date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,Code
9/8/2021,25.33,25.48,25.08,24.91,16510.73,-0.24,-0.95,24.83,24.437,23.621,15295.03,16134.37,10514.25,1.84,2889
9/8/2021,16.57,17.39,17.32,16.47,21803.2,0.82,4.97,16.572,16.214,16.038,15304.44,14349.72,12870.42,3.25,2890
9/8/2021,30.75,30.99,30.41,30.19,25347.7,-0.23,-0.75,30.506,31.046,32.76,42452.93,52171.94,42068.75,0.86,2891
9/8/2021,31.46,32.16,30.72,30.52,31506.01,-0.74,-2.35,31.24,30.456,29.078,43956.49,43138.77,46734.64,2.71,2892
9/8/2021,9.35,10.29,10.2,9.31,193982.34,0.84,8.97,9.492,9.6,9.637,97437.81,119663.32,108712.8,9.61,2893
9/8/2021,37,38.31,38.31,34.88,124695.61,3.48,9.99,35.154,33.206,28.878,191470.13,192896.03,174663.1,2.58,2895
9/8/2021,24.15,24.37,24.03,23.88,14638.1,-0.11,-0.46,23.94,24.472,24.64,14922.55,20929.84,27598.97,1.41,2896
9/8/2021,43.18,43.44,40.24,40.17,73411.88,-2.51,-5.87,42.84,42.414,35.923,79354.17,100254.77,81446.55,4.65,2897
9/8/2021,10.24,10.96,10.49,10.1,76363.1,0.23,2.24,10.15,9.892,9.65,37238.24,25623.31,16515.5,7.56,2898
9/8/2021,16.2,16.48,16.01,15.94,47487.5,-0.06,-0.37,16.316,15.811,15.312,80559.38,77212.98,83018.1,3.96,2899
9/8/2021,21.33,21.65,21.13,20.88,72449,-0.19,-0.89,20.766,21.085,22.592,87609.47,83862.77,97095.61,4.25,2900
9/8/2021,48.36,48.88,47.91,47.72,13302.43,-0.47,-0.97,47.926,48.421,50.836,17328.18,16121.63,14236.5,0.39,2901
9/8/2021,13.79,13.87,13.83,13.7,49500.38,0.03,0.22,13.468,13.22,13.494,65633.64,57621.23,64839.68,3.74,2902
9/8/2021,19.79,19.79,19.04,19.02,86574.95,-0.74,-3.74,19.53,20.103,18.374,108540.37,189279.17,143148.14,9.48,2903
9/8/2021,7.4,7.63,7.55,7.35,45603.7,0.2,2.72,7.32,7.156,7.002,35129.64,34205.25,29500.29,1.21,2905
9/8/2021,38.02,38.5,37.3,37,45060.3,-0.84,-2.2,38.002,39.285,41.023,51593.52,56938.87,60847.65,0.95,2906
9/8/2021,12.35,12.45,12.42,12.31,10322,0.06,0.48,12.286,12.156,12.173,9101.51,9295.03,8165.4,0.36,2907
9/8/2021,17.78,17.78,17.6,17.28,47999.88,-0.05,-0.28,17.306,17.118,16.389,54766.26,67698.71,83208.15,3.25,2908
9/8/2021,6.69,6.87,6.83,6.66,31139.2,0.13,1.94,6.714,6.76,6.628,31791.81,46879.25,49811.69,0.89,2909
9/8/2021,10.15,10.28,10.25,10.15,32926.33,0.12,1.19,10.136,10.059,9.961,28478.76,29094.09,27487.05,1.92,2910
9/8/2021,12.23,13.05,11.9,11.79,261770.77,-0.31,-2.54,11.308,10.954,10.611,126606.37,100216.06,91807.02,2.77,2911
9/8/2021,35.8,36.25,36.02,35.79,8943.33,0.06,0.17,35.918,36.644,36.007,12276.61,18552.5,13728.22,0.76,2912
9/8/2021,89.38,90,89.48,88.15,5127.64,0.1,0.11,88.734,92.2,96.101,7098.14,9310.95,12184.91,0.4,2913
9/8/2021,27.17,28.55,27.6,26.8,70672.55,0.23,0.84,26.93,27.885,26.342,74908.55,97435.82,93917.73,4.78,2915
9/8/2021,93.8,94.34,94.3,92.66,20666.59,0.42,0.45,92.404,92.931,95.614,24560.93,25176.59,30070.4,0.43,2916
9/8/2021,8.76,8.98,8.91,8.76,17073.8,0.1,1.14,8.78,8.69,8.626,18372.52,15865.17,16656.89,0.92,2917
9/8/2021,28.4,29.26,28.69,28.36,23613.65,0.06,0.21,28.776,28.473,28.018,34006.58,39505.7,37379.86,1.1,2918
9/8/2021,34.51,37.07,36.3,34.42,14253.75,1.77,5.13,35.038,36.681,37.591,9246.61,9355.79,7426.77,2.1,2919
9/8/2021,85.13,85.13,82.38,82.1,32324.99,-2.21,-2.61,84.47,86.916,90.334,33499.91,33082.48,38177.16,0.59,2920
9/8/2021,16.41,16.87,16.8,16.34,19005.7,0.3,1.82,16.52,16.231,15.837,20794.45,18922.76,16530.65,2.32,2921
9/8/2021,13.3,13.65,13.27,13.1,236679.88,-0.1,-0.75,13.632,13.035,12.475,359082.56,356783.88,285543.84,8.55,2922
9/8/2021,32.12,33.39,33.3,31.61,22394.78,1.25,3.9,31.378,30.767,29.173,19866.62,24029.32,22307.73,1.58,2923
9/8/2021,33.2,33.32,33.1,32.48,18618.86,0.06,0.18,32.702,32.678,34.325,21907.53,22809.17,22346.41,0.26,2925
9/8/2021,10.21,10.4,10.21,10.15,509759.88,0.02,0.2,10.082,9.911,9.814,456218.82,364719.74,368079.8,1.94,2926
9/8/2021,12.02,12.33,11.85,11.81,77680.54,0.01,0.08,11.842,11.466,11.099,93995.72,70915.07,54278.81,3.49,2927
9/8/2021,10.11,10.7,10.32,10.11,213473.48,0.21,2.08,10.06,10.237,10.709,204814.53,200521.17,132441.75,2.11,2928
9/8/2021,32.15,32.55,31.18,31.15,54329,-0.91,-2.84,31.168,30.191,29.355,58403.35,44366.18,39102.88,3.35,2929
9/8/2021,17.11,17.95,17.71,17.11,51482.53,0.68,3.99,17.01,16.869,17.112,30963.08,30850.06,34855.28,1.2,2930
9/8/2021,14.35,14.7,14.06,14.01,30622,-0.29,-2.02,14.124,13.946,13.379,31141.61,34611.34,33699.21,1.71,2931
9/8/2021,68.64,68.64,66.68,66.39,23818.26,-2.04,-2.97,69.776,68.135,70.058,31084.58,28787.57,28596.14,4.04,2932
9/8/2021,31,31.39,29.99,29.78,48379.94,-1.14,-3.66,29.25,28.907,29.261,23354.16,23918.02,21963.71,6.97,2933
9/8/2021,24.26,26.75,25.69,24,184619.52,1.01,4.09,23.276,22.382,21.816,94872.79,70965.59,58590.26,9.26,2935
9/8/2021,3.51,3.54,3.53,3.49,199574,0.02,0.57,3.496,3.467,3.46,190549.09,159342.63,131729.25,0.91,2936
9/8/2021,12.62,12.81,12.79,12.58,20528.4,0.18,1.43,12.538,12.848,13.833,22126.51,37967.45,43127.67,2.1,2937
9/8/2021,33.47,34.34,33.49,33.3,45940.99,0.02,0.06,32.948,32.39,33.762,56994.62,60415.67,65853.89,0.89,2938
9/8/2021,12.19,12.81,12.46,12.11,1092858,0.16,1.3,11.922,11.504,11.284,1298571.77,1282620.95,1263367.57,6.57,2939
9/8/2021,31.98,32.32,32.14,31.82,9223,0.18,0.56,31.906,31.75,31.694,13709.8,16332.85,16418.44,1.84,2940
9/8/2021,13.38,13.59,13.15,13.05,368195.44,-0.54,-3.94,13.278,12.31,11.889,494381.57,363873.72,352665.7,19.11,2941
9/8/2021,15.87,16.15,16.01,15.74,16635.1,0.14,0.88,15.702,15.458,15.255,15086.96,13575.57,11464.25,3.14,2942
9/8/2021,21.25,21.4,20.93,20.6,50026,-0.26,-1.23,21.124,21.317,20.565,63682.56,86931.66,85048.36,9.47,2943
9/8/2021,13.35,13.65,13.31,13.26,233011,-0.12,-0.89,13.228,13.025,12.788,217301.02,186666.55,156228.83,3.09,2945
9/8/2021,14.9,15.3,15.26,14.82,63286.62,0.4,2.69,14.876,14.517,14.227,55410.29,50944.07,41968.47,4.33,2946
9/8/2021,29.96,29.98,29.65,28.9,20351.47,-0.3,-1,29.108,28.801,27.458,22132.38,29940,22604.82,3.22,2947
9/8/2021,4.97,5,4.97,4.96,145136.33,0.01,0.2,4.936,4.847,4.789,167186.44,136610.79,105959.44,2.4,2948
9/8/2021,16.85,16.98,16.84,16.69,12860.07,-0.01,-0.06,16.708,16.209,16.204,18531.76,15733.56,17269.59,1.38,2949
9/8/2021,13.67,13.8,13.75,13.65,20470.12,0.07,0.51,13.606,13.557,14.016,21769.36,23215.1,24159.2,0.88,2950
9/8/2021,9.83,9.96,9.95,9.81,12409.14,0.12,1.22,9.796,9.688,9.641,11575.64,10902.87,10073.47,1.73,2951
9/8/2021,13,13.11,13.1,13,6461.14,0.1,0.77,13.044,13.248,13.161,14137.52,12096.17,9244.55,0.92,2952
9/8/2021,15.58,15.6,15.15,15.06,55283.56,-0.42,-2.7,14.79,14.319,14.134,59340.62,37917.14,27460.91,7.49,2953
9/8/2021,17.58,17.83,17.8,17.38,18586.66,0.25,1.43,17.602,18.046,18.18,21323.48,23752.96,20476.95,1.91,2955
9/8/2021,17.4,17.64,17.63,17.35,19818.9,0.22,1.26,17.382,17.182,17.599,17370.36,16032.27,19510.29,2.07,2956
9/8/2021,28.13,28.25,27.91,27.2,30886,-0.09,-0.32,28.048,29.295,27.937,36486.79,59458.38,60004.95,2.01,2957
9/8/2021,4.04,4.08,4.05,4.04,231325.36,-0.01,-0.25,4.024,3.967,3.945,273847.56,225630.8,201042.49,0.86,2958
9/8/2021,48.93,49.09,48.81,48.41,8609.91,-0.12,-0.24,48.852,48.782,53.035,12457.75,15774.7,16533.75,1.13,2959
9/8/2021,29.01,29.1,29.04,28.7,17829.27,0.13,0.45,29.396,29.388,29.148,28142.89,28350.67,31144.4,1.02,2960
9/8/2021,27.29,27.29,26.49,26.3,69453.32,-0.87,-3.18,26.136,24.503,22.75,93674.51,81711.78,56263.76,6.39,2961
9/8/2021,13.52,13.53,13.5,13.4,26062.19,-0.01,-0.07,13.368,13.268,13.924,25161.31,30862.2,65057.59,1.58,2962
9/8/2021,17.14,17.56,17.48,17.14,12822.49,0.25,1.45,17.19,17.226,17.271,10347.3,11279.87,14784.21,1.86,2963
9/8/2021,23.66,23.66,23.26,23.13,11274.55,-0.18,-0.77,22.954,22.923,23.058,10288.87,9645.79,8732.25,1.5,2965
9/8/2021,6.98,7.1,7.08,6.96,307047.81,0.1,1.43,6.964,6.914,6.956,236721.05,233424.34,187207.8,1.89,2966
9/8/2021,34.8,35.18,34.25,34.1,20711.28,-0.66,-1.89,34.456,34.584,35.469,27798.92,27828.01,29529.05,1.09,2967
9/8/2021,37.07,39.15,37.47,36.88,9794.75,0.12,0.32,37.69,37.819,39.009,7497.97,6780.14,5992.63,1.41,2968
9/8/2021,5.64,5.72,5.59,5.55,123571.7,-0.05,-0.89,5.514,5.359,5.235,152218.18,105605.98,82615.34,2.78,2969
9/8/2021,47.88,49.6,48.8,46.8,11355.23,0.92,1.92,47.588,48.506,47.167,12154.74,16235.47,19079.75,1.34,2970
9/8/2021,20.27,20.49,20.06,20.01,17861,-0.21,-1.04,20.148,20.55,20.798,19111.63,29218.53,41883.64,1.69,2971
9/8/2021,19.26,19.26,18.8,18.77,15523.95,-0.49,-2.54,19.364,19.214,18.718,17653.77,17235.11,17529.62,2.65,2972
9/8/2021,16.31,16.47,16.3,16.13,14287.22,0.09,0.56,16.27,16.215,15.902,14519.96,18461.42,15908.14,1.34,2973
9/8/2021,64.16,64.6,63.78,63.53,6558.59,-0.38,-0.59,63.93,65.503,65.956,7128.73,12413.53,13021,1.68,2975
9/8/2021,25.24,25.42,25.15,24.74,32584.35,0.05,0.2,23.508,22.542,21.709,34425.71,23761.16,17322.74,9.24,2976
9/8/2021,83.32,85.3,84.88,82.88,9301.99,1.48,1.77,83.668,85.321,88.787,7538.38,8984.56,11390.46,2.9,2977
9/8/2021,55.25,56.98,56.46,55.06,35844.34,0.65,1.17,56.176,58.062,56.062,48605.79,67105.24,54645.43,3.77,2978
9/8/2021,29.34,29.5,28.96,28.9,24853.12,-0.37,-1.26,29.356,31.093,33.864,42787.07,48422.01,44310.92,1.58,2979
9/8/2021,32.53,32.53,31.87,31.79,7390.24,-0.65,-2,31.638,31.355,31.651,5711.3,4995.6,4819.85,2.22,2980
9/8/2021,22.26,22.6,22.4,22.15,3875,0.15,0.67,22.096,21.966,22.087,4894.52,5074.8,4805.04,1.61,2981
9/8/2021,37,37.49,37.12,36.76,7464.06,0.04,0.11,36.786,36.5,37.558,7682.73,7773.06,8053.24,1.58,2982
9/8/2021,22.55,22.55,22.37,22.25,12644.02,-0.15,-0.67,22.366,22.327,23.048,15779.01,16114.48,22682.27,2.45,2983
9/8/2021,30.44,30.89,29.99,29.68,21571.14,-0.48,-1.57,29.656,29.027,29.777,22465.25,20528.89,21691.64,3.13,2984
9/8/2021,112.25,117.64,115.49,112,28322.96,2.53,2.24,112.106,116.729,121.439,26365.06,32962.52,34222.34,2.16,2985
9/8/2021,47.99,48.09,47.34,45.31,37404.11,0.26,0.55,45.574,44.625,43.326,63794.76,64334.27,66363.76,3.51,2986
9/8/2021,28.61,28.9,28.71,28.47,16926.96,0.02,0.07,29.068,28.862,28.322,28109.69,30036.56,36316.36,1.82,2987
9/8/2021,20.47,21.16,20.95,20.33,25045.72,0.47,2.29,20.596,20.184,19.139,27086.02,29330.54,39879.92,2.97,2988
9/8/2021,23.22,23.83,23.71,23.22,13480.94,0.39,1.67,23.42,23.373,24.632,10081.12,12507.83,10510.1,1.77,2989
9/8/2021,29.03,29.31,28.9,28.72,9328.5,-0.13,-0.45,28.358,28.217,28.638,8735.88,10811.04,10046.23,1.48,2990
9/8/2021,49.49,50.3,49.4,49.1,5265.3,-0.01,-0.02,48.826,47.962,48.592,6074.79,6140.26,8337.07,1.45,2991
9/8/2021,14.55,14.82,14.81,14.49,11903.01,0.22,1.51,14.544,14.504,14.682,7686.89,9663.75,12703.35,1.61,2992
9/8/2021,37.86,38.25,37.8,37.66,24614.14,-0.29,-0.76,37.446,36.608,36.938,29454.67,25988.31,26957.17,4.11,2993
9/8/2021,26.89,27.18,27.14,26.88,6690.4,0.34,1.27,26.656,26.369,26.388,5217.12,5251.04,5824.14,1.65,2995
9/8/2021,19.06,20.16,19.7,19,153758,0.49,2.55,18.892,19.252,19.075,125397.98,135795.06,130776.75,12.23,2996
9/8/2021,15.31,15.6,15.56,15.31,19609.98,0.18,1.17,15.418,15.603,15.85,15977.56,17751.94,19134.34,1.71,2997
9/8/2021,10.53,10.83,10.81,10.38,77551.7,0.28,2.66,10.506,10.433,10.287,55505.97,61663.57,45279.7,9.5,2998
9/8/2021,6.82,7.04,7.02,6.79,97433.57,0.2,2.93,6.896,6.968,7.02,67659.96,50745.17,38362.85,4.49,2999
9/8/2021,10.48,10.57,10.55,10.42,13645.27,0.07,0.67,10.48,10.709,11.17,14786.48,14323.83,17790.41,3.41,3000
9/8/2021,24.25,24.41,24.15,24.02,17700.63,-0.26,-1.06,24.24,23.878,23.561,24011.06,27652.3,31594.05,5.62,3001
9/8/2021,12.18,12.38,12.34,12.09,17616.9,0.16,1.31,12.172,12.201,11.93,14654.6,20901.23,15752.48,3.52,3002
9/8/2021,12.9,13.2,13.2,12.85,18554.58,0.22,1.7,12.964,12.855,12.83,15244.95,13311.87,11816.38,4.2,3003
9/8/2021,25.19,26.07,25.43,25.18,4096,0.24,0.95,24.938,24.911,24.977,3659.64,4751,4831.65,2,3004
9/8/2021,34.25,34.35,34.22,34.03,4130.24,-0.03,-0.09,34.388,34.386,34.168,5476.95,6351.62,6555.16,1.56,3005
9/8/2021,22.6,22.6,22.39,22.18,13060.05,-0.14,-0.62,22.508,23.448,24.786,15505.04,20369.23,26189.47,3.05,3006
9/8/2021,17.67,17.77,17.74,17.63,7231.1,0.12,0.68,17.598,17.516,17.934,7155.29,9163.19,11396.14,2.78,3007
9/8/2021,32.58,32.66,32.59,32.3,3869,0,0,32.258,32.2,32.697,4617.46,4561.63,6427.76,1.93,3008
9/8/2021,66,66.69,65.63,64.61,29418.13,-0.87,-1.31,66.84,70.758,69.564,42484.1,65340.37,63655.56,7.57,3009
9/8/2021,23.36,23.68,23.65,23.01,12744,0.3,1.28,23.224,22.946,22.903,9693.18,11216.56,9545.58,4.19,3010
9/8/2021,29.5,29.85,29.26,28.57,9469.6,-0.28,-0.95,28.878,28.281,28.356,9740.06,7011.17,5257.72,3.69,3011
9/8/2021,14.29,14.51,14.42,14.26,33079.89,0.08,0.56,14.302,14.312,14.494,39367.3,52590.22,44962.54,2.31,3012
9/8/2021,20.7,21.03,20.71,20.59,14069.76,-0.06,-0.29,20.606,20.038,20.039,25113.34,19519.12,19262.82,3.52,3013
9/8/2021,15.7,15.7,15.62,15.1,112577.47,0.08,0.52,15.372,15.184,14.557,147910.91,149627.7,119835.74,16.02,3015
9/8/2021,14,14.12,14.05,13.82,29447.2,0.02,0.14,14.018,14.056,14.332,30114.45,38456.13,47435.33,2.76,3016
9/8/2021,39.8,40.4,39.95,39.65,7135.31,-0.1,-0.25,39.324,39.278,40.46,5555.72,5904.26,6386.08,4.76,3017
9/8/2021,11.28,11.3,11.29,11.18,19952.08,0.01,0.09,11.32,11.174,11.051,21526.75,19013.91,16481.14,3.07,3018
9/8/2021,24.78,25.15,24.93,24.68,6257.16,0.15,0.6,24.646,24.632,24.73,5083.53,6155.86,6129.12,1.96,3019
9/8/2021,42.54,42.9,42.19,41.58,6815.48,-0.33,-0.78,41.248,41.209,42.022,7498.21,6951.53,7845.29,2.94,3020
9/8/2021,67.68,70.5,70,66.33,13442.86,2.32,3.43,67.682,70.68,75.366,12119.94,15197.21,13937.95,3.15,3021
9/8/2021,63.58,67.44,63.17,60.77,207870.22,1.86,3.03,59.158,55.411,47.625,160054.42,160312.69,143331.67,10.85,3022
9/8/2021,27.33,27.57,27.55,27.16,5343.85,0.24,0.88,27.144,27.196,27.331,5096.94,5473.89,5352.23,2.63,3023
9/8/2021,34.99,34.99,32.03,31.8,53649.35,-2.82,-8.09,33.174,33.011,30.411,41129.97,50831.33,38451.38,19.07,3025
9/8/2021,82.8,83.19,81.94,81.31,9425.63,-0.81,-0.98,81.83,83.198,85.257,11494.26,15420.12,23557.87,3.78,3026
9/8/2021,26.62,26.83,26.32,26.27,17670.21,-0.35,-1.31,26.892,26.961,25.938,22759.54,34514.97,27538.51,5.44,3027
9/8/2021,47.29,48.02,46.91,46.58,11690.92,-0.4,-0.84,46.592,46.49,44.682,14400.98,20323.31,15730.82,4.27,3028
9/8/2021,23.69,24.08,23.9,23.65,13149.79,0,0,23.86,23.749,23.736,15640.89,20050.08,19090.75,2.92,3029
9/8/2021,24.55,25.45,25.35,24.55,12200,0.75,3.05,24.444,24.396,24.345,8039.89,6621.59,7472.82,3.91,3030
9/8/2021,65.5,66.99,64.1,63.88,13490.15,-1.73,-2.63,64.712,66.207,68.119,12756.83,18128.88,28963.26,3.61,3031
9/8/2021,24.77,25.6,25.05,24.5,50082.1,0.28,1.13,24.968,25.756,26.207,48608.66,57521.62,67637.63,12.44,3032
9/8/2021,28.74,28.99,28.73,28.54,5692,0,0,28.684,28.395,29.274,7141.04,8937.3,13563.6,2.78,3033
9/8/2021,8.6,8.86,8.68,8.52,655997.31,0.19,2.24,8.464,8.207,8.271,586192.13,438533.11,405684.39,8.66,3035
9/8/2021,13.22,13.55,13.45,13.17,23452.21,0.22,1.66,13.218,13.449,13.73,20102.16,27429.22,41421.46,4.34,3036
9/8/2021,13.03,13.13,12.89,12.85,32396.74,-0.15,-1.15,13.068,12.988,13.151,36493.37,49061.02,64059.87,4.76,3037
9/8/2021,62.23,62.48,57.94,56.5,28056.42,-2.56,-4.23,59.184,59.565,51.783,37099.46,50969.88,37789.12,10.54,3038
9/8/2021,33.21,35.5,34.73,33.21,114336.69,1.53,4.61,33.268,33.102,34.154,73401.66,77321.29,101669.21,18.44,3039
9/8/2021,27.03,27.6,26.99,26.59,123151.9,-0.07,-0.26,26.934,26.034,25.682,150115.78,120160.28,126033.43,15.71,3040
9/8/2021,24.22,24.39,24.12,24.05,9245.59,-0.11,-0.45,24.012,23.886,23.949,8649.24,10132.82,14290.45,3.7,3041
9/8/2021,25.15,25.74,25.49,25.13,14073.01,0.2,0.79,24.858,24.843,25.09,9802.64,9076.91,11437.44,5.14,3042
9/8/2021,55.5,55.68,54.75,54.7,10079,-1.15,-2.06,54.902,56.914,61.948,13012.59,15428.78,17709.91,5.04,3043
9/8/2021,2.82,3.06,3,2.81,5559818,0.17,6.01,2.838,2.733,2.651,2998553.82,2183342.06,1442909.45,5.7,3816
9/8/2021,30.35,30.76,30.02,29.8,153893.17,-0.57,-1.86,30.486,31.008,30.658,219204.69,270408.78,251688.68,1.62,300001
9/8/2021,5.82,5.94,5.79,5.65,1512417.5,0.06,1.05,5.536,5.24,5.262,1607060.33,1125629.62,952815.45,9,300002
9/8/2021,26.64,26.65,26.34,26.21,215826.7,-0.29,-1.09,26.638,26.101,25.983,250011.97,228400.26,197273.98,1.4,300003
9/8/2021,6.99,7.08,6.83,6.77,104725.07,-0.11,-1.58,6.618,6.495,6.416,123489.62,109848.52,84495.07,2.19,300004
9/8/2021,10.84,11.1,10.91,10.76,137530.8,0.07,0.65,10.61,10.796,10.891,157326.32,137792.13,152859.03,1.96,300005
9/8/2021,9.27,9.27,9.14,9.1,114618.4,-0.02,-0.22,9.13,9.632,10.042,154137.05,252290.15,263998.44,1.41,300006
9/8/2021,25.19,27.25,26.48,25.19,205784.08,1.22,4.83,25.312,25.311,25.975,139754.84,172687.5,172318.17,8.26,300007
9/8/2021,5.42,5.51,5.5,5.39,648058.62,0.06,1.1,5.438,5.465,5.597,552248.03,772354.63,895160.16,5.04,300008
9/8/2021,12.39,12.48,12.37,12.26,150789.36,-0.01,-0.08,12.136,12.073,12.452,220517.02,214976.82,214926.08,1.3,300009
9/8/2021,4.43,4.68,4.6,4.39,864005.62,0.16,3.6,4.47,4.554,4.686,678724.9,889106.91,1131004.64,11.63,300010
9/8/2021,11.16,11.67,10.57,10.49,1135994.75,-0.92,-8.01,10.266,8.839,7.996,876649.77,568628.69,375197.98,22.68,300011
9/8/2021,27.36,27.36,26.84,26.78,75331.62,-0.52,-1.9,27.02,26.951,27.011,87802.64,95937.46,118745.94,0.5,300012
9/8/2021,4.04,4.66,4.4,4.04,347979.84,0.36,8.91,4.088,4.066,4.113,135716.58,118055.34,94170.39,7.81,300013
9/8/2021,100.97,103.2,99.59,99.05,327609.44,-0.91,-0.91,95.968,98.277,101.169,393891.13,416529.4,358267.3,1.78,300014
9/8/2021,45.02,45.35,44.81,44.09,387206.19,-0.2,-0.44,43.34,44.346,47.563,608139.84,665040.53,593807.19,0.87,300015
9/8/2021,9.4,9.45,9.33,9.29,75809.33,-0.06,-0.64,9.234,8.924,8.879,123495.31,88641.84,71127.21,1.86,300016
9/8/2021,6.06,6.4,6.33,6.05,1016732.75,0.26,4.28,6.094,6.076,6.155,417805.9,390559.62,467806.9,4.49,300017
9/8/2021,7.86,7.86,7.64,7.5,262758.75,-0.1,-1.29,7.62,7.268,7.214,402630.81,313381.26,306775.21,6.49,300018
9/8/2021,24.15,24.8,23.53,23.33,193725.09,-0.89,-3.65,24.834,26.454,24.873,205027.49,282985.52,261418.81,7.12,300019
9/8/2021,9.58,9.8,9.75,9.51,165665.36,0.16,1.67,9.602,9.706,9.593,161300.76,196150.83,245507,2.64,300020
9/8/2021,5.34,5.49,5.47,5.31,307150.72,0.13,2.43,5.304,5.249,5.374,211536.38,202220.72,244640.58,4.8,300021
9/8/2021,5.21,5.28,5.15,5.1,94836.05,-0.06,-1.15,5.184,5.222,5.057,112240.81,139409.93,126394.26,2.75,300022
9/8/2021,12.63,12.77,12.63,12.55,8375,-0.01,-0.08,12.57,12.282,11.568,15537.19,23734.31,18253.64,0.32,300023
9/8/2021,10.93,11.32,11.2,10.92,272476.53,0.2,1.82,10.97,10.983,11.992,244554.93,359052.17,408465.72,1.8,300024
9/8/2021,4.31,4.46,4.46,4.28,182131.84,0.17,3.96,4.296,4.288,4.404,128673.21,151640.54,173744.69,4.25,300025
9/8/2021,4.73,4.76,4.75,4.68,684246.25,0.01,0.21,4.69,4.569,4.544,699417.45,535836.81,525432.84,2.55,300026
9/8/2021,3.65,3.85,3.8,3.63,447602.62,0.15,4.11,3.64,3.531,3.486,274035.64,251420.74,207691.54,1.99,300027
9/8/2021,6.58,6.76,6.68,6.5,32166,0.13,1.99,6.65,6.693,6.79,38413.73,45554.16,62798.65,1.61,300029
9/8/2021,10.25,10.33,10.25,10.18,33660.02,0,0,10.196,10.093,10.167,42090.99,36798.89,34303.32,1.32,300030
9/8/2021,20.97,24.11,24.11,20.62,684376.94,4.02,20.01,19.294,17.477,15.443,407259.7,361495.65,210458.73,21.09,300031
9/8/2021,6.3,7.67,7.37,6.25,1371089.88,0.98,15.34,6.752,6.22,5.589,904797.25,773104.74,428199.33,17.07,300032
9/8/2021,132.6,145.52,137.31,131.58,180999.77,2.39,1.77,127.954,121.395,114.873,159072.33,139194.4,135848.57,6.66,300033
9/8/2021,41.99,42.55,41.13,40.73,71638.01,-0.69,-1.65,42.036,44.13,44.831,136256.62,137026.55,174964.31,1.65,300034
9/8/2021,23.82,24.3,23.61,23.41,237830,-0.29,-1.21,23.204,23.929,23.225,328725.99,346048.99,341240.85,4.5,300035
9/8/2021,30.6,31.66,31.66,29.71,465968,1.66,5.53,28.634,28.005,27.653,269531.02,220329.96,194859.24,11.89,300036
9/8/2021,134.85,144.5,139.21,134.02,184762.28,0.27,0.19,121.494,113.41,111.954,127193.25,120675.58,103054.96,6.25,300037
9/8/2021,2.07,2.19,2.17,2.05,569312.94,0.11,5.34,2.054,1.979,1.912,548014.38,433020.03,402731.28,4.89,300038
9/8/2021,5.43,5.56,5.55,5.37,200980.95,0.19,3.54,5.342,5.209,5.157,152003.08,127868.23,142977.69,2.19,300039
9/8/2021,9.67,9.98,9.22,9.21,760042.5,-0.04,-0.43,9.044,8.963,9.159,498285.92,436630.85,497732.67,17.5,300040
9/8/2021,20.06,20.33,19.78,19.58,226089.92,-0.45,-2.22,19.608,19.103,19.222,269443.45,270178.08,257945.54,6.48,300041
9/8/2021,14.88,14.88,14.84,14.6,50342.45,0.06,0.41,14.664,14.739,15.617,40532.67,54728.4,96239.51,2.89,300042
9/8/2021,3.28,3.96,3.69,3.28,1083127.88,0.38,11.48,3.332,3.187,3.144,527868.79,339703.57,210911.69,11.55,300043
