date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,Code
9/8/2021,2.7,2.8,2.78,2.68,216353.08,0.08,2.96,2.692,2.759,2.86,198342.21,205775.98,197741.77,3.24,300044
9/8/2021,10.37,10.41,10.4,10.23,131193.27,0.05,0.48,10.196,10.219,10.697,138607.32,177852.56,199112.56,2.98,300045
9/8/2021,24.89,25.47,25.38,24.66,108168.72,0.47,1.89,24.662,24.836,26.22,119561.31,110160.11,119943.35,5.08,300046
9/8/2021,7.65,7.82,7.75,7.56,341306.53,0.1,1.31,7.592,7.533,7.464,388612.79,316582.54,263582.59,6.43,300047
9/8/2021,6,6.08,6,5.92,146022.83,0.02,0.33,5.98,6,5.961,181559.46,228553.99,282282.13,1.34,300048
9/8/2021,13.35,13.71,13.06,12.88,102274,-0.23,-1.73,13.122,13.361,13.947,81303.91,95352.55,82045.19,4.44,300049
9/8/2021,5.13,5.31,5.28,5.12,157937.27,0.13,2.52,5.122,5.062,5.153,145984.2,174262.84,188148.62,3.17,300050
9/8/2021,3.58,3.75,3.71,3.56,78939.57,0.13,3.63,3.612,3.608,3.639,54012.29,54478.24,80928.17,2.16,300051
9/8/2021,11.81,11.81,11.81,11.81,154674.41,1.97,20.02,9.198,8.679,8.398,141746.41,112647.99,89367.96,5.92,300052
9/8/2021,10.84,11.13,10.7,10.66,291789.09,-0.25,-2.28,10.522,10.291,10.355,278626.58,240714.02,237642.6,4.61,300053
9/8/2021,21.03,21.8,21.33,20.94,163251.8,0.33,1.57,21.142,21.541,22.158,163759.67,196801.16,230025.51,2.28,300054
9/8/2021,14.95,15.25,14.8,14.66,314145.62,-0.27,-1.79,14.244,13.223,12.701,404955.46,327603.65,296283.95,3.64,300055
9/8/2021,6.18,6.29,6.27,6.18,65473.68,0.06,0.97,6.156,6.327,6.757,66595.85,145829.63,144565.27,1.7,300056
9/8/2021,8.02,8.09,8,7.82,187977.45,0.06,0.76,7.784,7.86,8.395,203774.27,257590.07,361657.68,3.78,300057
9/8/2021,6.19,6.32,6.29,6.12,555443.44,0.13,2.11,6.092,5.947,5.793,453729.46,356321.7,307618.8,2.33,300058
9/8/2021,34.1,36.75,35.29,34,4135628.25,1.09,3.19,33.1,32.069,32.001,3628794.8,2971633.25,2694088.98,4.85,300059
9/8/2021,7.1,7.31,7.22,7.07,202090.2,0.04,0.56,7.144,7.147,7.429,203239.04,210979.42,273162.27,3.71,300061
9/8/2021,12.54,12.91,12.61,12.51,130823,0.09,0.72,12.462,12.393,13.023,143397,155470.78,230965.19,6.74,300062
9/8/2021,4.41,4.64,4.58,4.39,395349,0.17,3.85,4.364,4.253,4.221,198145.94,155038.37,122354.98,6.47,300063
9/8/2021,1.95,1.98,1.97,1.93,292363,0.01,0.51,1.968,1.95,1.996,299942.84,300391.07,371974.77,4.2,300064
9/8/2021,11.3,11.39,11,10.8,484445.12,-0.42,-3.68,11.528,11.253,10.756,537988.59,606671.54,638321.94,9.44,300065
9/8/2021,5.36,5.39,5.36,5.29,263560.53,0,0,5.288,5.28,5.262,272825.03,272428.18,281806.06,2.63,300066
9/8/2021,4.78,4.91,4.86,4.73,440760.03,0.05,1.04,4.658,4.643,4.713,288156.63,300505.43,283698.94,6.75,300067
9/8/2021,13.3,13.32,13.2,13.04,298976.31,-0.15,-1.12,13.022,13.077,13.992,329719.16,410953.42,612733.34,3.62,300068
9/8/2021,24.41,24.69,24.63,24,8250,0.22,0.9,24.238,24.408,24.005,11285.25,14511.62,15800.03,0.71,300069
9/8/2021,8.29,8.75,8.42,8.16,764527.62,0.14,1.69,8.274,7.857,7.553,1091220.34,823057.67,578670.35,3.11,300070
9/8/2021,2.1,2.13,2.13,2.09,83950.84,0.04,1.91,2.122,2.084,2.076,95986.11,80556.88,73985.92,1.31,300071
9/8/2021,6.69,6.84,6.76,6.58,419645.16,0.16,2.42,6.644,6.482,6.39,394169.61,398872.34,457252.29,1.8,300072
9/8/2021,86.5,87.11,86.3,83.74,294852.88,0.99,1.16,77.288,76.514,73.897,229080.71,206237.95,184434.42,6.77,300073
9/8/2021,4.02,4.2,4.2,4.02,127846.13,0.17,4.22,3.998,3.946,4.041,86362.2,80386.08,77027.85,2.41,300074
9/8/2021,13.06,13.65,13.23,12.84,297361.28,0.16,1.22,13.006,12.741,12.545,251566.38,214754.51,184617.41,7.71,300075
9/8/2021,5.28,6.08,6,5.28,500431.81,0.62,11.52,5.308,5.235,5.383,238190.09,227795.92,199181.5,12.76,300076
9/8/2021,33.38,34.56,32.16,32,551264.19,-1.02,-3.07,31.504,29.448,29.618,644717.42,513850.97,548044.96,10.11,300077
9/8/2021,6.71,6.84,6.82,6.66,102353.83,0.11,1.64,6.654,6.59,6.761,90267.62,107094.43,112071.32,1.22,300078
9/8/2021,10.12,11.98,11.98,9.97,3158844.75,2,20.04,9.85,9.493,9.564,1516407.79,1263898.1,1308601.48,24.93,300079
9/8/2021,6.18,6.47,6.28,6.12,384664.59,0.11,1.78,6.264,6.251,6.193,351363.92,366621.11,330590.34,3.52,300080
9/8/2021,8.48,9.41,9.41,8.32,486591.28,1.01,12.02,8.428,8.197,8.037,210119.1,164826.72,114801.38,12.88,300081
9/8/2021,20.57,20.86,19.24,19,652611.5,-0.73,-3.65,17.55,17.449,17.814,354119.18,314203.12,320786.7,9.63,300082
9/8/2021,15.12,15.65,14.92,14.73,1005005.69,-0.38,-2.48,14.76,14.871,13.503,1091784.9,1513453.63,1262201.04,7.68,300083
9/8/2021,5.63,5.94,5.7,5.58,630593.62,-0.15,-2.56,5.518,5.328,5.142,421956.45,277550.73,190001.05,19.12,300084
9/8/2021,16.28,16.79,16.38,16.08,228406.84,0.23,1.42,15.864,15.587,15.618,187184.57,146495.99,155242.94,4.37,300085
9/8/2021,5.23,5.35,5.32,5.22,72095.98,0.09,1.72,5.206,5.224,5.416,54873.83,74150.46,91071.01,1.65,300086
9/8/2021,36.15,38.66,37.7,35.41,296505.75,2.04,5.72,36.292,35.06,34.582,217726.7,216211.41,220189.39,7.43,300087
9/8/2021,7.25,8.12,8.09,7.23,1982423,0.89,12.36,7.328,7.281,7.766,704856.28,679321.01,585790.34,8.12,300088
9/8/2021,5.01,5.32,5.29,4.96,92774.75,0.29,5.8,5.064,5.119,4.779,81646.1,196340.4,164440.64,3.8,300089
9/8/2021,4.87,4.99,4.96,4.82,565559.44,0.1,2.06,4.886,5.023,5.328,437597.16,555868.59,781956.21,5.28,300091
9/8/2021,11.88,12.07,11.89,11.73,103670.7,-0.15,-1.25,11.972,12.224,11.417,139880.94,210333.7,193291.49,6.19,300092
9/8/2021,21.45,21.45,21.25,20.96,18635.94,-0.2,-0.93,21.498,21.691,20.125,34236.43,51959.62,51604.43,0.95,300093
9/8/2021,4.12,4.22,4.21,4.09,515388.72,0.13,3.19,4.08,4.078,4.223,387325.19,542053.87,440647.39,5.91,300094
9/8/2021,14.1,14.24,13.6,13.55,264678.81,-0.72,-5.03,13.778,13.491,12.979,279039.03,246855.75,200284.44,9.08,300095
9/8/2021,9.25,9.31,9.01,8.9,313651.19,-0.22,-2.38,8.768,8.081,7.973,432390.87,250847.08,172522.68,8.33,300096
9/8/2021,9.7,9.76,9.6,9.51,54450,-0.1,-1.03,9.636,10.049,10.518,67694.73,103843.02,113680.66,2.02,300097
9/8/2021,4.23,4.63,4.53,4.21,1101857.38,0.29,6.84,4.25,4.221,4.29,493478.3,542526.84,480264.38,7.56,300098
9/8/2021,9,9.42,9.24,9,314345.12,0.34,3.82,9.124,9.41,9.732,266653.92,363553.66,467846.77,6.18,300099
9/8/2021,10.49,10.79,10.78,10.39,123510.34,0.28,2.67,10.618,10.747,11.268,100241.2,111407.03,120055.59,3.24,300100
9/8/2021,32.02,32.41,29.42,28.6,383841.75,-2.63,-8.21,31.918,32.67,31.602,277022.72,322523.72,350447.61,6.91,300101
9/8/2021,8.9,9.32,9.21,8.85,620465.81,0.27,3.02,8.884,8.877,9.046,429507.65,472269.71,556025.56,8.77,300102
9/8/2021,11.27,11.4,11.1,10.99,40182.51,-0.24,-2.12,11.376,11.483,11.224,60808.4,84413.6,66004.75,1.65,300103
9/8/2021,6.23,6.41,6.28,6.21,143319.38,0,0,6.352,6.199,6.335,197476.07,210727.92,280620.77,2.79,300105
9/8/2021,11.23,11.47,11.35,11.08,125562.9,0.12,1.07,11.2,11.019,11.368,129064.11,121105.53,172920,5.94,300106
9/8/2021,6.05,6.08,6.02,5.95,85258.99,-0.04,-0.66,5.914,6.018,6.125,92008.42,158603.99,131616.77,2.53,300107
9/8/2021,3.97,4.08,4.02,3.95,178124.3,0.03,0.75,3.92,3.869,3.978,219221.7,176731.08,173126.38,4.01,300108
9/8/2021,16.9,17.16,16.71,16.6,69732.12,-0.17,-1.01,16.26,16.068,16.33,58598.24,60365.36,67205.32,2.31,300109
9/8/2021,4.3,4.41,4.4,4.29,229822.09,0.1,2.33,4.292,4.272,4.315,146398.38,126770.01,117615.79,1.95,300110
9/8/2021,3.07,3.17,3.16,3.06,286118.69,0.08,2.6,3.096,3.101,3.219,197956.27,233321.22,274575.44,2.56,300111
9/8/2021,11.09,11.37,11.21,10.9,135285,0.13,1.17,11.214,11.661,11.529,131854.79,187391.88,212756.25,6.72,300112
9/8/2021,11.5,13.54,13.54,11.47,627681.62,2.26,20.04,11.454,11.03,11.028,225508.94,172907.32,132970.29,12.97,300113
9/8/2021,18.55,18.7,18.09,17.95,87929.15,-0.49,-2.64,18.428,19.003,19.431,100480.62,122720.64,146386.96,1.49,300114
9/8/2021,16.32,17.06,17,16.32,386131,0.71,4.36,16.418,16.652,17.207,258939.69,235091.57,268456.95,3.23,300115
9/8/2021,2.77,2.87,2.8,2.76,1967033.5,-0.03,-1.06,2.854,2.746,2.732,3105111.02,2644191.79,2097160.06,4.92,300116
9/8/2021,5,5.17,4.98,4.93,351707,0.06,1.22,5.012,5.043,5.217,442609.6,451359.16,474612.26,4.91,300117
9/8/2021,22.66,23.44,22.07,21.9,392814,-0.32,-1.43,22.584,22.784,21.895,556324.08,804363.23,648960.52,4.37,300118
9/8/2021,22.83,24.11,23.7,22.83,77734.72,0.7,3.04,23.214,22.972,23.479,52019.87,56871.45,52174.32,3.08,300119
9/8/2021,9.47,9.57,9.54,9.38,118423.59,0.08,0.85,9.514,9.785,10.162,116721.67,146447.35,201987,3.1,300120
9/8/2021,12.58,13.1,12.91,12.58,101949.2,0.38,3.03,12.528,12.262,12.05,107946.25,99774,97778.53,2.83,300121
9/8/2021,165.99,165.99,159.9,159.5,97306.4,-4.97,-3.01,164.064,167.555,162.829,123718.49,154625.26,137005.81,1.06,300122
9/8/2021,10.95,11.18,11.17,10.85,258073.41,0.18,1.64,10.864,10.919,11.29,234673.93,265131.89,320359,2.61,300123
9/8/2021,73.8,73.8,70,69.79,300477.72,-2.89,-3.96,70.782,71.854,72.214,242874.95,260417.08,300693.08,1.45,300124
9/8/2021,14.9,15.15,14.52,14.41,104431.58,-0.6,-3.97,15.45,15.493,15.493,136298.22,128781.55,99180.14,3.97,300125
9/8/2021,8.09,8.34,8.28,8.09,104523,0.09,1.1,8.058,8.014,8.042,117635.09,119605.92,130655.32,4.96,300126
9/8/2021,21.96,22.12,21.68,21.56,84259.31,-0.21,-0.96,21.658,23.144,24.077,117783.37,160611.74,206488.46,3.7,300127
9/8/2021,3.92,4,3.99,3.89,328807.69,0.08,2.05,3.88,3.882,4.111,280772.56,362615.38,558899.39,3.01,300128
9/8/2021,10.16,10.42,9.73,9.71,1063083.5,-0.21,-2.11,9.712,9.007,8.825,1192127.19,801575.51,757425.73,18.41,300129
9/8/2021,10,10.07,10.05,9.91,82670.7,0.05,0.5,9.774,9.681,9.916,79547.73,65865.26,70186.99,2.33,300130
9/8/2021,8.68,8.7,8.55,8.41,495867.81,-0.13,-1.5,8.534,8.748,8.718,471636.09,644158.81,697830.87,5.31,300131
9/8/2021,15.69,15.75,15.33,15.3,69038,-0.28,-1.79,15.32,15.103,15.176,68458.47,82204.12,74500.67,1.46,300132
9/8/2021,5.87,6.1,6.08,5.86,373408.31,0.24,4.11,5.872,5.741,5.58,243406.88,236561.48,182409.14,2.58,300133
9/8/2021,9.86,10.88,10.88,9.86,219052.27,1.05,10.68,9.872,9.729,10.376,104204.35,112220.5,124814.89,3.07,300134
9/8/2021,3.02,3.15,3.14,3.01,320926.41,0.11,3.63,3.046,2.963,2.935,261512.58,222138.98,196294.11,5.02,300135
9/8/2021,24.21,24.57,24.55,24.14,154132.66,0.38,1.57,24.052,23.549,24.526,161181.97,180995.71,169189.99,1.87,300136
9/8/2021,7.61,7.77,7.76,7.58,177421.48,0.18,2.38,7.646,7.514,7.617,143844.34,156341.56,139821.06,3.73,300137
9/8/2021,14.46,14.47,14.23,14.17,29446.56,-0.15,-1.04,14.28,14.485,14.797,30350.23,28505.75,27803.92,0.69,300138
9/8/2021,10.11,10.17,10.08,9.96,83333.94,-0.06,-0.59,10.046,9.893,10.299,85627.14,93748.43,143573.43,3.58,300139
9/8/2021,7.5,7.82,7.77,7.39,217393.05,0.31,4.16,7.554,7.513,7.552,203532.18,212364.19,184219.83,5.64,300140
9/8/2021,12.44,12.73,12.3,12.24,87316,-0.16,-1.28,12.502,12.585,13.605,121494.96,139557.3,216510.69,4.73,300141
9/8/2021,78.8,80.59,77.3,77.19,311493.56,-0.58,-0.74,75.63,78.899,79.625,454951.38,497439.96,511683.91,2.06,300142
9/8/2021,14.56,14.83,14.52,14.28,99273.09,0.1,0.69,14.664,15.239,16.787,104458.07,110321.86,93653.13,1.82,300143
9/8/2021,16.11,16.35,16.05,15.67,288966.72,0.06,0.38,15.94,15.516,14.534,328796.28,338617.14,285891.59,1.26,300144
9/8/2021,3.51,3.7,3.64,3.47,675245.44,0.11,3.12,3.562,3.566,3.52,512890.14,599106.66,608754.75,3.89,300145
9/8/2021,26.93,27.49,27.21,26.83,142324.98,0.32,1.19,26.294,26.22,27.517,155963.08,163631.31,150759.32,1.59,300146
9/8/2021,7.4,7.45,7.4,7.37,126594.6,0.02,0.27,7.326,7.252,7.375,135536.97,101991.56,101539.18,1.94,300147
9/8/2021,4.09,4.8,4.68,4.08,2487775.25,0.67,16.71,3.706,3.446,3.307,1050442.47,638232.83,412639.35,32.65,300148
9/8/2021,14.31,14.41,14.38,14.2,23131.46,0.08,0.56,14.054,13.894,14.628,36171.15,40792.41,38906.32,0.51,300149
9/8/2021,5.36,5.45,5.25,5.17,376431.12,-0.21,-3.85,5.122,4.705,4.512,462238.52,259017.08,156098.84,7.37,300150
9/8/2021,27.45,27.5,27,26.6,57827.16,-0.7,-2.53,27.516,28.424,28.438,54314.58,57459.95,63684.18,1.83,300151
9/8/2021,4.44,4.54,4.48,4.4,447343.44,0.04,0.9,4.532,4.583,4.82,541853.82,714345.86,1001897.59,6.28,300152
9/8/2021,11.44,11.7,11.22,11.08,222147.48,-0.31,-2.69,11.47,11.714,13.149,307128.7,358330.44,497373.93,7,300153
9/8/2021,7.09,7.12,7.1,6.99,36773.72,0.01,0.14,7.064,7.2,7.251,41011.29,44032.66,51582.59,1.14,300154
9/8/2021,6.85,7.03,6.99,6.84,74738.61,0.16,2.34,6.832,6.827,7.088,65821.27,84173.36,101950.39,2.61,300155
9/8/2021,4.65,4.87,4.87,4.61,562989.38,0.21,4.51,4.61,4.602,4.653,436630.93,460722.91,564106.96,7.95,300157
9/8/2021,7.73,7.88,7.7,7.58,366998,-0.03,-0.39,7.394,7.17,7.291,357618.62,302042.15,370264.79,3.62,300158
9/8/2021,5.64,6.08,5.9,5.49,2094611.5,0.31,5.55,5.514,5.62,6.263,1696879.88,1817949.61,2712542.08,14.75,300159
9/8/2021,8.6,8.9,8.44,8.42,368822.97,-0.24,-2.77,8.52,8.272,8.186,421176.55,354748.32,309014.92,6.23,300160
9/8/2021,31.59,31.79,30.04,29.68,135792.86,-1.55,-4.91,31.462,32.517,28.662,180159.07,231979.19,180613.13,8.08,300161
9/8/2021,10.18,10.65,10.49,10.15,206911.5,0.33,3.25,9.978,9.855,9.961,174726,163356.19,224737.04,7.83,300162
9/8/2021,4.05,4.12,4.11,4.02,200683.12,0.06,1.48,3.968,3.955,4.076,235346.91,259964.74,252504.37,4.24,300163
9/8/2021,4.65,4.74,4.68,4.62,193951.23,0.01,0.21,4.598,4.494,4.329,275628.28,248958.96,199376.98,4.35,300164
9/8/2021,5.45,5.57,5.55,5.45,96934.65,0.07,1.28,5.422,5.396,5.477,119359.58,109615.9,109497.91,3.21,300165
9/8/2021,10.03,10.23,10.19,10,186779.41,0.14,1.39,9.986,9.936,10.271,173578.9,195216.37,239189.47,2.28,300166
9/8/2021,6.03,6.09,6.08,5.92,84827,0.05,0.83,6.068,6.279,6.333,78506.09,121897.94,131917.6,2.83,300167
9/8/2021,12.85,13.18,13.1,12.79,115050.19,0.27,2.1,12.934,12.619,12.502,115863.28,138133.85,122172.74,0.97,300168
9/8/2021,6.76,6.95,6.91,6.71,80604.26,0.14,2.07,6.764,6.802,7.004,74850.93,80200.21,77412.51,2.69,300169
9/8/2021,7.79,7.93,7.93,7.7,219198,0.13,1.67,7.756,7.588,7.638,190954.94,163032.29,172417.98,2.73,300170
9/8/2021,53.9,54.54,48.3,47.01,133764.53,-5,-9.38,52.274,55.357,55.924,95198.43,82220.55,79698.69,3.13,300171
9/8/2021,5.25,5.36,5.31,5.2,282003.47,0.11,2.12,5.236,5.179,5.041,263372.3,337019.02,328743.96,5.69,300172
9/8/2021,7.74,7.9,7.62,7.58,311702.25,-0.13,-1.68,7.632,7.779,8.249,350807.08,424033.81,676721.45,4.7,300173
9/8/2021,17.03,17.27,16.97,16.87,51162.99,-0.24,-1.4,17.268,17.251,17.163,105745.93,83726.72,75542.27,1.65,300174
9/8/2021,4.63,4.75,4.73,4.6,202601.64,0.08,1.72,4.412,4.344,4.344,129357.99,100374.89,88154,4.3,300175
9/8/2021,7.15,7.32,7.3,7.11,67630.84,0.21,2.96,7.092,7.197,7.438,71922.31,78977.2,77197.53,1.8,300176
9/8/2021,11.4,11.45,11.35,11.18,316166.88,0.02,0.18,11.242,11.179,11.022,398510.93,341282.88,312466.5,5.37,300177
9/8/2021,2.8,2.86,2.83,2.76,99603.9,0.03,1.07,2.842,2.847,2.916,96224.92,94602.17,96664.16,1.7,300178
9/8/2021,9.58,10.2,9.83,9.48,484948.31,0.11,1.13,10.156,10.383,9.366,598538.34,691726.7,602204.19,14.72,300179
9/8/2021,5.71,5.96,5.84,5.64,573979.06,0.15,2.64,5.718,5.548,5.525,559779.54,498709.76,491723.83,4.2,300180
9/8/2021,8.46,9.4,8.58,8.46,442028.25,0.56,6.98,8.018,7.693,7.562,242024.5,179303.51,144616.36,8.96,300181
9/8/2021,5.11,5.4,5.39,5.02,1609297.25,0.31,6.1,5.034,4.935,4.912,1005810.75,1004818.53,1093227.64,7.69,300182
9/8/2021,20,20.47,20.31,19.93,138214.23,0.01,0.05,20.154,19.925,21.239,181832.98,180380.77,269245.6,4.64,300183
9/8/2021,6.15,6.18,6.12,6.07,283699.69,-0.04,-0.65,6.042,5.949,5.977,310560.35,303006.66,348279.4,2.82,300184
9/8/2021,3.9,4.07,3.94,3.87,2152620,0.06,1.55,3.866,3.749,3.726,2221663.7,1686203.71,1657126.19,7.02,300185
9/8/2021,9.06,9.3,9.27,8.84,379943.19,0.15,1.65,9.366,8.727,7.879,457880.96,377090.99,232170.14,5.9,300187
9/8/2021,18.01,18.14,18.13,17.88,97892.93,0.13,0.72,17.944,18.495,18.904,146506.29,225289.17,184490.64,1.61,300188
9/8/2021,4.82,5.14,5.07,4.8,838490.94,0.27,5.62,4.842,4.797,5.001,457624.74,448265.51,516560.49,8.71,300189
9/8/2021,6.63,6.7,6.66,6.61,126387.6,0.01,0.15,6.624,6.442,6.327,160683.52,167231.43,125185.6,1.66,300190
9/8/2021,22.89,23.26,22.9,22.75,58207.46,-0.26,-1.12,22.864,22.496,21.691,76827.37,70198.28,55351.61,2.81,300191
9/8/2021,8.26,8.64,8.63,8.25,125717.99,0.38,4.61,8.338,8.502,8.44,95841.17,142573.76,165427.73,5.84,300192
9/8/2021,17.45,17.8,16.99,16.75,51969.97,-0.46,-2.64,17.472,17.53,16.622,57564.56,70867.01,66753.77,1.21,300193
9/8/2021,4.24,4.35,4.34,4.23,252601.31,0.09,2.12,4.238,4.214,4.302,173734.75,175175.6,192242.34,2.68,300194
9/8/2021,7.88,8.02,7.9,7.82,128291,-0.05,-0.63,7.96,7.607,7.527,246306.07,198829.82,285748.41,4.09,300195
9/8/2021,22.3,23.8,22.84,21.32,211464.36,0.48,2.15,20.868,20.566,20.074,98397.01,66721.82,58315.76,8.6,300196
9/8/2021,2.95,3.06,3.06,2.94,439857.59,0.11,3.73,2.964,2.908,2.892,238555.27,231207.5,179171.47,2.48,300197
9/8/2021,4.25,4.68,4.53,4.25,790860,0.28,6.59,4.336,4.276,4.338,466204.59,455218.35,464839.29,9.1,300198
9/8/2021,5.32,5.47,5.44,5.32,51542.72,0.08,1.49,5.374,5.454,5.607,53389.01,68199.65,87167.24,0.82,300199
9/8/2021,11.29,11.36,11.32,11.1,115496.02,-0.07,-0.61,11.348,11.519,11.628,114849.4,152850.7,208065.08,2.78,300200
9/8/2021,4.55,4.84,4.64,4.5,787523.19,-0.04,-0.85,4.508,4.385,4.463,670280.26,533099.31,731084.23,8.33,300201
9/8/2021,4.99,5.01,4.99,4.91,96310.6,-0.02,-0.4,5.006,5.023,4.947,93932.82,113726.1,136003.81,2.13,300202
9/8/2021,21.5,22.3,22.22,20.83,158843.78,0.69,3.21,21.42,19.742,16.835,224224.36,234180.32,223844.11,3.51,300203
9/8/2021,12.6,12.99,12.28,12.18,93864.75,0.1,0.82,11.754,11.418,11.778,68918.13,59995.59,68291.91,2.01,300204
9/8/2021,14.06,14.38,13.97,13.75,137868.16,-0.3,-2.1,14.164,13.864,13.602,138124.62,124226.01,137642.3,3.24,300205
9/8/2021,12.36,12.45,12.3,12.25,24902.53,-0.06,-0.48,12.38,12.098,12.535,45523.68,43269.54,38373.38,0.73,300206
9/8/2021,36.37,37.37,35.59,35.29,388612.09,-1.22,-3.31,36.11,37.889,39.425,394262.66,445371.91,536493.66,2.66,300207
9/8/2021,14.38,14.68,14.33,14.13,281507.47,-0.14,-0.97,14.384,15.274,15.147,390695.61,486791.26,598799.46,4.1,300208
9/8/2021,5.32,5.58,5.55,5.3,93312.64,0.19,3.54,5.268,5.289,5.494,64151.91,85213.59,68810.37,2.49,300209
9/8/2021,4.02,4.19,4.15,4.01,118669.97,0.1,2.47,4.04,4.118,4.132,119587.38,150455.8,119940.31,2.86,300210
9/8/2021,12.63,12.74,12.57,12.36,29861.2,-0.05,-0.4,12.346,12.348,12.747,43420.1,34958.27,33799.33,1.01,300211
9/8/2021,33.38,33.54,32.58,31.95,163682.67,-0.92,-2.75,33.448,33.383,31.797,159304.33,206416.2,198758.48,2.64,300212
9/8/2021,6.6,6.68,6.68,6.57,173094.86,0.05,0.75,6.564,6.434,6.503,285604.86,205859.14,176824.06,3.15,300213
9/8/2021,7.49,8.08,7.85,7.42,125566.53,0.35,4.67,7.482,7.387,7.304,60026.32,46447.51,39716.23,3.45,300214
9/8/2021,9.75,10.06,9.85,9.68,133429.23,0.07,0.72,9.836,9.727,9.466,190069.37,173478.69,157774.54,2.38,300215
9/8/2021,4.04,4.2,4.13,4.02,603905.69,0.08,1.98,4.098,4.027,3.974,519867.74,524519.38,475500.74,6.73,300217
9/8/2021,18.6,18.62,17.99,17.85,36576.35,-0.49,-2.65,18.136,18.752,18.825,46096,63918.1,52252.22,1.69,300218
9/8/2021,14.04,14.58,14.47,13.9,199303.56,0.44,3.14,14.142,14.434,13.898,165783.01,185923.79,189475.1,3.17,300219
9/8/2021,13.04,15.49,15.49,12.93,179389.42,2.58,19.98,13.008,12.731,14.27,86382.7,70228.54,75467.71,11.92,300220
9/8/2021,9.28,9.54,9.32,9.23,400457.03,-0.06,-0.64,9.102,9.228,9.055,462617.57,622912.63,640990.09,9.13,300221
9/8/2021,12.64,12.99,12.75,12.6,267637.25,0.04,0.32,12.99,13.271,13.936,325038.18,366674.28,487331.8,4.81,300222
9/8/2021,141.38,144,140.16,138.38,64564.28,-1.94,-1.36,140.278,144.113,149.902,73718.38,85843.9,93899.44,1.99,300223
9/8/2021,14.07,14.15,13.59,13.5,219748.48,-0.55,-3.89,13.94,14.28,14.378,187894.49,232694.94,275479.87,2.71,300224
9/8/2021,14,14.35,14.18,13.9,74427.42,0.16,1.14,13.946,14.017,14.18,80830.91,87437.74,109946.82,1.57,300225
9/8/2021,55.45,57.25,56.93,55.26,16202.22,1.42,2.56,55.62,55.182,56.605,14122.31,12056.31,11506.81,0.88,300226
9/8/2021,11.08,11.12,10.78,10.72,225566.64,-0.3,-2.71,11.002,10.925,10.705,328480.7,333008.23,315587.26,5.78,300227
9/8/2021,9.5,9.74,9.52,9.21,520831.03,0.19,2.04,9.338,9.967,10.464,416553.46,614558.2,842452.6,11.87,300228
9/8/2021,11.17,11.31,11.08,11.01,174243.5,-0.11,-0.98,11.082,11.3,10.418,276389.14,438818.07,300281.61,2.46,300229
9/8/2021,4.9,5.19,5.16,4.86,426876,0.31,6.39,4.894,4.857,4.915,218564.52,188334.67,169999.74,7.76,300230
9/8/2021,9.24,9.51,9.44,9.16,207233.2,0.16,1.72,9.238,9.108,8.899,209208.29,208195.39,196922.86,5.65,300231
9/8/2021,9.05,9.18,9.17,8.98,199191.78,0.14,1.55,9.068,9.187,9.349,150314.93,178676.31,244669.46,2.73,300232
