date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,Code
9/8/2021,36.8,37.5,36.9,35.38,93584.22,-0.05,-0.14,36.536,33.874,32.604,114840.13,91015.67,75675.99,2.55,300233
9/8/2021,8.5,9.1,8.97,8.43,345384.88,0.47,5.53,8.672,8.562,8.884,187562.13,175659.37,245031.86,10.42,300234
9/8/2021,9.66,10.12,10.09,9.63,59571.01,0.43,4.45,9.644,9.689,10.441,39212.53,49392.54,43431.87,5.18,300235
9/8/2021,46.89,49.02,48.75,46.72,105780.49,1.85,3.94,47.062,47.635,49.435,74804.11,74606.31,89294.61,3.69,300236
9/8/2021,2.77,2.93,2.92,2.76,995443.75,0.14,5.04,2.786,2.72,2.741,572936.39,518668.55,471341.2,6.91,300237
9/8/2021,18.72,18.9,18.77,18.53,44966.46,0.21,1.13,18.504,18.435,18.498,40382.62,47695.45,50107.83,1.7,300238
9/8/2021,6.41,6.54,6.49,6.36,125653,0.1,1.56,6.356,6.392,6.487,113328.32,135826.31,165376.03,2.48,300239
9/8/2021,8.2,8.23,8.1,8.08,120983.98,-0.09,-1.1,8.244,8.177,7.474,220828.36,232572.68,180577.6,3.35,300240
9/8/2021,8.51,9.06,9.01,8.46,468006.75,0.48,5.63,8.624,8.809,9.244,281691.27,329887.7,384010.89,10.63,300241
9/8/2021,4.58,4.85,4.76,4.55,353730,0.18,3.93,4.522,4.407,4.368,245574.45,181501.18,147955.45,5.84,300242
9/8/2021,17.99,18.86,18.29,17.78,294797.06,0.68,3.86,17.298,17.144,16.674,161357.97,143585.89,134963.34,15.61,300243
9/8/2021,29.53,30.17,29.83,29.26,58672.89,0.38,1.29,29.244,29.805,31.114,57375.58,63296.93,62040.35,1.21,300244
9/8/2021,8.93,9.14,9.13,8.93,43290.54,0.14,1.56,8.966,9.008,9.244,49109.44,50468.82,52365.99,1.4,300245
9/8/2021,17.4,18.03,17.8,17.13,50568.82,0.35,2.01,17.012,16.553,16.494,42611.79,29215.16,22317.59,4.62,300246
9/8/2021,3.75,3.86,3.76,3.7,340242,0.05,1.35,3.644,3.655,3.58,284643.21,290907.99,279940.46,4.24,300247
9/8/2021,8.3,8.56,8.55,8.27,108177.61,0.28,3.39,8.28,8.136,8.067,67269.25,63785.49,63281.96,2.67,300248
9/8/2021,7.03,7.23,7.2,7,141027.5,0.17,2.42,7.094,7.092,7.409,102707.23,115680.55,154389.31,4.41,300249
9/8/2021,11.3,11.6,11.6,11.23,47920.84,0.37,3.29,11.272,11.104,11.313,37204.98,38028.51,39894.12,3.01,300250
9/8/2021,9.96,10.35,10.29,9.92,362751.38,0.34,3.42,9.954,9.661,9.364,322044.86,299773.23,275476.56,1.3,300251
9/8/2021,10.79,10.87,10.6,10.38,222281.94,-0.23,-2.12,10.8,10.385,10.427,271707.95,237606.18,227907.54,5.4,300252
9/8/2021,14.68,14.9,14.53,14.48,170268.2,-0.13,-0.89,14.45,14.271,14.084,159296.48,184493.66,170289.42,0.95,300253
9/8/2021,6.9,7.06,7.03,6.85,47552.97,0.13,1.88,6.872,6.862,6.962,50311.21,48413.26,45176.35,2.24,300254
9/8/2021,7.39,7.49,7.41,7.36,167182.02,0.02,0.27,7.35,7.165,7.243,212058.94,192365.72,235511.65,2.45,300255
9/8/2021,2.33,2.48,2.43,2.32,785170.81,0.09,3.85,2.364,2.395,3.408,550149.91,751442.17,833908.22,8.2,300256
9/8/2021,16.38,16.38,15.92,15.78,30709.76,-0.34,-2.09,15.8,15.592,15.06,46479.97,46233.36,35520.89,0.38,300257
9/8/2021,14.38,15.06,14.8,14.22,218399.5,0.52,3.64,13.42,13.143,13.362,130802.72,105450.82,112586.94,4.92,300258
9/8/2021,5.29,5.3,5.23,5.21,314130.38,-0.11,-2.06,5.286,5.183,5.051,389426.89,351324.74,295304.15,3.84,300259
9/8/2021,32.02,35.8,35.8,31.73,134058.8,4,12.58,33.13,33.741,30.543,78753.65,121900.45,108719.4,8.88,300260
9/8/2021,5.8,6.21,6.06,5.76,464871,0.25,4.3,5.89,5.757,5.68,378709.72,359875.74,313622.53,4.91,300261
9/8/2021,4.28,4.31,4.24,4.2,260315.08,-0.04,-0.94,4.294,4.389,4.136,369061.84,569877.99,383721.72,5.55,300262
9/8/2021,13.2,13.99,13.53,12.94,509674.81,0.39,2.97,12.922,13.297,12.077,530368,569032.77,575756.51,6.64,300263
9/8/2021,6.85,8.16,8.07,6.68,1353142.12,1.27,18.68,6.626,6.251,5.664,772664.24,706434.6,437242.12,40.08,300264
9/8/2021,11.28,12,12,11.28,270613.59,0.72,6.38,11.5,11.443,12.147,194182,204435.72,290743.4,7.42,300265
9/8/2021,3.5,3.74,3.68,3.48,694986.81,0.2,5.75,3.496,3.422,3.356,425205.77,450266.39,368304.62,4.49,300266
9/8/2021,4.04,4.12,4.08,4.02,274125,0.04,0.99,3.978,3.916,3.915,209771.05,180810.36,168633.94,1.93,300267
9/8/2021,18.44,19.17,17.8,17.58,56609.02,-0.49,-2.68,18.094,17.009,16.164,79179.55,63884.02,53594.82,4.23,300268
9/8/2021,3.45,3.5,3.5,3.43,93446,0.03,0.86,3.49,3.491,3.554,96015.92,115588.82,145010.44,2.4,300269
9/8/2021,6.46,6.58,6.57,6.34,83901.48,0.09,1.39,6.478,6.603,6.697,80239.23,110401.96,171343.68,4.09,300270
9/8/2021,11.45,11.84,11.73,11.35,835679.81,0.22,1.91,11.244,13.092,15.414,974840.97,736170.84,433939.04,11.62,300271
9/8/2021,7.49,7.65,7.48,7.37,248692.77,0.01,0.13,7.43,7.197,7.1,332556.37,271022.61,280016.19,6.06,300272
9/8/2021,5.7,5.81,5.81,5.66,151527.86,0.1,1.75,5.656,5.537,5.622,139317.65,124690.22,138510.17,2.41,300273
9/8/2021,141.91,147.98,136.71,136.18,294531.75,-5.29,-3.73,140.332,146.264,144.882,300911.39,343437.35,363078.78,2.69,300274
9/8/2021,9.79,10.25,10.05,9.71,63027.06,0.33,3.4,9.742,9.695,9.7,42838.53,37341.42,35144.84,4.97,300275
9/8/2021,4.53,4.73,4.68,4.48,413431.88,0.1,2.18,4.532,4.531,4.472,335681.87,369071.51,389866.35,4.38,300276
9/8/2021,9.7,9.83,9.34,9.32,171516.16,-0.4,-4.11,9.848,9.261,8.915,228025.12,153540.8,102769.57,5.13,300277
9/8/2021,5.08,5.18,5.11,5,113728.02,0.06,1.19,4.94,4.667,4.509,198683.96,169946.85,176587.8,2.59,300278
9/8/2021,7.09,7.17,7.07,7.01,156961.2,-0.05,-0.7,7.29,7.415,7.42,280652.08,261258.74,261279.22,3.57,300279
9/8/2021,28.54,31.48,30.2,28.54,115644.96,1.68,5.89,27.73,26.935,28.416,68853.34,70023.36,55705.02,7.21,300280
9/8/2021,6.7,6.88,6.85,6.68,118426.88,0.12,1.78,6.686,6.611,6.604,110558.32,104227.21,110135.14,2.98,300281
9/8/2021,4.52,4.8,4.77,4.51,226169.5,0.26,5.76,4.442,4.391,4.372,117058.8,108604.28,104485.17,6.05,300282
9/8/2021,7.89,8.03,7.84,7.75,237120,-0.14,-1.75,7.824,8.14,7.848,266877.98,428882.7,389785.98,7.94,300283
9/8/2021,7.34,7.38,7.33,7.29,171442.23,0.01,0.14,7.39,7.221,7.152,294702,287745.85,389539.81,2.66,300284
9/8/2021,41.75,42.75,42.05,41.43,43172.38,0.05,0.12,42.632,44.237,45.406,88858.88,75338.75,77515.33,0.55,300285
9/8/2021,18.75,19.79,19.54,18.72,56299.77,0.79,4.21,19.168,19.11,19.127,51713.15,54154.46,59549.76,3.25,300286
9/8/2021,5.06,5.17,5.12,5.06,769705.38,0,0,5.24,5.181,5.226,1020111.71,886339.6,1004201.63,6.46,300287
9/8/2021,11.08,12.26,12.05,11.06,262829.47,0.97,8.76,11.274,11.025,10.803,133319.45,103437.08,74404.75,10.58,300288
9/8/2021,7.33,7.43,7.42,7.22,126983.5,0.09,1.23,7.246,7.155,7.224,118592.74,106037.33,142493.91,3.04,300289
9/8/2021,6.61,7.99,7.37,6.51,1255329,0.6,8.86,6.13,5.49,5.174,924175.69,514513.63,309509.71,22.09,300290
9/8/2021,4.96,5.16,5.14,4.92,164606.77,0.21,4.26,4.906,4.782,4.678,106586.4,83109.86,63833.9,2.16,300291
9/8/2021,3.8,3.94,3.94,3.79,450044.19,0.13,3.41,3.806,3.776,3.816,249599.16,229160.07,250785.51,4.29,300292
9/8/2021,14.69,15.2,15.04,14.45,133969.91,0.41,2.8,14.574,14.665,15.542,100484.97,104799.59,140295.52,4.96,300293
9/8/2021,38,39.92,39.18,37.8,91272.94,0.87,2.27,38.082,38.23,40.234,107308.68,103538.05,100607.99,2.11,300294
9/8/2021,10.94,11.65,11.62,10.91,132028.34,0.68,6.22,10.96,10.71,10.729,67299.83,60379.31,47809.7,7.96,300295
9/8/2021,10.4,11.07,10.96,10.3,2017671.88,0.71,6.93,10.278,10.124,9.885,1234234.5,1219590.26,1406488.19,10.33,300296
9/8/2021,3.39,3.55,3.54,3.38,505019.47,0.14,4.12,3.436,3.396,3.465,304112.15,294160.6,386725.63,4.93,300297
9/8/2021,26.3,26.61,26.3,26.13,7205.75,0.03,0.11,26.25,25.983,27.162,10689.72,15239.31,15237.02,0.16,300298
9/8/2021,4.94,5.47,5.47,4.91,514501.62,0.57,11.63,4.93,4.803,4.921,187906.63,146649.07,114611.88,7.95,300299
9/8/2021,5.54,5.61,5.6,5.43,242823.95,0.11,2,5.45,5.264,5.219,268658.34,212392.48,168806.06,3.62,300300
9/8/2021,3.43,3.57,3.56,3.4,405560,0.11,3.19,3.456,3.426,3.573,291091.33,286717.58,321430.75,5.13,300301
9/8/2021,11.36,11.44,11.1,10.93,191445.64,-0.47,-4.06,11.434,11.787,12.268,142629.27,195133.54,261340.03,5.45,300302
9/8/2021,6.26,6.43,6.42,6.22,760886.88,0.17,2.72,6.27,6.337,6.594,619095.19,610932.47,802711.11,6.26,300303
9/8/2021,7.3,7.36,7.17,7.1,347038,-0.11,-1.51,7.14,7.04,6.939,503846.04,475197.9,422126.94,4.11,300304
9/8/2021,17.84,19.1,18.98,17.58,227298.22,1.29,7.29,17.698,17.19,17.211,169839.75,128416.52,115062.81,9.77,300305
9/8/2021,10.52,10.76,10.75,10.41,67092.16,0.28,2.67,10.38,10.353,10.301,62642.27,52515.44,46808.74,4.42,300306
9/8/2021,8.98,9.27,9.25,8.81,277111.03,0.18,1.99,9.128,8.88,8.962,320922.28,305588.55,420776.32,3.59,300307
9/8/2021,35.99,36.85,36.68,35.73,80015.07,0.67,1.86,36.468,36.279,37.638,64236.4,64022.02,73231.07,1.17,300308
9/8/2021,3.65,3.8,3.72,3.61,811971.81,0.05,1.36,3.578,3.46,3.805,756668.52,756904,907442.95,9.6,300309
9/8/2021,5.25,5.52,5.49,5.22,623583.62,0.22,4.17,5.364,5.226,5.144,513614.74,518165.74,435108.93,9.01,300310
9/8/2021,8.4,8.8,8.7,8.32,632953.44,0.35,4.19,8.36,8.463,8.937,432332.37,509484.11,717593.79,11.85,300311
9/8/2021,3.02,3.23,3.18,3,234624.88,0.16,5.3,3.048,3.024,3.084,126212.48,122449.72,145356.98,9.81,300312
9/8/2021,11.24,11.33,10.1,10.03,201619.14,-1,-9.01,10.888,9.777,8.979,235200.13,200058.36,195515.14,10.95,300313
9/8/2021,15.26,15.38,15.25,15.07,36212,0.03,0.2,15.156,15.274,15.798,30601.25,46121.34,76204.65,1.91,300314
9/8/2021,3.93,4.53,4.39,3.91,2471402.5,0.46,11.71,3.906,3.762,3.676,1033215.33,784402.15,587459.9,9.39,300315
9/8/2021,74.5,74.95,70.51,69.8,215737.31,-3.6,-4.86,74.186,74.242,68.006,197474.92,230956.15,195839.82,1.79,300316
9/8/2021,6.6,6.7,6.63,6.54,167755.48,0.09,1.38,6.534,6.753,7.429,183940.77,301449.24,383942.52,2.18,300317
9/8/2021,8.61,8.83,8.77,8.61,209830.05,0.04,0.46,8.666,8.788,9.435,257863.05,255055.6,329941.65,2.63,300318
9/8/2021,11.95,12.23,11.97,11.77,240292.31,0.05,0.42,11.892,12.285,12.845,222847.24,322002.39,320718.82,3.65,300319
9/8/2021,10.45,10.59,10.4,10.06,298102.91,0.02,0.19,10.512,10.919,10.032,395252.34,539195.4,727997.98,6.04,300320
9/8/2021,20.65,21.2,21.11,20.31,15627.43,0.46,2.23,20.672,20.502,21.004,14464.1,17099.33,27963.35,1.87,300321
9/8/2021,12.2,13.4,13.18,12.13,297435.81,1.01,8.3,12.232,12.177,12.58,128417.59,134834.48,149549.16,6.73,300322
9/8/2021,11.77,12.12,12.06,11.61,220443.59,0.36,3.08,11.582,11.683,12.227,174432.51,233955.53,311998.22,2.42,300323
9/8/2021,3.78,3.91,3.89,3.77,398080.31,0.12,3.18,3.778,3.693,3.787,291115.49,269661.71,336163.07,3.16,300324
9/8/2021,2.88,2.88,2.84,2.81,313518.75,-0.04,-1.39,2.808,2.809,2.778,323913.02,363368.5,378315.45,3.15,300325
9/8/2021,10.28,10.36,10.32,10.14,147823.31,0.05,0.49,10.056,9.891,9.928,166129.25,129005.19,116530.51,2.06,300326
9/8/2021,63.77,65,63.44,62.9,40129.03,-0.56,-0.88,64.08,66.517,65.876,48417.28,59253.08,82375.97,1.31,300327
9/8/2021,9.89,10.16,9.89,9.83,178507.59,-0.13,-1.3,9.888,9.788,9.251,266132.9,353239.82,308652.9,2.62,300328
9/8/2021,11.98,12.3,11.66,11.53,223840.69,-0.39,-3.24,11.604,11.78,11.892,245628.26,313906.67,402256.35,8.88,300329
9/8/2021,10.23,10.34,10.34,10.16,27194.97,0.11,1.07,10.212,10.207,10.404,34582.7,33345.09,35548.04,1.62,300330
9/8/2021,36.28,36.85,36.5,35.14,65165,0.32,0.88,35.718,33.763,31.714,87357.5,92496.54,76874.83,3.94,300331
9/8/2021,7.68,7.9,7.65,7.48,262700,-0.04,-0.52,7.334,7.053,6.925,289259,243867.73,211736.15,3.12,300332
9/8/2021,7.98,8.05,8.03,7.9,102794.39,0.06,0.75,7.836,7.734,8.079,95874.05,106502.16,119246.85,3.09,300333
9/8/2021,10.74,11.94,11.54,10.53,324874.09,0.87,8.15,10.96,10.768,10.536,255787.05,264175.53,305130.57,10.88,300334
9/8/2021,6.12,6.28,6.25,6.1,139620,0.05,0.81,6.12,6.005,6.01,198724.62,185612.17,176057.23,4.94,300335
9/8/2021,2.68,3.21,2.98,2.68,721983.81,0.3,11.19,2.686,2.608,2.6,234664.56,162569.29,121257.49,9.79,300336
9/8/2021,5.99,6.35,6.26,5.9,511796.28,0.23,3.81,6.11,6.11,6.034,468976.11,484144.32,429019.65,7.21,300337
9/8/2021,6.08,6.3,6.14,6,144199,0.01,0.16,6.034,6.229,6.03,198183.43,308267.71,272716.55,4.8,300338
9/8/2021,27.65,28.38,26.33,26.26,1030736.62,-1.27,-4.6,27.128,27.708,30.094,898664.85,871816.12,812267.95,13.36,300339
9/8/2021,21.2,21.89,21.39,20.91,116306.46,0.16,0.75,20.882,21.878,22.161,138690.45,200207.56,214337.47,6.44,300340
9/8/2021,10.32,10.63,10.54,10.13,79029.71,0.19,1.84,10.35,10.493,10.442,71151.08,105354.95,129214.29,1.55,300341
9/8/2021,16.35,16.44,15.82,15.73,248346.48,-0.63,-3.83,16.104,15.512,14.995,291071.63,285041.39,218283.63,5.91,300342
9/8/2021,24.28,25.87,24.96,23.52,1220307,0.91,3.78,23.76,21.628,19.88,1442251.75,1507620.57,1524136.41,12.99,300343
9/8/2021,5.57,5.63,5.62,5.52,54341.84,0.05,0.9,5.562,5.527,5.747,58155.1,67540.52,106005.53,1.57,300344
9/8/2021,5.57,5.72,5.67,5.51,99181.28,0.11,1.98,5.616,5.59,5.961,107798.28,131638.61,188475.47,2.25,300345
9/8/2021,56.26,64.4,63.4,55.28,556532.25,7.48,13.38,57.492,57.854,61.124,366915.68,320524.03,349403.76,14.56,300346
9/8/2021,145,148.3,146,140.47,62466.63,1.59,1.1,139.092,137.62,142.51,75232.74,87022,85899.87,1.11,300347
9/8/2021,16.38,16.73,16.36,16.21,108905.49,0.01,0.06,16.01,15.85,16.212,91527.05,87863.43,96851.79,1.78,300348
9/8/2021,12.45,12.46,12.38,12.29,55309.77,-0.01,-0.08,12.382,12.452,12.26,59985.22,71556.6,64288.57,1.45,300349
9/8/2021,11.08,11.14,10.58,10.52,467518.31,-0.8,-7.03,10.74,9.947,9.373,572748.26,486035.84,368240.86,14.34,300350
9/8/2021,10.03,10.07,9.9,9.88,44144,-0.13,-1.3,10.002,9.858,9.79,54465.06,58667.19,57947.41,1.74,300351
9/8/2021,6.65,7,6.97,6.6,999029.94,0.27,4.03,6.782,6.588,6.296,853562.39,1005463.17,752161.85,8.26,300352
9/8/2021,9.32,9.38,9.28,9.05,111183.66,-0.03,-0.32,9.244,9.349,9.771,92195.96,109319.64,154787.25,2.76,300353
9/8/2021,31.51,38.06,38.06,31.36,92955.68,6.34,19.99,30.924,30.746,28.745,56984.22,59805.8,51793.42,11.83,300354
9/8/2021,4.56,4.63,4.6,4.51,748816.38,0.03,0.66,4.488,4.312,4.148,909956.99,776959.94,519526.05,5.73,300355
9/8/2021,3.3,3.45,3.43,3.29,227809.92,0.14,4.25,3.3,3.249,3.257,144781.19,116618.45,123669.93,5.87,300356
9/8/2021,53.31,53.53,52.73,52.38,32250.27,-0.51,-0.96,51.55,52.124,55.349,45436.86,41472.5,35926.8,0.68,300357
9/8/2021,25,25.04,23.79,23.68,88066.08,-1.11,-4.46,24.482,25.693,25.854,123146.24,139092.89,170406.91,1.93,300358
9/8/2021,5.52,5.74,5.71,5.5,163543.81,0.16,2.88,5.498,5.524,5.569,116157.15,117091.83,126008.5,2.58,300359
9/8/2021,9.34,9.49,9.25,9.13,104448.9,-0.11,-1.18,9.358,9.618,9.882,106660.5,138929.5,128824.8,2.4,300360
9/8/2021,84.87,87.84,85.16,82.78,58226.48,-0.62,-0.72,82.494,84.062,87.152,75684.16,60062.86,60585.35,1.3,300363
9/8/2021,6.15,6.58,6.46,6.12,288396.97,0.31,5.04,6.15,6.105,6.062,135143.33,124785.73,146265.23,4.56,300364
9/8/2021,11.98,13.55,13.07,11.89,460989.91,0.99,8.2,12.006,10.941,10.648,381095.33,309770.86,228623.64,13.24,300365
9/8/2021,10.69,10.93,10.83,10.58,232374.02,0.15,1.4,11.034,10.904,10.504,384185.84,387260.86,417957.83,5.77,300366
9/8/2021,2.44,2.52,2.51,2.43,209369.48,0.07,2.87,2.44,2.413,2.432,172175.02,135002.75,119924.97,1.97,300367
9/8/2021,11.98,12.23,11.93,11.89,145170.25,-0.11,-0.91,12.12,11.408,11.376,308917.14,216026.84,170220,2.85,300368
9/8/2021,18.3,18.73,18.17,17.95,176067.58,-0.05,-0.27,18.934,20.011,20.153,252270.28,244676.96,198806.11,2.4,300369
9/8/2021,2.1,2.22,2.19,2.1,223010.72,0.08,3.79,2.124,2.101,2.13,132393.4,151249.31,165882.94,2.37,300370
9/8/2021,14.69,14.71,14.34,14.16,29089.3,-0.37,-2.52,14.5,14.344,14.15,31741.99,26811.11,24636.82,2.64,300371
9/8/2021,47.09,47.49,46.92,46.8,100811.66,-0.37,-0.78,46.638,47.509,49.015,113638.61,126642.42,141907.55,1.97,300373
9/8/2021,15.15,15.2,14.63,14.5,65605.08,-0.47,-3.11,15.39,14.124,13.569,133921.11,92550.27,71743.02,3.47,300374
9/8/2021,4.95,5.02,5,4.93,85248.74,0.05,1.01,4.954,4.943,5.028,110356.52,120747.55,175644.26,1.36,300375
9/8/2021,10.54,10.84,10.54,10.44,838578.25,0.01,0.1,10.59,11.636,12.284,890005.7,1194114.01,1479395.41,3.63,300376
9/8/2021,12.29,12.64,12.17,11.96,443589.28,-0.23,-1.85,12.428,12.344,12.476,541978.63,510122.39,697104.75,7.46,300377
9/8/2021,24.68,24.88,24.49,24.15,77595.93,-0.19,-0.77,24.306,24.396,25.184,96749.37,110476.06,137175.79,2.92,300378
9/8/2021,31.2,31.38,30.79,30.28,118945.02,-0.41,-1.31,30.936,32.032,34.065,146465.74,178659.5,272693.07,2.78,300379
9/8/2021,17.55,17.74,17.73,17.41,16607.81,0.19,1.08,17.436,17.228,17.66,13731.57,15647.04,18229.58,1.34,300380
9/8/2021,10.11,10.29,10.02,9.96,76161.01,-0.09,-0.89,10.136,10.08,9.82,89150.86,105690.45,98404.8,1.62,300381
9/8/2021,31.39,32.22,30.79,30.5,120025.86,-0.88,-2.78,28.802,27.139,26.503,154954.55,124605.27,143862.61,2.13,300382
9/8/2021,14.43,14.78,14.63,14.41,228552.19,0.18,1.25,14.45,14.361,14.76,165242.08,184894.53,197236.17,1.5,300383
9/8/2021,26.3,26.49,25.29,25,82193.84,-1.35,-5.07,24.83,25.015,23.819,77951.01,84155.71,100671.25,3.79,300384
9/8/2021,10.15,10.36,10.36,10.04,104924.08,0.15,1.47,10.34,10.372,10.3,127249.6,154398.03,144573.74,3.77,300385
9/8/2021,14.88,15.28,15.1,14.85,67543.9,-0.02,-0.13,14.896,14.56,14.531,85448.77,69808.62,68282.53,2.79,300386
9/8/2021,6.93,7.32,7.32,6.88,106872.8,0.39,5.63,7.012,6.986,6.939,61628.06,57742.64,48569.51,3.7,300387
9/8/2021,7.84,8.04,8.01,7.81,110578.48,0.24,3.09,7.852,7.691,7.484,90715.76,86797.15,63037.79,1.59,300388
9/8/2021,9.15,9.63,9.54,9.1,89722.05,0.45,4.95,9.186,9.265,9.955,53629.7,62213.53,63807.68,5.47,300389
9/8/2021,103.72,112.08,105.23,102.33,162274.8,0.82,0.79,103.738,96.736,86.331,231357.09,200919.5,202925.62,4.17,300390
9/8/2021,20.13,20.63,20.38,19.92,58369.32,0.11,0.54,20.186,20.752,19.939,73885,83824.45,75981.1,1.67,300391
9/8/2021,7.26,7.97,7.69,7.24,72775.69,0.51,7.1,7.198,7.181,7.458,29832.4,30530.23,23284.91,2.46,300392
9/8/2021,14.69,15.65,14.36,14.32,917271.81,0.29,2.06,14.65,13.898,13.167,1146695.1,967424.34,842193.31,10.02,300393
9/8/2021,28.45,29.67,29.47,28.13,85369.83,0.87,3.04,28.078,27.457,28.504,76915.22,75541.43,96308.4,2.42,300394
9/8/2021,59.3,59.3,55.76,55.58,50727.01,-3.05,-5.19,57.262,59.431,57.701,52478.26,65396.87,58184.42,1.61,300395
9/8/2021,18.35,18.45,18.27,18.2,5969.17,-0.09,-0.49,18.19,18.109,18.499,7325.74,7621.16,8362.5,0.24,300396
9/8/2021,16,16.27,16.05,15.9,75090.79,0.07,0.44,15.888,15.871,16.814,80259.45,99087.93,129475.54,2.35,300397
9/8/2021,18.61,19.48,19.18,18.61,101568.73,0.39,2.08,18.676,18.809,19.864,93927.95,106824.9,130065.07,1.99,300398
9/8/2021,10.84,11.27,11.23,10.81,26486.1,0.4,3.69,10.78,10.705,10.94,14545.87,16182.28,15797.5,1.36,300399
9/8/2021,28.59,28.8,27.42,27.22,69164,-1.17,-4.09,28.16,29.151,29.773,61151.33,85763.07,106207.06,4.26,300400
9/8/2021,14.72,14.83,14.61,14.44,75552.38,-0.15,-1.02,14.688,14.6,14.679,66129.17,73410.84,106639.31,1.44,300401
9/8/2021,17.79,17.91,17.26,17.12,53154.77,-0.56,-3.14,17.726,17.957,18.077,72776.78,82149.75,83696.22,2.63,300402
9/8/2021,7.15,7.31,7.25,7.12,143144.23,0.07,0.97,7.106,7.182,7.222,242225.81,189113.94,161900.96,3.55,300403
9/8/2021,11.18,11.28,11.21,11.1,21918.98,0.01,0.09,11.04,10.917,11.419,32077.32,33183.28,31151.88,1.45,300404
9/8/2021,11.4,11.64,11.29,11.27,149060.59,-0.49,-4.16,11.328,11.313,11.14,136421.03,177299.92,176415.71,9.86,300405
9/8/2021,17.7,17.88,17.65,17.51,37104.45,0.01,0.06,17.512,17.295,17.294,42028.73,38671.16,35139.15,1.11,300406
9/8/2021,8.8,8.83,8.75,8.6,43169.23,-0.04,-0.46,8.742,8.574,8.68,59865.64,65516.2,78527.41,2.05,300407
9/8/2021,37.1,37.73,37.47,36.81,130101.83,0.23,0.62,36.886,37.521,39.649,190230.06,188124.53,215588.29,0.74,300408
9/8/2021,29.6,29.65,28.59,28.45,237970.08,-1.26,-4.22,28.264,29.24,29.541,246356.38,279222,291229.85,5.45,300409
9/8/2021,13.42,13.48,13.02,12.95,137775.23,-0.4,-2.98,13.14,13.655,13.954,133075.44,194406.91,240732.33,3.78,300410
9/8/2021,8.21,8.38,8.28,8.13,44913,0.08,0.98,8.242,8.243,8.548,52087.68,64945.1,81625.39,2.62,300411
9/8/2021,9.8,10.03,10.01,9.75,58072.2,0.22,2.25,9.788,9.839,10.006,72138.23,73275.81,86564.97,2.61,300412
9/8/2021,44.32,44.99,44.98,44.02,122634.55,0.39,0.88,45.024,46.04,50.329,158858.63,207897.91,159447.78,1.32,300413
9/8/2021,10.95,11.17,11.14,10.8,78362.67,0.14,1.27,10.982,11.12,11.975,76655.99,100842.9,159256.62,2.55,300414
9/8/2021,18.6,18.96,18.68,18.49,61851.28,0.02,0.11,18.762,19.323,19.179,64512.33,85968.14,94275.94,1.48,300415
9/8/2021,24.98,25.17,24.18,24.02,60929.5,-0.81,-3.24,25.228,25.162,24.506,74121.59,79641.83,69392.78,2.33,300416
9/8/2021,13.81,13.94,13.83,13.61,43529.19,0.03,0.22,13.634,14.092,13.833,50236.66,81734.4,69783.87,5.28,300417
9/8/2021,18.6,21,20.51,18.36,1017819.44,2.82,15.94,17.902,17.312,16.612,358805.5,279002.31,208357.6,9.85,300418
