date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,Code
9/8/2021,7.5,7.66,7.63,7.42,163323,0.08,1.06,7.574,7.732,7.955,146794.71,200972.54,295026.3,4.44,300419
9/8/2021,3.97,4.17,4.17,3.94,809810.06,0.13,3.22,3.97,3.941,3.961,372525.19,349370.28,330724.13,7.81,300420
9/8/2021,24.13,25.1,23.47,23,98415.86,-0.66,-2.73,25.032,23.741,21.317,146372.16,116081.04,109186.64,5.3,300421
9/8/2021,9.37,9.48,9.39,9.3,84009.08,0.03,0.32,9.46,9.399,9.246,98351.72,126829.03,116693.27,2.23,300422
9/8/2021,13.32,13.37,12.87,12.81,109892.15,-0.44,-3.31,13.46,13.46,13.566,106618.41,127279.15,155139.83,3.54,300423
9/8/2021,17.69,17.83,17.38,17.3,75125.17,-0.33,-1.86,17.808,18.095,18.092,108186.42,163329.69,159146.63,3.75,300424
9/8/2021,5.85,5.86,5.71,5.66,149409.39,-0.05,-0.87,5.738,5.845,5.602,185056.62,277954.01,295486.35,2.23,300425
9/8/2021,6.87,7.03,6.97,6.85,36132.63,0.07,1.01,6.88,6.688,6.391,43553.87,41323.3,32261.59,0.91,300426
9/8/2021,16.2,16.48,16.25,16.11,90180.72,0.08,0.49,16.166,15.731,15.954,136878.02,134413.17,181972.01,2.84,300427
9/8/2021,22.1,22.27,21.42,21.01,168198.84,-0.55,-2.5,22.058,21.822,21.267,179226.48,234373.79,234452.61,8.51,300428
9/8/2021,13.02,13.25,13.21,12.95,119732.56,0.2,1.54,12.962,12.978,13.533,98829.19,120114.61,148997.01,3.27,300429
9/8/2021,11.1,11.98,11.62,11.05,116674.05,0.52,4.68,11.168,11.403,11.452,75971.59,75222.78,75868.52,4.54,300430
9/8/2021,40,40.38,36.37,34.37,489497.53,-3.62,-9.05,40.926,40.41,38.1,331078.58,295375.51,317302.06,6.75,300432
9/8/2021,24.46,25.25,25.14,24.41,413693.97,0.73,2.99,24.538,24.291,24.595,315376.44,314124.13,302178.44,0.83,300433
9/8/2021,10.12,10.14,10.01,9.97,28636,-0.13,-1.28,9.946,10.107,10.543,32091,41865.87,49145.35,0.89,300434
9/8/2021,22.51,24.5,22.91,22.32,426626.75,-0.24,-1.04,22.396,23.74,22.124,358062.88,434541.95,494221.48,14.64,300435
9/8/2021,31.09,32.04,31.94,31.04,10751.58,0.71,2.27,31.302,32.329,33.321,9849.28,9274.41,7790.44,0.94,300436
9/8/2021,10.37,10.4,10.21,10.1,66742.6,-0.12,-1.16,10.25,9.929,9.701,109777.34,124756.7,92361.84,4.77,300437
9/8/2021,30.78,30.93,29.88,29.79,141810.5,-0.76,-2.48,30.064,31.427,31.752,166168.97,235542.94,238082.82,4.4,300438
9/8/2021,19.24,19.33,19.11,19.09,14322,-0.19,-0.98,19.088,19.039,19.697,12936.82,17869.57,20894.49,0.6,300439
9/8/2021,8.25,8.48,8.24,8.13,87891.4,0.03,0.36,8.152,7.918,7.56,113503.42,98039.32,84300.41,1.99,300440
9/8/2021,12.42,12.48,12.23,12.15,162406.2,-0.18,-1.45,12.182,12.428,12.501,191065.87,274383.38,273060.13,2.59,300441
9/8/2021,43.45,45.86,44.6,43.45,12741.67,1.25,2.88,43.79,43.588,43.87,6205.95,6281.41,6261.33,1.28,300442
9/8/2021,44.22,45.73,43.55,42.89,161960.06,-0.27,-0.62,42.49,38.366,36.428,271147.58,173186.98,127003.84,8.86,300443
9/8/2021,6.17,6.21,6.11,6.08,274453.84,-0.02,-0.33,6.2,5.999,6.348,485958.19,341664.67,338439.86,5.31,300444
9/8/2021,16.43,16.43,16.12,15.9,22434.81,-0.36,-2.18,15.728,15.947,15.727,22631.69,25112.11,21602.85,1.66,300445
9/8/2021,8.95,9.38,9.26,8.92,40450.28,0.28,3.12,8.904,8.772,8.662,32830.4,35008.2,48878.65,2.05,300446
9/8/2021,19.8,20.12,19.86,19.37,55099,-0.13,-0.65,20.142,21.067,20.835,63615.42,99834.66,110400.7,3.17,300447
9/8/2021,7.1,7.25,7.25,7.1,102934.31,0.13,1.83,7.084,7.169,7.519,91692.29,109645.47,159460.72,2.24,300448
9/8/2021,7.6,7.85,7.77,7.51,161947.95,0.08,1.04,7.39,7.203,7.306,118141.94,90757.13,81821.94,6.45,300449
9/8/2021,70.57,71.7,68.75,68.58,145340.52,-1.96,-2.77,69.872,72.07,73.676,178320.69,188000.16,199211.87,1,300450
9/8/2021,7.85,7.9,7.89,7.74,187097.52,0.04,0.51,7.74,7.696,7.652,148067.49,161214.33,156885.98,1.43,300451
9/8/2021,14.29,14.35,14.3,14.19,20344.55,0.02,0.14,14.17,14.288,14.674,23838.34,36315.77,39032.94,1.44,300452
9/8/2021,11.46,11.54,11.51,11.43,49129.2,0.02,0.17,11.394,11.302,11.553,52985.74,51923.29,50706.08,1.83,300453
9/8/2021,250.6,256.12,246.98,245.5,13546.3,-6.2,-2.45,251.036,262.404,265.802,14418.17,14565.1,17953.21,0.51,300454
9/8/2021,12.54,12.55,12.19,12.13,142843.3,-0.39,-3.1,12.364,12.11,11.751,166849.45,166992.36,142773.47,2.57,300455
9/8/2021,29.6,30.86,30.78,29.55,165375.45,0.97,3.25,29.828,31.181,33.795,166276.37,195849.75,264769.87,4.52,300456
9/8/2021,29.9,29.96,28.81,28.58,136852.28,-1.06,-3.55,29.096,29.486,28.923,137350.13,178598.78,234462.44,2.92,300457
9/8/2021,73.22,74.5,72.6,71.71,94034.94,-0.4,-0.55,71.818,72.469,73.461,126216.98,133028.27,144541.52,3.61,300458
9/8/2021,3.39,4.06,4.06,3.36,3478351.75,0.68,20.12,3.388,3.303,3.262,1391296.55,963227.88,800976.81,12.19,300459
9/8/2021,22.59,22.68,21.85,21.8,113890.83,-0.74,-3.28,22.592,23.51,24.491,112507.65,137282.63,148146.97,4.83,300460
9/8/2021,26,27.88,26.26,25.68,131422.61,0.46,1.78,24.81,24.254,23.384,102809.98,96889.81,92065.89,18.62,300461
9/8/2021,13.37,13.46,13,12.92,90563.22,-0.27,-2.04,12.49,12.026,12.072,96556.03,61038.8,45476.39,6.64,300462
9/8/2021,28.48,28.65,28.17,27.98,58684.68,-0.12,-0.42,28.216,28.616,30.592,61669.38,58817.33,55913.9,1.46,300463
9/8/2021,10.04,10.22,10.14,9.94,110269,0.08,0.8,9.888,9.724,10.314,98218.57,102139.91,101412.8,3.66,300464
9/8/2021,10.78,11.09,10.95,10.7,116197.48,0.1,0.92,10.698,10.666,10.841,119203.83,120693.35,125382.68,2.6,300465
9/8/2021,6,6.08,6.06,5.95,70548.6,0.08,1.34,5.964,5.994,6.243,69717.32,79686.62,110515.29,1.68,300466
9/8/2021,14,16.4,15.9,13.99,188235.05,2.04,14.72,13.922,13.607,13.265,81359.25,80704.41,64910.61,12.72,300467
9/8/2021,17.79,18.38,17.88,17.57,208342.31,-0.27,-1.49,17.162,16.635,16.552,147867.98,101810.43,83263.62,7.38,300468
9/8/2021,11.15,11.75,11.53,11.07,43080.55,0.47,4.25,11.034,10.94,11.287,27188.39,28551.95,32272.85,2.33,300469
9/8/2021,44.65,45.1,44,43.76,18671.44,-0.9,-2,43.966,44.509,43.206,20738,26914.71,26079.62,0.96,300470
9/8/2021,24.99,26.26,25.6,24.37,407569.53,0.8,3.23,25.082,26.642,28.16,315702.15,426518.66,583110.11,12.09,300471
9/8/2021,11.25,12.15,12.15,11.17,127001.19,0.89,7.9,11.48,11.661,11.846,59863.49,52873.85,61728.44,7.5,300472
9/8/2021,24.84,24.96,24.45,24.3,14630,-0.33,-1.33,24.508,25.17,25.817,18948.55,29073.18,37920.08,1.31,300473
9/8/2021,110,112.19,108.04,106.44,42980,-3.85,-3.44,109.83,114.736,105.518,40795.62,61726.95,55494.82,2.7,300474
9/8/2021,18.16,18.43,18.37,17.99,9700.2,0.17,0.93,17.998,18.403,19.022,10227.88,12153.74,15152.32,0.23,300475
9/8/2021,26.98,27.1,25.66,25.43,213837.02,-0.99,-3.71,25.428,24.45,23.853,201227.06,168298.56,153717.68,2.79,300476
9/8/2021,11.47,11.55,11.1,11.06,352630.88,-0.22,-1.94,11.054,11.945,12.376,452133.93,575338.33,624985.07,5.85,300477
9/8/2021,9.44,9.82,9.79,9.37,34919.8,0.39,4.15,9.424,9.417,9.376,20450.97,19145.8,20241.9,2.76,300478
9/8/2021,15.36,15.74,15.68,15.27,83654.13,0.21,1.36,15.546,15.414,15.845,91055.65,90857.03,114210.42,4.93,300479
9/8/2021,35.2,36.2,35.03,34.53,46159.77,0.09,0.26,32.756,32.794,33.443,74346.02,64604.26,57339.09,2.68,300480
9/8/2021,23.54,23.59,23.5,23.23,32061.84,0.08,0.34,23.152,22.839,23.499,33417.31,39848.35,58028.05,1.25,300481
9/8/2021,42.15,42.39,41.56,40.79,69443.85,-0.48,-1.14,41.702,42.754,46.342,74266.59,60367.51,57336.27,2.17,300482
9/8/2021,24.88,26.8,26.01,24.51,241802.69,0.21,0.81,23.668,22.211,20.023,208476.8,170693.74,128142.09,11.23,300483
9/8/2021,15.95,16.12,15.89,15.63,55109,-0.03,-0.19,15.712,16.171,16.884,62130.79,80454.64,102594.19,3.6,300484
9/8/2021,12.12,12.22,12.17,12.01,48292.93,0.07,0.58,11.936,11.793,12.226,68514.34,62145.07,73008.47,1.84,300485
9/8/2021,10.87,11.06,10.86,10.73,23537.25,-0.03,-0.28,10.854,10.892,11.045,24923.83,27681.42,33592.17,0.62,300486
9/8/2021,86,94.42,90.59,85.9,71178.13,3.58,4.11,87.808,92.624,91.955,57072.09,79444.62,88553.31,5.55,300487
9/8/2021,30.4,30.86,29.16,28.71,109071.66,-1.76,-5.69,32.346,31.28,25.794,129384.62,141055.52,94970.25,7.98,300488
9/8/2021,28.65,28.96,28.38,28.3,44096.1,-0.34,-1.18,28.666,29.804,27.914,59720.81,119180.11,90178.36,3.26,300489
9/8/2021,29.69,29.69,27.97,27.55,293292.19,-1.86,-6.24,30.256,28.659,23.673,334466.68,428403.22,368109.04,11.72,300490
9/8/2021,17.5,18.28,18.18,17.2,71200.8,0.74,4.24,17.678,17.659,17.869,61916.01,68140.44,80982.12,5.58,300491
9/8/2021,49.9,50.9,50.61,49.9,3319.1,0.21,0.42,50.712,50.828,51.401,4543.6,5082.98,7150.89,0.3,300492
9/8/2021,8.34,8.47,8.45,8.26,184065.84,0.17,2.05,8.23,8.464,8.515,160131.72,216518.22,200103.47,3.86,300493
9/8/2021,13.73,16.52,16.52,13.7,277935.88,2.75,19.97,13.972,13.502,13.221,98697.97,76601.17,54423.05,15.47,300494
9/8/2021,3.21,3.28,3.27,3.18,122561.16,0.06,1.87,3.224,3.256,3.277,98313,104113.36,93823.42,2.42,300495
9/8/2021,119.99,123.29,120.35,119.63,43707.38,0.86,0.72,118.14,119.63,123.923,40538.17,48352.81,53295.88,1.37,300496
9/8/2021,18.9,20.2,19.74,18.62,569301.19,0.6,3.13,17.586,16.675,14.641,479964.61,477064.84,322345.66,12.78,300497
9/8/2021,13.54,13.71,13.62,13.52,195007.91,0.01,0.07,13.454,13.29,13.299,238746.38,197780.21,195378.64,0.4,300498
9/8/2021,14.72,14.84,13.8,13.71,171419.94,-0.91,-6.19,14.272,13.273,13.275,234945.11,208161.23,245011.82,7.52,300499
9/8/2021,26.62,27.56,25.33,25.2,141918.12,-1.01,-3.83,26.302,24.716,23.3,223736.19,188245.31,139534.35,9.13,300500
9/8/2021,20.73,20.73,20.53,20.3,25728.84,-0.27,-1.3,20.156,19.619,20.036,35991.78,35915.48,50606.96,2.97,300501
9/8/2021,36.5,38.33,38.13,35.89,245053.56,1.77,4.87,36.07,35.765,36.894,167409.95,163871.17,189453.8,5.58,300502
9/8/2021,19.67,19.78,18.73,18.61,161197.5,-1.1,-5.55,19.34,19.246,18.058,187358.79,246072.95,239101.2,8.15,300503
9/8/2021,17.9,18.4,18.28,17.72,43602,0.46,2.58,17.686,17.488,18.094,29547.95,32049.84,37881.09,2.09,300504
9/8/2021,44,51.98,47,43.16,319455.5,0.82,1.78,44.856,40.825,35.313,301919.04,281396.33,200014.33,35.86,300505
9/8/2021,6.25,6.37,6.23,6.21,201426.72,-0.08,-1.27,6.18,6.181,6.555,229256.38,203418.46,190717.4,4.13,300506
9/8/2021,9.2,9.24,9.15,9.12,58588.85,-0.05,-0.54,9.112,9.1,9.31,55560.07,64604.3,87450.46,2.16,300507
9/8/2021,64.5,64.64,60.01,59.25,40096.31,-3.35,-5.29,62.702,63.16,61.541,57557.91,54247.38,55126.53,8.85,300508
9/8/2021,6.76,7.01,6.95,6.76,70098.36,0.19,2.81,6.782,6.795,6.879,39792.1,35845.29,45456.68,4.17,300509
9/8/2021,8.67,9.01,8.67,8.54,771584.75,-0.05,-0.57,8.508,8.388,8.43,761840.92,885959.56,1051934.98,9.38,300510
9/8/2021,6.92,7.31,7.16,6.9,168817.7,0.24,3.47,6.926,6.874,7.071,97794.53,93125.63,128360.27,5.34,300511
9/8/2021,16.99,18.6,18.22,16.88,75812.33,1.27,7.49,16.962,16.806,16.333,35712.01,35267.24,33258.24,3.5,300512
9/8/2021,11.97,12.01,11.89,11.69,122322.4,-0.09,-0.75,11.526,10.969,11.222,178049.02,133449.55,178202.91,4.99,300513
9/8/2021,10.19,10.39,10.31,10.1,49889,0.13,1.28,10.118,10.054,10.553,49619.85,45330.11,51030.87,3.26,300514
9/8/2021,12,12.44,12.44,11.8,40058,0.47,3.93,12.044,12.194,12.334,35055.89,44740.06,59399.82,2.27,300515
9/8/2021,32.99,33.66,33.15,32.77,20369.5,0.13,0.39,33.144,34.295,35.34,26726.84,36815.67,41938.13,1.13,300516
9/8/2021,12.96,13.2,13.06,12.81,21674.02,-0.07,-0.53,13.172,13.062,13.605,27676.86,26478.52,32340.92,1.92,300517
9/8/2021,38.51,45.5,44.58,38,57374.78,5.87,15.16,39.682,39.425,39.03,20694.24,17549.04,13810.45,6.15,300518
9/8/2021,16.95,16.95,16.8,16.61,18680.84,-0.08,-0.47,16.626,16.47,17.047,24067.5,21728.63,26933.4,1.64,300519
9/8/2021,20.73,20.88,20.71,20.45,43896,-0.1,-0.48,20.492,20.329,21.629,55102.72,59863.51,75856.14,2.05,300520
9/8/2021,20.03,20.49,20.28,20,13215.72,0.17,0.84,20.108,19.934,19.376,14023.23,11959.85,13667.11,0.92,300521
9/8/2021,17.39,18.15,17.89,17.23,42905.98,0.68,3.95,17.434,18.284,19.527,41805.01,34097.29,28761.56,2.35,300522
9/8/2021,24.13,24.31,24.19,23.85,8249.9,0.1,0.41,23.854,23.635,24.349,10061.73,10245.27,14072.25,0.36,300523
9/8/2021,19.31,20.52,19.91,19.31,86424.1,0.36,1.84,19.054,18.08,17.937,65461.97,41869.3,31598.14,2.84,300525
9/8/2021,27.43,27.95,27.02,26.66,112443.05,-0.26,-0.95,27.544,25.99,25.684,145481.8,140615.15,107098.24,5.51,300526
9/8/2021,10.11,10.25,10,9.99,240200.69,-0.14,-1.38,10.192,10.401,10.407,297851.63,377082.18,355390.88,2.49,300527
9/8/2021,6.03,6.19,6.16,5.99,53027.07,0.13,2.16,5.994,5.818,5.661,53004.3,48095.48,36994.64,1.42,300528
9/8/2021,50.88,51.47,50.24,49.85,90852.01,-0.46,-0.91,50.002,49.856,52.055,123718.15,108127.06,111073.95,1.77,300529
9/8/2021,43.99,44.75,43.12,42.7,10985.49,-1.16,-2.62,42.932,43.303,41.701,13445.31,16876.34,20053.45,1.05,300530
9/8/2021,17.8,18.09,17.5,17.41,70825.49,-0.25,-1.41,17.468,17.568,16.411,110971.51,158528.08,110243.3,2.3,300531
9/8/2021,11.62,11.78,11.44,11.35,51459.16,-0.19,-1.63,11.446,11.342,11.381,69626.18,78177.99,116262.98,3.15,300532
9/8/2021,16.83,18.27,18.15,16.73,44594.5,1.3,7.71,16.656,16.52,16.836,18520.6,15927.71,13015.92,4.44,300533
9/8/2021,6.71,6.83,6.82,6.7,53051,0.07,1.04,6.718,6.674,6.842,60693.6,61501.8,88344.42,1.76,300534
9/8/2021,15.73,15.76,15.69,15.5,14641.35,-0.07,-0.44,15.774,16.038,16.005,19499.52,21696.64,23001.27,1.7,300535
9/8/2021,24.89,24.89,23.98,23.92,48164.77,-0.47,-1.92,23.82,22.326,20.713,70818.19,79536.53,68380.28,2.03,300536
9/8/2021,18.29,18.96,18.86,18.06,143705.52,0.6,3.29,18.218,19.156,20.984,121361.06,154892.93,220529.61,10.81,300537
9/8/2021,26.2,26.76,26.56,26,39996.43,0.63,2.43,26.042,25.421,24.091,39334.06,45417.43,44113.9,5.01,300538
9/8/2021,8.7,8.81,8.77,8.64,27984.4,0.07,0.81,8.84,8.816,8.778,54846.95,46154.75,45788.75,2.46,300539
9/8/2021,28.05,29.25,28.19,27.3,92045.07,0.17,0.61,27.618,29.231,30.02,83150.03,117145.1,136568.01,10.3,300540
9/8/2021,15.3,15.3,15.06,14.88,256434.28,-0.94,-5.88,15.602,15.319,14.817,219908.3,191990.89,150182.43,10.31,300541
9/8/2021,12.17,12.26,12.14,12.06,30629.76,-0.11,-0.9,12.056,11.756,12.048,40104.96,40237.22,40361.52,1.28,300542
9/8/2021,13.85,13.97,13.95,13.66,68697.36,0.14,1.01,13.63,14.176,15.078,74663.86,103141.21,100857.45,3.34,300543
9/8/2021,26.32,26.44,26.43,26,18289.38,0.11,0.42,26.504,25.819,26.049,32446.09,30100.76,38735.31,2.31,300545
9/8/2021,17.12,17.48,17,16.69,81202,-0.66,-3.74,17.028,16.61,16.416,82206.1,76081.7,78441.88,9.38,300546
9/8/2021,12.12,12.88,12.4,11.97,166233.62,0.22,1.81,11.888,11.735,11.544,132277.22,137298.49,142804.28,9.41,300547
9/8/2021,34.78,35.54,35.38,34.52,30022.09,0.64,1.84,34.684,35.244,37.617,26905.15,33747.95,42568.42,2.52,300548
9/8/2021,19.83,20.3,20.03,19.83,25907.52,0.2,1.01,19.754,20.534,21.317,28002.9,42270.78,51855.14,2.6,300549
9/8/2021,12.1,12.36,12.3,12.1,19526.19,0.15,1.24,12.218,12.123,12.344,16701.83,14936.76,14797.16,0.75,300550
9/8/2021,16.01,16.15,15.97,15.77,21569,-0.03,-0.19,15.876,15.97,16.175,25863.42,31080.2,39995.83,0.91,300551
9/8/2021,28.58,28.95,28.69,28.15,11626.4,0.01,0.04,28.376,28.143,29.304,16210.98,17970.91,34075.01,1.05,300552
9/8/2021,39.72,39.83,38.44,38.37,11850.12,-1.06,-2.68,39.184,39.498,38.727,12238.44,14308,16899.34,4.01,300553
9/8/2021,18.8,19.07,18.77,18.47,34620.8,-0.05,-0.27,19.072,18.97,18.483,50924.88,54461.66,41466.51,6.55,300554
9/8/2021,8.95,9.23,9.14,8.86,63946.69,0.22,2.47,8.93,9.025,9.497,46950.93,47033.38,48489.62,3.62,300555
9/8/2021,24.28,27.6,27.03,23.75,271437.62,3.41,14.44,23.11,21.782,20.363,168216.74,142567.93,89168.88,30.52,300556
9/8/2021,29.04,29.2,29.15,28.81,7134,0.1,0.34,28.852,28.824,28.985,6958.01,7570.14,7217.22,1.29,300557
9/8/2021,86.1,87,85.31,84.8,21377.86,-0.79,-0.92,82.506,79.278,82.794,57439.57,52758.61,41988.75,0.52,300558
9/8/2021,9.04,9.2,9.13,8.94,55384.73,0.04,0.44,9.064,9.4,10.136,65664.01,69140.27,89290.88,1.85,300559
9/8/2021,14.35,14.48,14.45,14.12,27421.3,0.1,0.7,14.436,14.494,15.237,24773.64,32771.66,51175.27,1.45,300560
9/8/2021,11.64,11.85,11.68,11.56,76578.41,0.05,0.43,11.648,11.518,12.133,93435.86,86223.06,88428.78,4.38,300561
9/8/2021,12.33,12.88,12.75,12.33,32930.68,0.4,3.24,12.342,12.443,12.948,21405.57,23124.5,20324.23,2.69,300562
9/8/2021,14.85,14.98,14.92,14.75,26869.6,0.05,0.34,14.73,14.828,15.258,29133.51,44558.89,68531.6,2.18,300563
9/8/2021,22.99,23.42,23.01,22.93,10696,-0.12,-0.52,23.158,22.842,22.175,17209.52,17297.87,13400.21,3.17,300564
9/8/2021,13.7,13.7,13.5,13.41,78382.91,-0.25,-1.82,13.262,13.337,14.76,80155.08,97525.84,162793.17,4.85,300565
9/8/2021,30.51,31.5,30,29.91,41128.8,-0.7,-2.28,30.67,30.606,29.994,55015.16,52236.92,48870.31,2.36,300566
9/8/2021,59,59.3,58.33,57.96,53290.02,-1.07,-1.8,59.078,61.259,63.541,48062.21,78083.02,73743.23,3.13,300567
9/8/2021,54.63,57.31,55.18,52.79,308063.44,-0.2,-0.36,52.142,48.728,46.575,396317.03,373002.79,295439.36,4.81,300568
9/8/2021,10.85,11.1,10.74,10.68,391059.28,-0.23,-2.1,10.548,10.116,10.226,474381.74,348963.4,333703.42,7.84,300569
9/8/2021,16.68,17.13,17.06,16.62,37539.61,0.3,1.79,16.722,16.85,17.299,29755.2,36275.19,50001.57,1.94,300570
9/8/2021,41.6,42.4,41.95,41.25,11862.63,0.39,0.94,41.246,41.863,42.613,13051.84,20613.33,22202.33,1.23,300571
9/8/2021,20.36,20.86,20.81,20.28,26025.61,0.36,1.76,20.348,20.497,22.02,25280.7,30549.38,27860.88,1.85,300572
9/8/2021,108,108.1,105.52,104.02,20942.91,-2.74,-2.53,108.81,102.881,98.727,35782.59,40110,27040.73,3.41,300573
9/8/2021,23.52,23.94,23.36,22.78,23397.97,-0.44,-1.85,22.592,21.691,22.389,24411.1,27422.96,22473.87,1.8,300575
9/8/2021,40.84,45.64,44.5,40.65,131754.95,3.5,8.54,41.104,40.872,43.338,95129.26,78984.88,79718.26,11.86,300576
9/8/2021,19.56,19.93,19.77,19.3,22741.51,0.21,1.07,19.568,18.79,17.998,33892.27,35298.16,33552.16,1.76,300577
9/8/2021,24.71,25.92,25.76,24.61,30475.63,0.94,3.79,24.696,24.753,25.999,18023.63,22287.12,28052.15,1.87,300578
9/8/2021,43.88,44.28,43.77,43.1,33746.87,-0.23,-0.52,43.182,42.963,44.647,32759.92,36265.23,50163.5,1.93,300579
9/8/2021,21.53,21.78,21.18,21.15,31803,-0.47,-2.17,21.778,21.698,22.585,30168.5,35811.56,39893.39,1.71,300580
9/8/2021,31.59,32.8,32.31,31.1,149388.88,0.96,3.06,31.168,31.638,33.659,111628.48,126955.92,153141.06,4.83,300581
9/8/2021,27.29,27.59,26.7,26.52,78331.75,-0.44,-1.62,27.148,28.006,29.575,87903.43,95756.64,120534.36,3.81,300582
9/8/2021,23.51,23.79,23.79,23.29,6062.05,0.28,1.19,23.41,23.266,23.568,6680.76,8262.38,7294.13,0.58,300583
9/8/2021,17.1,17.27,17.21,17.02,3969,0.11,0.64,16.946,16.876,17.135,5807.2,5958.65,5788.7,0.62,300584
9/8/2021,12.78,13.15,13.08,12.69,32117.99,0.32,2.51,12.698,12.769,13.233,31900.86,28589.56,30152.04,2.01,300585
9/8/2021,10.5,10.8,10.54,10.39,102500.9,-0.07,-0.66,10.304,10.14,10.488,132015.84,145073,220940.65,3.55,300586
9/8/2021,20.78,20.85,20.15,20.1,93228.59,-0.46,-2.23,20.654,20.594,19.702,89218.76,111679.74,144045.69,1.96,300587
9/8/2021,14.16,14.7,14.49,13.85,141530.3,0.16,1.12,14.642,14.601,13.992,167280.68,197075.42,139359.77,13.48,300588
9/8/2021,24.94,25.42,25.03,24.65,41998.76,0.09,0.36,25.018,25.06,26.515,49668.62,63633.08,86005.34,4.1,300589
9/8/2021,26.4,26.69,26.39,25.93,77357.28,-0.31,-1.16,26.05,25.917,26.352,83609.97,92416.1,133022.26,3.68,300590
9/8/2021,6.63,6.68,6.63,6.52,88966.74,0.08,1.22,6.524,6.468,6.591,87818.56,84576.71,84138.68,3.96,300591
9/8/2021,22.35,22.35,21.78,21.56,11321.91,-0.41,-1.85,22.212,22.683,23.661,17242.29,19309.85,22504.35,1.19,300592
9/8/2021,60.28,60.3,56.95,56.3,45956.83,-3,-5,56.564,57.36,55.862,51548.42,52366.52,64798.47,2.17,300593
9/8/2021,19.77,19.92,19.86,19.59,10566.82,0.08,0.4,19.638,19.573,20.178,11728.57,15158.93,26957.26,1.56,300594
9/8/2021,66.81,67.3,66.47,64.8,84093.86,-0.51,-0.76,64.378,67.673,74.575,155126.73,147945.18,124625.11,1.37,300595
9/8/2021,40.78,41.44,39.74,39.67,24454.48,-0.96,-2.36,40.574,40.886,40.383,16435.81,17103.5,16388.37,1.32,300596
9/8/2021,9.49,9.7,9.67,9.42,44956.2,0.2,2.11,9.472,9.543,9.753,34970.87,40166.68,55788.31,2.03,300597
9/8/2021,60.31,61.17,60.57,59.46,36954.88,0.11,0.18,60.516,61.08,65.255,35351.15,41465.26,42906.67,2.33,300598
9/8/2021,11.99,12.12,12.04,11.91,32043,0.05,0.42,11.978,12.154,11.977,35706.09,46078.48,42049.46,2.1,300599
9/8/2021,10.43,10.54,10.4,10.29,77251.44,-0.06,-0.57,10.264,10.59,11.672,78432.46,105712.61,197701.96,3.39,300600
9/8/2021,118.8,118.87,116.53,116.01,40101.42,-1.36,-1.15,117.016,119.88,126.853,61198.14,66844.33,62586.36,0.75,300601
9/8/2021,20.79,20.79,20.65,20.24,16288.5,0.02,0.1,20.102,20.184,20.966,25699.48,29304.94,42406.72,0.52,300602
9/8/2021,9.38,9.6,9.58,9.33,54803.77,0.19,2.02,9.34,9.346,9.942,49469.3,56214.61,73026.29,2.28,300603
9/8/2021,41.9,42.67,42.34,41.16,111600.5,0.87,2.1,40.782,43.051,46.343,149803.5,157446.23,168141.14,2.61,300604
