date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,Code
9/8/2021,12.7,12.78,12.73,12.47,39292.72,0.03,0.24,12.602,12.748,13.18,29785.9,36046.56,42329.33,3.82,300605
9/8/2021,22,22.34,21.25,21.2,48894,-0.81,-3.67,21.804,22.548,20.733,64887.72,94567.14,64590.14,8.82,300606
9/8/2021,21.59,21.81,20.9,20.84,145389.66,-0.78,-3.6,21.416,22.172,21.358,157809.24,243342.51,209443.74,5.23,300607
9/8/2021,13.92,14.02,13.94,13.56,124266.97,0.02,0.14,13.844,13.27,13.272,180818.56,128464.92,110329.74,7.62,300608
9/8/2021,14.78,15.18,15.17,14.71,23021.4,0.42,2.85,14.674,14.541,15.035,19455.16,23048.34,23610.13,2.54,300609
9/8/2021,17.4,17.92,17.19,17.03,155796.19,-0.31,-1.77,17.618,18.613,18.103,180822.6,280080.98,308594.11,9.78,300610
9/8/2021,10.56,10.7,10.57,10.45,21698,0,0,10.566,10.7,10.901,30868.07,31808.19,33241.71,1.78,300611
9/8/2021,14.78,15.11,15,14.69,31010.25,0.27,1.83,14.392,14.249,14.576,29136.25,25996.34,28612.06,1.93,300612
9/8/2021,210.03,210.03,195.61,195.5,19577.26,-14.46,-6.88,204.138,212.832,202.391,17231.15,26394.39,23397.91,1.73,300613
9/8/2021,44,45.77,44.23,44,27199.96,0.87,2.01,43.948,43.114,44.654,26478.48,28168.31,29030.05,7.15,300614
9/8/2021,13.45,13.52,13.26,13.08,57002.12,-0.26,-1.92,12.838,12.511,12.743,47559.56,41068.24,40662.71,5.55,300615
9/8/2021,52.45,52.91,52.21,51.84,14823.33,-0.21,-0.4,52.648,54.774,60.441,13113.41,12932.61,9972.72,1.14,300616
9/8/2021,65,67.47,63.94,63.78,28215.69,-1.54,-2.35,62.1,57.78,55.462,40524.86,30396.04,26684.75,4.36,300617
9/8/2021,86.66,87.66,85.68,85.38,76581.12,-0.56,-0.65,85.538,90.015,91.014,101487.74,135385.48,147740.26,3.45,300618
9/8/2021,41.5,42.98,41.2,40.7,32095.99,-1.16,-2.74,41.178,43.751,45.418,47038.76,58632.45,82631.32,5.67,300619
9/8/2021,58.28,60.34,57.29,57.06,22422,-1.88,-3.18,54.922,55.864,55.986,22035.08,20081.56,23688.7,2.19,300620
9/8/2021,10.85,10.93,10.66,10.55,72090.53,-0.33,-3,10.678,10.406,10.359,100492.43,85333.01,80497.51,3.72,300621
9/8/2021,19.11,20.14,19.72,19.11,17350.84,0.68,3.57,19.098,19.359,19.906,11329,13794.11,12304.63,1.63,300622
9/8/2021,30.4,30.78,30.65,30.04,143886.5,0.39,1.29,30.042,30.641,31.901,137871.57,164231.74,174756.41,2.25,300623
9/8/2021,50.6,58.8,57.5,50.6,129686.26,8.35,16.99,48.57,45.823,45.682,58603.55,47333.53,36602.11,11.72,300624
9/8/2021,16.01,16.25,16.12,15.95,14413.79,0.11,0.69,15.91,15.839,16.035,13075.05,16079.92,20647.32,1.04,300625
9/8/2021,10.67,10.74,10.4,10.38,62452.62,-0.28,-2.62,10.208,10.174,10.157,66580.57,59229.68,50625.42,4.62,300626
9/8/2021,43.25,45.12,43.97,43.25,38338.41,0.08,0.18,43.82,44.506,46.05,59630.96,59730.04,76259.45,1.4,300627
9/8/2021,83.1,83.6,83.18,82.16,24176.15,0.08,0.1,84.898,84.632,85.979,29871.56,30548.86,26850.45,0.5,300628
9/8/2021,29.8,30.25,28.89,28.82,67746.7,-0.75,-2.53,29.34,30.546,33.235,63444.67,79750.53,126063.77,7.28,300629
9/8/2021,39.96,40.18,39.99,39.37,27180.47,0.19,0.48,39.9,40.016,42.299,29470.45,30594.94,27316.95,0.85,300630
9/8/2021,42.2,48.11,46.91,42,193475.2,5.01,11.96,42.934,44.881,49.933,107712.3,111729.21,151490.72,18.21,300631
9/8/2021,14.65,14.67,14.54,14.4,49320.12,-0.05,-0.34,14.536,14.503,15.152,48568.83,65041.63,109469.85,2.46,300632
9/8/2021,31.3,31.5,30.76,30.49,32687.87,-0.72,-2.29,30.678,30.83,30.905,50740.04,53063.75,83347.1,0.82,300633
9/8/2021,16.66,17.16,17,16.4,40882.13,0.34,2.04,16.362,16.393,16.637,41267.39,41852.05,37909.09,1.09,300634
9/8/2021,17.05,17.18,16.9,16.8,16414.76,-0.15,-0.88,16.57,16.257,15.988,20059.61,15755.17,14800.82,1.71,300635
9/8/2021,16.63,17.75,16.94,16.5,83911.21,0.67,4.12,16.1,15.877,14.32,59126.31,76219.87,57000.01,4.78,300636
9/8/2021,8.71,8.97,8.92,8.66,71925.49,0.2,2.29,8.662,8.985,9.704,59022.98,89069.86,86391.19,3.07,300637
9/8/2021,47.01,47.08,46,45.9,36522.44,-1.16,-2.46,45.33,45.604,48.73,51627.51,53338.06,57241.37,1.42,300638
9/8/2021,31.94,32.32,31.76,31.6,78057.27,-0.88,-2.7,31.014,30.519,31.737,76492.55,64497.37,81352.39,2.7,300639
9/8/2021,6.45,6.64,6.62,6.42,23357,0.17,2.64,6.436,6.439,6.446,16003.71,15176.08,14180.78,1.8,300640
9/8/2021,8.15,8.27,8.12,8,125272.88,0.06,0.74,7.904,8.182,8.413,172809.05,200367.32,204391.27,2.56,300641
9/8/2021,63.1,64.25,63.4,62,22140.14,-0.09,-0.14,59.842,58.609,60.571,25050.76,23790.07,23762.16,2.96,300642
9/8/2021,13.44,13.44,13.13,13.01,52141.08,-0.33,-2.45,13.164,13.22,13.306,49589.49,46020.4,52739.16,2.61,300643
9/8/2021,20.18,20.65,20.4,20.14,29164.75,0.3,1.49,19.986,20.276,20.959,24618.74,35592.04,55503.42,3.07,300644
9/8/2021,21.8,22.37,21.87,21.37,62578.94,-0.52,-2.32,21.928,20.832,19.817,79083.96,66448.48,55705.79,4.9,300645
9/8/2021,11.53,11.65,11.24,11.11,129860.83,-0.29,-2.52,11.312,11.462,11.732,120934.94,163778.29,231264.74,3.79,300647
9/8/2021,64.15,64.54,59.97,59.81,68414.09,-4.12,-6.43,63.268,65.384,65.853,69563.08,94625.28,126966.43,7.41,300648
9/8/2021,16.53,16.75,16.66,16.5,16006.3,-0.06,-0.36,16.854,16.602,16.38,35261.52,27934.72,22867.03,1.55,300649
9/8/2021,23.81,24.1,23.56,23.34,10313.2,-0.14,-0.59,24.174,24.733,24.837,13291.69,13633.41,12460.87,1.87,300650
9/8/2021,32.95,32.95,32.03,31.66,22704.5,-0.27,-0.84,31.288,30.082,31.266,33029.56,29609.72,26288.11,3.12,300651
9/8/2021,20.82,20.99,20.83,20.52,16682,-0.03,-0.14,20.72,20.588,20.177,19797.59,18477.82,14870.61,2,300652
9/8/2021,49.93,50.5,49.78,49.59,14277.29,-0.23,-0.46,49.384,49.57,52.505,20812.56,19827.78,22217.81,1.19,300653
9/8/2021,8.16,8.35,8.34,8.12,26801.98,0.19,2.33,8.136,8.052,8.043,23417.11,18686.65,18039.24,1.54,300654
9/8/2021,47.99,50.79,49.66,47.76,157876.36,1.66,3.46,47.772,48.597,49.942,171269.59,167427.59,181827.3,5.5,300655
9/8/2021,43,43,42.24,41.52,23147.02,-0.34,-0.8,41.602,42.084,45.214,31824.58,29490.03,39126.08,2.8,300656
9/8/2021,25.98,27.04,24.5,23.5,275797.47,-1.6,-6.13,24.522,22.711,20.017,195465.97,184487.23,150172.21,7.11,300657
9/8/2021,12.37,12.95,12.53,12.18,68301.84,0.09,0.72,11.708,11.434,11.617,47653.12,39112.32,41297.73,5.04,300658
9/8/2021,44.16,44.37,43.5,42.82,45957.08,-0.61,-1.38,44.784,43.179,40.826,59184.14,58423.93,60660.41,3.09,300659
9/8/2021,30.3,30.46,28.75,28.66,35610.36,-0.92,-3.1,29.284,29.488,30.966,34194.33,44474.6,47111.89,1.38,300660
9/8/2021,302.83,308,301.8,297.51,23942.11,-1.2,-0.4,305.468,313.24,329.836,26120.11,31060.27,30869.15,1.1,300661
9/8/2021,52.6,52.6,51.53,51.52,8196.63,-0.77,-1.47,52.59,54.798,57.197,11850.84,11372.38,8764.06,0.45,300662
9/8/2021,19.02,19.38,18.85,18.74,184322.19,-0.27,-1.41,18.824,18.533,19.074,261656.55,233131.17,233902.39,5.12,300663
9/8/2021,6.82,6.98,6.96,6.81,167500.38,0.13,1.9,6.878,6.798,6.695,153575.48,172833.37,155471.37,2.38,300664
9/8/2021,10.03,10.17,10.13,9.93,34041.57,0.14,1.4,9.86,9.849,9.838,38128.52,48716.55,37761.35,2.64,300665
9/8/2021,48.84,49.79,49.28,48.39,38173.1,0.44,0.9,48.478,49.805,50.137,44041.03,65830.94,67653.24,2.16,300666
9/8/2021,25.47,25.8,24.7,24.61,34186,-0.75,-2.95,25.348,24.967,24.841,41904.55,39277.2,34028.55,2.37,300667
9/8/2021,14.99,15.09,14.7,14.35,25133.5,-0.25,-1.67,14.918,14.619,14.14,32183.2,32062.15,28189.95,4.48,300668
9/8/2021,20.47,20.65,20.13,20.06,51429.46,-0.77,-3.68,20.182,19.218,18.724,75006.2,56746.95,35858.23,5.11,300669
9/8/2021,10.03,10.9,10.62,10.01,283050.03,0.74,7.49,9.772,9.627,10.083,150446.25,133072.51,192094.69,13.43,300670
9/8/2021,121,121,116.8,116.68,69699.13,-3.14,-2.62,115.632,118.459,122.278,95641.62,105876.2,128576.78,3.42,300671
9/8/2021,129.69,132.77,129.9,126,29210.75,1.03,0.8,128.664,136.479,141.117,31428.65,40467.11,41073.03,1.69,300672
9/8/2021,19,19.19,18.85,18.81,27326.11,-0.2,-1.05,19.094,18.714,18.756,35908.89,29835.14,28436.47,1.68,300673
9/8/2021,18.59,18.95,18.84,18.31,99283.61,0.27,1.45,18.878,18.804,18.672,175655.13,134291.29,119202.64,2.21,300674
9/8/2021,16.69,16.97,16.78,16.5,53340.92,-0.14,-0.83,16.836,16.111,15.986,70174.04,48163.21,41787.28,3.64,300675
9/8/2021,96.66,96.66,95.88,95.7,18744.08,-0.78,-0.81,95.564,95.776,99.131,26979.82,30082.48,29976.48,0.72,300676
9/8/2021,100,101,98.89,98.6,73281.25,-1.5,-1.49,100.078,101.476,104.104,70415.07,80131.04,82795.32,2.91,300677
9/8/2021,18.19,18.85,18.76,18.03,49933.27,0.6,3.3,18.238,17.898,18.254,26361.42,25081.09,29264.81,2.77,300678
9/8/2021,44.74,45.44,44.84,43.6,77065.8,-0.25,-0.55,42.75,39.716,39.828,160331.08,124946.97,111395.54,2.48,300679
9/8/2021,28.43,28.77,28.46,28.02,25971.9,0.11,0.39,28.846,29.669,31.562,37722.8,40366.98,50499.26,1.86,300680
9/8/2021,68.89,69.96,65.32,64.71,20795,-3.5,-5.09,66.866,72.316,80.088,21179.32,25228.37,28001.27,4.8,300681
9/8/2021,20.31,20.92,20.83,19.86,108795.62,0.7,3.48,19.572,19.478,19.575,69398.09,57784.34,58733.69,1.54,300682
9/8/2021,39,39.55,39.4,38.8,4677.3,0.4,1.03,39.134,39.045,39.431,4988.63,5553.4,5837.23,0.49,300683
9/8/2021,22.86,23.44,23.23,22.56,87416.05,0.45,1.98,22.478,23.19,23.894,82672.96,116286.71,156400.18,5.09,300684
9/8/2021,76.21,76.88,74.82,74.56,11267.74,-1.48,-1.94,74.168,75.599,79.67,19997.19,20715.79,19879.23,0.51,300685
9/8/2021,15.38,15.44,15.44,15.27,20922.7,0.14,0.92,15.28,15.125,15.441,20504.89,20508.67,23447.62,1.05,300686
9/8/2021,25.87,26.4,25.9,25.2,62074.26,0.03,0.12,26.034,25.712,26.247,95746.72,86784.35,97277.13,2.29,300687
9/8/2021,37.86,38.81,34.3,34.1,218970.44,-4.81,-12.3,36.82,30.129,24.263,267329.91,187297.98,102899.6,29.54,300688
9/8/2021,24.1,24.4,24,23.82,13503,-0.1,-0.41,23.748,23.774,25.534,15606.19,20546.02,41017.76,1.39,300689
9/8/2021,26.14,26.14,25.65,25.41,70114.5,-0.58,-2.21,25.304,24.028,24.079,89654.53,61144.57,51317.61,6.45,300690
9/8/2021,18.93,20.4,20.4,18.93,194902.23,1.57,8.34,18.458,17.948,16.947,97916.7,99921.36,65275.57,10.65,300691
9/8/2021,8.02,8.2,8.17,7.93,229623.08,0.15,1.87,8.03,7.89,7.783,192002.97,219530.27,220400.97,6.13,300692
9/8/2021,39.02,39.38,36.87,36.77,148056.11,-1.94,-5,38.914,40.704,45.915,135241.01,182883.8,230329.16,10.52,300693
9/8/2021,11.26,11.37,11.27,11.23,20661,-0.02,-0.18,11.23,11.533,12.23,24847.97,32482.1,53141.61,1.58,300694
9/8/2021,50.12,50.29,50.2,49.47,2405.7,0.16,0.32,49.4,48.998,49.579,3449.2,3204.7,2906.71,0.36,300695
9/8/2021,48.51,49.19,49.02,47.65,38107.54,0.44,0.91,48.282,50.108,50.863,42936.38,61663.18,68314.66,2.67,300696
9/8/2021,14.75,15.5,15.22,14.46,124136.08,0.38,2.56,15.008,15.179,14.816,140738.06,154874.52,139323.49,4.87,300697
9/8/2021,19.9,20.98,20.6,19.9,49146.38,0.54,2.69,20.158,19.945,19.28,37936.9,42030.34,29683.06,4.94,300698
9/8/2021,72.35,73.37,71.66,70.85,60772.87,-0.73,-1.01,72.056,73.542,77.743,73006.11,91377.95,103434.11,1.2,300699
9/8/2021,15.49,16.16,15.48,15.2,57336.1,0.25,1.64,15.518,15.382,15.023,51460.84,51623.63,42324.82,7.42,300700
9/8/2021,17.84,17.96,17.83,17.7,18886,-0.01,-0.06,17.528,17.891,19.311,20788.25,32095.96,34168.96,1.05,300701
9/8/2021,49.47,49.87,47.4,47.1,37705.12,-1.84,-3.74,46.608,43.557,44.628,53179.35,52130,62949.76,1.78,300702
9/8/2021,12.59,13.5,13.03,12.59,141519.56,0.55,4.41,12.51,11.461,10.553,144225.34,113441.96,70348.4,8.23,300703
9/8/2021,27.82,27.82,27.11,27,29801.9,-0.71,-2.55,26.958,27.083,28.099,32035.93,33770.15,38199.36,2.1,300705
9/8/2021,30.5,30.58,29.73,29.65,52609.8,-0.69,-2.27,30.2,31.389,31.847,60083.22,71749.48,79415.82,6.67,300706
9/8/2021,17.5,18.38,18.04,17.23,35846.75,0.66,3.8,17.442,17.547,17.741,24354.62,26620.9,33781.16,3.22,300707
9/8/2021,39,40.48,39.28,38.92,162351,-0.69,-1.73,39.762,38.752,37.673,223156.47,220345.54,271604.68,8.6,300708
9/8/2021,36.49,36.49,33.8,33.33,103148.37,-2.69,-7.37,33.926,30.988,30.655,88566.2,56423,42403.03,9.69,300709
9/8/2021,40.03,40.03,40.03,40.03,12682,6.67,19.99,33.558,31.348,29.609,31989.15,24667.48,21427.13,2.87,300710
9/8/2021,15,15.27,15.01,14.9,26503.06,0.02,0.13,14.754,14.909,15.882,29249.1,38189.23,61903.17,1.28,300711
9/8/2021,53,60.96,58.64,52.66,143959.97,5.33,10,52.758,54.341,63.515,99834.01,88608.96,114820.44,7.91,300712
9/8/2021,19.2,19.66,19.45,19.08,35618.5,0.04,0.21,19.172,19.074,20.06,42916.88,44254.94,56748.51,3.94,300713
9/8/2021,29.33,30.12,27.63,27.42,103775.76,-1.66,-5.67,27.8,25.974,25.195,124701.67,88124.56,65407.69,3.75,300715
9/8/2021,10.1,10.74,10.65,10.05,83217.38,0.35,3.4,10.056,10.044,10.274,58253.81,54099.44,56337.26,5.2,300716
9/8/2021,16.68,16.98,16.77,16.65,21432.6,-0.03,-0.18,16.588,16.873,17.142,25220.82,34479.17,39548.62,2.11,300717
9/8/2021,19.05,19.24,18.86,18.5,49698.33,-0.19,-1,19.598,20.157,19.365,63194.57,62194.28,66583.4,2.95,300718
9/8/2021,15.9,16.09,15.72,15.66,74797,-0.24,-1.5,15.72,16.016,16.561,90585.03,133783.58,203616.54,4.13,300719
9/8/2021,13.17,13.28,13.17,12.92,45053.96,-0.17,-1.27,13.326,13.194,12.77,63450.38,57100.97,49148.04,4.52,300720
9/8/2021,60.55,63.78,59.79,59.18,19389.69,-0.57,-0.94,59.344,60.789,57.81,17027.97,22336.92,26242.41,2.3,300721
9/8/2021,43.38,44,43.72,43.05,20107.47,0.12,0.28,43.332,44.441,47.845,22252.58,28209.3,39817.33,1.24,300722
9/8/2021,34.98,35,34.45,34.3,10579.78,-0.52,-1.49,34.668,34.714,35.57,11896.99,15127.74,26540.33,0.4,300723
9/8/2021,167,169.4,154.7,152.11,91511.11,-12.69,-7.58,166.322,179.345,177.472,86167.34,92370.27,91295.08,3.99,300724
9/8/2021,185.35,185.97,178.12,174.5,28473.75,-6.24,-3.38,174.168,170.258,170.774,32765.4,28936.83,28849.39,1.75,300725
9/8/2021,85.01,87.57,86.21,83.71,35560.06,-2.09,-2.37,86.836,87.723,88.761,38202.4,43929.88,49767.47,1.94,300726
9/8/2021,34.96,35.65,34.9,34.25,44966.14,-0.36,-1.02,34.934,37.269,40.224,52781.29,71832.66,108461.1,3.99,300727
9/8/2021,22.68,22.81,22.52,22.44,19032.43,-0.29,-1.27,22.212,21.517,21.74,26591.49,22563.42,22011.98,1.1,300729
9/8/2021,15.23,15.36,15.36,15.03,23357.11,0.13,0.85,15.13,14.906,15.231,21227.97,23277.13,30066.52,1.99,300730
9/8/2021,36.3,36.78,35.67,35.04,26789.07,-0.85,-2.33,35.836,35.963,36.092,27153.57,35670.35,49487.75,2.28,300731
9/8/2021,12.35,12.46,12.43,12.21,48316.77,0.05,0.4,12.53,12.153,11.74,81208.13,77370.89,80303.74,1.8,300732
9/8/2021,22.41,22.69,22.44,22.01,25175.46,-0.16,-0.71,22.44,22.855,23.913,26496.81,37552.79,47819.57,2.12,300733
9/8/2021,13.94,14.5,14.38,13.45,392570.84,0.53,3.83,12.466,11.913,12.222,214143.62,149878.82,108470.36,5.23,300735
9/8/2021,11.97,12.02,11.82,11.78,29519.2,-0.14,-1.17,11.836,11.426,10.971,38837.02,32245.36,25739.38,2.83,300736
9/8/2021,18.5,19.75,18.52,18.42,199491.81,-0.23,-1.23,18.116,17.856,17.78,243208.01,201554.06,202012.44,2.37,300737
9/8/2021,19.41,19.66,19.33,19.13,30699.08,-0.18,-0.92,19.304,19.703,20.647,35611.13,49424.32,51321.49,0.81,300738
9/8/2021,17.39,17.71,17.53,17.27,67616.11,0.01,0.06,17.206,17.068,18.378,95622.83,89813.25,107327.9,2.35,300739
9/8/2021,18.1,18.77,18.14,17.92,78017.34,0.06,0.33,17.886,17.38,16.962,108320.09,112435.06,82986.05,2.07,300740
9/8/2021,45,47.83,46.03,44.82,23423.16,1.59,3.58,44.052,43.068,42.441,13052.99,12153.74,11412.79,0.38,300741
9/8/2021,33.36,35.85,33.94,32.77,74567.98,0.93,2.82,31.11,30.23,30.121,50027.82,42793.97,42036.01,17.21,300742
9/8/2021,12.25,12.48,12.47,12.25,13562.86,0.21,1.71,12.374,12.835,13.112,16329.29,17790.75,17465.02,1.38,300743
9/8/2021,37.37,39.38,39.22,36,58822,1.81,4.84,37.496,36.952,36.205,32738.19,36819.32,43599.68,6.81,300745
9/8/2021,15.85,16.5,15.45,15.32,161038.45,-0.51,-3.19,16.114,14.624,13.609,221570.17,147944.25,100187.84,7.69,300746
9/8/2021,63.53,63.87,61.84,61.6,34524.45,-1.81,-2.84,61.516,62.258,67.017,43657.83,44297.14,53325.13,0.92,300747
9/8/2021,36.83,37.42,36.3,36.21,191502.78,-0.99,-2.65,37.116,37.481,36.933,259204.06,285228.52,276222.37,4.19,300748
9/8/2021,9.6,9.75,9.64,9.53,23848.4,0.06,0.63,9.608,9.672,9.922,22504.72,23707.68,24793.29,2.67,300749
9/8/2021,519,523.58,503,500,97393.95,-11.01,-2.14,502.622,503.043,502.937,113400.99,130396,147449.83,0.48,300750
9/8/2021,662.99,673,622.62,619.3,18492.63,-47.39,-7.07,658.794,706.825,703.146,16868.15,17297.16,17884.77,3.52,300751
9/8/2021,25,25.18,25.18,23.92,60145.6,0.8,3.28,24.006,24.866,25.739,55761.59,76518.1,71437.97,9.38,300752
9/8/2021,20.5,20.68,20.39,20.29,10163.21,-0.09,-0.44,20.146,20.037,20.433,11501.46,12600.7,14257.16,1.72,300753
9/8/2021,33.02,33.09,31.9,31.36,109360.98,-0.98,-2.98,31.148,30.276,29.834,104587.84,85429.91,64647.24,9.14,300755
9/8/2021,27.5,30.5,27.99,27.1,66642.56,0.94,3.48,26.46,25.746,25.252,29947.24,26953.71,20874.36,19.98,300756
9/8/2021,47.5,47.5,45.04,45,16639.7,-2.08,-4.41,46.976,49.024,49.923,19768.07,26080.75,24897.2,3.03,300757
9/8/2021,29.25,29.5,28.82,28.7,48181.95,-0.49,-1.67,28.77,28.256,27.213,60245.23,59545.22,50509.2,4.01,300758
9/8/2021,192.87,192.87,188.35,184.72,25693.95,-3.17,-1.66,187.692,190.017,191.25,43121.58,37058.56,42218.91,0.9,300759
9/8/2021,348.51,349.56,333,325.01,79966.19,-12.98,-3.75,338.298,331.419,332.596,80838.05,91534.67,114970.75,1.6,300760
9/8/2021,25.62,26.22,25.93,25.62,21764.95,0.16,0.62,25.562,25.548,26.112,17859.33,18064.71,24069.98,1.82,300761
9/8/2021,32.29,32.79,31.42,31.12,58016.56,-0.83,-2.57,31.588,31.986,32.262,70347.36,92610.24,111364.43,3.36,300762
9/8/2021,231.1,237.95,213.5,213,58849.88,-15.59,-6.8,226.056,248.629,255.246,52026.3,50278.87,50408.31,5.48,300763
9/8/2021,12.3,12.47,12.46,12.26,21470.19,0.16,1.3,12.276,12.124,12.335,17188.31,20188.59,19558.11,1.57,300765
9/8/2021,14.3,14.92,14.89,14.22,164582.34,0.61,4.27,13.972,13.531,13.275,115473.99,98273.5,79977.25,5.32,300766
9/8/2021,104,104,100.77,99.13,30553.96,-1.23,-1.21,104.25,109.082,109.837,36315.32,40440.97,49013.09,2.6,300767
9/8/2021,40.3,41.5,41.3,39.73,15010.3,1.36,3.4,40.218,40.6,40.677,8127.28,9010.77,9348.57,1.07,300768
9/8/2021,438.02,464.98,435,426.68,22349.03,-18,-3.97,429.592,411.536,369.211,24376.27,22853.82,24344.45,4.1,300769
9/8/2021,51.59,51.96,51.4,50.36,42303.29,-0.1,-0.19,50.098,48.93,48.531,39280.36,31752.67,28882.3,2.99,300770
9/8/2021,18.21,18.34,18.26,18.08,16105,0,0,18.338,17.809,17.728,30731.36,24361.97,21521.88,2.12,300771
9/8/2021,43.17,45.79,41.53,41.2,222241.8,-0.88,-2.08,42.126,38.794,35.284,240527.51,176122.19,147313.28,11.73,300772
9/8/2021,27.5,27.5,27.19,27,92681.09,-0.25,-0.91,27.37,27.112,26.603,93144.08,101545.02,110317.19,2.42,300773
9/8/2021,17.59,17.78,17.2,17.15,49882.85,-0.48,-2.71,17.428,17.586,17.722,58097.8,75512.73,94745.64,13,300774
9/8/2021,48.5,48.8,46.1,45.8,82552.52,-2.64,-5.42,48.076,49.719,49.155,87468.25,109187.58,143452.96,3.13,300775
9/8/2021,173,183,171.66,168.2,17176.94,1.61,0.95,174.22,176.713,167.109,13357.33,15860,13436.93,3.65,300776
9/8/2021,47.5,48.8,47.99,47.07,48928.93,0.29,0.61,46.448,47.268,50.223,67334.2,74665.94,77012.86,1.87,300777
9/8/2021,22.85,23.36,23.01,22.35,53536.53,-1.05,-4.36,23.164,21.835,20.82,77959.06,57295.39,36675.75,9.29,300778
9/8/2021,17.98,18.09,18.09,17.89,18042,0.1,0.56,18.052,18.008,17.874,23470.74,33905.4,29496.74,2.58,300779
9/8/2021,16.51,16.66,16.3,16.26,21926.81,-0.22,-1.33,16.474,16.678,16.457,28745.15,41266.95,40260.63,3.37,300780
9/8/2021,21.3,22.18,21.95,21.17,40525.5,0.73,3.44,21.238,20.712,20.134,27217.68,29496.03,22683.79,11.32,300781
9/8/2021,362.6,365.24,351,348.85,46415.8,-11.8,-3.25,361.118,377.703,399.279,38766.96,51519.41,47486.19,2.31,300782
9/8/2021,36.65,37.32,36.84,36.42,39764.33,0.19,0.52,36.278,36.078,38.086,45814.87,47284.95,42229.79,1.75,300783
9/8/2021,86.5,86.5,83.3,83.3,11865.21,-4.8,-5.45,86.362,82.066,77.206,13964.28,12545.16,8762.69,3.79,300785
9/8/2021,39.23,40.68,39,38.1,56275.15,-0.84,-2.11,40.684,40.433,36.183,71698.06,89358.46,107108.66,10.81,300786
9/8/2021,26.75,27.28,26.77,26.26,29110.6,0.32,1.21,25.748,25.279,25.639,27917.72,24186.01,22186.66,5.59,300787
9/8/2021,35.24,35.38,34.93,34.6,8442,-0.26,-0.74,35.372,33.91,32.237,22109.35,22673.86,16453.72,1.68,300788
9/8/2021,24.02,24.34,24.22,23.98,4254,0.11,0.46,24.01,23.858,24.822,4775.05,5884.55,10498.52,1.38,300789
9/8/2021,43.11,44.59,43.31,42.3,31696.37,0.01,0.02,42.2,42.827,43.369,37245.59,37534.21,36192.87,2.93,300790
9/8/2021,48.44,48.44,47.5,47.25,10976.44,-1.1,-2.26,47.256,47.474,51.86,12837.87,14311.42,13031.89,2.13,300791
9/8/2021,50.95,54.48,52.26,50.62,46497.5,1.4,2.75,50.644,48.206,49.119,39887.97,33469.59,36024.11,5.05,300792
9/8/2021,17.29,18.98,18.39,17.17,108973.8,1.06,6.12,17.188,16.263,16.07,85626.02,64824.1,48567.83,10.7,300793
9/8/2021,18.64,21.87,21,18.61,20699.5,2.4,12.9,18.258,17.634,17.31,8709.21,5627.23,3933.83,5.62,300795
