date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,Code
9/8/2021,88,88.8,87.22,86.56,5731,-1.29,-1.46,86.952,90,94.139,7168,11503.98,13132.37,4.41,300990
9/8/2021,37.83,38.15,36.62,36.59,22493.44,-1.21,-3.2,38.036,37.917,37.62,26095.09,29567.06,31065.9,10.54,300991
9/8/2021,28.46,29.48,29.32,28.33,36507.64,0.76,2.66,28.524,28.649,29.531,26423.04,32122.14,52035.06,16.96,300992
9/8/2021,23.73,23.76,23.64,23.53,11670.21,-0.07,-0.29,23.536,23.357,23.475,15327.24,16702.68,21944.6,3.74,300993
9/8/2021,34.91,40.74,37.45,34.91,62339.43,2.56,7.34,35.78,37.876,36.045,47066.21,59050.57,102148.09,13.54,300994
9/8/2021,32.9,33.36,32.99,32.06,28792.09,-0.04,-0.12,33.202,31.392,32.203,44136.36,32701.01,36506.37,14.43,300995
9/8/2021,36.5,36.5,35.8,35.12,39202.69,-0.7,-1.92,35.834,34.562,34.326,64155.31,46530.61,45826.33,11.69,300996
9/8/2021,16.73,17.07,16.9,16.6,59111.84,0.16,0.96,16.564,16.449,16.658,64303.95,63444.11,73271.18,6.99,300997
9/8/2021,28.61,29.16,28.87,28.3,52108.42,-1.28,-4.25,27.622,26.983,28.873,38619.89,33131.25,40937.45,22.96,300998
9/8/2021,69.88,70.3,69.16,69,87573.6,-0.72,-1.03,69.028,68.63,69.919,111062.2,107965.94,109037.71,2.21,300999
9/8/2021,69.66,70.49,69.34,69.16,3898.01,-0.78,-1.11,69.176,68.628,69.68,3704.11,3969.99,4740.93,2.92,301000
9/8/2021,33,33.63,33.46,32.8,10603.01,0.44,1.33,32.898,32.563,33.316,8582.75,9209.7,12009.47,5.3,301001
9/8/2021,75.91,76.2,74.48,74.13,7757.72,-1.43,-1.88,76.148,78.807,78.463,7949.06,7856.88,9502.07,3.46,301002
9/8/2021,58.1,58.18,57.81,57.68,4548,-0.3,-0.52,57.618,57.815,58.52,4513.16,6340.62,9523.6,3.12,301003
9/8/2021,21.72,21.88,21.42,21.28,22401.16,-0.31,-1.43,21.396,21.165,21.526,18626.56,17663.55,26112.34,9.45,301004
9/8/2021,62,62.28,61.99,61.07,7776,0.19,0.31,62.54,62.746,60.802,8554.36,12917.94,11987.03,5.44,301005
9/8/2021,31,31.39,30.2,30.01,19834.89,-0.91,-2.92,30.59,30.871,32.758,15897.03,18432.17,27696.18,6,301006
9/8/2021,20.01,20.85,20.3,19.82,70272.12,0.29,1.45,19.728,19.065,19.374,59214.15,45799.02,55871.79,19.33,301007
9/8/2021,45.56,45.98,45.2,45.16,5696.94,-0.59,-1.29,45.088,45.105,45.87,6253.38,7892.95,10690.46,3.42,301008
9/8/2021,25.75,25.92,25.42,25.2,25231.23,-0.2,-0.78,25.66,25.5,26.75,21303.23,23725.87,31654.24,3.89,301009
9/8/2021,25.01,25.3,24.85,24.74,22673.13,-0.14,-0.56,24.714,24.812,25.058,22770.82,26913.81,33411.14,8.86,301010
9/8/2021,78,78.88,76,72.12,65875.75,2.53,3.44,69.594,66.658,59.013,54763.65,56772.29,36276.9,35.57,301011
9/8/2021,33.85,35.5,34.74,33.34,27248.14,0.89,2.63,33.934,32.825,35.135,33553.68,31130.12,42947.9,13.68,301012
9/8/2021,25.35,25.44,25.04,24.93,20548.23,-0.1,-0.4,25.026,24.976,25.621,26909.53,32120.96,42512.58,6.18,301013
9/8/2021,25.59,25.65,25.17,25.05,22320.94,-0.28,-1.1,25.33,25.168,25.948,32707.93,31860.4,38831.62,5.02,301015
9/8/2021,32.6,32.99,32.48,31.77,33660.46,-0.12,-0.37,33.734,33.609,31.787,48522.03,58814.81,59166.3,11.83,301016
9/8/2021,18.61,18.73,18.42,18.31,19307.37,-0.23,-1.23,18.48,18.45,19.16,20206.14,22474.86,34771.02,5.64,301017
9/8/2021,24.14,24.8,23.7,23.59,39593.74,-0.17,-0.71,23.594,23.823,25.037,39287.19,52800.2,72045.06,7.73,301018
9/8/2021,48.5,49.08,48,47.65,14669.94,-0.76,-1.56,48.244,48.241,46.927,15572.45,19499.87,20569.42,7.33,301019
9/8/2021,32.08,32.4,31.27,31.16,46084,-0.79,-2.46,31.818,32.706,34.933,47305.93,58161.61,90934.93,13.28,301020
9/8/2021,45.39,45.6,44.75,44.15,28560.33,-1,-2.19,45.132,45.933,47.156,23868.67,29061.19,35358.76,8.81,301021
9/8/2021,39.48,39.8,39,38.9,8383,-0.54,-1.37,39.348,39.379,41.021,11715.97,14605.33,22585.95,5.24,301022
9/8/2021,75.5,75.9,74.24,73.73,5924.82,-1.71,-2.25,75.398,75.781,79.264,5883.02,6898.78,9457.23,6.35,301023
9/8/2021,51.49,51.49,50.85,50.51,5425,0,0,50.932,50.603,51.91,5812.28,6269.22,9962.02,5.12,301024
9/8/2021,17.49,18.43,17.98,17.26,80901.16,0.5,2.86,17.502,17.567,19.103,52022.1,55426.96,83825.56,21.54,301025
9/8/2021,75.8,77.5,75.7,75.2,15286.71,-0.5,-0.66,74.696,75.293,78.543,18040,26672.49,30893.04,6.32,301026
9/8/2021,20.4,20.62,20.48,20,41463.15,0.02,0.1,20.626,19.7,19.71,67147.99,56553.85,61582.37,11.88,301027
9/8/2021,17.85,18.08,16.96,16.83,270670.44,-0.86,-4.83,16.538,16.044,15.074,262135.52,235741.8,218099.32,30.04,301028
9/8/2021,93.9,95,93.53,92.51,6914.31,0.02,0.02,94.116,96.982,99.075,9527.17,16672.72,18619.32,2.05,301029
9/8/2021,34,34.45,33.01,32.9,35923.58,-1.45,-4.21,33.438,32.838,34.132,39106.32,44564.59,56668.33,12.63,301030
9/8/2021,150,154.97,152,147.07,7247.46,1.2,0.8,146.49,153.103,163.484,11630.82,12577.79,12464.98,4.37,301031
9/8/2021,12.93,13.29,13.07,12.81,93038.97,0.06,0.46,12.92,12.712,12.975,91328.78,85245.74,116751.94,16.27,301032
9/8/2021,68.91,71.09,70,68.3,5425.35,0.55,0.79,70.246,72.752,73.848,5492.25,7564.28,12939.25,3.85,301033
9/8/2021,51.94,51.99,48.06,46.3,48294.6,-3.94,-7.58,52.142,53.758,52.381,25681.14,27874.53,37898.31,7.37,301035
9/8/2021,45.42,45.59,44.53,44.21,16585.8,-0.88,-1.94,44.716,45.232,46.6,15697.99,21059.68,30275.47,7,301036
9/8/2021,28.23,28.68,27.79,27.75,30414.64,-0.59,-2.08,28.134,27.583,27.88,32000.84,29486.37,36957.97,14.24,301037
9/8/2021,28,28.69,24.65,24.5,158571.94,-2.75,-10.04,23.912,22.619,22.62,86929.38,72360.09,81094.65,56.31,301038
9/8/2021,12.6,12.67,12.53,12.35,154444.28,-0.01,-0.08,12.42,12.174,12.396,195036.16,178890.54,232733.6,8.95,301039
9/8/2021,43.5,45.19,41.18,41.03,106749.72,-3.45,-7.73,43.108,38.15,38.313,128579.41,80687.37,69215.83,45.03,301040
9/8/2021,33.77,33.77,32.25,32.05,60131.17,-1.5,-4.44,32.65,32.071,32.587,64014.62,62485.28,86348.03,23.76,301041
9/8/2021,48.66,48.66,48.55,48.21,6949.32,0.23,0.48,48.408,48.33,50.054,8455.8,10480.94,14185.11,4.04,301042
9/8/2021,33.79,33.87,33.67,33.41,10124.4,-0.13,-0.39,33.89,33.661,35.114,15056.24,16536.2,25840.84,5.96,301043
9/8/2021,33.3,33.56,32.71,32.51,22341.04,-0.6,-1.8,33.168,33.06,33.707,22263.22,26900.31,44374.59,9.13,301045
9/8/2021,61,62.61,57.21,56.6,73888.16,-3.52,-5.8,63.398,63.758,60.471,86627.77,83016.84,109325.58,20.85,301046
9/8/2021,477.84,486,476.09,475,8916.42,-1.34,-0.28,478.736,486.648,521.933,14377.69,16312.81,28376.18,5.24,301047
9/8/2021,17.8,18.25,17.55,17.42,304441.44,-0.63,-3.46,18.952,16.981,16.554,549114.05,426278.62,465203.42,34.7,301048
9/8/2021,35.2,35.64,35.64,34.8,32218.99,0.27,0.76,35.588,36.07,36.983,36875.3,48301.95,60842.94,14.42,301049
9/8/2021,269.05,274,272.7,263,14422.78,-0.11,-0.04,280.818,278.855,279.878,18719.92,30468.44,43232.47,7.83,301050
9/8/2021,103.48,105.77,104.26,102.88,16170.98,1.01,0.98,104.272,110.19,110.19,20685.53,34696.93,34696.93,8.09,301051
9/8/2021,33.55,36.49,35.28,33.55,66534.07,1.66,4.94,34.57,35.425,35.425,64152.13,77822.99,77822.99,38.95,301052
9/8/2021,36.2,37.1,37.1,35.3,59300.32,0.39,1.06,38.238,38.012,38.012,87835.32,95123.44,95123.44,34,301053
9/8/2021,9.34,9.39,9.34,9.29,409417.84,0,0,9.272,9.186,9.203,463051.26,471838.88,402309.51,0.14,600000
9/8/2021,10.7,10.9,10.5,10.49,268892.81,-0.29,-2.69,10.3,9.875,9.449,308957.82,258506.09,230100.32,1.3,600004
9/8/2021,9,9.48,9.19,8.92,847076.12,0.15,1.66,8.966,8.813,8.812,808752.57,790152.74,850081.15,4.24,600006
9/8/2021,18.5,19.2,18.08,18.08,88645.85,-0.51,-2.74,18.942,18.102,16.699,128872.33,125573.29,72706.02,0.88,600007
9/8/2021,3.86,3.97,3.94,3.83,1429749.12,0.12,3.14,3.846,3.752,3.533,1406705.55,1622556.09,1516706.57,1.95,600008
9/8/2021,45.84,46.2,45.55,45.02,159089.69,-0.69,-1.49,45.144,43.636,41.478,187387.38,204401.91,178901.11,1.45,600009
9/8/2021,3.7,3.98,3.81,3.65,20646398,0.06,1.6,3.754,3.638,3.191,25221437.2,24854594,20570075.45,6.52,600010
9/8/2021,7.08,7.46,7.1,7.08,2173293.5,-0.01,-0.14,7.004,6.213,5.388,2372128.1,1864652.8,1556246.63,1.98,600011
9/8/2021,6.67,6.98,6.9,6.67,106798.39,0.23,3.45,6.578,6.361,6.117,87724.31,82495.59,58811.61,0.92,600012
9/8/2021,5.74,5.81,5.78,5.74,247393.28,0.03,0.52,5.722,5.639,5.602,292045.02,280782.68,225394.13,0.19,600015
9/8/2021,4.13,4.15,4.14,4.12,1071936.88,0.01,0.24,4.116,4.051,4.031,1229019.7,1028135.18,808068.81,0.3,600016
9/8/2021,2.75,2.81,2.8,2.75,327274.62,0.05,1.82,2.726,2.681,2.632,243404.79,203993.35,148110.78,1.06,600017
9/8/2021,5.99,6.34,6.23,5.97,970320.81,0.26,4.36,5.976,5.729,5.424,729784.28,735022.41,533398.2,0.42,600018
9/8/2021,10.69,10.8,10.53,10.43,1549010.5,-0.31,-2.86,10.412,10.017,9.195,1772462.82,2239346.06,1793413.65,0.7,600019
9/8/2021,3.39,3.48,3.47,3.39,174133.02,0.08,2.36,3.362,3.314,3.228,139511.72,120313.93,94767.92,0.77,600020
9/8/2021,9.75,9.77,9.77,9.42,542941.31,0.89,10.02,8.498,7.866,7.44,639735.5,431566.02,294724.01,2.07,600021
9/8/2021,2.44,2.51,2.49,2.4,2727608.25,0.05,2.05,2.394,2.365,2.274,2599054.18,2797958.36,2672295.48,2.49,600022
9/8/2021,3.68,4.04,4.04,3.67,2316341.25,0.37,10.08,3.726,3.595,3.475,1317578.73,893562.76,657860.69,1.7,600023
9/8/2021,6.37,6.93,6.93,6.37,1334493.75,0.63,10,6.296,6.042,5.785,916840.22,629213.48,467329.11,0.74,600025
9/8/2021,5.74,5.78,5.75,5.67,187836.27,0.02,0.35,5.61,5.458,5.335,249831.35,192485.65,150349.18,0.66,600026
9/8/2021,4.61,4.86,4.77,4.6,2241269.25,0.23,5.07,4.618,4.236,3.866,2416415.43,1677827.11,1229271.37,2.75,600027
9/8/2021,4.46,4.55,4.53,4.45,2879943.25,0.05,1.12,4.408,4.292,4.155,2459709.23,2400645.23,1928590.51,0.3,600028
9/8/2021,6.05,6.15,6.06,6.02,263695.44,0.01,0.17,5.996,5.867,5.726,369736.6,311763.39,291664.87,0.27,600029
9/8/2021,27,27.63,26.9,26.86,1566586.62,-0.25,-0.92,26.91,26.077,25.258,2178732.52,2180082.61,1895837.1,1.6,600030
9/8/2021,29,29,28.32,28.26,1860416.75,-0.8,-2.75,28.668,27.851,28.359,2375114.62,2505358,2251869.14,2.19,600031
9/8/2021,13.57,14.1,13.5,13.48,555328.56,0.12,0.9,13.414,12.91,12.582,634889.01,576508.7,608684.26,26.7,600032
9/8/2021,2.77,2.82,2.82,2.76,258524.34,0.07,2.54,2.728,2.672,2.607,160988.9,133512.86,89335.76,0.94,600033
9/8/2021,3.1,3.18,3.17,3.09,225253.02,0.08,2.59,3.066,3.011,2.912,171402.08,162471.65,113931.68,1.4,600035
9/8/2021,52.72,53.55,52.41,52.26,553906.69,-0.4,-0.76,52.004,50.817,51.09,648485.91,700778.4,664786.27,0.27,600036
9/8/2021,8.59,8.86,8.8,8.57,175360.77,0.22,2.56,8.6,8.407,8.234,122339.43,119137.09,103208.68,1.26,600037
9/8/2021,58.03,58.18,57.87,57.06,78989.74,0,0,58.07,61.027,61.734,106084.58,144961.08,156370.03,1.34,600038
9/8/2021,8.44,8.62,8.33,8.26,793909.06,-0.11,-1.3,8.112,7.623,7.201,1018007.06,963113.78,810575.44,2.2,600039
9/8/2021,12.1,12.14,11.92,11.86,397026.81,-0.13,-1.08,12.144,11.77,11.875,824339.44,938061.14,1050261.71,0.33,600048
9/8/2021,4.32,4.35,4.33,4.3,1359763.88,0,0,4.282,4.232,4.216,1395102.97,1404154.27,1356359.03,0.44,600050
9/8/2021,6.7,6.82,6.82,6.68,46470.57,0.11,1.64,6.674,6.559,6.449,39809.47,33897.65,25859.02,1.49,600051
9/8/2021,4.17,4.58,4.47,4.17,535478.81,0.31,7.45,4.026,3.846,3.654,247046.48,169881.65,119846.88,6.34,600052
9/8/2021,19.15,19.34,18.9,18.75,74616.53,-0.27,-1.41,20.04,19.774,18.183,143869.44,123812.94,76392.36,1.72,600053
9/8/2021,9.78,9.92,9.84,9.72,32991.21,0.05,0.51,9.726,9.651,9.33,38191.77,38108.42,29417.35,0.64,600054
9/8/2021,19.2,19.8,19.46,19.2,113708.24,0.34,1.78,19.206,19.973,21.351,112766.04,123200,177956.55,2.1,600055
9/8/2021,11.62,11.73,11.72,11.58,97478.32,0.12,1.03,11.52,11.298,11.229,94166.33,75643.71,64046.71,0.91,600056
9/8/2021,8.56,8.86,8.78,8.49,366998.06,0.28,3.29,8.564,8.269,8.034,396122.34,349197.03,304284.45,1.72,600057
9/8/2021,10.65,11.05,10.79,10.65,249845.09,-0.01,-0.09,10.678,10.745,10.03,261937.39,368014.47,265993.27,2.33,600058
9/8/2021,10.82,10.97,10.9,10.76,125107.26,0.08,0.74,10.706,10.54,10.718,144887.6,123953.66,118565.41,1.55,600059
9/8/2021,11.72,11.86,11.83,11.66,151921.95,0.11,0.94,11.608,11.712,12.191,194633.4,237360.91,186929.41,1.18,600060
9/8/2021,9.78,9.92,9.56,9.56,1018705.44,-0.21,-2.15,9.586,9.274,8.895,1322899.49,1334613.49,976918.87,1.59,600061
9/8/2021,11.72,11.92,11.87,11.7,72538.87,0.15,1.28,11.688,11.558,11.414,61235.42,50970.65,43534.41,0.7,600062
9/8/2021,9.2,9.53,9.07,9,1686118.62,-0.08,-0.87,8.514,7.571,6.698,1688898.35,1554194.59,1128646.56,8.75,600063
9/8/2021,9.37,9.45,9.38,9.34,81412.8,0.02,0.21,9.326,9.083,8.869,140204.72,122869.26,96213.15,0.66,600064
9/8/2021,12.38,12.38,12.06,11.97,419017.62,-0.24,-1.95,12.38,12.409,12.256,267506.32,258823.42,245904.61,1.89,600066
9/8/2021,4.14,4.15,4.1,4.07,197701.06,-0.05,-1.21,4.136,4.129,4.088,190190.4,238163.94,300521.56,1.32,600067
0,,,,,,,,,,,,,,,600068
9/8/2021,7.25,7.37,7.33,7.22,62187.76,0.07,0.96,7.194,7.158,7.475,57040.35,65989.4,84974.79,1.23,600070
9/8/2021,14.65,15.8,15.49,14.6,117855.42,0.69,4.66,14.33,14.05,13.688,59841.77,50849.11,38500.92,4.96,600071
9/8/2021,14.2,14.66,14.08,13.81,435181,-0.21,-1.47,14.254,13.996,12.934,411270.87,511276.15,351792.46,5.91,600072
9/8/2021,7.84,8,7.95,7.82,110116.49,0.11,1.4,7.772,7.644,7.625,104585.09,89633.94,70769.93,1.17,600073
9/8/2021,11.29,12.05,11.84,11.15,2144062.25,0.89,8.13,10.76,10.366,9.393,1430786.13,1533646.95,1254973.16,17.32,600075
9/8/2021,4.17,4.34,4.31,4.15,404973.09,0.13,3.11,4.094,3.982,3.941,292823.3,266827.33,248391.29,3.92,600076
9/8/2021,2.48,2.56,2.54,2.47,131847.23,0.06,2.42,2.46,2.408,2.381,103169.69,83438.65,60590.54,0.98,600077
9/8/2021,5.7,5.96,5.8,5.6,395595.25,0.12,2.11,5.756,5.619,5.049,410618.37,369478.12,333586.6,5.97,600078
9/8/2021,22.45,22.65,22.44,22.16,115897.69,0,0,22.364,22.136,22.784,115384.52,136165.74,124736.5,0.86,600079
9/8/2021,7.45,7.73,7.69,7.45,79769.2,0.21,2.81,7.402,7.177,7.04,68602.96,54061.79,53608.29,2.14,600080
9/8/2021,13.85,14.64,14.36,13.76,96082.9,0.54,3.91,13.726,13.715,14.245,52596.7,58438.09,72675.98,3.06,600081
9/8/2021,3.08,3.09,3.03,3.01,157935.19,-0.06,-1.94,3.006,2.866,2.756,215092.32,139355.21,84983,2.49,600082
9/8/2021,6.74,6.74,6.53,6.31,122115.79,0.11,1.71,6.1,5.941,5.864,31885.86,21001.85,15782.25,5.36,600083
9/8/2021,3.91,3.92,3.89,3.85,66958,-0.02,-0.51,3.914,3.919,3.826,75963.61,93933.96,96399.71,0.6,600084
9/8/2021,35.08,35.33,34.74,34.57,107141.33,-0.31,-0.88,34.246,33.704,33.577,163164.11,140865.56,131475.37,0.78,600085
9/8/2021,10.53,10.74,10.61,10.45,59720.19,0.07,0.66,10.444,10.236,9.936,49171.55,49357.25,38896.92,1.5,600088
9/8/2021,28.82,29.41,27.68,27.2,3034450.25,-1.15,-3.99,27.948,25.067,20.942,3507689.9,3571747.7,2600954.65,8.17,600089
9/8/2021,1.61,1.63,1.62,1.59,166982.52,0.01,0.62,1.614,1.581,1.532,224726.89,258621.11,198996.31,1.16,600090
9/8/2021,2.85,2.88,2.76,2.72,45527.88,-0.05,-1.78,2.718,2.705,2.547,36296.54,40618.41,28750.92,1.04,600091
9/8/2021,2.61,2.73,2.67,2.58,315913.75,0.02,0.76,2.648,2.645,2.712,303397.75,280219.75,327799.18,2.81,600093
9/8/2021,3.63,3.66,3.64,3.6,136340.94,0.03,0.83,3.616,3.573,3.558,96679.41,89457.76,85028.14,0.6,600094
9/8/2021,10.22,10.57,10.29,10.19,448252.38,-0.01,-0.1,10.166,9.965,10.036,440708.55,362225.57,366862.5,4.69,600095
9/8/2021,26.36,28.95,28.95,25.8,1841308.38,2.63,9.99,25.906,23.902,21.011,1838159.92,1735101.29,1420804.56,10.94,600096
9/8/2021,10.92,11.07,11.03,10.8,37854.01,0.04,0.36,10.814,10.275,9.58,51238.71,58745.92,36343.51,1.57,600097
9/8/2021,7.82,8.33,8.13,7.77,422845.88,0.1,1.25,7.668,7.298,6.946,397309.4,286547.49,224086.71,1.55,600098
9/8/2021,7.31,7.42,7.41,7.31,17861.19,0.09,1.23,7.34,7.357,7.266,20618.35,22226.14,22031.62,0.82,600099
9/8/2021,6.62,6.65,6.4,6.37,671650.31,-0.09,-1.39,6.232,6.081,6.054,832332.39,560000.7,368750.86,2.27,600100
9/8/2021,6.79,7.02,6.98,6.73,289274.56,0.25,3.71,6.69,6.506,6.121,230097.33,222118.46,184867.68,6.86,600101
9/8/2021,2.69,2.95,2.89,2.67,1388653.12,0.2,7.43,2.742,2.669,2.623,746033.94,615474.04,521055.55,6.02,600103
9/8/2021,20.72,21.1,20.85,20.65,596338.75,-0.09,-0.43,20.21,19.667,19.252,692402.62,638366.71,518851.18,0.51,600104
9/8/2021,3.93,4.02,4,3.9,612876.81,0.06,1.52,3.85,3.748,3.653,555288.36,493177.55,408738.22,4.44,600105
9/8/2021,2.65,2.69,2.69,2.65,168797.36,0.04,1.51,2.646,2.594,2.531,131129.35,123110.25,94745.14,1.27,600106
9/8/2021,6.14,6.22,6.16,6.06,64442.93,0.07,1.15,6.12,6.132,5.957,69641.62,87069.79,84247.03,1.79,600107
9/8/2021,3.38,3.44,3.4,3.33,682974.5,0.02,0.59,3.306,3.196,3.125,652923.61,529676.54,428373.17,3.51,600108
9/8/2021,12.02,12.35,12.1,11.99,702613.94,0.05,0.41,11.97,11.531,11.321,938958.83,739308.5,667699.23,2.32,600109
9/8/2021,22.5,22.8,21.59,21.16,1102218.25,-0.22,-1.01,19.966,19.401,18.806,818914.71,742160.76,739261.84,8.33,600110
9/8/2021,56.85,58.61,56.11,55.6,1678837.38,-1.21,-2.11,54.598,53.446,48.535,2035261.63,2215044.6,2265718.87,4.62,600111
0,,,,,,,,,,,,,,,600112
9/8/2021,5.94,6.09,6.01,5.92,42229.14,0.07,1.18,5.922,5.854,5.782,30920.84,28619.95,22982.65,1.03,600113
9/8/2021,9.87,10.11,9.88,9.83,197409.3,-0.01,-0.1,9.756,9.444,9.283,210326.74,197371.45,188071.07,3.2,600114
9/8/2021,4.9,4.99,4.97,4.9,233148.83,0.06,1.22,4.878,4.785,4.693,241032.82,213466.81,269696.57,0.24,600115
9/8/2021,11.85,12.24,11.8,11.3,1001909.75,0.03,0.26,11.222,10.879,10.329,600903.01,620605.96,494527.74,7.4,600116
9/8/2021,5.03,5.05,5.01,4.92,271793.59,-0.04,-0.79,4.872,4.853,4.74,414970.05,386241.22,344013.19,2.6,600117
9/8/2021,29.36,29.55,28.88,28.86,178536.59,-0.46,-1.57,29.028,28.435,27.617,206622.72,232043.48,170240.29,1.51,600118
9/8/2021,8.25,8.55,8.47,8.2,38381,0.27,3.29,8.216,8.127,7.718,26296.1,26292.38,20331.54,1.25,600119
9/8/2021,4.51,4.63,4.63,4.5,390201.34,0.15,3.35,4.442,4.31,4.15,370428.07,299832.26,247961.07,1.35,600120
9/8/2021,5.59,6.2,6.1,5.56,1571342.5,0.46,8.16,5.628,5.488,5.226,843089.41,767365.24,528723.45,12.9,600121
9/8/2021,1.59,1.62,1.61,1.58,168230.06,0.01,0.62,1.602,1.563,1.51,222878.3,239679.63,198795.88,1.45,600122
9/8/2021,11.71,12.39,12.11,11.57,340184.84,0.25,2.11,11.682,11.264,10.297,408505.77,442263,419324.24,2.98,600123
9/8/2021,5.33,5.38,5.35,5.29,183917.62,0.03,0.56,5.3,5.179,5.049,313081.64,300591.04,216939.42,1.41,600125
9/8/2021,6.34,6.42,6.31,6.27,417104.09,-0.03,-0.47,6.264,6.279,5.844,501848.4,794558.98,584305.32,1.24,600126
9/8/2021,8.47,8.71,8.64,8.45,178238.89,0.18,2.13,8.468,8.49,8.627,104565.95,107440.36,109676.89,2.78,600127
9/8/2021,7.49,8,7.86,7.43,191423.42,0.43,5.79,7.33,7.238,7.175,128776,97968.49,72112.8,7.76,600128
9/8/2021,15.09,15.22,15.11,15.08,49124.17,-0.02,-0.13,14.96,14.921,15.489,68648.54,67011.94,77731.35,0.88,600129
9/8/2021,4,4.1,4.1,3.99,236618.2,0.1,2.5,4.056,4.053,4.084,239451.25,258580.82,413978.93,3.08,600130
9/8/2021,16.38,16.44,15.86,15.5,338327.34,-0.04,-0.25,15.1,14.219,14.155,286646.43,186442.33,137152.58,6.26,600131
9/8/2021,143.37,143.41,137.97,136.22,32793.71,-5.46,-3.81,138.51,139.426,149.396,38604.98,46202.76,50662.82,0.68,600132
9/8/2021,5.91,6.03,6.02,5.89,206721.52,0.11,1.86,5.912,5.796,5.726,198399.44,140477.32,99300.98,2.66,600133
9/8/2021,7.64,8.39,8.39,7.59,216687.02,0.76,9.96,7.71,7.707,7.592,101107.27,99492.46,89605.49,5.07,600135
9/8/2021,6.23,6.46,6.37,6.18,74103.69,0.14,2.25,6.262,6.229,6.017,81909.4,88910.46,72873.14,1.52,600136
9/8/2021,15.1,15.44,15.31,15.06,14462,0.18,1.19,15.012,15.043,15.102,12567.01,16059.51,21069.65,1.49,600137
9/8/2021,11.1,11.17,11.1,10.98,101280.86,0.05,0.45,11.014,10.941,10.429,127946.81,152691.18,126272.89,1.4,600138
9/8/2021,2.54,2.67,2.67,2.5,194070.02,0.13,5.12,2.562,2.558,2.468,144454.97,197618.84,160771.71,2.93,600139
9/8/2021,37.16,40.36,38.4,36.3,732977.94,1,2.67,36.89,37.465,34.437,779343.09,716319.74,617598.5,7.51,600141
9/8/2021,16.89,17.16,17.05,16.71,546004.69,0.2,1.19,16.572,16.881,18.656,534583.67,770104.52,719333.22,2.12,600143
9/8/2021,2.18,2.32,2.23,2.17,329715.06,0.01,0.45,2.318,2.197,1.992,500937.61,365110.92,383317.27,2.21,600145
9/8/2021,2.22,2.23,2.17,2.15,158519.77,-0.04,-1.81,2.248,2.272,2.3,147290.56,179378.01,196738.28,3.37,600146
9/8/2021,13.03,13.04,13.03,12.93,12931,0.01,0.08,12.982,13.018,13.09,11493.18,13437.26,18647.36,0.91,600148
9/8/2021,5.02,5.22,5.18,5,67306.12,0.16,3.19,5.064,5.024,4.898,40576.85,43415.18,33945.54,1.77,600149
9/8/2021,25.43,27.21,26.25,24.95,1483674.5,1.05,4.17,25.618,24.408,21.321,1527966.3,1423251.07,1079645.99,6.07,600150
9/8/2021,10.54,10.6,10.42,10.38,188492.53,-0.12,-1.14,10.576,10.581,10.7,402358.38,501222.38,391713.58,1.31,600151
9/8/2021,8.03,8.08,8.06,7.96,59244.11,0.03,0.37,7.998,8.213,8.728,56995.53,84934.76,90609.92,1.44,600152
9/8/2021,8.5,8.81,8.73,8.4,407265.81,0.29,3.44,8.388,8.023,7.697,350613.6,305079,197663.95,1.44,600153
