date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,Code
9/8/2021,10.66,10.88,10.68,10.63,239566.8,-0.03,-0.28,10.618,10.399,10.239,328466.57,273842.41,237724.24,1.38,600155
9/8/2021,3.97,4.14,4.06,3.94,69396.35,0.1,2.52,3.922,3.849,3.771,45017.85,37981.02,32493.64,1.73,600156
9/8/2021,1.99,2.19,2.14,1.97,9953886,0.14,7,2.02,1.941,1.812,8691257.5,8712531.1,5805999.79,4.48,600157
9/8/2021,12.12,12.88,12.45,12.11,269725.38,0.28,2.3,12.018,11.618,11.432,220854.74,184554.12,143353.28,3.99,600158
9/8/2021,2.53,2.58,2.58,2.52,115481.31,0.06,2.38,2.512,2.449,2.394,110518.52,94091.21,73194.41,1.39,600159
9/8/2021,15.88,16.74,16.4,15.25,1020120.94,0.61,3.86,15.608,15.738,14.078,901258.98,1057531.81,755634.49,3.78,600160
9/8/2021,35.04,38.89,37.62,35,425675.97,2.11,5.94,33.852,32.847,33.888,248069.7,187064.69,132920.31,3.39,600161
9/8/2021,1.96,2.01,2.01,1.95,258051.89,0.04,2.03,1.938,1.884,1.839,217890.77,186877.87,127824.02,0.76,600162
9/8/2021,9.15,9.28,9.28,9.06,1471601.25,0.84,9.95,7.74,6.689,6.02,1330733.69,799768.9,487504.26,14.72,600163
9/8/2021,9.69,9.75,9.33,9.29,113792.88,-0.25,-2.61,9.514,9.572,8.738,186663.49,210371.41,182324.86,1.66,600165
9/8/2021,4.81,4.84,4.69,4.64,2483816.25,-0.15,-3.1,4.72,4.391,4.227,4184080.3,3040407.03,2488672.19,3.78,600166
9/8/2021,8.45,8.75,8.68,8.45,156449.95,0.23,2.72,8.478,8.533,8.618,90374.42,112626.66,108426.6,0.68,600167
9/8/2021,6.87,6.95,6.92,6.83,50607.89,0.08,1.17,6.832,6.816,6.722,39707.94,51231.84,41702.55,0.71,600168
9/8/2021,3.32,3.34,3.32,3.26,565251.94,0.01,0.3,3.194,3.055,2.889,698985.16,553223.61,471773.08,2.2,600169
9/8/2021,2.93,2.95,2.95,2.92,452212.94,0.02,0.68,2.894,2.82,2.754,480804.57,417663.64,294673.56,0.51,600170
9/8/2021,33.18,33.68,32.16,32,418793.28,-1.34,-4,33.446,33.222,31.995,448235.63,527739.96,450374.06,5.98,600171
9/8/2021,9.15,9.16,8.56,8.47,852814.25,-0.6,-6.55,8.876,8.784,7.921,904770.31,1100481.16,1048224.86,6.97,600172
9/8/2021,5.78,5.82,5.79,5.68,40311.27,0.05,0.87,5.59,5.49,5.503,42077.78,49183.8,55256.02,0.58,600173
9/8/2021,21.6,21.98,21.8,21.09,1116928,0.22,1.02,20.49,19.176,18.459,1373894.87,1147813.94,1077621.41,2.79,600176
9/8/2021,6.66,6.74,6.68,6.65,103406.18,0.02,0.3,6.63,6.55,6.506,103409.43,97307.76,86987.72,0.23,600177
9/8/2021,8.72,8.72,8.62,8.53,131096.92,-0.11,-1.26,8.546,8.475,8.33,174265.48,146228.84,118085.75,2.84,600178
9/8/2021,3.91,3.95,3.94,3.89,82824.63,0.03,0.77,3.896,3.896,3.948,68815.97,72109.91,77162.27,0.23,600179
9/8/2021,6.19,6.3,6.26,6.18,51027.7,0.07,1.13,6.164,6.085,5.913,64347.41,63634.27,54149.93,0.5,600180
9/8/2021,14.98,14.99,14.91,14.86,7661.05,-0.06,-0.4,14.888,14.979,14.877,6747.86,10682.49,10759.62,0.45,600182
9/8/2021,23.95,24.31,23.55,23.45,426605.91,-0.15,-0.63,23.33,23.689,24.744,335297.44,335245.09,356892.42,1.85,600183
9/8/2021,11.8,12.13,11.98,11.78,80673.68,0.2,1.7,11.884,11.979,12.02,65680.53,80178,86828.31,1.59,600184
9/8/2021,8.72,8.83,8.64,8.51,804435,-0.34,-3.79,9.618,9.751,9.445,908219.46,732080.14,750402.63,4.14,600185
9/8/2021,3.52,3.87,3.87,3.5,1020718.12,0.35,9.94,3.404,3.303,3.248,457574.74,358488,356048.63,7.4,600186
9/8/2021,2.52,2.6,2.58,2.52,346992,0.06,2.38,2.52,2.488,2.421,258844.74,265655.41,219330.1,2.1,600187
9/8/2021,26.95,28.55,26.76,26.19,390071.84,-0.19,-0.7,26.522,24.739,20.989,432980.87,491155.79,403100.69,1.31,600188
9/8/2021,9.24,9.43,9.34,9.2,107864.24,0.1,1.08,9.246,9.173,9.394,124372.19,104561.68,112610.48,1.57,600189
9/8/2021,2.86,2.91,2.9,2.85,87153.09,0.04,1.4,2.842,2.799,2.748,69233.94,51171.8,38738.71,0.49,600190
9/8/2021,3.48,3.52,3.27,3.22,228743.98,-0.11,-3.25,3.196,3.075,2.996,103743.74,83162.97,63817.57,4.72,600191
9/8/2021,4.87,4.96,4.95,4.83,59586.41,0.09,1.85,4.888,4.844,4.853,55145.16,54391.69,71018.02,1.35,600192
9/8/2021,7.96,8.09,8.03,7.91,49473.89,0.08,1.01,7.988,7.884,8.013,95932.03,86175.2,80433.58,1.16,600193
9/8/2021,10.31,10.51,10.37,10.3,148345.44,0.04,0.39,10.06,9.905,9.987,166353.74,145408.06,109543.66,1.46,600195
9/8/2021,63.9,65.17,64.19,63.64,282505.03,0.39,0.61,63.484,64.213,66.485,311939.56,332004.52,416667.71,1.4,600196
9/8/2021,29.2,29.79,29.48,28.67,250352.78,0,0,28.21,26.603,25.402,316188.76,243869.13,197168.14,5.3,600197
9/8/2021,8.28,8.28,8.24,8.16,83389.02,0.02,0.24,8.258,8.218,8.022,128855.62,155218.34,140097.94,0.95,600198
9/8/2021,14.08,14.58,14.44,13.89,364146.5,0.4,2.85,13.944,13.484,13.795,397791.68,289780.37,223670.88,6,600199
9/8/2021,7.08,7.12,7.08,7.04,91382.06,0,0,6.998,6.956,7.088,131682.46,141324.02,141660.78,1.28,600200
9/8/2021,15.75,16.06,15.96,15.7,103187.85,0.21,1.33,15.75,15.865,16.897,99784.91,110116.27,103831.9,0.92,600201
9/8/2021,4.9,4.99,4.9,4.83,111358.98,-0.02,-0.41,4.722,4.567,4.338,129264.36,117380.21,120268.36,2.9,600202
9/8/2021,9.13,9.25,9.2,9.06,47364.83,0.1,1.1,9.118,9.052,9.196,43664.77,56539.81,106229.49,1.04,600203
9/8/2021,15.07,15.19,14.83,14.82,269625.97,-0.3,-1.98,15.084,15.513,15.813,263950.82,336345.53,406258.91,3.19,600206
9/8/2021,7.7,7.89,7.72,7.6,200172.05,0.19,2.52,7.502,7.353,7.476,170347.94,145985.54,165718.5,2.32,600207
9/8/2021,3.12,3.16,3.12,3.11,678454.38,0.01,0.32,3.122,3.085,2.982,922938.39,1080799.04,852268.03,0.79,600208
9/8/2021,4.25,4.47,4.47,4.24,40987.08,0.21,4.93,4.224,4.126,4.248,39696.23,29802.28,28512.77,0.93,600209
9/8/2021,8.89,9.11,8.91,8.67,532373.19,0.15,1.71,8.838,8.811,8.988,706840,876847.57,757239.09,3.51,600210
9/8/2021,50.75,51.11,50.38,50.21,22017.72,-0.31,-0.61,50.09,50.514,53.553,30597.32,34817.01,31431.89,0.89,600211
9/8/2021,4.08,4.32,4.26,4.06,138023.3,0.16,3.9,4.09,4.038,3.969,72833.51,68172.86,63808.64,2.7,600212
9/8/2021,8.38,8.44,8.38,8.28,54235.88,-0.03,-0.36,8.442,8.6,8.287,66448.9,101927.88,126331.86,2.47,600213
9/8/2021,7.18,7.27,7.21,7.12,24740.26,0.01,0.14,7.088,6.921,6.636,33137.38,39066.39,30893.45,0.53,600215
9/8/2021,17,17.47,17.32,16.8,433551.72,0.34,2,16.896,16.576,16.812,385628.83,391349.09,403416.11,4.49,600216
9/8/2021,6.13,6.15,6.04,5.97,352250.12,-0.06,-0.98,6.042,5.917,5.73,457525.94,586549.59,412215.97,2.54,600217
9/8/2021,14.2,14.47,13.88,13.82,367224.34,-0.33,-2.32,14.042,14.461,15.158,405380.72,539135.75,782391.39,9.96,600218
9/8/2021,5.39,5.75,5.57,5.31,3090384.75,0.18,3.34,5.302,5.461,5.547,2441983.22,2535243.86,2406012.62,2.59,600219
9/8/2021,2.53,2.56,2.53,2.49,286800,0,0,2.416,2.337,2.204,277093.8,292867,197023.01,1.61,600220
9/8/2021,2.51,2.58,2.41,2.37,4449292,-0.05,-2.03,2.326,2.225,2.157,2277733.19,1798004.88,1407431.24,2.71,600221
9/8/2021,9.59,9.8,9.51,9.27,165842.14,-0.07,-0.73,9.324,9.13,8.663,167062.88,168857.93,169296.08,2.89,600222
9/8/2021,13.27,14.08,13.95,13.22,345766.56,0.64,4.81,13.436,12.854,12.482,348506.7,296789.27,322362.3,3.43,600223
9/8/2021,3.01,3.11,3.1,2.98,63897.06,0.11,3.68,2.934,2.919,3.027,48599.91,59840.6,70655.58,0.68,600225
9/8/2021,2.51,2.53,2.51,2.47,121236.4,0.01,0.4,2.528,2.561,2.535,152773.82,181753.46,180778.39,0.39,600226
9/8/2021,3.61,3.75,3.73,3.59,300697.75,0.11,3.04,3.596,3.596,3.502,228674.43,244458.82,220555.03,2.35,600227
9/8/2021,7.39,7.67,7.64,7.3,36842.27,0.33,4.51,7.32,7.407,7.592,25595.84,25076.45,21578.52,1.53,600228
9/8/2021,5.87,6.13,6.1,5.82,80998.68,0.25,4.27,5.846,5.798,5.748,38390.89,32764.8,27155.44,1.15,600229
9/8/2021,18.37,20.22,20.22,18.16,335217,1.84,10.01,19.132,19.168,18.345,312185.57,324079.11,287493.04,8.14,600230
9/8/2021,3.65,3.79,3.7,3.62,536266.25,0.02,0.54,3.582,3.512,3.388,547598.22,525175.03,446431.32,1.88,600231
9/8/2021,5.5,5.55,5.55,5.47,26206,0.05,0.91,5.456,5.456,5.44,20211.9,21715.03,25602.61,0.72,600232
9/8/2021,11.61,11.63,11.32,11.2,281137.25,-0.4,-3.41,11.272,10.417,9.833,505126.38,356214.76,213110.43,0.89,600233
9/8/2021,11.88,12.15,12.12,11.75,9047.01,0.31,2.62,12.012,12.135,12.598,11183.49,8533.47,7831.96,0.45,600234
9/8/2021,5.24,5.37,5.35,5.22,99497.37,0.11,2.1,5.222,5.149,5.068,81411.25,74643.28,55462.88,2.83,600235
9/8/2021,6.14,6.65,6.5,6.1,342696.09,0.33,5.35,6,5.629,5.389,272084.1,163356.95,112569.59,0.43,600236
9/8/2021,6.28,6.36,6.34,6.25,157239.8,0.06,0.95,6.28,6.4,6.527,147736.55,207699.8,232859.82,2.79,600237
9/8/2021,17.97,18.1,17.68,17.61,222925.31,-0.32,-1.78,17.476,17.337,18.252,317710.18,288532.54,288496.46,5.01,600238
9/8/2021,2.14,2.15,2.13,2.12,112502.34,-0.01,-0.47,2.146,2.131,2.079,117259.7,132862.28,143117.03,0.7,600239
9/8/2021,7.63,7.8,7.45,7.4,46363.67,-0.05,-0.67,7.322,7.553,7.385,39499.32,52486.22,38107.29,1.58,600241
9/8/2021,2.66,2.74,2.68,2.64,90685.89,0.01,0.38,2.646,2.63,2.615,94688.02,80503.53,66082.45,2.01,600242
9/8/2021,6.25,6.25,6.06,5.96,386302.41,-0.26,-4.11,6.474,6.183,5.062,599872.1,580358.89,331620.33,8.8,600243
9/8/2021,10.13,10.16,9.87,9.83,198412.11,-0.26,-2.57,10.2,9.793,9.229,280790.12,268578.22,214559.17,0.97,600246
9/8/2021,5.59,5.78,5.64,5.56,225788.45,0.03,0.54,5.596,5.441,5.189,264043.54,300175.11,285362.81,3.44,600248
9/8/2021,4.85,4.94,4.93,4.82,63568.12,0.07,1.44,4.822,4.76,4.739,50681.28,55341.5,57116.96,1.16,600249
9/8/2021,4.83,4.95,4.93,4.81,30544.08,0.08,1.65,4.806,4.726,4.637,25258.64,23156.89,17208.03,1.13,600250
9/8/2021,10.31,10.63,10.46,10.08,566744.94,0.25,2.45,9.768,9.571,9.491,376025.02,322364.16,320799.51,7.29,600251
9/8/2021,3.39,3.46,3.44,3.37,598781.25,0.05,1.48,3.342,3.217,3.189,727780.46,513098,422022.83,1.72,600252
9/8/2021,2.4,2.51,2.49,2.39,851347.94,0.09,3.75,2.416,2.429,2.412,582804.63,628679.75,614216.23,4.81,600255
9/8/2021,7.29,7.29,7.2,7.02,1802622.88,-0.08,-1.1,7.048,6.422,5.683,2366402.28,2245216.05,2194752.08,2.67,600256
9/8/2021,6.83,7.08,7.02,6.73,431241.03,0.21,3.08,6.826,6.684,6.365,334275.53,383592.41,267669.02,8.96,600257
9/8/2021,25.49,25.7,25.18,24.96,100556.07,-0.01,-0.04,25.276,24.268,23.089,155929.05,144675.62,135569.64,1.02,600258
9/8/2021,49.11,51.09,49.65,49.02,137378.2,0.28,0.57,49.042,51.27,49.209,176177.6,233772.7,219920.5,4.55,600259
9/8/2021,2.86,3,3,2.85,936809.94,0.14,4.89,2.92,3.044,3.79,731924.97,642556.85,496868.98,9.42,600260
9/8/2021,3.83,3.89,3.87,3.79,213498.91,0.04,1.04,3.802,3.766,3.721,118071.88,98234.23,82137.28,1.47,600261
9/8/2021,15.11,15.25,14.95,14.86,11684.46,-0.15,-0.99,14.936,14.968,14.52,16777.44,18867.89,18846.03,0.69,600262
9/8/2021,22.85,23.39,22.41,22.31,5993.64,0.07,0.31,21.79,23.136,24.425,6854.05,5631.66,5183.28,0.46,600265
9/8/2021,4.98,4.99,4.9,4.88,374463.84,-0.08,-1.61,4.922,4.707,4.565,602453.7,361596.42,211134.81,1.66,600266
9/8/2021,12.35,12.59,12.59,12.35,89284.68,0.26,2.11,12.262,12.225,12.503,62522.39,65416.34,62088.06,0.92,600267
9/8/2021,8.46,8.82,8.79,8.42,415375.16,0.35,4.15,8.632,8.48,8.522,410123.6,432113.63,528035.32,5.97,600268
9/8/2021,3.52,3.58,3.58,3.51,186158.94,0.07,1.99,3.484,3.437,3.376,149576.57,131000.42,92258.95,0.8,600269
9/8/2021,12.53,12.81,12.77,12.5,184775.69,0.23,1.83,12.488,12.241,12.165,156630.27,139627.92,119464.06,1,600271
9/8/2021,7.3,7.36,7.24,7.14,38636.93,-0.07,-0.96,7.138,7.025,7.031,21078.99,16579.46,12285.25,2.41,600272
9/8/2021,12.4,13.01,13.01,12.16,1418096.5,1.18,9.97,11.384,10.999,10.69,542672.21,416448.28,389735.69,9.9,600273
9/8/2021,3.2,3.23,3.18,3.16,31645,-0.03,-0.94,3.194,3.239,3.234,33774.6,41438.64,36514.52,0.62,600275
9/8/2021,48.08,48.32,47.75,47.6,331068.72,-0.33,-0.69,47.178,46.464,49.364,522957.16,562903.64,599900.25,0.52,600276
9/8/2021,4.1,4.21,4.11,4.03,1673200.38,0.06,1.48,3.988,3.796,3.964,1909725.48,1809489.16,1325870.33,4.7,600277
9/8/2021,7.93,8.02,7.98,7.91,40076.82,0.07,0.89,7.964,7.84,7.729,73386.7,51588.7,33506.64,0.59,600278
9/8/2021,3.79,3.82,3.82,3.76,59343.04,0.04,1.06,3.756,3.684,3.612,53039.15,38737.53,27844.49,0.68,600279
9/8/2021,3,3.1,3.1,3,80019.2,0.1,3.33,3.024,3.019,2.971,46258.85,45703.21,42466.84,0.7,600280
9/8/2021,8.5,8.66,8.37,8.25,259345.77,-0.06,-0.71,8.156,7.859,6.702,327852.7,423185.03,269897.06,5.04,600281
9/8/2021,4.71,4.85,4.8,4.59,1257476.75,0.03,0.63,4.532,4.381,4.218,1118422.36,957168.75,904217.26,2.82,600282
9/8/2021,11.23,11.61,11.47,11.2,57516,0.14,1.24,11.25,10.984,10.661,67014.52,60191.63,44841.95,1.63,600283
9/8/2021,6.31,6.39,6.37,6.31,92600.34,0.03,0.47,6.316,6.208,6.133,107048.8,94693.04,73809.61,0.95,600284
9/8/2021,10.66,10.9,10.72,10.59,109331.52,0.04,0.38,10.536,10.295,10.195,135579.66,103484.64,93766.73,1.97,600285
9/8/2021,4.41,4.62,4.59,4.4,81784.01,0.17,3.85,4.418,4.361,4.429,39449.01,34772.95,41417.67,1.87,600287
9/8/2021,12.88,13.06,13.02,12.78,69240.87,0.15,1.17,12.494,12.066,12.027,61643.26,53830.13,56303.77,1.59,600288
9/8/2021,3.56,3.62,3.59,3.56,31444,0.01,0.28,3.628,3.678,3.625,86058.77,68875.79,77306.38,0.56,600289
9/8/2021,3.32,3.45,3.45,3.29,158779,0.14,4.23,3.304,3.209,3.155,163812.2,186127.92,192087.32,2.09,600290
9/8/2021,4.12,4.12,3.99,3.9,780170.38,0.07,1.79,3.754,3.581,3.492,267346.2,249768.64,232215.63,7.14,600291
9/8/2021,8.06,8.31,8.25,8.06,146616.95,0.14,1.73,8.126,7.956,7.784,160004.6,168737.27,136124.87,1.88,600292
9/8/2021,4.93,4.93,4.74,4.54,1118860.25,0.03,0.64,4.52,4.45,4.503,714789.18,704293.27,660692.66,9.64,600293
9/8/2021,34.84,38.32,38.32,34.29,371410.19,3.48,9.99,36.182,34.697,29.296,350788.01,358995.63,297716.31,5.69,600295
9/8/2021,3.2,3.3,3.27,3.17,1265313.25,0.06,1.87,3.08,2.989,2.884,1180477.7,1069058.36,937489.4,1.56,600297
9/8/2021,44.65,45.25,44.48,44.01,54110.32,-0.36,-0.8,44.492,43.202,45.224,73121.38,100304.23,75318.07,0.66,600298
9/8/2021,12.03,12.11,11.88,11.75,95233.82,-0.17,-1.41,11.738,11.531,11.347,77715.53,63673.93,53180.85,0.36,600299
9/8/2021,3.53,3.57,3.56,3.52,159718.55,0.02,0.56,3.532,3.54,3.591,138823.39,165606.33,159078.24,0.96,600300
9/8/2021,15.17,15.17,14.74,14.45,161486.81,0.29,2.01,13.782,12.772,10.984,118541.53,99482.36,68235.35,6.87,600301
9/8/2021,4.73,4.79,4.76,4.66,49459.07,0.06,1.28,4.59,4.478,4.344,47467.53,42768.31,31500.99,1.43,600302
9/8/2021,4.05,4.12,4.11,4.02,103613,0.06,1.48,4.02,4.03,4.099,95814.94,103353.73,124031.75,1.53,600303
9/8/2021,14.68,14.85,14.52,14.48,148651.89,-0.22,-1.49,14.468,14.342,15.186,147180.3,152855.97,136874.27,1.48,600305
9/8/2021,12.99,13.65,13.65,12.99,8566.1,0.65,5,13.168,13.147,13.632,5093.83,7226.11,8301.32,0.48,600306
9/8/2021,3.25,3.3,3.28,3.19,1924879.75,0.03,0.92,3.186,3.135,3.035,2031423.77,1957792.84,1877353.53,3.07,600307
9/8/2021,6.5,7.11,7.11,6.46,1144995.5,0.65,10.06,6.48,6.271,6.022,472180.98,400569.85,305469.86,9.81,600308
9/8/2021,106,109.68,108.42,105.6,260921.94,1.39,1.3,105.598,105.983,107.485,230797.96,218474.22,222152.68,1.83,600309
9/8/2021,4.92,4.92,4.92,4.92,121222.29,0.45,10.07,4.492,4.311,4.219,156404.79,102825.07,74482.77,1.46,600310
9/8/2021,2.16,2.23,2.2,2.14,129439.56,0.04,1.85,2.178,2.193,2.285,90051.7,100974.76,108917.48,1.94,600311
9/8/2021,7.87,8.1,7.95,7.81,401448.09,0.13,1.66,7.936,7.681,7.26,592923.45,538033.52,374063.05,2.96,600312
9/8/2021,4.87,5.13,5.08,4.87,530208.94,0.21,4.31,4.88,4.797,4.89,335386.09,291403.57,320940.27,5.2,600313
9/8/2021,46.58,47.6,45.95,45.7,47532.17,-0.62,-1.33,46.02,46.913,48.415,53535.05,49352.32,55273.46,0.71,600315
9/8/2021,43.26,43.74,43.46,42.51,197785.55,0.07,0.16,43.814,44.496,45.38,264974.1,359391.53,340326.4,2.76,600316
9/8/2021,7.29,7.75,7.38,7.24,244176.08,0.14,1.93,7.208,7.003,7.009,171299.04,128681.63,115556.03,4.77,600318
9/8/2021,5.7,5.88,5.79,5.68,17633,0.09,1.58,5.72,5.659,5.51,13939.46,16618.12,16804.48,0.56,600319
9/8/2021,4.11,4.28,4.24,4.05,750697.12,0.14,3.42,4.086,4.003,3.809,671333.17,726227.93,693357.14,2.26,600320
9/8/2021,2.15,2.22,2.2,2.13,362984.34,0.05,2.33,2.124,2.075,2.038,255519.9,203904.44,150058.44,2.4,600321
9/8/2021,1.9,1.96,1.96,1.89,174960.8,0.06,3.16,1.888,1.857,1.828,136132.74,108607.45,79800.18,1.58,600322
9/8/2021,23.94,24.98,24.61,23.94,135685.83,0.62,2.58,24.056,23.305,23.252,100590,95579.99,103567.61,1.66,600323
9/8/2021,6.44,6.52,6.42,6.37,417801.12,-0.05,-0.77,6.524,6.523,6.26,666156.35,517443.01,402228.45,1.98,600325
9/8/2021,6.82,7.04,7,6.81,360385.75,0.13,1.89,6.836,6.697,6.664,226838.98,200526.71,167290.92,3.92,600326
9/8/2021,5.81,6.39,6.39,5.79,386553.47,0.58,9.98,5.868,5.769,5.837,195263.75,159422.67,162855.09,4.37,600327
9/8/2021,24.5,25.77,25.77,24.24,929946.31,2.34,9.99,22.546,21.945,19.539,649481.97,813674.61,652477.15,16.62,600328
9/8/2021,32.27,32.49,30.96,30.95,61768.78,-1.53,-4.71,31.638,31.961,30.94,59899.72,60495.27,80995.17,1.09,600329
9/8/2021,13.03,13.35,13.1,12.95,595273.31,0.05,0.38,12.554,12.712,12.437,528625.33,575891.61,580142.08,5.97,600330
9/8/2021,4.52,4.72,4.49,4.41,1582195.88,-0.04,-0.88,4.47,4.274,3.796,2057011.6,2366772.73,2147264.3,7.79,600331
9/8/2021,31.18,31.9,31.39,30.98,143454.53,0.08,0.26,30.894,30.307,30.39,131214.64,115331.98,116510.55,1.02,600332
9/8/2021,6.21,6.39,6.22,6.18,327037.03,-0.13,-2.05,6.19,6.038,5.584,421481.97,426657.65,338900.39,5.37,600333
9/8/2021,5.5,5.65,5.61,5.43,196109.34,0.13,2.37,5.382,5.248,5.217,140055.75,104964.86,81736.86,1.9,600335
9/8/2021,5.93,6.01,5.99,5.88,148805.19,0.04,0.67,5.95,5.837,5.887,121698.45,107931.19,111696.73,1.9,600336
9/8/2021,3.41,3.54,3.52,3.4,381409.03,0.11,3.23,3.398,3.409,3.514,279257.39,325293.32,244912.82,2.34,600337
9/8/2021,44.81,47.81,44.8,44.08,625555.25,-0.09,-0.2,43.816,43.753,41.102,676507.89,755975.81,782899.27,6.84,600338
9/8/2021,3.16,3.2,3.18,3.11,758833.12,0,0,3.086,2.995,2.861,844553.81,759139.69,500615.1,1.36,600339
9/8/2021,4.05,4.14,4.14,4.04,539863.62,0.08,1.97,4.09,3.983,4.053,551472.55,604196.94,508394.52,1.39,600340
9/8/2021,11.27,11.58,11.56,11.17,267094.12,0.3,2.66,11.386,10.964,10.704,341229.4,275910.29,246842.69,4.19,600343
9/8/2021,16.41,17.03,16.88,16.3,45172.88,0.5,3.05,16.302,15.793,15.619,31676.19,28621.9,22528,2.28,600345
9/8/2021,27.62,28.77,28.16,27.55,512530.28,0.3,1.08,27.706,27.275,28.288,527327.69,478727.83,489478.31,0.73,600346
9/8/2021,13.89,14.48,13.75,13.65,1035930.56,-0.39,-2.76,13.602,13.776,12.76,1037307.14,1283400.94,1459179.26,4.31,600348
9/8/2021,5.83,5.87,5.86,5.78,68626.02,0.06,1.03,5.756,5.73,5.745,65311.49,74706.96,69616.44,0.14,600350
9/8/2021,8.7,8.94,8.77,8.4,469718.47,0.22,2.57,7.974,7.376,6.748,462889.07,416945.82,338933.82,6.1,600351
9/8/2021,14.22,14.69,14.54,14.12,1278686.88,0.26,1.82,13.97,13.709,13.367,964755.1,846844.8,680057.16,3.93,600352
9/8/2021,5.89,5.91,5.89,5.82,101477.09,-0.03,-0.51,5.8,5.791,5.797,98543.33,109111.63,160120.11,1.87,600353
9/8/2021,5.89,6.32,6.28,5.84,527461,0.41,6.99,5.894,5.786,5.96,292015.38,243968.22,273493.39,9.99,600354
9/8/2021,3.13,3.44,3.29,3.11,873075.94,0.16,5.11,3.142,3.074,3.009,381266.06,305558.59,251676.5,17.74,600355
9/8/2021,7.29,7.5,7.42,7.28,28968.71,0.14,1.92,7.252,7.191,7.065,19770.77,17312.79,15367.05,0.97,600356
9/8/2021,4.22,4.38,4.31,4.21,72605.9,0.11,2.62,4.24,4.182,3.857,95723.73,102002.88,70628.58,1.44,600358
9/8/2021,7.39,7.64,7.6,7.35,177380.09,0.23,3.12,7.414,7.33,7.373,94871.3,78665.85,79725.43,4.65,600359
9/8/2021,9.09,9.55,9.45,9.01,684565,0.36,3.96,9.108,9.389,10.039,443300.04,557692.09,764812.72,7.13,600360
9/8/2021,6.3,6.76,6.6,6.21,440190.16,0.32,5.1,6.304,6.367,6.251,304307.74,403311.75,442984.34,6.61,600361
9/8/2021,26.19,26.97,26.58,25.83,740616.81,0.22,0.83,26.182,25.832,24.902,751366.22,764181.29,612106.05,3.57,600362
9/8/2021,32.08,32.36,31.83,31.68,80655.77,-0.1,-0.31,32.072,32.785,34.047,97456.67,126981.53,174289.89,1.82,600363
9/8/2021,4.11,4.13,4.07,4.06,94473,-0.06,-1.45,4.126,4.011,3.945,165271.7,145618.74,144076.13,2.36,600365
9/8/2021,12.35,12.52,12.19,12.12,425863.53,-0.3,-2.4,12.18,12.705,12.485,613639.99,801244.45,986384.79,4.31,600366
9/8/2021,20.15,20.15,20.15,20.15,30410.72,1.83,9.99,18.302,18.142,16.489,222179.54,307241.32,283157.32,1.04,600367
9/8/2021,4.02,4.12,4.12,4,191924.66,0.1,2.49,4.022,3.964,3.863,166478.98,172847.95,158488.4,1.71,600368
9/8/2021,5.39,5.56,5.54,5.36,1207396.88,0.16,2.97,5.338,5.225,5.129,1111695.95,1096477.22,1399604.46,2.14,600369
9/8/2021,3.15,3.2,3.19,3.15,80397.91,0.04,1.27,3.102,3.047,2.988,66023.48,59525.64,45129.45,1.01,600370
9/8/2021,11.25,11.63,11.54,11.23,75217.48,0.29,2.58,11.278,11.161,11.524,43251.26,45644.98,59926.84,2.57,600371
9/8/2021,17.94,18.18,17.93,17.72,180024.38,0.03,0.17,18.042,18.708,18.713,210741.78,278679.19,286097.82,0.93,600372
9/8/2021,11.09,11.44,11.39,11,165318.73,0.3,2.71,10.976,10.64,10.261,139059.36,116877.09,89723.05,1.22,600373
