date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,Code
9/8/2021,9.37,9.41,9.23,9.18,100394.37,-0.09,-0.97,9.386,9.626,9.984,113254.7,196251.45,198852.87,1.81,600375
9/8/2021,5.37,5.42,5.41,5.33,58342.99,0.08,1.5,5.338,5.246,5.116,68031.73,70523.05,57553.37,0.23,600376
9/8/2021,8.87,8.87,8.83,8.79,113865.03,0.03,0.34,8.732,8.671,8.612,105104.08,99962.25,89204.66,0.3,600377
9/8/2021,32.97,33.56,32.44,32.21,51247.02,-0.63,-1.91,32.284,34.563,34.442,71692.21,67472.19,61427.7,1.44,600378
9/8/2021,14.75,15.95,15.31,14.37,273849.25,0.6,4.08,14.65,13.354,12.716,348354.8,313707.71,281999.54,8.29,600379
9/8/2021,12.05,12.25,12.21,11.97,159124.88,0.17,1.41,11.86,11.598,11.764,160668.82,173464.31,148541.35,0.81,600380
9/8/2021,8.05,8.15,8.13,8.01,137174.52,0.07,0.87,8.002,7.894,8.253,164767.27,153776.78,183123.81,2.34,600381
9/8/2021,3.86,3.9,3.88,3.82,144209.31,0.04,1.04,3.746,3.713,3.727,87727.29,75023.04,65875.44,1.83,600382
9/8/2021,11.36,11.45,11.26,11.18,280754.38,-0.02,-0.18,11.46,10.936,10.922,517514.57,536204.82,497599.36,0.62,600383
9/8/2021,6,6.25,6.14,5.97,9749.76,0.14,2.33,6.034,6.004,5.841,6383.99,6448.69,4748.39,0.68,600385
9/8/2021,3.83,3.87,3.84,3.76,107857.39,-0.01,-0.26,3.732,3.612,3.483,136788.23,129286.7,84884.95,1.34,600386
9/8/2021,5.12,5.22,5.18,5.12,21417.75,0.01,0.19,5.15,5.039,4.946,37114.9,42052.67,32272.91,0.53,600387
9/8/2021,9.26,9.44,9.34,9.26,142237.44,0.02,0.21,9.316,9.181,9.032,172130.83,179567.6,132041.64,1.33,600388
9/8/2021,49.78,52.52,51.6,48.75,70065.37,1.35,2.69,49.986,47.965,44.625,88147.77,76401.47,67660.28,2.36,600389
9/8/2021,6.18,6.32,6.24,6.15,501594.81,0.05,0.81,6.176,6.072,5.86,484696.07,496778.34,410423.26,1.12,600390
9/8/2021,21.74,22.09,21.61,21.47,64702.3,-0.12,-0.55,21.64,22.255,22.793,79409.8,112323.65,130969.32,1.96,600391
9/8/2021,24,24.38,23.68,23.46,710259.25,-0.35,-1.46,23.728,24.92,24.48,1053815.81,1382966.95,1240018.15,4.05,600392
9/8/2021,1.52,1.53,1.53,1.5,410708.84,0.01,0.66,1.518,1.5,1.454,508468.41,609845.69,466887.04,4.16,600393
9/8/2021,10.89,11.76,11.57,10.7,429741.38,0.88,8.23,10.596,10.121,9.69,339833.98,353098,369099.15,2.6,600395
9/8/2021,2.53,2.72,2.66,2.52,462934.66,0.13,5.14,2.524,2.41,2.347,306005.13,202737.01,139599.28,3.14,600396
9/8/2021,3.4,3.6,3.52,3.37,596221.19,0.06,1.73,3.418,3.316,3.124,574861.82,467624.63,333480.22,6.02,600397
9/8/2021,7.86,7.99,7.89,7.83,126070.56,0.03,0.38,7.676,7.598,7.315,125600.43,157685.93,118012.43,0.29,600398
9/8/2021,24.49,24.49,23.85,23.6,323487.75,-0.74,-3.01,24.548,25.385,25.489,373422.94,339385.19,382644.24,1.64,600399
9/8/2021,2.96,3,2.99,2.95,126963.29,0.03,1.01,2.944,2.92,2.905,111316.38,91325.79,74356.5,0.5,600400
9/8/2021,4.16,4.35,4.22,4.13,198520.16,-0.03,-0.71,4.156,4.101,3.866,171364.65,215804.68,150950.46,0.83,600403
9/8/2021,6.45,6.52,6.49,6.42,155095.53,0.04,0.62,6.402,6.443,6.768,182755.74,246383.45,347606.23,2.8,600405
9/8/2021,33.34,34.27,31.9,31.11,706670.06,-1.58,-4.72,34.392,33.666,32.455,613822.68,491905.41,383161.77,1.28,600406
9/8/2021,4.17,4.36,4.27,4.16,368317.72,0.06,1.43,4.11,4.169,4.012,307322.8,423112.5,310666.47,3.66,600408
9/8/2021,15.45,16.15,16.08,15.1,1170967,0.76,4.96,15.322,14.974,14.344,1104931.33,1130182.09,956478.94,5.67,600409
9/8/2021,7.13,7.21,7.18,7.09,163287.59,0.04,0.56,7.07,6.948,6.943,207807.27,166233.18,143227.99,1.49,600410
9/8/2021,4.76,4.81,4.78,4.72,338370.69,0.02,0.42,4.7,4.613,4.604,316875.83,273255.28,229017.24,0.62,600415
9/8/2021,16.8,17.7,17.1,16.75,155062.69,0.27,1.6,16.758,16.839,16.95,141113.71,157301.73,166356.02,1.64,600416
9/8/2021,17,17.59,17.3,16.83,972134,0.12,0.7,16.66,16.69,16.436,1106308.79,1286563.73,1260582.36,5.13,600418
9/8/2021,12.35,12.44,12.44,12.3,33615,0.08,0.65,12.266,12.078,12.05,31274.55,31894.55,27056.26,1.25,600419
9/8/2021,10.1,10.17,10.11,10.02,80617.38,0.02,0.2,9.858,9.65,9.609,83585.39,70983.45,58739.39,0.79,600420
9/8/2021,9.16,9.3,9.25,9.06,20798.23,0.07,0.76,9.254,9.602,11.333,31997.1,38786.59,29070.62,1.06,600421
9/8/2021,9.68,9.8,9.76,9.68,119530.67,0.04,0.41,9.564,9.337,9.219,138395.61,114140.76,107566.54,1.58,600422
9/8/2021,4.09,4.24,4.04,3.95,285119.5,-0.05,-1.22,3.848,3.725,3.64,133586.83,94850.17,70343.06,3.57,600423
9/8/2021,4.26,4.42,4.29,4.24,562553.81,0.04,0.94,4.236,4.039,3.886,599192.32,520786.77,522970.06,4.08,600425
9/8/2021,36.95,39.68,39,36.6,667570.19,1.96,5.29,36.694,36.46,35.683,490016.69,496280.8,450840.75,3.17,600426
9/8/2021,6.29,6.59,6.58,6.22,727247.44,0.26,4.11,6.142,6.184,6.157,520926.63,718738.54,669887.61,3.39,600428
9/8/2021,5.56,5.75,5.7,5.55,138087,0.13,2.33,5.508,5.41,5.259,102134.84,113717.01,99680.59,0.92,600429
9/8/2021,5.11,5.29,5.26,5.08,305362.53,0.15,2.94,5.054,5.072,5.243,199626.06,259266.31,216356.9,2.09,600433
9/8/2021,9.61,9.69,9.46,9.36,516421.38,-0.14,-1.46,9.344,9.233,8.672,546119.19,762521.2,506525.08,3.47,600435
9/8/2021,346.04,348.5,341.22,338.68,26736.21,-2.44,-0.71,338.638,346.515,360.704,44078.38,40743.72,41920.99,0.44,600436
9/8/2021,57,58.24,55.12,54.51,789842.94,-2.06,-3.6,57.68,57.78,53.388,1028950.14,1150273.91,1108216.19,1.75,600438
9/8/2021,2.98,3.09,3.09,2.96,263602.72,0.11,3.69,2.958,2.903,2.851,171818,159333.66,121423.55,2.33,600439
9/8/2021,14.6,16.2,15.8,14.41,170820.56,0.98,6.61,14.288,13.872,13.303,112694.16,99052.92,79882.56,11.67,600444
9/8/2021,15.06,15.5,14.78,14.73,315993.28,-0.33,-2.18,14.562,13.771,13.448,371028.08,274257.34,178471,3.69,600446
9/8/2021,3.32,3.37,3.36,3.3,117291.52,0.04,1.21,3.29,3.252,3.215,94898.84,85251.51,72769.22,1.86,600448
9/8/2021,12.35,12.62,12.31,12.29,78316.32,-0.01,-0.08,12.17,11.863,11.736,75467.11,68590.44,60215.15,1.64,600449
9/8/2021,16.93,17.54,17.45,16.79,214861.58,0.55,3.25,16.872,16.43,16.512,195247.66,153121.46,187681.93,3.5,600452
9/8/2021,19.91,20.14,19.97,19.73,6167,-0.08,-0.4,19.574,19.339,18.808,8852.25,9983.52,8203.53,0.99,600455
9/8/2021,53.79,53.89,51.73,51.38,111780.44,-1.93,-3.6,53.84,54.433,52.445,110828.21,151937.41,148099.2,2.34,600456
9/8/2021,11.24,11.45,11.12,11.09,151289.77,-0.14,-1.24,11.294,10.953,10.68,278182.48,278785.26,239693.34,1.88,600458
9/8/2021,27.93,28.29,27.79,27.58,114528.41,-0.36,-1.28,28.204,29.146,28.961,128881.92,192583.02,208511.81,2.01,600459
9/8/2021,55.96,57.68,56.73,55.64,392668.62,0.48,0.85,55.084,56.216,58.134,479578.52,545786.5,576282.81,2.99,600460
9/8/2021,8.61,8.84,8.73,8.56,88712.09,0.14,1.63,8.592,8.274,7.914,114760.38,114626.31,154213.28,0.97,600461
9/8/2021,2.86,2.93,2.89,2.83,28509.2,0.01,0.35,2.914,2.826,2.707,50904.92,59814.47,78890.09,0.53,600462
9/8/2021,6.95,6.99,6.95,6.82,25433,0.05,0.72,6.82,6.614,6.202,44992.63,45863.07,27139.85,0.85,600463
9/8/2021,2.2,2.34,2.31,2.2,593120.38,0.1,4.53,2.184,2.194,2.335,732738.64,637615.7,482776.96,1.95,600466
9/8/2021,2.61,2.66,2.65,2.59,319429.78,0.04,1.53,2.598,2.568,2.527,198117.3,195639.26,164622.79,2.19,600467
9/8/2021,5.03,5.08,4.92,4.86,160580.78,-0.09,-1.8,4.762,4.76,4.732,204012.52,210744.6,246200.22,1.43,600468
9/8/2021,4.73,4.82,4.8,4.71,54597.4,0.07,1.48,4.686,4.652,4.627,47794.09,49189.47,43403.53,0.97,600469
9/8/2021,7,7.32,7.27,6.89,647693.88,0.22,3.12,6.984,6.903,6.465,604844.88,652571.47,534904.83,12.42,600470
9/8/2021,11.54,11.65,11.57,11.43,61959.33,0.07,0.61,11.428,11.284,11.214,62217.16,65670.12,67304.45,0.88,600475
9/8/2021,10.77,11.15,10.93,10.77,27797.77,0.11,1.02,10.8,10.628,10.544,24613.67,23568.72,20529.89,1.73,600476
9/8/2021,4.22,4.3,4.21,4.18,355682.97,-0.01,-0.24,4.182,4.134,3.978,383455.24,463362.21,319555.13,1.65,600477
9/8/2021,7.83,7.89,7.66,7.62,443435.19,-0.16,-2.05,7.616,7.729,7.371,581604.64,852133.39,775007,2.76,600478
9/8/2021,8.62,8.72,8.7,8.58,54643.6,0.08,0.93,8.552,8.431,8.304,51649.6,46669.08,40098.24,1.31,600479
9/8/2021,9.47,9.47,9.36,9.24,102610.33,0,0,9.248,9.322,9.684,121284.81,125633.07,110741.51,1.34,600480
9/8/2021,11.57,12.06,11.61,11.48,367599.91,0,0,11.412,10.968,9.865,554749.66,574751.98,473694.54,2.26,600481
9/8/2021,19.33,19.63,19.16,19.07,120304.98,-0.19,-0.98,19.124,19.075,18.652,120158.87,139538.04,145605.58,0.59,600482
9/8/2021,15.5,16,15.28,15.15,329300.59,0.24,1.6,14.968,13.874,13.234,385575.7,302714.81,231630.98,1.98,600483
9/8/2021,125,125.88,122.71,121.37,23734.21,-4.84,-3.79,124.34,122.008,125.389,16372.69,18039.55,20820.41,0.77,600486
9/8/2021,13.58,13.83,13.79,13.32,685401.81,0.34,2.53,13.254,12.804,12.683,611896.07,416143.04,326332.41,3,600487
9/8/2021,4.6,4.66,4.61,4.59,48894.53,0.01,0.22,4.6,4.595,4.444,34655.69,48530.42,40874.82,0.45,600488
9/8/2021,8.77,9.04,8.99,8.68,916609.94,0.12,1.35,8.876,8.803,8.528,772429.8,806350.61,695697.18,2.1,600489
9/8/2021,8.28,8.45,8.18,7.95,1997949.62,0.29,3.68,7.556,7.583,7.166,1278618.64,1308225.46,1248540.56,10.03,600490
9/8/2021,6.34,6.62,6.36,6.27,475490.31,0.01,0.16,6.254,5.766,5.024,713542.73,687224.52,377596.17,3.11,600491
9/8/2021,5.12,5.28,5.25,5.08,64408.61,0.13,2.54,5.118,4.996,4.839,38630.12,37370.36,27468.74,2.37,600493
9/8/2021,3.8,3.84,3.8,3.78,134602.3,0,0,3.756,3.722,3.615,156061.19,199567.9,136509.3,1.11,600495
9/8/2021,4.45,4.5,4.43,4.42,492595.19,-0.05,-1.12,4.46,4.264,4.034,878254.86,791135.34,512261.93,2.45,600496
9/8/2021,5.94,6.09,5.99,5.85,1951789.5,0.06,1.01,5.94,5.927,5.622,1793058.43,2083351.01,1920868.97,3.83,600497
9/8/2021,18.63,18.85,18.74,18.59,103133.76,0.11,0.59,18.478,18.383,18.789,87486.98,99605.77,103474.2,0.91,600498
9/8/2021,17.85,18.54,18.05,17.74,494176.69,0.15,0.84,17.802,18.609,18.869,669640.43,774145.93,953784.35,3.13,600499
9/8/2021,11.28,11.65,11.56,11.16,858834.81,0.06,0.52,11.198,10.703,9.735,866355.24,943901.97,622035.66,3.17,600500
9/8/2021,9.98,10.24,10.22,9.98,118555.21,0.19,1.89,10.048,10.03,9.985,89410.9,96868.24,107253.74,2.81,600501
9/8/2021,4.31,4.36,4.33,4.28,271755.28,0.01,0.23,4.292,4.19,4.065,329045.72,332078.4,275697.68,1.58,600502
9/8/2021,3.53,3.6,3.59,3.53,330016.62,0.05,1.41,3.542,3.565,3.466,273003.33,460624.58,388834.44,2.06,600503
9/8/2021,7.75,7.96,7.96,7.66,216606.81,0.37,4.88,7.476,7.18,6.957,147412.16,100096.96,68789.15,5.94,600505
9/8/2021,11.19,11.19,10.77,10.63,51291.63,-0.42,-3.75,11.038,10.498,9.778,41171.77,37136.4,28244.02,3.47,600506
9/8/2021,9.25,9.47,9.34,9.06,704829.56,0.04,0.43,8.846,8.375,7.958,676115.29,671367.74,482884.06,3.27,600507
9/8/2021,11.7,12.36,12.28,11.66,196634.73,0.36,3.02,11.748,11.416,10.872,188071.65,183877.98,155931.69,2.72,600508
9/8/2021,8.1,8.35,8.14,8.02,622036.25,-0.01,-0.12,7.874,7.597,7.423,626010.11,479526.06,446382.28,5.4,600509
9/8/2021,8.91,9.23,8.81,8.81,140474.28,-0.12,-1.34,8.774,8.781,8.761,135674.39,147672.18,178183.48,1.38,600510
9/8/2021,30.69,30.87,30.72,30.42,67677.27,0.02,0.07,30.26,29.762,30.098,78842,64500.76,65615.47,1.22,600511
9/8/2021,3.66,3.77,3.74,3.65,607081.81,0.08,2.19,3.68,3.582,3.501,676301.02,720940.75,613087.4,3.8,600512
9/8/2021,8.65,8.74,8.71,8.6,31908.98,0.05,0.58,8.594,8.5,8.513,26607.52,23060.05,22488.79,1.12,600513
9/8/2021,13.08,13.6,12.38,12.3,386721.88,-0.57,-4.4,12.228,11.949,11.613,223682.39,207948.39,181309.4,2.33,600515
9/8/2021,11.7,12.14,11.92,11.65,1683447.88,0.07,0.59,12.14,12.321,11.187,2500879.23,3014018.24,2814201.66,4.42,600516
9/8/2021,7.13,7.82,7.82,7.09,1022175.62,0.71,9.99,7.282,7.066,6.783,763006.19,748024.3,570120.03,5.38,600517
9/8/2021,3.65,3.67,3.58,3.58,404706.03,-0.09,-2.45,3.584,3.417,3.323,476059.32,455456.96,455154.05,0.92,600518
9/8/2021,1660,1671.18,1633.1,1628.08,33063.67,-35.9,-2.15,1649.958,1620.683,1628.972,43056.98,47798.16,53346.61,0.26,600519
9/8/2021,8.5,8.7,8.67,8.43,30793.11,0.22,2.6,8.464,8.478,8.508,24195.27,25509.84,31423.83,1.94,600520
9/8/2021,17.69,17.93,17.7,17.47,93574.74,0.04,0.23,17.416,16.902,17.417,145451.03,152037.48,141202.65,0.64,600521
9/8/2021,8.63,9.32,9.13,8.56,1549824.88,0.51,5.92,8.614,8.383,8.467,1142457.73,1122233.34,1361526.08,5.05,600522
9/8/2021,16.11,16.13,16.13,15.76,31186.66,0.06,0.37,16.118,16.432,16.389,29133.13,38701.02,54137.06,0.77,600523
9/8/2021,7.32,7.44,7.36,7.26,348828.03,-0.01,-0.14,7.086,7.019,6.95,423224.02,432893.01,459814.79,2.67,600525
9/8/2021,6.23,6.35,6.29,6.22,126867.9,0.05,0.8,6.224,6.047,5.891,159414.92,163940.78,132550.78,2.32,600526
9/8/2021,2.4,2.49,2.48,2.39,593259.25,0.07,2.9,2.39,2.353,2.354,366632.81,299920.64,245504.85,3.43,600527
9/8/2021,8.64,8.69,8.59,8.55,177270.88,-0.03,-0.35,8.58,8.401,8.172,242051.33,232425.67,160367.94,0.8,600528
9/8/2021,35.05,36.36,33.26,33,220518.38,-1.37,-3.96,34.388,33.563,33.182,180903.77,193247.07,130711.94,3.71,600529
9/8/2021,3.54,3.56,3.55,3.5,79465.07,0.02,0.57,3.444,3.322,3.252,102387.74,74407.93,56593.66,1.02,600530
9/8/2021,6.68,7.1,6.97,6.65,939372.75,0.22,3.26,6.7,6.643,6.344,670527.82,739397.14,644567.45,8.62,600531
9/8/2021,17.4,17.46,17.39,17,17601.02,-0.01,-0.06,17.352,17.522,17.365,37012.67,37567.85,44602.1,0.34,600532
9/8/2021,3.23,3.28,3.28,3.22,135145.69,0.04,1.24,3.224,3.177,3.107,148519.7,150790.91,118602.3,1.29,600533
9/8/2021,13.6,13.67,13.59,13.54,93633.67,0,0,13.454,13.278,12.953,106565.1,127773.72,103071.95,0.62,600535
9/8/2021,50.75,50.95,50.63,50.2,54492.01,0.13,0.26,49.998,49.719,51.563,59237.03,69294.61,69216.45,1.1,600536
9/8/2021,4.89,5,4.86,4.83,188514.94,-0.04,-0.82,4.922,4.896,4.83,314329.61,309747.87,249747.73,1.6,600537
9/8/2021,8.15,8.19,8.1,8.04,83011.41,-0.04,-0.49,8.106,8.144,8.026,82839.98,83211.24,101965.34,1.79,600538
9/8/2021,7.09,7.23,7.22,7.05,21805.01,0.14,1.98,7.038,6.932,6.841,19417.02,18339.97,14796.75,0.95,600539
9/8/2021,5.12,5.3,5.22,5.1,205065.39,0.1,1.95,5.114,5.023,5.156,134890.24,114112.33,173442.09,4.35,600540
9/8/2021,7.1,7.22,7.19,7.1,78237.07,0.06,0.84,7.042,6.954,7.005,69961.24,61599.52,60038.39,2.44,600543
9/8/2021,2.81,2.94,2.92,2.8,182999.16,0.11,3.92,2.816,2.775,2.723,104363.84,109617.51,102100.91,0.97,600545
9/8/2021,12.15,13.83,13.17,12.14,1319147.88,0.39,3.05,12.194,11.209,9.577,1494287.22,1731034.88,1332605.46,6.65,600546
9/8/2021,18.17,19.08,18.96,18.17,497209.78,0.56,3.04,18.488,18.231,18.039,295101.54,267786.47,247418.54,1.41,600547
9/8/2021,9.32,9.45,9.38,9.29,46710.99,0.07,0.75,9.172,9.064,8.914,45787.49,49605.47,45199.47,0.33,600548
9/8/2021,28.87,29.92,29.35,28.77,481358.38,0.27,0.93,28.76,29.161,28.443,544708.51,683927.01,612152.25,3.42,600549
9/8/2021,5.04,5.26,5.14,4.98,553924.38,0.11,2.19,5.018,4.92,4.767,469932.5,545839.75,406872.06,3.01,600550
9/8/2021,7.87,8.12,8.07,7.84,50620.87,0.21,2.67,7.832,7.658,7.562,46232.13,38739.81,34180.46,1,600551
9/8/2021,10.83,11.55,10.92,10.81,386261.84,0.09,0.83,10.774,11.004,10.155,290575.49,384672.28,396900.38,5.06,600552
9/8/2021,1.73,1.8,1.76,1.7,301403.84,0.05,2.92,1.73,1.704,1.688,125886.22,91617.65,96841.31,3.1,600555
9/8/2021,9.76,9.83,9.67,9.56,87147.41,-0.08,-0.82,9.554,9.275,9.11,138952.95,110775.26,94885.24,1.83,600556
9/8/2021,10.35,10.5,10.45,10.32,46448.5,0.12,1.16,10.258,10.11,10.052,46493.37,43944.17,46728.37,0.78,600557
9/8/2021,3.63,3.75,3.71,3.6,226302.69,0.08,2.2,3.648,3.638,3.556,191313.95,215277.29,198030.11,2.52,600558
9/8/2021,22.24,22.52,22.3,22.01,289148,0.07,0.32,21.936,21.422,21.49,379672.44,325993.07,289102.39,3.22,600559
9/8/2021,9.97,10.06,10.06,9.9,27645.31,0.12,1.21,9.936,9.934,9.783,26814.11,31876.39,29675.93,1.24,600560
9/8/2021,5.09,5.48,5.44,5.08,57551.89,0.34,6.67,5.138,5.02,4.737,36501.62,46870.29,39360.63,2.43,600561
9/8/2021,14.67,14.67,14.5,14.37,103355.36,-0.15,-1.02,14.544,15.084,15.133,112260.77,226838.14,187851.12,1.56,600562
9/8/2021,166.45,171.98,168,163,26759.14,1.55,0.93,165.226,166.848,181.716,33197.35,42371.16,33591.67,1.19,600563
9/8/2021,2.56,2.63,2.61,2.56,217294.23,0.05,1.95,2.532,2.479,2.462,210365.64,196384.29,147804.17,0.89,600565
9/8/2021,17.11,17.33,17.18,17.06,42769.97,-0.05,-0.29,17.096,16.804,16.025,52586.91,64429.61,63754.25,0.48,600566
9/8/2021,3.6,3.78,3.72,3.59,1673406.12,0.13,3.62,3.566,3.482,3.437,1164339.57,958106.11,700346.47,3.63,600567
9/8/2021,1.91,1.92,1.9,1.89,104871.36,-0.01,-0.52,1.898,1.898,1.855,104037.59,140424.4,113884.4,0.63,600568
9/8/2021,4.17,4.27,4.23,4.08,1290376.75,0.09,2.17,4.068,4.018,3.997,1085481.05,1019580.86,991881.63,5.39,600569
9/8/2021,60,61.73,59.99,58.86,399609.28,0.62,1.04,56.186,53.717,53.722,429997.01,335448.54,275629.37,2.73,600570
9/8/2021,8.6,8.62,8.51,8.25,230223.69,-0.01,-0.12,8.486,7.721,7.157,427379.03,264727.53,150226.09,5.35,600571
9/8/2021,4.28,4.42,4.38,4.27,306358.06,0.09,2.1,4.286,4.221,4.215,199619.94,169318.47,160413.21,1.15,600572
9/8/2021,8.54,8.67,8.65,8.52,42771,0.07,0.82,8.498,8.46,8.642,40683.3,39300.16,40157.53,1.71,600573
9/8/2021,2.4,2.63,2.54,2.4,1139891.75,0.14,5.83,2.412,2.342,2.24,650152.22,590511.25,398690.38,2.93,600575
9/8/2021,5.59,5.67,5.6,5.53,76793.32,0.04,0.72,5.446,5.387,5.117,78926.11,81661.15,77641.7,1.24,600576
9/8/2021,8.61,8.74,8.34,8.21,888115.88,-0.38,-4.36,8.254,8.321,8.687,837636.71,822352.08,779079.75,4.48,600577
9/8/2021,3.08,3.39,3.39,3.07,978959.38,0.31,10.06,3.092,2.914,2.837,857390.69,489433.9,303425.58,1.47,600578
9/8/2021,7.33,7.96,7.96,7.16,272121.97,0.72,9.95,7.196,6.817,6.404,182684.06,139793.17,118520.5,6.64,600579
9/8/2021,15.5,15.55,15.2,15.08,320772.5,-0.23,-1.49,15.308,15.048,14.722,449723.66,431588.91,541387.31,2.44,600580
9/8/2021,8.88,9.2,8.99,8.75,1026077.81,-0.22,-2.39,8.58,8.261,7.798,1176502.45,1066603.86,903766.74,6.69,600581
9/8/2021,5.5,5.52,5.41,5.32,432562.81,-0.04,-0.73,5.37,5.29,4.956,566542.69,768006.6,621949.04,1.05,600582
9/8/2021,4.79,4.83,4.8,4.75,398290.09,-0.01,-0.21,4.686,4.575,4.412,418780.17,371873.24,259633.71,0.9,600583
9/8/2021,33.84,34.18,33.89,33.74,311783.88,0.05,0.15,33.532,33.574,34.225,313416.68,368100.54,421052.57,1.95,600584
9/8/2021,45.15,45.27,44.57,44.1,367724.44,-0.7,-1.55,44.514,42.185,41.803,485431.39,469992.26,379590.27,0.92,600585
9/8/2021,12.52,13.48,13.3,12.3,1345605.88,0.74,5.89,12.794,12.265,11.446,1312221.13,1299185.1,999859.01,9.42,600586
9/8/2021,36.89,36.89,32.35,32.08,218253.61,-3.15,-8.87,32.184,30.159,28.677,169917.8,190414.22,174509.83,5.41,600587
9/8/2021,33.79,33.8,33.14,32.9,153237.31,-0.58,-1.72,33.108,33.743,35.511,153159.17,178383.92,206611.45,0.47,600588
9/8/2021,2.24,2.34,2.32,2.22,187728.45,0.09,4.04,2.29,2.237,2.119,208848.58,181120.86,125305.48,2.67,600589
9/8/2021,8.67,9.03,8.95,8.56,457334.09,0.25,2.87,8.804,8.64,8.517,486836.97,505313.83,466670.17,5.41,600590
9/8/2021,10.84,10.93,10.82,10.69,54527.81,0.02,0.18,10.562,10.404,10.294,67949.65,61236.16,49083.32,1.36,600592
9/8/2021,12.07,12.58,12.42,12,13469.16,0.34,2.81,11.996,11.922,11.967,8773.4,9538.39,12828.8,1.05,600593
9/8/2021,5.74,5.94,5.89,5.73,202182.16,0.13,2.26,5.648,5.502,5.368,162316.23,138974.03,112471.41,2.55,600594
9/8/2021,3.91,4.06,3.99,3.86,228880.45,0.08,2.05,3.894,3.861,3.751,231335.35,244554.26,167490.99,1.17,600595
9/8/2021,40.82,41,39.32,38.69,604851.06,-0.86,-2.14,40.766,40.546,35.575,758928.24,834777.86,818708.03,8.23,600596
9/8/2021,13.17,13.29,13.2,13.05,155081,0.07,0.53,12.9,12.837,12.948,136264.36,134120.3,126996.14,1.27,600597
9/8/2021,15,15.34,15.23,14.95,288765.56,0.26,1.74,14.978,14.771,14.757,184529.57,152925.69,156869.87,1.62,600598
9/8/2021,8.61,8.71,8.63,8.58,14019.9,0.02,0.23,8.878,8.942,8.529,20570.39,24430.7,26621.34,0.84,600599
9/8/2021,90,90,88.5,87.88,47106.89,-1.19,-1.33,88.116,87.618,88.107,68252.15,75650.48,77760.82,0.68,600600
9/8/2021,3.04,3.13,3.07,3.02,142462.69,0.01,0.33,3.042,3.023,2.96,149797.64,161776.06,189737.94,0.65,600601
9/8/2021,6.49,6.52,6.4,6.34,217394.16,-0.03,-0.47,6.522,6.379,5.811,367717.39,421306.8,229143.02,2.02,600602
9/8/2021,4.09,4.26,4.23,4.08,113484.89,0.14,3.42,4.08,4.014,3.868,78117.8,79722.72,58063.29,0.91,600603
9/8/2021,5.83,5.9,5.8,5.77,182621,-0.05,-0.85,5.832,5.595,5.457,405111.98,328555.25,191541.35,1.3,600604
9/8/2021,8.41,8.54,8.52,8.4,13191,0.07,0.83,8.306,8.182,8.069,12963.44,9966.52,7399.24,0.64,600605
9/8/2021,4.68,4.76,4.73,4.67,365418.28,0.03,0.64,4.666,4.543,4.504,434051.94,412163.35,372216.61,0.29,600606
9/8/2021,6.02,6.04,5.97,5.87,15230.61,-0.06,-0.99,6.076,6.065,6.238,18731.13,19953.3,18768.05,0.48,600608
9/8/2021,6.24,6.35,6.27,6.15,190741.61,-0.05,-0.79,6.242,5.896,5.506,235935.68,247888.72,166008.16,1.75,600609
9/8/2021,17.99,18.24,17.68,17.5,68165.02,-0.02,-0.11,17.596,17.61,17.197,84805.05,104860.24,93597.71,1.52,600610
