date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,Code
9/8/2021,3.49,3.55,3.54,3.48,107666.22,0.05,1.43,3.472,3.425,3.373,86886.41,77693.95,61479.15,0.69,600611
9/8/2021,47.69,47.88,47.66,47.47,10776.93,-0.03,-0.06,47.576,47.124,46.555,11190.12,11403.96,11330.76,0.34,600612
9/8/2021,5.37,5.66,5.55,5.36,83162.29,0.17,3.16,5.354,5.22,5.134,58633.07,47590.44,35670.95,1.74,600613
9/8/2021,6.59,6.67,6.64,6.57,6847.26,0,0,6.646,6.71,6.772,6231.79,5201.25,6167.83,0.36,600615
9/8/2021,7.43,7.51,7.47,7.35,178289.44,0.02,0.27,7.362,7.229,7.435,202944.39,180252.94,172653.42,2.66,600616
9/8/2021,5.1,5.42,5.25,5.06,192883.48,0.16,3.14,5.018,4.947,4.802,119094.11,116427.29,113977.87,1.98,600617
9/8/2021,14.47,14.47,14.47,14.47,37299.8,1.32,10.04,12.31,11.622,11.056,256501.42,265572.08,219588.45,0.5,600618
9/8/2021,8.81,9.01,8.95,8.75,54566.63,0.09,1.02,8.896,8.686,8.56,79941.98,82397.53,80884.76,0.94,600619
9/8/2021,8.7,8.76,8.65,8.56,33953.28,-0.09,-1.03,8.49,8.5,8.181,34063.46,44068.85,34998.87,0.49,600620
9/8/2021,16.2,16.62,16.45,16.1,217887.41,0.17,1.04,16.182,16.096,16.493,213158.52,219016.46,292771.65,2.05,600621
9/8/2021,2.83,2.92,2.91,2.82,197486.95,0.07,2.46,2.828,2.768,2.726,144856.07,121237.77,85660.6,1.32,600622
9/8/2021,12.47,13.06,12.75,12.33,258754.66,0.25,2,12.254,12.259,12.115,279847.08,293197.4,300712.86,1.39,600623
9/8/2021,6.9,6.91,6.88,6.83,58790.83,0.01,0.15,6.82,6.675,6.401,85213.02,126181.15,86252.46,0.86,600624
9/8/2021,4.19,4.37,4.34,4.16,176103.66,0.16,3.83,4.148,4.086,3.969,108171.62,102898.92,78788.79,2.18,600626
9/8/2021,8.3,8.48,8.45,8.28,58589.45,0.17,2.05,8.292,8.27,8.167,40224.7,50434.68,39465.06,0.91,600628
9/8/2021,6.37,6.38,6.35,6.25,26278.86,-0.02,-0.31,6.196,6.01,5.819,24157.33,19992.52,14545.71,0.42,600629
9/8/2021,5.41,5.56,5.55,5.4,77626.11,0.14,2.59,5.408,5.363,5.258,56413.22,61934.86,47351.82,1.83,600630
9/8/2021,6.97,7.27,7.22,6.95,198789.56,0.25,3.59,6.952,6.878,6.783,85319.97,88661.98,65487.21,1.53,600633
9/8/2021,4.14,4.17,4.12,4.1,363447.16,-0.01,-0.24,4.044,3.909,3.721,673525.26,468315.52,321512.02,1.5,600635
9/8/2021,11.75,12.89,12.38,11.52,159613.14,0.63,5.36,11.856,12.111,11.761,96091.31,99853.89,117704.89,3.57,600636
9/8/2021,8.05,8.26,8.26,8.04,232384.22,0.21,2.61,8.058,7.983,7.862,132345.47,119640,92276.84,0.68,600637
9/8/2021,5.42,5.54,5.53,5.39,40180.21,0.11,2.03,5.37,5.261,5.163,32326.43,27877.81,27518.54,0.6,600638
9/8/2021,12.2,12.5,12.42,12.2,49633.42,0.24,1.97,12.25,11.984,11.773,44897.6,48341.8,39426.46,0.58,600639
9/8/2021,10.94,11.59,11.5,10.9,91538.41,0.59,5.41,10.85,10.707,11.252,51709.22,52604.12,56897.91,1.15,600640
9/8/2021,24.68,24.8,24.36,23.8,177049.73,-0.04,-0.16,23.656,24.397,24.01,308598.96,344940.08,309941.14,1.85,600641
9/8/2021,6.8,7.04,7,6.78,547545.19,0.27,4.01,6.786,6.617,6.437,468071.55,363137.54,306419.28,1.21,600642
9/8/2021,7.38,7.55,7.38,7.35,181442.72,0,0,7.284,7.092,6.853,171759.85,155070.52,122018.9,1.12,600643
9/8/2021,6.34,6.66,6.57,6.33,227570.56,0.34,5.46,6.21,5.998,5.835,151200.11,103695.3,81395.12,4.23,600644
9/8/2021,22.47,22.47,22.31,21.81,107675.13,0.13,0.59,21.824,20.992,20.686,112376.9,93157.96,107072.74,2.3,600645
9/8/2021,11.99,12.2,12.11,11.77,11027.92,0.11,0.92,11.666,11.575,11.456,9945.71,8686.88,7358.1,0.79,600647
9/8/2021,13.55,13.64,13.64,13.51,43543.61,0.1,0.74,13.58,13.447,13.395,47135.14,40561.24,33706.51,0.47,600648
9/8/2021,4.58,4.64,4.63,4.57,143556.45,0.05,1.09,4.576,4.52,4.447,194000.9,174823.81,135346.47,0.57,600649
9/8/2021,9.41,9.62,9.57,9.38,20177.86,0.16,1.7,9.362,9.214,9.077,14127.02,12445.83,10884.88,0.52,600650
9/8/2021,3.12,3.19,3.18,3.11,118387.65,0.07,2.25,3.108,3.111,3.078,94326.55,123726.53,98089.63,1.03,600651
9/8/2021,2.33,2.36,2.28,2.25,109353,-0.03,-1.3,2.206,2.167,2.182,82529.59,77003.53,82500.15,1.31,600652
9/8/2021,2,2.06,2.05,1.99,429836.16,0.04,1.99,2.018,1.985,1.919,328994.46,323033.31,221640.79,2.21,600653
9/8/2021,2.05,2.07,2.03,2.01,78140.2,-0.02,-0.98,2.016,1.99,1.962,86876.23,76271.65,87743.37,1.03,600654
9/8/2021,10.78,10.9,10.82,10.75,147078.38,0.01,0.09,10.738,10.571,10.621,172613.68,173811.59,239593.62,0.92,600655
9/8/2021,3.57,3.59,3.59,3.54,54444.4,0.04,1.13,3.548,3.479,3.416,84655.49,80940.27,60046.4,0.26,600657
9/8/2021,5.02,5.05,4.8,4.78,283880.66,-0.28,-5.51,4.836,4.513,4.123,305268.73,249687.75,136100.95,2.54,600658
9/8/2021,47.18,47.33,46.64,46.49,182900.16,-0.67,-1.42,46.766,47.173,48.083,200993.74,196398.9,200461.76,0.91,600660
9/8/2021,10.11,10.38,10.33,10.08,76855.8,0.23,2.28,10.224,10.122,9.809,84681.94,93998.84,85918.99,2.68,600661
9/8/2021,8.44,8.55,8.28,8.22,73539.42,-0.02,-0.24,8.228,8.247,8.085,41972.17,49663.54,47129.98,0.7,600662
9/8/2021,11.74,11.9,11.86,11.72,104185.63,0.13,1.11,11.724,11.545,11.612,96533.9,94383.87,93373.86,0.36,600663
9/8/2021,3.33,3.43,3.42,3.32,409055.56,0.08,2.4,3.286,3.215,3.206,312818,260394.55,295023.33,1.63,600664
9/8/2021,3.2,3.25,3.24,3.17,92794.92,0.06,1.89,3.162,3.021,2.869,80474.97,93505.04,54779.16,1.07,600665
9/8/2021,1.84,1.86,1.84,1.82,105301.98,0,0,1.852,1.894,1.921,83196.7,89698.38,82184.38,1.31,600666
9/8/2021,9.18,9.21,9.15,9.07,377638.94,0.11,1.22,9.026,8.917,9.028,331994.04,349681.74,367451.02,1.79,600667
9/8/2021,12.6,12.72,12.69,12.48,78142.76,0.1,0.79,12.514,12.161,11.783,100497.9,110691.35,73579.2,2.27,600668
9/8/2021,9.28,9.34,9.25,9.23,2589,-0.1,-1.07,9.308,9.141,9.081,4758.95,3620.78,3496.17,0.21,600671
9/8/2021,9.44,9.97,9.68,8.9,1587444,0.08,0.83,9.376,8.316,7.235,1824749.07,1478709.46,909590.76,5.28,600673
9/8/2021,12.22,13.39,13.26,12.22,422213.03,1.08,8.87,12.272,11.863,11.578,208887.15,132979.09,100860.44,0.96,600674
9/8/2021,3,3.11,3.1,2.99,109580.3,0.1,3.33,2.968,2.87,2.781,93045.1,93800.57,62114.06,0.49,600675
9/8/2021,4.3,4.36,4.35,4.29,40293.71,0.05,1.16,4.262,4.219,4.144,42111.23,44408.15,33713.17,0.39,600676
9/8/2021,6.61,6.65,6.58,6.46,165658.45,-0.04,-0.6,6.664,6.614,6.382,152540.38,181260.29,155471.73,4.75,600678
9/8/2021,11.2,11.25,11.24,11.14,13330.01,0.05,0.45,11.086,11.041,11.075,10844.6,10060.89,9481.45,0.58,600679
9/8/2021,5.34,5.75,5.57,5.31,241599.27,0.19,3.53,5.45,5.41,5.2,182497.83,158807.32,133707.98,1.78,600681
9/8/2021,10.25,10.48,10.42,10.23,75551.52,0.16,1.56,10.27,10.124,9.882,91954.78,98748.28,87252.34,0.65,600682
9/8/2021,5.87,5.87,5.87,5.87,15222.82,0.53,9.93,4.896,4.311,3.896,74983.17,96026.29,61402.18,0.21,600683
9/8/2021,3.61,3.68,3.67,3.59,217307.41,0.05,1.38,3.598,3.595,3.517,190168.27,258220.63,195327.56,2.55,600684
9/8/2021,20.85,21.37,21.01,20.7,135058.86,0.02,0.1,20.954,21.208,21.379,130907.54,184927.95,165835.72,1.64,600685
9/8/2021,7.02,7.09,7.06,6.99,71088,0.06,0.86,6.984,7.147,7.317,85199.52,118584.27,127297.25,1.05,600686
9/8/2021,4.56,4.65,4.5,4.45,1900299.62,-0.04,-0.88,4.066,3.715,3.488,1695936.44,1076782.25,694617.71,2.59,600688
9/8/2021,6.9,7.04,7.01,6.88,24657.03,0.06,0.86,6.876,6.782,6.796,30839.51,25859.66,28061.6,1.62,600689
9/8/2021,28.65,28.85,28.16,28.1,281546.16,-0.42,-1.47,28.478,27.601,27.314,435879.41,515679.4,387921.9,0.45,600690
9/8/2021,4.79,5.29,5.29,4.75,1405325.75,0.48,9.98,4.846,4.822,4.664,947206.76,902195.47,981557.98,8,600691
9/8/2021,5.98,6.12,6.09,5.95,51804.53,0.12,2.01,5.968,5.896,5.82,33684.63,33876.03,26035.85,2.03,600692
9/8/2021,4.11,4.13,4.12,4.09,31345.64,0.03,0.73,4.068,4.035,3.98,26130.42,29348.68,33015.21,0.35,600693
9/8/2021,20.2,20.52,20.44,20.11,22061.24,0.24,1.19,20.07,19.776,19.656,21137.77,20470.36,17715.42,0.75,600694
9/8/2021,3.71,3.77,3.62,3.57,125651.36,-0.07,-1.9,3.59,3.512,3.441,120333.95,112573.88,83113.3,3.43,600695
9/8/2021,34.15,34.48,33.68,33.63,21778.04,-0.44,-1.29,33.812,34.972,37.802,31345.48,42022.15,44091.84,0.65,600696
9/8/2021,12.56,12.78,12.73,12.56,13503.14,0.09,0.71,12.588,12.544,12.505,11101.27,10612.08,9011.56,0.87,600697
9/8/2021,3.2,3.3,3.29,3.2,245409.56,0.07,2.17,3.124,3.066,3.09,181389.64,138492.95,135541.55,3.33,600698
9/8/2021,19.85,20.13,19.51,19.4,384584.53,-0.29,-1.47,19.548,20.258,22.818,364378.64,488082.15,497208.79,2.81,600699
9/8/2021,197.85,199.8,190.58,189,113073.52,-7.55,-3.81,191.728,191.947,199.89,127079.03,126386.14,134008.21,3.39,600702
9/8/2021,34.02,34.84,34.1,33.83,524013.97,0.02,0.06,33.742,34.885,36.641,690384.53,893923.12,933371.82,1.28,600703
9/8/2021,6.34,6.58,6.54,6.24,2045817.88,0.25,3.98,6.224,6.201,6.309,1374385.17,1355403.43,1822645.17,4.04,600704
9/8/2021,4.09,4.2,4.14,4.08,566105.94,0.03,0.73,4.09,4.022,3.959,641805.7,598158.29,510994.37,0.64,600705
9/8/2021,7.59,7.59,7.56,7.46,26602.2,0.11,1.48,7.432,7.292,6.93,28693.4,34636.54,25106.68,1.25,600706
9/8/2021,8.18,8.98,8.98,8.11,1218734,0.82,10.05,8.35,8.384,8.26,574412.89,596875.56,513402.65,4.92,600707
9/8/2021,2.34,2.4,2.39,2.34,131005.05,0.04,1.7,2.34,2.306,2.286,112868.74,111084.88,93055.42,0.59,600708
9/8/2021,7.34,7.8,7.59,7.31,425394.53,0.2,2.71,7.344,7.11,6.862,426599.69,375418.78,320089.81,3.26,600710
9/8/2021,12.78,13.39,12.87,12.69,2731711.25,0.02,0.16,12.182,11.912,10.566,2829254.95,3298288.65,2630713.93,10.94,600711
9/8/2021,3.97,4.08,4.06,3.94,110079.25,0.11,2.79,3.934,3.89,3.924,60662.94,58120.6,47631.03,2.04,600712
9/8/2021,4.65,4.75,4.75,4.63,123784.52,0.09,1.93,4.622,4.524,4.437,113805.25,99290.78,85446.03,1.19,600713
9/8/2021,12.36,12.98,12.73,11.8,152393.39,0.73,6.08,12.08,12.432,11.883,146149.37,152006.84,126855.99,5.29,600714
9/8/2021,3.36,3.42,3.36,3.3,245679.02,0.02,0.6,3.382,3.367,3.172,344857.12,377593.18,374776.66,1.32,600715
9/8/2021,4.11,4.11,4.11,4.05,76034.92,0.02,0.49,4.044,3.982,3.931,50455.33,40318.57,30720.86,0.81,600716
9/8/2021,4.19,4.3,4.3,4.18,291341,0.11,2.62,4.164,4.056,3.931,244520.3,201692.53,141918.28,1.01,600717
9/8/2021,10.15,10.25,10.22,10.12,104812.13,0.05,0.49,10.066,9.957,9.696,96418.36,114053.41,95803.03,0.87,600718
9/8/2021,3.72,3.92,3.9,3.7,88788.78,0.18,4.84,3.722,3.642,3.563,52306.86,39023.68,33071.9,2.19,600719
9/8/2021,11.72,11.88,11.75,11.62,222447.91,-0.03,-0.26,11.592,11.111,11.065,331255.62,268050.53,223721.33,2.87,600720
9/8/2021,4.99,5.03,4.99,4.93,16041,0,0,5.026,5.019,4.886,13707.61,16359.1,23315.56,0.44,600721
9/8/2021,6.91,7.04,6.79,6.63,1004510.25,0.09,1.34,6.376,6.204,6.13,446071.32,317937.46,256096.12,14.77,600722
9/8/2021,9.34,9.48,9.28,9.11,145600.77,-0.07,-0.75,9.324,8.828,8.454,122820.87,93244.19,73580.62,2.21,600723
9/8/2021,3.58,3.68,3.64,3.57,88823.42,0.06,1.68,3.562,3.494,3.448,62340.93,59030.09,51363.8,0.61,600724
9/8/2021,4.48,4.58,4.58,4.22,354618.66,0.42,10.1,3.846,3.479,3.06,404583.34,391857.97,249248.61,2.88,600725
9/8/2021,2.53,2.82,2.7,2.53,773749.25,0.14,5.47,2.538,2.432,2.363,466035.12,297749.51,198804.14,5.04,600726
9/8/2021,13.15,13.9,13.49,13.06,480341.47,0.19,1.43,13.136,13.372,12.242,597245.74,621104.37,600698.75,10.93,600727
9/8/2021,8.58,8.7,8.58,8.5,342430.56,0.09,1.06,8.184,8.095,8.028,402578.9,378611.6,276109.81,1.98,600728
9/8/2021,25.37,25.38,25.1,24.97,14711.25,-0.11,-0.44,24.81,25.327,25.696,20828.09,26236.79,21790.07,0.36,600729
9/8/2021,6.3,6.38,6.34,6.19,330738.25,0.01,0.16,6.58,6.153,5.45,614377.64,460645.42,317289.34,5.64,600730
9/8/2021,7.99,8.06,8.03,7.91,67900.7,0.05,0.63,7.918,8.012,8.027,69219.13,80531.27,74895.2,1.47,600731
9/8/2021,15.89,16.2,14.44,14.33,684700,-1.48,-9.3,15.842,15.106,14.165,523513.08,489833.21,325914.81,10.49,600732
9/8/2021,12.85,13.5,12.98,12.75,1035913.31,0.13,1.01,12.662,12.232,12.065,811069.21,896669.73,1016656.63,4.67,600733
9/8/2021,2.59,2.63,2.52,2.52,208490.44,-0.08,-3.08,2.56,2.482,2.437,288365.97,187283.69,126390.33,3.9,600734
9/8/2021,6.25,6.35,6.28,6.22,100347,-0.02,-0.32,6.268,6.258,5.908,116224.5,186375.42,134680.64,2.67,600735
9/8/2021,4.49,4.55,4.52,4.46,73218.98,0.04,0.89,4.474,4.39,4.295,116173.16,96640.43,69286.17,0.64,600736
9/8/2021,9.99,10.13,9.97,9.9,384613.06,-0.05,-0.5,9.908,9.637,9.445,478960.43,420212.25,411730.51,1.82,600737
9/8/2021,5.8,5.86,5.86,5.79,54001.64,0.05,0.86,5.766,5.769,5.898,68749.4,69403.24,65504.47,0.7,600738
9/8/2021,25.18,25.46,25.05,24.8,180400.8,-0.14,-0.56,24.666,24.175,22.88,206194.27,232058.53,230861.55,1.18,600739
9/8/2021,9.41,10.35,10.35,9.28,1229185.75,0.94,9.99,8.962,8.139,6.872,1510387.17,1702834.5,1467902.17,4.8,600740
9/8/2021,24.6,24.79,24.45,24.32,315647.22,-0.57,-2.28,23.812,23.275,22.488,311948.73,321351.64,254681.91,1,600741
9/8/2021,9.37,9.53,9.51,9.36,82618.68,0.11,1.17,9.348,9.26,9.218,71949.41,68521.6,66305.35,1.23,600742
9/8/2021,1.99,2.04,2.03,1.99,152139.66,0.04,2.01,1.978,1.942,1.907,133454.56,112439.35,90225.73,0.65,600743
9/8/2021,7.12,7.76,7.76,7.12,1476860.25,0.71,10.07,7.148,6.973,7.227,903764.18,710885.35,589258.64,17.84,600744
9/8/2021,114.01,114.28,106.95,106.86,212373.81,-6.13,-5.42,111.564,114.378,111.098,143106.17,177890.46,180482.28,2.27,600745
9/8/2021,22,23.18,22.55,21.71,179353.62,0.35,1.58,22.39,23.151,22.729,189972.82,230413.5,264170.77,5.89,600746
9/8/2021,4.21,4.27,4.26,4.2,118174.2,0.06,1.43,4.19,4.144,4.117,125374.5,109782.7,90640.68,0.64,600748
9/8/2021,11.2,11.56,11.42,11.13,48036.91,0.22,1.96,11.192,11.083,10.449,50627.83,52038.66,43441.72,2.12,600749
9/8/2021,12.86,13.06,12.94,12.81,119856.75,-0.02,-0.15,12.814,12.359,12.005,192067.65,156354.35,132513.88,1.9,600750
9/8/2021,3.4,3.54,3.44,3.35,830212.81,0.06,1.77,3.33,3.223,3.106,929655.31,964301.71,677515.09,3.23,600751
9/8/2021,34.8,35.35,34.91,34.43,41777.79,0.11,0.32,34.754,35.521,36.912,45875.07,55999.15,85435.74,1.94,600753
9/8/2021,49.3,51.8,51.22,49.3,76630.38,1.82,3.68,49.334,47.546,46.734,65920.37,55164.72,54006.92,0.96,600754
9/8/2021,9.14,9.19,9.14,9.01,380214.91,0.05,0.55,8.984,8.705,8.143,475880.6,516310.85,341233.43,2.04,600755
9/8/2021,13.45,13.77,13.66,13.42,74840.51,0.21,1.56,13.444,13.421,13.095,79526.85,118783.1,72690.1,2.31,600756
9/8/2021,5.37,5.46,5.46,5.36,117741.76,0.09,1.68,5.35,5.278,5.213,88701.74,87361.96,66489.28,0.97,600757
9/8/2021,4.16,4.56,4.45,4.14,657717.31,0.25,5.95,4.206,4.062,3.941,533131.1,522559.94,474731.43,4.98,600758
9/8/2021,3,3.07,3.02,2.97,1397158.88,-0.07,-2.27,2.978,2.881,2.698,1360479.93,1297251.21,1001547.2,6.19,600759
9/8/2021,75.18,75.77,73.2,72.8,201886,-1.9,-2.53,75.606,77.447,76.19,220030.06,267510.28,296922.81,1.03,600760
9/8/2021,10.91,11.05,10.98,10.83,83871.22,0.06,0.55,10.844,10.608,10.752,99483.23,91276.13,91218.74,1.13,600761
9/8/2021,245.56,245.85,236.03,231,58631.01,-6.63,-2.73,231.826,238.247,264.482,67903.23,68821.77,61851.75,1.83,600763
9/8/2021,30,30.54,29.89,29.53,44412.83,-0.1,-0.33,30.096,30.852,30.437,70102.92,77236.37,89443.55,0.9,600764
9/8/2021,34.35,34.73,32.5,32.35,198182.62,-1.85,-5.39,33.662,33.424,31.812,277671.94,318442.88,292084.08,2.31,600765
9/8/2021,5.15,5.24,5.16,5.02,41403,0.01,0.19,4.95,4.853,4.739,70061.31,57737.8,52104.39,1.85,600766
9/8/2021,6.96,7.08,6.86,6.82,49832,-0.1,-1.44,6.844,6.926,7.221,56888.48,63828.81,84126.86,1.46,600767
9/8/2021,9.5,10.05,10.05,9.31,102207.94,0.91,9.96,9.314,9.361,9.38,30634.74,24590.98,18789.66,7.64,600768
9/8/2021,6.5,6.94,6.87,6.41,192890.05,0.39,6.02,6.428,6.31,6.247,126235.43,116523.18,98179.36,5.14,600769
9/8/2021,6,6.15,6.13,5.98,142108.56,0.13,2.17,5.926,5.87,6.046,154801.84,166144.7,189049.96,1.09,600770
9/8/2021,32,33.18,31.89,31.5,373015.41,-1.03,-3.13,30.018,29.432,31.428,317119.02,280006.09,275170.06,7.58,600771
9/8/2021,31.49,33.37,32,31.32,567834.56,0.91,2.93,32.122,31.974,28.654,647421.31,812017.87,860519.51,6.93,600773
9/8/2021,16.17,16.17,16.01,15.93,16527.83,-0.03,-0.19,16.148,16.5,16.739,16349.72,22773.1,23864.33,0.73,600774
9/8/2021,7.32,7.57,7.48,7.29,93701.02,0.16,2.19,7.382,7.297,7.19,75016.9,78677.61,94235.48,1.39,600775
9/8/2021,11.82,11.89,11.82,11.7,93210.03,0,0,11.712,11.555,11.575,85187.17,79352.13,84231.33,0.98,600776
9/8/2021,2.25,2.32,2.25,2.16,6736518,0.03,1.35,2.12,2.03,1.805,4907781.75,5840431.18,3825529.94,10.81,600777
9/8/2021,4.69,4.94,4.92,4.64,109816.26,0.26,5.58,4.6,4.451,4.292,66398.8,55596.3,49813.72,3.53,600778
9/8/2021,133,133,128.55,127,57886.23,-4.39,-3.3,128.232,123.61,121.815,83899.37,72768.7,78509.93,1.19,600779
9/8/2021,4.23,4.63,4.63,4.23,366202.31,0.42,9.98,4.224,4.042,3.913,218966.87,172666.46,123052.57,3.19,600780
9/8/2021,3.47,3.51,3.51,3.44,54787.14,0.04,1.15,3.46,3.542,3.612,67666.79,72185.29,88958.04,1.46,600781
9/8/2021,9.64,9.85,9.54,9.41,871808.69,-0.27,-2.75,9.168,8.726,8.271,1058598.23,1064794.15,891829.54,2.73,600782
9/8/2021,14.92,15.19,15.02,14.76,198557.98,0.08,0.54,15.41,14.696,13.373,405381.13,288718.34,172527.23,2.67,600783
9/8/2021,5.57,5.72,5.71,5.53,82441.47,0.14,2.51,5.576,5.533,5.398,68096.15,70134.53,56043.65,1.45,600784
9/8/2021,13.29,13.41,13.35,13.21,8770.25,0.04,0.3,13.254,13.183,13.224,6050.41,5909.23,6965.93,0.39,600785
9/8/2021,7.24,7.37,7.2,7.14,195155.23,-0.05,-0.69,7.206,7.069,6.509,296889.37,383382.51,419474.32,0.9,600787
9/8/2021,7.14,7.2,7.19,7.13,119313.23,0.05,0.7,7.136,7.085,7.183,97137.01,108704.13,106325.99,1.36,600789
9/8/2021,3.11,3.17,3.16,3.1,172258.56,0.05,1.61,3.098,3.051,3,108056.33,88622.33,76251.35,1.18,600790
9/8/2021,3.66,3.69,3.68,3.61,71251.41,0.04,1.1,3.596,3.508,3.4,58720.37,60729.59,39224.47,1.58,600791
9/8/2021,5.3,5.66,5.47,5.3,895797.94,0.23,4.39,5.04,4.874,4.625,487835.13,420698.1,339949.53,9.05,600792
9/8/2021,13.08,14.39,14.39,13,151573.5,1.31,10.02,13.378,13.554,13.728,79532.08,85975.63,109676.26,8.57,600793
9/8/2021,3.28,3.34,3.34,3.27,118262.8,0.07,2.14,3.274,3.243,3.2,87146.91,74119.66,63992.21,0.98,600794
9/8/2021,2.77,3.04,3,2.76,3893229,0.24,8.7,2.792,2.629,2.543,2421245.15,1657364.74,1295106.53,1.98,600795
9/8/2021,6,6.16,6.16,5.99,89670.07,0.17,2.84,5.982,5.823,5.625,82977.68,81766.01,63412.88,2.98,600796
9/8/2021,6.8,6.9,6.89,6.77,108676.13,0.09,1.32,6.776,6.634,6.477,104535.27,113913.59,87317.55,1.06,600797
9/8/2021,4.97,5.09,5.07,4.92,401943.59,0.12,2.42,4.886,4.847,4.789,255970.97,234934.01,222772.68,3.9,600798
9/8/2021,4.7,4.91,4.85,4.69,178279.67,0.16,3.41,4.688,4.547,4.417,144305.6,141740.86,108868.92,2.24,600800
9/8/2021,23.45,24.06,23.23,22.87,272810.16,-0.32,-1.36,22.888,21.032,20.103,399256.62,324849.86,269548.25,2,600801
9/8/2021,7.87,7.94,7.84,7.78,147720.12,0.04,0.51,7.76,7.562,7.362,171420.1,161935.63,124982.01,3.22,600802
9/8/2021,21.3,21.3,20.35,20.2,313666.47,-0.83,-3.92,20.19,20.13,19.193,265078.78,273431.69,287979.18,2.19,600803
9/8/2021,6.42,6.55,6.45,6.33,842334,0.01,0.15,6.382,6.135,5.472,1056714.55,1254257.77,839227.64,5.88,600804
9/8/2021,4.07,4.16,4.14,4.04,95404.63,0.09,2.22,4.034,3.962,3.839,89549.42,87710.12,83001.88,1.12,600805
9/8/2021,2.97,3.08,3.07,2.96,118440.45,0.09,3.02,2.982,2.978,2.99,73265.37,63238.36,58312.84,1.5,600807
9/8/2021,6.2,6.36,6.32,6.14,777690.12,-0.02,-0.32,6.182,6.028,5.554,1039571.31,1504987.13,1205185.34,1.3,600808
9/8/2021,288.18,288.2,275.46,275,65306.76,-9.72,-3.41,275.314,276.985,287.711,94044.25,96752.76,92742.73,0.54,600809
9/8/2021,16.85,17.68,16.77,16.63,359500.47,-0.38,-2.22,16.478,15.688,14.773,419911.91,339639.59,343273.17,6.25,600810
9/8/2021,3.07,3.14,3.13,3.07,463654.66,0.05,1.62,3.074,3.023,2.967,356950.03,343327.82,284061.53,1.25,600811
9/8/2021,8.67,9.03,8.91,8.65,115262.59,0.22,2.53,8.596,8.582,9.315,118718.55,121664.21,195275.2,0.71,600812
9/8/2021,6.47,6.65,6.62,6.45,107659.46,0.16,2.48,6.4,6.333,6.211,72184.13,74405.82,55616.48,1.51,600814
9/8/2021,3.21,3.28,3.21,3.18,378068.81,-0.05,-1.53,3.306,3.096,3.007,665438.68,486124.21,480940.36,2.13,600815
9/8/2021,4.52,5,4.83,4.52,1087126.25,0.07,1.47,5.084,5.358,4.998,635411.8,708527.2,747211.99,2.07,600816
9/8/2021,15.37,15.76,15.75,15.24,16669.81,0.43,2.81,15.468,15.518,15.134,21414.63,25165.1,23040.47,0.9,600817
9/8/2021,9.1,9.83,9.73,9.1,70432.21,0.44,4.74,9.05,8.729,8.585,45548.45,32656.91,29761.5,2.96,600818
9/8/2021,6.71,6.88,6.81,6.6,128042.52,0.06,0.89,6.77,6.666,6.413,161616.46,154557.83,127669.42,1.71,600819
9/8/2021,5.87,5.9,5.87,5.81,274965.19,0.02,0.34,5.766,5.545,5.264,366800.31,385525.93,239820.7,0.87,600820
9/8/2021,6.5,7.03,6.71,6.45,578529.69,0.32,5.01,6.296,5.924,5.568,384490.67,315417.13,202082.89,5.99,600821
9/8/2021,8.91,9.03,8.97,8.89,19567.89,0.07,0.79,8.824,8.73,8.633,21294.4,20204.01,17359.18,0.49,600822
9/8/2021,3.75,3.78,3.76,3.71,177783.19,0.04,1.07,3.68,3.599,3.552,197222.64,190157.71,179531.06,0.47,600823
9/8/2021,3.76,3.85,3.83,3.75,56570.13,0.07,1.86,3.714,3.658,3.617,39612.32,35146.65,28262.03,0.54,600824
