date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,Code
9/8/2021,4.34,4.52,4.51,4.34,150764.56,0.14,3.2,4.366,4.244,4.136,97474.52,93554.16,65357.92,1.44,600825
9/8/2021,8.66,8.83,8.81,8.65,22485,0.13,1.5,8.664,8.615,8.515,16489.38,16574.54,14536.27,0.53,600826
9/8/2021,14.7,15.05,15.01,14.63,152240.52,0.28,1.9,14.668,14.363,14.332,183091.1,236451.69,183781.94,0.95,600827
9/8/2021,3.67,3.73,3.72,3.66,56365.55,0.05,1.36,3.662,3.616,3.622,37610.48,30114.2,27184.6,0.33,600828
9/8/2021,6.03,6.1,6.09,6.02,32120.71,0.06,0.99,5.97,5.931,5.941,25147.95,27577.63,32727.17,0.55,600829
9/8/2021,5.04,5.14,5.14,5.02,76079.2,0.1,1.98,5.026,4.962,4.866,54789.08,54918.57,48858.97,1.67,600830
9/8/2021,5.83,5.98,5.96,5.81,193474.59,0.14,2.4,5.822,5.731,5.567,130147.56,133867.45,93863.02,2.72,600831
9/8/2021,8.68,8.79,8.79,8.67,12412.64,0.12,1.38,8.628,8.504,8.511,9675.7,8400.27,7669.28,0.56,600833
9/8/2021,11.13,11.14,11.09,11.04,77212.69,-0.05,-0.45,11.486,12.109,11.761,154437.78,178392.11,135590.04,1.62,600834
9/8/2021,16.15,16.34,16.14,16.03,51912.33,-0.05,-0.31,16.102,15.751,15.79,77459.94,64966.15,57520.03,0.64,600835
9/8/2021,6.83,6.99,6.92,6.76,118509.08,0.09,1.32,6.61,6.481,6.286,108230.13,112339.94,81829.71,1.79,600836
9/8/2021,13.8,14.06,13.67,13.6,1336762.88,-0.14,-1.01,13.51,13.069,12.514,1585487.95,1505599.56,1305848.69,1.58,600837
9/8/2021,6.19,6.22,6.22,6.14,26439.38,0.04,0.65,6.138,5.984,5.82,32775.48,29850.72,21876.08,0.66,600838
9/8/2021,3,3.09,3.08,3,923324.38,0.07,2.33,3.002,2.94,2.905,843082.53,744826.62,644951.56,2,600839
9/8/2021,11.5,11.65,11.6,11.36,91678,-0.05,-0.43,11.118,10.914,10.767,93506.56,72850.14,69528.61,1.76,600841
9/8/2021,7.01,7.01,6.93,6.9,40954.88,-0.09,-1.28,6.958,7.085,7.033,41184.78,44240.71,55422.25,1.34,600843
9/8/2021,4.24,4.5,4.47,4.24,410948,0.22,5.18,4.242,4.227,4.239,181524.6,168531.76,171083.25,4.99,600844
9/8/2021,72.3,72.54,71,70.6,37173.26,-1.74,-2.39,72.804,71.993,70.279,49795.62,48729.13,57527.27,0.34,600845
9/8/2021,8.81,8.89,8.87,8.77,86523.55,0.07,0.8,8.856,8.699,8.482,103132.52,101594.06,82970.26,1.38,600846
9/8/2021,9.13,9.27,9.22,9.09,34038.57,0.12,1.32,9.19,9.319,9.592,36936.08,27739.45,19949.93,2.22,600847
9/8/2021,15.83,15.94,15.79,15.76,47775.34,-0.03,-0.19,15.818,15.572,15.543,63827.19,56989.22,50323.9,0.33,600848
9/8/2021,27.89,28.28,28.2,27.53,51418.59,0.4,1.44,28.016,27.592,26.535,49810.4,57564.35,46950.68,1.2,600850
9/8/2021,10.12,10.19,10.16,10.05,35608.01,0.04,0.4,10.03,9.858,9.806,53385.34,45894.95,63743.89,0.48,600851
9/8/2021,2.61,2.67,2.65,2.6,117369.48,0.04,1.53,2.608,2.556,2.486,116210.83,105504.56,78510.71,1.17,600853
9/8/2021,3.62,3.67,3.66,3.61,50209.78,0.04,1.1,3.612,3.581,3.561,41221.57,36618.83,36632.05,0.97,600854
9/8/2021,13.55,13.7,13.66,13.42,57871.24,0.03,0.22,13.664,13.59,13.415,67042.72,66546.5,88751.65,1.69,600855
9/8/2021,1.65,1.7,1.65,1.62,362185.62,-0.01,-0.6,1.706,1.631,1.492,657767.72,588979.81,393535.33,2.66,600856
9/8/2021,9.5,9.68,9.62,9.49,12452.2,0.03,0.31,9.376,9.348,9.625,16863.05,15645.78,14699.02,0.56,600857
9/8/2021,5.54,5.65,5.64,5.51,16167.78,0.1,1.8,5.54,5.501,5.425,15048.65,22417.6,18713.12,0.31,600858
9/8/2021,32.11,32.59,31.53,30.68,279438,-0.69,-2.14,32.402,30.366,28.87,314498.38,248293.43,171748.76,3.6,600859
9/8/2021,7.59,7.62,7.45,7.34,41987.21,-0.08,-1.06,7.57,7.672,7.622,66265.18,90874.37,126639.09,1.3,600860
9/8/2021,19.73,20.06,19.9,19.28,37577.56,0.17,0.86,20.17,19.667,18.418,82980.24,71593.41,56773.85,1.19,600861
9/8/2021,33.38,33.4,33.02,32.67,92975.12,-0.42,-1.26,33.466,35.019,36.228,183430.67,184035.93,203577.7,0.67,600862
9/8/2021,3.47,3.78,3.78,3.36,3583803.75,0.34,9.88,3.25,2.845,2.586,3337212.38,1960753.65,1128115.36,6.17,600863
9/8/2021,6.25,6.5,6.41,6.21,597271.5,0.04,0.63,6.344,6.229,6.03,574795.81,549521.34,560908.32,2.87,600864
9/8/2021,8.79,8.79,8.7,8.65,33365.25,-0.04,-0.46,8.674,8.49,8.312,38401.24,36223.93,32280.14,0.89,600865
9/8/2021,4,4.1,4.09,3.99,131108,0.09,2.25,3.962,3.892,3.825,96124.02,80411.25,71123.44,1.77,600866
9/8/2021,10.87,11.02,10.97,10.8,199321.45,0.1,0.92,10.796,10.695,10.616,183681.14,173744.11,187688.94,0.98,600867
9/8/2021,3.02,3.13,3.11,3.02,999978.62,0.08,2.64,3.04,2.953,2.912,967480.94,670214.33,589672.32,5.27,600868
9/8/2021,6.3,6.45,6.28,6.23,440434.81,-0.02,-0.32,6.134,6.136,6.074,436848.13,426966.04,445864.71,1.98,600869
9/8/2021,4.24,4.43,4.43,4.18,64866.25,0.21,4.98,4.402,4.384,4.402,89497.47,86909.44,102863.33,1.24,600870
9/8/2021,2.38,2.43,2.41,2.36,1233688.12,0,0,2.318,2.228,2.134,1512353.35,1100651.25,769527.31,0.91,600871
9/8/2021,33.24,33.96,33.51,33.21,109328.27,0.15,0.45,32.736,31.874,33.069,161472.03,163952.08,182177.78,1.37,600872
9/8/2021,7.1,7.27,7.13,7.07,486550.19,0.06,0.85,7.066,6.903,6.596,585587.66,594060.79,512800.44,1.57,600873
9/8/2021,6.3,6.42,6.39,6.3,73714.46,0.05,0.79,6.334,6.229,6.087,74023.29,76492.87,57898.7,0.68,600874
9/8/2021,16.38,17.71,17.71,16.3,1230297.38,1.61,10,16.572,16.031,15.468,1141662.98,1045579.58,1214098.05,6.16,600875
9/8/2021,23,23.23,22.76,22.5,64604.02,-0.31,-1.34,23.42,23.722,23.96,93842.3,103525.11,88069.57,2.3,600876
9/8/2021,13.88,14.46,14.35,13.78,94331.69,0.48,3.46,13.856,13.982,13.729,70001.26,82781.29,76625.3,1.37,600877
9/8/2021,7.97,8.23,8.22,7.91,1226204.38,0.26,3.27,8.042,7.952,7.795,1100807.32,1123411.19,976011.56,4.51,600879
9/8/2021,3.75,4.08,3.94,3.71,384172.47,0.2,5.35,3.666,3.573,3.494,161791.16,114193.35,80860.72,3.51,600880
9/8/2021,3.17,3.22,3.19,3.16,217133.5,0.02,0.63,3.176,3.134,3.039,225988.28,250871.51,238250.14,0.67,600881
9/8/2021,55.5,55.5,53.1,53.08,62947.45,-2.45,-4.41,55.772,57.737,58.442,51120.44,69728.47,72647.27,1.54,600882
9/8/2021,8.21,8.3,8.27,8.1,18165,0.06,0.73,8.122,7.948,7.842,18949.11,18765.66,15170.23,0.77,600883
9/8/2021,32.66,33.64,32.62,31.97,647608.94,0.51,1.59,31.13,31.852,31.11,616716.75,801003.86,704481.78,3.91,600884
9/8/2021,62.15,63.9,62.07,61.21,64117.43,-0.17,-0.27,61.776,62.963,64.89,80748.41,69041.82,57721.5,0.86,600885
9/8/2021,9.93,10.74,10.6,9.93,688161.38,0.71,7.18,9.974,9.555,9.307,413547.9,293389.38,219086.03,1.01,600886
9/8/2021,36.37,36.57,36.18,35.84,498618.84,-0.27,-0.74,36.278,35.131,34.577,760599.28,822657.87,639168.78,0.84,600887
9/8/2021,10.88,11.06,10.57,10.4,1058850.62,-0.21,-1.95,10.224,9.848,9.628,1180072.11,976510.27,778801.64,8.53,600888
9/8/2021,6.77,7.26,7.09,6.75,303102.59,0.21,3.05,6.694,6.48,6.417,237458.82,214198.94,152139.79,8.27,600889
9/8/2021,3.4,3.42,3.31,3.24,128522.9,0.05,1.53,3.256,3.141,2.873,120959.43,98001.79,113072.29,2.22,600890
9/8/2021,3.49,3.72,3.7,3.47,64956.76,0.15,4.22,3.494,3.487,3.558,37571.71,30353.08,35407.7,1.2,600892
9/8/2021,61,61.6,59.51,58.85,295096.16,-0.67,-1.11,60.288,62.941,63.377,421575.64,599403.07,587261.74,1.4,600893
9/8/2021,7.19,7.24,7.21,7.16,58995.5,0,0,7.166,7.038,6.847,59806.9,63505.6,44844.25,0.69,600894
9/8/2021,18.04,18.28,18.04,17.93,162050.97,0.12,0.67,17.796,17.34,17.133,213118.03,182435.53,138366.6,1.05,600895
9/8/2021,4.08,4.16,4.1,4.05,52534.26,0.01,0.24,4.002,3.897,3.863,68527.07,53180.17,43419.76,0.56,600896
9/8/2021,16.58,16.72,16.63,16.53,8382.37,-0.03,-0.18,16.57,16.286,15.87,12036.12,11152.6,9905.91,0.28,600897
9/8/2021,5.15,5.16,5.15,5.09,14419.13,0.01,0.2,5.138,5.122,5.059,13567.82,16776.65,16811.26,0.57,600898
9/8/2021,20.05,20.45,20.33,20.05,554974.44,0.3,1.5,20.084,19.77,19.772,413615.55,378557.27,350711.31,0.25,600900
9/8/2021,5.31,5.4,5.37,5.29,213650.3,0.1,1.9,5.242,5.146,5.123,176093.67,146353.29,132154.41,0.72,600901
9/8/2021,11.08,11.32,11.14,11.03,184389.44,-0.05,-0.45,11.012,10.638,10.086,255847.19,211640.63,182394,1.62,600903
9/8/2021,6.66,6.88,6.54,6.53,11782677,-0.01,-0.15,6.39,5.957,5.882,12989293.6,8425769.78,6432994.99,16.95,600905
9/8/2021,14.24,15.49,14.7,14.12,1081741.12,0.43,3.01,14.14,13.888,14.041,784466.62,678354.83,761638.23,21.63,600906
9/8/2021,5.9,6.21,6.15,5.89,534932.56,0.24,4.06,5.906,5.779,5.727,314041.16,262776.08,218179.94,3.08,600908
9/8/2021,5.73,5.93,5.79,5.7,712753.75,0.05,0.87,5.676,5.535,5.412,707323.92,575419.96,511813.75,1.52,600909
9/8/2021,14.62,14.85,14.8,14.59,89594.5,0.13,0.89,14.568,14.46,14.604,82081.29,76491.81,86654.11,4.98,600916
9/8/2021,10.26,10.49,10.23,10.14,211133.58,-0.13,-1.25,10.128,9.673,8.968,343840.27,290394.07,223860.09,1.36,600917
9/8/2021,10.95,11.3,10.89,10.86,923483.5,-0.11,-1,10.778,10.329,10.112,1298460.43,990551.75,960285.41,3.54,600918
9/8/2021,6.42,6.63,6.53,6.4,1564558.25,0.09,1.4,6.474,6.459,6.627,1373737.01,1336621.36,1159900.43,1.07,600919
9/8/2021,14.77,15.18,14.98,14.63,220743.2,0.12,0.81,14.582,13.935,13.711,238215.51,238866.29,232104.64,0.44,600926
9/8/2021,4.52,4.57,4.54,4.5,113257,0.03,0.67,4.486,4.429,4.404,117176.08,102616.28,83536.19,0.98,600928
9/8/2021,8.08,8.45,8.34,8,255825.7,0.35,4.38,8.012,7.858,7.69,161139.72,158156.19,118086.75,2.79,600929
9/8/2021,13.01,13.19,12.99,12.72,23510.48,-0.06,-0.46,12.912,13.137,13.592,25167.05,27029.74,29839.78,0.27,600933
9/8/2021,2.77,2.86,2.84,2.76,104302.43,0.07,2.53,2.76,2.715,2.69,62007.74,57447.81,46035.01,0.62,600936
9/8/2021,3.63,3.74,3.7,3.61,74448.64,0.09,2.49,3.602,3.523,3.436,51495.89,42257.37,32771.58,0.41,600939
9/8/2021,16.5,17.22,16.29,16.02,539695.62,0.64,4.09,15.374,14.585,14.086,429254.02,334769.7,278521.81,40.05,600956
9/8/2021,18.05,18.53,18.25,17.61,3067175,0.17,0.94,16.956,16.357,15.91,3019362.2,3083045.3,3241083.89,5.35,600958
9/8/2021,3.08,3.14,3.14,3.07,386700.19,0.06,1.95,3.064,3.024,2.974,300311.08,280106.22,234295.76,0.85,600959
9/8/2021,4.17,4.26,4.23,4.14,254733.59,0.06,1.44,4.178,4.194,4.009,235690.66,428869.08,269846.91,2.68,600960
9/8/2021,12.24,12.45,12.15,11.84,339964.62,-0.21,-1.7,12.238,12.952,11.236,492686.99,602852.5,488532.34,6.45,600961
9/8/2021,8.2,8.22,8.19,8.02,39974.24,0.07,0.86,7.936,7.73,7.508,44542.78,34747.9,25297.46,1.57,600962
9/8/2021,8.3,8.7,8.56,8.28,751864.19,0.26,3.13,8.448,8.347,8.879,632158.18,577206.87,775242.36,4.25,600963
9/8/2021,6.64,6.77,6.52,6.49,131859.12,-0.12,-1.81,6.41,6.315,6.247,100612.32,75198.23,59858.1,1.61,600965
9/8/2021,11.45,12.55,12.55,11.36,811835.81,1.14,9.99,11.596,11.238,11.309,448462.94,404529.82,337031.5,6.07,600966
9/8/2021,10.28,10.55,10.42,10.25,270633.72,0.16,1.56,10.238,10.233,10.271,210212.04,226412.17,249847.12,1.6,600967
9/8/2021,2.87,2.91,2.9,2.86,816060.19,0.02,0.69,2.838,2.782,2.692,779601.19,812151.53,646888.42,4.38,600968
9/8/2021,7.06,7.37,7.31,7.06,95084.3,0.26,3.69,7.068,6.908,6.779,65078.94,52887.34,42895.22,2.57,600969
9/8/2021,13.5,13.92,13.56,13.45,252319.73,-0.22,-1.6,13.44,13.135,12.211,338605.32,365362.19,421575.77,1.45,600970
9/8/2021,8.06,8.52,8.43,7.99,420025.5,0.27,3.31,7.94,7.69,7.35,354472.72,350072.75,308247.29,3.5,600971
9/8/2021,4.64,4.76,4.7,4.62,143594.03,0.05,1.07,4.65,4.591,4.5,167978.58,175601.03,158712.89,1.15,600973
9/8/2021,6.3,6.37,6.34,6.27,142325.02,0.05,0.8,6.27,6.185,6.191,116054.72,91881.47,82893.36,2.18,600975
9/8/2021,46.11,46.3,44.48,43.86,36090.62,-1.4,-3.05,43.324,43.082,46.093,37346.47,33028.45,32276.72,2.37,600976
9/8/2021,12.73,13.02,12.98,12.71,156570.38,0.24,1.88,12.682,12.344,11.936,139673.45,123298.49,98836.7,0.84,600977
9/8/2021,3.29,3.43,3.42,3.26,418061.97,0.13,3.95,3.286,3.209,3.119,319552.83,251592.1,216171.26,3.39,600979
9/8/2021,18.45,20.21,19.26,18.31,193994.98,0.89,4.84,18.646,18.796,18.391,104934.93,102141.98,99978.51,12.75,600980
9/8/2021,2.76,2.88,2.86,2.75,163158.75,0.1,3.62,2.762,2.743,2.679,127717.82,111148.28,87992.12,0.73,600981
9/8/2021,3.89,4.25,4.25,3.89,488255.91,0.39,10.1,3.88,3.738,3.628,341321.59,269524.58,273494.59,6.54,600982
9/8/2021,8.02,8.08,8.07,7.96,25129,0.08,1,7.966,7.992,8.442,28300.01,32038.02,40008.51,0.33,600983
9/8/2021,10.92,11,10.9,10.8,104014.8,-0.08,-0.73,10.948,10.89,11.165,166494.31,164109.18,140287.9,1.21,600984
9/8/2021,16.66,17.58,17.46,16.59,408648.88,0.74,4.43,16.198,14.987,13.864,463148.65,519051.93,423823.25,4.26,600985
9/8/2021,4.48,4.57,4.55,4.45,244402.05,0.08,1.79,4.406,4.322,4.203,191864.59,191673.04,160759.64,1.85,600986
9/8/2021,5.23,5.29,5.27,5.22,57901.61,0.03,0.57,5.188,5.117,4.957,42960.64,42936.34,44644.3,0.63,600987
9/8/2021,15.41,15.82,15.7,15.33,521810.66,-0.03,-0.19,15.58,15.285,15.171,467583.73,431671,397696.34,3.4,600988
9/8/2021,16.43,17.16,16.76,16.35,675780.81,0.37,2.26,16.436,16.469,16.642,516250.75,550413.58,551991.7,3.39,600989
9/8/2021,41.02,41.2,40.43,40.2,13443.66,-0.59,-1.44,40.56,40.792,39.835,14421.19,21576.47,26024.73,0.84,600990
9/8/2021,9.32,9.32,9.21,9.09,62747.01,-0.07,-0.75,9.198,9.384,9.354,77349.35,114845.14,146331.27,2.56,600992
9/8/2021,30.6,31.4,30.31,30.11,123710.65,-0.75,-2.42,30.048,29.101,28.579,152867.93,125030.18,137429.93,2.87,600993
9/8/2021,7.51,7.75,7.71,7.5,197218.73,0.31,4.19,7.402,7.221,7.054,129942.69,97130.59,68322.68,4.12,600995
9/8/2021,4.84,5.02,4.99,4.83,87827.07,0.15,3.1,4.844,4.711,4.653,67984.61,65606.8,54230.49,0.84,600996
9/8/2021,9.98,10.45,10.25,9.82,588217.62,0.24,2.4,9.674,9.44,9.001,556461.15,523129.69,426410.67,3.7,600997
9/8/2021,15.58,15.64,15.49,15.42,58042.37,-0.12,-0.77,15.306,15.145,14.89,92065.28,91529.97,74316.27,0.31,600998
9/8/2021,19.55,20.3,19.74,19.47,748529.81,0.11,0.56,19.404,18.757,18.402,796816.7,644805.12,581169.97,1.01,600999
9/8/2021,2.68,2.77,2.76,2.68,813291.75,0.08,2.98,2.652,2.573,2.523,772562.24,661631.49,498482.67,1.37,601000
9/8/2021,14.2,15.45,14.64,13.83,730081.19,0.44,3.1,13.474,11.947,10.333,716957.27,719979.42,634880.65,4.36,601001
9/8/2021,5.4,5.48,5.45,5.39,149199.02,0.07,1.3,5.364,5.274,5.101,144362.26,172329.36,128284.77,1.76,601002
9/8/2021,7.71,7.77,7.64,7.58,237840.38,-0.05,-0.65,7.426,7.267,7.034,236850.57,257100.12,209841.42,0.93,601003
9/8/2021,3.04,3.17,3.1,3,4531241.5,0.05,1.64,2.964,2.885,2.761,4437345.3,4057377,3231012.31,5.41,601005
9/8/2021,6.31,6.32,6.29,6.26,481052.78,-0.01,-0.16,6.242,6.152,6.038,508460.87,457284.55,334285.86,0.32,601006
9/8/2021,6.03,6.14,6.14,6.02,28128.73,0.12,1.99,5.958,5.871,5.685,27679.67,28268.55,27411.66,0.72,601007
9/8/2021,3.86,3.93,3.9,3.84,183593.2,0.05,1.3,3.802,3.714,3.625,183675.14,147537.52,108595.08,1.81,601008
9/8/2021,9.66,9.83,9.73,9.54,555339.94,0.03,0.31,9.58,9.419,9.347,485657.52,488268.86,489057.63,0.65,601009
9/8/2021,3.17,3.27,3.24,3.16,184318.3,0.07,2.21,3.144,3.083,2.995,112313.67,111450.49,79112.81,1,601010
9/8/2021,5.92,6.18,6.1,5.89,851552.56,0.11,1.84,5.956,5.985,5.638,857981.84,1183415.28,1111874.75,5.31,601011
9/8/2021,87.89,88.8,84.68,84,883826.88,-2.83,-3.23,86.39,88.055,85.782,817061.89,1126944.62,1026432.39,1.63,601012
9/8/2021,9.73,10.54,10.29,9.58,1874199.5,0.51,5.21,9.624,9.572,9.476,1184381.11,1172758.41,1147872.33,9.18,601015
9/8/2021,5.5,5.79,5.43,5.39,4513103,0.11,2.07,5.288,4.942,4.673,4270654.45,3214683.76,2409811.65,10.07,601016
9/8/2021,4.02,4.1,4.09,4.01,283379.28,0.09,2.25,3.976,3.902,3.802,223223.87,201049.38,143084.64,0.22,601018
9/8/2021,6.42,6.43,6.38,6.29,104512.15,0.02,0.31,6.104,5.822,5.557,120204.51,107371.22,69590.01,0.5,601019
9/8/2021,14.96,15.14,14.8,14.26,314797.97,0.02,0.14,14.948,15.142,13.243,408093.74,376571.12,307701.93,5.68,601020
9/8/2021,59.02,59.02,58.44,57.71,21722.31,-0.26,-0.44,57.852,55.422,53.265,37546.78,37368.15,38806.9,0.24,601021
9/8/2021,16.96,17.08,16.81,16.7,20116.02,-0.24,-1.41,16.962,17.124,17.187,39871.4,32636.31,33988.6,0.26,601028
9/8/2021,14.31,14.46,14.44,14.22,132979.22,0.15,1.05,14.312,14.509,15.003,128801.28,136840.99,134263.41,2.24,601038
9/8/2021,10.69,10.72,10.33,10.21,441790.38,-0.26,-2.46,10.604,10.007,9.596,526974.68,513247.05,374353.82,1.73,601058
9/8/2021,33.3,34.45,32.67,32.57,736557,-1.03,-3.06,32.216,30.2,29.429,1029552.14,801440.4,616360.28,1.93,601066
9/8/2021,4.85,5,4.93,4.68,588465.31,0.07,1.44,4.664,4.47,4.309,499187.95,427893.6,299453.95,2.3,601068
9/8/2021,11.88,12.13,12.12,11.79,76295.48,0.18,1.51,11.88,11.851,11.82,51522.41,49487.81,49243.49,1.2,601069
9/8/2021,3.99,4.02,4,3.98,512281.47,0.01,0.25,3.976,3.935,3.888,548285.69,539512.46,427069.56,0.87,601077
9/8/2021,4.29,4.34,4.32,4.25,52567,0.05,1.17,4.292,4.17,3.993,84137.17,80036.72,49288.97,0.79,601086
9/8/2021,21.03,22.03,21.81,20.99,869354.44,0.53,2.49,20.788,19.88,18.804,751737.29,773764.77,544837.3,0.53,601088
9/8/2021,9.22,9.22,8.98,8.94,196369.84,-0.11,-1.21,8.966,8.724,8.455,141482.64,119070.52,82607.11,1.09,601098
9/8/2021,3.5,3.64,3.55,3.48,2921133.5,0.06,1.72,3.458,3.349,3.272,2561055.48,2107546.12,1721290.93,4.29,601099
9/8/2021,94.49,96.89,95.6,94.28,62423.17,-0.54,-0.56,95.332,94.996,97.451,72639.07,90995.9,99398.27,0.48,601100
9/8/2021,10.5,10.6,10.38,10,599127.81,0.12,1.17,9.986,9.338,8.227,720975.81,662854.97,519690.11,4.99,601101
9/8/2021,4.16,4.38,4.3,4.1,2821286,0.15,3.61,3.96,3.788,3.583,1613298.08,1366642.89,967946.41,4.11,601106
9/8/2021,3.39,3.42,3.42,3.37,61106.34,0.04,1.18,3.352,3.29,3.198,79184.55,71067.13,55115.04,0.28,601107
9/8/2021,11.69,11.94,11.83,11.56,1119762.75,0.11,0.94,11.378,10.954,10.66,1240126.8,999954.4,789744.38,3.12,601108
9/8/2021,7.61,7.77,7.69,7.58,260080.02,0.08,1.05,7.558,7.384,7.152,359346.35,320485.99,361835.12,0.26,601111
9/8/2021,3.61,3.66,3.65,3.6,37361,0.04,1.11,3.67,3.733,3.679,52233.65,61193.12,43885.39,0.41,601113
9/8/2021,8.31,8.4,8.32,8.21,23235,0.02,0.24,8.256,8.055,7.983,30307.86,22751.81,17988.78,0.42,601116
9/8/2021,13.5,13.87,13.7,13.1,1104722,-0.29,-2.07,13.84,13.26,11.83,1458878.25,1672065.19,1410385.04,2.24,601117
9/8/2021,5.04,5.13,5.11,5.02,430366.25,0.04,0.79,5.074,4.986,4.937,425397.56,345827.71,294020,1.01,601118
9/8/2021,15.41,15.49,14.62,14.5,518204.5,-0.75,-4.88,15.696,15.238,15.219,711197.51,693962.04,670926.38,6.37,601126
9/8/2021,79.74,81.83,79.31,77,194830.95,0.01,0.01,77.228,74.593,66.734,229207.08,251514.83,251797.66,2,601127
9/8/2021,6.43,6.55,6.48,6.42,463219.47,0.04,0.62,6.42,6.345,6.274,427587.92,391584.44,408397.77,1.78,601128
9/8/2021,15.11,15.21,14.64,14.6,117362.74,-0.46,-3.05,14.52,14.695,14.898,151686.36,159336.15,196848.78,1.63,601137
9/8/2021,12.17,12.34,12.19,12.13,332574.03,0.02,0.16,12.032,11.826,11.91,330273.3,298478.51,324089.01,1.09,601138
9/8/2021,12.8,12.95,12.55,12.25,738572.31,-0.32,-2.49,12.114,11.485,10.889,864200.1,782959.38,755720.74,2.57,601139
9/8/2021,37,37.08,36.44,36.31,40873.52,-0.24,-0.65,36.676,35.323,35.603,83245.33,83867.73,76787.74,0.18,601155
9/8/2021,20,20,19.94,19.84,41558.95,-0.06,-0.3,19.846,19.697,19.933,45186.32,46910.78,55448.51,2.62,601156
9/8/2021,5.74,5.83,5.82,5.73,154057.72,0.1,1.75,5.75,5.68,5.606,116609.61,123755.19,125941.78,0.32,601158
9/8/2021,4.65,5.1,4.98,4.65,6336471,0.34,7.33,4.64,4.504,4.468,2465155.48,1638819.08,1301152.03,16.51,601162
9/8/2021,13.9,14.06,14.01,13.86,31190.17,0.07,0.5,13.866,13.749,14.035,30974.78,34824.45,36741.72,0.39,601163
9/8/2021,19.83,20.08,19.43,19.3,1356653.25,-0.47,-2.36,19.512,18.946,18.749,1188787.65,1198420.01,1051908.98,0.69,601166
9/8/2021,16.37,17.08,16.7,16.2,1063471.62,0.13,0.79,16.514,16.527,15.817,1140616.39,1486482.32,1214592.55,4.46,601168
9/8/2021,4.52,4.56,4.53,4.5,1123858,0.01,0.22,4.478,4.404,4.376,976762.51,851696.76,685804.82,0.53,601169
9/8/2021,9.78,9.89,9.77,9.64,130404.76,0,0,9.576,9.266,8.986,151529.16,98197.31,71612.47,3.26,601177
9/8/2021,6.25,6.49,6.23,6.11,1571460.75,0.06,0.97,6.11,5.812,5.501,2022482.23,1712297.31,1299201.56,3.07,601179
9/8/2021,8.83,8.93,8.85,8.72,1731823.5,0,0,8.69,8.164,7.721,2443426.52,1933434.9,1176491.09,1.51,601186
9/8/2021,8.61,8.79,8.68,8.59,128138.95,0.07,0.81,8.552,8.439,8.474,104275.2,86753.85,88162.81,4.86,601187
9/8/2021,3.36,3.48,3.47,3.36,67118.8,0.07,2.06,3.38,3.371,3.325,42091.16,47313.34,36295.33,0.51,601188
9/8/2021,12.1,12.38,12.12,12.05,391850.44,-0.12,-0.98,12.024,11.591,11.291,619766.15,455361,356406.08,1.42,601198
9/8/2021,4.06,4.11,4.09,4.05,98345.53,0.04,0.99,4.034,3.973,3.865,86944.19,91483.03,79688.73,1.05,601199
9/8/2021,11.9,12.16,12.04,11.87,110019.51,0.14,1.18,11.93,11.784,11.537,90555.29,93955.05,70747.1,0.98,601200
9/8/2021,17.65,18.5,18,17.56,157629.66,0.86,5.02,17.38,17.442,16.924,114108.32,132285.48,124779.82,1.96,601208
9/8/2021,18.76,19.07,18.61,18.55,781699.12,-0.15,-0.8,18.456,18.089,17.723,971094.84,960488.79,942156.27,1.05,601211
9/8/2021,3.3,3.39,3.31,3.26,1184279.62,0.01,0.3,3.274,3.274,3.14,1116894.92,1305792.11,1128172.59,1.6,601212
