date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,Code
9/8/2021,5.85,6.45,6.29,5.84,4476432.5,0.42,7.16,5.898,5.751,5.431,2506108.7,2586142.8,1866922.8,5.31,601216
9/8/2021,4.39,4.54,4.44,4.38,307070.59,0.04,0.91,4.332,4.148,4.045,418217.44,278362.08,234229.25,3.14,601218
9/8/2021,13.3,13.47,12.26,12.23,1851467.12,-0.67,-5.18,12.97,11.989,11.378,1824237.55,1398301.62,1040789.49,10.32,601222
9/8/2021,15,15.55,15.12,14.72,1208400.75,0,0,14.626,13.659,12.343,1456048.68,1585291.61,1078338.11,1.25,601225
9/8/2021,5.64,5.92,5.59,5.37,335437.97,-0.05,-0.89,5.516,5.267,4.899,241180.79,210998.68,195596.02,2.9,601226
9/8/2021,3.29,3.34,3.32,3.27,204846.56,0.01,0.3,3.248,3.204,3.146,161848.61,127500.2,99285.05,0.33,601228
9/8/2021,7.5,7.57,7.51,7.48,206970.31,0.01,0.13,7.446,7.335,7.3,240353.3,225516.88,196467.42,0.15,601229
9/8/2021,15.35,15.48,15.38,15.09,153333.7,0.12,0.79,15.036,14.559,14.298,171095.78,156670.93,126022.45,0.7,601231
9/8/2021,26.08,27.38,26.88,26.08,647710.75,0.96,3.7,25.44,24.82,25.497,575559.7,519048.68,532847.72,2.83,601233
9/8/2021,12.9,13.2,13.03,12.85,310084.03,0.11,0.85,12.898,12.766,13.053,311361.82,304476.75,346408.22,1.21,601236
9/8/2021,20.17,20.35,19.5,19.22,659273.44,-0.87,-4.27,19.702,18.688,17.063,714134.09,733022.11,664195.02,0.92,601238
9/8/2021,1.87,1.95,1.92,1.85,4437632.5,0.07,3.78,1.774,1.723,1.652,2548554.95,2190422.85,1492928.06,4.34,601258
9/8/2021,8.08,8.18,8.08,8.03,67248.98,-0.04,-0.49,8.074,8.187,8.413,78948.86,96382.23,127781.28,4.5,601279
9/8/2021,3.03,3.05,3.04,3.01,2088003,0.02,0.66,3.012,2.978,2.96,1984036.55,2044374.86,1744813.08,0.07,601288
9/8/2021,5.95,5.98,5.98,5.92,112818,0.06,1.01,5.864,5.754,5.799,100113.73,93545,80009.41,0.6,601298
9/8/2021,14.35,14.64,14.24,14.16,259924.27,-0.29,-2,14.522,14.62,14.062,331951.54,388318.83,390890.67,2.22,601311
9/8/2021,52,52.63,51.95,51.68,843991.94,-0.39,-0.74,51.826,51.353,52.528,891115.01,1053807.86,884310.31,0.78,601318
9/8/2021,5.32,5.38,5.33,5.29,761211.56,0,0,5.282,5.211,5.181,762387.99,651787.35,484242.85,1.36,601319
9/8/2021,2.71,2.78,2.77,2.7,208232.56,0.05,1.84,2.696,2.64,2.585,158863.12,122061.06,88036.12,0.44,601326
9/8/2021,4.53,4.57,4.56,4.52,1060439.62,0.03,0.66,4.51,4.454,4.414,1133829.04,1017333.98,838714.79,0.27,601328
9/8/2021,9.64,9.83,9.69,9.62,153595.45,0.11,1.15,9.634,9.366,9.121,181892.04,171990.16,134388.64,1.71,601330
9/8/2021,2.31,2.38,2.38,2.3,592623.38,0.08,3.48,2.26,2.19,2.117,502560.27,417004.76,310563.22,1.05,601333
9/8/2021,43.05,43.73,42.9,42.75,157882.22,-0.15,-0.35,42.83,41.787,41.083,171654.88,179958.13,149420.05,0.76,601336
9/8/2021,6.3,6.38,6.37,6.23,144040.5,0.06,0.95,6.156,6.075,5.982,214689.58,188381.04,185932.29,0.96,601339
9/8/2021,12.43,12.88,12.74,12.41,707048.44,0.24,1.92,12.336,12.106,12.091,538385.19,484286.1,427650.95,0.99,601360
9/8/2021,6.34,6.37,6.36,6.32,25760,0.02,0.32,6.346,6.368,6.398,16892.8,18110.5,16037.39,0.31,601366
9/8/2021,5.12,5.2,5.2,5.12,30400.5,0.07,1.36,5.132,5.089,5.029,22574.5,23469.5,20115.73,0.35,601368
9/8/2021,12.58,12.67,12.2,12.01,479289.44,-0.58,-4.54,11.972,11.785,11.692,353511.42,311451.95,257745.69,2.9,601369
9/8/2021,5.2,5.38,5.28,5.17,1784086.62,0.06,1.15,5.176,5.025,4.908,1966615.37,1619336.31,1508452.65,5.17,601375
9/8/2021,11.49,11.71,11.35,11.28,2310170.25,-0.17,-1.48,10.992,10.505,10.575,2810125.1,2923480.48,3239097.46,3.45,601377
9/8/2021,6.24,6.73,6.46,6.02,2506744.75,0.22,3.53,6.372,6.028,5.135,2158682.63,2469153.21,1901044.12,12.47,601388
9/8/2021,6.38,6.43,6.33,6.27,2177252.25,-0.05,-0.78,6.282,6.001,5.662,3584678.3,3346615.9,2125971.38,1.07,601390
9/8/2021,4.74,4.78,4.77,4.73,1747800.5,0.02,0.42,4.734,4.681,4.658,1759003.9,1776562.37,1605822.23,0.06,601398
9/8/2021,4,4.2,4.07,3.97,496929.78,0.05,1.24,3.998,3.838,3.828,543474.65,436702.22,473005.3,2.09,601399
9/8/2021,14.2,14.7,14.41,14.11,541602.06,0.25,1.77,14.184,13.907,13.936,491018.88,439982.12,413039.67,10.12,601456
9/8/2021,5.48,5.52,5.5,5.43,85422.31,0.02,0.36,5.478,5.531,5.58,66312.66,64680.83,62569.49,0.98,601500
9/8/2021,9.35,9.44,9.39,9.25,29182.53,0.06,0.64,9.334,9.218,9.016,30251.71,29740.83,27076,0.37,601512
9/8/2021,7.66,7.8,7.67,7.54,230186.62,0.03,0.39,7.326,6.828,6.457,262033.23,193897.5,124649.74,1.73,601515
9/8/2021,2.57,2.65,2.63,2.57,92884.54,0.04,1.54,2.554,2.479,2.371,94856.97,88271.15,67236.71,0.69,601518
9/8/2021,8.31,8.75,8.5,8.2,751382.31,0.22,2.66,8.238,8.094,8.108,425066.09,327229.79,307654.34,3.78,601519
9/8/2021,10.61,10.85,10.63,10.56,162420.89,-0.03,-0.28,10.536,10.521,10.95,166023.72,185805.02,257340.69,10.76,601528
9/8/2021,10.26,10.55,10.17,10.1,1221529.25,-0.26,-2.49,10.106,9.729,9.592,1599495.68,1469185.04,1680808.7,3.15,601555
9/8/2021,15.63,17,16.99,15.62,47682.06,1.38,8.84,15.906,15.888,15.437,20651.87,28203.35,33660.52,0.83,601566
9/8/2021,15.22,15.6,15.01,14.7,417259.38,-0.54,-3.47,15.038,14.676,15.165,406014.69,303560.11,248440.44,3.01,601567
9/8/2021,9.64,10.49,10.12,9.55,608896.5,0.55,5.75,9.558,9.363,9.052,289057.19,282212.7,184265.6,16.86,601568
9/8/2021,8.77,8.87,8.76,8.74,132014.77,-0.02,-0.23,8.71,8.682,8.574,131526.96,137918.2,161411.87,1.33,601577
9/8/2021,11.05,11.34,11.28,11.01,84891.65,0.21,1.9,10.958,10.721,10.936,74478.15,65128.02,78439.81,1.71,601579
9/8/2021,2.41,2.45,2.45,2.4,223929.91,0.04,1.66,2.398,2.351,2.32,178359.35,151402.55,134983.27,0.84,601588
9/8/2021,10.84,11.07,11.05,10.84,46308.74,0.19,1.75,10.728,10.456,10.136,37439.08,34838.99,29578.66,1.03,601595
9/8/2021,5.63,5.77,5.7,5.52,690714.5,0.12,2.15,5.416,5.192,4.917,628766.19,532736.19,420918.31,5.11,601598
9/8/2021,3.06,3.13,3.11,3.04,132466.3,0.07,2.3,3.066,3.056,3.08,96012.91,96009.79,76793.6,1.48,601599
9/8/2021,8.33,9.09,8.98,8.06,5681145,0.69,8.32,8.14,7.807,6.955,4931776.25,5970358.73,4467572.78,4.34,601600
9/8/2021,28.39,28.75,28.16,27.91,462983.53,-0.29,-1.02,28.096,27.207,27.103,497420.36,459540.27,415639.79,0.74,601601
9/8/2021,12.55,12.64,12.55,12.45,136682.88,0,0,12.548,12.777,13.247,160485.95,212823.48,335896.19,1.89,601606
9/8/2021,19.97,20.12,19.96,19.86,162307.56,-0.1,-0.5,19.786,19.489,19.237,192620.1,173522.42,137783.61,0.84,601607
9/8/2021,5.56,5.8,5.39,5.36,1984309,-0.17,-3.06,5.294,4.854,4.399,2248687.72,1614638.12,1201345.09,4.57,601608
9/8/2021,9.66,9.79,9.71,9.57,319498.31,0.03,0.31,9.552,9.52,9.312,327376.96,355662.65,305530.48,5.35,601609
9/8/2021,8.98,9.85,9.69,8.92,751873.75,0.63,6.95,9.142,8.826,8.272,609297.64,591931.67,534462.3,2.86,601611
9/8/2021,23.65,24.09,22.97,22.78,870474.75,-0.22,-0.95,23.306,22.577,21.169,1088827.4,843521.75,742354.79,5.89,601615
9/8/2021,3.4,3.49,3.49,3.38,182722,0.09,2.65,3.392,3.313,3.319,156001.83,121186.44,131314.26,1.95,601616
9/8/2021,5.32,5.75,5.57,5.16,6230766,0.25,4.7,5.198,4.952,4.433,5177715.15,5912245.05,5126064.21,3.49,601618
9/8/2021,5.62,5.85,5.42,5.39,2084796.5,0.1,1.88,5.22,4.986,4.652,1267292.26,1046197.8,821720.86,9.09,601619
9/8/2021,31.49,32.56,31.7,31.37,247258.17,0.16,0.51,31.236,30.279,29.708,222779.86,200926.54,176501.66,0.12,601628
9/8/2021,62.5,62.65,61.33,60.8,180282.44,-1.24,-1.98,62.262,62.87,60.621,225307.22,290512.13,305499.28,0.3,601633
9/8/2021,25.9,26.36,24.93,24.8,598857.31,-1.23,-4.7,26.14,26.815,24.529,510165.88,605714.95,672676.34,2.23,601636
9/8/2021,5.37,5.46,5.41,5.37,1171761.75,0,0,5.372,5.233,5.214,1510189.4,1499361.49,1368855.23,1.04,601658
9/8/2021,6.1,6.19,6.15,6.09,304331.06,0.03,0.49,6.09,6.061,6.361,287000.25,294024.83,431003.08,6.64,601665
9/8/2021,10.42,11.11,10.76,10.3,727024,0.33,3.16,9.836,9.323,8.811,751859.31,642796.18,601229.38,3.12,601666
9/8/2021,5.2,5.28,5.23,5.17,3564433.75,0.03,0.58,5.168,4.981,4.825,5175323.5,4555289.43,3132790.76,0.88,601668
9/8/2021,8.26,8.84,8.63,8.02,8976744,0.54,6.67,7.592,6.812,6.302,7231865.8,5417116.15,4545908.41,8.05,601669
9/8/2021,38.4,40.2,39.08,37.52,123818.4,0.43,1.11,36.894,37.468,36.173,145376.01,129126.17,137000.85,1.82,601677
9/8/2021,11.38,11.66,11.48,11.1,1426286.88,0.21,1.86,11.076,11.366,11.024,1471352.08,1818909.29,1878367.31,7.31,601678
9/8/2021,10.62,10.67,10.6,10.53,36500.88,-0.02,-0.19,10.506,10.379,10.368,42508.64,36661.05,31832.9,2.57,601686
9/8/2021,18.89,19.36,18.7,18.64,2113264.25,0.02,0.11,18.078,17.148,16.414,2460567.15,2015147.11,1827134.06,3.26,601688
9/8/2021,39.06,39.28,37.18,37.01,154041.17,-1.72,-4.42,36.662,35.868,37.062,140356.41,132548.71,128165.72,1.4,601689
9/8/2021,15.96,16.72,16.29,15.85,507585.16,0.34,2.13,15.792,15.406,15.396,434010.26,362630.91,347435.91,3.5,601696
9/8/2021,17.15,17.8,17.06,16.7,369961.34,-0.09,-0.53,16.976,16.089,15.038,506370.18,453230.88,263074.23,9.08,601698
9/8/2021,15.99,17.43,17.11,15.88,981719.25,0.93,5.75,15.78,15.372,14.548,766605.06,764386.49,683106.7,3.28,601699
9/8/2021,4.62,4.72,4.7,4.61,164436.02,0.09,1.95,4.616,4.536,4.493,198875.74,174134.44,191234.5,1.45,601700
9/8/2021,13,13.75,13.75,13,166099.19,1.25,10,12.754,12.05,10.407,328190.73,440300.99,452229.52,5.98,601702
9/8/2021,14.08,14.55,13.63,13.59,461318.34,-0.66,-4.62,13.46,13.043,12.429,424760.63,550535.21,468726.5,3.1,601717
9/8/2021,3.06,3.12,3.11,3.05,493041.16,0.05,1.63,3.026,2.948,2.86,500999.08,491511.18,367241.62,1.12,601718
9/8/2021,4.93,5.07,4.99,4.86,1283267.5,0.1,2.04,4.938,4.865,4.748,1146546.52,1214463.76,1414353.32,1.01,601727
9/8/2021,4.54,4.55,4.54,4.53,4579273.5,0,0,4.546,4.583,4.801,5423533.4,7271776.6,9970072.21,7.91,601728
9/8/2021,6.84,6.97,6.87,6.78,1784310.38,0.05,0.73,6.848,6.714,6.347,2221040.28,2690067.39,1768694.83,0.73,601766
9/8/2021,7.33,7.43,7.3,7.22,229672.31,-0.03,-0.41,7.182,6.926,6.435,379132.74,473812.15,485878.15,0.51,601777
9/8/2021,10.7,10.8,10.05,9.87,1346010,-0.75,-6.94,10.368,9.699,8.49,1425573.26,1274336.05,1105901.72,7.73,601778
9/8/2021,17.1,17.62,17.08,17.01,777626.56,-0.01,-0.06,17.024,16.586,16.111,1026273.15,900016.39,743264.66,1.99,601788
9/8/2021,3.96,4.1,4.05,3.95,228019.84,0.09,2.27,3.938,3.847,3.692,207265.34,214219.82,149771.55,2.34,601789
9/8/2021,5.85,5.93,5.9,5.82,25799,0.05,0.85,5.784,5.746,5.708,23391.64,21218.15,24153.43,0.73,601798
9/8/2021,194.65,194.65,194,185,19398.02,-0.28,-0.14,191.368,190.737,190.238,14568.08,19334.49,21973.29,0.68,601799
9/8/2021,9.18,9.4,9.24,9.05,2013993.62,-0.12,-1.28,9.042,8.178,7.517,3045115.12,1899772.69,1172093.73,1.71,601800
9/8/2021,4.81,4.85,4.81,4.78,111928.71,0,0,4.708,4.625,4.513,98906.76,86677.99,65214.23,0.56,601801
9/8/2021,14.98,15,14.6,14.47,138420.69,-0.34,-2.28,14.416,13.949,13.252,148731.48,141702.03,111343.58,0.47,601808
9/8/2021,9,9.16,9.14,8.99,19414,0.12,1.33,8.954,8.811,8.573,17240.03,17913.03,13833.22,0.25,601811
9/8/2021,4.89,4.91,4.87,4.84,585677.44,-0.01,-0.2,4.872,4.772,4.645,689299.11,754717.11,621305.17,0.21,601816
9/8/2021,3.51,3.57,3.55,3.5,1272416.88,0.03,0.85,3.502,3.419,3.395,1307594.76,1215657.45,953811.47,0.31,601818
9/8/2021,7.91,8.02,7.94,7.88,643661,-0.01,-0.13,7.926,7.928,8.362,850239,1013518.88,1511748.85,6.67,601825
9/8/2021,9.25,9.44,9.35,9.21,184291.19,0.13,1.41,9.238,9.159,9.051,150024.92,130882.41,105974.94,2.3,601827
9/8/2021,10.57,10.63,10.39,10.29,118824.51,-0.17,-1.61,10.344,10.375,10.204,94765.43,110218.93,81059.13,0.38,601828
9/8/2021,12.32,12.52,12.3,12.25,259486.55,-0.1,-0.81,12.254,12.101,11.612,334640.48,361772.15,303165.74,0.72,601838
9/8/2021,5.1,5.23,5.16,5.08,1431153,0.03,0.58,5.062,4.942,4.732,1617938.2,1767003.83,1492978.86,0.09,601857
9/8/2021,8.92,9.36,9.25,8.92,63950.05,0.35,3.93,8.948,8.731,8.404,46613.33,43994.88,30218.93,0.81,601858
9/8/2021,3.44,3.5,3.47,3.43,244191.38,0.03,0.87,3.394,3.323,3.296,270552.59,215375.27,167066.98,1.39,601860
9/8/2021,51.65,52.08,49,47.51,305156.31,-2.6,-5.04,53.118,54.224,49.748,265525,276168.58,263558.08,5.72,601865
9/8/2021,4.23,4.56,4.49,4.22,2121077.5,0.25,5.9,4.144,4.014,3.758,1605384.06,1627206.74,1276739.28,2.67,601866
9/8/2021,30.29,32.08,31.66,29.73,97055.22,1.41,4.66,29.152,27.344,26.523,76703.6,48903.34,32440.76,2.39,601869
9/8/2021,4.8,4.91,4.87,4.76,493112.28,0.03,0.62,4.702,4.496,4.253,656206.53,554738.53,415892.74,0.73,601872
9/8/2021,56.65,57.5,52.9,52.2,380149.72,-3.88,-6.83,56.694,57.447,54.724,423933.28,450319.38,437848.85,1.77,601877
9/8/2021,13.73,13.95,13.46,13.45,965225.75,-0.25,-1.82,13.57,13.072,12.48,1843587.65,1443891.76,1013692.14,2.67,601878
9/8/2021,1.83,1.88,1.87,1.82,1969531.12,0.04,2.19,1.806,1.756,1.718,1728653.8,1474907.19,1005007.07,1.13,601880
9/8/2021,11.21,11.38,11.19,11.14,520383.62,-0.06,-0.53,11.136,10.749,10.48,722249.66,568724.38,465669.47,0.81,601881
9/8/2021,30.19,30.48,29.31,28.86,111141.59,-1.19,-3.9,29.826,31.264,28.158,125994.91,185217.05,148102.02,2.13,601882
9/8/2021,7.68,7.81,7.79,7.64,141078.2,0.11,1.43,7.73,7.441,7.21,205817.16,171355.55,131320.56,1.22,601886
9/8/2021,249.59,250.98,249.33,246.05,97932.24,-0.23,-0.09,241.268,239.579,241.678,140631.47,135207.53,132928.79,0.5,601888
9/8/2021,8.01,8.15,8.07,7.69,899013.81,0.14,1.76,7.432,7.065,6.579,706982.96,716092.45,548907.73,9.37,601890
9/8/2021,8.72,9.48,9.17,8.67,1129930.25,0.29,3.27,8.604,8.298,7.73,879032.55,876868.44,689860.29,1.23,601898
9/8/2021,10.91,11.04,10.85,10.68,4234737.5,-0.13,-1.18,10.95,10.828,10.749,4022042.6,4081016.05,4276416.58,2.07,601899
9/8/2021,7.59,7.62,7.62,7.51,37314.99,0.04,0.53,7.5,7.424,7.242,28998.13,32977.65,25292.93,0.42,601900
9/8/2021,8.7,9.07,8.98,8.69,2097938.25,0.27,3.1,8.736,8.608,8.588,1258525.34,923657.49,745151.41,2.55,601901
9/8/2021,13.2,13.35,12.32,12.29,1493565.62,-0.74,-5.67,12.51,12.32,11.359,1467324.08,1632935.58,1290653.58,6.19,601908
9/8/2021,3.6,3.62,3.61,3.59,363159.62,0.02,0.56,3.58,3.561,3.58,391321.28,347778.48,312293.88,0.52,601916
9/8/2021,6.21,6.66,6.57,6.12,2108435.5,0.27,4.29,5.988,5.765,5.39,1636872.3,1437434.82,1116109.6,8.14,601918
9/8/2021,20.99,21.69,21.38,20.72,3119376.25,0.48,2.3,20.428,20.866,20.976,2795232.3,2964055.5,2944286.18,2.75,601919
9/8/2021,9.83,10.49,10.28,9.8,214850.58,0.44,4.47,9.908,9.894,10.254,100906.02,110254.97,141798.47,9.67,601921
9/8/2021,7.11,7.33,7.31,7.08,235971.5,0.24,3.4,7.098,6.938,6.738,210101.58,165694.1,119298.06,0.93,601928
9/8/2021,1.91,1.99,1.98,1.9,610224.88,0.06,3.12,1.908,1.862,1.814,362439.75,290347.62,216871.98,1.96,601929
9/8/2021,4.01,4.07,4.05,4,455148.38,0.03,0.75,3.994,3.939,4.018,393748.04,386845.35,338872.79,0.48,601933
9/8/2021,6.07,6.24,6.22,6.06,2095146.25,0.15,2.47,6.052,5.955,5.94,1183392.31,1031481.87,893195.81,2.18,601939
9/8/2021,5.86,6.04,6.03,5.83,190459.09,0.2,3.43,5.856,5.645,5.532,175243.22,129955.68,108409.15,1.05,601949
9/8/2021,10.47,10.87,10.85,10.45,300363.16,0.38,3.63,10.504,10.397,10.563,167075.4,148517.06,165846.88,2.18,601952
9/8/2021,7,7.05,7.05,6.98,33621.86,0.05,0.71,6.926,6.976,7.091,36897.42,45042.27,44261.05,1.62,601956
9/8/2021,9.1,9.1,8.86,8.8,434427.72,-0.08,-0.9,8.968,9.118,8.463,536032.2,688130.74,676543.18,1.35,601958
9/8/2021,9.13,9.25,9.23,9.11,143300.88,0.07,0.76,9.14,9.054,9.106,112802.38,111154.09,106518.81,4.12,601963
9/8/2021,17.27,17.51,17.48,17.1,54317.13,0.24,1.39,17.158,17.857,18.687,61568.72,81990.27,75949.99,0.56,601965
9/8/2021,34,35.2,34.79,33.51,83620.12,0.62,1.81,33.292,32.192,34.435,109784.23,122922.83,98899.55,0.62,601966
9/8/2021,10.23,10.32,10.17,10,31347.79,-0.07,-0.68,9.98,9.987,10.153,29537.58,39969.99,38784.25,0.37,601968
9/8/2021,20.76,22.89,22.3,20.5,518503.88,1.39,6.65,21.738,21.721,20.031,505423.58,635173.62,603970.91,2.65,601969
9/8/2021,2.11,2.18,2.16,2.11,868438.06,0.04,1.89,2.1,2.033,1.986,827440.11,687304.92,504793.92,2.48,601975
9/8/2021,5.9,6.48,6.48,5.9,3244674.5,0.59,10.02,5.932,5.651,5.392,2236367.65,1803109.04,1329680.56,1.91,601985
9/8/2021,3.09,3.11,3.1,3.08,1848449.62,0.01,0.32,3.072,3.048,3.036,1772961.6,1538324.39,1229851.2,0.09,601988
9/8/2021,4.58,4.74,4.65,4.55,3298181.5,0.03,0.65,4.496,4.4,4.217,2939777.4,3020528.21,2202116.09,1.49,601989
9/8/2021,10.84,11.07,10.79,10.75,731820.38,-0.11,-1.01,10.812,10.801,11.03,688488.45,748731.53,848434.04,2.02,601990
9/8/2021,2.94,3.13,3.09,2.93,1598013.38,0.18,6.19,2.948,2.85,2.783,1399521.49,1020411.76,789068.11,1.29,601991
9/8/2021,2.85,2.93,2.92,2.84,545675.62,0.07,2.46,2.844,2.784,2.72,499912.66,455417.73,365196.49,0.65,601992
9/8/2021,59,60.66,58.3,58.14,271661.91,-1.08,-1.82,58.018,55.53,54.486,354567.91,298050.51,266419.97,8.46,601995
9/8/2021,3.41,3.53,3.51,3.4,242908.66,0.1,2.93,3.418,3.362,3.316,188126.53,152492.25,127074.85,2.25,601996
9/8/2021,6.86,6.94,6.91,6.85,252141.38,0.05,0.73,6.836,6.76,6.761,216247.74,222858.88,182170.63,0.81,601997
9/8/2021,4.73,4.78,4.76,4.71,403846.5,0.02,0.42,4.72,4.657,4.637,349007.35,302538.1,236407.95,0.12,601998
9/8/2021,6.14,6.42,6.39,6.12,138330.81,0.23,3.73,6.184,6.079,5.912,95889.2,86212.62,70456.11,2.51,601999
9/8/2021,13.69,14.28,14.14,13.68,162594.02,0.47,3.44,13.732,13.511,13.374,103642.63,94271.46,70384.47,1.47,603000
9/8/2021,9.03,9.25,9.19,9.01,23656.79,0.16,1.77,9.072,9.061,8.88,22353.21,28399.66,25322.21,0.59,603001
9/8/2021,7.95,8.07,8.05,7.75,177063.02,0.26,3.34,7.754,7.731,7.521,123071.85,142873.63,137505.46,2.88,603002
9/8/2021,7.13,7.27,7.25,7.11,38954.73,0.12,1.68,7.076,6.954,6.856,29987.3,34951.04,28059.32,0.97,603003
9/8/2021,49.11,50.2,50.06,48.73,112245.71,0.95,1.93,48.974,49.834,51.311,87523.63,95329.35,106775.75,2.76,603005
9/8/2021,9.21,9.3,9.25,9.17,11735,0.03,0.33,9.144,9.115,9.059,12255.69,13997.68,13132.34,0.61,603006
9/8/2021,3.29,3.41,3.39,3.28,83248.94,0.1,3.04,3.29,3.266,3.251,51484.83,48785.17,45134.88,2.5,603007
9/8/2021,30.08,30.98,29.87,28.24,119174.18,-0.21,-0.7,28.48,27.541,27.679,72313.78,54426.7,45563.46,3.08,603008
9/8/2021,6.88,7.08,7.06,6.78,88894,0.2,2.92,6.946,6.998,6.852,76089.72,87920.26,87330.35,2.63,603009
9/8/2021,20.16,20.25,20.05,19.88,57536.58,-0.17,-0.84,20.13,20.394,20.159,73041.6,100764.53,98787.54,1.19,603010
9/8/2021,6,6,5.91,5.88,110710.14,-0.09,-1.5,5.94,6.004,5.738,141467.23,236786.33,202965.07,2.47,603011
9/8/2021,6.07,6.15,6.1,6.06,93197.24,0.03,0.49,6.042,5.965,5.83,77264.57,82146.15,71371.7,1.46,603012
9/8/2021,17.2,17.62,17.1,16.95,46182.12,0.1,0.59,17.012,17.311,17.603,50559.54,60477.24,84792.84,0.91,603013
9/8/2021,8.91,9.02,8.85,8.7,69909,-0.06,-0.67,8.876,8.944,8.69,88186.97,112626.21,129482.55,1.73,603015
9/8/2021,22.44,23,22.5,22.31,18890,0.19,0.85,22.506,22.952,24.5,15011.2,14887.25,11926.5,1.27,603016
9/8/2021,9.57,9.66,9.62,9.53,20603,0.02,0.21,9.672,9.523,9.295,39184.33,31818.77,22784.95,0.75,603017
9/8/2021,8.9,8.98,8.95,8.75,52259.7,0.04,0.45,8.654,8.334,8.048,72333.59,61654.97,68629.13,0.78,603018
9/8/2021,29.09,29.34,29.22,28.89,139661.23,0.13,0.45,28.752,28.85,29.432,138168.14,177296.93,187770.27,0.96,603019
9/8/2021,14.62,14.62,14.49,14.3,55131.32,-0.12,-0.82,14.076,14.121,14.55,76360.76,88905.61,77503.12,1.72,603020
9/8/2021,4.9,4.95,4.93,4.84,48256.4,0.06,1.23,4.796,4.734,4.7,33184.78,28426.93,26979.11,1.51,603021
9/8/2021,12.4,12.54,12.45,12.27,10106.7,0.1,0.81,12.554,12.358,11.988,20228.09,18235.19,13043.25,0.51,603022
9/8/2021,3.91,4.03,3.98,3.89,38868.98,0.07,1.79,3.884,3.879,3.886,28836.44,29394.4,28201.83,0.69,603023
9/8/2021,27.98,28.02,27.62,27.27,68543.85,-0.14,-0.5,27.258,27.028,28.169,91252.84,85963.81,86536.23,0.74,603025
9/8/2021,296,305,299.26,295,78061.04,5.93,2.02,280.452,282.336,261.821,71651.38,76769.56,80009.31,3.85,603026
9/8/2021,17.71,17.88,17.7,17.53,82315.56,0.01,0.06,17.44,17.413,19.686,104931.24,131752.4,148538.5,1.04,603027
9/8/2021,8.36,8.46,8.44,8.27,27806.38,0.09,1.08,8.38,8.36,8.387,22742.1,24362.98,23459.38,0.97,603028
9/8/2021,14.31,15.04,14.93,14.26,17611.41,0.56,3.9,14.5,14.484,14.47,13625.48,11222.42,12660.87,1.89,603029
9/8/2021,3.79,3.88,3.87,3.79,50728,0.08,2.11,3.794,3.917,4.086,48939.22,62542.72,54836.83,0.94,603030
9/8/2021,34.3,34.69,34.4,32.6,17916.5,0.75,2.23,32.674,32.009,29.494,10584.75,12719.96,7808.02,1.6,603031
9/8/2021,37.21,38.78,37.63,36.66,19822.41,-0.66,-1.72,37.46,36.527,35.257,24189.97,28955.72,32792.78,1.24,603032
9/8/2021,27.6,29.61,29.4,27,115646.55,2.48,9.21,26.784,24.65,21.581,78872.46,74545.03,59383.03,3.32,603033
9/8/2021,13.89,13.98,13.88,13.72,95095.53,0.1,0.73,13.652,13.675,13.563,90487.76,112837.31,112499.35,2.65,603035
9/8/2021,8.25,8.42,8.35,8.17,15953.09,0.1,1.21,8.206,8.074,7.921,16570.2,15122.14,11925.71,0.78,603036
9/8/2021,17.8,17.96,17.81,17.73,8326.2,-0.07,-0.39,17.94,17.957,17.421,11001.48,17281.51,23558.37,0.79,603037
