date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,Code
9/8/2021,11.59,11.66,11.61,11.51,12694.85,0.02,0.17,11.526,11.429,11.633,11075.66,10744.29,11405.79,0.69,603038
9/8/2021,70.6,73.89,70.7,70.06,11278.48,0,0,69.874,71.999,71.523,11958.8,13344.61,12025.5,0.44,603039
9/8/2021,23.02,23.42,22.54,22.41,25787.46,-0.94,-4,23.126,22.735,21.151,26729.91,32678.57,22064.09,1.92,603040
9/8/2021,12.33,12.44,12.41,12.29,10988.84,0.05,0.41,12.274,12.163,12.064,11453.1,9209.86,9084.06,0.78,603041
9/8/2021,13.15,13.67,13.67,13.08,33390.53,0.54,4.11,13.32,13.236,13.482,20888.89,20419,24917.33,2.46,603042
9/8/2021,23.15,23.29,22.92,22.88,30957.85,-0.34,-1.46,23.142,23.147,23.069,31021.62,32848.84,29187.17,0.55,603043
9/8/2021,14.12,14.36,14.33,14.01,34664.8,0.17,1.2,14.16,14.597,14.43,42044.8,61957.22,53987.17,2.52,603045
9/8/2021,15.91,17.47,17.47,15.82,178549.34,1.59,10.01,16.394,16.179,15.992,96322.87,82640.62,93884.83,11.01,603050
9/8/2021,11.6,11.6,11.42,11.35,108757.31,-0.23,-1.97,11.266,11.021,10.736,112249.52,83613.79,71233.5,1.94,603053
9/8/2021,16.1,16.79,15.71,15.5,254091.52,-0.09,-0.57,14.81,13.226,11.737,227444.69,170299.54,138054.5,3.3,603055
9/8/2021,11.24,11.28,11.09,10.9,68185,-0.16,-1.42,11.04,10.511,10.368,111960.69,94556.36,60138.97,0.71,603056
9/8/2021,7.5,7.88,7.88,7.43,53753,0.41,5.49,7.474,7.308,7.188,40356.19,39120.33,32991.7,1.28,603058
9/8/2021,21.93,21.93,21.73,21.56,5798.55,-0.03,-0.14,21.312,21.462,21.412,6930.17,9637.09,9286.29,0.58,603059
9/8/2021,20.76,21.7,21.22,20.73,44398.89,0.24,1.14,20.882,20.007,18.608,69253.97,91722.56,58920.07,0.74,603060
9/8/2021,22.88,23.65,23.1,22.6,123152.33,0.3,1.32,23.432,23.787,25.159,166780.64,169036.06,187537.99,2.85,603063
9/8/2021,8.58,9.14,8.88,8.57,57371.48,0.25,2.9,8.686,8.657,8.35,29101.31,34530.51,28579.44,1.91,603066
9/8/2021,11.79,13.09,13.09,11.55,249751.06,1.19,10,11.928,11.986,11.42,160363.44,196732.34,171659.13,5.79,603067
9/8/2021,72.2,73,72.43,71.86,7756.76,0.07,0.1,72.356,74.3,78.202,16510.01,19223.37,27615.25,0.73,603068
9/8/2021,19,19.29,18.82,18.66,57379,-0.2,-1.05,18.844,18.594,18.018,82041,98730.18,73821.09,1.82,603069
9/8/2021,39.93,40.33,39.25,38.9,16687.6,-0.63,-1.58,41.172,41.907,40.827,14524.1,20694.51,18563.29,1.6,603076
9/8/2021,3.7,3.82,3.7,3.55,7007837.5,0.04,1.09,3.524,3.252,2.874,7780422.7,7332452.1,5013539.25,7.94,603077
9/8/2021,26.83,27.67,27.43,26.61,52537.57,0.68,2.54,26.904,28.012,28.785,49468.59,75887.52,77630.8,2.68,603078
9/8/2021,15.56,15.64,15.5,15.49,7168.56,-0.06,-0.39,15.364,15.233,15.427,7345.49,7615.53,8429.31,0.42,603079
9/8/2021,16.78,16.82,16.37,16.15,115473.93,-0.46,-2.73,16.328,16.155,15.216,149922.92,163310.9,142239.98,8.16,603080
9/8/2021,12.74,12.96,12.82,12.67,33313,0.08,0.63,12.538,12.452,12.319,46563.7,44314.56,44479.66,0.83,603081
9/8/2021,15.11,15.24,15.15,14.94,57264.31,0.04,0.27,14.956,14.712,15.186,69469.42,66447.48,93521.18,2.27,603083
9/8/2021,6.8,7.03,6.99,6.78,80678.34,0.18,2.64,6.776,6.765,6.713,49204.73,47431.89,47184.56,2.18,603085
9/8/2021,9.58,9.92,9.91,9.43,139445.14,0.37,3.88,9.034,8.833,8.85,55568.46,37559.95,23836.4,6.35,603086
9/8/2021,79.96,80.46,79.08,79,29783.26,-0.87,-1.09,80.268,80.532,78.766,31721.59,39969.73,49923.33,1.03,603087
9/8/2021,6.44,6.55,6.45,6.37,51382.53,0.01,0.15,6.41,6.417,6.242,57831.73,63665.8,70533.31,1.67,603088
9/8/2021,8.79,8.88,8.86,8.72,25620.65,0.07,0.8,8.72,8.749,9.025,22284.74,28060.84,28270.57,1.15,603089
9/8/2021,16,16.41,16.22,15.83,14062,0.2,1.25,15.91,16.007,15.961,12315.22,13720.34,16305.68,1.41,603090
9/8/2021,14.65,14.82,14.41,14.38,63475.14,-0.34,-2.31,14.488,14.191,13.855,73081.1,62089.35,49755.68,5.75,603093
9/8/2021,24.9,24.93,24.8,24.6,7643.3,-0.03,-0.12,24.65,24.429,23.858,11536.01,13586.19,13815.12,2.04,603095
9/8/2021,27.51,27.95,27.76,27.51,2632.23,0.22,0.8,27.52,27.252,28.031,2611.46,2794.37,3644.15,0.16,603096
9/8/2021,44.08,45.12,42.07,42.04,58638.75,-1.77,-4.04,44.024,42.783,42.896,89629.25,89742.89,81218.41,1.09,603098
9/8/2021,10.6,10.87,10.72,10.54,41059,-0.02,-0.19,10.598,10.48,9.702,62959.37,83604.67,58104.91,1.54,603099
9/8/2021,21.92,22.45,22.14,21.55,41599.92,0.31,1.42,21.942,21.43,19.704,77216.19,87999.31,78864.18,1.05,603100
9/8/2021,6,6.24,6.19,5.86,100477.08,0.2,3.34,6,5.55,5.297,106888.69,59698.43,33719.03,2.14,603101
9/8/2021,13.64,14.08,13.99,13.63,35383.56,0.36,2.64,13.556,13.344,13.087,35424.36,36173.03,32087.84,0.56,603103
9/8/2021,14.05,14.33,13,12.92,587725,-1.01,-7.21,14.238,14.21,12.463,518938.24,571046.46,435130.46,11.75,603105
9/8/2021,5.21,5.28,5.28,5.16,41605.64,0.07,1.34,5.156,5.068,5.051,33409.34,36445.9,31773.58,0.8,603106
9/8/2021,10.48,10.8,10.67,10.48,70211.58,0.19,1.81,10.428,10.262,10.176,52111.96,45742.75,41507.27,1.21,603108
9/8/2021,24.5,24.96,24.91,24.11,23578,0.43,1.76,24.528,24.12,23.523,28727.8,26494.02,19880.03,5.05,603109
9/8/2021,28.46,28.56,28.36,28.02,6014.04,0.08,0.28,27.666,27.772,28.331,8974.95,8617.41,8646.88,0.3,603110
9/8/2021,5.8,5.85,5.79,5.75,60517,0.01,0.17,5.814,5.762,5.574,81481.09,105135.5,108920.95,0.72,603111
9/8/2021,12.22,12.24,12.1,12.02,37470.56,-0.11,-0.9,12.234,12.41,12.393,40946.63,53426.6,60927.4,7.04,603112
9/8/2021,20.63,21.48,20.83,20.28,233952.98,0.22,1.07,20.212,19.73,19.159,217723.72,238273.67,213370.13,3.25,603113
9/8/2021,21.42,22.74,21.93,21.41,62472.65,0.72,3.4,21.434,22.235,22.284,64983.15,70396.18,91718.46,12.01,603115
9/8/2021,6.11,6.23,6.2,6.09,41117.4,0.12,1.97,6.038,5.972,5.952,34885.68,30338.82,25688.34,0.71,603116
9/8/2021,3.63,3.72,3.72,3.63,67120.6,0.07,1.92,3.614,3.55,3.493,48249.16,41991.96,36392.56,1.06,603117
9/8/2021,9.35,9.4,9.36,9.29,63213.47,-0.02,-0.21,9.16,8.957,9.108,66775.33,68939.54,70637.55,0.81,603118
9/8/2021,12,12.04,11.81,11.74,37511.31,-0.09,-0.76,11.892,11.929,11.98,40464.91,45430.14,56685.19,3.16,603121
9/8/2021,7.02,7.25,7.19,6.99,35813.46,0.18,2.57,6.99,6.884,6.752,39692.65,32661.81,24680.16,0.62,603123
9/8/2021,9.35,9.65,9.37,9.33,269880.03,0,0,9.462,8.989,8.619,377417.28,324070.98,221990.43,4.42,603126
9/8/2021,150.52,150.52,146.8,143,16295.73,-1.5,-1.01,142.978,142.388,142.231,23736.47,21608.87,25245.73,0.51,603127
9/8/2021,16,16.1,15.51,15.41,127196,-0.49,-3.06,15.336,15.085,14.435,128021.02,119498.5,122751.43,0.97,603128
9/8/2021,127.99,127.99,126.43,125,7191.41,-0.09,-0.07,126.292,130.67,124.953,11615.73,11791.47,13222.39,0.54,603129
9/8/2021,23,23.05,22.22,22.18,33565.61,-0.78,-3.39,22.45,22.892,23.161,53017.48,55068.61,73417.5,1.13,603131
9/8/2021,10.2,10.3,10.24,10.14,67606.21,-0.01,-0.1,10.282,11.009,11.343,92636.72,178068.99,160346.71,3.23,603133
9/8/2021,19.47,19.47,18.8,18.58,47777.79,-0.88,-4.47,19.442,19.397,17.92,55150.01,62521,56890.84,2.56,603136
9/8/2021,13.58,13.65,13.37,13.3,35552.39,-0.17,-1.26,13.416,13.295,13.102,38452.3,43001.41,43099.25,1.41,603138
9/8/2021,17.28,17.47,17.42,17.14,5462.36,0.15,0.87,17.166,17.101,17.008,5231.43,5755.41,5621.64,0.55,603139
9/8/2021,53.6,55.08,53.94,53.05,16804.77,0.46,0.86,53.628,55.175,54.679,24833.23,31320.06,29316.12,4.32,603155
9/8/2021,34.97,35.48,34.81,33.9,61739.49,0.24,0.69,33.756,32.276,30.648,69929.73,72185.59,72283.57,0.49,603156
9/8/2021,2.78,2.82,2.67,2.66,134900.27,-0.13,-4.64,2.69,2.552,2.475,98082.65,67759.13,52696.01,4.06,603157
9/8/2021,14.4,14.75,14.37,14.2,49587.6,-0.02,-0.14,14.248,14.582,15.066,63480.07,100484.5,154897.75,1.64,603158
9/8/2021,17.19,17.42,17.05,16.52,84377.64,0.13,0.77,15.968,15.764,15.73,38706.11,32562.07,25487.54,6.03,603159
9/8/2021,105.2,107.17,106.77,104.78,30405.45,1.83,1.74,104.982,105.355,106.897,28514.14,32327.52,30735.63,0.67,603160
9/8/2021,15.35,15.51,15.3,15.03,35112.71,0.1,0.66,15.132,15.14,14.907,46657.06,58239.05,65689.48,2.63,603161
9/8/2021,12.7,13.42,13.24,12.68,67955.63,0.56,4.42,12.598,12.45,12.38,32658.91,24440.29,17831.62,2.58,603165
9/8/2021,9.36,9.46,9.28,9.16,89605.8,-0.09,-0.96,9.474,9.371,8.869,108626.73,117880.23,113160.69,1.51,603166
9/8/2021,8.65,8.81,8.74,8.64,106575.24,0.03,0.34,8.546,8.394,8.348,103829.13,86298.26,76838.78,2.27,603167
9/8/2021,9.95,10.14,10.03,9.87,34035.13,0.08,0.8,10.002,9.98,9.739,49666.13,55620.53,55776.55,1.06,603168
9/8/2021,6.16,6.34,6.19,6.13,275405.62,0.03,0.49,6.248,6.278,6.02,319109.4,355847.67,405217.39,2.62,603169
9/8/2021,39.14,39.45,38.4,38.31,19400.86,-0.75,-1.92,39.906,39.76,41.025,24303.42,32302.93,54205.85,4.78,603171
9/8/2021,14.48,15,14.93,14.26,20804.67,0.45,3.11,14.482,14.201,13.654,11549.73,9883.39,8185.07,1.03,603177
9/8/2021,10.91,11.02,10.95,10.83,19990,0.04,0.37,10.966,11.094,11.104,27924.38,33252.42,37383.53,0.99,603178
9/8/2021,30.6,31.78,31.22,30.35,21885.86,0.72,2.36,30.236,31.554,32.613,21110.53,23368.35,23321.84,0.58,603179
9/8/2021,31.97,32.66,32.3,31.74,10669.17,0.35,1.09,31.658,31.597,32.698,12864.13,15245.81,15443.81,0.74,603180
9/8/2021,20.9,21.16,21.01,20.43,26768.39,0.11,0.53,20.792,21.096,20.563,37447.82,48119.21,59266.83,0.66,603181
9/8/2021,6.12,6.2,6.13,6.07,67184.21,0.01,0.16,6.018,5.925,5.699,72038.56,83533.01,68562.64,1.7,603183
9/8/2021,309,313.44,295.85,294.99,42213.17,-14.71,-4.74,312.734,315.982,289.872,65879.25,65635.15,57465.34,4.13,603185
9/8/2021,39.38,40.59,39.18,38.95,69071.8,0.52,1.34,38.112,37.395,38.421,50933.12,43262.57,49368.54,4.93,603186
9/8/2021,41.3,41.92,41.39,40.91,7161.19,-0.01,-0.02,40.204,39.831,38.995,13706.54,15487.67,15086.36,0.39,603187
9/8/2021,5.34,5.56,5.51,5.25,80759.43,0.21,3.96,5.264,5.272,5.233,47543.95,37962.97,30257.94,1.4,603188
9/8/2021,19.18,19.84,19.76,19.05,38686.66,0.57,2.97,19.182,18.939,18.717,24516.06,27346.06,25856.89,1.75,603189
9/8/2021,25.37,25.78,25.39,25.2,5348,-0.26,-1.01,25.574,25.498,24.863,9176.8,9621.19,8170.43,0.5,603192
9/8/2021,176.5,178.48,177.5,174.51,13756.27,1,0.57,175.244,177.614,179.096,12928.82,15399.31,18181.47,1.82,603195
9/8/2021,7.52,8.17,8.04,7.49,80168.2,0.52,6.92,7.574,7.499,7.534,38487.99,39500.35,29318.45,3.34,603196
9/8/2021,31.83,31.83,31.12,30.88,17905.42,-0.59,-1.86,31.156,31.94,32.798,20192.45,24017.67,22506.17,1.09,603197
9/8/2021,56,56.81,55.76,54.58,177038.28,-1.41,-2.47,53.93,49.194,43.067,218521.25,214873.02,145517.28,2.21,603198
9/8/2021,22.36,22.7,22.39,22.21,10298.58,-0.06,-0.27,22.262,22.083,21.256,10310.12,11173.36,10275.09,0.93,603199
9/8/2021,19.6,20.1,19.78,19.53,29219.44,0.28,1.44,19.382,18.896,18.599,28176.69,27963.77,29048.85,2.33,603200
9/8/2021,39,39.69,37.91,37.25,52391.77,-1.57,-3.98,38.27,35.887,32.861,69223.08,66283.1,45347.01,2.79,603203
9/8/2021,70.98,75.6,73.75,70.95,6860.43,2.23,3.12,72.29,73.136,76.381,5049.24,5408.81,8525.22,0.65,603208
9/8/2021,33.9,34.78,33.41,33,65048,-0.65,-1.91,35.024,34.902,32.341,97312.86,130575.7,100546.31,2.55,603212
9/8/2021,23.7,24.14,23.96,23.6,34409.85,0.29,1.23,23.66,23.826,25.469,33173.6,39940.73,62412,2.45,603214
9/8/2021,43.35,45,44.78,43.35,24471.41,0.9,2.05,44.21,45.718,43.56,27945.32,44308.55,41785.95,5.35,603217
9/8/2021,34.1,35.11,33.7,33.58,202789.77,-0.55,-1.61,33.654,33.284,33.991,363418.66,314329.26,270019.39,2.1,603218
9/8/2021,15.48,16.2,15.68,15.41,153103.66,0.2,1.29,15.444,14.998,14.878,143858.76,115470.23,141069.56,8.25,603220
9/8/2021,9.53,9.68,9.66,9.51,18060,0.13,1.36,9.52,9.535,9.505,13620,19544.04,13353.97,2.97,603221
9/8/2021,14.43,15.35,15.01,14.28,162040.69,0.66,4.6,14.282,14.167,14.501,72298.11,60867.79,89270.79,5.06,603222
9/8/2021,38,38.47,38.04,37.49,18247.47,-0.07,-0.18,37.236,37.525,36.637,27891.2,29165.54,30742.05,0.65,603223
9/8/2021,20.01,21.47,21.25,19.93,222605.2,1.1,5.46,19.83,18.945,18.785,186919.42,198565.01,159417.24,1.48,603225
9/8/2021,7.16,7.23,7.12,7.09,18105.25,0,0,7.082,7.087,7.113,14587.45,13961.97,15743.23,0.66,603226
9/8/2021,6.39,6.6,6.58,6.38,193503.98,0.19,2.97,6.456,6.355,6.232,181028.18,215576.56,250104.05,2.94,603227
9/8/2021,27.34,27.34,26.48,26.21,60188.5,-0.72,-2.65,25.914,25.788,26.325,74538.3,60114.81,60778.18,0.72,603228
9/8/2021,27.87,28.08,27.81,27.47,10642.53,0.21,0.76,27.604,27.452,27.819,8978.05,9500.96,16207.01,0.38,603229
9/8/2021,14.5,14.69,14.55,14.38,46138.79,0.15,1.04,14.258,14.185,14.453,32193.92,28262.4,25748.35,1.99,603232
9/8/2021,46.51,46.98,45.49,45.42,30437.53,-1.32,-2.82,46.25,46.068,47.434,52511.29,63173.22,62837.34,0.39,603233
9/8/2021,161.1,161.1,156.99,156.3,14902.56,-2.9,-1.81,157.81,161.401,161.677,17132.87,18890.26,18893.31,1.61,603236
9/8/2021,12.58,12.68,12.62,12.51,10400.5,0.01,0.08,12.498,12.615,12.98,9496.86,16565.78,19095,0.6,603238
9/8/2021,14.65,14.88,14.62,14.5,18926,-0.03,-0.2,14.764,14.509,14.206,33759.66,37074.59,27361.03,0.7,603239
9/8/2021,10.46,10.5,10.35,10.2,31769.4,-0.05,-0.48,10.316,10.246,9.909,41863.68,46693,44539.69,2.34,603256
9/8/2021,25.19,26.5,25.93,25.01,69113.6,0.74,2.94,23.93,22.426,21.884,57844.75,39676.61,27268.17,2.86,603258
9/8/2021,142,142.7,139.91,137.7,191021.92,-1.29,-0.91,136.794,133.576,132.487,275531.81,277129.39,316170.64,0.75,603259
9/8/2021,210.8,220.5,212.48,206.43,119943.43,1.81,0.86,213.848,215.941,180.062,161166.25,176473.12,149168.62,1.28,603260
9/8/2021,11.7,11.94,11.94,11.67,26408.55,0.27,2.31,11.714,11.789,11.84,18967.96,20063.34,20560.45,1.34,603266
9/8/2021,145.3,150.15,147.44,142.5,22906.95,1.71,1.17,144.628,147.303,155.637,23046.51,33273.55,38013.96,1.45,603267
9/8/2021,15.61,15.88,15.35,15.28,10756.4,-0.28,-1.79,15.632,15.856,15.988,7197.01,10198.33,9241.1,0.87,603268
9/8/2021,12.16,12.63,12.4,12.11,17478.9,0.24,1.97,11.96,11.772,11.444,12872.91,12681.26,10436.22,1.55,603269
9/8/2021,22.53,22.61,21.88,21.82,15183,-0.65,-2.88,21.732,22.083,20.982,19990.94,22734.24,21636.93,0.37,603277
9/8/2021,10.33,10.53,10.5,10.26,42585.85,0.16,1.55,10.274,10.123,10.01,45923.62,41056.16,43919.36,1.47,603278
9/8/2021,39.83,40.6,40.1,38.8,24021.94,0.32,0.8,39.532,39.934,38.634,35363.8,37121.17,48102.72,1.26,603279
9/8/2021,24.4,24.98,24.77,24.09,26343.43,0.37,1.52,24.184,24.701,26.333,25218.82,27845.7,32387.01,1.47,603283
9/8/2021,17.4,17.51,17.24,17.2,17527.33,-0.23,-1.32,17.364,17.87,16.895,20498.8,29263.42,24904.87,1.99,603286
9/8/2021,89.8,91.66,90.75,89.2,89959.42,0.51,0.56,90.576,95.928,103.488,119865.86,103200.81,80856.29,0.21,603288
9/8/2021,10.35,10.39,10.2,10.12,29592.72,-0.19,-1.83,10.24,10.165,9.798,33684.3,32743.85,30647.38,1.11,603289
9/8/2021,323.8,332.49,325.18,321.11,14346.74,3.19,0.99,321.96,340.97,351.499,17092.26,22742.25,24386.17,1.82,603290
9/8/2021,61.41,64.13,64.13,60.69,23068.83,2.6,4.23,63.048,59.205,57.642,26262.82,22143.24,16516.72,4.48,603297
9/8/2021,18.66,18.8,18.43,18.25,30178.91,-0.28,-1.5,18.708,18.746,18.822,69586.81,65693.15,59770.12,0.35,603298
9/8/2021,9.29,9.98,9.98,9.15,341649.53,0.91,10.03,9.13,8.982,8.685,227277.36,199500.44,180482.84,6.11,603299
9/8/2021,9.95,10.26,10.15,9.59,451094.5,0.56,5.84,9.136,8.867,8.534,231277.39,223832.43,267182.37,5.2,603300
9/8/2021,31.87,32.61,32.38,31.62,29104.63,0.48,1.5,31.608,31.512,33.098,28413.28,28009.62,25213.78,1.28,603301
9/8/2021,18.97,19.26,18.25,18.11,44887.8,-0.53,-2.82,18.546,17.982,17.72,49206.56,40186.93,37464.49,0.94,603303
9/8/2021,37.85,37.93,37.21,37.1,28414,-0.49,-1.3,37.02,37.732,38.422,41790.61,46557.46,55829.46,0.64,603305
9/8/2021,41.55,44.53,43.88,40.76,68079,2.33,5.61,40.826,40.152,42.48,61509.54,65689.55,64405.32,2.22,603306
9/8/2021,23.04,23.04,22.04,22,112747.42,-1,-4.34,22.68,23.029,23.618,80045.13,101895.58,123462.5,1.65,603308
9/8/2021,11.77,12.13,12.05,11.7,31738.03,0.28,2.38,11.714,11.817,12.706,22601.03,25213.72,34078.6,1.22,603309
9/8/2021,10.63,10.77,10.73,10.57,16246.95,0.11,1.04,10.552,10.488,10.443,12015.39,10843.1,9779.97,0.77,603311
9/8/2021,16.88,16.98,16.4,16.18,74800.13,-0.29,-1.74,15.916,16.103,16.696,61958.62,53511.62,49853.22,1.54,603313
9/8/2021,22.38,22.9,22.28,21.83,28017,-0.04,-0.18,22.402,22.663,21.334,32640.75,39986.94,48243.57,1.27,603315
9/8/2021,5.35,5.4,5.38,5.32,32753.74,0.04,0.75,5.304,5.284,5.24,24573.31,27347.58,27395.22,1.24,603316
9/8/2021,21.78,21.86,21.68,21.35,36088.75,0.1,0.46,21.332,21.863,23.155,45280.19,64638.45,59599.46,1.94,603317
9/8/2021,7.2,7.4,7.28,7.17,107403.65,0,0,7.092,6.962,6.68,97880.79,92557.25,80012.92,2.84,603318
9/8/2021,20.8,20.98,20.87,20.63,18571.48,0.07,0.34,20.5,20.438,20.644,20583.12,22567.19,26015.44,1.16,603319
9/8/2021,14.38,14.39,14.1,14.01,30782.91,-0.07,-0.49,13.912,13.654,12.873,44243.85,45631.89,31014.05,2.37,603320
9/8/2021,7.18,7.24,7.21,7.14,22202,0.03,0.42,7.194,7.109,6.95,28186.48,28548.34,20197.63,0.72,603321
9/8/2021,13.06,13.26,13.25,13.06,12797.84,0.16,1.22,13.038,12.896,13.124,10974.38,11554.6,14741.05,0.82,603322
9/8/2021,5.17,5.21,5.14,5.11,195087.41,-0.05,-0.96,5.058,4.957,4.948,197876.2,173266.87,172957.64,1.35,603323
9/8/2021,64,64,61.33,60.76,15871.97,-2.94,-4.57,63.896,64.179,69.334,17072.64,18811.26,19033.71,5.12,603324
9/8/2021,10.24,10.36,10.31,10.15,11191.75,0.08,0.78,9.914,9.862,9.993,8570.02,7267.91,6327.93,0.36,603326
9/8/2021,17.32,17.51,16.95,16.85,30790.3,-0.37,-2.14,17.128,16.611,16.084,37139.24,37656.84,31811.08,3,603327
9/8/2021,7.86,7.88,7.88,7.79,54063.15,0.05,0.64,7.772,7.762,7.67,48028.76,55733.04,50118.42,0.54,603328
9/8/2021,13.6,13.9,13.66,13.55,23427.59,-0.02,-0.15,13.388,13.19,12.589,24250.27,35889.29,23960.91,1.77,603329
9/8/2021,20.6,20.95,19.95,19.13,138088.52,-1.3,-6.12,20.134,19.222,17.561,110661.79,104430.91,64226.77,6.45,603330
9/8/2021,12.68,12.68,12.48,12.4,13958.6,-0.12,-0.95,12.51,12.382,12.217,22716.39,21758.01,22621.98,0.78,603331
9/8/2021,16.7,16.94,16.87,16.62,18757,0.21,1.26,16.556,16.59,17.46,20982.65,19029.03,18514.49,6.31,603332
9/8/2021,7.16,7.34,7.13,7.11,67377,-0.06,-0.83,7.152,6.821,6.759,118410.79,80091.96,64419.71,1.3,603333
9/8/2021,4.83,4.93,4.92,4.83,67724.18,0.09,1.86,4.806,4.789,4.756,50039.86,58789.61,56077.2,1.58,603335
9/8/2021,6.63,6.72,6.69,6.59,56183.21,0.06,0.91,6.584,6.546,6.697,41960.83,41999.44,43247.68,1.28,603336
9/8/2021,22.1,22.55,22.48,22.07,28035.45,0.45,2.04,22.336,22.334,23.8,28455.22,28256.98,33016.59,0.63,603337
9/8/2021,71.68,72.28,69.07,68.93,66730.38,-3.21,-4.44,72.172,71.197,70.3,60807.58,73944.67,77610.49,1.37,603338
9/8/2021,11.07,11.41,11.32,10.99,48528.17,0.23,2.07,11.17,11.114,10.904,31722.42,30796.56,34711.69,1.57,603339
9/8/2021,177,181.45,176.87,171.25,17225.27,-0.58,-0.33,166.592,161.296,166.076,17389.54,21262.42,19763.76,0.72,603345
9/8/2021,35.71,36.18,34.69,34.45,28279.11,-1.02,-2.86,35.434,35.981,36.879,27354.44,30851.99,44628.61,1.1,603348
9/8/2021,21.44,22.88,22.88,21.41,45094.21,2.08,10,20.598,19.806,19.417,18750.22,12027.25,8877.59,7.56,603351
9/8/2021,24.5,24.75,24.58,24.25,13228.6,0.07,0.29,23.906,23.503,23.976,15195.92,14100.71,15896.86,2.14,603353
9/8/2021,27.8,29.32,27.64,27.5,23898.67,-0.1,-0.36,26.882,28.045,29.18,23497.74,27261.94,24542.92,0.43,603355
9/8/2021,10.88,11.53,11.37,10.75,66906.94,0.57,5.28,10.58,10.358,10.353,35120.22,23433.2,16646.3,5.02,603356
9/8/2021,9.37,9.43,9.35,9.31,24257.15,-0.02,-0.21,9.302,9.124,8.875,33841.71,31452.19,30179.29,0.53,603357
9/8/2021,17.02,17.02,16.57,16.53,15526.5,-0.23,-1.37,16.798,17.056,16.777,21385.8,25481.17,27558.34,0.35,603358
9/8/2021,10.9,10.91,10.76,10.72,55572.64,-0.13,-1.19,10.664,10.512,10.398,46121.04,45985.32,39752.41,1.25,603359
9/8/2021,13.44,13.5,13.42,13.26,17034.23,0,0,13.168,13.112,12.897,15633.61,15170.88,14714.01,0.67,603360
9/8/2021,8.43,8.57,8.51,8.43,76644.65,0,0,8.382,8.327,8.546,90582.18,85090.44,89566.54,1.2,603363
9/8/2021,16.26,17.13,16.8,16.26,22745,0.5,3.07,16.376,16.146,15.35,15704.8,16102.75,17464.14,0.85,603365
9/8/2021,4.57,4.7,4.67,4.55,114856.33,0.09,1.97,4.586,4.522,4.419,83125.9,74116.34,56099.33,1.44,603366
9/8/2021,13.1,13.12,13.07,13,17433.09,-0.02,-0.15,12.992,12.908,13.019,14506.26,15118.94,19606.5,0.39,603367
9/8/2021,16.84,16.92,16.91,16.73,30321.08,0.07,0.42,16.746,16.55,17.465,29636.45,30459.66,34571.51,0.84,603368
9/8/2021,45.55,45.87,45.11,44.51,97468.52,-0.42,-0.92,44.568,43.58,43.403,120475.28,132205.35,120377.83,0.78,603369
9/8/2021,8.3,8.78,8.58,8.26,198082.45,0.39,4.76,8.234,8.263,8.298,97528.65,95042.33,91435.96,2.72,603377
9/8/2021,28.6,28.88,28.38,28.1,13476.51,-0.21,-0.73,28.952,30.757,32.352,18281.3,16174.47,19737.79,0.48,603378
9/8/2021,31.35,31.42,30.15,29.26,266038.28,-0.11,-0.36,28.674,28.072,26.424,219430.82,244455.73,241511.48,13.78,603379
9/8/2021,31.66,32.2,31.57,31.3,22240.18,-0.21,-0.66,30.698,30.083,29.22,21619.48,22789.16,19832.41,1.39,603380
