date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,Code
9/8/2021,32.88,34.45,33.1,32.73,46652.32,-0.1,-0.3,32.544,31.007,30.012,59700.78,43887.13,37325.23,2.77,603383
9/8/2021,9.03,9.14,9.12,8.99,16930.1,0.1,1.11,8.96,8.842,9.099,21082.99,23352.64,23568.53,0.46,603385
9/8/2021,18.61,18.68,18.62,18.37,23726.46,-0.16,-0.85,18.47,18.733,19.511,26598.38,28334.76,30516.17,1.07,603386
9/8/2021,19.44,19.67,19.49,19.39,22636.48,0.05,0.26,19.426,19.206,19.322,27818.94,32679.74,38019.82,0.62,603387
9/8/2021,6.68,6.75,6.7,6.66,16819,0.02,0.3,6.636,6.628,6.671,14247.8,19573.04,23024.52,0.59,603388
9/8/2021,5.34,5.84,5.84,5.31,53205.82,0.53,9.98,5.378,5.314,5.11,27350.89,30107.56,22648.12,2.02,603389
9/8/2021,9.22,9.42,9.36,9.17,35983,0.14,1.52,9.21,9.165,9.142,29952.91,24952.36,22737.76,2.8,603390
9/8/2021,194.5,195.88,188.06,187.82,22853.06,-7.49,-3.83,196.188,212.779,228.019,21376.1,24031.34,20823.9,1.52,603392
9/8/2021,33,34.84,33.41,32.6,431974.44,0.86,2.64,30,27.802,24.622,371754.23,320163.81,288796.72,11.48,603393
9/8/2021,143,149,145.65,141,36812.04,-0.78,-0.53,149.276,163.77,153.201,61537.72,58341.87,52241.1,3.48,603396
9/8/2021,9.77,9.91,9.87,9.74,31175.52,0.03,0.3,9.916,10.098,9.574,46914.47,84502.17,66758.14,1.05,603398
9/8/2021,7.13,7.43,7.29,7.1,249398.89,0.17,2.39,7.084,7.204,6.942,208667.75,203120.05,173259.34,4.91,603399
9/8/2021,14.08,14.18,14.15,14.04,12697.52,0.06,0.43,14.072,14.025,13.986,10425.12,9068.39,8456.38,1.28,603408
9/8/2021,49.6,49.7,49.3,48.78,7962.61,0.33,0.67,48.51,48.353,54.352,11208.44,13417.42,18045.8,0.87,603416
9/8/2021,7.66,7.91,7.84,7.61,36613.73,0.17,2.22,7.62,7.572,7.866,21318.69,25401.79,34221.07,0.56,603421
9/8/2021,24.68,24.88,24.6,24.42,11305.45,-0.08,-0.32,24.028,23.374,23.668,18137.52,16642.66,19912.22,0.3,603429
9/8/2021,15.33,15.36,15.05,14.89,89937,-0.13,-0.86,14.784,14.458,14.016,119376.12,99654.16,102006.27,5.54,603439
9/8/2021,420.94,439,435.08,412.57,15988.44,16.35,3.9,409.316,402.76,408.947,11869.15,12345.06,11126.64,2.22,603444
9/8/2021,44.99,45.12,43.88,43.15,44475.83,-0.95,-2.12,43.336,42.311,44.127,62709.45,76573.62,81245.42,0.54,603456
9/8/2021,11.02,11.05,11.02,10.93,29618.36,-0.01,-0.09,10.978,10.804,10.784,34790.25,33046.15,30022.26,0.96,603458
9/8/2021,17.09,18.5,18.31,17.05,259162.31,1.17,6.83,16.51,15.807,15.463,126960.11,95031.06,64741.87,6.17,603466
9/8/2021,12.08,12.41,12.22,12.02,108535.61,0,0,12.24,11.729,11.503,153436.3,136662.28,114769.58,2.45,603477
9/8/2021,165,165.35,153.87,153.17,46890.3,-10.79,-6.55,155.96,158.19,169.555,42454.87,53058.94,39772.67,0.84,603486
9/8/2021,7.28,7.32,7.32,7.23,29650.4,0.05,0.69,7.262,7.208,7.164,34019.15,29304.41,26781.66,1.02,603488
9/8/2021,226.35,235.25,231.5,223.18,4627.51,5.65,2.5,217.25,214.882,211.041,5119.33,5132.92,4451.89,0.65,603489
9/8/2021,17.59,17.64,17.22,17.05,30417.08,-0.29,-1.66,16.992,16.094,15.468,54304.34,53496.8,33490.3,1.53,603496
9/8/2021,7.4,7.55,7.53,7.4,22449.66,-0.05,-0.66,7.56,7.489,7.378,24162.95,21129.97,13497.16,1.12,603499
9/8/2021,9.71,9.85,9.81,9.61,30906.56,0.09,0.93,9.526,9.477,9.665,31144.19,32924.26,33042.46,1.26,603500
9/8/2021,240,249.9,243.08,237.5,84458.49,-2.44,-0.99,240.688,249.36,257.539,86601.88,100735,87327.97,1.08,603501
9/8/2021,46.95,51.65,51.65,46.51,128295.62,4.7,10.01,47.484,45.093,38.198,131807.31,160606.36,127561.32,4.15,603505
9/8/2021,14.71,14.86,14.77,14.61,5562.6,0.01,0.07,14.618,14.408,14.045,8085.18,10219.69,10643.58,0.3,603506
9/8/2021,35.8,36.01,33.89,33.79,126600.29,-2.99,-8.11,35.578,32.441,29.867,118393.86,81237.05,61367.43,10.18,603507
9/8/2021,23.67,24.2,23.92,23.46,24053.99,0.22,0.93,23.488,23.385,22.974,26094.87,27847.76,34254.08,1.06,603508
9/8/2021,27.88,28.15,28.06,27.64,21138.17,0.01,0.04,27.628,27.33,27.24,23687.01,21095.57,19927.52,5.28,603511
9/8/2021,23.34,23.55,23.39,23.31,29365.6,0.04,0.17,23.14,23.142,23.462,30386.94,28765.93,23247.37,0.39,603515
9/8/2021,18.84,19.37,19.07,18.84,19804.44,0.15,0.79,18.72,18.669,18.749,12880.02,13427.67,19381.35,1.07,603516
9/8/2021,65.13,65.88,63.86,63.75,28853.56,-1.27,-1.95,62.948,63.58,66.537,63672.5,60227.33,45982.34,0.47,603517
9/8/2021,15.95,16.15,16,15.67,61177.18,-0.06,-0.37,16.104,16.232,15.233,77166.88,132396.09,124383.87,2.16,603518
9/8/2021,13.19,13.33,13.28,13.16,18270.14,0.11,0.83,13.25,13.288,13.37,22927.05,25590.3,30017.03,0.69,603519
9/8/2021,42.67,43.48,42.2,42.14,33442.69,0.1,0.24,40.944,40.002,41.166,33656.32,36468.81,36788.55,1.37,603520
9/8/2021,10.35,10.39,10.19,10.08,50998.95,-0.12,-1.16,10.338,10.417,9.913,65735.96,90245.93,112775.76,2.09,603527
9/8/2021,7.83,7.88,7.87,7.74,46832.71,0.07,0.9,7.744,7.688,7.978,44793.38,53616.88,43536.02,0.75,603528
9/8/2021,41.69,41.92,41.29,41.24,24498.5,-0.43,-1.03,41.292,41.967,43.574,25369.36,34406.88,42027.8,3.77,603529
9/8/2021,16.46,16.85,16.66,16.46,12482,0.2,1.22,16.472,16.105,16.302,13166.02,10342.86,10534,3.12,603530
9/8/2021,21.39,22.58,22.46,21.19,133735.56,1.2,5.64,21.176,20.753,21.076,66536.84,62082.13,62174.34,3.05,603533
9/8/2021,40,40.18,39.04,38.35,19793.38,-0.39,-0.99,38.412,38.181,37.016,11717.57,12193.05,9492.55,1.32,603535
9/8/2021,9.52,9.73,9.7,9.52,27419.4,0.19,2,9.41,9.26,9.382,18715.47,16758.21,16645.93,1.63,603536
9/8/2021,32.37,32.75,32.65,31.98,30145.68,0.51,1.59,31.892,31.514,32.202,34019.34,35539.53,31370.68,2.04,603538
9/8/2021,11.58,11.58,11.4,11.35,9458,0,0,11.26,11.243,11.1,9617.78,10396.12,9157.73,0.71,603551
9/8/2021,3,3.09,3.07,2.97,229819.55,0.08,2.68,3.014,3.061,3.022,213488.59,298820.59,307029.42,1.46,603555
9/8/2021,13.33,13.54,13.49,13.26,36383,0.15,1.12,13.414,13.336,13.36,43073.31,50070.28,61264.31,0.74,603556
9/8/2021,4.88,4.98,4.95,4.85,134800,0.07,1.43,4.85,4.846,4.864,105398.15,106315.33,151621.15,2.73,603557
9/8/2021,10.77,10.78,10.11,9.98,152893.33,-0.67,-6.21,9.83,9.353,9.093,84915.49,55118.68,45980.09,3.89,603558
9/8/2021,13.38,13.58,13.43,13.32,38976.3,0.08,0.6,13.406,13.102,13.405,63596.86,56126.24,56023.53,2.72,603559
9/8/2021,41.77,41.77,39.39,38.93,27788.57,-1.11,-2.74,38.896,38.33,39.788,30213.26,31785.65,34950.94,3.21,603565
9/8/2021,19.55,19.86,19.43,19.36,39013.61,-0.3,-1.52,19.258,18.909,19.256,42853.48,31244.9,25355.49,1.21,603566
9/8/2021,16.98,17.27,16.88,16.76,44798.84,-0.1,-0.59,16.702,16.592,16.304,34968.39,29196.23,29782.92,0.53,603567
9/8/2021,29.42,29.65,29.41,28.7,38503.73,-0.01,-0.03,29.578,29.027,28.248,49663.76,53824.63,48022.41,0.31,603568
9/8/2021,6.99,7.08,7.07,6.93,13774.82,0.11,1.58,6.908,6.86,6.811,10413.11,11835.34,10623.09,0.25,603569
9/8/2021,9.02,9.3,9.24,9.01,25868.86,0.21,2.33,9.09,9.078,8.985,18694.81,18730.74,17465.97,1.06,603577
9/8/2021,16.36,16.4,16.12,16.05,20081.4,-0.25,-1.53,15.968,15.619,14.825,21989.34,22073.76,15212.42,1.57,603578
9/8/2021,30.46,30.91,30.4,30.23,10821.62,0.01,0.03,29.848,29.281,29.568,16345.27,16983.88,15899,0.77,603579
9/8/2021,10.78,10.87,10.83,10.71,8457.4,0.02,0.18,10.662,10.561,10.426,8955.19,9967.54,8817.01,0.65,603580
9/8/2021,45.7,45.73,43.75,43.3,50679.5,-2.16,-4.71,45.722,48.21,49.795,40908.82,37207.66,39512.19,2.1,603583
9/8/2021,16.75,16.99,16.79,16.61,13733.12,-0.16,-0.94,16.298,16.089,15.912,13493,10316.33,10018.57,0.76,603585
9/8/2021,12.11,12.5,12.43,12.11,8108.97,0.3,2.47,12.148,12.042,11.948,6001.55,5905.18,5690.35,0.4,603586
9/8/2021,22.29,24.38,23.88,22.16,57180.3,1.66,7.47,22.294,21.813,21.493,34557.51,36759.8,30020.23,3.63,603587
9/8/2021,18.86,19.05,18.81,18.4,140177.48,0.01,0.05,18.32,17.41,16.595,232390.9,213118.48,175185.98,1.38,603588
9/8/2021,53,53.45,52.99,52.58,74742.9,-0.21,-0.4,52.35,52.14,53.437,95568.57,113323.7,96980.9,1.25,603589
9/8/2021,33.68,34.47,34.3,33.6,9472.53,0.63,1.87,33.568,33.08,32.887,10622.01,9863.21,9236.24,0.59,603590
9/8/2021,33.1,33.55,33.04,32.04,33270.01,-0.04,-0.12,33.028,33.369,33.205,42144.72,45848.29,55478.42,2.06,603595
9/8/2021,49.85,52.1,51.02,48.3,51832.63,1.22,2.45,48.334,45.849,44.461,54047.7,55646.81,38702.41,1.27,603596
9/8/2021,9.2,9.46,9.4,9.17,57637.86,0.29,3.18,9.1,9.001,8.923,30700.32,27036.72,24575.75,2.15,603598
9/8/2021,36.8,37.8,36.31,35.8,102854.52,-0.47,-1.28,35.64,34.561,33.199,126646.35,136759.02,109685.14,2.23,603599
9/8/2021,10.8,11.72,11.34,10.75,75806.39,0.58,5.39,10.904,10.83,10.697,36077.17,34175.69,28832.07,2.51,603600
9/8/2021,13.06,13.21,13.02,12.86,46903.85,-0.02,-0.15,12.838,13.001,13.325,50420.22,84821.44,85828.65,0.65,603601
9/8/2021,10.44,10.57,10.57,10.37,25738.5,0.13,1.25,10.416,10.463,10.667,19606.54,24027.38,25460.57,1.26,603602
9/8/2021,5.1,5.2,5.2,5.07,84688,0.11,2.16,5.116,4.999,5.076,82706.48,100063.27,70047.36,3.3,603603
9/8/2021,173.22,176,168,168,13837.07,-7,-4,163.828,160.22,167.779,15048.12,16037.94,15656.98,0.69,603605
9/8/2021,28,28.19,27.36,27.15,201442.44,-0.54,-1.94,26.77,25.845,24.917,303199.85,219425.73,182876.03,3.08,603606
9/8/2021,16.25,16.78,16.74,16.25,35456.23,0.33,2.01,16.532,16.269,15.796,32093.62,43433.35,33193.03,1.99,603607
9/8/2021,5.96,6.06,6.05,5.93,32839.42,0.11,1.85,5.896,5.819,5.789,27445.42,24183.77,22047.57,0.77,603608
9/8/2021,9.32,9.4,9.37,9.3,32996.26,0.07,0.75,9.236,9.146,9.211,28207.06,25827.05,22407.81,0.36,603609
9/8/2021,21.08,22.68,22.41,20.79,85556.56,1.31,6.21,19.944,19.223,18.686,44697.68,29973.78,26279.99,5.26,603610
9/8/2021,19.56,20.07,19.21,19.2,65018.98,-0.33,-1.69,19.6,19.57,18.233,87530.02,107817.78,126045.5,2.43,603611
9/8/2021,26.91,29.32,29.32,25.78,322293.03,2.67,10.02,26.824,25.715,23.865,262284.39,283343.91,216311.38,7.5,603612
9/8/2021,109.5,113.01,108.7,107.8,20742.33,-0.7,-0.64,107.672,108.405,104.459,27187.32,26003.99,28834.84,0.93,603613
9/8/2021,8.77,8.88,8.87,8.72,28561,0.1,1.14,8.682,8.705,8.852,24095.17,23096.7,21194.23,1.18,603615
9/8/2021,6.08,6.23,6.16,5.99,86440.11,0.12,1.99,5.942,5.772,5.636,78768.62,72314.9,58494.96,2.95,603616
9/8/2021,10.6,10.64,10.59,10.52,18649.8,0.02,0.19,10.474,10.483,10.463,15498.54,13108.32,16804.26,0.94,603617
9/8/2021,6.62,6.89,6.83,6.61,204114.84,0.19,2.86,6.63,6.484,6.342,166815.23,137337.69,115254.07,2.95,603618
9/8/2021,13.6,14.55,14.2,13.6,268100,-0.14,-0.98,13.45,12.161,10.673,226925.64,193958.21,130036.4,6.7,603619
9/8/2021,11.68,11.85,11.83,11.53,140079.88,0.14,1.2,11.346,10.983,10.537,162450.53,147922.23,131321.49,2.89,603626
9/8/2021,13.9,13.9,13.21,13.16,75860,-0.43,-3.15,13.822,13.945,12.735,113419.51,141414.59,104034.76,2.77,603628
9/8/2021,19.98,20.95,20.83,19.93,32035.08,0.92,4.62,19.94,20.057,20.421,19613.75,17270.16,17416.7,10.68,603629
9/8/2021,19,19.1,18.91,18.71,40216.2,-0.15,-0.79,18.59,18.422,17.816,61773.68,70279.32,54830.74,1.78,603630
9/8/2021,11.95,12.08,11.84,11.72,49524.62,-0.11,-0.92,11.882,11.971,11.98,54682.06,72161.2,108337.27,1.88,603633
9/8/2021,9.1,9.22,9.2,9.03,67306.43,0.12,1.32,9.07,9.019,9.05,55391.2,56281.62,55819.03,1.14,603636
9/8/2021,7.69,7.75,7.74,7.64,41924.73,0.04,0.52,7.728,7.771,7.722,42981.8,47165.13,43401.41,1.72,603637
9/8/2021,37.83,37.83,37.44,37.31,14748.59,-0.41,-1.08,37.57,38.752,40.769,26662.84,28221.62,23041.59,0.19,603638
9/8/2021,17.01,17.98,17.9,16.88,39924.58,0.88,5.17,17.114,17.484,17.54,24935.77,32309.45,25581.87,1.2,603639
9/8/2021,8.24,8.3,8.3,8.21,19846,0.04,0.48,8.184,8.085,7.974,21378.95,18688.2,15305.1,0.54,603648
9/8/2021,53.6,55.93,55.22,52.68,71967.21,1.53,2.85,53.482,56.359,58.098,77060.23,82344.32,95827.09,1.21,603650
9/8/2021,27.54,27.75,26.35,26.03,26405.5,-0.65,-2.41,26.96,27.29,26.423,24216.97,36228.32,44792.53,2.49,603655
9/8/2021,13.13,13.26,13.22,12.97,22903.48,0.09,0.69,13.17,12.979,12.927,30288.13,22499.01,16707.51,1.52,603656
9/8/2021,23.1,23.28,22.95,22.71,15478.53,-0.15,-0.65,22.438,22.268,22.656,18739.59,18943.55,20843.38,1.15,603657
9/8/2021,51,51.89,51.05,50.57,38584.92,0.1,0.2,50.208,50.209,55.668,51754.12,54329.03,54552.77,0.66,603658
9/8/2021,150.8,158.87,150.67,148.81,72655.44,0,0,145.274,148.212,149.611,77634.17,77895.85,82764.39,1.05,603659
9/8/2021,6.84,6.95,6.93,6.8,50988.07,0.09,1.32,6.786,6.711,6.777,41588.32,42710.68,40310.2,1.03,603660
9/8/2021,41.81,42.2,41.78,41.66,3988.23,-0.1,-0.24,41.448,41.908,44.256,6252,6473.51,4803.13,0.4,603661
9/8/2021,25.54,26.2,25.34,24.9,38005.45,-0.17,-0.67,25.716,26.172,25.284,46267.09,77990.25,70856.16,3.56,603662
9/8/2021,23.65,24.09,23.85,23.1,47216.75,-0.18,-0.75,24.34,24.316,22.733,62638.07,81659.75,79604.43,2.45,603663
9/8/2021,11.81,12.11,12,11.66,15635.48,0.2,1.7,11.706,11.472,11.469,14781.55,13721.75,12715.13,0.99,603665
9/8/2021,56,56.5,55.51,55,8469.75,-1.45,-2.55,54.148,54.756,56.89,10423.99,8875.98,9539.32,0.44,603666
9/8/2021,16.25,16.37,15.93,15.55,139358.23,0.23,1.47,15.076,14.381,13.824,168448.85,139486.3,114607.52,5.17,603667
9/8/2021,7.55,7.59,7.58,7.47,59161.11,0.04,0.53,7.426,7.313,7.215,56242.81,49040.03,41201.71,1.74,603668
9/8/2021,8.91,8.97,8.92,8.88,18983.65,0.01,0.11,8.896,8.867,9.289,25561.35,30381.39,49143.32,0.27,603669
9/8/2021,8.59,8.69,8.66,8.54,21158,0,0,8.582,8.458,8.392,27147.27,27101.28,36352.66,0.5,603676
9/8/2021,12.65,12.74,12.62,12.52,17000.58,0.01,0.08,12.552,12.452,12.279,19188.57,18413.41,17644.29,0.88,603677
9/8/2021,73.73,74.18,73.11,71.5,56469.12,-0.79,-1.07,72.964,75.585,78.196,87538.31,93937.82,95058.76,1.23,603678
9/8/2021,15.8,15.86,15.84,15.68,13046.2,0.07,0.44,15.79,15.735,15.923,10435.7,10222.09,10645.05,0.92,603679
9/8/2021,10.28,10.38,10.36,10.23,19847.75,0.08,0.78,10.182,10.056,10.164,19318.17,19136.3,15810.1,0.26,603680
9/8/2021,35.55,36.72,35.48,34.92,34226.68,-0.02,-0.06,34.892,34.223,31.922,44464.74,50043.29,50825.76,4.26,603681
9/8/2021,5.92,6.05,6.03,5.89,40970.92,0.11,1.86,5.894,5.824,5.771,32924.55,30512.53,23638.62,2.28,603682
9/8/2021,14.24,14.29,13.71,13.5,41363.1,-0.47,-3.31,13.85,13.871,14.545,56540.49,53124.26,62282.14,2.33,603683
9/8/2021,13.35,13.73,13.68,13.23,27639.93,0.33,2.47,13.332,13.352,13.502,17759.74,22814.16,32731.88,1.64,603685
9/8/2021,13.86,14.14,14.03,13.82,85976.59,0.17,1.23,13.816,13.672,13.835,73649.43,70851.08,81358.8,2.07,603686
9/8/2021,8.92,9.06,8.99,8.8,59274,0.08,0.9,8.908,8.758,8.119,64046.23,88747.19,54521.17,4.18,603687
9/8/2021,41.27,43.25,42.72,40.7,72663.94,1.45,3.51,41.874,42.39,38.333,89039.22,102166.02,105049.21,2.06,603688
9/8/2021,11.28,11.33,11.22,11.14,44234,-0.1,-0.88,11.094,10.864,10.422,60419.76,54813.51,46870.56,1.32,603689
9/8/2021,50,50.37,49.86,48.5,99927.5,0.42,0.85,49.072,52.553,55.581,119623.18,131798.33,151727.07,3.25,603690
9/8/2021,19.76,20.56,19.22,18.86,196493.09,0.12,0.63,18.688,17.684,16.484,181380.64,142252.69,142620.69,3.18,603693
9/8/2021,9.44,9.55,9.51,9.4,25899.47,0.11,1.17,9.276,9.222,9.291,23094.71,20989.21,20704.16,1.1,603696
9/8/2021,17.15,17.24,17.18,17.08,13206.21,0.06,0.35,17.118,17.027,17.472,14391.14,15292.63,21002.98,1.47,603697
9/8/2021,17.97,17.97,17.62,17.45,65479.62,-0.14,-0.79,17.216,17.405,17.327,72721.38,89782.12,91078.84,1.22,603698
9/8/2021,11.11,11.28,11.15,11.05,48804.05,0.04,0.36,11.062,10.741,10.432,76440.79,97722.09,100831.3,0.65,603699
9/8/2021,19.35,19.48,19.48,19.24,13737.12,0.18,0.93,19.228,19.229,19.933,12949.26,12895.21,11486.92,1.33,603700
9/8/2021,9.28,9.34,9.27,9.17,28766.61,-0.01,-0.11,9.14,9.08,9.024,45761.81,37079.03,34013.89,1.1,603701
9/8/2021,11.95,12.43,12.29,11.91,68633.01,0.31,2.59,11.804,11.581,11.476,45662.58,36518.89,30114.17,2.3,603703
9/8/2021,15.3,15.62,15.43,15.26,21286,0,0,15.142,14.889,14.431,26802.48,22829.55,20956.09,1.33,603706
9/8/2021,28.37,28.82,28.54,27.87,41914.4,0.3,1.06,27.948,28.23,29.381,37052.62,34210.2,35447.97,0.35,603707
9/8/2021,15.46,15.58,15.39,15.3,22545.88,0,0,15.162,14.959,15.232,23830.35,26013.53,22857.05,0.37,603708
9/8/2021,16.69,16.85,16.85,16.67,6180,0.18,1.08,16.606,16.513,16.549,5431,5676.96,5358.84,0.77,603709
9/8/2021,14.75,14.92,14.85,14.64,11608.64,0.1,0.68,14.54,14.563,14.889,12770.55,11058.98,10119.7,0.29,603711
9/8/2021,40.6,40.72,40.04,38.92,49071.69,-0.56,-1.38,40.526,41.257,42.773,48020.79,47309.99,51086.03,0.64,603712
9/8/2021,103.75,104.94,103.86,103.22,3822.18,-0.11,-0.11,105.53,104.877,104.122,7767.33,8516.74,9649.23,0.25,603713
9/8/2021,11.4,11.5,11.45,11.35,13872.35,0.05,0.44,11.312,11.292,11.678,19059.41,19245.21,15988.5,0.69,603716
9/8/2021,12.65,12.79,12.7,12.63,10702.99,0,0,12.816,12.857,12.935,36322.16,36999.58,33031.4,0.44,603717
9/8/2021,15.71,16.21,15.49,15.38,94705.61,-0.18,-1.15,15.634,15.514,14.442,83921.81,128331.78,91789.11,1.47,603718
9/8/2021,34.3,35.88,34.97,34.01,30717.26,0.53,1.54,33.478,32.967,33.283,20510.72,16244.18,15523.88,1.37,603719
9/8/2021,14.01,14.21,14.16,13.87,56335.2,0.16,1.14,13.824,13.376,13.158,75741.23,60204.19,55880.9,4.33,603721
9/8/2021,51.3,54.18,53.85,50.5,19543.25,2.45,4.77,50.298,50.168,47.851,14249.41,17471.5,20957.8,2.25,603722
9/8/2021,9.08,9.08,8.79,8.75,46146.52,-0.09,-1.01,8.654,8.566,8.139,74845.26,68883.36,49080.85,2.25,603725
9/8/2021,15.02,15.2,15.02,14.96,12235.88,0,0,14.89,14.834,14.693,13215.61,17785.19,16387.84,0.66,603726
9/8/2021,23.44,24.05,23.45,23.33,73780.15,-0.15,-0.64,22.244,21.745,21.134,69302.11,63116.36,54564.85,3.15,603727
9/8/2021,19.5,19.51,19.35,18.95,40867.36,-0.24,-1.23,18.952,18.96,18.525,47363.24,58275.1,62290.29,0.98,603728
9/8/2021,12.18,12.25,12.2,12.07,8774.49,0.01,0.08,11.984,11.922,11.991,9174.67,8457.02,8899.37,0.94,603729
9/8/2021,18.08,18.08,17.91,17.78,13732.29,-0.17,-0.94,18.108,17.825,17.085,17012.64,25863.53,16726.7,0.19,603730
9/8/2021,35.57,35.69,35.45,34.75,22707.86,0.03,0.09,34.86,36.03,36.584,45040.08,41315.82,37365.6,0.32,603733
9/8/2021,131.13,133.18,131.28,129.11,20906.32,-0.34,-0.26,134.046,139.826,147.167,23128.52,18734.94,15260.96,0.57,603737
9/8/2021,52.3,52.3,49.85,49.82,67731.34,-2.15,-4.13,50.35,47.962,45.907,101857.98,80524.78,67346.73,3.98,603738
9/8/2021,17.17,17.55,17.21,17.07,24645.83,0.16,0.94,17.006,16.722,16.552,22474.69,17310.98,17294.92,2.37,603739
9/8/2021,39.33,40.78,40.1,38.94,7680.13,0.85,2.17,39.404,39.66,43.555,5853.31,5665.9,4980.07,2.25,603755
9/8/2021,20.48,20.89,20.61,20.48,18679.16,0.13,0.64,20.282,21.953,22.81,25842.18,28566.37,44773.28,1.14,603757
9/8/2021,9.23,9.27,9.17,9.16,13494,-0.06,-0.65,9.176,9.238,9.222,16605.84,28962.9,29095.25,0.32,603758
9/8/2021,18.54,18.98,18.65,18.26,80036.68,0.2,1.08,17.908,17.705,18.596,59202.48,62576.79,99023.48,10.26,603759
9/8/2021,4.17,4.52,4.42,4.15,639166.06,0.24,5.74,4.046,3.845,3.702,424766.94,341704.73,227129.25,3.11,603766
9/8/2021,7.18,7.26,7.25,7.15,33161.4,0.08,1.12,7.142,7.181,7.176,24636.49,31761.8,33102.69,1.1,603767
9/8/2021,16.72,16.89,16.57,16.3,14552,-0.14,-0.84,16.872,17.394,17.444,9571.57,10081.28,10781.61,0.71,603768
9/8/2021,18.75,19.08,19.08,18.75,10166.39,0.27,1.44,18.78,18.818,20.279,9962.88,18698.14,15376.21,0.83,603773
9/8/2021,18.63,18.87,18.76,18.58,35757.47,0.03,0.16,18.592,18.516,18.283,47004.68,63307.92,63971.75,1.54,603776
9/8/2021,14.98,15.09,14.91,14.68,71252.26,-0.04,-0.27,14.548,14.341,14.232,78340.74,75947.35,91107.28,2.12,603777
9/8/2021,4.01,4.19,4.18,4,134487.59,0.16,3.98,4.046,3.932,3.824,91060.17,84195.63,69734.51,2.09,603778
9/8/2021,8.44,8.7,8.56,8.44,47469,0.06,0.71,8.482,8.645,9.189,70855.53,77178.08,113316.82,1.55,603779
9/8/2021,63.9,63.9,61.99,60.5,11464.05,-1.24,-1.96,61.262,58.654,57.766,13397.4,19781.53,18852.93,2.86,603786
9/8/2021,17.1,17.18,17.11,16.92,14059,0.01,0.06,16.978,16.921,17.662,18429.02,18043.32,22236.27,0.69,603787
9/8/2021,13.24,13.44,13.43,13.2,27468.76,0.2,1.51,13.208,13.188,13.059,24228.14,21600.85,17853.4,1.23,603788
9/8/2021,12.66,12.7,12.65,12.62,24903,0,0,12.672,12.669,12.651,36490.97,38662.32,29586.8,0.96,603789
9/8/2021,10.88,10.92,10.77,10.68,13171.2,-0.12,-1.1,10.628,10.588,10.375,14493.54,13433.67,12960.15,2.14,603790
9/8/2021,7.07,7.18,7.17,7.06,25152.18,0.08,1.13,7.11,7.031,6.878,17917.05,19026.08,17645.47,0.56,603797
9/8/2021,10.72,10.83,10.73,10.64,22629.36,0.01,0.09,10.552,10.481,10.374,27101.1,30360.01,24552.69,1.13,603798
9/8/2021,123,124,117.5,116.16,300913.53,-4.09,-3.36,120.838,128.103,127.409,332715.24,332022.33,373740.58,2.49,603799
9/8/2021,14.92,15.29,14.77,14.7,14445,-0.16,-1.07,15.012,15.403,14.514,20542.29,40395.97,45681.28,0.69,603800
9/8/2021,24.85,26.28,24.97,24.68,50892.27,0.08,0.32,24.15,24.097,24.67,40204.9,43154.02,41767.02,1.67,603801
9/8/2021,6.26,6.43,6.4,6.26,51222.28,0.15,2.4,6.232,6.291,6.59,47832.05,61835.3,62508.97,1.22,603803
