date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,Code
9/8/2021,60.8,62.82,61.78,59,11054.75,0.84,1.38,60.986,57.128,57.626,13719.34,10543.89,7434.33,6.32,605288
9/8/2021,25.46,25.73,25.64,25.36,6798.63,0.11,0.43,25.314,25.167,25.202,6492.28,7030.87,7271.58,3.14,605289
9/8/2021,38.85,39.49,39.16,38.8,14573.26,0.28,0.72,38.662,38.323,38.677,11154.62,10536.35,11506.7,3.64,605296
9/8/2021,20.15,20.18,19.9,19.87,10310.7,-0.19,-0.95,20.044,19.968,19.631,11305.23,14235.05,12985.03,3.82,605298
9/8/2021,22.37,23.1,22.48,22.22,73521.65,-0.13,-0.57,22.092,20.935,20.434,107737.98,81734.74,87916.04,14.7,605299
9/8/2021,19.2,19.46,19.23,19.01,25581.54,0.03,0.16,18.952,18.731,19.406,29568.02,27398.44,28642.17,6.39,605300
9/8/2021,15.81,16.1,16.06,15.81,18758.65,0.25,1.58,15.808,15.725,15.843,13632.23,13959.3,13813.64,4.65,605303
9/8/2021,77.69,80.88,74.74,74.2,21067.36,-5.87,-7.28,76.098,71.017,66.918,23538.6,15554.65,14956.52,7.66,605305
9/8/2021,14.39,14.59,14.56,14.37,13060.33,0.19,1.32,14.308,14.173,14.061,10860.18,9759.05,8521.04,4.04,605318
9/8/2021,15.48,15.59,15.39,15.25,23292.8,-0.02,-0.13,15.452,15.602,16.229,34413.95,36968.76,44549.53,4.66,605319
9/8/2021,14.05,15.27,14.22,13.91,94953.93,0.19,1.35,13.252,12.916,13.023,38570.13,25105.86,23251.69,15.18,605333
9/8/2021,31.01,31.44,30.99,30.81,8760.86,-0.14,-0.45,30.836,31.004,30.318,11046.98,19376.21,17409.9,2.49,605336
9/8/2021,41.49,43.27,41.65,41.41,24965.95,0.24,0.58,40.96,42.227,45.102,24950.73,23398.66,23916.01,4.61,605337
9/8/2021,35.73,36.18,35.55,35.27,16456.24,-0.48,-1.33,35.206,34.821,33.972,20718.74,28263.65,21975.45,2.65,605338
9/8/2021,33.92,34.9,34.37,33.81,32558.64,0.47,1.39,33.626,33.332,34.06,27754.07,27806.13,36865.44,5.12,605339
9/8/2021,118.18,119.56,118.51,114.7,30132.4,0.33,0.28,118.824,124.863,131.351,38992.14,36777.06,37156.63,7.43,605358
9/8/2021,21.17,21.36,21.35,21.06,28684.88,0.2,0.95,21.108,21.217,22.322,24071.1,29070.66,47321.6,5.74,605365
9/8/2021,15.09,15.3,14.87,14.68,101290.74,-0.3,-1.98,15.016,15.838,15.005,124293.37,188180.28,169503.73,6.26,605366
9/8/2021,15.8,16.29,15.9,15.63,108301.58,-0.16,-1,15.44,15.038,14.628,110203,84639.28,73658.18,16.53,605368
9/8/2021,107.42,108.07,105.35,104.18,4074.4,-1.72,-1.61,104.96,102.582,106.807,9114.6,8979.49,9978.89,1.46,605369
9/8/2021,95,95,91.8,91.02,10947,-2.4,-2.55,93.166,93.381,88.502,11858.1,17540.98,20046,1.67,605376
9/8/2021,18.1,18.54,18.37,18.1,15512.23,0.17,0.93,18.174,18.378,17.791,17891.06,26779.16,22299.26,2.17,605377
9/8/2021,30.48,30.8,30.2,30.05,18963.25,-0.28,-0.92,30.218,30.563,32.193,18802.96,22932.23,23486.74,5.69,605378
9/8/2021,17.16,17.39,17.27,17.11,27577.19,0.07,0.41,17.068,16.94,17.542,34396.2,32908.24,35065.62,1.96,605388
9/8/2021,52.53,55.55,53.91,52.53,21400.29,1.64,3.14,52.198,52.538,54.013,12854.64,15844.78,17641.24,8.79,605389
9/8/2021,39.07,39.24,39.2,38.9,3257,0.2,0.51,38.728,38.631,39.035,3207.8,3956.45,3957.57,2.19,605398
9/8/2021,41.28,44.45,43.97,40.12,93906.68,3.45,8.51,40.586,39.913,36.802,92156.39,108061.4,115261.21,14.43,605399
9/8/2021,27.24,27.41,27.23,27.01,8063.43,-0.01,-0.04,27.036,27.325,27.228,8499.47,15214.48,16428.04,2.69,605488
9/8/2021,186,195,194,183.5,19024.04,9.86,5.36,182.88,179.847,189.91,16036.19,18055.55,17101.07,4.75,605499
9/8/2021,17.69,18.05,17.94,17.65,34601.06,0.25,1.41,17.656,17.615,17.488,18050.18,17757.23,16081.94,6.92,605500
9/8/2021,30.81,31.1,30.8,30.79,25119.29,-0.19,-0.61,30.486,30.485,31.7,28817.31,34400.48,42378.63,3,605507
9/8/2021,14.86,15.3,14.38,14.15,184014.33,-0.59,-3.94,14.92,13.832,13.037,228348.85,146540.99,123313.57,41.4,605577
9/8/2021,17.65,19.5,18.97,17.65,221577.16,0.94,5.21,17.722,18.032,16.935,188158.66,186778.09,125310.98,44.32,605580
9/8/2021,47.16,48.18,47.47,47.16,15575.99,-0.15,-0.32,47.04,48.072,50.56,20274,28412.98,35743.98,8.52,605588
9/8/2021,39.67,41.17,40.47,38.39,234588.23,2.53,6.67,36.246,35.334,36.089,157203.25,139165,176925.56,28.94,605589
9/8/2021,39.04,39.19,38.55,38.4,14124.22,-0.51,-1.31,38.532,38.479,39.662,15194.61,16506.07,17310.88,2.85,688001
9/8/2021,109.7,110.83,105.52,104.7,41821.04,-4.58,-4.16,111.406,116.822,117.038,33919.62,34562.46,37275.39,1.81,688002
9/8/2021,47.02,49.2,46.38,46.1,24923.95,-0.22,-0.47,46.65,45.111,43.128,24341.31,24497.21,20993.83,3.4,688003
9/8/2021,38.85,40.3,40,38.58,12477.13,1.35,3.49,38.604,38.114,37.125,8894.46,8338.25,6865.86,3.16,688004
9/8/2021,120.87,120.9,115.56,114.8,65578.29,-4.34,-3.62,111.834,116.167,122.545,99420.46,89716.39,82716.03,2.38,688005
9/8/2021,95.9,96.56,90.8,89.31,33900.21,-4.46,-4.68,92.724,100.468,109.269,35714,40751.25,36920.44,3.03,688006
9/8/2021,30.4,31.24,30.65,30.11,32758.94,0.3,0.99,30.006,29.976,31.522,48978.95,55933.33,59018.26,1.15,688007
9/8/2021,58.3,59.25,58.3,57.8,45108.02,-0.36,-0.61,59.53,60.325,60.031,47698.05,62032.17,67214.78,1.06,688008
9/8/2021,5.4,5.5,5.46,5.4,274506.19,0.05,0.92,5.406,5.312,5.209,281800.64,321324.81,233621.71,1.36,688009
9/8/2021,29.32,29.53,29.22,29.13,9380.54,-0.16,-0.55,29.198,29.559,30.431,10252.75,12625.04,13590.85,0.97,688010
9/8/2021,42.66,43.13,42.26,41.89,9900.36,-0.38,-0.89,42.418,43.166,43.967,10965.78,14865.28,19947.75,2.37,688011
9/8/2021,160.57,162.66,159.16,156,55594.05,0.16,0.1,156.652,161.116,168.372,77872.8,90505.73,88989.33,2.24,688012
9/8/2021,26.82,26.98,26.93,26.66,1671.45,0.03,0.11,26.536,26.588,27.329,2199.45,2846.13,3384.67,0.97,688013
9/8/2021,34.75,36.5,35.52,34.71,28132.54,0.68,1.95,34.432,33.339,32.281,19493.86,19585.33,17183.67,3.04,688015
9/8/2021,258.84,263.99,254.64,253.23,8811.73,-3.86,-1.49,258.204,264.87,280.643,10782.29,9840.15,10046.34,2.28,688016
9/8/2021,174.02,177.01,166.4,165.67,7886.99,-7.58,-4.36,174.04,173.746,159.001,12766.76,13739.54,14155.24,1.21,688017
9/8/2021,223.42,223.42,214,211.24,13880.72,-6.34,-2.88,213.768,216.536,223.534,20047.41,17968.13,15872.28,3.07,688018
9/8/2021,260.82,281.39,272.13,257.26,9481.21,11.68,4.49,257.396,253.96,267.766,9526.48,9292.32,8038.54,3.09,688019
9/8/2021,91.5,97.5,96.25,90.6,13600.99,5.56,6.13,92.414,92.41,90.931,8881.29,7436.99,6744.81,3.63,688020
9/8/2021,40.9,43.05,42.69,40.62,13195.84,1.82,4.45,41.13,39.431,39.463,11426.45,10191.94,7486.98,2.87,688021
9/8/2021,38.87,40.07,38.85,38.18,22752.97,-0.22,-0.56,39.734,39.399,39.565,28421.36,41249.94,35325.69,3.86,688022
9/8/2021,310.11,321.9,320.36,308.1,5199.08,6.47,2.06,322.4,329.204,321.712,7722.69,7929.08,6861.16,1.01,688023
9/8/2021,58.13,62.5,60.87,58.1,21504.32,2.92,5.04,57.554,57.49,62.129,14572.92,16947.08,18774.99,4.09,688025
9/8/2021,78.6,78.9,74.4,74.04,7303.88,-4.32,-5.49,77.978,82.005,87.166,6141.33,7362.94,10678.35,1.53,688026
9/8/2021,180.25,181.68,180.06,179,3262.31,-0.12,-0.07,179.828,179.928,184.462,3176.29,3746.67,4069.39,0.75,688027
9/8/2021,53.2,54.51,51.57,51.13,38417.01,-1.1,-2.09,48.134,44.664,40.897,54874.86,42748.68,31633.51,10.01,688028
9/8/2021,211,211,201.85,200.05,6688.33,-7.53,-3.6,205.668,207.381,226.147,8173.18,10662.68,10867.63,1.52,688029
9/8/2021,27.58,27.58,27.02,26.73,10614.17,0.18,0.67,26.576,26.787,27.363,9452.78,11644.54,12312.12,1.13,688030
9/8/2021,26.47,26.8,25.42,25.05,44300.92,-0.84,-3.2,25.412,25.623,25.348,75597.99,89240.5,93466.57,1.45,688033
9/8/2021,147.71,148.88,143,142.35,25342.17,-4.28,-2.91,148.676,149.143,159.476,21849.84,28521.69,27625.43,0.65,688036
9/8/2021,204.49,212.65,203,200.39,14549.5,0.59,0.29,200.688,212.032,218.583,20191,18784.55,20765.25,3.28,688037
9/8/2021,21.66,21.71,21.6,21.39,8457.09,0.01,0.05,21.562,21.392,22.353,9607.32,10798.77,13382.87,3.57,688038
9/8/2021,71.75,85.98,85.98,71.75,43689.81,14.33,20,73.486,73.827,73.907,17536.63,15727.47,18321.5,9.04,688039
9/8/2021,272.36,282,272.72,264.16,9816.42,-0.68,-0.25,257.336,259.82,265.327,11875.83,12525.9,13970.41,1.43,688050
9/8/2021,55.55,56.2,55.88,55.01,3189.7,0.32,0.58,55.06,54.871,56.596,2854.44,3435.19,4868.1,1.36,688051
9/8/2021,7.13,7.27,7.23,7.11,112882.02,0.12,1.69,7.13,7.107,7.166,81940.51,94426.8,120491.57,0.63,688055
9/8/2021,56.28,56.55,56.48,54.38,4571.97,0.49,0.88,55.756,55.772,55.535,5943.35,8059.74,8760.55,1.8,688056
9/8/2021,30.96,30.96,30.28,30.1,8665.28,-0.21,-0.69,29.874,29.665,29.743,8488.58,10885.52,9841.86,1.26,688057
9/8/2021,88.1,89.51,88.08,87.5,1886.01,-0.62,-0.7,87.788,90.515,90.352,2858.94,4064.42,4074.96,0.86,688058
9/8/2021,195.47,195.9,183.33,181,4565.19,-10.95,-5.64,187.162,186.889,176.442,4095.6,4050.64,4243.97,4.88,688059
9/8/2021,61.99,62.4,61.8,61.4,1609.69,-0.07,-0.11,61.402,61.58,63.212,1971.37,2673.13,2947.77,0.94,688060
9/8/2021,212.5,217.88,211.94,208.6,12369.03,-0.22,-0.1,217.062,224.027,229.448,16476.04,21782.67,24737.01,3.22,688063
9/8/2021,157.15,170,166.5,156.65,12914.47,8.57,5.43,151.754,144.548,138.662,12528.51,10416.01,12396.07,0.76,688065
9/8/2021,50,50,48.91,47.49,28766.76,-0.75,-1.51,49.47,50.111,50.789,30170.78,33791.56,31332.56,2.91,688066
9/8/2021,29.55,29.73,29.57,29.39,3534.81,0.05,0.17,29.484,29.229,29.811,4463.96,5236.31,5540.56,2.55,688067
9/8/2021,134,134.01,130.84,130.1,14201.86,-3.7,-2.75,134.532,136.95,141.952,16557.82,20239.89,18834.75,3.3,688068
9/8/2021,52.74,53.48,52.83,52.55,3464.12,0.08,0.15,52.43,52.437,55.3,2625.69,3125.48,5081.17,1.41,688069
9/8/2021,38.83,39.19,38.6,38.45,8565.06,-0.54,-1.38,39.454,39.511,38.299,13804.58,20508.76,17569.05,4.56,688070
9/8/2021,42.9,43,41.15,41.04,7066.68,-0.85,-2.02,41.736,42.856,41.233,8434.74,13351.14,18565.8,4.76,688071
9/8/2021,48.89,49.4,48.55,48.24,11689.09,-0.17,-0.35,48.236,48.993,54.656,17741.74,21292.58,25923.68,2.71,688076
9/8/2021,56.9,57.52,54.88,54.7,17623.48,-2.06,-3.62,56.87,58.744,59.148,24934.65,29375.83,34241.22,4.85,688077
9/8/2021,75.58,76.29,73.9,70.96,6925.48,-1.68,-2.22,73.744,72.679,64.892,9324.01,15428.12,19692.51,2.03,688078
9/8/2021,17.08,18.5,18.27,16.99,119236.53,1.45,8.62,16.954,16.588,16.79,53666.62,40834.6,41339.82,16.25,688079
9/8/2021,54.43,55.8,54.38,53.9,6722.83,0.02,0.04,55.112,57.391,63.332,9889.26,9652.97,11315.36,1.8,688080
9/8/2021,29.75,30.1,29.8,29.42,7150.66,0,0,30.088,30.771,30.623,8828.08,10384.37,11738.83,2.26,688081
9/8/2021,536.51,536.51,529.85,522.51,1698.48,-6.65,-1.24,532.422,542.768,548.161,1746.96,1803.71,2265.66,1.26,688083
9/8/2021,30.59,30.59,30.35,30.01,10670.43,-0.25,-0.82,29.826,29.225,30.955,17341.41,17802.24,18285.61,1.27,688085
9/8/2021,24.62,24.88,24.79,24.41,22066.5,0.21,0.85,24.574,24.406,25.947,18529.6,25691.87,31266.75,2,688086
9/8/2021,86.8,88.19,85.41,84.86,9750.19,-2.33,-2.66,87.216,88.708,90.803,12176.31,10183.46,10321.29,3.6,688087
9/8/2021,42.77,43.44,43.43,42.08,26406.14,0.98,2.31,42.078,41.64,43.11,20059.6,21876.97,26208.53,0.99,688088
9/8/2021,57.85,61.19,59.79,57.31,12299.14,1.94,3.35,58.616,56.144,55.174,12135.36,12621.19,13337.37,1.84,688089
9/8/2021,38.19,38.39,38.38,37.73,4195.25,0.46,1.21,38.29,39.443,40.678,4989.6,6321.85,11001.73,0.92,688090
9/8/2021,38.61,38.61,37.49,37.11,15359.54,-1.17,-3.03,38.382,39.949,42.697,13914.51,15686.55,17693.65,12.53,688092
9/8/2021,40,42.5,41.26,40,18033.32,1.75,4.43,39.52,41.826,45.35,13051.83,19879.88,14612.13,4.41,688093
9/8/2021,172.01,182.2,181.99,171.99,16415.43,-1.01,-0.55,179.476,180.133,187.576,5399.53,4755.99,4207.02,5.74,688095
9/8/2021,16.3,16.52,16.5,16.14,10664.06,0.28,1.73,16.23,15.989,15.825,13090.47,12988.72,11490,1.44,688096
9/8/2021,54,57.19,54.35,52.56,10940.75,0.08,0.15,52.696,50.612,46.943,11526.72,15638.73,14664.14,2.89,688097
9/8/2021,12.43,12.55,12.35,12.32,16108.88,-0.04,-0.32,12.252,12.281,12.58,14534.02,14392.9,13486.27,0.62,688098
9/8/2021,106.61,110.51,102.51,101,42972.51,-4.15,-3.89,105.494,107.302,110.419,35322.57,36880.98,37048.56,2.02,688099
9/8/2021,24.24,24.3,23.78,23.73,14712.02,-0.36,-1.49,24.066,24.208,25.197,16300.33,14351.58,16018.95,0.89,688100
9/8/2021,20.36,21.31,20.74,20.16,61427.74,0.38,1.87,20.69,20.774,20.835,54566.65,71297.06,65691.61,3.42,688101
9/8/2021,27.17,27.5,27.26,26.99,43575.38,0.11,0.41,26.826,27.168,29.795,60063.12,78892.49,87080.21,1.72,688106
9/8/2021,9.08,9.23,9.2,9.01,30707.9,0.12,1.32,9.032,8.938,9.268,25153.73,28625.31,27893.01,1.07,688108
9/8/2021,63.07,63.2,62.37,62.12,2475.01,-0.25,-0.4,61.944,61.678,65.049,3286.35,4413.31,4474.28,2,688109
9/8/2021,252,253.08,250.79,249.01,15593.96,-3.15,-1.24,248.002,250.278,291.729,29173.17,39369.39,31036.08,0.72,688111
9/8/2021,75.8,75.8,72.39,71.13,4103.19,-1.61,-2.18,72.85,74.042,74.51,4195.81,6038.39,5851.3,2.82,688113
9/8/2021,161,161.7,156.1,155.41,20481.54,-4.4,-2.74,155.244,157.391,159.718,26758.2,34310.62,32028.82,1.16,688116
9/8/2021,34.76,35.13,34.6,34.43,4724.82,-0.05,-0.14,34.316,35.027,36.99,5889,7133.16,6171.12,2.47,688117
9/8/2021,24.63,24.93,24.9,24.18,8282.56,0.47,1.92,24.258,23.745,23.913,6926.13,7054.95,7539.66,1.25,688118
9/8/2021,81.1,82.5,79.46,78.85,47193.7,-1.43,-1.77,80.576,84.499,86.421,62312.91,78606.31,84164.48,1.51,688122
9/8/2021,44.28,45.15,45.05,44.1,9442.63,0.83,1.88,44.308,45.082,48.461,11780.74,12753.64,16589.51,1.14,688123
9/8/2021,29.97,30.2,30,29.59,115786.31,0.04,0.13,29.694,29.656,30.509,144560.01,193671.88,209311.27,1.05,688126
9/8/2021,24.4,26.05,26.05,24.4,88194.25,2.1,8.77,23.588,23.188,22.996,30437.15,27863.2,21443.39,22.7,688127
9/8/2021,40.1,41.68,36.95,36.6,60604.72,-3.55,-8.77,41.384,43.436,40.659,51582.85,49342.25,41736.65,6.42,688128
9/8/2021,20.81,21.01,20.71,20.38,11661.17,-0.17,-0.81,20.558,20.727,21.543,12623.4,13055.31,15585.6,4.04,688129
9/8/2021,352.92,358.16,343.3,338.8,3127.59,-7.7,-2.19,339.5,332.269,361.588,4965.33,8448.87,8855.27,1.92,688131
9/8/2021,262.9,263,246.65,243.39,3558.24,-11.65,-4.51,251.148,261.609,272.195,3570.76,4161.2,4172.99,2.19,688133
9/8/2021,41.3,41.4,41.31,40.67,11301.42,0.26,0.63,40.736,41.969,45.64,14531.37,17805.32,24418.12,3.68,688135
9/8/2021,31.7,31.7,31.26,31.25,12192.23,-0.4,-1.26,31.576,31.275,32.435,10462.09,12881.97,13151.26,2.85,688136
9/8/2021,17.26,17.57,17.5,17.11,16280.89,0.3,1.74,17.134,17.377,18.46,15710.97,20712.8,25102.59,2.08,688138
9/8/2021,127.74,127.74,118.33,117.31,23207.96,-7.67,-6.09,119.626,123.499,129.448,20739.03,22644.13,25510.44,1.28,688139
9/8/2021,35.99,37.5,36.6,35.1,132759.69,1.92,5.54,31.848,30.794,30.638,104286.2,87933.59,108855.93,18.37,688148
9/8/2021,124.2,124.9,114.89,113.01,13251,-9.31,-7.5,120.292,127.048,130.801,8696.81,10733.96,10766.2,4.57,688155
9/8/2021,20.89,20.99,20.6,20.45,6505.34,-0.29,-1.39,20.758,20.901,20.897,9330.16,12122.7,10247.38,2.96,688156
9/8/2021,92.01,94.86,93.38,91,4044.13,1.37,1.49,92.52,101.908,106.899,6018.39,6640.37,5726.09,1.16,688157
9/8/2021,36.82,37.23,36.98,36.72,6577.76,0.16,0.43,36.794,36.354,36.361,10574.38,9758.76,9925.34,0.21,688158
9/8/2021,25.48,25.51,25.34,25.05,8862.56,-0.17,-0.67,25.178,25.29,26.519,8927.94,10499.3,12316.15,1.42,688159
9/8/2021,39.96,40.2,39.2,39.03,4928.6,-0.33,-0.83,39.294,40.833,42.504,7728.82,9697.08,10981.99,2.47,688160
9/8/2021,65.66,67.26,65.76,65.02,7891.85,-0.22,-0.33,65.432,64.142,65.922,12404.1,15458.88,14786.48,2.32,688161
9/8/2021,11.7,11.9,11.71,11.62,33311.27,-0.01,-0.09,11.656,12.037,12.675,33779.57,47239.58,52593.18,1.11,688165
9/8/2021,35.02,36.18,35.88,34.87,16738.3,0.76,2.16,34.99,34.467,34.354,18903.99,20068.03,19965.83,0.93,688166
9/8/2021,55.59,57.87,56.8,55.5,10484.24,1.85,3.37,54.882,54.749,56.42,5591.95,5432.17,6992.19,3.68,688168
9/8/2021,905.65,905.65,853.2,830.2,8189.14,-55.48,-6.11,891.498,984.277,1119.339,6860.41,8643.58,6609.5,1.81,688169
9/8/2021,32.76,33.69,32.66,32.33,27545.03,-0.33,-1,31.398,29.922,28.836,23703.9,20996.76,17127.91,2.87,688177
9/8/2021,27.45,27.74,27.6,27.24,5017.05,0.23,0.84,27.322,26.758,26.377,7165,6902.15,5920.58,1.36,688178
9/8/2021,90.05,91,88.44,88.13,4374.74,-1.47,-1.64,88.016,89.347,101.51,7946.45,9594.86,10907.18,1.82,688179
9/8/2021,60.02,60.8,59.15,58.8,29526.57,-0.81,-1.35,59.18,58.551,59.429,35225.04,46549.38,51245.02,0.69,688180
9/8/2021,50.5,50.95,50.88,50.29,8847.33,0.4,0.79,50.348,50.184,52.023,7694.74,9353.3,11296.98,1.15,688181
9/8/2021,13.59,13.65,13.58,13.53,21665.34,0,0,13.492,13.379,13.605,21525.85,24324.26,29018.35,1.86,688183
9/8/2021,380,380,370.18,369.17,18417.09,-11.32,-2.97,373.386,385.097,405.577,18044.15,19016.08,21688.27,2.76,688185
9/8/2021,55.69,56.5,53.17,52.5,43985.39,-2.6,-4.66,56.592,55.185,50.771,48446.6,43762.07,46953.38,4.44,688186
9/8/2021,508.8,508.8,485.9,481.15,4317.95,-19,-3.76,494.336,499.513,499.929,4635.34,4998.41,5948.23,1.61,688188
9/8/2021,30.35,31.19,30.53,30.14,8239.09,0.18,0.59,30.216,31.447,33.637,12881.58,12327.49,9773.93,0.83,688189
9/8/2021,23.79,24.48,23.68,23.5,16036.27,-0.11,-0.46,23.582,23.455,24.695,17571.45,23611.3,28453.05,4.6,688191
9/8/2021,23.26,24.2,23.83,23.22,16993.34,0.38,1.62,22.996,22.114,22.228,19792.96,18659.28,25407.08,5.52,688195
9/8/2021,48.32,48.63,48.33,48.12,4182.76,0.03,0.06,48.44,48.466,50.52,6149.05,6290.17,11661.67,1.45,688196
9/8/2021,240.02,247.77,243.12,238.6,2133.49,0.12,0.05,235.536,231.963,229.518,2524.45,2624.19,3517.74,0.92,688198
9/8/2021,48.08,48.51,48.01,47.5,17792.54,0.3,0.63,46.528,46.237,46.588,18962.35,18649.32,20638.45,2.07,688199
9/8/2021,542,559.72,546.55,533,4636.81,8.37,1.55,545.314,575.037,544.845,5277.12,6362.86,6058.07,1.28,688200
9/8/2021,63.63,63.63,61.78,61.01,6988.93,-0.77,-1.23,62.07,62.864,62.37,12219.6,12066.79,12273.24,3.69,688201
9/8/2021,742.26,743,706,670.62,5124.87,-21,-2.89,663.792,655.225,646.455,5664.42,5123.99,6219.6,1.95,688202
9/8/2021,86.85,87.15,85.19,82.51,21797.53,-2.11,-2.42,86.392,85.478,86.209,22886.8,25755.3,26185.08,0.8,688208
9/8/2021,40.62,41.07,40.95,40.42,2496.36,0.25,0.61,40.64,40.706,41.759,1922.06,2661.84,2641.91,1.62,688215
9/8/2021,55.91,56.77,56.25,55.33,9231.59,0.73,1.31,55.248,55.622,57.595,9645.33,11157.51,15830.2,4.27,688216
9/8/2021,63.99,64.5,62.8,62.76,2827.95,-1.63,-2.53,63.264,64.168,68.308,3060.34,3835.77,3818.86,2.49,688217
9/8/2021,15.94,16.05,15.97,15.86,10733.95,0.02,0.12,15.832,16.177,16.897,14241.86,18176.64,19951.9,1.31,688218
9/8/2021,15.3,15.3,15.07,14.92,12763.47,-0.01,-0.07,14.83,15.987,17.319,17461.03,28027.38,27700.07,2.82,688219
9/8/2021,19.73,20.13,20,19.73,12913.64,0.09,0.45,20.15,20.508,21.113,17777.21,20281.87,30600.12,1.48,688221
9/8/2021,27.01,28.75,28.01,26.93,35674.75,0.85,3.13,27.082,26.628,26.867,24415.29,27086.06,26800.93,1.28,688222
9/8/2021,16.46,16.6,16.47,16.25,16524.99,0.01,0.06,16.47,16.108,16.267,26115.13,23542.03,26095.92,5.2,688226
9/8/2021,37.8,37.95,37.73,37.42,3641.13,0.09,0.24,37.49,37.867,38.577,2856.81,5745.88,5327.05,1.26,688228
9/8/2021,61.13,61.48,59.47,58.76,5383.91,-1.78,-2.91,60.886,61.658,67.66,2423.51,2671.25,2595.18,3.15,688229
9/8/2021,74.7,75.3,74.49,73.27,26311.16,-0.01,-0.01,75.108,77.779,84.683,27201.46,29226.11,41570.49,3.23,688233
9/8/2021,64,64.99,60.22,59.4,31475.96,-4.06,-6.32,62.438,64.515,61.66,22264.78,28820.41,31487.97,11.06,688239
9/8/2021,90.65,92.96,92.61,90.48,17232.07,1.97,2.17,90.888,90.857,95.229,16455.66,19523.42,20401.97,0.72,688256
9/8/2021,38,38.74,38.25,37.9,6400.4,-0.13,-0.34,38.124,37.515,39.328,6520.75,8168.96,8528.03,1.51,688258
9/8/2021,23.9,24.2,22.5,22.21,29661.66,-1.07,-4.54,23.084,23.382,23.413,18514.78,23952.51,38744.64,10.87,688260
9/8/2021,66,66.5,66.01,65.3,6805.77,0.21,0.32,66.298,65.215,64.561,6984.83,11042.48,10681.92,0.51,688266
9/8/2021,81.81,83.48,82.39,80.6,8753.09,0.59,0.72,80.52,85.528,88.972,11927.9,14437.63,16758.19,2.62,688268
9/8/2021,122.38,124.58,115,115,7158.66,-7.55,-6.16,121.002,124.157,122.488,5144.06,5065.58,7964.66,3.19,688269
9/8/2021,88.36,88.93,85.56,85.05,7268.54,-2.78,-3.15,84.786,83.232,81.406,9390.18,9384.15,9801.1,2.2,688276
9/8/2021,28,28.29,27.55,27.51,42689.06,-0.49,-1.75,28.32,28.672,27.996,56804.34,72175.48,79505.01,1.44,688277
9/8/2021,27.14,28.65,28.4,26.88,28527.79,1.58,5.89,26.896,27.278,28.849,16472.98,18141.51,14697.96,1.29,688278
9/8/2021,107.63,109.1,106.32,104.25,1592.19,-1.69,-1.56,106.644,108.798,115.642,2576.73,3024.55,3725.92,0.5,688286
9/8/2021,37.43,38.12,38.03,37.02,10131.53,0.89,2.4,36.366,36.238,38.198,9918.24,10964.54,11628.38,1.96,688288
9/8/2021,67.68,67.7,66.9,66.9,12324.64,-0.78,-1.15,68.008,70.464,75.775,12164.71,12268.45,8993.11,0.62,688289
9/8/2021,48.98,49.8,48.78,45.71,15461.13,-0.38,-0.77,50.288,52.111,50.868,10995.82,11329.48,16385.6,6.33,688296
9/8/2021,176,176.69,170.75,170.56,30309.01,-13.25,-7.2,175.496,178.834,184.038,18845.91,21172.45,19724.22,5.01,688298
