date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,Code
9/8/2021,31.21,32.54,31.8,30.82,31601.92,0.79,2.55,31.518,33.001,35.178,40579.64,47964.39,45492.76,1.42,688299
9/8/2021,77.29,77.29,73.3,73.06,10175.49,-2.19,-2.9,72.674,74.645,72.913,11249.02,11723.62,12231.5,1.92,688300
9/8/2021,406.5,418.39,386.03,383,5672.11,-24.99,-6.08,410.584,422.23,410.023,4106.75,4753.35,5334.76,3.41,688301
9/8/2021,79.04,80,77.35,77.08,127895.17,-3.21,-3.98,80.778,83.253,75.628,141601.06,180584.3,166838.97,6.44,688303
9/8/2021,139,144.88,133.01,131.76,19283.05,-7.64,-5.43,136.664,139.155,128.109,17806.68,25401.64,24179.72,10.44,688305
9/8/2021,90.7,90.71,86.87,86.51,7265.83,-3.62,-4,89.49,90.067,87.48,9705.26,10938.48,12629.78,3.04,688308
9/8/2021,24.85,24.89,24.82,24.78,4092.89,0.06,0.24,24.648,24.507,24.533,3737.27,4194.43,4208.26,0.93,688309
9/8/2021,43.01,43.85,41.56,41.15,13001.12,-2.21,-5.05,42.602,42.671,42.589,9960.62,14835.29,16967.49,3.51,688310
9/8/2021,67.88,68.45,67.45,66.73,8034.04,-0.33,-0.49,66.228,66.775,70.628,9311.19,11021.98,13593.11,1.24,688311
9/8/2021,29.18,30.29,30.04,28.9,22898.29,1,3.44,29.102,28.738,28.28,17987.38,18093.42,15981.95,3.45,688312
9/8/2021,12.4,12.54,12.49,12.38,23348.03,0.01,0.08,12.318,12.162,12.625,27132.71,27882.53,44029.79,0.78,688313
9/8/2021,70.69,72.32,72.18,70.1,2039.69,1.17,1.65,70.776,71.002,73.913,2668.24,3575.2,3813.44,1.72,688314
9/8/2021,49.21,51.33,49.88,48.51,7804.96,-0.12,-0.24,50.77,53.504,57.054,11424.34,10797.2,12033.73,2.34,688315
9/8/2021,64.5,65.53,65,64.24,2417.15,-0.29,-0.44,64.442,64.999,65.959,3469.02,5854.44,5129.3,2.23,688316
9/8/2021,50.97,51.6,51.16,50.97,8911.13,-0.09,-0.18,50.778,51.738,56.602,8961.47,15185.93,15135.36,2.09,688317
9/8/2021,167.5,177.69,174.09,165.88,21021.84,6.79,4.06,164.862,159.188,158.114,14903.16,11199.35,10413.36,10.5,688318
9/8/2021,31.31,31.32,30.95,30.5,6673.35,-0.3,-0.96,30.922,30.426,31.408,9986.66,13970.41,12698.69,1.79,688319
9/8/2021,38.49,38.7,38.22,38.14,16794.01,-0.27,-0.7,37.966,37.33,38.392,20354.21,21852,21379.29,0.66,688321
9/8/2021,39,39.25,38.6,38.2,10264.89,-0.18,-0.46,38.826,39.524,38.231,13546.87,17935.9,17605.63,2.8,688323
9/8/2021,39.1,39.1,37.6,37.03,11048.19,-1.33,-3.42,38.822,41.156,44.304,9024.1,17299.59,16113.5,6.32,688328
9/8/2021,45.1,46.27,44.99,44.09,5675.17,-0.57,-1.25,45.456,44.313,46.662,9441.57,8098.12,8760.34,3.5,688329
9/8/2021,90.93,92.5,91.5,90.15,6231.59,0.45,0.49,92.99,95.023,93.015,10512.2,9661.66,11855.93,2.56,688330
9/8/2021,219.98,220,217,212.56,4781.13,-2.2,-1,215.598,220.933,224.23,6133.48,5426.99,6693.87,1.05,688333
9/8/2021,33.44,33.71,33.36,33.27,2845.41,-0.02,-0.06,33.374,33.337,35.223,2486.5,3153.9,6171.81,0.6,688335
9/8/2021,20.6,20.82,20.56,20.36,11036.13,0.05,0.24,20.426,20.262,19.894,9906.03,13175.7,10739.19,1.56,688336
9/8/2021,47.81,47.81,47.11,46.99,2574.13,-0.19,-0.4,47.084,47.008,47.748,2731.18,2834.09,3281.17,0.97,688338
9/8/2021,260.56,267.8,262.35,255.55,10150.86,-0.05,-0.02,261.736,279.729,293.589,15537.8,16438.5,21030.13,2.17,688339
9/8/2021,71.1,71.1,69.08,68.61,12523.3,-1.81,-2.55,69.99,72.271,73.557,12056.95,17088.36,21069.71,5.48,688345
9/8/2021,24.82,25.49,25.49,24.48,20100.75,0.67,2.7,24.802,24.369,24.048,17141.69,16055.49,16178.78,7.74,688350
9/8/2021,32.5,32.88,31.9,31.56,12677.75,-0.44,-1.36,32.426,31.183,29.145,24174.89,32101.49,24409.3,5.03,688355
9/8/2021,247.84,258.5,254.68,243.69,7269.62,7.31,2.96,240.826,243.709,221.514,9016.16,12633.97,11115.23,2.06,688356
9/8/2021,142.72,143.78,140.05,139.59,3244.62,-1.69,-1.19,139.916,144.624,152.495,7627.5,6936.22,7246.9,1.24,688357
9/8/2021,46.85,47.26,47,46.85,1414.49,0.01,0.02,46.862,46.5,47.141,1205.94,1508.44,1804.55,0.74,688358
9/8/2021,62,63.55,61.15,60.63,8012.79,-0.36,-0.58,61.606,62.015,59.501,11857.19,12145.57,14549.18,3.63,688359
9/8/2021,36.18,36.23,35.36,34.72,28258.34,0.05,0.14,33.39,31.647,29.86,42992.49,42535.91,38460.67,6.81,688360
9/8/2021,183.36,184.35,179.27,179.03,16944.24,-3.51,-1.92,178.936,182.948,193.603,29237.31,33811.11,31775.67,1.82,688363
9/8/2021,15.7,15.94,15.47,15.43,61125.15,-0.34,-2.15,15.19,15.077,15.344,39902.21,29927.27,26810.98,3.61,688365
9/8/2021,180.82,182.68,177.98,176.43,7059.91,-3.83,-2.11,175.432,176.091,181.492,10154.56,11411.71,12004.52,1.26,688366
9/8/2021,23,23.86,23.07,22.74,35235.32,0.58,2.58,22.384,22.044,22.244,19257.92,14473.35,14224.77,16.92,688367
9/8/2021,402.08,414.53,403.15,391.44,5011.51,3.68,0.92,396.43,416.042,444.057,7284.54,7178.11,7503.63,3.2,688368
9/8/2021,71.31,71.66,70.08,69,4740.15,-1.27,-1.78,70.456,71.278,71.887,5666.5,7236.63,9974.67,0.81,688369
9/8/2021,16.19,16.28,16.13,15.97,14310.3,0.05,0.31,15.922,15.75,15.698,10784.47,9951.36,10754.61,1.34,688377
9/8/2021,66.83,67.66,67.1,66,5936.8,-0.04,-0.06,67.484,68.247,68.772,6858.96,7773.32,7190.62,1.32,688378
9/8/2021,24.14,24.19,24.15,23.78,8644.36,0.01,0.04,24.328,24.531,24.117,11717.98,11644.64,9457.65,2.16,688379
9/8/2021,146.63,149.87,145.89,144.07,6999.28,-0.74,-0.51,147.766,152.175,155.609,7673.22,7518.17,10687.86,2.99,688383
9/8/2021,45.8,46.25,45.65,45.3,31933.27,-0.02,-0.04,45.718,46.631,48.502,46805.97,56953.01,83408.05,4,688385
9/8/2021,81.19,82.24,79.47,76.88,10165.74,-0.68,-0.85,79.342,73.059,67.927,14542.15,13049.61,9376.96,6.73,688386
9/8/2021,123.6,123.99,115.09,114.31,63415.23,-8.91,-7.18,116.966,114.568,111.172,60830.39,52903.35,54171.85,3.78,688388
9/8/2021,19.59,19.59,19.14,18.84,28114.87,-0.01,-0.05,19.118,19.443,21.071,31049.64,31815.11,23871.79,1.81,688389
9/8/2021,355,372.77,348.92,342.29,18064.96,-16.08,-4.41,357.576,385.916,408.816,15093.33,17260.1,17386.9,3.62,688390
9/8/2021,31.57,31.7,31.39,31.01,11306.53,-0.3,-0.95,31.432,31.435,32.215,8102.52,7573.88,7590.42,1.9,688393
9/8/2021,32.9,33.05,32.02,31.8,7578.71,-1.11,-3.35,32.742,32.137,31.064,15090.85,14080.75,13819.13,4.3,688395
9/8/2021,74.14,75.2,73.9,73.18,83919.88,-0.13,-0.18,73.706,76.449,80.622,125242.05,158517.04,150128.84,2.55,688396
9/8/2021,48.88,50.48,49.2,48.88,3180.76,-0.93,-1.85,49.112,48.88,50.085,6225.37,6250.83,7746.64,0.88,688398
9/8/2021,125.47,125.5,123.8,123.14,5394.79,-1.18,-0.94,123.7,126.743,136.472,4920.87,7518.78,6909.7,1.6,688399
9/8/2021,204.98,215,192.89,190.89,26803.46,-9.21,-4.56,197.782,198.712,193.37,24766.56,23883.9,21851.47,3.8,688408
9/8/2021,15.63,15.8,15.8,15.59,8973.63,0.2,1.28,15.522,15.662,16.058,8282.21,11205.55,12109.55,0.69,688418
9/8/2021,5.98,6.22,6.06,5.96,939466.19,0.07,1.17,5.99,5.681,5.477,1220041.11,962217.76,645199.14,8.96,688425
9/8/2021,33.13,33.35,32.66,32.51,17668.94,-0.74,-2.22,33.37,33.971,32.997,18801.46,26999.55,24449.1,6.47,688456
9/8/2021,25.08,25.2,24.71,24.5,9119.59,-0.14,-0.56,24.258,23.367,22.422,17911.42,17182.5,11929.88,3.3,688466
9/8/2021,18.68,18.85,18.77,18.56,8964.55,0.02,0.11,18.572,18.472,18.992,11092.83,12270.06,13241.52,2.62,688468
9/8/2021,17.02,17.11,16.9,16.79,14723.03,-0.12,-0.7,16.956,17.186,17.967,10898.11,13622.78,13765.17,0.73,688488
9/8/2021,305,308.75,298.8,286,5132.12,-6.2,-2.03,300.572,314.666,312.341,5966.69,8273.16,10318.62,2.86,688499
9/8/2021,34.32,35.63,35.21,34.32,7040.63,0.57,1.65,34.53,34.34,34.344,3428.85,3764.85,4399.85,1.69,688500
9/8/2021,18.48,18.63,18.58,18.38,11343.16,0.1,0.54,18.42,18.111,18.1,15827.41,16970.49,16774.98,5.27,688501
9/8/2021,15.16,15.19,15.13,15.03,16858.69,0.02,0.13,15.018,14.948,15.368,23054.32,23399.44,26352.06,0.64,688505
9/8/2021,128.51,128.81,123.1,122.64,13067.5,-5.41,-4.21,128.238,137.338,142.272,16136.55,16558.08,21585.81,2.25,688508
9/8/2021,7.26,7.4,7.3,7.19,122553.19,0.03,0.41,7.29,7.034,6.995,174783.76,158332.71,167094.95,7.98,688509
9/8/2021,30.29,31.44,30.71,29.58,31323.87,0.65,2.16,30.534,32.616,31.349,26886.53,40155.55,46376.33,6.06,688510
9/8/2021,74.8,75.99,75.45,74.23,7143.35,1,1.34,74.422,76.027,81.759,7190.63,11347.23,15745.7,4.39,688511
9/8/2021,46.49,46.65,46.28,46.16,5367.96,-0.22,-0.47,46.292,46.848,47.391,7618.67,6558.47,7089.17,0.9,688513
9/8/2021,229.49,229.49,215,211,12398.29,-13,-5.7,227.804,228.638,208.682,17769.87,18912.91,17090.56,2.43,688516
9/8/2021,15.14,15.45,14.94,14.61,49228.57,-0.27,-1.77,14.926,14.14,14.006,74351.26,44825.89,33889.3,15.07,688517
9/8/2021,36.26,37.49,33.34,32.9,82689.83,-3.51,-9.53,36.17,36.877,35.89,58236.45,57963.84,65617.07,3.32,688518
9/8/2021,48.6,48.88,46.24,46.16,25673.58,-2.42,-4.97,47.284,47.901,46.23,21814.32,36547.3,36192.83,3.11,688519
9/8/2021,52.8,52.88,51.65,51.46,9505.85,-0.55,-1.05,51.856,53.239,57.316,10542.97,13469.89,14798.43,1.34,688520
9/8/2021,77.81,78.88,76.7,76.42,19571.67,-1.53,-1.96,77.688,77.206,80.322,29033.55,33651.14,34806.62,0.96,688521
9/8/2021,28.02,28.53,28.36,27.95,16247.9,0.34,1.21,27.962,28.082,29.176,18307.43,23295.48,22158.93,1.92,688526
9/8/2021,14.23,14.51,14.51,14.22,12484.73,0.3,2.11,14.178,13.978,13.922,8953.14,7502.88,7229.34,2.51,688528
9/8/2021,32.12,32.29,31.03,30.99,12537.9,-1.08,-3.36,31.564,32.533,33.986,12335.9,21360.91,31450.8,4.12,688529
9/8/2021,20.29,20.3,19.79,19.61,15984.29,-0.31,-1.54,19.676,19.622,20.535,13428.46,15753.58,18187.44,4.83,688533
9/8/2021,599.37,606.85,584,571.69,4343.66,-22.56,-3.72,590.856,586.968,603.087,4138.35,4261.85,4422.32,2.29,688536
9/8/2021,3.44,3.47,3.46,3.43,419500.53,0.02,0.58,3.428,3.414,3.479,331270.89,432432.48,457372.51,1.92,688538
9/8/2021,97.96,106.56,100,97.9,22867.23,3.4,3.52,94.208,91.503,90.657,12456.77,9874.75,9916.17,4.84,688550
9/8/2021,58.77,59,57.58,55.2,9637.67,-0.15,-0.26,56.914,58.178,60.777,10699.48,12607.13,13802.93,4.91,688551
9/8/2021,29.87,30.38,30.35,29.83,4312.55,0.47,1.57,29.846,29.523,29.598,4052.44,4145.72,4454.04,1.06,688555
9/8/2021,58.85,59.58,53.3,52.8,72142.69,-3.46,-6.1,56.552,61.622,56.006,69600.5,67484.44,77921.95,6.53,688556
9/8/2021,32.78,32.99,32.45,32.27,7196.27,-0.4,-1.22,32.604,33.424,34.917,6103.31,10678.53,12133.53,4.17,688557
9/8/2021,61.3,61.78,56.69,56.6,50785.52,-4.61,-7.52,59.6,60.374,51.604,46032.17,71594.9,53736.35,13.28,688558
9/8/2021,58.28,58.28,53.81,53.8,31298.31,-4.05,-7,54.46,53.863,56.083,31040.5,34431.65,36858.9,6.37,688559
9/8/2021,37.14,37.62,34.4,34.01,55033.33,-2.2,-6.01,35.308,35.512,33.336,69740.36,69226.4,49212.38,15.2,688560
9/8/2021,90.27,91.2,90.84,89.68,14076.54,0.57,0.63,89.912,90.394,92.865,20153.09,24285.16,26736.28,0.31,688561
9/8/2021,18.11,18.29,17.98,17.78,17103.75,-0.11,-0.61,18.08,17.784,17.595,23308.45,21949.51,17057.25,7.03,688565
9/8/2021,23.44,23.56,23.32,23.22,4105.27,-0.12,-0.51,23.214,22.925,22.94,4199.36,3897.64,3575.85,0.52,688566
9/8/2021,38.33,38.99,37.73,37.16,91414.81,-0.97,-2.51,38.47,38.609,39.365,103476.28,119678.53,156139.14,1.14,688567
9/8/2021,73.6,73.86,73.6,72.27,4491.66,0.03,0.04,73.076,74.034,75.17,7399.84,8924.87,10683.33,0.43,688568
9/8/2021,18.9,19.08,18.82,18.8,11197.22,-0.19,-1,19.026,18.719,18.36,18487.9,21151.46,14081.44,2.21,688569
9/8/2021,9.37,9.37,9.28,9.2,35227.21,-0.05,-0.54,9.278,9.19,9.068,40013.2,33333.5,28699.84,4.61,688571
9/8/2021,30.67,31.16,30.28,29.97,11255.79,-0.15,-0.49,30.248,31.045,34.113,10687.34,13435.65,12879.81,3.4,688575
9/8/2021,68.68,69.2,63.31,63.21,11932.75,-5.97,-8.62,68.516,71.408,65.638,10604.23,15563.27,11885.99,9.3,688577
9/8/2021,30.36,30.69,30.36,30,13511.34,-0.19,-0.62,30.046,29.461,28.662,20136.35,21404.39,17644.25,1.8,688578
9/8/2021,12.7,12.74,12.72,12.59,9238.31,0.06,0.47,12.526,12.67,12.992,9597.58,10006.17,12733.43,0.42,688579
9/8/2021,104.96,104.96,102.4,100.67,5913.14,-1.94,-1.86,104.538,105.107,110.744,3985.74,3997.72,3929.67,2.52,688580
9/8/2021,11.66,11.77,11.53,11.4,11223.15,-0.08,-0.69,11.742,11.811,11.79,23721.39,21675.77,23800.33,2.71,688585
9/8/2021,31.9,32.07,30.99,30.65,33180.57,-0.91,-2.85,31.876,32.541,33.659,35728.09,43194.02,56920.56,1.92,688586
9/8/2021,17.2,17.36,17.29,17.17,21289.68,0.06,0.35,17.13,16.968,17.111,23752.12,24682.07,27025.37,0.85,688588
9/8/2021,42.71,45.54,43.7,42.32,29826.73,0.79,1.84,41.42,41.505,45.503,27952.86,28398.84,37462.86,5.46,688589
9/8/2021,21.25,21.48,20.4,20.38,26389.64,-0.89,-4.18,20.558,20.461,20.898,23166.51,24094.34,26183.38,6.82,688590
9/8/2021,105.5,106.67,100,99.54,12435.14,-5.36,-5.09,101.518,105.397,107.632,13392.74,13149.01,15236.46,5.85,688595
9/8/2021,22.58,22.71,22.19,21.91,31200.05,-0.39,-1.73,22.7,24.259,23.099,36675.18,56244.24,47520.94,1.78,688596
9/8/2021,13.61,13.92,13.75,13.6,21281.2,0.1,0.73,13.656,13.543,13.918,23825.75,24265.61,37479.54,5.67,688597
9/8/2021,391,397.18,368.5,366.4,12382.27,-21.37,-5.48,379.742,387.563,345.037,17883.54,21785.02,19547.02,1.91,688598
9/8/2021,59.2,61,55,53.26,247435.88,-4.98,-8.3,58.882,58.034,51.942,212219.31,242799.45,255538.19,2.04,688599
9/8/2021,20.41,20.41,20.27,19.5,28209.9,-0.09,-0.44,20.038,18.788,17.587,39227.29,28470.19,21560.09,4.33,688600
9/8/2021,165.36,165.5,162.31,160.5,6131.22,-2.82,-1.71,161.22,167.953,178.902,7442.15,9364.92,9863.58,4.71,688601
9/8/2021,124.71,125.49,124,123.65,2480.98,-0.64,-0.51,124.488,125.661,130.287,1957.21,2727.68,3503.58,1.99,688606
9/8/2021,54.33,55.98,52.71,52.61,8871.67,-1.28,-2.37,54.542,56.946,53.156,8950.67,14135.28,14242.53,4.62,688607
9/8/2021,291,291.55,279.81,278.02,7754.08,-10.24,-3.53,287.81,291.333,300.284,6980.41,7184.16,7793,3.23,688608
9/8/2021,13.11,13.31,13.15,13.02,33669.54,-0.02,-0.15,13.036,13.047,13.876,56617.28,57679.66,64123.55,4.17,688609
9/8/2021,58.2,58.2,55.81,55.66,3976.82,-2.39,-4.11,58.014,58.768,61.117,4223.3,5721.73,8564.79,3.13,688611
9/8/2021,68.95,72.18,70.6,68.3,9388.08,1.65,2.39,69.504,65.901,67.638,13662.26,13561.35,12896.62,3.43,688613
9/8/2021,14.75,14.96,14.83,14.7,17321.6,0.11,0.75,14.65,14.442,14.564,17007.8,16601.49,17552.3,5.03,688616
9/8/2021,335.8,343.98,327.01,323.61,2146.46,-3.67,-1.11,328.95,339.156,368.95,3048.21,3668.99,4224.95,1.5,688617
9/8/2021,42.4,42.9,42.15,41.94,3129.44,-0.52,-1.22,42.558,43.056,44.004,2373.55,3350.92,3775.27,2.78,688618
9/8/2021,24.73,25.15,25.11,24.7,13868.32,0.36,1.46,24.492,24.317,24.571,12079.19,12063.2,14600.61,3.1,688619
9/8/2021,113.15,113.15,107.61,107.1,8962.31,-6.21,-5.46,107.996,108.5,104.777,9566.86,10684.88,15248.47,5.19,688621
9/8/2021,59.28,60.8,59.65,59.04,5249.54,0.18,0.3,58.086,58.633,58.403,6713.56,9442.43,10835.96,1.82,688625
9/8/2021,59.9,60.81,58.29,57.8,10466.67,-1.96,-3.25,59.008,60.197,62.889,12973.93,14622.57,16597.24,2.83,688626
9/8/2021,29.4,29.47,29.36,29.2,5694.38,-0.04,-0.14,29.214,29.166,30.49,6391.54,9351.62,9260.61,2.18,688628
9/8/2021,71.46,71.9,70.08,69.68,12749.26,-1.34,-1.88,69.792,71.326,71.487,14138.02,17057.09,20067.16,5.19,688630
9/8/2021,80.97,80.97,76.38,76.01,11367.71,-4.6,-5.68,77.662,74.622,70.956,17143.78,18612.96,21859.48,6.87,688633
9/8/2021,167,168.88,161,158.28,2749.29,-8.6,-5.07,164.988,168.96,159.059,4177.41,3980.29,4673.41,2.7,688636
9/8/2021,62.37,62.46,60.51,60.12,3124.24,-1.34,-2.17,60.866,60.918,60.398,4727.67,4988.22,5776.06,1.32,688639
9/8/2021,19.8,19.96,19.73,19.51,15602.81,-0.09,-0.45,19.802,19.888,20.287,15413.26,18587.05,25626.74,4.88,688655
9/8/2021,56.83,57.74,56.66,56.57,4010.37,-0.64,-1.12,55.938,56.178,58.137,4680.76,5047.46,6270.58,2.99,688656
9/8/2021,22.22,22.37,22.24,22.1,13821.33,0.05,0.23,22.068,21.896,21.383,12527.74,15711.92,12964.5,1.54,688658
9/8/2021,15.5,15.78,15.4,15.18,20980.41,-0.3,-1.91,15.298,15.114,14.874,23211.32,24358.4,27214.57,5.72,688659
9/8/2021,12.2,12.68,12.03,12,447929.56,0.04,0.33,12.056,11.317,10.95,704125.01,494912.02,412755.91,12.3,688660
9/8/2021,93.15,99.89,98.48,93.15,10702.58,4.91,5.25,90.978,90.746,91.941,7366.01,9698.91,15528.82,6.57,688661
9/8/2021,38,38.05,37.56,37.5,4418.65,-0.47,-1.24,38.016,39.087,38.937,5525.92,8940.68,13457.73,2.15,688662
9/8/2021,28.38,29.98,29.11,28.38,41931.14,0.86,3.04,28.694,28.919,31.772,33681.55,43959.37,42192.92,13.91,688663
9/8/2021,154.2,160.72,146.91,145.99,4749.34,-8.09,-5.22,147.08,146.82,143.237,4810.92,4802.72,5941.91,3.16,688665
9/8/2021,128,134.49,128.1,128,8457.02,0.1,0.08,120.476,123.546,126.331,6056.79,8726.99,8484.44,7.14,688667
9/8/2021,44.28,45.08,44.38,43.81,3199.74,0.39,0.89,43.624,44.742,47.165,3307.01,5961.13,5838.06,1.52,688668
9/8/2021,32,32.69,32.5,31.7,8525.37,0.6,1.88,31.698,32.452,33.767,7172.53,9970.59,9877.16,4.28,688669
9/8/2021,84.6,84.6,83.66,83.02,5468.11,-0.82,-0.97,84.524,85.949,86.964,6095.08,9501.57,12804.28,3.02,688670
9/8/2021,21.48,21.72,20.87,20.5,43930.45,-0.38,-1.79,22.01,20.807,19.762,78361.44,58418.57,48719.12,12.78,688676
9/8/2021,95.63,95.79,93.84,92.16,2408.71,-1.49,-1.56,94.132,92.944,99.41,3585.72,5829.67,5438.37,1.3,688677
9/8/2021,24.16,24.54,24.36,23.86,12076.83,0.38,1.58,23.87,23.652,23.154,13562.2,17136.96,14869.59,3.28,688678
9/8/2021,13.46,13.65,13.65,13.41,14872.14,0.22,1.64,13.442,13.311,13.207,13876.33,15189.19,12826.67,4.73,688679
9/8/2021,303.17,303.17,298,273,17088.92,2.77,0.94,292.238,294.44,251.254,17752.87,18965.42,18519.25,8.47,688680
9/8/2021,19.81,20.85,20.44,19.81,29111.01,0.46,2.3,19.808,18.948,18.839,36474.55,24723.07,21114.84,13.61,688681
9/8/2021,144.35,153.2,146.35,143.26,5878.46,2.55,1.77,143.364,147.886,160.322,3186.39,3504.36,5264.57,7.82,688682
9/8/2021,21.77,23.3,22.84,21.77,22155.7,0.84,3.82,22.11,21.674,19.832,17279.91,29542,26956.38,7.18,688683
9/8/2021,31.12,31.3,30.83,30.28,13635.08,-0.57,-1.81,31.168,32.93,32.452,13134.57,23745.1,30868.17,5.99,688685
9/8/2021,400.29,435,417.1,400,6194.88,13.77,3.41,405.008,412.764,392.461,3919.96,4054.49,4144.67,3.48,688686
9/8/2021,27.58,27.68,27.15,26.91,9361.41,-0.43,-1.56,27.06,26.615,26.805,9203.54,8507.74,9745.38,2.32,688687
9/8/2021,33.83,34.45,34,33.66,13483.54,0.14,0.41,33.538,34.77,35.525,16455.58,20758.6,25070.75,4.42,688689
9/8/2021,99,100.78,95.5,95.31,11975.04,-4.29,-4.3,98.812,98.658,96.412,10504.86,12727,15314.78,2.86,688690
9/8/2021,493,510.95,500.3,485,3068.5,7.29,1.48,487.164,493.692,532.071,4141,5041.49,4778.03,2.84,688696
9/8/2021,26.56,26.56,25.28,24.85,21307.24,-1.28,-4.82,25.826,26.508,24.993,17054.89,23238.8,21367.63,5.57,688698
9/8/2021,315.33,317.48,305.1,304.09,11309.97,-12.42,-3.91,301.134,299.494,304.124,11544.24,12229.73,15943.7,6.4,688699
9/8/2021,55.83,57.33,53.83,53.71,16048.12,-1.59,-2.87,54.53,56.757,60.01,17158.98,18833.73,23104.41,4.79,688700
9/8/2021,96,98.96,89.52,89,46907.61,-5.58,-5.87,95.508,92.407,92.407,70777.53,83614.33,83614.33,23.18,688711
9/8/2021,35.66,37.44,36.41,35.3,29957.33,1,2.82,35.55,36.173,37.709,19331.21,24882.15,34401.79,8.49,688718
9/8/2021,33.38,33.72,32.7,32.7,123555.22,-0.8,-2.39,33.398,34.187,35.012,123987.35,181505.93,333656.03,7.5,688728
9/8/2021,84.85,85.7,81.2,80,46589.52,-5.38,-6.21,83.954,88.028,82.001,53219.15,57165.59,89510.5,12.09,688733
9/8/2021,431,437.77,431.63,429.11,3383.09,1.18,0.27,439.808,455.032,464.986,6536.75,9273.31,15536.63,4.37,688766
9/8/2021,120,133,122.11,120,7445.55,2.11,1.76,124.166,128.583,128.314,7405.47,6294.52,9664.25,6.66,688768
9/8/2021,163.17,193.23,188.88,163.17,35939.8,26.88,16.59,170.56,162.289,162.289,36534.99,55019.02,55019.02,22.55,688776
9/8/2021,109.48,110.27,105.22,104.87,14520.32,-4.23,-3.87,108.088,109.219,111.241,12056.72,14564.29,16063.73,3.32,688777
9/8/2021,148,150.89,146.69,145.08,31554.94,0.17,0.12,143.658,140.281,128.243,45102.93,54574.11,78438.13,6.08,688778
9/8/2021,29.33,30.6,29.18,28.85,333639.66,-0.27,-0.92,28.98,29.865,28.774,373353.94,510310.57,806947.25,9.6,688779
9/8/2021,55.5,56.91,56.59,54.3,11933.68,1.03,1.85,56.482,58.981,58.981,20734.37,44705.24,44705.24,6.86,688786
9/8/2021,108,109.28,105.28,105,5872.11,-2.72,-2.52,109.886,110.524,113.838,5397.24,7228.82,17018.71,6.75,688787
9/8/2021,169,170,162.62,161.7,5627.5,-5.5,-3.27,164.98,169.796,167.544,4389.74,6412.09,7725.97,3.23,688788
9/8/2021,261,268,267.04,260.51,2681.19,2.64,1,256.186,257.54,260.369,2514.41,3071.84,3441.08,1.74,688789
9/8/2021,97.18,102.5,100,94.65,5010.22,2.44,2.5,98.582,102.9,116.206,3578.43,4424.8,4291.03,3.99,688793
9/8/2021,233.2,239.1,237.02,228.5,7844.6,3.02,1.29,233.252,234.134,245.58,10226.9,13157.24,34587.1,2.45,688798
9/8/2021,40.19,40.59,40.02,39.88,6145.33,-0.43,-1.06,40.262,39.814,41.254,9287.98,8636.97,9697.64,3.21,688799
9/8/2021,81.5,82.7,81.67,79.35,7274.31,-0.83,-1.01,85.55,88.781,89.886,9858.87,10394.73,13794.16,3.31,688800
9/8/2021,50.24,50.95,48.68,48.27,64025.58,-0.57,-1.16,48.076,50.224,52.995,53003.21,79218.65,79101.22,6.03,688819
9/8/2021,56.98,57.4,57,56.61,274249.66,0.06,0.1,56.544,56.93,58.012,327574.83,370552.84,405649.96,1.47,688981
9/8/2021,84,88.5,86,83.48,12858.72,1.5,1.77,83.85,80.802,74.337,18134.1,24398.35,21375.4,689009,
