BGH,25.04,25,25,25.02,379386,2012-10-26
BGH,25.05,25,25.02,25,33138,2012-10-31
BGH,25.05,25,25.05,25.05,19695,2012-11-01
BGH,25.03,25,25.02,25,12712,2012-11-02
BGH,25.03,25,25.03,25.01,25757,2012-11-05
BGH,25.04,25,25.04,25,26374,2012-11-06
BGH,25.01,25,25,25,69443,2012-11-07
BGH,25.01,25,25.01,25,7370,2012-11-08
BGH,25.01,25,25.01,25.005,11690,2012-11-09
BGH,25.01,25,25.005,25,9055,2012-11-12
BGH,25.01,25,25.01,25,27500,2012-11-13
BGH,25.1,25,25,25,60098,2012-11-14
BGH,25.01,25,25,25,31345,2012-11-15
BGH,25.01,25,25,25,24920,2012-11-16
BGH,25.01,25.0099,25.01,25.0099,2650,2012-11-19
BGH,25.01,25,25,25,17849,2012-11-20
BGH,25.02,25,25.01,25.01,9338,2012-11-21
BGH,25.01,25,25,25,51435,2012-11-23
BGH,25.01,25,25,25,21350,2012-11-26
BGH,25.01,25,25.0001,25,42675,2012-11-27
BGH,25.01,25,25,25,39605,2012-11-28
BGH,25.01,25,25,25,16533,2012-11-29
BGH,25.0855,25,25,25,21200,2012-11-30
BGH,25.05,25,25.05,25.05,55443,2012-12-03
BGH,25.07,24.87,25,25.01,493621,2012-12-04
BGH,25.04,25,25,25,104030,2012-12-05
BGH,25.02,25,25.01,25,75229,2012-12-06
BGH,25.07,25,25.01,25.06,50293,2012-12-07
BGH,25.05,24.82,24.94,24.83,32512,2012-12-10
BGH,24.99,24.6,24.97,24.88,82664,2012-12-11
BGH,25.1152,24.85,24.92,25.04,38195,2012-12-12
BGH,25.1,24.94,25.1,25,22240,2012-12-13
BGH,25.11,24.75,25.09,24.9916,62192,2012-12-14
BGH,25,24.7918,24.98,24.84,31229,2012-12-17
BGH,24.94,24.7501,24.92,24.79,48882,2012-12-18
BGH,24.77,24.39,24.65,24.67,54909,2012-12-19
BGH,24.83,24.44,24.83,24.64,38024,2012-12-20
BGH,24.65,24.21,24.21,24.45,51989,2012-12-21
BGH,24.85,24.3,24.37,24.55,4284,2012-12-24
BGH,24.65,24,24.65,24.339,41035,2012-12-26
BGH,24.45,24.04,24.18,24.06,36983,2012-12-27
BGH,24.52,23.81,24.28,23.83,55177,2012-12-28
BGH,24.14,23.7,24,23.77,56358,2012-12-31
BGH,24.55,24.01,24.14,24.2,42580,2013-01-02
BGH,24.57,24.1201,24.15,24.3301,25810,2013-01-03
BGH,24.5,24.06,24.3,24.3143,44119,2013-01-04
BGH,24.55,24.25,24.25,24.35,20112,2013-01-07
BGH,24.41,24.02,24.36,24.2,61015,2013-01-08
BGH,24.5,24.2,24.25,24.39,26816,2013-01-09
BGH,24.62,24.2628,24.5,24.6,36989,2013-01-10
BGH,24.69,24.43,24.43,24.62,36399,2013-01-11
BGH,24.6494,24.07,24.53,24.3501,78715,2013-01-14
BGH,24.5487,24.29,24.54,24.51,58921,2013-01-15
BGH,24.6605,24.31,24.35,24.51,57320,2013-01-16
BGH,24.58,24.2,24.43,24.3575,68257,2013-01-17
BGH,24.96,24.5,24.58,24.95,200724,2013-01-18
BGH,25.09,24.8,24.95,24.96,152880,2013-01-22
BGH,24.99,24.88,24.95,24.94,64329,2013-01-23
BGH,24.95,24.7,24.94,24.7,65436,2013-01-24
BGH,24.91,24.6,24.91,24.65,66231,2013-01-25
BGH,24.7,24.5,24.7,24.53,101345,2013-01-28
BGH,24.63,24.5,24.59,24.579,88390,2013-01-29
BGH,24.59,24.51,24.55,24.55,51687,2013-01-30
BGH,24.62,24.55,24.59,24.6,54840,2013-01-31
BGH,24.8099,24.56,24.8,24.75,45207,2013-02-01
BGH,24.854,24.57,24.6,24.62,45270,2013-02-04
BGH,24.74,24.56,24.67,24.74,50007,2013-02-05
BGH,24.81,24.61,24.74,24.77,43738,2013-02-06
BGH,24.79,24.64,24.79,24.68,62201,2013-02-07
BGH,24.77,24.66,24.76,24.75,32656,2013-02-08
BGH,24.9245,24.82,24.9,24.9,30270,2013-02-11
BGH,24.91,24.8,24.81,24.87,36863,2013-02-12
BGH,24.9,24.66,24.86,24.7,55079,2013-02-13
BGH,24.8099,24.67,24.67,24.79,37843,2013-02-14
BGH,24.73,24.59,24.73,24.67,45983,2013-02-15
BGH,24.89,24.7301,24.89,24.87,64843,2013-02-19
BGH,24.85,24.8,24.85,24.85,36156,2013-02-20
BGH,24.86,24.65,24.83,24.74,55962,2013-02-21
BGH,24.81,24.6,24.69,24.64,120994,2013-02-22
BGH,24.72,24.5,24.68,24.52,181820,2013-02-25
BGH,24.7,24.5,24.5,24.6,77431,2013-02-26
BGH,24.82,24.6,24.69,24.72,102493,2013-02-27
BGH,24.93,24.74,24.93,24.83,90948,2013-02-28
BGH,25,24.76,25,24.8,51823,2013-03-01
BGH,24.8946,24.67,24.75,24.8038,49915,2013-03-04
BGH,24.91,24.75,24.88,24.79,40063,2013-03-05
BGH,24.8899,24.66,24.88,24.66,73734,2013-03-06
BGH,24.7299,24.63,24.69,24.651,79491,2013-03-07
BGH,24.78,24.62,24.72,24.63,84650,2013-03-08
BGH,24.7,24.63,24.7,24.67,56428,2013-03-11
BGH,24.73,24.66,24.67,24.73,43457,2013-03-12
BGH,24.84,24.67,24.75,24.82,60548,2013-03-13
BGH,24.97,24.69,24.85,24.83,53427,2013-03-14
BGH,24.94,24.67,24.85,24.72,58604,2013-03-15
BGH,24.77,24.6,24.6,24.7199,76445,2013-03-18
BGH,24.7999,24.5,24.63,24.56,127264,2013-03-19
BGH,24.7,24.58,24.59,24.61,64977,2013-03-20
BGH,24.7,24.5,24.6,24.51,118188,2013-03-21
BGH,24.919,24.58,24.6,24.65,157354,2013-03-22
BGH,24.8297,24.62,24.67,24.68,121714,2013-03-25
BGH,24.92,24.66,24.77,24.8824,109684,2013-03-26
BGH,24.95,24.75,24.85,24.92,86679,2013-03-27
BGH,25.17,24.79,24.79,25.01,394529,2013-03-28
BGH,25.02,24.79,25.02,25,70553,2013-04-01
BGH,24.98,24.88,24.9,24.95,52914,2013-04-02
BGH,25,24.8,25,24.89,88542,2013-04-03
BGH,24.98,24.77,24.82,24.95,99737,2013-04-04
BGH,25.05,24.82,24.82,25.05,88873,2013-04-05
BGH,25.1,24.95,25.08,24.97,61266,2013-04-08
BGH,25.1,25,25,25.1,145182,2013-04-09
BGH,25.18,25,25.1,25,140187,2013-04-10
BGH,25.14,24.95,24.97,25.02,131773,2013-04-11
BGH,25.15,24.97,25.09,24.9999,99577,2013-04-12
BGH,25.07,24.9,25.07,25,78793,2013-04-15
BGH,25.05,24.95,25.01,25,70869,2013-04-16
BGH,25.05,24.97,25,25.05,59471,2013-04-17
BGH,25.13,24.88,24.95,25.1,76423,2013-04-18
BGH,25.2,25.06,25.14,25.2,66039,2013-04-19
BGH,25.18,24.95,25.1,25.09,107157,2013-04-22
BGH,25.14,24.78,25,24.84,134489,2013-04-23
BGH,24.95,24.78,24.88,24.81,84587,2013-04-24
BGH,24.99,24.83,24.94,24.8501,75023,2013-04-25
BGH,24.98,24.77,24.89,24.98,99512,2013-04-26
BGH,25.1,24.85,24.85,25.08,45478,2013-04-29
BGH,25.2605,24.99,25.1,25.2,81162,2013-04-30
BGH,25.35,25.21,25.31,25.33,76192,2013-05-01
BGH,25.39,25.24,25.26,25.2799,86188,2013-05-02
BGH,25.4,25.06,25.4,25.1899,64386,2013-05-03
BGH,25.32,24.99,25.17,25.31,72386,2013-05-06
BGH,25.36,25.15,25.35,25.36,75474,2013-05-07
BGH,25.36,25.19,25.21,25.25,77836,2013-05-08
BGH,25.4,25.1992,25.33,25.24,73505,2013-05-09
BGH,25.36,25.15,25.33,25.18,72851,2013-05-10
BGH,25.24,25.1,25.24,25.15,67264,2013-05-13
BGH,25.2,25.07,25.12,25.15,80071,2013-05-14
BGH,25.15,25.01,25.14,25.0665,89865,2013-05-15
BGH,25.1195,25.04,25.1195,25.1,56064,2013-05-16
BGH,25.18,25.08,25.1,25.09,91973,2013-05-17
BGH,25.15,24.92,25.03,25.05,72343,2013-05-20
BGH,25.18,25,25.02,25.15,79298,2013-05-21
BGH,25.23,24.94,25.11,24.98,119045,2013-05-22
BGH,24.92,24.82,24.92,24.89,84210,2013-05-23
BGH,24.98,24.64,24.98,24.75,85085,2013-05-24
BGH,24.99,24.56,24.99,24.66,136314,2013-05-28
BGH,24.66,24.35,24.66,24.42,127579,2013-05-29
BGH,24.67,24.3,24.31,24.67,83706,2013-05-30
BGH,24.83,24.6,24.67,24.64,103647,2013-05-31
BGH,24.89,24.6,24.85,24.63,116243,2013-06-03
BGH,24.75,24.55,24.69,24.59,98764,2013-06-04
BGH,24.6373,24.5,24.6,24.5004,89092,2013-06-05
BGH,24.63,24.45,24.51,24.4899,72639,2013-06-06
BGH,24.74,24.5,24.66,24.72,67167,2013-06-07
BGH,24.69,24.3,24.69,24.35,76044,2013-06-10
BGH,24.39,24.09,24.35,24.13,135369,2013-06-11
BGH,24.2,23.95,24.16,23.96,153788,2013-06-12
BGH,24.001,23.368,24,23.89,176029,2013-06-13
BGH,24.25,23.75,23.92,23.98,80746,2013-06-14
BGH,24.56,23.96,24.18,24.2,51685,2013-06-17
BGH,24.12,23.63,24.1,23.74,105532,2013-06-18
BGH,23.79,23.11,23.66,23.23,130865,2013-06-19
BGH,23.19,22.51,22.63,22.8,234799,2013-06-20
BGH,23.179,22.75,22.85,23.16,93422,2013-06-21
BGH,22.98,21.9,22.83,22.13,268511,2013-06-24
BGH,22.4645,21.96,22.22,22.23,157577,2013-06-25
BGH,23.02,22.26,22.41,22.36,149020,2013-06-26
BGH,23.16,22.5,22.5,22.98,64529,2013-06-27
BGH,23.26,22.6,23.09,22.95,85798,2013-06-28
BGH,23.4666,23.02,23.29,23.1,90031,2013-07-01
BGH,23.34,22.75,23.1,22.88,74826,2013-07-02
BGH,23.06,22.655,22.88,23.06,18659,2013-07-03
BGH,23.02,22.47,23.02,22.79,51047,2013-07-05
BGH,23.02,22.38,22.8,22.47,79699,2013-07-08
BGH,22.73,22.359,22.47,22.55,90096,2013-07-09
BGH,22.91,22.52,22.52,22.9,85461,2013-07-10
BGH,23.3,22.84,23.17,23.17,125756,2013-07-11
BGH,23.44,23.17,23.29,23.3,49971,2013-07-12
BGH,23.49,23.2301,23.4,23.4,53213,2013-07-15
BGH,23.5,23.17,23.5,23.24,51746,2013-07-16
BGH,23.59,23.15,23.25,23.59,57385,2013-07-17
BGH,23.7,23.38,23.7,23.51,70242,2013-07-18
BGH,23.4,23.06,23.4,23.2,72139,2013-07-19
BGH,23.29,22.84,23.2,22.85,108377,2013-07-22
BGH,23.01,22.75,22.89,22.96,77034,2013-07-23
BGH,22.98,22.75,22.98,22.86,88174,2013-07-24
BGH,23.01,22.63,22.95,22.71,75517,2013-07-25
BGH,22.95,22.69,22.71,22.92,58827,2013-07-26
BGH,23,22.73,22.86,22.82,75768,2013-07-29
BGH,23.09,22.77,22.95,22.87,93476,2013-07-30
BGH,23.0099,22.82,22.95,22.9,54228,2013-07-31
BGH,23.2,22.85,23.12,22.89,75640,2013-08-01
BGH,23.287,22.82,22.83,23.2,84348,2013-08-02
BGH,23.44,23.17,23.37,23.28,50120,2013-08-05
BGH,23.36,23.15,23.36,23.34,59942,2013-08-06
BGH,23.39,23.2,23.2,23.39,49890,2013-08-07
BGH,23.44,22.93,23.31,22.93,157228,2013-08-08
BGH,23.3599,22.96,23.03,23.25,54967,2013-08-09
BGH,23.45,23.25,23.27,23.3,34953,2013-08-12
BGH,23.45,23.12,23.45,23.29,67255,2013-08-13
BGH,23.34,22.86,23.34,22.87,58943,2013-08-14
BGH,22.93,22.75,22.83,22.84,60680,2013-08-15
BGH,23.19,23,23,23.12,114786,2013-08-16
BGH,23.16,22.65,23.02,22.65,80890,2013-08-19
BGH,22.89,22.42,22.6,22.7,136930,2013-08-20
BGH,22.92,22.55,22.55,22.58,105541,2013-08-21
BGH,22.79,22.38,22.57,22.46,133961,2013-08-22
BGH,22.51,22.33,22.44,22.42,119613,2013-08-23
BGH,22.58,22.4,22.4,22.41,98144,2013-08-26
BGH,22.56,22.3,22.4,22.42,98570,2013-08-27
BGH,22.6,22.32,22.48,22.54,74057,2013-08-28
BGH,22.6,22.41,22.5,22.5,67911,2013-08-29
BGH,22.64,22.35,22.46,22.42,140277,2013-08-30
BGH,22.61,22.3565,22.52,22.41,85318,2013-09-03
BGH,22.51,22.37,22.44,22.44,119123,2013-09-04
BGH,22.55,22.39,22.42,22.4,52752,2013-09-05
BGH,22.54,22.4,22.5,22.51,37678,2013-09-06
BGH,22.57,22.37,22.57,22.41,71376,2013-09-09
BGH,22.62,22.42,22.48,22.62,60278,2013-09-10
BGH,22.67,22.44,22.53,22.6,95184,2013-09-11
BGH,22.72,22.54,22.63,22.58,107995,2013-09-12
BGH,22.7,22.6,22.69,22.6,73484,2013-09-13
BGH,22.92,22.73,22.75,22.9,55651,2013-09-16
BGH,22.9588,22.7,22.9,22.79,100581,2013-09-17
BGH,23.06,22.4899,22.62,23.03,128091,2013-09-18
BGH,23.15,22.68,23,22.8,112034,2013-09-19
BGH,22.89,22.6,22.81,22.61,62345,2013-09-20
BGH,22.88,22.52,22.71,22.58,100087,2013-09-23
BGH,22.68,22.5,22.58,22.6,132779,2013-09-24
BGH,22.71,22.58,22.65,22.62,81578,2013-09-25
BGH,22.69,22.54,22.62,22.56,93536,2013-09-26
BGH,22.67,22.51,22.64,22.59,122359,2013-09-27
BGH,22.83,22.57,22.59,22.83,130291,2013-09-30
BGH,22.88,22.62,22.75,22.79,74204,2013-10-01
BGH,22.88,22.71,22.79,22.86,76683,2013-10-02
BGH,23.05,22.81,22.82,22.98,91037,2013-10-03
BGH,23.07,22.89,22.98,22.9,29123,2013-10-04
BGH,22.97,22.84,22.91,22.88,47738,2013-10-07
BGH,22.96,22.63,22.96,22.67,124660,2013-10-08
BGH,22.86,22.7055,22.79,22.84,49663,2013-10-09
BGH,23.14,22.85,22.85,23.14,74582,2013-10-10
BGH,23.11,22.89,23.11,23.11,49970,2013-10-11
BGH,23.11,22.97,23.11,22.97,42097,2013-10-14
BGH,23.07,22.65,22.97,22.74,79837,2013-10-15
BGH,22.9595,22.75,22.75,22.95,57262,2013-10-16
BGH,23.33,22.871,22.95,23.27,115353,2013-10-17
BGH,23.48,23.14,23.28,23.24,77565,2013-10-18
BGH,23.18,23.02,23.09,23.05,59691,2013-10-21
BGH,23.25,23.03,23.11,23.1,81560,2013-10-22
BGH,23.35,23.05,23.05,23.25,81257,2013-10-23
BGH,23.4299,23.16,23.38,23.19,61728,2013-10-24
BGH,23.3499,23.18,23.25,23.25,55440,2013-10-25
BGH,23.47,23.15,23.16,23.31,130935,2013-10-28
BGH,23.35,23.17,23.34,23.24,95903,2013-10-29
BGH,23.34,23.17,23.24,23.24,71306,2013-10-30
BGH,23.2873,23.18,23.21,23.25,52752,2013-10-31
BGH,23.29,23,23.29,23.18,79159,2013-11-01
BGH,23.24,23.1,23.15,23.15,68211,2013-11-04
BGH,23.34,23.11,23.15,23.34,54307,2013-11-05
BGH,23.33,23.23,23.23,23.278,43718,2013-11-06
BGH,23.34,23.14,23.34,23.14,66084,2013-11-07
BGH,23.18,23,23.15,23.08,115133,2013-11-08
BGH,23.22,23.03,23.07,23.05,53337,2013-11-11
BGH,23.18,23.02,23.1,23.04,91216,2013-11-12
BGH,23.26,23,23.15,23.05,136566,2013-11-13
BGH,23.1,22.92,23.06,22.95,129776,2013-11-14
BGH,23.02,22.93,23.02,22.96,45241,2013-11-15
BGH,22.99,22.78,22.91,22.9,131796,2013-11-18
BGH,22.95,22.75,22.86,22.94,135412,2013-11-19
BGH,22.96,22.77,22.9,22.9,93426,2013-11-20
BGH,22.93,22.78,22.85,22.8,98503,2013-11-21
BGH,22.85,22.69,22.8,22.76,102022,2013-11-22
BGH,22.74,22.52,22.65,22.67,206443,2013-11-25
BGH,22.97,22.65,22.67,22.93,115463,2013-11-26
BGH,23,22.87,22.87,22.9801,62701,2013-11-27
BGH,23,22.83,22.89,22.98,36964,2013-11-29
BGH,23.09,22.8501,23.09,23,79751,2013-12-02
BGH,23.15,23,23.06,23.05,92646,2013-12-03
BGH,23.116,22.96,22.99,23,111676,2013-12-04
BGH,23.09,22.92,23,23.07,76510,2013-12-05
BGH,23.21,23.0201,23.08,23.2,95766,2013-12-06
BGH,23.49,23.2,23.2,23.4,139438,2013-12-09
BGH,23.4999,23.4,23.47,23.48,74850,2013-12-10
BGH,23.58,23.22,23.42,23.35,88536,2013-12-11
BGH,23.39,23.06,23.39,23.13,114467,2013-12-12
BGH,23.3,23.07,23.12,23.3,98685,2013-12-13
BGH,23.54,23.36,23.37,23.45,62217,2013-12-16
BGH,23.55,23.3801,23.55,23.54,68668,2013-12-17
BGH,23.5699,23.16,23.16,23.26,144314,2013-12-18
BGH,23.58,23.08,23.2,23.49,80319,2013-12-19
BGH,23.54,23.08,23.53,23.2846,212122,2013-12-20
BGH,23.49,23.12,23.29,23.37,190979,2013-12-23
BGH,23.51,23.32,23.47,23.5,60565,2013-12-24
BGH,23.51,23.14,23.32,23.17,152506,2013-12-26
BGH,23.46,23.15,23.15,23.39,65302,2013-12-27
BGH,23.48,23.16,23.34,23.3,145461,2013-12-30
BGH,23.429,23.12,23.42,23.12,172838,2013-12-31
BGH,23.44,23.2668,23.33,23.42,68250,2014-01-02
BGH,23.6,23.32,23.44,23.589,51133,2014-01-03
BGH,23.88,23.54,23.55,23.76,107800,2014-01-06
BGH,23.88,23.6601,23.75,23.83,53780,2014-01-07
BGH,23.89,23.53,23.89,23.79,60689,2014-01-08
BGH,23.88,23.71,23.71,23.88,47096,2014-01-09
BGH,24,23.83,23.95,23.92,45388,2014-01-10
BGH,24,23.82,23.98,23.86,56426,2014-01-13
BGH,23.94,23.71,23.9,23.71,54540,2014-01-14
BGH,23.89,23.61,23.89,23.8004,47516,2014-01-15
BGH,23.8555,23.66,23.82,23.79,87334,2014-01-16
BGH,23.99,23.82,23.84,23.95,53507,2014-01-17
BGH,23.99,23.8018,23.91,23.94,53999,2014-01-21
BGH,24,23.9001,23.95,23.96,56810,2014-01-22
BGH,24.07,23.74,24,23.8,81597,2014-01-23
BGH,23.94,23.58,23.75,23.6199,46088,2014-01-24
BGH,23.77,23.38,23.74,23.4,65050,2014-01-27
BGH,23.64,23.36,23.63,23.5,51498,2014-01-28
BGH,23.72,23.4347,23.52,23.45,44712,2014-01-29
BGH,23.78,23.3,23.58,23.4,74540,2014-01-30
BGH,23.45,23.21,23.35,23.37,87273,2014-01-31
BGH,23.59,23.4,23.48,23.47,66739,2014-02-03
BGH,23.68,23.5,23.5,23.6,70171,2014-02-04
BGH,23.64,23.5001,23.64,23.51,51054,2014-02-05
BGH,23.63,23.5,23.6,23.58,46122,2014-02-06
BGH,23.84,23.6,23.62,23.84,33763,2014-02-07
BGH,23.99,23.64,23.98,23.78,88020,2014-02-10
BGH,23.85,23.63,23.8,23.7,75224,2014-02-11
BGH,23.8,23.66,23.8,23.71,54519,2014-02-12
BGH,23.85,23.7,23.72,23.76,34482,2014-02-13
BGH,23.96,23.64,23.64,23.92,43805,2014-02-14
BGH,23.91,23.75,23.8,23.75,60307,2014-02-18
BGH,23.89,23.62,23.79,23.68,64018,2014-02-19
BGH,23.79,23.66,23.69,23.7199,48148,2014-02-20
BGH,23.95,23.68,23.79,23.89,153088,2014-02-21
BGH,23.95,23.85,23.95,23.9,86504,2014-02-24
BGH,23.91,23.831,23.9,23.89,46258,2014-02-25
BGH,24.09,23.91,23.98,24.01,161363,2014-02-26
BGH,24.08,23.8,24.02,23.95,155962,2014-02-27
BGH,24.12,23.9,23.99,24.11,101482,2014-02-28
BGH,24.26,24.02,24.09,24.21,124235,2014-03-03
BGH,24.33,24,24.33,24,217904,2014-03-04
BGH,24.09,23.89,24.02,24.02,82580,2014-03-05
BGH,24.2,24.05,24.12,24.2,61974,2014-03-06
BGH,24.22,24.03,24.22,24.11,61482,2014-03-07
BGH,24.2,24.08,24.08,24.17,43263,2014-03-10
BGH,24.27,23.97,24.27,24.12,137152,2014-03-11
BGH,24.22,24.0401,24.1,24.22,52216,2014-03-12
BGH,24.32,24.07,24.28,24.13,56133,2014-03-13
BGH,24.24,24.04,24.04,24.18,69547,2014-03-14
BGH,24.28,24.16,24.28,24.21,68055,2014-03-17
BGH,24.341,24.22,24.28,24.34,102997,2014-03-18
BGH,24.28,23.98,24.28,23.99,72911,2014-03-19
BGH,24.09,23.65,23.94,23.76,74202,2014-03-20
BGH,24.07,23.672,23.78,23.94,94929,2014-03-21
BGH,24.09,23.89,23.89,23.99,78098,2014-03-24
BGH,24.1,23.98,24.06,24.03,67082,2014-03-25
BGH,24.09,23.82,24.03,23.88,72914,2014-03-26
BGH,23.929,23.8502,23.88,23.86,59859,2014-03-27
BGH,24.1,23.85,23.86,24.05,41454,2014-03-28
BGH,24.11,23.95,24.11,23.97,83849,2014-03-31
BGH,24.22,24.0304,24.11,24.12,65323,2014-04-01
BGH,24.23,24.11,24.17,24.17,59391,2014-04-02
BGH,24.22,24.06,24.16,24.19,45848,2014-04-03
BGH,24.38,24.09,24.11,24.25,112590,2014-04-04
BGH,24.41,24.13,24.34,24.14,105427,2014-04-07
BGH,24.3,24.15,24.15,24.25,48029,2014-04-08
BGH,24.3,24.17,24.3,24.2,45442,2014-04-09
BGH,24.24,24.16,24.16,24.24,40849,2014-04-10
BGH,24.24,24.09,24.23,24.09,41588,2014-04-11
BGH,24.3,24.15,24.22,24.26,55361,2014-04-14
BGH,24.3,24.211,24.29,24.22,34941,2014-04-15
BGH,24.33,24.22,24.22,24.32,56783,2014-04-16
BGH,24.3,24.17,24.27,24.22,83160,2014-04-17
BGH,24.33,24.13,24.3,24.28,58125,2014-04-21
BGH,24.45,24.2201,24.3,24.42,80314,2014-04-22
BGH,24.51,24.33,24.35,24.46,46360,2014-04-23
BGH,24.57,24.37,24.46,24.5,51508,2014-04-24
BGH,24.58,24.3,24.57,24.4,58331,2014-04-25
BGH,24.6,24.4,24.47,24.45,52954,2014-04-28
BGH,24.58,24.4001,24.55,24.46,39856,2014-04-29
BGH,24.45,24.23,24.45,24.29,70575,2014-04-30
BGH,24.38,24.26,24.35,24.28,52464,2014-05-01
BGH,24.35,24.22,24.22,24.28,72821,2014-05-02
BGH,24.34,24.209,24.32,24.22,51789,2014-05-05
BGH,24.3,24.2176,24.22,24.28,53512,2014-05-06
BGH,24.33,24.22,24.28,24.2999,68126,2014-05-07
BGH,24.33,24.25,24.3,24.326,38698,2014-05-08
BGH,24.44,24.3,24.3,24.4,29751,2014-05-09
BGH,24.5,24.37,24.44,24.38,44845,2014-05-12
BGH,24.51,24.273,24.4,24.3,114799,2014-05-13
BGH,24.3,24.27,24.3,24.29,110318,2014-05-14
BGH,24.36,24.07,24.31,24.15,121286,2014-05-15
BGH,24.34,24.16,24.16,24.34,67214,2014-05-16
BGH,24.3,24.23,24.3,24.28,39593,2014-05-19
BGH,24.41,24.23,24.35,24.39,40721,2014-05-20
BGH,24.41,24.19,24.41,24.35,61249,2014-05-21
BGH,24.46,24.34,24.46,24.4,39826,2014-05-22
BGH,24.48,24.26,24.46,24.29,60881,2014-05-23
BGH,24.39,24.21,24.38,24.28,44594,2014-05-27
BGH,24.41,24.32,24.36,24.39,64074,2014-05-28
BGH,24.59,24.37,24.45,24.38,83934,2014-05-29
BGH,24.57,24.38,24.48,24.5,68416,2014-05-30
BGH,24.55,24.45,24.55,24.48,50613,2014-06-02
BGH,24.48,24.36,24.48,24.46,91453,2014-06-03
BGH,24.44,24.35,24.44,24.44,34339,2014-06-04
BGH,24.51,24.36,24.44,24.41,40849,2014-06-05
BGH,24.54,24.42,24.52,24.48,41078,2014-06-06
BGH,24.59,24.41,24.58,24.51,68073,2014-06-09
BGH,24.59,24.4516,24.57,24.54,56469,2014-06-10
BGH,24.6,24.47,24.55,24.6,53822,2014-06-11
BGH,24.69,24.59,24.6,24.68,34796,2014-06-12
BGH,24.7004,24.58,24.67,24.62,51483,2014-06-13
BGH,24.69,24.62,24.69,24.648,39825,2014-06-16
BGH,24.705,24.6,24.7,24.63,68061,2014-06-17
BGH,24.65,24.54,24.6,24.59,49789,2014-06-18
BGH,24.66,24.5,24.61,24.5,37889,2014-06-19
BGH,24.62,24.36,24.59,24.39,53392,2014-06-20
BGH,24.53,24.45,24.52,24.51,39960,2014-06-23
BGH,24.52,24.32,24.52,24.39,49912,2014-06-24
BGH,24.39,24.32,24.35,24.33,50411,2014-06-25
BGH,24.43,24.34,24.39,24.34,45652,2014-06-26
BGH,24.43,24.33,24.36,24.43,44224,2014-06-27
BGH,24.5,24.4,24.49,24.43,36176,2014-06-30
BGH,24.49,24.4,24.47,24.45,68557,2014-07-01
BGH,24.52,24.34,24.5,24.38,53575,2014-07-02
BGH,24.49,24.34,24.42,24.44,39638,2014-07-03
BGH,24.49,24.38,24.43,24.44,100065,2014-07-07
BGH,24.49,24.38,24.49,24.4,52097,2014-07-08
BGH,24.43,24.38,24.41,24.39,51612,2014-07-09
BGH,24.4299,24.39,24.4,24.41,38130,2014-07-10
BGH,24.49,24.41,24.43,24.49,52638,2014-07-11
BGH,24.62,24.4401,24.5,24.48,49901,2014-07-14
BGH,24.56,24.42,24.56,24.425,47948,2014-07-15
BGH,24.57,24.4201,24.54,24.4201,50650,2014-07-16
BGH,24.55,24.41,24.55,24.42,67964,2014-07-17
BGH,24.59,24.42,24.42,24.5124,61176,2014-07-18
BGH,24.49,24.26,24.49,24.27,68960,2014-07-21
BGH,24.33,24.24,24.29,24.25,69190,2014-07-22
BGH,24.37,24.24,24.28,24.2986,55643,2014-07-23
BGH,24.38,24.28,24.33,24.3,33625,2014-07-24
BGH,24.51,24.2896,24.46,24.34,60372,2014-07-25
BGH,24.45,24.27,24.41,24.31,46314,2014-07-28
BGH,24.43,24.31,24.31,24.36,40087,2014-07-29
BGH,24.4,23.84,24.4,23.95,125016,2014-07-30
BGH,23.94,23.25,23.92,23.45,236770,2014-07-31
BGH,23.38,22.85,23.02,23.21,303046,2014-08-01
BGH,23.2501,23.06,23.14,23.1,184189,2014-08-04
