BGH,25.04,25,25,25.02,379386,2012-10-26
BGH,23.157,22.74,23.1,22.94,138939,2014-08-05
BGH,23.19,22.77,22.87,23.08,104256,2014-08-06
BGH,23.25,23.05,23.21,23.1,48136,2014-08-07
BGH,23.28,23.12,23.21,23.28,81504,2014-08-08
BGH,23.47,23.2858,23.34,23.43,76607,2014-08-11
BGH,23.57,23.41,23.47,23.45,66408,2014-08-12
BGH,23.56,23.4311,23.56,23.517,148062,2014-08-13
BGH,23.69,23.56,23.59,23.64,52752,2014-08-14
BGH,23.83,23.51,23.77,23.72,129817,2014-08-15
BGH,23.88,23.73,23.8,23.85,59842,2014-08-18
BGH,23.8704,23.67,23.79,23.7,57758,2014-08-19
BGH,23.84,23.61,23.79,23.63,51769,2014-08-20
BGH,23.75,23.44,23.65,23.44,74359,2014-08-21
BGH,23.5,23.35,23.49,23.38,51609,2014-08-22
BGH,23.47,23.16,23.47,23.35,67866,2014-08-25
BGH,23.44,23.2501,23.36,23.36,71474,2014-08-26
BGH,23.68,23.36,23.45,23.45,108797,2014-08-27
BGH,23.59,23.37,23.46,23.43,65356,2014-08-28
BGH,23.53,23.37,23.45,23.53,67275,2014-08-29
BGH,23.61,23.48,23.61,23.51,56933,2014-09-02
BGH,23.65,23.42,23.52,23.64,148360,2014-09-03
BGH,23.68,23.39,23.68,23.51,86845,2014-09-04
BGH,23.55,23.43,23.55,23.51,37541,2014-09-05
BGH,23.55,23.458,23.53,23.55,44831,2014-09-08
BGH,23.56,23.32,23.56,23.34,58314,2014-09-09
BGH,23.46,23.32,23.39,23.35,58941,2014-09-10
BGH,23.49,23.37,23.37,23.39,64771,2014-09-11
BGH,23.45,23.33,23.43,23.39,51039,2014-09-12
BGH,23.47,23.036,23.47,23.2,123504,2014-09-15
BGH,23.25,23.11,23.2,23.25,46532,2014-09-16
BGH,23.3,23.1601,23.29,23.3,57117,2014-09-17
BGH,23.16,22.97,23.11,22.99,63241,2014-09-18
BGH,23.09,23.01,23.01,23.01,37438,2014-09-19
BGH,23.0899,22.94,23.04,23.05,58268,2014-09-22
BGH,23.02,22.86,22.96,22.87,73986,2014-09-23
BGH,23,22.75,22.94,22.88,104545,2014-09-24
BGH,22.93,22.75,22.93,22.75,61949,2014-09-25
BGH,22.82,22.63,22.75,22.82,103857,2014-09-26
BGH,22.78,22.51,22.78,22.7,89779,2014-09-29
BGH,22.88,22.5943,22.79,22.78,79245,2014-09-30
BGH,22.78,22.42,22.78,22.5899,123071,2014-10-01
BGH,22.62,22.39,22.54,22.42,137296,2014-10-02
BGH,22.63,22.48,22.48,22.55,38935,2014-10-03
BGH,23.29,22.8001,22.91,23.28,437402,2014-10-06
BGH,23.55,23.12,23.37,23.47,210820,2014-10-07
BGH,23.69,23.41,23.59,23.61,278113,2014-10-08
BGH,23.629,23.361,23.59,23.56,152158,2014-10-09
BGH,23.5785,23.21,23.56,23.24,97110,2014-10-10
BGH,23.48,23.12,23.19,23.19,93702,2014-10-13
BGH,23.308,23.1,23.15,23.2,91067,2014-10-14
BGH,23.1599,22.55,23.14,22.69,221872,2014-10-15
BGH,23.19,22.52,22.55,23,69887,2014-10-16
BGH,23.15,22.87,23.07,23.06,119158,2014-10-17
BGH,23.17,22.95,23.07,23.1,58374,2014-10-20
BGH,23.25,23.03,23.04,23.17,133722,2014-10-21
BGH,23.25,23.12,23.23,23.16,88880,2014-10-22
BGH,23.45,23.16,23.34,23.22,66496,2014-10-23
BGH,23.24,23.02,23.15,23.04,82998,2014-10-24
BGH,23.12,22.76,22.93,22.76,105494,2014-10-27
BGH,22.99,22.77,22.77,22.98,68224,2014-10-28
BGH,22.99,22.745,22.95,22.93,54099,2014-10-29
BGH,22.89,22.72,22.89,22.77,87765,2014-10-30
BGH,22.86,22.75,22.81,22.83,52895,2014-10-31
BGH,22.889,22.7,22.86,22.86,87728,2014-11-03
BGH,22.85,22.723,22.76,22.78,73135,2014-11-04
BGH,22.93,22.72,22.93,22.83,58893,2014-11-05
BGH,22.84,22.7,22.82,22.75,71564,2014-11-06
BGH,22.76,22.7,22.75,22.7398,45426,2014-11-07
BGH,22.78,22.73,22.76,22.75,47699,2014-11-10
BGH,22.81,22.7,22.71,22.81,52127,2014-11-11
BGH,22.8,22.73,22.73,22.79,27764,2014-11-12
BGH,22.83,22.74,22.8,22.75,49002,2014-11-13
BGH,22.77,22.63,22.76,22.7,90326,2014-11-14
BGH,22.58,22.355,22.5,22.36,93672,2014-11-17
BGH,22.44,22.19,22.33,22.26,104853,2014-11-18
BGH,22.41,22.1,22.23,22.14,98366,2014-11-19
BGH,22.11,21.92,22.03,22.01,190372,2014-11-20
BGH,22.15,21.98,22.06,22.04,134372,2014-11-21
BGH,22.14,21.93,22.04,21.95,150425,2014-11-24
BGH,22.05,21.9,21.95,22.03,108112,2014-11-25
BGH,22.06,21.99,22.01,21.99,66858,2014-11-26
BGH,22,21.93,22,21.99,93568,2014-11-28
BGH,22.01,21.82,22.01,21.83,117816,2014-12-01
BGH,21.82,21.65,21.81,21.65,166895,2014-12-02
BGH,21.72,21.53,21.6,21.53,82672,2014-12-03
BGH,21.59,21.38,21.49,21.45,118518,2014-12-04
BGH,21.4999,21.13,21.46,21.36,232631,2014-12-05
BGH,21.34,21.05,21.34,21.13,171212,2014-12-08
BGH,21.25,21.04,21.1,21.15,181689,2014-12-09
BGH,21.23,20.72,21.11,20.81,210839,2014-12-10
BGH,20.99,20.56,20.89,20.77,184052,2014-12-11
BGH,20.71,20.54,20.69,20.58,190912,2014-12-12
BGH,20.66,20.37,20.62,20.45,199829,2014-12-15
BGH,20.45,20.27,20.42,20.38,192993,2014-12-16
BGH,20.8,20.39,20.39,20.77,271052,2014-12-17
BGH,20.8,20.05,20.27,20.13,270200,2014-12-18
BGH,20.37,19.91,20.15,20.22,318408,2014-12-19
BGH,20.33,19.99,20.25,20.13,251936,2014-12-22
BGH,20.22,20.04,20.04,20.2,271444,2014-12-23
BGH,20.24,20.1,20.16,20.19,209185,2014-12-24
BGH,20.33,20.2,20.2,20.29,145630,2014-12-26
BGH,20.38,20.02,20.33,20.1,233094,2014-12-29
BGH,20.1499,19.96,20.02,20.08,283008,2014-12-30
BGH,20.21,20.04,20.04,20.19,241702,2014-12-31
BGH,20.4491,20.24,20.4,20.29,125894,2015-01-02
BGH,20.75,20.062,20.5,20.29,372214,2015-01-05
BGH,20.43,20.19,20.41,20.32,215992,2015-01-06
BGH,20.53,20.37,20.43,20.48,78255,2015-01-07
BGH,20.57,20.41,20.49,20.52,56729,2015-01-08
BGH,20.6099,20.49,20.59,20.49,70615,2015-01-09
BGH,20.95,20.56,20.65,20.84,356061,2015-01-12
BGH,21.01,20.8548,21.01,20.97,227862,2015-01-13
BGH,20.9299,20.75,20.89,20.86,131313,2015-01-14
BGH,20.98,20.79,20.96,20.83,98879,2015-01-15
BGH,20.94,20.8,20.86,20.9,117038,2015-01-16
BGH,20.8,20.63,20.79,20.69,149586,2015-01-20
BGH,20.74,20.62,20.7,20.69,126011,2015-01-21
BGH,20.8001,20.69,20.8,20.74,63081,2015-01-22
BGH,20.76,20.72,20.76,20.75,61096,2015-01-23
BGH,20.78,20.611,20.76,20.66,90717,2015-01-26
BGH,20.7299,20.6,20.61,20.68,82549,2015-01-27
BGH,20.9,20.63,20.74,20.65,87583,2015-01-28
BGH,20.8,20.681,20.74,20.77,59891,2015-01-29
BGH,20.88,20.71,20.77,20.72,87939,2015-01-30
BGH,20.89,20.68,20.89,20.68,95847,2015-02-02
BGH,20.81,20.74,20.77,20.79,92475,2015-02-03
BGH,20.905,20.79,20.86,20.8834,46969,2015-02-04
BGH,20.99,20.88,20.92,20.99,72264,2015-02-05
BGH,21.14,21,21.09,21.14,64901,2015-02-06
BGH,21.22,21.07,21.13,21.16,72568,2015-02-09
BGH,21.25,21.09,21.23,21.2,84448,2015-02-10
BGH,21.27,21.12,21.27,21.1699,65594,2015-02-11
BGH,21.3,21.15,21.3,21.18,84491,2015-02-12
BGH,21.2638,21.1101,21.18,21.24,93554,2015-02-13
BGH,21.1453,20.951,21.1,20.96,68192,2015-02-17
BGH,21.08,20.84,21.03,20.88,75265,2015-02-18
BGH,20.94,20.65,20.69,20.8,79335,2015-02-19
BGH,20.99,20.8,20.8,20.97,43567,2015-02-20
BGH,21.21,21.0401,21.07,21.2,54815,2015-02-23
BGH,21.3199,21.06,21.06,21.19,57060,2015-02-24
BGH,21.48,21.16,21.16,21.41,122206,2015-02-25
BGH,21.544,21.27,21.4,21.39,182869,2015-02-26
BGH,21.4799,21.283,21.32,21.41,45654,2015-02-27
BGH,21.53,21.35,21.43,21.35,60247,2015-03-02
BGH,21.43,21.25,21.25,21.43,91099,2015-03-03
BGH,21.42,21.31,21.38,21.4,68630,2015-03-04
BGH,21.45,21.32,21.41,21.39,89744,2015-03-05
BGH,21.38,21.26,21.38,21.3,67550,2015-03-06
BGH,21.37,21.25,21.3,21.34,67808,2015-03-09
BGH,21.36,21.3,21.32,21.35,74664,2015-03-10
BGH,21.4,21.18,21.39,21.2,55599,2015-03-11
BGH,21.4,21.2501,21.29,21.38,37372,2015-03-12
BGH,21.4,21.28,21.36,21.32,101388,2015-03-13
BGH,21.45,21.22,21.29,21.29,118005,2015-03-16
BGH,21.37,21.21,21.27,21.24,61451,2015-03-17
BGH,21.33,21.25,21.27,21.33,68142,2015-03-18
BGH,21.2,20.83,21.2,20.84,86939,2015-03-19
BGH,20.97,20.83,20.83,20.92,59506,2015-03-20
BGH,20.99,20.85,20.95,20.89,68143,2015-03-23
BGH,20.93,20.82,20.92,20.92,55230,2015-03-24
BGH,20.95,20.8,20.91,20.8,98524,2015-03-25
BGH,20.82,20.736,20.81,20.75,64602,2015-03-26
BGH,20.88,20.7101,20.75,20.77,55515,2015-03-27
BGH,20.82,20.75,20.78,20.77,62546,2015-03-30
BGH,20.85,20.77,20.81,20.78,32181,2015-03-31
BGH,20.94,20.8,20.92,20.86,50628,2015-04-01
BGH,20.99,20.77,20.8,20.794,48107,2015-04-02
BGH,20.92,20.8,20.8,20.8836,36776,2015-04-06
BGH,21,20.9,20.93,20.99,42882,2015-04-07
BGH,21.11,20.96,21,21.0516,51116,2015-04-08
BGH,21.13,20.98,20.98,21.11,45500,2015-04-09
BGH,21.1199,21.04,21.08,21.06,34355,2015-04-10
BGH,21.25,20.95,21.02,20.97,74315,2015-04-13
BGH,21.15,21,21.11,21.11,46094,2015-04-14
BGH,21.16,21.01,21.16,21.03,45679,2015-04-15
BGH,21.13,21.04,21.05,21.06,52414,2015-04-16
BGH,21.08,20.92,21.02,20.94,50683,2015-04-17
BGH,20.89,20.82,20.88,20.85,69879,2015-04-20
BGH,20.8908,20.81,20.85,20.8799,35595,2015-04-21
BGH,20.92,20.81,20.89,20.91,68253,2015-04-22
BGH,20.99,20.89,20.94,20.91,51087,2015-04-23
BGH,20.95,20.83,20.93,20.86,47769,2015-04-24
BGH,20.91,20.725,20.88,20.78,101672,2015-04-27
BGH,20.87,20.74,20.77,20.86,40083,2015-04-28
BGH,20.87,20.78,20.84,20.87,27722,2015-04-29
BGH,20.91,20.7,20.89,20.85,46359,2015-04-30
BGH,20.92,20.81,20.92,20.86,46852,2015-05-01
BGH,20.82,20.68,20.8,20.7099,133667,2015-05-04
BGH,20.81,20.62,20.73,20.649,49149,2015-05-05
BGH,20.66,20.5,20.57,20.6239,82139,2015-05-06
BGH,20.671,20.63,20.63,20.66,39350,2015-05-07
BGH,20.78,20.7,20.71,20.74,47738,2015-05-08
BGH,20.8,20.71,20.74,20.74,39579,2015-05-11
BGH,20.76,20.7,20.71,20.75,39856,2015-05-12
BGH,20.84,20.67,20.84,20.702,77064,2015-05-13
BGH,20.8,20.74,20.76,20.79,39888,2015-05-14
BGH,20.85,20.77,20.82,20.83,45910,2015-05-15
BGH,20.75,20.58,20.75,20.62,84336,2015-05-18
BGH,20.67,20.52,20.62,20.54,64138,2015-05-19
BGH,20.579,20.49,20.56,20.49,55749,2015-05-20
BGH,20.6,20.5,20.55,20.52,56555,2015-05-21
BGH,20.57,20.41,20.46,20.47,95108,2015-05-22
BGH,20.5,20.3,20.5,20.46,130005,2015-05-26
BGH,20.48,20.34,20.42,20.48,90736,2015-05-27
BGH,20.4699,20.36,20.46,20.39,61422,2015-05-28
BGH,20.4462,20.37,20.4,20.44,64685,2015-05-29
BGH,20.47,20.37,20.47,20.41,78423,2015-06-01
BGH,20.58,20.37,20.39,20.53,157313,2015-06-02
BGH,20.55,20.43,20.55,20.45,43141,2015-06-03
BGH,20.46,20.39,20.4,20.4,53357,2015-06-04
BGH,20.4,20.31,20.39,20.32,49239,2015-06-05
BGH,20.38,20.29,20.38,20.31,0,2015-06-08
BGH,20.32,20.2,20.3,20.22,0,2015-06-09
BGH,20.24,20.19,20.24,20.21,34496,2015-06-10
BGH,20.22,20.1,20.2,20.12,87914,2015-06-11
BGH,20.14,20.06,20.1,20.1,76051,2015-06-12
BGH,20.111,20,20.03,20.07,82424,2015-06-15
BGH,20.14,20.03,20.03,20.1,64395,2015-06-16
BGH,20.12,20.04,20.09,20.06,98879,2015-06-17
BGH,19.98,19.86,19.98,19.89,116745,2015-06-18
BGH,19.92,19.8,19.86,19.84,73861,2015-06-19
BGH,19.95,19.84,19.84,19.92,62465,2015-06-22
BGH,20.03,19.93,19.99,20.01,57868,2015-06-23
BGH,20.0399,19.9,19.96,19.93,76019,2015-06-24
BGH,19.97,19.76,19.86,19.76,87168,2015-06-25
BGH,19.83,19.63,19.81,19.69,171042,2015-06-26
BGH,19.7,19.51,19.58,19.51,106877,2015-06-29
BGH,19.95,19.52,19.63,19.95,131940,2015-06-30
BGH,19.99,19.85,19.99,19.93,101135,2015-07-01
BGH,20.06,19.93,19.98,20.06,187571,2015-07-02
BGH,20.15,20,20.14,20.0116,117391,2015-07-06
BGH,20.14,19.96,20.1,20.11,103064,2015-07-07
BGH,20.07,19.95,20.07,19.99,60277,2015-07-08
BGH,20.12,19.98,20.12,20.01,41183,2015-07-09
BGH,20.11,20.029,20.11,20.08,57691,2015-07-10
BGH,20.08,19.95,19.95,20.06,112382,2015-07-13
BGH,20.1,19.99,20.1,20.01,39932,2015-07-14
BGH,20.12,19.95,19.99,20.04,36485,2015-07-15
BGH,20.14,20.02,20.12,20.13,50517,2015-07-16
BGH,20.14,19.9845,20.14,20.02,68749,2015-07-17
BGH,20.1,19.95,20.1,20,91975,2015-07-20
BGH,19.9,19.6,19.88,19.63,146668,2015-07-21
BGH,19.61,19.43,19.6,19.47,80673,2015-07-22
BGH,19.53,19.37,19.47,19.37,82726,2015-07-23
BGH,19.37,18.98,19.34,19.04,193757,2015-07-24
BGH,18.94,18.85,18.94,18.919,82336,2015-07-27
BGH,19.07,18.864,18.91,18.97,108537,2015-07-28
BGH,19.13,18.88,18.88,19.08,147263,2015-07-29
BGH,19.19,19.02,19.05,19.1,121169,2015-07-30
BGH,19.17,19.1,19.13,19.12,53059,2015-07-31
BGH,19.24,19.02,19.09,19.11,86644,2015-08-03
BGH,19.24,19.09,19.09,19.11,62965,2015-08-04
BGH,19.21,19.11,19.19,19.11,66192,2015-08-05
BGH,19.11,18.96,19.11,18.96,65960,2015-08-06
BGH,19.03,18.88,18.96,18.88,63111,2015-08-07
BGH,18.92,18.7506,18.89,18.79,113487,2015-08-10
BGH,18.87,18.76,18.76,18.86,33535,2015-08-11
BGH,18.85,18.7,18.8,18.85,72323,2015-08-12
BGH,18.88,18.74,18.83,18.84,34494,2015-08-13
BGH,18.8873,18.67,18.8,18.68,59619,2015-08-14
BGH,18.59,18.45,18.51,18.53,92211,2015-08-17
BGH,18.59,18.4,18.5,18.58,82274,2015-08-18
BGH,18.46,18.3,18.46,18.34,66281,2015-08-19
BGH,18.28,18.02,18.15,18.07,172430,2015-08-20
BGH,18.11,17.942,18,18.0132,104234,2015-08-21
BGH,17.7,16.59,17.69,17.56,174860,2015-08-24
BGH,17.929,17.6,17.78,17.77,112983,2015-08-25
BGH,17.92,17.68,17.79,17.88,119272,2015-08-26
BGH,18.01,17.87,17.97,17.9699,116328,2015-08-27
BGH,18.09,17.83,17.83,18.04,82084,2015-08-28
BGH,18.02,17.94,18,18,69288,2015-08-31
BGH,18.04,17.85,17.85,17.96,99030,2015-09-01
BGH,18.13,17.98,17.98,18.06,143172,2015-09-02
BGH,18.1201,18.01,18.06,18.06,46224,2015-09-03
BGH,18.05,17.92,17.92,18.02,41178,2015-09-04
BGH,18.09,18.01,18.03,18.0401,56167,2015-09-08
BGH,18.08,17.98,18.03,17.98,54426,2015-09-09
BGH,18.05,17.94,17.96,18.02,35612,2015-09-10
BGH,18.05,17.85,17.85,18.03,26373,2015-09-11
BGH,18.02,17.92,17.97,17.92,26460,2015-09-14
BGH,17.9601,17.82,17.9,17.85,36774,2015-09-15
BGH,17.8995,17.7,17.87,17.72,86972,2015-09-16
BGH,17.8599,17.7,17.7,17.85,112515,2015-09-17
BGH,17.83,17.62,17.62,17.77,44903,2015-09-18
BGH,17.87,17.67,17.82,17.74,75826,2015-09-21
BGH,17.73,17.6,17.72,17.6799,81500,2015-09-22
BGH,17.75,17.57,17.69,17.6199,85264,2015-09-23
BGH,17.6,17.44,17.6,17.52,76601,2015-09-24
BGH,17.57,17.48,17.53,17.53,56047,2015-09-25
BGH,17.55,17.21,17.55,17.28,147648,2015-09-28
BGH,17.38,17.01,17.29,17.07,107957,2015-09-29
BGH,17.34,17.03,17.19,17.34,161587,2015-09-30
BGH,17.28,17.0501,17.28,17.16,104434,2015-10-01
BGH,17.19,16.99,17.02,17.12,82727,2015-10-02
BGH,17.18,17.12,17.14,17.14,89087,2015-10-05
BGH,17.16,17.01,17.12,17.11,83943,2015-10-06
BGH,17.27,17.1,17.14,17.24,91325,2015-10-07
BGH,17.75,17.1901,17.23,17.74,125410,2015-10-08
BGH,17.95,17.66,17.74,17.86,154006,2015-10-09
BGH,17.7907,17.69,17.75,17.7699,72112,2015-10-12
BGH,17.7382,17.6081,17.7,17.64,64999,2015-10-13
BGH,17.66,17.57,17.62,17.58,61086,2015-10-14
BGH,17.6,17.3987,17.5,17.6,87927,2015-10-15
BGH,17.66,17.56,17.57,17.66,39120,2015-10-16
BGH,17.77,17.65,17.66,17.73,80339,2015-10-19
BGH,17.64,17.54,17.59,17.6,86573,2015-10-20
BGH,17.67,17.51,17.63,17.67,96184,2015-10-21
BGH,17.75,17.63,17.63,17.7415,101807,2015-10-22
BGH,17.8,17.74,17.78,17.77,51860,2015-10-23
BGH,17.79,17.57,17.77,17.58,92981,2015-10-26
BGH,17.605,17.46,17.52,17.55,103525,2015-10-27
BGH,17.67,17.58,17.58,17.66,85886,2015-10-28
BGH,17.6453,17.55,17.63,17.62,48897,2015-10-29
BGH,17.62,17.53,17.58,17.61,68996,2015-10-30
BGH,17.71,17.6229,17.68,17.69,48960,2015-11-02
BGH,17.7,17.6,17.7,17.68,83983,2015-11-03
BGH,17.7,17.57,17.7,17.61,56775,2015-11-04
BGH,17.64,17.5334,17.64,17.58,93011,2015-11-05
BGH,17.57,17.476,17.57,17.51,64096,2015-11-06
BGH,17.52,17.32,17.48,17.32,81340,2015-11-09
BGH,17.38,17.2,17.3,17.35,63642,2015-11-10
BGH,17.38,17.24,17.38,17.26,48790,2015-11-11
BGH,17.31,17.22,17.24,17.3,82984,2015-11-12
BGH,17.27,17.1,17.27,17.17,68641,2015-11-13
BGH,17.2,17.12,17.17,17.19,61154,2015-11-16
BGH,17.16,16.86,17.15,16.94,93140,2015-11-17
BGH,17.03,16.86,16.98,17.03,58647,2015-11-18
BGH,17.03,16.84,17.02,16.95,90831,2015-11-19
BGH,16.94,16.84,16.86,16.91,83805,2015-11-20
BGH,16.93,16.8,16.92,16.83,123784,2015-11-23
BGH,16.88,16.73,16.81,16.88,86775,2015-11-24
BGH,16.93,16.85,16.85,16.93,114431,2015-11-25
BGH,16.98,16.85,16.98,16.87,22325,2015-11-27
BGH,16.9,16.78,16.84,16.81,63802,2015-11-30
BGH,16.92,16.8,16.8,16.92,81997,2015-12-01
BGH,16.99,16.84,16.91,16.95,126752,2015-12-02
BGH,16.94,16.78,16.83,16.86,73479,2015-12-03
BGH,16.92,16.83,16.86,16.86,58559,2015-12-04
BGH,16.81,16.56,16.77,16.6,105714,2015-12-07
BGH,16.61,16.43,16.44,16.56,84034,2015-12-08
BGH,16.68,16.55,16.63,16.58,81369,2015-12-09
BGH,16.58,16.42,16.57,16.45,102696,2015-12-10
BGH,16.41,16.08,16.41,16.13,180152,2015-12-11
BGH,16.0812,15.59,16.08,15.77,270027,2015-12-14
BGH,16.04,15.81,15.83,16.04,122283,2015-12-15
BGH,16.37,16.04,16.05,16.37,181134,2015-12-16
BGH,16.45,16.36,16.38,16.43,151048,2015-12-17
BGH,16.301,16.22,16.28,16.29,212340,2015-12-18
BGH,16.4865,16.3,16.35,16.46,351025,2015-12-21
BGH,16.68,16.46,16.51,16.66,180829,2015-12-22
BGH,16.67,16.51,16.59,16.63,265483,2015-12-23
BGH,16.754,16.62,16.67,16.71,98244,2015-12-24
BGH,16.73,16.52,16.73,16.52,174544,2015-12-28
BGH,16.6,16.4,16.53,16.45,133931,2015-12-29
BGH,16.44,16.31,16.44,16.34,120083,2015-12-30
BGH,16.5,16.3,16.35,16.49,148163,2015-12-31
BGH,16.48,16.21,16.39,16.48,130853,2016-01-04
BGH,16.71,16.4101,16.51,16.69,94826,2016-01-05
BGH,16.71,16.58,16.59,16.7,99803,2016-01-06
BGH,16.6,16.38,16.59,16.42,67496,2016-01-07
BGH,16.52,16.36,16.45,16.37,80094,2016-01-08
BGH,16.5,16.163,16.37,16.25,89030,2016-01-11
BGH,16.3,16.17,16.28,16.3,77159,2016-01-12
BGH,16.26,16.04,16.26,16.1,83390,2016-01-13
BGH,16.1,15.82,16.1,15.99,108020,2016-01-14
BGH,15.8,15.45,15.77,15.6,134302,2016-01-15
BGH,15.436,15.06,15.36,15.11,209405,2016-01-19
BGH,14.99,14.67,14.98,14.84,127552,2016-01-20
BGH,15.06,14.75,14.81,15,139244,2016-01-21
BGH,15.23,15.05,15.08,15.18,120216,2016-01-22
BGH,15.15,15,15.1,15.03,68881,2016-01-25
BGH,15.26,15.07,15.07,15.26,57675,2016-01-26
BGH,15.299,15.21,15.28,15.28,46788,2016-01-27
BGH,15.46,15.3201,15.41,15.46,76101,2016-01-28
BGH,15.56,15.47,15.56,15.53,70311,2016-01-29
BGH,15.53,15.26,15.53,15.41,129545,2016-02-01
BGH,15.44,15.27,15.34,15.39,66984,2016-02-02
BGH,15.5,15.31,15.44,15.5,82057,2016-02-03
BGH,15.4924,15.36,15.39,15.47,78552,2016-02-04
BGH,15.46,15.3501,15.37,15.38,59088,2016-02-05
BGH,15.31,14.99,15.21,15.04,66076,2016-02-08
BGH,15.1,14.87,14.91,15.07,83765,2016-02-09
BGH,15.1501,15.03,15.04,15.04,47927,2016-02-10
BGH,14.88,14.73,14.78,14.79,95580,2016-02-11
BGH,14.91,14.77,14.91,14.86,90645,2016-02-12
BGH,14.93,14.78,14.88,14.85,82194,2016-02-16
BGH,14.8587,14.75,14.75,14.82,79174,2016-02-17
BGH,14.96,14.82,14.9,14.95,94095,2016-02-18
BGH,14.91,14.82,14.91,14.88,58881,2016-02-19
BGH,15,14.95,14.99,14.99,22682,2016-02-22
BGH,15,14.89,14.95,14.98,38885,2016-02-23
BGH,15.08,14.9161,14.96,15.08,48613,2016-02-24
BGH,15.119,15.0101,15.08,15.1,36414,2016-02-25
BGH,15.21,15.12,15.13,15.16,48940,2016-02-26
BGH,15.48,15.16,15.17,15.48,77240,2016-02-29
BGH,15.63,15.37,15.5,15.62,111191,2016-03-01
BGH,15.61,15.49,15.6,15.58,104497,2016-03-02
BGH,15.75,15.56,15.64,15.72,112326,2016-03-03
BGH,16.06,15.75,15.76,16.06,123686,2016-03-04
BGH,16.08,16.006,16.06,16.08,55531,2016-03-07
BGH,16.11,16,16.04,16.11,50398,2016-03-08
BGH,16.2,16.1,16.11,16.2,63705,2016-03-09
BGH,16.26,16.15,16.25,16.22,38414,2016-03-10
BGH,16.43,16.25,16.25,16.41,58871,2016-03-11
BGH,16.5,16.33,16.44,16.33,64575,2016-03-14
BGH,16.44,16.3,16.34,16.4,66022,2016-03-15
BGH,16.57,16.3975,16.4,16.57,62781,2016-03-16
BGH,16.64,16.53,16.56,16.64,88429,2016-03-17
BGH,16.6099,16.4601,16.52,16.6,38948,2016-03-18
BGH,16.68,16.6,16.63,16.62,48394,2016-03-21
BGH,16.74,16.59,16.59,16.71,111466,2016-03-22
BGH,16.83,16.73,16.75,16.79,84310,2016-03-23
BGH,16.77,16.65,16.72,16.72,63648,2016-03-24
BGH,16.72,16.6,16.72,16.6,56385,2016-03-28
BGH,16.64,16.54,16.64,16.61,98026,2016-03-29
BGH,16.72,16.58,16.67,16.61,47978,2016-03-30
BGH,16.75,16.62,16.62,16.69,57981,2016-03-31
BGH,16.74,16.66,16.7,16.69,63655,2016-04-01
BGH,16.7069,16.56,16.7,16.56,63814,2016-04-04
BGH,16.58,16.5,16.58,16.51,45773,2016-04-05
BGH,16.63,16.5,16.5,16.61,36047,2016-04-06
BGH,16.64,16.53,16.63,16.6,31270,2016-04-07
BGH,16.74,16.58,16.74,16.66,38968,2016-04-08
BGH,16.749,16.66,16.66,16.7399,26214,2016-04-11
BGH,16.84,16.69,16.69,16.8,73447,2016-04-12
BGH,16.92,16.82,16.92,16.87,37006,2016-04-13
BGH,17.01,16.82,16.85,16.89,86353,2016-04-14
BGH,17.02,16.81,16.86,16.88,71727,2016-04-15
BGH,17.02,16.84,16.88,17.02,46110,2016-04-18
BGH,16.99,16.905,16.92,16.99,46279,2016-04-19
BGH,17.09,16.9437,16.99,17.09,49936,2016-04-20
BGH,17.16,17.07,17.12,17.12,36201,2016-04-21
BGH,17.19,17.11,17.12,17.19,50884,2016-04-22
BGH,17.26,17.1,17.24,17.12,57499,2016-04-25
BGH,17.25,17.1101,17.16,17.25,46869,2016-04-26
BGH,17.36,17.28,17.3,17.35,62282,2016-04-27
