BGH,25.04,25,25,25.02,379386,2012-10-26
BGH,17.35,17.1,17.31,17.11,75729,2016-04-28
BGH,17.21,17.06,17.06,17.21,59212,2016-04-29
BGH,17.36,17.23,17.28,17.33,64219,2016-05-02
BGH,17.32,17.25,17.31,17.29,66869,2016-05-03
BGH,17.3,17.19,17.3,17.27,85063,2016-05-04
BGH,17.3,17.19,17.27,17.25,54630,2016-05-05
BGH,17.27,17.21,17.22,17.22,58609,2016-05-06
BGH,17.25,17.11,17.25,17.13,56402,2016-05-09
BGH,17.29,17.2,17.26,17.24,65961,2016-05-10
BGH,17.24,17.14,17.2,17.21,64681,2016-05-11
BGH,17.28,17.13,17.28,17.15,88304,2016-05-12
BGH,17.25,17.17,17.21,17.22,47824,2016-05-13
BGH,17.44,17.23,17.25,17.39,62292,2016-05-16
BGH,17.44,17.27,17.44,17.32,94538,2016-05-17
BGH,17.29,17.15,17.22,17.21,75258,2016-05-18
BGH,17.19,17.01,17.19,17.12,49153,2016-05-19
BGH,17.3,17.06,17.06,17.3,51252,2016-05-20
BGH,17.34,17.2101,17.34,17.24,67793,2016-05-23
BGH,17.39,17.27,17.28,17.37,62517,2016-05-24
BGH,17.47,17.35,17.47,17.46,67763,2016-05-25
BGH,17.57,17.42,17.49,17.52,45279,2016-05-26
BGH,17.6501,17.5,17.51,17.58,77330,2016-05-27
BGH,17.74,17.52,17.74,17.52,89807,2016-05-31
BGH,17.75,17.523,17.57,17.72,75706,2016-06-01
BGH,17.87,17.72,17.82,17.83,139990,2016-06-02
BGH,17.92,17.795,17.87,17.92,56602,2016-06-03
BGH,18.02,17.92,17.99,17.92,85221,2016-06-06
BGH,17.99,17.86,17.95,17.96,114371,2016-06-07
BGH,18.0392,17.9,17.98,18.02,78306,2016-06-08
BGH,18.14,18.018,18.08,18.06,43700,2016-06-09
BGH,18.11,17.93,18.06,17.96,53226,2016-06-10
BGH,18.0599,17.92,17.92,18,46655,2016-06-13
BGH,18,17.89,18,17.96,55939,2016-06-14
BGH,17.99,17.9399,17.94,17.97,52870,2016-06-15
BGH,18.0399,17.85,17.92,17.9964,81169,2016-06-16
BGH,18.1601,18.0101,18.04,18.05,56554,2016-06-17
BGH,18.14,17.96,18.14,17.96,68029,2016-06-20
BGH,18.12,18.05,18.07,18.05,61120,2016-06-21
BGH,18.2,18,18,18.13,60579,2016-06-22
BGH,18.31,18.2,18.28,18.27,62703,2016-06-23
BGH,18.21,17.65,17.93,18.03,140762,2016-06-24
BGH,17.99,17.65,17.98,17.66,142799,2016-06-27
BGH,17.93,17.66,17.8,17.66,91139,2016-06-28
BGH,17.9499,17.74,17.74,17.91,63619,2016-06-29
BGH,18.05,17.8462,17.99,17.86,103246,2016-06-30
BGH,18.04,17.8676,17.94,18,73929,2016-07-01
BGH,18.02,17.92,18.02,17.92,92686,2016-07-05
BGH,18.15,17.92,17.92,18.03,52457,2016-07-06
BGH,18.13,17.94,17.99,17.94,152938,2016-07-07
BGH,18.1999,17.973,18.14,18.13,73887,2016-07-08
BGH,18.2799,18.13,18.2,18.16,56262,2016-07-11
BGH,18.37,18.231,18.35,18.33,56026,2016-07-12
BGH,18.46,18.27,18.42,18.27,55931,2016-07-13
BGH,18.5,18.38,18.47,18.41,44228,2016-07-14
BGH,18.5,18.4,18.46,18.44,55107,2016-07-15
BGH,18.68,18.371,18.54,18.66,77507,2016-07-18
BGH,18.51,18.32,18.51,18.47,80868,2016-07-19
BGH,18.54,18.41,18.52,18.54,64628,2016-07-20
BGH,18.61,18.46,18.5,18.5,57655,2016-07-21
BGH,18.64,18.49,18.49,18.58,50610,2016-07-22
BGH,18.62,18.4201,18.61,18.51,63644,2016-07-25
BGH,18.54,18.35,18.51,18.4,90628,2016-07-26
BGH,18.51,18.41,18.46,18.51,71498,2016-07-27
BGH,18.63,18.45,18.54,18.63,51512,2016-07-28
BGH,18.72,18.58,18.6,18.72,74271,2016-07-29
BGH,18.75,18.53,18.75,18.61,56778,2016-08-01
BGH,18.64,18.44,18.64,18.52,66713,2016-08-02
BGH,18.53,18.49,18.53,18.51,38725,2016-08-03
BGH,18.58,18.493,18.56,18.55,36505,2016-08-04
BGH,18.61,18.555,18.6,18.61,26194,2016-08-05
BGH,18.69,18.6,18.61,18.66,46651,2016-08-08
BGH,18.68,18.6,18.66,18.62,32175,2016-08-09
BGH,18.6586,18.4639,18.64,18.53,232346,2016-08-10
BGH,18.64,18.495,18.54,18.57,58260,2016-08-11
BGH,18.69,18.58,18.59,18.64,52137,2016-08-12
BGH,18.72,18.62,18.62,18.68,69597,2016-08-15
BGH,18.74,18.67,18.72,18.7,53340,2016-08-16
BGH,18.75,18.6599,18.67,18.75,54703,2016-08-17
BGH,18.82,18.74,18.81,18.8,87989,2016-08-18
BGH,18.635,18.47,18.63,18.56,210803,2016-08-19
BGH,18.5571,18.5,18.5,18.54,54686,2016-08-22
BGH,18.62,18.54,18.55,18.58,103997,2016-08-23
BGH,18.6998,18.6,18.6,18.65,99053,2016-08-24
BGH,18.72,18.56,18.65,18.71,135927,2016-08-25
BGH,18.75,18.67,18.7,18.73,63221,2016-08-26
BGH,18.79,18.72,18.75,18.77,92449,2016-08-29
BGH,18.82,18.72,18.81,18.76,46731,2016-08-30
BGH,18.8269,18.76,18.82,18.77,115387,2016-08-31
BGH,18.795,18.6761,18.75,18.72,52493,2016-09-01
BGH,18.84,18.73,18.76,18.84,90849,2016-09-02
BGH,18.83,18.74,18.8,18.74,47354,2016-09-06
BGH,18.85,18.75,18.75,18.85,44061,2016-09-07
BGH,18.91,18.83,18.88,18.91,30889,2016-09-08
BGH,18.89,18.5201,18.89,18.56,79181,2016-09-09
BGH,18.67,18.51,18.57,18.61,46513,2016-09-12
BGH,18.575,18.07,18.57,18.19,93824,2016-09-13
BGH,18.35,18.12,18.23,18.17,128467,2016-09-14
BGH,18.32,17.97,18.15,18.26,85259,2016-09-15
BGH,18.32,18.23,18.28,18.26,60338,2016-09-16
BGH,18.3399,18.219,18.3,18.29,98803,2016-09-19
BGH,18.32,18.15,18.25,18.32,44764,2016-09-20
BGH,18.44,18.26,18.32,18.43,62563,2016-09-21
BGH,18.56,18.45,18.48,18.49,61932,2016-09-22
BGH,18.53,18.43,18.53,18.49,43186,2016-09-23
BGH,18.4601,18.32,18.45,18.33,56948,2016-09-26
BGH,18.42,18.3,18.35,18.34,61918,2016-09-27
BGH,18.51,18.37,18.37,18.51,33560,2016-09-28
BGH,18.5,18.4,18.45,18.4799,47949,2016-09-29
BGH,18.6489,18.54,18.58,18.63,58266,2016-09-30
BGH,18.619,18.51,18.57,18.57,59627,2016-10-03
BGH,18.63,18.47,18.62,18.47,64838,2016-10-04
BGH,18.57,18.4,18.55,18.44,58081,2016-10-05
BGH,18.47,18.34,18.47,18.41,40044,2016-10-06
BGH,18.41,18.3,18.37,18.41,63745,2016-10-07
BGH,18.56,18.47,18.47,18.48,40846,2016-10-10
BGH,18.52,18.43,18.5,18.5,76777,2016-10-11
BGH,18.51,18.4079,18.48,18.42,61541,2016-10-12
BGH,18.42,18.3,18.39,18.32,68139,2016-10-13
BGH,18.429,18.286,18.4,18.35,71003,2016-10-14
BGH,18.35,18.16,18.31,18.22,58008,2016-10-17
BGH,18.35,18.225,18.35,18.28,67122,2016-10-18
BGH,18.3422,18.113,18.16,18.31,81189,2016-10-19
BGH,18.37,18.285,18.31,18.37,52686,2016-10-20
BGH,18.56,18.3,18.4,18.55,77335,2016-10-21
BGH,18.6499,18.53,18.62,18.61,52331,2016-10-24
BGH,18.65,18.57,18.63,18.64,37890,2016-10-25
BGH,18.72,18.55,18.64,18.7,114277,2016-10-26
BGH,18.71,18.63,18.71,18.66,63019,2016-10-27
BGH,18.7,18.62,18.66,18.62,88773,2016-10-28
BGH,18.68,18.4935,18.68,18.54,81203,2016-10-31
BGH,18.574,18.44,18.52,18.47,77427,2016-11-01
BGH,18.3743,18.18,18.36,18.18,113829,2016-11-02
BGH,18.2,18.04,18.14,18.09,56039,2016-11-03
BGH,18.22,18.03,18.04,18.03,87501,2016-11-04
BGH,18.25,18.11,18.12,18.16,92256,2016-11-07
BGH,18.23,18.1,18.1,18.15,85867,2016-11-08
BGH,18.07,17.87,18,18.02,88186,2016-11-09
BGH,18,17.68,18,17.68,178071,2016-11-10
BGH,17.7,17.5,17.58,17.61,113643,2016-11-11
BGH,17.6002,17.36,17.58,17.47,210282,2016-11-14
BGH,17.78,17.34,17.42,17.78,151436,2016-11-15
BGH,17.93,17.7,17.79,17.93,92460,2016-11-16
BGH,17.96,17.72,17.94,17.72,93243,2016-11-17
BGH,17.99,17.72,17.72,17.97,78821,2016-11-18
BGH,18.3,18,18,18.2,91245,2016-11-21
BGH,18.32,18.2103,18.32,18.28,59355,2016-11-22
BGH,18.3796,18.22,18.25,18.33,52621,2016-11-23
BGH,18.4877,18.36,18.36,18.48,15603,2016-11-25
BGH,18.57,18.479,18.53,18.57,68584,2016-11-28
BGH,18.58,18.32,18.55,18.34,63929,2016-11-29
BGH,18.5125,18.43,18.48,18.46,76873,2016-11-30
BGH,18.5,18.37,18.46,18.4,67968,2016-12-01
BGH,18.56,18.41,18.41,18.53,75290,2016-12-02
BGH,18.649,18.43,18.54,18.58,59594,2016-12-05
BGH,18.66,18.52,18.55,18.62,73989,2016-12-06
BGH,18.87,18.67,18.68,18.79,73579,2016-12-07
BGH,18.82,18.63,18.82,18.71,99586,2016-12-08
BGH,18.93,18.731,18.75,18.92,71933,2016-12-09
BGH,18.98,18.85,18.96,18.9,84568,2016-12-12
BGH,18.98,18.87,18.88,18.93,90275,2016-12-13
BGH,18.989,18.69,18.85,18.75,100306,2016-12-14
BGH,18.89,18.6,18.67,18.63,226392,2016-12-15
BGH,18.78,18.62,18.62,18.77,157459,2016-12-16
BGH,18.8,18.62,18.62,18.74,64334,2016-12-19
BGH,18.89,18.7,18.73,18.86,93906,2016-12-20
BGH,18.96,18.79,18.83,18.93,89030,2016-12-21
BGH,19.03,18.94,18.98,19.01,95842,2016-12-22
BGH,19.08,18.98,19,19.06,120911,2016-12-23
BGH,19.13,19.01,19.06,19.02,42201,2016-12-27
BGH,19.1638,19.07,19.07,19.13,99532,2016-12-28
BGH,19.19,19.03,19.1,19.15,137702,2016-12-29
BGH,19.25,19.14,19.14,19.23,84992,2016-12-30
BGH,19.23,19.09,19.23,19.21,139523,2017-01-03
BGH,19.3991,19.216,19.23,19.29,75197,2017-01-04
BGH,19.35,19.27,19.27,19.28,60086,2017-01-05
BGH,19.45,19.337,19.35,19.45,43191,2017-01-06
BGH,19.6,19.47,19.53,19.54,85067,2017-01-09
BGH,19.7,19.56,19.6,19.63,68538,2017-01-10
BGH,19.75,19.57,19.7,19.63,87519,2017-01-11
BGH,19.89,19.6567,19.67,19.71,122643,2017-01-12
BGH,19.84,19.68,19.78,19.75,75577,2017-01-13
BGH,20.34,19.7,19.7,19.85,223027,2017-01-17
BGH,19.94,19.83,19.84,19.93,198674,2017-01-18
BGH,20.09,19.74,19.83,19.82,128522,2017-01-19
BGH,19.89,19.79,19.82,19.79,44456,2017-01-20
BGH,19.95,19.8107,19.83,19.91,86061,2017-01-23
BGH,19.98,19.98,19.98,19.98,90226,2017-01-24
BGH,20.07,19.92,20,19.92,132757,2017-01-25
BGH,20.08,19.9,19.9,20.03,85558,2017-01-26
BGH,20.14,20.02,20.1,20.07,71954,2017-01-27
BGH,20.06,19.88,20.03,20.05,93046,2017-01-30
BGH,20.06,19.97,20.06,20.05,54694,2017-01-31
BGH,20.15,20.09,20.14,20.09,66449,2017-02-01
BGH,20.17,20.1,20.15,20.15,81677,2017-02-02
BGH,20.15,19.97,20.15,19.98,120282,2017-02-03
BGH,20.02,19.9,20,19.96,78113,2017-02-06
BGH,20.12,19.98,19.98,20.12,51042,2017-02-07
BGH,20.12,20.06,20.12,20.1,56598,2017-02-08
BGH,20.13,20.06,20.1,20.06,58427,2017-02-09
BGH,20.11,20.05,20.09,20.1,80500,2017-02-10
BGH,20.12,20.05,20.12,20.08,104643,2017-02-13
BGH,20.12,20.01,20.11,20.09,68764,2017-02-14
BGH,20.01,19.95,19.99,19.97,94809,2017-02-15
BGH,19.99,19.92,19.96,19.9784,60821,2017-02-16
BGH,20.02,19.95,19.97,20,76572,2017-02-17
BGH,20.05,19.95,19.98,19.95,145913,2017-02-21
BGH,20.02,19.955,19.96,19.98,94698,2017-02-22
BGH,20.02,19.96,20.01,19.96,102754,2017-02-23
BGH,20.01,19.95,19.98,19.99,78940,2017-02-24
BGH,20.06,19.96,20.03,20.06,79923,2017-02-27
BGH,20.09,20.025,20.07,20.09,55676,2017-02-28
BGH,20.19,20.0663,20.1,20.15,105709,2017-03-01
BGH,20.49,20.15,20.15,20.3,158385,2017-03-02
BGH,20.32,20.24,20.3,20.3,58036,2017-03-03
BGH,20.3025,20.2317,20.3,20.3,38948,2017-03-06
BGH,20.28,20.18,20.28,20.25,63336,2017-03-07
BGH,20.23,19.95,20.21,20.03,101539,2017-03-08
BGH,19.98,19.58,19.98,19.62,150061,2017-03-09
BGH,19.7699,19.589,19.62,19.75,67290,2017-03-10
BGH,19.85,19.66,19.78,19.67,42090,2017-03-13
BGH,19.62,19.3801,19.62,19.41,124303,2017-03-14
BGH,19.72,19.42,19.42,19.72,74730,2017-03-15
BGH,19.91,19.62,19.91,19.72,63269,2017-03-16
BGH,19.81,19.662,19.81,19.76,68456,2017-03-17
BGH,19.79,19.45,19.76,19.79,117657,2017-03-20
BGH,19.68,19.4588,19.68,19.53,47233,2017-03-21
BGH,19.64,19.53,19.53,19.64,55129,2017-03-22
BGH,19.64,19.11,19.62,19.56,198979,2017-03-23
BGH,19.71,19.53,19.71,19.61,47941,2017-03-24
BGH,19.57,19.46,19.56,19.55,85595,2017-03-27
BGH,19.64,19.564,19.57,19.63,74525,2017-03-28
BGH,19.7,19.6303,19.65,19.67,59461,2017-03-29
BGH,19.73,19.64,19.7,19.73,65733,2017-03-30
BGH,19.8,19.7,19.76,19.78,48713,2017-03-31
BGH,19.83,19.68,19.77,19.82,57408,2017-04-03
BGH,19.84,19.65,19.83,19.69,99143,2017-04-04
BGH,19.7552,19.67,19.74,19.69,47020,2017-04-05
BGH,19.77,19.571,19.74,19.72,126660,2017-04-06
BGH,19.77,19.68,19.77,19.77,45656,2017-04-07
BGH,20.01,19.76,19.82,19.84,164047,2017-04-10
BGH,19.89,19.78,19.89,19.85,115417,2017-04-11
BGH,19.89,19.77,19.89,19.87,102763,2017-04-12
BGH,19.88,19.8,19.88,19.88,84222,2017-04-13
BGH,19.92,19.78,19.92,19.86,231546,2017-04-17
BGH,19.75,19.65,19.68,19.7,59517,2017-04-18
BGH,19.77,19.72,19.75,19.76,57900,2017-04-19
BGH,19.8554,19.72,19.75,19.85,56664,2017-04-20
BGH,19.9,19.77,19.9,19.81,41873,2017-04-21
BGH,19.99,19.84,19.99,19.91,75289,2017-04-24
BGH,19.968,19.88,19.92,19.88,46883,2017-04-25
BGH,19.95,19.88,19.94,19.93,56594,2017-04-26
BGH,19.99,19.91,19.94,19.95,71933,2017-04-27
BGH,20.04,19.95,19.98,19.97,74373,2017-04-28
BGH,20.119,19.99,20.06,20.04,77255,2017-05-01
BGH,20.18,20.06,20.06,20.16,74076,2017-05-02
BGH,20.46,20.08,20.21,20.1,83111,2017-05-03
BGH,20.17,19.95,20.17,20.06,65121,2017-05-04
BGH,20.13,20.03,20.08,20.07,81777,2017-05-05
BGH,20.135,20.06,20.1,20.1,76148,2017-05-08
BGH,20.19,20.0959,20.13,20.15,45327,2017-05-09
BGH,20.28,20.15,20.17,20.26,71404,2017-05-10
BGH,20.33,20.2,20.26,20.22,55948,2017-05-11
BGH,20.32,20.23,20.28,20.32,47801,2017-05-12
BGH,20.35,20.19,20.28,20.23,99333,2017-05-15
BGH,20.3,20.25,20.29,20.29,70547,2017-05-16
BGH,20.26,19.92,20.26,19.99,99973,2017-05-17
BGH,19.88,19.64,19.86,19.86,121664,2017-05-18
BGH,20.04,19.9,19.91,20.02,65658,2017-05-19
BGH,20.16,19.97,20.16,20.02,55891,2017-05-22
BGH,20.16,20.04,20.16,20.13,52887,2017-05-23
BGH,20.25,20.1573,20.2,20.25,65954,2017-05-24
BGH,20.3,20.16,20.3,20.16,101802,2017-05-25
BGH,20.3,20.19,20.19,20.2,111118,2017-05-26
BGH,20.3,20.18,20.2,20.195,78577,2017-05-30
BGH,20.27,20.1602,20.2,20.25,56591,2017-05-31
BGH,20.3,20.19,20.3,20.24,66053,2017-06-01
BGH,20.3,20.18,20.24,20.18,71944,2017-06-02
BGH,20.27,20.16,20.17,20.24,63196,2017-06-05
BGH,20.29,20.12,20.22,20.26,84619,2017-06-06
BGH,20.32,20.14,20.26,20.16,83123,2017-06-07
BGH,20.2699,20.15,20.16,20.15,64078,2017-06-08
BGH,20.3,20.15,20.16,20.29,79806,2017-06-09
BGH,20.26,20.12,20.26,20.12,89254,2017-06-12
BGH,20.28,20.2,20.23,20.25,59477,2017-06-13
BGH,20.3,20.18,20.3,20.18,91233,2017-06-14
BGH,20.27,20.14,20.17,20.27,94889,2017-06-15
BGH,20.27,20.2,20.27,20.22,35928,2017-06-16
BGH,20.26,20.17,20.21,20.17,68668,2017-06-19
BGH,20.1,20,20.1,20.05,110351,2017-06-20
BGH,19.97,19.6047,19.95,19.62,331180,2017-06-21
BGH,19.7,19.46,19.6,19.46,170098,2017-06-22
BGH,19.64,19.39,19.46,19.63,142737,2017-06-23
BGH,19.68,19.56,19.66,19.62,93829,2017-06-26
BGH,19.7,19.4301,19.7,19.4899,105244,2017-06-27
BGH,19.63,19.52,19.54,19.63,68933,2017-06-28
BGH,19.6,19.5,19.57,19.5399,73967,2017-06-29
BGH,19.79,19.5769,19.6,19.78,62594,2017-06-30
BGH,19.9,19.8,19.8,19.89,59214,2017-07-03
BGH,19.91,19.72,19.91,19.73,64552,2017-07-05
BGH,19.75,19.65,19.71,19.68,46286,2017-07-06
BGH,19.77,19.67,19.74,19.77,56025,2017-07-07
BGH,19.8125,19.73,19.79,19.8125,53697,2017-07-10
BGH,19.86,19.7707,19.8,19.86,43151,2017-07-11
BGH,19.97,19.8,19.94,19.96,85925,2017-07-12
BGH,20.02,19.96,19.99,20,83311,2017-07-13
BGH,20.1,19.98,19.99,20.1,62840,2017-07-14
BGH,20.1,20.06,20.1,20.1,58711,2017-07-17
BGH,20.2,20.03,20.1,20.2,120075,2017-07-18
BGH,20.14,20.05,20.1,20.12,84516,2017-07-19
BGH,20.17,20.02,20.17,20.04,56959,2017-07-20
BGH,20.12,20,20.09,20.04,67394,2017-07-21
BGH,20.11,20.017,20.11,20.09,69914,2017-07-24
BGH,20.15,20.0789,20.15,20.15,31802,2017-07-25
BGH,20.18,20.08,20.16,20.08,55903,2017-07-26
BGH,20.18,20.1,20.13,20.16,64769,2017-07-27
BGH,20.22,20.118,20.14,20.18,71364,2017-07-28
BGH,20.31,20.185,20.23,20.27,86071,2017-07-31
BGH,20.4,20.28,20.33,20.3,108107,2017-08-01
BGH,20.39,20.31,20.35,20.37,84263,2017-08-02
BGH,20.42,20.32,20.4,20.36,69029,2017-08-03
BGH,20.35,20.35,20.35,20.35,38521,2017-08-04
BGH,20.44,20.35,20.4,20.43,52446,2017-08-07
BGH,20.431,20.2,20.42,20.22,96599,2017-08-08
BGH,20.24,20.1,20.2,20.2,79181,2017-08-09
BGH,20.18,19.85,20.18,19.98,101096,2017-08-10
BGH,20.26,19.39,19.48,20.17,156927,2017-08-11
BGH,20.3,20.1,20.27,20.14,64681,2017-08-14
BGH,20.2,20.09,20.11,20.1,55234,2017-08-15
BGH,20.28,20.1821,20.23,20.24,43264,2017-08-16
BGH,20.33,20.17,20.27,20.17,82982,2017-08-17
BGH,20.49,20.14,20.19,20.46,61204,2017-08-18
BGH,20.4,20.2,20.3,20.25,57049,2017-08-21
BGH,20.27,20.08,20.24,20.15,59467,2017-08-22
BGH,20.27,20.1,20.11,20.27,50513,2017-08-23
BGH,20.26,20.18,20.25,20.18,34284,2017-08-24
BGH,20.27,20.07,20.25,20.07,43955,2017-08-25
BGH,20.07,19.89,20.07,20.05,60031,2017-08-28
BGH,20.16,19.94,19.97,20.07,46015,2017-08-29
BGH,20.23,20.06,20.09,20.175,65559,2017-08-30
BGH,20.26,20.1822,20.2,20.24,59430,2017-08-31
BGH,20.3214,20.23,20.32,20.28,39354,2017-09-01
BGH,20.27,20.19,20.25,20.22,62901,2017-09-05
BGH,20.32,20.15,20.31,20.2,70479,2017-09-06
BGH,20.29,20.174,20.23,20.23,60500,2017-09-07
BGH,20.25,20.12,20.2,20.12,57192,2017-09-08
BGH,20.3,20.17,20.17,20.27,46073,2017-09-11
BGH,20.36,20.29,20.29,20.36,48259,2017-09-12
BGH,20.36,20.31,20.36,20.31,43518,2017-09-13
BGH,20.41,20.3,20.35,20.375,55029,2017-09-14
BGH,20.47,20.35,20.38,20.46,53115,2017-09-15
BGH,20.62,20.49,20.49,20.55,100492,2017-09-18
BGH,20.62,20.5,20.62,20.55,63731,2017-09-19
BGH,20.56,20.37,20.5,20.4,84430,2017-09-20
BGH,20.49,20.28,20.49,20.3,46139,2017-09-21
BGH,20.46,20.33,20.4,20.42,68523,2017-09-22
BGH,20.4,20.4,20.4,20.4,54007,2017-09-25
BGH,20.59,20.44,20.44,20.59,58622,2017-09-26
BGH,20.6,20.53,20.59,20.53,64975,2017-09-27
BGH,20.59,20.46,20.57,20.59,70049,2017-09-28
BGH,20.65,20.53,20.65,20.6,51398,2017-09-29
BGH,20.81,20.6,20.62,20.79,81848,2017-10-02
BGH,20.83,20.71,20.71,20.83,104504,2017-10-03
BGH,20.82,20.61,20.75,20.68,69261,2017-10-04
BGH,20.72,20.59,20.6,20.62,73348,2017-10-05
BGH,20.67,20.46,20.66,20.49,83759,2017-10-06
BGH,20.6,20.44,20.49,20.45,56236,2017-10-09
BGH,20.61,20.5,20.53,20.61,70350,2017-10-10
BGH,20.66,20.66,20.66,20.66,44266,2017-10-11
BGH,20.66,20.595,20.66,20.61,36549,2017-10-12
BGH,20.7,20.62,20.62,20.7,47080,2017-10-13
BGH,20.73,20.61,20.7,20.69,55597,2017-10-16
BGH,20.74,20.6,20.74,20.65,51444,2017-10-18
BGH,20.7192,20.65,20.65,20.71,76257,2017-10-19
BGH,20.76,20.56,20.71,20.76,80181,2017-10-20
BGH,20.76,20.6501,20.76,20.72,96274,2017-10-23
BGH,20.78,20.7,20.77,20.73,57121,2017-10-24
BGH,20.75,20.45,20.75,20.52,97886,2017-10-25
BGH,20.57,20.451,20.57,20.54,102571,2017-10-26
BGH,20.63,20.47,20.63,20.53,34416,2017-10-27
BGH,20.5892,20.5,20.53,20.56,47876,2017-10-30
BGH,20.66,20.54,20.57,20.66,54665,2017-10-31
BGH,20.51,20.51,20.51,20.51,79328,2017-11-01
BGH,20.57,20.44,20.53,20.56,72107,2017-11-02
BGH,20.57,20.47,20.57,20.56,45525,2017-11-03
BGH,20.6,20.47,20.55,20.49,52952,2017-11-06
BGH,20.57,20.48,20.55,20.5,54560,2017-11-07
BGH,20.57,20.4,20.57,20.46,37097,2017-11-08
BGH,20.46,20.12,20.4,20.21,106041,2017-11-09
BGH,20.245,20.05,20.16,20.07,65280,2017-11-10
BGH,20.14,19.81,20.14,19.82,111128,2017-11-13
BGH,19.875,19.52,19.8,19.54,140909,2017-11-14
BGH,19.6,19.36,19.36,19.53,110646,2017-11-15
BGH,19.8,19.63,19.63,19.8,113075,2017-11-16
BGH,19.87,19.78,19.86,19.84,80190,2017-11-17
BGH,19.72,19.52,19.71,19.57,86241,2017-11-20
BGH,19.67,19.5018,19.6,19.59,117638,2017-11-21
BGH,19.6,19.47,19.57,19.59,83419,2017-11-22
BGH,19.68,19.58,19.65,19.68,35186,2017-11-24
BGH,19.68,19.52,19.68,19.59,76758,2017-11-27
BGH,19.6,19.44,19.6,19.54,98618,2017-11-28
BGH,19.54,19.34,19.54,19.34,80273,2017-11-29
BGH,19.42,19.2726,19.4,19.34,118830,2017-11-30
BGH,19.5,19.29,19.29,19.47,116440,2017-12-01
BGH,19.56,19.46,19.51,19.47,73785,2017-12-04
BGH,19.57,19.4,19.44,19.47,82047,2017-12-05
BGH,19.58,19.42,19.42,19.58,78028,2017-12-06
BGH,19.59,19.43,19.59,19.46,78564,2017-12-07
BGH,19.48,19.33,19.46,19.39,72896,2017-12-08
BGH,19.5,19.4,19.44,19.5,66866,2017-12-11
BGH,19.5471,19.41,19.54,19.49,79098,2017-12-12
BGH,19.59,19.48,19.55,19.59,87058,2017-12-13
BGH,19.59,19.44,19.59,19.51,90087,2017-12-14
BGH,19.54,19.46,19.5,19.5,92506,2017-12-15
BGH,19.61,19.46,19.54,19.5,154554,2017-12-18
BGH,19.4,19.2702,19.4,19.33,92370,2017-12-19
BGH,19.38,19.26,19.31,19.3176,99989,2017-12-20
BGH,19.35,19.26,19.29,19.32,115152,2017-12-21
BGH,19.41,19.3,19.37,19.33,167849,2017-12-22
BGH,19.42,19.3,19.31,19.39,86624,2017-12-26
BGH,19.46,19.31,19.38,19.33,98009,2017-12-27
BGH,19.41,19.28,19.37,19.3564,107868,2017-12-28
BGH,19.4,19.31,19.37,19.38,76447,2017-12-29
BGH,19.42,19.35,19.38,19.36,97014,2018-01-02
BGH,19.48,19.32,19.35,19.41,176009,2018-01-03
BGH,19.5007,19.4648,19.49,19.49,107394,2018-01-04
BGH,19.52,19.4001,19.52,19.43,77370,2018-01-05
BGH,19.48,19.37,19.47,19.37,115581,2018-01-08
BGH,19.4399,19.35,19.43,19.38,108172,2018-01-09
BGH,19.35,19.25,19.34,19.25,112045,2018-01-10
BGH,19.34,19.22,19.22,19.32,124105,2018-01-11
BGH,19.36,19.2799,19.35,19.33,102935,2018-01-12
BGH,19.36,19.2,19.35,19.23,130583,2018-01-16
BGH,19.28,19.2,19.27,19.21,122385,2018-01-17
BGH,19.25,19.13,19.21,19.17,144028,2018-01-18
BGH,19.25,19.13,19.13,19.23,118799,2018-01-19
BGH,19.1659,18.96,19.11,18.98,132516,2018-01-22
BGH,19.2,19.02,19.03,19.17,119219,2018-01-23
