BGH,25.04,25,25,25.02,379386,2012-10-26
BGH,19.26,19.18,19.25,19.22,100749,2018-01-24
BGH,19.27,19.15,19.22,19.18,85967,2018-01-25
BGH,19.24,19.15,19.22,19.17,55571,2018-01-26
BGH,19.14,18.99,19.12,19,72203,2018-01-29
BGH,18.95,18.81,18.95,18.81,140175,2018-01-30
BGH,18.98,18.81,18.83,18.89,100179,2018-01-31
BGH,19.05,18.92,18.92,19.04,56914,2018-02-01
BGH,19.02,18.85,19.02,18.8526,72701,2018-02-02
BGH,18.9,18.44,18.86,18.57,105543,2018-02-05
BGH,18.719,18.52,18.52,18.65,106375,2018-02-06
BGH,18.75,18.59,18.59,18.74,50814,2018-02-07
BGH,18.75,18.6,18.75,18.64,47183,2018-02-08
BGH,18.6985,18.35,18.6,18.5952,87292,2018-02-09
BGH,18.69,18.4905,18.63,18.52,85045,2018-02-12
BGH,18.6,18.49,18.49,18.6,49618,2018-02-13
BGH,18.67,18.43,18.56,18.66,64822,2018-02-14
BGH,18.72,18.65,18.66,18.7,64111,2018-02-15
BGH,18.62,18.515,18.59,18.58,77333,2018-02-16
BGH,18.67,18.59,18.59,18.63,61432,2018-02-20
BGH,18.76,18.53,18.65,18.73,79480,2018-02-21
BGH,18.79,18.73,18.76,18.78,75315,2018-02-22
BGH,18.92,18.76,18.92,18.83,68190,2018-02-23
BGH,18.84,18.69,18.83,18.71,62942,2018-02-26
BGH,18.8,18.65,18.75,18.68,44080,2018-02-27
BGH,18.78,18.69,18.71,18.74,41449,2018-02-28
BGH,18.79,18.59,18.77,18.64,54766,2018-03-01
BGH,18.6404,18.54,18.54,18.6,68266,2018-03-02
BGH,18.63,18.54,18.56,18.54,52284,2018-03-05
BGH,18.67,18.54,18.55,18.67,38525,2018-03-06
BGH,18.68,18.6285,18.66,18.68,20776,2018-03-07
BGH,18.71,18.65,18.69,18.71,38939,2018-03-08
BGH,18.82,18.69,18.73,18.78,49740,2018-03-09
BGH,18.83,18.75,18.75,18.82,35960,2018-03-12
BGH,18.9,18.74,18.9,18.81,41742,2018-03-13
BGH,18.92,18.74,18.92,18.8,52177,2018-03-14
BGH,18.82,18.73,18.82,18.79,59144,2018-03-15
BGH,18.78,18.72,18.75,18.72,43224,2018-03-16
BGH,18.75,18.63,18.73,18.65,55354,2018-03-19
BGH,18.585,18.52,18.53,18.58,36289,2018-03-20
BGH,18.6,18.54,18.58,18.6,49818,2018-03-21
BGH,18.6,18.5001,18.6,18.51,39390,2018-03-22
BGH,18.58,18.48,18.58,18.48,43946,2018-03-23
BGH,18.55,18.45,18.52,18.5,48060,2018-03-26
BGH,18.52,18.43,18.47,18.43,75682,2018-03-27
BGH,18.52,18.36,18.47,18.51,111339,2018-03-28
BGH,18.66,18.47,18.47,18.66,66411,2018-03-29
BGH,18.66,18.53,18.66,18.54,58589,2018-04-02
BGH,18.65,18.55,18.55,18.62,77457,2018-04-03
BGH,18.64,18.53,18.56,18.61,57892,2018-04-04
BGH,18.64,18.56,18.61,18.56,31692,2018-04-05
BGH,18.59,18.51,18.55,18.51,64693,2018-04-06
BGH,18.6,18.54,18.6,18.6,60195,2018-04-09
BGH,18.6321,18.59,18.6,18.6,42959,2018-04-10
BGH,18.75,18.62,18.62,18.75,121712,2018-04-11
BGH,18.81,18.75,18.77,18.81,56125,2018-04-12
BGH,18.87,18.73,18.87,18.73,61639,2018-04-13
BGH,18.88,18.72,18.73,18.88,54100,2018-04-16
BGH,18.91,18.82,18.9,18.88,40671,2018-04-17
BGH,18.88,18.74,18.86,18.82,79776,2018-04-18
BGH,18.73,18.58,18.73,18.6,52976,2018-04-19
BGH,18.67,18.61,18.64,18.62,50536,2018-04-20
BGH,18.66,18.5801,18.62,18.66,51083,2018-04-23
BGH,18.75,18.63,18.72,18.69,63791,2018-04-24
BGH,18.69,18.61,18.69,18.64,45122,2018-04-25
BGH,18.671,18.64,18.65,18.66,42795,2018-04-26
BGH,18.72,18.61,18.68,18.72,63475,2018-04-27
BGH,18.81,18.71,18.71,18.81,51740,2018-04-30
BGH,18.8187,18.74,18.78,18.8,44040,2018-05-01
BGH,18.8,18.72,18.8,18.8,40977,2018-05-02
BGH,18.79,18.69,18.79,18.7,41202,2018-05-03
BGH,18.75,18.68,18.72,18.695,33361,2018-05-04
BGH,18.72,18.67,18.67,18.68,42923,2018-05-07
BGH,18.75,18.68,18.74,18.74,32626,2018-05-08
BGH,18.76,18.6807,18.75,18.76,47210,2018-05-09
BGH,18.82,18.75,18.8,18.82,38187,2018-05-10
BGH,18.87,18.8,18.83,18.86,49564,2018-05-11
BGH,18.88,18.8232,18.85,18.85,40875,2018-05-14
BGH,18.83,18.75,18.77,18.76,52448,2018-05-15
BGH,18.86,18.77,18.8,18.84,48958,2018-05-16
BGH,18.89,18.82,18.84,18.87,48462,2018-05-17
BGH,18.9,18.825,18.87,18.84,59223,2018-05-18
BGH,18.82,18.7401,18.8,18.79,84155,2018-05-21
BGH,18.81,18.75,18.76,18.77,30549,2018-05-22
BGH,18.81,18.75,18.75,18.81,31265,2018-05-23
BGH,18.829,18.78,18.82,18.78,47766,2018-05-24
BGH,18.77,18.65,18.77,18.65,41034,2018-05-25
BGH,18.7126,18.55,18.65,18.64,84022,2018-05-29
BGH,18.74,18.59,18.66,18.73,77201,2018-05-30
BGH,18.79,18.6,18.79,18.65,70120,2018-05-31
BGH,18.76,18.66,18.76,18.68,84659,2018-06-01
BGH,18.76,18.68,18.75,18.73,129980,2018-06-04
BGH,18.8399,18.7,18.73,18.76,104310,2018-06-05
BGH,18.819,18.7,18.76,18.74,51585,2018-06-06
BGH,18.81,18.71,18.73,18.81,50635,2018-06-07
BGH,18.8127,18.7,18.73,18.74,74862,2018-06-08
BGH,18.9,18.73,18.73,18.83,115175,2018-06-11
BGH,18.9,18.8,18.83,18.87,81261,2018-06-12
BGH,18.9373,18.85,18.87,18.85,72477,2018-06-13
BGH,18.95,18.86,18.95,18.93,75373,2018-06-14
BGH,18.89,18.83,18.85,18.86,132194,2018-06-15
BGH,18.87,18.83,18.87,18.87,70882,2018-06-18
BGH,18.87,18.84,18.87,18.87,129722,2018-06-19
BGH,18.78,18.7,18.75,18.759,69293,2018-06-20
BGH,18.82,18.71,18.82,18.73,63770,2018-06-21
BGH,18.87,18.73,18.79,18.73,77169,2018-06-22
BGH,18.8,18.73,18.8,18.76,102035,2018-06-25
BGH,18.82,18.76,18.79,18.78,57958,2018-06-26
BGH,18.86,18.7325,18.8,18.77,71761,2018-06-27
BGH,18.82,18.74,18.77,18.8,65753,2018-06-28
BGH,18.81,18.75,18.81,18.78,43429,2018-06-29
BGH,18.95,18.72,18.95,18.75,78012,2018-07-02
BGH,18.82,18.72,18.76,18.75,69631,2018-07-03
BGH,18.78,18.7,18.76,18.73,72931,2018-07-05
BGH,18.72,18.62,18.68,18.67,112464,2018-07-06
BGH,18.7,18.65,18.67,18.69,60474,2018-07-09
BGH,18.77,18.7,18.75,18.77,57071,2018-07-10
BGH,18.82,18.74,18.82,18.75,58007,2018-07-11
BGH,18.82,18.75,18.8,18.76,80948,2018-07-12
BGH,18.8015,18.75,18.8,18.75,50164,2018-07-13
BGH,18.78,18.7,18.75,18.7,62853,2018-07-16
BGH,18.7881,18.73,18.74,18.76,83338,2018-07-17
BGH,18.83,18.74,18.81,18.745,85303,2018-07-18
BGH,18.87,18.74,18.78,18.78,138913,2018-07-19
BGH,18.67,18.6245,18.63,18.67,64729,2018-07-20
BGH,18.71,18.62,18.71,18.67,59275,2018-07-23
BGH,18.8,18.7,18.72,18.77,77787,2018-07-24
BGH,18.79,18.7,18.79,18.71,71633,2018-07-25
BGH,18.79,18.72,18.75,18.75,68659,2018-07-26
BGH,18.79,18.59,18.78,18.6,196480,2018-07-27
BGH,18.64,18.59,18.64,18.6,77293,2018-07-30
BGH,18.67,18.59,18.6,18.67,153126,2018-07-31
BGH,18.72,18.65,18.72,18.7,86494,2018-08-01
BGH,18.79,18.66,18.72,18.74,94813,2018-08-02
BGH,18.85,18.74,18.78,18.8,64335,2018-08-03
BGH,19.09,18.93,19.03,19.09,286905,2018-08-06
BGH,19.4,19.09,19.14,19.28,114029,2018-08-07
BGH,19.44,19.15,19.44,19.18,120347,2018-08-08
BGH,19.186,19.05,19.15,19.1,77255,2018-08-09
BGH,19.18,19.05,19.15,19.1,78852,2018-08-10
BGH,19.21,19.12,19.19,19.18,80138,2018-08-13
BGH,19.3,19.19,19.21,19.3,77311,2018-08-14
BGH,19.61,19.31,19.33,19.54,101036,2018-08-15
BGH,19.67,19.51,19.66,19.55,98690,2018-08-16
BGH,19.83,19.4,19.66,19.43,106973,2018-08-17
BGH,19.44,19.35,19.44,19.42,101807,2018-08-20
BGH,19.43,19.36,19.4,19.43,75835,2018-08-21
BGH,19.4,19.2499,19.32,19.4,64898,2018-08-22
BGH,19.51,19.39,19.44,19.43,54308,2018-08-23
BGH,19.7601,19.19,19.5,19.28,82486,2018-08-24
BGH,19.64,19.28,19.28,19.47,54378,2018-08-27
BGH,19.72,19.4334,19.53,19.72,48734,2018-08-28
BGH,19.89,19.65,19.72,19.86,80249,2018-08-29
BGH,19.88,19.77,19.78,19.79,64244,2018-08-30
BGH,19.89,19.76,19.76,19.84,74248,2018-08-31
BGH,19.95,19.77,19.78,19.87,112042,2018-09-04
BGH,19.9145,19.63,19.85,19.63,109617,2018-09-05
BGH,19.6007,19.41,19.6,19.46,107503,2018-09-06
BGH,19.4538,19.3,19.41,19.3,84839,2018-09-07
BGH,19.35,19.2,19.3,19.35,107607,2018-09-10
BGH,19.46,19.39,19.45,19.46,70220,2018-09-11
BGH,19.63,19.5159,19.58,19.55,39469,2018-09-12
BGH,19.7,19.53,19.7,19.57,64175,2018-09-13
BGH,19.62,19.51,19.62,19.52,60935,2018-09-14
BGH,19.73,19.53,19.63,19.73,56663,2018-09-17
BGH,19.85,19.57,19.85,19.64,66600,2018-09-18
BGH,19.58,19.51,19.57,19.55,42591,2018-09-19
BGH,19.58,19.46,19.58,19.51,52281,2018-09-20
BGH,19.59,19.499,19.59,19.5175,22004,2018-09-21
BGH,19.59,19.44,19.54,19.46,66516,2018-09-24
BGH,19.47,19.43,19.47,19.46,55227,2018-09-25
BGH,19.498,19.35,19.43,19.35,76975,2018-09-26
BGH,19.5,19.39,19.4,19.5,57712,2018-09-27
BGH,19.54,19.38,19.54,19.38,76139,2018-09-28
BGH,19.5,19.35,19.5,19.38,99831,2018-10-01
BGH,19.45,19.4,19.4,19.44,32518,2018-10-02
BGH,19.45,19.39,19.45,19.41,41577,2018-10-03
BGH,19.41,19.15,19.4,19.17,89585,2018-10-04
BGH,19.15,18.54,19.06,18.74,448197,2018-10-05
BGH,18.775,18.5,18.77,18.56,164795,2018-10-08
BGH,18.69,18.48,18.69,18.52,123369,2018-10-09
BGH,18.61,18.4,18.53,18.46,142506,2018-10-10
BGH,18.557,18.42,18.5,18.46,81061,2018-10-11
BGH,18.5864,18.4,18.55,18.55,87337,2018-10-12
BGH,18.62,18.55,18.55,18.62,67221,2018-10-15
BGH,18.79,18.6,18.65,18.72,113767,2018-10-16
BGH,18.74,18.65,18.72,18.66,72815,2018-10-17
BGH,18.665,18.5,18.66,18.56,75959,2018-10-18
BGH,18.61,18.47,18.56,18.54,71633,2018-10-19
BGH,18.4258,18.21,18.41,18.26,85318,2018-10-22
BGH,18.25,17.96,18.25,18.21,98061,2018-10-23
BGH,18.27,18.1,18.27,18.1,62725,2018-10-24
BGH,18.16,17.92,18.16,17.98,111443,2018-10-25
BGH,17.95,17.76,17.95,17.77,120320,2018-10-26
BGH,17.84,17.5601,17.8,17.58,121986,2018-10-29
BGH,17.65,17.55,17.55,17.62,58318,2018-10-30
BGH,17.74,17.6,17.64,17.62,95014,2018-10-31
BGH,17.79,17.65,17.68,17.77,84716,2018-11-01
BGH,17.92,17.76,17.8,17.92,88718,2018-11-02
BGH,18.01,17.86,17.95,17.89,69612,2018-11-05
BGH,17.94,17.86,17.86,17.94,65403,2018-11-06
BGH,18.07,17.9532,17.98,18.07,43167,2018-11-07
BGH,18.17,18.03,18.04,18.1455,74129,2018-11-08
BGH,18.2485,18,18.19,18.07,142662,2018-11-09
BGH,18.0574,17.9,18.05,17.94,53403,2018-11-12
BGH,17.9727,17.9,17.95,17.9,33814,2018-11-13
BGH,17.99,17.91,17.91,17.9501,48722,2018-11-14
BGH,17.96,17.655,17.93,17.67,110184,2018-11-15
BGH,17.7,17.17,17.67,17.37,345625,2018-11-16
BGH,17.47,17.2,17.47,17.34,164495,2018-11-19
BGH,17.2,17.03,17.2,17.03,87776,2018-11-20
BGH,17.15,16.95,17.04,16.95,139240,2018-11-21
BGH,16.97,16.9,16.92,16.9,47377,2018-11-23
BGH,16.99,16.77,16.91,16.87,142582,2018-11-26
BGH,16.87,16.8,16.87,16.86,61149,2018-11-27
BGH,17,16.85,16.86,16.99,88045,2018-11-28
BGH,17,16.86,16.99,16.89,110387,2018-11-29
BGH,16.93,16.78,16.86,16.82,106922,2018-11-30
BGH,17.07,16.8701,16.93,17.07,198330,2018-12-03
BGH,17.07,16.91,17.04,17.02,167322,2018-12-04
BGH,16.91,16.7,16.73,16.91,147989,2018-12-06
BGH,16.93,16.77,16.85,16.79,88370,2018-12-07
BGH,16.9,16.72,16.88,16.81,51798,2018-12-10
BGH,16.95,16.79,16.95,16.79,87385,2018-12-11
BGH,16.9,16.7334,16.83,16.8,74856,2018-12-12
BGH,16.81,16.74,16.8,16.74,73272,2018-12-13
BGH,16.78,16.57,16.75,16.66,114216,2018-12-14
BGH,16.69,16.44,16.69,16.49,97575,2018-12-17
BGH,16.52,16.23,16.49,16.3,144815,2018-12-18
BGH,16.27,16.05,16.05,16.07,105511,2018-12-19
BGH,16.05,15.23,16.03,15.46,268022,2018-12-20
BGH,15.42,15.15,15.36,15.24,283017,2018-12-21
BGH,15.25,15.13,15.25,15.21,170244,2018-12-24
BGH,15.57,15.1563,15.2,15.56,243267,2018-12-26
BGH,15.74,15.39,15.39,15.71,147784,2018-12-27
BGH,15.93,15.74,15.74,15.83,162270,2018-12-28
BGH,15.95,15.81,15.84,15.95,182713,2018-12-31
BGH,16.19,15.9282,15.97,16.19,75940,2019-01-02
BGH,16.26,16.07,16.17,16.07,92669,2019-01-03
BGH,16.349,16.1195,16.12,16.29,94536,2019-01-04
BGH,16.73,16.35,16.35,16.61,180233,2019-01-07
BGH,16.87,16.69,16.7,16.77,120613,2019-01-08
BGH,16.84,16.72,16.83,16.81,124152,2019-01-09
BGH,16.8,16.6765,16.74,16.76,81499,2019-01-10
BGH,16.72,16.66,16.7,16.69,59001,2019-01-11
BGH,16.74,16.61,16.62,16.69,74770,2019-01-14
BGH,16.93,16.69,16.74,16.91,77533,2019-01-15
BGH,17.1,16.9,16.92,17.07,137802,2019-01-16
BGH,17.12,16.87,17.08,17,79701,2019-01-17
BGH,17.2195,17.025,17.03,17.19,113536,2019-01-18
BGH,17.05,16.9,17.01,17.05,83771,2019-01-22
BGH,17.1229,16.93,17.09,17.11,105374,2019-01-23
BGH,17.2399,16.97,17.15,17.03,94380,2019-01-24
BGH,17.1,16.97,17.03,16.98,90665,2019-01-25
BGH,17,16.91,16.95,17,70085,2019-01-28
BGH,17.06,16.98,17.06,17.05,53119,2019-01-29
BGH,17.35,17.0501,17.13,17.35,106981,2019-01-30
BGH,17.55,17.4,17.4,17.52,118126,2019-01-31
BGH,17.67,17.5,17.61,17.63,70258,2019-02-01
BGH,17.89,17.39,17.66,17.42,119693,2019-02-04
BGH,17.49,17.29,17.43,17.43,89598,2019-02-05
BGH,17.58,17.43,17.43,17.57,44886,2019-02-06
BGH,17.54,17.4,17.54,17.42,42830,2019-02-07
BGH,17.49,17.4025,17.42,17.49,55016,2019-02-08
BGH,17.6,17.5,17.52,17.57,35958,2019-02-11
BGH,17.68,17.57,17.61,17.571,63093,2019-02-12
BGH,17.66,17.49,17.66,17.58,81950,2019-02-13
BGH,17.6,17.5,17.55,17.54,82829,2019-02-14
BGH,17.77,17.56,17.56,17.745,67040,2019-02-15
BGH,17.64,17.5202,17.62,17.63,72641,2019-02-19
BGH,17.68,17.55,17.66,17.63,72189,2019-02-20
BGH,17.64,17.5631,17.62,17.64,53342,2019-02-21
BGH,17.7907,17.62,17.7,17.73,87471,2019-02-22
BGH,17.8,17.69,17.77,17.72,75252,2019-02-25
BGH,17.93,17.66,17.72,17.87,66343,2019-02-26
BGH,18.1,17.76,17.84,18.03,122015,2019-02-27
BGH,18.07,17.98,18.07,18.07,68950,2019-02-28
BGH,18.1699,17.95,18.07,17.99,74559,2019-03-01
BGH,18.1569,17.991,18,18.12,132732,2019-03-04
BGH,18.19,17.97,18.19,18.03,83058,2019-03-05
BGH,18.06,17.82,18.03,17.84,67321,2019-03-06
BGH,17.86,17.79,17.84,17.86,52712,2019-03-07
BGH,18.04,17.81,17.86,17.89,56442,2019-03-08
BGH,18.16,17.94,17.94,18.01,60915,2019-03-11
BGH,18.14,17.96,18.05,17.97,42360,2019-03-12
BGH,18.17,17.97,18.06,18.01,48376,2019-03-13
BGH,18.17,17.98,18.04,18.1,75170,2019-03-14
BGH,18.24,18.1,18.1,18.22,110131,2019-03-15
BGH,18.18,18.1,18.17,18.17,53049,2019-03-18
BGH,18.29,18.18,18.18,18.27,79419,2019-03-19
BGH,18.24,18.07,18.12,18.22,48511,2019-03-20
BGH,18.47,18.22,18.22,18.34,104103,2019-03-21
BGH,18.41,18.14,18.37,18.17,58321,2019-03-22
BGH,18.22,18.11,18.18,18.22,65633,2019-03-25
BGH,18.28,18.15,18.28,18.22,48503,2019-03-26
BGH,18.27,18.13,18.27,18.27,59762,2019-03-27
BGH,18.25,18.15,18.23,18.15,45466,2019-03-28
BGH,18.2045,18.1,18.18,18.1,107314,2019-03-29
BGH,18.3568,18.141,18.2,18.28,80795,2019-04-01
BGH,18.4988,18.31,18.31,18.41,67525,2019-04-02
BGH,18.46,18.41,18.46,18.46,66951,2019-04-03
BGH,18.56,18.43,18.46,18.56,48727,2019-04-04
BGH,18.7,18.53,18.57,18.56,55635,2019-04-05
BGH,18.745,18.541,18.55,18.64,75668,2019-04-08
BGH,18.6391,18.44,18.62,18.44,74924,2019-04-09
BGH,18.48,18.34,18.48,18.4,91893,2019-04-10
BGH,18.51,18.41,18.42,18.48,42546,2019-04-11
BGH,18.53,18.46,18.51,18.48,47377,2019-04-12
BGH,18.5199,18.45,18.48,18.46,56578,2019-04-15
BGH,18.55,18.47,18.47,18.5,56799,2019-04-16
BGH,18.5426,18.42,18.52,18.51,81323,2019-04-17
BGH,18.38,18.1,18.38,18.25,89678,2019-04-18
BGH,18.28,18.1,18.28,18.25,99210,2019-04-22
BGH,18.47,18.2166,18.26,18.47,62429,2019-04-23
BGH,18.63,18.31,18.63,18.4,55187,2019-04-24
BGH,18.39,18.23,18.39,18.29,63365,2019-04-25
BGH,18.37,18.21,18.27,18.25,62445,2019-04-26
BGH,18.3565,18.29,18.34,18.33,56396,2019-04-29
BGH,18.56,18.34,18.34,18.56,50454,2019-04-30
BGH,18.73,18.5784,18.6,18.7,78172,2019-05-01
BGH,18.849,18.56,18.69,18.71,134480,2019-05-02
BGH,18.9,18.76,18.8,18.9,62005,2019-05-03
BGH,18.8899,18.62,18.85,18.75,71920,2019-05-06
BGH,18.74,18.55,18.71,18.57,67301,2019-05-07
BGH,18.62,18.55,18.56,18.55,52494,2019-05-08
BGH,18.6,18.4,18.55,18.45,86295,2019-05-09
BGH,18.41,18.38,18.41,18.38,42473,2019-05-10
BGH,18.42,18.15,18.26,18.27,66090,2019-05-13
BGH,18.44,18.3,18.33,18.36,55489,2019-05-14
BGH,18.41,18.28,18.32,18.37,91241,2019-05-15
BGH,18.5651,18.37,18.37,18.47,81512,2019-05-16
BGH,18.51,18.43,18.45,18.43,50924,2019-05-17
BGH,18.56,18.4653,18.49,18.51,81778,2019-05-20
BGH,18.47,18.31,18.4,18.42,65497,2019-05-21
BGH,18.38,18.31,18.31,18.35,36591,2019-05-22
BGH,18.46,18.25,18.33,18.46,68866,2019-05-23
BGH,18.57,18.4491,18.46,18.54,81553,2019-05-24
BGH,18.57,18.46,18.57,18.48,39946,2019-05-28
BGH,18.4504,18.19,18.43,18.2,77724,2019-05-29
BGH,18.21,17.92,18.16,17.92,123805,2019-05-30
BGH,17.79,17.41,17.79,17.55,163431,2019-05-31
BGH,17.52,17.2,17.45,17.21,149461,2019-06-03
BGH,17.67,17.33,17.33,17.67,110383,2019-06-04
BGH,17.85,17.7,17.72,17.85,72675,2019-06-05
BGH,17.94,17.79,17.84,17.91,65876,2019-06-06
BGH,18,17.89,17.89,17.95,53246,2019-06-07
BGH,18.1,17.9701,18,18.0531,51408,2019-06-10
BGH,18.1599,18,18.15,18.0511,61121,2019-06-11
BGH,18.13,18.05,18.09,18.06,35644,2019-06-12
BGH,18.15,18.07,18.15,18.08,42578,2019-06-13
BGH,18.14,18.02,18.08,18.14,33574,2019-06-14
BGH,18.14,18.09,18.1,18.1,46460,2019-06-17
BGH,18.21,18.05,18.12,18.12,65234,2019-06-18
BGH,18.1,17.93,18,18.09,70180,2019-06-19
BGH,18.12,18.05,18.12,18.05,46556,2019-06-20
BGH,18.0457,17.71,18.04,17.89,98535,2019-06-21
BGH,17.93,17.81,17.85,17.81,35544,2019-06-24
BGH,17.8958,17.71,17.89,17.77,60504,2019-06-25
BGH,17.839,17.67,17.79,17.74,54115,2019-06-26
BGH,17.78,17.67,17.67,17.74,56901,2019-06-27
BGH,17.83,17.68,17.74,17.68,123952,2019-06-28
BGH,17.89,17.75,17.76,17.89,60183,2019-07-01
BGH,18.04,17.87,17.9,18,65920,2019-07-02
BGH,18.13,18.01,18.01,18.1,49036,2019-07-03
BGH,18.06,17.91,18.02,17.91,49703,2019-07-05
BGH,17.99,17.86,17.95,17.88,85118,2019-07-08
BGH,18.02,17.9,17.93,17.94,66215,2019-07-09
BGH,18.129,18,18,18.11,61337,2019-07-10
BGH,18.2,18.09,18.11,18.1,43161,2019-07-11
BGH,18.163,18.1,18.11,18.1,36740,2019-07-12
BGH,18.16,18.1,18.12,18.15,57184,2019-07-15
BGH,18.22,18.15,18.19,18.22,88252,2019-07-16
BGH,18.27,18.2,18.21,18.22,50831,2019-07-17
BGH,18.3,18.09,18.17,18.1,77684,2019-07-18
BGH,18.15,18,18.11,18.01,82474,2019-07-19
BGH,18.04,17.82,17.82,17.88,75571,2019-07-22
BGH,17.9352,17.81,17.88,17.81,56857,2019-07-23
BGH,18.03,17.85,17.86,18.02,52498,2019-07-24
BGH,18.04,17.95,18.04,17.99,55114,2019-07-25
BGH,18.02,17.84,18.02,17.85,61616,2019-07-26
BGH,17.91,17.83,17.84,17.91,46207,2019-07-29
BGH,18.02,17.9,17.91,17.99,40980,2019-07-30
BGH,18.11,17.9828,18.01,18.08,39611,2019-07-31
BGH,18.23,18.06,18.14,18.1,61309,2019-08-01
BGH,18.187,18.08,18.11,18.17,56888,2019-08-02
BGH,18.11,17.69,18.11,17.79,120830,2019-08-05
BGH,17.95,17.8278,17.86,17.88,46056,2019-08-06
BGH,17.83,17.72,17.75,17.83,49030,2019-08-07
BGH,17.83,17.7071,17.75,17.75,67250,2019-08-08
BGH,17.82,17.7588,17.78,17.77,31264,2019-08-09
BGH,17.88,17.75,17.77,17.81,60548,2019-08-12
BGH,17.86,17.76,17.76,17.78,43065,2019-08-13
BGH,17.79,17.46,17.74,17.5,91146,2019-08-14
BGH,17.5613,17.29,17.55,17.32,71646,2019-08-15
BGH,17.5186,17.31,17.31,17.39,74296,2019-08-16
BGH,17.61,17.42,17.51,17.57,53140,2019-08-19
BGH,17.83,17.625,17.64,17.79,55108,2019-08-20
BGH,17.89,17.64,17.72,17.83,62056,2019-08-21
BGH,17.79,17.62,17.78,17.67,68849,2019-08-22
BGH,17.733,17.56,17.67,17.66,47372,2019-08-23
BGH,17.75,17.66,17.7,17.68,71876,2019-08-26
BGH,17.72,17.56,17.68,17.59,56851,2019-08-27
BGH,17.67,17.5,17.52,17.51,76050,2019-08-28
BGH,17.59,17.5,17.55,17.51,55944,2019-08-29
BGH,17.535,17.4,17.5,17.4,48327,2019-08-30
BGH,17.5,17.32,17.37,17.46,55783,2019-09-03
BGH,17.65,17.391,17.46,17.65,80149,2019-09-04
BGH,17.68,17.6,17.65,17.61,60401,2019-09-05
BGH,17.65,17.59,17.59,17.63,53032,2019-09-06
BGH,17.645,17.5728,17.63,17.64,37232,2019-09-09
BGH,17.67,17.616,17.66,17.63,38242,2019-09-10
BGH,17.81,17.6623,17.67,17.77,59275,2019-09-11
BGH,17.76,17.67,17.76,17.67,47862,2019-09-12
BGH,17.78,17.62,17.69,17.65,30395,2019-09-13
BGH,17.85,17.7291,17.74,17.82,37214,2019-09-16
BGH,17.88,17.8,17.84,17.8443,32953,2019-09-17
BGH,17.92,17.789,17.84,17.81,53246,2019-09-18
BGH,17.76,17.65,17.76,17.65,54560,2019-09-19
BGH,17.7,17.58,17.65,17.62,38259,2019-09-20
BGH,17.62,17.49,17.58,17.5,56225,2019-09-23
BGH,17.6,17.5,17.52,17.56,47969,2019-09-24
BGH,17.6008,17.44,17.52,17.44,47449,2019-09-25
BGH,17.4939,17.35,17.43,17.36,54838,2019-09-26
BGH,17.45,17.35,17.36,17.41,29521,2019-09-27
BGH,17.46,17.38,17.38,17.4,43093,2019-09-30
BGH,17.49,17.41,17.41,17.47,41400,2019-10-01
BGH,17.5,17.24,17.49,17.4,60643,2019-10-02
BGH,17.4036,17.1,17.36,17.2201,67849,2019-10-03
BGH,17.329,17.12,17.21,17.17,53838,2019-10-04
BGH,17.23,17.08,17.15,17.08,64927,2019-10-07
BGH,17.227,17.08,17.11,17.13,56907,2019-10-08
BGH,17.21,17.07,17.19,17.1,46498,2019-10-09
BGH,17.2,17.1,17.1,17.15,28992,2019-10-10
BGH,17.248,17.18,17.23,17.1903,38826,2019-10-11
BGH,17.23,17.13,17.13,17.14,55419,2019-10-14
BGH,17.2798,17.15,17.15,17.23,40829,2019-10-15
BGH,17.2458,17.06,17.16,17.2,43535,2019-10-16
