BGH,25.04,25,25,25.02,379386,2012-10-26
BGH,17.29,17.16,17.16,17.28,57025,2019-10-17
BGH,17.3,17.1,17.29,17.19,108391,2019-10-18
BGH,17.28,17.13,17.19,17.28,68775,2019-10-21
BGH,17.24,17.03,17.16,17.08,58665,2019-10-22
BGH,17.25,17.05,17.05,17.18,82397,2019-10-23
BGH,17.36,17.18,17.18,17.355,52295,2019-10-24
BGH,17.42,17.34,17.36,17.39,38665,2019-10-25
BGH,17.4033,17.25,17.4,17.25,39976,2019-10-28
BGH,17.35,17.15,17.25,17.15,47875,2019-10-29
BGH,17.44,17.2371,17.26,17.44,51643,2019-10-30
BGH,17.5,17.36,17.44,17.48,50974,2019-10-31
BGH,17.5,17.36,17.5,17.47,52088,2019-11-01
BGH,17.48,17.36,17.42,17.39,47714,2019-11-04
BGH,17.43,17.28,17.41,17.32,50243,2019-11-05
BGH,17.41,17.3401,17.37,17.4,41795,2019-11-06
BGH,17.44,17.25,17.44,17.26,78162,2019-11-07
BGH,17.29,17.11,17.21,17.15,129857,2019-11-08
BGH,17.37,17.15,17.17,17.21,56291,2019-11-11
BGH,17.25,17.17,17.21,17.18,38022,2019-11-12
BGH,17.18,17.1003,17.18,17.11,64649,2019-11-13
BGH,17.174,17.1,17.1,17.11,49630,2019-11-14
BGH,17.18,17.1042,17.11,17.12,50305,2019-11-15
BGH,17.15,16.99,17.08,17.03,112084,2019-11-18
BGH,16.93,16.8,16.92,16.87,64607,2019-11-19
BGH,16.82,16.52,16.82,16.57,167629,2019-11-20
BGH,16.62,16.5,16.57,16.5,103111,2019-11-21
BGH,16.68,16.53,16.57,16.6,109430,2019-11-22
BGH,16.67,16.55,16.62,16.56,95030,2019-11-25
BGH,16.59,16.48,16.56,16.48,95964,2019-11-26
BGH,16.5371,16.34,16.49,16.34,157981,2019-11-27
BGH,16.42,16.3,16.34,16.31,57223,2019-11-29
BGH,16.32,16.2,16.31,16.22,132206,2019-12-02
BGH,16.3,16.1,16.2,16.19,204667,2019-12-03
BGH,16.3895,16.21,16.22,16.34,83712,2019-12-04
BGH,16.57,16.36,16.36,16.49,87948,2019-12-05
BGH,16.55,16.46,16.5,16.53,77280,2019-12-06
BGH,16.65,16.47,16.54,16.58,116217,2019-12-09
BGH,16.65,16.58,16.6,16.63,75355,2019-12-10
BGH,16.79,16.64,16.66,16.76,109695,2019-12-11
BGH,16.83,16.73,16.78,16.74,77747,2019-12-12
BGH,16.84,16.77,16.77,16.78,49784,2019-12-13
BGH,16.97,16.79,16.84,16.97,89632,2019-12-16
BGH,17.1,16.9519,17,17.06,157206,2019-12-17
BGH,17.1287,17.0766,17.12,17.11,78464,2019-12-18
BGH,17.12,16.85,16.85,17.11,161135,2019-12-19
BGH,17.25,17.09,17.19,17.22,175931,2019-12-20
BGH,17.26,17.16,17.26,17.22,150901,2019-12-23
BGH,17.29,17.1877,17.23,17.26,69414,2019-12-24
BGH,17.38,17.25,17.29,17.33,77264,2019-12-26
BGH,17.4,17.31,17.38,17.4,64827,2019-12-27
BGH,17.48,17.31,17.4,17.48,81029,2019-12-30
BGH,17.55,17.4,17.44,17.53,120454,2019-12-31
BGH,17.63,17.51,17.6,17.62,106166,2020-01-02
BGH,17.62,17.52,17.61,17.61,63949,2020-01-03
BGH,17.5759,17.34,17.49,17.49,158144,2020-01-06
BGH,17.6,17.48,17.49,17.58,74736,2020-01-07
BGH,17.71,17.51,17.6,17.7,96575,2020-01-08
BGH,17.71,17.6484,17.68,17.71,49407,2020-01-09
BGH,17.74,17.64,17.71,17.69,110022,2020-01-10
BGH,17.92,17.6955,17.72,17.89,106194,2020-01-13
BGH,17.9,17.83,17.89,17.9,54820,2020-01-14
BGH,18.12,17.892,17.93,18.09,114242,2020-01-15
BGH,18.23,18.11,18.11,18.18,70348,2020-01-16
BGH,18.32,18.15,18.18,18.21,138667,2020-01-17
BGH,18.27,18.16,18.21,18.22,105787,2020-01-21
BGH,18.21,18.04,18.13,18.12,84016,2020-01-22
BGH,18.1154,17.97,18.08,18,71882,2020-01-23
BGH,18.009,17.83,17.97,17.89,97375,2020-01-24
BGH,17.8,17.57,17.8,17.61,105544,2020-01-27
BGH,17.67,17.6,17.61,17.65,97040,2020-01-28
BGH,17.75,17.6484,17.69,17.75,73071,2020-01-29
BGH,17.74,17.6217,17.7,17.7298,100449,2020-01-30
BGH,17.73,17.55,17.7,17.62,99598,2020-01-31
BGH,17.76,17.6603,17.68,17.75,89998,2020-02-03
BGH,18.04,17.81,17.82,18.04,68880,2020-02-04
BGH,18.18,18.09,18.12,18.13,156409,2020-02-05
BGH,18.1795,18.11,18.13,18.13,73344,2020-02-06
BGH,18.2,18.055,18.15,18.06,102637,2020-02-07
BGH,18.14,18.07,18.08,18.09,52067,2020-02-10
BGH,18.19,18.1,18.12,18.1,49098,2020-02-11
BGH,18.2,17.93,18.2,17.96,110037,2020-02-12
BGH,17.98,17.88,17.96,17.88,45115,2020-02-13
BGH,18.07,17.88,17.88,18.07,62699,2020-02-14
BGH,18.19,18.01,18.03,18.16,102641,2020-02-18
BGH,18.15,18.05,18.08,18.08,72138,2020-02-19
BGH,18.2,18.1101,18.15,18.14,47609,2020-02-20
BGH,18.16,18.09,18.14,18.13,66777,2020-02-21
BGH,18,17.7501,17.99,17.77,87924,2020-02-24
BGH,17.89,16.985,17.79,17.01,131805,2020-02-25
BGH,17.3,17.1126,17.13,17.17,58805,2020-02-26
BGH,17,16.51,17,16.51,141060,2020-02-27
BGH,16.39,16,16.34,16.25,174007,2020-02-28
BGH,16.755,16.2601,16.33,16.52,131782,2020-03-02
BGH,16.93,16.58,16.66,16.82,100170,2020-03-03
BGH,17.1,16.91,17.04,17.1,86437,2020-03-04
BGH,17.16,16.46,16.77,16.48,130180,2020-03-05
BGH,16.26,16,16.06,16.18,103816,2020-03-06
BGH,15.68,14.72,15.68,14.85,221863,2020-03-09
BGH,15.17,14.51,15.17,14.82,149741,2020-03-10
BGH,14.75,14,14.75,14.23,199500,2020-03-11
BGH,13.73,12.19,13.73,12.96,214612,2020-03-12
BGH,13.61,12.62,13.35,13.6,160743,2020-03-13
BGH,12.54,11.369,12,12.17,182283,2020-03-16
BGH,12.256,11.745,12.21,11.97,166736,2020-03-17
BGH,11.47,9.5234,11.47,9.75,288314,2020-03-18
BGH,10.34,9.27,9.67,9.99,253832,2020-03-19
BGH,10.89,9.82,10.03,10.1,308972,2020-03-20
BGH,10,9.14,10,9.17,189277,2020-03-23
BGH,10.05,9.5,9.5,9.98,252052,2020-03-24
BGH,11.19,9.98,10.12,10.9,194201,2020-03-25
BGH,11.31,10.68,10.68,11.11,224337,2020-03-26
BGH,11.08,10.44,10.95,10.94,107105,2020-03-27
BGH,11.12,10.78,10.94,11.07,111668,2020-03-30
BGH,11.35,10.85,10.85,11.13,225795,2020-03-31
BGH,10.99,10.44,10.98,10.6,173109,2020-04-01
BGH,10.65,10.36,10.57,10.54,128796,2020-04-02
BGH,10.68,9.91,10.68,10.08,186301,2020-04-03
BGH,10.46,10.12,10.35,10.14,183465,2020-04-06
BGH,10.59,10.4,10.52,10.54,143285,2020-04-07
BGH,11.06,10.51,10.51,11.04,185767,2020-04-08
BGH,11.9,11.355,11.37,11.74,303514,2020-04-09
BGH,11.77,11.05,11.74,11.28,160812,2020-04-13
BGH,11.75,11.47,11.5,11.52,133923,2020-04-14
BGH,11.52,11.29,11.37,11.43,87982,2020-04-15
BGH,11.61,11.2101,11.47,11.33,103292,2020-04-16
BGH,11.67,11.35,11.67,11.48,100425,2020-04-17
BGH,11.64,11.32,11.43,11.41,137498,2020-04-20
BGH,11.25,10.95,11.25,11.06,88327,2020-04-21
BGH,11.26,11.12,11.12,11.19,88728,2020-04-22
BGH,11.46,11.22,11.22,11.28,96640,2020-04-23
BGH,11.3471,11.08,11.29,11.13,73134,2020-04-24
BGH,11.25,10.94,11.25,10.97,106899,2020-04-27
BGH,10.99,10.8482,10.99,10.91,71463,2020-04-28
BGH,11.0979,10.945,11,11.04,159816,2020-04-29
BGH,11.02,10.8935,11.02,11,53311,2020-04-30
BGH,10.97,10.75,10.94,10.82,81549,2020-05-01
BGH,10.88,10.74,10.8,10.8,155908,2020-05-04
BGH,10.99,10.81,10.81,10.89,156184,2020-05-05
BGH,10.98,10.77,10.96,10.85,108563,2020-05-06
BGH,10.98,10.88,10.89,10.9,129443,2020-05-07
BGH,11.06,10.92,10.97,11.06,101714,2020-05-08
BGH,11.06,10.95,10.95,10.99,106606,2020-05-11
BGH,11.1073,10.98,11.05,10.98,100052,2020-05-12
BGH,11,10.83,10.98,10.91,122533,2020-05-13
BGH,10.87,10.75,10.87,10.86,53526,2020-05-14
BGH,10.87,10.72,10.72,10.8,129201,2020-05-15
BGH,11.12,10.94,10.94,11.1,53483,2020-05-18
BGH,11.08,10.93,10.95,11.04,71401,2020-05-19
BGH,11.22,11.025,11.06,11.22,124578,2020-05-20
BGH,11.32,11.13,11.25,11.22,65968,2020-05-21
BGH,11.29,11.16,11.27,11.27,85647,2020-05-22
BGH,11.53,11.36,11.36,11.43,65317,2020-05-26
BGH,11.67,11.445,11.46,11.66,128000,2020-05-27
BGH,11.79,11.645,11.66,11.72,118084,2020-05-28
BGH,11.9,11.69,11.69,11.85,124769,2020-05-29
BGH,12.16,11.85,11.85,12.14,123342,2020-06-01
BGH,12.48,12.14,12.14,12.41,187077,2020-06-02
BGH,12.69,12.47,12.47,12.61,112413,2020-06-03
BGH,12.7,12.425,12.6,12.57,105688,2020-06-04
BGH,12.95,12.73,12.73,12.77,115891,2020-06-05
BGH,12.93,12.85,12.86,12.89,60561,2020-06-08
BGH,13,12.8,12.86,12.96,70532,2020-06-09
BGH,13.1,12.94,13.06,13.1,92234,2020-06-10
BGH,12.88,12.3301,12.8,12.42,197923,2020-06-11
BGH,12.73,12.38,12.61,12.56,139522,2020-06-12
BGH,12.59,12.3,12.32,12.5,130665,2020-06-15
BGH,12.8432,12.57,12.68,12.7,129554,2020-06-16
BGH,12.7705,12.68,12.75,12.69,76047,2020-06-17
BGH,12.7498,12.68,12.7,12.72,77082,2020-06-18
BGH,12.7611,12.57,12.75,12.57,77037,2020-06-19
BGH,12.65,12.55,12.61,12.56,52563,2020-06-22
BGH,12.73,12.6152,12.65,12.73,40120,2020-06-23
BGH,12.7,12.5,12.7,12.55,57880,2020-06-24
BGH,12.54,12.38,12.48,12.5,49750,2020-06-25
BGH,12.46,12.2901,12.41,12.32,57131,2020-06-26
BGH,12.4851,12.35,12.42,12.46,36930,2020-06-29
BGH,12.57,12.485,12.53,12.57,78725,2020-06-30
BGH,12.7229,12.56,12.66,12.61,65482,2020-07-01
BGH,12.7603,12.62,12.7,12.66,49784,2020-07-02
BGH,12.745,12.66,12.67,12.69,53597,2020-07-06
BGH,12.78,12.64,12.67,12.66,47109,2020-07-07
BGH,12.75,12.63,12.74,12.71,34664,2020-07-08
BGH,12.68,12.48,12.67,12.52,85514,2020-07-09
BGH,12.56,12.43,12.43,12.55,50618,2020-07-10
BGH,12.62,12.54,12.58,12.58,50651,2020-07-13
BGH,12.5863,12.51,12.54,12.51,44984,2020-07-14
BGH,12.69,12.52,12.52,12.65,36304,2020-07-15
BGH,12.65,12.57,12.57,12.65,24249,2020-07-16
BGH,12.69,12.61,12.65,12.64,39067,2020-07-17
BGH,12.7,12.64,12.67,12.65,48336,2020-07-20
BGH,12.79,12.7009,12.74,12.74,70794,2020-07-21
BGH,12.7,12.59,12.64,12.59,56996,2020-07-22
BGH,12.63,12.53,12.63,12.56,64661,2020-07-23
BGH,12.62,12.52,12.52,12.62,55369,2020-07-24
BGH,12.65,12.57,12.63,12.57,51644,2020-07-27
BGH,12.625,12.57,12.58,12.6,53308,2020-07-28
BGH,12.77,12.62,12.62,12.755,39170,2020-07-29
BGH,12.7699,12.6601,12.74,12.71,58068,2020-07-30
BGH,12.79,12.667,12.75,12.79,74374,2020-07-31
BGH,12.87,12.79,12.87,12.82,37424,2020-08-03
BGH,12.92,12.83,12.84,12.89,62995,2020-08-04
BGH,13.06,12.9337,12.95,13.06,40775,2020-08-05
BGH,13.13,13.03,13.06,13.13,60208,2020-08-06
BGH,13.18,13.04,13.11,13.18,70188,2020-08-07
BGH,13.33,13.2361,13.24,13.32,43638,2020-08-10
BGH,13.39,13.26,13.34,13.28,55459,2020-08-11
BGH,13.4,13.29,13.4,13.32,33464,2020-08-12
BGH,13.47,13.3,13.37,13.4,77600,2020-08-13
BGH,13.4553,13.37,13.44,13.42,50312,2020-08-14
BGH,13.47,13.38,13.43,13.45,46122,2020-08-17
BGH,13.5,13.41,13.41,13.49,79892,2020-08-18
BGH,13.58,13.5101,13.53,13.57,59807,2020-08-19
BGH,13.52,13.42,13.52,13.46,51237,2020-08-20
BGH,13.4796,13.2,13.46,13.2,50018,2020-08-21
BGH,13.3699,13.27,13.27,13.31,65910,2020-08-24
BGH,13.36,13.27,13.27,13.36,69381,2020-08-25
BGH,13.36,13.29,13.36,13.34,41167,2020-08-26
BGH,13.35,13.28,13.35,13.32,48928,2020-08-27
BGH,13.35,13.25,13.25,13.33,72682,2020-08-28
BGH,13.39,13.26,13.28,13.36,56439,2020-08-31
BGH,13.46,13.315,13.42,13.46,61585,2020-09-01
BGH,13.58,13.37,13.46,13.52,75915,2020-09-02
BGH,13.73,13.334,13.41,13.73,60610,2020-09-03
BGH,13.55,13.22,13.55,13.4,93827,2020-09-04
BGH,13.31,13.19,13.31,13.26,81483,2020-09-08
BGH,13.41,13.26,13.3,13.3898,54955,2020-09-09
BGH,13.47,13.39,13.42,13.43,61969,2020-09-10
BGH,13.52,13.4,13.5,13.51,53211,2020-09-11
BGH,13.55,13.44,13.52,13.54,58893,2020-09-14
BGH,13.66,13.5663,13.6,13.66,41127,2020-09-15
BGH,13.72,13.62,13.68,13.66,57494,2020-09-16
BGH,13.7,13.6,13.63,13.66,36715,2020-09-17
BGH,13.71,13.6,13.7,13.69,51246,2020-09-18
BGH,13.54,13.42,13.54,13.51,54661,2020-09-21
BGH,13.549,13.49,13.49,13.53,49846,2020-09-22
BGH,13.56,13.3,13.55,13.3,118724,2020-09-23
BGH,13.3962,13.2,13.33,13.35,71105,2020-09-24
BGH,13.26,13.19,13.26,13.22,74633,2020-09-25
BGH,13.4,13.25,13.25,13.4,77812,2020-09-28
BGH,13.39,13.3246,13.35,13.38,93533,2020-09-29
BGH,13.41,13.32,13.35,13.32,99614,2020-09-30
BGH,13.44,13.315,13.44,13.39,52040,2020-10-01
BGH,13.42,13.2901,13.32,13.41,43109,2020-10-02
BGH,13.4324,13.34,13.41,13.43,54294,2020-10-05
BGH,13.49,13.4,13.43,13.45,65730,2020-10-06
BGH,13.57,13.47,13.55,13.5,62007,2020-10-07
BGH,13.612,13.53,13.57,13.53,57357,2020-10-08
BGH,13.6458,13.55,13.55,13.59,39279,2020-10-09
BGH,13.645,13.5801,13.62,13.64,43568,2020-10-12
BGH,13.64,13.55,13.64,13.56,45388,2020-10-13
BGH,13.605,13.48,13.56,13.55,43508,2020-10-14
BGH,13.54,13.42,13.54,13.44,45984,2020-10-15
BGH,13.48,13.31,13.48,13.32,55091,2020-10-16
BGH,13.385,13.22,13.33,13.22,55954,2020-10-19
BGH,13.3335,13.22,13.22,13.3,54736,2020-10-20
BGH,13.29,13.14,13.21,13.16,106188,2020-10-21
BGH,13.18,13.0818,13.18,13.17,92947,2020-10-22
BGH,13.2,13.13,13.17,13.13,46358,2020-10-23
BGH,13.097,13,13.09,13.02,62329,2020-10-26
BGH,13.08,13.02,13.02,13.02,38926,2020-10-27
BGH,12.98,12.7501,12.97,12.76,68149,2020-10-28
BGH,12.85,12.77,12.78,12.81,52486,2020-10-29
BGH,12.85,12.78,12.79,12.82,47096,2020-10-30
BGH,12.94,12.86,12.88,12.9,51507,2020-11-02
BGH,13.02,12.93,12.93,12.96,58384,2020-11-03
BGH,13.18,13,13,13.1,62770,2020-11-04
BGH,13.31,13.17,13.17,13.26,63293,2020-11-05
BGH,13.3396,13.27,13.27,13.32,44406,2020-11-06
BGH,13.61,13.37,13.61,13.39,48322,2020-11-09
BGH,13.714,13.48,13.49,13.7,101753,2020-11-10
BGH,13.81,13.69,13.69,13.77,51942,2020-11-11
BGH,13.74,13.65,13.73,13.65,66577,2020-11-12
BGH,13.76,13.705,13.72,13.71,62484,2020-11-13
BGH,13.85,13.72,13.73,13.85,114654,2020-11-16
BGH,14.015,13.8171,13.84,14.01,137763,2020-11-17
BGH,14.05,13.86,13.86,13.93,114468,2020-11-18
BGH,14.029,13.91,13.93,13.98,120829,2020-11-19
BGH,14.04,13.92,13.92,13.96,76930,2020-11-20
BGH,14.0899,14.009,14.06,14.06,75397,2020-11-23
BGH,14.25,14.07,14.07,14.22,114164,2020-11-24
BGH,14.35,14.22,14.28,14.3,81005,2020-11-25
BGH,14.4,14.29,14.29,14.4,63881,2020-11-27
BGH,14.47,14.33,14.38,14.46,87759,2020-11-30
BGH,14.64,14.5057,14.56,14.61,78685,2020-12-01
BGH,14.78,14.58,14.58,14.73,100501,2020-12-02
BGH,14.84,14.73,14.73,14.82,72498,2020-12-03
BGH,14.88,14.8,14.81,14.81,78012,2020-12-04
BGH,14.85,14.72,14.73,14.8,70737,2020-12-07
BGH,14.8608,14.77,14.79,14.82,80969,2020-12-08
BGH,14.91,14.79,14.91,14.84,62289,2020-12-09
BGH,14.9499,14.83,14.87,14.92,87218,2020-12-10
BGH,14.98,14.9,14.94,14.92,76151,2020-12-11
BGH,15.04,14.8887,14.95,14.9,75880,2020-12-14
BGH,15.05,14.8991,14.91,14.99,69676,2020-12-15
BGH,15.029,14.89,14.99,14.925,108645,2020-12-16
BGH,15.01,14.93,14.94,14.98,87421,2020-12-17
BGH,15.06,14.9,14.97,14.98,206329,2020-12-18
BGH,14.835,14.78,14.8,14.83,85359,2020-12-21
BGH,14.86,14.8,14.83,14.82,79719,2020-12-22
BGH,14.84,14.69,14.8,14.82,63286,2020-12-23
BGH,14.86,14.82,14.82,14.86,21883,2020-12-24
BGH,14.93,14.87,14.9,14.9,63803,2020-12-28
BGH,14.97,14.89,14.92,14.92,62409,2020-12-29
BGH,15.01,14.93,14.93,14.94,47662,2020-12-30
BGH,15.09,14.94,14.97,15.09,86007,2020-12-31
BGH,15.115,14.88,15.1,14.95,65669,2021-01-04
BGH,15.06,14.95,14.97,15,49041,2021-01-05
BGH,15.0799,14.9101,14.96,15,43807,2021-01-06
BGH,15.12,14.93,15.06,15.05,105050,2021-01-07
BGH,15.1011,15.01,15.05,15.05,87140,2021-01-08
BGH,15.06,14.98,15.04,15.05,83159,2021-01-11
BGH,15.15,15.02,15.02,15.14,69410,2021-01-12
BGH,15.29,15.14,15.19,15.28,53715,2021-01-13
BGH,15.39,15.23,15.32,15.35,68268,2021-01-14
BGH,15.36,15.25,15.36,15.29,57079,2021-01-15
BGH,15.34,15.24,15.3,15.31,79050,2021-01-19
BGH,15.27,15.2,15.27,15.21,50533,2021-01-20
BGH,15.28,15.21,15.25,15.23,76510,2021-01-21
BGH,15.215,15.14,15.14,15.18,73182,2021-01-22
BGH,15.23,15.09,15.14,15.23,56221,2021-01-25
BGH,15.25,15.13,15.25,15.23,89272,2021-01-26
BGH,15.17,15.07,15.08,15.09,43549,2021-01-27
BGH,15.22,15.09,15.15,15.16,111996,2021-01-28
BGH,15.15,15.06,15.14,15.11,46858,2021-01-29
BGH,15.234,15.13,15.21,15.16,40382,2021-02-01
BGH,15.36,15.2,15.22,15.36,91926,2021-02-02
BGH,15.4,15.3,15.4,15.37,32173,2021-02-03
BGH,15.47,15.35,15.35,15.46,64533,2021-02-04
BGH,15.48,15.37,15.48,15.37,55103,2021-02-05
BGH,15.5199,15.43,15.43,15.49,46322,2021-02-08
BGH,15.62,15.46,15.46,15.57,45568,2021-02-09
BGH,15.66,15.56,15.6,15.61,66159,2021-02-10
BGH,15.9,15.59,15.65,15.63,76103,2021-02-11
BGH,15.76,15.64,15.67,15.68,93280,2021-02-12
BGH,15.74,15.64,15.67,15.72,91063,2021-02-16
BGH,15.7,15.52,15.63,15.59,47915,2021-02-17
BGH,15.61,15.5475,15.57,15.59,29017,2021-02-18
BGH,15.64,15.5,15.63,15.51,57107,2021-02-19
BGH,15.59,15.49,15.49,15.56,68789,2021-02-22
BGH,15.56,15.49,15.55,15.52,57307,2021-02-23
BGH,15.655,15.52,15.52,15.57,36416,2021-02-24
BGH,15.61,15.33,15.57,15.4,116944,2021-02-25
BGH,15.57,15.4,15.4,15.57,52148,2021-02-26
BGH,15.76,15.6,15.68,15.7,60076,2021-03-01
BGH,15.7099,15.64,15.64,15.66,44598,2021-03-02
BGH,15.7111,15.58,15.66,15.59,74563,2021-03-03
BGH,15.7,15.51,15.59,15.58,107145,2021-03-04
BGH,15.6639,15.5,15.6,15.65,44932,2021-03-05
BGH,15.73,15.55,15.57,15.62,85764,2021-03-08
BGH,15.85,15.65,15.65,15.78,106207,2021-03-09
BGH,15.89,15.79,15.86,15.87,68228,2021-03-10
BGH,16,15.87,15.89,15.9298,61232,2021-03-11
BGH,15.93,15.81,15.89,15.81,40614,2021-03-12
BGH,15.95,15.81,15.81,15.88,60980,2021-03-15
BGH,15.99,15.8895,15.94,15.93,88177,2021-03-16
BGH,15.97,15.87,15.87,15.9,27469,2021-03-17
BGH,15.8936,15.76,15.87,15.81,35162,2021-03-18
BGH,15.87,15.72,15.77,15.83,66204,2021-03-19
BGH,15.8,15.71,15.72,15.76,66812,2021-03-22
BGH,15.8098,15.74,15.75,15.74,48180,2021-03-23
BGH,15.84,15.77,15.79,15.77,32341,2021-03-24
BGH,15.79,15.65,15.66,15.75,50226,2021-03-25
BGH,15.91,15.75,15.75,15.79,53855,2021-03-26
BGH,15.88,15.82,15.83,15.85,34518,2021-03-29
BGH,15.95,15.8742,15.88,15.93,55591,2021-03-30
BGH,16.08,15.9,15.91,16.08,103231,2021-03-31
BGH,16.11,16.04,16.09,16.1,73141,2021-04-01
BGH,16.12,15.96,16.07,15.96,57280,2021-04-05
BGH,16.12,15.96,15.98,16.06,59768,2021-04-06
BGH,16.16,16.07,16.08,16.1,53595,2021-04-07
BGH,16.102,16.05,16.1,16.05,76028,2021-04-08
BGH,16.17,16.1,16.12,16.16,93458,2021-04-09
BGH,16.3,16.16,16.3,16.27,128695,2021-04-12
BGH,16.37,16.27,16.3,16.37,56429,2021-04-13
BGH,16.4675,16.36,16.39,16.4,59171,2021-04-14
BGH,16.47,16.35,16.46,16.42,107666,2021-04-15
BGH,16.48,16.35,16.48,16.35,54932,2021-04-16
BGH,16.45,16.31,16.31,16.35,46798,2021-04-19
BGH,16.43,16.31,16.38,16.38,94947,2021-04-20
BGH,16.3,16.22,16.3,16.26,49685,2021-04-21
BGH,16.26,16.13,16.26,16.17,71898,2021-04-22
BGH,16.24,16.16,16.22,16.17,42426,2021-04-23
BGH,16.25,16.1701,16.18,16.24,71505,2021-04-26
BGH,16.25,16.22,16.22,16.245,58259,2021-04-27
BGH,16.25,16.21,16.24,16.23,88711,2021-04-28
BGH,16.33,16.23,16.26,16.33,54999,2021-04-29
BGH,16.39,16.3258,16.36,16.39,44623,2021-04-30
BGH,16.53,16.41,16.5,16.48,46894,2021-05-03
BGH,16.56,16.45,16.47,16.47,85111,2021-05-04
BGH,16.65,16.54,16.58,16.54,65415,2021-05-05
BGH,16.67,16.5749,16.6,16.65,65072,2021-05-06
BGH,16.6999,16.61,16.69,16.63,60511,2021-05-07
BGH,16.71,16.63,16.7,16.66,74015,2021-05-10
BGH,16.675,16.56,16.66,16.61,57876,2021-05-11
BGH,16.625,16.3,16.6,16.31,132487,2021-05-12
BGH,16.55,16.37,16.37,16.52,59202,2021-05-13
BGH,16.65,16.55,16.6,16.58,36276,2021-05-14
BGH,16.65,16.58,16.6,16.62,62564,2021-05-17
BGH,16.6589,16.58,16.6,16.65,88455,2021-05-18
BGH,16.52,16.4,16.52,16.43,70431,2021-05-19
BGH,16.4499,16.4,16.43,16.43,81465,2021-05-20
BGH,16.47,16.38,16.44,16.4,57589,2021-05-21
BGH,16.48,16.41,16.48,16.43,54549,2021-05-24
BGH,16.5,16.43,16.46,16.48,81629,2021-05-25
BGH,16.58,16.4601,16.49,16.58,78338,2021-05-26
BGH,16.66,16.5603,16.64,16.6,72580,2021-05-27
BGH,16.65,16.57,16.63,16.59,36277,2021-05-28
BGH,16.72,16.63,16.65,16.66,68001,2021-06-01
BGH,16.77,16.6,16.7,16.74,78773,2021-06-02
BGH,16.83,16.73,16.74,16.75,73870,2021-06-03
BGH,16.82,16.76,16.76,16.79,66378,2021-06-04
BGH,16.79,16.64,16.75,16.69,84767,2021-06-07
BGH,16.825,16.71,16.72,16.81,70003,2021-06-08
BGH,16.91,16.74,16.91,16.82,76112,2021-06-09
BGH,16.89,16.72,16.85,16.73,44720,2021-06-10
BGH,16.8,16.64,16.78,16.64,81210,2021-06-11
BGH,16.73,16.61,16.69,16.64,79727,2021-06-14
BGH,16.76,16.65,16.65,16.72,83517,2021-06-15
BGH,16.88,16.72,16.72,16.78,121537,2021-06-16
BGH,16.81,16.67,16.76,16.6786,78614,2021-06-17
BGH,16.75,16.66,16.66,16.68,93300,2021-06-18
BGH,16.63,16.55,16.63,16.55,71400,2021-06-21
BGH,16.66,16.5,16.5,16.66,118800,2021-06-22
BGH,16.74,16.58,16.58,16.73,92900,2021-06-23
BGH,16.78,16.73,16.78,16.78,59600,2021-06-24
BGH,16.78,16.67,16.75,16.73,72200,2021-06-25
BGH,16.81,16.66,16.72,16.79,53900,2021-06-28
BGH,17.04,16.8,16.8,17,106700,2021-06-29
BGH,17.15,16.91,16.93,17.08,135100,2021-06-30
BGH,17.23,17.14,17.18,17.14,102700,2021-07-01
BGH,17.25,17.15,17.16,17.24,87200,2021-07-02
BGH,17.25,17.13,17.25,17.18,67000,2021-07-06
BGH,17.24,17.17,17.24,17.23,55500,2021-07-07
BGH,17.2,17.04,17.18,17.2,49800,2021-07-08
BGH,17.24,17.23,17.24,17.24,67400,2021-07-09
BGH,17.3,17.2,17.25,17.27,77400,2021-07-12
BGH,17.33,17.17,17.17,17.3,99169,2021-07-13
