CHMI,19.2,18.06,18.5,18.5,5532565,2013-10-04
CHMI,18.6,17.9,18.21,18.1,526822,2013-10-07
CHMI,18.18,17.4,18.1,17.56,712670,2013-10-08
CHMI,17.739,17.35,17.4,17.42,102741,2013-10-09
CHMI,17.71,17.42,17.47,17.56,400835,2013-10-10
CHMI,18.24,17.58,17.58,18.06,280786,2013-10-11
CHMI,18.18,18,18.06,18.15,44094,2013-10-14
CHMI,18.14,17.8,18.1,18.05,83719,2013-10-15
CHMI,18.02,17.8499,18,18,52600,2013-10-16
CHMI,18,17.65,17.97,17.87,69352,2013-10-17
CHMI,17.8699,17.68,17.76,17.85,75543,2013-10-18
CHMI,17.83,17.51,17.76,17.82,54200,2013-10-21
CHMI,17.89,17.82,17.82,17.83,57977,2013-10-22
CHMI,17.9,17.8,17.87,17.85,31571,2013-10-23
CHMI,18.14,17.82,17.86,18.09,50036,2013-10-24
CHMI,18.2,17.85,17.87,18.2,35223,2013-10-25
CHMI,18.23,17.85,18.15,17.95,12301,2013-10-28
CHMI,18.2,17.85,18.2,17.86,43310,2013-10-29
CHMI,17.99,17.85,17.99,17.85,22284,2013-10-30
CHMI,17.95,17.85,17.85,17.95,192150,2013-10-31
CHMI,18.05,17.8,18,17.88,68974,2013-11-01
CHMI,17.95,17.72,17.88,17.85,35800,2013-11-04
CHMI,17.9,17.7,17.88,17.84,25396,2013-11-05
CHMI,17.9,17.44,17.88,17.65,95663,2013-11-06
CHMI,17.69,17.41,17.67,17.56,40460,2013-11-07
CHMI,17.64,17.35,17.6,17.45,30712,2013-11-08
CHMI,17.71,17.132,17.6,17.64,81387,2013-11-11
CHMI,17.9,17.25,17.71,17.9,61445,2013-11-12
CHMI,17.93,17.6,17.9,17.71,41793,2013-11-13
CHMI,17.72,17.32,17.71,17.72,88808,2013-11-14
CHMI,17.73,17.5,17.61,17.68,39171,2013-11-15
CHMI,17.6975,17.614,17.66,17.63,2654,2013-11-18
CHMI,17.61,17.5,17.61,17.58,48600,2013-11-19
CHMI,17.58,17.4,17.53,17.52,41091,2013-11-20
CHMI,17.63,17.4,17.5,17.61,69178,2013-11-21
CHMI,17.67,17.55,17.6,17.56,40855,2013-11-22
CHMI,17.72,17.52,17.585,17.55,40378,2013-11-25
CHMI,17.5499,17.45,17.45,17.5,78708,2013-11-26
CHMI,17.7,17.48,17.6,17.55,35817,2013-11-27
CHMI,17.75,17.51,17.68,17.65,10678,2013-11-29
CHMI,17.62,17.3601,17.58,17.5,38761,2013-12-02
CHMI,17.57,17.4,17.51,17.54,53393,2013-12-03
CHMI,17.525,17.45,17.492,17.5,27032,2013-12-04
CHMI,17.58,17.45,17.51,17.55,51606,2013-12-05
CHMI,17.705,17.53,17.59,17.64,42883,2013-12-06
CHMI,17.62,17.4,17.62,17.5,115218,2013-12-09
CHMI,17.47,17.14,17.41,17.47,184709,2013-12-10
CHMI,17.71,17.25,17.29,17.45,55102,2013-12-11
CHMI,17.554,17.34,17.52,17.4,178693,2013-12-12
CHMI,17.62,17.35,17.47,17.62,184183,2013-12-13
CHMI,17.75,17.59,17.65,17.71,98938,2013-12-16
CHMI,18.35,17.54,17.65,18.13,64779,2013-12-17
CHMI,18.45,18.0201,18.15,18.21,119026,2013-12-18
CHMI,18.49,18.0701,18.31,18.35,279431,2013-12-19
CHMI,18.48,18.03,18.27,18.2,248029,2013-12-20
CHMI,18.46,18,18.13,18.3,44011,2013-12-23
CHMI,18.11,17.76,17.76,18.03,74681,2013-12-24
CHMI,18.17,17.86,18,18.04,48148,2013-12-26
CHMI,18.065,17.75,18,17.94,51554,2013-12-27
CHMI,17.99,17.5,17.99,17.61,69316,2013-12-30
CHMI,17.94,17.4692,17.6,17.8,73368,2013-12-31
CHMI,18.55,17.84,17.84,18.5,70343,2014-01-02
CHMI,18.771,18.5,18.57,18.6,49014,2014-01-03
CHMI,18.88,18.51,18.73,18.59,61946,2014-01-06
CHMI,18.77,18.45,18.6,18.51,183428,2014-01-07
CHMI,18.64,18.45,18.51,18.5,84677,2014-01-08
CHMI,18.61,18.4,18.6,18.45,55597,2014-01-09
CHMI,18.55,18.27,18.5,18.46,25736,2014-01-10
CHMI,18.55,18.45,18.49,18.51,81786,2014-01-13
CHMI,19.09,18.5,18.648,18.93,365468,2014-01-14
CHMI,19.01,18.83,18.84,18.95,130395,2014-01-15
CHMI,19.06,18.8,19,19.06,101768,2014-01-16
CHMI,19.08,18.74,18.97,18.88,36929,2014-01-17
CHMI,19.03,18.7,18.91,18.88,37281,2014-01-21
CHMI,19.006,18.75,18.83,18.8,13882,2014-01-22
CHMI,18.898,18.5,18.75,18.64,22765,2014-01-23
CHMI,18.9,18.29,18.64,18.4,36236,2014-01-24
CHMI,18.45,17.68,18.4,18.13,30830,2014-01-27
CHMI,18.2,17.88,18.03,18.13,35874,2014-01-28
CHMI,18.17,17.91,18.13,18.02,32083,2014-01-29
CHMI,18.2,17.95,18.12,18.06,21148,2014-01-30
CHMI,18.18,18,18.02,18.05,10265,2014-01-31
CHMI,18.31,18.05,18.05,18.22,48415,2014-02-03
CHMI,18.47,18.13,18.3,18.19,43857,2014-02-04
CHMI,18.42,18.05,18.29,18.17,48361,2014-02-05
CHMI,18.65,18.18,18.19,18.32,34716,2014-02-06
CHMI,18.66,18.3,18.43,18.37,27302,2014-02-07
CHMI,18.49,18.3,18.38,18.31,6259,2014-02-10
CHMI,18.6,18.3501,18.4,18.55,22290,2014-02-11
CHMI,18.68,18.38,18.6,18.57,44276,2014-02-12
CHMI,18.74,18.39,18.686,18.4,11785,2014-02-13
CHMI,18.6892,18.45,18.45,18.54,9180,2014-02-14
CHMI,18.75,18.45,18.67,18.59,41017,2014-02-18
CHMI,18.72,18.49,18.64,18.51,37551,2014-02-19
CHMI,18.592,18.27,18.497,18.34,32535,2014-02-20
CHMI,18.48,17.98,18.35,18.15,22991,2014-02-21
CHMI,18.24,18.14,18.16,18.24,19354,2014-02-24
CHMI,18.44,18.12,18.26,18.17,26718,2014-02-25
CHMI,18.59,18.16,18.19,18.38,50481,2014-02-26
CHMI,18.37,18.201,18.291,18.33,11962,2014-02-27
CHMI,18.37,18.15,18.37,18.18,8125,2014-02-28
CHMI,18.23,17.9,18.18,17.92,26968,2014-03-03
CHMI,18.23,17.995,18.08,18.23,61850,2014-03-04
CHMI,18.49,18.23,18.23,18.23,24494,2014-03-05
CHMI,18.29,18.07,18.24,18.23,17781,2014-03-06
CHMI,18.28,17.7,18.28,17.9,97741,2014-03-07
CHMI,18.52,17.8,17.8,18.41,98862,2014-03-10
CHMI,18.61,18.26,18.45,18.35,139317,2014-03-11
CHMI,18.35,18.25,18.35,18.35,35541,2014-03-12
CHMI,18.44,18.201,18.4,18.33,68430,2014-03-13
CHMI,18.421,18.26,18.4,18.3,53363,2014-03-14
CHMI,18.55,18.05,18.46,18.25,79759,2014-03-17
CHMI,18.289,18.07,18.225,18.27,44359,2014-03-18
CHMI,18.52,18.35,18.4,18.36,100058,2014-03-19
CHMI,18.44,18.3,18.3,18.4,40755,2014-03-20
CHMI,18.64,18.29,18.41,18.3,87432,2014-03-21
CHMI,18.6036,18.32,18.3799,18.4,50870,2014-03-24
CHMI,18.69,18.43,18.49,18.69,54042,2014-03-25
CHMI,19.32,18.73,18.76,18.96,248976,2014-03-26
CHMI,19.15,18.89,18.97,19.1,93363,2014-03-27
CHMI,19.45,19.09,19.45,19.13,107462,2014-03-28
CHMI,18.9899,18.6,18.75,18.75,93381,2014-03-31
CHMI,18.9,18.65,18.84,18.8,99221,2014-04-01
CHMI,19.05,18.69,18.69,18.95,193463,2014-04-02
CHMI,19.18,18.7547,18.91,18.94,100589,2014-04-03
CHMI,19.21,18.78,19.21,18.8,70453,2014-04-04
CHMI,18.9,18.69,18.72,18.74,51685,2014-04-07
CHMI,18.75,18.51,18.71,18.61,40512,2014-04-08
CHMI,18.75,18.62,18.65,18.68,37102,2014-04-09
CHMI,18.7,18.33,18.68,18.54,80646,2014-04-10
CHMI,18.74,18.395,18.45,18.69,24546,2014-04-11
CHMI,18.74,18.54,18.74,18.55,24343,2014-04-14
CHMI,18.64,18.15,18.64,18.51,29420,2014-04-15
CHMI,18.9,18.47,18.58,18.88,99020,2014-04-16
CHMI,18.99,18.85,18.85,18.98,14032,2014-04-17
CHMI,19.33,19.03,19.08,19.12,65345,2014-04-21
CHMI,19.47,19.14,19.25,19.34,38245,2014-04-22
CHMI,19.69,19.244,19.43,19.39,29405,2014-04-23
CHMI,19.58,19.351,19.58,19.47,16042,2014-04-24
CHMI,19.51,19.31,19.5,19.4,21158,2014-04-25
CHMI,19.69,19.36,19.41,19.41,72979,2014-04-28
CHMI,19.5339,19.06,19.51,19.08,39587,2014-04-29
CHMI,19.21,18.9,19.13,18.98,18631,2014-04-30
CHMI,19.52,18.95,18.95,19.4,24336,2014-05-01
CHMI,19.46,19.15,19.4,19.3,20540,2014-05-02
CHMI,19.45,19.27,19.29,19.3,17574,2014-05-05
CHMI,19.33,19,19.3,19.07,29075,2014-05-06
CHMI,19.31,19,19.07,19.21,12942,2014-05-07
CHMI,19.389,19.19,19.389,19.19,9430,2014-05-08
CHMI,19.67,19.09,19.31,19.34,33928,2014-05-09
CHMI,19.505,19.35,19.48,19.45,43119,2014-05-12
CHMI,19.55,19.13,19.35,19.44,47884,2014-05-13
CHMI,19.36,19.08,19.36,19.18,27966,2014-05-14
CHMI,19.23,18.76,19.07,18.87,30242,2014-05-15
CHMI,19.07,18.75,19.07,18.98,45846,2014-05-16
CHMI,19.33,18.99,19.07,19.26,36213,2014-05-19
CHMI,19.2,19.13,19.19,19.18,14136,2014-05-20
CHMI,19.17,19.03,19.17,19.06,12702,2014-05-21
CHMI,19.16,18.86,19.12,19.01,23640,2014-05-22
CHMI,19.2,19.1,19.13,19.16,14454,2014-05-23
CHMI,19.46,19.08,19.2,19.23,41777,2014-05-27
CHMI,19.45,19.21,19.25,19.32,22150,2014-05-28
CHMI,19.4901,19.3201,19.41,19.45,149580,2014-05-29
CHMI,19.7,19.351,19.45,19.4,110119,2014-05-30
CHMI,19.6497,19.4,19.54,19.42,38948,2014-06-02
CHMI,19.42,19.2561,19.4,19.28,18342,2014-06-03
CHMI,19.405,19.29,19.35,19.35,32773,2014-06-04
CHMI,19.42,19.29,19.41,19.35,47783,2014-06-05
CHMI,19.5,19.3,19.46,19.46,23216,2014-06-06
CHMI,19.46,19.29,19.46,19.35,33168,2014-06-09
CHMI,19.38,19.32,19.35,19.33,36928,2014-06-10
CHMI,19.44,19.251,19.39,19.35,33772,2014-06-11
CHMI,19.5,19.355,19.4,19.46,53874,2014-06-12
CHMI,19.5661,19.2,19.5,19.32,58241,2014-06-13
CHMI,19.68,19.41,19.68,19.5,107943,2014-06-16
CHMI,19.6875,19.48,19.5,19.6,66065,2014-06-17
CHMI,19.71,19.55,19.6,19.69,36335,2014-06-18
CHMI,19.89,19.6533,19.85,19.83,63753,2014-06-19
CHMI,19.92,19.8,19.92,19.89,47180,2014-06-20
CHMI,20.11,19.89,19.96,19.98,89934,2014-06-23
CHMI,20.56,20,20.08,20.4,207632,2014-06-24
CHMI,20.5,20.05,20.5,20.16,60901,2014-06-25
CHMI,20,19.59,19.79,19.95,56876,2014-06-26
CHMI,20.4,19.82,20,20.17,63522,2014-06-27
CHMI,20.2,19.8,20.2,20.05,46925,2014-06-30
CHMI,20.4,19.8,20.21,20.04,131513,2014-07-01
CHMI,20.18,19.87,20.11,20.11,49839,2014-07-02
CHMI,20.22,19.61,20.2,19.78,71574,2014-07-03
CHMI,19.82,19.52,19.82,19.8,114157,2014-07-07
CHMI,19.93,19.672,19.93,19.82,51502,2014-07-08
CHMI,19.98,19.65,19.98,19.86,23981,2014-07-09
CHMI,20.01,19.71,19.87,19.9,35779,2014-07-10
CHMI,19.99,19.61,19.99,19.72,38377,2014-07-11
CHMI,19.89,19.64,19.89,19.76,25227,2014-07-14
CHMI,20.04,19.735,19.84,19.99,32090,2014-07-15
CHMI,20.2127,20.0001,20.14,20.19,19601,2014-07-16
CHMI,20.23,20.04,20.23,20.15,45305,2014-07-17
CHMI,20.34,20.06,20.23,20.09,10496,2014-07-18
CHMI,20.17,19.92,20.15,20.15,27582,2014-07-21
CHMI,20.1599,19.82,20.14,20.08,37529,2014-07-22
CHMI,20.27,20.08,20.14,20.15,21091,2014-07-23
CHMI,20.39,20.068,20.2,20.28,21674,2014-07-24
CHMI,20.3347,20.13,20.32,20.2,14296,2014-07-25
CHMI,20.22,20.109,20.17,20.19,31090,2014-07-28
CHMI,20.36,20.04,20.36,20.09,26523,2014-07-29
CHMI,20.12,19.87,20.12,19.9,19932,2014-07-30
CHMI,19.99,19.6,19.99,19.73,49004,2014-07-31
CHMI,19.85,19.61,19.69,19.75,55062,2014-08-01
CHMI,19.98,19.64,19.87,19.97,26256,2014-08-04
CHMI,20.02,19.644,19.94,19.71,21140,2014-08-05
CHMI,19.9,19.57,19.72,19.65,44774,2014-08-06
CHMI,19.7958,19.37,19.73,19.59,52151,2014-08-07
CHMI,19.71,19.34,19.58,19.62,49339,2014-08-08
CHMI,19.675,19.54,19.54,19.62,26667,2014-08-11
CHMI,19.65,19.51,19.65,19.56,24262,2014-08-12
CHMI,19.69,19.5,19.67,19.59,71329,2014-08-13
CHMI,19.67,19.52,19.67,19.55,68774,2014-08-14
CHMI,19.68,19.43,19.68,19.43,37677,2014-08-15
CHMI,19.6401,19.39,19.47,19.57,38345,2014-08-18
CHMI,19.76,19.6,19.67,19.7,23533,2014-08-19
CHMI,19.77,19.54,19.77,19.68,67074,2014-08-20
CHMI,19.88,19.61,19.72,19.82,39389,2014-08-21
CHMI,19.85,19.65,19.85,19.74,43738,2014-08-22
CHMI,20.02,19.77,19.8,19.91,37392,2014-08-25
CHMI,20.16,19.93,20.05,20.13,50287,2014-08-26
CHMI,20.2,20.019,20.2,20.06,14798,2014-08-27
CHMI,20.11,19.79,20.02,20.04,38604,2014-08-28
CHMI,20.2,19.9101,20.2,19.99,26628,2014-08-29
CHMI,20.11,19.83,20.11,19.86,61184,2014-09-02
CHMI,20.1,19.75,19.97,19.85,62732,2014-09-03
CHMI,19.96,19.7,19.96,19.81,42819,2014-09-04
CHMI,19.99,19.71,19.89,19.98,60964,2014-09-05
CHMI,20.02,19.826,20,19.93,21070,2014-09-08
CHMI,20,19.89,20,19.92,26233,2014-09-09
CHMI,19.97,19.73,19.97,19.87,31044,2014-09-10
CHMI,20.02,19.75,19.78,19.92,17574,2014-09-11
CHMI,20,19.7,20,19.7,23240,2014-09-12
CHMI,19.67,19.51,19.64,19.59,15556,2014-09-15
CHMI,19.6,19.15,19.53,19.52,191234,2014-09-16
CHMI,19.51,19.33,19.45,19.48,21648,2014-09-17
CHMI,19.46,19.3144,19.42,19.4,25785,2014-09-18
CHMI,19.81,19.34,19.4,19.61,97020,2014-09-19
CHMI,19.59,19.32,19.52,19.34,47473,2014-09-22
CHMI,19.38,19.2,19.38,19.26,26930,2014-09-23
CHMI,19.37,19.21,19.21,19.35,43696,2014-09-24
CHMI,19.47,19.24,19.32,19.44,26656,2014-09-25
CHMI,19.17,18.69,19.15,18.79,44881,2014-09-26
CHMI,18.9,18.67,18.67,18.9,22086,2014-09-29
CHMI,18.82,18.67,18.79,18.7,51640,2014-09-30
CHMI,18.72,18.3625,18.6,18.57,42839,2014-10-01
CHMI,18.54,18.14,18.48,18.42,56489,2014-10-02
CHMI,18.5198,18.32,18.43,18.38,22217,2014-10-03
CHMI,18.5,18.31,18.32,18.34,71017,2014-10-06
CHMI,18.6,18.3269,18.37,18.42,44385,2014-10-07
CHMI,18.5,18.35,18.46,18.49,37215,2014-10-08
CHMI,18.56,18.39,18.54,18.39,44561,2014-10-09
CHMI,18.44,18.13,18.38,18.13,60973,2014-10-10
CHMI,18.2,17.79,18.1,17.8,79954,2014-10-13
CHMI,18.07,17.795,17.91,17.85,57844,2014-10-14
CHMI,17.85,17.29,17.7,17.58,44341,2014-10-15
CHMI,17.64,17.25,17.4,17.59,67252,2014-10-16
CHMI,17.87,17.67,17.75,17.74,39818,2014-10-17
CHMI,17.96,17.63,17.63,17.95,30100,2014-10-20
CHMI,18.528,17.91,17.91,18.46,106463,2014-10-21
CHMI,18.79,18.38,18.57,18.55,65484,2014-10-22
CHMI,18.7656,18.58,18.65,18.65,19494,2014-10-23
CHMI,18.83,18.65,18.75,18.69,17242,2014-10-24
CHMI,18.76,18.59,18.75,18.66,30568,2014-10-27
CHMI,18.7,18.6,18.69,18.68,15397,2014-10-28
CHMI,18.69,18.52,18.66,18.6,20141,2014-10-29
CHMI,19,18.4,18.48,18.69,71800,2014-10-30
CHMI,18.78,18.49,18.75,18.62,16561,2014-10-31
CHMI,18.92,18.6,18.73,18.86,37151,2014-11-03
CHMI,18.8922,18.61,18.8922,18.88,66171,2014-11-04
CHMI,18.925,18.71,18.89,18.8,42102,2014-11-05
CHMI,18.85,18.7,18.85,18.72,7518,2014-11-06
CHMI,18.83,18.66,18.81,18.75,8779,2014-11-07
CHMI,18.89,18.67,18.81,18.77,20894,2014-11-10
CHMI,18.89,18.6823,18.8,18.8,34401,2014-11-11
CHMI,18.87,18.7,18.7,18.73,10137,2014-11-12
CHMI,18.6,17.6399,18.56,17.86,211797,2014-11-13
CHMI,18.4099,17.92,17.92,18.25,55302,2014-11-14
CHMI,18.65,18.29,18.29,18.59,59253,2014-11-17
CHMI,18.7199,18.57,18.67,18.67,20943,2014-11-18
CHMI,18.74,18.57,18.71,18.72,28671,2014-11-19
CHMI,18.8,18.7,18.7,18.75,14946,2014-11-20
CHMI,18.95,18.69,18.79,18.86,38677,2014-11-21
CHMI,18.96,18.77,18.9,18.91,23942,2014-11-24
CHMI,19.02,18.88,18.97,18.92,18326,2014-11-25
CHMI,19.09,18.95,18.99,19.06,12440,2014-11-26
CHMI,19.06,18.82,19.03,18.9,4256,2014-11-28
CHMI,18.83,18.65,18.82,18.78,29831,2014-12-01
CHMI,18.92,18.6601,18.7,18.92,36671,2014-12-02
CHMI,19.0095,18.52,19.0095,18.75,65634,2014-12-03
CHMI,18.76,18.53,18.75,18.56,17328,2014-12-04
CHMI,18.66,18.55,18.58,18.63,25557,2014-12-05
CHMI,18.71,18.28,18.6,18.35,26113,2014-12-08
CHMI,18.66,18.06,18.06,18.57,15852,2014-12-09
CHMI,18.71,18.52,18.57,18.55,26696,2014-12-10
CHMI,18.87,18.5,18.62,18.84,34340,2014-12-11
CHMI,18.79,18.36,18.79,18.43,22046,2014-12-12
CHMI,18.61,18.11,18.61,18.42,35412,2014-12-15
CHMI,18.59,18.2665,18.43,18.46,29451,2014-12-16
CHMI,18.67,18.27,18.58,18.67,33093,2014-12-17
CHMI,18.74,18.415,18.66,18.68,30244,2014-12-18
CHMI,18.9,18.45,18.61,18.45,89229,2014-12-19
CHMI,18.69,18.47,18.52,18.63,35039,2014-12-22
CHMI,18.8325,18.39,18.45,18.63,29826,2014-12-23
CHMI,18.71,18.5,18.71,18.67,17122,2014-12-24
CHMI,18.38,18.1,18.23,18.37,15556,2014-12-26
CHMI,18.62,18.25,18.25,18.48,19721,2014-12-29
CHMI,18.43,18.15,18.41,18.34,17840,2014-12-30
CHMI,18.49,18.16,18.44,18.49,49853,2014-12-31
CHMI,18.45,18.3,18.42,18.41,25591,2015-01-02
CHMI,18.45,18.29,18.44,18.44,38135,2015-01-05
CHMI,18.44,18.02,18.44,18.14,25661,2015-01-06
CHMI,18.18,18,18.17,18.11,19964,2015-01-07
CHMI,18.11,18,18.09,18.08,15649,2015-01-08
CHMI,18.13,18,18.07,18.06,17223,2015-01-09
CHMI,18.1,18,18,18.07,18239,2015-01-12
CHMI,18.11,17.79,18.01,17.82,63656,2015-01-13
CHMI,17.83,17.385,17.82,17.51,66731,2015-01-14
CHMI,17.49,16.87,17.45,17.12,173998,2015-01-15
CHMI,17.1399,16.92,17.01,16.97,79555,2015-01-16
CHMI,17.22,16.8407,17.22,16.9,64516,2015-01-20
CHMI,17,16.9,16.95,17,49665,2015-01-21
CHMI,17.22,16.86,17.22,17.01,109359,2015-01-22
CHMI,17.08,16.93,16.93,17.02,38638,2015-01-23
CHMI,17.18,16.905,17.18,17.01,121407,2015-01-26
CHMI,17.15,16.9,17.04,17,44949,2015-01-27
CHMI,17.07,16.76,17.01,16.99,44068,2015-01-28
CHMI,16.99,16.65,16.99,16.97,40361,2015-01-29
CHMI,17,16.83,16.88,16.92,25637,2015-01-30
CHMI,16.89,16.63,16.89,16.74,22270,2015-02-02
CHMI,16.92,16.69,16.92,16.74,61777,2015-02-03
CHMI,16.93,16.71,16.81,16.82,29898,2015-02-04
CHMI,17,16.81,16.98,16.99,21070,2015-02-05
CHMI,17.17,16.95,17.17,17.11,32523,2015-02-06
CHMI,17.17,16.76,17.17,16.81,49580,2015-02-09
CHMI,17.05,16.74,16.74,16.79,47256,2015-02-10
CHMI,17.2499,16.843,17,17.01,47629,2015-02-11
CHMI,17.4,17.0099,17.0099,17.38,17435,2015-02-12
CHMI,17.43,17.02,17.32,17.1,45635,2015-02-13
CHMI,17.34,17.1,17.1,17.28,23712,2015-02-17
CHMI,17.35,17.1,17.22,17.35,22320,2015-02-18
CHMI,17.49,17.3235,17.46,17.46,22852,2015-02-19
CHMI,17.63,17.42,17.46,17.56,26636,2015-02-20
CHMI,17.75,17.56,17.62,17.68,19229,2015-02-23
CHMI,17.68,17.54,17.65,17.63,32517,2015-02-24
CHMI,17.84,17.55,17.81,17.69,44844,2015-02-25
CHMI,17.69,17.55,17.64,17.67,35628,2015-02-26
CHMI,17.76,17.62,17.74,17.7,24962,2015-02-27
CHMI,17.7,17.6,17.64,17.62,16064,2015-03-02
CHMI,17.9,17.5601,17.62,17.86,23539,2015-03-03
CHMI,18.03,17.7101,17.73,18.03,21714,2015-03-04
CHMI,18.15,17.96,18,18.05,31182,2015-03-05
CHMI,18.1999,17.8024,18.07,17.98,24212,2015-03-06
CHMI,18.13,17.86,18.13,18.03,34470,2015-03-09
CHMI,18.09,17.7332,18.09,17.86,24116,2015-03-10
CHMI,17.71,17.41,17.51,17.55,60097,2015-03-11
CHMI,17.65,17.44,17.6,17.64,23521,2015-03-12
CHMI,17.61,17.52,17.52,17.57,35682,2015-03-13
CHMI,17.73,17.57,17.57,17.67,29434,2015-03-16
CHMI,17.97,17.7,17.7,17.93,25107,2015-03-17
CHMI,18.24,17.79,17.79,18.22,43005,2015-03-18
CHMI,18.32,18.06,18.11,18.06,35385,2015-03-19
CHMI,18.31,18.09,18.2,18.09,24504,2015-03-20
CHMI,18.49,18.2,18.2,18.37,38784,2015-03-23
CHMI,18.48,18.22,18.37,18.37,21335,2015-03-24
CHMI,18.44,18.22,18.38,18.3,27311,2015-03-25
CHMI,18.34,18.16,18.17,18.31,17801,2015-03-26
CHMI,17.8843,17.65,17.79,17.82,20637,2015-03-27
CHMI,17.84,17.55,17.8,17.72,27675,2015-03-30
CHMI,17.7194,17.52,17.52,17.63,14465,2015-03-31
CHMI,17.84,17.5,17.61,17.82,48617,2015-04-01
CHMI,18,17.62,17.76,17.77,11725,2015-04-02
CHMI,17.8,17.6,17.79,17.61,33101,2015-04-06
CHMI,17.75,17.6,17.6,17.7,10805,2015-04-07
CHMI,17.75,17.6,17.75,17.71,29405,2015-04-08
CHMI,17.6788,17.57,17.62,17.63,20757,2015-04-09
CHMI,17.71,17.52,17.68,17.64,18920,2015-04-10
CHMI,17.75,17.65,17.65,17.66,18182,2015-04-13
CHMI,17.72,17.65,17.65,17.7,3814,2015-04-14
CHMI,17.7399,17.58,17.63,17.66,15416,2015-04-15
CHMI,17.73,17.51,17.73,17.51,15603,2015-04-16
CHMI,17.61,17.49,17.5,17.49,11792,2015-04-17
CHMI,17.6085,17.46,17.54,17.475,13465,2015-04-20
CHMI,17.59,17.44,17.44,17.48,17293,2015-04-21
CHMI,17.53,17.32,17.53,17.38,25669,2015-04-22
CHMI,17.5,17.41,17.42,17.49,12052,2015-04-23
