CHMI,19.2,18.06,18.5,18.5,5532565,2013-10-04
CHMI,17.65,17.44,17.47,17.579,29157,2015-04-24
CHMI,17.6105,17.5,17.6,17.51,6635,2015-04-27
CHMI,17.71,17.42,17.58,17.44,11065,2015-04-28
CHMI,17.55,17.35,17.39,17.47,16043,2015-04-29
CHMI,17.66,17.46,17.54,17.59,16641,2015-04-30
CHMI,17.74,17.56,17.56,17.73,23048,2015-05-01
CHMI,17.72,17.67,17.7,17.6716,8723,2015-05-04
CHMI,17.75,17.5,17.65,17.5,27050,2015-05-05
CHMI,17.65,17.45,17.59,17.57,14735,2015-05-06
CHMI,17.69,17.57,17.67,17.64,5007,2015-05-07
CHMI,17.71,17.5202,17.71,17.6,10907,2015-05-08
CHMI,17.6,17.45,17.6,17.5,25445,2015-05-11
CHMI,17.78,17.42,17.42,17.78,16140,2015-05-12
CHMI,17.83,17.73,17.75,17.81,9225,2015-05-13
CHMI,17.98,17.62,17.81,17.74,17396,2015-05-14
CHMI,17.9101,17.74,17.79,17.87,7806,2015-05-15
CHMI,17.93,17.8,17.93,17.8,7113,2015-05-18
CHMI,17.9,17.8001,17.8001,17.84,13570,2015-05-19
CHMI,17.9,17.81,17.86,17.83,4973,2015-05-20
CHMI,17.88,17.7,17.87,17.72,11397,2015-05-21
CHMI,17.75,17.443,17.61,17.72,16736,2015-05-22
CHMI,17.7299,17.52,17.72,17.6,15896,2015-05-26
CHMI,17.67,17.48,17.67,17.48,47928,2015-05-27
CHMI,17.51,17.34,17.42,17.37,24537,2015-05-28
CHMI,17.45,17.27,17.44,17.31,19195,2015-05-29
CHMI,17.4699,17.19,17.25,17.37,11657,2015-06-01
CHMI,17.5299,17.3971,17.5299,17.4,4821,2015-06-02
CHMI,17.44,17.3101,17.4,17.36,163406,2015-06-03
CHMI,17.44,17.27,17.32,17.43,83854,2015-06-04
CHMI,17.44,17.35,17.35,17.4,90177,2015-06-05
CHMI,17.48,17.34,17.42,17.4,40396,2015-06-08
CHMI,17.49,17.4,17.44,17.4,14565,2015-06-09
CHMI,17.6,17.4,17.4,17.5,10896,2015-06-10
CHMI,17.64,17.41,17.42,17.51,7208,2015-06-11
CHMI,17.5275,17.41,17.41,17.44,11477,2015-06-12
CHMI,17.5,17.4,17.4,17.42,10986,2015-06-15
CHMI,17.5,17.4,17.4,17.41,9505,2015-06-16
CHMI,17.48,17.4,17.4,17.4,8650,2015-06-17
CHMI,17.4501,17.4,17.4,17.45,10679,2015-06-18
CHMI,17.49,17.11,17.41,17.45,72547,2015-06-19
CHMI,17.78,17.3,17.78,17.3,44395,2015-06-22
CHMI,17.36,17.22,17.23,17.25,30668,2015-06-23
CHMI,17.4,17.16,17.235,17.16,7883,2015-06-24
CHMI,17.215,17,17.18,17.02,61252,2015-06-25
CHMI,17,16.61,17,16.88,61612,2015-06-26
CHMI,16.69,16.07,16.69,16.19,38710,2015-06-29
CHMI,16.44,16.17,16.23,16.22,34873,2015-06-30
CHMI,16.42,16.15,16.2,16.4,22433,2015-07-01
CHMI,16.4104,16.15,16.15,16.3,33290,2015-07-02
CHMI,16.39,16.16,16.16,16.38,8177,2015-07-06
CHMI,16.51,16.35,16.36,16.49,31169,2015-07-07
CHMI,16.52,16.4,16.4,16.4,13940,2015-07-08
CHMI,16.46,16.243,16.4,16.3,27698,2015-07-09
CHMI,16.44,16.25,16.26,16.41,9741,2015-07-10
CHMI,16.48,16.305,16.39,16.34,12394,2015-07-13
CHMI,17.26,16.3,16.3,16.48,32733,2015-07-14
CHMI,16.49,16.34,16.36,16.36,9790,2015-07-15
CHMI,16.4995,16.32,16.32,16.39,8709,2015-07-16
CHMI,16.51,16.35,16.37,16.48,18448,2015-07-17
CHMI,16.53,16.3601,16.43,16.42,19626,2015-07-20
CHMI,16.44,16.36,16.36,16.43,5056,2015-07-21
CHMI,16.66,16.36,16.36,16.58,20772,2015-07-22
CHMI,16.72,16.4,16.6,16.53,9900,2015-07-23
CHMI,16.44,16.2,16.44,16.3,47415,2015-07-24
CHMI,16.42,16.23,16.25,16.34,10416,2015-07-27
CHMI,16.47,16.27,16.27,16.39,13005,2015-07-28
CHMI,16.62,16.28,16.36,16.46,12905,2015-07-29
CHMI,16.5,16.29,16.4,16.39,9105,2015-07-30
CHMI,16.415,16.26,16.32,16.27,10121,2015-07-31
CHMI,16.41,16.28,16.28,16.31,12846,2015-08-03
CHMI,16.38,16.28,16.38,16.28,10697,2015-08-04
CHMI,16.34,16.28,16.28,16.32,6995,2015-08-05
CHMI,16.38,16.25,16.38,16.29,11100,2015-08-06
CHMI,16.3,16.25,16.26,16.26,13071,2015-08-07
CHMI,16.2916,16.15,16.25,16.21,27889,2015-08-10
CHMI,16.28,16.1,16.1,16.25,28364,2015-08-11
CHMI,16.32,16.16,16.16,16.2,14194,2015-08-12
CHMI,16.37,16.2,16.2,16.34,7649,2015-08-13
CHMI,16.32,16.17,16.26,16.3,44009,2015-08-14
CHMI,16.79,16.25,16.25,16.79,13060,2015-08-17
CHMI,16.895,16.42,16.69,16.81,16476,2015-08-18
CHMI,17.1,16.69,16.69,16.86,12193,2015-08-19
CHMI,16.89,16.727,16.81,16.8132,15091,2015-08-20
CHMI,16.86,16.33,16.86,16.33,24548,2015-08-21
CHMI,16.15,15.65,15.65,15.91,122154,2015-08-24
CHMI,16.3,15.97,16.3,16,17036,2015-08-25
CHMI,16.17,15.95,15.95,16.04,36361,2015-08-26
CHMI,16.21,15.9501,15.99,16.09,27597,2015-08-27
CHMI,16.37,15.98,15.98,16.16,10013,2015-08-28
CHMI,16.27,15.957,16,16.16,15555,2015-08-31
CHMI,16.13,15.95,16.03,15.98,16096,2015-09-01
CHMI,16.17,15.96,15.96,16.04,6088,2015-09-02
CHMI,16.16,16,16.03,16,10170,2015-09-03
CHMI,16,15.96,16,15.99,16757,2015-09-04
CHMI,16.05,15.95,16.05,15.98,15461,2015-09-08
CHMI,16.03,15.7,15.98,15.8,26524,2015-09-09
CHMI,15.74,15.58,15.69,15.6,34842,2015-09-10
CHMI,15.85,15.6,15.6,15.82,7909,2015-09-11
CHMI,16,15.9,15.9,15.95,6805,2015-09-14
CHMI,15.97,15.93,15.94,15.93,4802,2015-09-15
CHMI,16.59,16.09,16.09,16.4,75822,2015-09-16
CHMI,16.54,16.2423,16.36,16.38,11434,2015-09-17
CHMI,16.85,16.23,16.31,16.85,16039,2015-09-18
CHMI,16.9,16.52,16.89,16.56,7966,2015-09-21
CHMI,16.6,16.51,16.51,16.57,5975,2015-09-22
CHMI,16.57,16.4,16.501,16.48,6160,2015-09-23
CHMI,16.55,16.32,16.46,16.55,7383,2015-09-24
CHMI,16.55,16.22,16.55,16.22,15422,2015-09-25
CHMI,16,15.3,15.95,15.41,31011,2015-09-28
CHMI,15.463,15.1,15.4,15.13,21126,2015-09-29
CHMI,15.345,14.94,15.16,15.23,31283,2015-09-30
CHMI,15.34,15.01,15.18,15.09,16934,2015-10-01
CHMI,15.13,15.01,15.03,15.03,15525,2015-10-02
CHMI,15.37,15.04,15.04,15.18,9268,2015-10-05
CHMI,15.34,15.21,15.31,15.22,10780,2015-10-06
CHMI,15.45,15.29,15.29,15.4,3860,2015-10-07
CHMI,15.46,15.38,15.46,15.42,6093,2015-10-08
CHMI,15.65,15.48,15.48,15.53,5518,2015-10-09
CHMI,15.65,15.51,15.51,15.52,3117,2015-10-12
CHMI,15.64,15.49,15.54,15.59,6463,2015-10-13
CHMI,15.62,15.44,15.57,15.46,7205,2015-10-14
CHMI,15.61,15.4113,15.4113,15.59,3637,2015-10-15
CHMI,15.59,15.51,15.534,15.56,2610,2015-10-16
CHMI,15.53,15.32,15.46,15.38,9425,2015-10-19
CHMI,15.38,15.34,15.38,15.35,3538,2015-10-20
CHMI,15.38,15.2,15.31,15.26,3740,2015-10-21
CHMI,15.3,15.1088,15.2,15.2,12835,2015-10-22
CHMI,15.23,15.171,15.202,15.23,4615,2015-10-23
CHMI,15.23,15,15.19,15.04,4301,2015-10-26
CHMI,15.0048,14.66,15,14.66,16341,2015-10-27
CHMI,14.91,14.65,14.65,14.88,36420,2015-10-28
CHMI,15.24,14.88,14.96,14.97,26945,2015-10-29
CHMI,14.88,14.66,14.88,14.7,18750,2015-10-30
CHMI,14.77,14.5,14.66,14.5,35135,2015-11-02
CHMI,15.3,14.89,14.89,14.92,52047,2015-11-03
CHMI,15.01,14.94,14.97,14.97,2500,2015-11-04
CHMI,14.9125,14.65,14.9125,14.84,10286,2015-11-05
CHMI,15.29,14.52,14.84,14.75,95523,2015-11-06
CHMI,14.98,14.7,14.82,14.75,22572,2015-11-09
CHMI,14.875,14.22,14.36,14.69,30892,2015-11-10
CHMI,14.97,14.8362,14.8362,14.92,7931,2015-11-11
CHMI,14.97,14.75,14.84,14.87,13629,2015-11-12
CHMI,15,14.86,14.91,14.95,13317,2015-11-13
CHMI,14.99,14.78,14.86,14.97,37089,2015-11-16
CHMI,14.98,14.65,14.89,14.68,21237,2015-11-17
CHMI,14.87,14.59,14.7,14.68,12679,2015-11-18
CHMI,14.875,14.67,14.68,14.68,11840,2015-11-19
CHMI,14.76,14.6,14.64,14.61,10426,2015-11-20
CHMI,14.68,14.61,14.67,14.67,14158,2015-11-23
CHMI,14.6377,14.28,14.54,14.44,31050,2015-11-24
CHMI,14.54,14.27,14.32,14.33,89090,2015-11-25
CHMI,14.85,14.29,14.29,14.85,4559,2015-11-27
CHMI,14.95,14.65,14.91,14.74,58036,2015-11-30
CHMI,14.945,14.61,14.73,14.63,57742,2015-12-01
CHMI,14.864,14.53,14.53,14.59,7804,2015-12-02
CHMI,14.75,14.55,14.55,14.61,14297,2015-12-03
CHMI,14.78,14.55,14.6,14.55,14213,2015-12-04
CHMI,14.66,14.44,14.66,14.47,25263,2015-12-07
CHMI,14.44,14.3,14.395,14.35,24983,2015-12-08
CHMI,14.71,14.2,14.46,14.2,118315,2015-12-09
CHMI,14.39,14.2,14.2,14.3,5717,2015-12-10
CHMI,14.432,14,14.3,14,17386,2015-12-11
CHMI,14.025,13.7125,13.94,13.72,18823,2015-12-14
CHMI,13.77,13.5,13.72,13.66,61454,2015-12-15
CHMI,13.7995,13.35,13.62,13.5,64115,2015-12-16
CHMI,13.72,13.25,13.42,13.27,74811,2015-12-17
CHMI,13.66,13.2,13.2,13.55,30356,2015-12-18
CHMI,13.7,13.46,13.68,13.6,27882,2015-12-21
CHMI,13.93,13.56,13.56,13.64,33468,2015-12-22
CHMI,13.86,13.63,13.72,13.71,20462,2015-12-23
CHMI,13.75,13.62,13.7,13.62,16499,2015-12-24
CHMI,13.7356,13.48,13.69,13.6,9847,2015-12-28
CHMI,13.1584,12.94,12.99,13,37231,2015-12-29
CHMI,12.99,12.82,12.93,12.95,33703,2015-12-30
CHMI,13.05,12.85,12.85,13,22073,2015-12-31
CHMI,13.04,12.83,12.87,12.96,24870,2016-01-04
CHMI,13.14,12.92,13.04,12.95,21346,2016-01-05
CHMI,13.12,12.96,12.96,13,7132,2016-01-06
CHMI,12.99,12.61,12.88,12.68,13425,2016-01-07
CHMI,12.79,12.65,12.79,12.65,8412,2016-01-08
CHMI,13.29,12.65,13.29,12.75,64921,2016-01-11
CHMI,12.84,12.65,12.84,12.66,25774,2016-01-12
CHMI,12.72,12.6,12.65,12.72,87445,2016-01-13
CHMI,13.58,12.625,12.77,13.48,180002,2016-01-14
CHMI,13.448,12.89,13.09,13.35,66659,2016-01-15
CHMI,13.54,13.3001,13.36,13.44,87939,2016-01-19
CHMI,13.51,13.1008,13.29,13.4,51638,2016-01-20
CHMI,14.23,13.27,13.37,13.4,70760,2016-01-21
CHMI,14,13.54,13.54,14,27837,2016-01-22
CHMI,13.91,12.95,13.91,13.15,93565,2016-01-25
CHMI,13.64,13.2801,13.29,13.4,10687,2016-01-26
CHMI,13.56,13.25,13.38,13.31,30983,2016-01-27
CHMI,13.57,13.35,13.38,13.42,29472,2016-01-28
CHMI,13.7,13.28,13.44,13.61,53353,2016-01-29
CHMI,13.77,13.53,13.53,13.68,11514,2016-02-01
CHMI,13.75,13.04,13.55,13.7,49915,2016-02-02
CHMI,14,13.59,13.7,13.61,27291,2016-02-03
CHMI,13.7,13.445,13.7,13.59,10478,2016-02-04
CHMI,13.7,13.4,13.54,13.42,22697,2016-02-05
CHMI,13.49,13.19,13.28,13.45,146069,2016-02-08
CHMI,13.5349,13.22,13.29,13.25,11292,2016-02-09
CHMI,13.44,13.13,13.13,13.33,20962,2016-02-10
CHMI,13.23,13.14,13.14,13.17,14445,2016-02-11
CHMI,13.38,13.16,13.191,13.36,23372,2016-02-12
CHMI,13.66,13.35,13.46,13.49,10676,2016-02-16
CHMI,13.82,13.47,13.59,13.53,27800,2016-02-17
CHMI,13.69,13.495,13.495,13.56,14891,2016-02-18
CHMI,13.73,13.55,13.55,13.56,6335,2016-02-19
CHMI,13.74,13.55,13.58,13.58,6975,2016-02-22
CHMI,13.7,13.55,13.62,13.55,3932,2016-02-23
CHMI,13.77,13.55,13.55,13.64,8676,2016-02-24
CHMI,13.97,13.58,13.76,13.91,19311,2016-02-25
CHMI,14.37,13.82,13.97,14.29,71934,2016-02-26
CHMI,14.25,14.02,14.2,14.23,11041,2016-02-29
CHMI,14.41,14.0242,14.21,14.34,24624,2016-03-01
CHMI,14.4,14.265,14.31,14.35,25748,2016-03-02
CHMI,14.49,14.27,14.407,14.34,19817,2016-03-03
CHMI,14.56,14.3101,14.3115,14.45,17804,2016-03-04
CHMI,14.55,14.28,14.38,14.39,6281,2016-03-07
CHMI,14.42,14.17,14.17,14.21,13373,2016-03-08
CHMI,14.5299,14.13,14.17,14.25,22511,2016-03-09
CHMI,14.46,14,14.26,14.13,8651,2016-03-10
CHMI,14.34,14.22,14.24,14.34,5496,2016-03-11
CHMI,14.48,14.24,14.24,14.38,11540,2016-03-14
CHMI,14.405,14.22,14.32,14.23,6525,2016-03-15
CHMI,14.4,14.2,14.225,14.29,17149,2016-03-16
CHMI,14.6099,14.34,14.35,14.47,20073,2016-03-17
CHMI,14.57,14.27,14.31,14.28,59394,2016-03-18
CHMI,14.594,14.35,14.38,14.55,13987,2016-03-21
CHMI,14.56,14.41,14.45,14.41,13392,2016-03-22
CHMI,14.5,14.16,14.46,14.17,19104,2016-03-23
CHMI,14.49,14.2,14.2,14.41,13302,2016-03-24
CHMI,14.63,14.3308,14.5,14.5,31329,2016-03-28
CHMI,14.23,14.05,14.05,14.2,12602,2016-03-29
CHMI,14.29,14.2,14.2,14.24,11408,2016-03-30
CHMI,14.28,14.11,14.28,14.16,24676,2016-03-31
CHMI,14.25,14.07,14.12,14.23,10414,2016-04-01
CHMI,14.25,14.0801,14.25,14.17,19604,2016-04-04
CHMI,14.19,14.01,14.07,14.18,9107,2016-04-05
CHMI,14.18,14.06,14.084,14.15,4015,2016-04-06
CHMI,14.22,14.05,14.15,14.14,1922,2016-04-07
CHMI,14.242,14.05,14.22,14.12,2642,2016-04-08
CHMI,14.19,14.05,14.18,14.12,15726,2016-04-11
CHMI,14.24,14.1,14.12,14.19,14786,2016-04-12
CHMI,14.25,14.17,14.23,14.24,9038,2016-04-13
CHMI,14.26,14.07,14.25,14.07,15787,2016-04-14
CHMI,14.25,14.01,14.13,14.24,22714,2016-04-15
CHMI,14.3,14.09,14.13,14.2,9235,2016-04-18
CHMI,14.28,14.03,14.14,14.27,5931,2016-04-19
CHMI,14.3,14.1301,14.1301,14.21,4782,2016-04-20
CHMI,14.25,14.15,14.15,14.23,4438,2016-04-21
CHMI,14.3,14.18,14.2,14.2,8515,2016-04-22
CHMI,14.25,14.15,14.18,14.24,7024,2016-04-25
CHMI,14.3,14.18,14.19,14.27,26234,2016-04-26
CHMI,14.3299,14.21,14.21,14.27,15624,2016-04-27
CHMI,14.2501,14.19,14.19,14.23,21583,2016-04-28
CHMI,14.26,14.15,14.25,14.21,13523,2016-04-29
CHMI,14.35,14.22,14.25,14.32,5605,2016-05-02
CHMI,14.29,14.15,14.29,14.19,8736,2016-05-03
CHMI,14.26,14.15,14.18,14.15,11084,2016-05-04
CHMI,14.355,14.15,14.15,14.29,26628,2016-05-05
CHMI,14.4,14.14,14.14,14.4,10785,2016-05-06
CHMI,14.43,14.31,14.31,14.39,11502,2016-05-09
CHMI,14.45,14.3675,14.3976,14.4,5929,2016-05-10
CHMI,14.54,14.38,14.45,14.49,35926,2016-05-11
CHMI,14.6,14.52,14.54,14.59,35501,2016-05-12
CHMI,14.74,14.58,14.58,14.74,34726,2016-05-13
CHMI,14.9725,14.76,14.77,14.96,31367,2016-05-16
CHMI,15.1,14.94,14.98,15.05,29358,2016-05-17
CHMI,15.15,15.05,15.11,15.05,45205,2016-05-18
CHMI,15.08,14.808,15.06,14.98,25607,2016-05-19
CHMI,15.1525,14.97,15.05,15.13,30540,2016-05-20
CHMI,15.28,15.11,15.19,15.23,55659,2016-05-23
CHMI,15.32,15.17,15.22,15.21,21308,2016-05-24
CHMI,15.29,15.11,15.21,15.21,31526,2016-05-25
CHMI,15.31,15.16,15.16,15.22,33189,2016-05-26
CHMI,15.4,15.23,15.23,15.4,40426,2016-05-27
CHMI,15.6,15.48,15.5,15.57,40682,2016-05-31
CHMI,15.63,15.45,15.57,15.58,23569,2016-06-01
CHMI,15.84,15.58,15.58,15.77,25869,2016-06-02
CHMI,15.78,15.47,15.72,15.48,24188,2016-06-03
CHMI,15.61,15.2111,15.36,15.57,51074,2016-06-06
CHMI,15.65,15.33,15.33,15.65,13954,2016-06-07
CHMI,15.8,15.605,15.785,15.8,53084,2016-06-08
CHMI,15.8,15.68,15.8,15.76,27018,2016-06-09
CHMI,15.8,15.6942,15.72,15.74,24748,2016-06-10
CHMI,15.79,15.65,15.65,15.67,19719,2016-06-13
CHMI,15.94,15.68,15.72,15.89,56371,2016-06-14
CHMI,15.95,15.79,15.95,15.85,62936,2016-06-15
CHMI,15.89,15.8,15.8,15.84,23033,2016-06-16
CHMI,15.95,15.805,15.87,15.93,81140,2016-06-17
CHMI,16.04,15.93,15.93,16.04,31365,2016-06-20
CHMI,16.09,15.9,16,16.01,40176,2016-06-21
CHMI,16.08,15.96,16.03,15.99,46440,2016-06-22
CHMI,16.09,15.9211,16,16.01,49080,2016-06-23
CHMI,16.04,15.77,15.85,15.88,60536,2016-06-24
CHMI,15.99,15.86,15.96,15.94,77303,2016-06-27
CHMI,15.7,15.54,15.7,15.61,55550,2016-06-28
CHMI,15.72,15.55,15.66,15.58,58589,2016-06-29
CHMI,15.69,15.5,15.62,15.57,66648,2016-06-30
CHMI,15.68,15.37,15.57,15.59,27391,2016-07-01
CHMI,15.67,15.39,15.67,15.48,38730,2016-07-05
CHMI,15.55,15.4,15.42,15.48,53901,2016-07-06
CHMI,15.52,15.25,15.52,15.3,46372,2016-07-07
CHMI,15.49,15.19,15.33,15.22,54911,2016-07-08
CHMI,15.35,15.21,15.31,15.25,35793,2016-07-11
CHMI,15.39,15.2,15.39,15.25,73793,2016-07-12
CHMI,15.37,15.1,15.25,15.24,52496,2016-07-13
CHMI,15.27,15.0701,15.27,15.14,64036,2016-07-14
CHMI,15.26,14.941,15.19,14.99,99179,2016-07-15
CHMI,15.29,14.98,15.1,15.07,120785,2016-07-18
CHMI,15.5,15.175,15.28,15.39,78345,2016-07-19
CHMI,15.5,15.275,15.49,15.35,115707,2016-07-20
CHMI,15.45,15.2562,15.43,15.31,28091,2016-07-21
CHMI,15.5,15.16,15.42,15.36,139382,2016-07-22
CHMI,15.48,15.31,15.47,15.42,10581,2016-07-25
CHMI,15.58,15.3876,15.44,15.48,31133,2016-07-26
CHMI,15.6,15.36,15.6,15.5,22837,2016-07-27
CHMI,15.55,15.29,15.55,15.42,14023,2016-07-28
CHMI,15.57,15.325,15.49,15.42,25623,2016-07-29
CHMI,15.67,15.4301,15.48,15.58,22204,2016-08-01
CHMI,15.63,15.5,15.59,15.59,9375,2016-08-02
CHMI,15.64,15.4716,15.6,15.62,16207,2016-08-03
CHMI,15.57,15.32,15.57,15.33,16483,2016-08-04
CHMI,15.57,15.32,15.32,15.56,30398,2016-08-05
CHMI,15.6783,15.54,15.62,15.55,34110,2016-08-08
CHMI,15.71,15.522,15.55,15.64,41360,2016-08-09
CHMI,16,15.7,15.7,15.98,77799,2016-08-10
CHMI,16.06,15.86,16.06,15.89,31631,2016-08-11
CHMI,16.04,15.87,15.934,16,57194,2016-08-12
CHMI,16.0699,15.9,16,15.99,45667,2016-08-15
CHMI,16.05,15.97,16,16.02,39646,2016-08-16
CHMI,16.05,15.95,16.05,15.99,32644,2016-08-17
CHMI,16.03,15.94,15.94,15.94,22831,2016-08-18
CHMI,16.01,15.9,15.9,15.96,19630,2016-08-19
CHMI,16.1,15.97,15.99,16.03,31427,2016-08-22
CHMI,16.11,15.96,15.99,15.97,58629,2016-08-23
CHMI,16.16,15.97,16.16,16,16517,2016-08-24
CHMI,16.14,15.99,16.067,16.02,29731,2016-08-25
CHMI,16.14,15.9701,16.1,16.01,33032,2016-08-26
CHMI,16.2399,16.0547,16.21,16.11,25338,2016-08-29
CHMI,16.425,16.13,16.24,16.41,57658,2016-08-30
CHMI,16.6,16.46,16.6,16.52,34204,2016-08-31
CHMI,16.65,16.291,16.52,16.4,21220,2016-09-01
CHMI,16.65,16.39,16.39,16.61,17612,2016-09-02
CHMI,16.73,16.615,16.65,16.72,32526,2016-09-06
CHMI,16.87,16.72,16.75,16.86,36374,2016-09-07
CHMI,17.01,16.85,16.91,16.97,22825,2016-09-08
CHMI,16.98,16.6,16.98,16.63,37938,2016-09-09
CHMI,16.7,16.32,16.5,16.59,25956,2016-09-12
CHMI,16.75,16.501,16.61,16.55,12189,2016-09-13
CHMI,16.71,16.5,16.5,16.66,15193,2016-09-14
CHMI,17.1,16.639,16.66,17.09,50348,2016-09-15
CHMI,17.2499,16.95,17.14,16.96,58987,2016-09-16
CHMI,17.29,17,17,17.23,35099,2016-09-19
CHMI,17.25,17.15,17.25,17.25,20041,2016-09-20
CHMI,17.39,17.24,17.29,17.31,27184,2016-09-21
CHMI,17.54,17.4378,17.49,17.48,40641,2016-09-22
CHMI,17.72,17.5033,17.53,17.65,43473,2016-09-23
CHMI,17.89,17.5525,17.65,17.56,74524,2016-09-26
CHMI,18.02,17.6,17.6,17.94,80392,2016-09-27
CHMI,17.51,17.06,17.48,17.28,44328,2016-09-28
CHMI,17.37,17.11,17.34,17.16,15147,2016-09-29
CHMI,17.319,17.031,17.24,17.11,15406,2016-09-30
CHMI,17.21,16.994,17.21,17.09,28008,2016-10-03
CHMI,17.02,16.2101,17.02,16.5,82435,2016-10-04
CHMI,16.71,16.46,16.512,16.48,29133,2016-10-05
CHMI,16.48,16.39,16.48,16.4,25088,2016-10-06
CHMI,16.52,16.4,16.423,16.4,16243,2016-10-07
CHMI,16.64,16.37,16.37,16.44,15128,2016-10-10
CHMI,16.46,16.36,16.46,16.38,29136,2016-10-11
CHMI,16.43,16.13,16.43,16.21,65272,2016-10-12
CHMI,16.31,16.18,16.21,16.18,69273,2016-10-13
CHMI,16.35,16.1201,16.24,16.19,13897,2016-10-14
CHMI,16.33,16.12,16.2,16.17,20513,2016-10-17
CHMI,16.19,16.04,16.19,16.1,42080,2016-10-18
CHMI,16.19,16.1,16.17,16.11,7568,2016-10-19
CHMI,16.17,16.1,16.17,16.1,17948,2016-10-20
CHMI,16.2,16.09,16.14,16.2,9683,2016-10-21
CHMI,16.32,16.15,16.2,16.18,20569,2016-10-24
CHMI,16.4,16.18,16.18,16.3,47157,2016-10-25
CHMI,16.44,16.245,16.25,16.29,17825,2016-10-26
CHMI,16.33,16.11,16.27,16.14,13960,2016-10-27
CHMI,16.23,16.02,16.11,16.04,26175,2016-10-28
CHMI,16.23,16,16.04,16.16,20758,2016-10-31
CHMI,16.23,16.05,16.23,16.06,11483,2016-11-01
CHMI,16.35,16.01,16.05,16.18,42978,2016-11-02
CHMI,16.4,16.04,16.14,16.11,29026,2016-11-03
CHMI,16.37,16.08,16.1,16.14,16851,2016-11-04
CHMI,16.29,16.0651,16.14,16.09,16389,2016-11-07
CHMI,16.31,16.08,16.08,16.31,12348,2016-11-08
