CHMI,19.2,18.06,18.5,18.5,5532565,2013-10-04
CHMI,16.44,16.001,16.23,16.33,32056,2016-11-09
CHMI,16.73,16.354,16.49,16.5,42411,2016-11-10
CHMI,16.75,16.46,16.56,16.7,43367,2016-11-11
CHMI,16.89,16.6,16.79,16.6,47612,2016-11-14
CHMI,16.7,16.29,16.7,16.62,51830,2016-11-15
CHMI,17.08,16.61,16.61,16.97,101859,2016-11-16
CHMI,17.12,16.88,16.88,17,50942,2016-11-17
CHMI,17.25,16.99,17.12,17.21,42895,2016-11-18
CHMI,17.53,17.1902,17.21,17.5,58063,2016-11-21
CHMI,17.75,17.53,17.53,17.75,39285,2016-11-22
CHMI,17.88,17.535,17.69,17.55,50887,2016-11-23
CHMI,17.89,17.6,17.6,17.89,39689,2016-11-25
CHMI,17.9,17.8,17.8,17.84,90295,2016-11-28
CHMI,18.085,17.81,17.9,18,70679,2016-11-29
CHMI,18.03,17.71,17.9,17.71,51249,2016-11-30
CHMI,17.95,17.65,17.8,17.83,66037,2016-12-01
CHMI,17.97,17.735,17.82,17.97,50020,2016-12-02
CHMI,18.25,17.95,18.11,18.19,64133,2016-12-05
CHMI,18.44,18.14,18.2,18.39,53591,2016-12-06
CHMI,18.6499,18.33,18.33,18.54,81507,2016-12-07
CHMI,18.75,18.45,18.54,18.72,34833,2016-12-08
CHMI,18.92,18.65,18.8,18.65,64464,2016-12-09
CHMI,18.89,18.66,18.67,18.85,43780,2016-12-12
CHMI,18.95,18.57,18.85,18.61,37578,2016-12-13
CHMI,18.72,18.39,18.56,18.52,50253,2016-12-14
CHMI,18.61,18.13,18.61,18.4,97206,2016-12-15
CHMI,18.77,18.35,18.35,18.48,42999,2016-12-16
CHMI,18.58,18.4626,18.58,18.49,55469,2016-12-19
CHMI,18.62,18.5,18.5,18.6,48288,2016-12-20
CHMI,18.66,18.52,18.52,18.61,58415,2016-12-21
CHMI,18.65,18.5,18.6,18.65,57384,2016-12-22
CHMI,18.75,18.64,18.72,18.75,41837,2016-12-23
CHMI,18.8,18.65,18.66,18.79,78281,2016-12-27
CHMI,18.26,18.08,18.21,18.16,31150,2016-12-28
CHMI,18.29,18.11,18.23,18.24,32404,2016-12-29
CHMI,18.31,18.0881,18.25,18.19,35263,2016-12-30
CHMI,18.35,18.2593,18.31,18.27,161045,2017-01-03
CHMI,18.65,18.39,18.39,18.55,95166,2017-01-04
CHMI,18.65,18.29,18.59,18.37,54824,2017-01-05
CHMI,18.65,18.4,18.4,18.51,36097,2017-01-06
CHMI,18.785,18.54,18.64,18.72,58719,2017-01-09
CHMI,18.85,18.53,18.79,18.85,61272,2017-01-10
CHMI,18.9,18.6101,18.75,18.84,24641,2017-01-11
CHMI,18.9,18.61,18.8,18.62,19172,2017-01-12
CHMI,18.65,18.43,18.62,18.56,25966,2017-01-13
CHMI,18.77,18.45,18.45,18.67,26020,2017-01-17
CHMI,18.93,18.5,18.63,18.68,39573,2017-01-18
CHMI,18.82,18.62,18.74,18.75,18369,2017-01-19
CHMI,18.78,18.63,18.753,18.66,15496,2017-01-20
CHMI,18.66,18.25,18.56,18.29,76429,2017-01-23
CHMI,18.39,18.11,18.15,18.12,46118,2017-01-24
CHMI,18.2516,17.64,18.15,17.66,137192,2017-01-25
CHMI,18.29,17.7378,17.74,18.24,67381,2017-01-26
CHMI,18.15,17.96,18.15,18.02,37637,2017-01-27
CHMI,18.02,17.74,18.02,17.85,56080,2017-01-30
CHMI,18.05,17.65,17.94,17.9,50885,2017-01-31
CHMI,18,17.491,17.9,17.64,61273,2017-02-01
CHMI,17.93,17.65,17.65,17.93,35053,2017-02-02
CHMI,18.155,17.9047,18,18.08,19605,2017-02-03
CHMI,18.14,17.91,18.02,18.14,41598,2017-02-06
CHMI,18.157,18.01,18.01,18.12,16508,2017-02-07
CHMI,18.14,17.9326,18.06,18.04,15154,2017-02-08
CHMI,18.05,17.92,17.99,17.92,25688,2017-02-09
CHMI,18.13,17.9,17.9,18.06,36329,2017-02-10
CHMI,18.24,18.02,18.12,18.14,34171,2017-02-13
CHMI,18.18,17.92,18.11,17.98,29769,2017-02-14
CHMI,18.04,17.85,17.92,17.99,62785,2017-02-15
CHMI,18.17,17.9664,18.04,18.08,43982,2017-02-16
CHMI,18.24,17.84,18.16,17.98,27751,2017-02-17
CHMI,18.41,18.01,18.13,18.4,52334,2017-02-21
CHMI,18.38,18.065,18.33,18.25,46716,2017-02-22
CHMI,18.49,18.2189,18.25,18.49,30283,2017-02-23
CHMI,18.67,18.4899,18.49,18.66,24527,2017-02-24
CHMI,18.64,18.47,18.55,18.6,21747,2017-02-27
CHMI,18.6639,18.5,18.61,18.55,14270,2017-02-28
CHMI,18.6,18.3301,18.44,18.35,31488,2017-03-01
CHMI,18.49,18.31,18.489,18.37,19808,2017-03-02
CHMI,18.48,18.31,18.47,18.46,24286,2017-03-03
CHMI,18.49,18.22,18.45,18.27,29709,2017-03-06
CHMI,18.48,18.27,18.27,18.32,14257,2017-03-07
CHMI,18.3701,18.0201,18.3701,18.15,23867,2017-03-08
CHMI,18.54,18.05,18.3,18.09,26710,2017-03-09
CHMI,18.3,18.11,18.21,18.23,17659,2017-03-10
CHMI,18.41,18.12,18.41,18.12,34635,2017-03-13
CHMI,18.2344,17.94,18.21,18.16,39402,2017-03-14
CHMI,19,18.58,18.6,18.98,48356,2017-03-15
CHMI,18.64,18.33,18.64,18.62,35348,2017-03-16
CHMI,19.14,18.5,18.5,19.13,89159,2017-03-17
CHMI,19.05,18.9,18.99,18.99,57367,2017-03-20
CHMI,18.99,18.57,18.99,18.59,102519,2017-03-21
CHMI,18.75,18.25,18.6,18.42,106986,2017-03-22
CHMI,17.68,16.75,17.49,16.93,1106310,2017-03-23
CHMI,16.89,16.4,16.46,16.56,4500132,2017-03-24
CHMI,16.75,16.51,16.69,16.7,381898,2017-03-27
CHMI,16.91,16.61,16.7,16.84,365882,2017-03-28
CHMI,17.08,16.77,16.8,16.95,225433,2017-03-29
CHMI,17.12,16.93,17,17.09,284755,2017-03-30
CHMI,17.14,16.98,17.1,17.09,159484,2017-03-31
CHMI,17.28,17.04,17.05,17.26,291843,2017-04-03
CHMI,17.48,17.24,17.25,17.48,344292,2017-04-04
CHMI,17.5,17.25,17.37,17.25,161627,2017-04-05
CHMI,17.4,17.17,17.25,17.27,190631,2017-04-06
CHMI,17.4,17,17.21,17,280314,2017-04-07
CHMI,17.34,17.02,17.04,17.27,165143,2017-04-10
CHMI,17.43,17.2876,17.32,17.34,196993,2017-04-11
CHMI,17.39,17.21,17.35,17.35,142529,2017-04-12
CHMI,17.42,17.2701,17.31,17.36,114196,2017-04-13
CHMI,17.45,17.28,17.35,17.39,139311,2017-04-17
CHMI,17.53,17.37,17.4,17.44,234748,2017-04-18
CHMI,17.52,17.425,17.45,17.46,148616,2017-04-19
CHMI,17.54,17.31,17.5,17.45,223298,2017-04-20
CHMI,17.54,17.45,17.45,17.47,125954,2017-04-21
CHMI,17.6,17.48,17.59,17.49,169815,2017-04-24
CHMI,17.589,17.5,17.57,17.55,106616,2017-04-25
CHMI,17.59,17.535,17.55,17.58,174289,2017-04-26
CHMI,17.69,17.56,17.56,17.67,173267,2017-04-27
CHMI,17.7,17.34,17.68,17.39,123380,2017-04-28
CHMI,17.71,17.39,17.4,17.65,106924,2017-05-01
CHMI,17.75,17.51,17.75,17.6,101741,2017-05-02
CHMI,17.72,17.435,17.6,17.58,309604,2017-05-03
CHMI,17.62,17.23,17.54,17.4,179352,2017-05-04
CHMI,17.5,17.21,17.39,17.33,108267,2017-05-05
CHMI,17.38,17.15,17.32,17.25,140179,2017-05-08
CHMI,17.3246,16.57,17.22,16.63,386670,2017-05-09
CHMI,17.43,16.85,16.85,17.38,347288,2017-05-10
CHMI,17.48,17.25,17.35,17.38,123086,2017-05-11
CHMI,17.66,17.379,17.38,17.5,208802,2017-05-12
CHMI,17.74,17.35,17.41,17.74,206071,2017-05-15
CHMI,17.81,17.65,17.75,17.79,169761,2017-05-16
CHMI,17.84,17.73,17.8,17.79,114624,2017-05-17
CHMI,17.87,17.7255,17.75,17.83,165102,2017-05-18
CHMI,18,17.87,17.89,17.94,346346,2017-05-19
CHMI,18.1,17.95,17.95,18.08,261693,2017-05-22
CHMI,18.25,18.0701,18.12,18.2,220599,2017-05-23
CHMI,18.33,18.2,18.2,18.25,197131,2017-05-24
CHMI,18.38,18.26,18.29,18.35,161198,2017-05-25
CHMI,18.37,18.24,18.37,18.33,110235,2017-05-26
CHMI,18.37,18.19,18.37,18.22,164571,2017-05-30
CHMI,18.3,17.97,18.3,18.09,135016,2017-05-31
CHMI,18.19,17.89,18.18,18.05,127233,2017-06-01
CHMI,18.09,17.93,18.04,18.04,126451,2017-06-02
CHMI,18,17.61,18,17.78,200206,2017-06-05
CHMI,17.84,17.52,17.83,17.83,144886,2017-06-06
CHMI,17.96,17.8,17.89,17.85,140284,2017-06-07
CHMI,17.88,17.74,17.85,17.82,106917,2017-06-08
CHMI,18.32,17.82,17.9,18.17,150375,2017-06-09
CHMI,18.49,18.18,18.18,18.33,223795,2017-06-12
CHMI,18.4,18.14,18.4,18.35,235832,2017-06-13
CHMI,18.38,18.06,18.35,18.3,179135,2017-06-14
CHMI,18.48,18.28,18.32,18.42,175110,2017-06-15
CHMI,18.94,18.437,18.5,18.94,507006,2017-06-16
CHMI,19,18.79,19,18.86,243924,2017-06-19
CHMI,18.91,18.6394,18.79,18.81,145737,2017-06-20
CHMI,18.94,18.4,18.8,18.5,196869,2017-06-21
CHMI,18.7803,18.49,18.5,18.58,181033,2017-06-22
CHMI,18.96,18.555,18.7,18.86,1526941,2017-06-23
CHMI,19.09,18.7628,18.88,19.01,338161,2017-06-26
CHMI,19.09,18.78,18.97,18.8,360842,2017-06-27
CHMI,19.13,18.28,18.49,18.97,306630,2017-06-28
CHMI,18.95,18.37,18.95,18.59,225265,2017-06-29
CHMI,18.64,18.38,18.64,18.47,135004,2017-06-30
CHMI,18.79,18.388,18.43,18.69,105306,2017-07-03
CHMI,18.7275,18.4,18.68,18.63,175580,2017-07-05
CHMI,18.59,18.37,18.53,18.45,165028,2017-07-06
CHMI,18.52,18.27,18.38,18.51,152010,2017-07-07
CHMI,18.69,18.39,18.52,18.62,137249,2017-07-10
CHMI,18.78,18.47,18.62,18.78,226326,2017-07-11
CHMI,19.09,18.7531,18.89,18.97,269471,2017-07-12
CHMI,18.99,18.575,18.97,18.73,155109,2017-07-13
CHMI,18.93,18.665,18.67,18.86,94555,2017-07-14
CHMI,19,18.78,18.85,18.92,127336,2017-07-17
CHMI,18.94,18.69,18.86,18.78,162551,2017-07-18
CHMI,18.915,18.72,18.86,18.8,150898,2017-07-19
CHMI,19.14,18.78,18.85,19.03,162861,2017-07-20
CHMI,19.17,18.86,19.17,19.01,172275,2017-07-21
CHMI,19.07,18.9,19.01,18.99,146591,2017-07-24
CHMI,19.08,18.76,19.08,18.89,159402,2017-07-25
CHMI,19.01,18.84,18.99,18.95,108317,2017-07-26
CHMI,19.1,18.9,18.95,19.06,102993,2017-07-27
CHMI,19.0796,18.87,19.05,18.96,71394,2017-07-28
CHMI,19.24,18.96,18.96,19.19,195598,2017-07-31
CHMI,19.33,19.0652,19.22,19.32,89329,2017-08-01
CHMI,19.32,19.2,19.32,19.27,83280,2017-08-02
CHMI,19.29,19.12,19.28,19.17,83466,2017-08-03
CHMI,19.28,19.1,19.28,19.2,99911,2017-08-04
CHMI,19.32,19.1,19.31,19.31,128850,2017-08-07
CHMI,19.43,19.23,19.24,19.35,82465,2017-08-08
CHMI,19.26,18.98,19.06,19.02,157995,2017-08-09
CHMI,19.15,18.54,19.03,18.63,248080,2017-08-10
CHMI,18.5505,18,18.5,18.35,209100,2017-08-11
CHMI,18.72,18.3,18.41,18.71,202117,2017-08-14
CHMI,18.88,18.49,18.75,18.82,148017,2017-08-15
CHMI,18.95,18.79,18.91,18.84,87825,2017-08-16
CHMI,18.9,18.59,18.74,18.59,118814,2017-08-17
CHMI,18.75,18.3473,18.51,18.61,149256,2017-08-18
CHMI,18.73,18.53,18.6,18.61,89332,2017-08-21
CHMI,18.85,18.62,18.66,18.82,101958,2017-08-22
CHMI,18.85,18.65,18.76,18.67,137389,2017-08-23
CHMI,18.85,18.68,18.68,18.83,109516,2017-08-24
CHMI,18.85,18.66,18.85,18.77,76951,2017-08-25
CHMI,18.83,18.7,18.74,18.74,75108,2017-08-28
CHMI,18.7178,18.41,18.7,18.42,136714,2017-08-29
CHMI,18.5278,18.355,18.41,18.46,91853,2017-08-30
CHMI,18.6,18.45,18.46,18.48,74546,2017-08-31
CHMI,18.68,18.5199,18.52,18.67,55731,2017-09-01
CHMI,18.75,18.2,18.64,18.32,129254,2017-09-05
CHMI,18.4721,18.12,18.39,18.3,144087,2017-09-06
CHMI,18.46,18.24,18.32,18.44,93219,2017-09-07
CHMI,18.46,18.33,18.43,18.34,51261,2017-09-08
CHMI,18.48,18.23,18.31,18.31,113524,2017-09-11
CHMI,18.5,18.3,18.3,18.42,61789,2017-09-12
CHMI,18.43,18.17,18.43,18.17,131997,2017-09-13
CHMI,18.21,18.06,18.09,18.15,105586,2017-09-14
CHMI,18.2216,18.02,18.09,18.11,250649,2017-09-15
CHMI,18.32,18.17,18.3,18.2,116223,2017-09-18
CHMI,18.49,18.24,18.24,18.37,87362,2017-09-19
CHMI,18.42,18.19,18.42,18.26,63920,2017-09-20
CHMI,18.42,18.2,18.3,18.24,62846,2017-09-21
CHMI,18.49,18.25,18.25,18.45,123704,2017-09-22
CHMI,18.57,18.43,18.5,18.55,155016,2017-09-25
CHMI,18.6,18.47,18.59,18.48,105844,2017-09-26
CHMI,18.6,18.3115,18.51,18.46,198219,2017-09-27
CHMI,18.23,17.87,17.98,18.22,189565,2017-09-28
CHMI,18.25,17.96,18.25,18.1,94659,2017-09-29
CHMI,18.2,17.93,18,18.18,93749,2017-10-02
CHMI,18.25,18.185,18.19,18.19,89704,2017-10-03
CHMI,18.2,18.09,18.2,18.1,86757,2017-10-04
CHMI,18.2705,18.06,18.15,18.15,105490,2017-10-05
CHMI,18.15,17.96,18.14,18.07,84986,2017-10-06
CHMI,18.31,18.11,18.15,18.23,129864,2017-10-09
CHMI,18.59,18.2602,18.29,18.4,197911,2017-10-10
CHMI,18.5799,18.405,18.45,18.53,96882,2017-10-11
CHMI,18.63,18.51,18.51,18.57,99918,2017-10-12
CHMI,18.6,18.51,18.58,18.58,104737,2017-10-13
CHMI,18.7601,18.58,18.6,18.66,93217,2017-10-16
CHMI,18.6927,18.52,18.65,18.6,110042,2017-10-17
CHMI,18.72,18.56,18.58,18.68,61265,2017-10-18
CHMI,18.8,18.58,18.72,18.76,80359,2017-10-19
CHMI,19.05,18.71,18.89,19.04,132940,2017-10-20
CHMI,19.04,18.63,19.04,18.71,101729,2017-10-23
CHMI,18.8062,18.63,18.76,18.7,90765,2017-10-24
CHMI,18.69,18.285,18.69,18.49,141190,2017-10-25
CHMI,18.6596,18.16,18.6,18.28,178638,2017-10-26
CHMI,18.54,18.07,18.18,18.51,210804,2017-10-27
CHMI,18.58,18.22,18.58,18.31,127093,2017-10-30
CHMI,18.34,18.2,18.34,18.21,187481,2017-10-31
CHMI,18.37,18.1844,18.33,18.27,115900,2017-11-01
CHMI,18.285,18.01,18.27,18.14,119078,2017-11-02
CHMI,18.14,18.01,18.14,18.02,101628,2017-11-03
CHMI,18.1,17.5545,18.1,17.74,233357,2017-11-06
CHMI,18.01,17.7,17.8,17.95,124178,2017-11-07
CHMI,18.11,17.86,18.1,18.02,124531,2017-11-08
CHMI,18.04,17.8138,18.02,18.01,70064,2017-11-09
CHMI,18.11,17.86,17.97,17.87,120628,2017-11-10
CHMI,17.81,17.57,17.8,17.72,141973,2017-11-13
CHMI,18.06,17.65,17.65,17.94,82212,2017-11-14
CHMI,17.99,17.78,17.81,17.78,92700,2017-11-15
CHMI,18.02,17.77,17.77,17.9,91929,2017-11-16
CHMI,18.0909,17.84,17.86,17.98,72200,2017-11-17
CHMI,18.2,18.03,18.03,18.18,77932,2017-11-20
CHMI,18.46,18.26,18.26,18.45,83596,2017-11-21
CHMI,18.61,18.445,18.49,18.51,63655,2017-11-22
CHMI,18.56,18.35,18.49,18.41,87568,2017-11-24
CHMI,18.5,18.26,18.41,18.26,112969,2017-11-27
CHMI,18.511,18.32,18.38,18.5,99660,2017-11-28
CHMI,18.65,18.39,18.55,18.5,74986,2017-11-29
CHMI,18.53,18.15,18.53,18.22,126410,2017-11-30
CHMI,18.49,18.07,18.16,18.44,103575,2017-12-01
CHMI,18.7,18.49,18.53,18.52,105097,2017-12-04
CHMI,18.65,18.44,18.52,18.51,92109,2017-12-05
CHMI,18.55,18.38,18.52,18.41,51818,2017-12-06
CHMI,18.59,18.38,18.4,18.45,64851,2017-12-07
CHMI,18.54,18.37,18.52,18.45,58620,2017-12-08
CHMI,18.58,18.4,18.44,18.44,83053,2017-12-11
CHMI,18.54,18.44,18.44,18.46,84916,2017-12-12
CHMI,18.57,18.45,18.49,18.47,151310,2017-12-13
CHMI,18.51,18.32,18.48,18.32,144649,2017-12-14
CHMI,18.75,18.39,18.39,18.54,206825,2017-12-15
CHMI,18.76,18.46,18.65,18.47,145439,2017-12-18
CHMI,18.59,18.1,18.47,18.1,162714,2017-12-19
CHMI,18.2924,18.1,18.1,18.19,146361,2017-12-20
CHMI,18.565,18.19,18.25,18.43,176570,2017-12-21
CHMI,18.51,18.32,18.5,18.42,101730,2017-12-22
CHMI,18.56,18.38,18.38,18.48,98963,2017-12-26
CHMI,18.55,18.35,18.55,18.45,177891,2017-12-27
CHMI,18.27,17.86,17.86,18.18,174122,2017-12-28
CHMI,18.27,17.98,18.18,17.99,88991,2017-12-29
CHMI,18.1,17.83,18.1,18,220218,2018-01-02
CHMI,18.068,17.56,17.97,17.64,205536,2018-01-03
CHMI,17.72,17.55,17.68,17.55,167772,2018-01-04
CHMI,17.769,17.57,17.63,17.7,92412,2018-01-05
CHMI,17.81,17.62,17.69,17.71,110335,2018-01-08
CHMI,17.75,17.62,17.72,17.73,83033,2018-01-09
CHMI,17.8,17.52,17.73,17.61,105464,2018-01-10
CHMI,17.7,17.55,17.65,17.64,141443,2018-01-11
CHMI,17.76,17.52,17.64,17.62,115638,2018-01-12
CHMI,17.79,17.43,17.7,17.44,137900,2018-01-16
CHMI,17.51,17.34,17.41,17.46,112081,2018-01-17
CHMI,17.449,17.2,17.4,17.22,128719,2018-01-18
CHMI,17.4,17.18,17.18,17.31,85918,2018-01-19
CHMI,17.52,17.25,17.25,17.44,130468,2018-01-22
CHMI,17.61,17.38,17.42,17.55,68479,2018-01-23
CHMI,17.67,17.46,17.55,17.49,85833,2018-01-24
CHMI,17.67,17.55,17.55,17.62,158705,2018-01-25
CHMI,17.66,17.37,17.66,17.54,109583,2018-01-26
CHMI,17.48,17.1,17.48,17.21,169542,2018-01-29
CHMI,17.32,17.15,17.16,17.17,103834,2018-01-30
CHMI,17.3299,16.83,17.24,16.96,123753,2018-01-31
CHMI,17.15,16.88,16.95,16.97,150503,2018-02-01
CHMI,16.95,16.66,16.91,16.71,166547,2018-02-02
CHMI,16.62,16.07,16.61,16.26,314725,2018-02-05
CHMI,16.61,16.01,16.04,16.5,164840,2018-02-06
CHMI,16.82,16.42,16.55,16.51,99816,2018-02-07
CHMI,16.73,16.43,16.5,16.44,151200,2018-02-08
CHMI,16.61,16.25,16.53,16.38,201091,2018-02-09
CHMI,16.68,16.35,16.45,16.65,96704,2018-02-12
CHMI,16.81,16.51,16.6,16.7,82569,2018-02-13
CHMI,16.82,16.64,16.65,16.8,74885,2018-02-14
CHMI,17.09,16.8,16.89,17.09,73639,2018-02-15
CHMI,17.35,17.05,17.05,17.13,99225,2018-02-16
CHMI,17.18,16.625,16.98,16.64,97615,2018-02-20
CHMI,17.02,16.54,16.68,16.55,88646,2018-02-21
CHMI,16.6363,16.48,16.57,16.5,53046,2018-02-22
CHMI,16.75,16.58,16.6,16.71,49697,2018-02-23
CHMI,16.93,16.73,16.93,16.85,52304,2018-02-26
CHMI,16.86,16.42,16.79,16.46,72487,2018-02-27
CHMI,16.45,16.12,16.45,16.12,95993,2018-02-28
CHMI,16.31,16.04,16.12,16.12,130192,2018-03-01
CHMI,16.3,16.03,16.03,16.26,82494,2018-03-02
CHMI,16.54,16.23,16.23,16.39,62335,2018-03-05
CHMI,16.52,16.3,16.4,16.51,61763,2018-03-06
CHMI,16.62,16.47,16.47,16.55,51813,2018-03-07
CHMI,16.66,16.4601,16.59,16.6,43604,2018-03-08
CHMI,16.76,16.52,16.73,16.73,57709,2018-03-09
CHMI,16.97,16.74,16.74,16.95,83478,2018-03-12
CHMI,17.18,16.75,17,16.96,94874,2018-03-13
CHMI,17.25,16.79,16.95,17.14,191639,2018-03-14
CHMI,17.21,16.8,17.21,16.94,152623,2018-03-15
CHMI,17.85,17,17,17.7,218541,2018-03-16
CHMI,17.83,17.51,17.68,17.69,134351,2018-03-19
CHMI,17.68,17.49,17.66,17.49,88034,2018-03-20
CHMI,17.7,17.49,17.49,17.52,73468,2018-03-21
CHMI,17.71,17.48,17.49,17.52,98120,2018-03-22
CHMI,17.68,17.38,17.55,17.39,73641,2018-03-23
CHMI,17.71,17.39,17.4,17.66,92997,2018-03-26
CHMI,17.89,17.52,17.67,17.72,159928,2018-03-27
CHMI,17.4,17.1411,17.21,17.36,144560,2018-03-28
CHMI,17.66,17.37,17.37,17.54,206674,2018-03-29
CHMI,17.58,17.23,17.52,17.36,65377,2018-04-02
CHMI,17.51,17.32,17.4,17.51,78134,2018-04-03
CHMI,17.6,17.39,17.39,17.56,51519,2018-04-04
CHMI,17.6,17.48,17.58,17.55,52073,2018-04-05
CHMI,17.65,17.47,17.56,17.55,55457,2018-04-06
CHMI,17.69,17.55,17.6,17.58,64833,2018-04-09
CHMI,17.7,17.58,17.7,17.62,55820,2018-04-10
CHMI,17.62,17.4708,17.6,17.58,39325,2018-04-11
CHMI,17.61,17.45,17.58,17.49,49109,2018-04-12
CHMI,17.59,17.36,17.59,17.42,36089,2018-04-13
CHMI,17.56,17.3804,17.52,17.5,48311,2018-04-16
CHMI,17.66,17.4319,17.55,17.6,59453,2018-04-17
CHMI,17.75,17.6,17.65,17.63,31692,2018-04-18
CHMI,17.72,17.47,17.64,17.5,81933,2018-04-19
CHMI,17.5286,17.43,17.43,17.45,145028,2018-04-20
CHMI,17.6,17.42,17.56,17.57,38597,2018-04-23
CHMI,17.6899,17.46,17.58,17.63,41916,2018-04-24
CHMI,17.7,17.4,17.66,17.62,67047,2018-04-25
CHMI,17.76,17.55,17.63,17.64,44632,2018-04-26
CHMI,17.835,17.66,17.67,17.8,68607,2018-04-27
CHMI,17.8584,17.58,17.84,17.62,101355,2018-04-30
CHMI,17.72,17.47,17.6,17.66,42381,2018-05-01
CHMI,17.68,17.51,17.65,17.54,71472,2018-05-02
CHMI,17.7,17.39,17.52,17.7,86649,2018-05-03
CHMI,17.87,17.67,17.73,17.84,56071,2018-05-04
CHMI,18.08,17.81,17.82,18.01,127344,2018-05-07
CHMI,18,17.85,17.97,17.92,83047,2018-05-08
CHMI,18.04,17.7178,17.96,17.96,97711,2018-05-09
CHMI,18.44,18.03,18.05,18.31,155956,2018-05-10
CHMI,18.59,18.375,18.4,18.57,129136,2018-05-11
CHMI,18.78,18.57,18.63,18.64,85225,2018-05-14
CHMI,18.75,18.62,18.62,18.69,46355,2018-05-15
CHMI,18.88,18.7,18.75,18.84,61343,2018-05-16
CHMI,18.88,18.8014,18.84,18.86,35948,2018-05-17
CHMI,18.92,18.8,18.86,18.86,42424,2018-05-18
CHMI,19.13,18.84,18.94,19.03,96618,2018-05-21
CHMI,19.05,18.93,19.05,18.93,43138,2018-05-22
