CHMI,19.2,18.06,18.5,18.5,5532565,2013-10-04
CHMI,19.1,18.77,18.93,19.06,66719,2018-05-23
CHMI,19.05,18.83,19.05,18.83,44978,2018-05-24
CHMI,19.06,18.82,18.82,19.03,41504,2018-05-25
CHMI,19.1,18.95,18.95,19.06,73486,2018-05-29
CHMI,19.2,19.045,19.08,19.18,100407,2018-05-30
CHMI,18.275,17.93,18.11,17.98,1803971,2018-05-31
CHMI,18.15,17.97,18.04,17.98,506085,2018-06-01
CHMI,18.05,17.92,18.04,17.95,320819,2018-06-04
CHMI,18.04,17.88,18,17.94,253800,2018-06-05
CHMI,18.12,17.909,17.94,18.09,259492,2018-06-06
CHMI,18.28,18.06,18.1,18.11,274088,2018-06-07
CHMI,18.59,18.09,18.09,18.39,474652,2018-06-08
CHMI,18.489,18.34,18.45,18.37,127781,2018-06-11
CHMI,18.38,18.1899,18.34,18.23,179014,2018-06-12
CHMI,18.27,18.1475,18.21,18.17,159064,2018-06-13
CHMI,18.48,18.18,18.29,18.35,172998,2018-06-14
CHMI,18.43,18.29,18.34,18.43,507094,2018-06-15
CHMI,18.75,18.44,18.75,18.53,318480,2018-06-18
CHMI,18.62,18.45,18.53,18.62,239094,2018-06-19
CHMI,18.67,18.495,18.57,18.65,231123,2018-06-20
CHMI,18.72,18.5,18.72,18.5,172016,2018-06-21
CHMI,18.61,18.41,18.5,18.43,434108,2018-06-22
CHMI,18.52,18.41,18.45,18.45,154357,2018-06-25
CHMI,18.6,18.4,18.47,18.4,229856,2018-06-26
CHMI,18.45,18.14,18.45,18.14,237673,2018-06-27
CHMI,17.99,17.5411,17.69,17.94,205395,2018-06-28
CHMI,18,17.83,17.94,17.86,147237,2018-06-29
CHMI,18.05,17.78,17.79,17.99,190362,2018-07-02
CHMI,18.245,17.99,17.99,18.15,96147,2018-07-03
CHMI,18.31,18.1,18.17,18.25,120310,2018-07-05
CHMI,18.322,18.23,18.23,18.25,91974,2018-07-06
CHMI,18.37,18.141,18.25,18.31,109284,2018-07-09
CHMI,18.31,18.13,18.31,18.19,109124,2018-07-10
CHMI,18.31,18.14,18.14,18.2,55445,2018-07-11
CHMI,18.22,17.98,18.22,18.04,128053,2018-07-12
CHMI,18.097,17.96,18.01,18,88039,2018-07-13
CHMI,18,17.91,18,17.97,56873,2018-07-16
CHMI,18.07,17.94,17.98,18,57641,2018-07-17
CHMI,18.015,17.87,17.97,17.98,71254,2018-07-18
CHMI,18.22,18.02,18.11,18.18,128399,2018-07-19
CHMI,18.36,18.11,18.25,18.29,168066,2018-07-20
CHMI,18.29,18.15,18.29,18.15,66176,2018-07-23
CHMI,18.23,18.06,18.23,18.13,102291,2018-07-24
CHMI,18.25,18.08,18.2,18.21,87238,2018-07-25
CHMI,18.37,18.1573,18.21,18.32,111321,2018-07-26
CHMI,18.33,18.17,18.32,18.23,122892,2018-07-27
CHMI,18.49,18.18,18.21,18.42,166150,2018-07-30
CHMI,18.63,18.34,18.49,18.42,153097,2018-07-31
CHMI,18.46,18.18,18.46,18.32,90262,2018-08-01
CHMI,18.4,18.27,18.29,18.31,88146,2018-08-02
CHMI,18.45,18.28,18.33,18.31,62758,2018-08-03
CHMI,18.41,18.17,18.28,18.28,65388,2018-08-06
CHMI,18.27,18.07,18.27,18.09,84457,2018-08-07
CHMI,18.2,18.01,18.07,18.14,58877,2018-08-08
CHMI,18.09,17.565,18,17.99,166821,2018-08-09
CHMI,18.08,17.8,17.93,17.99,79233,2018-08-10
CHMI,18.01,17.85,18.01,17.95,83302,2018-08-13
CHMI,18.1465,17.97,18.02,18.11,56953,2018-08-14
CHMI,18.2,18.02,18.04,18.17,73871,2018-08-15
CHMI,18.36,18.17,18.17,18.33,114771,2018-08-16
CHMI,18.47,18.29,18.31,18.43,87182,2018-08-17
CHMI,18.49,18.34,18.43,18.34,77544,2018-08-20
CHMI,18.59,18.34,18.42,18.45,85023,2018-08-21
CHMI,18.5,18.39,18.42,18.46,97209,2018-08-22
CHMI,18.49,18.37,18.49,18.43,50167,2018-08-23
CHMI,18.43,18.32,18.43,18.39,43970,2018-08-24
CHMI,18.44,18.35,18.4,18.42,81973,2018-08-27
CHMI,18.52,18.3841,18.42,18.51,79156,2018-08-28
CHMI,18.5738,18.45,18.5,18.55,49489,2018-08-29
CHMI,18.78,18.51,18.6,18.72,133179,2018-08-30
CHMI,18.69,18.52,18.6,18.6,145311,2018-08-31
CHMI,18.82,18.58,18.65,18.62,95321,2018-09-04
CHMI,18.87,18.62,18.62,18.85,119567,2018-09-05
CHMI,18.93,18.82,18.85,18.86,117679,2018-09-06
CHMI,18.86,18.63,18.86,18.76,94640,2018-09-07
CHMI,18.93,18.78,18.8,18.87,127533,2018-09-10
CHMI,18.93,18.73,18.84,18.8,149852,2018-09-11
CHMI,18.75,18.37,18.75,18.58,162167,2018-09-12
CHMI,18.76,18.49,18.63,18.6,130728,2018-09-13
CHMI,18.66,18.41,18.64,18.55,124111,2018-09-14
CHMI,18.62,18.47,18.59,18.5,189136,2018-09-17
CHMI,18.53,18.36,18.53,18.47,112961,2018-09-18
CHMI,18.51,18.41,18.5,18.44,116372,2018-09-19
CHMI,18.49,18.27,18.45,18.47,145903,2018-09-20
CHMI,18.66,18.44,18.48,18.54,544791,2018-09-21
CHMI,18.6,18.36,18.53,18.47,123615,2018-09-24
CHMI,18.6399,18.44,18.5,18.47,158302,2018-09-25
CHMI,18.51,18.3238,18.5,18.38,166569,2018-09-26
CHMI,18.13,17.81,17.89,18.03,114799,2018-09-27
CHMI,18.131,18.01,18.03,18.1,130970,2018-09-28
CHMI,18.17,17.9359,18.08,18.04,114338,2018-10-01
CHMI,18.1633,17.93,18.06,18.09,105197,2018-10-02
CHMI,18.2,18.03,18.09,18.11,87733,2018-10-03
CHMI,18.12,17.801,18.11,17.85,135167,2018-10-04
CHMI,17.9149,17.655,17.8,17.73,104781,2018-10-05
CHMI,17.95,17.62,17.75,17.93,103306,2018-10-08
CHMI,18.08,17.86,17.9,18.07,92388,2018-10-09
CHMI,18.25,17.81,18.09,17.83,149542,2018-10-10
CHMI,17.85,17.45,17.77,17.51,138791,2018-10-11
CHMI,17.75,17.1,17.6,17.16,153358,2018-10-12
CHMI,17.67,17.16,17.17,17.44,120573,2018-10-15
CHMI,17.89,17.45,17.49,17.81,64385,2018-10-16
CHMI,17.93,17.67,17.77,17.9,77505,2018-10-17
CHMI,18.05,17.69,17.9,17.78,58921,2018-10-18
CHMI,17.89,17.67,17.77,17.76,93245,2018-10-19
CHMI,17.94,17.63,17.82,17.66,82506,2018-10-22
CHMI,17.688,17.33,17.53,17.55,83435,2018-10-23
CHMI,17.73,17.49,17.56,17.58,76297,2018-10-24
CHMI,17.9,17.52,17.66,17.82,112725,2018-10-25
CHMI,17.85,17.51,17.71,17.73,93734,2018-10-26
CHMI,18.0218,17.73,17.84,17.83,57668,2018-10-29
CHMI,18.05,17.7527,17.9,17.92,84225,2018-10-30
CHMI,18.01,17.81,17.99,17.91,139085,2018-10-31
CHMI,18.02,17.79,17.92,17.91,135424,2018-11-01
CHMI,18.17,17.83,17.97,17.99,127891,2018-11-02
CHMI,18.23,17.91,18.02,17.99,92832,2018-11-05
CHMI,18.24,17.9,17.99,18.21,50437,2018-11-06
CHMI,18.42,18.09,18.25,18.41,98375,2018-11-07
CHMI,18.88,18.42,18.5,18.88,298420,2018-11-08
CHMI,18.99,18.68,18.88,18.97,202701,2018-11-09
CHMI,19.05,18.73,19,18.85,198859,2018-11-12
CHMI,19.18,18.77,18.97,19.11,250731,2018-11-13
CHMI,19.17,19,19.16,19.09,162390,2018-11-14
CHMI,19.09,18.7458,19.05,19.01,180611,2018-11-15
CHMI,19.03,18.85,18.95,19.02,96304,2018-11-16
CHMI,19.24,18.96,19.07,19.14,176998,2018-11-19
CHMI,19.18,18.8267,19.06,18.98,139508,2018-11-20
CHMI,19.1748,18.92,19.08,19.07,149080,2018-11-21
CHMI,19.15,18.94,19.02,19,51256,2018-11-23
CHMI,19.15,18.94,19.14,19.01,140436,2018-11-26
CHMI,19.089,18.97,19.02,19.01,115146,2018-11-27
CHMI,19.185,18.91,19,19.13,132020,2018-11-28
CHMI,19.19,19.01,19.08,19.12,138152,2018-11-29
CHMI,19.17,18.85,19.14,19.01,192891,2018-11-30
CHMI,19.35,18.9751,19.35,19,189598,2018-12-03
CHMI,19.04,18.76,19.01,18.79,131923,2018-12-04
CHMI,18.88,18.58,18.72,18.86,118868,2018-12-06
CHMI,19.04,18.81,18.93,18.88,124819,2018-12-07
CHMI,18.98,18.62,18.9,18.8,155988,2018-12-10
CHMI,18.89,18.72,18.88,18.83,117246,2018-12-11
CHMI,18.88,18.58,18.87,18.59,130934,2018-12-12
CHMI,18.69,18.56,18.58,18.68,102519,2018-12-13
CHMI,18.9201,18.66,18.73,18.8,109181,2018-12-14
CHMI,18.85,18.0671,18.85,18.08,226990,2018-12-17
CHMI,18.37,18.15,18.21,18.26,174722,2018-12-18
CHMI,18.45,17.94,18.38,17.99,187624,2018-12-19
CHMI,18.05,17.36,18,17.44,252755,2018-12-20
CHMI,18.1,17.45,17.45,17.55,287067,2018-12-21
CHMI,17.51,17.0607,17.51,17.14,98265,2018-12-24
CHMI,17.9,17.21,17.25,17.88,203189,2018-12-26
CHMI,17.94,17.43,17.78,17.92,209281,2018-12-27
CHMI,17.77,17.36,17.36,17.66,247943,2018-12-28
CHMI,17.77,17.38,17.77,17.54,188286,2018-12-31
CHMI,17.65,17.16,17.4,17.64,156089,2019-01-02
CHMI,18.02,17.61,17.72,17.98,188769,2019-01-03
CHMI,18.49,17.89,18.07,18.47,166245,2019-01-04
CHMI,18.7746,18.3,18.56,18.66,231873,2019-01-07
CHMI,18.72,18.38,18.67,18.55,212996,2019-01-08
CHMI,18.5903,18.3,18.57,18.54,137761,2019-01-09
CHMI,18.52,18.32,18.52,18.45,159237,2019-01-10
CHMI,18.52,18.36,18.4,18.5,111164,2019-01-11
CHMI,18.59,18.38,18.43,18.46,133784,2019-01-14
CHMI,18.44,18.25,18.43,18.33,112300,2019-01-15
CHMI,18.59,18.36,18.36,18.5,218245,2019-01-16
CHMI,18.6,18.48,18.48,18.55,215757,2019-01-17
CHMI,18.6,18.47,18.56,18.51,116233,2019-01-18
CHMI,18.6,18.48,18.51,18.5,151606,2019-01-22
CHMI,18.65,18.52,18.57,18.64,129944,2019-01-23
CHMI,18.65,18.52,18.65,18.6,110546,2019-01-24
CHMI,18.67,18.61,18.65,18.63,186714,2019-01-25
CHMI,18.66,18.48,18.63,18.5,219903,2019-01-28
CHMI,18.5869,18.45,18.5,18.51,169675,2019-01-29
CHMI,18.565,18.46,18.55,18.53,283106,2019-01-30
CHMI,18.585,18.42,18.5,18.5,253847,2019-01-31
CHMI,18.6229,18.46,18.5,18.59,398361,2019-02-01
CHMI,18.63,18.55,18.61,18.6,205402,2019-02-04
CHMI,18.84,18.66,18.7,18.8,255062,2019-02-05
CHMI,18.83,18.65,18.77,18.81,144842,2019-02-06
CHMI,18.8,18.66,18.79,18.73,127736,2019-02-07
CHMI,18.81,18.67,18.67,18.74,59424,2019-02-08
CHMI,18.79,18.65,18.74,18.79,142548,2019-02-11
CHMI,18.81,18.7,18.8,18.71,99392,2019-02-12
CHMI,18.78,18.58,18.76,18.68,98847,2019-02-13
CHMI,18.69,18.52,18.68,18.54,62543,2019-02-14
CHMI,18.62,18.51,18.62,18.51,84054,2019-02-15
CHMI,18.62,18.5,18.52,18.58,110332,2019-02-19
CHMI,18.525,18.36,18.52,18.51,126445,2019-02-20
CHMI,18.6,18.45,18.5,18.58,155073,2019-02-21
CHMI,18.75,18.53,18.6,18.71,170348,2019-02-22
CHMI,18.775,18.65,18.73,18.67,109391,2019-02-25
CHMI,18.6854,18.59,18.68,18.63,154409,2019-02-26
CHMI,18.62,18.38,18.6,18.56,117938,2019-02-27
CHMI,18.58,18.46,18.58,18.54,140360,2019-02-28
CHMI,18.59,18.37,18.57,18.47,94397,2019-03-01
CHMI,18.6509,18.4,18.5,18.52,126894,2019-03-04
CHMI,18.57,18.44,18.52,18.52,76749,2019-03-05
CHMI,18.6193,18.41,18.6,18.46,154782,2019-03-06
CHMI,18.53,18.4,18.52,18.41,119041,2019-03-07
CHMI,18.555,18.42,18.43,18.48,138186,2019-03-08
CHMI,18.81,18.5,18.57,18.78,114305,2019-03-11
CHMI,18.84,18.66,18.84,18.72,175414,2019-03-12
CHMI,18.84,18.71,18.84,18.71,250641,2019-03-13
CHMI,18.9467,18.73,18.8,18.84,356140,2019-03-14
CHMI,18.45,18.22,18.45,18.23,482530,2019-03-15
CHMI,18.34,18.2,18.23,18.22,276656,2019-03-18
CHMI,17.85,16.3,17.85,17.39,1154016,2019-03-19
CHMI,17.56,17.24,17.38,17.3,372403,2019-03-20
CHMI,17.57,17.24,17.31,17.42,317758,2019-03-21
CHMI,17.4254,17.22,17.39,17.23,266554,2019-03-22
CHMI,17.37,17.11,17.23,17.21,207066,2019-03-25
CHMI,17.325,17.16,17.25,17.23,167074,2019-03-26
CHMI,17.33,17.07,17.24,17.14,272997,2019-03-27
CHMI,17.18,17.07,17.13,17.16,212290,2019-03-28
CHMI,17.24,17.05,17.16,17.22,357638,2019-03-29
CHMI,17.49,17.2244,17.23,17.47,258599,2019-04-01
CHMI,17.5,17.15,17.49,17.27,172545,2019-04-02
CHMI,17.37,17.17,17.31,17.23,141629,2019-04-03
CHMI,17.34,17.15,17.21,17.2,126417,2019-04-04
CHMI,17.3296,17.2,17.22,17.24,135438,2019-04-05
CHMI,17.42,17.2,17.22,17.41,138914,2019-04-08
CHMI,17.49,17.33,17.4,17.33,93919,2019-04-09
CHMI,17.415,17.25,17.37,17.37,106469,2019-04-10
CHMI,17.445,17.33,17.38,17.41,90441,2019-04-11
CHMI,17.47,17.325,17.46,17.4,161688,2019-04-12
CHMI,17.49,17.38,17.4,17.45,113808,2019-04-15
CHMI,17.51,17.4,17.42,17.47,118380,2019-04-16
CHMI,17.49,17.36,17.47,17.37,135839,2019-04-17
CHMI,17.43,17.27,17.35,17.31,140499,2019-04-18
CHMI,17.44,17.28,17.35,17.44,194243,2019-04-22
CHMI,17.6059,17.44,17.45,17.52,210391,2019-04-23
CHMI,17.7354,17.53,17.53,17.65,161272,2019-04-24
CHMI,17.63,17.41,17.63,17.42,134232,2019-04-25
CHMI,17.6,17.33,17.33,17.53,119036,2019-04-26
CHMI,17.62,17.39,17.5,17.41,166283,2019-04-29
CHMI,17.4667,17.19,17.44,17.26,186674,2019-04-30
CHMI,17.31,17.1527,17.26,17.22,215280,2019-05-01
CHMI,17.35,17.15,17.23,17.16,132699,2019-05-02
CHMI,17.3,17.1,17.26,17.14,157217,2019-05-03
CHMI,17.21,17.03,17.03,17.15,92932,2019-05-06
CHMI,17.19,16.96,17.06,17.05,133168,2019-05-07
CHMI,17.09,16.95,17.09,17.02,138550,2019-05-08
CHMI,17.145,16.93,17,17.09,128925,2019-05-09
CHMI,17.42,17.1,17.21,17.38,273515,2019-05-10
CHMI,17.33,17.11,17.28,17.16,177844,2019-05-13
CHMI,17.22,17.13,17.13,17.17,186608,2019-05-14
CHMI,17.38,17.2,17.2,17.27,230929,2019-05-15
CHMI,17.4,17.22,17.33,17.33,204087,2019-05-16
CHMI,17.3485,17.1,17.29,17.14,179184,2019-05-17
CHMI,17.23,17.115,17.12,17.14,118730,2019-05-20
CHMI,17.32,17.13,17.2,17.3,117644,2019-05-21
CHMI,17.36,17.07,17.32,17.11,139389,2019-05-22
CHMI,17.2197,17.03,17.1,17.19,125683,2019-05-23
CHMI,17.42,17.17,17.25,17.25,153239,2019-05-24
CHMI,17.32,16.98,17.25,17.04,306869,2019-05-28
CHMI,17.06,16.58,17.06,16.65,314565,2019-05-29
CHMI,16.69,16.33,16.67,16.44,278754,2019-05-30
CHMI,16.42,16.1397,16.31,16.3,287283,2019-05-31
CHMI,16.56,16.22,16.25,16.56,217041,2019-06-03
CHMI,16.76,16.41,16.69,16.53,174571,2019-06-04
CHMI,16.5406,16.27,16.5,16.31,248779,2019-06-05
CHMI,16.62,16.4,16.43,16.52,241862,2019-06-06
CHMI,16.68,16.37,16.58,16.46,187327,2019-06-07
CHMI,16.49,16.37,16.41,16.47,189600,2019-06-10
CHMI,16.48,16.35,16.44,16.37,152687,2019-06-11
CHMI,16.5,16.3,16.3,16.42,111087,2019-06-12
CHMI,16.5199,16.38,16.46,16.49,169068,2019-06-13
CHMI,16.739,16.51,16.51,16.64,204580,2019-06-14
CHMI,16.8,16.54,16.69,16.6,196546,2019-06-17
CHMI,16.74,16.51,16.61,16.6,254978,2019-06-18
CHMI,16.62,16.51,16.55,16.58,114234,2019-06-19
CHMI,16.6,16.27,16.6,16.37,307501,2019-06-20
CHMI,16.4,16.25,16.35,16.3,252427,2019-06-21
CHMI,16.43,16.245,16.31,16.32,261760,2019-06-24
CHMI,16.36,16.2197,16.25,16.24,285624,2019-06-25
CHMI,16.34,16.18,16.25,16.29,391367,2019-06-26
CHMI,16,15.84,15.93,15.89,356401,2019-06-27
CHMI,16.06,15.85,15.87,16,303939,2019-06-28
CHMI,16.0781,15.88,16.01,15.9,253812,2019-07-01
CHMI,15.98,15.705,15.87,15.79,298204,2019-07-02
CHMI,15.87,15.73,15.76,15.84,144648,2019-07-03
CHMI,15.84,15.71,15.8,15.84,181498,2019-07-05
CHMI,15.93,15.82,15.82,15.9,130098,2019-07-08
CHMI,15.96,15.795,15.92,15.86,133659,2019-07-09
CHMI,15.92,15.76,15.86,15.79,153877,2019-07-10
CHMI,15.8789,15.72,15.82,15.83,235437,2019-07-11
CHMI,15.97,15.79,15.79,15.92,234131,2019-07-12
CHMI,16.0299,15.83,15.92,16,121925,2019-07-15
CHMI,16.0801,15.92,16,16,270072,2019-07-16
CHMI,16.03,15.93,16.01,16,118885,2019-07-17
CHMI,16.07,15.82,16,15.85,361193,2019-07-18
CHMI,15.92,15.8,15.84,15.81,109586,2019-07-19
CHMI,15.86,15.6199,15.8,15.62,299082,2019-07-22
CHMI,15.6538,15.27,15.6,15.31,351709,2019-07-23
CHMI,15.47,15.18,15.3,15.39,199718,2019-07-24
CHMI,15.4699,15.14,15.42,15.28,314866,2019-07-25
CHMI,15.51,15.33,15.33,15.42,321379,2019-07-26
CHMI,15.57,15.4,15.4,15.45,113658,2019-07-29
CHMI,15.54,15.36,15.41,15.53,139337,2019-07-30
CHMI,15.66,15.3904,15.51,15.49,200951,2019-07-31
CHMI,15.6056,15.35,15.46,15.35,237266,2019-08-01
CHMI,15.36,15.16,15.3,15.3,192388,2019-08-02
CHMI,15.27,14.75,15.21,14.92,366549,2019-08-05
CHMI,15.06,14.81,14.92,14.86,200364,2019-08-06
CHMI,14.83,14.64,14.8,14.66,252116,2019-08-07
CHMI,14.955,14.5214,14.66,14.88,220301,2019-08-08
CHMI,14.36,13.71,13.8,14.33,819879,2019-08-09
CHMI,14.31,13.85,14.31,13.89,548774,2019-08-12
CHMI,13.99,13.74,13.88,13.81,397271,2019-08-13
CHMI,13.71,13.41,13.7,13.44,393618,2019-08-14
CHMI,13.465,13.01,13.44,13.24,446149,2019-08-15
CHMI,13.38,13.2,13.23,13.29,228122,2019-08-16
CHMI,13.39,13.183,13.3,13.27,289637,2019-08-19
CHMI,13.27,13.04,13.23,13.04,260892,2019-08-20
CHMI,13.05,12.28,13.05,12.49,567644,2019-08-21
CHMI,12.52,12.18,12.45,12.38,320211,2019-08-22
CHMI,12.32,11.96,12.32,12.06,487305,2019-08-23
CHMI,12.26,12.08,12.11,12.14,252622,2019-08-26
CHMI,12.1606,11.84,12.13,11.94,374220,2019-08-27
CHMI,12.07,11.81,11.9,11.95,271141,2019-08-28
CHMI,12.0599,11.81,11.97,11.92,249583,2019-08-29
CHMI,12.11,11.97,11.98,12.03,278585,2019-08-30
CHMI,12.1,11.94,11.99,12.05,221140,2019-09-03
CHMI,12.24,12.07,12.09,12.09,186505,2019-09-04
CHMI,12.89,12.3,12.34,12.74,550382,2019-09-05
CHMI,12.9,12.59,12.7,12.82,235421,2019-09-06
CHMI,13.23,12.8,12.86,13.2,281307,2019-09-09
CHMI,13.64,13.23,13.23,13.61,317338,2019-09-10
CHMI,13.71,13.52,13.7,13.66,226278,2019-09-11
CHMI,13.7,13.49,13.65,13.52,221284,2019-09-12
CHMI,13.675,13.52,13.6,13.63,166086,2019-09-13
CHMI,13.67,13.46,13.65,13.59,171172,2019-09-16
CHMI,13.65,13.37,13.56,13.58,120858,2019-09-17
CHMI,13.69,13.5099,13.55,13.58,168543,2019-09-18
CHMI,13.73,13.52,13.52,13.59,170852,2019-09-19
CHMI,13.73,13.55,13.59,13.62,277247,2019-09-20
CHMI,13.73,13.58,13.66,13.66,209231,2019-09-23
CHMI,13.76,13.51,13.66,13.54,207681,2019-09-24
CHMI,13.66,13.53,13.53,13.63,143505,2019-09-25
CHMI,13.72,13.54,13.58,13.64,299619,2019-09-26
CHMI,13.3,12.965,13.25,13.06,242405,2019-09-27
CHMI,13.15,13.0065,13.06,13.1,145874,2019-09-30
CHMI,13.22,12.91,13.1,13.02,121256,2019-10-01
CHMI,13.02,12.78,13.02,12.92,201986,2019-10-02
CHMI,13.05,12.81,12.9,12.91,107998,2019-10-03
CHMI,12.91,12.63,12.88,12.8,188922,2019-10-04
CHMI,13.07,12.72,12.78,12.98,168403,2019-10-07
CHMI,12.96,12.8,12.96,12.86,148300,2019-10-08
CHMI,12.98,12.81,12.93,12.83,113510,2019-10-09
CHMI,12.96,12.83,12.83,12.87,87513,2019-10-10
CHMI,13.15,12.9,12.9,12.93,107702,2019-10-11
CHMI,12.89,12.78,12.82,12.83,83830,2019-10-14
CHMI,13.0215,12.8,12.82,12.84,90362,2019-10-15
CHMI,12.94,12.795,12.85,12.86,93742,2019-10-16
CHMI,12.98,12.83,12.86,12.94,93571,2019-10-17
CHMI,13.1,12.89,12.89,13.04,91893,2019-10-18
CHMI,13.24,13.0845,13.09,13.21,75256,2019-10-21
CHMI,13.37,13.07,13.2,13.31,121454,2019-10-22
CHMI,13.42,13.2558,13.3,13.39,118737,2019-10-23
CHMI,13.39,13.17,13.39,13.29,121658,2019-10-24
CHMI,13.3856,13.26,13.3,13.27,84825,2019-10-25
CHMI,13.45,13.29,13.29,13.43,83914,2019-10-28
CHMI,13.56,13.37,13.44,13.49,136459,2019-10-29
CHMI,13.575,13.41,13.51,13.49,122817,2019-10-30
CHMI,13.53,13.37,13.48,13.52,99218,2019-10-31
CHMI,13.835,13.44,13.54,13.54,169211,2019-11-01
CHMI,13.8,13.55,13.64,13.79,193984,2019-11-04
CHMI,13.94,13.65,13.8,13.68,143982,2019-11-05
CHMI,13.8,13.6246,13.67,13.74,111778,2019-11-06
CHMI,13.86,13.67,13.8,13.81,88077,2019-11-07
CHMI,13.98,13.76,13.8,13.92,130227,2019-11-08
CHMI,14.06,13.855,13.86,14.02,165746,2019-11-11
CHMI,14.47,13.97,14.06,14.41,363025,2019-11-12
CHMI,14.735,14.1148,14.16,14.52,411280,2019-11-13
CHMI,14.53,14.22,14.51,14.25,168104,2019-11-14
CHMI,14.74,14.28,14.35,14.52,341931,2019-11-15
CHMI,14.5,14.3,14.49,14.38,199600,2019-11-18
CHMI,14.62,14.3,14.34,14.54,198413,2019-11-19
CHMI,14.603,14.32,14.48,14.48,137083,2019-11-20
CHMI,14.47,14.3,14.38,14.36,111965,2019-11-21
CHMI,14.59,14.37,14.39,14.51,129008,2019-11-22
CHMI,14.75,14.42,14.52,14.67,153563,2019-11-25
CHMI,14.94,14.6,14.6,14.81,146710,2019-11-26
