CHMI,19.2,18.06,18.5,18.5,5532565,2013-10-04
CHMI,14.93,14.74,14.81,14.85,136063,2019-11-27
CHMI,15,14.73,14.85,14.98,80809,2019-11-29
CHMI,15,14.86,15,14.9,138448,2019-12-02
CHMI,14.91,14.66,14.91,14.82,160908,2019-12-03
CHMI,14.8502,14.66,14.82,14.7,110695,2019-12-04
CHMI,14.72,14.5413,14.68,14.6,100994,2019-12-05
CHMI,14.76,14.59,14.59,14.67,148999,2019-12-06
CHMI,14.69,14.55,14.55,14.66,139583,2019-12-09
CHMI,14.78,14.64,14.64,14.72,71181,2019-12-10
CHMI,14.76,14.645,14.69,14.7,74640,2019-12-11
CHMI,14.76,14.55,14.66,14.6,145761,2019-12-12
CHMI,14.76,14.42,14.49,14.75,216262,2019-12-13
CHMI,14.79,14.59,14.79,14.59,153187,2019-12-16
CHMI,14.76,14.62,14.63,14.71,153814,2019-12-17
CHMI,14.7303,14.51,14.65,14.61,179234,2019-12-18
CHMI,14.8,14.61,14.62,14.71,189278,2019-12-19
CHMI,14.73,14.62,14.73,14.62,202176,2019-12-20
CHMI,14.69,14.51,14.62,14.63,153773,2019-12-23
CHMI,14.77,14.61,14.61,14.75,64581,2019-12-24
CHMI,14.88,14.76,14.76,14.81,104119,2019-12-26
CHMI,14.92,14.72,14.81,14.77,218152,2019-12-27
CHMI,14.5102,14.32,14.45,14.37,271877,2019-12-30
CHMI,14.63,14.38,14.38,14.59,256537,2019-12-31
CHMI,14.57,14.38,14.53,14.55,167350,2020-01-02
CHMI,14.63,14.52,14.55,14.6,187760,2020-01-03
CHMI,14.76,14.6,14.6,14.67,134121,2020-01-06
CHMI,14.75,14.57,14.66,14.59,155256,2020-01-07
CHMI,14.67,14.54,14.59,14.56,166936,2020-01-08
CHMI,14.59,14.49,14.56,14.5,140107,2020-01-09
CHMI,14.54,14.41,14.5,14.45,182559,2020-01-10
CHMI,14.62,14.43,14.43,14.54,180654,2020-01-13
CHMI,14.69,14.51,14.54,14.58,106942,2020-01-14
CHMI,14.83,14.56,14.57,14.81,141191,2020-01-15
CHMI,14.92,14.69,14.84,14.73,177931,2020-01-16
CHMI,14.79,14.64,14.75,14.68,146276,2020-01-17
CHMI,14.865,14.65,14.7,14.79,132196,2020-01-21
CHMI,14.9,14.7,14.75,14.7,158661,2020-01-22
CHMI,14.91,14.67,14.68,14.87,155833,2020-01-23
CHMI,15,14.83,14.85,14.89,154472,2020-01-24
CHMI,14.87,14.5,14.76,14.59,233352,2020-01-27
CHMI,14.88,14.6558,14.68,14.87,120167,2020-01-28
CHMI,15.09,14.87,14.87,15.03,220024,2020-01-29
CHMI,15.28,14.99,14.99,15.23,158360,2020-01-30
CHMI,15.44,15.21,15.26,15.36,240045,2020-01-31
CHMI,15.52,15.25,15.4,15.46,146315,2020-02-03
CHMI,15.54,15.17,15.54,15.34,199424,2020-02-04
CHMI,15.555,15.26,15.43,15.51,176639,2020-02-05
CHMI,16.115,15.5,15.56,15.6,372740,2020-02-06
CHMI,15.73,15.5852,15.59,15.65,125924,2020-02-07
CHMI,15.85,15.64,15.64,15.78,87932,2020-02-10
CHMI,15.88,15.72,15.8,15.81,97184,2020-02-11
CHMI,15.96,15.76,15.86,15.87,125164,2020-02-12
CHMI,16.1,15.86,15.87,16.09,110066,2020-02-13
CHMI,16.18,15.91,16.11,16.04,96522,2020-02-14
CHMI,16.15,15.96,16.03,16.09,96400,2020-02-18
CHMI,16.22,16.0616,16.11,16.13,63596,2020-02-19
CHMI,16.32,16.1,16.13,16.31,117897,2020-02-20
CHMI,16.3434,16.06,16.3,16.1,142127,2020-02-21
CHMI,16.29,15.7,15.93,16.03,312402,2020-02-24
CHMI,16.05,14.56,16.03,14.98,596331,2020-02-25
CHMI,15.44,14.97,15,15.15,257421,2020-02-26
CHMI,15.26,14.82,15.02,14.83,377541,2020-02-27
CHMI,14.67,13.94,14.55,14.26,522187,2020-02-28
CHMI,15.07,14.18,14.21,15.05,210728,2020-03-02
CHMI,15.04,14.45,15.02,14.53,265171,2020-03-03
CHMI,14.82,14.53,14.67,14.69,155737,2020-03-04
CHMI,14.61,14.41,14.49,14.49,194073,2020-03-05
CHMI,14.18,13.6,14.12,13.92,233121,2020-03-06
CHMI,13.49,12.16,13.49,12.17,294506,2020-03-09
CHMI,12.66,11.77,12.38,12.19,254800,2020-03-10
CHMI,12.46,11.9,12.01,12.25,354937,2020-03-11
CHMI,11.77,9.23,11.6,9.58,475534,2020-03-12
CHMI,10.51,8.91,10.07,9.04,642367,2020-03-13
CHMI,9.25,7.957,8.02,8.01,287905,2020-03-16
CHMI,8.53,7.51,8.24,7.96,461706,2020-03-17
CHMI,7.65,4.12,7.65,4.75,743090,2020-03-18
CHMI,6.45,4.75,4.79,5.99,473183,2020-03-19
CHMI,7.24,5.77,6.08,5.86,497546,2020-03-20
CHMI,5.86,4.63,5.85,4.93,328034,2020-03-23
CHMI,5.65,5.02,5.1,5.3,260860,2020-03-24
CHMI,7.08,5.32,5.49,6.27,506884,2020-03-25
CHMI,9.13,6.42,6.52,8.25,713128,2020-03-26
CHMI,8.95,7.4,7.77,8.29,416262,2020-03-27
CHMI,8.29,6.7,8.25,6.72,454196,2020-03-30
CHMI,6.7699,5.94,6.6,6.2,437196,2020-03-31
CHMI,6.08,4.79,6.05,4.8,346627,2020-04-01
CHMI,5.22,3.97,4.85,4.07,575301,2020-04-02
CHMI,4,2.76,4,2.89,948030,2020-04-03
CHMI,4.48,3.3,3.36,4.09,793572,2020-04-06
CHMI,5.88,4.5,4.5,4.7,917158,2020-04-07
CHMI,6.255,5.14,5.17,6.11,817528,2020-04-08
CHMI,7.55,6,6.6,6.54,966743,2020-04-09
CHMI,7.35,6.1573,7.19,7.12,701517,2020-04-13
CHMI,8.56,6.76,7.38,6.87,942883,2020-04-14
CHMI,6.49,5.95,6.49,6.22,436880,2020-04-15
CHMI,6.42,5.86,6.3,6.09,301616,2020-04-16
CHMI,6.93,6.02,6.44,6.59,519445,2020-04-17
CHMI,6.5467,6.13,6.26,6.39,297785,2020-04-20
CHMI,6.66,6.1,6.1,6.64,334969,2020-04-21
CHMI,6.96,6.34,6.65,6.49,320553,2020-04-22
CHMI,6.87,6.365,6.49,6.59,272059,2020-04-23
CHMI,6.698,6.06,6.52,6.51,381312,2020-04-24
CHMI,6.88,6.31,6.57,6.62,289394,2020-04-27
CHMI,7.13,6.48,6.67,6.96,346745,2020-04-28
CHMI,7.76,7.1421,7.34,7.3,484198,2020-04-29
CHMI,7.35,6.82,7.35,6.96,284057,2020-04-30
CHMI,6.83,6.34,6.68,6.58,258934,2020-05-01
CHMI,6.75,6.15,6.4,6.62,183836,2020-05-04
CHMI,6.98,6.55,6.62,6.71,266000,2020-05-05
CHMI,7,6.32,6.75,6.41,270344,2020-05-06
CHMI,6.87,6.42,6.45,6.63,230555,2020-05-07
CHMI,6.84,6.46,6.5,6.59,219472,2020-05-08
CHMI,6.5,6.07,6.5,6.28,383755,2020-05-11
CHMI,7.3598,6.6,6.91,7.11,813733,2020-05-12
CHMI,7.125,6.38,7.11,6.81,426193,2020-05-13
CHMI,7.3,6.2889,6.65,7.21,319455,2020-05-14
CHMI,7.425,7.08,7.17,7.21,250638,2020-05-15
CHMI,7.74,7.25,7.45,7.46,379928,2020-05-18
CHMI,7.74,7.25,7.41,7.35,360699,2020-05-19
CHMI,8.37,7.44,7.56,8.34,432951,2020-05-20
CHMI,8.66,8.115,8.66,8.26,431683,2020-05-21
CHMI,8.64,8.01,8.26,8.6,270502,2020-05-22
CHMI,9.07,8.72,8.94,8.75,353201,2020-05-26
CHMI,9.18,8.56,8.95,9.11,248611,2020-05-27
CHMI,9.3498,8.8,9.26,8.88,225267,2020-05-28
CHMI,8.87,8.42,8.87,8.63,189945,2020-05-29
CHMI,9.12,8.54,8.54,8.83,296249,2020-06-01
CHMI,9.11,8.715,8.96,8.79,158828,2020-06-02
CHMI,9.375,8.83,8.83,9.3,296763,2020-06-03
CHMI,9.82,9.095,9.17,9.75,304307,2020-06-04
CHMI,10.7,9.85,10.3,9.97,441904,2020-06-05
CHMI,10.89,10.145,10.4,10.83,626124,2020-06-08
CHMI,11.04,10.37,10.7,10.45,361593,2020-06-09
CHMI,10.44,9.52,10.44,9.71,485050,2020-06-10
CHMI,9.289,8.51,9.06,8.84,488734,2020-06-11
CHMI,9.5961,8.825,9.31,9.41,303357,2020-06-12
CHMI,9.92,8.82,8.85,9.6,281474,2020-06-15
CHMI,10.18,9.63,10,9.78,422992,2020-06-16
CHMI,10.18,9.43,9.86,9.45,213154,2020-06-17
CHMI,9.5309,9.17,9.27,9.18,304450,2020-06-18
CHMI,9.83,9.22,9.34,9.22,482774,2020-06-19
CHMI,9.28,8.9,9.08,9.17,308996,2020-06-22
CHMI,9.7521,9.31,9.36,9.67,250090,2020-06-23
CHMI,9.59,8.83,9.48,9.31,339529,2020-06-24
CHMI,9.4447,9.0563,9.13,9.29,194829,2020-06-25
CHMI,9.19,8.81,9.19,9,384829,2020-06-26
CHMI,9.42,8.4,8.79,9.15,428344,2020-06-29
CHMI,9.29,8.9401,9.04,9.02,171095,2020-06-30
CHMI,9.33,8.78,9,8.8,276223,2020-07-01
CHMI,9.08,8.61,9.03,8.61,269852,2020-07-02
CHMI,9.04,8.6747,8.9,8.9,226799,2020-07-06
CHMI,9.09,8.78,9.09,8.8,263886,2020-07-07
CHMI,8.96,8.59,8.8,8.84,280314,2020-07-08
CHMI,8.76,8.29,8.76,8.31,483446,2020-07-09
CHMI,8.7,8.22,8.32,8.7,361508,2020-07-10
CHMI,8.85,8.45,8.85,8.46,338942,2020-07-13
CHMI,8.87,8.32,8.4,8.74,195974,2020-07-14
CHMI,9.39,8.79,8.79,9.31,461479,2020-07-15
CHMI,9.67,9.1053,9.25,9.42,249262,2020-07-16
CHMI,9.5,9.16,9.41,9.27,227294,2020-07-17
CHMI,9.37,8.97,9.15,9.07,266146,2020-07-20
CHMI,9.4,9.08,9.15,9.23,161257,2020-07-21
CHMI,9.44,8.95,9.15,9.16,285840,2020-07-22
CHMI,9.33,9.11,9.11,9.23,115744,2020-07-23
CHMI,9.38,9.04,9.2,9.05,122406,2020-07-24
CHMI,9.16,9,9,9.13,90650,2020-07-27
CHMI,9.27,9.0201,9.15,9.15,161688,2020-07-28
CHMI,9.32,9.08,9.23,9.29,206402,2020-07-29
CHMI,9.445,9.07,9.16,9.35,161429,2020-07-30
CHMI,9.6,9.04,9.25,9.23,370825,2020-07-31
CHMI,9.33,9.12,9.24,9.24,159709,2020-08-03
CHMI,9.32,8.95,9.21,9.03,322230,2020-08-04
CHMI,9.535,9.06,9.2,9.51,316512,2020-08-05
CHMI,9.91,9.5,9.51,9.67,283304,2020-08-06
CHMI,9.99,9.58,9.73,9.96,173375,2020-08-07
CHMI,10.68,9.97,10.05,10.04,423720,2020-08-10
CHMI,10.48,10.12,10.25,10.13,363211,2020-08-11
CHMI,10.35,9.75,10.34,9.8,371727,2020-08-12
CHMI,9.91,9.5501,9.65,9.61,216283,2020-08-13
CHMI,10.04,9.53,9.61,9.98,168635,2020-08-14
CHMI,9.9918,9.685,9.99,9.74,168123,2020-08-17
CHMI,9.94,9.57,9.74,9.82,253103,2020-08-18
CHMI,9.9,9.61,9.82,9.69,162166,2020-08-19
CHMI,9.77,9.55,9.58,9.56,108902,2020-08-20
CHMI,9.67,9.46,9.55,9.46,162342,2020-08-21
CHMI,9.83,9.44,9.5,9.81,153624,2020-08-24
CHMI,9.85,9.56,9.85,9.74,121006,2020-08-25
CHMI,9.71,9.52,9.63,9.52,93233,2020-08-26
CHMI,9.74,9.51,9.52,9.58,84824,2020-08-27
CHMI,9.77,9.5807,9.69,9.76,92308,2020-08-28
CHMI,9.82,9.52,9.82,9.56,120767,2020-08-31
CHMI,9.7,9.44,9.46,9.59,78953,2020-09-01
CHMI,9.66,9.43,9.53,9.48,122623,2020-09-02
CHMI,9.81,9.47,9.47,9.53,233352,2020-09-03
CHMI,9.67,9.2,9.66,9.48,285508,2020-09-04
CHMI,9.67,9.34,9.48,9.45,165770,2020-09-08
CHMI,9.55,9.38,9.5,9.47,91141,2020-09-09
CHMI,9.51,9.36,9.46,9.37,92788,2020-09-10
CHMI,9.33,9.09,9.33,9.2,108250,2020-09-11
CHMI,9.64,9.23,9.29,9.48,115678,2020-09-14
CHMI,9.68,9.5,9.5,9.57,137503,2020-09-15
CHMI,9.69,9.51,9.63,9.63,149349,2020-09-16
CHMI,9.78,9.495,9.53,9.76,89207,2020-09-17
CHMI,9.91,9.68,9.88,9.84,212824,2020-09-18
CHMI,9.76,9.4,9.72,9.53,138718,2020-09-21
CHMI,9.79,9.44,9.54,9.67,160717,2020-09-22
CHMI,9.71,9.25,9.68,9.29,186181,2020-09-23
CHMI,9.34,8.93,9.34,9.22,226081,2020-09-24
CHMI,9.56,9.1101,9.16,9.44,144146,2020-09-25
CHMI,9.75,9.47,9.56,9.54,297573,2020-09-28
CHMI,9.35,8.97,9.2,9.05,137444,2020-09-29
CHMI,9.14,8.92,9,8.98,100750,2020-09-30
CHMI,9.22,8.85,8.99,9.21,135111,2020-10-01
CHMI,9.39,9.01,9.09,9.32,123316,2020-10-02
CHMI,9.45,9.27,9.45,9.39,131276,2020-10-05
CHMI,9.6501,9.35,9.41,9.36,160323,2020-10-06
CHMI,9.47,9.23,9.47,9.41,101143,2020-10-07
CHMI,9.7846,9.44,9.46,9.68,114949,2020-10-08
CHMI,9.8,9.55,9.8,9.57,70580,2020-10-09
CHMI,9.61,9.43,9.57,9.51,64142,2020-10-12
CHMI,9.5286,9.34,9.46,9.47,89015,2020-10-13
CHMI,9.55,9.3816,9.49,9.48,73627,2020-10-14
CHMI,9.47,9.32,9.46,9.45,80234,2020-10-15
CHMI,9.44,9.29,9.39,9.33,65644,2020-10-16
CHMI,9.4,9.04,9.4,9.04,89299,2020-10-19
CHMI,9.185,9,9.15,9.02,114460,2020-10-20
CHMI,9.065,8.88,8.99,8.99,92578,2020-10-21
CHMI,9.07,8.9,8.93,8.98,83512,2020-10-22
CHMI,9.27,9.0235,9.04,9.12,59652,2020-10-23
CHMI,9.06,8.88,9.04,8.9,112338,2020-10-26
CHMI,9.13,8.85,9.04,8.88,155198,2020-10-27
CHMI,9.33,8.75,8.8,9.22,551266,2020-10-28
CHMI,9.5,9.1,9.32,9.47,308227,2020-10-29
CHMI,9.53,9.13,9.49,9.16,198306,2020-10-30
CHMI,9.5,9.28,9.28,9.46,137269,2020-11-02
CHMI,9.99,9.5,9.5,9.94,238072,2020-11-03
CHMI,10.22,9.84,10.05,10.07,165052,2020-11-04
CHMI,10.29,10.05,10.05,10.28,117849,2020-11-05
CHMI,10.32,9.75,10.3,9.79,171139,2020-11-06
CHMI,10.2,9.9,10.19,9.92,282395,2020-11-09
CHMI,9.3601,8.62,9.15,8.67,940684,2020-11-10
CHMI,8.62,8.31,8.47,8.51,683025,2020-11-11
CHMI,8.685,8.37,8.51,8.65,304193,2020-11-12
CHMI,9.14,8.67,8.7,9.06,273054,2020-11-13
CHMI,9.3,9.1,9.19,9.25,222210,2020-11-16
CHMI,9.22,8.83,9.18,8.9,309687,2020-11-17
CHMI,9.28,8.88,8.94,8.88,200574,2020-11-18
CHMI,9.01,8.7,8.91,9,235958,2020-11-19
CHMI,9.09,8.87,8.96,9.03,165065,2020-11-20
CHMI,9.25,9,9.05,9.11,211230,2020-11-23
CHMI,9.45,9.21,9.21,9.34,248724,2020-11-24
CHMI,9.49,9.18,9.32,9.29,174898,2020-11-25
CHMI,9.33,9.15,9.24,9.27,84077,2020-11-27
CHMI,9.3,8.91,9.2,9.06,253078,2020-11-30
CHMI,9.2801,9.01,9.1,9.09,180430,2020-12-01
CHMI,9.24,9.02,9.02,9.14,124682,2020-12-02
CHMI,9.39,9.1,9.1,9.27,179597,2020-12-03
CHMI,9.48,9.27,9.27,9.46,136632,2020-12-04
CHMI,9.51,9.14,9.51,9.34,142852,2020-12-07
CHMI,9.55,9.34,9.34,9.46,144574,2020-12-08
CHMI,9.75,9.47,9.64,9.64,221895,2020-12-09
CHMI,9.6013,9.37,9.54,9.55,142446,2020-12-10
CHMI,9.64,9.38,9.61,9.63,99746,2020-12-11
CHMI,9.87,9.6,9.71,9.72,137488,2020-12-14
CHMI,9.76,9.58,9.66,9.62,206523,2020-12-15
CHMI,9.75,9.54,9.6,9.56,117352,2020-12-16
CHMI,9.68,9.52,9.55,9.62,105455,2020-12-17
CHMI,9.7201,9.46,9.63,9.46,285118,2020-12-18
CHMI,9.61,9.33,9.43,9.49,221745,2020-12-21
CHMI,9.56,9.28,9.56,9.33,150361,2020-12-22
CHMI,9.48,9.25,9.28,9.38,122034,2020-12-23
CHMI,9.45,9.25,9.45,9.32,56117,2020-12-24
CHMI,9.64,9.35,9.49,9.52,211658,2020-12-28
CHMI,9.58,9.3,9.54,9.35,229221,2020-12-29
CHMI,9.27,8.99,9.15,9.01,218300,2020-12-30
CHMI,9.18,8.91,8.99,9.14,201032,2020-12-31
CHMI,9.18,8.69,9.13,8.81,271385,2021-01-04
CHMI,8.88,8.7,8.77,8.74,228210,2021-01-05
CHMI,9.1,8.75,8.81,8.93,175232,2021-01-06
CHMI,9.08,8.85,8.98,8.99,136468,2021-01-07
CHMI,9.04,8.89,8.99,9,143438,2021-01-08
CHMI,9.07,8.89,8.93,8.96,139891,2021-01-11
CHMI,9.04,8.91,8.94,8.95,114454,2021-01-12
CHMI,8.99,8.8564,8.96,8.9,132526,2021-01-13
CHMI,8.98,8.84,8.92,8.9,172574,2021-01-14
CHMI,8.93,8.8,8.86,8.8,148588,2021-01-15
CHMI,8.85,8.71,8.85,8.73,205574,2021-01-19
CHMI,9.04,8.72,8.74,9.02,163283,2021-01-20
CHMI,9.2,8.97,9,9.12,155579,2021-01-21
CHMI,9.27,8.97,9.1,9.27,157333,2021-01-22
CHMI,9.34,9.1,9.29,9.28,138043,2021-01-25
CHMI,9.4595,9.22,9.32,9.37,226849,2021-01-26
CHMI,9.27,8.95,9.27,8.99,261322,2021-01-27
CHMI,9.14,8.85,9.1,9,162418,2021-01-28
CHMI,9,8.8,9,8.8,205534,2021-01-29
CHMI,8.89,8.65,8.85,8.81,245031,2021-02-01
CHMI,9.148,8.8201,8.88,9.09,157170,2021-02-02
CHMI,9.23,9.02,9.11,9.09,88384,2021-02-03
CHMI,9.35,9.09,9.09,9.32,103073,2021-02-04
CHMI,9.5,9.32,9.33,9.45,163311,2021-02-05
CHMI,9.48,9.32,9.44,9.39,196609,2021-02-08
CHMI,9.4,9.22,9.39,9.29,218367,2021-02-09
CHMI,9.44,9.26,9.29,9.3,112678,2021-02-10
CHMI,9.45,9.28,9.34,9.4,131838,2021-02-11
CHMI,9.68,9.34,9.34,9.59,124821,2021-02-12
CHMI,9.87,9.62,9.68,9.74,209248,2021-02-16
CHMI,9.8,9.53,9.8,9.62,163583,2021-02-17
CHMI,9.6375,9.36,9.62,9.45,104482,2021-02-18
CHMI,9.7899,9.45,9.45,9.7,113637,2021-02-19
CHMI,9.8,9.63,9.64,9.72,225964,2021-02-22
CHMI,9.78,9.53,9.78,9.66,95768,2021-02-23
CHMI,9.96,9.72,9.74,9.93,207983,2021-02-24
CHMI,10.1799,9.62,10.02,9.63,183173,2021-02-25
CHMI,9.97,9.55,9.72,9.82,162418,2021-02-26
CHMI,10.18,9.89,10.09,10.04,184953,2021-03-01
CHMI,10.4316,9.94,10,10.17,216882,2021-03-02
CHMI,10.42,10.13,10.19,10.25,188498,2021-03-03
CHMI,10.36,9.83,10.29,10.04,254463,2021-03-04
CHMI,10.1,9.54,10.1,10.07,176545,2021-03-05
CHMI,10.51,9.94,10.02,10.47,239403,2021-03-08
CHMI,10.66,10.38,10.5,10.61,171533,2021-03-09
CHMI,10.49,9.75,9.8,10.18,609611,2021-03-10
CHMI,10.27,10.11,10.2,10.2,204488,2021-03-11
CHMI,10.37,10.09,10.23,10.09,252038,2021-03-12
CHMI,10.1793,9.97,10.14,10.07,286554,2021-03-15
CHMI,10.14,9.975,10.14,10.02,229690,2021-03-16
CHMI,10.22,9.95,10.07,10.21,184280,2021-03-17
CHMI,10.28,10.03,10.25,10.06,140514,2021-03-18
CHMI,10.2,9.92,10.02,10.11,326923,2021-03-19
CHMI,10.1,9.92,10.1,10.02,154734,2021-03-22
CHMI,10.13,9.95,10.05,9.99,238085,2021-03-23
CHMI,10.31,9.92,10.01,9.92,199610,2021-03-24
CHMI,10.17,9.72,9.9,10.01,248523,2021-03-25
CHMI,10.13,9.93,10.1,10.02,222454,2021-03-26
CHMI,10.09,9.93,10,9.94,373180,2021-03-29
CHMI,9.82,9.52,9.71,9.67,243742,2021-03-30
CHMI,9.7413,9.34,9.69,9.34,483537,2021-03-31
CHMI,9.56,9.35,9.41,9.54,213943,2021-04-01
CHMI,9.64,9.37,9.61,9.46,189339,2021-04-05
CHMI,9.57,9.45,9.46,9.53,153527,2021-04-06
CHMI,9.59,9.4,9.56,9.5,199415,2021-04-07
CHMI,9.6,9.46,9.51,9.59,155301,2021-04-08
CHMI,9.69,9.5,9.61,9.55,152351,2021-04-09
CHMI,9.6081,9.54,9.55,9.57,84607,2021-04-12
CHMI,9.76,9.44,9.56,9.76,214644,2021-04-13
CHMI,9.77,9.6,9.75,9.63,209299,2021-04-14
CHMI,9.69,9.4784,9.69,9.58,164937,2021-04-15
CHMI,9.58,9.46,9.53,9.53,130834,2021-04-16
CHMI,9.53,9.28,9.53,9.37,260345,2021-04-19
CHMI,9.46,9.25,9.46,9.43,204812,2021-04-20
CHMI,9.54,9.3556,9.43,9.49,145320,2021-04-21
CHMI,9.58,9.375,9.58,9.43,203686,2021-04-22
CHMI,9.9499,9.56,9.58,9.84,438209,2021-04-23
CHMI,10.18,9.93,9.99,9.95,499789,2021-04-26
CHMI,10.21,10.04,10.11,10.21,271906,2021-04-27
CHMI,10.34,10.19,10.25,10.3,313333,2021-04-28
CHMI,10.42,10.155,10.38,10.18,284512,2021-04-29
CHMI,10.235,10.09,10.18,10.12,179637,2021-04-30
CHMI,10.35,10.13,10.21,10.31,162949,2021-05-03
CHMI,10.31,10.05,10.3,10.13,248756,2021-05-04
CHMI,10.29,10.01,10.15,10.28,143662,2021-05-05
CHMI,10.27,9.88,10.24,10.12,304602,2021-05-06
CHMI,10.239,10.08,10.11,10.15,225632,2021-05-07
CHMI,10.21,9.89,10.19,9.89,324928,2021-05-10
CHMI,9.76,9.1,9.76,9.37,684486,2021-05-11
CHMI,9.43,8.8,9.4,8.8,602128,2021-05-12
CHMI,9.29,8.85,8.89,9.29,313531,2021-05-13
CHMI,9.62,9.265,9.38,9.53,303645,2021-05-14
CHMI,9.69,9.43,9.58,9.66,177795,2021-05-17
CHMI,9.8,9.631,9.66,9.71,205236,2021-05-18
CHMI,9.77,9.46,9.59,9.75,182746,2021-05-19
CHMI,9.79,9.61,9.79,9.73,131563,2021-05-20
CHMI,9.79,9.63,9.75,9.69,162649,2021-05-21
CHMI,9.77,9.65,9.69,9.74,162649,2021-05-24
CHMI,10,9.72,9.75,9.72,236799,2021-05-25
CHMI,9.8699,9.71,9.76,9.83,127051,2021-05-26
CHMI,9.9151,9.81,9.85,9.83,116210,2021-05-27
CHMI,9.9101,9.777,9.88,9.82,109662,2021-05-28
CHMI,10.03,9.81,9.83,9.98,163910,2021-06-01
CHMI,10.05,9.97,9.99,10,174961,2021-06-02
CHMI,10.1,9.95,10,10.05,112847,2021-06-03
CHMI,10.17,10.01,10.13,10.12,135195,2021-06-04
CHMI,10.35,10.12,10.12,10.33,312044,2021-06-07
CHMI,10.46,10.32,10.32,10.42,316840,2021-06-08
CHMI,10.675,10.47,10.51,10.48,352080,2021-06-09
CHMI,10.57,10.42,10.55,10.46,187359,2021-06-10
CHMI,10.51,10.36,10.5,10.45,198909,2021-06-11
CHMI,10.59,10.36,10.5,10.48,184407,2021-06-14
CHMI,10.58,10.27,10.58,10.31,389592,2021-06-15
CHMI,10.44,10.211,10.25,10.39,268340,2021-06-16
CHMI,10.48,10.06,10.45,10.19,235894,2021-06-17
CHMI,10.13,9.91,10.09,10.13,424503,2021-06-18
CHMI,10.4,10.14,10.14,10.35,267444,2021-06-21
CHMI,10.44,10.25,10.37,10.43,208580,2021-06-22
CHMI,10.52,10.355,10.45,10.38,256240,2021-06-23
CHMI,10.6,10.37,10.43,10.56,266648,2021-06-24
CHMI,10.615,10.5,10.59,10.52,2406322,2021-06-25
CHMI,10.61,10.24,10.57,10.28,390294,2021-06-28
CHMI,9.95,9.73,9.73,9.83,331193,2021-06-29
CHMI,9.88,9.75,9.81,9.86,206409,2021-06-30
CHMI,9.98,9.89,9.91,9.91,148617,2021-07-01
CHMI,9.94,9.765,9.92,9.78,213764,2021-07-02
CHMI,9.82,9.58,9.82,9.69,276000,2021-07-06
CHMI,9.74,9.52,9.68,9.6,180400,2021-07-07
CHMI,9.55,9.21,9.52,9.48,252900,2021-07-08
CHMI,9.79,9.52,9.54,9.75,217700,2021-07-09
CHMI,9.86,9.72,9.76,9.81,179800,2021-07-12
CHMI,9.85,9.42,9.85,9.43,258741,2021-07-13
