EVGN,10.94,10.88,10.94,10.88,842,2013-05-22
EVGN,11.2,11.2,11.2,11.2,50,2013-05-28
EVGN,12.7,12.7,12.7,12.7,500,2013-06-10
EVGN,12.8,12.8,12.8,12.8,698,2013-06-11
EVGN,12.4,12.4,12.4,12.4,4600,2013-07-01
EVGN,11.66,11.66,11.66,11.66,1250,2013-07-26
EVGN,11.5,11.5,11.5,11.5,1000,2013-07-31
EVGN,15.2,15.2,15.2,15.2,50,2013-09-30
EVGN,16.22,16.22,16.22,16.22,2701,2013-10-10
EVGN,16.88,16.44,16.44,16.88,300,2013-10-14
EVGN,18.1,18.1,18.1,18.1,1500,2013-10-17
EVGN,16.6,16.5138,16.5138,16.6,2850,2013-10-21
EVGN,17.8,17.32,17.34,17.8,1100,2013-10-22
EVGN,17.58,17.58,17.58,17.58,75,2013-10-24
EVGN,17.2,17.2,17.2,17.2,100,2013-10-28
EVGN,16.74,16.74,16.74,16.74,250,2013-10-30
EVGN,16.3,16.3,16.3,16.3,250,2013-10-31
EVGN,16.8516,16.8516,16.8516,16.8516,3750,2013-11-04
EVGN,16.84,16.8,16.8,16.84,1350,2013-11-05
EVGN,18,17.54,17.54,18,2375,2013-11-06
EVGN,17.4636,17.4636,17.4636,17.4636,3750,2013-11-12
EVGN,16.9838,16.9838,16.9838,16.9838,7500,2013-11-19
EVGN,16.619,16.619,16.619,16.619,7500,2013-11-20
EVGN,18.5,16.65,17.26,16.74,119513,2013-11-22
EVGN,17.58,17.02,17.29,17.02,142254,2013-11-25
EVGN,17,16.65,17,16.76,20126,2013-11-26
EVGN,17.5899,17.11,17.2,17.34,77750,2013-11-27
EVGN,17.29,16.91,17.29,17.03,34375,2013-11-29
EVGN,17.44,17.1,17.21,17.27,28837,2013-12-02
EVGN,17.8,17.3,17.44,17.49,22360,2013-12-03
EVGN,17.7299,17.45,17.5001,17.61,8920,2013-12-04
EVGN,18.7,17.71,17.8,18.64,24909,2013-12-05
EVGN,18.453,18,18.45,18.24,21986,2013-12-06
EVGN,19.5,18.41,18.54,18.99,62669,2013-12-09
EVGN,19.2,18.8,19.1,19.1,40125,2013-12-10
EVGN,19.72,18.85,19.18,19.63,26398,2013-12-11
EVGN,20.3899,19.12,19.35,19.99,76378,2013-12-12
EVGN,20.3,19.65,20.3,19.75,35533,2013-12-13
EVGN,19.45,18.68,19.365,18.75,52198,2013-12-16
EVGN,19.25,18.82,19.03,18.99,32949,2013-12-17
EVGN,19.24,18.66,19.08,18.8,11230,2013-12-18
EVGN,18.9975,18.7001,18.7001,18.81,8574,2013-12-19
EVGN,18.95,18.72,18.89,18.72,12902,2013-12-20
EVGN,19.19,18.95,19,18.95,6418,2013-12-23
EVGN,19.16,18.88,19,18.88,2485,2013-12-24
EVGN,19.65,19.1,19.17,19.62,10571,2013-12-26
EVGN,19.5971,19.2368,19.51,19.48,7194,2013-12-27
EVGN,19.5,19.01,19.4492,19.32,6190,2013-12-30
EVGN,19.7,19.55,19.55,19.65,15580,2013-12-31
EVGN,19.69,19.0401,19.69,19.2314,9169,2014-01-02
EVGN,19.31,19.1,19.31,19.24,4043,2014-01-03
EVGN,20.17,19.35,19.49,19.6,8333,2014-01-06
EVGN,19.85,19.65,19.72,19.8099,11723,2014-01-07
EVGN,19.89,19.25,19.85,19.49,17212,2014-01-08
EVGN,19.65,19.38,19.5,19.3801,6287,2014-01-09
EVGN,19.55,19.39,19.3945,19.52,10752,2014-01-10
EVGN,19.55,19.32,19.32,19.45,7536,2014-01-13
EVGN,19.75,19.27,19.48,19.5,20975,2014-01-14
EVGN,19.66,19.4021,19.5,19.48,7022,2014-01-15
EVGN,19.3999,19.25,19.3,19.38,3806,2014-01-16
EVGN,19.43,19.26,19.31,19.27,5896,2014-01-17
EVGN,19.26,18.76,19.13,18.8,9527,2014-01-21
EVGN,18.8018,18.55,18.8,18.6,8231,2014-01-22
EVGN,18.6,18.0101,18.6,18.24,16326,2014-01-23
EVGN,18.4,17.63,18.15,18.19,26767,2014-01-24
EVGN,17.9,17.26,17.85,17.41,18820,2014-01-27
EVGN,18,17.6,17.67,17.93,12292,2014-01-28
EVGN,17.93,17.5,17.7,17.55,11637,2014-01-29
EVGN,17.8875,17.25,17.69,17.5,12417,2014-01-30
EVGN,17.659,17.25,17.4,17.53,14830,2014-01-31
EVGN,18.29,17.62,17.65,17.74,21075,2014-02-03
EVGN,17.99,17.84,17.88,17.89,2975,2014-02-04
EVGN,17.82,17.61,17.79,17.78,5810,2014-02-05
EVGN,17.75,17.54,17.73,17.58,9376,2014-02-06
EVGN,17.9,17.641,17.7,17.87,2738,2014-02-07
EVGN,18.28,18.01,18.25,18.22,20752,2014-02-10
EVGN,18.73,18.29,18.53,18.72,7488,2014-02-11
EVGN,19.2,19.02,19.02,19.2,5295,2014-02-12
EVGN,19.12,18.95,19.12,19.05,5176,2014-02-13
EVGN,19.16,19.08,19.09,19.08,4551,2014-02-14
EVGN,19.29,19.122,19.29,19.27,17020,2014-02-18
EVGN,18.9,18.4,18.89,18.59,17644,2014-02-19
EVGN,18.48,18.06,18.48,18.21,4496,2014-02-20
EVGN,18.54,18.34,18.52,18.34,3200,2014-02-21
EVGN,18.6,18.51,18.52,18.5101,1950,2014-02-24
EVGN,18.89,18.7,18.7,18.8772,5475,2014-02-25
EVGN,18.85,18.5965,18.85,18.73,5045,2014-02-26
EVGN,19.09,18.7,18.7,18.96,13466,2014-02-27
EVGN,19.2,18.88,19.02,18.94,5936,2014-02-28
EVGN,19.06,18.75,19.06,18.86,9188,2014-03-03
EVGN,19.39,19.25,19.3,19.39,7020,2014-03-04
EVGN,19.5499,19.48,19.5,19.5499,3245,2014-03-05
EVGN,20,19.79,20,19.79,3038,2014-03-06
EVGN,19.85,19.71,19.79,19.71,2196,2014-03-07
EVGN,19.64,19.36,19.6,19.4986,2991,2014-03-10
EVGN,20,19.28,19.5,19.91,10930,2014-03-11
EVGN,19.61,19.5,19.56,19.61,4946,2014-03-12
EVGN,19.59,19.38,19.54,19.55,6936,2014-03-13
EVGN,19.8,19.5801,19.5801,19.8,1579,2014-03-14
EVGN,19.6164,19.55,19.6,19.6164,1310,2014-03-17
EVGN,19.9,19.59,19.7263,19.7999,4157,2014-03-18
EVGN,19.45,19.11,19.18,19.11,10489,2014-03-19
EVGN,19.64,19.5,19.61,19.56,54493,2014-03-20
EVGN,19.62,19.31,19.62,19.32,13757,2014-03-21
EVGN,19.71,19.42,19.7,19.54,16668,2014-03-24
EVGN,19.94,19.57,19.75,19.64,23017,2014-03-25
EVGN,19.6,19.3,19.6,19.3,2020,2014-03-26
EVGN,19.3499,19.17,19.22,19.3499,3882,2014-03-27
EVGN,19.5,19.25,19.29,19.25,2379,2014-03-28
EVGN,19.23,18.935,19.23,19.05,8177,2014-03-31
EVGN,19.3979,18.92,18.99,19.05,12163,2014-04-01
EVGN,19.3896,19.13,19.3896,19.21,5477,2014-04-02
EVGN,19.55,19.25,19.4,19.25,18009,2014-04-03
EVGN,19.429,19.0101,19.36,19.0101,4479,2014-04-04
EVGN,19.1799,18.75,19.1,18.9,19654,2014-04-07
EVGN,19,18.8812,18.92,18.99,2764,2014-04-08
EVGN,19.39,18.95,19,19.25,19289,2014-04-09
EVGN,19.21,17.6,19.16,18.2,49953,2014-04-10
EVGN,18.39,17.88,18.22,18,37651,2014-04-11
EVGN,18.151,17.79,18.151,17.9999,20093,2014-04-14
EVGN,18.24,17.54,18.1299,17.71,18896,2014-04-15
EVGN,17.7,17.55,17.62,17.6,15540,2014-04-16
EVGN,17,16.4,17,16.77,31657,2014-04-17
EVGN,16.8,16.6,16.64,16.8,13031,2014-04-21
EVGN,17.65,17.46,17.53,17.51,21078,2014-04-22
EVGN,17.85,17.68,17.81,17.7,36057,2014-04-23
EVGN,18.04,17.65,18.01,17.71,26225,2014-04-24
EVGN,17.69,17.52,17.65,17.6,1584,2014-04-25
EVGN,17.63,17.28,17.63,17.53,14359,2014-04-28
EVGN,17.685,17.51,17.6,17.61,6648,2014-04-29
EVGN,17.72,17.42,17.7,17.45,20413,2014-04-30
EVGN,17.445,17.25,17.41,17.25,15426,2014-05-01
EVGN,17.39,17.14,17.27,17.3792,4170,2014-05-02
EVGN,17.3,17.08,17.3,17.08,13216,2014-05-05
EVGN,17.09,17.01,17.08,17.04,1314,2014-05-06
EVGN,17.06,16.8,17.06,16.89,5554,2014-05-07
EVGN,16.9,16.55,16.89,16.62,4437,2014-05-08
EVGN,16.78,16.65,16.73,16.78,2828,2014-05-09
EVGN,17.19,16.93,17.16,17.05,22808,2014-05-12
EVGN,17.35,17.19,17.31,17.23,21736,2014-05-13
EVGN,17.48,17.26,17.33,17.26,19800,2014-05-14
EVGN,17,16.35,17,16.55,10852,2014-05-15
EVGN,16.68,16.4,16.58,16.6,6842,2014-05-16
EVGN,16.59,16.5,16.521,16.55,2839,2014-05-19
EVGN,16.62,16.15,16.55,16.2801,7913,2014-05-20
EVGN,16.54,16.45,16.54,16.49,4628,2014-05-21
EVGN,16.59,16.5,16.5,16.59,2404,2014-05-22
EVGN,16.6,16.53,16.6,16.53,270,2014-05-23
EVGN,16.88,16.6438,16.81,16.8652,4637,2014-05-27
EVGN,17.3,16.9,17,17.3,27438,2014-05-28
EVGN,17.25,17.11,17.25,17.11,17119,2014-05-29
EVGN,17.29,17.05,17.18,17.08,34013,2014-05-30
EVGN,16.96,16.785,16.9,16.955,8417,2014-06-02
EVGN,16.83,16.83,16.83,16.83,100,2014-06-03
EVGN,16.875,16.7,16.87,16.8,4375,2014-06-04
EVGN,16.7,16.56,16.6,16.675,4375,2014-06-05
EVGN,16.8276,16.74,16.74,16.8,1064,2014-06-06
EVGN,16.79,16.74,16.74,16.79,724,2014-06-09
EVGN,16.78,16.67,16.67,16.7,5340,2014-06-10
EVGN,16.675,16.5,16.65,16.56,8744,2014-06-11
EVGN,16.75,16.44,16.49,16.75,2110,2014-06-12
EVGN,16.7,16.61,16.62,16.629,823,2014-06-13
EVGN,16.816,16.73,16.75,16.79,2605,2014-06-16
EVGN,16.775,16.64,16.775,16.69,1377,2014-06-17
EVGN,16.77,16.57,16.68,16.6,2513,2014-06-18
EVGN,16.72,16.52,16.71,16.6,7718,2014-06-19
EVGN,16.64,16.55,16.63,16.55,932,2014-06-20
EVGN,16.47,16.11,16.46,16.37,10140,2014-06-23
EVGN,16.36,16.29,16.3,16.36,22026,2014-06-24
EVGN,16.39,16.06,16.12,16.35,12800,2014-06-25
EVGN,16.37,16.26,16.29,16.36,11011,2014-06-26
EVGN,16.42,16.35,16.35,16.4,10953,2014-06-27
EVGN,16.39,16.3,16.3,16.38,13279,2014-06-30
EVGN,16.21,16.01,16.19,16.16,12794,2014-07-01
EVGN,16.09,16,16,16.09,2100,2014-07-02
EVGN,16,15.7778,16,15.89,16763,2014-07-03
EVGN,15.45,15.05,15.29,15.09,10322,2014-07-07
EVGN,14.84,14.61,14.8,14.75,4680,2014-07-08
EVGN,14.99,14.94,14.95,14.9899,3338,2014-07-09
EVGN,14.99,14.76,14.76,14.99,1737,2014-07-10
EVGN,15.5,14.95,14.95,15.09,5023,2014-07-11
EVGN,15.3,15.22,15.2601,15.29,3230,2014-07-14
EVGN,15.5,15.4,15.4,15.4,3200,2014-07-15
EVGN,15.382,15.3,15.31,15.382,2038,2014-07-16
EVGN,15.36,15.296,15.35,15.296,1508,2014-07-17
EVGN,15.3,15.3,15.3,15.3,293,2014-07-18
EVGN,15.1,14.98,15.04,15.02,1581,2014-07-21
EVGN,15.3,15.1765,15.28,15.19,5724,2014-07-22
EVGN,14.95,14.79,14.95,14.93,4129,2014-07-23
EVGN,14.94,14.75,14.89,14.86,4555,2014-07-24
EVGN,14.93,14.76,14.78,14.81,4130,2014-07-25
EVGN,14.55,14.25,14.55,14.25,2664,2014-07-28
EVGN,14.06,14,14.03,14.03,4204,2014-07-29
EVGN,13.91,13.49,13.83,13.79,636873,2014-07-30
EVGN,13.47,13.26,13.42,13.4,4040,2014-07-31
EVGN,13.25,12.83,13.111,13.25,6802,2014-08-01
EVGN,13.23,13.1,13.19,13.11,15480,2014-08-04
EVGN,13.11,12.59,13.11,13,4012,2014-08-05
EVGN,13.0999,13,13.04,13.0999,1376,2014-08-06
EVGN,13.03,12.69,13.03,12.7,8474,2014-08-07
EVGN,12.91,12.67,12.88,12.9,1620,2014-08-08
EVGN,13.06,12.81,13.04,12.81,8247,2014-08-11
EVGN,12.99,12.8,12.92,12.93,2888,2014-08-12
EVGN,13.08,12.89,12.99,13.05,26449,2014-08-13
EVGN,13.19,13.07,13.07,13.09,4698,2014-08-14
EVGN,13.14,13.03,13.03,13.1,420,2014-08-15
EVGN,13.129,12.9,13.1,13.05,6532,2014-08-18
EVGN,13.3299,13.01,13.28,13.01,2873,2014-08-19
EVGN,13,12.39,12.45,13,27029,2014-08-20
EVGN,13.949,13.25,13.25,13.949,4687,2014-08-21
EVGN,14.1355,13.94,13.94,14.02,11065,2014-08-22
EVGN,13.37,13.0102,13.19,13.05,27796,2014-08-25
EVGN,13.1499,13.1,13.1156,13.1,2431,2014-08-26
EVGN,13.2299,13.1218,13.1218,13.2299,2530,2014-08-27
EVGN,13.1,13,13.04,13,1100,2014-08-28
EVGN,13.15,13.1,13.1,13.11,2356,2014-08-29
EVGN,13.05,12.45,12.51,13,63257,2014-09-02
EVGN,12.8,12.6,12.64,12.6,15538,2014-09-03
EVGN,13.17,12.66,12.73,13.17,7103,2014-09-04
EVGN,12.9786,12.75,12.78,12.75,6293,2014-09-05
EVGN,12.68,12.44,12.64,12.45,11758,2014-09-08
EVGN,13.48,13.22,13.4,13.4799,18722,2014-09-09
EVGN,13.15,13,13.09,13.03,11901,2014-09-10
EVGN,12.93,12.65,12.9,12.85,7078,2014-09-11
EVGN,13,12.79,13,12.86,1700,2014-09-12
EVGN,13.25,13.03,13.18,13.06,2774,2014-09-15
EVGN,13.45,13.08,13.1,13.3,5449,2014-09-16
EVGN,13.8,13.55,13.64,13.69,11042,2014-09-17
EVGN,14,13.9,13.95,13.9,3900,2014-09-18
EVGN,13.91,13.82,13.8742,13.91,850,2014-09-19
EVGN,13.7,13.36,13.68,13.63,5560,2014-09-22
EVGN,13.48,13.3,13.48,13.3,975,2014-09-23
EVGN,13.31,13.22,13.31,13.2298,1101,2014-09-25
EVGN,13.19,13.05,13.05,13.19,980,2014-09-26
EVGN,13.27,13.26,13.26,13.27,480,2014-09-29
EVGN,13.16,12.83,12.93,13.16,12005,2014-09-30
EVGN,12.99,12.84,12.94,12.84,7393,2014-10-01
EVGN,13.1996,13.0001,13.154,13.06,1085,2014-10-02
EVGN,13.09,13.06,13.06,13.09,214,2014-10-03
EVGN,13.21,13.05,13.21,13.07,4810,2014-10-06
EVGN,12.97,12.84,12.95,12.97,5077,2014-10-07
EVGN,12.99,12.99,12.99,12.99,505,2014-10-08
EVGN,13,12.98,13,12.98,600,2014-10-09
EVGN,12.93,12.74,12.9,12.74,7144,2014-10-10
EVGN,12.35,12.01,12.35,12.04,3970,2014-10-13
EVGN,11.75,11.06,11.75,11.15,6371,2014-10-14
EVGN,11.4,11.01,11.01,11.356,5025,2014-10-15
EVGN,11.444,11.29,11.3,11.29,1310,2014-10-16
EVGN,11.55,11.23,11.23,11.52,12621,2014-10-17
EVGN,11.52,11.4,11.46,11.49,7250,2014-10-20
EVGN,11.97,11.43,11.43,11.77,18624,2014-10-21
EVGN,11.9199,11.76,11.76,11.9199,9193,2014-10-22
EVGN,11.7899,11.55,11.6,11.63,2858,2014-10-23
EVGN,11.7301,11.69,11.7,11.69,1295,2014-10-24
EVGN,11.36,11.16,11.36,11.26,4716,2014-10-27
EVGN,11.3,11.2601,11.2601,11.3,551,2014-10-28
EVGN,11.42,11.18,11.28,11.18,2456,2014-10-29
EVGN,11.28,10.86,11.05,10.92,5982,2014-10-30
EVGN,11.59,11.26,11.59,11.43,3931,2014-10-31
EVGN,11.24,11.02,11.23,11.148,3913,2014-11-03
EVGN,11.316,11.11,11.26,11.11,2573,2014-11-04
EVGN,11.31,10.76,11.12,10.76,25372,2014-11-05
EVGN,11.141,10.51,11.11,10.51,15730,2014-11-06
EVGN,10.5899,10.45,10.551,10.5,22829,2014-11-07
EVGN,10.7,10.26,10.41,10.36,22087,2014-11-10
EVGN,10.4,10.15,10.26,10.24,21753,2014-11-11
EVGN,10.2,9.82,10.11,10,30040,2014-11-12
EVGN,10.19,9.85,10.19,10.07,31714,2014-11-13
EVGN,10.4,9.953,10.18,9.96,21022,2014-11-14
EVGN,9.82,9.6,9.82,9.745,10644,2014-11-17
EVGN,9.65,9.58,9.65,9.58,4809,2014-11-18
EVGN,9.6,9.5,9.58,9.5,3253,2014-11-19
EVGN,9.8,9.19,9.51,9.49,12279,2014-11-20
EVGN,9.56,9.2,9.49,9.26,11035,2014-11-21
EVGN,9.09,8.9,9.03,8.97,8264,2014-11-24
EVGN,8.88,8.74,8.88,8.74,6020,2014-11-25
EVGN,9.05,8.74,8.74,8.9,18393,2014-11-26
EVGN,9.3399,9.11,9.11,9.2,3966,2014-11-28
EVGN,9.21,9.01,9.21,9.01,4514,2014-12-01
EVGN,9.03,8.91,9,8.91,6051,2014-12-02
EVGN,9.47,9,9.06,9.3799,9949,2014-12-03
EVGN,9.92,9.65,9.7,9.92,8856,2014-12-04
EVGN,10.07,9.8001,9.8001,9.94,1388,2014-12-05
EVGN,10.62,10.43,10.46,10.47,4835,2014-12-08
EVGN,10.51,10.12,10.2,10.51,5233,2014-12-09
EVGN,10.38,10,10.26,10.22,11883,2014-12-10
EVGN,10.11,9.9,9.92,10.1,1564,2014-12-11
EVGN,10.24,9.95,9.95,10.24,1390,2014-12-12
EVGN,10.4068,10.28,10.28,10.35,3683,2014-12-15
EVGN,10.1399,9.96,10,10.1399,4804,2014-12-16
EVGN,9.78,9.598,9.78,9.72,2915,2014-12-17
EVGN,9.93,9.82,9.82,9.8348,2195,2014-12-18
EVGN,10,9.8,9.8,10,1671,2014-12-19
EVGN,10.04,9.82,9.88,9.95,6776,2014-12-22
EVGN,9.966,9.75,9.88,9.8,5483,2014-12-23
EVGN,9.47,9.3101,9.4,9.3101,2355,2014-12-24
EVGN,9.27,8.9994,9.11,9.23,9946,2014-12-26
EVGN,9.12,8.8,9.01,8.87,9582,2014-12-29
EVGN,9.19,8.5414,8.85,9.18,9438,2014-12-30
EVGN,9.33,9.18,9.18,9.21,6021,2014-12-31
EVGN,9.3,9.2,9.2899,9.22,6180,2015-01-02
EVGN,9.39,9.0001,9.22,9.39,491,2015-01-05
EVGN,9.08,8.85,8.99,8.85,3812,2015-01-06
EVGN,9.24,9.02,9.02,9.1527,2540,2015-01-07
EVGN,9.765,9.62,9.65,9.7399,6763,2015-01-08
EVGN,9.71,9.37,9.55,9.7,2024,2015-01-09
EVGN,9.93,9.8,9.93,9.9,3418,2015-01-12
EVGN,9.99,9.58,9.99,9.8,1815,2015-01-13
EVGN,9.7099,9.5,9.65,9.7099,2848,2015-01-14
EVGN,9.43,9.07,9.33,9.2,4208,2015-01-15
EVGN,9.21,9,9.1,9.07,22025,2015-01-16
EVGN,8.8999,8.6413,8.76,8.79,8567,2015-01-20
EVGN,8.66,8.24,8.66,8.55,3750,2015-01-21
EVGN,8.36,8.1001,8.36,8.2,4560,2015-01-22
EVGN,8.34,8.07,8.07,8.33,2600,2015-01-23
EVGN,8.39,8.1,8.29,8.28,15381,2015-01-26
EVGN,8.51,8.41,8.48,8.51,4418,2015-01-27
EVGN,8.51,8.27,8.5,8.2801,3180,2015-01-28
EVGN,8.4,8.22,8.3,8.4,5880,2015-01-29
EVGN,8.42,8.34,8.42,8.34,230,2015-02-02
EVGN,8.61,8.47,8.54,8.47,1800,2015-02-03
EVGN,9.381,9.0101,9.06,9.34,28468,2015-02-04
EVGN,9.14,8.92,9.0901,9.05,3973,2015-02-05
EVGN,9.21,9.061,9.061,9.204,1500,2015-02-06
EVGN,9.48,9.34,9.34,9.38,7153,2015-02-09
EVGN,9.81,9.58,9.58,9.81,2688,2015-02-10
EVGN,10.2899,9.53,9.68,10.08,21484,2015-02-11
EVGN,10.01,9.9701,10,9.9701,5883,2015-02-12
EVGN,10.275,10.14,10.1499,10.2,7910,2015-02-13
EVGN,9.99,9.82,9.99,9.82,3988,2015-02-17
EVGN,9.8,9.7063,9.79,9.7063,3255,2015-02-18
EVGN,10,9.85,9.85,10,1930,2015-02-19
EVGN,10.15,10.11,10.15,10.12,2555,2015-02-20
EVGN,10.39,10.0501,10.2499,10.24,1737,2015-02-23
EVGN,10.3399,10.113,10.3,10.32,2487,2015-02-24
EVGN,10.54,10.3701,10.4,10.415,1281,2015-02-25
EVGN,10.38,10.15,10.38,10.31,2293,2015-02-26
EVGN,10.4599,10.02,10.4599,10.06,8722,2015-02-27
EVGN,9.97,9.82,9.97,9.82,3533,2015-03-02
EVGN,9.75,9.5552,9.75,9.724,2483,2015-03-03
EVGN,9.51,9.39,9.51,9.39,3230,2015-03-04
EVGN,9.3499,9.25,9.3499,9.26,2421,2015-03-05
EVGN,9.3,9.2501,9.2501,9.3,1600,2015-03-06
EVGN,9.429,9.25,9.28,9.32,20215,2015-03-09
EVGN,9.26,8.73,9.26,9.08,6629,2015-03-10
EVGN,9.08,8.8,9.07,8.85,5494,2015-03-11
EVGN,9.0825,9.01,9.01,9.055,5076,2015-03-12
EVGN,8.93,8.93,8.93,8.93,1000,2015-03-13
EVGN,9,8.8197,9,8.82,3408,2015-03-16
