EVGN,10.94,10.88,10.94,10.88,842,2013-05-22
EVGN,9.34,9.1,9.1,9.34,3803,2015-03-18
EVGN,9.5584,9.49,9.49,9.53,539,2015-03-19
EVGN,9.6001,9.56,9.6001,9.57,2200,2015-03-20
EVGN,9.31,9.22,9.22,9.2201,1794,2015-03-23
EVGN,9.3896,9.2,9.31,9.2,2416,2015-03-24
EVGN,9.408,9.2201,9.2201,9.31,2300,2015-03-25
EVGN,9.16,9.12,9.16,9.13,3244,2015-03-26
EVGN,9.004,8.9273,8.9273,9.004,250,2015-03-30
EVGN,8.87,8.64,8.87,8.82,1131,2015-03-31
EVGN,9,8.7328,8.97,8.7328,2083,2015-04-01
EVGN,9.16,9.08,9.16,9.1,985,2015-04-02
EVGN,9.36,9.15,9.2,9.36,1042,2015-04-06
EVGN,9.64,9.4,9.412,9.42,3594,2015-04-07
EVGN,9.41,9.31,9.32,9.41,3666,2015-04-08
EVGN,9.48,9.3,9.37,9.3,904,2015-04-09
EVGN,9.49,9.37,9.38,9.4399,8396,2015-04-10
EVGN,9.55,9.34,9.55,9.35,4570,2015-04-13
EVGN,9.88,9.43,9.49,9.7,11970,2015-04-14
EVGN,10.1,9.55,9.55,10.01,26000,2015-04-15
EVGN,10.24,9.97,9.97,10.17,11319,2015-04-16
EVGN,10.05,10,10,10.05,3300,2015-04-17
EVGN,10.14,9.85,9.85,10.07,18254,2015-04-20
EVGN,10.15,9.94,9.95,10.15,15751,2015-04-21
EVGN,10.34,10.22,10.25,10.26,2917,2015-04-22
EVGN,10.3,10.102,10.3,10.102,3950,2015-04-23
EVGN,10.17,10.03,10.1,10.03,1352,2015-04-24
EVGN,10.2,10.07,10.17,10.19,3636,2015-04-27
EVGN,10.11,9.94,10.11,10.01,4288,2015-04-28
EVGN,10,9.8,9.97,10,12542,2015-04-29
EVGN,10.14,9.99,9.99,10,6281,2015-04-30
EVGN,10,9.96,9.96,10,10634,2015-05-04
EVGN,10.16,9.1101,10.05,10.01,29456,2015-05-05
EVGN,10,9.76,9.97,9.9,18962,2015-05-06
EVGN,9.72,9.35,9.56,9.67,19742,2015-05-07
EVGN,10.0799,9.81,9.81,10,9860,2015-05-08
EVGN,10.01,9.75,9.76,10,24013,2015-05-11
EVGN,10,9.85,9.9,9.87,17041,2015-05-12
EVGN,10.01,9.9001,9.96,10,10789,2015-05-13
EVGN,10.08,9.96,9.96,10,14178,2015-05-14
EVGN,10.2,10.01,10.15,10.151,3721,2015-05-15
EVGN,10.18,10.02,10.14,10.02,6664,2015-05-18
EVGN,9.92,9.64,9.92,9.64,5627,2015-05-19
EVGN,9.6529,9.5,9.61,9.5,1950,2015-05-20
EVGN,9.65,9.49,9.65,9.49,2920,2015-05-21
EVGN,9.89,9.6,9.63,9.82,5616,2015-05-22
EVGN,9.7,9.5,9.7,9.63,8642,2015-05-26
EVGN,9.66,9.5,9.61,9.66,4586,2015-05-27
EVGN,9.67,9.5,9.5,9.65,6624,2015-05-28
EVGN,9.8,9.71,9.8,9.77,1429,2015-05-29
EVGN,10.06,9.9,10.01,9.9,14025,2015-06-01
EVGN,9.83,9.73,9.829,9.73,1731,2015-06-02
EVGN,9.99,9.64,9.77,9.99,8039,2015-06-03
EVGN,9.79,9.75,9.79,9.75,312,2015-06-04
EVGN,10.12,9.8,9.8,10.01,6748,2015-06-05
EVGN,10.18,10.09,10.1,10.1799,0,2015-06-08
EVGN,10.07,10,10.026,10.07,0,2015-06-09
EVGN,9.88,9.5,9.81,9.56,8998,2015-06-10
EVGN,9.64,9.61,9.64,9.61,455,2015-06-11
EVGN,9.58,9.58,9.58,9.58,200,2015-06-12
EVGN,9.35,8.75,9.2,9.28,8427,2015-06-15
EVGN,9.18,9.09,9.09,9.18,1500,2015-06-16
EVGN,9.3,9.23,9.23,9.248,2680,2015-06-17
EVGN,9.4501,9.3,9.34,9.39,4650,2015-06-18
EVGN,9.65,9.51,9.51,9.6,2650,2015-06-22
EVGN,9.42,9.1,9.42,9.15,4945,2015-06-23
EVGN,9.25,9.01,9.25,9.01,5224,2015-06-24
EVGN,9.15,9.01,9.15,9.01,4100,2015-06-25
EVGN,9.34,9.12,9.16,9.12,1058,2015-06-26
EVGN,8.82,8.6648,8.76,8.7,14380,2015-06-29
EVGN,8.8427,8.7,8.74,8.84,3389,2015-06-30
EVGN,8.89,8.7803,8.89,8.8,4115,2015-07-01
EVGN,8.84,8.79,8.79,8.81,1397,2015-07-02
EVGN,8.7,8.61,8.7,8.61,1030,2015-07-06
EVGN,9.5148,8.23,8.61,8.79,26487,2015-07-07
EVGN,8.818,8.51,8.75,8.58,10029,2015-07-08
EVGN,8.77,8.62,8.62,8.67,4469,2015-07-09
EVGN,8.8,8.73,8.73,8.75,1965,2015-07-10
EVGN,8.86,8.7501,8.85,8.7501,2410,2015-07-13
EVGN,8.85,8.75,8.75,8.85,2760,2015-07-14
EVGN,8.73,8.71,8.71,8.73,400,2015-07-15
EVGN,9.19,8.72,8.73,8.9135,4808,2015-07-16
EVGN,8.87,8.79,8.87,8.79,1390,2015-07-20
EVGN,8.97,8.8,8.89,8.82,4365,2015-07-21
EVGN,8.84,8.82,8.84,8.82,200,2015-07-22
EVGN,8.88,8.815,8.85,8.85,860,2015-07-23
EVGN,8.78,8.7466,8.78,8.7466,2080,2015-07-24
EVGN,8.73,8.555,8.6599,8.6,3424,2015-07-27
EVGN,8.69,8.6,8.69,8.67,3996,2015-07-28
EVGN,9.04,8.91,8.96,8.91,4661,2015-07-29
EVGN,8.99,8.85,8.97,8.85,1422,2015-07-30
EVGN,8.86,8.84,8.84,8.86,1480,2015-07-31
EVGN,8.86,8.79,8.82,8.82,1500,2015-08-03
EVGN,8.85,8.6504,8.85,8.8,1370,2015-08-04
EVGN,8.75,8.72,8.72,8.7477,1493,2015-08-05
EVGN,8.76,8.65,8.76,8.6733,4620,2015-08-06
EVGN,8.6,8.5501,8.6,8.59,1400,2015-08-07
EVGN,8.91,8.74,8.74,8.91,1300,2015-08-10
EVGN,8.9199,8.85,8.9,8.87,1550,2015-08-11
EVGN,9.0499,8.99,8.99,9.0499,2250,2015-08-12
EVGN,8.9932,8.72,8.94,8.89,1838,2015-08-13
EVGN,9.458,9.11,9.35,9.29,10710,2015-08-17
EVGN,9.34,9.29,9.29,9.34,1863,2015-08-18
EVGN,9.23,9.23,9.23,9.23,120,2015-08-19
EVGN,9.225,9.06,9.1,9.17,6849,2015-08-20
EVGN,9.12,8.75,9.12,8.75,5010,2015-08-21
EVGN,8.6,7.46,7.78,8.3,29257,2015-08-24
EVGN,8.8,8.46,8.46,8.5,8092,2015-08-25
EVGN,8.63,8.62,8.62,8.63,1677,2015-08-26
EVGN,8.6,8.23,8.5,8.37,3733,2015-08-27
EVGN,8.5,8.34,8.34,8.5,2072,2015-08-28
EVGN,8.52,8.48,8.48,8.52,200,2015-08-31
EVGN,8.35,8.34,8.34,8.35,779,2015-09-01
EVGN,8.75,8.35,8.35,8.49,8556,2015-09-02
EVGN,8.87,8,8.34,8.5895,36838,2015-09-03
EVGN,8.51,8.42,8.5,8.42,2775,2015-09-04
EVGN,8.65,8.47,8.48,8.65,1507,2015-09-08
EVGN,8.72,8.3799,8.694,8.7,18199,2015-09-09
EVGN,8.76,8.75,8.76,8.76,1570,2015-09-10
EVGN,8.71,8.7001,8.7001,8.7005,700,2015-09-14
EVGN,8.74,8.7005,8.71,8.74,300,2015-09-15
EVGN,8.7148,8.71,8.7148,8.71,372,2015-09-16
EVGN,8.85,8.5,8.66,8.68,20023,2015-09-17
EVGN,8.7499,8.325,8.7499,8.57,11372,2015-09-18
EVGN,8.65,8.4451,8.5,8.59,6835,2015-09-21
EVGN,8.6,8.5001,8.5001,8.6,200,2015-09-22
EVGN,8.5,8.4,8.5,8.41,2686,2015-09-24
EVGN,8.55,8.4,8.41,8.55,700,2015-09-25
EVGN,8.5584,8.1448,8.5584,8.17,5966,2015-09-28
EVGN,8.4,8.3505,8.399,8.3505,1324,2015-09-29
EVGN,8.49,8.25,8.45,8.25,6810,2015-09-30
EVGN,8.39,8.26,8.39,8.26,7220,2015-10-01
EVGN,8.17,8.17,8.17,8.17,100,2015-10-02
EVGN,8.85,8.4,8.4,8.55,15314,2015-10-05
EVGN,8.54,8.39,8.48,8.54,2975,2015-10-06
EVGN,8.61,8.5326,8.61,8.61,481,2015-10-07
EVGN,8.5,8.5,8.5,8.5,180,2015-10-08
EVGN,8.55,8.48,8.48,8.55,1120,2015-10-09
EVGN,8.6,8.3999,8.55,8.59,12652,2015-10-12
EVGN,8.42,8.29,8.42,8.37,2326,2015-10-13
EVGN,8.32,8.31,8.31,8.32,800,2015-10-14
EVGN,8.35,8.11,8.23,8.35,3560,2015-10-15
EVGN,8.35,8.06,8.06,8.35,2300,2015-10-16
EVGN,8.33,8.2,8.24,8.3076,4360,2015-10-19
EVGN,8.4,8.37,8.38,8.4,782,2015-10-20
EVGN,8.32,8.17,8.32,8.17,2410,2015-10-22
EVGN,8.23,8.23,8.23,8.23,300,2015-10-23
EVGN,8.02,8.01,8.02,8.01,820,2015-10-26
EVGN,8,7.7,8,7.7,1699,2015-10-27
EVGN,7.85,7.51,7.85,7.51,2664,2015-10-28
EVGN,7.64,7.63,7.64,7.63,550,2015-10-29
EVGN,7.5316,7.5316,7.5316,7.5316,300,2015-10-30
EVGN,7.59,7.45,7.52,7.45,8078,2015-11-02
EVGN,7.545,7.4,7.4,7.5,2784,2015-11-03
EVGN,7.43,7.41,7.43,7.41,400,2015-11-04
EVGN,7.39,7.1751,7.3,7.38,4002,2015-11-05
EVGN,7.33,6.26,7.2408,7.29,53258,2015-11-06
EVGN,7.24,7.24,7.24,7.24,400,2015-11-09
EVGN,7.1,7.0516,7.1,7.09,2240,2015-11-10
EVGN,7.13,7.08,7.13,7.12,2600,2015-11-11
EVGN,7.07,7.07,7.07,7.07,275,2015-11-12
EVGN,7.17,6.66,7.14,7.04,6680,2015-11-13
EVGN,6.73,6.4,6.73,6.55,3434,2015-11-16
EVGN,6.8,6.77,6.77,6.8,875,2015-11-17
EVGN,7.1,6.9,6.9,7.09,3955,2015-11-18
EVGN,6.95,6.52,6.94,6.76,4807,2015-11-19
EVGN,6.76,6.75,6.75,6.75,1630,2015-11-20
EVGN,6.66,6.5016,6.66,6.6,951,2015-11-23
EVGN,6.737,6.737,6.737,6.737,370,2015-11-24
EVGN,6.6,6.6,6.6,6.6,115,2015-11-25
EVGN,6.56,6.56,6.56,6.56,100,2015-11-27
EVGN,6.7,6.65,6.65,6.69,13622,2015-11-30
EVGN,6.85,6.54,6.5401,6.85,7799,2015-12-01
EVGN,6.66,6.65,6.66,6.65,330,2015-12-02
EVGN,6.73,6.58,6.71,6.71,2083,2015-12-03
EVGN,6.72,6.72,6.72,6.72,200,2015-12-04
EVGN,6.8,6.71,6.76,6.75,2844,2015-12-08
EVGN,6.87,6.68,6.83,6.76,4656,2015-12-09
EVGN,6.8199,6.7,6.8,6.79,11772,2015-12-10
EVGN,6.8501,6.6501,6.8501,6.79,765,2015-12-11
EVGN,6.67,6.52,6.67,6.52,3456,2015-12-14
EVGN,6.57,6.42,6.54,6.5,3025,2015-12-15
EVGN,6.55,6.42,6.42,6.55,7450,2015-12-16
EVGN,6.59,6.5,6.5,6.55,10374,2015-12-17
EVGN,6.65,6.5,6.59,6.5,12843,2015-12-18
EVGN,6.65,6.39,6.41,6.65,5621,2015-12-21
EVGN,7.11,6.49,6.5,6.835,32564,2015-12-22
EVGN,7,6.72,6.76,6.94,18371,2015-12-23
EVGN,7.566,7.3,7.55,7.566,12079,2015-12-24
EVGN,9.324,8.48,8.48,9.04,42071,2015-12-28
EVGN,8.86,8.5,8.71,8.6,37407,2015-12-29
EVGN,8.11,7.6815,8.1,7.86,19549,2015-12-30
EVGN,8.11,7.768,8,8.05,11271,2015-12-31
EVGN,8.24,7.98,8.18,8.1401,4832,2016-01-04
EVGN,8.2899,8.24,8.24,8.2564,1302,2016-01-05
EVGN,8.2,7.9215,8.1,8.12,1781,2016-01-06
EVGN,7.83,7.5111,7.75,7.57,4193,2016-01-07
EVGN,7.9399,7.49,7.49,7.79,4662,2016-01-08
EVGN,8.3899,8.16,8.18,8.16,3698,2016-01-11
EVGN,8.4971,8.17,8.35,8.42,3780,2016-01-12
EVGN,8.1255,7.601,8.12,8.03,6407,2016-01-13
EVGN,7.44,7.24,7.35,7.38,3745,2016-01-14
EVGN,7.2,7,7.11,7.2,3400,2016-01-15
EVGN,7.1885,7.15,7.1885,7.15,310,2016-01-19
EVGN,6.9,6.2,6.9,6.77,12518,2016-01-20
EVGN,6.859,6.5115,6.75,6.76,2058,2016-01-21
EVGN,6.89,6.81,6.81,6.85,1572,2016-01-22
EVGN,7.02,6.55,6.62,6.71,36936,2016-01-25
EVGN,7.31,6.559,6.6,6.89,114933,2016-01-26
EVGN,6.84,6.149,6.79,6.46,27602,2016-01-27
EVGN,6.62,6.18,6.5,6.51,35559,2016-01-28
EVGN,6.6,6.1,6.48,6.6,34435,2016-01-29
EVGN,6.6,6.35,6.5,6.5,9466,2016-02-01
EVGN,6.9,6.35,6.42,6.61,91053,2016-02-02
EVGN,6.63,6.37,6.63,6.46,12809,2016-02-03
EVGN,6.6,6.41,6.51,6.6,3479,2016-02-04
EVGN,6.52,6.46,6.52,6.46,974,2016-02-05
EVGN,6.464,6.31,6.464,6.32,3526,2016-02-08
EVGN,6.5,6.22,6.26,6.22,8134,2016-02-09
EVGN,6.27,6.14,6.24,6.16,1799,2016-02-10
EVGN,6.12,5.94,6.12,6.05,7785,2016-02-11
EVGN,6.04,5.934,6.03,5.95,4893,2016-02-12
EVGN,6.4,5.95,6.39,6.25,25502,2016-02-16
EVGN,6.46,6.35,6.35,6.4,2187,2016-02-17
EVGN,6.45,6.22,6.39,6.35,4084,2016-02-18
EVGN,6.63,6.4,6.63,6.4,9116,2016-02-22
EVGN,6.85,6.605,6.77,6.66,7766,2016-02-23
EVGN,6.5901,6.5901,6.5901,6.5901,970,2016-02-24
EVGN,7.06,6.77,6.77,7.04,3112,2016-02-25
EVGN,7.1588,6.8268,7.1588,6.96,1917,2016-02-26
EVGN,7.14,6.99,7,7.14,4620,2016-02-29
EVGN,7.1,7.03,7.1,7.03,1012,2016-03-01
EVGN,7.02,6.95,6.95,7.02,2220,2016-03-02
EVGN,7.41,6.98,6.99,7.41,2800,2016-03-03
EVGN,7.41,7.29,7.41,7.29,3100,2016-03-04
EVGN,7.1999,7.01,7.151,7.01,12695,2016-03-07
EVGN,6.99,6.97,6.986,6.9862,3200,2016-03-08
EVGN,6.91,6.7496,6.9,6.79,3300,2016-03-09
EVGN,7,6.76,6.86,6.76,3178,2016-03-10
EVGN,6.899,6.89,6.89,6.8985,1055,2016-03-11
EVGN,6.85,6.79,6.85,6.79,1263,2016-03-14
EVGN,6.6342,6.61,6.63,6.61,930,2016-03-15
EVGN,6.59,6.45,6.59,6.47,25660,2016-03-16
EVGN,6.6,6.47,6.57,6.47,43564,2016-03-17
EVGN,6.6,6.4497,6.46,6.52,12199,2016-03-18
EVGN,6.65,6.6198,6.65,6.6448,1204,2016-03-21
EVGN,6.56,6.55,6.55,6.55,1734,2016-03-22
EVGN,6.6399,6.6299,6.6399,6.6299,200,2016-03-23
EVGN,6.62,6.572,6.6,6.62,2274,2016-03-28
EVGN,6.58,6.52,6.58,6.54,10723,2016-03-29
EVGN,6.83,6.55,6.68,6.5885,10367,2016-03-30
EVGN,6.65,6.51,6.58,6.51,6817,2016-03-31
EVGN,6.6,6.3001,6.51,6.6,5718,2016-04-01
EVGN,6.63,6.36,6.62,6.43,34515,2016-04-04
EVGN,6.5055,6.46,6.5055,6.46,400,2016-04-05
EVGN,6.6,6.55,6.6,6.6,3691,2016-04-06
EVGN,6.6242,6.6,6.6,6.6242,5170,2016-04-07
EVGN,7.15,6.6301,6.7,6.91,70134,2016-04-08
EVGN,7.02,6.84,7.02,6.84,17659,2016-04-11
EVGN,6.9588,6.86,6.88,6.87,604,2016-04-12
EVGN,6.97,6.86,6.9478,6.86,17970,2016-04-13
EVGN,6.99,6.9,6.96,6.99,2647,2016-04-14
EVGN,6.96,6.9,6.9,6.9363,3051,2016-04-15
EVGN,6.97,6.83,6.91,6.87,14932,2016-04-18
EVGN,7.14,7.02,7.02,7.12,2041,2016-04-19
EVGN,7.18,7.05,7.05,7.16,1615,2016-04-20
EVGN,7.435,7.22,7.22,7.4,6998,2016-04-21
EVGN,7.49,7.4,7.4,7.49,4395,2016-04-22
EVGN,7.55,7.3601,7.4,7.38,14500,2016-04-25
EVGN,7.51,7.48,7.51,7.48,822,2016-04-26
EVGN,7.5865,7.53,7.5865,7.53,470,2016-04-27
EVGN,7.61,7.58,7.5999,7.61,863,2016-04-28
EVGN,7.47,7.42,7.46,7.46,3557,2016-04-29
EVGN,7.52,7.39,7.52,7.5,5146,2016-05-02
EVGN,7.46,7.45,7.45,7.46,460,2016-05-03
EVGN,7.45,7.254,7.45,7.254,2600,2016-05-04
EVGN,7.7,7.2292,7.23,7.68,9152,2016-05-05
EVGN,7.69,7.51,7.62,7.51,3645,2016-05-06
EVGN,7.49,7.35,7.49,7.35,1729,2016-05-09
EVGN,7.88,7.79,7.88,7.8499,2355,2016-05-10
EVGN,8.06,7.8401,7.9,8.06,4652,2016-05-11
EVGN,8,7.98,8,7.98,540,2016-05-12
EVGN,7.98,7.97,7.971,7.98,1200,2016-05-13
EVGN,7.9299,7.76,7.89,7.9299,824,2016-05-16
EVGN,7.75,7.71,7.73,7.74,1020,2016-05-17
EVGN,7.75,7.65,7.75,7.67,2161,2016-05-18
EVGN,7.63,7.48,7.63,7.48,1619,2016-05-19
EVGN,7.41,7.39,7.39,7.41,842,2016-05-20
EVGN,7.15,6.58,7.15,7.03,7993,2016-05-23
EVGN,7.13,6.98,7.13,7.09,2700,2016-05-24
EVGN,7.15,7.04,7.15,7.05,1791,2016-05-25
EVGN,7,6.83,7,6.88,3441,2016-05-26
EVGN,6.89,6.75,6.86,6.89,4029,2016-05-27
EVGN,6.9319,6.8,6.86,6.84,6441,2016-05-31
EVGN,6.87,6.78,6.79,6.84,4575,2016-06-01
EVGN,6.76,6.73,6.76,6.75,975,2016-06-02
EVGN,6.82,6.82,6.82,6.82,430,2016-06-06
EVGN,6.92,6.77,6.92,6.8,11290,2016-06-07
EVGN,6.8,6.8,6.8,6.8,300,2016-06-08
EVGN,6.74,6.7,6.7,6.74,1280,2016-06-09
EVGN,6.7,6.69,6.7,6.69,661,2016-06-10
EVGN,6.55,6.39,6.55,6.46,4143,2016-06-13
EVGN,6.55,6.33,6.38,6.33,11914,2016-06-14
EVGN,6.32,6.27,6.32,6.32,3311,2016-06-15
EVGN,6.3,6.24,6.25,6.24,826,2016-06-16
EVGN,6.38,6.28,6.33,6.34,4605,2016-06-17
EVGN,6.33,6.284,6.33,6.32,7000,2016-06-20
EVGN,6.33,6.21,6.33,6.21,4404,2016-06-21
EVGN,6.25,6.17,6.25,6.17,4911,2016-06-22
EVGN,6.37,6.22,6.32,6.22,3129,2016-06-23
EVGN,6.253,6.17,6.17,6.17,1516,2016-06-24
EVGN,6.11,6.015,6.11,6.08,2549,2016-06-27
EVGN,6.12,6.01,6.08,6.1,18162,2016-06-28
EVGN,6.15,6.03,6.05,6.15,10782,2016-06-29
EVGN,6.24,6.2,6.2,6.24,1300,2016-06-30
EVGN,6.32,6.1,6.21,6.1,2233,2016-07-01
EVGN,6.22,6.2084,6.22,6.2084,283,2016-07-05
EVGN,6.18,6.11,6.12,6.18,4134,2016-07-06
EVGN,6.2,6.2,6.2,6.2,480,2016-07-07
EVGN,6.269,6.19,6.269,6.19,390,2016-07-08
EVGN,6.49,6.25,6.25,6.43,4765,2016-07-11
EVGN,6.44,6.38,6.38,6.44,402,2016-07-12
EVGN,6.45,6.3,6.45,6.3,5974,2016-07-13
EVGN,6.4,6.11,6.4,6.31,5745,2016-07-14
EVGN,6.3079,6.02,6.3079,6.3,1656,2016-07-18
EVGN,6.2899,6.23,6.2899,6.25,1411,2016-07-19
EVGN,6.31,6.28,6.31,6.28,2386,2016-07-20
EVGN,6.35,6.35,6.35,6.35,1000,2016-07-25
EVGN,6.59,6.48,6.48,6.59,1576,2016-07-26
EVGN,6.96,6.81,6.83,6.96,2618,2016-07-27
EVGN,6.92,6.8566,6.89,6.8653,1936,2016-07-28
EVGN,6.88,6.751,6.87,6.88,3506,2016-07-29
EVGN,6.98,6.9,6.97,6.91,1674,2016-08-01
EVGN,6.8,6.8,6.8,6.8,230,2016-08-02
EVGN,6.75,6.6777,6.75,6.6777,865,2016-08-03
EVGN,6.7,6.62,6.62,6.7,715,2016-08-04
EVGN,6.75,6.75,6.75,6.75,1000,2016-08-05
EVGN,6.82,6.79,6.82,6.79,550,2016-08-08
EVGN,6.8799,6.8799,6.8799,6.8799,1000,2016-08-09
EVGN,6.97,6.89,6.94,6.97,1987,2016-08-10
EVGN,6.9,6.71,6.9,6.73,13050,2016-08-11
EVGN,6.8,6.64,6.7,6.79,10122,2016-08-12
EVGN,6.8999,6.82,6.82,6.8999,1987,2016-08-15
EVGN,6.9,6.87,6.9,6.89,400,2016-08-16
EVGN,6.8599,6.8599,6.8599,6.8599,331,2016-08-17
EVGN,6.82,6.78,6.82,6.78,1281,2016-08-18
EVGN,6.89,6.72,6.85,6.73,20064,2016-08-22
EVGN,7.09,6.83,6.83,6.99,2926,2016-08-24
EVGN,6.97,6.93,6.97,6.97,600,2016-08-25
EVGN,6.89,6.82,6.88,6.89,1137,2016-08-29
EVGN,6.85,6.73,6.73,6.79,769,2016-08-30
EVGN,6.74,6.52,6.74,6.61,2344,2016-08-31
EVGN,6.61,6.451,6.451,6.47,3405,2016-09-01
EVGN,6.55,6.51,6.51,6.55,305,2016-09-02
EVGN,6.5599,6.5,6.5599,6.55,1745,2016-09-06
EVGN,6.61,6.51,6.51,6.61,3412,2016-09-07
EVGN,6.7311,6.61,6.61,6.7307,1231,2016-09-08
EVGN,6.69,6.63,6.69,6.65,700,2016-09-09
EVGN,6.59,6.28,6.59,6.45,3300,2016-09-12
EVGN,6.4165,6.35,6.4165,6.35,300,2016-09-13
EVGN,6.36,6.3025,6.35,6.3599,4700,2016-09-14
EVGN,6.33,6.22,6.29,6.33,4760,2016-09-15
EVGN,6.31,6.31,6.31,6.31,401,2016-09-19
EVGN,7.01,6.41,6.41,6.75,65929,2016-09-20
EVGN,6.6,6.5,6.56,6.51,8002,2016-09-21
EVGN,6.516,6.49,6.49,6.516,1680,2016-09-22
EVGN,6.4,6.4,6.4,6.4,200,2016-09-26
EVGN,6.4591,6.44,6.44,6.4591,1300,2016-09-27
EVGN,6.44,6.44,6.44,6.44,250,2016-09-28
EVGN,6.35,6.3,6.34,6.3,500,2016-09-29
EVGN,6.39,6.259,6.2748,6.38,3230,2016-09-30
EVGN,6.3,6.23,6.3,6.25,1130,2016-10-03
EVGN,6.21,6.21,6.21,6.21,300,2016-10-04
EVGN,6.375,6.23,6.23,6.345,34921,2016-10-05
EVGN,6.5,6.4,6.4,6.45,8732,2016-10-06
