EVGN,10.94,10.88,10.94,10.88,842,2013-05-22
EVGN,6.35,6.35,6.35,6.35,380,2016-10-10
EVGN,6.2594,6.2594,6.2594,6.2594,400,2016-10-12
EVGN,6.25,6.07,6.25,6.1563,4900,2016-10-13
EVGN,6.1001,6.0601,6.1,6.0601,4300,2016-10-14
EVGN,6.2134,6.17,6.2,6.17,2134,2016-10-18
EVGN,6.4,6.1,6.1593,6.11,7600,2016-10-19
EVGN,6.15,6.14,6.14,6.145,300,2016-10-24
EVGN,6.19,6.19,6.19,6.19,1032,2016-10-25
EVGN,6.2,6.1178,6.2,6.1178,3700,2016-10-26
EVGN,6.11,6.11,6.11,6.11,100,2016-10-27
EVGN,6.08,6.05,6.08,6.05,1466,2016-10-28
EVGN,6.05,5.95,6.01,6.01,3296,2016-10-31
EVGN,5.93,5.8508,5.93,5.8608,8697,2016-11-01
EVGN,5.92,5.83,5.87,5.8317,1000,2016-11-02
EVGN,5.95,5.86,5.91,5.8982,28012,2016-11-03
EVGN,5.9,5.79,5.86,5.89,6086,2016-11-04
EVGN,5.97,5.81,5.97,5.9,4684,2016-11-07
EVGN,5.92,5.86,5.86,5.92,1000,2016-11-08
EVGN,5.92,5.9,5.9,5.92,1380,2016-11-09
EVGN,5.99,5.89,5.99,5.89,431,2016-11-10
EVGN,6.12,5.8,5.8,6.04,7671,2016-11-14
EVGN,5.85,5.75,5.82,5.76,2848,2016-11-15
EVGN,5.79,5.78,5.78,5.78,600,2016-11-16
EVGN,5.8,5.796,5.796,5.7962,600,2016-11-17
EVGN,5.8813,5.8813,5.8813,5.8813,500,2016-11-18
EVGN,5.79,5.65,5.76,5.65,5887,2016-11-21
EVGN,5.74,5.57,5.74,5.57,1020,2016-11-22
EVGN,5.73,5.6,5.61,5.6801,5217,2016-11-23
EVGN,5.86,5.82,5.86,5.82,1800,2016-11-25
EVGN,5.75,5.6,5.75,5.73,8704,2016-11-28
EVGN,5.73,5.73,5.73,5.73,531,2016-11-29
EVGN,5.58,5.44,5.55,5.58,6196,2016-11-30
EVGN,5.48,5.3761,5.48,5.3761,7791,2016-12-01
EVGN,5.36,5.3,5.35,5.31,5668,2016-12-05
EVGN,5.36,5.11,5.34,5.28,12909,2016-12-06
EVGN,5.4,5.2,5.26,5.35,30025,2016-12-07
EVGN,5.2579,5.2579,5.2579,5.2579,300,2016-12-08
EVGN,5.51,5.3,5.51,5.3,4521,2016-12-09
EVGN,5.22,5.14,5.22,5.14,7450,2016-12-12
EVGN,5.3,5.205,5.3,5.26,102150,2016-12-13
EVGN,5.22,5.2,5.2078,5.22,2300,2016-12-14
EVGN,5.25,5.13,5.14,5.13,8015,2016-12-16
EVGN,5.27,5.12,5.12,5.26,20750,2016-12-19
EVGN,5.251,5.11,5.12,5.18,41055,2016-12-20
EVGN,5.2499,5.19,5.19,5.22,1100,2016-12-21
EVGN,5.19,5.184,5.19,5.19,1100,2016-12-22
EVGN,5.151,5.1163,5.1265,5.15,1950,2016-12-23
EVGN,5.15,5.05,5.149,5.1,6463,2016-12-27
EVGN,5.11,5.0701,5.0701,5.1,17216,2016-12-29
EVGN,5.46,5.08,5.1,5.1,19031,2016-12-30
EVGN,5.1,5.05,5.1,5.08,18828,2017-01-03
EVGN,5.14,5.0674,5.08,5.14,14590,2017-01-04
EVGN,5.12,5.0601,5.0601,5.1199,2818,2017-01-05
EVGN,5.2,5.1006,5.1047,5.1006,4120,2017-01-06
EVGN,5.16,5.1,5.1,5.15,1434,2017-01-09
EVGN,5.29,5.05,5.25,5.27,1441,2017-01-10
EVGN,5.35,5.32,5.34,5.32,1050,2017-01-11
EVGN,5.65,5.49,5.65,5.53,2359,2017-01-12
EVGN,5.32,5.3,5.31,5.3,2330,2017-01-17
EVGN,5.4889,5.0816,5.1,5.2,69147,2017-01-18
EVGN,5.34,5.11,5.3,5.25,47958,2017-01-19
EVGN,5.3,5.08,5.3,5.08,8538,2017-01-20
EVGN,5.1552,5.06,5.06,5.1,9730,2017-01-23
EVGN,5.3639,5.05,5.14,5.08,21850,2017-01-24
EVGN,5.09,4.96,4.96,5.02,3345,2017-01-26
EVGN,5.1403,5.0389,5.06,5.1403,400,2017-01-27
EVGN,5.08,4.95,5.08,4.97,16917,2017-01-30
EVGN,5.1123,5,5.0001,5.01,6350,2017-01-31
EVGN,5.02,4.9,5.01,4.95,13503,2017-02-01
EVGN,5.07,4.99,5,5.01,7659,2017-02-02
EVGN,5.24,4.86,5.18,5.15,12747,2017-02-06
EVGN,5.35,5.25,5.25,5.35,198600,2017-02-07
EVGN,5.5,5.27,5.5,5.32,18829,2017-02-08
EVGN,5.4135,5.3099,5.31,5.4135,7163,2017-02-09
EVGN,5.5499,5.442,5.442,5.459,1375,2017-02-10
EVGN,5.42,5.21,5.24,5.42,5044,2017-02-13
EVGN,5.3373,5.2729,5.3373,5.2822,2675,2017-02-14
EVGN,5.4,5.25,5.25,5.4,7148,2017-02-15
EVGN,5.34,5.31,5.34,5.34,1470,2017-02-16
EVGN,5.78,5.31,5.37,5.31,1480,2017-02-17
EVGN,5.5436,5.36,5.38,5.4212,10010,2017-02-21
EVGN,5.37,5.31,5.37,5.31,1950,2017-02-22
EVGN,5.84,5.19,5.84,5.26,1351,2017-02-23
EVGN,5.35,5.35,5.35,5.35,335,2017-02-24
EVGN,5.31,5.24,5.31,5.3,7563,2017-02-27
EVGN,5.27,5.15,5.27,5.15,11509,2017-02-28
EVGN,5.24,5.1396,5.22,5.23,7825,2017-03-01
EVGN,5.14,5.05,5.13,5.05,2285,2017-03-02
EVGN,5.14,5.05,5.13,5.06,10190,2017-03-03
EVGN,5.08,4.9875,5.07,5.05,1610,2017-03-06
EVGN,5.08,5.02,5.08,5.03,3701,2017-03-07
EVGN,5.05,5.01,5.05,5.01,4684,2017-03-08
EVGN,5.16,5.03,5.03,5.13,1799,2017-03-09
EVGN,5.25,5.05,5.05,5.2,4175,2017-03-13
EVGN,5.161,5.15,5.15,5.15,1049,2017-03-14
EVGN,5.25,5.06,5.06,5.0817,2820,2017-03-15
EVGN,5.34,5.11,5.34,5.18,5218,2017-03-16
EVGN,5.309,5.07,5.07,5.309,500,2017-03-17
EVGN,5.29,5.01,5.21,5.15,151529,2017-03-20
EVGN,5.32,5.16,5.3,5.19,27746,2017-03-21
EVGN,5.2099,5.01,5.2,5.18,28624,2017-03-22
EVGN,5.21,5.14,5.21,5.17,4900,2017-03-23
EVGN,5.22,5.14,5.19,5.2097,4688,2017-03-24
EVGN,5.29,5.2,5.2,5.27,2294,2017-03-27
EVGN,5.4,5.358,5.39,5.39,905,2017-03-28
EVGN,5.39,5.33,5.39,5.33,1134,2017-03-29
EVGN,5.4,5.23,5.25,5.35,6387,2017-03-30
EVGN,5.3473,5.2901,5.33,5.3473,5418,2017-03-31
EVGN,5.36,5.28,5.33,5.34,5766,2017-04-03
EVGN,5.27,5.23,5.23,5.26,4813,2017-04-04
EVGN,5.2745,5.25,5.2501,5.25,3360,2017-04-05
EVGN,5.2499,5.24,5.24,5.24,440,2017-04-06
EVGN,5.49,5.26,5.26,5.38,2615,2017-04-10
EVGN,5.36,5.25,5.36,5.27,1100,2017-04-11
EVGN,5.47,5.2,5.43,5.3332,2480,2017-04-12
EVGN,5.2011,5.17,5.2011,5.17,2799,2017-04-13
EVGN,5.3,5.14,5.15,5.25,15735,2017-04-17
EVGN,5.2,5.03,5.14,5.05,30058,2017-04-18
EVGN,5.2,5.16,5.16,5.1615,1474,2017-04-19
EVGN,5.1397,5.0551,5.11,5.0551,3001,2017-04-20
EVGN,5.21,5.08,5.2,5.1,4373,2017-04-24
EVGN,5.15,5.06,5.1149,5.07,3828,2017-04-26
EVGN,5.06,5.06,5.06,5.06,325,2017-04-27
EVGN,5.3599,5.05,5.06,5.3599,1000,2017-04-28
EVGN,5.4799,5.0601,5.4799,5.3299,2963,2017-05-02
EVGN,5.43,5.13,5.13,5.33,2171,2017-05-03
EVGN,5.48,5.17,5.2,5.24,2347,2017-05-04
EVGN,5.2442,5.1177,5.2442,5.13,1496,2017-05-05
EVGN,5.21,5.1102,5.18,5.14,3010,2017-05-08
EVGN,5.22,5.13,5.22,5.15,4725,2017-05-09
EVGN,5.21,5.15,5.18,5.16,5498,2017-05-10
EVGN,5.3,5.21,5.21,5.21,5039,2017-05-11
EVGN,5.2049,5.174,5.174,5.2049,500,2017-05-12
EVGN,5.4016,5.26,5.3,5.28,3252,2017-05-15
EVGN,5.171,5.171,5.171,5.171,348,2017-05-16
EVGN,5.214,5.0984,5.15,5.21,4443,2017-05-17
EVGN,5.24,5.13,5.13,5.2,2097,2017-05-18
EVGN,5.25,5.18,5.2,5.25,6646,2017-05-19
EVGN,5.28,5.28,5.28,5.28,1411,2017-05-22
EVGN,5.22,5.21,5.21,5.21,926,2017-05-23
EVGN,5.1603,5.0215,5.15,5.11,1740,2017-05-25
EVGN,5.4824,5.3048,5.3114,5.3048,2275,2017-05-26
EVGN,5.17,5.0301,5.1216,5.1,10940,2017-05-31
EVGN,5.19,5.09,5.19,5.09,1218,2017-06-01
EVGN,5.13,5.0751,5.08,5.11,1900,2017-06-02
EVGN,5.1801,5.09,5.0977,5.18,1175,2017-06-05
EVGN,5.15,5.15,5.15,5.15,100,2017-06-06
EVGN,5.2,5.04,5.2,5.14,5997,2017-06-07
EVGN,5.0576,5.0576,5.0576,5.0576,124,2017-06-08
EVGN,5.1317,5.0501,5.0501,5.11,752,2017-06-09
EVGN,5.05,5,5.01,5.05,7452,2017-06-12
EVGN,5.0959,5,5.04,5.05,6647,2017-06-13
EVGN,5.15,5.0201,5.12,5.0439,710,2017-06-14
EVGN,5.08,5.08,5.08,5.08,400,2017-06-15
EVGN,5.16,5.07,5.09,5.16,4561,2017-06-19
EVGN,5.27,5.0546,5.27,5.14,4178,2017-06-20
EVGN,5.1028,5.08,5.1028,5.08,1105,2017-06-21
EVGN,5.2235,5.0172,5.15,5.1,6220,2017-06-22
EVGN,5.05,5.005,5.005,5.05,3757,2017-06-23
EVGN,5.11,5.0551,5.11,5.0551,1372,2017-06-26
EVGN,5.2351,5.13,5.13,5.16,5625,2017-06-27
EVGN,5.21,5.03,5.03,5.21,7174,2017-06-28
EVGN,5.11,4.9838,5.06,5.03,9297,2017-06-29
EVGN,5.18,4.99,5.18,5.06,5614,2017-06-30
EVGN,5.01,4.65,4.96,4.9,16881,2017-07-03
EVGN,4.97,4.74,4.97,4.82,6374,2017-07-05
EVGN,4.9336,4.78,4.9336,4.86,51818,2017-07-06
EVGN,4.9599,4.8,4.9,4.85,5000,2017-07-07
EVGN,4.9027,4.85,4.85,4.9027,35775,2017-07-10
EVGN,5.745,5.18,5.24,5.43,104929,2017-07-11
EVGN,5.49,5.26,5.46,5.26,6561,2017-07-12
EVGN,5.29,5.27,5.27,5.27,1223,2017-07-13
EVGN,5.7228,5.32,5.34,5.35,8966,2017-07-14
EVGN,5.55,5.13,5.36,5.55,17581,2017-07-17
EVGN,5.4415,5.2,5.34,5.3,27807,2017-07-18
EVGN,5.25,5.19,5.25,5.22,14239,2017-07-19
EVGN,5.27,5.12,5.21,5.27,19450,2017-07-20
EVGN,5.49,5.1993,5.27,5.22,22911,2017-07-21
EVGN,5.23,5,5.09,5.1,19650,2017-07-24
EVGN,5.1,4.7949,5.1,4.98,3271,2017-07-25
EVGN,5.15,4.9,4.91,4.94,11041,2017-07-26
EVGN,4.94,4.81,4.93,4.93,4267,2017-07-27
EVGN,5.08,4.9301,5.08,4.9301,2071,2017-07-28
EVGN,4.95,4.84,4.95,4.84,2982,2017-07-31
EVGN,5.16,4.86,4.94,4.86,8450,2017-08-02
EVGN,5.03,4.84,4.85,4.9,5834,2017-08-03
EVGN,4.76,4.76,4.76,4.76,15839,2017-08-04
EVGN,4.95,4.6,4.71,4.95,12550,2017-08-07
EVGN,4.8143,4.6,4.72,4.7,9068,2017-08-08
EVGN,5.0742,4.57,4.57,5.0599,5236,2017-08-09
EVGN,4.7799,4.6,4.77,4.75,6118,2017-08-10
EVGN,4.9551,4.76,4.7601,4.76,3250,2017-08-11
EVGN,4.8,4.74,4.8,4.76,1900,2017-08-14
EVGN,4.74,4.73,4.74,4.74,1940,2017-08-15
EVGN,4.97,4.63,4.73,4.9,2797,2017-08-16
EVGN,4.74,4.6601,4.68,4.74,2625,2017-08-17
EVGN,4.7,4.6,4.7,4.6,5200,2017-08-18
EVGN,4.65,4.5701,4.65,4.6,14367,2017-08-21
EVGN,4.62,4.62,4.62,4.62,300,2017-08-23
EVGN,4.65,4.65,4.65,4.65,300,2017-08-24
EVGN,4.61,4.6,4.61,4.6,710,2017-08-25
EVGN,4.8376,4.6,4.64,4.77,17043,2017-08-28
EVGN,4.75,4.62,4.68,4.63,18667,2017-08-29
EVGN,4.64,4.59,4.59,4.59,2387,2017-08-30
EVGN,4.972,4.62,4.85,4.65,8698,2017-08-31
EVGN,4.8164,4.62,4.74,4.62,5600,2017-09-01
EVGN,4.84,4.58,4.6,4.84,8493,2017-09-05
EVGN,4.72,4.61,4.62,4.65,8681,2017-09-06
EVGN,4.74,4.6,4.64,4.61,9879,2017-09-07
EVGN,4.6144,4.57,4.59,4.57,2490,2017-09-08
EVGN,4.59,4.31,4.38,4.5,20269,2017-09-11
EVGN,4.46,4.34,4.41,4.4,25092,2017-09-12
EVGN,4.43,4.22,4.35,4.35,7337,2017-09-13
EVGN,4.46,4.278,4.278,4.4,7084,2017-09-14
EVGN,4.587,4.24,4.52,4.24,14637,2017-09-15
EVGN,4.4,4.29,4.29,4.29,5514,2017-09-18
EVGN,4.44,4.281,4.34,4.44,1812,2017-09-19
EVGN,4.38,4.23,4.33,4.38,17671,2017-09-20
EVGN,4.31,4.31,4.31,4.31,122,2017-09-21
EVGN,4.34,4.25,4.31,4.31,20456,2017-09-22
EVGN,4.54,4.27,4.34,4.54,10718,2017-09-25
EVGN,4.53,4.3,4.53,4.3,11379,2017-09-26
EVGN,4.46,4.31,4.33,4.4492,4718,2017-09-27
EVGN,4.39,4.291,4.39,4.35,1035,2017-09-28
EVGN,4.44,4.44,4.44,4.44,1300,2017-09-29
EVGN,4.42,4.4,4.4,4.4132,4427,2017-10-02
EVGN,4.41,4.395,4.41,4.4,5405,2017-10-03
EVGN,4.5291,4.5291,4.5291,4.5291,1401,2017-10-04
EVGN,4.55,4.51,4.55,4.51,2040,2017-10-06
EVGN,4.6279,4.6,4.6279,4.6175,1110,2017-10-09
EVGN,4.6099,4.55,4.55,4.6045,4744,2017-10-10
EVGN,4.74,4.55,4.74,4.57,7952,2017-10-11
EVGN,4.75,4.67,4.75,4.67,3673,2017-10-12
EVGN,4.64,4.55,4.5873,4.63,5327,2017-10-13
EVGN,4.68,4.68,4.68,4.68,16709,2017-10-16
EVGN,4.64,4.5,4.64,4.5,4878,2017-10-17
EVGN,4.48,4.38,4.4535,4.38,3500,2017-10-18
EVGN,4.4166,4.35,4.4,4.4,21163,2017-10-19
EVGN,4.41,4.3556,4.3556,4.39,4400,2017-10-20
EVGN,4.5204,4.2986,4.38,4.39,10257,2017-10-23
EVGN,4.39,4.32,4.39,4.32,1035,2017-10-24
EVGN,4.36,4.23,4.3,4.23,6130,2017-10-26
EVGN,4.3336,4.2,4.2,4.28,1300,2017-10-27
EVGN,4.26,4.2,4.25,4.22,11298,2017-10-30
EVGN,4.303,4.24,4.2857,4.24,5456,2017-10-31
EVGN,4.43,4.13,4.28,4.2,3480,2017-11-01
EVGN,4.23,3.6,4.23,4.01,859478,2017-11-02
EVGN,4.3417,3.92,4,4.22,4270,2017-11-03
EVGN,4.069,3.86,4.05,3.9,7635,2017-11-06
EVGN,3.93,3.93,3.93,3.93,7695,2017-11-07
EVGN,3.9078,3.7,3.9,3.85,12399,2017-11-08
EVGN,3.9099,3.77,3.84,3.9099,11815,2017-11-09
EVGN,3.8,3.7,3.8,3.7,3293,2017-11-10
EVGN,3.8166,3.68,3.68,3.8102,6745,2017-11-13
EVGN,3.85,3.7286,3.85,3.8,3900,2017-11-15
EVGN,3.78,3.7,3.7,3.74,4010,2017-11-16
EVGN,4,3.71,3.71,3.83,12513,2017-11-17
EVGN,3.84,3.77,3.79,3.82,4662,2017-11-20
EVGN,3.99,3.724,3.74,3.7886,18937,2017-11-21
EVGN,3.98,3.77,3.79,3.79,18512,2017-11-22
EVGN,3.94,3.85,3.85,3.9299,13724,2017-11-24
EVGN,3.875,3.81,3.875,3.81,8878,2017-11-27
EVGN,3.84,3.8111,3.84,3.8233,1698,2017-11-28
EVGN,3.8377,3.83,3.8377,3.83,1200,2017-11-29
EVGN,3.85,3.8301,3.84,3.85,440,2017-11-30
EVGN,3.85,3.8,3.8,3.85,4004,2017-12-01
EVGN,3.82,3.74,3.81,3.7984,7618,2017-12-04
EVGN,3.7776,3.76,3.769,3.7776,2715,2017-12-05
EVGN,3.75,3.719,3.75,3.745,4847,2017-12-06
EVGN,3.75,3.5,3.75,3.5,15679,2017-12-07
EVGN,3.7705,3.65,3.6984,3.65,2540,2017-12-08
EVGN,3.51,3.4201,3.51,3.455,5016,2017-12-11
EVGN,3.47,3.37,3.47,3.3701,1891,2017-12-12
EVGN,3.47,3.4,3.4,3.43,7111,2017-12-13
EVGN,3.46,3.43,3.45,3.43,1430,2017-12-14
EVGN,3.43,3.37,3.4,3.4,152029,2017-12-15
EVGN,3.5,3.39,3.4,3.44,42951,2017-12-18
EVGN,3.45,3.39,3.4,3.45,25915,2017-12-19
EVGN,3.39,3.34,3.39,3.36,11089,2017-12-20
EVGN,3.3768,3.35,3.35,3.36,1560,2017-12-21
EVGN,3.3301,3.33,3.33,3.33,600,2017-12-22
EVGN,3.41,2.66,3.33,3.2801,35009,2017-12-26
EVGN,3.39,3.18,3.3,3.19,66772,2017-12-27
EVGN,3.35,3.18,3.32,3.18,32373,2017-12-28
EVGN,3.3144,3.02,3.18,3.07,224979,2017-12-29
EVGN,3.58,3.34,3.38,3.47,79223,2018-01-02
EVGN,3.6,3.5,3.53,3.6,20067,2018-01-03
EVGN,3.925,3.61,3.64,3.71,10044,2018-01-04
EVGN,3.776,3.68,3.75,3.71,9150,2018-01-05
EVGN,3.91,3.73,3.73,3.78,18463,2018-01-08
EVGN,3.91,3.7718,3.85,3.81,41503,2018-01-09
EVGN,3.98,3.88,3.88,3.95,10264,2018-01-10
EVGN,4.06,3.95,3.99,4,7033,2018-01-11
EVGN,4.2,3.73,4.2,3.86,10981,2018-01-16
EVGN,3.96,3.89,3.96,3.92,8422,2018-01-17
EVGN,3.9,3.85,3.9,3.89,2067,2018-01-18
EVGN,3.91,3.8,3.85,3.83,2000,2018-01-19
EVGN,3.93,3.91,3.93,3.91,2960,2018-01-22
EVGN,4.005,3.91,3.9501,3.93,7396,2018-01-23
EVGN,3.94,3.7698,3.94,3.8803,2630,2018-01-24
EVGN,3.97,3.9,3.92,3.9,1552,2018-01-25
EVGN,3.9,3.8111,3.9,3.82,1770,2018-01-26
EVGN,3.87,3.81,3.87,3.81,1439,2018-01-29
EVGN,3.83,3.789,3.8,3.789,640,2018-01-30
EVGN,3.6601,3.6301,3.6301,3.6601,496,2018-01-31
EVGN,3.69,3.67,3.69,3.68,1217,2018-02-01
EVGN,3.68,3.6,3.68,3.6,1209,2018-02-02
EVGN,3.55,3.34,3.55,3.36,6193,2018-02-05
EVGN,3.2964,3.28,3.2801,3.28,1660,2018-02-07
EVGN,3.54,3.47,3.47,3.53,4985,2018-02-08
EVGN,3.58,3.57,3.57,3.57,491,2018-02-12
EVGN,3.65,3.4,3.4,3.61,34268,2018-02-13
EVGN,3.66,3.59,3.65,3.59,800,2018-02-14
EVGN,3.82,3.69,3.71,3.82,1209,2018-02-15
EVGN,3.94,3.75,3.86,3.75,7747,2018-02-16
EVGN,3.95,3.84,3.95,3.84,2524,2018-02-20
EVGN,3.99,3.815,3.98,3.94,7121,2018-02-21
EVGN,4.06,3.86,3.9,3.86,5171,2018-02-22
EVGN,3.98,3.88,3.88,3.98,1680,2018-02-23
EVGN,3.97,3.95,3.96,3.97,1403,2018-02-26
EVGN,4.16,4.05,4.08,4.16,4293,2018-02-27
EVGN,4.18,3.8512,4.18,3.89,7300,2018-02-28
EVGN,3.989,3.88,3.88,3.89,9318,2018-03-01
EVGN,4,3.75,3.75,3.8,30072,2018-03-02
EVGN,3.83,3.81,3.81,3.83,1012,2018-03-05
EVGN,3.89,3.83,3.8341,3.89,1200,2018-03-06
EVGN,3.89,3.7587,3.7587,3.89,538,2018-03-07
EVGN,3.9,3.83,3.83,3.9,627,2018-03-08
EVGN,3.78,3.6,3.78,3.6,3498,2018-03-12
EVGN,3.77,3.41,3.41,3.77,8190,2018-03-13
EVGN,4.1113,3.71,3.77,3.82,60254,2018-03-14
EVGN,3.91,3.7,3.9,3.84,21003,2018-03-15
EVGN,3.85,3.76,3.85,3.84,2100,2018-03-16
EVGN,3.81,3.5401,3.81,3.73,2300,2018-03-19
EVGN,3.85,3.477,3.78,3.56,39057,2018-03-20
EVGN,3.51,3.41,3.46,3.47,6156,2018-03-21
EVGN,3.47,3.224,3.41,3.35,10744,2018-03-22
EVGN,3.25,2.98,3.25,3.15,8953,2018-03-26
EVGN,3.22,3.11,3.19,3.1964,4850,2018-03-27
EVGN,3.1699,3.15,3.16,3.15,3950,2018-03-28
EVGN,3.175,3.15,3.15,3.175,3002,2018-03-29
EVGN,3.2001,3,3.2,3,10495,2018-04-02
EVGN,2.95,2.86,2.86,2.94,32201,2018-04-03
EVGN,2.95,2.75,2.92,2.9,14938,2018-04-04
EVGN,2.92,2.86,2.92,2.8656,2258,2018-04-05
EVGN,2.94,2.85,2.86,2.85,700,2018-04-06
EVGN,2.9352,2.84,2.84,2.91,11450,2018-04-09
EVGN,2.99,2.92,2.92,2.99,5803,2018-04-10
EVGN,3.07,2.96,3.05,3.07,11811,2018-04-11
EVGN,3.07,3.0354,3.0354,3.07,638,2018-04-12
EVGN,3.07,3.02,3.02,3.07,1016,2018-04-13
EVGN,3.1,3.07,3.09,3.08,1226,2018-04-16
EVGN,3.14,2.98,3.09,3.13,28743,2018-04-17
EVGN,3.24,3.05,3.11,3.24,4179,2018-04-18
EVGN,3.21,3,3.21,3,8328,2018-04-19
EVGN,3.13,3.02,3.13,3.02,899,2018-04-20
EVGN,3.2,3.02,3.02,3.13,6103,2018-04-23
EVGN,3.2,3.05,3.05,3.12,4243,2018-04-24
EVGN,3.09,3.06,3.06,3.088,2976,2018-04-26
EVGN,3.17,3.06,3.06,3.17,3081,2018-04-27
EVGN,3.16,3.09,3.14,3.1,7005,2018-04-30
EVGN,3.15,3.12,3.12,3.15,1589,2018-05-01
EVGN,3.14,3.05,3.05,3.14,3137,2018-05-02
EVGN,3.2337,3.15,3.15,3.18,498,2018-05-04
EVGN,3.24,3.07,3.24,3.0962,1222,2018-05-07
EVGN,3.11,3.02,3.11,3.05,10666,2018-05-08
EVGN,3.15,2.88,3.15,2.88,6847,2018-05-09
EVGN,3.03,3.03,3.03,3.03,1702,2018-05-10
EVGN,2.97,2.87,2.97,2.9,8019,2018-05-14
