EVGN,10.94,10.88,10.94,10.88,842,2013-05-22
EVGN,2.9,2.875,2.9,2.88,4165,2018-05-15
EVGN,2.93,2.74,2.89,2.93,9345,2018-05-16
EVGN,2.9632,2.9,2.92,2.9034,8286,2018-05-17
EVGN,2.91,2.86,2.86,2.91,3014,2018-05-18
EVGN,3,2.87,2.95,2.87,1289,2018-05-21
EVGN,3,2.98,2.98,3,9626,2018-05-22
EVGN,3.1,3.02,3.02,3.1,10314,2018-05-25
EVGN,3.08,2.96,3.08,3.03,87967,2018-05-29
EVGN,3.0799,3.041,3.07,3.05,24156,2018-05-30
EVGN,3.07,3.01,3.01,3.06,9002,2018-05-31
EVGN,3.07,3.001,3.05,3.03,9984,2018-06-01
EVGN,3.1,3.04,3.05,3.1,36289,2018-06-04
EVGN,3.14,3.06,3.1,3.12,25937,2018-06-05
EVGN,3.18,3.125,3.15,3.14,10545,2018-06-06
EVGN,3.2,3.17,3.17,3.1985,15543,2018-06-07
EVGN,3.4,3.25,3.25,3.29,75684,2018-06-08
EVGN,3.459,3.21,3.27,3.21,16274,2018-06-11
EVGN,3.3899,3.28,3.37,3.29,10817,2018-06-12
EVGN,3.28,3.21,3.28,3.21,4217,2018-06-13
EVGN,3.25,3.001,3.17,3.2,20670,2018-06-14
EVGN,3.11,3.1,3.1,3.1,3112,2018-06-15
EVGN,3.12,2.9,3.04,3.03,18037,2018-06-18
EVGN,3.11,3.04,3.05,3.06,4702,2018-06-19
EVGN,3.15,3.07,3.08,3.15,7525,2018-06-20
EVGN,3.12,3.05,3.07,3.05,7413,2018-06-21
EVGN,3.08,3.0301,3.0301,3.08,1693,2018-06-22
EVGN,3.08,2.8231,2.98,2.96,16125,2018-06-25
EVGN,2.9216,2.9216,2.9216,2.9216,1000,2018-06-26
EVGN,2.9399,2.84,2.92,2.84,7540,2018-06-28
EVGN,2.86,2.86,2.86,2.86,1025,2018-06-29
EVGN,2.8668,2.7801,2.7834,2.85,11916,2018-07-02
EVGN,3.06,3.015,3.03,3.03,1712,2018-07-03
EVGN,2.9148,2.83,2.83,2.8488,6584,2018-07-05
EVGN,2.8601,2.8601,2.8601,2.8601,2030,2018-07-06
EVGN,2.9699,2.9201,2.9699,2.9699,3511,2018-07-09
EVGN,3.05,2.91,3.01,2.91,47383,2018-07-10
EVGN,3,2.96,2.98,2.96,1169,2018-07-11
EVGN,3.11,2.95,3.11,2.97,9360,2018-07-12
EVGN,2.97,2.87,2.97,2.87,16363,2018-07-13
EVGN,2.97,2.85,2.86,2.89,56589,2018-07-16
EVGN,2.96,2.85,2.85,2.94,3154,2018-07-17
EVGN,2.98,2.89,2.94,2.89,3798,2018-07-18
EVGN,2.94,2.8987,2.9,2.9,3670,2018-07-19
EVGN,2.98,2.9645,2.97,2.9645,15783,2018-07-23
EVGN,2.9464,2.92,2.93,2.93,4177,2018-07-24
EVGN,2.98,2.93,2.93,2.9327,1968,2018-07-25
EVGN,2.9799,2.93,2.93,2.9799,3465,2018-07-26
EVGN,2.98,2.97,2.97,2.98,2460,2018-07-27
EVGN,2.98,2.93,2.94,2.93,726,2018-07-30
EVGN,2.88,2.86,2.86,2.88,12716,2018-07-31
EVGN,2.98,2.84,2.86,2.98,10707,2018-08-02
EVGN,2.94,2.82,2.9,2.82,11319,2018-08-03
EVGN,2.8889,2.85,2.85,2.85,8793,2018-08-06
EVGN,2.9,2.8308,2.9,2.88,2710,2018-08-07
EVGN,2.9,2.82,2.8548,2.82,5412,2018-08-08
EVGN,2.827,2.81,2.82,2.8127,5678,2018-08-09
EVGN,2.83,2.83,2.83,2.83,119,2018-08-10
EVGN,2.8562,2.81,2.82,2.8562,3945,2018-08-13
EVGN,2.78,2.59,2.6,2.7799,4466,2018-08-14
EVGN,2.87,2.604,2.64,2.63,9409,2018-08-15
EVGN,2.7,2.59,2.63,2.66,7179,2018-08-16
EVGN,2.79,2.72,2.79,2.77,1901,2018-08-17
EVGN,2.64,2.6,2.6368,2.62,9413,2018-08-20
EVGN,2.84,2.6382,2.688,2.68,6759,2018-08-21
EVGN,2.72,2.62,2.68,2.65,17514,2018-08-22
EVGN,2.7,2.59,2.67,2.6,33563,2018-08-23
EVGN,2.83,2.6999,2.83,2.7,5889,2018-08-24
EVGN,2.72,2.65,2.71,2.7,13947,2018-08-27
EVGN,2.84,2.68,2.68,2.698,12683,2018-08-28
EVGN,2.73,2.63,2.67,2.7,18498,2018-08-29
EVGN,2.83,2.75,2.83,2.75,4640,2018-08-30
EVGN,2.83,2.74,2.83,2.74,4893,2018-08-31
EVGN,2.75,2.73,2.73,2.75,2023,2018-09-04
EVGN,2.89,2.82,2.84,2.89,21387,2018-09-05
EVGN,3.3,2.9,2.9,3,16351,2018-09-06
EVGN,2.95,2.94,2.95,2.9401,1417,2018-09-07
EVGN,3.05,2.7949,2.7949,3,5325,2018-09-10
EVGN,3.05,2.9,3.04,2.9,3971,2018-09-12
EVGN,3.07,3.01,3.01,3.05,8671,2018-09-13
EVGN,3.05,3.05,3.05,3.05,665,2018-09-14
EVGN,3.32,3.05,3.05,3.13,2767,2018-09-18
EVGN,3.1,2.96,3.1,3.09,2010,2018-09-19
EVGN,3.09,3.0899,3.09,3.0899,1633,2018-09-20
EVGN,3.175,3.03,3.175,3.1386,5568,2018-09-21
EVGN,3.15,3.1331,3.1499,3.14,3390,2018-09-24
EVGN,3.1132,3.0821,3.1132,3.1,5293,2018-09-25
EVGN,3,2.98,2.9911,2.98,9535,2018-09-26
EVGN,3.13,3.13,3.13,3.13,245,2018-09-27
EVGN,3.12,2.85,3.12,3.11,8095,2018-09-28
EVGN,2.9101,2.9101,2.9101,2.9101,665,2018-10-01
EVGN,2.9554,2.9554,2.9554,2.9554,408,2018-10-02
EVGN,2.88,2.85,2.88,2.85,1620,2018-10-03
EVGN,2.9099,2.8601,2.8601,2.9099,3205,2018-10-05
EVGN,2.95,2.75,2.8681,2.95,1171,2018-10-08
EVGN,2.9184,2.9184,2.9184,2.9184,475,2018-10-12
EVGN,3.01,2.74,2.76,3.01,854,2018-10-15
EVGN,2.7455,2.7455,2.7455,2.7455,353,2018-10-16
EVGN,2.8606,2.69,2.8606,2.69,7151,2018-10-17
EVGN,2.7,2.7,2.7,2.7,637,2018-10-18
EVGN,2.69,2.67,2.69,2.67,783,2018-10-19
EVGN,2.7,2.6261,2.7,2.65,8866,2018-10-22
EVGN,2.6867,2.6,2.65,2.6,7016,2018-10-23
EVGN,2.613,2.6,2.61,2.613,1829,2018-10-24
EVGN,2.6,2.52,2.6,2.5326,5820,2018-10-25
EVGN,2.55,2.51,2.55,2.53,2852,2018-10-26
EVGN,3,2.56,2.6,2.56,22478,2018-10-29
EVGN,2.78,2.59,2.59,2.65,4016,2018-10-30
EVGN,2.8272,2.5,2.5,2.69,12623,2018-10-31
EVGN,2.785,2.61,2.67,2.78,3063,2018-11-01
EVGN,2.76,2.6,2.62,2.75,3078,2018-11-02
EVGN,2.97,2.64,2.67,2.97,2921,2018-11-05
EVGN,2.8,2.71,2.77,2.71,1039,2018-11-06
EVGN,2.95,2.68,2.9,2.68,2496,2018-11-07
EVGN,2.95,2.75,2.92,2.95,3556,2018-11-08
EVGN,2.85,2.67,2.85,2.73,2108,2018-11-12
EVGN,2.71,2.5501,2.5501,2.69,2400,2018-11-14
EVGN,2.67,2.4,2.55,2.4,21704,2018-11-19
EVGN,2.58,2.44,2.5,2.5,5142,2018-11-20
EVGN,2.6,2.45,2.45,2.4755,4016,2018-11-21
EVGN,2.55,2.5,2.5,2.55,524,2018-11-26
EVGN,2.58,2.45,2.54,2.45,15706,2018-11-27
EVGN,2.57,2.57,2.57,2.57,137,2018-11-29
EVGN,2.56,2.471,2.56,2.471,571,2018-12-03
EVGN,2.5,2.4,2.5,2.4,3585,2018-12-04
EVGN,2.45,2.35,2.37,2.35,4564,2018-12-06
EVGN,2.38,2.3391,2.35,2.35,3374,2018-12-07
EVGN,2.32,2.3,2.3,2.32,3268,2018-12-10
EVGN,2.3261,2.3261,2.3261,2.3261,214,2018-12-11
EVGN,2.3,2.26,2.3,2.26,836,2018-12-12
EVGN,2.25,2.2,2.25,2.2,4762,2018-12-13
EVGN,2.2,2.1501,2.2,2.151,1229,2018-12-14
EVGN,2.16,2.12,2.16,2.1201,4195,2018-12-17
EVGN,2.16,2.15,2.15,2.15,2760,2018-12-18
EVGN,2.15,2.15,2.15,2.15,1420,2018-12-19
EVGN,2.1184,2.06,2.1,2.1184,2701,2018-12-20
EVGN,2.1975,2.01,2.01,2.08,6434,2018-12-21
EVGN,2.05,2.0025,2.05,2.04,3015,2018-12-24
EVGN,2.1105,2.03,2.04,2.04,13701,2018-12-26
EVGN,2.01,2,2,2.01,6808,2018-12-28
EVGN,2.1568,1.98,2.1568,1.98,34008,2018-12-31
EVGN,2.25,2.03,2.04,2.2,22781,2019-01-02
EVGN,2.2,2.15,2.2,2.15,7313,2019-01-03
EVGN,2.2499,2.2499,2.2499,2.2499,1002,2019-01-04
EVGN,2.1101,2.1101,2.1101,2.1101,1084,2019-01-07
EVGN,2.38,2.1,2.2635,2.27,12103,2019-01-09
EVGN,2.17,2.1,2.1,2.1,6758,2019-01-10
EVGN,2.3368,2.14,2.14,2.3368,1583,2019-01-11
EVGN,2.25,2.09,2.25,2.0963,3569,2019-01-15
EVGN,2.14,2.12,2.14,2.12,3622,2019-01-18
EVGN,2.2,2.1893,2.2,2.1893,412,2019-01-22
EVGN,2.32,2.21,2.21,2.2981,18602,2019-01-28
EVGN,2.3146,2.3146,2.3146,2.3146,161,2019-01-31
EVGN,2.36,2.2001,2.34,2.312,19611,2019-02-01
EVGN,2.35,2.22,2.35,2.22,1842,2019-02-04
EVGN,2.29,2.2,2.29,2.2,5405,2019-02-05
EVGN,2.32,2.2,2.22,2.32,10998,2019-02-06
EVGN,2.25,2.25,2.25,2.25,417,2019-02-11
EVGN,2.18,2.18,2.18,2.18,607,2019-02-12
EVGN,2.27,2.2401,2.2401,2.27,1099,2019-02-13
EVGN,2.38,2.27,2.27,2.38,1804,2019-02-19
EVGN,2.28,2.2405,2.28,2.2405,1296,2019-02-20
EVGN,2.24,2.18,2.19,2.18,3922,2019-02-21
EVGN,2.25,2.21,2.21,2.25,900,2019-02-22
EVGN,2.21,2.19,2.19,2.19,1332,2019-02-27
EVGN,2.1608,2.15,2.1608,2.15,2922,2019-02-28
EVGN,2.15,2.13,2.15,2.13,9456,2019-03-05
EVGN,2.14,2.11,2.11,2.14,2560,2019-03-06
EVGN,2.07,2.06,2.07,2.06,1162,2019-03-07
EVGN,2.0759,2.06,2.06,2.07,4402,2019-03-08
EVGN,2.08,2.03,2.03,2.07,2711,2019-03-11
EVGN,2.08,2.03,2.06,2.08,1504,2019-03-12
EVGN,2.05,1.9947,2.05,2,6599,2019-03-13
EVGN,2,1.92,1.98,1.92,8030,2019-03-14
EVGN,1.9399,1.92,1.92,1.9399,1239,2019-03-15
EVGN,1.9599,1.94,1.94,1.94,1806,2019-03-18
EVGN,1.92,1.91,1.91,1.92,3040,2019-03-19
EVGN,1.93,1.9,1.93,1.9,2709,2019-03-20
EVGN,1.94,1.9144,1.9182,1.94,1281,2019-03-21
EVGN,1.9,1.9,1.9,1.9,464,2019-03-22
EVGN,1.85,1.79,1.83,1.85,4634,2019-03-25
EVGN,1.83,1.7812,1.82,1.83,1811,2019-03-26
EVGN,1.83,1.78,1.7801,1.83,3205,2019-03-28
EVGN,1.83,1.78,1.78,1.83,373,2019-03-29
EVGN,1.81,1.67,1.7077,1.8,10116,2019-04-01
EVGN,2.43,2.15,2.4,2.34,1080485,2019-04-03
EVGN,2.414,2,2.25,2.31,161406,2019-04-04
EVGN,2.65,2.32,2.32,2.42,242085,2019-04-05
EVGN,2.38,2.2,2.38,2.25,115801,2019-04-08
EVGN,2.28,2.2,2.28,2.2399,6861,2019-04-09
EVGN,2.19,2.07,2.19,2.17,27052,2019-04-10
EVGN,2.28,2.2,2.26,2.28,16541,2019-04-11
EVGN,2.355,2.1644,2.31,2.3,38583,2019-04-12
EVGN,2.49,2.33,2.38,2.47,56195,2019-04-15
EVGN,2.455,2.28,2.3,2.34,82366,2019-04-16
EVGN,2.2604,2.23,2.26,2.23,18937,2019-04-17
EVGN,2.3,2.18,2.22,2.27,45667,2019-04-18
EVGN,2.3689,2.16,2.28,2.17,12605,2019-04-22
EVGN,2.2567,2.205,2.24,2.23,22871,2019-04-23
EVGN,2.25,2.1901,2.25,2.24,13329,2019-04-24
EVGN,2.26,2.21,2.26,2.22,18078,2019-04-25
EVGN,2.24,2.19,2.24,2.2,16626,2019-04-26
EVGN,2.2,2.15,2.19,2.15,21069,2019-04-29
EVGN,2.12,2.06,2.12,2.06,20844,2019-04-30
EVGN,2.04,1.9,2.01,1.95,29094,2019-05-01
EVGN,1.9,1.82,1.9,1.84,38117,2019-05-02
EVGN,1.9,1.86,1.86,1.9,10582,2019-05-03
EVGN,1.85,1.79,1.83,1.81,44908,2019-05-06
EVGN,1.88,1.82,1.82,1.88,646,2019-05-07
EVGN,1.9,1.87,1.89,1.9,4964,2019-05-08
EVGN,1.8895,1.82,1.88,1.82,4547,2019-05-09
EVGN,1.88,1.8201,1.8201,1.85,3160,2019-05-10
EVGN,1.75,1.72,1.75,1.72,24527,2019-05-13
EVGN,1.75,1.74,1.74,1.75,2411,2019-05-14
EVGN,1.78,1.7487,1.76,1.78,7422,2019-05-15
EVGN,1.76,1.6701,1.76,1.7,16693,2019-05-16
EVGN,1.74,1.68,1.68,1.739,8627,2019-05-17
EVGN,1.8,1.74,1.7616,1.8,4140,2019-05-21
EVGN,1.7996,1.7497,1.77,1.7996,3061,2019-05-22
EVGN,1.76,1.76,1.76,1.76,3207,2019-05-23
EVGN,1.7671,1.72,1.73,1.76,2528,2019-05-24
EVGN,1.73,1.7,1.7,1.73,11096,2019-05-28
EVGN,1.57,1.53,1.55,1.57,47688,2019-05-29
EVGN,1.56,1.54,1.54,1.5599,756,2019-05-30
EVGN,1.56,1.54,1.5477,1.5432,4770,2019-05-31
EVGN,1.44,1.3897,1.44,1.4,22679,2019-06-03
EVGN,1.453,1.3869,1.4,1.45,20464,2019-06-04
EVGN,1.5159,1.51,1.51,1.51,502,2019-06-06
EVGN,1.5,1.44,1.44,1.5,353,2019-06-07
EVGN,1.54,1.52,1.52,1.53,1762,2019-06-10
EVGN,1.6,1.5101,1.53,1.575,48889,2019-06-11
EVGN,1.6,1.5172,1.55,1.52,48958,2019-06-12
EVGN,1.53,1.51,1.52,1.53,13220,2019-06-13
EVGN,1.52,1.5,1.52,1.5,2226,2019-06-14
EVGN,1.5,1.47,1.5,1.48,11965,2019-06-17
EVGN,1.5,1.45,1.5,1.45,22465,2019-06-18
EVGN,1.47,1.46,1.47,1.46,261,2019-06-19
EVGN,1.53,1.49,1.53,1.51,16015,2019-06-20
EVGN,1.47,1.44,1.45,1.47,756,2019-06-21
EVGN,1.51,1.49,1.49,1.51,1274,2019-06-24
EVGN,1.5524,1.52,1.5524,1.52,672,2019-06-26
EVGN,1.63,1.54,1.6,1.61,13334,2019-06-28
EVGN,1.68,1.64,1.68,1.64,14400,2019-07-01
EVGN,1.68,1.6,1.66,1.6,2604,2019-07-02
EVGN,1.65,1.65,1.65,1.65,331,2019-07-03
EVGN,1.6005,1.5965,1.6005,1.5999,11510,2019-07-05
EVGN,1.58,1.55,1.57,1.56,10562,2019-07-08
EVGN,1.54,1.51,1.51,1.525,3305,2019-07-09
EVGN,1.605,1.55,1.59,1.55,16883,2019-07-10
EVGN,1.5727,1.51,1.57,1.51,3122,2019-07-11
EVGN,1.52,1.51,1.51,1.51,834,2019-07-12
EVGN,1.54,1.48,1.48,1.54,992,2019-07-15
EVGN,1.57,1.49,1.57,1.49,76279,2019-07-16
EVGN,1.52,1.4905,1.4905,1.5152,3376,2019-07-17
EVGN,1.52,1.5,1.5,1.5084,2701,2019-07-18
EVGN,1.535,1.4827,1.4827,1.5075,1460,2019-07-19
EVGN,1.53,1.481,1.53,1.481,1372,2019-07-22
EVGN,1.4967,1.48,1.48,1.4967,1268,2019-07-23
EVGN,1.4807,1.45,1.48,1.45,10890,2019-07-24
EVGN,1.52,1.48,1.48,1.4992,1680,2019-07-25
EVGN,1.46,1.45,1.4538,1.45,780,2019-07-26
EVGN,1.52,1.46,1.46,1.52,500,2019-07-29
EVGN,1.54,1.43,1.46,1.54,6015,2019-07-30
EVGN,1.47,1.45,1.45,1.4573,1692,2019-07-31
EVGN,1.45,1.39,1.41,1.45,10920,2019-08-01
EVGN,1.45,1.34,1.34,1.37,22148,2019-08-06
EVGN,1.51,1.43,1.5,1.49,55666,2019-08-07
EVGN,1.61,1.54,1.54,1.61,16653,2019-08-08
EVGN,1.6,1.58,1.585,1.5989,5210,2019-08-09
EVGN,1.73,1.6,1.601,1.655,45696,2019-08-12
EVGN,1.68,1.6,1.64,1.67,27892,2019-08-13
EVGN,1.66,1.62,1.66,1.65,12069,2019-08-14
EVGN,1.63,1.51,1.63,1.51,8549,2019-08-15
EVGN,1.55,1.55,1.55,1.55,255,2019-08-16
EVGN,1.6,1.585,1.5899,1.5926,8790,2019-08-19
EVGN,1.6,1.5751,1.59,1.6,2106,2019-08-20
EVGN,1.6,1.59,1.59,1.6,9307,2019-08-21
EVGN,1.59,1.51,1.55,1.59,17749,2019-08-26
EVGN,1.67,1.59,1.59,1.61,43561,2019-08-27
EVGN,1.6299,1.6,1.6,1.622,15479,2019-08-29
EVGN,1.61,1.61,1.61,1.61,111,2019-09-03
EVGN,1.65,1.6181,1.65,1.6239,17971,2019-09-04
EVGN,1.7,1.65,1.65,1.6939,3600,2019-09-05
EVGN,1.7,1.69,1.69,1.7,784,2019-09-06
EVGN,1.75,1.667,1.75,1.69,4978,2019-09-09
EVGN,1.655,1.57,1.61,1.64,53925,2019-09-10
EVGN,1.665,1.63,1.64,1.63,18388,2019-09-11
EVGN,1.63,1.63,1.63,1.63,313,2019-09-12
EVGN,1.63,1.57,1.63,1.6153,7340,2019-09-13
EVGN,1.63,1.63,1.63,1.63,1488,2019-09-16
EVGN,1.675,1.65,1.65,1.66,8671,2019-09-19
EVGN,1.6381,1.6381,1.6381,1.6381,934,2019-09-23
EVGN,1.6851,1.6101,1.6101,1.6851,3801,2019-09-24
EVGN,1.59,1.58,1.58,1.58,2930,2019-09-30
EVGN,1.65,1.59,1.6,1.6346,1566,2019-10-01
EVGN,1.6617,1.65,1.65,1.6617,2275,2019-10-03
EVGN,1.64,1.5801,1.5801,1.64,4767,2019-10-04
EVGN,1.73,1.6853,1.73,1.6853,4531,2019-10-07
EVGN,1.5901,1.5901,1.5901,1.5901,203,2019-10-08
EVGN,1.66,1.635,1.66,1.635,1981,2019-10-10
EVGN,1.6373,1.6373,1.6373,1.6373,342,2019-10-15
EVGN,1.67,1.6,1.6,1.67,942,2019-10-18
EVGN,1.5948,1.5948,1.5948,1.5948,2503,2019-10-21
EVGN,1.59,1.58,1.59,1.58,3296,2019-10-22
EVGN,1.575,1.575,1.575,1.575,617,2019-10-23
EVGN,1.6881,1.6881,1.6881,1.6881,1000,2019-10-24
EVGN,1.59,1.59,1.59,1.59,329,2019-10-25
EVGN,1.62,1.6,1.6,1.6,3998,2019-10-28
EVGN,1.62,1.6,1.6,1.62,1088,2019-10-29
EVGN,1.5527,1.5527,1.5527,1.5527,200,2019-10-30
EVGN,1.5999,1.55,1.55,1.5999,6778,2019-10-31
EVGN,1.62,1.56,1.62,1.56,508,2019-11-01
EVGN,1.55,1.51,1.55,1.525,9207,2019-11-04
EVGN,1.52,1.5,1.5,1.519,2483,2019-11-05
EVGN,1.5828,1.5828,1.5828,1.5828,1501,2019-11-07
EVGN,1.505,1.505,1.505,1.505,377,2019-11-12
EVGN,1.4503,1.445,1.45,1.45,1705,2019-11-14
EVGN,1.51,1.5,1.51,1.5025,2357,2019-11-15
EVGN,1.5083,1.4681,1.5066,1.4681,4510,2019-11-18
EVGN,1.51,1.48,1.51,1.48,9953,2019-11-19
EVGN,1.51,1.45,1.51,1.45,856,2019-11-20
EVGN,1.465,1.42,1.4349,1.42,993,2019-11-21
EVGN,1.5,1.4368,1.4368,1.44,9603,2019-11-22
EVGN,1.4299,1.4299,1.4299,1.4299,321,2019-11-25
EVGN,1.4299,1.4,1.41,1.42,5159,2019-11-27
EVGN,1.36,1.36,1.36,1.36,1301,2019-11-29
EVGN,1.35,1.29,1.34,1.35,19498,2019-12-02
EVGN,1.34,1.3266,1.33,1.34,6366,2019-12-03
EVGN,1.35,1.29,1.33,1.35,23164,2019-12-04
EVGN,1.315,1.28,1.2905,1.29,18955,2019-12-05
EVGN,1.35,1.26,1.35,1.2972,57214,2019-12-06
EVGN,1.32,1.3,1.3037,1.3,23641,2019-12-09
EVGN,1.38,1.26,1.27,1.285,47024,2019-12-10
EVGN,1.3385,1.308,1.3234,1.32,15346,2019-12-11
EVGN,1.51,1.41,1.41,1.5073,10261,2019-12-12
EVGN,1.4603,1.4163,1.4603,1.4163,1653,2019-12-13
EVGN,1.44,1.43,1.43,1.44,1120,2019-12-16
EVGN,1.3899,1.35,1.35,1.38,25535,2019-12-17
EVGN,1.3709,1.3,1.3242,1.365,39951,2019-12-18
EVGN,1.35,1.3,1.3,1.3477,9672,2019-12-19
EVGN,1.38,1.31,1.33,1.36,28316,2019-12-20
EVGN,1.544,1.42,1.42,1.49,29447,2019-12-23
EVGN,1.55,1.51,1.5377,1.55,1752,2019-12-24
EVGN,1.58,1.58,1.58,1.58,1501,2019-12-26
EVGN,1.66,1.55,1.5926,1.56,18339,2019-12-27
EVGN,1.4899,1.45,1.4899,1.45,3027,2019-12-30
EVGN,1.53,1.5,1.52,1.52,14306,2019-12-31
EVGN,1.68,1.62,1.6401,1.67,21575,2020-01-02
EVGN,1.6,1.6,1.6,1.6,180,2020-01-03
EVGN,1.59,1.549,1.58,1.59,2701,2020-01-06
EVGN,1.6,1.6,1.6,1.6,100,2020-01-07
EVGN,1.75,1.61,1.61,1.68,10693,2020-01-08
EVGN,1.83,1.72,1.83,1.78,28320,2020-01-09
EVGN,1.8125,1.8015,1.8015,1.8125,335,2020-01-10
EVGN,1.81,1.6727,1.81,1.6927,43450,2020-01-13
EVGN,1.6973,1.68,1.68,1.6973,4784,2020-01-14
EVGN,1.79,1.7,1.7027,1.74,10701,2020-01-15
EVGN,1.73,1.705,1.7246,1.705,1865,2020-01-16
EVGN,1.7,1.69,1.7,1.69,6435,2020-01-17
EVGN,1.73,1.68,1.7097,1.69,7218,2020-01-21
EVGN,1.72,1.69,1.71,1.7,9974,2020-01-22
EVGN,1.7,1.7,1.7,1.7,938,2020-01-23
EVGN,1.61,1.53,1.61,1.56,43365,2020-01-27
EVGN,1.588,1.57,1.57,1.58,1595,2020-01-28
EVGN,1.63,1.58,1.58,1.63,1759,2020-01-29
EVGN,1.59,1.57,1.57,1.59,8762,2020-01-30
EVGN,1.62,1.58,1.58,1.58,9805,2020-01-31
