EVGN,10.94,10.88,10.94,10.88,842,2013-05-22
EVGN,1.5,1.45,1.5,1.46,47404,2020-02-03
EVGN,1.4708,1.43,1.4708,1.44,6893,2020-02-04
EVGN,1.51,1.44,1.48,1.51,51439,2020-02-05
EVGN,1.55,1.49,1.51,1.5,33836,2020-02-06
EVGN,1.54,1.5,1.51,1.54,7121,2020-02-07
EVGN,1.51,1.485,1.5,1.485,92907,2020-02-10
EVGN,1.49,1.34,1.47,1.42,53297,2020-02-11
EVGN,1.46,1.4255,1.4255,1.45,22696,2020-02-12
EVGN,1.51,1.43,1.46,1.51,46789,2020-02-13
EVGN,1.54,1.46,1.51,1.51,26103,2020-02-14
EVGN,1.5,1.48,1.48,1.5,8129,2020-02-18
EVGN,1.54,1.5162,1.5162,1.5344,10684,2020-02-19
EVGN,1.57,1.51,1.51,1.55,14182,2020-02-20
EVGN,1.57,1.5,1.56,1.55,6632,2020-02-21
EVGN,1.45,1.3804,1.39,1.41,53755,2020-02-24
EVGN,1.43,1.39,1.4102,1.3916,6646,2020-02-25
EVGN,1.43,1.39,1.43,1.4,43733,2020-02-26
EVGN,1.39,1.35,1.39,1.38,12073,2020-02-27
EVGN,1.34,1.3299,1.34,1.33,9063,2020-02-28
EVGN,1.36,1.2801,1.32,1.35,20819,2020-03-02
EVGN,1.4,1.34,1.37,1.37,23926,2020-03-03
EVGN,1.33,1.24,1.33,1.2984,68504,2020-03-04
EVGN,1.21,1.15,1.1801,1.21,33247,2020-03-05
EVGN,1.2009,1.155,1.155,1.2009,1431,2020-03-06
EVGN,1.02,0.8901,0.95,1,101730,2020-03-09
EVGN,1.01,0.99,1.005,1.01,25217,2020-03-10
EVGN,0.9955,0.9391,0.94,0.99,38468,2020-03-11
EVGN,0.9584,0.86,0.9528,0.95,10875,2020-03-12
EVGN,1.03,0.8549,0.98,1.03,27192,2020-03-13
EVGN,0.9,0.8022,0.84,0.88,11790,2020-03-16
EVGN,0.85,0.7554,0.7802,0.83,36153,2020-03-17
EVGN,0.93,0.75,0.7638,0.75,10662,2020-03-18
EVGN,0.8998,0.76,0.8497,0.88,38588,2020-03-19
EVGN,0.91,0.75,0.75,0.91,44908,2020-03-20
EVGN,0.9135,0.87,0.8706,0.9135,3184,2020-03-23
EVGN,0.92,0.8601,0.9102,0.8601,2750,2020-03-24
EVGN,1.1,0.8886,0.8886,1.01,12061,2020-03-25
EVGN,1.15,1.01,1.03,1.1,21050,2020-03-26
EVGN,1.11,1.06,1.11,1.06,9413,2020-03-27
EVGN,1.08,1.06,1.071,1.08,913,2020-03-30
EVGN,1.29,1.12,1.12,1.18,3257,2020-03-31
EVGN,1.08,1.04,1.08,1.04,6799,2020-04-01
EVGN,1.02,0.9275,1.01,0.9275,14709,2020-04-02
EVGN,0.96,0.92,0.955,0.92,6199,2020-04-03
EVGN,0.9896,0.9896,0.9896,0.9896,204,2020-04-06
EVGN,1.06,1.05,1.06,1.05,819,2020-04-07
EVGN,1.11,1.0572,1.0572,1.11,930,2020-04-08
EVGN,1.11,1.1,1.11,1.1,1583,2020-04-09
EVGN,1.12,1.05,1.07,1.05,823,2020-04-13
EVGN,1.05,0.9,1.05,0.97,983,2020-04-14
EVGN,1.09,1,1,1.05,18943,2020-04-15
EVGN,1.1,1.09,1.1,1.1,1766,2020-04-16
EVGN,1.09,1.05,1.09,1.05,5232,2020-04-17
EVGN,1.11,1.08,1.085,1.1,8729,2020-04-20
EVGN,1.19,0.95,1.14,1.115,18742,2020-04-21
EVGN,1.11,0.9685,1.04,1.08,47838,2020-04-22
EVGN,1.13,1.06,1.06,1.1099,13708,2020-04-23
EVGN,1.08,1.05,1.08,1.05,2218,2020-04-24
EVGN,1.19,1.06,1.07,1.18,6013,2020-04-27
EVGN,1.19,1.11,1.19,1.15,3343,2020-04-28
EVGN,1.16,1.0728,1.0728,1.13,2832,2020-04-29
EVGN,1.14,1.1,1.12,1.1237,3185,2020-04-30
EVGN,1.16,1.07,1.16,1.12,1638,2020-05-01
EVGN,1.12,1.04,1.05,1.06,134191,2020-05-04
EVGN,1.11,1.03,1.1,1.08,38710,2020-05-05
EVGN,1.13,1.09,1.12,1.12,14446,2020-05-06
EVGN,1.22,1.1001,1.22,1.11,11883,2020-05-07
EVGN,1.24,1.03,1.1,1.21,22770,2020-05-08
EVGN,1.18,1.12,1.12,1.1399,53434,2020-05-11
EVGN,1.19,1.11,1.19,1.14,31264,2020-05-12
EVGN,1.19,1.0701,1.19,1.09,22852,2020-05-13
EVGN,1.02,1.02,1.02,1.02,5371,2020-05-14
EVGN,1.03,0.99,0.99,1.02,11836,2020-05-15
EVGN,1.12,1.06,1.06,1.1,30351,2020-05-18
EVGN,1.17,1.07,1.07,1.1,30036,2020-05-19
EVGN,1.13,1.08,1.13,1.1,34234,2020-05-20
EVGN,1.12,1.07,1.11,1.095,8740,2020-05-21
EVGN,1.17,1.11,1.13,1.14,27612,2020-05-22
EVGN,1.14,1.07,1.13,1.08,50600,2020-05-26
EVGN,1.08,1.05,1.05,1.08,600,2020-05-27
EVGN,1.1,1.05,1.1,1.05,1400,2020-05-28
EVGN,1.09,1.02,1.09,1.03,7100,2020-05-29
EVGN,1.09,1.06,1.06,1.07,4100,2020-06-01
EVGN,1.08,1.01,1.01,1.05,38300,2020-06-02
EVGN,1.5,1.06,1.09,1.27,831500,2020-06-03
EVGN,1.25,1.17,1.23,1.21,84800,2020-06-04
EVGN,1.23,1.16,1.18,1.21,63100,2020-06-05
EVGN,1.23,1.11,1.15,1.17,121000,2020-06-08
EVGN,1.19,1.11,1.13,1.16,72100,2020-06-09
EVGN,1.19,1.11,1.19,1.14,29100,2020-06-10
EVGN,1.09,1.01,1.09,1.03,36500,2020-06-11
EVGN,1.05,1,1.05,1.02,57700,2020-06-12
EVGN,1.07,0.95,0.95,1.04,94500,2020-06-15
EVGN,1.11,1.06,1.11,1.1,30500,2020-06-16
EVGN,1.07,1.03,1.07,1.04,35700,2020-06-17
EVGN,1.02,1,1,1,37300,2020-06-18
EVGN,1.04,0.98,1.04,1,24900,2020-06-19
EVGN,1.05,0.96,1.01,1.04,19000,2020-06-22
EVGN,1.44,1.06,1.06,1.29,2513200,2020-06-23
EVGN,1.26,1.11,1.24,1.13,233800,2020-06-24
EVGN,1.13,1.03,1.11,1.06,134600,2020-06-25
EVGN,1.07,1.02,1.02,1.03,67981,2020-06-26
EVGN,1.04,0.99,1.01,0.99,118500,2020-06-29
EVGN,1,0.94,0.95,1,121500,2020-06-30
EVGN,1.01,0.97,0.97,1,63300,2020-07-01
EVGN,1.01,0.97,1,1,139800,2020-07-02
EVGN,1.01,0.96,0.97,0.99,113200,2020-07-06
EVGN,1.1,1,1.1,1.07,374600,2020-07-07
EVGN,1.08,1.02,1.05,1.03,110600,2020-07-08
EVGN,1.04,0.99,1.01,1.02,154000,2020-07-09
EVGN,1.04,1,1.04,1,76000,2020-07-10
EVGN,1.03,1,1.02,1.01,74400,2020-07-13
EVGN,1.01,0.97,1,0.97,47700,2020-07-14
EVGN,1.04,0.98,0.99,1.04,130800,2020-07-15
EVGN,1.08,1.01,1.05,1.06,62600,2020-07-16
EVGN,1.08,1.04,1.07,1.06,59300,2020-07-17
EVGN,1.23,1.07,1.07,1.17,365237,2020-07-20
EVGN,1.17,1.13,1.16,1.15,128480,2020-07-21
EVGN,1.16,1.1,1.16,1.12,194680,2020-07-22
EVGN,1.17,1.0901,1.11,1.13,109694,2020-07-23
EVGN,1.12,1.09,1.12,1.09,24725,2020-07-24
EVGN,1.08,1.05,1.08,1.07,39454,2020-07-27
EVGN,1.07,1.03,1.05,1.06,39040,2020-07-28
EVGN,1.05,1.03,1.04,1.05,58780,2020-07-29
EVGN,1.075,1.03,1.04,1.06,75964,2020-07-30
EVGN,1.06,1.02,1.06,1.04,126700,2020-07-31
EVGN,1.14,1.05,1.08,1.11,75800,2020-08-03
EVGN,1.15,1.1,1.12,1.15,68100,2020-08-04
EVGN,1.23,1.08,1.18,1.18,220800,2020-08-05
EVGN,1.19,1.1,1.17,1.18,53100,2020-08-06
EVGN,1.24,1.18,1.18,1.22,80900,2020-08-07
EVGN,1.16,1.1,1.1,1.13,703100,2020-08-10
EVGN,1.22,1.14,1.14,1.17,116100,2020-08-11
EVGN,1.23,1.16,1.17,1.2,159900,2020-08-12
EVGN,1.41,1.15,1.17,1.33,349100,2020-08-13
EVGN,1.57,1.38,1.43,1.4,1143100,2020-08-14
EVGN,1.47,1.4,1.4,1.44,289900,2020-08-17
EVGN,1.46,1.36,1.44,1.41,206600,2020-08-18
EVGN,1.43,1.35,1.35,1.38,202300,2020-08-19
EVGN,1.37,1.35,1.35,1.36,113600,2020-08-20
EVGN,1.38,1.35,1.38,1.35,122400,2020-08-21
EVGN,1.45,1.35,1.36,1.4,148300,2020-08-24
EVGN,1.89,1.42,1.42,1.66,599900,2020-08-25
EVGN,1.85,1.6,1.65,1.68,520400,2020-08-26
EVGN,1.77,1.66,1.7,1.76,114500,2020-08-27
EVGN,2.1,1.74,1.77,1.86,660600,2020-08-28
EVGN,2.15,1.96,1.97,2.07,707100,2020-08-31
EVGN,2.8,2.08,2.09,2.74,3516700,2020-09-01
EVGN,2.95,2.47,2.61,2.82,1752600,2020-09-02
EVGN,2.79,2.15,2.63,2.24,1540100,2020-09-03
EVGN,2.55,2.15,2.38,2.51,739700,2020-09-04
EVGN,2.45,2.08,2.19,2.3,776800,2020-09-08
EVGN,2.6,2.27,2.3,2.38,523700,2020-09-09
EVGN,2.34,2.18,2.32,2.23,499200,2020-09-10
EVGN,2.33,2.13,2.18,2.13,248500,2020-09-11
EVGN,2.77,2.28,2.3,2.66,1584600,2020-09-14
EVGN,2.85,2.55,2.72,2.67,707200,2020-09-15
EVGN,2.72,2.41,2.54,2.5,858800,2020-09-16
EVGN,2.7,2.38,2.42,2.62,466100,2020-09-17
EVGN,3.43,2.67,2.7,3.09,3617500,2020-09-18
EVGN,3.5,2.88,2.92,3.37,2006400,2020-09-21
EVGN,3.74,3.03,3.25,3.47,1876000,2020-09-22
EVGN,3.44,2.88,3.35,2.91,1789700,2020-09-23
EVGN,3.31,2.76,2.9,3.09,1197300,2020-09-24
EVGN,3.99,3.17,3.2,3.89,2571100,2020-09-25
EVGN,5.3,3.95,4.08,3.97,4380800,2020-09-28
EVGN,4.47,3.85,3.94,4.08,2439700,2020-09-29
EVGN,4.57,3.93,4.39,3.96,1601800,2020-09-30
EVGN,4.24,3.97,4.06,4.05,1039400,2020-10-01
EVGN,3.88,3.55,3.69,3.7,1368900,2020-10-02
EVGN,4.38,3.81,3.91,4.16,1407200,2020-10-05
EVGN,4.35,3.91,4.26,3.96,884700,2020-10-06
EVGN,4.31,3.82,3.98,4.13,954900,2020-10-07
EVGN,4.38,3.97,4.12,3.99,685300,2020-10-08
EVGN,4.16,3.9,4.05,3.9,525400,2020-10-09
EVGN,3.89,3.67,3.89,3.7,888100,2020-10-12
EVGN,4.37,3.8,3.83,4.12,1765400,2020-10-13
EVGN,4.08,3.75,4.05,3.8,933100,2020-10-14
EVGN,4.05,3.7,3.77,4,931400,2020-10-15
EVGN,4.05,3.81,4.05,3.82,343700,2020-10-16
EVGN,3.97,3.58,3.83,3.58,541800,2020-10-19
EVGN,3.74,3.27,3.74,3.45,742000,2020-10-20
EVGN,3.48,3.21,3.48,3.29,683700,2020-10-21
EVGN,3.33,3.03,3.25,3.2,506000,2020-10-22
EVGN,3.23,3.06,3.22,3.18,204900,2020-10-23
EVGN,3.12,2.86,3.12,2.93,656400,2020-10-26
EVGN,3.14,2.9,2.9,3.08,498000,2020-10-27
EVGN,3.03,2.79,2.96,2.86,514100,2020-10-28
EVGN,3.2,2.92,2.96,2.97,505600,2020-10-29
EVGN,2.8,2.6,2.7,2.72,698000,2020-10-30
EVGN,3.02,2.82,2.87,2.89,585800,2020-11-02
EVGN,2.89,2.67,2.89,2.77,466200,2020-11-03
EVGN,2.98,2.7,2.8,2.72,666900,2020-11-04
EVGN,2.84,2.57,2.8,2.6,829400,2020-11-05
EVGN,2.83,2.56,2.56,2.71,922500,2020-11-06
EVGN,2.94,2.47,2.82,2.49,1845100,2020-11-09
EVGN,2.55,2.38,2.52,2.48,453300,2020-11-10
EVGN,2.68,2.51,2.56,2.58,491800,2020-11-11
EVGN,2.68,2.53,2.62,2.54,292300,2020-11-12
EVGN,2.6,2.51,2.57,2.54,263000,2020-11-13
EVGN,2.6,2.38,2.53,2.41,481400,2020-11-16
EVGN,3.1,2.45,2.56,3,2049500,2020-11-17
EVGN,3.16,2.76,2.88,2.76,1753900,2020-11-18
EVGN,2.86,2.53,2.61,2.8,1114100,2020-11-19
EVGN,2.95,2.78,2.81,2.83,614800,2020-11-20
EVGN,3.35,2.85,2.85,3.17,1503100,2020-11-23
EVGN,3.27,2.8,3.27,2.93,1059000,2020-11-24
EVGN,2.94,2.82,2.91,2.9,297300,2020-11-25
EVGN,3,2.9,2.97,2.96,258700,2020-11-27
EVGN,3.68,2.95,3,3.47,2277100,2020-11-30
EVGN,4.02,3.45,3.65,3.48,2793300,2020-12-01
EVGN,3.68,3.11,3.6,3.37,976200,2020-12-02
EVGN,3.76,3.4,3.42,3.7,697100,2020-12-03
EVGN,4.39,3.68,3.68,3.88,2730600,2020-12-04
EVGN,4.24,3.8,3.85,3.86,1511100,2020-12-07
EVGN,4.39,3.88,3.9,4.16,1628100,2020-12-08
EVGN,4.74,3.8,4.2,3.93,2398900,2020-12-09
EVGN,4.38,3.89,4.05,4.31,1538000,2020-12-10
EVGN,4.71,4.1,4.49,4.1,1553100,2020-12-11
EVGN,4.24,3.96,4.2,3.96,1038500,2020-12-14
EVGN,4.32,3.81,4.29,4,1287800,2020-12-15
EVGN,4.07,3.6,4.03,3.67,1030500,2020-12-16
EVGN,3.77,3.62,3.72,3.72,428100,2020-12-17
EVGN,4.0551,3.7,3.81,3.83,740237,2020-12-18
EVGN,4.2,3.66,3.68,3.97,1275500,2020-12-21
EVGN,4.21,3.89,4.08,3.93,1534300,2020-12-22
EVGN,5.39,4.13,4.13,5.05,7274000,2020-12-23
EVGN,4.99,4.36,4.84,4.41,2106400,2020-12-24
EVGN,6,4.73,4.75,5.63,7697081,2020-12-28
EVGN,5.44,4.51,5.31,4.92,3760791,2020-12-29
EVGN,5.14,4.86,5.01,4.9,1223869,2020-12-30
EVGN,4.92,4.54,4.9,4.7,1349213,2020-12-31
EVGN,5.65,4.78,4.88,5.1,3482570,2021-01-04
EVGN,5.11,4.79,5.04,4.93,1621852,2021-01-05
EVGN,5.16,4.44,5.0048,4.74,2281542,2021-01-06
EVGN,5.29,4.8,4.9,5.15,2075002,2021-01-07
EVGN,5.44,4.8107,5.2,4.86,2220354,2021-01-08
EVGN,5.12,4.75,4.7758,4.86,1498974,2021-01-11
EVGN,5.4,4.82,4.98,5.22,1671488,2021-01-12
EVGN,5.7351,5.1,5.15,5.55,2224166,2021-01-13
EVGN,6.49,5.47,5.51,5.95,3146618,2021-01-14
EVGN,6.94,6.03,6.04,6.08,2944414,2021-01-15
EVGN,6.13,5.75,6.05,5.93,2152041,2021-01-19
EVGN,5.99,5.52,5.96,5.79,1556540,2021-01-20
EVGN,6.5262,5.91,5.94,6.24,1898554,2021-01-21
EVGN,6.21,5.95,6.17,6.13,958942,2021-01-22
EVGN,7.2999,6.01,6.51,6.6,2796037,2021-01-25
EVGN,7.59,6.85,6.87,7,2436975,2021-01-26
EVGN,6.97,6.04,6.68,6.35,2133100,2021-01-27
EVGN,6.87,6.16,6.87,6.35,1150900,2021-01-28
EVGN,6.41,5.96,6.4,6.12,1165000,2021-01-29
EVGN,6.46,6.07,6.43,6.42,1089600,2021-02-01
EVGN,6.77,6.3,6.43,6.62,1065300,2021-02-02
EVGN,6.85,6.34,6.69,6.6,1026900,2021-02-03
EVGN,8.1,6.6,6.74,7.68,3791100,2021-02-04
EVGN,8.75,7.9,8.47,8.11,2651700,2021-02-05
EVGN,9.4,8.26,8.32,8.94,2519900,2021-02-08
EVGN,9.55,8.92,9.25,9.04,2175500,2021-02-09
EVGN,9.7,8.28,9.5,9.44,3384400,2021-02-10
EVGN,10.24,9.3,10.15,9.94,2489400,2021-02-11
EVGN,10,9.08,10,9.54,1953100,2021-02-12
EVGN,9.94,9.32,9.84,9.66,1398400,2021-02-16
EVGN,9.36,8.45,9.3,8.91,2225500,2021-02-17
EVGN,8.5,7.77,8.43,8.11,1600200,2021-02-18
EVGN,9,8.13,8.25,8.42,1071000,2021-02-19
EVGN,8.25,7.55,8.02,7.6,1757600,2021-02-22
EVGN,7.06,5.45,6.73,6.59,3790200,2021-02-23
EVGN,7.12,6.35,6.8,6.7,1791600,2021-02-24
EVGN,6.66,5.76,6.61,6.07,1861500,2021-02-25
EVGN,6.27,5.55,6.13,5.87,1287000,2021-02-26
EVGN,6.38,5.95,6.1,6.18,1270100,2021-03-01
EVGN,6.25,5.8,6.2,5.92,918000,2021-03-02
EVGN,5.84,5.13,5.7,5.27,2043000,2021-03-03
EVGN,5.19,4.21,5.07,4.72,2583300,2021-03-04
EVGN,4.74,3.81,4.58,4.58,2744400,2021-03-05
EVGN,4.87,4.34,4.59,4.61,1334900,2021-03-08
EVGN,5.79,4.86,4.86,5.35,2174600,2021-03-09
EVGN,5.64,5.08,5.59,5.27,1078000,2021-03-10
EVGN,5.68,5.29,5.53,5.54,1121900,2021-03-11
EVGN,5.78,5.25,5.38,5.59,559500,2021-03-12
EVGN,5.99,5.52,5.66,5.72,810500,2021-03-15
EVGN,5.84,5.07,5.84,5.29,818500,2021-03-16
EVGN,5.51,5.04,5.14,5.35,634500,2021-03-17
EVGN,5.97,5.19,5.29,5.2,1074300,2021-03-18
EVGN,5.68,5.14,5.25,5.48,595600,2021-03-19
EVGN,5.65,5.26,5.58,5.45,575400,2021-03-22
EVGN,5.56,4.95,5.53,5.05,711100,2021-03-23
EVGN,5.19,4.57,5.18,4.64,1195900,2021-03-24
EVGN,4.89,4.27,4.53,4.62,1314500,2021-03-25
EVGN,4.77,4.3,4.71,4.45,867300,2021-03-26
EVGN,4.54,4.2,4.47,4.29,1093600,2021-03-29
EVGN,4.92,4.16,4.24,4.65,1474200,2021-03-30
EVGN,5.13,4.62,4.7,5.04,852500,2021-03-31
EVGN,5.39,4.87,5.15,4.88,931200,2021-04-01
EVGN,5.21,4.8,5.01,5.02,830100,2021-04-05
EVGN,4.97,4.75,4.97,4.79,494800,2021-04-06
EVGN,4.94,4.72,4.81,4.8,328300,2021-04-07
EVGN,4.87,4.63,4.8,4.86,316500,2021-04-08
EVGN,4.85,4.57,4.83,4.65,473300,2021-04-09
EVGN,4.77,4.33,4.62,4.39,551900,2021-04-12
EVGN,4.95,4.42,4.85,4.55,1850400,2021-04-13
EVGN,4.75,4.51,4.55,4.63,478700,2021-04-14
EVGN,4.7,4.21,4.65,4.26,789900,2021-04-15
EVGN,4.4,4.05,4.29,4.37,801400,2021-04-16
EVGN,4.33,3.93,4.33,4.1,900500,2021-04-19
EVGN,4.31,3.96,4,4.17,656500,2021-04-20
EVGN,4.52,4.1,4.2,4.5,575300,2021-04-21
EVGN,4.47,4.11,4.46,4.15,490000,2021-04-22
EVGN,4.41,4.17,4.22,4.25,278100,2021-04-23
EVGN,4.58,4.22,4.23,4.48,486200,2021-04-26
EVGN,4.74,4.41,4.65,4.52,653900,2021-04-27
EVGN,4.66,4.4,4.46,4.64,308600,2021-04-28
EVGN,4.76,4.34,4.73,4.53,343100,2021-04-29
EVGN,4.52,4.32,4.45,4.36,228300,2021-04-30
EVGN,4.4,4.08,4.37,4.23,343600,2021-05-03
EVGN,4.18,3.92,4.17,4.13,580800,2021-05-04
EVGN,4.17,3.81,4.16,3.89,448000,2021-05-05
EVGN,3.89,3.68,3.85,3.76,882800,2021-05-06
EVGN,3.98,3.69,3.79,3.78,345100,2021-05-07
EVGN,3.73,3.37,3.73,3.41,1041300,2021-05-10
EVGN,3.69,3.12,3.15,3.57,762100,2021-05-11
EVGN,3.6,3.36,3.54,3.44,517000,2021-05-12
EVGN,3.56,3.14,3.47,3.3,413900,2021-05-13
EVGN,3.54,3.31,3.32,3.48,314800,2021-05-14
EVGN,3.6,3.39,3.5,3.52,284900,2021-05-17
EVGN,3.71,3.47,3.58,3.62,370700,2021-05-18
EVGN,3.69,3.47,3.5,3.57,350200,2021-05-19
EVGN,3.72,3.57,3.58,3.66,380200,2021-05-20
EVGN,3.8,3.52,3.74,3.53,257200,2021-05-21
EVGN,3.62,3.39,3.57,3.47,220600,2021-05-24
EVGN,3.57,3.27,3.46,3.31,323000,2021-05-25
EVGN,3.75,3.32,3.33,3.68,722900,2021-05-26
EVGN,3.68,3.37,3.68,3.42,493800,2021-05-27
EVGN,3.83,3.48,3.5,3.48,579300,2021-05-28
EVGN,3.75,3.5,3.63,3.62,514400,2021-06-01
EVGN,3.77,3.58,3.63,3.74,380100,2021-06-02
EVGN,3.69,3.37,3.67,3.4,631200,2021-06-03
EVGN,3.57,3.42,3.45,3.52,353000,2021-06-04
EVGN,3.88,3.52,3.52,3.79,579600,2021-06-07
EVGN,4.1,3.79,3.86,3.95,619000,2021-06-08
EVGN,4.1,3.78,3.92,3.82,531800,2021-06-09
EVGN,3.86,3.61,3.81,3.68,479300,2021-06-10
EVGN,3.75,3.56,3.69,3.63,362000,2021-06-11
EVGN,3.8,3.66,3.67,3.7,269300,2021-06-14
EVGN,3.73,3.53,3.73,3.63,250600,2021-06-15
EVGN,3.67,3.43,3.63,3.57,390000,2021-06-16
EVGN,3.79,3.54,3.59,3.75,241600,2021-06-17
EVGN,3.85,3.64,3.82,3.65,441900,2021-06-18
EVGN,3.68,3.45,3.68,3.47,506700,2021-06-21
EVGN,3.51,3.35,3.45,3.43,272900,2021-06-22
EVGN,3.58,3.44,3.47,3.51,195700,2021-06-23
EVGN,3.74,3.56,3.59,3.7,256200,2021-06-24
EVGN,3.77,3.59,3.74,3.6,249500,2021-06-25
EVGN,3.74,3.55,3.63,3.6,428700,2021-06-28
EVGN,3.65,3.46,3.6,3.46,296100,2021-06-29
EVGN,3.55,3.39,3.46,3.42,266300,2021-06-30
EVGN,3.45,3.32,3.43,3.35,339700,2021-07-01
EVGN,3.43,3.21,3.35,3.27,393800,2021-07-02
EVGN,3.43,3.3,3.36,3.34,678800,2021-07-06
EVGN,3.34,3.05,3.34,3.09,512900,2021-07-07
EVGN,3.24,2.89,2.99,3.1,575500,2021-07-08
EVGN,3.27,3.09,3.14,3.22,243100,2021-07-09
EVGN,3.22,3.03,3.22,3.04,263000,2021-07-12
EVGN,3.15,2.9801,3.05,3.04,298773,2021-07-13
