Date,Open,High,Low,Close,AdjustedClose,Volume
2006-06-23,20.01,20.01,19.94,19.94,19.94,200
2006-06-26,20.14,20.14,20.06,20.06,20.06,700
2006-06-27,19.98,19.98,19.98,19.98,19.98,300
2006-06-28,19.56,19.56,19.56,19.56,19.56,200
2006-06-29,20.34,20.34,20.34,20.34,20.34,100
2006-06-30,20.81,20.9,20.81,20.82,20.82,48400
2006-07-03,20.9,20.9,20.85,20.85,20.85,1400
2006-07-05,20.81,20.81,20.81,20.81,20.81,600
2006-07-06,20.76,20.76,20.76,20.76,20.76,200
2006-07-07,20.8,20.8,20.8,20.8,20.8,1000
2006-07-10,20.48,20.48,20.48,20.48,20.48,200
2006-07-14,19.84,19.84,19.81,19.81,19.81,38100
2006-07-20,19.94,19.94,19.84,19.84,19.84,1300
2006-07-21,19.69,19.69,19.69,19.69,19.69,200
2006-07-25,20.15,20.4299,20.15,20.4299,20.4299,1000
2006-07-26,20.74,20.74,20.63,20.63,20.63,700
2006-07-27,20.41,20.43,20.26,20.26,20.26,2500
2006-07-28,20.48,20.48,20.48,20.48,20.48,30000
2006-07-31,20.38,20.38,20.23,20.3,20.3,520600
2006-08-01,19.92,19.96,19.92,19.94,19.94,75000
2006-08-07,19.85,19.86,19.85,19.86,19.86,1200
2006-08-08,19.96,19.97,19.81,19.81,19.81,3300
2006-08-09,19.89,20.04,19.76,19.76,19.76,70500
2006-08-10,19.46,19.55,19.46,19.55,19.55,1200
2006-08-11,19.42,19.42,19.42,19.42,19.42,30600
2006-08-14,19.63,19.63,19.58,19.58,19.58,200
2006-08-15,19.82,19.82,19.77,19.77,19.77,1600
2006-08-16,20,20.1,20,20.1,20.1,60500
2006-08-17,20.35,20.61,20.35,20.61,20.61,500
2006-08-18,20.55,20.63,20.55,20.61,20.61,800
2006-08-21,20.48,20.58,20.44,20.51,20.51,1500
2006-08-22,20.56,20.56,20.37,20.41,20.41,700
2006-08-23,20.24,20.38,20.24,20.36,20.36,2800
2006-08-24,20.53,20.5316,20.3,20.4,20.4,3600
2006-08-25,20.41,20.64,20.41,20.64,20.64,1800
2006-08-28,20.72,20.72,20.72,20.72,20.72,600
2006-08-29,20.81,21.01,20.78,21.01,21.01,61200
2006-08-30,21,21.02,21,21.02,21.02,500
2006-08-31,21.11,21.11,20.93,20.93,20.93,91800
2006-09-01,20.96,21.07,20.96,21.07,21.07,1500
2006-09-05,20.89,21.15,20.89,21.13,21.13,4800
2006-09-06,20.62,20.62,20.62,20.62,20.62,300
2006-09-07,20.48,20.68,20.44,20.46,20.46,2100
2006-09-08,20.62,20.62,20.62,20.62,20.62,500
2006-09-11,20.44,20.62,20.44,20.62,20.62,1400
2006-09-12,20.64,20.82,20.4295,20.82,20.82,5400
2006-09-13,20.65,20.87,20.65,20.87,20.87,4400
2006-09-14,20.81,20.93,20.8,20.8,20.8,2200
2006-09-15,20.9199,20.92,20.71,20.82,20.82,3400
2006-09-18,20.86,20.86,20.7,20.7,20.7,2000
2006-09-19,20.63,20.63,20.38,20.55,20.55,27000
2006-09-20,20.77,20.77,20.62,20.62,20.62,1500
2006-09-21,20.71,20.71,20.51,20.51,20.51,1000
2006-09-22,20.38,20.38,20.24,20.31,20.31,1300
2006-09-25,20.31,20.52,20.31,20.46,20.46,1200
2006-09-26,20.46,20.62,20.46,20.62,20.62,2200
2006-09-27,20.76,20.9,20.76,20.89,20.89,5200
2006-09-28,20.9,20.96,20.87,20.96,20.96,1100
2006-09-29,21.09,21.13,20.96,20.96,20.96,1400
2006-10-02,21.64,21.64,21.39,21.39,21.39,900
2006-10-03,21.28,21.48,21.2201,21.35,21.35,4000
2006-10-04,21.65,21.85,21.65,21.85,21.85,1700
2006-10-05,22,22.13,22,22.13,22.13,2500
2006-10-06,22.07,22.15,22.07,22.14,22.14,3400
2006-10-09,22.14,22.3,22.06,22.3,22.3,4400
2006-10-10,22.31,22.35,22.03,22.15,22.15,6100
2006-10-11,21.97,22.12,21.95,22.11,22.11,6400
2006-10-12,22.17,22.4144,22.17,22.41,22.41,3400
2006-10-13,22.38,22.38,22.23,22.34,22.34,4000
2006-10-16,22.37,22.45,22.33,22.45,22.45,2200
2006-10-17,22.97,23.11,22.96,23.02,23.02,2900
2006-10-18,23.22,23.22,23.04,23.12,23.12,28300
2006-10-19,23.05,23.1599,23.03,23.15,23.15,3000
2006-10-20,22.9499,23.1,22.9499,23.08,23.08,24100
2006-10-23,23.08,23.21,22.93,23.12,23.12,214700
2006-10-24,23.09,23.13,22.8,22.93,22.93,95000
2006-10-25,22.91,22.94,22.81,22.94,22.94,11000
2006-10-26,23.3,23.67,23.3,23.67,23.67,35800
2006-10-27,23.63,23.92,23.63,23.75,23.75,11400
2006-10-30,23.65,23.73,23.53,23.68,23.68,9900
2006-10-31,23.94,23.99,23.71,23.91,23.91,44300
2006-11-01,23.98,24.01,23.55,23.55,23.55,56400
2006-11-02,23.45,23.62,23.37,23.62,23.62,32100
2006-11-03,23.64,23.68,23.4,23.64,23.64,51500
2006-11-06,23.75,23.99,23.75,23.94,23.94,52000
2006-11-07,23.95,24.29,23.95,24.23,24.23,56400
2006-11-08,24.08,24.3,23.92,24.26,24.26,13900
2006-11-09,24.22,24.22,23.6,23.69,23.69,47000
2006-11-10,23.68,23.87,23.4601,23.87,23.87,19300
2006-11-13,23.83,23.97,23.77,23.87,23.87,15900
2006-11-14,23.9,23.9,23.62,23.9,23.9,8900
2006-11-15,24.07,24.27,24.07,24.22,24.22,19400
2006-11-16,24.4,24.45,24.28,24.42,24.42,25700
2006-11-17,24.47,24.6497,24.41,24.64,24.64,5300
2006-11-20,24.55,24.6,24.36,24.47,24.47,34000
2006-11-21,24.46,24.46,24.16,24.21,24.21,33800
2006-11-22,24.17,24.27,24.06,24.27,24.27,17300
2006-11-24,24.05,24.27,24.05,24.22,24.22,11700
2006-11-27,24.05,24.0752,23.76,23.82,23.82,21100
2006-11-28,23.72,23.8,23.66,23.78,23.78,18800
2006-11-29,23.93,24.0399,23.81,24.0399,24.0399,10000
2006-11-30,24.09,24.17,23.95,24.07,24.07,14100
2006-12-01,24.01,24.01,23.72,23.87,23.87,11300
2006-12-04,23.98,24.3,23.98,24.22,24.22,7800
2006-12-05,24.24,24.2741,24.14,24.23,24.23,7400
2006-12-06,24.2,24.2999,24.17,24.2501,24.2501,6900
2006-12-07,24.28,24.28,24.05,24.1075,24.1075,18000
2006-12-08,23.96,24.25,23.94,24.03,24.03,5900
2006-12-11,24,24.02,23.8595,23.94,23.94,14300
2006-12-12,24.06,24.06,23.56,23.83,23.83,52100
2006-12-13,23.81,23.81,23.5,23.57,23.57,12400
2006-12-14,23.55,23.82,23.55,23.7,23.7,3800
2006-12-15,23.86,23.86,23.721,23.75,23.75,34100
2006-12-18,23.95,23.95,23.55,23.63,23.63,12000
2006-12-19,23.52,23.56,23.3,23.48,23.48,15900
2006-12-20,23.42,23.6099,23.42,23.52,23.52,4800
2006-12-21,23.5,23.5199,23.32,23.32,23.32,2100
2006-12-22,23.2899,23.44,23.13,23.38,23.38,8700
2006-12-26,23.47,23.56,23.3801,23.5399,23.5399,5900
2006-12-27,23.67,23.75,23.5,23.551,23.551,13200
2006-12-28,23.63,23.76,23.51,23.63,23.63,14500
2006-12-29,23.59,23.64,23.5201,23.54,23.54,9200
2007-01-03,23.74,23.815,23.3,23.474,23.474,15000
2007-01-04,23.47,23.9099,23.47,23.84,23.84,48100
2007-01-05,23.78,23.827,23.65,23.69,23.69,9200
2007-01-08,23.71,23.88,23.71,23.8485,23.8485,3400
2007-01-09,23.74,23.76,23.6316,23.76,23.76,12600
2007-01-10,23.7,23.88,23.64,23.88,23.88,9400
2007-01-11,24,24.16,24,24.16,24.16,12000
2007-01-12,24.26,24.47,24.26,24.47,24.47,7600
2007-01-16,24.54,24.5599,24.44,24.45,24.45,9600
2007-01-17,24.45,24.54,24.43,24.5,24.5,9500
2007-01-18,24.53,24.59,24.34,24.41,24.41,12400
2007-01-19,24.38,24.66,24.38,24.56,24.56,9800
2007-01-22,24.59,24.59,24.35,24.39,24.39,9500
2007-01-23,24.23,24.29,24.1,24.14,24.14,14500
2007-01-24,24.2,24.3,24.1999,24.28,24.28,4200
2007-01-25,24.23,24.23,23.9101,23.9101,23.9101,3600
2007-01-26,23.82,23.98,23.73,23.9,23.9,21900
2007-01-29,23.88,24.0599,23.88,23.99,23.99,6800
2007-01-30,24.05,24.151,24.05,24.089,24.089,5600
2007-01-31,24.03,24.12,23.9404,24.12,24.12,4200
2007-02-01,24.29,24.4,24.28,24.4,24.4,5300
2007-02-02,24.55,24.55,24.42,24.43,24.43,4500
2007-02-05,24.4,24.4,24.22,24.2601,24.2601,13800
2007-02-06,24.3,24.3,24.0904,24.19,24.19,35200
2007-02-07,24.19,24.3799,24.19,24.3199,24.3199,6500
2007-02-08,24.41,24.53,24.39,24.49,24.49,12900
2007-02-09,24.55,24.58,24.25,24.33,24.33,17400
2007-02-12,24.33,24.33,23.9899,24.05,24.05,18725
2007-02-13,24.25,24.25,23.95,24.01,24.01,32400
2007-02-14,24.21,24.32,24.21,24.26,24.26,24345
2007-02-15,24.26,24.39,24.15,24.39,24.39,57300
2007-02-16,24.31,24.31,24.1,24.18,24.18,19200
2007-02-20,24.12,24.25,23.97,24.2,24.2,42800
2007-02-21,24.2,24.21,24.08,24.2,24.2,30600
2007-02-22,24.19,24.24,24.09,24.24,24.24,17700
2007-02-23,24.21,24.23,24.09,24.16,24.16,17400
2007-02-26,24.3,24.3,24.05,24.14,24.14,16829
2007-02-27,23.8,23.8499,23.14,23.2955,23.2955,34700
2007-02-28,23.2,23.42,23,23.17,23.17,15700
2007-03-01,22.54,22.95,22.38,22.79,22.79,28326
2007-03-02,22.81,22.86,22.52,22.52,22.52,17500
2007-03-05,22.27,22.65,22.19,22.19,22.19,22400
2007-03-06,22.3,22.4,22.1,22.35,22.35,88500
2007-03-07,22.29,22.4,22.1801,22.3,22.3,14800
2007-03-08,22.34,22.467,22.19,22.19,22.19,3700
2007-03-09,22.31,22.36,22.13,22.25,22.25,8100
2007-03-12,22.37,22.42,22.25,22.3,22.3,10100
2007-03-13,22.35,22.51,22.15,22.15,22.15,14600
2007-03-14,22.2,22.4099,22.12,22.4,22.4,12300
2007-03-15,22.44,22.49,22.33,22.49,22.49,9800
2007-03-16,22.45,22.5,22.31,22.3274,22.3274,6000
2007-03-19,22.45,22.67,22.41,22.51,22.51,8200
2007-03-20,22.66,22.83,22.63,22.83,22.83,8900
2007-03-21,22.83,23.39,22.83,23.3799,23.3799,11400
2007-03-22,23.46,23.5,23.41,23.43,23.43,52000
2007-03-23,23.68,23.71,23.5,23.7,23.7,20800
2007-03-26,23.7,23.7,23.49,23.49,23.49,1700
2007-03-27,23.65,23.8,23.613,23.65,23.65,6300
2007-03-28,23.5,23.68,23.5,23.64,23.64,7500
2007-03-29,23.8,23.8,23.46,23.61,23.61,14300
2007-03-30,23.8,23.89,23.68,23.88,23.88,1800
2007-04-02,23.9,23.9,23.8,23.86,23.86,6100
2007-04-03,23.95,24.24,23.95,24.24,24.24,2700
2007-04-04,24.27,24.31,24.23,24.25,24.25,3000
2007-04-05,24.36,24.72,24.36,24.71,24.71,7900
2007-04-09,24.8,24.8,24.55,24.61,24.61,9200
2007-04-10,24.71,24.78,24.46,24.47,24.47,11200
2007-04-11,24.47,24.47,24.08,24.43,24.43,193300
2007-04-12,24.6,25.03,24.42,24.95,24.95,65000
2007-04-13,25.15,25.26,24.9785,25.26,25.26,95300
2007-04-16,25.21,25.31,25.15,25.28,25.28,27800
2007-04-17,25.33,25.38,25.24,25.37,25.37,22100
2007-04-18,25.37,25.39,25.24,25.26,25.26,25700
2007-04-19,25.23,25.64,25.23,25.45,25.45,37100
2007-04-20,25.61,25.82,25.54,25.63,25.63,27000
2007-04-23,25.85,26.18,25.85,26.18,26.18,66000
2007-04-24,26.15,26.16,25.93,25.99,25.99,39600
2007-04-25,26.05,26.19,25.89,26.19,26.19,27800
2007-04-26,26.1,26.15,25.86,26.13,26.13,19400
2007-04-27,26.02,26.09,25.88,26.09,26.09,33700
2007-04-30,25.97,25.99,25.62,25.71,25.71,12000
2007-05-01,25.67,25.78,25.35,25.7,25.7,16300
2007-05-02,25.75,26.09,25.75,25.97,25.97,33500
2007-05-03,26,26.01,25.8564,25.88,25.88,44600
2007-05-04,26,26.08,25.75,25.76,25.76,38400
2007-05-07,25.9,25.94,25.86,25.87,25.87,6400
2007-05-08,25.77,25.91,25.63,25.75,25.75,9600
2007-05-09,25.73,25.81,25.62,25.76,25.76,18600
2007-05-10,25.66,25.661,25.22,25.23,25.23,36700
2007-05-11,25.22,25.54,25.22,25.54,25.54,13500
2007-05-14,25.61,25.68,25.52,25.54,25.54,13100
2007-05-15,25.48,25.66,25.27,25.27,25.27,15000
2007-05-16,25.23,25.35,25.1,25.35,25.35,18000
2007-05-17,25.34,25.34,25.07,25.07,25.07,14100
2007-05-18,25.09,25.24,25,25.21,25.21,20500
2007-05-21,25.14,25.424,25.14,25.31,25.31,26200
2007-05-22,25.37,25.56,25.3504,25.5,25.5,9200
2007-05-23,25.5,25.66,25.4845,25.55,25.55,16300
2007-05-24,25.55,25.55,25.1106,25.1106,25.1106,11200
2007-05-25,25.27,25.36,25.14,25.31,25.31,23500
2007-05-29,25.38,25.56,25.35,25.5,25.5,14900
2007-05-30,25.55,25.6,25.47,25.5399,25.5399,8700
2007-05-31,25.73,25.75,25.6131,25.66,25.66,39500
2007-06-01,25.83,25.91,25.741,25.79,25.79,51700
2007-06-04,25.71,25.88,25.5,25.52,25.52,34000
2007-06-05,25.65,25.65,25.39,25.48,25.48,55300
2007-06-06,25.38,25.38,25.13,25.1394,25.1394,34900
2007-06-07,25,25,24.39,24.39,24.39,44400
2007-06-08,24.35,24.69,24.35,24.63,24.63,13000
2007-06-11,24.7,24.79,24.65,24.7,24.7,10700
2007-06-12,24.59,24.5969,24.39,24.43,24.43,9300
2007-06-13,24.49,24.83,24.43,24.83,24.83,9200
2007-06-14,24.92,25.02,24.86,24.86,24.86,11200
2007-06-15,25.25,25.29,25.12,25.14,25.14,26500
2007-06-18,25.05,25.05,24.92,24.98,24.98,6300
2007-06-19,24.91,24.97,24.84,24.96,24.96,20000
2007-06-20,24.82,24.86,24.5,24.5,24.5,12300
2007-06-21,24.4,24.55,24.31,24.48,24.48,35700
2007-06-22,24.51,24.61,23.96,24.03,24.03,48800
2007-06-25,24.01,24.1499,23.71,23.77,23.77,26900
2007-06-26,23.91,24,23.75,23.82,23.82,50390
2007-06-27,23.71,24.36,23.71,24.36,24.36,8500
2007-06-28,24.45,24.5,24.35,24.4201,24.4201,48600
2007-06-29,24.46,24.48,24.07,24.18,24.18,10900
2007-07-02,24.36,24.5,24.35,24.5,24.5,4100
2007-07-03,24.49,24.52,24.4,24.45,24.45,34300
2007-07-05,24.35,24.54,24.29,24.51,24.51,16600
2007-07-06,24.36,24.4,24.25,24.4,24.4,17000
2007-07-09,24.41,24.443,24.33,24.38,24.38,8900
2007-07-10,24.19,24.34,24.13,24.16,24.16,8100
2007-07-11,24.14,24.31,24.07,24.31,24.31,14300
2007-07-12,24.33,24.9,24.25,24.64,24.64,289700
2007-07-13,24.51,24.73,24.4901,24.73,24.73,16900
2007-07-16,24.6,24.6112,24.5,24.54,24.54,8000
2007-07-17,24.64,24.64,24.51,24.56,24.56,6400
2007-07-18,24.44,24.58,24.35,24.54,24.54,6800
2007-07-19,24.65,24.69,24.55,24.64,24.64,29500
2007-07-20,24.57,24.57,24.23,24.35,24.35,15100
2007-07-23,24.31,24.31,24.11,24.21,24.21,60300
2007-07-24,24.2,24.312,23.99,24.07,24.07,34900
2007-07-25,24.29,24.616,24.23,24.58,24.58,60100
2007-07-26,24.42,24.62,24.21,24.33,24.33,33400
2007-07-27,24.16,24.35,23.81,23.81,23.81,34100
2007-07-30,23.82,23.94,23.6401,23.91,23.91,90000
2007-07-31,23.94,23.96,23.6,23.66,23.66,21300
2007-08-01,23.6,23.64,23.02,23.32,23.32,55400
2007-08-02,23.42,23.6,23.3251,23.53,23.53,11100
2007-08-03,23.55,23.76,23.27,23.27,23.27,14500
2007-08-06,23.38,23.83,23.38,23.83,23.83,16800
2007-08-07,23.71,24.16,23.71,24.09,24.09,9400
2007-08-08,24.2,24.47,24.07,24.29,24.29,103000
2007-08-09,24.2,24.53,24.01,24.01,24.01,47800
2007-08-10,23.7,23.9,23.57,23.65,23.65,10200
2007-08-13,23.74,23.89,23.65,23.71,23.71,7500
2007-08-14,23.84,24.01,23.69,23.78,23.78,74600
2007-08-15,23.73,24.07,23.4,23.4,23.4,109300
2007-08-16,23.38,23.44,22.87,23.36,23.36,53200
2007-08-17,23.68,23.68,23.2,23.58,23.58,60400
2007-08-20,23.62,23.68,23.32,23.63,23.63,22000
2007-08-21,23.73,23.84,23.63,23.79,23.79,27100
2007-08-22,23.95,23.98,23.83,23.94,23.94,6200
2007-08-23,24.07,24.11,23.92,23.94,23.94,19600
2007-08-24,24,24.13,23.84,24.13,24.13,23200
2007-08-27,24.05,24.06,23.896,23.91,23.91,11400
2007-08-28,23.78,23.78,23.4801,23.5,23.5,8300
2007-08-29,23.47,23.74,23.37,23.74,23.74,12900
2007-08-30,23.9,23.9501,23.73,23.87,23.87,11500
2007-08-31,24.05,24.2,23.961,24.16,24.16,11700
2007-09-04,24.23,24.6899,24.23,24.61,24.61,18000
2007-09-05,24.66,24.67,24.5299,24.59,24.59,4700
2007-09-06,24.73,24.98,24.73,24.94,24.94,6500
2007-09-07,24.65,24.69,24.542,24.61,24.61,4700
2007-09-10,24.69,24.71,24.456,24.58,24.58,3000
2007-09-11,24.98,25.18,24.95,25.18,25.18,8500
2007-09-12,25.22,25.45,25.22,25.31,25.31,6000
2007-09-13,25.28,25.28,25.0301,25.1,25.1,27600
2007-09-14,24.89,25.12,24.89,25.12,25.12,26900
2007-09-17,25,25,24.63,24.78,24.78,1452000
2007-09-18,24.89,25.47,24.8301,25.47,25.47,90400
2007-09-19,25.56,25.73,25.4301,25.51,25.51,45300
2007-09-20,25.46,25.67,25.34,25.37,25.37,48500
2007-09-21,25.56,25.7399,25.52,25.56,25.56,18300
2007-09-24,25.48,25.68,25.44,25.57,25.57,7500
2007-09-25,25.53,25.6,25.4401,25.59,25.59,26700
2007-09-26,25.6,25.85,25.5452,25.85,25.85,141800
2007-09-27,25.75,25.75,25.52,25.67,25.67,30200
2007-09-28,25.63,25.9,25.4101,25.52,25.52,10400
2007-10-01,25.8,25.8,25.54,25.7,25.7,35800
2007-10-02,25.73,25.8,25.621,25.76,25.76,21000
2007-10-03,25.91,26.06,25.8301,25.87,25.87,29600
2007-10-04,25.85,26.044,25.84,25.87,25.87,5800
2007-10-05,25.99,26.28,25.7901,26.21,26.21,16500
2007-10-08,26.18,26.18,25.8736,25.94,25.94,10700
2007-10-09,26.1,26.22,25.8801,26.07,26.07,11300
2007-10-10,26.02,26.4,26.004,26.4,26.4,12300
2007-10-11,26.28,26.52,25.85,26.27,26.27,54600
2007-10-12,26.38,26.46,26.15,26.31,26.31,56700
2007-10-15,26.75,26.8,26.3,26.52,26.52,21700
2007-10-16,26.4,26.57,26.2088,26.32,26.32,17300
2007-10-17,26.33,26.5296,26.08,26.46,26.46,34500
2007-10-18,26.03,26.5,25.87,26.01,26.01,18000
2007-10-19,25.96,25.96,25.582,25.63,25.63,16600
2007-10-22,25.43,25.73,25.39,25.66,25.66,24300
2007-10-23,25.7,26.13,25.7,26.04,26.04,18900
2007-10-24,26,26.15,25.7,25.98,25.98,18200
2007-10-25,25.82,25.87,25.51,25.7,25.7,59100
2007-10-26,25.96,26.09,25.79,26.05,26.05,11900
2007-10-29,26.06,26.06,25.7601,25.91,25.91,14900
2007-10-30,25.73,25.8584,25.66,25.71,25.71,18500
2007-10-31,25.82,26.15,25.6701,26.1188,26.1188,13300
2007-11-01,25.95,25.95,25.5796,25.65,25.65,363400
2007-11-02,25.49,25.79,25.46,25.73,25.73,7900
2007-11-05,25.19,25.46,25,25.4,25.4,21600
2007-11-06,25.38,25.63,25.33,25.63,25.63,20400
2007-11-07,25.35,25.49,24.85,24.93,24.93,31300
2007-11-08,25.02,25.3,24.87,25.3,25.3,49900
2007-11-09,24.67,25.23,24.67,24.96,24.96,6900
2007-11-12,24.94,25.1996,24.94,25.02,25.02,16400
2007-11-13,24.92,25.18,24.71,25.17,25.17,24930
2007-11-14,25.28,25.3699,25.17,25.24,25.24,5300
2007-11-15,25.25,25.5399,25.09,25.17,25.17,15600
2007-11-16,25.06,25.446,25.06,25.36,25.36,15800
2007-11-19,25.24,25.24,24.79,24.9,24.9,190700
2007-11-20,24.65,25.1099,24.5,24.94,24.94,14900
2007-11-21,24.76,24.81,24.43,24.59,24.59,8300
2007-11-23,24.73,24.87,24.63,24.84,24.84,4800
2007-11-26,24.95,24.95,24.55,24.61,24.61,9000
2007-11-27,24.76,25.14,24.69,25.14,25.14,11100
2007-11-28,25.23,25.54,25.19,25.19,25.19,25400
2007-11-29,25.43,25.7699,25.41,25.48,25.48,4100
2007-11-30,25.8,25.81,25.59,25.67,25.67,157600
2007-12-03,25.93,25.93,25.44,25.49,25.49,10408
2007-12-04,25.32,25.3732,25.17,25.18,25.18,372600
2007-12-05,25.45,25.5104,25.17,25.38,25.38,67700
2007-12-06,25.61,25.94,25.33,25.94,25.94,12938
2007-12-07,25.77,25.88,25.65,25.74,25.74,10700
2007-12-10,25.65,25.7616,25.49,25.72,25.72,8900
2007-12-11,25.71,25.75,25.13,25.17,25.17,8300
2007-12-12,25.6,25.6,25.18,25.34,25.34,22500
2007-12-13,24.85,25.11,24.6968,25.11,25.11,24200
2007-12-14,24.8,25.0888,24.8,24.96,24.96,11800
2007-12-17,24.63,24.6632,24.4688,24.5,24.5,12100
2007-12-18,24.51,24.73,24.38,24.68,24.68,31000
2007-12-19,24.54,24.84,24.54,24.79,24.79,88900
2007-12-20,24.85,25.02,24.6742,25.02,25.02,9800
2007-12-21,25.37,25.37,25.11,25.23,25.23,15300
2007-12-24,25.25,25.25,25.1701,25.1744,25.1744,7100
2007-12-26,25.16,25.3,25.14,25.21,25.21,16200
2007-12-27,25.17,25.17,24.79,24.81,24.81,20700
2007-12-28,24.64,24.706,24.4701,24.5884,24.5884,5200
2007-12-31,24.33,24.526,24.33,24.37,24.37,25100
2008-01-02,24.58,24.67,24.2801,24.41,24.41,33000
2008-01-03,24.43,24.43,24.01,24.14,24.14,23800
2008-01-04,24,24.2699,23.93,24,24,8500
2008-01-07,24.18,24.56,24.1,24.51,24.51,44100
2008-01-08,24.62,24.87,24.37,24.41,24.41,14300
2008-01-09,24.45,24.64,24.33,24.6,24.6,8400
2008-01-10,23.51,25.1604,23.11,24.99,24.99,8700
2008-01-11,24.97,25.23,24.97,25.1299,25.1299,8840
2008-01-14,25.24,25.25,24.8601,25.03,25.03,10125
2008-01-15,24.6901,24.92,24.64,24.75,24.75,4300
2008-01-16,24.79,25.2501,24.79,25.07,25.07,12400
2008-01-17,25.28,25.3599,25.03,25.11,25.11,10000
2008-01-18,25.03,25.03,24.2499,24.36,24.36,20400
2008-01-22,23.99,24.046,23.26,23.81,23.81,19050
2008-01-23,23.52,23.52,22.3301,23.19,23.19,24000
2008-01-24,23.34,23.44,23.07,23.22,23.22,35500
2008-01-25,23.22,23.42,22.8401,22.93,22.93,14800
2008-01-28,22.74,23.3301,22.74,23.3199,23.3199,13301
2008-01-29,23.34,23.3699,23.2401,23.33,23.33,9000
2008-01-30,23.04,23.44,22.66,23,23,27300
2008-01-31,22.67,23.2799,22.67,23.18,23.18,7800
2008-02-01,23.22,23.66,23.2001,23.63,23.63,13792
2008-02-04,23.51,23.62,23.42,23.56,23.56,17500
2008-02-05,23.32,23.3499,22.7701,22.8,22.8,62700
2008-02-06,22.82,23.14,22.72,22.72,22.72,21300
2008-02-07,22.56,22.82,22.49,22.76,22.76,103100
2008-02-08,22.66,22.66,22.35,22.46,22.46,20800
2008-02-11,22.5,22.55,22.3101,22.44,22.44,31645
2008-02-12,22.42,22.65,22.36,22.46,22.46,22500
2008-02-13,22.75,22.767,22.64,22.72,22.72,19200
2008-02-14,22.84,22.89,22.49,22.49,22.49,27500
2008-02-15,22.38,22.55,22.2256,22.55,22.55,27400
2008-02-19,22.9399,22.9399,22.49,22.51,22.51,22100
2008-02-20,22.3101,22.46,22.13,22.46,22.46,73898
2008-02-21,22.55,22.55,21.99,22.13,22.13,82500
2008-02-22,22.14,22.1518,21.6,21.6,21.6,83200
2008-02-25,22.14,22.68,22.14,22.65,22.65,61900
2008-02-26,22.65,23.07,22.6201,22.85,22.85,71000
2008-02-27,22.67,22.89,22.46,22.648,22.648,39100
2008-02-28,22.59,22.96,22.59,22.8296,22.8296,43605
2008-02-29,22.52,22.53,22.25,22.41,22.41,8700
2008-03-03,22.27,22.6466,22.26,22.49,22.49,132800
2008-03-04,22.05,22.63,21.95,22.58,22.58,66900
2008-03-05,22.78,22.78,21.916,22.05,22.05,26500
2008-03-06,22.1,22.12,21.52,21.55,21.55,11000
2008-03-07,21.18,21.61,21.1,21.4,21.4,115900
2008-03-10,21.25,21.25,20.73,20.78,20.78,39400
2008-03-11,21.04,21.15,20.646,21.14,21.14,38400
2008-03-12,21.21,21.52,21.15,21.19,21.19,75600
2008-03-13,20.9,21.73,20.9,21.64,21.64,55500
2008-03-14,21.89,21.89,20.95,21.34,21.34,48200
2008-03-17,20.94,21.14,20.6388,20.68,20.68,44800
2008-03-18,21.19,21.38,20.84,21.37,21.37,44400
2008-03-19,21.56,21.65,21.3,21.31,21.31,6400
2008-03-20,21.27,21.58,21.21,21.58,21.58,5400
2008-03-24,21.51,22.44,21.51,22.23,22.23,28300
2008-03-25,22.52,22.58,22.3124,22.53,22.53,32329
2008-03-26,23.21,23.21,22.4,22.64,22.64,8200
2008-03-27,22.72,22.902,22.6,22.63,22.63,76600
2008-03-28,22.7922,22.7922,22.2201,22.23,22.23,15700
2008-03-31,22.05,22.9123,22.05,22.8,22.8,19400
2008-04-01,23.41,23.7201,23.3416,23.622,23.622,13700
2008-04-02,23.48,23.734,23.48,23.61,23.61,10800
2008-04-03,23.53,23.56,23.3601,23.51,23.51,10000
2008-04-04,23.51,24.1512,23.51,23.94,23.94,14618
2008-04-07,24.39,24.86,23.8116,23.9,23.9,13600
2008-04-08,23.83,23.878,23.76,23.76,23.76,5700
2008-04-09,23.5,23.5,22.89,23.06,23.06,380900
2008-04-10,23.45,24.38,23.45,24.17,24.17,50300
2008-04-11,24.44,24.44,23.8022,23.84,23.84,41300
