Date,Open,High,Low,Close,AdjustedClose,Volume
2008-04-14,23.74,23.7899,23.65,23.69,23.69,29255
2008-04-15,24.53,24.53,23.14,23.33,23.33,6291
2008-04-16,23.46,23.6901,23.3901,23.64,23.64,9479
2008-04-17,23.5,23.5,23.34,23.41,23.41,24318
2008-04-18,25.33,25.33,23.48,23.58,23.58,74362
2008-04-21,23.33,23.5812,23.33,23.48,23.48,8048
2008-04-22,23.3,23.36,23.0212,23.22,23.22,10564
2008-04-23,23.5,23.54,23.29,23.44,23.44,25687
2008-04-24,23.34,23.36,22.8366,23.33,23.33,197400
2008-04-25,23.58,24.0199,23.078,23.31,23.31,149165
2008-04-28,23.4,23.6,23.398,23.52,23.52,3528
2008-04-29,23.29,23.41,23.21,23.38,23.38,86955
2008-04-30,23.49,23.58,23.1324,23.14,23.14,22345
2008-05-01,23.24,23.75,23.24,23.66,23.66,13388
2008-05-02,23.66,23.6988,23.38,23.46,23.46,21968
2008-05-05,23.46,23.6,23.384,23.6,23.6,4856
2008-05-06,23.6,23.6,23.36,23.46,23.46,147264
2008-05-07,23.4,23.52,23.09,23.2,23.2,23183
2008-05-08,23.01,23.23,23.01,23.18,23.18,14720
2008-05-09,23.12,23.25,23.1,23.25,23.25,12879
2008-05-12,23.19,23.41,23.14,23.41,23.41,41434
2008-05-13,23.31,23.31,23.114,23.2,23.2,15971
2008-05-14,23.2,23.43,23.2,23.23,23.23,31787
2008-05-15,23.56,23.56,23.08,23.4,23.4,8641
2008-05-16,24,24,23.12,23.44,23.44,7601
2008-05-19,23.32,23.54,23.17,23.26,23.26,10225
2008-05-20,23.18,23.32,23.1,23.28,23.28,34091
2008-05-21,23.95,23.95,22.71,22.78,22.78,16202
2008-05-22,22.93,23.15,22.93,22.94,22.94,63474
2008-05-23,23,23,22.7992,22.817,22.817,5985
2008-05-27,23.01,23.03,22.854,22.98,22.98,8133
2008-05-28,23.22,23.22,22.76,22.93,22.93,5405
2008-05-29,23.06,23.58,23.06,23.58,23.58,4416
2008-05-30,23.39,23.52,23.36,23.48,23.48,18308
2008-06-02,23.49,23.51,23.27,23.47,23.47,12222
2008-06-03,23.5,23.6001,23.31,23.4799,23.4799,17043
2008-06-04,23.5,23.747,23.5,23.67,23.67,19397
2008-06-05,24,24.245,24,24.245,24.245,5905
2008-06-06,24.1101,24.1101,23.7996,23.8168,23.8168,9994
2008-06-09,23.5,23.5,23.26,23.37,23.37,8302
2008-06-10,23.33,23.48,23.25,23.3,23.3,17589
2008-06-11,23.15,23.15,22.79,22.9,22.9,30308
2008-06-12,22.79,23.19,22.79,23,23,4578
2008-06-13,22.98,23.19,22.98,23.19,23.19,10450
2008-06-16,23.05,23.43,23.03,23.39,23.39,44313
2008-06-17,23.57,23.57,23.2069,23.22,23.22,8235
2008-06-18,23.12,23.2954,22.95,23.02,23.02,61891
2008-06-19,23.06,23.32,22.99,23.32,23.32,12286
2008-06-20,23.32,23.32,22.85,23.14,23.14,43154
2008-06-23,22.91,22.91,22.62,22.73,22.73,32845
2008-06-24,22.61,22.7,22.56,22.5648,22.5648,16691
2008-06-25,22.6299,23.046,22.6299,22.9,22.9,23102
2008-06-26,22.66,22.6808,22.42,22.46,22.46,19402
2008-06-27,22.18,22.57,21.94,22.45,22.45,26301
2008-06-30,22.45,22.7031,22.45,22.53,22.53,38121
2008-07-01,22.63,22.85,22.52,22.83,22.83,72939
2008-07-02,22.84,22.997,22.7499,22.7499,22.7499,26351
2008-07-03,22.7,22.83,22.6899,22.78,22.78,12730
2008-07-07,23.71,23.71,22.39,22.68,22.68,43867
2008-07-08,22.9,23.59,22.9,23.59,23.59,31386
2008-07-09,23.67,23.88,23.29,23.29,23.29,38884
2008-07-10,23.49,23.572,23.24,23.39,23.39,101073
2008-07-11,23.19,23.39,23.19,23.32,23.32,49300
2008-07-14,24,24,23.16,23.18,23.18,16728
2008-07-15,23.7836,24.07,23.48,23.91,23.91,44915
2008-07-16,24.02,24.26,23.94,24.184,24.184,26233
2008-07-17,25.3,25.3,24.1601,24.48,24.48,67402
2008-07-18,25.01,25.01,24.11,24.33,24.33,28660
2008-07-21,25.49,25.49,24.77,24.78,24.78,14535
2008-07-22,25.21,25.65,24.84,25.65,25.65,56573
2008-07-23,25.67,25.73,25.4,25.47,25.47,98319
2008-07-24,25.85,25.85,25.25,25.67,25.67,28181
2008-07-25,25.56,25.57,25.3,25.52,25.52,33720
2008-07-28,25.3,25.95,25.17,25.21,25.21,22109
2008-07-29,25.2,25.64,25.2,25.51,25.51,32156
2008-07-30,26.12,26.12,25.06,25.41,25.41,15647
2008-07-31,25.77,26.82,25.77,26.425,26.425,47402
2008-08-01,26.21,26.21,25.74,25.96,25.96,30849
2008-08-04,26.84,26.84,25.49,25.63,25.63,28094
2008-08-05,25,26.06,24.71,26.02,26.02,22287
2008-08-06,26.27,26.54,25.95,26.4,26.4,60894
2008-08-07,26.66,26.7416,25.5,25.51,25.51,29438
2008-08-08,26.4,26.4,25.4701,26.25,26.25,115961
2008-08-11,26.5,26.6862,26.15,26.6,26.6,33974
2008-08-12,26.566,26.76,26.35,26.7,26.7,117090
2008-08-13,27.545,27.545,26.5,26.67,26.67,332494
2008-08-14,27.25,27.25,26.6,27.14,27.14,84247
2008-08-15,27.65,27.65,26.9675,27.07,27.07,30906
2008-08-18,27.69,27.69,26.4,26.74,26.74,43568
2008-08-19,26.55,26.61,26.106,26.24,26.24,27075
2008-08-20,26.235,26.53,25.9432,26.09,26.09,19543
2008-08-21,26.75,26.75,25.31,25.8201,25.8201,30985
2008-08-22,25.74,26.1399,25.21,26.12,26.12,15559
2008-08-25,26.69,26.69,25.4,25.65,25.65,26428
2008-08-26,25.54,26,25.19,25.68,25.68,39243
2008-08-27,25.47,25.47,25,25.23,25.23,22058
2008-08-28,25.01,25.61,25.01,25.61,25.61,173061
2008-08-29,26.5,26.5,25.322,25.45,25.45,51670
2008-09-02,26.44,26.44,25.08,25.26,25.26,40334
2008-09-03,25.01,25.335,24.9048,25.25,25.25,23320
2008-09-04,25.02,25.04,24.36,24.66,24.66,35915
2008-09-05,24.75,24.75,23.88,24.5,24.5,74997
2008-09-08,24.01,24.7832,24.01,24.5,24.5,19302
2008-09-09,23.91,25.108,23.91,23.95,23.95,12257
2008-09-10,24.48,24.87,24.45,24.87,24.87,27621
2008-09-11,25.01,27,24.27,24.9,24.9,84012
2008-09-12,25,26.26,24.5901,24.76,24.76,17883
2008-09-15,24.5,24.604,23.82,23.82,23.82,16329
2008-09-16,23.04,24.6016,22.958,24.6016,24.6016,149585
2008-09-17,23.97,24.52,23.54,23.54,23.54,44318
2008-09-18,24.76,24.76,23.08,24.08,24.08,92907
2008-09-19,26.3,26.35,24.3,24.58,24.58,15627
2008-09-22,26.62,26.9,23.0601,23.94,23.94,62177
2008-09-23,23.16,24.1816,23.06,23.79,23.79,76185
2008-09-24,23.8408,24.28,23.71,24.28,24.28,19777
2008-09-25,23.75,24.5984,23.75,24.33,24.33,52105
2008-09-26,23.39,24.6199,23.3601,24.6199,24.6199,22082
2008-09-29,26.25,26.25,23.5,23.5,23.5,148780
2008-09-30,23.01,24,23.01,23.839,23.839,40210
2008-10-01,24.55,25.17,23.4,23.73,23.73,173566
2008-10-02,25.15,25.15,22.56,22.56,22.56,17791
2008-10-03,23.718,23.718,22.4,22.4,22.4,73735
2008-10-06,21.89,22.101,20.24,21.28,21.28,36380
2008-10-07,20.64,21.72,20.47,20.47,20.47,65266
2008-10-08,19.37,21.12,19.246,20.32,20.32,55650
2008-10-09,20.99,20.99,19.5,19.5,19.5,18394
2008-10-10,18.51,21.46,17.95,18.92,18.92,110524
2008-10-13,20.6,20.806,19.4708,20.582,20.582,29860
2008-10-14,22.27,22.28,20.15,20.15,20.15,91693
2008-10-15,20.03,20.04,18.926,18.926,18.926,46382
2008-10-16,19.85,19.85,18.45,19.6,19.6,13024
2008-10-17,20.42,20.4353,19.5,19.758,19.758,124386
2008-10-20,19.39,20.76,19.39,20.66,20.66,9677
2008-10-21,21.4,21.4,20.37,20.37,20.37,33189
2008-10-22,20,20.02,19.33,19.51,19.51,22527
2008-10-23,19.7292,19.7292,18.57,19.1,19.1,9612
2008-10-24,19.17,19.17,18.323,18.97,18.97,51540
2008-10-27,18.22,18.62,17.84,17.84,17.84,13133
2008-10-28,17.9601,18.576,17.542,18.47,18.47,178674
2008-10-29,18.53,19.84,18.53,19.37,19.37,33841
2008-10-30,19.14,20,19.14,20,20,31105
2008-10-31,19.81,20.66,19.81,20.47,20.47,7894
2008-11-03,20.82,21.004,20.45,20.88,20.88,11493
2008-11-04,20.97,20.97,20.44,20.73,20.73,21410
2008-11-05,20.09,20.701,20.09,20.14,20.14,14055
2008-11-06,20,20.0816,19.6508,19.95,19.95,16415
2008-11-07,19.978,20.238,19.7836,19.86,19.86,11831
2008-11-10,20.2317,20.3112,19.652,19.85,19.85,5123
2008-11-11,19.44,19.7932,19.4396,19.44,19.44,11671
2008-11-12,19.21,19.21,18.42,18.42,18.42,21849
2008-11-13,18.47,19.71,18.2053,19.71,19.71,10905
2008-11-14,19.35,19.49,18.9364,18.9364,18.9364,6896
2008-11-17,18.47,18.92,18.47,18.5,18.5,13929
2008-11-18,18.33,18.57,18.011,18.415,18.415,8207
2008-11-19,17.56,18.6,17.5,17.6,17.6,4852
2008-11-20,17.34,17.34,16.26,16.41,16.41,35454
2008-11-21,16.56,16.56,15.44,16.33,16.33,38758
2008-11-24,16.57,17.318,16.57,17.15,17.15,11982
2008-11-25,17.2836,17.3476,17.0245,17.3476,17.3476,10405
2008-11-26,17.151,17.91,17.151,17.9,17.9,122082
2008-11-28,17.84,18.14,17.84,18.14,18.14,34714
2008-12-01,17.86,17.87,17.07,17.1,17.1,46210
2008-12-02,17.08,17.2332,16.75,17.2332,17.2332,15656
2008-12-03,16.94,17.95,16.94,17.95,17.95,19982
2008-12-04,17.92,18.05,17.542,17.56,17.56,12336
2008-12-05,17.4,18.32,17.048,18.32,18.32,35357
2008-12-08,18.98,19.41,18.658,18.78,18.78,6185
2008-12-09,18.65,19.03,18.2288,18.37,18.37,19259
2008-12-10,18.57,18.82,18.38,18.5752,18.5752,17755
2008-12-11,18.7399,18.8,18.03,18.14,18.14,20915
2008-12-12,17.42,18.5828,17.42,18.5448,18.5448,26442
2008-12-15,18.58,18.58,17.96,18.2599,18.2599,21241
2008-12-16,18.5252,18.934,18.5252,18.9104,18.9104,10152
2008-12-17,18.79,19.5465,18.79,19.3268,19.3268,36783
2008-12-18,19.35,19.72,19.0982,19.31,19.31,17748
2008-12-19,19.28,19.8101,19.2445,19.25,19.25,12232
2008-12-22,19.6,19.823,18.7599,19.06,19.06,9043
2008-12-23,19.07,19.3,18.9701,18.98,18.98,6923
2008-12-24,19.02,19.04,18.94,18.94,18.94,16565
2008-12-26,18.95,19.0964,18.95,19.07,19.07,7046
2008-12-29,18.81,19.03,18.59,18.72,18.72,14795
2008-12-30,18.73,19.2612,18.68,19.24,19.24,20508
2008-12-31,19.648,19.73,19.5655,19.69,19.69,10834
2009-01-02,19.69,20.03,19.51,19.9784,19.9784,12495
2009-01-05,19.73,20.24,19.7148,20.1,20.1,9942
2009-01-06,20.25,20.3699,20,20.12,20.12,9565
2009-01-07,19.99,20.07,19.45,19.69,19.69,18184
2009-01-08,19.55,19.85,19.5,19.85,19.85,9978
2009-01-09,19.73,19.73,19.3201,19.45,19.45,9138
2009-01-12,19.54,19.54,19.0396,19.19,19.19,2488
2009-01-13,19.5701,19.96,19.5701,19.94,19.94,4375
2009-01-14,19.6601,19.6601,19.3045,19.33,19.33,10878
2009-01-15,19.24,19.8332,18.99,19.63,19.63,33281
2009-01-16,20.01,20.07,19.73,20.07,20.07,15032
2009-01-20,20.05,20.05,18.86,18.8736,18.8736,7416
2009-01-21,19.27,19.74,18.8924,19.74,19.74,9469
2009-01-22,19.39,19.55,19.175,19.34,19.34,13674
2009-01-23,19.28,19.47,19,19.136,19.136,7515
2009-01-26,19.34,19.655,19.0873,19.4022,19.4022,4882
2009-01-27,19.38,19.696,19.38,19.6496,19.6496,4825
2009-01-28,19.86,20.07,19.7804,19.7804,19.7804,12180
2009-01-29,19.58,19.83,19.52,19.52,19.52,26355
2009-01-30,19.65,19.72,19.31,19.31,19.31,7081
2009-02-02,19.22,19.92,19.22,19.8245,19.8245,13753
2009-02-03,20.38,20.5488,20.0496,20.5488,20.5488,14363
2009-02-04,20.62,21.17,20.567,20.8016,20.8016,13733
2009-02-05,20.57,21.42,20.57,21.32,21.32,21868
2009-02-06,21.44,21.79,21.3999,21.644,21.644,47745
2009-02-09,21.65,21.752,21.28,21.752,21.752,67335
2009-02-10,21.66,21.75,21.0201,21.1,21.1,21535
2009-02-11,21.26,21.4,21.11,21.29,21.29,30299
2009-02-12,20.98,21.78,20.93,21.78,21.78,40521
2009-02-13,21.68,21.79,21.38,21.53,21.53,36487
2009-02-17,20.9,21.06,20.67,20.9161,20.9161,14893
2009-02-18,21.17,21.18,20.4868,20.54,20.54,29824
2009-02-19,20.67,20.79,20.3425,20.35,20.35,27145
2009-02-20,20.08,20.25,19.75,20.086,20.086,90327
2009-02-23,20.22,20.22,19.46,19.66,19.66,36586
2009-02-24,19.63,20.12,19.6,20.01,20.01,37805
2009-02-25,19.99,20.115,19.594,19.77,19.77,72670
2009-02-26,19.77,19.77,18.807,18.9,18.9,25408
2009-02-27,18.72,18.72,18.05,18.2,18.2,66807
2009-03-02,17.77,17.93,17.13,17.156,17.156,39575
2009-03-03,17.3701,17.56,17.06,17.22,17.22,52834
2009-03-04,17.38,17.94,16.5,17.73,17.73,14989
2009-03-05,17.39,17.4846,16.89,16.9003,16.9003,31942
2009-03-06,17.03,17.19,16.39,17.18,17.18,39250
2009-03-09,16.99,17.2463,16.485,16.53,16.53,22336
2009-03-10,16.72,17.2,16.72,17.2,17.2,18115
2009-03-11,17.72,17.72,16.88,16.95,16.95,58351
2009-03-12,16.82,17.98,16.82,17.92,17.92,27256
2009-03-13,17.83,18.47,17.83,18.36,18.36,37060
2009-03-16,18.5,18.57,18.074,18.074,18.074,17216
2009-03-17,18.28,18.86,18.2008,18.86,18.86,8528
2009-03-18,18.81,19.42,18.8,19.1732,19.1732,26245
2009-03-19,19.17,19.484,19.03,19.14,19.14,18362
2009-03-20,19.344,19.3474,18.89,18.976,18.976,15065
2009-03-23,19.08,19.85,19.08,19.85,19.85,23667
2009-03-24,19.93,19.93,19.34,19.34,19.34,13541
2009-03-25,19.72,19.87,19,19.352,19.352,45895
2009-03-26,19.84,20.25,18.85,20.25,20.25,47408
2009-03-27,20,20.21,19.8,19.82,19.82,8961
2009-03-30,19.6,20.714,18.91,19.37,19.37,12481
2009-03-31,19.6,19.7888,19.41,19.56,19.56,11187
2009-04-01,18.81,19.154,18.75,19.09,19.09,18374
2009-04-02,19.3901,19.5204,19.17,19.21,19.21,8950
2009-04-03,19.2,19.202,18.83,18.9,18.9,30361
2009-04-06,18.79,18.83,18.59,18.83,18.83,8048
2009-04-07,18.58,18.69,18.37,18.44,18.44,47114
2009-04-08,18.5,18.66,18.39,18.65,18.65,31475
2009-04-09,18.96,19.1178,18.82,19,19,27322
2009-04-13,18.92,19.24,18.92,19.23,19.23,17275
2009-04-14,18.99,19.107,18.77,18.9,18.9,32445
2009-04-15,18.82,18.97,18.61,18.88,18.88,41976
2009-04-16,18.91,19.31,18.7856,19.227,19.227,23344
2009-04-17,19.16,19.4784,19.06,19.41,19.41,28223
2009-04-20,19.3008,19.3008,18.794,18.86,18.86,29270
2009-04-21,18.78,18.9,18.61,18.772,18.772,27132
2009-04-22,18.6856,19.09,18.66,18.66,18.66,28910
2009-04-23,18.59,18.59,18.1852,18.42,18.42,32169
2009-04-24,18.65,18.84,18.55,18.75,18.75,12641
2009-04-27,18.72,19.19,18.72,18.93,18.93,20556
2009-04-28,18.9099,19.47,18.9099,19.36,19.36,36426
2009-04-29,19.5,19.97,19.5,19.8412,19.8412,19431
2009-04-30,20.27,20.27,19.13,19.27,19.27,62589
2009-05-01,19.41,19.54,19.0364,19.074,19.074,37034
2009-05-04,19.12,19.203,19.04,19.203,19.203,38780
2009-05-05,19.111,19.21,18.78,19,19,56570
2009-05-06,19.03,19.19,18.47,18.76,18.76,196639
2009-05-07,18.37,19.1818,18.01,18.95,18.95,59307
2009-05-08,18.97,19.44,18.97,19.24,19.24,35882
2009-05-11,19.08,19.6199,19.08,19.51,19.51,10531
2009-05-12,19.76,19.76,19.13,19.28,19.28,21860
2009-05-13,19.09,19.11,18.57,18.71,18.71,8102
2009-05-14,18.63,19.06,18.63,18.88,18.88,21502
2009-05-15,18.8,18.82,18.6012,18.67,18.67,9685
2009-05-18,18.66,19.1827,18.66,19.09,19.09,50888
2009-05-19,19.16,19.3022,19.06,19.21,19.21,14869
2009-05-20,19.4,19.6172,19.25,19.25,19.25,19636
2009-05-21,19.0066,19.03,18.7,18.84,18.84,23339
2009-05-22,19,19.0308,18.84,18.84,18.84,25551
2009-05-26,18.81,19.27,18.6,19.2,19.2,26415
2009-05-27,19.2327,19.517,19.15,19.15,19.15,5397
2009-05-28,19.3908,19.3931,18.98,19.26,19.26,21390
2009-05-29,19.25,19.67,19.085,19.64,19.64,17658
2009-06-01,19.96,19.9708,19.7868,19.84,19.84,6891
2009-06-02,19.81,20.2578,19.81,20.16,20.16,21842
2009-06-03,20.13,20.93,20.13,20.86,20.86,19068
2009-06-04,21.3,21.3,20.7324,20.86,20.86,8955
2009-06-05,20.93,20.93,20.3546,20.66,20.66,78788
2009-06-08,20.57,20.66,20.33,20.48,20.48,7192
2009-06-09,20.6,20.75,20.5701,20.71,20.71,24862
2009-06-10,20.91,20.91,20.22,20.39,20.39,9877
2009-06-11,20.86,21.1631,20.8,20.97,20.97,12198
2009-06-12,20.6,20.8582,20.56,20.75,20.75,14495
2009-06-15,20.5,20.5,19.9,20,20,30933
2009-06-16,19.98,20.16,19.8,19.8592,19.8592,22147
2009-06-17,19.83,20.22,19.83,20.22,20.22,6375
2009-06-18,20.05,20.46,19.97,20.46,20.46,6650
2009-06-19,20.64,21.33,20.492,20.59,20.59,14343
2009-06-22,20.44,20.44,20.17,20.17,20.17,17827
2009-06-23,20.11,20.21,20.06,20.16,20.16,28223
2009-06-24,20.19,20.6627,20.19,20.56,20.56,46076
2009-06-25,20.3645,21.1,20.36,21.1,21.1,23667
2009-06-26,21.04,21.34,21.01,21.34,21.34,16727
2009-06-29,21.25,21.3673,20.99,21.34,21.34,16495
2009-06-30,21.27,21.5,21.02,21.16,21.16,12423
2009-07-01,21.16,21.16,20.8414,20.8414,20.8414,7661
2009-07-02,20.29,20.4273,20.11,20.2,20.2,22486
2009-07-06,20.09,20.17,19.92,20.02,20.02,31162
2009-07-07,20,20,19.63,19.63,19.63,3485
2009-07-08,20.04,20.04,19.446,19.53,19.53,46311
2009-07-09,19.59,19.6404,19.54,19.56,19.56,13243
2009-07-10,19.64,19.64,19.54,19.61,19.61,11381
2009-07-13,19.7,19.856,19.5701,19.77,19.77,8184
2009-07-14,19.78,19.82,19.7316,19.732,19.732,9405
2009-07-15,19.9016,20.27,19.88,20.19,20.19,14348
2009-07-16,20.34,20.95,20.34,20.76,20.76,4710
2009-07-17,20.91,20.94,20.6801,20.7301,20.7301,6610
2009-07-20,23.01,24.1,22.5626,24,24,604417
2009-07-21,24.14,24.87,23.83,24.69,24.69,376276
2009-07-22,24.76,25.091,24.38,24.52,24.52,151628
2009-07-23,24.66,25.76,24.53,25.61,25.61,153436
2009-07-24,25.41,26.28,25.41,26.28,26.28,64298
2009-07-27,26.33,26.58,26.23,26.41,26.41,70958
2009-07-28,26.16,26.7,25.8,26.7,26.7,48216
2009-07-29,26.62,27.047,26.62,26.86,26.86,56924
2009-07-30,27.27,27.27,26.643,26.67,26.67,85751
2009-07-31,26.54,26.7732,26.41,26.41,26.41,19016
2009-08-03,26.71,26.71,26.2,26.65,26.65,36327
2009-08-04,26.55,27.33,26.55,27.2799,27.2799,140473
2009-08-05,27.4,27.4,26.77,26.81,26.81,44374
2009-08-06,26.91,26.91,26.11,26.296,26.296,42374
2009-08-07,26.15,26.35,25.76,26.14,26.14,85419
2009-08-10,25.87,26.13,25.87,26.13,26.13,26132
2009-08-11,26.35,26.63,25.97,26.0848,26.0848,28393
2009-08-12,26.16,26.8094,26.16,26.56,26.56,35992
2009-08-13,26.83,26.83,26.426,26.5633,26.5633,622142
2009-08-14,26.57,26.57,25.78,26.02,26.02,93425
2009-08-17,25.51,25.5145,25.21,25.32,25.32,92983
2009-08-18,25.42,25.73,25.3,25.5016,25.5016,50437
2009-08-19,25.31,26.1301,25.13,26.12,26.12,50530
2009-08-20,26.12,26.55,26.12,26.4605,26.4605,14965
2009-08-21,26.78,26.89,26.5869,26.69,26.69,54111
2009-08-24,26.87,26.96,26.6592,26.83,26.83,59279
2009-08-25,27.18,27.85,26.51,27.62,27.62,50583
2009-08-26,27.66,29.2,27.66,28.43,28.43,85113
2009-08-27,28.49,28.49,27.31,27.76,27.76,34088
2009-08-28,28.09,28.16,27.59,27.9568,27.9568,33764
2009-08-31,27.97,28.09,27.45,28.09,28.09,36002
2009-09-01,27.83,28.71,27.1708,27.34,27.34,95365
2009-09-02,27.13,27.25,26.8906,26.95,26.95,68931
2009-09-03,27.26,27.26,26.965,27.26,27.26,10284
2009-09-04,27.51,28.085,27.51,28.03,28.03,29751
2009-09-08,28.27,28.3032,27.81,28.03,28.03,45563
2009-09-09,28.12,28.544,28.1162,28.41,28.41,53009
2009-09-10,28.46,28.48,28.23,28.341,28.341,35100
2009-09-11,28.45,28.47,28.11,28.1799,28.1799,24353
2009-09-14,28,28.88,27.9,28.85,28.85,18590
2009-09-15,28.77,28.9865,28.5,28.72,28.72,26686
2009-09-16,28.69,28.94,28.69,28.9,28.9,35159
2009-09-17,29.0625,29.162,28.672,28.99,28.99,30782
2009-09-18,29.16,29.29,28.7864,29.02,29.02,25613
2009-09-21,29.08,29.4,29.08,29.3,29.3,61912
2009-09-22,29.52,29.52,28.9726,29.05,29.05,18477
2009-09-23,29.09,29.142,28.68,28.68,28.68,51193
2009-09-24,28.74,28.76,27.9,28.2,28.2,44472
2009-09-25,27.97,28.374,27.96,28.14,28.14,29558
2009-09-28,28.27,28.8831,28.2668,28.63,28.63,40991
2009-09-29,28.19,28.46,27.977,28.08,28.08,77276
2009-09-30,28.08,28.128,27.584,28,28,36126
2009-10-01,27.92,27.92,27,27.01,27.01,36998
2009-10-02,26.72,27.1264,26.63,26.94,26.94,53278
2009-10-05,27.1,27.5201,26.9465,27.38,27.38,19618
2009-10-06,27.62,28,27.45,27.79,27.79,26617
2009-10-07,27.76,27.76,27.49,27.5,27.5,27361
2009-10-08,27.7,27.79,27.2901,27.34,27.34,31249
2009-10-09,27.31,27.735,27.29,27.69,27.69,24096
2009-10-12,27.86,28.05,27.63,27.7546,27.7546,31705
2009-10-13,27.75,27.75,27.3497,27.44,27.44,31817
2009-10-14,27.96,28.08,27.7147,28.04,28.04,101399
2009-10-15,27.96,28.3482,27.95,28.23,28.23,100568
2009-10-16,28.04,28.3,27.886,28.25,28.25,34345
2009-10-19,28.26,28.45,28.1194,28.22,28.22,40520
2009-10-20,28.17,28.23,27.3715,27.3715,27.3715,28339
2009-10-21,27.3,27.62,27.06,27.07,27.07,26743
2009-10-22,27.07,27.378,26.74,27.21,27.21,42523
2009-10-23,27.21,27.21,26.57,26.6,26.6,65322
2009-10-26,26.63,26.87,26,26.16,26.16,93510
2009-10-27,26.13,26.426,26.1,26.12,26.12,43463
2009-10-28,25.95,25.98,25.07,25.07,25.07,25746
2009-10-29,25.3,25.5316,25.12,25.4554,25.4554,56256
2009-10-30,25.38,25.51,24.84,24.93,24.93,64282
2009-11-02,25.56,26.024,25.32,25.59,25.59,44463
2009-11-03,25.65,26.53,25.65,26.48,26.48,59400
2009-11-04,26.64,26.68,26.03,26.03,26.03,41496
2009-11-05,26.31,26.81,26.31,26.75,26.75,50738
2009-11-06,26.56,27.06,26.508,27,27,21363
2009-11-09,27.09,27.19,27.01,27.13,27.13,13244
2009-11-10,27.15,27.3604,27,27.2724,27.2724,17377
2009-11-11,27.26,27.68,27.26,27.41,27.41,40074
2009-11-12,27.43,27.49,27,27.03,27.03,38719
2009-11-13,27.228,27.228,26.8,26.98,26.98,27195
2009-11-16,27,27.43,27,27.33,27.33,27281
2009-11-17,27.14,27.273,26.14,27.18,27.18,25157
2009-11-18,27.09,27.09,26.71,26.8228,26.8228,14046
2009-11-19,26.73,26.73,26.221,26.3676,26.3676,13695
2009-11-20,26.33,26.33,26.12,26.32,26.32,10518
2009-11-23,26.38,26.52,26.1825,26.28,26.28,18047
2009-11-24,26.22,26.88,26.188,26.88,26.88,16504
2009-11-25,26.87,27.048,26.87,27.04,27.04,17253
2009-11-27,27.04,27.09,26.26,26.88,26.88,10988
2009-11-30,27.15,27.15,26.8456,26.93,26.93,9723
2009-12-01,27.25,27.3526,26.2,27.29,27.29,17203
2009-12-02,27.53,27.64,27.36,27.59,27.59,10538
2009-12-03,27.75,27.922,27.47,27.47,27.47,26279
2009-12-04,27.7301,27.92,27.35,27.4634,27.4634,21322
2009-12-07,27.692,27.692,27.45,27.613,27.613,9005
2009-12-08,27.28,27.5599,27.27,27.41,27.41,15180
2009-12-09,27.26,27.57,27.251,27.57,27.57,7100
2009-12-10,27.67,27.7498,27.474,27.5166,27.5166,9072
2009-12-11,27.59,27.74,27.2644,27.54,27.54,13054
2009-12-14,27.7,28.002,27.7,28.002,28.002,13108
2009-12-15,27.96,27.96,27.79,27.87,27.87,12585
2009-12-16,28.05,28.0502,27.5684,27.6443,27.6443,50169
2009-12-17,27.27,27.41,27.05,27.17,27.17,17541
2009-12-18,27.45,27.5,27.344,27.48,27.48,5710
2009-12-21,27.61,27.8599,27.61,27.82,27.82,22062
2009-12-22,27.91,28.353,27.9,28.29,28.29,26113
2009-12-23,28.23,28.565,27.4415,28.51,28.51,134241
2009-12-24,28.47,28.57,28.382,28.556,28.556,11958
2009-12-28,28.65,28.69,28.58,28.69,28.69,19248
2009-12-29,28.6199,28.699,28.5615,28.64,28.64,12728
2009-12-30,28.62,28.73,28.5324,28.73,28.73,15413
2009-12-31,28.79,28.79,28.56,28.56,28.56,46130
