Date,Open,High,Low,Close,AdjustedClose,Volume
2010-01-04,28.95,28.95,28.68,28.91,28.91,21927
2010-01-05,28.93,28.98,28.72,28.84,28.84,18147
2010-01-06,28.93,29.33,28.93,29.26,29.26,27875
2010-01-07,29.25,29.4148,29.06,29.37,29.37,25580
2010-01-08,29.29,29.49,29.15,29.49,29.49,25013
2010-01-11,29.76,29.87,29.38,29.58,29.58,32513
2010-01-12,29.48,29.53,29.1,29.47,29.47,34638
2010-01-13,29.5334,29.98,29.4375,29.91,29.91,31748
2010-01-14,29.8,29.93,29.77,29.86,29.86,23479
2010-01-15,29.98,30.03,29.05,29.74,29.74,28157
2010-01-19,29.8,30.21,29.8,30.18,30.18,93474
2010-01-20,30.1,30.15,29.6,30.0999,30.0999,126905
2010-01-21,30.08,30.26,29.38,29.39,29.39,78405
2010-01-22,29.39,29.59,29.03,29.1,29.1,83466
2010-01-25,29.35,29.35,28.8602,29.04,29.04,49437
2010-01-26,29.21,29.26,28.8625,29.11,29.11,11100
2010-01-27,29.06,29.4226,29.04,29.4226,29.4226,11782
2010-01-28,29.46,29.46,28.91,29.08,29.08,81271
2010-01-29,29.44,29.44,29.04,29.25,29.25,16241
2010-02-01,29.3,29.56,29.25,29.53,29.53,28096
2010-02-02,29.59,30.43,29.47,30.43,30.43,262504
2010-02-03,30.39,30.41,30.0901,30.26,30.26,58830
2010-02-04,30.36,30.37,29.4301,29.47,29.47,58427
2010-02-05,29.48,29.48,28.47,29.24,29.24,129759
2010-02-08,29.3,29.4293,28.965,29.08,29.08,47600
2010-02-09,29.28,29.64,29.18,29.43,29.43,155390
2010-02-10,29.49,29.52,29,29.4299,29.4299,54466
2010-02-11,29.44,29.8299,29.22,29.7,29.7,39002
2010-02-12,29.39,30.03,29.39,30.03,30.03,82853
2010-02-16,30.27,30.6,29.89,30.55,30.55,85484
2010-02-17,30.82,31.16,30.612,31.07,31.07,220195
2010-02-18,31.13,31.17,30.948,31.09,31.09,115926
2010-02-19,30.96,31.17,30.8215,31.03,31.03,112497
2010-02-22,31.24,31.94,30.932,31.34,31.34,184415
2010-02-23,31.42,31.54,30.95,30.95,30.95,49215
2010-02-24,31.18,31.537,31.04,31.35,31.35,219580
2010-02-25,31.1,31.32,30.83,31.32,31.32,69372
2010-02-26,31.29,31.64,31.1138,31.51,31.51,74163
2010-03-01,32,33.34,32,33.34,33.34,137561
2010-03-02,33.73,34.22,33.6601,34.07,34.07,159302
2010-03-03,34.24,34.57,34.13,34.3,34.3,117576
2010-03-04,34.38,34.39,33.97,34.1,34.1,79285
2010-03-05,35.17,35.52,35.04,35.52,35.52,114227
2010-03-08,35.86,35.86,35.3,35.3,35.3,157125
2010-03-09,35.33,36.01,35.2,35.95,35.95,470269
2010-03-10,36.94,37.36,36.9,37.175,37.175,480658
2010-03-11,37.18,37.3562,36.75,37.3562,37.3562,180511
2010-03-12,37.68,37.71,36.8776,37.1201,37.1201,162121
2010-03-15,37.23,37.56,37.07,37.5,37.5,103673
2010-03-16,37.67,37.82,36.8206,37.02,37.02,132528
2010-03-17,37.11,37.139,36.77,36.87,36.87,164015
2010-03-18,36.82,37,36.72,36.97,36.97,62419
2010-03-19,37.01,37.33,36.82,36.96,36.96,77191
2010-03-22,37.02,37.4,36.25,37.3,37.3,186068
2010-03-23,37.29,38.01,37.29,37.94,37.94,142816
2010-03-24,37.94,38.32,37.64,37.68,37.68,144105
2010-03-25,38.05,38.15,37.67,37.67,37.67,209350
2010-03-26,37.8,38.03,37.36,37.69,37.69,92105
2010-03-29,37.9,37.9,37.5181,37.65,37.65,109083
2010-03-30,37.6,37.62,37.27,37.5481,37.5481,85528
2010-03-31,37.52,37.52,37.08,37.16,37.16,111783
2010-04-01,37.26,37.6781,37.24,37.6,37.6,131323
2010-04-05,37.9,37.9,37.5452,37.63,37.63,170220
2010-04-06,37.5,37.74,37.5,37.54,37.54,246904
2010-04-07,37.57,37.64,37.2,37.31,37.31,145274
2010-04-08,37.26,37.57,37,37.54,37.54,80027
2010-04-09,37.56,37.7,37.3,37.7,37.7,143642
2010-04-12,37.53,37.7,37.42,37.43,37.43,97212
2010-04-13,37.43,37.57,37.2074,37.38,37.38,69762
2010-04-14,37.62,37.7,37.341,37.639,37.639,372319
2010-04-15,37.57,37.68,37.43,37.45,37.45,175383
2010-04-16,37.4,37.42,36.8,37.12,37.12,122872
2010-04-19,36.91,37.4275,36.8,37.0001,37.0001,159924
2010-04-20,36.98,37.06,36.7,37.06,37.06,127864
2010-04-21,37.03,37.03,36.33,36.52,36.52,224973
2010-04-22,36.26,36.31,35.63,35.96,35.96,158275
2010-04-23,35.93,36.16,35.83,36.132,36.132,108989
2010-04-26,36.08,36.214,35.78,35.79,35.79,128157
2010-04-27,35.72,36.1481,35.35,35.38,35.38,127032
2010-04-28,35.53,35.95,35.53,35.84,35.84,79199
2010-04-29,36.13,36.9,36.13,36.88,36.88,222053
2010-04-30,36.84,37.19,36.24,36.24,36.24,132814
2010-05-03,36.41,36.99,36.37,36.9181,36.9181,115258
2010-05-04,36.52,36.53,35.76,35.93,35.93,173532
2010-05-05,34.26,34.26,32.72,33.97,33.97,364930
2010-05-06,33.8,33.8,16,32.69,32.69,423607
2010-05-07,32.26,32.63,31.29,31.731,31.731,227753
2010-05-10,33.6,33.6,32.533,32.77,32.77,78841
2010-05-11,32.65,33.26,32.48,32.98,32.98,121894
2010-05-12,32.97,33.632,32.9314,33.59,33.59,88023
2010-05-13,33.51,33.6626,33.39,33.43,33.43,50182
2010-05-14,33.3,33.37,32.471,32.82,32.82,64561
2010-05-17,32.82,33.05,32.5,33.02,33.02,89457
2010-05-18,33.25,33.36,32.73,32.81,32.81,81843
2010-05-19,32.65,33.03,32.47,32.79,32.79,101220
2010-05-20,32.19,32.323,31.64,31.64,31.64,203151
2010-05-21,31.19,31.83,31.09,31.42,31.42,194062
2010-05-24,31.47,31.77,31.3,31.4119,31.4119,94584
2010-05-25,30.85,31.44,30.39,31.44,31.44,140174
2010-05-26,31.63,31.9626,31.2,31.26,31.26,243392
2010-05-27,31.82,31.96,31.53,31.96,31.96,66588
2010-05-28,31.98,32.041,31.64,31.7999,31.7999,57932
2010-06-01,31.45,31.989,31.45,31.46,31.46,71468
2010-06-02,31.6,32.44,31.54,32.44,32.44,66216
2010-06-03,32.44,32.8101,32.37,32.8101,32.8101,129258
2010-06-04,32.03,32.46,31.5,31.55,31.55,80653
2010-06-07,31.6,31.77,31.086,31.11,31.11,78269
2010-06-08,31.6,31.6,30.36,30.82,30.82,120168
2010-06-09,31.01,31.2656,30.641,30.73,30.73,98218
2010-06-10,30.99,31.6989,30.99,31.67,31.67,45008
2010-06-11,31.58,32.24,31.32,32.2399,32.2399,18330
2010-06-14,32.51,32.826,32.33,32.33,32.33,133271
2010-06-15,32.25,33.06,32.25,33.06,33.06,72548
2010-06-16,32.96,33.05,32.75,32.79,32.79,222476
2010-06-17,32.96,33.07,32.492,32.83,32.83,58192
2010-06-18,32.96,33.304,32.938,33.21,33.21,56564
2010-06-21,33.62,33.62,32.8374,32.94,32.94,84685
2010-06-22,33.03,33.1,32.28,32.31,32.31,37268
2010-06-23,32.39,32.61,32.25,32.42,32.42,32050
2010-06-24,32.21,32.45,32,32.03,32.03,24908
2010-06-25,32.21,32.82,31.91,32.64,32.64,63369
2010-06-28,32.63,32.9599,32.39,32.46,32.46,20486
2010-06-29,32.08,32.08,31.2,31.31,31.31,35832
2010-06-30,31.21,31.58,30.83,30.9,30.9,110629
2010-07-01,30.95,30.95,29.64,30.22,30.22,149745
2010-07-02,30.32,30.77,30.2,30.39,30.39,90732
2010-07-06,30.75,30.78,29.86,30.02,30.02,73447
2010-07-07,29.99,30.35,29.4,30.29,30.29,44466
2010-07-08,30.55,30.77,30.3938,30.77,30.77,19721
2010-07-09,30.8,31.3,30.6981,31.284,31.284,18261
2010-07-12,31.26,31.33,30.6719,30.784,30.784,16887
2010-07-13,31.16,31.739,31.04,31.63,31.63,33768
2010-07-14,31.42,31.7,31.42,31.59,31.59,29503
2010-07-15,31.56,31.8,31.386,31.67,31.67,24206
2010-07-16,31.43,31.46,30.583,30.6457,30.6457,19457
2010-07-19,30.81,30.914,30.44,30.78,30.78,23353
2010-07-20,30.37,30.898,30.24,30.89,30.89,80926
2010-07-21,31.14,31.31,30.72,30.76,30.76,29031
2010-07-22,31.1,31.5,31.02,31.28,31.28,153104
2010-07-23,31.13,31.77,30.75,31.76,31.76,100002
2010-07-26,31.84,32.87,31.81,32.73,32.73,97399
2010-07-27,33,33,32.25,32.49,32.49,60892
2010-07-28,32.43,32.512,31.91,31.97,31.97,63760
2010-07-29,32.22,32.3,31.3994,31.71,31.71,41446
2010-07-30,31.37,32.1,31.23,31.96,31.96,50960
2010-08-02,32.4,32.78,32.39,32.68,32.68,43853
2010-08-03,32.689,32.96,32.51,32.79,32.79,36393
2010-08-04,32.93,33.66,32.93,33.6374,33.6374,50970
2010-08-05,33.56,33.64,33.36,33.54,33.54,25727
2010-08-06,33.39,33.73,33.03,33.72,33.72,48591
2010-08-09,33.88,33.88,33.629,33.83,33.83,57586
2010-08-10,33.49,33.7,33.0885,33.46,33.46,55513
2010-08-11,33,33,32.2081,32.31,32.31,158603
2010-08-12,31.87,32.8699,31.75,32.73,32.73,36592
2010-08-13,32.5548,32.77,32.5101,32.584,32.584,12391
2010-08-16,32.34,32.91,32.23,32.79,32.79,53846
2010-08-17,33.15,33.348,32.83,33.18,33.18,303017
2010-08-18,33.23,33.48,32.85,33.19,33.19,35269
2010-08-19,33.03,33.18,32.167,32.26,32.26,263616
2010-08-20,32.15,32.4062,31.83,32.4,32.4,114101
2010-08-23,32.52,32.73,32.12,32.12,32.12,75568
2010-08-24,31.76,31.8319,31.39,31.53,31.53,96647
2010-08-25,31.27,32.214,31.25,32.19,32.19,79027
2010-08-26,32.27,32.27,31.59,31.7,31.7,42582
2010-08-27,32,32.39,31.42,32.35,32.35,54326
2010-08-30,32.33,32.47,32.041,32.05,32.05,21909
2010-08-31,31.91,32.24,31.79,31.99,31.99,36302
2010-09-01,32.46,32.982,32.46,32.976,32.976,44848
2010-09-02,33.05,33.55,32.876,33.54,33.54,43877
2010-09-03,33.85,34.019,33.56,33.88,33.88,44634
2010-09-07,33.84,33.84,33.3,33.34,33.34,29985
2010-09-08,33.41,33.96,33.41,33.9,33.9,49006
2010-09-09,34.24,34.24,33.76,33.96,33.96,34495
2010-09-10,34.03,34.4,34.0183,34.4,34.4,45038
2010-09-13,34.66,34.7,34.45,34.59,34.59,79841
2010-09-14,34.57,34.7,34.4365,34.6,34.6,55487
2010-09-15,34.49,34.7722,34.34,34.73,34.73,83450
2010-09-16,34.67,34.73,34.47,34.5894,34.5894,83114
2010-09-17,34.8,34.8,34.426,34.7217,34.7217,24519
2010-09-20,34.88,35.3,34.67,35.25,35.25,34148
2010-09-21,35.32,35.3261,35,35.0517,35.0517,76266
2010-09-22,34.98,35.2976,34.71,34.78,34.78,131533
2010-09-23,34.59,35.1,34.34,34.72,34.72,121341
2010-09-24,35.37,35.37,34.9902,35.26,35.26,37466
2010-09-27,35.39,35.39,34.8,34.84,34.84,35336
2010-09-28,34.89,35.11,34.533,35.08,35.08,34440
2010-09-29,35.11,35.11,34.7818,34.84,34.84,64636
2010-09-30,35.08,35.08,34.6599,34.92,34.92,28568
2010-10-01,35.2,35.2,34.72,34.98,34.98,54404
2010-10-04,34.86,35.01,34.52,34.6599,34.6599,31353
2010-10-05,34.77,35.41,34.77,35.35,35.35,137342
2010-10-06,35.57,35.57,34.7501,34.86,34.86,55380
2010-10-07,35.06,35.22,34.7948,35.03,35.03,29208
2010-10-08,35.01,35.48,34.93,35.3876,35.3876,32290
2010-10-11,35.43,35.47,35.08,35.1,35.1,26251
2010-10-12,35.06,35.49,34.749,35.428,35.428,33823
2010-10-13,35.79,35.79,35.41,35.41,35.41,64049
2010-10-14,35.36,35.5044,35.024,35.25,35.25,18309
2010-10-15,35.54,35.54,35.149,35.5,35.5,32890
2010-10-18,35.25,35.89,35.25,35.87,35.87,32969
2010-10-19,35.5601,35.7012,34.95,35.13,35.13,25744
2010-10-20,34.64,34.91,34.26,34.67,34.67,51442
2010-10-21,34.96,35.059,34.3381,34.59,34.59,24045
2010-10-22,34.93,34.93,34.52,34.65,34.65,22988
2010-10-25,35.05,35.2365,34.86,35,35,32582
2010-10-26,34.95,35.1001,34.67,35.04,35.04,54600
2010-10-27,35.23,35.51,34.99,35.51,35.51,29927
2010-10-28,35.9,35.94,35.47,35.49,35.49,19383
2010-10-29,35.48,35.48,35.1514,35.16,35.16,24639
2010-11-01,35.27,35.32,34.8296,34.99,34.99,25405
2010-11-02,35.28,35.382,35,35.36,35.36,20251
2010-11-03,35.47,35.7,35.35,35.69,35.69,12098
2010-11-04,35.83,35.91,35.373,35.41,35.41,50212
2010-11-05,35.47,35.47,35.166,35.3,35.3,34776
2010-11-08,35.32,35.32,35,35.15,35.15,32355
2010-11-09,35.22,35.23,34.76,34.83,34.83,51843
2010-11-10,34.94,35.2,34.7004,35.184,35.184,25814
2010-11-11,34.92,35.52,34.92,35.45,35.45,33241
2010-11-12,35.101,35.222,34.75,34.87,34.87,46515
2010-11-15,34.95,35.2917,34.95,35.19,35.19,28272
2010-11-16,35.14,35.64,34.58,35.0762,35.0762,72821
2010-11-17,35.08,35.49,34.62,34.91,34.91,134614
2010-11-18,35.51,35.51,35.1198,35.328,35.328,140394
2010-11-19,35.36,35.42,35.09,35.33,35.33,57929
2010-11-22,35.28,35.6,35.17,35.454,35.454,27563
2010-11-23,35.1,35.19,34.75,34.93,34.93,40945
2010-11-24,35.25,35.5,35.25,35.4381,35.4381,14689
2010-11-26,35.35,35.35,35.09,35.25,35.25,7776
2010-11-29,35.14,35.14,34.5,34.87,34.87,80279
2010-11-30,34.66,34.66,34.34,34.45,34.45,100774
2010-12-01,34.93,35.106,34.8914,34.96,34.96,39188
2010-12-02,34.85,35.11,34.71,35.11,35.11,57865
2010-12-03,34.99,35.4,34.99,35.4,35.4,34531
2010-12-06,35.19,35.234,35.01,35.16,35.16,30018
2010-12-07,35.45,35.5,35.07,35.1,35.1,73454
2010-12-08,35.11,35.28,35.04,35.09,35.09,31573
2010-12-09,35.22,35.22,34.906,35.0277,35.0277,9794
2010-12-10,35.09,35.64,35.0782,35.62,35.62,65797
2010-12-13,35.65,35.65,35.26,35.29,35.29,43774
2010-12-14,35.37,35.81,35.37,35.74,35.74,48411
2010-12-15,35.76,36.0699,35.76,35.86,35.86,38734
2010-12-16,35.85,36.44,35.85,36.438,36.438,130038
2010-12-17,37.89,39.32,37.89,39.2099,39.2099,144377
2010-12-20,39.45,39.53,38.96,39.11,39.11,43601
2010-12-21,39.16,39.16,38.8319,39.06,39.06,37486
2010-12-22,39.12,39.5201,39,39.428,39.428,46834
2010-12-23,39.6,39.66,39.39,39.56,39.56,82457
2010-12-27,39.39,39.876,39.39,39.81,39.81,24880
2010-12-28,39.88,39.88,39.56,39.56,39.56,16685
2010-12-29,39.58,39.58,39.33,39.33,39.33,86693
2010-12-30,39.27,39.379,39.2286,39.31,39.31,99980
2010-12-31,39.21,39.346,39.0628,39.11,39.11,24931
2011-01-03,39.43,39.71,39.41,39.41,39.41,62781
2011-01-04,39.53,39.53,38.8919,39.09,39.09,56065
2011-01-05,39.06,39.51,39.0295,39.4301,39.4301,48156
2011-01-06,39.51,39.58,39.3101,39.44,39.44,38331
2011-01-07,39.59,39.61,39,39.36,39.36,73043
2011-01-10,39.23,39.23,38.72,38.93,38.93,30825
2011-01-11,39.1,39.2298,39.03,39.18,39.18,106464
2011-01-12,39.49,39.71,39.2398,39.67,39.67,36355
2011-01-13,39.75,39.85,39.6452,39.67,39.67,59069
2011-01-14,39.55,39.87,39.33,39.82,39.82,61719
2011-01-18,39.97,40.17,39.9,40.164,40.164,33776
2011-01-19,40.15,40.15,39,39.11,39.11,62292
2011-01-20,38.97,39.34,38.8462,39.15,39.15,44676
2011-01-21,39.41,39.41,38.63,38.63,38.63,72516
2011-01-24,38.66,39.2803,38.61,39.04,39.04,24788
2011-01-25,39.02,39.02,38.7419,39,39,45824
2011-01-26,39.2,39.4,39,39.38,39.38,102295
2011-01-27,39.59,39.59,39.27,39.45,39.45,149641
2011-01-28,39.32,39.35,38.11,38.18,38.18,113323
2011-01-31,38.34,38.74,38.25,38.63,38.63,78846
2011-02-01,38.94,39.08,38.7199,38.8881,38.8881,46217
2011-02-02,38.9,39.04,38.799,38.94,38.94,83438
2011-02-03,39.13,39.13,38.63,38.84,38.84,102227
2011-02-04,38.92,38.9795,38.65,38.91,38.91,49131
2011-02-07,39,39.14,38.6,38.61,38.61,53089
2011-02-08,38.62,38.75,38.5395,38.72,38.72,45479
2011-02-09,38.79,38.79,38.28,38.38,38.38,48840
2011-02-10,38.59,38.88,38.42,38.835,38.835,30645
2011-02-11,38.58,38.96,38.5,38.96,38.96,33610
2011-02-14,38.99,39.1105,38.9305,39.11,39.11,68903
2011-02-15,38.97,39.182,38.9,38.99,38.99,82828
2011-02-16,39.18,39.18,38.9401,39.12,39.12,34575
2011-02-17,39.22,39.22,39.02,39.16,39.16,19779
2011-02-18,39.44,39.44,38.97,39.06,39.06,62053
2011-02-22,38.7,38.8152,38.17,38.19,38.19,135009
2011-02-23,38.43,38.464,37.9,38,38,42835
2011-02-24,38.22,38.25,37.75,38.1162,38.1162,42939
2011-02-25,38.17,38.724,38.1219,38.7,38.7,48467
2011-02-28,38.87,38.9399,38.47,38.63,38.63,28139
2011-03-01,38.74,38.788,38.2812,38.37,38.37,34191
2011-03-02,38.36,38.8899,38.27,38.7224,38.7224,26201
2011-03-03,38.63,38.9148,38.6,38.9,38.9,22389
2011-03-04,38.56,39.142,38.56,39.07,39.07,37525
2011-03-07,39.08,39.25,38.298,38.74,38.74,24203
2011-03-08,38.62,39.049,38.34,38.86,38.86,41849
2011-03-09,38.81,38.94,38.6404,38.78,38.78,56906
2011-03-10,38.51,38.65,38.25,38.25,38.25,20030
2011-03-11,38.07,38.71,38.07,38.63,38.63,39105
2011-03-14,38.42,38.8274,38.3927,38.51,38.51,92397
2011-03-15,37.64,38.286,37.51,38.1,38.1,51742
2011-03-16,37.96,38.03,37.39,37.54,37.54,93775
2011-03-17,38.12,38.12,37.7,37.72,37.72,43844
2011-03-18,38.45,38.591,38.3308,38.45,38.45,21833
2011-03-21,38.6,38.87,38.5801,38.6,38.6,15698
2011-03-22,38.67,38.67,38.308,38.36,38.36,9685
2011-03-23,38.26,38.51,38.076,38.41,38.41,136453
2011-03-24,38.5,39.1,38.5,39.03,39.03,60732
2011-03-25,39.12,39.41,39.06,39.29,39.29,49920
2011-03-28,39.49,39.49,39.21,39.21,39.21,14408
2011-03-29,39.21,39.847,39.2,39.8443,39.8443,39716
2011-03-30,40.55,41.079,40.54,40.96,40.96,127890
2011-03-31,40.95,41.24,40.95,41.2,41.2,37841
2011-04-01,41.46,41.486,41.26,41.41,41.41,60544
2011-04-04,41.69,41.69,41.22,41.3,41.3,67938
2011-04-05,41.3,41.72,41.12,41.5,41.5,46454
2011-04-06,41.72,41.89,41.568,41.6599,41.6599,39650
2011-04-07,41.56,41.84,41.44,41.47,41.47,38834
2011-04-08,41.65,41.74,41.3438,41.6268,41.6268,32092
2011-04-11,41.72,41.87,41.62,41.79,41.79,17509
2011-04-12,41.88,41.88,41.4,41.64,41.64,38603
2011-04-13,42.07,42.07,41.67,41.92,41.92,45724
2011-04-14,42.05,42.42,41.66,42.42,42.42,108024
2011-04-15,42.67,43,42.4951,42.98,42.98,97569
2011-04-18,42.82,42.82,42.011,42.34,42.34,137959
2011-04-19,42.38,42.38,41.88,42.04,42.04,34209
2011-04-20,42.51,42.81,42.41,42.81,42.81,43335
2011-04-21,43.28,43.29,42.962,43.23,43.23,59679
2011-04-25,43.5,43.5,42.7852,43.09,43.09,34737
2011-04-26,43.35,43.8,43.21,43.7,43.7,59054
2011-04-27,43.96,44.938,43.7848,44.904,44.904,72326
2011-04-28,45.1,45.5,44.411,45.5,45.5,87780
2011-04-29,44.87,44.87,44,44,44,236085
2011-05-02,44.48,44.95,44.27,44.51,44.51,62234
2011-05-03,44.24,44.59,43.85,44.14,44.14,38469
2011-05-04,44.2,44.38,43.52,43.8438,43.8438,101747
2011-05-05,43.53,43.81,43.1947,43.33,43.33,64144
2011-05-06,43.67,44.5,43.67,44.26,44.26,68896
2011-05-09,44.68,45.08,44.3401,44.95,44.95,90506
2011-05-10,45.04,45.1,44.6325,45.05,45.05,207474
2011-05-11,45.1,45.11,44.28,44.63,44.63,158964
2011-05-12,44.39,45.18,44.081,45.17,45.17,53768
2011-05-13,45.04,45.5,44.915,45.05,45.05,59409
2011-05-16,44.78,44.9,44.2614,44.32,44.32,91414
2011-05-17,44.12,44.214,43.85,44.18,44.18,167079
2011-05-18,44.1,44.74,44.06,44.74,44.74,67942
2011-05-19,44.9,45,44.25,44.49,44.49,86801
2011-05-20,44.39,44.55,43.8902,44.4,44.4,35605
2011-05-23,43.82,43.82,43.45,43.68,43.68,62106
2011-05-24,43.75,43.75,43.31,43.35,43.35,28057
2011-05-25,43.18,43.8,43.08,43.72,43.72,132352
2011-05-26,43.67,43.94,43.38,43.91,43.91,66265
2011-05-27,43.92,44,43.83,43.95,43.95,25875
2011-05-31,44.31,44.54,44.0099,44.5,44.5,54103
2011-06-01,44.54,44.54,43.9528,43.97,43.97,98903
2011-06-02,43.95,44.6,43.95,44.47,44.47,47187
2011-06-03,43.94,44.4508,43.8,44.09,44.09,46211
2011-06-06,44.08,44.1638,43.516,43.59,43.59,20598
2011-06-07,43.83,44.119,43.76,43.85,43.85,34831
2011-06-08,43.75,43.75,43.2476,43.43,43.43,66834
2011-06-09,43.21,43.596,42.81,43.3101,43.3101,88512
2011-06-10,43.14,43.1866,42.4238,42.44,42.44,109713
2011-06-13,42.55,42.728,42.1335,42.24,42.24,50273
2011-06-14,42.48,42.6786,42.234,42.5,42.5,60084
2011-06-15,42.39,43.52,42.29,42.47,42.47,4098223
2011-06-16,42.57,42.75,41.986,42.36,42.36,1542766
2011-06-17,42.9,43,41.8129,41.8552,41.8552,725824
2011-06-20,42.03,42.34,41.76,42.2,42.2,680844
2011-06-21,42.39,42.97,42.34,42.84,42.84,685700
2011-06-22,42.9,43.21,42.6929,42.8,42.8,294289
2011-06-23,42.6,42.98,41.8848,42.96,42.96,203466
2011-06-24,43.07,43.08,42.3189,42.4599,42.4599,180062
2011-06-27,42.46,43.04,42.32,42.974,42.974,172669
2011-06-28,43.14,43.87,42.89,43.76,43.76,269749
2011-06-29,44.11,44.11,43.69,43.92,43.92,495371
2011-06-30,44.19,44.23,43.84,43.84,43.84,366742
2011-07-01,44.24,44.34,43.87,44.33,44.33,331872
2011-07-05,44.48,44.48,44.08,44.38,44.38,235351
2011-07-06,44.4,44.63,44.27,44.43,44.43,404698
2011-07-07,44.28,44.28,43.77,44.22,44.22,975978
2011-07-08,44.22,44.31,43.91,44.3,44.3,192217
2011-07-11,43.99,43.99,43.15,43.27,43.27,254055
2011-07-12,43.24,43.6,43.07,43.21,43.21,224457
2011-07-13,43.52,43.91,43.2944,43.39,43.39,217320
2011-07-14,43.44,43.86,42.9758,43.11,43.11,72160
2011-07-15,43.28,43.28,42.848,43.11,43.11,83726
2011-07-18,42.87,42.98,41.96,42.46,42.46,164237
2011-07-19,42.77,43.34,42.7,43.34,43.34,78189
2011-07-20,43.36,43.36,42.6,42.92,42.92,331125
2011-07-21,43.14,43.86,43.1,43.65,43.65,333151
2011-07-22,43.72,43.83,43.36,43.73,43.73,155159
2011-07-25,43.42,43.42,42.75,42.77,42.77,88875
2011-07-26,42.66,42.6912,41.89,41.94,41.94,220514
2011-07-27,41.74,41.74,40.3031,40.55,40.55,388601
2011-07-28,40.62,41.24,40.3056,40.38,40.38,185757
2011-07-29,40.27,40.85,39.63,40.64,40.64,198430
2011-08-01,41.04,41.35,39.58,39.87,39.87,256930
2011-08-02,39.64,40.22,38.633,38.67,38.67,347032
2011-08-03,38.6,38.83,36.98,38.37,38.37,2111187
2011-08-04,36.44,36.44,34.31,34.33,34.33,905373
2011-08-05,34.61,34.9396,33.15,34.16,34.16,973673
2011-08-08,33.92,33.92,31.63,32,32,544248
2011-08-09,32.4,33.65,31.46,33.65,33.65,416918
2011-08-10,33.08,33.1493,31.86,31.89,31.89,248832
2011-08-11,32.11,33.4999,31.72,33.03,33.03,337491
2011-08-12,32.77,34.136,32.77,33.85,33.85,188571
2011-08-15,33.88,35.18,33.88,35.18,35.18,200962
2011-08-16,34.94,35.3281,34.61,35.04,35.04,117503
2011-08-17,35,35.5,34.39,34.79,34.79,106931
2011-08-18,33.9,34.11,32.78,33.07,33.07,188816
2011-08-19,32.63,33.71,32.55,33.104,33.104,115801
2011-08-22,33.43,33.7892,32.57,32.7229,32.7229,196936
2011-08-23,32.87,34.04,32.5,34.04,34.04,84201
2011-08-24,33.72,34.13,33.33,34.1,34.1,76103
2011-08-25,33.96,34.44,33.33,33.35,33.35,91716
2011-08-26,33.19,34.2,32.488,34.15,34.15,49351
2011-08-29,34.51,35.33,34.51,35.31,35.31,95352
2011-08-30,35.31,35.96,34.9313,35.76,35.76,233548
2011-08-31,35.86,36.35,35.498,35.83,35.83,193056
2011-09-01,35.97,36.18,35.01,35.05,35.05,124380
2011-09-02,34.5,35.36,34.28,34.41,34.41,70890
2011-09-06,33.32,34.78,33.32,34.71,34.71,203496
2011-09-07,35.1,35.95,35.02,35.92,35.92,49542
2011-09-08,35.76,36.21,35.5156,35.64,35.64,71602
2011-09-09,35.24,35.35,34.23,34.41,34.41,118736
2011-09-12,33.89,34.73,33.89,34.69,34.69,74666
2011-09-13,34.73,35.21,34.5,35.08,35.08,82843
2011-09-14,35.54,35.972,34.91,35.58,35.58,63357
2011-09-15,36.1,36.1,35.4815,35.97,35.97,84116
2011-09-16,36.06,36.145,35.59,35.7,35.7,85571
2011-09-19,35.66,35.66,35,35.4,35.4,65108
2011-09-20,35.5,36.105,35.39,35.64,35.64,65110
2011-09-21,35.91,36.3,35.12,35.12,35.12,67125
