Date,Open,High,Low,Close,AdjustedClose,Volume
2011-09-22,34.18,34.49,33.3901,33.85,33.85,177840
2011-09-23,33.63,34.38,33.63,34.23,34.23,180969
2011-09-26,34.45,34.73,33.564,34.44,34.44,79758
2011-09-27,35.15,35.3795,34.72,34.81,34.81,92386
2011-09-28,35,35.133,33.71,33.71,33.71,164244
2011-09-29,34.29,34.376,32.88,33.73,33.73,136199
2011-09-30,33.24,33.64,33.05,33.06,33.06,106135
2011-10-03,32.74,33.11,31.51,31.54,31.54,250159
2011-10-04,31.01,32.73,31.01,32.73,32.73,579264
2011-10-05,32.75,33.7385,32.5,33.65,33.65,189363
2011-10-06,33.54,34.59,33.412,34.58,34.58,127138
2011-10-07,33.99,33.99,33.35,33.44,33.44,193314
2011-10-10,34.01,34.2365,33.5629,33.92,33.92,63444
2011-10-11,33.83,34.3022,33.75,33.93,33.93,119627
2011-10-12,34.25,34.36,33.66,33.74,33.74,333944
2011-10-13,33.65,34.34,33.644,34.152,34.152,165737
2011-10-14,34.54,34.54,33.8492,34.34,34.34,161823
2011-10-17,34.18,34.32,33.336,33.47,33.47,78103
2011-10-18,33.45,33.7725,32.92,33.53,33.53,132456
2011-10-19,33.54,33.8725,33.13,33.19,33.19,364739
2011-10-20,33.36,33.65,32.7704,33.49,33.49,336011
2011-10-21,33.97,34.66,33.96,34.66,34.66,1922893
2011-10-24,34.41,35.6,34.41,35.6,35.6,682020
2011-10-25,35.51,35.51,34.76,34.82,34.82,333088
2011-10-26,35.23,35.23,34.01,34.58,34.58,314063
2011-10-27,35.6,36.1,34.9906,35.87,35.87,291788
2011-10-28,35.34,36.43,35.34,36.3,36.3,166024
2011-10-31,36.06,36.06,35.14,35.14,35.14,106495
2011-11-01,34.27,34.58,33.8,34.1,34.1,168083
2011-11-02,34.43,34.78,33.18,33.74,33.74,3566103
2011-11-03,33.48,33.6216,32.53,33.06,33.06,1620495
2011-11-04,32.9,33.41,32.73,33.08,33.08,1021832
2011-11-07,33.04,33.25,32.21,32.85,32.85,430202
2011-11-08,32.87,33.05,32.31,32.99,32.99,741110
2011-11-09,32.22,32.68,32.04,32.13,32.13,307186
2011-11-10,32.44,32.59,31.66,32,32,369867
2011-11-11,32.41,32.54,32.2,32.37,32.37,169974
2011-11-14,32.34,32.54,32.25,32.41,32.41,153615
2011-11-15,32.26,32.45,31.89,32.3,32.3,220265
2011-11-16,32,32.39,31.69,31.789,31.789,664604
2011-11-17,31.82,32.04,31.17,31.34,31.34,141755
2011-11-18,31.43,31.43,30.96,30.989,30.989,157919
2011-11-21,30.7,30.75,30.25,30.6,30.6,257445
2011-11-22,30.61,31.0092,30.47,30.93,30.93,198995
2011-11-23,30.61,30.61,30.1,30.26,30.26,108535
2011-11-25,30.07,30.354,29.94,30.01,30.01,27984
2011-11-28,30.75,31.23,30.74,31.15,31.15,104137
2011-11-29,31.21,31.334,30.81,30.98,30.98,178969
2011-11-30,31.7,32.26,31.7,32.22,32.22,145776
2011-12-01,32.1,32.455,32,32.37,32.37,47069
2011-12-02,32.63,32.68,31.97,32.02,32.02,73417
2011-12-05,32.42,32.46,32.04,32.26,32.26,54850
2011-12-06,32.23,32.274,31.8,31.97,31.97,46181
2011-12-07,31.84,31.85,31.4302,31.7,31.7,45723
2011-12-08,31.63,31.7492,30.94,30.94,30.94,66408
2011-12-09,31.12,31.6,31.0729,31.52,31.52,55440
2011-12-12,31.2,31.23,30.93,31.21,31.21,141985
2011-12-13,31.52,31.52,30.66,30.77,30.77,54184
2011-12-14,30.59,30.875,30.45,30.58,30.58,49195
2011-12-15,30.89,30.89,30.33,30.37,30.37,47616
2011-12-16,30.59,30.88,30.48,30.66,30.66,103737
2011-12-19,30.84,31.14,30.4112,30.49,30.49,57292
2011-12-20,30.93,31.41,30.93,31.4,31.4,89114
2011-12-21,31.33,31.5792,31,31.53,31.53,47461
2011-12-22,31.57,32.1435,31.54,32.03,32.03,96245
2011-12-23,32.11,32.2285,31.82,32.15,32.15,37934
2011-12-27,32.06,32.516,32.06,32.44,32.44,113892
2011-12-28,32.39,32.5,32.09,32.12,32.12,76700
2011-12-29,32.17,32.65,32.0506,32.58,32.58,41428
2011-12-30,32.44,32.829,32.44,32.66,32.66,61471
2012-01-03,33.21,33.477,32.928,33.02,33.02,94094
2012-01-04,32.95,33.17,32.81,32.85,32.85,87280
2012-01-05,33.01,34.21,33.01,33.99,33.99,90080
2012-01-06,34.15,34.88,34.15,34.79,34.79,55365
2012-01-09,35,35.3592,34.9064,35.12,35.12,86019
2012-01-10,35.88,36.0124,35.46,36,36,115116
2012-01-11,35.91,36.85,35.81,36.79,36.79,62114
2012-01-12,36.92,37.09,36.49,37.03,37.03,130801
2012-01-13,36.85,37.17,36.646,37.12,37.12,113189
2012-01-17,37.46,37.46,36.88,37.05,37.05,136666
2012-01-18,37.07,37.71,36.97,37.67,37.67,97387
2012-01-19,37.97,38.09,37.6,37.64,37.64,90254
2012-01-20,37.56,37.56,37.06,37.18,37.18,64662
2012-01-23,37.27,37.4748,36.7403,36.85,36.85,158792
2012-01-24,36.69,37.46,36.567,37.32,37.32,142648
2012-01-25,38.38,39.33,38.38,39.23,39.23,350616
2012-01-26,39.45,39.45,38.68,38.781,38.781,94667
2012-01-27,38.75,39.75,38.75,39.66,39.66,200378
2012-01-30,39.18,39.5048,39.02,39.4571,39.4571,134779
2012-01-31,39.64,39.81,39.39,39.57,39.57,244235
2012-02-01,39.72,40.77,39.72,40.63,40.63,190416
2012-02-02,40.67,41.44,40.63,41.24,41.24,286273
2012-02-03,41.7,41.98,41.3,41.54,41.54,89056
2012-02-06,41.19,42.5671,41.06,42.51,42.51,159387
2012-02-07,42.59,42.682,41.73,41.86,41.86,191074
2012-02-08,41.85,42,41.17,41.52,41.52,405407
2012-02-09,41.5,41.5,40.92,41.18,41.18,238982
2012-02-10,40.9,40.9,40.53,40.67,40.67,117162
2012-02-13,41.1,41.712,41.1,41.67,41.67,114472
2012-02-14,41.58,41.58,40.98,41.07,41.07,69924
2012-02-15,41.25,41.79,40.83,41.21,41.21,171179
2012-02-16,41.55,41.87,41.24,41.63,41.63,42122
2012-02-17,41.52,41.52,40.57,40.6,40.6,90868
2012-02-21,40.75,40.9,39.52,39.61,39.61,150880
2012-02-22,39.53,39.61,39.146,39.5,39.5,86320
2012-02-23,39.61,40.41,39.574,40.33,40.33,40344
2012-02-24,40.45,40.6285,40.1308,40.38,40.38,129854
2012-02-27,40.01,40.01,39.413,39.77,39.77,49220
2012-02-28,39.7,39.7071,39.4103,39.58,39.58,36510
2012-02-29,39.63,40.05,39.27,39.27,39.27,103447
2012-03-01,39.3,39.92,39.24,39.85,39.85,166140
2012-03-02,39.77,40.0494,39.456,39.69,39.69,40463
2012-03-05,39.69,39.69,38.86,39.01,39.01,51830
2012-03-06,38.61,38.61,37.98,38.3,38.3,122949
2012-03-07,38.44,38.5459,38.23,38.35,38.35,30248
2012-03-08,38.56,39.34,38.45,39.27,39.27,47774
2012-03-09,39.17,39.54,39.17,39.47,39.47,86034
2012-03-12,39.55,39.57,39.1791,39.24,39.24,69311
2012-03-13,39.53,39.77,39.3634,39.77,39.77,74687
2012-03-14,39.66,39.82,39.37,39.46,39.46,29759
2012-03-15,39.61,40.1471,39.61,40.04,40.04,103107
2012-03-16,40.04,40.1971,39.9535,40.13,40.13,44522
2012-03-19,40.03,40.479,40.03,40.26,40.26,45257
2012-03-20,40.14,40.14,39.66,39.9,39.9,68797
2012-03-21,39.92,40.16,39.75,39.878,39.878,24041
2012-03-22,39.5,39.9,39.38,39.83,39.83,83820
2012-03-23,39.9,40.09,39.66,40.09,40.09,23393
2012-03-26,40.33,40.878,40.16,40.8,40.8,42509
2012-03-27,40.84,40.95,40.53,40.56,40.56,26245
2012-03-28,41.64,42.09,41.1,41.59,41.59,103081
2012-03-29,41.37,42.0074,41.31,41.93,41.93,82950
2012-03-30,42.18,42.45,41.99,42.27,42.27,46256
2012-04-02,42.25,42.25,41.78,42.07,42.07,76572
2012-04-03,42.08,42.44,42.08,42.42,42.42,76186
2012-04-04,42.19,42.19,41.44,41.67,41.67,102740
2012-04-05,41.54,42.13,41.5155,41.984,41.984,27746
2012-04-09,41.42,41.42,40.8,40.88,40.88,94004
2012-04-10,41,41.005,39.7,39.837,39.837,49003
2012-04-11,40.16,40.44,40,40.13,40.13,23701
2012-04-12,40.25,40.48,40.25,40.37,40.37,29853
2012-04-13,40.3,40.3,39.43,39.55,39.55,45987
2012-04-16,39.85,39.85,39.03,39.42,39.42,41657
2012-04-17,39.69,40.3435,39.69,40.15,40.15,41204
2012-04-18,40.03,40.03,39.52,39.69,39.69,75845
2012-04-19,41.72,42.56,41.72,42.02,42.02,101705
2012-04-20,42.25,42.93,42.06,42.75,42.75,50088
2012-04-23,42.39,42.67,42.02,42.61,42.61,51106
2012-04-24,42.61,43.17,42.58,42.96,42.96,94784
2012-04-25,43.43,43.8,42.98,43.73,43.73,55566
2012-04-26,43.75,44.34,43.75,44.23,44.23,87424
2012-04-27,44.04,44.36,43.386,44.25,44.25,103830
2012-04-30,44.38,44.38,43.8809,44.02,44.02,49477
2012-05-01,44.28,44.61,43.83,44.08,44.08,88993
2012-05-02,44,44.79,44,44.69,44.69,54448
2012-05-03,44.71,44.71,44,44.13,44.13,83352
2012-05-04,43.79,43.79,43.32,43.42,43.42,26463
2012-05-07,43.93,45.0804,43.93,44.79,44.79,90215
2012-05-08,44.41,44.75,43.683,44.68,44.68,70111
2012-05-09,44.2,44.68,43.972,44.45,44.45,47245
2012-05-10,44.8,44.8869,44.33,44.66,44.66,56900
2012-05-11,44.51,45.28,44.51,45.14,45.14,123397
2012-05-14,44.82,45.29,44.8,45.08,45.08,40244
2012-05-15,45.12,45.3392,44.86,45.05,45.05,92837
2012-05-16,45.17,45.35,44.8517,44.94,44.94,70675
2012-05-17,44.96,45.12,43.398,43.44,43.44,148023
2012-05-18,43.52,43.52,42.368,42.44,42.44,95553
2012-05-21,42.64,43.7385,42.64,43.6612,43.6612,46300
2012-05-22,43.69,44.19,43.32,43.51,43.51,47418
2012-05-23,43.15,43.315,42.555,43.24,43.24,37534
2012-05-24,43.24,43.43,42.97,43.43,43.43,25010
2012-05-25,43.43,43.83,43.35,43.83,43.83,33666
2012-05-29,43.35,43.69,43.09,43.63,43.63,33039
2012-05-30,43.23,43.3299,42.86,43.23,43.23,25634
2012-05-31,43.26,43.5,42.34,42.56,42.56,159865
2012-06-01,41.87,41.96,41.17,41.26,41.26,108938
2012-06-04,41.28,41.54,40.4809,41.19,41.19,178315
2012-06-05,41.08,41.99,41.08,41.72,41.72,32937
2012-06-06,42.09,42.44,41.99,42.2,42.2,28860
2012-06-07,42.79,42.79,42,42,42,182269
2012-06-08,41.99,42.38,41.56,42.24,42.24,21722
2012-06-11,42.61,42.61,41.46,41.48,41.48,45440
2012-06-12,41.64,42.081,41.42,42.06,42.06,30850
2012-06-13,41.93,42.45,41.77,41.89,41.89,40785
2012-06-14,41.91,42.81,41.846,42.77,42.77,46448
2012-06-15,42.79,43.45,42.71,43.35,43.35,32723
2012-06-18,43.36,43.8648,43.16,43.65,43.65,36375
2012-06-19,43.76,44.35,43.59,43.88,43.88,83712
2012-06-20,43.88,44.015,43.41,43.78,43.78,118593
2012-06-21,43.74,43.75,42.82,42.88,42.88,17598
2012-06-22,43.08,43.91,42.85,43.81,43.81,29732
2012-06-25,43.37,43.37,42.96,43.11,43.11,28592
2012-06-26,43.28,43.65,43.19,43.44,43.44,88109
2012-06-27,43.52,44.07,43.4905,43.97,43.97,35443
2012-06-28,43.45,43.5,42.11,42.76,42.76,64848
2012-06-29,43.68,43.88,43.43,43.81,43.81,97171
2012-07-02,44.17,45.02,44,45.02,45.02,58112
2012-07-03,45,45.27,44.82,45.24,45.24,34417
2012-07-05,45.46,45.46,44.94,44.95,44.95,70016
2012-07-06,44.84,44.86,44.2928,44.49,44.49,44137
2012-07-09,44.65,44.65,44.186,44.48,44.48,32320
2012-07-10,44.81,44.86,43.8401,43.95,43.95,24546
2012-07-11,43.86,43.86,43.1404,43.42,43.42,52898
2012-07-12,43.1,43.89,42.83,43.77,43.77,45060
2012-07-13,43.94,44.382,43.9,44.28,44.28,35786
2012-07-16,44.61,44.902,44.17,44.81,44.81,30579
2012-07-17,44.89,45.38,44.551,45.29,45.29,54068
2012-07-18,45.3,45.8882,45.3,45.63,45.63,34383
2012-07-19,45.52,45.71,45.26,45.5,45.5,54497
2012-07-20,45.37,45.37,44.73,44.87,44.87,96897
2012-07-23,44.32,44.32,43.51,43.76,43.76,43363
2012-07-24,43.95,43.95,42.88,43,43,76612
2012-07-25,43.42,43.78,43.1701,43.61,43.61,86758
2012-07-26,44.24,44.56,43.98,44.34,44.34,51252
2012-07-27,44.75,45.51,44.75,45.12,45.12,74305
2012-07-30,45.08,45.2726,44.3,44.325,44.325,208720
2012-07-31,44.05,44.1204,43.4,43.44,43.44,111507
2012-08-01,43.81,43.81,42.82,42.82,42.82,88534
2012-08-02,42.44,42.67,41.89,42.19,42.19,63326
2012-08-03,43.14,43.28,42.58,42.61,42.61,74511
2012-08-06,42.56,43.0552,42.54,42.88,42.88,43223
2012-08-07,43.11,43.2625,42.8,43.05,43.05,24889
2012-08-08,43,43.0299,42.661,42.74,42.74,75038
2012-08-09,42.73,42.8698,42.63,42.7799,42.7799,29079
2012-08-10,42.78,43.02,42.75,42.99,42.99,13355
2012-08-13,42.79,42.882,42.305,42.81,42.81,30877
2012-08-14,42.96,43.24,42.88,43.02,43.02,9562
2012-08-15,43.23,43.67,43.1,43.58,43.58,43559
2012-08-16,43.88,43.88,43.2,43.28,43.28,35976
2012-08-17,43.3,43.348,42.92,43.2336,43.2336,57093
2012-08-20,43.15,43.26,42.8775,43.1,43.1,24126
2012-08-21,43.35,43.5999,42.79,43,43,41302
2012-08-22,43.05,43.4699,43.05,43.33,43.33,13795
2012-08-23,43.26,43.5261,43.06,43.43,43.43,11432
2012-08-24,43.4,44.015,43.4,43.82,43.82,36006
2012-08-27,43.83,44.2,43.73,43.94,43.94,12527
2012-08-28,43.79,44.1635,43.766,44.02,44.02,17393
2012-08-29,43.9,44.2017,43.8802,44.01,44.01,16585
2012-08-30,43.66,43.7876,43.47,43.62,43.62,44726
2012-08-31,43.83,44,43.45,43.6,43.6,11137
2012-09-04,43.81,44.5708,43.38,44.45,44.45,108215
2012-09-05,44.49,44.5,44.1401,44.3,44.3,49090
2012-09-06,44.64,45.28,44.08,45.0001,45.0001,53406
2012-09-07,45.27,45.27,44.8319,45.05,45.05,51287
2012-09-10,44.95,45.14,44.82,44.84,44.84,19688
2012-09-11,45.09,45.09,44.45,44.5,44.5,53516
2012-09-12,44.71,44.85,44.49,44.83,44.83,47924
2012-09-13,44.98,45.5095,44.79,45.31,45.31,57098
2012-09-14,45.3,46.006,45.29,45.98,45.98,48011
2012-09-17,46.18,46.44,45.8,46.4,46.4,25872
2012-09-18,46.5,46.784,46.3,46.69,46.69,24843
2012-09-19,46.83,47.1699,46.74,47.08,47.08,32612
2012-09-20,46.97,47.36,46.796,47.21,47.21,204361
2012-09-21,47.43,47.7138,47.36,47.65,47.65,37266
2012-09-24,47.47,47.61,46.95,47.09,47.09,59549
2012-09-25,47.29,47.3001,46.3701,46.41,46.41,46128
2012-09-26,46.82,46.82,45.78,46.05,46.05,22601
2012-09-27,46.08,46.41,45.894,46.24,46.24,16843
2012-09-28,46.22,46.58,45.91,46.4,46.4,10428
2012-10-01,46.76,47.1156,46.61,46.74,46.74,64173
2012-10-02,47.28,47.42,47.0096,47.25,47.25,28003
2012-10-03,47.41,47.7,47.18,47.53,47.53,65434
2012-10-04,47.77,47.94,47.5,47.7,47.7,30759
2012-10-05,48.07,48.39,47.67,47.81,47.81,20049
2012-10-08,47.5,47.5,47.06,47.3,47.3,18916
2012-10-09,47.26,47.26,46.3001,46.32,46.32,26042
2012-10-10,46.22,46.25,45.65,45.82,45.82,25266
2012-10-11,46.02,46.44,45.93,45.99,45.99,27899
2012-10-12,46.07,46.07,45.32,45.36,45.36,32352
2012-10-15,45.26,45.5257,45.13,45.37,45.37,27347
2012-10-16,45.95,45.95,45.64,45.88,45.88,24502
2012-10-17,45.97,46.822,45.97,46.82,46.82,29531
2012-10-18,46.75,46.75,46.28,46.37,46.37,30413
2012-10-19,46.25,46.25,44.72,44.99,44.99,67948
2012-10-22,44.81,45.04,44.22,44.44,44.44,111784
2012-10-23,43.97,43.97,43.05,43.43,43.43,182331
2012-10-24,43.97,43.97,43.1552,43.18,43.18,32763
2012-10-25,43.5,43.7283,43.25,43.3,43.3,20360
2012-10-26,43.23,43.2699,42.3801,42.5,42.5,40597
2012-10-31,42.43,42.55,41.44,41.58,41.58,124104
2012-11-01,41.67,42.768,41.67,42.59,42.59,54502
2012-11-02,42.78,42.87,41.98,42.06,42.06,29122
2012-11-05,42.49,43.37,42.49,43.31,43.31,21153
2012-11-06,43.48,43.822,43.31,43.62,43.62,17925
2012-11-07,43.26,43.26,42.282,42.641,42.641,41350
2012-11-08,42.86,42.86,42.31,42.31,42.31,39818
2012-11-09,42.05,43.3822,41.9001,43.04,43.04,29333
2012-11-12,43.57,44,43.223,43.39,43.39,59519
2012-11-13,43.2,43.6978,43.0401,43.37,43.37,13368
2012-11-14,43.46,43.46,42.41,42.49,42.49,64812
2012-11-15,42.55,42.55,41.71,42.08,42.08,68723
2012-11-16,42,43.15,42,42.99,42.99,42016
2012-11-19,43.42,43.69,43.05,43.69,43.69,33833
2012-11-20,43.63,44.34,43.6,44.34,44.34,15031
2012-11-21,44.77,44.9,44.391,44.78,44.78,16928
2012-11-23,45.19,45.65,45.02,45.65,45.65,13447
2012-11-26,45.64,45.82,45.1,45.53,45.53,114213
2012-11-27,45.61,45.75,45.1199,45.14,45.14,28024
2012-11-28,45.12,45.27,44.2301,45.24,45.24,22448
2012-11-29,45.53,46.14,45.53,46.03,46.03,184164
2012-11-30,46.06,46.1,45.6848,45.85,45.85,13563
2012-12-03,45.92,45.92,45.4144,45.48,45.48,23462
2012-12-04,45.59,45.64,45.31,45.5,45.5,24975
2012-12-05,45.71,45.71,45.288,45.38,45.38,12219
2012-12-06,45.4,45.701,45.12,45.3101,45.3101,18000
2012-12-07,45.44,45.59,45.1801,45.43,45.43,12767
2012-12-10,45.48,46.16,45.48,46.01,46.01,14879
2012-12-11,46.34,46.83,46.34,46.64,46.64,39395
2012-12-12,46.66,46.84,46.34,46.51,46.51,46817
2012-12-13,46.48,46.48,45.84,45.97,45.97,17120
2012-12-14,45.86,46.0565,45.6331,45.7,45.7,15303
2012-12-17,45.71,46.17,45.52,46.16,46.16,28903
2012-12-18,46.27,46.8222,46.2,46.61,46.61,102367
2012-12-19,46.79,46.83,46.38,46.51,46.51,22392
2012-12-20,46.74,46.85,46.45,46.75,46.75,25316
2012-12-21,46.21,46.5798,46.02,46.1743,46.1743,26949
2012-12-24,46.08,46.13,45.86,46.09,46.09,25375
2012-12-26,46.17,46.17,45.43,45.59,45.59,143156
2012-12-27,45.68,45.9601,44.94,45.56,45.56,38306
2012-12-28,45.35,45.54,45.13,45.2,45.2,20895
2012-12-31,45.16,46.06,44.8714,45.95,45.95,25322
2013-01-02,46.97,47.72,46.9627,47.66,47.66,305541
2013-01-03,47.58,48.11,47.26,47.9,47.9,104170
2013-01-04,48.03,48.32,47.7901,48.11,48.11,50591
2013-01-07,47.93,48.2675,47.6445,48.2,48.2,73113
2013-01-08,48.17,48.39,47.84,48.19,48.19,35403
2013-01-09,48.4,48.69,48.18,48.68,48.68,51242
2013-01-10,49.05,49.05,48.044,48.23,48.23,58200
2013-01-11,48.75,48.84,48.34,48.78,48.78,66420
2013-01-14,48.95,49.5,48.95,49.36,49.36,93411
2013-01-15,49.2,49.57,48.82,49.56,49.56,63626
2013-01-16,49.69,49.69,49.24,49.24,49.24,74939
2013-01-17,49.46,49.46,48.98,49.27,49.27,111919
2013-01-18,49.81,49.81,49.05,49.46,49.46,52353
2013-01-22,49.61,49.6799,49.1445,49.67,49.67,115973
2013-01-23,49.57,49.7158,49.11,49.14,49.14,55029
2013-01-24,49.13,49.8899,49.12,49.4,49.4,50894
2013-01-25,49.56,49.97,49.2855,49.97,49.97,45659
2013-01-28,50.13,50.13,49.61,49.82,49.82,74266
2013-01-29,49.81,50.0635,49.53,49.9,49.9,58180
2013-01-30,50.08,50.08,49.14,49.27,49.27,36142
2013-01-31,49.145,49.564,49.05,49.47,49.47,31823
2013-02-01,49.98,50.16,49.54,50.0516,50.0516,48884
2013-02-04,49.59,49.95,49.4,49.5299,49.5299,111718
2013-02-05,49.82,50.22,49.65,50.22,50.22,40947
2013-02-06,50.24,50.38,49.8701,50.13,50.13,29127
2013-02-07,50.16,50.19,49.19,49.61,49.61,35078
2013-02-08,49.79,50.47,49.79,50.31,50.31,56567
2013-02-11,50.77,50.77,49.86,49.98,49.98,51946
2013-02-12,50,50,49.53,49.6,49.6,33853
2013-02-13,49.96,50,49.4045,49.74,49.74,35859
2013-02-14,49.84,50.1099,49.4,49.96,49.96,64428
2013-02-15,50.02,50.17,49.778,50.0655,50.0655,54620
2013-02-19,50.16,50.244,49.9199,50.2011,50.2011,30988
2013-02-20,50.3,50.3,49.5,49.52,49.52,52756
2013-02-21,49.27,49.4,48.69,48.91,48.91,54230
2013-02-22,49.11,49.66,49.11,49.66,49.66,67056
2013-02-25,49.9,50.24,49.12,49.13,49.13,29935
2013-02-26,49.35,49.4696,48.76,49.27,49.27,18386
2013-02-27,49.29,50.4272,49.2101,50.24,50.24,26575
2013-02-28,50.25,50.93,50.25,50.68,50.68,31138
2013-03-01,50.66,51.47,50.5,51.36,51.36,31758
2013-03-04,51.55,52,51.1017,52,52,108101
2013-03-05,52.31,52.85,52.2801,52.54,52.54,56598
2013-03-06,52.66,52.9299,52.574,52.68,52.68,112390
2013-03-07,52.92,53.05,52.65,53.03,53.03,43487
2013-03-08,53.35,53.35,52.7,53.2699,53.2699,30659
2013-03-11,53.5,53.5,53,53.37,53.37,50737
2013-03-12,53.5,53.599,53.159,53.53,53.53,33131
2013-03-13,53.64,53.76,53.2101,53.56,53.56,37763
2013-03-14,53.74,53.8815,53.5825,53.8733,53.8733,48643
2013-03-15,54.03,54.0499,53.45,53.49,53.49,42615
2013-03-18,53.16,53.32,52.34,53.09,53.09,36075
2013-03-19,53.22,53.374,52.608,52.79,52.79,59851
2013-03-20,53.11,53.563,53.11,53.44,53.44,61637
2013-03-21,53.65,53.73,52.9,53.07,53.07,64577
2013-03-22,53.2,53.5,53.11,53.29,53.29,37461
2013-03-25,53.39,53.43,52.5875,52.95,52.95,76574
2013-03-26,53.24,53.3055,52.6901,52.98,52.98,27609
2013-03-27,52.94,53.74,52.5,53.68,53.68,27196
2013-03-28,53.87,54.5199,53.87,54.34,54.34,53318
2013-04-01,54.62,54.7188,53.74,53.98,53.98,45644
2013-04-02,54.14,54.97,54.14,54.69,54.69,116861
2013-04-03,54.93,54.93,53.44,53.61,53.61,39724
2013-04-04,53.93,54.132,53.6755,53.98,53.98,29150
2013-04-05,53.46,53.83,53.1,53.76,53.76,27943
2013-04-08,54.09,54.09,53.335,53.92,53.92,16801
2013-04-09,54.07,54.07,53.44,53.54,53.54,44570
2013-04-10,53.69,55,53.69,55,55,61445
2013-04-11,55.06,55.7958,55.06,55.67,55.67,35733
2013-04-12,55.51,55.84,55.181,55.819,55.819,37512
2013-04-15,55.87,55.87,53.98,54.15,54.15,67456
2013-04-16,54.67,55.2,54.15,55.15,55.15,126010
2013-04-17,54.95,55,53.7749,54.7,54.7,80189
2013-04-18,54.8,54.8,53.34,53.87,53.87,107142
2013-04-19,55.61,57.14,55.45,57.14,57.14,52173
2013-04-22,57.2199,57.32,56.4401,56.92,56.92,48570
2013-04-23,57.32,58.08,57.17,57.5,57.5,65683
2013-04-24,57.46,57.46,56.1768,56.24,56.24,52455
2013-04-25,56.68,56.91,56.26,56.82,56.82,37176
2013-04-26,56.81,57.26,56.65,57.06,57.06,16016
2013-04-29,57.32,57.81,57.06,57.43,57.43,49490
2013-04-30,57.21,57.47,56.66,57.42,57.42,50782
2013-05-01,57.42,57.42,56.22,56.31,56.31,79612
2013-05-02,56.62,57.48,56.52,57.22,57.22,35664
2013-05-03,57.89,58.7995,57.89,57.99,57.99,32802
2013-05-06,58.08,58.14,57.6,57.91,57.91,28974
2013-05-07,58.22,58.22,57.458,57.56,57.56,90316
2013-05-08,57.77,58.06,57.5,57.852,57.852,14926
2013-05-09,57.85,58.17,57.321,57.45,57.45,24867
2013-05-10,57.7,59.68,57.7,59.43,59.43,69535
2013-05-13,59.52,60.4,59.3,60.3,60.3,49722
2013-05-14,60.63,61.47,60.4,61.42,61.42,109173
2013-05-15,61.42,61.53,60.19,60.58,60.58,39271
2013-05-16,60.55,60.55,59.0445,59.4,59.4,53787
2013-05-17,59.57,59.992,59.19,59.66,59.66,66917
2013-05-20,59.66,60.1398,59.38,59.41,59.41,33236
2013-05-21,59.69,59.92,59.2884,59.67,59.67,23759
2013-05-22,59.82,60.918,58.57,59,59,70294
2013-05-23,58.27,59.44,57.4601,59.27,59.27,93782
2013-05-24,59.15,59.15,58.5,58.97,58.97,27536
2013-05-28,59.69,60.242,59.53,59.95,59.95,35092
2013-05-29,59.65,59.65,58.84,59.33,59.33,41762
2013-05-30,59.57,60.15,59.3,60.07,60.07,45786
2013-05-31,60.05,60.23,59.1,59.1,59.1,24087
2013-06-03,59.13,59.13,56.7099,58.07,58.07,104715
2013-06-04,58.11,58.4262,56.78,57.11,57.11,86800
2013-06-05,56.76,57.458,55.3701,55.59,55.59,186141
2013-06-06,55.76,56.87,55.4701,56.87,56.87,88167
2013-06-07,57.24,58.13,57.01,58.09,58.09,42518
2013-06-10,58.35,58.35,57.4301,57.959,57.959,29057
2013-06-11,57.76,58.3065,57.11,57.69,57.69,26652
2013-06-12,58.08,58.2299,57,57.03,57.03,122964
2013-06-13,56.95,58.09,56.62,57.61,57.61,24429
2013-06-14,57.45,57.45,56.3999,56.68,56.68,76651
2013-06-17,57.22,57.3299,56.36,56.53,56.53,39016
2013-06-18,56.68,57.4267,56.395,57.21,57.21,24493
