Date,Open,High,Low,Close,AdjustedClose,Volume
2013-06-19,57.31,57.668,56.66,56.66,56.66,67958
2013-06-20,56.1,56.1,54.89,55.0971,55.0971,92737
2013-06-21,55.29,55.99,54.55,55.35,55.35,60250
2013-06-24,54.79,55.96,53.8201,55.48,55.48,191681
2013-06-25,55.9875,56.11,55.38,56.05,56.05,76590
2013-06-26,56.75,57.96,56.54,57.77,57.77,2434972
2013-06-27,58.3456,58.91,57.91,58.46,58.46,1413106
2013-06-28,58.68,58.9,58.19,58.19,58.19,378430
2013-07-01,59.17,60.43,59.0001,59.57,59.57,499163
2013-07-02,59.78,59.91,59.27,59.52,59.52,413681
2013-07-03,59.58,59.62,59.01,59.45,59.45,125519
2013-07-05,60.18,60.51,59.7501,60.51,60.51,112831
2013-07-08,61.02,61.02,60.125,60.29,60.29,303392
2013-07-09,60.69,60.74,60,60.591,60.591,211157
2013-07-10,60.62,61.54,60.5,61.44,61.44,241031
2013-07-11,62.33,63.19,62.08,63.17,63.17,246741
2013-07-12,63.36,65.2538,63.17,64.71,64.71,156420
2013-07-15,65.16,65.16,64.1499,64.81,64.81,231978
2013-07-16,65.1,65.1,63.91,64.17,64.17,164038
2013-07-17,64.85,64.85,64.23,64.37,64.37,338196
2013-07-18,64.56,64.56,63.76,64.15,64.15,230144
2013-07-19,64.15,64.8,63.9,64.34,64.34,110933
2013-07-22,64.78,64.84,64.15,64.57,64.57,206946
2013-07-23,64.89,64.89,63.16,63.23,63.23,119978
2013-07-24,63.79,64.08,63.25,63.59,63.59,140182
2013-07-25,62.87,63.79,61.88,63.76,63.76,145316
2013-07-26,63.43,63.8145,62.75,63.72,63.72,82450
2013-07-29,63.7,63.7,62.711,62.8,62.8,157223
2013-07-30,63.04,63.8394,62.77,63.62,63.62,176447
2013-07-31,63.53,64.1835,63.47,63.74,63.74,246733
2013-08-01,64.69,65.139,64.2,65.06,65.06,171698
2013-08-02,65.22,65.22,64.37,64.67,64.67,199595
2013-08-05,64.72,65.12,64.5,64.75,64.75,223002
2013-08-06,64.7,64.7,63.278,63.36,63.36,149906
2013-08-07,63.09,63.44,62.28,62.86,62.86,140729
2013-08-08,63.24,63.3,62.62,62.85,62.85,154992
2013-08-09,62.59,63.0875,62.18,62.57,62.57,172763
2013-08-12,62.35,62.36,61.4101,61.9,61.9,71617
2013-08-13,62.11,62.11,61.13,61.6,61.6,96652
2013-08-14,61.44,61.93,61.34,61.37,61.37,78130
2013-08-15,60.89,60.89,59.67,59.8,59.8,238503
2013-08-16,59.7,60.3,59.4605,59.61,59.61,116216
2013-08-19,59.75,60.0499,59.22,59.22,59.22,141847
2013-08-20,59.16,60.37,59.12,60.13,60.13,76484
2013-08-21,60.59,62.41,60.53,61.5,61.5,117479
2013-08-22,61.66,62.92,61.45,62.14,62.14,245686
2013-08-23,62.36,62.36,61.3975,61.69,61.69,49599
2013-08-26,61.92,63.23,61.883,62.91,62.91,67633
2013-08-27,61.9,62.14,60.65,60.65,60.65,89162
2013-08-28,60.59,61.446,60.3601,61.33,61.33,67970
2013-08-29,61.14,62.4165,61.09,62.01,62.01,79382
2013-08-30,62.07,62.07,61,61.11,61.11,42209
2013-09-03,61.71,62.53,61.71,62.45,62.45,94175
2013-09-04,62.52,63.755,62.3301,63.73,63.73,78042
2013-09-05,63.81,64.27,63.73,64.03,64.03,61247
2013-09-06,64.36,64.48,62.99,64.2,64.2,97454
2013-09-09,64.25,65.8,64.25,65.79,65.79,95511
2013-09-10,66.24,66.43,65.395,65.75,65.75,105592
2013-09-11,65.69,65.98,64.8,65.53,65.53,124156
2013-09-12,65.73,66.1206,65.37,65.72,65.72,73798
2013-09-13,65.94,65.94,65.0695,65.66,65.66,116805
2013-09-16,66.33,66.6,65.552,65.79,65.79,76015
2013-09-17,66.11,66.48,65.7965,66.37,66.37,107580
2013-09-18,66.57,67.08,65.8978,66.79,66.79,110718
2013-09-19,67.11,67.2,66.058,66.5,66.5,118166
2013-09-20,66.59,66.59,65.761,65.88,65.88,78362
2013-09-23,65.75,65.75,64.57,64.98,64.98,100880
2013-09-24,65.12,65.31,64.5,64.99,64.99,106661
2013-09-25,65.23,65.23,64.62,64.67,64.67,64373
2013-09-26,65,66.22,64.85,65.91,65.91,149335
2013-09-27,65.18,65.56,64.85,65.25,65.25,69812
2013-09-30,64.4,65.578,64.4,64.8,64.8,91655
2013-10-01,65.05,66.16,65.0201,66.16,66.16,94332
2013-10-02,65.75,66.052,65.5357,65.87,65.87,70520
2013-10-03,65.97,65.97,64.38,65.07,65.07,82535
2013-10-04,65.17,65.7799,65.06,65.55,65.55,95657
2013-10-07,65.1,65.1,63.85,63.87,63.87,99397
2013-10-08,63.91,64.11,60.98,61,61,225263
2013-10-09,61.18,61.23,59.0901,60.02,60.02,386179
2013-10-10,61.15,62.21,61.15,62.21,62.21,224196
2013-10-11,62.37,62.44,61.433,62.17,62.17,117681
2013-10-14,61.68,62.84,61.26,62.82,62.82,119524
2013-10-15,62.74,63.03,62.02,62.17,62.17,116284
2013-10-16,62.92,64.25,62.9,64.25,64.25,187964
2013-10-17,64.21,64.5,63.416,64.49,64.49,206620
2013-10-18,64.79,64.9978,63.36,64.21,64.21,156153
2013-10-21,64.24,64.24,62.825,63.04,63.04,123146
2013-10-22,63.57,64.5899,63.2,64.47,64.47,130564
2013-10-23,64.23,64.74,63.725,64.74,64.74,93372
2013-10-24,64.94,65.7,64.94,65.46,65.46,90129
2013-10-25,65.53,65.84,65,65.61,65.61,104678
2013-10-28,65.68,66,65.18,65.4,65.4,81449
2013-10-29,65.51,65.56,64.761,65.56,65.56,75148
2013-10-30,65.75,65.9299,64.04,64.42,64.42,181657
2013-10-31,64.44,64.9,63.6601,64.26,64.26,92070
2013-11-01,64.47,64.69,63.971,64.64,64.64,113577
2013-11-04,65.07,65.07,64.552,64.76,64.76,51392
2013-11-05,64.4,64.4,63.48,63.77,63.77,93228
2013-11-06,64.24,64.24,61.91,61.98,61.98,210349
2013-11-07,62.2,62.61,60.78,60.97,60.97,180067
2013-11-08,61.35,63.418,61.35,63.27,63.27,79947
2013-11-11,63.52,63.87,62.82,63.8,63.8,56277
2013-11-12,63.79,64,62.91,63.99,63.99,209824
2013-11-13,63.6,64.658,63.27,64.39,64.39,100618
2013-11-14,64.51,64.929,64.15,64.7,64.7,98621
2013-11-15,64.83,66.07,64.63,65.98,65.98,51328
2013-11-18,66.33,66.38,64.59,64.91,64.91,86985
2013-11-19,65.05,65.179,64.35,64.65,64.65,90353
2013-11-20,65.05,66.1199,64.95,65.39,65.39,103236
2013-11-21,65.65,66.875,65.65,66.74,66.74,61740
2013-11-22,67.8,68.2,67.623,67.88,67.88,100413
2013-11-25,68.27,68.4001,67.61,67.96,67.96,67000
2013-11-26,68.24,68.24,67.583,68.07,68.07,55938
2013-11-27,68.31,68.69,68.05,68.62,68.62,56830
2013-11-29,68.86,69.1299,68.62,68.74,68.74,16299
2013-12-02,68.7,68.73,68.03,68.53,68.53,69875
2013-12-03,68.24,68.27,67.33,67.63,67.63,71511
2013-12-04,67.43,67.84,66.92,67.32,67.32,79323
2013-12-05,67.19,67.5199,67,67.36,67.36,30841
2013-12-06,67.95,68.1399,66.94,67.89,67.89,51641
2013-12-09,68.27,68.3699,67.35,67.61,67.61,50874
2013-12-10,67.46,67.7899,66.616,67.199,67.199,87342
2013-12-11,67.2,67.2,65.16,65.36,65.36,75921
2013-12-12,65.4,66.4,65.34,65.96,65.96,80522
2013-12-13,66.26,66.26,65.3,65.95,65.95,108025
2013-12-16,66.29,67.1099,65.1601,66.09,66.09,80071
2013-12-17,66.13,67.41,65.04,65.35,65.35,97598
2013-12-18,65.71,66.97,65.27,66.97,66.97,149357
2013-12-19,66.7,67.25,66.45,66.89,66.89,95658
2013-12-20,67.4,68.09,66.96,67.98,67.98,172165
2013-12-23,69.02,69.62,68.87,69.42,69.42,123497
2013-12-24,69.52,69.69,69.07,69.48,69.48,45721
2013-12-26,69.63,70.12,69.5,69.75,69.75,65651
2013-12-27,69.96,70.06,69.41,69.47,69.47,62073
2013-12-30,69.2,69.46,68.535,69.36,69.36,74865
2013-12-31,69.4,69.54,68.8,69.18,69.18,80835
2014-01-02,68.77,69.5,68.42,69.48,69.48,96319
2014-01-03,69.58,69.7299,68.88,69.09,69.09,90558
2014-01-06,69.1,69.52,68.29,68.86,68.86,147900
2014-01-07,69.31,70.42,69.21,70.09,70.09,94750
2014-01-08,70.24,71.18,69.81,71.1199,71.1199,125733
2014-01-09,71.54,72.49,71.37,72.03,72.03,153489
2014-01-10,72.42,73.55,72.12,73.502,73.502,154469
2014-01-13,73.97,74.12,71.36,71.96,71.96,221110
2014-01-14,72.38,75.07,72.28,75.07,75.07,103649
2014-01-15,75.29,75.29,74.39,75.21,75.21,135681
2014-01-16,75.43,76.29,75.21,76.2,76.2,119190
2014-01-17,76.77,76.96,75.98,76.18,76.18,262757
2014-01-21,77.34,77.9,76.54,77.9,77.9,125959
2014-01-22,78.02,78.2,77.23,77.54,77.54,213817
2014-01-23,77.11,77.72,76.73,77.72,77.72,128305
2014-01-24,76.94,76.99,74.9,74.9,74.9,171012
2014-01-27,74.91,74.91,71.92,73.28,73.28,253807
2014-01-28,73.82,74.89,73.772,74.65,74.65,120406
2014-01-29,73.79,75.48,73.27,74.23,74.23,182063
2014-01-30,75.65,76.75,75.65,76.39,76.39,223072
2014-01-31,75.51,75.971,74.82,75.26,75.26,193742
2014-02-03,75.16,75.312,72.58,72.72,72.72,269930
2014-02-04,73.27,73.67,72.72,73.23,73.23,212147
2014-02-05,73.77,73.77,71.171,72.5397,72.5397,159061
2014-02-06,72.91,73.13,71.988,72.28,72.28,116360
2014-02-07,72.93,75.15,72.85,75.11,75.11,158294
2014-02-10,75.49,76.62,74.93,76.62,76.62,174554
2014-02-11,77,77.83,76.556,77.56,77.56,232495
2014-02-12,77.99,78.3699,77.41,77.88,77.88,181652
2014-02-13,77.28,78.87,77.081,78.77,78.77,159768
2014-02-14,79.05,79.17,77.78,78.12,78.12,150827
2014-02-18,78.8,80.25,78.8,80.18,80.18,239278
2014-02-19,80.1,80.6899,78.8042,78.96,78.96,195230
2014-02-20,79.21,80.76,78.5435,80.73,80.73,137516
2014-02-21,81.27,82.7399,80.75,81.87,81.87,158553
2014-02-24,82.57,83.187,82.26,82.72,82.72,161743
2014-02-25,87.33,87.955,85.3,87.45,87.45,263859
2014-02-26,87.46,87.71,85.65,85.72,85.72,272607
2014-02-27,85.8,85.949,85.09,85.36,85.36,194876
2014-02-28,85.29,85.706,82.32,83.44,83.44,213111
2014-03-03,82.44,84.472,81.9101,83.92,83.92,215961
2014-03-04,85.49,85.9999,85,85.61,85.61,160815
2014-03-05,85.9,86,85.13,85.65,85.65,142183
2014-03-06,86.12,86.21,83.1745,83.53,83.53,207155
2014-03-07,84.21,84.34,81.46,83.65,83.65,226542
2014-03-10,83.6,84.0544,82.3901,84.01,84.01,115350
2014-03-11,84.43,84.43,82.606,83.07,83.07,180406
2014-03-12,82.44,83.74,82.311,83.7,83.7,96397
2014-03-13,83.83,84.142,81.256,81.78,81.78,184382
2014-03-14,81.23,82.2,80.61,81.2,81.2,280852
2014-03-17,82.01,82.972,81.4199,81.51,81.51,134227
2014-03-18,82.08,84.27,82.04,84.27,84.27,164980
2014-03-19,84.65,84.7868,82.73,83.25,83.25,144245
2014-03-20,83,83.78,82.5908,82.99,82.99,160203
2014-03-21,83.86,84.31,79.47,79.66,79.66,469493
2014-03-24,80.04,80.6599,75.24,77.57,77.57,593416
2014-03-25,78.24,79.47,76.28,77.57,77.57,452492
2014-03-26,78.16,78.75,75.9557,75.99,75.99,276257
2014-03-27,75.9,77.42,74.18,77.4,77.4,363497
2014-03-28,77,77.41,73.99,74.28,74.28,376342
2014-03-31,74.91,76.87,74.91,76.69,76.69,218944
2014-04-01,77.5,79.34,77.38,78.64,78.64,257044
2014-04-02,79.86,80.046,78.16,78.9,78.9,255823
2014-04-03,78.83,79.03,75.73,76.54,76.54,179409
2014-04-04,77.67,77.67,73.47,74.14,74.14,265170
2014-04-07,73.64,75.57,72.99,74.35,74.35,294957
2014-04-08,74.49,75.02,72.61,73.88,73.88,327335
2014-04-09,74.26,76.7,74.26,76.61,76.61,170461
2014-04-10,76.45,76.45,71.57,72.26,72.26,356133
2014-04-11,71.24,73.63,70.29,70.37,70.37,450211
2014-04-14,71.13,72,68.81,70.19,70.19,432846
2014-04-15,70.41,71.5635,67.27,70.8,70.8,729026
2014-04-16,71.7,73.16,71.25,72.65,72.65,214094
2014-04-17,72.63,73.843,71.86,72.53,72.53,207519
2014-04-21,72.91,73.46,71.79,73.42,73.42,169283
2014-04-22,74.27,76.07,74.27,75.64,75.64,178662
2014-04-23,76.19,76.19,74.088,74.45,74.45,121200
2014-04-24,75.11,75.11,72.18,74.14,74.14,191689
2014-04-25,73.69,73.72,71.433,71.63,71.63,199657
2014-04-28,72.06,73.36,70.01,71.79,71.79,362260
2014-04-29,72.33,74.23,71.71,73.92,73.92,202219
2014-04-30,73.69,74.5944,72.73,74.57,74.57,162344
2014-05-01,74.45,75.99,73.37,75.08,75.08,159693
2014-05-02,75.48,75.48,73.72,73.97,73.97,161405
2014-05-05,73.34,75.91,73.02,75.88,75.88,121571
2014-05-06,75.71,75.99,74.66,74.84,74.84,127783
2014-05-07,75.03,75.03,72.7,74.06,74.06,134821
2014-05-08,73.45,75.212,72.55,72.7,72.7,168158
2014-05-09,72.54,74.33,72.08,74.27,74.27,256138
2014-05-12,74.69,76.26,74.5,76.18,76.18,163927
2014-05-13,76.19,76.6592,75.38,75.39,75.39,173814
2014-05-14,75.34,76.55,74.6401,75.8,75.8,138321
2014-05-15,75.19,75.55,73.3542,74.45,74.45,241256
2014-05-16,74.48,74.48,73.2801,74.1899,74.1899,128664
2014-05-19,74.25,75.76,73.99,75.73,75.73,107940
2014-05-20,75.41,75.5,73.94,74.34,74.34,133555
2014-05-21,74.55,75.38,74.3,74.75,74.75,119841
2014-05-22,74.66,76.5399,74.66,75.92,75.92,128461
2014-05-23,76.07,76.12,75.18,75.57,75.57,71330
2014-05-27,76.24,77.13,76.08,77.13,77.13,69575
2014-05-28,77.46,77.54,76.48,76.83,76.83,589314
2014-05-29,76.96,77.5,76.96,77.19,77.19,300838
2014-05-30,77.07,77.3,76.18,76.74,76.74,175750
2014-06-02,76.9,77.11,75.39,76.485,76.485,98538
2014-06-03,76.29,77.17,75.626,77.13,77.13,165396
2014-06-04,77.02,78.23,76.73,78.23,78.23,141344
2014-06-05,78.43,79.5,77.9095,79.06,79.06,148957
2014-06-06,79.25,79.4237,78.27,78.93,78.93,149856
2014-06-09,79.09,80.3,78.95,79.58,79.58,128121
2014-06-10,79.54,80.13,78.691,79.79,79.79,129656
2014-06-11,79.35,80.4734,79.14,79.72,79.72,95426
2014-06-12,79.8,80.5999,79.4,79.93,79.93,407501
2014-06-13,80.32,80.67,79.82,80.31,80.31,104766
2014-06-16,80.02,81.41,80,80.7,80.7,79871
2014-06-17,80.61,81.0575,80.0198,80.32,80.32,67440
2014-06-18,80.33,80.92,79.79,80.92,80.92,109876
2014-06-19,81.21,81.28,80.13,80.88,80.88,78265
2014-06-20,81.09,81.56,80.6456,81.52,81.52,85965
2014-06-23,81.45,82,80.75,80.83,80.83,75538
2014-06-24,82.42,83.48,81.3896,81.63,81.63,118465
2014-06-25,81.38,82.4,80.9601,81.69,81.69,124974
2014-06-26,81.65,81.78,80.59,81.69,81.69,49941
2014-06-27,81.62,82,81.0833,82,82,43834
2014-06-30,81.88,82.58,81.84,82.33,82.33,98174
2014-07-01,82.65,84.23,82.65,84.17,84.17,270433
2014-07-02,84.03,84.9,83.7201,84.36,84.36,71546
2014-07-03,84.56,84.84,83.9,84.63,84.63,63351
2014-07-07,84.33,84.84,82.77,82.82,82.82,95284
2014-07-08,82.66,82.66,80.81,81.2,81.2,104247
2014-07-09,81.47,82.4911,80.37,82.45,82.45,105197
2014-07-10,80.83,82.49,80.61,81.99,81.99,56418
2014-07-11,82.07,83,81.69,82.89,82.89,51907
2014-07-14,83.47,83.59,82.6628,83.24,83.24,61066
2014-07-15,83.32,83.32,80.928,81.58,81.58,303580
2014-07-16,81.94,82.1115,80.5,80.68,80.68,97010
2014-07-17,80.2,80.78,78.5,78.66,78.66,133007
2014-07-18,79.04,80.85,78.6,80.73,80.73,59225
2014-07-21,80.63,80.93,79.8501,80.7,80.7,50254
2014-07-22,81.14,81.96,80.89,81.4,81.4,54334
2014-07-23,82.57,83.72,82.57,83.2,83.2,58439
2014-07-24,83.25,83.25,81.78,81.93,81.93,51396
2014-07-25,81.66,82.06,80.934,81.51,81.51,52313
2014-07-28,81.34,81.34,80.1534,81,81,52521
2014-07-29,81.31,83.27,81.31,83.04,83.04,67035
2014-07-30,83.75,84.849,83.12,83.2,83.2,82147
2014-07-31,82.5,82.5,80.82,81.11,81.11,111876
2014-08-01,80.93,82.23,79.23,81.29,81.29,222386
2014-08-04,81.89,82.36,81.05,82.06,82.06,47885
2014-08-05,81.57,82.9199,81.3201,82.16,82.16,101278
2014-08-06,81.49,82.917,81.49,82.42,82.42,103411
2014-08-07,82.86,83.0299,81.41,81.75,81.75,86048
2014-08-08,81.75,82.739,81.5,82.61,82.61,60359
2014-08-11,83.07,83.79,82.39,83.33,83.33,59665
2014-08-12,83.66,83.66,82.79,83.21,83.21,63420
2014-08-13,83.33,85.0095,83.085,84.92,84.92,151484
2014-08-14,84.94,86.15,84.92,86.02,86.02,111796
2014-08-15,86.74,86.932,85.0575,86.36,86.36,174619
2014-08-18,86.93,87.51,86.79,87.18,87.18,149192
2014-08-19,87.45,87.7645,86.77,87.58,87.58,225454
2014-08-20,87.45,88.36,87.25,87.9,87.9,121708
2014-08-21,87.92,88.18,86.79,87.04,87.04,126769
2014-08-22,87.12,87.93,86.57,87.49,87.49,133319
2014-08-25,90.1,91.442,90.08,91.14,91.14,130387
2014-08-26,91.47,92.2699,91.2,92.04,92.04,129809
2014-08-27,92.17,92.17,91.38,91.84,91.84,135757
2014-08-28,91.36,92.1399,91.27,91.43,91.43,96728
2014-08-29,91.66,93.1792,91.44,92.87,92.87,101160
2014-09-02,93.41,93.72,92.65,92.99,92.99,146274
2014-09-03,93.53,93.74,92.57,92.96,92.96,121526
2014-09-04,93.26,93.26,91.36,91.59,91.59,114697
2014-09-05,91.99,91.99,90.05,91.58,91.58,94095
2014-09-08,91.46,92.5,91.42,92.45,92.45,95491
2014-09-09,92.42,92.42,91.1455,91.35,91.35,82941
2014-09-10,91.36,93.15,91.36,93.12,93.12,117758
2014-09-11,92.76,93,91.44,92.28,92.28,655008
2014-09-12,92.12,92.26,90.8,91.37,91.37,135847
2014-09-15,91.49,91.54,89.0942,89.89,89.89,121250
2014-09-16,89.67,91.47,89.49,91.4,91.4,92851
2014-09-17,91.73,92.31,90.99,91.69,91.69,139447
2014-09-18,92.1,92.34,91.35,92.34,92.34,113635
2014-09-19,93.18,93.18,91.61,92.09,92.09,113853
2014-09-22,91.98,91.98,90.5401,91.55,91.55,77983
2014-09-23,90.92,91.96,90.91,91.185,91.185,89273
2014-09-24,91.49,93.74,91.435,93.74,93.74,172644
2014-09-25,93.36,93.6595,91.53,91.94,91.94,107077
2014-09-26,92.37,92.926,91.696,92.73,92.73,86788
2014-09-29,91.65,93.42,91.5,92.91,92.91,136587
2014-09-30,92.92,93.24,91.65,91.78,91.78,81716
2014-10-01,91.77,91.95,89.92,90.51,90.51,358621
2014-10-02,90.46,90.79,88.85,90.28,90.28,145086
2014-10-03,91.13,92.18,90.58,91.75,91.75,142068
2014-10-06,92.18,92.53,90.19,90.45,90.45,176591
2014-10-07,89.9,90.4099,88.5401,88.71,88.71,151547
2014-10-08,88.67,91.32,88.13,91.23,91.23,193751
2014-10-09,90.94,91,88.77,89.09,89.09,144721
2014-10-10,90.38,92.29,89.29,89.33,89.33,180534
2014-10-13,89.37,90,87.13,87.44,87.44,269114
2014-10-14,88.21,88.776,85.45,86.91,86.91,227026
2014-10-15,85.97,87.85,84.7,87.34,87.34,284572
2014-10-16,85.83,89.57,85.3312,88.68,88.68,188760
2014-10-17,90.38,90.5947,88.93,89.62,89.62,408886
2014-10-20,89.49,90.79,89.49,90.64,90.64,254449
2014-10-21,90.84,92.8935,90.84,92.86,92.86,311276
2014-10-22,93.25,93.44,91.74,92.66,92.66,280540
2014-10-23,93.71,95.44,93.558,95.02,95.02,206975
2014-10-24,95.14,96.5491,94.731,96.22,96.22,228588
2014-10-27,96.37,97.27,95.26,97.26,97.26,192914
2014-10-28,98.1,98.7,97.5,98.29,98.29,221523
2014-10-29,98.38,98.38,96.9,97.68,97.68,177042
2014-10-30,97.24,99.51,97.2,99.26,99.26,189984
2014-10-31,101.5,101.5399,99.006,99.46,99.46,210970
2014-11-03,99.82,100.49,99.23,99.7,99.7,231915
2014-11-04,99.49,99.91,98.394,98.69,98.69,168511
2014-11-05,99.49,99.63,96.5903,97.01,97.01,157353
2014-11-06,97.35,98.5799,97.2808,98.54,98.54,177474
2014-11-07,98.24,98.24,96.0501,97.23,97.23,271090
2014-11-10,97.72,98.6099,97.24,98.4,98.4,140277
2014-11-11,98.78,99.5799,98.31,98.98,98.98,124847
2014-11-12,98.47,99.17,98.086,99.05,99.05,127246
2014-11-13,99.12,99.98,98.39,98.8,98.8,165455
2014-11-14,98.75,98.75,95.94,96.58,96.58,168166
2014-11-17,96.13,97.85,95.95,96.79,96.79,182025
2014-11-18,97.16,98.78,97,98.57,98.57,181593
2014-11-19,98.54,99.185,97.93,98.32,98.32,151845
2014-11-20,98,98.81,97.54,98.56,98.56,135225
2014-11-21,99.62,99.94,98.8261,99.2,99.2,160666
2014-11-24,99.45,100.9,99.45,100.88,100.88,172052
2014-11-25,101.28,101.402,100.05,100.82,100.82,206579
2014-11-26,100.85,101.925,100.5632,101.9,101.9,133323
2014-11-28,102.05,103.2664,101.64,101.9,101.9,80945
2014-12-01,101.69,102.02,100.46,100.82,100.82,144122
2014-12-02,101.43,102.66,101.4101,102.33,102.33,144296
2014-12-03,102.73,102.73,101.17,102.41,102.41,104974
2014-12-04,102.22,102.7148,101.36,101.78,101.78,117032
2014-12-05,101.97,102.52,101.812,102.49,102.49,125875
2014-12-08,104.06,105.92,103.858,104.61,104.61,161348
2014-12-09,103.52,105.315,102.4401,105.02,105.02,150418
2014-12-10,105.3,105.3,102.7455,102.87,102.87,126324
2014-12-11,103.91,105.07,102.6455,102.93,102.93,140227
2014-12-12,102.07,103.21,101.53,101.61,101.61,163196
2014-12-15,102.26,102.325,98.45,98.69,98.69,232853
2014-12-16,97.95,100.11,97.12,97.41,97.41,209077
2014-12-17,97.78,101.005,97.41,100.9,100.9,229346
2014-12-18,102.68,104.28,102,104.28,104.28,237499
2014-12-19,104.85,105.9207,103.71,105.3,105.3,201174
2014-12-22,104.75,104.999,102.95,104.09,104.09,329102
2014-12-23,104.37,104.37,98.7,99.46,99.46,384530
2014-12-24,99.16,101.888,99.0001,100.93,100.93,111456
2014-12-26,101.73,103.53,101.65,103.41,103.41,99982
2014-12-29,103.5,104.12,102.73,103.73,103.73,158068
2014-12-30,104.13,104.13,102.33,102.44,102.44,122498
2014-12-31,102.91,104.06,101.8301,102.02,102.02,158626
2015-01-02,102.52,103.7299,101.76,102.47,102.47,193969
2015-01-05,101.97,103.546,101.5,102.83,102.83,207561
2015-01-06,103.15,103.598,100.02,101.17,101.17,437693
2015-01-07,102.59,104.24,102.2804,104.22,104.22,245362
2015-01-08,105.39,105.623,104.45,105.46,105.46,313051
2015-01-09,105.88,105.88,104.21,104.99,104.99,269938
2015-01-12,106,106.9,105.41,106.19,106.19,226728
2015-01-13,107.61,109.26,105.89,107.06,107.06,425506
2015-01-14,106.09,107.5072,105.47,107.24,107.24,305943
2015-01-15,108.04,108.04,105,105.14,105.14,225877
2015-01-16,105.19,107.57,105,107.49,107.49,223087
2015-01-20,108.1,109.6299,106.5801,109.24,109.24,195577
2015-01-21,108.87,109.92,107.5775,107.94,107.94,217210
2015-01-22,108.5,108.94,105.41,108.94,108.94,204214
2015-01-23,108.74,109.6499,108.2001,109.51,109.51,206213
2015-01-26,110,111.6199,109.132,111.38,111.38,261602
2015-01-27,110.24,112.43,110.0984,111.6,111.6,315673
2015-01-28,112.55,112.55,108.69,108.94,108.94,266799
2015-01-29,108.9,110.06,107.2,110.06,110.06,190092
2015-01-30,110.72,112.4461,109.73,109.9,109.9,237107
2015-02-02,110.59,110.698,107.5655,109.14,109.14,202373
2015-02-03,109.65,109.6599,105.46,107.85,107.85,271981
2015-02-04,105.36,106.763,103.49,106.09,106.09,299467
2015-02-05,106.94,108.75,106.4,108.55,108.55,249983
2015-02-06,109,109.2499,106.55,107,107,208489
2015-02-09,106.36,107.73,106.16,106.29,106.29,148532
2015-02-10,107.3,108.14,106.6,107.84,107.84,156573
2015-02-11,107.61,109,106.66,107.69,107.69,189215
2015-02-12,108.57,109.2,107.63,109.19,109.19,205498
2015-02-13,109.47,110.21,108.4999,110.21,110.21,170611
2015-02-17,110.48,111.67,110.23,111.04,111.04,254314
2015-02-18,111.08,112.33,110.62,112.33,112.33,187892
2015-02-19,112.77,113.3603,111.9737,112.95,112.95,247110
2015-02-20,113.13,114.42,112.71,114.42,114.42,254107
2015-02-23,114.87,116.999,114.7039,115.46,115.46,318438
2015-02-24,115.46,115.46,113.0176,114.17,114.17,260425
2015-02-25,114.27,117.095,113.02,116.34,116.34,272848
2015-02-26,116.44,116.44,114.4101,116.16,116.16,199770
2015-02-27,115.99,116.16,114.62,115.23,115.23,219054
