Date,Open,High,Low,Close,AdjustedClose,Volume
2015-03-02,115.5,115.96,114.92,115.96,115.96,261960
2015-03-03,115.67,116.06,114.34,115.99,115.99,222226
2015-03-04,115.76,117.96,114.903,117.54,117.54,177812
2015-03-05,119.28,121.21,118.92,120.21,120.21,263015
2015-03-06,120.45,120.45,118.3807,118.67,118.67,271145
2015-03-09,118.67,118.9656,117.24,118.36,118.36,155507
2015-03-10,117.55,119.95,116.5,118.59,118.59,207899
2015-03-11,119,119.7,117.79,119.31,119.31,193803
2015-03-12,120.01,120.44,119.03,120.42,120.42,209425
2015-03-13,120.55,121.84,119.59,120.87,120.87,248829
2015-03-16,122,123.93,121.42,123.68,123.68,235756
2015-03-17,123.67,124.4448,122.6,123.93,123.93,271347
2015-03-18,123.64,124.41,122.01,123.769,123.769,298786
2015-03-19,124.38,126.33,124.0051,125.98,125.98,291566
2015-03-20,127.98,128.188,125.041,125.71,125.71,302229
2015-03-23,124.48,124.6,122.51,123.34,123.34,332989
2015-03-24,123.39,124.3,122.12,122.23,122.23,241662
2015-03-25,122.07,122.5,116.65,116.8396,116.8396,549738
2015-03-26,114.21,117.8399,113.4,116.46,116.46,427207
2015-03-27,117.17,120.05,117.17,119.62,119.62,217316
2015-03-30,121,121.7399,119.3315,120.9,120.9,245020
2015-03-31,120.08,120.4116,118.11,118.23,118.23,168222
2015-04-01,117.99,118.17,114.75,117.14,117.14,371295
2015-04-02,117.26,117.63,116.1201,116.6,116.6,120686
2015-04-06,115.82,117.5,115.7,116.47,116.47,151326
2015-04-07,116.58,119.16,116.1776,117.01,117.01,193833
2015-04-08,117.37,119.81,117.37,118.99,118.99,139718
2015-04-09,119.26,120.26,117.87,119.44,119.44,185977
2015-04-10,119.58,121.45,119.44,120.99,120.99,109224
2015-04-13,121.22,122.95,121.22,121.59,121.59,206060
2015-04-14,121.73,122.26,120.1365,121.04,121.04,133515
2015-04-15,121.58,122.03,120.384,121.52,121.52,189150
2015-04-16,121.17,122.45,121.156,122.03,122.03,193592
2015-04-17,121.24,121.73,119.501,120.32,120.32,227621
2015-04-20,121.08,121.2418,119.35,120.4,120.4,165122
2015-04-21,121.54,121.98,120.42,121.36,121.36,341837
2015-04-22,122.1,122.27,120.1401,121.09,121.09,102567
2015-04-23,120.88,122.64,120.3881,122.41,122.41,131193
2015-04-24,122.29,122.879,121.57,121.64,121.64,118307
2015-04-27,121.91,122.294,116.4,116.62,116.62,267501
2015-04-28,116.5,117.73,112.89,114.93,114.93,402275
2015-04-29,114.49,116.5799,113.58,115.02,115.02,229994
2015-04-30,114.35,115.04,110.46,111.51,111.51,362666
2015-05-01,112.55,115.27,112.53,115.22,115.22,213433
2015-05-04,115.7,118.06,115.635,115.865,115.865,163309
2015-05-05,115.57,115.57,113.245,113.68,113.68,134930
2015-05-06,114.54,114.64,112.893,114.43,114.43,185868
2015-05-07,114.88,115.83,113.49,115.22,115.22,234393
2015-05-08,116.37,118.84,116.16,118.32,118.32,180248
2015-05-11,118.63,119.2343,118.0717,118.35,118.35,87928
2015-05-12,117.5,118.75,116.5401,118.5,118.5,133900
2015-05-13,119.24,119.69,117.76,118.37,118.37,90799
2015-05-14,119.12,119.75,117.15,119.57,119.57,93570
2015-05-15,119.68,120.1649,119.1346,119.73,119.73,132465
2015-05-18,119.54,122,119.332,121.68,121.68,112507
2015-05-19,121.69,122.09,120.86,121.55,121.55,151297
2015-05-20,121.56,123.859,120.56,123.23,123.23,137387
2015-05-21,123.35,123.905,122.312,122.99,122.99,189737
2015-05-22,122.73,123.58,122.5495,123.39,123.39,103118
2015-05-26,122.9,123.23,121.6288,122.31,122.31,124211
2015-05-27,122.56,124.03,121.98,123.97,123.97,116431
2015-05-28,123.62,124.2,122.502,123.44,123.44,96447
2015-05-29,123.27,124.19,122.6801,123.55,123.55,124668
2015-06-01,123.55,123.91,121.65,122.8,122.8,103131
2015-06-02,122.57,123.542,121.5301,122.6,122.6,105383
2015-06-03,123.06,123.3899,122.2124,123.01,123.01,99355
2015-06-04,122.59,123.2229,120.72,121.62,121.62,166815
2015-06-05,121.35,122.96,120.01,122.69,122.69,111305
2015-06-08,122.58,123.0584,121.51,122.08,122.08,0
2015-06-09,122.1,122.23,119.59,120.52,120.52,0
2015-06-10,120.61,122.19,119.5,122.1,122.1,139835
2015-06-11,122.69,123.19,122,123.19,123.19,128994
2015-06-12,122.42,122.45,120.6001,121.04,121.04,131650
2015-06-15,119.84,120.14,118.52,120.05,120.05,141855
2015-06-16,119.8,121.4545,119.72,120.97,120.97,101385
2015-06-17,121.33,121.7699,120.6856,121.38,121.38,142116
2015-06-18,121.91,125.2493,121.9,124.74,124.74,198115
2015-06-19,124.61,125.73,124,125.36,125.36,116108
2015-06-22,126.11,127.97,126.11,127.8344,127.8344,176107
2015-06-23,128.01,128.4199,127.16,128.22,128.22,123743
2015-06-24,127.85,128.128,126.0992,126.46,126.46,126618
2015-06-25,126.93,127.4499,125.0208,125.89,125.89,142769
2015-06-26,126.18,126.5699,123.85,124.88,124.88,99834
2015-06-29,123.32,124.5,121.05,121.18,121.18,247367
2015-06-30,122.59,124.3,121.862,124.02,124.02,143868
2015-07-01,125.26,125.7276,122.755,123.53,123.53,219897
2015-07-02,123.81,124.48,122.281,122.86,122.86,103714
2015-07-06,121.64,124.57,120.9382,123.59,123.59,134909
2015-07-07,123.83,123.8752,121.48,123.84,123.84,148911
2015-07-08,122.94,122.94,119.8301,120.14,120.14,115841
2015-07-09,122.66,122.85,121.07,121.85,121.85,153901
2015-07-10,123.06,123.95,122.368,123.79,123.79,106349
2015-07-13,124.92,125.66,124.8756,125.16,125.16,164543
2015-07-14,125.75,128.776,125.35,128.56,128.56,162661
2015-07-15,129.58,131.12,128.7353,129.14,129.14,174863
2015-07-16,130.16,131.1099,129.55,130.88,130.88,179369
2015-07-17,131.06,131.52,129.878,131.45,131.45,143759
2015-07-20,131.97,132.2099,130.79,131.19,131.19,132221
2015-07-21,131.17,131.42,128.59,129.94,129.94,123301
2015-07-22,128.65,130.35,128.206,129.94,129.94,126593
2015-07-23,130.23,130.909,129.13,129.73,129.73,175992
2015-07-24,128.44,128.92,125.0301,125.27,125.27,210043
2015-07-27,124.66,124.82,122.43,123.85,123.85,193689
2015-07-28,124.8,126.908,123.9069,126.6,126.6,226022
2015-07-29,127.31,127.31,123.6707,124.78,124.78,204849
2015-07-30,124.83,125.318,122.21,125.06,125.06,118032
2015-07-31,125.99,127.4,125.201,126.39,126.39,111880
2015-08-03,126.66,127.29,124.832,126.02,126.02,130837
2015-08-04,126.44,127.37,125.63,126.14,126.14,112234
2015-08-05,127.1,128.46,126.69,127.13,127.13,128067
2015-08-06,127.23,127.6999,121.2606,121.75,121.75,208410
2015-08-07,121.56,121.56,118.092,120.41,120.41,212622
2015-08-10,121.49,123.14,121.22,121.65,121.65,168074
2015-08-11,120.44,122.02,119.4,120.59,120.59,114549
2015-08-12,119.29,121.5842,117.4014,121.2,121.2,251219
2015-08-13,121.33,122.31,120.358,120.53,120.53,85440
2015-08-14,120.34,120.4,117.812,119.41,119.41,126158
2015-08-17,118.91,122.4299,118.3001,122.4299,122.4299,101788
2015-08-18,122.3,122.737,120.92,121.18,121.18,115649
2015-08-19,120.25,120.93,118.75,119.82,119.82,161309
2015-08-20,118.65,119.35,114.22,114.22,114.22,250254
2015-08-21,112.96,115.5,111.3901,111.57,111.57,745992
2015-08-24,107,110.8479,64.08,105.54,105.54,1067062
2015-08-25,106.59,111.25,106.59,106.78,106.78,485772
2015-08-26,107.85,111.65,106.3,111.61,111.61,421042
2015-08-27,112.72,114.9249,112.47,114.7,114.7,308147
2015-08-28,114.06,115.88,114.0201,115.81,115.81,141698
2015-08-31,115.56,116.56,112.28,112.5,112.5,145069
2015-09-01,111.38,112.18,109.15,109.41,109.41,289272
2015-09-02,110.5,113.55,109.77,113.51,113.51,168914
2015-09-03,114.12,114.63,111.17,111.39,111.39,156844
2015-09-04,110.28,112.03,109.41,111.42,111.42,136905
2015-09-08,113.58,115.79,112.69,115.67,115.67,103187
2015-09-09,116.96,117.12,113.39,113.72,113.72,164938
2015-09-10,113.54,116.01,113.478,115.38,115.38,166151
2015-09-11,114.88,117.24,114.59,117.17,117.17,87666
2015-09-14,117.23,117.3891,115.67,117.18,117.18,93150
2015-09-15,117.56,118.92,116.731,118.7,118.7,150699
2015-09-16,119,119.73,117.25,118.5,118.5,140273
2015-09-17,118.5,121.6999,118.1401,120.59,120.59,230538
2015-09-18,118.81,120.02,118.42,118.53,118.53,147221
2015-09-21,119.35,119.53,113.31,114.1392,114.1392,301060
2015-09-22,112.22,113.0499,110.39,112.43,112.43,195448
2015-09-23,112.49,113.4299,110.7435,111.82,111.82,99564
2015-09-24,110.95,111.2611,107.73,109.92,109.92,180774
2015-09-25,111.19,111.2899,102.81,104.75,104.75,286201
2015-09-28,103.69,104,97.52,99.26,99.26,649676
2015-09-29,99.36,102.87,97.0001,97.9,97.9,719261
2015-09-30,100.27,102.51,99.192,101.32,101.32,375989
2015-10-01,101.55,101.73,99.37,101.63,101.63,250353
2015-10-02,99.82,105.05,99.7,105.05,105.05,242295
2015-10-05,106.02,107.2499,103.14,104.41,104.41,296916
2015-10-06,102.71,102.71,96.29,99.37,99.37,378784
2015-10-07,99.8,102.5599,97.89,101.73,101.73,449555
2015-10-08,101.16,101.67,98.07,100.91,100.91,473834
2015-10-09,100.97,102.61,99.91,102.26,102.26,350285
2015-10-12,102.96,103.43,101.35,102.07,102.07,225701
2015-10-13,101.28,103.579,98.9001,98.94,98.94,344861
2015-10-14,99.58,101.03,97.89,98.58,98.58,604554
2015-10-15,98.33,102.88,98.33,102.88,102.88,320653
2015-10-16,102.93,103.6802,101.1301,102.52,102.52,259739
2015-10-19,102.17,104.5,100.29,102.56,102.56,386774
2015-10-20,102.31,102.3992,99.094,99.54,99.54,220374
2015-10-21,100.84,101.228,96.19,99.08,99.08,549196
2015-10-22,99.29,100.51,97.3601,99.33,99.33,552258
2015-10-23,100.48,102,99.3,101.94,101.94,269159
2015-10-26,101.77,103.82,100.83,102.73,102.73,169834
2015-10-27,102.72,106.36,102.72,106.35,106.35,124374
2015-10-28,105.79,106.89,103.6733,106.89,106.89,204919
2015-10-29,106.57,107.7799,105.19,105.54,105.54,126035
2015-10-30,105.96,105.96,103.99,104.32,104.32,139087
2015-11-02,105.86,109.72,105.563,109.7,109.7,203797
2015-11-03,109.42,110.6919,108.13,110.04,110.04,186439
2015-11-04,110.6,111.16,108.9,110.71,110.71,153215
2015-11-05,110.13,110.21,107.73,109.14,109.14,169626
2015-11-06,108.61,109.5599,106.461,108.97,108.97,154805
2015-11-09,108.15,110.58,107.75,110.17,110.17,106583
2015-11-10,109.79,111.2,109.02,111.12,111.12,105024
2015-11-11,111.54,111.54,108.7,108.7,108.7,103480
2015-11-12,108.14,108.7686,106.42,106.44,106.44,210631
2015-11-13,106.45,108.8535,105.7301,107.45,107.45,99483
2015-11-16,106.99,108.07,105.91,108.0204,108.0204,98014
2015-11-17,108.47,110.72,107.77,109.85,109.85,136624
2015-11-18,110.21,112.496,109.77,112.4,112.4,267417
2015-11-19,112.32,112.48,110.23,110.63,110.63,119384
2015-11-20,110.58,111.65,110.1701,110.95,110.95,107413
2015-11-23,111.13,113.0599,111.01,112.25,112.25,169516
2015-11-24,111.53,112.29,111.0901,112.2,112.2,73658
2015-11-25,112.13,113.71,112.13,113.42,113.42,96288
2015-11-27,113.6,114.16,113.39,113.94,113.94,37575
2015-11-30,114.06,114.3698,111.56,112.38,112.38,126722
2015-12-01,112.95,113.0699,111.3,112.8,112.8,127522
2015-12-02,112.71,113.8,111.5,111.83,111.83,93809
2015-12-03,112.82,112.85,108.14,108.69,108.69,171574
2015-12-04,109,111.63,108.96,111.51,111.51,106332
2015-12-07,111.23,111.23,107.8801,108.01,108.01,123822
2015-12-08,106.94,110.23,106.74,110.03,110.03,105850
2015-12-09,109.42,110.05,107.44,108.07,108.07,79509
2015-12-10,108.01,109.29,107.7,108.78,108.78,74233
2015-12-11,107.6,108.41,105.7,105.78,105.78,89977
2015-12-14,105.95,106.82,103.6801,105.24,105.24,179314
2015-12-15,106.68,109.13,106.43,108.85,108.85,123530
2015-12-16,109.77,112.1099,109.1401,111.85,111.85,218709
2015-12-17,112.09,112.36,110.0414,110.42,110.42,155797
2015-12-18,109.74,111.2416,109.35,109.56,109.56,136328
2015-12-21,110.35,111.17,109.18,111.17,111.17,158404
2015-12-22,111.61,111.77,109.93,111.04,111.04,85218
2015-12-23,112.17,112.7295,111.313,112.42,112.42,115164
2015-12-24,112.33,113.6134,112.33,113.22,113.22,81282
2015-12-28,112.68,113.22,112.28,112.9,112.9,196925
2015-12-29,113.82,114.911,113.41,114.62,114.62,202142
2015-12-30,114.25,114.79,113.48,113.71,113.71,107595
2015-12-31,113.31,114.03,112.93,113.02,113.02,83974
2016-01-04,110.93,111.03,109.08,109.91,109.91,346767
2016-01-05,110.35,111.19,109.2425,109.95,109.95,182339
2016-01-06,108.45,108.76,106.31,107.38,107.38,191794
2016-01-07,104.8,106.18,103.31,103.42,103.42,409132
2016-01-08,104.6,105.17,101.67,101.88,101.88,290789
2016-01-11,102.1,102.1,95.7401,97.77,97.77,402170
2016-01-12,98.8,101.64,95.7501,99.31,99.31,286467
2016-01-13,99.74,100.21,93.83,94.03,94.03,539833
2016-01-14,94.54,98.08,91.07,97.05,97.05,595179
2016-01-15,94.14,95.13,92.28,94.98,94.98,909616
2016-01-19,96.32,96.5943,90.76,92.3,92.3,704774
2016-01-20,90,96.22,88.62,94.75,94.75,1293462
2016-01-21,93.67,95.4113,91.89,92.01,92.01,296751
2016-01-22,94.04,95.23,93.084,94.92,94.92,265426
2016-01-25,94.01,96.06,93.1,93.25,93.25,462264
2016-01-26,93.53,93.57,90.411,92.28,92.28,166270
2016-01-27,92.57,92.96,88.43,88.85,88.85,199927
2016-01-28,89.44,89.47,84.1123,84.88,84.88,541822
2016-01-29,84.86,86.7067,83.8,85.803,85.803,854389
2016-02-01,85.21,86.57,83.815,85.85,85.85,1251150
2016-02-02,84.67,85.38,81.7001,82.18,82.18,1126557
2016-02-03,82.56,83.15,78.4,82.9,82.9,5813832
2016-02-04,82.35,85.65,81.32,82.9,82.9,3317399
2016-02-05,82.22,82.45,78.707,81.17,81.17,17193258
2016-02-08,79.44,79.859,77.23,78.35,78.35,1006134
2016-02-09,76.67,80.495,76.11,78.61,78.61,647312
2016-02-10,79.09,82.006,78.842,78.98,78.98,511069
2016-02-11,76.675,78.98,76.375,78.18,78.18,396398
2016-02-12,79.3,81.68,77.76,81.44,81.44,359611
2016-02-16,82.57,84.27,82.12,83.95,83.95,317604
2016-02-17,84.89,86.5106,83.95,86.34,86.34,272958
2016-02-18,86.51,86.756,83.89,83.99,83.99,466237
2016-02-19,83.63,85.1185,82.61,85,85,326777
2016-02-22,85.96,86.46,84.57,85.01,85.01,201304
2016-02-23,84.5,85.49,83.02,83.13,83.13,153382
2016-02-24,82.11,83.71,80.58,83.52,83.52,219023
2016-02-25,84.07,85.06,82.7001,83.47,83.47,87078
2016-02-26,84.08,85.33,83.71,85.03,85.03,176745
2016-02-29,84.87,85.42,83.33,83.33,83.33,233750
2016-03-01,83.91,87.51,83.4,87.48,87.48,196968
2016-03-02,87.25,89.28,87.07,88.55,88.55,228902
2016-03-03,88.5,88.63,87.1,87.82,87.82,103634
2016-03-04,88.06,89.8361,87.17,88.37,88.37,214350
2016-03-07,86.85,90.08,86.29,89.12,89.12,230758
2016-03-08,88.9,88.9,85.64,85.83,85.83,237860
2016-03-09,86.23,86.2802,83.7578,84.98,84.98,158168
2016-03-10,85.71,86.4474,83.16,84.06,84.06,189483
2016-03-11,85.12,86.53,84.561,86.47,86.47,105577
2016-03-14,86.27,87.39,86.18,86.7,86.7,94605
2016-03-15,85.87,85.92,82.87,83.24,83.24,152515
2016-03-16,82.88,84.169,81.48,82.69,82.69,299248
2016-03-17,82.36,82.82,80.166,82.19,82.19,317045
2016-03-18,82.5,84.3,81.4201,83.94,83.94,382695
2016-03-21,83.62,85.75,83.62,85.26,85.26,320191
2016-03-22,84.79,87.9,84.73,87.57,87.57,231623
2016-03-23,87.57,88.1782,84.45,84.47,84.47,248669
2016-03-24,83.85,86.37,82.6652,85.091,85.091,145029
2016-03-28,85.39,85.39,83.5,83.74,83.74,91284
2016-03-29,83.35,85.3,81.97,85.29,85.29,244043
2016-03-30,85.79,87.6072,84.53,84.905,84.905,158500
2016-03-31,85.28,88.6715,85.28,87.56,87.56,146417
2016-04-01,87,90.05,86.4,89.91,89.91,158842
2016-04-04,90.06,92.378,90.05,90.64,90.64,159227
2016-04-05,90.09,92.25,90.06,90.82,90.82,106520
2016-04-06,91.09,96.2,91.01,96.2,96.2,197690
2016-04-07,95.41,96.78,93.69,94.74,94.74,306843
2016-04-08,95.52,95.52,92.38,93.45,93.45,122965
2016-04-11,93.93,93.94,91.43,91.69,91.69,85613
2016-04-12,91.71,92.69,90.72,92.62,92.62,118498
2016-04-13,93.49,94.7,92.7824,94.56,94.56,69699
2016-04-14,94.83,95.3,93.95,94.7,94.7,63439
2016-04-15,94.72,94.75,93.5483,94.58,94.58,80658
2016-04-18,94.44,96.1,94.05,95.89,95.89,61829
2016-04-19,95.87,96,93.2794,93.94,93.94,83002
2016-04-20,94.36,95.04,93.6911,94.24,94.24,62145
2016-04-21,94.34,96.82,94.34,96.76,96.76,94183
2016-04-22,96.87,97.2383,95.25,97.07,97.07,81492
2016-04-25,96.7,97.43,96.325,96.47,96.47,68543
2016-04-26,96.5,96.5,94.2001,95.32,95.32,54142
2016-04-27,94.98,95.2699,93.76,94.46,94.46,63599
2016-04-28,93.5,95.8,92.7,93.55,93.55,79846
2016-04-29,92.58,93,90.6301,91.32,91.32,100690
2016-05-02,91.55,92.31,89.94,92.27,92.27,88229
2016-05-03,91.27,91.54,89.815,89.93,89.93,57773
2016-05-04,89.44,89.44,86.65,86.73,86.73,76498
2016-05-05,87.13,87.65,86.16,86.88,86.88,47877
2016-05-06,86.6,87.4256,85.4926,86.65,86.65,44552
2016-05-09,86.68,89.69,86.68,89.14,89.14,57197
2016-05-10,89.36,89.64,87.9,89.56,89.56,69755
2016-05-11,89.37,89.58,86.73,86.78,86.78,72927
2016-05-12,87.02,87.38,84.58,85.48,85.48,94815
2016-05-13,85.12,87.18,85.12,86.37,86.37,52007
2016-05-16,86.57,89.06,86.57,88.83,88.83,77009
2016-05-17,88.59,89.48,87.95,88.25,88.25,105836
2016-05-18,88.1,90.22,88.1,89.54,89.54,96580
2016-05-19,88.92,90.1,87.68,88.25,88.25,57292
2016-05-20,88.45,90.461,88.45,90.2,90.2,70669
2016-05-23,90.16,91.59,90.16,91.01,91.01,53461
2016-05-24,91.42,92.73,91.34,92.6,92.6,45283
2016-05-25,93.17,94.1235,93.0157,93.98,93.98,36342
2016-05-26,93.43,93.43,92.3601,92.71,92.71,63179
2016-05-27,92.73,94,92.09,94,94,52132
2016-05-31,94.52,96.09,94.52,95.49,95.49,61125
2016-06-01,94.91,96.3468,94.86,96.03,96.03,82179
2016-06-02,95.78,98.49,95.78,98.46,98.46,90448
2016-06-03,98.33,98.33,95.32,96.59,96.59,80332
2016-06-06,96.79,99.02,95.63,98.72,98.72,81230
2016-06-07,97.7,97.7409,96.3358,97.08,97.08,81013
2016-06-08,97.22,97.66,96.41,97.51,97.51,156878
2016-06-09,96.92,97.56,95.11,95.11,95.11,111420
2016-06-10,94.15,94.18,92.3101,92.77,92.77,94843
2016-06-13,92.52,93.34,91.19,91.31,91.31,163493
2016-06-14,90.97,91.97,89.65,90.89,90.89,170287
2016-06-15,91.33,92.04,90.8,90.87,90.87,68522
2016-06-16,90.31,90.982,89.45,90.83,90.83,122383
2016-06-17,90.75,91.14,89.01,89.02,89.02,120534
2016-06-20,90.22,91.28,89.9515,90.2199,90.2199,68193
2016-06-21,90.43,90.43,88.08,88.82,88.82,157282
2016-06-22,88.81,91.04,88.351,89.4001,89.4001,123139
2016-06-23,90.24,91.45,89.61,91.44,91.44,52150
2016-06-24,87.36,89.1999,86.78,86.8,86.8,191872
2016-06-27,85.85,86.6993,83.1,83.45,83.45,175055
2016-06-28,84.79,87.13,84.74,87.07,87.07,161791
2016-06-29,88.28,89.2195,87.52,88.84,88.84,116510
2016-06-30,88.88,89.68,87.84,89.44,89.44,111397
2016-07-01,89.39,91.78,89.3,91.68,91.68,82762
2016-07-05,91.04,91.24,89.7772,90.49,90.49,70567
2016-07-06,89.91,92.24,89.68,92.2,92.2,278799
2016-07-07,92.69,93.3361,92.07,92.94,92.94,99790
2016-07-08,92.41,94.0099,92.17,93.72,93.72,64399
2016-07-11,94.25,94.6699,93.64,93.68,93.68,63487
2016-07-12,94.3,94.98,94.115,94.34,94.34,161897
2016-07-13,95.28,95.34,92.5,92.56,92.56,96040
2016-07-14,93.41,93.41,92.24,92.69,92.69,72999
2016-07-15,93,93.8895,92.97,93.66,93.66,56349
2016-07-18,93.63,94.11,93.151,93.89,93.89,50804
2016-07-19,93.8,94,92.371,92.54,92.54,56580
2016-07-20,92.82,95.052,92.6,94.92,94.92,52179
2016-07-21,95.67,96.6,95.0001,95.77,95.77,58108
2016-07-22,96.03,96.503,95.46,96.01,96.01,63786
2016-07-25,96.13,96.594,95.28,96.43,96.43,63269
2016-07-26,95.83,96.958,95.55,96.58,96.58,84331
2016-07-27,96.78,98.74,96.54,98.49,98.49,75429
2016-07-28,98.6,98.78,97.38,98.41,98.41,54164
2016-07-29,98.37,100.3911,98.02,100.26,100.26,83587
2016-08-01,100.92,103.929,100.92,102.69,102.69,132512
2016-08-02,102.74,102.74,100.015,101.95,101.95,175093
2016-08-03,101.72,102.96,101.32,102.79,102.79,65520
2016-08-04,103.15,103.58,101.69,101.79,101.79,59295
2016-08-05,101.96,102.84,101.64,102.21,102.21,67189
2016-08-08,102.32,102.58,100.57,101.04,101.04,67941
2016-08-09,101.08,101.2262,100.5,100.6175,100.6175,43766
2016-08-10,99.91,99.96,97.4,97.55,97.55,101152
2016-08-11,98,98.63,97.2,98.48,98.48,59147
2016-08-12,98.24,98.9471,97.7501,98.73,98.73,59547
2016-08-15,99,100.56,98.96,100.22,100.22,118747
2016-08-16,99.75,100.09,98.76,98.82,98.82,106850
2016-08-17,98.76,99.05,97.95,98.57,98.57,53542
2016-08-18,98.56,99.08,97.98,98.74,98.74,61979
2016-08-19,98.45,98.7,97.71,98.08,98.08,24208
2016-08-22,99.23,100.79,99.23,100.78,100.78,51982
2016-08-23,101.1,101.5606,100.94,101.3,101.3,36694
2016-08-24,101.12,102.5,97.6,97.75,97.75,98463
2016-08-25,97.92,98.87,95.1772,96.67,96.67,100858
2016-08-26,96.95,98.24,96.5,97.56,97.56,120980
2016-08-29,97.64,97.731,96.65,97.21,97.21,62050
2016-08-30,97.15,97.7444,96.34,96.58,96.58,66323
2016-08-31,96.38,96.55,95.5401,95.82,95.82,52214
2016-09-01,95.98,96.3,95.16,96.15,96.15,64207
2016-09-02,96.46,96.66,95.6,96.14,96.14,83352
2016-09-06,97.91,99.19,97.91,98.91,98.91,82960
2016-09-07,99.42,100.73,99.42,100.47,100.47,65214
2016-09-08,100.54,101.43,99.71,101.19,101.19,67455
2016-09-09,100.13,100.3809,98.06,98.06,98.06,41695
2016-09-12,97.14,101.02,97.14,100.92,100.92,109494
2016-09-13,100.19,100.19,98.2501,99.3201,99.3201,55397
2016-09-14,99.35,101.3012,99.35,100.64,100.64,64940
2016-09-15,100.74,101.87,100.05,101.56,101.56,45094
2016-09-16,98.28,99.58,98.28,99.28,99.28,40055
2016-09-19,99.75,100.3163,99.15,99.44,99.44,51814
2016-09-20,100.33,101.22,100.2,100.79,100.79,45336
2016-09-21,101.24,102.05,99.5131,101.9,101.9,42540
2016-09-22,102.64,102.7699,101.51,102.58,102.58,116321
2016-09-23,102.24,102.83,101.88,101.8801,101.8801,55035
2016-09-26,101.41,101.63,100.6062,100.98,100.98,22370
2016-09-27,100.67,102.47,100.67,102.43,102.43,42331
2016-09-28,102.63,102.63,100.465,101.31,101.31,35764
2016-09-29,101.1,101.22,98.41,98.5,98.5,41618
2016-09-30,98.76,100.071,97.9906,99.71,99.71,34485
2016-10-03,99.5,99.68,98.23,99.62,99.62,79481
2016-10-04,99.57,100,98.48,98.83,98.83,26655
2016-10-05,99.14,100.36,98.88,99.83,99.83,78692
2016-10-06,97.74,97.86,96.37,96.63,96.63,58984
2016-10-07,96.7,96.94,95.76,96.82,96.82,51009
