Date,Open,High,Low,Close,AdjustedClose,Volume
2016-10-10,97.28,97.945,97.26,97.51,97.51,38467
2016-10-11,96,96.44,93.15,93.94,93.94,74281
2016-10-12,93.81,94.234,91.135,91.24,91.24,71552
2016-10-13,90.3,91.7124,90.3,91.1799,91.1799,82180
2016-10-14,91.96,91.96,89.62,89.67,89.67,83272
2016-10-17,89.67,90.25,88.62,89.52,89.52,58527
2016-10-18,90.53,91.27,90.297,90.55,90.55,37764
2016-10-19,90.49,90.49,89.5,89.54,89.54,53399
2016-10-20,89.35,90.6992,89,90.44,90.44,47043
2016-10-21,90.67,91.27,90.135,90.42,90.42,53417
2016-10-24,90.68,90.9,89.93,89.94,89.94,35592
2016-10-25,90.09,90.11,88.6496,88.83,88.83,54886
2016-10-26,88.78,89.89,88.21,88.58,88.58,44313
2016-10-27,89.55,90.19,88.1,88.14,88.14,61390
2016-10-28,87.97,88.4131,86.65,87.64,87.64,71899
2016-10-31,87.91,87.91,86.9,86.9,86.9,68548
2016-11-01,87.16,88.15,86.4255,87.99,87.99,75643
2016-11-02,87.43,87.43,85.88,85.95,85.95,59572
2016-11-03,86.41,86.98,83.69,83.69,83.69,86721
2016-11-04,84.04,86.37,84.04,85.2898,85.2898,58056
2016-11-07,87.35,88.96,86.7785,88.71,88.71,72141
2016-11-08,88.45,90.64,88.4,89.88,89.88,105191
2016-11-09,95,98.7218,93.2658,98.23,98.23,383740
2016-11-10,99.88,101.6399,98.0578,100.11,100.11,236621
2016-11-11,99.22,100.1,97.706,99.79,99.79,207037
2016-11-14,100.32,102.44,98.81,102.37,102.37,101622
2016-11-15,102.34,102.34,100.4601,101.77,101.77,134200
2016-11-16,101.53,101.96,99.3,99.3,99.3,59656
2016-11-17,99.58,100.79,98.8817,100.77,100.77,116063
2016-11-18,100.94,100.95,99.2,99.65,99.65,49969
2016-11-21,99.82,100.613,99.4,100.59,100.59,73444
2016-11-22,100.68,100.68,97.8244,98.22,98.22,82947
2016-11-23,96.02,98.97,94.8479,98.93,98.93,62881
2016-11-25,99.14,99.5199,98,99.45,99.45,20718
2016-11-28,99.1,99.1,96.8877,97.08,97.08,45559
2016-11-29,97.24,97.89,96.6644,97.16,97.16,56482
2016-11-30,97.63,97.63,94.535,94.57,94.57,64675
2016-12-01,94.8,94.8,92.36,92.61,92.61,106775
2016-12-02,92.48,94.2,91.9012,93.08,93.08,143110
2016-12-05,94.05,95,93.07,93.88,93.88,52880
2016-12-06,94.13,94.9,93,94.85,94.85,53579
2016-12-07,92.95,93.3169,90.53,92,92,177066
2016-12-08,91.63,92.9599,90.6868,92.84,92.84,134015
2016-12-09,93.56,95.19,92.9251,93.05,93.05,80298
2016-12-12,92.29,92.6928,91.6551,92.56,92.56,146482
2016-12-13,92.98,93.6685,92.6828,92.9,92.9,65124
2016-12-14,92.67,93.7022,92.45,93.16,93.16,72772
2016-12-15,93.46,95.19,93.04,95.19,95.19,66348
2016-12-19,94.39,95.1861,93.1168,93.31,93.31,83094
2016-12-20,94.15,94.7253,93.88,94.44,94.44,83012
2016-12-21,94.4,94.5,92.59,92.6,92.6,58950
2016-12-22,92.74,92.75,91.42,91.97,91.97,59495
2016-12-23,91.99,94.2,91.99,94.03,94.03,96331
2016-12-27,94.2,94.9128,93.36,93.4,93.4,84395
2016-12-28,93.35,93.35,92.0312,92.04,92.04,61867
2016-12-29,92.04,92.2706,91.16,91.52,91.52,73187
2016-12-30,91.64,92.14,90.56,90.88,90.88,92545
2017-01-03,91.93,92.75,90.97,92.08,92.08,105802
2017-01-04,92.32,95.85,92.32,95.55,95.55,141799
2017-01-05,95.79,96.171,94.6,95.56,95.56,123604
2017-01-06,96.31,97.53,96.31,97.08,97.08,118073
2017-01-09,98.07,98.2627,96.42,97.72,97.72,85840
2017-01-10,98.47,98.88,96.77,98.29,98.29,68616
2017-01-11,98.15,98.25,94.079,94.8,94.8,92550
2017-01-12,94.24,96.2208,93.825,95.87,95.87,71773
2017-01-13,95.88,97.08,95.85,96,96,71288
2017-01-17,95.5,95.6,93.54,93.88,93.88,76782
2017-01-18,94.02,95.1,93.86,95.05,95.05,88263
2017-01-19,95.04,95.152,93.9,94.35,94.35,55942
2017-01-20,94.53,94.53,93.56,93.84,93.84,78752
2017-01-23,93.6,94.019,92.37,92.64,92.64,58990
2017-01-24,92.76,92.8,91.0515,92.65,92.65,95424
2017-01-25,93.18,93.8745,92.73,93.5,93.5,52884
2017-01-26,93.7,94.37,92.7701,92.87,92.87,60122
2017-01-27,93.2,94.15,93.09,94.13,94.13,57390
2017-01-30,93.62,93.7715,91.8981,92.56,92.56,55097
2017-01-31,91.83,96.09,91.7081,96.04,96.04,88514
2017-02-01,96.33,96.64,95.56,96.57,96.57,70454
2017-02-02,96.42,96.6114,95.62,96.37,96.37,103783
2017-02-03,97.02,97.5507,96.1259,97.48,97.48,43024
2017-02-06,97.35,97.9,96.91,97.9,97.9,74895
2017-02-07,98.03,98.1,96.76,97.24,97.24,35907
2017-02-08,96.95,97.61,96.19,97.27,97.27,56546
2017-02-09,97.3,99,97.25,98.65,98.65,30323
2017-02-10,98.86,99.1699,98.2261,98.527,98.527,85848
2017-02-13,99.1,99.7291,99.1,99.29,99.29,51859
2017-02-14,99.5,101.06,99.1041,100.99,100.99,71498
2017-02-15,100.79,102.2403,100.58,102.13,102.13,124955
2017-02-16,102.34,103.1,100.35,101.45,101.45,137350
2017-02-17,101.28,102.27,101.14,102.23,102.23,50420
2017-02-21,102.36,102.49,101.4301,101.73,101.73,41958
2017-02-22,101.48,101.6901,100.42,100.48,100.48,48085
2017-02-23,100.61,100.61,98.6468,99.75,99.75,52199
2017-02-24,99.32,99.97,98.72,99.96,99.96,27040
2017-02-27,99.9,103.86,99.6092,103.72,103.72,46646
2017-02-28,103.45,105.3656,103.01,104.3,104.3,209260
2017-03-01,105.77,106.289,104.68,105.98,105.98,103782
2017-03-02,105.4,107.37,104.49,105.59,105.59,99556
2017-03-03,105.4,106.5,105.015,106.18,106.18,57094
2017-03-06,105.76,105.76,104.6501,105.21,105.21,31146
2017-03-07,104.03,104.8,103.25,103.71,103.71,54241
2017-03-08,104.07,106.12,104.07,105.17,105.17,44417
2017-03-09,105,106.31,104.66,105.84,105.84,76798
2017-03-10,106.32,106.77,105.048,106.7,106.7,31871
2017-03-13,106.78,107.126,105.9701,106.93,106.93,39169
2017-03-14,106.48,106.48,105.34,105.73,105.73,35658
2017-03-15,105.92,107.7672,105.8351,107.39,107.39,74245
2017-03-16,107.04,107.08,105.66,106.08,106.08,66227
2017-03-17,105.27,106.0119,104.83,105.41,105.41,48651
2017-03-20,106.08,107.73,106.08,107.6304,107.6304,51568
2017-03-21,108,108.01,103.12,103.24,103.24,109684
2017-03-22,103.34,104.136,102.88,103.91,103.91,42179
2017-03-23,103.48,104.008,102.8976,103.09,103.09,52274
2017-03-24,103.34,104.015,102.86,103.73,103.73,30217
2017-03-27,102.84,104.89,102,104.74,104.74,42767
2017-03-28,104.69,105.32,104.02,104.43,104.43,26420
2017-03-29,105.21,106.54,105.1255,105.62,105.62,61628
2017-03-30,105.72,105.72,104.473,105.06,105.06,41587
2017-03-31,104.88,105.73,104.78,105.3,105.3,65426
2017-04-03,105.43,105.95,103.94,104,104,159871
2017-04-04,103.91,104.544,103.576,104.07,104.07,51697
2017-04-05,104.38,104.4815,101.76,101.96,101.96,55175
2017-04-06,102.3,102.48,101.34,102.13,102.13,36286
2017-04-07,101.83,102.8647,101.5,102.75,102.75,25954
2017-04-10,102.79,103.49,102.2527,102.29,102.29,24890
2017-04-11,102.13,102.29,100.9,101.99,101.99,38680
2017-04-12,102.86,103.1473,102.29,102.77,102.77,41242
2017-04-13,102.78,104.557,102.78,104.09,104.09,31837
2017-04-17,103.88,104.3099,103.2592,104.21,104.21,21050
2017-04-18,103.73,103.73,102.109,102.92,102.92,26536
2017-04-19,103.38,104.01,102.7521,103.18,103.18,35627
2017-04-20,103.49,104.38,103.01,103.97,103.97,37097
2017-04-21,104.04,104.04,102.58,102.79,102.79,30364
2017-04-24,104,104.7282,103.68,104.59,104.59,26388
2017-04-25,105.44,106.6712,105.01,106.43,106.43,46416
2017-04-26,106.35,107.03,106.1965,106.65,106.65,36190
2017-04-27,106.72,107.3149,106.245,106.84,106.84,23059
2017-04-28,106.72,107.52,106.33,107.41,107.41,31942
2017-05-01,107.55,108.3899,107.1784,108.25,108.25,55105
2017-05-02,108.46,108.5,106.7313,107.26,107.26,24266
2017-05-03,107.08,107.64,106.54,107.53,107.53,28901
2017-05-04,108.07,108.66,107.88,108.59,108.59,54156
2017-05-05,108.53,108.5485,107.03,107.85,107.85,26758
2017-05-08,107.52,107.52,104.686,104.97,104.97,71411
2017-05-09,105.23,106.35,105.23,106.28,106.28,34311
2017-05-10,106.12,106.2,104.785,105.74,105.74,74191
2017-05-11,105.66,105.98,104.93,105.79,105.79,65356
2017-05-12,105.72,107.15,105.5636,106.84,106.84,72349
2017-05-15,107.43,108.55,107.36,108.18,108.18,32286
2017-05-16,108.55,109,108.143,108.95,108.95,83251
2017-05-17,107.61,107.8728,106,106.05,106.05,40231
2017-05-18,106.25,107.8028,106.25,107.47,107.47,41338
2017-05-19,107.64,108.27,106.48,106.54,106.54,26172
2017-05-22,106.74,107.23,106.25,107.19,107.19,16650
2017-05-23,107.37,107.4261,106.4574,106.9,106.9,22523
2017-05-24,106.74,107.34,105.45,106.98,106.98,33505
2017-05-25,107.67,107.67,106.39,106.54,106.54,48935
2017-05-26,106.48,106.7392,105.244,105.37,105.37,23357
2017-05-30,105.21,105.37,103.536,103.59,103.59,47141
2017-05-31,104.07,104.65,102.9322,104.6,104.6,54722
2017-06-01,105.01,107.1788,105.01,106.89,106.89,33004
2017-06-02,107.31,109.1,107.14,108.87,108.87,30119
2017-06-05,109.29,109.29,106.73,107.47,107.47,30555
2017-06-06,107.21,108.43,107.21,107.73,107.73,24380
2017-06-07,108.27,108.415,106.95,107.52,107.52,16357
2017-06-08,107.59,108.6,107.2718,108.26,108.26,19539
2017-06-09,108.34,109.7524,107.5554,108.0282,108.0282,39778
2017-06-12,107.79,108.07,106.7031,107.62,107.62,28782
2017-06-13,107.93,108.63,107.669,108.63,108.63,26504
2017-06-14,108.9,110.62,108.52,109.93,109.93,25733
2017-06-15,108.99,109.51,108.06,108.7192,108.7192,32396
2017-06-16,108.7,109.01,107.86,108.99,108.99,23373
2017-06-19,109.38,111.91,109,111.39,111.39,38274
2017-06-20,111.35,114.59,111.35,112.5,112.5,55321
2017-06-21,112.79,116.83,112.79,116.81,116.81,74837
2017-06-22,117.44,119.0045,116.82,117.81,117.81,106023
2017-06-23,117.45,118.78,116.5998,118.68,118.68,42398
2017-06-26,118.77,118.77,116.78,117.61,117.61,121874
2017-06-27,117.47,117.5,113.77,113.77,113.77,83710
2017-06-28,114.38,116.81,114.01,116.61,116.61,59361
2017-06-29,116.47,116.47,113.43,114.7,114.7,32551
2017-06-30,115.08,115.08,113.6305,114.04,114.04,38683
2017-07-03,114.35,115.1,113.976,114.54,114.54,40397
2017-07-05,114.51,116.8854,114.51,116.81,116.81,67596
2017-07-06,115.7,115.796,114,114.29,114.29,75251
2017-07-07,115,115.6826,114.7082,115.3,115.3,33571
2017-07-10,115.26,115.26,113.0518,113.42,113.42,71172
2017-07-11,113.63,114.49,113.368,114.22,114.22,45175
2017-07-12,115.14,115.22,114.36,115.03,115.03,34772
2017-07-13,115.11,116.36,113.4924,115.77,115.77,55387
2017-07-14,115.99,116.26,115.3281,115.46,115.46,45578
2017-07-17,115.49,116.44,115,115.13,115.13,36395
2017-07-18,114.84,115.51,114.31,115.45,115.45,50331
2017-07-19,117.04,117.969,116.55,116.98,116.98,49463
2017-07-20,117.3,119.04,117,118.53,118.53,42699
2017-07-21,118.36,119.14,118.2682,118.93,118.93,53340
2017-07-24,118.91,120.4,118.6967,120.38,120.38,56738
2017-07-25,120.92,120.92,118.47,118.93,118.93,68629
2017-07-26,118.99,119.601,118.99,119.27,119.27,67347
2017-07-27,120.23,120.23,116.3189,116.84,116.84,63064
2017-07-28,116.6,117.9,116.1,117.75,117.75,25904
2017-07-31,117.41,117.49,116.0634,116.13,116.13,43893
2017-08-01,116.54,116.54,114.3,115.04,115.04,73768
2017-08-02,115.59,116,114.1856,115.68,115.68,28843
2017-08-03,116,116.1699,114.87,115.73,115.73,24138
2017-08-04,116.54,116.54,116.54,116.54,116.54,32536
2017-08-07,116.56,117.43,116.1416,117.27,117.27,25013
2017-08-08,116.85,116.94,115.1352,115.39,115.39,70016
2017-08-09,115.26,116.365,115,115.7,115.7,87263
2017-08-10,114.88,114.88,111.75,111.75,111.75,107344
2017-08-11,111.76,113.23,111.76,113.09,113.09,76634
2017-08-14,114.17,114.4099,113.6914,113.87,113.87,20200
2017-08-15,114.2,114.69,113.58,114.06,114.06,258473
2017-08-16,114.53,114.918,113.97,114.1,114.1,36476
2017-08-17,113.75,114.0975,112.06,112.14,112.14,39178
2017-08-18,112.05,112.59,111.47,111.755,111.755,45333
2017-08-21,111.77,112.31,111.23,112.2,112.2,37382
2017-08-22,112.72,114.72,112.69,114.56,114.56,30264
2017-08-23,113.91,114.53,113.46,113.75,113.75,113507
2017-08-24,114.07,115.4957,113.69,115.3,115.3,34884
2017-08-25,116,116,114.55,114.56,114.56,19551
2017-08-28,117.5,118.0177,117.33,117.95,117.95,20886
2017-08-29,117,119.8589,117,119.39,119.39,33159
2017-08-30,119.41,121.5,119.25,120.95,120.95,47697
2017-08-31,121.27,124.33,121.27,124.21,124.21,75681
2017-09-01,124.29,125.32,123.63,124.81,124.81,49259
2017-09-05,124.55,125.07,122.79,124.13,124.13,53729
2017-09-06,125.01,125.01,123.3,124.32,124.32,46778
2017-09-07,123.88,124.8585,123.4003,124.45,124.45,26637
2017-09-08,124,124.362,123.41,123.62,123.62,28558
2017-09-11,124.54,124.54,123.3412,123.99,123.99,30832
2017-09-12,123.81,124.25,123.1,124.25,124.25,30114
2017-09-13,124.23,124.23,123.67,124.11,124.11,20337
2017-09-14,123.83,124.31,122.99,123.28,123.28,27584
2017-09-15,123.28,123.7021,122.5692,123.35,123.35,22354
2017-09-18,123.59,123.91,122.93,123.39,123.39,31109
2017-09-19,123.5,123.5,122.0757,122.25,122.25,52720
2017-09-20,122.72,124.29,122.72,124.19,124.19,30367
2017-09-21,122.75,122.75,122.75,122.75,122.75,43996
2017-09-22,122.54,123.18,122.383,122.99,122.99,45665
2017-09-25,123,123.9984,122.506,123.48,123.48,26471
2017-09-26,123.71,123.71,121.7356,122.11,122.11,39589
2017-09-27,122.62,123.119,122.29,122.79,122.79,34719
2017-09-28,122.66,123.63,122.12,123.43,123.43,66717
2017-09-29,123.51,124.1396,122.76,123.93,123.93,56086
2017-10-02,124.73,126.4,124.73,126.3,126.3,76606
2017-10-03,126.61,126.61,125.32,126.24,126.24,129388
2017-10-04,126.03,126.79,126.03,126.78,126.78,66054
2017-10-05,127,127.33,126.3,127.09,127.09,396864
2017-10-06,126.78,127.23,126.03,126.38,126.38,74972
2017-10-09,126.66,126.66,125.57,125.96,125.96,27990
2017-10-10,126.33,126.33,125.265,125.96,125.96,29173
2017-10-11,125.89,126.4177,125.7033,126.2,126.2,26379
2017-10-12,125.81,126.49,125.37,125.96,125.96,47171
2017-10-13,126.16,126.16,125.58,125.74,125.74,24981
2017-10-16,125.93,127.47,125.291,126.1,126.1,57397
2017-10-17,126.18,127.2874,126.18,126.78,126.78,61020
2017-10-18,127.35,127.62,125.961,126.14,126.14,61281
2017-10-19,125.86,126.16,124.4788,125.43,125.43,29145
2017-10-20,125.45,125.45,123.97,125.22,125.22,39205
2017-10-23,125.41,125.41,123.94,123.99,123.99,26561
2017-10-24,124.1,124.1,121.9427,122.84,122.84,67272
2017-10-25,123.01,123.22,120.87,121.51,121.51,46943
2017-10-26,119.66,121.0929,118.66,120.43,120.43,98983
2017-10-27,120.55,121.46,119.8,121.4,121.4,38333
2017-10-30,121.29,122.78,120.819,121.48,121.48,33108
2017-10-31,121.88,122.05,120.585,121.07,121.07,61060
2017-11-01,122.25,122.4267,120,120.46,120.46,37106
2017-11-02,121.21,122.75,120.7,122.17,122.17,40532
2017-11-03,122.14,124.22,122.14,123.98,123.98,40289
2017-11-06,123.95,123.96,122.4686,122.53,122.53,32822
2017-11-07,122.42,123.041,121.6653,122.14,122.14,51203
2017-11-08,122.89,123.4377,122.0701,122.32,122.32,150061
2017-11-09,121.6,121.6,120.15,121.3,121.3,62712
2017-11-10,120.86,120.86,119.78,120.57,120.57,85145
2017-11-13,121.54,121.54,120.3042,120.4,120.4,37302
2017-11-14,120.2,120.2,117.85,119.22,119.22,60627
2017-11-15,118.38,120.6204,117.98,120.14,120.14,65119
2017-11-16,120.8,122.36,120.43,122.07,122.07,74095
2017-11-17,121.88,122.44,121.88,122.39,122.39,16924
2017-11-20,122.38,122.38,121.1763,121.64,121.64,56779
2017-11-21,122.23,123.21,122.046,123.21,123.21,34348
2017-11-22,123.48,123.8426,123.04,123.69,123.69,23116
2017-11-24,123.67,124.5807,123.67,124.34,124.34,12455
2017-11-27,124.55,124.7,122.62,122.96,122.96,85426
2017-11-28,123.36,123.36,121.75,122.7,122.7,44129
2017-11-29,122.83,123.77,122.3422,123.14,123.14,36088
2017-11-30,123.54,125.46,123.54,125.38,125.38,69074
2017-12-01,125.21,125.97,122.526,125.58,125.58,41253
2017-12-04,126.59,127.24,123.05,123.09,123.09,42213
2017-12-05,123,124.59,122.1,122.28,122.28,27905
2017-12-06,122.08,122.4055,119.96,121.36,121.36,24921
2017-12-07,121.58,123.68,120.95,123.4,123.4,40451
2017-12-08,124.24,125.1718,124.07,124.81,124.81,26823
2017-12-11,125.59,125.59,123.5,123.5,123.5,22226
2017-12-12,123.66,123.66,122.0166,122.4,122.4,34060
2017-12-13,122.7,124.5,122.56,123.95,123.95,19906
2017-12-14,124.07,124.189,120.975,121.28,121.28,27635
2017-12-15,122.17,123.19,121.2,123.19,123.19,74109
2017-12-18,123.74,123.86,122.42,122.68,122.68,42473
2017-12-19,122.7,123,122.0546,122.45,122.45,25138
2017-12-20,122.91,123.3267,122.23,123.16,123.16,21871
2017-12-21,123.08,123.7239,122.85,123.36,123.36,32108
2017-12-22,123.29,124.71,123.29,124.02,124.02,25356
2017-12-26,123.64,125.4,123.64,125.22,125.22,39506
2017-12-27,125.3688,126.1797,125.3688,125.51,125.51,147218
2017-12-28,125.81,126.06,125.08,125.94,125.94,22015
2017-12-29,126.06,126.27,124.55,124.57,124.57,54626
2018-01-02,125.38,127.44,124.46,127.44,127.44,247305
2018-01-03,127.63,129.39,127.34,128.97,128.97,76442
2018-01-04,129.66,129.66,127.2,127.5,127.5,75023
2018-01-05,128.19,128.19,127.0401,127.82,127.82,69592
2018-01-08,128,128,125.32,126.36,126.36,88220
2018-01-09,127.1,130.9,127.1,130.51,130.51,67445
2018-01-10,129.92,130.71,128.92,130.67,130.67,57690
2018-01-11,130.9,131.3799,129.94,131.04,131.04,45751
2018-01-12,131.25,132.64,130.82,132.41,132.41,40688
2018-01-16,133.15,133.79,129.321,129.47,129.47,85474
2018-01-17,132.5,132.87,131.36,132.44,132.44,49717
2018-01-18,132.19,132.699,131.25,132.06,132.06,36084
2018-01-19,132.37,133.25,132.2552,133.08,133.08,33561
2018-01-22,137.69,141.1199,137.69,141.08,141.08,79201
2018-01-23,141.08,143.64,141.08,143.35,143.35,65905
2018-01-24,143.88,144.3168,141.395,142.66,142.66,61967
2018-01-25,143.64,143.85,142.21,143.67,143.67,41076
2018-01-26,144.35,145.33,143.985,145.3,145.3,59760
2018-01-29,145.07,147.1,145.001,145.69,145.69,116262
2018-01-30,144.65,145.0904,143.33,143.33,143.33,113454
2018-01-31,144.03,144.2402,140.45,140.73,140.73,194789
2018-02-01,141.39,142.2,140.65,141.7,141.7,59517
2018-02-02,140.54,141.29,138.93,139.08,139.08,111496
2018-02-05,138.06,139.56,133.09,133.13,133.13,142962
2018-02-06,130.71,135.75,130.6,135.62,135.62,135431
2018-02-07,134.85,136.54,134.66,135.16,135.16,74005
2018-02-08,135.4,135.81,129.5,129.5,129.5,70017
2018-02-09,131.14,131.4343,125.41,130.43,130.43,137101
2018-02-12,131.61,134.129,130.81,132.94,132.94,52901
2018-02-13,132.16,133.58,131.0965,133.43,133.43,67330
2018-02-14,132.15,137.37,132.15,137.22,137.22,101857
2018-02-15,138.25,138.77,136.45,138.53,138.53,93041
2018-02-16,138.01,139.85,137.98,138.44,138.44,62151
2018-02-20,137.66,139.246,137.02,137.18,137.18,51892
2018-02-21,137.42,139.1,136.38,136.43,136.43,57844
2018-02-22,136.97,138.09,135.6,135.76,135.76,39041
2018-02-23,136.82,138.44,135.6292,138.44,138.44,24650
2018-02-26,139.06,139.52,138.061,139.37,139.37,36027
2018-02-27,139.19,139.8681,137.83,137.83,137.83,32420
2018-02-28,137.27,137.27,134.89,134.89,134.89,78727
2018-03-01,134.81,134.89,131.78,133.04,133.04,66643
2018-03-02,132.4,137.42,132.4,137.23,137.23,43788
2018-03-05,136.94,139.4392,136.85,139.25,139.25,118605
2018-03-06,139.67,139.67,138.02,139.39,139.39,40877
2018-03-07,138.18,140.45,138.18,140.41,140.41,32103
2018-03-08,140.99,141.63,139.59,141.62,141.62,39977
2018-03-09,142.48,143.94,141.7398,143.62,143.62,50794
2018-03-12,144.28,144.85,143.38,144.51,144.51,46796
2018-03-13,145,145.38,143.05,143.43,143.43,53347
2018-03-14,144.1,144.12,142.6,143.27,143.27,142231
2018-03-15,144.15,144.15,141.08,141.65,141.65,64788
2018-03-16,141.92,142.37,141.3,141.41,141.41,78529
2018-03-19,140.77,141.23,137.64,138.94,138.94,51880
2018-03-20,139.32,139.43,137.81,138.64,138.64,48388
2018-03-21,138.61,139.649,138.58,138.87,138.87,50994
2018-03-22,137.42,138.929,135.7,135.73,135.73,58928
2018-03-23,135.35,136.2,132.55,132.67,132.67,106193
2018-03-26,134.66,136.49,132.33,136.42,136.42,148404
2018-03-27,137.28,137.28,131.5647,132.01,132.01,71063
2018-03-28,132.34,133.33,130.75,132.66,132.66,58863
2018-03-29,133.35,134.23,131.9025,132.9,132.9,70598
2018-04-02,131.34,131.34,125.18,126.24,126.24,134910
2018-04-03,127.1,127.94,125.09,127.25,127.25,88611
2018-04-04,125.35,131.23,125.35,130.8,130.8,77306
2018-04-05,131.79,132.0706,129.23,129.68,129.68,68029
2018-04-06,127.19,128.1,124.451,125.54,125.54,65530
2018-04-09,131.02,133.625,130.84,132.27,132.27,80520
2018-04-10,134.08,135.93,133.2235,135.58,135.58,70672
2018-04-11,135.11,136.46,134.85,135.19,135.19,77925
2018-04-12,136.16,137.8126,135.94,137.08,137.08,40376
2018-04-13,137.76,137.76,135.71,136.26,136.26,37604
2018-04-16,137.86,137.86,135.036,135.47,135.47,64604
2018-04-17,136.57,138.11,135.96,137.57,137.57,60982
2018-04-18,138.05,138.3055,137,137.47,137.47,46192
2018-04-19,137.1,137.46,134.95,135.21,135.21,57069
2018-04-20,135.74,135.74,134.3,134.6,134.6,59202
2018-04-23,135.03,135.8557,134.1,134.65,134.65,41714
2018-04-24,134.75,134.75,131.22,131.97,131.97,54377
2018-04-25,131.95,132.67,130.47,130.83,130.83,46237
2018-04-26,131.81,133.9601,131.81,133.28,133.28,40393
2018-04-27,133.7,134.4377,132.98,134.3527,134.3527,34161
2018-04-30,134.53,134.58,131.92,131.92,131.92,30975
2018-05-01,131.78,133.27,130.73,133.2,133.2,38657
2018-05-02,132.48,133.193,131.53,131.64,131.64,92271
2018-05-03,131.31,132.75,129.69,130.4,130.4,39837
2018-05-04,130.27,132.845,129.81,132.09,132.09,39919
2018-05-07,132.58,133.9,132.58,133.68,133.68,117548
2018-05-08,133.13,133.739,132.28,132.8,132.8,33845
2018-05-09,132.92,135.0848,132.4956,134.73,134.73,32195
2018-05-10,135.15,136.6782,134.58,134.73,134.73,130509
2018-05-11,134.82,137.66,134.82,137.4,137.4,51448
2018-05-14,137.6,139.84,137.6,138.98,138.98,226633
2018-05-15,138.17,138.44,137.353,137.51,137.51,51411
2018-05-16,137.8,138.66,137.38,138.3,138.3,40900
2018-05-17,138.18,138.18,136.945,137.85,137.85,28688
2018-05-18,138.11,138.8,137.77,138.75,138.75,19304
2018-05-21,139.39,139.4196,136.69,137.05,137.05,47138
