Date,Open,High,Low,Close,AdjustedClose,Volume
2018-05-22,137.38,138.13,136.61,137.4,137.4,45684
2018-05-23,136.81,138.4,136.81,137.84,137.84,55661
2018-05-24,137.87,138.15,137.34,137.42,137.42,83120
2018-05-25,137.4,138.07,137.3,137.98,137.98,34065
2018-05-29,137.19,137.885,135.98,137.44,137.44,39391
2018-05-30,137.95,140.2997,137.8634,140.04,140.04,50373
2018-05-31,140.17,140.6,138.9094,139.96,139.96,55693
2018-06-01,140.92,142.5,140.39,142.15,142.15,38723
2018-06-04,141.37,141.37,138.8044,140.88,140.88,60399
2018-06-05,140.96,141.5499,139.7783,140.72,140.72,206487
2018-06-06,141.13,143.05,140.6647,142.91,142.91,54291
2018-06-07,143.25,143.25,141.12,141.76,141.76,56124
2018-06-08,141.54,142.94,141.3647,142.86,142.86,50537
2018-06-11,143,143.55,142.4244,143.18,143.18,46024
2018-06-12,143.34,145.22,143.34,144.79,144.79,44224
2018-06-13,144.95,145.35,143.3,143.74,143.74,35899
2018-06-14,144.55,145.4349,144,145.07,145.07,48266
2018-06-15,144.65,145.72,144.56,145.5,145.5,33949
2018-06-18,143.91,144.08,142.94,144,144,93602
2018-06-19,143.01,145.54,143.01,145.49,145.49,82266
2018-06-20,146,148.05,145.64,148,148,49061
2018-06-21,147.37,147.569,145.02,145.29,145.29,84938
2018-06-22,145.91,145.91,144.38,145.28,145.28,51124
2018-06-25,144.56,144.56,140.3213,141.29,141.29,72223
2018-06-26,141.95,142.1474,139.23,140.63,140.63,30477
2018-06-27,140.89,140.99,136.68,136.68,136.68,78952
2018-06-28,136.76,137.86,135.14,137.41,137.41,69869
2018-06-29,139.04,141.55,139.04,140.01,140.01,65644
2018-07-02,139.11,141.53,138.76,141.51,141.51,63593
2018-07-03,142,143.03,141.67,141.93,141.93,34048
2018-07-05,142.87,143.08,141.35,142.73,142.73,35208
2018-07-06,144.01,147.66,144.01,147.66,147.66,83882
2018-07-09,148.36,148.84,147.05,148.19,148.19,50069
2018-07-10,148.52,148.63,147.82,148.48,148.48,62592
2018-07-11,147.43,148.65,146.87,148.24,148.24,51780
2018-07-12,149.5,150.73,148.43,150.73,150.73,63929
2018-07-13,149.76,151.2799,149.76,150.77,150.77,73076
2018-07-16,150.7,150.7,148.61,149.03,149.03,37573
2018-07-17,148.52,151.12,148.5,150.71,150.71,60340
2018-07-18,150.46,150.46,149.6198,150.34,150.34,58438
2018-07-19,149.86,151.15,149.11,150.68,150.68,52570
2018-07-20,150.7,151.489,150.4678,150.7,150.7,87103
2018-07-23,150.46,150.98,150,150.26,150.26,57491
2018-07-24,151.69,152.19,148.04,148.9,148.9,117669
2018-07-25,148.96,151.32,148.96,151.32,151.32,48455
2018-07-26,151.07,151.66,149.35,151.39,151.39,2592166
2018-07-27,151.15,151.2057,147.421,148.45,148.45,106788
2018-07-30,148.26,148.26,145.9001,146.45,146.45,81933
2018-07-31,147,148.7667,146.93,148.09,148.09,100734
2018-08-01,148.31,149.5275,148.23,149.01,149.01,154467
2018-08-02,148.67,151.62,148.67,151.36,151.36,167901
2018-08-03,151.78,151.78,148.9612,149.15,149.15,73978
2018-08-06,149.38,150.61,148.94,150.09,150.09,76043
2018-08-07,150.95,152.66,150.95,152.65,152.65,99809
2018-08-08,152.2,152.29,151.21,151.37,151.37,101930
2018-08-09,151.13,153.3086,150.89,151.66,151.66,64198
2018-08-10,150.64,152.0234,150.32,150.88,150.88,141091
2018-08-13,150.67,151.13,149.08,149.92,149.92,78506
2018-08-14,150.29,151.65,150.29,151.07,151.07,67590
2018-08-15,150.18,150.18,147.8,148.18,148.18,121978
2018-08-16,148.81,149.79,147.66,149.69,149.69,76728
2018-08-17,149.5,150.069,148.63,149.76,149.76,51379
2018-08-20,150.16,150.2,148.985,149.52,149.52,46934
2018-08-21,149.66,151.989,149.66,151.62,151.62,65301
2018-08-22,151.35,153.21,151.35,152.93,152.93,86815
2018-08-23,152.95,153.3499,150.9861,151.7,151.7,87463
2018-08-24,151.96,152.1899,151.1,151.75,151.75,42292
2018-08-27,152.5,155.81,152.5,155.42,155.42,66121
2018-08-28,155.03,155.4513,154.3835,155.33,155.33,76698
2018-08-29,155.64,157.68,155.54,157.28,157.28,86112
2018-08-30,156.89,157.87,156.89,157.45,157.45,67301
2018-08-31,157.01,157.82,156.44,157.26,157.26,78173
2018-09-04,156.71,156.71,154.46,156.12,156.12,104674
2018-09-05,155.93,156.51,154.919,155.67,155.67,93164
2018-09-06,155.67,155.78,152.19,152.5,152.5,59360
2018-09-07,151.89,152.7999,151.01,151.4,151.4,60034
2018-09-10,152.09,152.3699,150.96,151.98,151.98,108133
2018-09-11,151.68,151.68,150.225,151,151,92885
2018-09-12,151.22,151.3999,149.4219,150.85,150.85,88679
2018-09-13,151.33,152.28,151,151.76,151.76,54067
2018-09-14,151.92,152.62,150.7022,151.5,151.5,59946
2018-09-17,151.49,151.59,148.9,149.27,149.27,71635
2018-09-18,149.34,151.74,149.34,151.22,151.22,53502
2018-09-19,151.17,152.0817,150.7,151.1,151.1,57348
2018-09-20,151.94,154.41,151.66,154.4,154.4,72850
2018-09-21,155.01,155.01,153.08,153.43,153.43,60884
2018-09-24,153.97,156.76,153.97,156.67,156.67,109492
2018-09-25,157.2,158.29,156.88,157.48,157.48,587936
2018-09-26,157.7,159.44,157.4,157.61,157.61,1851660
2018-09-27,157.59,159.8,157.1647,159.14,159.14,1080139
2018-09-28,158.89,159.85,158.14,158.49,158.49,6610312
2018-10-01,159.8,159.8,157.22,157.53,157.53,752265
2018-10-02,157.55,157.89,155.32,156.26,156.26,366722
2018-10-03,156.67,157.5,154.83,156.72,156.72,226723
2018-10-04,156.24,156.3286,152.1246,153.02,153.02,271522
2018-10-05,153.05,154.618,149.945,152.37,152.37,199887
2018-10-08,151.53,151.86,148.43,150.18,150.18,226419
2018-10-09,149.5,151.179,149.1369,149.28,149.28,187273
2018-10-10,148.96,149.3,143.84,143.95,143.95,266739
2018-10-11,143.35,145.175,140.79,141.83,141.83,178933
2018-10-12,144.63,145.1352,142.475,144.57,144.57,168956
2018-10-15,144.38,144.6299,142.56,143.01,143.01,147745
2018-10-16,144.23,149.4225,144.08,149.26,149.26,225603
2018-10-17,149.13,149.2002,146.82,149.1,149.1,146542
2018-10-18,148.95,148.95,145.08,146.43,146.43,108515
2018-10-19,146.85,148.22,143.3201,143.86,143.86,116556
2018-10-22,144.4,144.7229,140.1,141,141,171712
2018-10-23,138.41,142.475,136.45,140.67,140.67,139767
2018-10-24,140.77,141.42,130.29,130.46,130.46,4137128
2018-10-25,131.12,136.61,130.7,134.92,134.92,818188
2018-10-26,131.65,135.5266,130.68,133.59,133.59,280771
2018-10-29,135.86,136.3899,128.76,131.17,131.17,220208
2018-10-30,131.13,133.43,130.35,132.69,132.69,141615
2018-10-31,134.43,135.7,133.15,133.76,133.76,288854
2018-11-01,134.36,140.2979,134.27,139.98,139.98,432874
2018-11-02,141.5,143.86,139.47,141.29,141.29,242562
2018-11-05,141.61,142.09,139,141.14,141.14,196703
2018-11-06,140.61,141.9,139.9251,141.04,141.04,102285
2018-11-07,142.49,144.3099,141.79,143.56,143.56,244539
2018-11-08,143.12,144.28,141.87,141.98,141.98,185945
2018-11-09,140.92,141.01,136.74,137.98,137.98,337112
2018-11-12,137.62,137.97,132.58,132.89,132.89,117720
2018-11-13,133.63,135.87,132.74,132.95,132.95,118485
2018-11-14,134.4,134.4,129.4,130.17,130.17,136105
2018-11-15,129.82,134.26,129.5,133.88,133.88,108162
2018-11-16,133.02,136.36,132.8811,135.46,135.46,111808
2018-11-19,135.06,136,131.2903,132.41,132.41,116024
2018-11-20,130.18,132.985,128.98,131.75,131.75,189129
2018-11-21,132.87,133.76,131.9478,132.81,132.81,94085
2018-11-23,131.71,135.7975,131.71,133.67,133.67,36067
2018-11-26,134.86,136.93,134.72,136.84,136.84,485402
2018-11-27,135.71,135.841,134.57,135.29,135.29,104642
2018-11-28,136.31,140.03,135.19,140.03,140.03,189787
2018-11-29,139.33,140.69,138.85,139.13,139.13,155240
2018-11-30,138.91,140.1,138.31,140.05,140.05,142542
2018-12-03,142.05,142.61,140.47,141.72,141.72,435982
2018-12-04,141.38,142.95,135.85,135.96,135.96,113193
2018-12-06,133.89,136.42,132.7155,136.42,136.42,182868
2018-12-07,135.91,136.62,131,131.58,131.58,131450
2018-12-10,131.63,132.9355,129.4301,132.37,132.37,173470
2018-12-11,134.04,134.6714,131.57,132.78,132.78,171990
2018-12-12,134.12,136.38,133.896,134.98,134.98,147808
2018-12-13,135.35,135.5264,131.78,132.45,132.45,86753
2018-12-14,130.98,132.163,129.97,130.29,130.29,83899
2018-12-17,129.81,132.1996,127.07,127.89,127.89,231991
2018-12-18,129.01,129.25,124.45,125.99,125.99,563659
2018-12-19,126,128.4201,121.33,123.06,123.06,304561
2018-12-20,122.4,123.89,119.3443,120.49,120.49,431273
2018-12-21,120.9,120.9,115.77,115.92,115.92,366375
2018-12-24,114.85,117.1494,113.4301,114.5,114.5,355508
2018-12-26,114.73,121.28,114.73,121.24,121.24,273164
2018-12-27,119.27,121.57,117.0449,121.57,121.57,288531
2018-12-28,121.86,123.68,120.69,121.44,121.44,363139
2018-12-31,122.43,124.68,122.4201,124.2,124.2,413961
2019-01-02,122.09,124.5471,121.28,124.06,124.06,140944
2019-01-03,125.89,126.1,122.87,123.09,123.09,165188
2019-01-04,125,130.04,125,129.56,129.56,133452
2019-01-07,130.62,134.99,130.49,134.02,134.02,243574
2019-01-08,135.49,136.8999,133.1,136.62,136.62,168844
2019-01-09,137.37,138.77,137.08,138.03,138.03,239251
2019-01-10,137.25,140.33,136.12,140.31,140.31,181042
2019-01-11,139.84,140.44,139.06,140.2,140.2,459422
2019-01-14,139.22,139.82,138.04,138.05,138.05,75906
2019-01-15,138.56,141.44,138.52,141.37,141.37,142626
2019-01-16,141.51,143.7199,141.1,141.18,141.18,128040
2019-01-17,140.77,143.726,140.77,142.65,142.65,139797
2019-01-18,143.63,144.28,141.4025,144.28,144.28,238136
2019-01-22,143.3,143.3,139.87,140.86,140.86,142909
2019-01-23,141.32,142.51,137.9,139.97,139.97,117778
2019-01-24,140.46,141.0791,139.68,140.82,140.82,138736
2019-01-25,141.81,143.43,140.9415,143.23,143.23,304157
2019-01-28,141.86,141.86,139.515,140.47,140.47,89723
2019-01-29,140.74,140.8,139.1,140.25,140.25,154908
2019-01-30,140.39,142.2,138.9,142.19,142.19,92461
2019-01-31,141.93,144.02,141.93,143.77,143.77,250435
2019-02-01,143.9,144.96,143.3,144.5,144.5,124206
2019-02-04,144.82,144.82,143.265,144.72,144.72,142163
2019-02-05,144.67,146.528,144.19,144.96,144.96,165038
2019-02-06,145.04,145.5803,143.75,144.35,144.35,110261
2019-02-07,143.5,143.6,140.3668,140.96,140.96,111404
2019-02-08,139.62,140.913,139.316,140.76,140.76,97312
2019-02-11,141.33,141.93,140.6333,141.71,141.71,84147
2019-02-12,142.33,143.47,142.1736,143.31,143.31,70208
2019-02-13,144.14,145,143.6401,144.06,144.06,136926
2019-02-14,143.92,145.64,143.92,144.87,144.87,79334
2019-02-15,145.68,147.17,145.27,147.15,147.15,120785
2019-02-19,147.7,147.98,146.28,146.34,146.34,133199
2019-02-20,146.75,147.2999,144.02,145.52,145.52,91616
2019-02-21,145.24,145.649,142.22,142.61,142.61,132126
2019-02-22,142.66,145.05,142.62,144.92,144.92,108069
2019-02-25,146.77,148.92,146.77,148.48,148.48,110705
2019-02-26,148.05,148.78,147.74,147.81,147.81,97467
2019-02-27,147.2,151.44,147.2,151.28,151.28,103419
2019-02-28,150.87,151.3499,149.3614,150.22,150.22,111662
2019-03-01,150.52,151.34,149.59,151.3,151.3,84069
2019-03-04,152.37,152.37,147.0635,148.72,148.72,84208
2019-03-05,148.52,150.7201,148.1416,148.73,148.73,96753
2019-03-06,148.54,148.6177,144.37,144.53,144.53,124554
2019-03-07,144.29,144.838,142.515,143.7,143.7,135561
2019-03-08,142.26,143.38,141.47,143.05,143.05,119320
2019-03-11,143.62,146.37,143.62,146.35,146.35,124810
2019-03-12,146.74,148.13,146.41,147.48,147.48,76211
2019-03-13,148.19,150.65,147.9742,150.59,150.59,85916
2019-03-14,150.66,151.2657,149.2347,149.62,149.62,45809
2019-03-15,150.28,151.48,150.28,151.46,151.46,67773
2019-03-18,151.69,152.87,150.0401,151.18,151.18,641214
2019-03-19,151.8,152.23,150.69,151.26,151.26,175679
2019-03-20,151.04,151.67,149.184,150.16,150.16,122862
2019-03-21,147.91,151.0821,147.13,150.98,150.98,123190
2019-03-22,150.1,150.55,145.66,145.66,145.66,502033
2019-03-25,145.51,146.54,144,145.95,145.95,122355
2019-03-26,147.1,149.13,147.1,149.09,149.09,78305
2019-03-27,149.07,149.12,145.23,146.43,146.43,294026
2019-03-28,146.57,148.34,146.57,147.89,147.89,74125
2019-03-29,149.61,151.07,149.2563,150.85,150.85,151966
2019-04-01,152.07,152.677,150.85,151.14,151.14,238353
2019-04-02,151.2,152.97,150.7507,152.56,152.56,109263
2019-04-03,153.47,153.47,152.0201,153.34,153.34,143664
2019-04-04,153.28,153.7008,150.24,151.51,151.51,70089
2019-04-05,152.13,154.84,151.8,154.76,154.76,96736
2019-04-08,154.39,154.39,152.2602,153.77,153.77,143668
2019-04-09,153.28,153.5099,151.08,151.38,151.38,85947
2019-04-10,151.94,153.425,151.88,153.18,153.18,83527
2019-04-11,153,153,149.2701,149.58,149.58,138680
2019-04-12,150.64,150.7767,147.63,147.99,147.99,187545
2019-04-15,148.22,148.85,145.81,146.78,146.78,83813
2019-04-16,147.72,147.85,144.65,145.21,145.21,113230
2019-04-17,145.43,145.43,136.51,137.52,137.52,285350
2019-04-18,137.85,138.96,134.29,136.53,136.53,299316
2019-04-22,136.18,137.44,135.3204,136.47,136.47,171165
2019-04-23,136.71,140.55,136.35,140.07,140.07,214019
2019-04-24,140.13,140.13,137.6662,138.45,138.45,175496
2019-04-25,138.12,139.54,136.95,139.25,139.25,195625
2019-04-26,138.99,140.1722,137.8201,140.06,140.06,818880
2019-04-29,140.1,140.64,139.09,139.63,139.63,118589
2019-04-30,139.57,140.0857,137.1,138.51,138.51,147459
2019-05-01,138.74,138.9677,136.49,136.52,136.52,141051
2019-05-02,136.48,138.5,135.9684,137.97,137.97,146054
2019-05-03,138.42,140.42,137.89,140.42,140.42,94437
2019-05-06,137.29,140.88,137,140.83,140.83,135015
2019-05-07,139.13,139.68,134.91,135.95,135.95,125780
2019-05-08,135.52,137.1493,134.77,136.09,136.09,81568
2019-05-09,134.54,136.5,133.0016,135.67,135.67,142395
2019-05-10,134.47,134.5375,131.17,133.9,133.9,231520
2019-05-13,130.93,131.5,128.22,128.68,128.68,385406
2019-05-14,129.32,131.8151,128.9954,130.83,130.83,119813
2019-05-15,129.86,132.5287,129.7166,131.87,131.87,363042
2019-05-16,132.48,134.2099,132.48,133.33,133.33,134815
2019-05-17,131.92,133.6884,131.61,131.92,131.92,61995
2019-05-20,131.17,131.3033,129.9,130.14,130.14,104186
2019-05-21,131.17,133.1069,131.17,132.94,132.94,62781
2019-05-22,132.31,133.7891,131.1718,133.07,133.07,75796
2019-05-23,131.45,131.88,130.23,131.41,131.41,290666
2019-05-24,132,133.71,132,132.49,132.49,92525
2019-05-28,132.44,133.5388,131.23,131.23,131.23,56293
2019-05-29,130.26,130.4255,128.78,129.22,129.22,177124
2019-05-30,129.71,130.42,129.06,129.94,129.94,100427
2019-05-31,128.6,129.525,127.77,128.3,128.3,89113
2019-06-03,128.81,131.103,128.81,129.33,129.33,92999
2019-06-04,130.89,132.49,129.88,132.49,132.49,56653
2019-06-05,133.09,133.09,131.7,132.7,132.7,107749
2019-06-06,132.78,133.39,130.89,131.2,131.2,123374
2019-06-07,131.86,133.4799,131.29,133.23,133.23,203869
2019-06-10,133.98,134.1618,132.76,132.86,132.86,183924
2019-06-11,133.99,134,131.99,132.36,132.36,44451
2019-06-12,132.45,133.28,131.73,133.13,133.13,58079
2019-06-13,133.71,134.08,132.4502,134.06,134.06,53635
2019-06-14,134.03,134.03,131.9866,132.07,132.07,88436
2019-06-17,133.32,136,133.32,135.79,135.79,68406
2019-06-18,137.23,138.71,136.74,137.65,137.65,72538
2019-06-19,137.82,139.0323,137.82,138.97,138.97,62065
2019-06-20,140.36,141.8,138.81,139.38,139.38,106619
2019-06-21,139.04,140.109,137.83,139.965,139.965,45599
2019-06-24,140.12,140.12,137.33,137.49,137.49,54236
2019-06-25,137.97,138.76,136.36,136.58,136.58,47551
2019-06-26,137.06,137.52,135.12,135.41,135.41,44497
2019-06-27,135.89,138.02,135.89,138.01,138.01,27872
2019-06-28,138.15,140.84,138.15,140.84,140.84,107117
2019-07-01,142.68,142.99,140.63,141.3,141.3,88265
2019-07-02,141.34,141.3521,140.25,141,141,87920
2019-07-03,141.48,142.2,140.7,142.2,142.2,36522
2019-07-05,141.17,142.1011,139.9901,140.19,140.19,40696
2019-07-08,139.39,139.39,136.6409,137.6801,137.6801,79029
2019-07-09,137.08,139.89,137.08,139.88,139.88,57659
2019-07-10,140.36,140.8109,137.91,139.71,139.71,61983
2019-07-11,139.83,139.83,136.34,137.77,137.77,90724
2019-07-12,136.95,136.95,135.61,136.18,136.18,139448
2019-07-15,136.86,137.98,136.28,137.53,137.53,53242
2019-07-16,137.71,137.82,136.75,136.76,136.76,110584
2019-07-17,137.28,138.54,136.92,137.82,137.82,70226
2019-07-18,137.67,140.05,137.32,139.74,139.74,65394
2019-07-19,140.07,140.07,137.1,137.11,137.11,89422
2019-07-22,137.52,138.6743,137.4768,137.7,137.7,57597
2019-07-23,137.39,137.41,136.2316,136.74,136.74,145668
2019-07-24,136.2,137.54,134.88,137.51,137.51,99832
2019-07-25,137.17,137.17,134.7141,134.81,134.81,51144
2019-07-26,135.16,136.2,134.8,136.12,136.12,42560
2019-07-29,136.22,136.54,133.8822,135.95,135.95,86918
2019-07-30,135.6,138.08,135.6,138.08,138.08,45039
2019-07-31,137.85,139.3,136.39,136.81,136.81,56021
2019-08-01,137.93,140.192,136.7675,137.71,137.71,74153
2019-08-02,137.05,137.06,134.67,135.62,135.62,60873
2019-08-05,133.39,133.43,130.25,131.12,131.12,104394
2019-08-06,132.18,133.46,130.6454,133.34,133.34,189794
2019-08-07,132.06,134.49,131.1844,134.2,134.2,94733
2019-08-08,134.78,137.44,134.71,137.21,137.21,60364
2019-08-09,135.11,136.01,133.69,135.13,135.13,96868
2019-08-12,134.37,134.4316,132.3401,133.08,133.08,87600
2019-08-13,132.51,135.5883,132.51,134.24,134.24,61271
2019-08-14,132.29,133.45,131.35,131.35,131.35,200576
2019-08-15,131.72,132.3246,130.4219,131.05,131.05,90811
2019-08-16,132.08,134.04,132.0636,133.95,133.95,73899
2019-08-19,135.24,135.815,134.1813,135.21,135.21,54533
2019-08-20,134.5,134.9819,133.03,133.39,133.39,93470
2019-08-21,134.3,135.1,133.65,134.69,134.69,88275
2019-08-22,134.94,134.9603,131.765,132.41,132.41,59948
2019-08-23,131.87,132.893,128.515,129,129,60323
2019-08-26,129.8,130.28,128.73,129.3,129.3,122424
2019-08-27,129.95,130.7781,127.16,127.61,127.61,113289
2019-08-28,127.17,129.46,127.033,128.54,128.54,83754
2019-08-29,129.6,129.93,128.74,129.69,129.69,93678
2019-08-30,129.79,129.8732,127.89,128.83,128.83,38429
2019-09-03,128.1,128.82,125.12,125.66,125.66,322904
2019-09-04,126.68,126.68,124.1739,125.15,125.15,284781
2019-09-05,126.25,127.04,125.39,126.42,126.42,358174
2019-09-06,126.67,127.1,125.32,125.54,125.54,286705
2019-09-09,128.31,128.4,125.7,126.81,126.81,316523
2019-09-10,126.37,129.06,125.32,129.06,129.06,338833
2019-09-11,129.16,131.03,129,130.89,130.89,1387203
2019-09-12,131.32,131.5041,129.3903,129.88,129.88,731897
2019-09-13,129.7,131.67,129.6101,130.08,130.08,5820910
2019-09-16,129.32,132.42,128.9681,131.99,131.99,249587
2019-09-17,131.69,132.0599,130.5,131.8,131.8,296100
2019-09-18,131.42,131.42,129.541,130.84,130.84,213670
2019-09-19,130.78,131.89,130.77,130.99,130.99,242668
2019-09-20,131.15,132.423,130.635,131.52,131.52,119118
2019-09-23,131.62,132.65,130.85,130.89,130.89,88279
2019-09-24,131.32,131.32,126.96,127.73,127.73,146001
2019-09-25,127.7,128.2904,126.7078,127.3,127.3,131688
2019-09-26,127.38,127.38,123.96,124.47,124.47,163575
2019-09-27,124.94,126.42,122.6451,123.44,123.44,100485
2019-09-30,123.89,124.94,123.26,123.77,123.77,547074
2019-10-01,124.28,125.3678,121.57,121.8,121.8,203154
2019-10-02,121.01,121.99,119.3435,121.08,121.08,169543
2019-10-03,120.84,123.2,120.05,123.16,123.16,142362
2019-10-04,123.47,123.91,122.1382,123.82,123.82,101937
2019-10-07,123.23,124.64,123.23,123.59,123.59,84685
2019-10-08,121.78,122.0938,119.8833,120.34,120.34,123109
2019-10-09,121.42,121.9,120.86,121.17,121.17,91001
2019-10-10,121.29,122.8,121.245,122.3,122.3,122650
2019-10-11,123.08,124.77,123.06,123.74,123.74,147741
2019-10-14,123.77,125.2555,123.03,124.21,124.21,67528
2019-10-15,124.55,126.7,124.55,126.4,126.4,103584
2019-10-16,126.13,126.67,125.73,125.93,125.93,112219
2019-10-17,126.56,127,126.09,126.21,126.21,130615
2019-10-18,125.92,127.02,124.4111,125.63,125.63,100961
2019-10-21,126.68,127.7384,126.2,127.4,127.4,69733
2019-10-22,129.87,130.55,127.92,127.96,127.96,210441
2019-10-23,128.06,129.51,127.8618,127.99,127.99,54344
2019-10-24,128.54,128.54,127.48,128.07,128.07,52108
2019-10-25,127.34,129.347,127.01,129.09,129.09,73059
2019-10-28,129.49,131.5346,129.29,131.33,131.33,48135
2019-10-29,131.37,132.0017,130.86,131.13,131.13,77349
2019-10-30,131.39,131.4931,130.3,131.07,131.07,39502
2019-10-31,130.75,131.0213,128.81,129.87,129.87,81100
2019-11-01,130.73,132.92,130.7,132.92,132.92,76516
2019-11-04,133.85,133.94,132.215,132.61,132.61,56620
2019-11-05,132.79,133.4387,132.0248,132.19,132.19,48918
2019-11-06,132.6,132.6,130.86,131.11,131.11,105468
2019-11-07,131.83,132.22,130.72,130.94,130.94,61987
2019-11-08,130.57,135.4,130,134.62,134.62,142032
2019-11-11,134.48,134.57,133.18,133.48,133.48,69196
2019-11-12,133.89,135.03,133.57,134.37,134.37,41350
2019-11-13,134.05,135.7,133.38,134.93,134.93,109444
2019-11-14,134.81,134.9,133.34,134.57,134.57,281321
2019-11-15,135.57,137.19,135.07,137.19,137.19,92676
2019-11-18,137.16,137.16,135.67,136.5,136.5,89594
2019-11-19,137.19,139.04,137.18,138.56,138.56,77725
2019-11-20,138.25,140.62,138.25,140.32,140.32,203123
2019-11-21,140.39,140.98,139.01,140.85,140.85,79157
2019-11-22,141.23,142.12,140.63,141.86,141.86,53544
2019-11-25,143.48,145.6718,143.48,145.28,145.28,141942
2019-11-26,145.88,145.91,144.6756,145.48,145.48,128183
2019-11-27,145.91,147.32,145.38,147.24,147.24,100386
2019-11-29,147.09,148,146.74,146.88,146.88,60175
2019-12-02,146.98,147.68,145.3,146.21,146.21,73006
2019-12-03,145.37,147.15,145.3,146.89,146.89,55873
2019-12-04,147.3,148.9083,146.054,148.7,148.7,55710
2019-12-05,149.5,149.5,148.0185,148.41,148.41,60966
2019-12-06,149.56,149.61,148.82,149.17,149.17,67353
2019-12-09,149.94,150.98,148,148,148,67539
2019-12-10,147.91,149.73,147.64,149.53,149.53,38297
2019-12-11,149.6,150.2817,147.74,147.93,147.93,172058
2019-12-12,148.01,149.71,147.8584,148.55,148.55,60817
