Date,Open,High,Low,Close,AdjustedClose,Volume
2019-12-13,150.09,151.62,149,149.57,149.57,68537
2019-12-16,151.13,152.23,150.56,151.72,151.72,60126
2019-12-17,152.03,152.03,150.3615,151.22,151.22,145022
2019-12-18,151.2,151.4987,149.3916,150.07,150.07,46067
2019-12-19,150.26,150.87,149.5325,150.87,150.87,49486
2019-12-20,151.3,151.9599,150.67,151.87,151.87,47065
2019-12-23,152.99,153.2154,151.45,153.04,153.04,56104
2019-12-24,153.07,154.03,152.59,154.01,154.01,37908
2019-12-26,152.31,152.68,151.34,151.63,151.63,45504
2019-12-27,152,152,149.76,149.84,149.84,49324
2019-12-30,149.87,149.87,147.8,148.38,148.38,45146
2019-12-31,147.89,149.2235,147.67,148.72,148.72,29327
2020-01-02,149.6,149.6,147.14,148.22,148.22,324870
2020-01-03,145.9,147.33,145.29,146.3,146.3,175091
2020-01-06,145.47,147.89,144.895,147.89,147.89,92569
2020-01-07,147.76,148.5996,146.72,148.37,148.37,93063
2020-01-08,148.24,150.5567,148.24,150.07,150.07,66629
2020-01-09,150.68,151.59,150.4629,151.03,151.03,62525
2020-01-10,151.66,154.32,151.66,152.78,152.78,86481
2020-01-13,152.34,152.7485,148.3103,149.63,149.63,85490
2020-01-14,149.4,153.82,149.4,153.54,153.54,57070
2020-01-15,152.71,154.5746,152.2901,152.67,152.67,47462
2020-01-16,153.42,153.9427,152.18,153.14,153.14,50279
2020-01-17,153.48,153.48,151.4683,152.05,152.05,36649
2020-01-21,151.37,151.9603,150.1,150.23,150.23,82581
2020-01-22,150.71,151.5,149.9145,150.14,150.14,74743
2020-01-23,149.58,149.58,147.66,148.47,148.47,117166
2020-01-24,149.05,149.2355,144.46,145.47,145.47,104814
2020-01-27,143.05,144.7699,142.4227,143.73,143.73,134896
2020-01-28,144.81,145.96,144.1644,145.68,145.68,44919
2020-01-29,145.79,146.6464,145.3817,145.87,145.87,57829
2020-01-30,144.75,145.42,142.55,143.73,143.73,71290
2020-01-31,143.33,143.33,140.5383,141.83,141.83,82468
2020-02-03,142.82,144.1,142.82,143.6,143.6,68559
2020-02-04,145.56,147.51,145.18,147.16,147.16,52339
2020-02-05,148.97,152.71,148.97,150.92,150.92,265203
2020-02-06,151.77,152.2378,150.73,151.29,151.29,62311
2020-02-07,150.71,151.1199,149.81,149.91,149.91,39669
2020-02-10,149.59,151.72,149.59,151.72,151.72,52753
2020-02-11,152.65,153.98,152.44,152.65,152.65,51372
2020-02-12,153.24,154.35,152.96,154.29,154.29,70529
2020-02-13,153.85,154.44,153.5601,153.63,153.63,57091
2020-02-14,153.94,154.44,153.11,154.29,154.29,69762
2020-02-18,154.13,154.4599,152.77,154.44,154.44,43712
2020-02-19,154.9,156.13,154.844,155.87,155.87,46100
2020-02-20,155.58,156.32,153.86,156.02,156.02,55289
2020-02-21,155.58,156.5,154.8983,155.61,155.61,41608
2020-02-24,151.86,151.86,149.2469,151.24,151.24,107484
2020-02-25,151.43,151.7874,146.0634,146.72,146.72,71026
2020-02-26,147.16,149.39,145.7249,146.72,146.72,102576
2020-02-27,144.75,146.7707,141.39,141.39,141.39,79937
2020-02-28,136.45,143.67,136.08,143.67,143.67,273737
2020-03-02,144.32,147.65,141.7201,147.65,147.65,208207
2020-03-03,147.97,149.4,142.2,143.87,143.87,90009
2020-03-04,146.29,149.84,145.4672,149.78,149.78,70639
2020-03-05,146.62,149.78,145.89,147.28,147.28,46102
2020-03-06,143.7,145.9,141.5825,143.96,143.96,60264
2020-03-09,133.99,139.31,133.22,134.94,134.94,101354
2020-03-10,139.48,139.48,131.88,139.05,139.05,410445
2020-03-11,135.57,138.27,130.04,131.15,131.15,167351
2020-03-12,122.06,126.205,114.2982,120.02,120.02,246819
2020-03-13,125.94,127.37,116.5363,127.14,127.14,176693
2020-03-16,115.33,122.42,111.87,115.7966,115.7966,199225
2020-03-17,115.74,120.84,112.48,118.15,118.15,123508
2020-03-18,112.81,119.32,108.08,114.56,114.56,112131
2020-03-19,113.77,121,113.44,119.17,119.17,121892
2020-03-20,121.46,124.24,116.191,116.38,116.38,242298
2020-03-23,116.77,118.3358,112.14,115.76,115.76,100057
2020-03-24,120.58,122.65,119.17,122.59,122.59,128636
2020-03-25,123.22,127.0599,121.2596,124.01,124.01,129802
2020-03-26,124.85,130.28,124.1834,130,130,194083
2020-03-27,127.36,130.16,125.7701,127.43,127.43,134916
2020-03-30,128.72,131.83,127.9,131.78,131.78,95584
2020-03-31,132.22,132.49,129.79,131.12,131.12,100123
2020-04-01,127.46,130.4611,126.49,127.11,127.11,114463
2020-04-02,126.05,131.02,125.72,130.87,130.87,231447
2020-04-03,130.42,131.62,128.17,129.41,129.41,77451
2020-04-06,133.47,136.34,132.7161,136.11,136.11,155705
2020-04-07,139.04,139.56,134.36,134.36,134.36,136112
2020-04-08,135.66,138.82,134.64,138.68,138.68,81536
2020-04-09,139.47,140.51,137.5,138.93,138.93,117077
2020-04-13,138.91,139.52,136.95,139.08,139.08,117766
2020-04-14,141.55,143.81,141.55,143.4,143.4,81688
2020-04-15,141.01,142.69,140.06,141.33,141.33,166083
2020-04-16,142.38,145.8,142.2,145.75,145.75,108382
2020-04-17,149.41,152.16,148.09,151.99,151.99,148040
2020-04-20,152.06,157.8,152.06,155.32,155.32,156366
2020-04-21,153.46,154,149.8,151.14,151.14,243030
2020-04-22,152.95,152.95,150.64,152.06,152.06,87775
2020-04-23,153.06,156.1999,152.5,152.9,152.9,77150
2020-04-24,153.79,156.19,152.14,155.91,155.91,91298
2020-04-27,157.79,159.15,156.47,158.47,158.47,79244
2020-04-28,159.71,159.71,153.73,154.5,154.5,225922
2020-04-29,157.31,157.31,153.9312,154.28,154.28,89711
2020-04-30,153.76,154,151.43,151.43,151.43,165115
2020-05-01,149.38,149.65,146.1,147.33,147.33,82582
2020-05-04,147.15,152.08,146.98,152.04,152.04,76767
2020-05-05,153.87,155.625,153.0992,154.24,154.24,149874
2020-05-06,155.01,157.54,154.5069,155.14,155.14,84037
2020-05-07,156.66,157.5187,155.54,155.72,155.72,137155
2020-05-08,157.37,158.43,156.4001,157.54,157.54,77066
2020-05-11,156.94,163.8099,156.94,163.39,163.39,162549
2020-05-12,164.5,166.65,160.71,160.72,160.72,124052
2020-05-13,160.75,163.61,156.54,158.52,158.52,94218
2020-05-14,156.78,157.65,155.22,156.88,156.88,309925
2020-05-15,156.45,161.27,156.4169,161.13,161.13,111359
2020-05-18,164.33,165.58,163.44,163.72,163.72,72281
2020-05-19,163.71,165.125,161.8,161.8,161.8,103015
2020-05-20,163.82,165.93,163.13,165.89,165.89,102260
2020-05-21,165.82,165.82,163.2305,164.25,164.25,125731
2020-05-22,163.53,165.03,162.835,164.94,164.94,50301
2020-05-26,167.56,167.61,162.53,162.86,162.86,188689
2020-05-27,162.48,163.4233,157.3101,163.4,163.4,122579
2020-05-28,163.43,166.07,163.135,163.55,163.55,50784
2020-05-29,163.6,165.43,161.11,165.41,165.41,63701
2020-06-01,165.07,165.63,163.7,165.24,165.24,90173
2020-06-02,165.24,166.74,163.69,166.66,166.66,105659
2020-06-03,166.81,166.96,164.81,165.45,165.45,171815
2020-06-04,165.08,166.59,162.5219,163.13,163.13,90177
2020-06-05,164.44,164.97,161.29,163.29,163.29,73613
2020-06-08,164.16,166.295,162.74,166.18,166.18,139012
2020-06-09,165.4,166.59,164.95,165.04,165.04,56305
2020-06-10,165.95,167.44,165.1093,165.95,165.95,129167
2020-06-11,163.29,163.645,158.15,158.15,158.15,112078
2020-06-12,161.17,161.99,155.97,159.65,159.65,56892
2020-06-15,157.08,161.9292,157.08,161.16,161.16,103899
2020-06-16,163.88,164.43,160.788,163.17,163.17,66153
2020-06-17,164.1,165.82,163.5687,164.51,164.51,39529
2020-06-18,163.75,166.14,163.28,165.1917,165.1917,45510
2020-06-19,165.72,170.73,165.72,170.73,170.73,68228
2020-06-22,170.63,172.0099,168.28,171.5,171.5,82702
2020-06-23,172.77,174.18,171.59,171.8,171.8,99117
2020-06-24,171.33,172.45,167.05,168.1499,168.1499,69871
2020-06-25,168.14,170.88,167,170.88,170.88,36761
2020-06-26,170.97,170.97,166.9406,167.41,167.41,53086
2020-06-29,166.55,167.11,164.36,165.24,165.24,39700
2020-06-30,165.23,168.16,164.78,167.77,167.77,66500
2020-07-01,167.88,170.31,167.36,169.72,169.72,112500
2020-07-02,171.11,172.08,170.16,170.54,170.54,69000
2020-07-06,172.58,173.5,171.51,171.91,171.91,75600
2020-07-07,171.75,175.83,171.38,172.98,172.98,51900
2020-07-08,174.06,175.17,173.25,174.53,174.53,77700
2020-07-09,175,175.39,172.09,174.27,174.27,116600
2020-07-10,174.97,174.97,172.33,173.25,173.25,46542
2020-07-13,174.69,175.49,168.57,168.71,168.71,84500
2020-07-14,168.49,172.63,166.22,172.52,172.52,206600
2020-07-15,174.77,176.59,173.74,176.06,176.06,90500
2020-07-16,175.81,175.81,172.99,175.06,175.06,44000
2020-07-17,175.87,177.78,175.2,177.01,177.01,33800
2020-07-20,177.92,180.637,177.92,180.07,180.07,51269
2020-07-21,179.88,179.88,175.01,175.42,175.42,111585
2020-07-22,175.75,176.41,174,174.68,174.68,50300
2020-07-23,175.11,176.54,171.99,172.39,172.39,63300
2020-07-24,171.28,171.28,167.77,169.21,169.21,50400
2020-07-27,169.74,173.49,169.74,173.26,173.26,59700
2020-07-28,172.95,173.18,170.55,170.63,170.63,70400
2020-07-29,171.07,171.59,168.08,168.35,168.35,86700
2020-07-30,167.16,170.07,166.64,168.87,168.87,90900
2020-07-31,169.02,169.02,164.31,165.74,165.74,105500
2020-08-03,166.98,170.45,166.55,170.23,170.23,66200
2020-08-04,170.85,170.85,167.12,168.33,168.33,103000
2020-08-05,169.04,169.21,166.85,167.34,167.34,70900
2020-08-06,167,167.57,165.52,166.29,166.29,85102
2020-08-07,166.6,167.71,165.16,166.33,166.33,46300
2020-08-10,166.74,167.79,163.45,164.54,164.54,63326
2020-08-11,164.88,165.7,162.151,162.26,162.26,114837
2020-08-12,162.89,164.69,162.89,164.14,164.14,77100
2020-08-13,164.33,165.5299,164.01,164.29,164.29,45433
2020-08-14,164.21,164.82,162.34,162.83,162.83,91600
2020-08-17,163.34,166.64,163.34,165.44,165.44,63200
2020-08-18,165.64,165.64,163.29,164.3,164.3,65500
2020-08-19,162.95,162.95,159.67,160.06,160.06,93800
2020-08-20,159.51,159.51,158,159,159,85000
2020-08-21,158.74,158.74,157.11,158.15,158.15,94700
2020-08-24,159.1,159.1,155.32,156.29,156.29,82600
2020-08-25,156.28,158.36,156.28,157.82,157.82,84100
2020-08-26,157.54,157.82,156.49,156.89,156.89,79300
2020-08-27,157.33,158.24,155.79,157.08,157.08,360700
2020-08-28,157.24,157.51,156.17,157.38,157.38,87900
2020-08-31,157.78,161.12,157.76,160.56,160.56,74900
2020-09-01,160.56,160.56,156.68,157.03,157.03,91600
2020-09-02,157.43,160.23,156.97,160.09,160.09,193500
2020-09-03,159.98,159.98,153.86,154.79,154.79,123100
2020-09-04,155.13,155.13,149.81,153.57,153.57,197600
2020-09-08,151.95,153.72,150.74,150.97,150.97,185300
2020-09-09,152.41,154.03,152.34,153.26,153.26,81800
2020-09-10,153.66,154.34,150.15,150.39,150.39,86300
2020-09-11,151.12,152.5,149.5,150.91,150.91,86500
2020-09-14,153.34,157.52,153.34,156.86,156.86,96200
2020-09-15,157.99,159.28,157.83,158.12,158.12,83400
2020-09-16,158.83,160.08,157.92,158.17,158.17,83300
2020-09-17,156.3,158,155.5,157.74,157.74,54500
2020-09-18,158.36,158.36,154.22,157.24,157.24,53100
2020-09-21,155.03,155.03,151.97,153.27,153.27,121100
2020-09-22,153.24,154.69,151.14,154.64,154.64,51300
2020-09-23,154.77,156.41,152.76,152.82,152.82,51500
2020-09-24,151.83,153.02,149.58,152.4,152.4,61500
2020-09-25,152.17,155.37,151.71,155.15,155.15,50800
2020-09-28,156.65,157.12,155.2,156.32,156.32,55021
2020-09-29,156.47,157.55,155.76,156.61,156.61,68563
2020-09-30,156.5,158.48,156.09,157.26,157.26,84100
2020-10-01,157.71,158.75,157.2026,158.45,158.45,73898
2020-10-02,156.37,158.2,154.37,154.72,154.72,128700
2020-10-05,156.54,160.87,156.54,160.52,160.52,153800
2020-10-06,160.94,161.5,158.44,158.6,158.6,66700
2020-10-07,159.54,163.1699,159.54,162.68,162.68,98780
2020-10-08,163.52,163.57,162.05,163.03,163.03,47200
2020-10-09,163.63,164,162.74,163.69,163.69,55400
2020-10-12,165.09,165.4,163.47,164.44,164.44,40900
2020-10-13,163.74,165.41,163.74,164.62,164.62,53800
2020-10-14,165.12,165.12,162.37,162.72,162.72,47400
2020-10-15,160.71,161.93,159.7,160.49,160.49,58900
2020-10-16,161.5,163.43,160.58,160.62,160.62,71490
2020-10-19,161.29,161.34,157.54,157.99,157.99,105200
2020-10-20,159.18,159.31,157.81,157.95,157.95,67800
2020-10-21,157.78,157.78,155.17,155.17,155.17,44300
2020-10-22,155.28,157.81,155.28,157.47,157.47,61200
2020-10-23,158.12,158.33,156.34,157.62,157.62,74900
2020-10-26,156.4,156.96,153.88,155.33,155.33,56622
2020-10-27,155.84,158.2213,155.72,156.98,156.98,167924
2020-10-28,154.41,155.4,153.71,153.92,153.92,53300
2020-10-29,153.62,155.33,152.51,153.96,153.96,73600
2020-10-30,152.93,153.17,150.33,152.75,152.75,72265
2020-11-02,154.27,154.27,150.53,153.03,153.03,55900
2020-11-03,154.12,156.16,153.81,155.72,155.72,69400
2020-11-04,158.22,166.56,158.22,164.74,164.74,101600
2020-11-05,165.7,165.7,163.11,163.73,163.73,62200
2020-11-06,163.22,163.22,158.97,160.02,160.02,97700
2020-11-09,161.94,162.59,159.47,159.94,159.94,66800
2020-11-10,160,160.75,158.08,159.75,159.75,109500
2020-11-11,160.41,161.5,159.31,160.88,160.88,57900
2020-11-12,160.74,162.07,159.64,160.42,160.42,38600
2020-11-13,161.09,163.17,161.09,162.86,162.86,27500
2020-11-16,164.13,164.13,161.86,162.47,162.47,41000
2020-11-17,161.71,162.09,160.45,162,162,77200
2020-11-18,162.23,162.28,158.28,158.28,158.28,39200
2020-11-19,158.21,159.36,157.7,158.3,158.3,85400
2020-11-20,158.18,158.6316,157.01,158.1,158.1,45857
2020-11-23,158.78,159.32,157.725,158.54,158.54,135805
2020-11-24,158.84,160.4103,158.84,159.08,159.08,79193
2020-11-25,159.52,160.39,158.62,159.2,159.2,34700
2020-11-27,159.99,161.46,159.93,161.46,161.46,21900
2020-11-30,162.48,162.48,159.92,161.17,161.17,49600
2020-12-01,162.91,163.93,162.25,163.11,163.11,71800
2020-12-02,162.52,163.56,162.18,163.03,163.03,26300
2020-12-03,163.46,163.9408,162.68,162.99,162.99,65385
2020-12-04,163.36,164.8693,162.9201,164.54,164.54,72635
2020-12-07,164.61,165.22,161.68,162.36,162.36,89700
2020-12-08,161.96,163.13,161.3,163.01,163.01,301100
2020-12-09,163.47,163.47,158.5,159.33,159.33,38900
2020-12-10,159.62,162.48,159.62,161.7,161.7,41400
2020-12-11,160.99,162.59,160.38,162.21,162.21,28700
2020-12-14,165.25,170.2,165.22,167.78,167.78,41100
2020-12-15,169.16,169.6,167.68,169.59,169.59,43500
2020-12-16,170,170.11,168.84,169.31,169.31,31800
2020-12-17,169.96,172.52,169.8,172.46,172.46,34900
2020-12-18,172.8,173.45,171.94,173.45,173.45,50596
2020-12-21,171.22,173.97,170.92,173.81,173.81,43600
2020-12-22,174.34,175,173.39,173.98,173.98,40000
2020-12-23,174.43,174.8,172.56,174.52,174.52,53100
2020-12-24,175.08,175.17,173.66,173.87,173.87,22100
2020-12-28,174.86,175.14,171.67,171.82,171.82,28900
2020-12-29,172.77,173,168.31,168.9,168.9,58400
2020-12-30,169.44,171.37,168.67,169.26,169.26,54200
2020-12-31,169.2,169.2,166.52,167.99,167.99,48400
2021-01-04,168.4,169.13,165.82,168.06,168.06,95200
2021-01-05,168.09,169.3,167.24,168.95,168.95,38300
2021-01-06,167.72,171.19,167.59,170.31,170.31,88600
2021-01-07,171.14,176.2,171.14,176.01,176.01,62400
2021-01-08,173.08,175.57,172.62,174.58,174.58,111100
2021-01-11,174.12,177.22,173.06,176.11,176.11,65100
2021-01-12,176.29,178.38,174.83,175.8,175.8,42000
2021-01-13,175.86,175.86,174.26,174.3,174.3,36200
2021-01-14,174.64,177.17,174.37,176.21,176.21,50100
2021-01-15,176.32,177.46,175.43,176.29,176.29,53400
2021-01-19,178.27,179.77,178.1,179.39,179.39,69700
2021-01-20,179.99,181.42,179.12,179.84,179.84,65200
2021-01-21,180.27,180.27,177.45,178.37,178.37,77400
2021-01-22,177.39,180.72,177.31,180.58,180.58,49600
2021-01-25,181.14,184.21,180.5,184.21,184.21,84800
2021-01-26,184.5,185.02,179.94,180.02,180.02,49400
2021-01-27,177.57,178.4,174.79,175.72,175.72,90700
2021-01-28,176.16,178.49,175.67,176.2,176.2,69000
2021-01-29,176.8,178.91,174,175.26,175.26,104600
2021-02-01,177.7,177.97,175.45,177.41,177.41,51400
2021-02-02,178.67,180.37,178.48,179.61,179.61,33900
2021-02-03,179.47,180.61,178.3,178.44,178.44,47100
2021-02-04,179,180.42,178.4,180.01,180.01,60700
2021-02-05,181.09,183.19,180.03,182.47,182.47,27500
2021-02-08,183.47,185.18,183.04,184.8413,184.8413,39954
2021-02-09,185.08,185.314,183.46,183.83,183.83,33152
2021-02-10,184.7,186.5106,182.13,184.16,184.16,63728
2021-02-11,184.89,184.89,181.19,182.11,182.11,48300
2021-02-12,181.94,183.17,180.35,182.5,182.5,50000
2021-02-16,181.69,181.69,177.32,177.6,177.6,149377
2021-02-17,177.58,179.83,176.25,179.29,179.29,60000
2021-02-18,177.97,177.97,175.52,176.72,176.72,54300
2021-02-19,177.33,178.42,176.68,176.82,176.82,48700
2021-02-22,175.68,175.87,173.82,173.82,173.82,74200
2021-02-23,172,174,169.01,172.98,172.98,136700
2021-02-24,172.32,174.45,171.97,173.3,173.3,80600
2021-02-25,173.19,173.4,168,168.45,168.45,117400
2021-02-26,168.62,169.39,164.96,168.2,168.2,136600
2021-03-01,169.87,170.66,169.68,170.05,170.05,50400
2021-03-02,168.13,168.73,166.96,167.38,167.38,81800
2021-03-03,166.68,166.68,161.76,161.76,161.76,152800
2021-03-04,161.24,162.18,156.44,158,158,405500
2021-03-05,159.01,162.07,154.29,161.87,161.87,230100
2021-03-08,161.74,163.55,158.76,158.83,158.83,209700
2021-03-09,159.27,161.77,159.27,159.64,159.64,87500
2021-03-10,161.63,162.37,158.57,158.73,158.73,113700
2021-03-11,160.32,162.78,159.73,162.41,162.41,52400
2021-03-12,161.34,162.47,159.77,162.41,162.41,55800
2021-03-15,162.94,165.63,162.8,165.48,165.48,49800
2021-03-16,166.15,166.44,161.93,163.81,163.81,71400
2021-03-17,162.85,165.48,161.61,164.79,164.79,74800
2021-03-18,163.25,164.51,160.69,161,161,97700
2021-03-19,162.04,163.62,160.75,163.37,163.37,96100
2021-03-22,163.54,166.3,163.54,165.44,165.44,105200
2021-03-23,164.32,164.32,158.91,159.53,159.53,85100
2021-03-24,159.78,159.78,156.01,156.06,156.06,140100
2021-03-25,155.97,158.99,154.84,158.75,158.75,173500
2021-03-26,158.68,160.09,157.26,160.09,160.09,99300
2021-03-29,159.72,160.46,158.29,158.36,158.36,109900
2021-03-30,157.68,158.67,155.89,157.03,157.03,155900
2021-03-31,158.25,161.47,157.96,160.5,160.5,76700
2021-04-01,161.78,164.42,161.1,162.96,162.96,232500
2021-04-05,163.54,163.86,162.53,163.75,163.75,64568
2021-04-06,163.72,165.2899,163.33,163.47,163.47,58595
2021-04-07,161.86,161.86,159.11,159.33,159.33,48200
2021-04-08,160.59,161.67,159.25,159.57,159.57,61100
2021-04-09,159.24,159.33,157.86,158.84,158.84,85200
2021-04-12,158.66,158.66,156.34,157.67,157.67,77700
2021-04-13,157.91,159,157.09,158.92,158.92,62900
2021-04-14,159.32,162.57,159.32,160.39,160.39,111200
2021-04-15,161.46,163.58,161.46,162.46,162.46,54100
2021-04-16,163.14,163.18,161.58,162.43,162.43,75000
2021-04-19,161.79,162.84,160.05,161.18,161.18,82500
2021-04-20,160.41,162.34,160.09,162.08,162.08,72200
2021-04-21,162,164.24,161.21,164.24,164.24,51400
2021-04-22,163.8,166.1,162.5,163.96,163.96,88800
2021-04-23,164.6,165.23,163.8,164.64,164.64,65400
2021-04-26,164.84,168.13,164.72,167.92,167.92,78900
2021-04-27,168.11,168.11,166.33,166.48,166.48,44600
2021-04-28,166.39,166.68,164.39,165.77,165.77,77200
2021-04-29,166.52,166.86,163.29,164.6,164.6,55800
2021-04-30,163.79,165.68,163.79,164.18,164.18,26000
2021-05-03,165.34,165.44,164.08,164.08,164.08,30700
2021-05-04,163.51,163.77,159.82,160.59,160.59,88900
2021-05-05,161.46,161.83,159.54,159.87,159.87,28200
2021-05-06,159.54,160.33,157.55,160.06,160.06,161300
2021-05-07,161.04,163.66,161.04,161.85,161.85,45900
2021-05-10,162.14,162.14,159.01,159.07,159.07,44300
2021-05-11,156.24,160.68,155.3,159.68,159.68,110300
2021-05-12,158.44,161.52,158.44,159.85,159.85,41700
2021-05-13,160.63,161.09,157.98,160.02,160.02,49600
2021-05-14,160.84,163.41,160.11,162.68,162.68,41600
2021-05-17,162.19,162.792,160.88,161.21,161.21,55327
2021-05-18,161.81,164.332,161.81,161.94,161.94,37609
2021-05-19,160.41,160.49,159.01,160.21,160.21,34100
2021-05-20,160.65,165.11,160.65,164.05,164.05,35100
2021-05-21,164.72,165.24,163.62,163.62,163.62,56000
2021-05-24,164.69,164.69,162.45,162.48,162.48,32900
2021-05-25,163.05,163.05,161,161.2,161.2,38000
2021-05-26,161.6,162.07,160.75,161.45,161.45,38800
2021-05-27,162.02,162.89,160.73,162.37,162.37,28900
2021-05-28,163.01,165.18,162.84,162.93,162.93,28800
2021-06-01,164.04,164.07,161.46,162.24,162.24,61900
2021-06-02,162.46,163.28,161.15,161.72,161.72,31200
2021-06-03,161.06,161.92,160.15,161.41,161.41,50500
2021-06-04,162.1,163.36,161.88,162.52,162.52,30700
2021-06-07,163.28,171.56,162.66,168.39,168.39,269000
2021-06-08,169.3,169.7,166.59,169.5,169.5,31800
2021-06-09,170.02,172.75,170.02,172.1,172.1,47800
2021-06-10,172.33,176.64,171.66,176.2,176.2,43800
2021-06-11,176.06,176.06,174.25,174.99,174.99,19200
2021-06-14,175.31,175.69,174.55,174.94,174.94,17500
2021-06-15,175.19,175.19,172.56,172.93,172.93,59300
2021-06-16,173.23,174.22,170.62,172.39,172.39,35800
2021-06-17,171.98,174.03,171.78,173.03,173.03,33900
2021-06-18,172.3,173.41,171.83,172.93,172.93,49800
2021-06-21,173.78,174.35,172.46,173.59,173.59,28580
2021-06-22,173.8,173.8,172.09,173.47,173.47,51778
2021-06-23,173.55,173.66,171.71,172.84,172.84,23500
2021-06-24,173.36,174.83,173.16,173.69,173.69,31400
2021-06-25,174.27,174.58,173.58,174.45,174.45,22900
2021-06-28,174.74,174.74,172.45,173.17,173.17,32667
2021-06-29,173.32,173.6928,171.84,172.08,172.08,28028
2021-06-30,172.21,173.33,171.03,172.62,172.62,33710
2021-07-01,172.66,174.18,172.08,174,174,115200
2021-07-02,174.19,174.92,172.4,173.77,173.77,20800
2021-07-06,173.45,173.45,171.75,172.62,172.62,26497
2021-07-07,172.85,172.85,170.55,171.74,171.74,33300
2021-07-08,169.64,172.56,169.64,172.16,172.16,63700
2021-07-09,172.46,173.3,171.78,173.03,173.03,21500
2021-07-12,172.87,173.2,170.85,170.95,170.95,23300
2021-07-13,170.35,170.35,168.86,169.1,169.1,30900
2021-07-14,169.68,169.68,166.93,167.11,167.11,45400
2021-07-15,166.36,170.6,165.22,168.3,168.3,64800
2021-07-16,165.96,166.34,164.3,165.6,165.6,55800
2021-07-19,164.2,166.068,163.97,164.822,164.822,30466
