KODK,19.5,19.25,19.25,19.4,87285,2013-09-23
KODK,23,21,21,22.9,64945,2013-09-24
KODK,24,21.95,24,23.05,118323,2013-09-25
KODK,24.5,23.1,23.1,24.5,192436,2013-09-26
KODK,26.25,24.65,24.75,25.5,193618,2013-09-27
KODK,26.5,25,26.5,25,32213,2013-09-30
KODK,25.75,25.25,25.5,25.65,160844,2013-10-01
KODK,26.05,25.5,25.65,25.65,27776,2013-10-02
KODK,28,25.5,25.5,28,22165,2013-10-03
KODK,28.12,27,27,28.05,136088,2013-10-04
KODK,30,28.75,29,29,10286,2013-10-07
KODK,29,28,29,28,7700,2013-10-08
KODK,27.5,26.5,27.5,27,4360,2013-10-09
KODK,27.5,26.9,26.9,27,10816,2013-10-10
KODK,27.5,26.75,27.5,27,81182,2013-10-11
KODK,27.5,25.5,27.5,25.5,6132,2013-10-14
KODK,26.75,25.5,25.5,26,5570,2013-10-15
KODK,26.5,25.55,26.5,25.75,1250,2013-10-16
KODK,27.25,25.55,26.5,25.55,23308,2013-10-17
KODK,26,24.64,26,25.05,49286,2013-10-18
KODK,25.25,24.5,25,24.5,18896,2013-10-21
KODK,24.5,23.5,24.25,23.5,78211,2013-10-22
KODK,24.5,23.05,24.5,23.25,104023,2013-10-23
KODK,24,23,24,23.11,89195,2013-10-24
KODK,23,22.8,23,22.8,40699,2013-10-25
KODK,23,22.5,22.8,22.75,12579,2013-10-28
KODK,23.5,22,22.75,22.62,108843,2013-10-29
KODK,25,23.25,23.25,24.8,78759,2013-10-30
KODK,26.75,24.25,24.9,26,247018,2013-10-31
KODK,27.5,25.05,26.3,26.25,75654,2013-11-01
KODK,27,26.52,26.52,26.9,49520,2013-11-04
KODK,27,26.5,27,26.9,35473,2013-11-05
KODK,27.03,25.75,27.03,26,14012,2013-11-06
KODK,25.8,24.95,25.65,25.2125,19244,2013-11-07
KODK,25.5,24.9001,25,25.24,71184,2013-11-08
KODK,25.4,25.25,25.3,25.4,5570,2013-11-11
KODK,25.5,24.8,25.4,24.8,17241,2013-11-12
KODK,25.4206,24.62,25.2,24.74,19386,2013-11-13
KODK,24.84,24.57,24.75,24.74,14587,2013-11-14
KODK,24.6,24.32,24.491,24.45,36372,2013-11-15
KODK,24.53,23.35,24.41,23.76,18616,2013-11-18
KODK,23.9699,23.5,23.55,23.7,23765,2013-11-19
KODK,23.5499,23.23,23.4,23.46,9081,2013-11-20
KODK,23.6,23.081,23.09,23.23,22696,2013-11-21
KODK,23.44,22.9001,23.44,23.02,22472,2013-11-22
KODK,23.63,22.78,22.83,23.2,22411,2013-11-25
KODK,24.94,22.76,22.77,24.62,139370,2013-11-26
KODK,25.58,24.837,24.87,25.35,12488,2013-11-27
KODK,26.88,24.8,25.1,26.48,58423,2013-11-29
KODK,27.41,26.5,26.69,26.96,179655,2013-12-02
KODK,26.95,26.37,26.75,26.89,25607,2013-12-03
KODK,28.23,26.8,26.96,27.66,185822,2013-12-04
KODK,27.5,26.7,27.39,27,66356,2013-12-05
KODK,27,25.9,26.99,26.51,90154,2013-12-06
KODK,26.9,25.46,25.46,26.27,61059,2013-12-09
KODK,27.45,26.07,26.51,27.43,87662,2013-12-10
KODK,28.1,26.71,27.16,27.7,154552,2013-12-11
KODK,28.58,27.511,27.84,28.19,313142,2013-12-12
KODK,29.5,28.41,28.44,29.3,244028,2013-12-13
KODK,32.33,29.4,29.4,32.25,538582,2013-12-16
KODK,32.95,31.09,32.02,32.1,261066,2013-12-17
KODK,34.61,32.21,32.66,32.98,299617,2013-12-18
KODK,34.355,32.89,33.33,33.91,278027,2013-12-19
KODK,34.51,32.75,33.91,32.86,1030601,2013-12-20
KODK,34.2,31.81,33.3,32.06,98327,2013-12-23
KODK,32.83,31.8,31.8,32.35,14424,2013-12-24
KODK,33.49,32.28,32.51,33.42,39115,2013-12-26
KODK,33.68,32.17,33.33,33.68,41873,2013-12-27
KODK,33.81,33.06,33.81,33.41,65804,2013-12-30
KODK,34.71,33,33.01,34.71,167638,2013-12-31
KODK,34.41,32.8,34.41,34.02,153717,2014-01-02
KODK,33.8,31.9501,33.8,32.9,119907,2014-01-03
KODK,34.42,32.68,32.68,34.27,54001,2014-01-06
KODK,37.15,34.14,34.14,36.3,150896,2014-01-07
KODK,37.73,36.4,36.4,37.2,57701,2014-01-08
KODK,37.69,36.9539,37.4,37.2,28581,2014-01-09
KODK,37.449,36.3,36.96,36.88,37482,2014-01-10
KODK,36.74,34.44,36.2,34.5,42058,2014-01-13
KODK,35.04,33.78,34.8,34.25,63493,2014-01-14
KODK,34.3,32.81,34.3,32.99,30792,2014-01-15
KODK,33.1129,32.101,33,32.3,36679,2014-01-16
KODK,33.1875,31.76,32.17,32.36,34078,2014-01-17
KODK,33.25,32.38,32.4,32.44,30605,2014-01-21
KODK,32.59,32.04,32.49,32.39,16867,2014-01-22
KODK,32.25,31.5,32.1,31.96,34091,2014-01-23
KODK,31.96,29.8425,31.64,30.3,48970,2014-01-24
KODK,30.58,29.68,30.11,29.95,63313,2014-01-27
KODK,29.93,29.35,29.35,29.89,27385,2014-01-28
KODK,30.25,29.5,29.65,29.67,44771,2014-01-29
KODK,29.95,29.035,29.77,29.17,46578,2014-01-30
KODK,29.085,27.86,29,28.17,55429,2014-01-31
KODK,28.71,27.55,28.63,28,46406,2014-02-03
KODK,28.52,27.5428,28,28.48,45215,2014-02-04
KODK,29.89,28.26,28.5,28.46,56397,2014-02-05
KODK,28.6999,27.84,28.5,28.51,13086,2014-02-06
KODK,29.4,28.5,28.5,28.95,14303,2014-02-07
KODK,29.04,28.75,28.83,28.915,7124,2014-02-10
KODK,29.59,28.77,28.77,29.2,21675,2014-02-11
KODK,29.25,28.75,29.11,28.81,16480,2014-02-12
KODK,30.23,28.675,28.82,29.79,85105,2014-02-13
KODK,30.17,29.47,29.81,30.15,30076,2014-02-14
KODK,30.08,29.65,29.82,29.76,10969,2014-02-18
KODK,29.97,29.39,29.65,29.74,20475,2014-02-19
KODK,30.15,29.5801,29.77,30,11522,2014-02-20
KODK,30.12,29.31,29.32,30.11,13691,2014-02-21
KODK,30.9,29.84,29.95,30.33,24573,2014-02-24
KODK,30.5,29.8201,30.21,30.37,11893,2014-02-25
KODK,30.5,30.07,30.18,30.49,29799,2014-02-26
KODK,30.64,29.75,30.5,30.18,28601,2014-02-27
KODK,30.3,29.44,30.06,29.97,19358,2014-02-28
KODK,30,29.18,29.64,29.92,15084,2014-03-03
KODK,30.6,28,29.89,28.53,155274,2014-03-04
KODK,28.91,27.26,28.11,28.18,35700,2014-03-05
KODK,27.93,26.81,27.93,27.61,69078,2014-03-06
KODK,28.02,26.86,27.41,27.99,121350,2014-03-07
KODK,27.98,26.87,27.9,27.74,80692,2014-03-10
KODK,28,27.05,27.05,27.23,36230,2014-03-11
KODK,27.44,26.31,26.94,27.2,143848,2014-03-12
KODK,27.35,26.4575,27.35,26.69,38909,2014-03-13
KODK,26.47,25.65,26.47,26.03,86309,2014-03-14
KODK,26.25,25.46,25.65,26.16,168672,2014-03-17
KODK,27.49,25.6,26.2,27.14,100217,2014-03-18
KODK,29.06,27,27.5,27.6,121894,2014-03-19
KODK,27.75,26.631,27.49,27.47,133268,2014-03-20
KODK,28.92,27,27.41,28.73,453175,2014-03-21
KODK,28.82,26.99,28.02,27.59,60462,2014-03-24
KODK,28.21,26.21,26.21,27.46,43948,2014-03-25
KODK,28.7599,27.02,27.42,27.44,142910,2014-03-26
KODK,28.8,26.43,27.42,28.31,269330,2014-03-27
KODK,31.67,28.21,28.48,31.47,172737,2014-03-28
KODK,33.74,31.36,31.55,33.4,129748,2014-03-31
KODK,33.83,32.505,33.2,33,261682,2014-04-01
KODK,33.23,31.91,32.9,33,131626,2014-04-02
KODK,33.5,32.388,33.15,33.31,166600,2014-04-03
KODK,34.15,32.85,33.32,33.49,254899,2014-04-04
KODK,34.94,33,33.53,34.21,257336,2014-04-07
KODK,34.3,30.4,34.3,30.42,136175,2014-04-08
KODK,31.57,30.49,30.79,30.65,72026,2014-04-09
KODK,32.54,30.69,30.69,32.15,211454,2014-04-10
KODK,32.18,29.961,32.18,30.45,32316,2014-04-11
KODK,31.07,29.48,30.41,29.88,89748,2014-04-14
KODK,30.485,28.69,29.71,29.28,63076,2014-04-15
KODK,30.37,29.52,29.52,30.12,72575,2014-04-16
KODK,30.88,29.7,29.92,30.64,67319,2014-04-17
KODK,30.435,28.9,30.19,29.41,57553,2014-04-21
KODK,29.69,28.7101,29.29,29.65,85903,2014-04-22
KODK,29.805,28.76,29.62,29.42,81009,2014-04-23
KODK,30.41,28.82,29.66,29.97,74445,2014-04-24
KODK,30.7879,29.69,29.69,29.95,120444,2014-04-25
KODK,30.17,29.6739,30.16,30.04,129642,2014-04-28
KODK,30.22,29.8604,29.99,30.08,47206,2014-04-29
KODK,30.24,29.5701,29.85,29.87,115747,2014-04-30
KODK,30.172,29.71,29.71,30.06,41987,2014-05-01
KODK,30.48,29.73,30.05,30.37,89999,2014-05-02
KODK,30.52,29.2,30.12,29.92,137615,2014-05-05
KODK,30.28,28.651,30.05,29.91,2154556,2014-05-06
KODK,30.84,27.13,29.9,28.26,126387,2014-05-07
KODK,28.42,26.34,28.42,26.57,219056,2014-05-08
KODK,27.24,25.43,26.38,25.43,125379,2014-05-09
KODK,26.28,25.0525,25.44,25.13,122651,2014-05-12
KODK,25.92,25.05,25.1,25.29,64192,2014-05-13
KODK,26.44,24.93,25.44,26.07,164788,2014-05-14
KODK,26.48,25.4,25.95,25.74,117513,2014-05-15
KODK,26.95,25.75,25.75,26.81,126556,2014-05-16
KODK,27.27,26.41,26.83,26.8,71958,2014-05-19
KODK,27.19,25.75,26.5,26.65,83972,2014-05-20
KODK,27.79,25.99,26.87,26.86,215293,2014-05-21
KODK,27.32,26.58,26.95,26.8,44703,2014-05-22
KODK,27.3,26.85,27.3,27.09,61423,2014-05-23
KODK,27.28,26.77,27.16,27.06,81725,2014-05-27
KODK,27.26,26.77,26.95,27.06,62052,2014-05-28
KODK,28.25,26.99,27,27.68,221945,2014-05-29
KODK,29.06,27.65,27.65,28.68,181771,2014-05-30
KODK,29.54,28.39,28.59,29,60272,2014-06-02
KODK,29.5,28.54,29.05,29.1,168265,2014-06-03
KODK,29.96,28.81,28.81,29.75,113147,2014-06-04
KODK,29.94,28.53,29.41,29.7,151493,2014-06-05
KODK,30.2,29.15,29.57,29.62,63315,2014-06-06
KODK,29.99,28.89,29.4,29.39,63118,2014-06-09
KODK,29.7,28.33,29.7,28.6,60537,2014-06-10
KODK,29.58,27.55,28.64,28.7,100687,2014-06-11
KODK,29.23,28.635,28.7,28.98,131124,2014-06-12
KODK,29.98,28.05,29.17,28.59,104246,2014-06-13
KODK,28.95,26.86,28.95,27.04,174898,2014-06-16
KODK,27.9,26.4,27.04,26.67,85916,2014-06-17
KODK,27.19,26.21,26.51,26.89,49530,2014-06-18
KODK,27.21,26.06,27.21,26.47,96018,2014-06-19
KODK,27.63,26.26,26.43,27.41,179120,2014-06-20
KODK,27.535,26.8,27.2,27.33,93907,2014-06-23
KODK,27.3,26.47,27.07,26.77,101241,2014-06-24
KODK,26.6,25.29,26.5,25.58,117672,2014-06-25
KODK,25.93,25.06,25.8,25.18,137925,2014-06-26
KODK,26.68,25.11,25.27,25.5,1886514,2014-06-27
KODK,25.3,23.71,25.29,24.47,303149,2014-06-30
KODK,24.47,23.85,24.47,24.02,198790,2014-07-01
KODK,25.03,23.93,23.93,24.8,108504,2014-07-02
KODK,24.96,24.5101,24.79,24.84,42334,2014-07-03
KODK,24.73,24.2,24.68,24.45,69333,2014-07-07
KODK,24.51,24.07,24.3,24.32,85535,2014-07-08
KODK,24.24,23.91,24.24,24,82627,2014-07-09
KODK,24.25,23.59,23.61,24.01,102601,2014-07-10
KODK,24.1875,23.74,23.88,24,59857,2014-07-11
KODK,24.19,23.9,24.03,23.98,105172,2014-07-14
KODK,24.25,23.95,24,24.08,98224,2014-07-15
KODK,24.17,24.03,24.08,24.07,41255,2014-07-16
KODK,24.13,24,24,24.05,74579,2014-07-17
KODK,25.05,24,24,24.97,98368,2014-07-18
KODK,25.66,24.76,24.84,25.6,114237,2014-07-21
KODK,26.44,25.56,25.62,26.19,83470,2014-07-22
KODK,26.57,26.07,26.28,26.32,55045,2014-07-23
KODK,26.3,24.45,26.3,25.57,2073210,2014-07-24
KODK,26.48,24.9801,25.4,26.02,160005,2014-07-25
KODK,26.3,25.25,26.1,25.45,156423,2014-07-28
KODK,25.56,25.09,25.45,25.44,92349,2014-07-29
KODK,26,24.61,25.61,24.7,50703,2014-07-30
KODK,24.47,23.405,24.47,23.64,91677,2014-07-31
KODK,23.69,23.21,23.67,23.65,73911,2014-08-01
KODK,23.6,22.85,23.6,23.04,73447,2014-08-04
KODK,23.43,22.53,22.86,22.99,80441,2014-08-05
KODK,23.1,22.05,22.8,22.16,55720,2014-08-06
KODK,22.29,21.91,22.11,22.03,27430,2014-08-07
KODK,22.39,21.98,22,22.28,48882,2014-08-08
KODK,22.43,22,22.19,22.22,74538,2014-08-11
KODK,22.2,21.5,22.09,21.6,76871,2014-08-12
KODK,21.54,20.74,21.54,20.91,67690,2014-08-13
KODK,21.4,20.61,20.83,21.17,91847,2014-08-14
KODK,21.3,20.57,21.3,20.84,71500,2014-08-15
KODK,21,20.49,20.57,20.99,52731,2014-08-18
KODK,22.2499,20.95,20.95,22.02,56759,2014-08-19
KODK,22.25,21.83,21.98,22.21,99052,2014-08-20
KODK,22.32,21.7,22.21,22.05,140947,2014-08-21
KODK,22.69,22.04,22.04,22.5,123978,2014-08-22
KODK,23.19,22.47,22.52,22.98,118908,2014-08-25
KODK,23.19,22.92,22.92,23.13,62841,2014-08-26
KODK,23.09,22.7,23.05,23.03,49433,2014-08-27
KODK,23.14,22.9,22.99,23.12,40449,2014-08-28
KODK,23.33,23.07,23.26,23.13,70015,2014-08-29
KODK,23.72,22.945,23.13,23.65,75960,2014-09-02
KODK,23.86,23.5,23.65,23.78,112424,2014-09-03
KODK,23.83,23.44,23.74,23.77,71226,2014-09-04
KODK,24.48,23.25,23.76,24.23,153746,2014-09-05
KODK,24.27,23.85,24.23,24.06,180275,2014-09-08
KODK,24.28,24,24.11,24.12,156265,2014-09-09
KODK,25.03,23.8501,24.17,24.76,198445,2014-09-10
KODK,24.78,24.34,24.78,24.61,60156,2014-09-11
KODK,25.19,24.75,24.79,25.05,73062,2014-09-12
KODK,25.44,24.79,25.01,24.89,52614,2014-09-15
KODK,25.24,24.5277,24.81,25.01,56413,2014-09-16
KODK,25.55,24.85,24.92,25.12,63359,2014-09-17
KODK,25.77,25.14,25.14,25.29,202846,2014-09-18
KODK,25.7,24.46,25.28,24.8,115925,2014-09-19
KODK,24.9,24.46,24.77,24.58,36772,2014-09-22
KODK,24.62,24.044,24.57,24.25,48755,2014-09-23
KODK,24.41,23.92,24.2,23.93,88770,2014-09-24
KODK,23.9,22.83,23.9,22.96,81906,2014-09-25
KODK,22.94,22.42,22.92,22.89,67316,2014-09-26
KODK,22.92,22.27,22.66,22.53,47963,2014-09-29
KODK,22.54,21.9,22.44,21.97,122497,2014-09-30
KODK,22.25,21.44,21.9,21.67,41086,2014-10-01
KODK,22.13,21.433,21.7,21.58,37381,2014-10-02
KODK,21.85,21.41,21.85,21.6,27884,2014-10-03
KODK,22,21.61,21.61,21.74,82272,2014-10-06
KODK,21.69,20.63,21.62,20.7,77287,2014-10-07
KODK,20.62,19.96,20.62,20.16,101645,2014-10-08
KODK,20.22,19.32,20.22,19.63,60560,2014-10-09
KODK,20,18.33,19.49,18.46,228530,2014-10-10
KODK,19.08,18.032,18.53,18.35,70711,2014-10-13
KODK,18.82,17.79,18.6,18.12,62720,2014-10-14
KODK,18.48,17.5,17.97,18.02,342712,2014-10-15
KODK,18.21,17.4,17.75,17.8,247106,2014-10-16
KODK,18.6,17.83,17.95,18.1,134501,2014-10-17
KODK,18.83,17.98,17.98,18.6,81648,2014-10-20
KODK,19.18,18.7,18.75,19.12,128956,2014-10-21
KODK,19.24,18.842,19.14,19.06,95059,2014-10-22
KODK,20.98,19.06,19.25,20.11,382661,2014-10-23
KODK,20.33,19.98,20.21,20.23,81615,2014-10-24
KODK,20.49,19.81,20.26,20.06,124017,2014-10-27
KODK,21.45,20.1,20.1,21.38,258083,2014-10-28
KODK,21.49,20.85,21.49,20.91,104471,2014-10-29
KODK,21.47,20.64,20.91,21.24,139870,2014-10-30
KODK,21.84,21.23,21.76,21.57,160801,2014-10-31
KODK,21.9299,21.34,21.6,21.67,126175,2014-11-03
KODK,21.8,20.45,21.58,20.87,222684,2014-11-04
KODK,23.82,21.5,21.5,23.48,312274,2014-11-05
KODK,23.61,22.66,23.39,22.9,223340,2014-11-06
KODK,23.36,22.78,22.82,22.98,190513,2014-11-07
KODK,23.17,22.63,23,22.89,122418,2014-11-10
KODK,23.11,22.67,22.8,22.85,80535,2014-11-11
KODK,22.79,22.18,22.66,22.65,79351,2014-11-12
KODK,22.83,22.07,22.58,22.35,92710,2014-11-13
KODK,22.8,22.22,22.22,22.5,196545,2014-11-14
KODK,22.55,21.72,22.45,22.03,142439,2014-11-17
KODK,22.41,21.56,22.17,21.74,81328,2014-11-18
KODK,21.7,20.76,21.62,20.87,117245,2014-11-19
KODK,20.76,19.88,20.76,20.26,163476,2014-11-20
KODK,20.63,20,20.63,20.26,193390,2014-11-21
KODK,20.92,20.45,20.92,20.5,59121,2014-11-24
KODK,20.75,20.51,20.55,20.63,39863,2014-11-25
KODK,20.61,20.45,20.59,20.5,111403,2014-11-26
KODK,20.86,20.3,20.46,20.33,53384,2014-11-28
KODK,20.67,20.07,20.32,20.35,164537,2014-12-01
KODK,20.61,20.22,20.43,20.49,93293,2014-12-02
KODK,21.53,20.38,20.52,21.2,125337,2014-12-03
KODK,21.81,20.9,21.25,21.3,93151,2014-12-04
KODK,22.725,21.29,21.29,22.37,123844,2014-12-05
KODK,22.36,21.42,21.92,21.45,107635,2014-12-08
KODK,21.92,21.23,21.39,21.52,108791,2014-12-09
KODK,22.03,21.5,21.52,21.51,188743,2014-12-10
KODK,22.38,21.43,21.66,21.47,126368,2014-12-11
KODK,21.43,20.81,21.26,20.94,96826,2014-12-12
KODK,21.2,20.01,21.11,20.25,120745,2014-12-15
KODK,20.44,19.6,20.12,19.66,142606,2014-12-16
KODK,20.12,19.73,19.77,19.97,104878,2014-12-17
KODK,20.31,19.855,20.31,19.99,91177,2014-12-18
KODK,20.19,19.91,20,20.12,177264,2014-12-19
KODK,20.85,20.14,20.23,20.7,92791,2014-12-22
KODK,21.06,20.51,20.94,20.82,149370,2014-12-23
KODK,21.1,20.59,20.67,21,49751,2014-12-24
KODK,21.33,20.73,21.03,20.98,120881,2014-12-26
KODK,21.39,21.05,21.05,21.18,96891,2014-12-29
KODK,22.17,21,21.18,22.02,62221,2014-12-30
KODK,22,21.5,22,21.71,133262,2014-12-31
KODK,22.15,21.14,21.79,22.07,77186,2015-01-02
KODK,22.17,21.32,21.85,21.36,98660,2015-01-05
KODK,21.39,19.63,21.36,19.82,178566,2015-01-06
KODK,20.24,19.72,19.98,20.03,57687,2015-01-07
KODK,20.69,20.1,20.19,20.35,107462,2015-01-08
KODK,20.53,20.08,20.42,20.13,33750,2015-01-09
KODK,20.3099,18.84,20.19,19.39,147428,2015-01-12
KODK,19.81,18.44,19.59,19.37,116011,2015-01-13
KODK,19.19,18.6,19.06,18.66,91024,2015-01-14
KODK,19,18.25,18.82,18.28,76520,2015-01-15
KODK,18.68,18.25,18.25,18.6,110275,2015-01-16
KODK,18.77,18.01,18.67,18.18,110525,2015-01-20
KODK,18.54,18,18.09,18.16,47346,2015-01-21
KODK,18.5,17.91,18.34,18.36,72251,2015-01-22
KODK,18.51,17.98,18.35,17.99,40382,2015-01-23
KODK,18.5,18,18.08,18.29,91273,2015-01-26
KODK,18.4,18.15,18.25,18.3,40425,2015-01-27
KODK,18.58,17.91,18.45,17.93,64696,2015-01-28
KODK,18.48,17.8,18.03,18.41,76027,2015-01-29
KODK,18.49,17.94,18.22,18.01,118064,2015-01-30
KODK,18.58,17.8,18,18.55,66365,2015-02-02
KODK,19.71,18.57,18.57,19.68,133539,2015-02-03
KODK,19.7301,18.91,19.53,18.97,69929,2015-02-04
KODK,19.6099,19.1,19.1,19.4,54967,2015-02-05
KODK,19.8,18.96,19.48,19.65,127957,2015-02-06
KODK,19.85,19.06,19.53,19.14,63291,2015-02-09
KODK,19.2,18.55,19.2,18.75,105872,2015-02-10
KODK,18.88,18.01,18.65,18.14,95141,2015-02-11
KODK,18.69,18,18.25,18.33,84837,2015-02-12
KODK,18.345,18.09,18.31,18.18,40636,2015-02-13
KODK,18.573,18.2,18.3,18.45,72913,2015-02-17
KODK,18.77,18.17,18.3,18.6,74824,2015-02-18
KODK,18.8467,18.49,18.51,18.67,73936,2015-02-19
KODK,19.08,18.47,18.72,19.04,69113,2015-02-20
KODK,19.2,18.7,19,18.93,114479,2015-02-23
KODK,19.5,19.02,19.06,19.5,32465,2015-02-24
KODK,19.6,19.16,19.57,19.21,55017,2015-02-25
KODK,19.2,19,19.18,19.16,30431,2015-02-26
KODK,19.28,18.81,19.07,18.86,165141,2015-02-27
KODK,19.11,18.6,18.86,18.89,73600,2015-03-02
KODK,19.07,18.62,18.76,18.98,71438,2015-03-03
KODK,19,18.3,18.82,18.47,71891,2015-03-04
KODK,18.6,18.29,18.52,18.44,118082,2015-03-05
KODK,18.53,18.23,18.23,18.35,56151,2015-03-06
KODK,18.66,18.25,18.35,18.45,35928,2015-03-09
KODK,18.5397,18.14,18.31,18.19,115746,2015-03-10
KODK,18.3799,18.17,18.2,18.2,110276,2015-03-11
KODK,18.7,18.35,18.41,18.46,60898,2015-03-12
KODK,18.72,18.22,18.5,18.36,59686,2015-03-13
KODK,18.49,17.93,18.4,18.36,90903,2015-03-16
KODK,20.23,17.9,18.3,19.53,311447,2015-03-17
KODK,19.78,19.2901,19.39,19.61,91814,2015-03-18
KODK,19.76,19.01,19.59,19.21,64540,2015-03-19
KODK,19.4,19.08,19.22,19.31,162018,2015-03-20
KODK,20,19.07,19.22,19.87,74305,2015-03-23
KODK,20.27,19.62,19.88,20.19,61071,2015-03-24
KODK,20.1,19.4801,20.1,19.54,47973,2015-03-25
KODK,19.35,19,19.3,19,74198,2015-03-26
