KODK,19.5,19.25,19.25,19.4,87285,2013-09-23
KODK,19.28,18.99,19.28,19.12,108972,2015-03-27
KODK,19.29,18.969,19.12,19.01,66672,2015-03-30
KODK,19.34,18.74,18.9,18.99,48573,2015-03-31
KODK,19.06,18.5101,18.9,19.05,91955,2015-04-01
KODK,19.48,19.09,19.09,19.36,70630,2015-04-02
KODK,19.75,19.29,19.34,19.72,37343,2015-04-06
KODK,19.99,19.42,19.69,19.84,87043,2015-04-07
KODK,19.99,19.66,19.83,19.92,43915,2015-04-08
KODK,19.99,19.72,19.95,19.95,37227,2015-04-09
KODK,20.83,19.95,20,20.61,103550,2015-04-10
KODK,20.64,20.34,20.61,20.56,41982,2015-04-13
KODK,20.71,20.175,20.71,20.21,27568,2015-04-14
KODK,20.7,20.21,20.21,20.57,64788,2015-04-15
KODK,20.58,19.7,20.47,20.15,79807,2015-04-16
KODK,20.04,19.47,20.04,19.74,92315,2015-04-17
KODK,20.69,19.775,19.83,20.55,72952,2015-04-20
KODK,20.97,20.33,20.61,20.52,65691,2015-04-21
KODK,20.5,19.962,20.5,20.06,40017,2015-04-22
KODK,20.4,19.95,19.98,20.16,49400,2015-04-23
KODK,20.29,19.86,20.15,20.01,84209,2015-04-24
KODK,20.18,19.91,19.97,19.99,64556,2015-04-27
KODK,20.58,20.01,20.04,20.44,70148,2015-04-28
KODK,20.39,19.91,20.39,20.1,109342,2015-04-29
KODK,20,19.23,20,19.37,115839,2015-04-30
KODK,19.63,18.98,19.35,19.6,164739,2015-05-01
KODK,19.63,19.3,19.63,19.32,123038,2015-05-04
KODK,19.35,18.75,19.11,19.33,104572,2015-05-05
KODK,19.38,18.92,19.3,19.33,117983,2015-05-06
KODK,19.4,18.87,19.27,18.94,62867,2015-05-07
KODK,19.4,17.91,19.22,17.94,271169,2015-05-08
KODK,18.395,17.91,17.99,17.99,80035,2015-05-11
KODK,18.04,17.6,17.96,17.95,120414,2015-05-12
KODK,18.5,17.9,18,18.13,90231,2015-05-13
KODK,18.53,17.99,18.27,18.28,140973,2015-05-14
KODK,19.0899,18.27,18.31,19.07,78155,2015-05-15
KODK,19.186,18.69,19.07,18.75,57635,2015-05-18
KODK,19.1,18.58,18.76,18.87,61569,2015-05-19
KODK,19.16,18.63,18.89,18.97,79229,2015-05-20
KODK,19.39,18.89,18.95,19.25,62488,2015-05-21
KODK,19.49,19.07,19.14,19.39,51263,2015-05-22
KODK,19.42,18.89,19.42,19.01,70977,2015-05-26
KODK,19.115,18.83,19.07,19,97291,2015-05-27
KODK,19.38,18.95,19.07,19.03,101246,2015-05-28
KODK,19.15,18.76,19.07,19.06,176455,2015-05-29
KODK,19.23,18.84,19.23,18.93,71943,2015-06-01
KODK,19.89,18.97,18.97,19.86,96448,2015-06-02
KODK,19.89,19.64,19.75,19.77,118686,2015-06-03
KODK,19.76,19.2,19.66,19.34,64257,2015-06-04
KODK,19.52,19.03,19.2,19.31,54032,2015-06-05
KODK,19.33,18.43,19.25,18.56,163376,2015-06-08
KODK,18.66,18.33,18.51,18.5,91753,2015-06-09
KODK,19.18,18.5,18.6,19.02,95264,2015-06-10
KODK,19.36,18.82,19.07,18.96,73039,2015-06-11
KODK,19.04,18.75,18.9,18.87,75475,2015-06-12
KODK,18.64,17.31,18.63,17.55,270047,2015-06-15
KODK,18.03,17.24,17.39,17.64,152409,2015-06-16
KODK,17.75,16.95,17.68,17.11,154287,2015-06-17
KODK,17.76,17,17.17,17.68,100922,2015-06-18
KODK,17.96,17.45,17.73,17.63,588881,2015-06-19
KODK,17.92,17.59,17.73,17.73,61786,2015-06-22
KODK,17.84,17.49,17.83,17.61,84738,2015-06-23
KODK,17.75,17.41,17.61,17.53,91000,2015-06-24
KODK,17.63,17.1,17.63,17.16,61191,2015-06-25
KODK,17.28,16.96,17.21,17.04,373716,2015-06-26
KODK,17.02,16.57,16.9,16.59,64337,2015-06-29
KODK,17.06,16.54,16.72,16.8,117235,2015-06-30
KODK,16.92,16,16.82,16.22,196926,2015-07-01
KODK,16.3699,15.66,16.3,15.91,227228,2015-07-02
KODK,15.88,15.45,15.87,15.75,242063,2015-07-06
KODK,16.32,15.31,15.67,16.25,293883,2015-07-07
KODK,16.27,15.87,16.14,15.98,123283,2015-07-08
KODK,16.26,15.81,16.2,15.95,123968,2015-07-09
KODK,16.39,15.8,16.11,16.25,145791,2015-07-10
KODK,16.5,16.13,16.3,16.41,192306,2015-07-13
KODK,16.67,16.25,16.52,16.64,165746,2015-07-14
KODK,16.56,15.5,16.47,15.52,270071,2015-07-15
KODK,15.88,15.36,15.67,15.77,270789,2015-07-16
KODK,16.2699,15.78,15.94,15.92,114853,2015-07-17
KODK,15.97,14.21,15.86,14.49,883514,2015-07-20
KODK,15.14,14.42,14.42,15.07,205831,2015-07-21
KODK,15.3526,14.42,15.1,14.72,480538,2015-07-22
KODK,15.23,14.5,14.81,14.66,413989,2015-07-23
KODK,14.77,14.31,14.6,14.37,85764,2015-07-24
KODK,14.43,13.6801,14.17,13.98,410771,2015-07-27
KODK,14.19,13.5,14.01,14.03,540692,2015-07-28
KODK,14.135,13.95,14.07,14,160189,2015-07-29
KODK,14.59,13.63,13.98,14.36,692965,2015-07-30
KODK,14.4,13.56,14.33,13.63,683282,2015-07-31
KODK,13.75,13.38,13.64,13.71,302456,2015-08-03
KODK,14.08,13.55,13.74,13.8,327886,2015-08-04
KODK,15.63,13.85,13.85,14.99,422175,2015-08-05
KODK,15.4,14.77,14.94,15.22,265308,2015-08-06
KODK,15.475,14.73,15.07,14.83,75444,2015-08-07
KODK,15.36,14.87,14.87,15.22,157717,2015-08-10
KODK,15.3,14.72,15.11,14.89,343217,2015-08-11
KODK,15.11,14.55,14.82,15.06,165457,2015-08-12
KODK,15.15,14.39,15.06,14.71,197469,2015-08-13
KODK,15.16,14.6,14.62,15.11,75646,2015-08-14
KODK,15.28,14.86,14.99,15.27,81730,2015-08-17
KODK,15.33,14.79,15.33,15.1,150043,2015-08-18
KODK,15.07,14.545,15.07,14.7,86710,2015-08-19
KODK,14.63,14.32,14.6,14.47,154981,2015-08-20
KODK,14.71,14.06,14.22,14.34,352807,2015-08-21
KODK,14.25,13.37,13.57,13.69,177311,2015-08-24
KODK,14.09,13.3,14.06,13.38,179240,2015-08-25
KODK,13.65,13.25,13.65,13.49,65282,2015-08-26
KODK,13.96,13.35,13.58,13.65,103692,2015-08-27
KODK,14.17,13.54,13.6,14.05,101214,2015-08-28
KODK,14.34,13.88,13.93,14.08,121777,2015-08-31
KODK,14.07,13.55,13.81,13.59,72967,2015-09-01
KODK,14.19,13.51,13.79,13.62,86998,2015-09-02
KODK,13.87,13.5708,13.58,13.76,75173,2015-09-03
KODK,14.01,13.63,13.63,13.94,75851,2015-09-04
KODK,15.03,14.12,14.15,14.98,242649,2015-09-08
KODK,15.43,14.93,14.98,15.11,362692,2015-09-09
KODK,15.61,14.91,15.06,15.25,152480,2015-09-10
KODK,15.6,14.93,15.1,15.48,209674,2015-09-11
KODK,15.545,14.89,15.47,14.99,157832,2015-09-14
KODK,15.5,15.045,15.07,15.41,164177,2015-09-15
KODK,15.965,15.33,15.44,15.45,124203,2015-09-16
KODK,15.92,15.32,15.44,15.68,92242,2015-09-17
KODK,15.88,15.41,15.45,15.58,738376,2015-09-18
KODK,15.98,15.41,15.68,15.49,117908,2015-09-21
KODK,15.53,15.23,15.37,15.45,145382,2015-09-22
KODK,15.59,15.05,15.48,15.41,218125,2015-09-23
KODK,15.52,15.14,15.2,15.46,192275,2015-09-24
KODK,15.75,15.24,15.57,15.28,162454,2015-09-25
KODK,15.76,15.21,15.26,15.52,173821,2015-09-28
KODK,15.9,15.14,15.56,15.31,218792,2015-09-29
KODK,15.67,15.15,15.38,15.62,294143,2015-09-30
KODK,15.7,15.22,15.64,15.46,129612,2015-10-01
KODK,15.48,14.85,15.33,15.3,114853,2015-10-02
KODK,16.11,15.31,15.41,15.86,94352,2015-10-05
KODK,16.25,15.89,15.89,15.93,92428,2015-10-06
KODK,16.46,16.02,16.02,16.41,95281,2015-10-07
KODK,16.67,16.33,16.45,16.45,72168,2015-10-08
KODK,16.88,16.1,16.51,16.33,93805,2015-10-09
KODK,16.41,15.97,16.39,16.2,85207,2015-10-12
KODK,16.6,16.02,16.02,16.26,57223,2015-10-13
KODK,16.5,15.805,16.24,15.93,66367,2015-10-14
KODK,16.53,15.755,15.92,16.42,99924,2015-10-15
KODK,16.59,16.14,16.51,16.5,78010,2015-10-16
KODK,17.2,16.32,16.35,16.75,111834,2015-10-19
KODK,17.1,16.66,16.72,17,127601,2015-10-20
KODK,17.02,16.34,17.02,16.39,103196,2015-10-21
KODK,17.31,16.51,16.51,16.87,110606,2015-10-22
KODK,17,14.99,16.98,15,861942,2015-10-23
KODK,15,11.82,14.94,12,982599,2015-10-26
KODK,12.03,10.81,11.97,10.85,326430,2015-10-27
KODK,11.47,10.75,10.93,11.4,598912,2015-10-28
KODK,12.48,11.39,11.43,12.26,372604,2015-10-29
KODK,12.52,11.9,12.23,12.52,330843,2015-10-30
KODK,12.61,11.86,12.49,12.53,201597,2015-11-02
KODK,13.03,12.35,12.44,12.77,315054,2015-11-03
KODK,14.59,13.21,13.21,13.8,442149,2015-11-04
KODK,14.11,13.6,13.82,13.99,269373,2015-11-05
KODK,14.53,13.54,13.99,14.18,165597,2015-11-06
KODK,14.22,13.68,14.13,13.74,140544,2015-11-09
KODK,13.84,13.17,13.84,13.4,120253,2015-11-10
KODK,13.75,13.39,13.53,13.74,137537,2015-11-11
KODK,13.73,13.32,13.69,13.41,70169,2015-11-12
KODK,13.46,12.84,13.29,13.1,104697,2015-11-13
KODK,13.28,12.9,13.06,12.97,97888,2015-11-16
KODK,12.98,12.33,12.98,12.59,138534,2015-11-17
KODK,12.99,12.62,12.68,12.81,53432,2015-11-18
KODK,12.82,12.532,12.74,12.64,90863,2015-11-19
KODK,12.97,12.47,12.75,12.78,185768,2015-11-20
KODK,13.25,12.71,12.73,12.95,184830,2015-11-23
KODK,13.05,12.85,12.85,12.91,50940,2015-11-24
KODK,13.07,12.7,12.84,13.04,52561,2015-11-25
KODK,13.13,12.93,12.98,13.07,20977,2015-11-27
KODK,13.1,12.93,13.02,13.04,141449,2015-11-30
KODK,13.41,12.98,13.05,13.38,99637,2015-12-01
KODK,13.74,13.23,13.59,13.41,89644,2015-12-02
KODK,13.68,13.33,13.45,13.35,116522,2015-12-03
KODK,13.93,13.17,13.41,13.66,134348,2015-12-04
KODK,13.7,12.28,13.62,12.36,209128,2015-12-07
KODK,13.07,12.19,12.31,12.79,193733,2015-12-08
KODK,13.5,12.82,12.82,13.23,78763,2015-12-09
KODK,13.5,13.22,13.22,13.35,83915,2015-12-10
KODK,13.27,12.75,13.14,12.9,81365,2015-12-11
KODK,12.85,12.27,12.85,12.61,177368,2015-12-14
KODK,12.76,12.55,12.68,12.63,34255,2015-12-15
KODK,13.02,12.66,12.68,12.92,34490,2015-12-16
KODK,13.08,12.325,13,12.42,116202,2015-12-17
KODK,12.67,12.345,12.35,12.48,262257,2015-12-18
KODK,12.67,12.36,12.45,12.52,862637,2015-12-21
KODK,13.1134,12.47,12.56,12.98,83897,2015-12-22
KODK,13.49,13.04,13.04,13.3,84174,2015-12-23
KODK,13.61,13.31,13.32,13.48,29633,2015-12-24
KODK,13.37,12.76,13.31,12.93,64885,2015-12-28
KODK,13.14,12.6204,12.91,13.05,125133,2015-12-29
KODK,13.08,12.69,13,12.73,48845,2015-12-30
KODK,12.72,12.46,12.67,12.54,88882,2015-12-31
KODK,12.39,11.937,12.39,12.26,120760,2016-01-04
KODK,12.2908,11.67,12.26,11.79,213435,2016-01-05
KODK,11.76,11.22,11.65,11.36,94490,2016-01-06
KODK,11.32,10.95,11.12,10.99,307096,2016-01-07
KODK,11.08,10.42,11.03,10.47,165205,2016-01-08
KODK,10.73,9.65,10.55,9.76,339111,2016-01-11
KODK,9.98,8.73,9.76,9.31,406962,2016-01-12
KODK,9.47,8.84,9.4,8.96,269727,2016-01-13
KODK,9.22,8.78,8.97,9.16,332581,2016-01-14
KODK,8.96,8.46,8.88,8.7,342881,2016-01-15
KODK,8.86,7.97,8.86,8.07,140818,2016-01-19
KODK,8.46,7.56,7.95,8.42,254523,2016-01-20
KODK,8.83,8.19,8.4,8.48,121955,2016-01-21
KODK,9.43,8.61,8.64,9.16,248586,2016-01-22
KODK,9.08,8.48,9.08,8.49,209533,2016-01-25
KODK,9.23,8.51,8.56,9.05,242028,2016-01-26
KODK,9,8.51,8.94,8.63,179925,2016-01-27
KODK,8.89,8.51,8.89,8.58,104439,2016-01-28
KODK,9.17,8.59,8.59,9.12,178075,2016-01-29
KODK,9.1,8.77,9,8.98,127838,2016-02-01
KODK,8.89,8.67,8.85,8.84,71578,2016-02-02
KODK,9.08,8.62,8.93,8.86,110741,2016-02-03
KODK,9.65,8.8,8.8,9.6,211902,2016-02-04
KODK,9.56,8.83,9.54,8.88,112905,2016-02-05
KODK,8.83,8.325,8.75,8.42,185600,2016-02-08
KODK,8.55,8.18,8.3,8.37,178508,2016-02-09
KODK,8.55,8.2,8.4,8.38,95810,2016-02-10
KODK,8.64,8.02,8.2,8.57,160920,2016-02-11
KODK,8.6,7.9,8.52,8.15,248419,2016-02-12
KODK,8.55,7.959,8.19,8.54,116065,2016-02-16
KODK,9,8.58,8.58,8.72,146506,2016-02-17
KODK,9.03,8.59,8.78,8.95,170093,2016-02-18
KODK,8.91,8.63,8.91,8.74,153729,2016-02-19
KODK,8.99,8.69,8.85,8.87,106046,2016-02-22
KODK,8.94,8.37,8.78,8.38,136214,2016-02-23
KODK,8.59,8.1,8.31,8.56,120828,2016-02-24
KODK,8.67,8.45,8.53,8.5,243841,2016-02-25
KODK,9.01,8.54,8.58,8.85,165801,2016-02-26
KODK,9.67,8.89,9,9.45,346313,2016-02-29
KODK,9.86,9.375,9.52,9.58,89194,2016-03-01
KODK,10.18,9.52,9.6,10.02,164352,2016-03-02
KODK,10.63,9.9701,10.02,10.59,113904,2016-03-03
KODK,11.12,10.29,10.59,10.44,239474,2016-03-04
KODK,10.93,10.206,10.42,10.9,100250,2016-03-07
KODK,10.9,10.3001,10.82,10.52,219987,2016-03-08
KODK,10.8299,9.78,10.61,10.02,375137,2016-03-09
KODK,10.33,9.83,10.19,9.88,129365,2016-03-10
KODK,10.24,9.93,9.97,10.19,306408,2016-03-11
KODK,11.32,10.17,10.18,11.25,221128,2016-03-14
KODK,11.07,10.75,10.99,11.02,149177,2016-03-15
KODK,12.1,10.7,10.7,11.83,431048,2016-03-16
KODK,12.45,11.76,11.76,12.01,372421,2016-03-17
KODK,12.47,11.93,12.12,12.41,479859,2016-03-18
KODK,12.31,11.62,12.28,11.96,131226,2016-03-21
KODK,12.14,11.72,11.72,12.1,139228,2016-03-22
KODK,12.09,11.34,11.9,11.45,267713,2016-03-23
KODK,11.49,10.93,11.41,11.47,172944,2016-03-24
KODK,11.52,10.7,11.52,11,324819,2016-03-28
KODK,11.17,10.7,11.02,11.16,202744,2016-03-29
KODK,11.36,10.7,11.21,10.9,242222,2016-03-30
KODK,11.05,10.78,10.9,10.85,244642,2016-03-31
KODK,11.03,10.669,10.74,10.84,102543,2016-04-01
KODK,11.14,10.71,10.91,11,142825,2016-04-04
KODK,11.14,10.78,10.87,10.86,179134,2016-04-05
KODK,11.42,10.74,10.82,11.19,190333,2016-04-06
KODK,11.08,10,11.05,10.37,245426,2016-04-07
KODK,10.65,10.3,10.45,10.48,73179,2016-04-08
KODK,10.91,10.51,10.59,10.75,120193,2016-04-11
KODK,11.2799,10.93,11.18,11.11,249026,2016-04-12
KODK,11.49,11.17,11.23,11.35,106801,2016-04-13
KODK,11.4,11,11.32,11.18,210477,2016-04-14
KODK,11.6,11.1414,11.18,11.37,234340,2016-04-15
KODK,11.65,11.35,11.35,11.51,97449,2016-04-18
KODK,11.69,11.3,11.55,11.57,227150,2016-04-19
KODK,11.75,11.51,11.63,11.67,133894,2016-04-20
KODK,11.91,11.61,11.69,11.9,203764,2016-04-21
KODK,12.26,11.81,11.81,12.06,129686,2016-04-22
KODK,11.95,11.57,11.9,11.63,136663,2016-04-25
KODK,12.28,11.63,11.63,12.1,168226,2016-04-26
KODK,12.46,12,12,12.33,201618,2016-04-27
KODK,12.4,12.11,12.32,12.32,160947,2016-04-28
KODK,12.39,11.69,12.37,11.82,95604,2016-04-29
KODK,12.2,11.48,11.95,12.11,160665,2016-05-02
KODK,12.01,11.62,11.9,11.75,163034,2016-05-03
KODK,11.99,11.48,11.57,11.51,101591,2016-05-04
KODK,12.03,11.53,11.59,12.01,230635,2016-05-05
KODK,12.4,11.87,12.32,11.99,166070,2016-05-06
KODK,12.03,11.47,12.03,11.72,159510,2016-05-09
KODK,12.21,11.61,11.68,12.12,136506,2016-05-10
KODK,12.11,11.64,12,11.8,108994,2016-05-11
KODK,11.99,11.53,11.89,11.79,176873,2016-05-12
KODK,11.89,11.4767,11.69,11.66,112027,2016-05-13
KODK,11.92,11.65,11.67,11.7,69288,2016-05-16
KODK,12.27,11.64,11.71,11.88,230097,2016-05-17
KODK,12.05,11.73,11.79,12.04,177924,2016-05-18
KODK,12.03,11.45,11.99,11.48,120955,2016-05-19
KODK,11.77,11.51,11.56,11.75,109371,2016-05-20
KODK,12.24,11.72,11.72,12.06,141076,2016-05-23
KODK,12.3,11.93,12.06,12.24,181124,2016-05-24
KODK,12.7,12.22,12.25,12.55,123173,2016-05-25
KODK,12.6,12.17,12.6,12.48,62262,2016-05-26
KODK,12.78,12.46,12.46,12.74,74401,2016-05-27
KODK,13.12,12.55,12.76,13.11,196660,2016-05-31
KODK,13.535,12.94,12.94,13.45,110359,2016-06-01
KODK,13.94,13.34,13.34,13.9,183047,2016-06-02
KODK,14,13.65,13.89,13.85,119653,2016-06-03
KODK,14.2228,13.51,13.65,14.18,161106,2016-06-06
KODK,14.66,14.24,14.24,14.59,205540,2016-06-07
KODK,14.92,14.52,14.69,14.83,192661,2016-06-08
KODK,15.32,14.63,14.89,15.3,251747,2016-06-09
KODK,15.53,14.84,15.23,15.34,332855,2016-06-10
KODK,15.31,14.53,15.31,14.98,324727,2016-06-13
KODK,15.12,14.19,14.97,14.68,354923,2016-06-14
KODK,15.45,14.68,14.7,14.98,306470,2016-06-15
KODK,15.685,14.696,14.95,15.62,202316,2016-06-16
KODK,16,15.52,15.64,15.96,279514,2016-06-17
KODK,16.2,15.93,16.2,15.95,167626,2016-06-20
KODK,16.29,15.79,15.92,16.28,138954,2016-06-21
KODK,16.38,15.89,16.2,16,118879,2016-06-22
KODK,16.8,16.12,16.18,16.74,228417,2016-06-23
KODK,16.29,15.81,16.01,16.18,288590,2016-06-24
KODK,16.01,15.11,15.98,15.29,252346,2016-06-27
KODK,15.66,15.24,15.37,15.48,142882,2016-06-28
KODK,16.03,15.55,15.69,16,237242,2016-06-29
KODK,16.15,15.95,16.09,16.08,226765,2016-06-30
KODK,16.69,16.22,16.24,16.24,135710,2016-07-01
KODK,16.16,15.73,16.16,15.81,99108,2016-07-05
KODK,16.04,15.65,15.69,15.88,67609,2016-07-06
KODK,16.34,15.79,15.87,15.91,70964,2016-07-07
KODK,16.62,15.9701,16.06,16.56,99989,2016-07-08
KODK,16.71,16.29,16.43,16.31,112638,2016-07-11
KODK,17.05,16.48,16.48,16.93,189113,2016-07-12
KODK,17.09,16.64,17.09,16.92,61452,2016-07-13
KODK,17.18,16.91,17.08,16.94,91226,2016-07-14
KODK,17.2,16.9,16.97,17.11,93816,2016-07-15
KODK,17.29,16.97,17.02,17.22,78809,2016-07-18
KODK,17.24,16.8,17.22,16.81,51028,2016-07-19
KODK,17.02,16.645,16.81,16.87,44065,2016-07-20
KODK,17.06,16.68,16.76,16.69,59443,2016-07-21
KODK,17.05,16.61,16.72,16.97,90869,2016-07-22
KODK,17.04,16.7,16.88,16.83,65470,2016-07-25
KODK,17.03,16.55,16.85,16.86,77113,2016-07-26
KODK,17.15,16.84,16.98,16.96,95696,2016-07-27
KODK,17.06,16.61,17.06,16.89,121900,2016-07-28
KODK,17.12,16.77,17.11,16.94,96113,2016-07-29
KODK,17.08,16.83,17.04,16.97,90332,2016-08-01
KODK,17,16.6,16.87,16.61,104165,2016-08-02
KODK,16.75,16.49,16.63,16.71,50073,2016-08-03
KODK,16.84,16.5376,16.66,16.6,32670,2016-08-04
KODK,16.93,16.68,16.77,16.75,104311,2016-08-05
KODK,16.93,16.6,16.66,16.78,91335,2016-08-08
KODK,17.1,16.73,16.89,16.8,157050,2016-08-09
KODK,16.79,15.69,16.79,16.18,97722,2016-08-10
KODK,16.52,16.21,16.28,16.33,70234,2016-08-11
KODK,16.6,15.79,16.18,15.85,138631,2016-08-12
KODK,16.19,15.52,15.52,15.99,166727,2016-08-15
KODK,16.15,15.91,15.94,15.93,129959,2016-08-16
KODK,15.96,15.53,15.96,15.56,66398,2016-08-17
KODK,16.005,15.53,15.53,15.98,101029,2016-08-18
KODK,16.05,15.66,15.92,15.66,50953,2016-08-19
KODK,16.05,15.451,15.56,16.05,458209,2016-08-22
KODK,16.37,15.96,16.15,16.1,162813,2016-08-23
KODK,16.16,15.82,16,15.84,83970,2016-08-24
KODK,15.88,15.54,15.81,15.65,116598,2016-08-25
KODK,15.85,15.5,15.7,15.57,60769,2016-08-26
KODK,15.89,15.46,15.55,15.69,213630,2016-08-29
KODK,15.8,15.56,15.66,15.66,84915,2016-08-30
KODK,15.74,15.48,15.63,15.49,55794,2016-08-31
KODK,15.59,15.2,15.46,15.41,94305,2016-09-01
KODK,15.61,15.37,15.5,15.58,102539,2016-09-02
KODK,15.68,15.34,15.67,15.4,268381,2016-09-06
KODK,15.53,15.37,15.51,15.41,97111,2016-09-07
KODK,15.37,14.9,15.35,15.19,157230,2016-09-08
KODK,15.07,14.28,15.07,14.49,119782,2016-09-09
KODK,14.765,14.21,14.35,14.73,79547,2016-09-12
KODK,14.63,14.225,14.63,14.31,81247,2016-09-13
KODK,14.44,14.01,14.35,14.38,69472,2016-09-14
KODK,14.6399,14.26,14.37,14.37,65064,2016-09-15
KODK,14.46,14.12,14.41,14.44,236224,2016-09-16
KODK,14.73,14.47,14.47,14.68,46720,2016-09-19
KODK,14.79,14.32,14.79,14.33,50055,2016-09-20
