KODK,19.5,19.25,19.25,19.4,87285,2013-09-23
KODK,14.56,14.305,14.38,14.51,62971,2016-09-21
KODK,14.76,14.61,14.61,14.73,56915,2016-09-22
KODK,14.75,14.55,14.6,14.72,51089,2016-09-23
KODK,14.75,14.58,14.59,14.63,43156,2016-09-26
KODK,14.67,14.38,14.64,14.45,72052,2016-09-27
KODK,14.68,14.31,14.52,14.67,93417,2016-09-28
KODK,14.67,14.42,14.56,14.51,77719,2016-09-29
KODK,15.04,14.605,14.61,15,106309,2016-09-30
KODK,14.9849,14.416,14.93,14.44,67572,2016-10-03
KODK,14.63,14.27,14.48,14.29,49349,2016-10-04
KODK,14.88,14.22,14.37,14.72,63654,2016-10-05
KODK,14.845,14.58,14.76,14.77,32486,2016-10-06
KODK,14.76,14.31,14.74,14.32,33794,2016-10-07
KODK,14.695,14.37,14.37,14.5,28449,2016-10-10
KODK,14.5,14.13,14.45,14.3,48129,2016-10-11
KODK,14.5,14.2,14.36,14.28,36048,2016-10-12
KODK,14.28,13.89,14.28,13.99,39578,2016-10-13
KODK,14.33,13.89,14.12,13.96,65359,2016-10-14
KODK,14.05,13.87,13.92,13.92,40342,2016-10-17
KODK,14.23,13.93,14.08,14.11,63198,2016-10-18
KODK,14.78,14.09,14.09,14.52,60816,2016-10-19
KODK,14.59,14.285,14.45,14.55,54976,2016-10-20
KODK,14.92,14.23,14.35,14.89,60952,2016-10-21
KODK,15.415,15.03,15.05,15.37,83211,2016-10-24
KODK,15.38,14.87,15.29,15.09,43840,2016-10-25
KODK,15.31,14.97,15.25,15.11,56682,2016-10-26
KODK,15.26,14.79,15.15,14.95,76979,2016-10-27
KODK,15.13,14.77,14.99,15,50906,2016-10-28
KODK,15.05,14.81,15.05,14.9,39131,2016-10-31
KODK,15,14.25,14.95,14.5,42623,2016-11-01
KODK,14.7,14.2,14.4,14.2,30173,2016-11-02
KODK,14.55,14.15,14.3,14.4,29574,2016-11-03
KODK,14.7,14.4,14.45,14.5,28517,2016-11-04
KODK,15,14.75,14.8,14.8,86032,2016-11-07
KODK,14.95,14.475,14.95,14.5,258132,2016-11-08
KODK,14.6,14.2,14.35,14.55,123608,2016-11-09
KODK,14.8,14.25,14.55,14.7,152852,2016-11-10
KODK,15.15,14.7,14.75,15.1,119013,2016-11-11
KODK,15.85,15.3,15.3,15.5,154656,2016-11-14
KODK,15.55,15.1,15.55,15.2,77782,2016-11-15
KODK,16.35,15.2,15.2,16.3,170803,2016-11-16
KODK,16.65,16.3,16.35,16.65,81064,2016-11-17
KODK,16.45,14.85,16.45,15,107871,2016-11-18
KODK,15.104,14.65,15,14.9,103785,2016-11-21
KODK,15.15,14.85,15.15,15.15,111471,2016-11-22
KODK,15.2,15,15.15,15.15,99947,2016-11-23
KODK,15.15,15.05,15.15,15.1,24498,2016-11-25
KODK,15.2,14.8,15.15,14.95,87014,2016-11-28
KODK,15.15,14.95,15,14.95,64334,2016-11-29
KODK,15.23,14.95,15.1,15.15,105962,2016-11-30
KODK,15.2,14.85,15.15,15,56275,2016-12-01
KODK,15.25,14.9,15.1,15.2,60509,2016-12-02
KODK,15.5,15.15,15.25,15.5,106104,2016-12-05
KODK,15.85,15.55,15.65,15.85,80180,2016-12-06
KODK,16.525,15.725,15.9,16.4,238720,2016-12-07
KODK,16.8,16.25,16.55,16.45,137019,2016-12-08
KODK,16.65,16.35,16.65,16.45,104034,2016-12-09
KODK,16.75,16.2,16.4,16.4,93425,2016-12-12
KODK,16.85,16.35,16.6,16.5,120959,2016-12-13
KODK,16.55,16.05,16.55,16.15,62203,2016-12-14
KODK,16.6,16.05,16.15,16.35,67892,2016-12-15
KODK,16.65,16.25,16.45,16.65,238094,2016-12-16
KODK,17.295,16.55,16.7,16.9,118337,2016-12-19
KODK,17.125,16.75,16.9,17,92938,2016-12-20
KODK,17.15,16.7,17,16.75,106870,2016-12-21
KODK,16.75,15.85,16.7,15.9,47999,2016-12-22
KODK,16,15.75,15.8,16,83554,2016-12-23
KODK,16.3,15.9,16.05,16.1,74895,2016-12-27
KODK,16.325,15.75,16.25,15.8,117639,2016-12-28
KODK,15.95,15.6,15.8,15.7,39512,2016-12-29
KODK,15.72,15.375,15.7,15.5,58177,2016-12-30
KODK,15.9,15.55,15.75,15.9,80254,2017-01-03
KODK,16.25,15.725,16,16.2,82534,2017-01-04
KODK,16.5,15.85,16.2,16.3,98021,2017-01-05
KODK,16.3,15.65,16.3,15.7,53430,2017-01-06
KODK,15.75,15.15,15.75,15.3,138463,2017-01-09
KODK,15.5,15.275,15.4,15.3,74311,2017-01-10
KODK,15.5,15.1,15.4,15.4,74015,2017-01-11
KODK,15.5,14.8,15.5,15.05,58492,2017-01-12
KODK,15.15,14.855,15.15,15.15,59134,2017-01-13
KODK,15.2,14.6,15.2,14.8,104415,2017-01-17
KODK,14.925,14.65,14.9,14.85,157532,2017-01-18
KODK,14.925,14.725,14.9,14.85,94907,2017-01-19
KODK,14.9,14.6,14.8,14.7,107200,2017-01-20
KODK,14.8,14.6,14.6,14.75,78637,2017-01-23
KODK,14.95,14.6,14.8,14.7,107076,2017-01-24
KODK,14.95,14.55,14.85,14.7,110700,2017-01-25
KODK,14.8,14.6,14.7,14.65,57841,2017-01-26
KODK,14.75,14.4,14.75,14.65,68468,2017-01-27
KODK,14.55,13.85,14.55,13.9,113270,2017-01-30
KODK,13.9639,13.25,13.95,13.4,212069,2017-01-31
KODK,13.8,13.2,13.4,13.3,104062,2017-02-01
KODK,13.4,13.1,13.3,13.2,81551,2017-02-02
KODK,13.35,13,13.35,13.05,102951,2017-02-03
KODK,13.4,13,13.05,13.2,90485,2017-02-06
KODK,13.6,13.2,13.3,13.4,131257,2017-02-07
KODK,13.45,13.1,13.45,13.25,103860,2017-02-08
KODK,13.55,13.275,13.35,13.5,80960,2017-02-09
KODK,14.2,13.5,13.5,14,162832,2017-02-10
KODK,14.1,13.6,13.9,14.05,90357,2017-02-13
KODK,14.75,14.1,14.1,14.75,140930,2017-02-14
KODK,14.8,14.55,14.55,14.8,108678,2017-02-15
KODK,14.95,14.4,14.9,14.45,93873,2017-02-16
KODK,14.6,14.3,14.55,14.5,83961,2017-02-17
KODK,14.95,14.5,14.65,14.85,85207,2017-02-21
KODK,15.1,14.75,14.8,14.95,69847,2017-02-22
KODK,15.3,14.7,15.1,15,93883,2017-02-23
KODK,15,14.65,15,14.8,52638,2017-02-24
KODK,14.95,14.325,14.95,14.5,124802,2017-02-27
KODK,14.55,14.1,14.45,14.35,104058,2017-02-28
KODK,14.55,14.25,14.5,14.4,107080,2017-03-01
KODK,14.55,14.25,14.4,14.25,112506,2017-03-02
KODK,14.8,14.25,14.25,14.7,105943,2017-03-03
KODK,14.65,14.25,14.65,14.3,52191,2017-03-06
KODK,14.5,14.1,14.4,14.1,106819,2017-03-07
KODK,14.2,12.55,14.2,12.85,381374,2017-03-08
KODK,12.8,12.15,12.8,12.25,121443,2017-03-09
KODK,12.3,11.55,12.25,11.65,305301,2017-03-10
KODK,12.25,11.45,11.85,11.65,298285,2017-03-13
KODK,11.85,11.35,11.55,11.8,353016,2017-03-14
KODK,11.95,11.65,11.8,11.75,413320,2017-03-15
KODK,11.85,11.55,11.85,11.65,184601,2017-03-16
KODK,11.77,11.35,11.75,11.5,453071,2017-03-17
KODK,11.6,11.375,11.6,11.45,173510,2017-03-20
KODK,11.55,10.3,11.45,11.1,190167,2017-03-21
KODK,11.25,10.9,11.05,11.2,113027,2017-03-22
KODK,11.45,11.15,11.15,11.2,92209,2017-03-23
KODK,11.5,11,11.2,11.15,90170,2017-03-24
KODK,11.65,10.95,11,11.55,154908,2017-03-27
KODK,11.6,11.25,11.5,11.3,117755,2017-03-28
KODK,11.45,11.15,11.3,11.3,99374,2017-03-29
KODK,11.5,11.2,11.25,11.4,220258,2017-03-30
KODK,11.6,11.35,11.35,11.5,279500,2017-03-31
KODK,11.6,11.2,11.55,11.35,150372,2017-04-03
KODK,11.55,11.3,11.35,11.45,171037,2017-04-04
KODK,11.675,11.35,11.55,11.4,198847,2017-04-05
KODK,11.65,11.3,11.4,11.6,159224,2017-04-06
KODK,11.6,10.9,11.35,11,729785,2017-04-07
KODK,11.05,10.55,11.05,10.6,360545,2017-04-10
KODK,10.7,10.25,10.5,10.6,242453,2017-04-11
KODK,10.6,10.4,10.55,10.45,161412,2017-04-12
KODK,10.4,9.75,10.4,9.75,185122,2017-04-13
KODK,9.95,9.55,9.65,9.85,108241,2017-04-17
KODK,10.2,9.75,9.75,10.2,139744,2017-04-18
KODK,10.55,10.1,10.25,10.5,270414,2017-04-19
KODK,10.85,10.5,10.5,10.65,250645,2017-04-20
KODK,10.625,10.35,10.55,10.5,250082,2017-04-21
KODK,10.95,10.5,10.55,10.7,410406,2017-04-24
KODK,10.9,10.6,10.75,10.6,125035,2017-04-25
KODK,10.95,10.5,10.55,10.8,228343,2017-04-26
KODK,10.85,10.5,10.85,10.55,156030,2017-04-27
KODK,11.15,10.4,10.55,11,278004,2017-04-28
KODK,11.3,10.9,11.15,11,199182,2017-05-01
KODK,11.05,10.45,10.95,10.55,122201,2017-05-02
KODK,10.5,10.25,10.5,10.3,108057,2017-05-03
KODK,10.325,9.85,10.3,9.95,145661,2017-05-04
KODK,10.2,9.9,9.95,10.05,83422,2017-05-05
KODK,10.625,10.1,10.15,10.55,136911,2017-05-08
KODK,10.85,10.35,10.7,10.75,259965,2017-05-09
KODK,10.35,9.525,9.9,9.85,373332,2017-05-10
KODK,9.95,9.65,9.7,9.95,100357,2017-05-11
KODK,10,9.75,10,9.85,187561,2017-05-12
KODK,9.9,9.8,9.8,9.8,83361,2017-05-15
KODK,9.95,9.65,9.8,9.75,93606,2017-05-16
KODK,9.9,9.325,9.85,9.4,199219,2017-05-17
KODK,9.35,9.025,9.35,9.2,211407,2017-05-18
KODK,9.95,9.2,9.3,9.9,162769,2017-05-19
KODK,10,9.45,9.9,9.5,116056,2017-05-22
KODK,9.65,9.45,9.6,9.55,224074,2017-05-23
KODK,9.85,9.6,9.6,9.85,85391,2017-05-24
KODK,9.85,9.45,9.85,9.55,88487,2017-05-25
KODK,9.7,9.45,9.55,9.7,69577,2017-05-26
KODK,9.65,9.35,9.6,9.4,107391,2017-05-30
KODK,9.475,9.15,9.4,9.25,152185,2017-05-31
KODK,10.125,9.35,9.45,10,254541,2017-06-01
KODK,10.15,9.95,9.95,9.95,258467,2017-06-02
KODK,10.125,9.8,10,9.95,315811,2017-06-05
KODK,10,9.75,9.95,9.95,141490,2017-06-06
KODK,10.05,9.55,9.9,9.75,132138,2017-06-07
KODK,10.1,9.65,9.7,10.1,136789,2017-06-08
KODK,10.175,9.95,10.1,10.05,180324,2017-06-09
KODK,10.15,9.775,10.1,9.85,165890,2017-06-12
KODK,9.9,9.425,9.9,9.45,225941,2017-06-13
KODK,9.75,9.1,9.45,9.65,246706,2017-06-14
KODK,9.6,9.35,9.45,9.35,140959,2017-06-15
KODK,9.4,9.05,9.25,9.3,727549,2017-06-16
KODK,9.45,9,9.4,9.35,231179,2017-06-19
KODK,9.25,8.9,9.25,8.95,134954,2017-06-20
KODK,9.15,8.75,8.9,8.85,153548,2017-06-21
KODK,9.05,8.75,8.85,9,107439,2017-06-22
KODK,9.2,8.95,9,9.05,503069,2017-06-23
KODK,9.5,9.05,9.1,9.3,163801,2017-06-26
KODK,9.3,9,9.3,9.05,90097,2017-06-27
KODK,9.4,9.05,9.05,9.35,64380,2017-06-28
KODK,9.5,9.1,9.45,9.2,63209,2017-06-29
KODK,9.2,9.02,9.2,9.1,65425,2017-06-30
KODK,9.4,9.05,9.1,9.4,43179,2017-07-03
KODK,9.3,8.975,9.3,9.1,88721,2017-07-05
KODK,9.09,8.55,9,8.8,204819,2017-07-06
KODK,9,8.75,8.8,8.85,65878,2017-07-07
KODK,9.175,8.775,8.8,9.1,159075,2017-07-10
KODK,9.2,8.95,9.15,9.2,131522,2017-07-11
KODK,9.2,8.975,9.2,9.15,63437,2017-07-12
KODK,9.25,8.95,9.1,9.15,91514,2017-07-13
KODK,9.3,9,9.1,9.25,80962,2017-07-14
KODK,9.4,9.05,9.1,9.35,138577,2017-07-17
KODK,9.4,9.1,9.2,9.2,80763,2017-07-18
KODK,9.4,9.15,9.2,9.3,61746,2017-07-19
KODK,9.35,9.2,9.3,9.3,44588,2017-07-20
KODK,9.6,9.225,9.4,9.5,151433,2017-07-21
KODK,9.75,9.25,9.55,9.3,89981,2017-07-24
KODK,9.825,9.35,9.4,9.6,96004,2017-07-25
KODK,9.65,9.25,9.65,9.6,74847,2017-07-26
KODK,9.65,9.3,9.55,9.45,70885,2017-07-27
KODK,9.5,9.175,9.45,9.25,66286,2017-07-28
KODK,9.55,9.1,9.25,9.5,86629,2017-07-31
KODK,9.55,9.15,9.5,9.4,121436,2017-08-01
KODK,9.7,9.2,9.35,9.2,94882,2017-08-02
KODK,9.35,9.15,9.2,9.25,78164,2017-08-03
KODK,9.35,9.05,9.25,9.2,80392,2017-08-04
KODK,9.3,9.05,9.15,9.3,89911,2017-08-07
KODK,9.35,9.1,9.2,9.2,69719,2017-08-08
KODK,9.275,9.15,9.2,9.2,87030,2017-08-09
KODK,8.85,7.75,8.85,8.25,209244,2017-08-10
KODK,8.25,7.85,7.9,7.95,71333,2017-08-11
KODK,7.95,7.62,7.9,7.75,179990,2017-08-14
KODK,7.7,7.5,7.7,7.5,120501,2017-08-15
KODK,7.5497,7.3,7.5,7.4,132495,2017-08-16
KODK,7.35,6.65,7.35,6.75,288408,2017-08-17
KODK,7.05,6.705,6.75,6.95,133541,2017-08-18
KODK,7.45,6.95,7,7.35,131141,2017-08-21
KODK,7.575,7.1,7.55,7.3,122424,2017-08-22
KODK,7.725,7.3,7.35,7.65,165169,2017-08-23
KODK,7.75,7.2,7.75,7.25,114969,2017-08-24
KODK,7.425,7.2,7.2,7.4,84593,2017-08-25
KODK,7.5,7.2,7.4,7.25,105770,2017-08-28
KODK,7.55,7.2,7.25,7.5,80331,2017-08-29
KODK,7.645,7.4,7.45,7.5,113234,2017-08-30
KODK,7.85,7.45,7.55,7.75,164205,2017-08-31
KODK,7.85,7.65,7.8,7.8,63378,2017-09-01
KODK,7.75,7.55,7.75,7.6,180742,2017-09-05
KODK,7.75,7.4,7.65,7.6,110100,2017-09-06
KODK,7.7,7.35,7.6,7.6,87828,2017-09-07
KODK,7.55,7.1,7.55,7.3,136339,2017-09-08
KODK,7.4,7.15,7.35,7.3,94213,2017-09-11
KODK,7.6,7.3,7.35,7.5,83635,2017-09-12
KODK,7.85,7.35,7.45,7.8,344285,2017-09-13
KODK,7.85,7.45,7.85,7.7,286664,2017-09-14
KODK,8.5,7.65,7.7,8.45,319049,2017-09-15
KODK,8.45,8.1,8.4,8.15,242782,2017-09-18
KODK,8.2,7.9,8.15,8,209767,2017-09-19
KODK,8,7.8,7.9,8,106129,2017-09-20
KODK,8,7.65,8,7.65,92709,2017-09-21
KODK,7.85,7.555,7.65,7.75,140828,2017-09-22
KODK,7.8,7.4,7.75,7.45,102807,2017-09-25
KODK,7.75,7.45,7.45,7.7,161738,2017-09-26
KODK,7.9,7.65,7.8,7.8,118875,2017-09-27
KODK,7.8,7.4,7.8,7.45,91283,2017-09-28
KODK,7.5251,7.1,7.4,7.35,162564,2017-09-29
KODK,7.45,6.9,7.3,7.1,259649,2017-10-02
KODK,7.2,6.95,7.15,7,133017,2017-10-03
KODK,7.05,6.9,6.95,7,223966,2017-10-04
KODK,7.2,6.95,6.95,7.05,165948,2017-10-05
KODK,7.3,6.95,6.95,7.15,79479,2017-10-06
KODK,7.4,6.95,7.15,6.95,168999,2017-10-09
KODK,7.15,7,7.05,7,59285,2017-10-10
KODK,7.2,6.9,7,6.9,122032,2017-10-11
KODK,7.1,6.75,6.9,6.75,148767,2017-10-12
KODK,6.85,6.5,6.75,6.65,131213,2017-10-13
KODK,6.75,6.45,6.75,6.55,191661,2017-10-16
KODK,6.7,6.4,6.5,6.5,117714,2017-10-17
KODK,6.5726,6.25,6.5,6.3,109786,2017-10-18
KODK,6.35,6.2,6.3,6.3,138613,2017-10-19
KODK,6.45,6.275,6.35,6.4,103855,2017-10-20
KODK,6.5,6.175,6.4,6.25,151555,2017-10-23
KODK,6.34,6.2,6.2,6.25,101915,2017-10-24
KODK,6.2,5.75,6.2,5.75,151271,2017-10-25
KODK,5.9,5.5,5.75,5.55,145727,2017-10-26
KODK,5.5,5.25,5.5,5.45,167570,2017-10-27
KODK,5.55,5.2,5.45,5.25,147468,2017-10-30
KODK,5.4,5.15,5.25,5.35,144990,2017-10-31
KODK,5.6,5.05,5.45,5.15,189672,2017-11-01
KODK,5.15,4.99,5.05,5.05,132802,2017-11-02
KODK,5.15,5,5.1,5.1,116951,2017-11-03
KODK,5.3,5.05,5.1,5.2,164720,2017-11-06
KODK,5.3,5.105,5.15,5.2,135957,2017-11-07
KODK,5.3,5.1,5.15,5.2,336756,2017-11-08
KODK,4.65,3.575,4.65,3.7,1353716,2017-11-09
KODK,3.8,3.525,3.75,3.75,243736,2017-11-10
KODK,3.85,3.5,3.8,3.6,250026,2017-11-13
KODK,3.6,3.25,3.6,3.35,212758,2017-11-14
KODK,3.45,3.25,3.3,3.4,166544,2017-11-15
KODK,3.9,3.45,3.45,3.75,791988,2017-11-16
KODK,3.8,3.425,3.75,3.45,242149,2017-11-17
KODK,3.495,3.25,3.45,3.35,294358,2017-11-20
KODK,3.65,3.35,3.35,3.65,216764,2017-11-21
KODK,3.7,3.45,3.6,3.5,269861,2017-11-22
KODK,3.65,3.45,3.55,3.55,98426,2017-11-24
KODK,3.65,3.3,3.65,3.35,299697,2017-11-27
KODK,3.45,3.2,3.45,3.35,232176,2017-11-28
KODK,3.45,3.3,3.3,3.4,160233,2017-11-29
KODK,3.55,3.25,3.45,3.3,397567,2017-11-30
KODK,3.4,3.1,3.3,3.15,354847,2017-12-01
KODK,3.775,3.1,3.15,3.55,582304,2017-12-04
KODK,3.55,3.4,3.5,3.5,206771,2017-12-05
KODK,3.55,3.2,3.45,3.3,239518,2017-12-06
KODK,3.5,3.2,3.35,3.35,238949,2017-12-07
KODK,3.4,3.25,3.35,3.3,206351,2017-12-08
KODK,3.35,3.2,3.3,3.3,177964,2017-12-11
KODK,3.375,3.3,3.3,3.35,265827,2017-12-12
KODK,3.4,3.25,3.35,3.3,376206,2017-12-13
KODK,3.5,3.325,3.35,3.35,398873,2017-12-14
KODK,3.45,3.35,3.4,3.35,401148,2017-12-15
KODK,3.45,3.35,3.35,3.35,380966,2017-12-18
KODK,3.7,3.35,3.35,3.5,601821,2017-12-19
KODK,3.65,3.425,3.55,3.45,234717,2017-12-20
KODK,3.45,3.3,3.45,3.35,138372,2017-12-21
KODK,3.4,3.25,3.35,3.35,146013,2017-12-22
KODK,3.375,3.2211,3.3,3.25,129204,2017-12-26
KODK,3.35,3.15,3.35,3.15,165431,2017-12-27
KODK,3.15,2.95,3.15,3.1,330299,2017-12-28
KODK,3.2,3.05,3.1,3.1,182132,2017-12-29
KODK,3.3,3.05,3.05,3.15,159216,2018-01-02
KODK,3.25,3,3.2,3.05,132539,2018-01-03
KODK,3.1,3,3.05,3.05,159945,2018-01-04
KODK,3.2,3.05,3.1,3.15,256819,2018-01-05
KODK,3.2,3.05,3.15,3.1,255777,2018-01-08
KODK,7.65,3.05,3.1,6.8,71427398,2018-01-09
KODK,13.275,10.1,12.5,10.7,107512898,2018-01-10
KODK,9.9,8.05,9.7,8.4,23936480,2018-01-11
KODK,9.45,7.95,8.45,9.2,13264320,2018-01-12
KODK,9.1,8,8.85,8.5,8653912,2018-01-16
KODK,9.95,8.125,8.15,9.45,8865204,2018-01-17
KODK,10.4,9.5,9.75,10.15,9726647,2018-01-18
KODK,10.55,9.8,10.4,10,6032348,2018-01-19
KODK,12,9.9,9.9,11.55,15178530,2018-01-22
KODK,11.95,10.455,11.25,10.85,7205667,2018-01-23
KODK,11.25,9.9,11.05,10.1,4939017,2018-01-24
KODK,10.35,9.45,10.15,9.5,4046961,2018-01-25
KODK,10.1,9.05,9.35,9.4,3216565,2018-01-26
KODK,9.89,9.2,9.2,9.6,1778700,2018-01-29
KODK,9.6,9.055,9.5,9.15,1906220,2018-01-30
KODK,8.35,7.4,8.35,7.95,6105437,2018-01-31
KODK,7.85,6.7,7.8,6.95,3250793,2018-02-01
KODK,7,6.25,6.5,6.45,2103635,2018-02-02
KODK,6.705,6.1,6.2,6.2,1954793,2018-02-05
KODK,6.4,5.6,6,5.8,3098474,2018-02-06
KODK,6.6,5.6,5.7,5.85,4042786,2018-02-07
KODK,6.15,5.55,6.15,5.55,1742033,2018-02-08
KODK,5.7,5.1,5.55,5.4,1673692,2018-02-09
KODK,5.95,5.45,5.45,5.85,1177055,2018-02-12
KODK,5.85,5.55,5.7,5.8,1121737,2018-02-13
KODK,6.3,5.73,5.85,6,1499647,2018-02-14
KODK,7.25,6,6.1,7,3215958,2018-02-15
KODK,6.95,6.4,6.8,6.55,2082325,2018-02-16
KODK,6.881,6.5,6.7,6.65,1172060,2018-02-20
KODK,6.7,6.3,6.55,6.4,1112272,2018-02-21
KODK,6.5,6.1,6.3,6.25,695774,2018-02-22
KODK,6.35,6.1,6.3,6.25,596880,2018-02-23
KODK,6.3,5.8,6.25,6,809258,2018-02-26
KODK,6.05,5.8,5.95,5.85,574699,2018-02-27
KODK,5.85,5.175,5.8,5.25,1208693,2018-02-28
KODK,5.2,4.85,5.2,4.95,1033050,2018-03-01
KODK,5.45,4.8,4.85,5.25,1191340,2018-03-02
KODK,5.85,5.25,5.35,5.35,1859145,2018-03-05
KODK,5.5,5.25,5.35,5.35,484479,2018-03-06
KODK,5.4433,5.15,5.25,5.35,521433,2018-03-07
KODK,5.35,5.05,5.3,5.15,415147,2018-03-08
KODK,5.25,4.9,5.2,5.1,782423,2018-03-09
KODK,5.5,5,5.1,5.3,945568,2018-03-12
KODK,5.45,5.05,5.3,5.15,520136,2018-03-13
KODK,5.25,5,5.15,5.05,406211,2018-03-14
KODK,5.25,4.85,5.1,4.95,949723,2018-03-15
KODK,6,5.35,5.6,5.6,3473636,2018-03-16
KODK,5.6,5.25,5.55,5.55,742111,2018-03-19
KODK,5.6,5.15,5.55,5.35,625231,2018-03-20
KODK,5.4,5.1,5.3,5.3,444917,2018-03-21
KODK,5.25,4.95,5.25,5.15,755385,2018-03-22
KODK,5.25,5,5.05,5,781398,2018-03-23
KODK,5.15,4.85,5.05,4.85,502590,2018-03-26
KODK,5.05,4.8,4.85,4.9,442095,2018-03-27
KODK,5.05,4.65,4.9,4.9,865549,2018-03-28
KODK,5.35,4.9,4.9,5.35,796324,2018-03-29
KODK,5.35,4.9,5.35,5,539471,2018-04-02
KODK,5.05,4.9,5,4.9,286009,2018-04-03
KODK,5,4.8,4.8,4.85,353398,2018-04-04
KODK,5.25,4.9,4.9,5,557007,2018-04-05
KODK,5.15,4.95,5,5,446655,2018-04-06
KODK,5.1,4.95,5,5,276638,2018-04-09
KODK,5.25,4.975,5,5.05,489468,2018-04-10
KODK,5.15,5,5.05,5,227833,2018-04-11
KODK,5.2,5,5.2,5.1,586485,2018-04-12
KODK,5.3,5.05,5.2,5.2,526887,2018-04-13
KODK,5.25,5,5.25,5.1,520772,2018-04-16
KODK,5.2,5,5.05,5.05,311810,2018-04-17
KODK,5.15,4.95,5.05,5,471683,2018-04-18
KODK,5,4.875,5,4.9,303777,2018-04-19
KODK,4.95,4.85,4.9,4.9,414505,2018-04-20
KODK,5,4.8,4.9,4.85,751563,2018-04-23
KODK,5,4.81,4.9,4.9,479657,2018-04-24
KODK,5,4.81,4.85,4.95,402595,2018-04-25
KODK,5.025,4.9,5,4.95,228181,2018-04-26
KODK,5.1,4.85,5,5.1,456367,2018-04-27
KODK,5.1,4.95,5.05,4.95,220547,2018-04-30
KODK,5.1,4.8704,5,5.1,202408,2018-05-01
