KODK,19.5,19.25,19.25,19.4,87285,2013-09-23
KODK,5.1,4.95,5.05,5.05,214342,2018-05-02
KODK,5.15,4.9,4.95,5.1,422929,2018-05-03
KODK,5.45,5.05,5.15,5.3,525438,2018-05-04
KODK,5.413,5.2,5.3,5.2,313147,2018-05-07
KODK,5.45,5.15,5.2,5.45,243119,2018-05-08
KODK,5.55,5.2,5.5,5.45,468057,2018-05-09
KODK,5.25,4.9,5.05,5.15,427253,2018-05-10
KODK,5.25,5.05,5.1,5.05,237444,2018-05-11
KODK,5.25,5.005,5.05,5.15,279238,2018-05-14
KODK,5.15,5,5.1,5,190880,2018-05-15
KODK,5.1,4.95,5,5.1,157531,2018-05-16
KODK,5.15,5.05,5.1,5.15,195176,2018-05-17
KODK,5.25,5.1,5.15,5.25,260629,2018-05-18
KODK,5.95,5.25,5.25,5.9,1271616,2018-05-21
KODK,6.2334,5.4,5.85,6.05,1034068,2018-05-22
KODK,6.4,5.8,6,5.9,815545,2018-05-23
KODK,5.9,5.5,5.85,5.55,316263,2018-05-24
KODK,5.7,5.3,5.55,5.4,298604,2018-05-25
KODK,5.4,5.1,5.35,5.1,364186,2018-05-29
KODK,5.3,5.15,5.15,5.2,202796,2018-05-30
KODK,5.25,5.1,5.15,5.1,217540,2018-05-31
KODK,5.25,5.05,5.1,5.05,247049,2018-06-01
KODK,5.35,5.1,5.1,5.35,276791,2018-06-04
KODK,5.5,5.25,5.3,5.45,246578,2018-06-05
KODK,5.525,5.25,5.35,5.25,337334,2018-06-06
KODK,5.5,5.05,5.3,5.15,459834,2018-06-07
KODK,5.225,5.1,5.2,5.15,222474,2018-06-08
KODK,5.3,5.1,5.1,5.2,248420,2018-06-11
KODK,5.25,5.05,5.25,5.2,266060,2018-06-12
KODK,5.2,5,5.15,5.05,606163,2018-06-13
KODK,5.1,4.95,5.1,5,548746,2018-06-14
KODK,5.1,4.85,5,5.1,504813,2018-06-15
KODK,5.125,4.9,5,5.1,440194,2018-06-18
KODK,5,4.81,5,4.95,608728,2018-06-19
KODK,5.15,4.9,5,5.15,453790,2018-06-20
KODK,5.15,4.9,5.15,4.95,274257,2018-06-21
KODK,5,4.85,4.95,4.85,416282,2018-06-22
KODK,4.85,4.45,4.85,4.5,908792,2018-06-25
KODK,4.55,4.016,4.55,4.2,980023,2018-06-26
KODK,4.25,4.1,4.2,4.2,222947,2018-06-27
KODK,4.15,4,4.15,4.05,340622,2018-06-28
KODK,4.1,3.75,4.1,3.8,569211,2018-06-29
KODK,3.85,3.65,3.75,3.85,356333,2018-07-02
KODK,4,3.65,3.95,3.7,301613,2018-07-03
KODK,3.775,3.55,3.7,3.7,407502,2018-07-05
KODK,3.84,3.7,3.7,3.8,253618,2018-07-06
KODK,3.85,3.74,3.85,3.8,279130,2018-07-09
KODK,4,3.775,3.8,3.9,403586,2018-07-10
KODK,3.925,3.75,3.9,3.9,312181,2018-07-11
KODK,3.95,3.8,3.9,3.95,151772,2018-07-12
KODK,4,3.85,3.95,3.95,268958,2018-07-13
KODK,3.95,3.7,3.95,3.75,359314,2018-07-16
KODK,4.05,3.7,3.7,4,853341,2018-07-17
KODK,4,3.8,3.95,3.9,299770,2018-07-18
KODK,3.9,3.76,3.85,3.8,213913,2018-07-19
KODK,3.8317,3.6,3.8,3.7,502808,2018-07-20
KODK,3.65,3.45,3.65,3.5,594464,2018-07-23
KODK,3.55,3.45,3.5,3.45,316634,2018-07-24
KODK,3.5,3.2,3.5,3.3,457152,2018-07-25
KODK,4.15,3.2,3.3,3.45,2433530,2018-07-26
KODK,3.45,3.2763,3.45,3.35,416797,2018-07-27
KODK,3.35,3.2,3.35,3.3,338961,2018-07-30
KODK,3.325,3.1,3.3,3.15,319237,2018-07-31
KODK,3.4,3.15,3.2,3.35,340653,2018-08-01
KODK,3.35,3.2,3.35,3.35,122866,2018-08-02
KODK,3.35,3.21,3.35,3.25,144019,2018-08-03
KODK,3.375,3.25,3.25,3.35,167510,2018-08-06
KODK,3.388,3.3,3.35,3.3,187066,2018-08-07
KODK,3.35,3.2,3.3,3.25,162208,2018-08-08
KODK,3.5,3.25,3.3,3.45,460577,2018-08-09
KODK,3.4,3.1,3.4,3.15,569893,2018-08-10
KODK,3.2,3.1,3.15,3.2,180520,2018-08-13
KODK,3.2,2.95,3.15,2.95,808601,2018-08-14
KODK,3,2.75,2.95,2.95,434298,2018-08-15
KODK,3.1,2.91,2.95,2.95,221486,2018-08-16
KODK,2.95,2.85,2.9,2.85,142467,2018-08-17
KODK,3.06,2.85,2.85,3.05,316146,2018-08-20
KODK,3.1,2.95,3.05,3.05,315343,2018-08-21
KODK,3.1,2.95,3.05,3.05,256512,2018-08-22
KODK,3.1,2.95,3.1,3,253899,2018-08-23
KODK,3.15,3,3.05,3.1,189305,2018-08-24
KODK,3.3,3,3.05,3.2,322516,2018-08-27
KODK,3.45,3.25,3.25,3.35,423933,2018-08-28
KODK,3.5,3.35,3.4,3.35,403113,2018-08-29
KODK,3.4,3.25,3.35,3.25,152806,2018-08-30
KODK,3.3,3.15,3.2,3.25,161061,2018-08-31
KODK,3.35,3.15,3.25,3.15,268748,2018-09-04
KODK,3.2,3.1,3.15,3.15,112078,2018-09-05
KODK,3.15,2.85,3.15,2.9,353338,2018-09-06
KODK,3,2.85,2.9,2.9,133139,2018-09-07
KODK,3.05,2.85,2.95,3,162428,2018-09-10
KODK,3,2.9,2.95,2.9,135018,2018-09-11
KODK,2.95,2.85,2.85,2.9,119334,2018-09-12
KODK,3.05,2.9,2.9,2.95,205714,2018-09-13
KODK,3.05,2.9,3,2.9,195843,2018-09-14
KODK,2.95,2.9,2.9,2.9,79062,2018-09-17
KODK,2.95,2.75,2.9,2.75,340523,2018-09-18
KODK,2.95,2.75,2.75,2.85,159732,2018-09-19
KODK,2.94,2.825,2.85,2.85,213234,2018-09-20
KODK,2.9,2.75,2.9,2.9,527784,2018-09-21
KODK,2.95,2.8,2.9,2.95,83274,2018-09-24
KODK,2.9,2.85,2.9,2.85,75344,2018-09-25
KODK,2.9,2.85,2.85,2.85,76900,2018-09-26
KODK,2.9,2.8,2.85,2.8,97393,2018-09-27
KODK,3.15,2.75,2.8,3.1,479272,2018-09-28
KODK,3.15,2.8,3.15,2.85,306597,2018-10-01
KODK,2.97,2.82,2.87,2.85,135864,2018-10-02
KODK,3.02,2.8105,2.87,2.99,225787,2018-10-03
KODK,2.9899,2.87,2.96,2.89,148595,2018-10-04
KODK,2.93,2.81,2.87,2.81,144095,2018-10-05
KODK,2.86,2.72,2.81,2.84,226977,2018-10-08
KODK,3,2.76,2.85,2.76,339891,2018-10-09
KODK,2.8,2.5664,2.77,2.58,362069,2018-10-10
KODK,2.7,2.4,2.58,2.46,452873,2018-10-11
KODK,2.537,2.4,2.5,2.46,288838,2018-10-12
KODK,2.75,2.43,2.44,2.69,311169,2018-10-15
KODK,2.8,2.61,2.7,2.72,229834,2018-10-16
KODK,2.6926,2.57,2.69,2.57,126694,2018-10-17
KODK,2.5972,2.5,2.55,2.53,114665,2018-10-18
KODK,2.53,2.4,2.53,2.5,335301,2018-10-19
KODK,2.5,2.4,2.5,2.41,155085,2018-10-22
KODK,2.5,2.33,2.41,2.47,260029,2018-10-23
KODK,2.46,2.1961,2.42,2.41,451626,2018-10-24
KODK,2.5,2.3691,2.38,2.49,131295,2018-10-25
KODK,2.4634,2.32,2.43,2.33,243734,2018-10-26
KODK,2.42,2.25,2.36,2.3,337788,2018-10-29
KODK,2.43,2.27,2.29,2.4,205599,2018-10-30
KODK,2.48,2.39,2.4,2.44,198498,2018-10-31
KODK,2.68,2.46,2.47,2.64,265068,2018-11-01
KODK,2.7702,2.58,2.63,2.62,279819,2018-11-02
KODK,2.7,2.53,2.62,2.64,200172,2018-11-05
KODK,2.88,2.603,2.61,2.73,168938,2018-11-06
KODK,2.95,2.76,2.79,2.87,183383,2018-11-07
KODK,3.2,2.8,2.82,3.19,499139,2018-11-08
KODK,3.3,2.966,3.19,3.09,449806,2018-11-09
KODK,3.87,3.205,3.63,3.66,2183448,2018-11-12
KODK,4.1,3.51,3.55,3.9,1872780,2018-11-13
KODK,4.1,3.7,4,3.81,1155855,2018-11-14
KODK,4.04,3.6812,3.85,3.95,596149,2018-11-15
KODK,4.1,3.91,3.95,4.05,320141,2018-11-16
KODK,4.44,3.86,4.1,4.3,952641,2018-11-19
KODK,4.249,3.99,4.2,4,540371,2018-11-20
KODK,4.1801,4,4.03,4.06,282774,2018-11-21
KODK,4.3919,4.024,4.03,4.2,324431,2018-11-23
KODK,4.33,4,4.26,4.11,360154,2018-11-26
KODK,4.17,3.98,4.08,4.07,202908,2018-11-27
KODK,4.18,3.84,4.08,4.1,328563,2018-11-28
KODK,4.14,3.97,4.08,4.02,125892,2018-11-29
KODK,4.0192,3.9,3.98,3.94,234465,2018-11-30
KODK,4.11,3.89,3.95,4.09,253790,2018-12-03
KODK,4.05,3.68,4.04,3.9,279481,2018-12-04
KODK,3.87,3.68,3.74,3.69,172220,2018-12-06
KODK,3.77,3,3.74,3.01,740895,2018-12-07
KODK,3.11,2.86,3.07,2.91,363427,2018-12-10
KODK,3,2.68,2.97,2.72,610687,2018-12-11
KODK,2.98,2.7301,2.76,2.91,507406,2018-12-12
KODK,3.024,2.88,2.9,3,271944,2018-12-13
KODK,3.055,2.73,3,2.84,247277,2018-12-14
KODK,2.91,2.75,2.81,2.86,224127,2018-12-17
KODK,3,2.86,2.94,2.91,247557,2018-12-18
KODK,3.01,2.86,2.87,2.92,275574,2018-12-19
KODK,2.94,2.66,2.94,2.68,288970,2018-12-20
KODK,2.69,2.48,2.69,2.49,431114,2018-12-21
KODK,2.75,2.4,2.45,2.7,210937,2018-12-24
KODK,2.779,2.52,2.7,2.7,231493,2018-12-26
KODK,2.75,2.61,2.68,2.71,517109,2018-12-27
KODK,2.74,2.51,2.69,2.62,257033,2018-12-28
KODK,2.65,2.52,2.56,2.55,453501,2018-12-31
KODK,2.61,2.5,2.51,2.53,162091,2019-01-02
KODK,2.55,2.48,2.53,2.5,123250,2019-01-03
KODK,2.73,2.5,2.54,2.72,188408,2019-01-04
KODK,2.8341,2.72,2.73,2.81,223525,2019-01-07
KODK,2.85,2.755,2.82,2.84,131852,2019-01-08
KODK,3.4753,2.85,2.85,3.2,584262,2019-01-09
KODK,3.29,3.02,3.25,3.25,371067,2019-01-10
KODK,3.25,3.11,3.25,3.12,220325,2019-01-11
KODK,3.11,2.95,3.08,3.07,213597,2019-01-14
KODK,3.1,2.99,3.1,3,102439,2019-01-15
KODK,3.14,3,3,3.09,105886,2019-01-16
KODK,3.12,3.03,3.07,3.07,90874,2019-01-17
KODK,3.14,2.95,3.09,3.03,169307,2019-01-18
KODK,3.02,2.65,3,2.65,391683,2019-01-22
KODK,2.96,2.66,2.68,2.71,339093,2019-01-23
KODK,2.7085,2.6,2.67,2.65,263058,2019-01-24
KODK,2.86,2.65,2.65,2.8,282946,2019-01-25
KODK,2.79,2.7,2.76,2.73,125515,2019-01-28
KODK,2.75,2.65,2.75,2.7,91099,2019-01-29
KODK,2.9112,2.66,2.72,2.83,172447,2019-01-30
KODK,2.95,2.82,2.82,2.91,105006,2019-01-31
KODK,2.91,2.76,2.9,2.88,168667,2019-02-01
KODK,2.9,2.82,2.87,2.87,78553,2019-02-04
KODK,2.87,2.74,2.86,2.74,144783,2019-02-05
KODK,2.9,2.74,2.76,2.85,92613,2019-02-06
KODK,2.9,2.77,2.8,2.84,115837,2019-02-07
KODK,3.08,2.79,2.83,2.84,350726,2019-02-08
KODK,3,2.86,2.86,2.97,104986,2019-02-11
KODK,3.08,2.96,2.99,3.03,139248,2019-02-12
KODK,3.1,3.0235,3.06,3.06,127596,2019-02-13
KODK,3.07,2.89,3.07,2.94,93741,2019-02-14
KODK,3.0269,2.95,2.95,2.96,76118,2019-02-15
KODK,3.3593,2.94,2.97,3.09,564737,2019-02-19
KODK,3.23,3,3.14,3.03,220999,2019-02-20
KODK,3.09,2.95,3.04,3.01,125064,2019-02-21
KODK,3.1899,3,3.05,3.07,179459,2019-02-22
KODK,3.2,3.08,3.12,3.12,174216,2019-02-25
KODK,3.13,2.98,3.1,3.07,103181,2019-02-26
KODK,3.11,2.98,3.09,3.08,78135,2019-02-27
KODK,3.12,2.95,3.11,3.04,188972,2019-02-28
KODK,3.14,2.94,3.05,3.11,225368,2019-03-01
KODK,3.23,3.08,3.15,3.21,213300,2019-03-04
KODK,3.392,3.2,3.2,3.27,219118,2019-03-05
KODK,3.28,3.18,3.26,3.25,171400,2019-03-06
KODK,3.46,3.25,3.28,3.43,234367,2019-03-07
KODK,3.43,3.345,3.43,3.37,160533,2019-03-08
KODK,3.6226,3.37,3.4,3.54,251834,2019-03-11
KODK,3.74,3.56,3.61,3.59,268830,2019-03-12
KODK,3.75,3.6,3.61,3.71,199877,2019-03-13
KODK,3.76,3.43,3.76,3.5,335219,2019-03-14
KODK,3.78,3.5295,3.55,3.66,407990,2019-03-15
KODK,3.72,3.43,3.64,3.51,191632,2019-03-18
KODK,3.6336,3.23,3.56,3.25,387409,2019-03-19
KODK,3.3,3.06,3.28,3.24,229850,2019-03-20
KODK,3.24,3.119,3.24,3.18,133767,2019-03-21
KODK,3.1467,2.92,3.14,2.94,467827,2019-03-22
KODK,3,2.83,2.95,2.9,198265,2019-03-25
KODK,2.9685,2.81,2.9,2.92,190121,2019-03-26
KODK,3.18,2.88,2.92,3.1,404480,2019-03-27
KODK,3.33,3.0553,3.08,3.16,389278,2019-03-28
KODK,3.19,2.92,3.19,2.96,389228,2019-03-29
KODK,3.17,2.97,3,3.12,436734,2019-04-01
KODK,3.0869,2.84,2.98,2.99,732748,2019-04-02
KODK,3,2.88,3,2.89,270510,2019-04-03
KODK,2.93,2.79,2.93,2.84,395500,2019-04-04
KODK,2.87,2.7685,2.85,2.82,210188,2019-04-05
KODK,2.97,2.73,2.82,2.93,307062,2019-04-08
KODK,3.06,2.89,3.06,2.92,245091,2019-04-09
KODK,3.08,2.88,2.91,3,243346,2019-04-10
KODK,3,2.74,3,2.81,417230,2019-04-11
KODK,2.85,2.5,2.82,2.55,593183,2019-04-12
KODK,2.62,2.52,2.58,2.53,215513,2019-04-15
KODK,2.5499,2.45,2.54,2.51,278393,2019-04-16
KODK,2.55,2.38,2.55,2.39,269101,2019-04-17
KODK,2.42,2.33,2.39,2.35,415941,2019-04-18
KODK,2.41,2.3332,2.38,2.38,404742,2019-04-22
KODK,2.4676,2.37,2.43,2.45,165279,2019-04-23
KODK,2.52,2.41,2.43,2.47,139589,2019-04-24
KODK,2.47,2.3693,2.47,2.37,437652,2019-04-25
KODK,2.47,2.36,2.37,2.45,301070,2019-04-26
KODK,2.52,2.41,2.45,2.45,252830,2019-04-29
KODK,2.51,2.4,2.51,2.46,331508,2019-04-30
KODK,2.48,2.41,2.48,2.45,157178,2019-05-01
KODK,2.46,2.39,2.44,2.43,103379,2019-05-02
KODK,2.44,2.3948,2.44,2.41,304034,2019-05-03
KODK,2.41,2.28,2.4,2.4,288714,2019-05-06
KODK,2.42,2.36,2.4,2.41,255743,2019-05-07
KODK,2.42,2.36,2.4,2.4,97324,2019-05-08
KODK,2.46,2.32,2.38,2.46,155857,2019-05-09
KODK,2.503,2.35,2.44,2.48,214797,2019-05-10
KODK,2.5595,2.35,2.4,2.41,405415,2019-05-13
KODK,2.4378,2.3849,2.43,2.42,226757,2019-05-14
KODK,2.46,2.33,2.38,2.44,136894,2019-05-15
KODK,2.44,2.39,2.41,2.42,103173,2019-05-16
KODK,2.43,2.34,2.41,2.42,134825,2019-05-17
KODK,2.4,2.33,2.39,2.34,115149,2019-05-20
KODK,2.39,2.3,2.33,2.39,166569,2019-05-21
KODK,2.4,2.28,2.36,2.32,138791,2019-05-22
KODK,2.34,2.23,2.31,2.24,289411,2019-05-23
KODK,2.33,2.23,2.25,2.31,129608,2019-05-24
KODK,2.47,2.26,2.29,2.46,195413,2019-05-28
KODK,2.45,2.38,2.45,2.42,129192,2019-05-29
KODK,2.45,2.3601,2.41,2.44,119285,2019-05-30
KODK,2.415,2.29,2.41,2.33,284217,2019-05-31
KODK,2.36,2.2,2.36,2.21,169694,2019-06-03
KODK,2.4,2.21,2.22,2.35,260353,2019-06-04
KODK,2.38,2.24,2.38,2.28,112843,2019-06-05
KODK,2.32,2.25,2.28,2.3,126021,2019-06-06
KODK,2.31,2.22,2.3,2.22,107425,2019-06-07
KODK,2.43,2.22,2.22,2.39,274568,2019-06-10
KODK,2.415,2.34,2.41,2.35,102829,2019-06-11
KODK,2.35,2.27,2.35,2.31,106387,2019-06-12
KODK,2.39,2.3,2.31,2.38,181053,2019-06-13
KODK,2.44,2.355,2.36,2.42,171009,2019-06-14
KODK,2.47,2.32,2.41,2.36,265542,2019-06-17
KODK,2.635,2.39,2.39,2.55,372670,2019-06-18
KODK,2.57,2.42,2.57,2.49,131003,2019-06-19
KODK,2.5127,2.42,2.49,2.46,121450,2019-06-20
KODK,2.5,2.4,2.43,2.44,268968,2019-06-21
KODK,2.47,2.38,2.41,2.41,360036,2019-06-24
KODK,2.44,2.38,2.4,2.39,101328,2019-06-25
KODK,2.6,2.4,2.4,2.51,464537,2019-06-26
KODK,2.55,2.43,2.5,2.51,272791,2019-06-27
KODK,2.52,2.39,2.49,2.4,2053731,2019-06-28
KODK,2.5,2.4,2.46,2.4,176000,2019-07-01
KODK,2.43,2.37,2.39,2.42,150199,2019-07-02
KODK,2.42,2.38,2.42,2.4,74741,2019-07-03
KODK,2.41,2.35,2.41,2.38,97575,2019-07-05
KODK,2.45,2.34,2.35,2.42,101138,2019-07-08
KODK,2.49,2.38,2.39,2.45,112761,2019-07-09
KODK,2.55,2.45,2.45,2.52,233286,2019-07-10
KODK,2.65,2.49,2.53,2.61,227563,2019-07-11
KODK,2.72,2.53,2.64,2.53,233033,2019-07-12
KODK,2.62,2.5,2.53,2.55,51315,2019-07-15
KODK,2.59,2.5,2.52,2.53,112239,2019-07-16
KODK,2.54,2.48,2.5,2.5,43662,2019-07-17
KODK,2.5,2.39,2.49,2.42,104087,2019-07-18
KODK,2.48,2.38,2.4,2.45,87529,2019-07-19
KODK,2.46,2.36,2.46,2.41,128215,2019-07-22
KODK,2.46,2.38,2.45,2.45,52025,2019-07-23
KODK,2.48,2.41,2.41,2.45,42759,2019-07-24
KODK,2.44,2.36,2.43,2.39,42309,2019-07-25
KODK,2.44,2.38,2.38,2.4,46760,2019-07-26
KODK,2.46,2.37,2.37,2.38,415410,2019-07-29
KODK,2.47,2.35,2.35,2.46,90636,2019-07-30
KODK,2.56,2.42,2.47,2.42,120088,2019-07-31
KODK,2.5,2.37,2.41,2.39,73788,2019-08-01
KODK,2.44,2.36,2.36,2.44,65055,2019-08-02
KODK,2.47,2.32,2.42,2.44,95031,2019-08-05
KODK,2.47,2.3306,2.47,2.43,101878,2019-08-06
KODK,2.48,2.39,2.41,2.44,49198,2019-08-07
KODK,2.6,2.42,2.45,2.48,173346,2019-08-08
KODK,2.43,2.2,2.39,2.25,457377,2019-08-09
KODK,2.25,2.1,2.23,2.12,129883,2019-08-12
KODK,2.16,2.03,2.1,2.05,229749,2019-08-13
KODK,2.05,1.93,2.01,2,172458,2019-08-14
KODK,2.17,1.87,2.05,2.07,247672,2019-08-15
KODK,2.15,2.05,2.15,2.05,66047,2019-08-16
KODK,2.13,2.03,2.06,2.12,92176,2019-08-19
KODK,2.25,2.1012,2.13,2.23,85063,2019-08-20
KODK,2.39,2.22,2.22,2.33,170590,2019-08-21
KODK,2.52,2.34,2.34,2.49,151848,2019-08-22
KODK,2.49,2.33,2.49,2.36,62355,2019-08-23
KODK,2.35,2.3,2.35,2.32,33665,2019-08-26
KODK,2.32,2.27,2.3,2.31,38792,2019-08-27
KODK,2.41,2.26,2.29,2.38,43253,2019-08-28
KODK,2.44,2.36,2.41,2.39,58229,2019-08-29
KODK,2.45,2.34,2.4,2.41,47024,2019-08-30
KODK,2.44,2.37,2.43,2.38,33598,2019-09-03
KODK,2.4444,2.375,2.41,2.43,36210,2019-09-04
KODK,2.48,2.4,2.43,2.43,84016,2019-09-05
KODK,2.48,2.38,2.4,2.44,65609,2019-09-06
KODK,2.55,2.41,2.41,2.54,199629,2019-09-09
KODK,2.72,2.52,2.54,2.69,273962,2019-09-10
KODK,2.92,2.68,2.7,2.83,489410,2019-09-11
KODK,2.92,2.61,2.81,2.83,170832,2019-09-12
KODK,2.88,2.69,2.79,2.73,244827,2019-09-13
KODK,2.88,2.67,2.7,2.77,158986,2019-09-16
KODK,2.84,2.57,2.78,2.69,345279,2019-09-17
KODK,2.74,2.57,2.67,2.71,117154,2019-09-18
KODK,2.71,2.6,2.69,2.62,73517,2019-09-19
KODK,2.8,2.6,2.6,2.79,281374,2019-09-20
KODK,2.89,2.76,2.76,2.87,118799,2019-09-23
KODK,2.9,2.7887,2.89,2.88,206750,2019-09-24
KODK,2.9,2.58,2.9,2.73,220717,2019-09-25
KODK,2.76,2.6839,2.75,2.7,43435,2019-09-26
KODK,2.73,2.62,2.69,2.65,57790,2019-09-27
KODK,2.67,2.595,2.67,2.64,38151,2019-09-30
KODK,2.67,2.48,2.67,2.55,78755,2019-10-01
KODK,2.55,2.43,2.55,2.5,69438,2019-10-02
KODK,2.54,2.41,2.51,2.53,45297,2019-10-03
KODK,2.6,2.4796,2.56,2.55,50456,2019-10-04
KODK,2.55,2.51,2.51,2.52,42165,2019-10-07
KODK,2.65,2.48,2.5,2.59,138178,2019-10-08
KODK,2.6,2.55,2.6,2.55,30919,2019-10-09
KODK,2.59,2.48,2.53,2.48,34456,2019-10-10
KODK,2.5,2.41,2.5,2.46,74802,2019-10-11
KODK,2.49,2.42,2.42,2.46,27925,2019-10-14
KODK,2.51,2.43,2.47,2.47,50704,2019-10-15
KODK,2.49,2.41,2.47,2.41,33348,2019-10-16
KODK,2.45,2.4,2.45,2.4,28681,2019-10-17
KODK,2.49,2.42,2.42,2.48,84124,2019-10-18
KODK,2.57,2.4627,2.51,2.55,56338,2019-10-21
KODK,2.59,2.4971,2.52,2.58,30745,2019-10-22
KODK,2.74,2.52,2.56,2.7,175994,2019-10-23
KODK,2.75,2.64,2.68,2.69,150664,2019-10-24
KODK,2.8,2.673,2.71,2.69,78664,2019-10-25
KODK,2.73,2.62,2.7,2.66,77045,2019-10-28
KODK,2.7,2.6,2.65,2.68,51846,2019-10-29
KODK,2.6931,2.64,2.65,2.67,40627,2019-10-30
KODK,2.68,2.61,2.68,2.67,20471,2019-10-31
KODK,2.7,2.6314,2.66,2.66,34045,2019-11-01
KODK,2.72,2.64,2.69,2.69,57166,2019-11-04
KODK,2.8,2.66,2.69,2.72,189154,2019-11-05
KODK,2.7035,2.66,2.7,2.68,42864,2019-11-06
KODK,2.7,2.56,2.66,2.66,111877,2019-11-07
KODK,2.7,2.48,2.7,2.53,118440,2019-11-08
KODK,2.535,2.45,2.45,2.52,414238,2019-11-11
KODK,2.52,2.41,2.48,2.44,64306,2019-11-12
KODK,2.48,2.36,2.41,2.4,255721,2019-11-13
KODK,2.4,2.35,2.36,2.35,40311,2019-11-14
KODK,2.45,2.33,2.33,2.43,66347,2019-11-15
KODK,2.51,2.4,2.43,2.49,46077,2019-11-18
KODK,2.55,2.46,2.46,2.47,122590,2019-11-19
KODK,2.55,2.45,2.5,2.45,52315,2019-11-20
KODK,2.4485,2.36,2.42,2.42,112826,2019-11-21
KODK,2.43,2.39,2.4,2.39,112564,2019-11-22
KODK,2.45,2.39,2.45,2.42,61987,2019-11-25
KODK,2.44,2.39,2.4,2.41,87193,2019-11-26
KODK,2.8,2.37,2.38,2.65,664728,2019-11-27
KODK,2.72,2.54,2.65,2.72,55425,2019-11-29
KODK,2.7,2.56,2.7,2.56,171230,2019-12-02
KODK,2.62,2.51,2.62,2.51,81919,2019-12-03
KODK,2.58,2.4601,2.48,2.49,51866,2019-12-04
KODK,2.6379,2.46,2.46,2.58,123186,2019-12-05
KODK,2.9,2.65,2.68,2.7,415616,2019-12-06
KODK,2.95,2.7139,2.75,2.83,262463,2019-12-09
KODK,2.9094,2.72,2.85,2.75,142955,2019-12-10
KODK,3.24,2.68,2.72,2.99,799271,2019-12-11
KODK,3.29,3,3,3.14,693636,2019-12-12
KODK,3.1671,2.99,3.16,3.11,253397,2019-12-13
