KODK,19.5,19.25,19.25,19.4,87285,2013-09-23
KODK,3.11,2.93,3.11,3.01,274860,2019-12-16
KODK,3.3882,2.95,3,3.28,370777,2019-12-17
KODK,3.7566,3.25,3.25,3.67,1082620,2019-12-18
KODK,3.65,3.33,3.64,3.49,419911,2019-12-19
KODK,3.55,3.35,3.47,3.36,209511,2019-12-20
KODK,3.69,3.35,3.39,3.58,384102,2019-12-23
KODK,3.64,3.51,3.61,3.55,88605,2019-12-24
KODK,3.58,3.45,3.58,3.54,150048,2019-12-26
KODK,4.07,3.34,3.49,3.83,863333,2019-12-27
KODK,4.39,3.85,3.87,4.16,935219,2019-12-30
KODK,4.775,4.2,4.2,4.65,996231,2019-12-31
KODK,4.6,3.87,4.52,4.03,1075240,2020-01-02
KODK,4.19,3.92,4,4.03,242895,2020-01-03
KODK,4.03,3.75,4,3.75,370278,2020-01-06
KODK,3.72,3.26,3.71,3.27,760793,2020-01-07
KODK,3.4671,3.21,3.31,3.21,438140,2020-01-08
KODK,3.48,3.22,3.26,3.23,404151,2020-01-09
KODK,3.6,3.26,3.3,3.4,509228,2020-01-10
KODK,3.8,3.41,3.47,3.77,820710,2020-01-13
KODK,4.09,3.64,3.77,3.66,706581,2020-01-14
KODK,3.84,3.62,3.62,3.71,226999,2020-01-15
KODK,3.85,3.65,3.71,3.78,199929,2020-01-16
KODK,3.82,3.52,3.81,3.67,271863,2020-01-17
KODK,3.75,3.6,3.63,3.67,170886,2020-01-21
KODK,3.96,3.64,3.67,3.88,230065,2020-01-22
KODK,3.9285,3.6109,3.92,3.7,325840,2020-01-23
KODK,3.79,3.55,3.79,3.57,257902,2020-01-24
KODK,3.56,3.3568,3.5,3.49,178151,2020-01-27
KODK,3.63,3.49,3.52,3.56,114700,2020-01-28
KODK,3.64,3.455,3.58,3.52,183243,2020-01-29
KODK,3.57,3.32,3.57,3.49,183022,2020-01-30
KODK,3.55,3.41,3.46,3.41,98738,2020-01-31
KODK,3.47,3.34,3.4,3.35,114475,2020-02-03
KODK,3.53,3.32,3.35,3.51,142320,2020-02-04
KODK,3.56,3.43,3.51,3.48,81734,2020-02-05
KODK,3.55,3.4,3.4,3.43,109424,2020-02-06
KODK,3.56,3.4,3.43,3.54,155457,2020-02-07
KODK,3.55,3.27,3.48,3.33,232175,2020-02-10
KODK,3.4588,3.3401,3.37,3.38,190628,2020-02-11
KODK,3.48,3.4,3.4,3.47,85938,2020-02-12
KODK,3.55,3.4,3.45,3.53,195136,2020-02-13
KODK,3.6,3.46,3.54,3.6,216092,2020-02-14
KODK,3.6,3.47,3.55,3.57,165693,2020-02-18
KODK,3.65,3.51,3.6,3.6,99283,2020-02-19
KODK,3.6,3.426,3.51,3.58,212513,2020-02-20
KODK,3.555,3.43,3.54,3.49,122683,2020-02-21
KODK,3.35,3.17,3.31,3.23,328329,2020-02-24
KODK,3.2802,3.2,3.23,3.22,275772,2020-02-25
KODK,3.32,3.08,3.2,3.13,180664,2020-02-26
KODK,3.18,3.02,3.06,3.04,204522,2020-02-27
KODK,3.125,2.8703,2.88,3.11,251279,2020-02-28
KODK,3.2,3.02,3.11,3.15,165198,2020-03-02
KODK,3.14,2.865,3.14,2.94,146870,2020-03-03
KODK,3.05,2.91,3.05,2.95,75914,2020-03-04
KODK,2.9297,2.53,2.89,2.6,251888,2020-03-05
KODK,2.6948,2.6,2.6,2.61,203276,2020-03-06
KODK,2.44,2.181,2.4,2.27,348746,2020-03-09
KODK,2.5,2.4,2.48,2.46,307408,2020-03-10
KODK,2.39,2.25,2.35,2.33,226315,2020-03-11
KODK,2.2,2,2.18,2.04,270855,2020-03-12
KODK,2.19,1.87,2.19,2.01,293830,2020-03-13
KODK,2,1.74,2,1.89,416118,2020-03-16
KODK,1.99,1.7,1.81,1.78,378181,2020-03-17
KODK,2,1.55,1.73,1.59,552860,2020-03-18
KODK,1.79,1.62,1.62,1.67,473308,2020-03-19
KODK,2,1.59,1.71,1.59,583067,2020-03-20
KODK,1.68,1.5,1.61,1.55,375656,2020-03-23
KODK,1.85,1.68,1.68,1.7,388544,2020-03-24
KODK,1.98,1.79,1.85,1.83,582056,2020-03-25
KODK,1.91,1.77,1.81,1.82,478261,2020-03-26
KODK,1.81,1.6701,1.8,1.7,207266,2020-03-27
KODK,1.8,1.7278,1.76,1.73,222679,2020-03-30
KODK,1.85,1.69,1.85,1.73,212354,2020-03-31
KODK,1.74,1.61,1.62,1.65,145086,2020-04-01
KODK,1.77,1.6,1.61,1.67,315818,2020-04-02
KODK,1.69,1.57,1.67,1.6,171402,2020-04-03
KODK,1.775,1.6501,1.67,1.75,310440,2020-04-06
KODK,1.8957,1.7449,1.83,1.81,268744,2020-04-07
KODK,2,1.81,1.84,1.99,234032,2020-04-08
KODK,2.1799,2.03,2.03,2.16,265457,2020-04-09
KODK,2.2,2.08,2.2,2.17,99585,2020-04-13
KODK,2.41,2.14,2.2,2.22,208450,2020-04-14
KODK,2.23,2.0058,2.23,2.12,127981,2020-04-15
KODK,2.16,2.07,2.15,2.12,73365,2020-04-16
KODK,2.21,2.0865,2.21,2.14,83123,2020-04-17
KODK,2.15,2.0399,2.14,2.05,135660,2020-04-20
KODK,2.08,1.91,2.07,1.96,184107,2020-04-21
KODK,2.01,1.94,1.99,1.97,105874,2020-04-22
KODK,2.07,1.95,1.98,2,249199,2020-04-23
KODK,2.2901,1.96,2,2.22,464044,2020-04-24
KODK,2.29,2.1,2.25,2.16,211072,2020-04-27
KODK,2.3,2.14,2.14,2.29,115202,2020-04-28
KODK,2.61,2.3,2.3,2.45,349871,2020-04-29
KODK,2.4,2.2,2.4,2.25,234066,2020-04-30
KODK,2.24,2.12,2.17,2.2,104939,2020-05-01
KODK,2.32,2.05,2.13,2.28,89196,2020-05-04
KODK,2.37,2.1,2.3,2.13,127388,2020-05-05
KODK,2.3,1.97,2.19,2.03,285286,2020-05-06
KODK,2.23,2.03,2.17,2.11,494720,2020-05-07
KODK,3.09,2.13,2.13,2.9,1778329,2020-05-08
KODK,3.0098,2.61,2.79,2.67,477163,2020-05-11
KODK,2.87,2.68,2.71,2.69,259851,2020-05-12
KODK,2.59,2.22,2.5,2.3,343962,2020-05-13
KODK,2.6399,2.25,2.26,2.59,282110,2020-05-14
KODK,2.59,2.43,2.57,2.46,209340,2020-05-15
KODK,2.75,2.42,2.71,2.44,279277,2020-05-18
KODK,2.8,2.4,2.43,2.73,560377,2020-05-19
KODK,2.97,2.51,2.77,2.57,560096,2020-05-20
KODK,2.72,2.56,2.65,2.66,250271,2020-05-21
KODK,2.73,2.54,2.69,2.72,196606,2020-05-22
KODK,2.85,2.67,2.72,2.73,152591,2020-05-26
KODK,2.74,2.52,2.54,2.71,177366,2020-05-27
KODK,2.68,2.52,2.63,2.53,114741,2020-05-28
KODK,2.69,2.47,2.52,2.48,256762,2020-05-29
KODK,2.68,2.48,2.48,2.61,212850,2020-06-01
KODK,2.72,2.53,2.6,2.67,295232,2020-06-02
KODK,2.66,2.55,2.61,2.59,222011,2020-06-03
KODK,2.7,2.5,2.56,2.61,422423,2020-06-04
KODK,2.82,2.59,2.6,2.72,427557,2020-06-05
KODK,2.78,2.56,2.72,2.64,557951,2020-06-08
KODK,2.75,2.57,2.6,2.67,228341,2020-06-09
KODK,2.9,2.66,2.67,2.75,511861,2020-06-10
KODK,2.72,2.41,2.61,2.45,415399,2020-06-11
KODK,2.63,2.4001,2.5,2.45,172984,2020-06-12
KODK,2.46,2.35,2.4,2.42,248793,2020-06-15
KODK,2.53,2.4,2.46,2.44,140160,2020-06-16
KODK,2.48,2.33,2.48,2.33,164863,2020-06-17
KODK,2.39,2.2,2.32,2.24,235704,2020-06-18
KODK,2.39,2.265,2.3,2.36,192569,2020-06-19
KODK,2.3284,2.22,2.31,2.26,166592,2020-06-22
KODK,2.31,2.11,2.28,2.17,350121,2020-06-23
KODK,2.25,2.04,2.14,2.21,258096,2020-06-24
KODK,2.42,2.1878,2.25,2.42,501421,2020-06-25
KODK,2.43,2.27,2.42,2.3,1971924,2020-06-26
KODK,2.4,2.3,2.32,2.36,135769,2020-06-29
KODK,2.39,2.22,2.31,2.23,116724,2020-06-30
KODK,2.29,2.19,2.24,2.24,159239,2020-07-01
KODK,2.32,2.14,2.28,2.21,210439,2020-07-02
KODK,2.27,2.17,2.2,2.26,156105,2020-07-06
KODK,2.28,2.12,2.28,2.12,175268,2020-07-07
KODK,2.229,2.08,2.2,2.15,199667,2020-07-08
KODK,2.15,2.0555,2.15,2.09,145405,2020-07-09
KODK,2.14,2.06,2.09,2.1,114909,2020-07-10
KODK,2.12,2.01,2.12,2.02,118649,2020-07-13
KODK,2.075,2,2.02,2.06,138088,2020-07-14
KODK,2.1,2.035,2.07,2.08,134499,2020-07-15
KODK,2.12,2.04,2.04,2.11,76837,2020-07-16
KODK,2.2699,2.08,2.08,2.18,214990,2020-07-17
KODK,2.28,2.21,2.26,2.24,117171,2020-07-20
KODK,2.26,2.16,2.23,2.2,107208,2020-07-21
KODK,2.2,2.1403,2.2,2.16,52417,2020-07-22
KODK,2.2,2.09,2.14,2.14,80840,2020-07-23
KODK,2.16,2.09,2.11,2.1,74893,2020-07-24
KODK,2.65,2.13,2.13,2.62,1645719,2020-07-27
KODK,11.8,6,9.63,7.94,284666812,2020-07-28
KODK,60,17.5,18.43,33.2,276020094,2020-07-29
KODK,44.44,27.5,43.58,29.83,98747523,2020-07-30
KODK,25.7,20.27,25.02,21.85,57453887,2020-07-31
KODK,21.16,14.74,21.13,14.94,47189246,2020-08-03
KODK,17.88,12.86,15.08,14.4,65895172,2020-08-04
KODK,16,13.72,15.51,14.9,25624900,2020-08-05
KODK,17.5,14.8,15.11,16.11,39493121,2020-08-06
KODK,16.75,14.57,15.79,14.88,16139250,2020-08-07
KODK,11.6,8.5,8.9,10.73,47435809,2020-08-10
KODK,11.35,9.95,11.26,10.01,19420170,2020-08-11
KODK,10.47,9.54,10.4,9.72,9539913,2020-08-12
KODK,9.67,9.01,9.5,9.2,8791176,2020-08-13
KODK,9.18,8.22,9.07,8.43,10571460,2020-08-14
KODK,8.37,7.55,8.34,7.64,9350305,2020-08-17
KODK,13.69,6.68,7.34,8.01,72777523,2020-08-18
KODK,9.09,7.73,8.2,7.79,32261461,2020-08-19
KODK,8,7.09,7.78,7.18,13743910,2020-08-20
KODK,8.02,6.52,7,6.88,26249301,2020-08-21
KODK,7.5,6.7,6.83,7,13844210,2020-08-24
KODK,7.44,6.57,6.98,6.76,13970330,2020-08-25
KODK,6.75,6.085,6.75,6.31,11812330,2020-08-26
KODK,6.24,5.72,6.17,5.88,11650310,2020-08-27
KODK,6.4,5.66,5.86,6.02,14025910,2020-08-28
KODK,6.37,5.85,5.9,5.98,19151160,2020-08-31
KODK,9.87,7.21,9.48,7.3,106471000,2020-09-01
KODK,7.5,6.77,7.32,7.16,19328670,2020-09-02
KODK,7.08,6.41,7,6.46,13400800,2020-09-03
KODK,6.5,5.95,6.4,6.1,8801284,2020-09-04
KODK,5.93,5.51,5.9,5.53,9758065,2020-09-08
KODK,6.53,5.55,5.64,5.82,15551760,2020-09-09
KODK,6.25,5.73,5.82,5.93,12752510,2020-09-10
KODK,6.6,6.02,6.26,6.4,20467760,2020-09-11
KODK,6.73,6.11,6.23,6.5,8882444,2020-09-14
KODK,6.531,5.9375,6.48,6.23,11014920,2020-09-15
KODK,11.44,8.14,9.44,8.51,188494203,2020-09-16
KODK,11.04,8.01,8.48,10.7,101916094,2020-09-17
KODK,12.51,10.83,11.69,12.11,150084000,2020-09-18
KODK,10.99,9.26,10.15,10.49,43448578,2020-09-21
KODK,10.79,9.66,10.01,10.04,21649410,2020-09-22
KODK,9.89,8.69,9.76,8.93,17583689,2020-09-23
KODK,9.69,7.82,8.34,8.77,17876189,2020-09-24
KODK,9.49,8.95,9.01,9.32,9915964,2020-09-25
KODK,9.605,8.95,9.36,9.31,7260553,2020-09-28
KODK,9.29,8.86,9.12,9,5133892,2020-09-29
KODK,9.49,8.71,8.85,8.82,8557689,2020-09-30
KODK,9.1278,8.67,8.88,8.82,6346682,2020-10-01
KODK,9.05,8.32,8.43,8.76,7798671,2020-10-02
KODK,9.36,8.58,8.76,9.03,10434520,2020-10-05
KODK,9.32,8.71,8.97,8.75,8445789,2020-10-06
KODK,9.06,8.74,8.91,8.98,6048375,2020-10-07
KODK,9.085,8.74,9,8.86,4609934,2020-10-08
KODK,10.77,8.85,8.87,10.01,39465070,2020-10-09
KODK,10.49,9.36,10.03,9.58,11475230,2020-10-12
KODK,10.13,9.36,9.36,9.69,8605876,2020-10-13
KODK,9.74,9.4,9.65,9.57,5415329,2020-10-14
KODK,9.64,9.18,9.4,9.33,4983775,2020-10-15
KODK,9.895,8.93,9.41,8.97,10661960,2020-10-16
KODK,9.62,8.68,9.05,8.88,15584650,2020-10-19
KODK,9.37,8.8611,9.05,8.91,5953565,2020-10-20
KODK,8.99,8.66,8.94,8.7,5436808,2020-10-21
KODK,8.76,8.18,8.69,8.48,6888412,2020-10-22
KODK,8.66,8.31,8.54,8.47,4162447,2020-10-23
KODK,8.38,7.6,8.36,7.88,7338125,2020-10-26
KODK,7.98,7.64,7.87,7.68,2936848,2020-10-27
KODK,7.52,7.08,7.35,7.21,6679952,2020-10-28
KODK,7.53,7.12,7.24,7.41,5628091,2020-10-29
KODK,7.3021,6.73,7.28,6.92,6404147,2020-10-30
KODK,7.13,6.82,6.99,6.96,3997812,2020-11-02
KODK,7.34,6.95,7.04,7.14,5098161,2020-11-03
KODK,7.52,6.92,7.46,7.16,7781883,2020-11-04
KODK,7.34,7.06,7.13,7.3,3948948,2020-11-05
KODK,7.1499,6.67,7.14,6.72,8246538,2020-11-06
KODK,6.9235,6.46,6.77,6.68,7899288,2020-11-09
KODK,6.89,6.53,6.72,6.68,5903106,2020-11-10
KODK,6.76,6.36,6.53,6.63,4950749,2020-11-11
KODK,7.08,6.46,6.48,6.73,6475606,2020-11-12
KODK,7.15,6.705,6.8,6.71,6324072,2020-11-13
KODK,6.96,6.62,6.72,6.88,4412221,2020-11-16
KODK,7.66,6.79,6.79,7.23,9336868,2020-11-17
KODK,7.55,7.075,7.36,7.1,4423042,2020-11-18
KODK,7.57,7.05,7.08,7.49,4344496,2020-11-19
KODK,7.43,7.16,7.4,7.21,3844970,2020-11-20
KODK,7.33,6.95,7.29,7.23,5552469,2020-11-23
KODK,7.22,6.83,7.2,6.97,4640693,2020-11-24
KODK,8.3,6.84,6.9,7.96,26067080,2020-11-25
KODK,8.16,7.35,8.15,7.46,6080869,2020-11-27
KODK,7.93,7.33,7.5,7.63,7203719,2020-11-30
KODK,7.7,7.12,7.65,7.22,5108476,2020-12-01
KODK,7.8,6.91,7.15,7.25,5438869,2020-12-02
KODK,7.42,7.13,7.3,7.23,2846734,2020-12-03
KODK,7.65,7.234,7.29,7.53,3978345,2020-12-04
KODK,14.18,11.12,12.57,12.04,134886000,2020-12-07
KODK,13.25,10.95,13.13,11.15,28934801,2020-12-08
KODK,10.73,9.49,10.7,9.66,18264430,2020-12-09
KODK,10.5,9.77,10,10,9824300,2020-12-10
KODK,10.12,9.38,9.9,10.1,6551480,2020-12-11
KODK,10.17,9.61,9.84,9.69,3932021,2020-12-14
KODK,9.75,9.23,9.7,9.55,4244999,2020-12-15
KODK,9.55,9.1238,9.45,9.34,4049882,2020-12-16
KODK,10.3,9.19,9.21,9.78,8456608,2020-12-17
KODK,9.99,9.455,9.76,9.59,4095975,2020-12-18
KODK,9.82,9.263,9.28,9.43,3678372,2020-12-21
KODK,9.62,9.3,9.43,9.52,3465894,2020-12-22
KODK,9.5,9.23,9.47,9.36,2968218,2020-12-23
KODK,9.375,8.66,9.37,8.72,4191964,2020-12-24
KODK,8.8301,8.15,8.8,8.37,6775714,2020-12-28
KODK,8.67,8.04,8.3,8.27,6260070,2020-12-29
KODK,8.72,8.17,8.2,8.62,4085735,2020-12-30
KODK,8.63,8.11,8.62,8.14,3959389,2020-12-31
KODK,8.37,7.85,8.19,8.17,3977393,2021-01-04
KODK,8.345,8.06,8.11,8.26,2679323,2021-01-05
KODK,8.6,8.13,8.24,8.16,4142674,2021-01-06
KODK,8.85,8.2,8.24,8.59,5395862,2021-01-07
KODK,8.6749,8.155,8.61,8.4,6920222,2021-01-08
KODK,8.28,8.02,8.19,8.12,4926303,2021-01-11
KODK,8.17,7.88,8.1,8.05,4073243,2021-01-12
KODK,8,7.82,7.99,7.99,3644070,2021-01-13
KODK,8.91,7.85,7.94,8.33,8530512,2021-01-14
KODK,8.37,8.02,8.33,8.14,3071655,2021-01-15
KODK,9.35,8.1,8.14,8.84,11016570,2021-01-19
KODK,9.2071,8.47,9,9.03,7941479,2021-01-20
KODK,9.6,8.83,9.25,9.19,7156642,2021-01-21
KODK,9.77,8.9101,8.96,9.46,9546947,2021-01-22
KODK,10.3203,9.03,9.86,9.55,10821170,2021-01-25
KODK,9.79,9.2302,9.57,9.43,7539967,2021-01-26
KODK,13.99,10.71,12.72,12.08,47906367,2021-01-27
KODK,11.64,9.4501,11.5,9.87,16196720,2021-01-28
KODK,10.55,9.49,10.2,9.59,7684576,2021-01-29
KODK,10.201,9.32,9.9,10.02,6601457,2021-02-01
KODK,9.97,9.28,9.71,9.44,5636092,2021-02-02
KODK,13.8,9.35,9.44,10.98,43527400,2021-02-03
KODK,11.44,10.17,10.37,10.74,12170400,2021-02-04
KODK,11.28,10.47,10.75,10.72,5603400,2021-02-05
KODK,11.57,10.72,10.85,11.34,6616600,2021-02-08
KODK,12.39,11.03,11.25,11.89,8279700,2021-02-09
KODK,12.5,11.05,12.26,11.42,5766600,2021-02-10
KODK,11.82,10.72,11.6,11.15,4502300,2021-02-11
KODK,11.14,10.59,10.91,10.78,3697100,2021-02-12
KODK,10.96,10.28,10.83,10.3,4169700,2021-02-16
KODK,10.26,9.6,10.19,9.93,4873300,2021-02-17
KODK,10.17,9.24,9.6,9.41,6943800,2021-02-18
KODK,9.7,9.26,9.58,9.34,3194500,2021-02-19
KODK,9.54,9.02,9.15,9.06,3390900,2021-02-22
KODK,8.98,8.1,8.92,8.8,7923800,2021-02-23
KODK,9.7,8.66,8.81,9.09,7481400,2021-02-24
KODK,9.44,8.66,9.38,8.82,5120800,2021-02-25
KODK,9.07,8.4,8.84,8.62,3480000,2021-02-26
KODK,9.54,8.66,8.96,9.15,5887100,2021-03-01
KODK,9.81,8.95,9.1,9.17,4769700,2021-03-02
KODK,9.4,8.46,9.19,8.51,4458300,2021-03-03
KODK,8.61,7.57,8.5,8.07,6414800,2021-03-04
KODK,8.21,6.92,8.21,7.6,5678500,2021-03-05
KODK,7.86,7.4,7.66,7.62,3384400,2021-03-08
KODK,9.09,7.81,7.92,8.62,10502700,2021-03-09
KODK,9.75,8.47,8.78,9.2,11076200,2021-03-10
KODK,10.12,9.28,9.3,9.53,10095900,2021-03-11
KODK,10.04,9.08,9.24,9.77,5914200,2021-03-12
KODK,10.54,9.33,9.79,9.53,8694100,2021-03-15
KODK,9.65,8.71,9.57,8.75,9288200,2021-03-16
KODK,8.48,7.82,8.2,8.48,10307800,2021-03-17
KODK,8.59,8,8.36,8.04,4361700,2021-03-18
KODK,8.4,7.91,8.05,8.32,3845700,2021-03-19
KODK,8.44,8.1,8.38,8.24,3704000,2021-03-22
KODK,8.37,7.96,8.28,8.09,2688100,2021-03-23
KODK,8.34,7.64,8.2,7.65,4239600,2021-03-24
KODK,8.3,7.46,7.5,8.1,5365700,2021-03-25
KODK,8.44,8.02,8.2,8.31,3385500,2021-03-26
KODK,8.3,7.91,8.19,7.96,2057700,2021-03-29
KODK,8.09,7.68,7.97,8.05,2276600,2021-03-30
KODK,8.18,7.79,8.09,7.87,2783500,2021-03-31
KODK,8.5,7.87,8,8.29,4892500,2021-04-01
KODK,8.59,8.16,8.36,8.34,2053200,2021-04-05
KODK,8.58,8.27,8.41,8.31,1422900,2021-04-06
KODK,8.41,7.97,8.31,8.03,1883700,2021-04-07
KODK,8.09,7.85,8.08,7.94,2133200,2021-04-08
KODK,8.11,7.82,7.9,7.91,2586500,2021-04-09
KODK,8,7.2,7.93,7.25,6250800,2021-04-12
KODK,7.37,7.04,7.28,7.29,2714900,2021-04-13
KODK,7.78,7.29,7.29,7.36,3557100,2021-04-14
KODK,7.48,7.13,7.48,7.26,1986000,2021-04-15
KODK,7.47,7.1,7.2,7.42,2138500,2021-04-16
KODK,7.52,7.17,7.5,7.36,1857600,2021-04-19
KODK,7.4,7.01,7.29,7.11,2174500,2021-04-20
KODK,7.41,6.88,7,7.36,2130800,2021-04-21
KODK,7.57,7.2,7.44,7.21,2115300,2021-04-22
KODK,7.64,7.09,7.2,7.48,2256500,2021-04-23
KODK,7.95,7.43,7.54,7.84,4662400,2021-04-26
KODK,7.89,7.61,7.89,7.74,1658500,2021-04-27
KODK,7.96,7.56,7.71,7.82,1637900,2021-04-28
KODK,7.94,7.41,7.9,7.53,2392500,2021-04-29
KODK,7.57,7.3,7.5,7.46,1329300,2021-04-30
KODK,7.57,7.31,7.55,7.43,1131300,2021-05-03
KODK,7.32,6.94,7.31,7.16,2883500,2021-05-04
KODK,7.17,6.97,7.15,7.02,1154700,2021-05-05
KODK,7,6.67,7,6.87,2408400,2021-05-06
KODK,7.35,6.88,6.88,7.28,2372000,2021-05-07
KODK,7.29,7.02,7.15,7.02,1653400,2021-05-10
KODK,7.25,6.74,6.83,7.19,2151700,2021-05-11
KODK,7.14,6.78,7.08,6.78,2487700,2021-05-12
KODK,6.89,6.29,6.87,6.44,4282100,2021-05-13
KODK,6.81,6.38,6.5,6.75,2246400,2021-05-14
KODK,6.94,6.5,6.66,6.87,1943119,2021-05-17
KODK,7,6.69,6.88,6.87,1251808,2021-05-18
KODK,6.79,6.46,6.7,6.59,2138400,2021-05-19
KODK,6.72,6.51,6.6,6.69,1313200,2021-05-20
KODK,7.13,6.64,6.76,6.71,2634200,2021-05-21
KODK,6.76,6.37,6.76,6.48,3268400,2021-05-24
KODK,6.77,6.44,6.5,6.66,2022000,2021-05-25
KODK,7.11,6.69,6.69,7.02,2112300,2021-05-26
KODK,7.64,7.02,7.06,7.42,4294100,2021-05-27
KODK,7.57,7.11,7.47,7.12,2858600,2021-05-28
KODK,7.61,7.11,7.14,7.51,3033500,2021-06-01
KODK,8.94,7.5,7.52,8.66,14310800,2021-06-02
KODK,8.65,7.89,8.5,8.06,4685000,2021-06-03
KODK,8.59,8.14,8.15,8.3,4691100,2021-06-04
KODK,8.84,8.14,8.3,8.67,3741500,2021-06-07
KODK,11.26,8.72,8.77,11.05,26139200,2021-06-08
KODK,10.52,9.6,10.37,9.77,10101800,2021-06-09
KODK,10.07,9.12,9.9,9.14,6687700,2021-06-10
KODK,9.55,9.14,9.16,9.24,3381500,2021-06-11
KODK,9.61,8.86,9.3,9.21,3514000,2021-06-14
KODK,9.47,8.7,9.17,8.81,3750200,2021-06-15
KODK,9.16,8.58,8.61,9.11,2590800,2021-06-16
KODK,9.49,8.92,8.96,9,3522600,2021-06-17
KODK,9.07,8.73,8.87,8.76,2165400,2021-06-18
KODK,8.83,8.36,8.8,8.56,2476700,2021-06-21
KODK,9.03,8.52,8.54,8.93,3526200,2021-06-22
KODK,9.23,8.9,8.91,9.05,2298500,2021-06-23
KODK,9.2,8.95,9.06,9.17,1483900,2021-06-24
KODK,9.3,8.9,9.18,8.95,5367400,2021-06-25
KODK,8.99,8.71,8.93,8.81,1321900,2021-06-28
KODK,9.18,8.53,8.84,8.64,3597400,2021-06-29
KODK,8.59,8.32,8.57,8.32,1714700,2021-06-30
KODK,8.43,8.08,8.43,8.32,1991800,2021-07-01
KODK,8.38,7.94,8.33,8.05,1747800,2021-07-02
KODK,8.07,7.77,8,8.02,1783000,2021-07-06
KODK,8.05,7.73,8,7.84,1350900,2021-07-07
KODK,8.04,7.58,7.66,8.01,1707100,2021-07-08
KODK,8.14,7.91,8.05,8.11,1055300,2021-07-09
KODK,8.16,7.86,8.14,7.98,1411800,2021-07-12
KODK,7.93,7.68,7.9,7.69,1056915,2021-07-13
