SDP-USD,0.1957,0.1883,0.1932,0.1935,92,2018-02-25
SDP-USD,0.2119,0.1442,0.1937,0.2092,132,2018-02-26
SDP-USD,0.2204,0.1606,0.2098,0.1609,1,2018-02-27
SDP-USD,0.2029,0.157,0.1607,0.1573,6,2018-02-28
SDP-USD,0.1677,0.1563,0.1576,0.1669,140,2018-03-01
SDP-USD,0.2793,0.1665,0.1665,0.1775,332,2018-03-02
SDP-USD,0.1854,0.1773,0.1773,0.1848,37,2018-03-03
SDP-USD,0.2503,0.179,0.1845,0.2503,30,2018-03-04
SDP-USD,0.2539,0.2484,0.2501,0.2532,29,2018-03-05
SDP-USD,0.2249,0.2111,0.2244,0.2136,36,2018-03-06
SDP-USD,0.2165,0.2092,0.2133,0.2097,0,2018-03-07
SDP-USD,0.2003,0.1802,0.2003,0.1857,3,2018-03-08
SDP-USD,0.1867,0.1286,0.1846,0.137,142,2018-03-09
SDP-USD,0.1404,0.1291,0.137,0.1303,2,2018-03-10
SDP-USD,0.1304,0.1254,0.1299,0.1297,2,2018-03-11
SDP-USD,0.1528,0.1298,0.1415,0.1347,37,2018-03-12
SDP-USD,0.1397,0.1307,0.1339,0.1346,15,2018-03-13
SDP-USD,0.1954,0.1182,0.1347,0.1214,1040,2018-03-14
SDP-USD,0.1486,0.1138,0.1213,0.1472,123,2018-03-15
SDP-USD,0.1525,0.1416,0.1471,0.1518,63,2018-03-16
SDP-USD,0.1664,0.1549,0.1633,0.1581,40,2018-03-17
SDP-USD,0.1577,0.1125,0.1577,0.1265,16,2018-03-18
SDP-USD,0.1451,0.1252,0.126,0.1448,35,2018-03-19
SDP-USD,0.1505,0.1417,0.1464,0.1502,2,2018-03-20
SDP-USD,0.1419,0.1335,0.1419,0.1364,1,2018-03-22
SDP-USD,0.1374,0.1301,0.1364,0.1374,73,2018-03-23
SDP-USD,0.1407,0.1345,0.1394,0.1348,72,2018-03-24
SDP-USD,0.1344,0.131,0.133,0.1337,71,2018-03-25
SDP-USD,0.1308,0.123,0.1308,0.1281,17,2018-03-26
SDP-USD,0.1283,0.1215,0.1279,0.122,2,2018-03-27
SDP-USD,0.1269,0.1213,0.122,0.1243,2,2018-03-28
SDP-USD,0.1335,0.0993,0.1244,0.1206,81,2018-03-29
SDP-USD,0.1223,0.1121,0.1203,0.1161,23,2018-03-30
SDP-USD,0.1222,0.1158,0.1161,0.1194,24,2018-03-31
SDP-USD,0.1263,0.1257,0.1258,0.1261,20,2018-04-03
SDP-USD,0.126,0.0922,0.126,0.093,24,2018-04-04
SDP-USD,0.094,0.0901,0.093,0.0938,69,2018-04-05
SDP-USD,0.1236,0.0902,0.0933,0.1117,35,2018-04-06
SDP-USD,0.1189,0.1117,0.1118,0.1165,2,2018-04-07
SDP-USD,0.1199,0.1166,0.1166,0.1178,2,2018-04-08
SDP-USD,0.1148,0.1125,0.1143,0.1148,2,2018-04-09
SDP-USD,0.1277,0.1131,0.1149,0.1269,23,2018-04-10
SDP-USD,0.1292,0.1238,0.1271,0.1253,13,2018-04-11
SDP-USD,0.1352,0.115,0.125,0.1345,21,2018-04-12
SDP-USD,0.1398,0.1322,0.1347,0.1338,11,2018-04-13
SDP-USD,0.1537,0.1334,0.1338,0.1521,1,2018-04-14
SDP-USD,0.1594,0.1523,0.1523,0.1589,33,2018-04-15
SDP-USD,0.1597,0.1507,0.1588,0.1531,8,2018-04-16
SDP-USD,0.155,0.1496,0.1532,0.1501,20,2018-04-17
SDP-USD,0.1707,0.1501,0.1503,0.1553,70,2018-04-18
SDP-USD,0.1741,0.1548,0.1554,0.1578,2,2018-04-19
SDP-USD,0.1702,0.1573,0.1579,0.1686,1,2018-04-20
SDP-USD,0.1712,0.1653,0.1687,0.1701,1,2018-04-21
SDP-USD,0.1711,0.1242,0.1701,0.1242,21,2018-04-22
SDP-USD,0.1844,0.1238,0.1239,0.1839,14,2018-04-23
SDP-USD,0.1956,0.1839,0.184,0.1954,14,2018-04-24
SDP-USD,0.1961,0.1863,0.187,0.1956,16,2018-04-26
SDP-USD,0.1975,0.1885,0.1959,0.1885,14,2018-04-27
SDP-USD,0.1986,0.1874,0.1879,0.1973,14,2018-04-28
SDP-USD,0.1389,0.1347,0.1389,0.1382,14,2018-04-29
SDP-USD,0.1388,0.1345,0.1382,0.1367,14,2018-04-30
SDP-USD,0.1449,0.1428,0.1431,0.1442,17,2018-05-03
SDP-USD,0.1445,0.1397,0.1442,0.1406,12,2018-05-04
SDP-USD,0.1444,0.1403,0.1405,0.1424,33,2018-05-05
SDP-USD,0.1439,0.1385,0.1425,0.1385,32,2018-05-06
SDP-USD,0.0957,0.0872,0.0901,0.0952,0,2018-08-01
SDP-USD,0.0952,0.0757,0.0952,0.0873,4,2018-08-02
SDP-USD,0.0928,0.0834,0.0873,0.0863,12,2018-08-03
SDP-USD,0.0869,0.0811,0.0863,0.0813,12,2018-08-04
SDP-USD,0.0706,0.0703,0.0703,0.0706,0,2018-08-13
SDP-USD,0.0721,0.0706,0.0706,0.0721,0,2018-08-14
SDP-USD,0.0409,0.0386,0.0389,0.0394,0,2018-08-15
SDP-USD,0.0395,0.0372,0.0385,0.0388,0,2018-08-16
SDP-USD,0.0752,0.0736,0.0736,0.075,59,2018-08-17
SDP-USD,0.076,0.0741,0.0751,0.0748,44,2018-08-18
SDP-USD,0.0748,0.0747,0.0748,0.0747,44,2018-08-19
SDP-USD,0.0751,0.0736,0.0748,0.0736,4,2018-08-20
SDP-USD,0.0745,0.0406,0.0736,0.0409,3,2018-08-21
SDP-USD,0.042,0.0407,0.0409,0.0407,3,2018-08-22
SDP-USD,0.077,0.0757,0.0757,0.077,3,2018-08-24
SDP-USD,0.078,0.077,0.077,0.0775,3,2018-08-25
SDP-USD,0.0711,0.0711,0.0711,0.0711,0,2018-09-01
SDP-USD,0.0711,0.0394,0.0711,0.0397,0,2018-09-02
SDP-USD,0.0421,0.0391,0.0397,0.0416,0,2018-09-03
SDP-USD,0.0421,0.0413,0.0416,0.0417,0,2018-09-04
SDP-USD,0.0704,0.0692,0.0704,0.0692,0,2018-09-06
SDP-USD,0.0693,0.0692,0.0692,0.0693,0,2018-09-07
SDP-USD,0.0754,0.0696,0.0754,0.0699,8,2018-09-10
SDP-USD,0.0704,0.0656,0.07,0.0656,5,2018-09-11
SDP-USD,0.0864,0.0646,0.0864,0.0651,117,2018-09-12
SDP-USD,0.0666,0.0651,0.0651,0.0664,116,2018-09-13
SDP-USD,0.0869,0.086,0.0869,0.0864,0,2018-09-15
SDP-USD,0.0864,0.0847,0.0864,0.0857,0,2018-09-16
SDP-USD,0.0554,0.0545,0.0547,0.0554,129,2018-09-20
SDP-USD,0.0657,0.0553,0.0554,0.0657,29,2018-09-21
SDP-USD,0.0665,0.0567,0.0657,0.057,14,2018-09-22
SDP-USD,0.0572,0.057,0.057,0.0572,14,2018-09-23
SDP-USD,0.0676,0.0523,0.0676,0.0564,21,2018-09-24
SDP-USD,0.0564,0.0545,0.0564,0.0547,11,2018-09-25
SDP-USD,0.055,0.0521,0.0549,0.0528,25,2018-09-26
SDP-USD,0.0531,0.0372,0.0528,0.038,0,2018-09-27
SDP-USD,0.038,0.0325,0.038,0.0326,0,2018-09-28
SDP-USD,0.0535,0.0527,0.0533,0.053,1,2018-09-29
SDP-USD,0.0538,0.0491,0.053,0.0538,0,2018-09-30
SDP-USD,0.054,0.0401,0.0538,0.0401,0,2018-10-01
SDP-USD,0.0459,0.0457,0.0458,0.0459,0,2018-10-02
SDP-USD,0.0459,0.0457,0.0459,0.0457,0,2018-10-03
SDP-USD,0.0538,0.0538,0.0538,0.0538,1,2018-10-06
SDP-USD,0.0546,0.0404,0.0538,0.0405,0,2018-10-07
SDP-USD,0.0587,0.0394,0.0405,0.0585,15,2018-10-08
SDP-USD,0.0586,0.0582,0.0585,0.0583,1,2018-10-09
SDP-USD,0.0397,0.0392,0.0396,0.0393,0,2018-10-10
SDP-USD,0.0393,0.0349,0.0393,0.0352,0,2018-10-11
SDP-USD,0.0381,0.038,0.038,0.0381,0,2018-10-29
SDP-USD,0.039,0.0333,0.0381,0.0333,0,2018-10-30
SDP-USD,0.0344,0.0333,0.0333,0.0344,0,2018-10-31
SDP-USD,0.0539,0.0537,0.0537,0.0537,77,2018-11-02
SDP-USD,0.0538,0.0388,0.0537,0.0389,0,2018-11-03
SDP-USD,0.0323,0.0323,0.0323,0.0323,0,2018-11-04
SDP-USD,0.0541,0.0323,0.0323,0.0539,3,2018-11-05
SDP-USD,0.0541,0.0538,0.0539,0.0541,3,2018-11-06
SDP-USD,0.0325,0.0322,0.0324,0.0323,0,2018-11-07
SDP-USD,0.0323,0.0323,0.0323,0.0323,0,2018-11-08
SDP-USD,0.0315,0.0315,0.0315,0.0315,0,2018-11-10
SDP-USD,0.0536,0.0315,0.0315,0.0535,69,2018-11-11
SDP-USD,0.0539,0.0491,0.0535,0.0491,3,2018-11-12
SDP-USD,0.0491,0.0491,0.0491,0.0491,3,2018-11-13
SDP-USD,0.0492,0.0492,0.0492,0.0492,0,2018-11-15
SDP-USD,0.0492,0.0492,0.0492,0.0492,0,2018-11-16
SDP-USD,0.0486,0.047,0.0484,0.0473,5,2018-11-18
SDP-USD,0.12,0.0324,0.0473,0.0326,0,2018-11-19
SDP-USD,0.0326,0.0323,0.0326,0.0323,0,2018-11-20
SDP-USD,0.0388,0.0323,0.0323,0.0385,15,2018-11-21
SDP-USD,0.0388,0.0377,0.0385,0.0378,12,2018-11-22
SDP-USD,0.0206,0.0202,0.0203,0.0206,0,2018-11-23
SDP-USD,0.0287,0.0203,0.0206,0.0282,0,2018-11-24
SDP-USD,0.0318,0.0272,0.0282,0.0312,0,2018-11-25
SDP-USD,0.0322,0.0194,0.0312,0.0319,0,2018-11-26
SDP-USD,0.0458,0.0443,0.0446,0.0458,0,2018-11-27
SDP-USD,0.0502,0.0458,0.0458,0.0502,0,2018-11-28
SDP-USD,0.0366,0.0351,0.0366,0.0358,1,2018-11-30
SDP-USD,0.0462,0.0319,0.0359,0.0319,0,2018-12-01
SDP-USD,0.0462,0.0319,0.0319,0.0363,1,2018-12-02
SDP-USD,0.0364,0.0269,0.0362,0.0274,0,2018-12-03
SDP-USD,0.0398,0.0363,0.0366,0.038,4,2018-12-04
SDP-USD,0.0406,0.0357,0.0381,0.0392,0,2018-12-05
SDP-USD,0.0319,0.03,0.0319,0.03,3,2018-12-06
SDP-USD,0.0299,0.0173,0.0299,0.0192,0,2018-12-07
SDP-USD,0.0322,0.0189,0.0193,0.0322,0,2018-12-08
SDP-USD,0.0364,0.0363,0.0364,0.0363,0,2018-12-12
SDP-USD,0.0363,0.0324,0.0363,0.0326,0,2018-12-13
SDP-USD,0.0362,0.0309,0.0326,0.0309,1,2018-12-14
SDP-USD,0.0361,0.0309,0.0309,0.0361,0,2018-12-15
SDP-USD,0.0361,0.0238,0.0361,0.0238,13,2018-12-16
SDP-USD,0.0263,0.0239,0.0239,0.0258,14,2018-12-17
SDP-USD,0.0473,0.0336,0.0336,0.045,0,2018-12-18
SDP-USD,0.0494,0.0439,0.0449,0.0494,0,2018-12-19
SDP-USD,0.0233,0.0189,0.0202,0.0215,0,2018-12-20
SDP-USD,0.0216,0.0208,0.0216,0.0213,0,2018-12-21
SDP-USD,0.001,0.001,0.001,0.001,1,2018-12-26
SDP-USD,0.0248,0.001,0.001,0.0229,2,2018-12-27
SDP-USD,0.0236,0.0177,0.0229,0.0235,0,2018-12-28
SDP-USD,0.0253,0.0233,0.0237,0.0238,0,2018-12-29
SDP-USD,0.0239,0.0164,0.0238,0.0164,0,2018-12-30
SDP-USD,0.0164,0.0164,0.0164,0.0164,0,2018-12-31
SDP-USD,0.0349,0.0165,0.0166,0.0349,0,2019-01-02
SDP-USD,0.035,0.016,0.0349,0.016,0,2019-01-03
SDP-USD,0.0161,0.0157,0.0161,0.0157,0,2019-01-04
SDP-USD,0.0368,0.0365,0.0365,0.0365,4,2019-01-07
SDP-USD,0.0366,0.0337,0.0365,0.0342,8,2019-01-08
SDP-USD,0.036,0.0331,0.0342,0.0332,1,2019-01-09
SDP-USD,0.0334,0.0246,0.0332,0.0252,0,2019-01-10
SDP-USD,0.0254,0.0249,0.0251,0.0251,0,2019-01-11
SDP-USD,0.0137,0.0132,0.0132,0.0134,0,2019-01-12
SDP-USD,0.0305,0.0132,0.0134,0.0293,1,2019-01-13
SDP-USD,0.0298,0.0293,0.0293,0.0298,0,2019-01-14
SDP-USD,0.0187,0.0187,0.0187,0.0187,0,2019-01-15
SDP-USD,0.0188,0.0187,0.0187,0.0188,0,2019-01-16
SDP-USD,0.0267,0.0262,0.0263,0.0267,17,2019-01-17
SDP-USD,0.0267,0.0265,0.0267,0.0265,16,2019-01-18
SDP-USD,0.0132,0.0129,0.0129,0.0131,0,2019-01-20
SDP-USD,0.0132,0.0129,0.0131,0.013,0,2019-01-21
SDP-USD,0.0131,0.013,0.013,0.013,0,2019-01-22
SDP-USD,0.0191,0.019,0.0191,0.019,0,2019-01-28
SDP-USD,0.019,0.019,0.019,0.019,0,2019-01-29
SDP-USD,0.0263,0.0194,0.0263,0.02,0,2019-01-30
SDP-USD,0.0202,0.0196,0.0199,0.0197,0,2019-01-31
SDP-USD,0.0311,0.0289,0.0311,0.029,10,2019-02-05
SDP-USD,0.0349,0.0285,0.0291,0.0349,0,2019-02-06
SDP-USD,0.036,0.0347,0.0349,0.0359,0,2019-02-07
SDP-USD,0.0408,0.0358,0.0359,0.0408,0,2019-02-08
SDP-USD,0.0301,0.03,0.03,0.03,23,2019-02-11
SDP-USD,0.03,0.0297,0.03,0.0299,23,2019-02-12
SDP-USD,0.0203,0.0203,0.0203,0.0203,0,2019-02-23
SDP-USD,0.0203,0.0202,0.0203,0.0202,0,2019-02-24
SDP-USD,0.0324,0.0202,0.0202,0.0322,3,2019-02-25
SDP-USD,0.0322,0.0318,0.0322,0.0319,3,2019-02-26
SDP-USD,0.0303,0.0301,0.0301,0.0302,4,2019-03-02
SDP-USD,0.0303,0.0301,0.0302,0.0302,4,2019-03-03
SDP-USD,0.0321,0.0321,0.0321,0.0321,0,2019-03-04
SDP-USD,0.0321,0.0321,0.0321,0.0321,0,2019-03-05
SDP-USD,0.0289,0.0283,0.0288,0.0285,1,2019-03-08
SDP-USD,0.0292,0.0285,0.0285,0.0291,1,2019-03-09
SDP-USD,0.0141,0.0137,0.0141,0.0137,0,2019-03-11
SDP-USD,0.0145,0.0136,0.0137,0.0145,0,2019-03-12
SDP-USD,0.0147,0.0139,0.0145,0.0139,0,2019-03-13
SDP-USD,0.0205,0.0205,0.0205,0.0205,0,2019-03-17
SDP-USD,0.0375,0.0205,0.0205,0.0375,0,2019-03-18
SDP-USD,0.0375,0.0375,0.0375,0.0375,0,2019-03-19
SDP-USD,0.0362,0.0362,0.0362,0.0362,4,2019-03-21
SDP-USD,0.0365,0.0362,0.0362,0.0362,4,2019-03-22
SDP-USD,0.0368,0.0368,0.0368,0.0368,0,2019-03-24
SDP-USD,0.037,0.0368,0.0368,0.037,0,2019-03-25
SDP-USD,0.0326,0.0323,0.0324,0.0325,1,2019-04-01
SDP-USD,0.0398,0.0325,0.0325,0.0397,54,2019-04-02
SDP-USD,0.0409,0.0397,0.0397,0.04,1,2019-04-03
SDP-USD,0.04,0.04,0.04,0.04,1,2019-04-04
SDP-USD,0.038,0.0311,0.0341,0.0379,7,2019-04-05
SDP-USD,0.045,0.0375,0.0379,0.045,0,2019-04-06
SDP-USD,0.0379,0.0285,0.0379,0.029,8,2019-04-08
SDP-USD,0.038,0.0163,0.029,0.0377,3,2019-04-09
SDP-USD,0.0383,0.0377,0.0378,0.0383,2,2019-04-10
SDP-USD,0.0332,0.0326,0.0331,0.0329,11,2019-04-11
SDP-USD,0.0331,0.0302,0.0329,0.0308,0,2019-04-12
SDP-USD,0.0887,0.0887,0.0887,0.0887,0,2019-04-13
SDP-USD,0.0341,0.0285,0.0285,0.0341,1,2019-04-18
SDP-USD,0.0349,0.0337,0.0341,0.0346,1,2019-04-19
SDP-USD,0.0353,0.0345,0.0346,0.0351,7,2019-04-22
SDP-USD,0.0365,0.035,0.0351,0.036,2,2019-04-23
SDP-USD,0.0374,0.0353,0.036,0.0357,0,2019-04-24
SDP-USD,0.0358,0.0332,0.0357,0.0337,13,2019-04-25
SDP-USD,0.035,0.0335,0.0337,0.0349,655,2019-04-26
SDP-USD,0.0351,0.0326,0.0349,0.0328,1,2019-04-27
SDP-USD,0.0331,0.0326,0.0328,0.033,1,2019-04-28
SDP-USD,0.0265,0.026,0.0262,0.0262,0,2019-05-05
SDP-USD,0.0262,0.0257,0.0262,0.0261,0,2019-05-06
SDP-USD,0.0372,0.0368,0.0369,0.0368,1,2019-05-07
SDP-USD,0.0371,0.0362,0.0368,0.037,1,2019-05-08
SDP-USD,0.0375,0.0366,0.0369,0.0375,6,2019-05-09
SDP-USD,0.0379,0.0373,0.0375,0.0379,6,2019-05-10
SDP-USD,0.0482,0.0481,0.0482,0.0481,0,2019-05-12
SDP-USD,0.0481,0.0384,0.0481,0.0394,1,2019-05-13
SDP-USD,0.0424,0.0339,0.0394,0.0339,0,2019-05-14
SDP-USD,0.0341,0.0339,0.0339,0.0341,0,2019-05-15
SDP-USD,0.0494,0.0468,0.0485,0.0482,1,2019-05-16
SDP-USD,0.0867,0.034,0.0482,0.034,0,2019-05-17
SDP-USD,0.0525,0.034,0.034,0.0517,2,2019-05-18
SDP-USD,0.0527,0.0515,0.0515,0.0527,2,2019-05-19
SDP-USD,0.0449,0.0429,0.0449,0.0433,2,2019-05-22
SDP-USD,0.0433,0.0429,0.0433,0.043,0,2019-05-23
SDP-USD,0.049,0.0485,0.0489,0.0487,3,2019-05-29
SDP-USD,0.0498,0.045,0.0487,0.0457,6,2019-05-30
SDP-USD,0.0464,0.0336,0.0457,0.0336,0,2019-05-31
SDP-USD,0.0336,0.0336,0.0336,0.0336,0,2019-06-01
SDP-USD,0.0451,0.045,0.045,0.0451,2,2019-06-06
SDP-USD,0.0464,0.0448,0.0451,0.0459,2,2019-06-07
SDP-USD,0.0458,0.0458,0.0458,0.0458,2,2019-06-08
SDP-USD,0.0429,0.0354,0.0429,0.0356,12,2019-06-10
SDP-USD,0.0423,0.0286,0.0357,0.0286,6,2019-06-11
SDP-USD,0.0422,0.0365,0.0422,0.0365,0,2019-06-13
SDP-USD,0.048,0.0341,0.0365,0.0479,16,2019-06-14
SDP-USD,0.0486,0.0476,0.0479,0.0482,5,2019-06-15
SDP-USD,0.0508,0.0441,0.0506,0.0444,0,2019-06-16
SDP-USD,0.0452,0.0445,0.0445,0.0448,0,2019-06-17
SDP-USD,0.0621,0.0582,0.0592,0.0598,2,2019-06-23
SDP-USD,0.0599,0.0567,0.0599,0.0577,3,2019-06-24
SDP-USD,0.0616,0.0577,0.0577,0.0616,26,2019-06-25
SDP-USD,0.5306,0.0614,0.0616,0.0807,40,2019-06-26
SDP-USD,0.0811,0.0511,0.0808,0.054,58,2019-06-27
SDP-USD,0.0574,0.0367,0.0543,0.0388,18,2019-06-28
SDP-USD,0.0389,0.0351,0.0389,0.0355,3,2019-06-29
SDP-USD,0.0484,0.0449,0.0484,0.0449,0,2019-06-30
SDP-USD,0.0477,0.039,0.0448,0.0402,2,2019-07-01
SDP-USD,0.0403,0.0376,0.0402,0.0376,0,2019-07-02
SDP-USD,0.0376,0.0374,0.0376,0.0374,0,2019-07-03
SDP-USD,0.0472,0.045,0.0453,0.0454,1,2019-07-05
SDP-USD,0.0597,0.0399,0.0454,0.0404,1,2019-07-06
SDP-USD,0.041,0.0373,0.0404,0.0373,0,2019-07-07
SDP-USD,0.0394,0.0337,0.0393,0.0338,1,2019-07-10
SDP-USD,0.0355,0.0319,0.0337,0.0344,4,2019-07-11
SDP-USD,0.7084,0.0341,0.0345,0.0772,28,2019-07-12
SDP-USD,0.1214,0.0366,0.0772,0.0373,6,2019-07-13
SDP-USD,0.0556,0.0358,0.0373,0.0555,5,2019-07-14
SDP-USD,0.0559,0.0554,0.0555,0.0558,5,2019-07-15
SDP-USD,0.0557,0.0506,0.0551,0.0506,0,2019-07-16
SDP-USD,0.0501,0.013,0.0499,0.0304,1,2019-07-17
SDP-USD,0.0365,0.0303,0.0304,0.0365,0,2019-07-18
SDP-USD,0.0215,0.0209,0.0211,0.0209,0,2019-07-23
SDP-USD,0.0212,0.02,0.0209,0.0208,0,2019-07-24
SDP-USD,0.0299,0.0295,0.0295,0.0298,5,2019-07-26
SDP-USD,0.0307,0.0285,0.0298,0.0286,5,2019-07-27
SDP-USD,0.0358,0.0314,0.0358,0.0318,24,2019-08-02
SDP-USD,0.0329,0.0318,0.0318,0.0328,25,2019-08-03
SDP-USD,0.035,0.0347,0.035,0.0349,0,2019-08-15
SDP-USD,0.0349,0.0331,0.0349,0.0331,0,2019-08-16
SDP-USD,0.0331,0.0331,0.0331,0.0331,0,2019-08-17
SDP-USD,0.0327,0.0323,0.0324,0.0326,2,2019-09-01
SDP-USD,0.0328,0.0326,0.0326,0.0327,2,2019-09-02
SDP-USD,0.0302,0.0292,0.0296,0.0297,2,2019-09-04
SDP-USD,0.0298,0.0295,0.0297,0.0298,2,2019-09-05
SDP-USD,0.042,0.0411,0.0415,0.0414,0,2019-09-10
SDP-USD,0.0417,0.0409,0.0414,0.041,0,2019-09-11
SDP-USD,0.0359,0.0358,0.0359,0.0358,0,2019-09-13
SDP-USD,0.0358,0.0358,0.0358,0.0358,0,2019-09-14
SDP-USD,0.0069,0.0066,0.0066,0.0068,0,2019-09-15
SDP-USD,0.0069,0.0066,0.0068,0.0066,0,2019-09-16
SDP-USD,0.0344,0.0343,0.0344,0.0344,0,2019-09-20
SDP-USD,0.0344,0.0344,0.0344,0.0344,0,2019-09-21
SDP-USD,0.035,0.0339,0.0344,0.035,0,2019-09-22
SDP-USD,0.0359,0.0344,0.0351,0.0344,0,2019-09-23
SDP-USD,0.0344,0.0325,0.0344,0.0327,0,2019-09-24
SDP-USD,0.0329,0.0321,0.0327,0.0324,0,2019-09-25
SDP-USD,0.0121,0.0119,0.0119,0.012,0,2019-09-28
SDP-USD,0.0121,0.0115,0.012,0.0116,0,2019-09-29
SDP-USD,0.0334,0.0325,0.0329,0.0334,0,2019-10-03
SDP-USD,0.0346,0.0276,0.0333,0.0277,1,2019-10-04
SDP-USD,0.0278,0.0206,0.0277,0.0206,0,2019-10-05
SDP-USD,0.0343,0.0342,0.0342,0.0343,0,2019-10-16
SDP-USD,0.0344,0.0343,0.0343,0.0344,0,2019-10-17
SDP-USD,0.0249,0.0239,0.0249,0.024,3,2019-10-18
SDP-USD,0.0242,0.0239,0.024,0.0241,3,2019-10-19
SDP-USD,0.0236,0.0227,0.0227,0.0234,1,2019-10-20
SDP-USD,0.0235,0.0233,0.0234,0.0235,1,2019-10-21
SDP-USD,0.0228,0.0211,0.0228,0.0213,2,2019-10-23
SDP-USD,0.0213,0.0211,0.0213,0.0212,2,2019-10-24
