SDP-USD,0.1957,0.1883,0.1932,0.1935,92,2018-02-25
SDP-USD,0.0254,0.025,0.0251,0.0252,3,2019-11-02
SDP-USD,0.0253,0.0252,0.0253,0.0253,3,2019-11-03
SDP-USD,0.0239,0.0159,0.0159,0.0223,1,2019-11-06
SDP-USD,0.0245,0.0206,0.0223,0.0245,3,2019-11-07
SDP-USD,0.0245,0.0232,0.0245,0.0233,3,2019-11-08
SDP-USD,0.6682,0.0421,0.0431,0.6592,547,2019-11-09
SDP-USD,0.6706,0.0325,0.6586,0.037,1,2019-11-10
SDP-USD,0.0503,0.0315,0.0371,0.0499,1,2019-11-11
SDP-USD,0.0503,0.0347,0.0499,0.0483,0,2019-11-12
SDP-USD,0.0489,0.0343,0.0483,0.0347,0,2019-11-13
SDP-USD,0.0472,0.0347,0.0347,0.0472,0,2019-11-14
SDP-USD,0.0474,0.0472,0.0472,0.0474,0,2019-11-15
SDP-USD,0.6568,0.0431,0.0493,0.0431,97,2019-11-18
SDP-USD,0.2973,0.0419,0.0432,0.0419,22,2019-11-19
SDP-USD,0.0506,0.0412,0.0419,0.0419,137,2019-11-20
SDP-USD,0.042,0.0402,0.0419,0.0403,2,2019-11-21
SDP-USD,0.0437,0.0403,0.0403,0.0435,0,2019-11-22
SDP-USD,0.0376,0.0376,0.0376,0.0376,15,2019-11-23
SDP-USD,0.0376,0.0376,0.0376,0.0376,0,2019-11-24
SDP-USD,0.0338,0.033,0.0336,0.0336,1,2019-12-01
SDP-USD,0.0335,0.0259,0.0335,0.0264,0,2019-12-02
SDP-USD,0.0314,0.0262,0.0264,0.0313,5,2019-12-03
SDP-USD,0.0368,0.0313,0.0313,0.0368,2,2019-12-04
SDP-USD,0.0369,0.0368,0.0368,0.0369,1,2019-12-05
SDP-USD,0.0251,0.0241,0.0243,0.0249,0,2019-12-06
SDP-USD,0.0343,0.0242,0.0249,0.0343,3,2019-12-07
SDP-USD,0.0345,0.0324,0.0343,0.0324,0,2019-12-08
SDP-USD,0.0329,0.0323,0.0324,0.0325,7,2019-12-09
SDP-USD,0.0325,0.0299,0.0325,0.03,0,2019-12-10
SDP-USD,0.0535,0.0246,0.03,0.0264,5,2019-12-11
SDP-USD,0.0277,0.0264,0.0264,0.0275,2,2019-12-12
SDP-USD,0.0301,0.027,0.0275,0.0301,1,2019-12-13
SDP-USD,0.0301,0.0298,0.0301,0.0298,1,2019-12-14
SDP-USD,0.0298,0.0286,0.0298,0.0286,1,2019-12-15
SDP-USD,0.0287,0.0282,0.0286,0.0285,40,2019-12-16
SDP-USD,0.0303,0.0278,0.0285,0.0298,31,2019-12-17
SDP-USD,0.0301,0.0162,0.0299,0.0289,1,2019-12-18
SDP-USD,0.029,0.0183,0.0289,0.0184,0,2019-12-19
SDP-USD,0.027,0.018,0.0185,0.027,5,2019-12-20
SDP-USD,0.0289,0.027,0.027,0.0289,4,2019-12-21
SDP-USD,0.0188,0.0186,0.0186,0.0188,0,2019-12-22
SDP-USD,0.0234,0.0185,0.0188,0.0232,2,2019-12-23
SDP-USD,0.0233,0.0192,0.0232,0.0225,3,2019-12-24
SDP-USD,0.0225,0.0193,0.0225,0.0194,5,2019-12-25
SDP-USD,0.0262,0.0194,0.0194,0.0196,1,2019-12-26
SDP-USD,0.0197,0.0196,0.0196,0.0197,2,2019-12-27
SDP-USD,0.0256,0.0197,0.0197,0.0256,10,2019-12-28
SDP-USD,0.0256,0.0256,0.0256,0.0256,7,2019-12-29
SDP-USD,0.0248,0.0198,0.0248,0.0198,2,2019-12-30
SDP-USD,0.0256,0.0198,0.0198,0.0256,5,2019-12-31
SDP-USD,0.0256,0.0193,0.0256,0.0194,2,2020-01-01
SDP-USD,0.0201,0.0188,0.0194,0.0199,3,2020-01-02
SDP-USD,0.0201,0.0196,0.0199,0.0201,10,2020-01-03
SDP-USD,0.0201,0.0163,0.0201,0.0163,0,2020-01-04
SDP-USD,0.0201,0.0163,0.0163,0.0198,3,2020-01-05
SDP-USD,0.0205,0.0198,0.0198,0.0205,3,2020-01-06
SDP-USD,0.0208,0.0205,0.0205,0.0206,3,2020-01-07
SDP-USD,0.0194,0.0187,0.0187,0.019,14,2020-01-08
SDP-USD,0.0202,0.0174,0.019,0.0197,0,2020-01-09
SDP-USD,0.0198,0.0197,0.0197,0.0197,0,2020-01-10
SDP-USD,0.017,0.017,0.017,0.017,0,2020-01-12
SDP-USD,0.0281,0.017,0.017,0.028,0,2020-01-13
SDP-USD,0.0347,0.028,0.028,0.0346,0,2020-01-14
SDP-USD,0.0272,0.027,0.0271,0.027,0,2020-01-24
SDP-USD,0.027,0.027,0.027,0.027,0,2020-01-25
SDP-USD,0.028,0.028,0.028,0.028,0,2020-01-27
SDP-USD,0.0283,0.028,0.028,0.0283,0,2020-01-28
SDP-USD,0.0255,0.0253,0.0255,0.0253,1,2020-02-02
SDP-USD,0.0258,0.025,0.0252,0.0252,1,2020-02-03
SDP-USD,0.0304,0.028,0.0286,0.0304,3,2020-02-08
SDP-USD,0.0334,0.0292,0.0318,0.0295,9,2020-02-09
SDP-USD,0.0295,0.0274,0.0295,0.0274,3,2020-02-10
SDP-USD,0.0211,0.0199,0.0201,0.0201,0,2020-02-11
SDP-USD,0.0214,0.02,0.02,0.0209,0,2020-02-12
SDP-USD,0.0164,0.0163,0.0164,0.0163,0,2020-02-13
SDP-USD,0.0164,0.0163,0.0163,0.0163,0,2020-02-14
SDP-USD,0.0164,0.0164,0.0164,0.0164,0,2020-02-17
SDP-USD,0.0164,0.0163,0.0164,0.0163,0,2020-02-18
SDP-USD,0.0259,0.0247,0.0256,0.0248,18,2020-02-25
SDP-USD,0.0248,0.0226,0.0248,0.0234,0,2020-02-26
SDP-USD,0.0265,0.0228,0.0234,0.026,1,2020-02-27
SDP-USD,0.0263,0.0182,0.0261,0.0186,1,2020-02-28
SDP-USD,0.0265,0.0185,0.0186,0.0265,0,2020-02-29
SDP-USD,0.0265,0.0265,0.0265,0.0265,0,2020-03-01
SDP-USD,0.0244,0.0236,0.0237,0.0241,1,2020-03-05
SDP-USD,0.0259,0.0185,0.0241,0.0255,0,2020-03-06
SDP-USD,0.0255,0.0255,0.0255,0.0255,0,2020-03-07
SDP-USD,0.0167,0.0133,0.0141,0.0163,3,2020-03-13
SDP-USD,0.0164,0.0127,0.0163,0.0129,2,2020-03-14
SDP-USD,0.0136,0.0128,0.0129,0.0129,0,2020-03-15
SDP-USD,0.0164,0.0146,0.0148,0.0157,0,2020-03-16
SDP-USD,0.0168,0.0101,0.0156,0.0108,18,2020-03-17
SDP-USD,0.0108,0.0101,0.0107,0.0102,17,2020-03-18
SDP-USD,0.0176,0.0176,0.0176,0.0176,0,2020-03-22
SDP-USD,0.0176,0.0176,0.0176,0.0176,0,2020-03-23
SDP-USD,0.0218,0.0216,0.0217,0.0217,0,2020-03-25
SDP-USD,0.0217,0.0169,0.0217,0.0171,0,2020-03-26
SDP-USD,0.0173,0.0169,0.0171,0.0171,0,2020-03-27
SDP-USD,0.0152,0.0142,0.0147,0.0144,6,2020-03-31
SDP-USD,0.0185,0.014,0.0144,0.0173,0,2020-04-01
SDP-USD,0.0175,0.0171,0.0174,0.0171,0,2020-04-02
SDP-USD,0.0164,0.0134,0.0136,0.0164,6,2020-04-05
SDP-USD,0.0168,0.0152,0.0163,0.0152,1,2020-04-06
SDP-USD,0.0141,0.0134,0.014,0.0135,4,2020-04-20
SDP-USD,0.0147,0.0135,0.0135,0.0147,0,2020-04-21
SDP-USD,0.0101,0.0099,0.01,0.01,1,2020-04-26
SDP-USD,0.0103,0.01,0.01,0.0102,1,2020-04-27
SDP-USD,0.0232,0.022,0.023,0.0223,0,2020-04-30
SDP-USD,0.0235,0.0224,0.0225,0.0228,0,2020-05-01
SDP-USD,0.0142,0.0141,0.0141,0.0141,0,2020-05-14
SDP-USD,0.0142,0.0141,0.0141,0.0141,0,2020-05-15
SDP-USD,0.0295,0.0291,0.0295,0.0292,0,2020-05-22
SDP-USD,0.0292,0.0292,0.0292,0.0292,0,2020-05-23
SDP-USD,0.0156,0.0155,0.0155,0.0155,0,2020-05-25
SDP-USD,0.0165,0.0155,0.0155,0.0157,0,2020-05-26
SDP-USD,0.0182,0.018,0.0181,0.0181,0,2020-05-29
SDP-USD,0.0184,0.018,0.0181,0.0184,0,2020-05-30
SDP-USD,0.0196,0.0182,0.0195,0.0184,1,2020-06-02
SDP-USD,0.0185,0.0182,0.0184,0.0185,1,2020-06-03
SDP-USD,0.0188,0.0184,0.0187,0.0184,1,2020-06-05
SDP-USD,0.0185,0.0183,0.0184,0.0184,1,2020-06-06
SDP-USD,0.0225,0.0195,0.0221,0.0223,9,2020-06-10
SDP-USD,0.0225,0.0208,0.0223,0.022,0,2020-06-11
SDP-USD,0.0225,0.0219,0.022,0.0224,0,2020-06-12
SDP-USD,0.0215,0.0213,0.0214,0.0214,2,2020-06-13
SDP-USD,0.0274,0.0214,0.0214,0.0216,30,2020-06-14
SDP-USD,0.0228,0.0206,0.0216,0.0226,10,2020-06-15
SDP-USD,0.0246,0.0225,0.0226,0.0246,4,2020-06-16
SDP-USD,0.0247,0.024,0.0246,0.0243,4,2020-06-17
SDP-USD,0.0186,0.0185,0.0186,0.0186,12,2020-06-24
SDP-USD,0.0186,0.0172,0.0186,0.0173,0,2020-06-25
SDP-USD,0.0193,0.0171,0.0172,0.019,0,2020-06-26
SDP-USD,0.0193,0.0189,0.019,0.0193,0,2020-06-27
SDP-USD,0.0237,0.0207,0.0237,0.0211,3,2020-07-08
SDP-USD,0.0211,0.0004,0.0211,0.0004,0,2020-07-09
SDP-USD,0.0216,0.0147,0.0147,0.0216,0,2020-07-12
SDP-USD,0.0217,0.014,0.0216,0.014,27,2020-07-13
SDP-USD,0.014,0.0139,0.014,0.014,27,2020-07-14
SDP-USD,0.0311,0.0224,0.0227,0.0308,0,2020-07-15
SDP-USD,0.0329,0.0291,0.0308,0.0326,0,2020-07-16
SDP-USD,0.0127,0.0124,0.0125,0.0126,2,2020-07-20
SDP-USD,0.0126,0.0126,0.0126,0.0126,2,2020-07-21
SDP-USD,0.0255,0.0195,0.0249,0.0195,1,2020-07-23
SDP-USD,0.0195,0.0175,0.0195,0.0175,0,2020-07-24
SDP-USD,0.0174,0.017,0.0171,0.0172,7,2020-07-25
SDP-USD,0.0179,0.0171,0.0172,0.0174,1,2020-07-26
SDP-USD,0.0185,0.0181,0.0184,0.0183,0,2020-07-27
SDP-USD,0.0206,0.0181,0.0183,0.0182,5,2020-07-28
SDP-USD,0.0188,0.017,0.0182,0.0187,3,2020-07-29
SDP-USD,0.0238,0.0222,0.0222,0.0236,0,2020-08-03
SDP-USD,0.0237,0.0231,0.0236,0.0231,0,2020-08-04
SDP-USD,0.0142,0.0128,0.0142,0.0128,0,2020-08-05
SDP-USD,0.0211,0.009,0.0128,0.0208,4,2020-08-06
SDP-USD,0.0211,0.0208,0.0208,0.0209,4,2020-08-07
SDP-USD,0.0234,0.0234,0.0234,0.0234,0,2020-08-13
SDP-USD,0.025,0.0221,0.0234,0.0246,1,2020-08-14
SDP-USD,0.0248,0.0241,0.0246,0.0241,0,2020-08-15
SDP-USD,0.0245,0.0231,0.0234,0.0234,12,2020-08-17
SDP-USD,0.0238,0.0227,0.0234,0.0238,0,2020-08-18
SDP-USD,0.0247,0.0149,0.0149,0.0239,8,2020-08-20
SDP-USD,0.0243,0.0216,0.0237,0.0216,1,2020-08-21
SDP-USD,0.0294,0.0294,0.0294,0.0294,0,2020-08-23
SDP-USD,0.0296,0.0204,0.0294,0.0205,15,2020-08-24
SDP-USD,0.0205,0.0197,0.0205,0.0197,15,2020-08-25
SDP-USD,0.014,0.014,0.014,0.014,0,2020-08-29
SDP-USD,0.014,0.014,0.014,0.014,0,2020-08-30
SDP-USD,0.0141,0.014,0.014,0.014,0,2020-08-31
SDP-USD,0.0243,0.0242,0.0242,0.0243,0,2020-09-13
SDP-USD,0.0246,0.0241,0.0243,0.0245,0,2020-09-14
SDP-USD,0.014,0.0139,0.0139,0.014,18,2020-09-19
SDP-USD,0.014,0.0138,0.014,0.0138,17,2020-09-20
SDP-USD,0.0142,0.0142,0.0142,0.0142,3,2020-10-01
SDP-USD,0.0143,0.014,0.0142,0.0141,2,2020-10-02
SDP-USD,0.013,0.0115,0.013,0.0116,1,2020-10-07
SDP-USD,0.0118,0.0114,0.0116,0.0115,0,2020-10-08
SDP-USD,0.0171,0.0167,0.0171,0.0167,3,2020-10-27
SDP-USD,0.0168,0.016,0.0167,0.0162,1,2020-10-28
SDP-USD,0.0166,0.0163,0.0165,0.0163,69,2020-11-11
SDP-USD,0.0168,0.0162,0.0163,0.0166,70,2020-11-12
SDP-USD,0.0128,0.0125,0.0127,0.0127,40,2020-11-13
SDP-USD,0.0187,0.0126,0.0128,0.0187,0,2020-11-14
SDP-USD,0.0125,0.0118,0.0118,0.0124,2,2020-11-16
SDP-USD,0.0124,0.0124,0.0124,0.0124,2,2020-11-17
SDP-USD,0.0107,0.0105,0.0105,0.0107,13,2020-11-18
SDP-USD,0.0109,0.0104,0.0107,0.0108,13,2020-11-19
SDP-USD,0.0132,0.0005,0.0132,0.0005,0,2020-11-21
SDP-USD,0.0135,0.0005,0.0132,0.0131,2,2020-11-22
SDP-USD,0.0116,0.0114,0.0116,0.0115,4,2020-11-24
SDP-USD,0.0116,0.0112,0.0115,0.0114,4,2020-11-25
SDP-USD,0.0079,0.0077,0.0077,0.0078,25,2020-12-05
SDP-USD,0.0079,0.0079,0.0079,0.0079,25,2020-12-06
SDP-USD,0.0087,0.0087,0.0087,0.0087,8,2020-12-09
SDP-USD,0.0108,0.0086,0.0087,0.0101,25,2020-12-10
SDP-USD,0.0101,0.0061,0.0101,0.0092,1,2020-12-11
SDP-USD,0.009,0.0089,0.009,0.009,0,2020-12-18
SDP-USD,0.009,0.009,0.009,0.009,0,2020-12-19
SDP-USD,0.0133,0.013,0.0131,0.0131,0,2020-12-21
SDP-USD,0.0137,0.0128,0.0131,0.0134,0,2020-12-22
SDP-USD,0.009,0.0089,0.0089,0.0089,0,2020-12-28
SDP-USD,0.0092,0.0089,0.0089,0.0091,6,2020-12-29
SDP-USD,0.0094,0.0091,0.0091,0.0094,3,2020-12-30
SDP-USD,0.0161,0.0089,0.0089,0.0125,8,2021-01-01
SDP-USD,0.0142,0.0089,0.0125,0.0099,1,2021-01-02
SDP-USD,0.0107,0.0091,0.0099,0.01,13,2021-01-03
SDP-USD,0.0115,0.0091,0.01,0.0114,5,2021-01-04
SDP-USD,0.0112,0.0088,0.0088,0.0111,1,2021-01-05
SDP-USD,0.0123,0.01,0.0111,0.0101,3,2021-01-06
SDP-USD,0.0127,0.01,0.0101,0.0109,6,2021-01-07
SDP-USD,0.0174,0.0102,0.0109,0.0173,0,2021-01-08
SDP-USD,0.0586,0.0063,0.01,0.0065,140,2021-01-11
SDP-USD,0.0165,0.0056,0.0065,0.0163,0,2021-01-12
SDP-USD,0.0201,0.0147,0.0163,0.0194,444,2021-01-13
SDP-USD,0.0577,0.0194,0.0194,0.0272,557,2021-01-14
SDP-USD,0.0601,0.0271,0.0272,0.039,898,2021-01-15
SDP-USD,0.0489,0.0318,0.039,0.038,1427,2021-01-16
SDP-USD,0.0467,0.0272,0.038,0.0455,6,2021-01-17
SDP-USD,0.0571,0.0272,0.0455,0.036,955,2021-01-18
SDP-USD,0.036,0.0272,0.036,0.0272,1188,2021-01-19
SDP-USD,0.0279,0.024,0.0272,0.024,792,2021-01-20
SDP-USD,0.0246,0.02,0.024,0.0228,620,2021-01-21
SDP-USD,0.0248,0.0205,0.0228,0.0248,682,2021-01-22
SDP-USD,0.0276,0.02,0.0248,0.02,361,2021-01-23
SDP-USD,0.0497,0.02,0.02,0.0235,48,2021-01-24
SDP-USD,0.028,0.0235,0.0235,0.028,112,2021-01-25
SDP-USD,0.028,0.021,0.028,0.028,521,2021-01-26
SDP-USD,0.028,0.0141,0.028,0.0228,143,2021-01-27
SDP-USD,0.0289,0.0188,0.0228,0.0216,469,2021-01-28
SDP-USD,0.0781,0.0211,0.0216,0.0779,1315,2021-01-29
SDP-USD,0.0783,0.0192,0.078,0.0193,595,2021-01-30
SDP-USD,0.0361,0.0191,0.0193,0.023,388,2021-01-31
SDP-USD,0.026,0.0228,0.023,0.0233,377,2021-02-01
SDP-USD,0.0343,0.0095,0.0233,0.0095,344,2021-02-02
SDP-USD,0.034,0.0095,0.0095,0.0239,457,2021-02-03
SDP-USD,0.037,0.019,0.0239,0.0231,1123,2021-02-04
SDP-USD,0.0341,0.0173,0.0231,0.0234,667,2021-02-05
SDP-USD,0.0319,0.0209,0.0234,0.0319,804,2021-02-06
SDP-USD,0.0319,0.0224,0.0319,0.0257,53,2021-02-07
SDP-USD,0.0438,0.0202,0.0255,0.0219,582,2021-02-08
SDP-USD,0.022,0.021,0.0218,0.021,157,2021-02-09
SDP-USD,0.046,0.0191,0.021,0.0202,218,2021-02-10
SDP-USD,0.0648,0.0189,0.0202,0.0227,315,2021-02-11
SDP-USD,0.0417,0.0213,0.0227,0.023,103,2021-02-12
SDP-USD,0.0265,0.0205,0.023,0.0224,122,2021-02-13
SDP-USD,0.0245,0.0193,0.0224,0.0235,25,2021-02-14
SDP-USD,0.0238,0.0148,0.0235,0.0148,23,2021-02-15
SDP-USD,0.021,0.013,0.0148,0.021,1,2021-02-16
SDP-USD,0.023,0.019,0.021,0.019,233,2021-02-17
SDP-USD,0.0295,0.0161,0.019,0.0162,93,2021-02-18
SDP-USD,0.0172,0.0156,0.0162,0.0161,113,2021-02-19
SDP-USD,0.0373,0.0116,0.0161,0.0247,101,2021-02-20
SDP-USD,0.0257,0.017,0.0247,0.017,0,2021-02-21
SDP-USD,0.0198,0.012,0.017,0.0128,12,2021-02-22
SDP-USD,0.0199,0.0116,0.0128,0.0186,2,2021-02-23
SDP-USD,0.0232,0.0135,0.0187,0.0232,72,2021-02-24
SDP-USD,0.0232,0.0134,0.0232,0.0134,0,2021-02-25
SDP-USD,0.02,0.0134,0.0134,0.018,67,2021-02-26
SDP-USD,0.02,0.0134,0.018,0.02,32,2021-02-27
SDP-USD,0.02,0.0134,0.02,0.0134,0,2021-02-28
SDP-USD,0.0221,0.0134,0.0134,0.017,105,2021-03-01
SDP-USD,0.022,0.0156,0.017,0.022,28,2021-03-02
SDP-USD,0.022,0.022,0.022,0.022,14,2021-03-03
SDP-USD,0.0115,0.0107,0.0115,0.0108,40,2021-03-05
SDP-USD,0.0179,0.0118,0.0119,0.0179,79,2021-03-06
SDP-USD,0.018,0.009,0.0179,0.009,31,2021-03-07
SDP-USD,0.0108,0.009,0.009,0.0108,22,2021-03-08
SDP-USD,0.0092,0.0087,0.0088,0.0092,1,2021-03-09
SDP-USD,0.014,0.0088,0.0092,0.014,2,2021-03-10
SDP-USD,0.0208,0.0121,0.014,0.0208,41,2021-03-11
SDP-USD,0.0229,0.0207,0.0208,0.0229,0,2021-03-12
SDP-USD,0.0336,0.0129,0.0335,0.0129,0,2021-03-16
SDP-USD,0.0129,0.0127,0.0129,0.0128,0,2021-03-17
SDP-USD,0.0166,0.0097,0.0166,0.0097,0,2021-03-18
SDP-USD,0.0098,0.0097,0.0097,0.0098,0,2021-03-19
SDP-USD,0.0097,0.0097,0.0097,0.0097,0,2021-03-20
SDP-USD,0.0097,0.0097,0.0097,0.0097,0,2021-03-21
SDP-USD,0.0089,0.0089,0.0089,0.0089,2,2021-03-25
SDP-USD,0.0247,0.0089,0.0089,0.0243,25,2021-03-26
SDP-USD,0.0246,0.0101,0.0244,0.0219,13,2021-03-27
SDP-USD,0.0239,0.0219,0.0219,0.0239,7,2021-03-28
SDP-USD,0.0276,0.0238,0.0238,0.0276,13,2021-03-29
SDP-USD,0.0302,0.0275,0.0275,0.0302,7,2021-03-30
SDP-USD,0.0106,0.0105,0.0105,0.0105,0,2021-04-02
SDP-USD,0.0106,0.0101,0.0105,0.0103,0,2021-04-03
SDP-USD,0.0162,0.0161,0.0161,0.0161,0,2021-04-05
SDP-USD,0.021,0.0161,0.0161,0.0208,0,2021-04-06
SDP-USD,0.0208,0.0196,0.0208,0.0198,0,2021-04-07
SDP-USD,0.0736,0.0198,0.0198,0.0511,843,2021-04-08
SDP-USD,0.065,0.0367,0.0511,0.0384,27,2021-04-09
SDP-USD,0.0385,0.028,0.0384,0.0285,16,2021-04-10
SDP-USD,0.0289,0.0285,0.0285,0.0289,8,2021-04-11
SDP-USD,0.0289,0.0283,0.0283,0.0288,1,2021-04-13
SDP-USD,0.029,0.0288,0.0288,0.0289,0,2021-04-14
SDP-USD,0.0289,0.014,0.0289,0.0192,3,2021-04-15
SDP-USD,0.0622,0.019,0.0192,0.0622,1,2021-04-16
SDP-USD,0.0622,0.0622,0.0622,0.0622,1,2021-04-17
SDP-USD,0.0467,0.0381,0.0402,0.0428,85,2021-04-19
SDP-USD,0.0439,0.0284,0.0428,0.0285,10,2021-04-20
SDP-USD,0.0436,0.0284,0.0285,0.0421,1,2021-04-21
SDP-USD,0.0434,0.0289,0.0421,0.029,0,2021-04-22
SDP-USD,0.029,0.029,0.029,0.029,0,2021-04-23
SDP-USD,0.0278,0.0259,0.0261,0.0263,27,2021-04-25
SDP-USD,0.0596,0.0264,0.0264,0.0412,157,2021-04-26
SDP-USD,0.0442,0.0276,0.0412,0.0355,1,2021-04-27
SDP-USD,0.0355,0.0355,0.0355,0.0355,0,2021-04-28
SDP-USD,0.0235,0.0235,0.0235,0.0235,0,2021-05-02
SDP-USD,0.0235,0.0233,0.0235,0.0235,0,2021-05-03
SDP-USD,0.0236,0.0235,0.0235,0.0236,0,2021-05-04
SDP-USD,0.0236,0.0236,0.0236,0.0236,0,2021-05-05
SDP-USD,0.0604,0.0239,0.0604,0.024,1,2021-05-09
SDP-USD,0.024,0.024,0.024,0.024,0,2021-05-10
SDP-USD,0.0871,0.0359,0.0359,0.0871,16,2021-05-11
SDP-USD,0.0977,0.0869,0.0872,0.0974,13,2021-05-12
SDP-USD,0.0239,0.0239,0.0239,0.0239,0,2021-05-16
SDP-USD,0.024,0.0239,0.0239,0.024,0,2021-05-17
SDP-USD,0.0622,0.0622,0.0622,0.0622,0,2021-05-18
SDP-USD,0.0622,0.0622,0.0622,0.0622,0,2021-05-19
SDP-USD,0.0319,0.0319,0.0319,0.0319,3,2021-05-21
SDP-USD,0.0319,0.0319,0.0319,0.0319,2,2021-05-22
SDP-USD,0.0316,0.0294,0.0309,0.0315,39,2021-05-23
SDP-USD,0.0341,0.0313,0.0315,0.0341,11,2021-05-24
SDP-USD,0.0264,0.0263,0.0264,0.0263,0,2021-06-13
SDP-USD,0.0264,0.0263,0.0263,0.0263,0,2021-06-14
SDP-USD,0.055,0.0535,0.055,0.0549,1,2021-06-17
SDP-USD,0.0549,0.0157,0.0548,0.0162,32,2021-06-18
SDP-USD,0.0178,0.0153,0.0162,0.0178,13,2021-06-19
SDP-USD,0.0164,0.0163,0.0164,0.0163,0,2021-06-25
SDP-USD,0.0163,0.0163,0.0163,0.0163,0,2021-06-26
