AHH,11.68,11.25,11.5,11.58,4633889,2013-05-08
AHH,11.66,11.5,11.66,11.55,275783,2013-05-09
AHH,11.6,11.5,11.55,11.6,277093,2013-05-10
AHH,11.65,11.5464,11.63,11.65,147369,2013-05-13
AHH,11.6,11.5,11.6,11.53,184044,2013-05-14
AHH,11.6,11.54,11.6,11.6,76762,2013-05-15
AHH,11.74,11.54,11.62,11.74,170213,2013-05-16
AHH,11.85,11.7,11.7,11.76,305365,2013-05-17
AHH,11.83,11.63,11.76,11.73,46750,2013-05-20
AHH,11.84,11.61,11.76,11.83,76949,2013-05-21
AHH,11.84,11.68,11.84,11.75,90161,2013-05-22
AHH,11.79,11.538,11.64,11.61,75394,2013-05-23
AHH,11.73,11.55,11.57,11.7,63336,2013-05-24
AHH,11.78,11.57,11.73,11.58,212378,2013-05-28
AHH,11.67,11.1999,11.51,11.25,446974,2013-05-29
AHH,11.65,11.47,11.58,11.55,453248,2013-05-30
AHH,11.8,11.47,11.6,11.47,109386,2013-05-31
AHH,11.68,11.3,11.68,11.52,143172,2013-06-03
AHH,11.63,11.46,11.56,11.51,114931,2013-06-04
AHH,11.59,11.25,11.58,11.55,78026,2013-06-05
AHH,11.7,11.5,11.51,11.62,121610,2013-06-06
AHH,11.68,11.52,11.67,11.6,52236,2013-06-07
AHH,11.67,11.5,11.6,11.65,167297,2013-06-10
AHH,11.6,11.35,11.56,11.56,117425,2013-06-11
AHH,11.56,11.45,11.55,11.49,162003,2013-06-12
AHH,11.55,11.3,11.48,11.49,63586,2013-06-13
AHH,11.49,11.3,11.49,11.45,73070,2013-06-14
AHH,11.65,11.4,11.48,11.55,73225,2013-06-17
AHH,11.6,11.39,11.55,11.51,149683,2013-06-18
AHH,11.48,11.2201,11.48,11.3,80216,2013-06-19
AHH,11.3,11.13,11.25,11.13,203040,2013-06-20
AHH,11.27,11.12,11.17,11.27,287878,2013-06-21
AHH,11.29,10.7,11.2,11.22,151435,2013-06-24
AHH,11.4,10.98,11.28,11.38,95536,2013-06-25
AHH,11.46,10.9,11.44,11.38,173814,2013-06-26
AHH,11.54,11.2,11.33,11.46,153294,2013-06-27
AHH,11.78,11.365,11.43,11.78,1662968,2013-06-28
AHH,11.84,11.405,11.74,11.67,103808,2013-07-01
AHH,11.8,11.45,11.7,11.71,98511,2013-07-02
AHH,11.75,11.58,11.69,11.74,45055,2013-07-03
AHH,11.84,11.5,11.84,11.82,89634,2013-07-05
AHH,11.75,11.35,11.75,11.47,170014,2013-07-08
AHH,11.53,11.1,11.52,11.19,242544,2013-07-09
AHH,11.15,10.55,11.15,11.03,206123,2013-07-10
AHH,11.16,10.99,11.12,11.14,189030,2013-07-11
AHH,11.16,11.05,11.1,11.14,164969,2013-07-12
AHH,11.19,10.92,11.12,11.11,164862,2013-07-15
AHH,11.3816,10.97,11.1,11.36,187402,2013-07-16
AHH,11.35,11.07,11.34,11.12,51092,2013-07-17
AHH,11.3164,11.05,11.13,11.22,165881,2013-07-18
AHH,11.29,11.05,11.24,11.27,84100,2013-07-19
AHH,11.29,11.19,11.25,11.2,49381,2013-07-22
AHH,11.33,11.15,11.2,11.23,66353,2013-07-23
AHH,11.24,11.03,11.24,11.18,81679,2013-07-24
AHH,11.21,10.97,11.06,11.21,104425,2013-07-25
AHH,11.09,10.8255,11.07,10.96,135840,2013-07-26
AHH,11.12,10.8,10.99,11.07,59336,2013-07-29
AHH,11.11,10.93,11.11,11.06,30492,2013-07-30
AHH,11.13,10.82,11.07,10.87,90930,2013-07-31
AHH,10.92,10.74,10.89,10.81,89260,2013-08-01
AHH,10.89,10.69,10.82,10.81,63428,2013-08-02
AHH,10.94,10.78,10.83,10.85,129163,2013-08-05
AHH,10.9,10.73,10.87,10.8,127501,2013-08-06
AHH,10.82,10.65,10.75,10.69,128362,2013-08-07
AHH,10.74,10.15,10.74,10.42,216737,2013-08-08
AHH,10.47,10.12,10.38,10.35,114905,2013-08-09
AHH,10.74,10.28,10.28,10.64,91674,2013-08-12
AHH,10.55,10.15,10.55,10.32,107440,2013-08-13
AHH,10.3494,10.1,10.3,10.21,109321,2013-08-14
AHH,10.189,9.73,10.15,9.74,165014,2013-08-15
AHH,9.94,9.36,9.7,9.4,153620,2013-08-16
AHH,9.46,9.04,9.43,9.05,165600,2013-08-19
AHH,9.3299,8.8901,9,9.21,388396,2013-08-20
AHH,9.6,9.15,9.16,9.47,68180,2013-08-21
AHH,9.63,9.22,9.48,9.62,75571,2013-08-22
AHH,9.86,9.6,9.74,9.68,102967,2013-08-23
AHH,9.95,9.63,9.66,9.88,77317,2013-08-26
AHH,9.91,9.76,9.88,9.78,121885,2013-08-27
AHH,9.8899,9.31,9.8,9.39,76978,2013-08-28
AHH,9.68,9.35,9.35,9.4,83866,2013-08-29
AHH,9.44,9.35,9.38,9.39,75546,2013-08-30
AHH,9.47,9.27,9.42,9.28,53941,2013-09-03
AHH,9.5,9.26,9.27,9.35,124300,2013-09-04
AHH,9.45,9.28,9.41,9.36,60193,2013-09-05
AHH,9.49,9.24,9.42,9.44,43116,2013-09-06
AHH,9.9,9.49,9.5,9.83,60323,2013-09-09
AHH,9.82,9.33,9.8,9.51,104837,2013-09-10
AHH,9.62,9.3901,9.48,9.41,75857,2013-09-11
AHH,9.55,9.3,9.4,9.53,72969,2013-09-12
AHH,9.57,9.31,9.57,9.53,83174,2013-09-13
AHH,9.65,9.3,9.65,9.49,68384,2013-09-16
AHH,9.66,9.38,9.46,9.62,92791,2013-09-17
AHH,9.975,9.5,9.59,9.89,74306,2013-09-18
AHH,10.17,9.85,9.87,10.12,101291,2013-09-19
AHH,11,10.11,10.18,10.89,293677,2013-09-20
AHH,10.93,10.74,10.89,10.8,88680,2013-09-23
AHH,11,10.66,10.77,10.78,86228,2013-09-24
AHH,10.87,10.35,10.78,10.45,124261,2013-09-25
AHH,10.64,10.3501,10.36,10.6,81776,2013-09-26
AHH,10.4,9.81,10.31,10.07,89144,2013-09-27
AHH,10.03,9.72,10.03,9.91,94085,2013-09-30
AHH,9.95,9.47,9.88,9.54,130890,2013-10-01
AHH,9.75,9.4603,9.51,9.66,68342,2013-10-02
AHH,9.7,9.4925,9.56,9.6,85706,2013-10-03
AHH,9.9,9.67,9.72,9.74,41393,2013-10-04
AHH,9.94,9.7,9.7,9.72,35997,2013-10-07
AHH,9.84,9.65,9.73,9.72,35978,2013-10-08
AHH,9.8,9.54,9.76,9.6,47088,2013-10-09
AHH,9.98,9.72,9.77,9.93,59330,2013-10-10
AHH,10.22,9.8,9.9,10.22,37068,2013-10-11
AHH,10.35,10.1,10.21,10.21,26174,2013-10-14
AHH,10.19,10,10.16,10.06,36739,2013-10-15
AHH,10.21,9.74,10.07,10.19,89313,2013-10-16
AHH,10.3,10.05,10.14,10.23,41374,2013-10-17
AHH,10.49,10.24,10.3,10.48,72476,2013-10-18
AHH,10.55,10.33,10.46,10.53,52676,2013-10-21
AHH,10.65,10.44,10.58,10.62,59385,2013-10-22
AHH,10.7,10.52,10.53,10.68,44061,2013-10-23
AHH,10.64,10.2758,10.64,10.41,52847,2013-10-24
AHH,10.6,10.2601,10.45,10.51,30282,2013-10-25
AHH,10.64,10.3001,10.53,10.62,53372,2013-10-28
AHH,10.62,10.02,10.62,10.13,63692,2013-10-29
AHH,10.24,9.95,10.1,9.95,42951,2013-10-30
AHH,10.06,9.6,10.06,9.62,67488,2013-10-31
AHH,9.65,9.52,9.6,9.62,77914,2013-11-01
AHH,9.7,9.56,9.66,9.62,48971,2013-11-04
AHH,9.625,9.47,9.62,9.5,54699,2013-11-05
AHH,9.64,9.4,9.5,9.58,88839,2013-11-06
AHH,9.61,9.29,9.57,9.33,76089,2013-11-07
AHH,9.6201,9.38,9.38,9.49,82328,2013-11-08
AHH,9.78,9.4501,9.54,9.67,77730,2013-11-11
AHH,9.88,9.4401,9.67,9.73,84885,2013-11-12
AHH,9.85,9.45,9.75,9.69,76581,2013-11-13
AHH,9.7699,9.59,9.68,9.71,44166,2013-11-14
AHH,9.95,9.67,9.67,9.94,84001,2013-11-15
AHH,10.17,9.78,9.997,10.15,77884,2013-11-18
AHH,10.11,9.7999,10.11,9.85,90484,2013-11-19
AHH,9.999,9.52,9.82,9.9,135173,2013-11-20
AHH,10.11,9.83,9.94,10.1,56209,2013-11-21
AHH,10.6,10.11,10.14,10.53,69336,2013-11-22
AHH,10.61,10.16,10.54,10.21,45176,2013-11-25
AHH,10.4,10.03,10.2,10.3,56366,2013-11-26
AHH,10.3099,9.94,10.24,10.25,80768,2013-11-27
AHH,10.36,10.026,10.31,10.24,21937,2013-11-29
AHH,10.215,9.84,10.21,9.88,52987,2013-12-02
AHH,10.21,9.66,9.84,10.09,102917,2013-12-03
AHH,10.28,9.9,10.08,10.04,80926,2013-12-04
AHH,10.03,9.86,9.97,9.96,53923,2013-12-05
AHH,10.2,9.96,10.07,10.09,46599,2013-12-06
AHH,10.61,10.02,10.1,10.46,132453,2013-12-09
AHH,10.49,9.93,10.41,10.03,73783,2013-12-10
AHH,9.9792,9.56,9.9792,9.68,88123,2013-12-11
AHH,9.745,9.3701,9.7,9.45,65936,2013-12-12
AHH,9.66,9.42,9.42,9.6,65260,2013-12-13
AHH,9.7,9.51,9.6,9.64,61941,2013-12-16
AHH,9.63,9.35,9.59,9.5,88045,2013-12-17
AHH,9.62,9.39,9.47,9.48,80838,2013-12-18
AHH,9.45,9.21,9.34,9.31,129428,2013-12-19
AHH,9.6,9.302,9.35,9.52,159047,2013-12-20
AHH,9.6,9.41,9.5,9.47,118610,2013-12-23
AHH,9.55,9.3,9.41,9.5,46673,2013-12-24
AHH,9.4001,9.189,9.35,9.39,98407,2013-12-26
AHH,9.425,9.25,9.37,9.36,148618,2013-12-27
AHH,9.38,9.08,9.33,9.1,167116,2013-12-30
AHH,9.32,9.01,9.16,9.28,182734,2013-12-31
AHH,9.6028,9.25,9.25,9.53,55039,2014-01-02
AHH,9.8,9.3841,9.51,9.51,57130,2014-01-03
AHH,9.79,9.5168,9.57,9.7,66330,2014-01-06
AHH,9.92,9.58,9.8,9.79,55810,2014-01-07
AHH,9.88,9.71,9.73,9.84,82746,2014-01-08
AHH,10.16,9.75,9.92,9.95,626352,2014-01-09
AHH,9.98,9.67,9.98,9.76,81860,2014-01-10
AHH,9.77,9.55,9.69,9.72,128991,2014-01-13
AHH,10,9.7,9.74,9.98,72636,2014-01-14
AHH,10.13,9.91,9.92,10.1,98603,2014-01-15
AHH,10.12,9.57,10.12,9.73,96804,2014-01-16
AHH,9.8,9.49,9.7,9.5,167517,2014-01-17
AHH,9.58,9.36,9.55,9.44,125476,2014-01-21
AHH,9.55,9.38,9.47,9.53,136146,2014-01-22
AHH,9.7,9.45,9.49,9.67,82052,2014-01-23
AHH,9.6387,9.32,9.58,9.41,132865,2014-01-24
AHH,9.4001,9.25,9.38,9.33,67676,2014-01-27
AHH,9.45,9.25,9.37,9.29,178206,2014-01-28
AHH,9.27,9.05,9.24,9.08,152061,2014-01-29
AHH,9.25,9.14,9.18,9.18,165600,2014-01-30
AHH,9.18,9,9.03,9.1,77657,2014-01-31
AHH,9.135,8.865,9.11,8.9,114714,2014-02-03
AHH,9.15,8.97,8.98,9.09,121095,2014-02-04
AHH,9.07,8.88,9.07,8.89,75979,2014-02-05
AHH,9,8.9,8.9,8.94,53527,2014-02-06
AHH,8.98,8.85,8.97,8.85,104671,2014-02-07
AHH,8.91,8.78,8.87,8.9,72748,2014-02-10
AHH,9.19,8.91,8.91,9.06,74803,2014-02-11
AHH,9.1,8.95,9.1,9.01,170880,2014-02-12
AHH,9.05,8.9501,9,9.02,300591,2014-02-13
AHH,9.15,8.97,9.04,9.09,366223,2014-02-14
AHH,9.36,9.035,9.13,9.31,47429,2014-02-18
AHH,9.36,9.15,9.24,9.32,86916,2014-02-19
AHH,9.57,9.28,9.28,9.52,52527,2014-02-20
AHH,9.79,9.47,9.55,9.65,86247,2014-02-21
AHH,9.78,9.64,9.71,9.7,81810,2014-02-24
AHH,9.75,9.6,9.7,9.72,60442,2014-02-25
AHH,9.91,9.7,9.75,9.86,53360,2014-02-26
AHH,9.9,9.74,9.9,9.87,51976,2014-02-27
AHH,9.948,9.66,9.89,9.79,92571,2014-02-28
AHH,10,9.69,9.69,9.94,95830,2014-03-03
AHH,10.15,9.91,10.01,10,120778,2014-03-04
AHH,10.3,10.05,10.07,10.2,66856,2014-03-05
AHH,10.24,10.002,10.17,10.07,57092,2014-03-06
AHH,10.3,9.9,10.13,10.05,81305,2014-03-07
AHH,10.16,9.92,10.07,10.09,42646,2014-03-10
AHH,10.07,9.82,10.07,9.96,29639,2014-03-11
AHH,10.18,9.97,9.97,10.1,59771,2014-03-12
AHH,10.35,10.03,10.1,10.15,111679,2014-03-13
AHH,10.45,10.1,10.1,10.41,176697,2014-03-14
AHH,10.49,10.38,10.49,10.41,47261,2014-03-17
AHH,10.63,10.43,10.43,10.57,148989,2014-03-18
AHH,10.65,10.42,10.6,10.44,108896,2014-03-19
AHH,10.48,10.3701,10.48,10.39,33097,2014-03-20
AHH,10.45,10.22,10.38,10.28,102748,2014-03-21
AHH,10.26,10,10.25,10.01,53519,2014-03-24
AHH,10.23,10.06,10.11,10.15,48213,2014-03-25
AHH,10.33,9.99,10.17,10.01,46069,2014-03-26
AHH,10.15,9.96,10,10.14,75121,2014-03-27
AHH,10.08,9.83,9.94,9.98,56919,2014-03-28
AHH,10.1167,9.951,9.99,10.04,58177,2014-03-31
AHH,10.09,9.9907,10.01,10.05,40053,2014-04-01
AHH,10.17,9.98,10.09,10.08,36500,2014-04-02
AHH,10.1,10.03,10.1,10.08,34135,2014-04-03
AHH,10.11,9.86,10.1,9.97,56577,2014-04-04
AHH,9.99,9.9,9.94,9.92,62455,2014-04-07
AHH,10.04,9.88,9.96,9.9,54886,2014-04-08
AHH,9.97,9.81,9.9,9.95,32133,2014-04-09
AHH,10.165,9.81,10,9.82,55530,2014-04-10
AHH,9.87,9.74,9.8,9.75,41302,2014-04-11
AHH,9.87,9.67,9.87,9.68,50919,2014-04-14
AHH,9.78,9.61,9.65,9.76,106004,2014-04-15
AHH,9.86,9.7628,9.85,9.85,21417,2014-04-16
AHH,10.12,9.78,9.78,10.02,50678,2014-04-17
AHH,10.06,9.92,10.05,9.98,17821,2014-04-21
AHH,10.1,9.94,10,10.04,27600,2014-04-22
AHH,10.03,9.8,9.97,9.8,29969,2014-04-23
AHH,9.86,9.7,9.83,9.77,63317,2014-04-24
AHH,9.78,9.58,9.7,9.63,61165,2014-04-25
AHH,9.76,9.5901,9.64,9.63,34045,2014-04-28
AHH,9.96,9.66,9.71,9.71,75164,2014-04-29
AHH,9.8,9.62,9.69,9.68,57222,2014-04-30
AHH,9.699,9.55,9.69,9.64,79268,2014-05-01
AHH,9.66,9.55,9.65,9.59,42249,2014-05-02
AHH,9.66,9.53,9.54,9.54,43084,2014-05-05
AHH,9.52,9.32,9.5,9.41,126277,2014-05-06
AHH,9.46,9.32,9.37,9.44,65666,2014-05-07
AHH,9.56,9.39,9.47,9.43,53232,2014-05-08
AHH,9.6,9.4,9.4,9.58,48737,2014-05-09
AHH,9.97,9.6,9.63,9.95,58188,2014-05-12
AHH,10.04,9.87,9.97,9.87,63773,2014-05-13
AHH,9.976,9.81,9.89,9.82,72460,2014-05-14
AHH,9.767,9.63,9.76,9.63,51976,2014-05-15
AHH,9.87,9.52,9.6,9.74,73686,2014-05-16
AHH,9.8,9.66,9.76,9.77,42104,2014-05-19
AHH,9.93,9.61,9.71,9.67,125033,2014-05-20
AHH,9.687,9.5,9.67,9.52,87085,2014-05-21
AHH,9.589,9.52,9.563,9.52,41267,2014-05-22
AHH,9.75,9.52,9.52,9.75,29247,2014-05-23
AHH,9.9,9.7,9.78,9.9,43504,2014-05-27
AHH,9.84,9.64,9.84,9.65,44587,2014-05-28
AHH,9.73,9.61,9.69,9.62,62418,2014-05-29
AHH,9.79,9.65,9.65,9.66,35386,2014-05-30
AHH,9.69,9.57,9.63,9.63,64325,2014-06-02
AHH,9.69,9.55,9.6,9.56,36625,2014-06-03
AHH,9.73,9.52,9.53,9.64,82770,2014-06-04
AHH,9.92,9.6201,9.65,9.85,47274,2014-06-05
AHH,9.92,9.82,9.92,9.86,53246,2014-06-06
AHH,9.89,9.82,9.85,9.84,50524,2014-06-09
AHH,9.85,9.6,9.84,9.71,40664,2014-06-10
AHH,9.6791,9.56,9.62,9.6,45460,2014-06-11
AHH,9.78,9.5,9.6,9.74,51463,2014-06-12
AHH,9.7499,9.6401,9.71,9.69,20179,2014-06-13
AHH,9.67,9.56,9.66,9.59,34588,2014-06-16
AHH,9.6,9.5,9.54,9.55,91073,2014-06-17
AHH,9.6,9.515,9.59,9.6,36225,2014-06-18
AHH,9.67,9.55,9.58,9.57,48992,2014-06-19
AHH,9.73,9.52,9.6,9.73,110336,2014-06-20
AHH,9.75,9.56,9.72,9.75,51217,2014-06-23
AHH,9.81,9.68,9.68,9.76,74473,2014-06-24
AHH,9.84,9.69,9.69,9.8,48272,2014-06-25
AHH,9.8,9.67,9.77,9.79,44130,2014-06-26
AHH,9.75,9.55,9.55,9.75,181059,2014-06-27
AHH,9.8,9.59,9.69,9.68,112551,2014-06-30
AHH,9.73,9.67,9.7,9.69,76263,2014-07-01
AHH,9.7,9.65,9.65,9.67,41271,2014-07-02
AHH,9.7,9.63,9.7,9.64,20860,2014-07-03
AHH,9.64,9.5,9.64,9.54,79412,2014-07-07
AHH,9.62,9.45,9.57,9.46,97716,2014-07-08
AHH,9.69,9.48,9.53,9.6,52563,2014-07-09
AHH,9.55,9.45,9.52,9.47,81198,2014-07-10
AHH,9.51,9.45,9.51,9.46,48750,2014-07-11
AHH,9.59,9.46,9.55,9.59,72668,2014-07-14
AHH,9.62,9.53,9.6,9.56,43761,2014-07-15
AHH,9.62,9.52,9.62,9.57,27246,2014-07-16
AHH,9.66,9.5,9.54,9.52,75905,2014-07-17
AHH,9.67,9.48,9.48,9.67,57171,2014-07-18
AHH,9.77,9.5707,9.62,9.68,84030,2014-07-21
AHH,9.77,9.64,9.7,9.69,77140,2014-07-22
AHH,9.76,9.62,9.7,9.67,46036,2014-07-23
AHH,9.7,9.5499,9.7,9.55,44243,2014-07-24
AHH,9.5099,9.36,9.48,9.42,78004,2014-07-25
AHH,9.5,9.4,9.41,9.4,35726,2014-07-28
AHH,9.46,9.4,9.41,9.45,48033,2014-07-29
AHH,9.52,9.4,9.49,9.42,42587,2014-07-30
AHH,9.5,9.34,9.34,9.4,57066,2014-07-31
AHH,9.48,9.24,9.39,9.37,58709,2014-08-01
AHH,9.48,9.24,9.38,9.42,47770,2014-08-04
AHH,9.74,9.45,9.45,9.69,70917,2014-08-05
AHH,9.75,9.67,9.75,9.68,233434,2014-08-06
AHH,9.89,9.67,9.67,9.7,145559,2014-08-07
AHH,9.7,9.67,9.67,9.69,173495,2014-08-08
AHH,9.75,9.65,9.75,9.66,260120,2014-08-11
AHH,9.69,9.64,9.66,9.67,108666,2014-08-12
AHH,9.7,9.63,9.68,9.68,173797,2014-08-13
AHH,9.72,9.65,9.68,9.69,103626,2014-08-14
AHH,9.72,9.61,9.72,9.67,74704,2014-08-15
AHH,9.72,9.658,9.7,9.71,93082,2014-08-18
AHH,9.93,9.69,9.7,9.83,114347,2014-08-19
AHH,9.81,9.7,9.81,9.71,53762,2014-08-20
AHH,9.77,9.66,9.67,9.72,69630,2014-08-21
AHH,9.75,9.64,9.73,9.65,79157,2014-08-22
AHH,9.67,9.49,9.67,9.59,151977,2014-08-25
AHH,9.76,9.55,9.55,9.66,74542,2014-08-26
AHH,9.7,9.55,9.66,9.65,53392,2014-08-27
AHH,9.7,9.59,9.64,9.59,54921,2014-08-28
AHH,9.72,9.58,9.59,9.61,46778,2014-08-29
AHH,9.7,9.55,9.62,9.64,37392,2014-09-02
AHH,9.7,9.6,9.65,9.61,45034,2014-09-03
AHH,9.7,9.54,9.6,9.54,70974,2014-09-04
AHH,9.8,9.5,9.5,9.63,54584,2014-09-05
AHH,9.7,9.55,9.65,9.69,63387,2014-09-08
AHH,9.68,9.57,9.64,9.65,52268,2014-09-09
AHH,9.32,9.06,9.09,9.23,1562021,2014-09-10
AHH,9.4,9.18,9.23,9.3,454422,2014-09-11
AHH,9.33,9.182,9.3,9.21,168232,2014-09-12
AHH,9.32,9.1,9.22,9.19,183327,2014-09-15
AHH,9.38,9.16,9.25,9.32,210857,2014-09-16
AHH,9.45,9.34,9.38,9.36,154762,2014-09-17
AHH,9.45,9.306,9.36,9.43,162519,2014-09-18
AHH,9.49,9.3601,9.44,9.47,278883,2014-09-19
AHH,9.48,9.1,9.4,9.29,164153,2014-09-22
AHH,9.43,9.27,9.29,9.28,134608,2014-09-23
AHH,9.35,9.11,9.23,9.3,138019,2014-09-24
AHH,9.34,9.15,9.26,9.17,122832,2014-09-25
AHH,9.25,9.172,9.18,9.25,185472,2014-09-26
AHH,9.13,9.002,9.03,9.13,226565,2014-09-29
AHH,9.19,8.99,9.13,9.08,440595,2014-09-30
AHH,9.12,9.01,9.09,9.08,125513,2014-10-01
AHH,9.16,8.956,9.06,9,131100,2014-10-02
AHH,9.09,8.93,9.09,9.01,106011,2014-10-03
AHH,9.08,8.94,9,9,101880,2014-10-06
AHH,9.04,8.95,8.97,8.98,123602,2014-10-07
AHH,9.0799,8.94,8.96,9.04,195816,2014-10-08
AHH,9.1,8.98,9.08,9.02,119210,2014-10-09
AHH,9.15,8.95,8.98,8.98,84931,2014-10-10
AHH,9.08,8.9,8.95,8.97,157380,2014-10-13
AHH,9.1298,8.954,9,9.07,124883,2014-10-14
AHH,9.12,8.86,9.01,9.03,135149,2014-10-15
AHH,9.15,8.91,8.97,9.08,120465,2014-10-16
AHH,9.16,8.97,9.15,9.03,105704,2014-10-17
AHH,9.12,9,9.02,9.05,120507,2014-10-20
AHH,9.12,9.02,9.07,9.05,120797,2014-10-21
AHH,9.2,9.05,9.09,9.15,234220,2014-10-22
AHH,9.19,9.13,9.15,9.17,263207,2014-10-23
AHH,9.32,9.175,9.2,9.26,340677,2014-10-24
AHH,9.32,9.23,9.25,9.3,135606,2014-10-27
AHH,9.45,9.28,9.28,9.45,169524,2014-10-28
AHH,9.485,9.26,9.45,9.3,115776,2014-10-29
AHH,9.41,9.28,9.31,9.35,265135,2014-10-30
AHH,9.583,9.37,9.44,9.38,256033,2014-10-31
AHH,9.523,9.36,9.42,9.38,138433,2014-11-03
AHH,9.55,9.37,9.39,9.5,143114,2014-11-04
AHH,9.5,9.365,9.49,9.4,217880,2014-11-05
AHH,9.45,9.35,9.41,9.4,139325,2014-11-06
AHH,9.45,9.3,9.4,9.4,196677,2014-11-07
AHH,9.41,9.31,9.38,9.35,366129,2014-11-10
AHH,9.578,9.25,9.27,9.54,202223,2014-11-11
AHH,9.71,9.44,9.5,9.62,189365,2014-11-12
AHH,9.75,9.54,9.62,9.55,238945,2014-11-13
AHH,9.58,9.4,9.52,9.44,193357,2014-11-14
AHH,9.5,9.4,9.45,9.41,151579,2014-11-17
AHH,9.47,9.37,9.44,9.41,164640,2014-11-18
AHH,9.44,9.3,9.39,9.37,127386,2014-11-19
AHH,9.45,9.35,9.37,9.37,89634,2014-11-20
AHH,9.4,9.29,9.4,9.36,189616,2014-11-21
AHH,9.42,9.36,9.39,9.39,97142,2014-11-24
AHH,9.4,9.34,9.4,9.38,62762,2014-11-25
AHH,9.5,9.35,9.38,9.5,345646,2014-11-26
AHH,9.65,9.48,9.5,9.49,103885,2014-11-28
AHH,9.5299,9.38,9.49,9.4,109847,2014-12-01
AHH,9.505,9.39,9.42,9.45,156531,2014-12-02
AHH,9.49,9.38,9.47,9.39,71427,2014-12-03
AHH,9.36,9.26,9.36,9.3,97613,2014-12-04
AHH,9.42,9.28,9.28,9.35,110048,2014-12-05
AHH,9.39,9.31,9.35,9.34,86108,2014-12-08
AHH,9.41,9.27,9.27,9.39,124837,2014-12-09
AHH,9.5399,9.32,9.38,9.45,177241,2014-12-10
AHH,9.7601,9.43,9.48,9.48,579067,2014-12-11
AHH,9.73,9.45,9.46,9.57,154091,2014-12-12
AHH,9.63,9.46,9.63,9.46,116571,2014-12-15
AHH,9.62,9.34,9.48,9.35,124959,2014-12-16
AHH,9.51,9.35,9.39,9.51,119510,2014-12-17
AHH,9.56,9.36,9.51,9.54,150339,2014-12-18
AHH,9.65,9.51,9.53,9.63,184422,2014-12-19
AHH,9.68,9.56,9.6,9.64,96960,2014-12-22
AHH,9.66,9.59,9.66,9.6,89249,2014-12-23
AHH,9.67,9.512,9.59,9.62,67504,2014-12-24
AHH,9.57,9.44,9.48,9.48,49394,2014-12-26
AHH,9.56,9.42,9.47,9.47,83993,2014-12-29
AHH,9.55,9.33,9.53,9.52,91542,2014-12-30
AHH,9.54,9.4,9.5,9.49,143885,2014-12-31
AHH,9.59,9.45,9.49,9.5,88905,2015-01-02
AHH,9.7,9.44,9.5,9.67,139881,2015-01-05
AHH,9.74,9.55,9.68,9.6,113723,2015-01-06
AHH,9.73,9.6,9.63,9.72,104325,2015-01-07
AHH,9.8,9.7206,9.8,9.75,92529,2015-01-08
AHH,9.88,9.72,9.78,9.8,79862,2015-01-09
AHH,10.297,9.86,9.86,10.1,314991,2015-01-12
AHH,10.5,10.15,10.15,10.32,201048,2015-01-13
AHH,10.48,10.2,10.24,10.45,163223,2015-01-14
AHH,10.51,10.3,10.51,10.43,190827,2015-01-15
AHH,10.7,10.31,10.4,10.43,153130,2015-01-16
AHH,10.59,10.34,10.43,10.43,304244,2015-01-20
AHH,10.8,10.34,10.45,10.58,174540,2015-01-21
AHH,10.74,10.63,10.65,10.65,135372,2015-01-22
AHH,10.69,10.49,10.64,10.59,108531,2015-01-23
AHH,10.86,10.46,10.64,10.79,108644,2015-01-26
AHH,10.81,10.67,10.75,10.73,72444,2015-01-27
AHH,10.72,10.5001,10.72,10.62,193952,2015-01-28
