AHH,11.68,11.25,11.5,11.58,4633889,2013-05-08
AHH,10.83,10.49,10.61,10.8,149015,2015-01-29
AHH,10.7799,10.57,10.77,10.67,138572,2015-01-30
AHH,10.74,10.54,10.7,10.69,166349,2015-02-02
AHH,10.9,10.59,10.68,10.76,221869,2015-02-03
AHH,10.87,10.68,10.76,10.78,119802,2015-02-04
AHH,10.99,10.67,10.74,10.99,106619,2015-02-05
AHH,10.99,10.54,10.98,10.63,133346,2015-02-06
AHH,10.76,10.53,10.64,10.61,90609,2015-02-09
AHH,10.63,10.32,10.63,10.38,146972,2015-02-10
AHH,10.54,10.35,10.35,10.52,85791,2015-02-11
AHH,10.89,10.49,10.49,10.77,117946,2015-02-12
AHH,10.93,10.75,10.93,10.75,80619,2015-02-13
AHH,10.93,10.72,10.78,10.74,105397,2015-02-17
AHH,10.85,10.72,10.79,10.84,89227,2015-02-18
AHH,10.84,10.67,10.83,10.67,40145,2015-02-19
AHH,10.76,10.65,10.69,10.68,54508,2015-02-20
AHH,10.87,10.56,10.66,10.75,71036,2015-02-23
AHH,10.79,10.51,10.79,10.6,77592,2015-02-24
AHH,10.97,10.68,10.71,10.78,83908,2015-02-25
AHH,10.8,10.62,10.72,10.68,65317,2015-02-26
AHH,10.87,10.63,10.66,10.8,123634,2015-02-27
AHH,11.12,10.82,10.82,11.02,94755,2015-03-02
AHH,11.04,10.9,11,10.98,38526,2015-03-03
AHH,10.97,10.69,10.97,10.71,65410,2015-03-04
AHH,10.8,10.59,10.71,10.6,53421,2015-03-05
AHH,10.55,10.06,10.55,10.18,191377,2015-03-06
AHH,10.4,10.21,10.25,10.22,69685,2015-03-09
AHH,10.42,10.17,10.17,10.36,89194,2015-03-10
AHH,10.41,10.28,10.33,10.36,36197,2015-03-11
AHH,10.58,10.4001,10.42,10.55,48226,2015-03-12
AHH,10.57,10.35,10.57,10.48,34497,2015-03-13
AHH,10.54,10.41,10.54,10.45,64548,2015-03-16
AHH,10.66,10.5,10.5,10.62,75056,2015-03-17
AHH,10.83,10.5,10.623,10.79,46324,2015-03-18
AHH,10.99,10.7,10.74,10.94,88526,2015-03-19
AHH,10.97,10.78,10.97,10.93,156553,2015-03-20
AHH,10.92,10.85,10.92,10.87,73989,2015-03-23
AHH,10.95,10.8,10.81,10.93,57813,2015-03-24
AHH,10.99,10.72,10.95,10.73,140115,2015-03-25
AHH,10.88,10.59,10.73,10.6,78854,2015-03-26
AHH,10.76,10.57,10.67,10.75,72552,2015-03-27
AHH,10.7382,10.5,10.56,10.69,55586,2015-03-30
AHH,10.71,10.6,10.69,10.66,79367,2015-03-31
AHH,10.83,10.56,10.63,10.7,129556,2015-04-01
AHH,10.76,10.57,10.66,10.58,101692,2015-04-02
AHH,10.81,10.56,10.65,10.6,108473,2015-04-06
AHH,10.7099,10.51,10.68,10.52,76969,2015-04-07
AHH,10.7,10.5201,10.6,10.67,48018,2015-04-08
AHH,10.76,10.35,10.76,10.45,69275,2015-04-09
AHH,10.64,10.5,10.55,10.52,37249,2015-04-10
AHH,10.5404,10.35,10.52,10.37,51344,2015-04-13
AHH,10.66,10.4,10.41,10.62,46118,2015-04-14
AHH,10.63,10.38,10.63,10.48,77646,2015-04-15
AHH,10.54,10.39,10.5,10.42,75565,2015-04-16
AHH,10.5,10.31,10.37,10.34,75085,2015-04-17
AHH,10.62,10.32,10.34,10.53,54398,2015-04-20
AHH,10.6399,10.3001,10.55,10.32,59554,2015-04-21
AHH,10.47,10.28,10.3,10.46,44711,2015-04-22
AHH,10.48,10.4,10.44,10.47,43919,2015-04-23
AHH,10.58,10.42,10.52,10.51,44305,2015-04-24
AHH,10.56,10.33,10.52,10.42,63630,2015-04-27
AHH,10.6,10.43,10.47,10.59,56252,2015-04-28
AHH,10.6399,10.3,10.51,10.33,80669,2015-04-29
AHH,10.44,10.25,10.32,10.27,124612,2015-04-30
AHH,10.3899,10.25,10.29,10.34,88347,2015-05-01
AHH,10.5,10.27,10.39,10.28,87653,2015-05-04
AHH,10.34,10.14,10.29,10.14,259730,2015-05-05
AHH,10.27,10,10.15,10.24,93195,2015-05-06
AHH,10.26,10.1264,10.2,10.19,47031,2015-05-07
AHH,10.4049,10.25,10.25,10.3,60550,2015-05-08
AHH,10.52,10.3,10.31,10.31,54260,2015-05-11
AHH,10.39,10.05,10.29,10.37,264217,2015-05-12
AHH,10.43,10.31,10.41,10.37,72311,2015-05-13
AHH,10.5,10.31,10.38,10.49,82291,2015-05-14
AHH,10.56,10.4101,10.48,10.52,57638,2015-05-15
AHH,10.66,10.42,10.45,10.63,233499,2015-05-18
AHH,10.63,10.47,10.58,10.49,70086,2015-05-19
AHH,10.61,10.426,10.51,10.58,44616,2015-05-20
AHH,10.6,10.45,10.6,10.47,70152,2015-05-21
AHH,10.499,10.32,10.47,10.35,88373,2015-05-22
AHH,10.42,10.25,10.35,10.31,136091,2015-05-26
AHH,10.53,10.25,10.3,10.53,57219,2015-05-27
AHH,10.53,10.36,10.48,10.36,65326,2015-05-28
AHH,10.83,10.3,10.38,10.59,305354,2015-05-29
AHH,10.68,10.55,10.59,10.57,69506,2015-06-01
AHH,10.64,10.53,10.55,10.58,61187,2015-06-02
AHH,10.62,10.41,10.62,10.45,86096,2015-06-03
AHH,10.5,10.43,10.44,10.48,81655,2015-06-04
AHH,10.49,10.39,10.46,10.47,80204,2015-06-05
AHH,10.61,10.39,10.44,10.48,86593,2015-06-08
AHH,10.54,10.38,10.5,10.43,48399,2015-06-09
AHH,10.61,10.39,10.48,10.43,68393,2015-06-10
AHH,10.6299,10.41,10.44,10.46,68474,2015-06-11
AHH,10.48,10.38,10.47,10.41,61050,2015-06-12
AHH,10.44,10.27,10.44,10.32,99287,2015-06-15
AHH,10.58,10.22,10.28,10.54,126061,2015-06-16
AHH,10.62,10.46,10.54,10.59,102702,2015-06-17
AHH,10.73,10.59,10.59,10.68,87526,2015-06-18
AHH,10.73,10.56,10.73,10.63,207800,2015-06-19
AHH,10.7499,10.6,10.62,10.6,63269,2015-06-22
AHH,10.65,10.43,10.6,10.45,55496,2015-06-23
AHH,10.52,10.34,10.52,10.43,67355,2015-06-24
AHH,10.5,10.3144,10.48,10.37,52670,2015-06-25
AHH,10.44,10.15,10.41,10.27,324075,2015-06-26
AHH,10.28,9.99,10.12,10.16,160301,2015-06-29
AHH,10.17,9.99,10.17,9.99,64644,2015-06-30
AHH,10.15,10,10.01,10.01,126435,2015-07-01
AHH,10.1697,10.0001,10.09,10.02,32875,2015-07-02
AHH,10.19,9.96,9.96,10.17,41610,2015-07-06
AHH,10.39,10.16,10.16,10.31,51834,2015-07-07
AHH,10.37,10.25,10.25,10.31,49941,2015-07-08
AHH,10.43,10.26,10.43,10.28,58902,2015-07-09
AHH,10.45,10.34,10.35,10.38,47313,2015-07-10
AHH,10.63,10.4101,10.42,10.57,160207,2015-07-13
AHH,10.57,10.45,10.57,10.47,53096,2015-07-14
AHH,10.499,10.3,10.45,10.36,37646,2015-07-15
AHH,10.4792,10.31,10.36,10.4,57657,2015-07-16
AHH,10.48,10.3601,10.45,10.45,58943,2015-07-17
AHH,10.48,10.3,10.48,10.31,75885,2015-07-20
AHH,10.3653,10.17,10.3,10.23,56872,2015-07-21
AHH,10.31,10.21,10.21,10.28,40829,2015-07-22
AHH,10.3,10.02,10.3,10.04,69173,2015-07-23
AHH,10.13,9.9505,10.02,9.98,73575,2015-07-24
AHH,10.2,9.95,9.95,10.19,114437,2015-07-27
AHH,10.2744,10.1,10.27,10.17,70436,2015-07-28
AHH,10.22,10.15,10.17,10.17,55853,2015-07-29
AHH,10.31,10.16,10.23,10.29,48159,2015-07-30
AHH,10.3828,10.21,10.25,10.25,71139,2015-07-31
AHH,10.39,10.2501,10.29,10.34,153504,2015-08-03
AHH,10.42,10.19,10.37,10.24,90707,2015-08-04
AHH,10.36,10.21,10.29,10.31,63502,2015-08-05
AHH,10.33,9.97,10.33,10.09,303686,2015-08-06
AHH,10.17,9.7601,10.02,10.07,180943,2015-08-07
AHH,10.18,9.94,10.15,10,160188,2015-08-10
AHH,10.09,9.9042,9.95,10.02,70384,2015-08-11
AHH,10.15,9.94,10.03,10.11,181839,2015-08-12
AHH,10.25,10.08,10.14,10.13,222428,2015-08-13
AHH,10.18,10.06,10.08,10.15,76289,2015-08-14
AHH,10.25,10.08,10.15,10.17,179827,2015-08-17
AHH,10.22,10.1,10.16,10.19,58878,2015-08-18
AHH,10.16,10.07,10.12,10.1,60238,2015-08-19
AHH,10.1443,10,10.06,10.04,110767,2015-08-20
AHH,10.1,9.86,9.92,10.03,138501,2015-08-21
AHH,9.9699,9.55,9.89,9.6,177852,2015-08-24
AHH,9.89,9.5,9.89,9.51,137808,2015-08-25
AHH,9.75,9.5,9.68,9.64,196968,2015-08-26
AHH,9.77,9.54,9.74,9.63,111177,2015-08-27
AHH,9.75,9.585,9.6,9.62,81105,2015-08-28
AHH,10.01,9.58,9.6,9.98,377158,2015-08-31
AHH,9.97,9.5,9.82,9.53,127358,2015-09-01
AHH,9.7,9.52,9.64,9.57,83832,2015-09-02
AHH,9.74,9.566,9.68,9.59,94045,2015-09-03
AHH,9.68,9.5011,9.53,9.57,194561,2015-09-04
AHH,9.605,9.5,9.6,9.56,183666,2015-09-08
AHH,9.71,9.55,9.66,9.57,134715,2015-09-09
AHH,9.66,9.52,9.55,9.61,108877,2015-09-10
AHH,9.89,9.65,9.66,9.82,298154,2015-09-11
AHH,9.98,9.81,9.81,9.92,208155,2015-09-14
AHH,10,9.9,9.91,9.96,86932,2015-09-15
AHH,10,9.9197,9.95,9.94,155389,2015-09-16
AHH,10.12,9.93,9.98,10.1,186223,2015-09-17
AHH,10.13,10.01,10.01,10.1,397277,2015-09-18
AHH,10.29,10.09,10.13,10.26,155466,2015-09-21
AHH,10.35,10.16,10.24,10.2,93579,2015-09-22
AHH,10.27,10.14,10.27,10.21,125874,2015-09-23
AHH,10.21,10.06,10.2,10.1,97622,2015-09-24
AHH,10.15,9.9914,10.15,10.01,134758,2015-09-25
AHH,10.0182,9.79,10,9.85,111392,2015-09-28
AHH,9.86,9.58,9.86,9.63,106911,2015-09-29
AHH,9.8,9.59,9.72,9.77,332454,2015-09-30
AHH,9.88,9.64,9.81,9.78,162135,2015-10-01
AHH,9.78,9.62,9.77,9.75,192520,2015-10-02
AHH,10.11,9.81,9.82,10.1,218201,2015-10-05
AHH,10.07,9.95,10.07,10.02,129864,2015-10-06
AHH,10.14,9.91,10.04,10.14,130888,2015-10-07
AHH,10.1787,10.05,10.14,10.11,148267,2015-10-08
AHH,10.1699,10.02,10.14,10.1,103975,2015-10-09
AHH,10.3,10.08,10.18,10.21,146059,2015-10-12
AHH,10.272,10.04,10.15,10.06,93370,2015-10-13
AHH,10.145,9.93,10.08,10.01,90268,2015-10-14
AHH,10.06,9.93,10.06,9.95,178884,2015-10-15
AHH,10.23,9.94,9.94,10.22,149819,2015-10-16
AHH,10.62,10.15,10.17,10.59,220618,2015-10-19
AHH,11.11,10.59,10.59,10.93,282624,2015-10-20
AHH,10.97,10.57,10.96,10.6,87304,2015-10-21
AHH,10.82,10.55,10.62,10.73,90168,2015-10-22
AHH,10.802,10.51,10.78,10.59,67879,2015-10-23
AHH,10.71,10.54,10.56,10.7,64670,2015-10-26
AHH,10.9,10.65,10.7,10.8,171575,2015-10-27
AHH,11.02,10.8,10.88,11.02,128886,2015-10-28
AHH,11.08,10.97,11,10.99,88277,2015-10-29
AHH,11.07,10.68,11.07,10.74,137298,2015-10-30
AHH,10.93,10.72,10.81,10.86,125824,2015-11-02
AHH,11.05,10.59,10.82,10.69,122354,2015-11-03
AHH,10.74,10.51,10.66,10.61,147571,2015-11-04
AHH,10.7,10.51,10.59,10.7,140466,2015-11-05
AHH,10.68,10.48,10.6,10.63,177380,2015-11-06
AHH,10.6376,10.5,10.63,10.56,87472,2015-11-09
AHH,10.66,10.55,10.63,10.63,102150,2015-11-10
AHH,10.67,10.53,10.62,10.58,74463,2015-11-11
AHH,10.58,10.34,10.5,10.52,108545,2015-11-12
AHH,10.61,10.33,10.49,10.42,121478,2015-11-13
AHH,10.59,10.32,10.41,10.56,122823,2015-11-16
AHH,11.06,10.5,10.57,10.98,277098,2015-11-17
AHH,11.05,10.7,11,11.04,137048,2015-11-18
AHH,11.1,10.975,11.03,11.05,122144,2015-11-19
AHH,11.6,11.088,11.11,11.54,302270,2015-11-20
AHH,11.5001,11.22,11.48,11.37,160814,2015-11-23
AHH,11.4,11.02,11.4,11.18,69767,2015-11-24
AHH,11.3,11.1001,11.22,11.27,47990,2015-11-25
AHH,11.46,11.34,11.34,11.45,35539,2015-11-27
AHH,11.5,11.27,11.49,11.29,89192,2015-11-30
AHH,11.39,11.22,11.3,11.35,43259,2015-12-01
AHH,11.39,11.26,11.36,11.31,74046,2015-12-02
AHH,11.34,11.12,11.32,11.13,81962,2015-12-03
AHH,10.8135,10.61,10.68,10.76,1099900,2015-12-04
AHH,10.8,10.67,10.78,10.7,260551,2015-12-07
AHH,10.8,10.55,10.67,10.73,149558,2015-12-08
AHH,10.75,10.65,10.7,10.68,214277,2015-12-09
AHH,10.74,10.56,10.67,10.6,110689,2015-12-10
AHH,10.53,10.38,10.45,10.44,174245,2015-12-11
AHH,10.53,10.33,10.41,10.47,214588,2015-12-14
AHH,10.69,10.51,10.51,10.67,184215,2015-12-15
AHH,10.75,10.64,10.67,10.74,212677,2015-12-16
AHH,10.985,10.7401,10.77,10.8,262823,2015-12-17
AHH,10.89,10.55,10.8,10.63,1230041,2015-12-18
AHH,10.81,10.58,10.69,10.6,181237,2015-12-21
AHH,10.75,10.55,10.62,10.7,203026,2015-12-22
AHH,10.81,10.6,10.7,10.68,106875,2015-12-23
AHH,10.75,10.64,10.74,10.67,69849,2015-12-24
AHH,10.9,10.64,10.69,10.89,183767,2015-12-28
AHH,10.9,10.63,10.63,10.79,161579,2015-12-29
AHH,10.79,10.62,10.71,10.65,115518,2015-12-30
AHH,10.65,10.4701,10.65,10.48,128905,2015-12-31
AHH,10.44,10.24,10.37,10.39,208483,2016-01-04
AHH,10.7325,10.39,10.43,10.67,153294,2016-01-05
AHH,10.73,10.5,10.57,10.64,153906,2016-01-06
AHH,10.63,10.393,10.57,10.52,271249,2016-01-07
AHH,10.745,10.46,10.56,10.47,304666,2016-01-08
AHH,10.73,10.49,10.57,10.6,154204,2016-01-11
AHH,10.69,10.26,10.69,10.41,271169,2016-01-12
AHH,10.53,10.13,10.42,10.36,355629,2016-01-13
AHH,10.48,10.31,10.35,10.44,371343,2016-01-14
AHH,10.41,10.07,10.23,10.38,405094,2016-01-15
AHH,10.49,10.19,10.39,10.32,236764,2016-01-19
AHH,10.28,9.76,10.23,10.09,464344,2016-01-20
AHH,10.34,10.01,10.06,10.2,206253,2016-01-21
AHH,10.55,10.28,10.29,10.52,256535,2016-01-22
AHH,10.57,10.35,10.46,10.5,126542,2016-01-25
AHH,10.69,10.45,10.55,10.54,209724,2016-01-26
AHH,10.54,10.33,10.54,10.42,121296,2016-01-27
AHH,10.66,10.41,10.49,10.48,144715,2016-01-28
AHH,10.77,10.51,10.51,10.77,239637,2016-01-29
AHH,10.84,10.68,10.71,10.81,127595,2016-02-01
AHH,10.82,10.61,10.76,10.67,100259,2016-02-02
AHH,10.82,10.53,10.68,10.61,165821,2016-02-03
AHH,10.67,10.49,10.59,10.62,105783,2016-02-04
AHH,10.65,10.4299,10.6,10.56,217468,2016-02-05
AHH,10.5,10.225,10.49,10.37,233972,2016-02-08
AHH,10.39,10.06,10.36,10.11,213610,2016-02-09
AHH,10.3298,9.87,10.13,9.88,206378,2016-02-10
AHH,10.35,9.78,10,10.31,388018,2016-02-11
AHH,10.6,10.36,10.4,10.55,235467,2016-02-12
AHH,10.79,10.57,10.65,10.76,166866,2016-02-16
AHH,10.98,10.755,10.87,10.9,251014,2016-02-17
AHH,10.99,10.6601,10.88,10.88,160771,2016-02-18
AHH,11.02,10.795,10.88,10.92,180180,2016-02-19
AHH,11,10.62,10.96,10.91,367539,2016-02-22
AHH,10.96,10.77,10.87,10.81,119212,2016-02-23
AHH,10.79,10.56,10.67,10.78,91069,2016-02-24
AHH,10.95,10.773,10.8,10.87,173914,2016-02-25
AHH,11.0334,10.67,10.82,10.69,117203,2016-02-26
AHH,10.85,10.57,10.68,10.63,193862,2016-02-29
AHH,10.75,10.5701,10.67,10.71,108636,2016-03-01
AHH,10.835,10.71,10.74,10.8,218339,2016-03-02
AHH,10.92,10.79,10.85,10.84,120385,2016-03-03
AHH,10.92,10.73,10.84,10.82,96937,2016-03-04
AHH,10.91,10.7,10.78,10.78,134668,2016-03-07
AHH,10.86,10.57,10.72,10.75,200295,2016-03-08
AHH,10.89,10.69,10.75,10.77,108661,2016-03-09
AHH,10.88,10.56,10.77,10.7,225964,2016-03-10
AHH,10.85,10.5,10.72,10.79,166457,2016-03-11
AHH,10.8,10.6,10.78,10.71,126027,2016-03-14
AHH,10.69,10.6,10.65,10.67,75578,2016-03-15
AHH,10.75,10.57,10.68,10.75,186329,2016-03-16
AHH,10.9,10.535,10.69,10.85,169078,2016-03-17
AHH,10.91,10.75,10.9,10.79,246178,2016-03-18
AHH,10.85,10.73,10.83,10.82,373361,2016-03-21
AHH,10.89,10.65,10.78,10.86,805567,2016-03-22
AHH,10.92,10.76,10.85,10.86,140601,2016-03-23
AHH,11.26,10.79,10.86,11.16,333153,2016-03-24
AHH,11.16,10.98,11.02,11.08,222091,2016-03-28
AHH,11.49,11.02,11.02,11.49,302128,2016-03-29
AHH,11.5,11.32,11.5,11.35,257485,2016-03-30
AHH,11.38,11.17,11.31,11.25,171214,2016-03-31
AHH,11.35,11.15,11.16,11.24,167891,2016-04-01
AHH,11.41,11.27,11.29,11.37,151625,2016-04-04
AHH,11.38,11.21,11.31,11.31,216771,2016-04-05
AHH,11.4,11.23,11.33,11.36,143527,2016-04-06
AHH,11.4,11.15,11.38,11.21,115900,2016-04-07
AHH,11.43,11.21,11.3,11.3,179968,2016-04-08
AHH,11.53,11.32,11.38,11.42,283131,2016-04-11
AHH,11.51,11.43,11.47,11.45,176974,2016-04-12
AHH,11.49,11.31,11.46,11.46,177486,2016-04-13
AHH,11.47,11.34,11.45,11.37,97962,2016-04-14
AHH,11.59,11.38,11.38,11.49,177414,2016-04-15
AHH,11.5799,11.4,11.5,11.47,110112,2016-04-18
AHH,11.53,11.33,11.46,11.43,110593,2016-04-19
AHH,11.45,11.31,11.43,11.32,128324,2016-04-20
AHH,11.38,11.22,11.31,11.3,199111,2016-04-21
AHH,11.54,11.28,11.28,11.5,188871,2016-04-22
AHH,11.69,11.5027,11.51,11.68,209805,2016-04-25
AHH,11.83,11.69,11.7,11.72,139552,2016-04-26
AHH,11.8,11.59,11.8,11.76,139721,2016-04-27
AHH,11.88,11.68,11.82,11.76,158054,2016-04-28
AHH,11.76,11.5799,11.75,11.7,141967,2016-04-29
AHH,11.95,11.7,11.7,11.88,134051,2016-05-02
AHH,12.03,11.846,11.95,11.9,275820,2016-05-03
AHH,11.98,11.62,11.87,11.75,295083,2016-05-04
AHH,11.98,11.75,11.85,11.9,247684,2016-05-05
AHH,11.87,11.76,11.86,11.82,114054,2016-05-06
AHH,12.239,11.874,11.9,12.18,309481,2016-05-09
AHH,12.3,12.075,12.28,12.3,190782,2016-05-10
AHH,12.3,12.02,12.3,12.09,124345,2016-05-11
AHH,12.13,11.97,12.09,12.07,201047,2016-05-12
AHH,12.1125,11.88,12.09,12.07,240281,2016-05-13
AHH,12.44,12.1,12.16,12.29,438930,2016-05-16
AHH,12.35,11.76,12.3,11.92,222899,2016-05-17
AHH,12.01,11.76,11.95,11.88,128045,2016-05-18
AHH,11.85,11.68,11.85,11.79,161695,2016-05-19
AHH,12,11.59,11.78,11.81,317537,2016-05-20
AHH,11.88,11.72,11.82,11.79,187880,2016-05-23
AHH,12.18,11.8019,11.88,12.15,218533,2016-05-24
AHH,12.3,12.09,12.19,12.15,207505,2016-05-25
AHH,12.26,12.03,12.09,12.2,145127,2016-05-26
AHH,12.2968,12.16,12.23,12.22,166594,2016-05-27
AHH,12.3,12.1,12.3,12.1,350493,2016-05-31
AHH,12.19,11.97,12.1,12.15,379686,2016-06-01
AHH,12.23,12.03,12.15,12.23,161795,2016-06-02
AHH,12.58,12.24,12.24,12.55,265622,2016-06-03
AHH,12.66,12.42,12.56,12.43,199610,2016-06-06
AHH,12.78,12.46,12.48,12.68,221665,2016-06-07
AHH,12.87,12.58,12.64,12.84,360625,2016-06-08
AHH,13.23,12.78,12.8,13.09,603662,2016-06-09
AHH,13.18,12.97,13.09,13.1,249171,2016-06-10
AHH,13.22,12.96,13.15,13.04,314502,2016-06-13
AHH,13.01,12.87,13.01,12.96,170624,2016-06-14
AHH,13.0831,12.85,12.97,12.92,219218,2016-06-15
AHH,12.96,12.82,12.86,12.94,179174,2016-06-16
AHH,12.99,12.71,12.97,12.96,575203,2016-06-17
AHH,13.22,12.89,13.06,12.9,453290,2016-06-20
AHH,13.06,12.87,13.06,12.91,268347,2016-06-21
AHH,13.01,12.83,12.96,12.97,277377,2016-06-22
AHH,13.1499,12.94,13.06,13,384065,2016-06-23
AHH,13.48,12.85,12.87,13.33,1767341,2016-06-24
AHH,13.43,12.915,13.43,13.2,850654,2016-06-27
AHH,13.43,13.13,13.2,13.39,876164,2016-06-28
AHH,13.66,13.45,13.59,13.54,616873,2016-06-29
AHH,13.84,13.43,13.54,13.74,471784,2016-06-30
AHH,13.87,13.61,13.82,13.71,363304,2016-07-01
AHH,13.85,13.66,13.7,13.78,280148,2016-07-05
AHH,13.87,13.66,13.8,13.78,340059,2016-07-06
AHH,13.84,13.57,13.81,13.67,368551,2016-07-07
AHH,13.97,13.71,13.75,13.97,337735,2016-07-08
AHH,14.3199,13.84,14,14.3,410642,2016-07-11
AHH,14.33,14.14,14.3,14.14,314636,2016-07-12
AHH,14.38,14.14,14.19,14.27,396165,2016-07-13
AHH,14.33,14.16,14.33,14.2,276309,2016-07-14
AHH,14.42,14.22,14.3,14.36,321016,2016-07-15
AHH,14.495,14.37,14.41,14.45,322244,2016-07-18
AHH,14.68,14.42,14.49,14.68,555338,2016-07-19
AHH,14.87,14.64,14.75,14.81,479384,2016-07-20
AHH,14.938,14.76,14.9,14.92,429175,2016-07-21
AHH,15.07,14.86,14.92,15.03,500072,2016-07-22
AHH,15.18,14.86,15.05,15.15,655152,2016-07-25
AHH,15.2492,14.9517,15.22,14.99,435185,2016-07-26
AHH,14.9787,14.54,14.95,14.8,398614,2016-07-27
AHH,14.959,14.7,14.72,14.9,279225,2016-07-28
AHH,15.09,14.8,14.81,14.97,563522,2016-07-29
AHH,15.04,14.85,15,15,324032,2016-08-01
AHH,15.5,14.28,15.48,14.41,950957,2016-08-02
AHH,14.5,13.97,14.5,14.03,773263,2016-08-03
AHH,14.22,13.92,14.07,14,550250,2016-08-04
AHH,14.02,13.86,14,13.94,475034,2016-08-05
AHH,13.94,13.85,13.9,13.87,478816,2016-08-08
AHH,14.18,13.87,13.91,14.15,312837,2016-08-09
AHH,14.15,13.95,14.15,14.03,433262,2016-08-10
AHH,14.13,13.96,13.96,14.06,303849,2016-08-11
AHH,14.17,13.97,14.03,14.01,214114,2016-08-12
AHH,14.15,13.97,14.03,14.02,260907,2016-08-15
AHH,14.049,13.67,14.02,13.94,999930,2016-08-16
AHH,13.92,13.74,13.88,13.89,328557,2016-08-17
AHH,13.93,13.72,13.78,13.8,242952,2016-08-18
AHH,13.84,13.37,13.81,13.58,452615,2016-08-19
AHH,13.745,13.48,13.53,13.73,316346,2016-08-22
AHH,13.91,13.73,13.75,13.78,225666,2016-08-23
AHH,13.8,13.63,13.78,13.75,299733,2016-08-24
AHH,13.94,13.72,13.76,13.92,151538,2016-08-25
AHH,14,13.66,13.92,13.79,220157,2016-08-26
AHH,13.93,13.77,13.77,13.85,161176,2016-08-29
AHH,13.85,13.655,13.82,13.82,145073,2016-08-30
AHH,13.94,13.63,13.94,13.78,487218,2016-08-31
AHH,13.8501,13.74,13.81,13.84,267720,2016-09-01
AHH,14.22,13.82,13.83,14.21,231687,2016-09-02
AHH,14.28,14.04,14.21,14.25,398535,2016-09-06
AHH,14.49,14.14,14.25,14.46,312915,2016-09-07
AHH,14.45,14.2,14.45,14.31,264319,2016-09-08
