AHH,11.68,11.25,11.5,11.58,4633889,2013-05-08
AHH,14.21,13.554,14.16,13.61,402247,2016-09-09
AHH,13.88,13.56,13.56,13.87,276521,2016-09-12
AHH,13.78,13.1,13.78,13.13,570805,2016-09-13
AHH,13.14,12.67,12.88,13.01,603365,2016-09-14
AHH,13.137,12.89,12.99,13,228302,2016-09-15
AHH,13.17,12.85,12.93,13.12,667672,2016-09-16
AHH,13.23,13.07,13.1,13.13,237027,2016-09-19
AHH,13.35,12.97,13.23,12.97,213420,2016-09-20
AHH,13.29,12.96,13.05,13.28,236366,2016-09-21
AHH,13.74,13.36,13.38,13.74,311877,2016-09-22
AHH,13.81,13.53,13.66,13.71,258368,2016-09-23
AHH,13.645,13.45,13.5,13.48,192866,2016-09-26
AHH,13.61,13.38,13.47,13.42,243432,2016-09-27
AHH,13.7,13.39,13.39,13.68,349467,2016-09-28
AHH,13.7725,13.54,13.7,13.65,417062,2016-09-29
AHH,13.72,13.33,13.68,13.4,408466,2016-09-30
AHH,13.34,13.025,13.34,13.04,228395,2016-10-03
AHH,13.0418,12.73,13.04,12.8,203111,2016-10-04
AHH,12.86,12.67,12.76,12.67,257774,2016-10-05
AHH,12.81,12.52,12.65,12.79,205139,2016-10-06
AHH,13.0599,12.75,12.91,12.76,172899,2016-10-07
AHH,12.935,12.75,12.76,12.84,134085,2016-10-10
AHH,12.855,12.54,12.83,12.64,246285,2016-10-11
AHH,12.97,12.61,12.61,12.92,184949,2016-10-12
AHH,13.2971,12.91,12.91,13.1,214008,2016-10-13
AHH,13.62,13.13,13.3,13.54,374930,2016-10-14
AHH,13.69,13.21,13.52,13.6,280404,2016-10-17
AHH,13.83,13.6,13.67,13.7,176937,2016-10-18
AHH,13.8,13.613,13.67,13.72,136931,2016-10-19
AHH,13.74,13.3,13.63,13.61,255344,2016-10-20
AHH,13.99,13.48,13.48,13.84,207358,2016-10-21
AHH,14.02,13.75,13.9,13.83,217073,2016-10-24
AHH,13.94,13.73,13.8,13.75,186388,2016-10-25
AHH,13.8184,13.53,13.73,13.53,143604,2016-10-26
AHH,13.57,13.24,13.48,13.25,127432,2016-10-27
AHH,13.45,13.23,13.24,13.29,182844,2016-10-28
AHH,13.5,13.29,13.31,13.43,214021,2016-10-31
AHH,13.59,13.28,13.58,13.33,236694,2016-11-01
AHH,13.35,13.16,13.21,13.18,255178,2016-11-02
AHH,13.33,13.091,13.18,13.1,287390,2016-11-03
AHH,13.34,13.0301,13.1,13.13,441052,2016-11-04
AHH,13.51,13.26,13.29,13.43,221590,2016-11-07
AHH,13.59,13.42,13.42,13.48,207544,2016-11-08
AHH,13.6,13.1347,13.25,13.53,312881,2016-11-09
AHH,13.6,13.08,13.52,13.51,589058,2016-11-10
AHH,13.97,13.48,13.5,13.85,686328,2016-11-11
AHH,14.15,13.76,13.93,14.1,405212,2016-11-14
AHH,14.46,13.95,14.18,13.96,656463,2016-11-15
AHH,14.24,13.91,13.91,14.21,332652,2016-11-16
AHH,14.45,14.09,14.25,14.15,307167,2016-11-17
AHH,14.48,14.16,14.18,14.47,222672,2016-11-18
AHH,14.74,14.09,14.5,14.33,371828,2016-11-21
AHH,14.77,14.32,14.42,14.76,312648,2016-11-22
AHH,14.73,14.46,14.69,14.57,249949,2016-11-23
AHH,14.91,14.55,14.55,14.91,145813,2016-11-25
AHH,14.98,14.58,14.92,14.7,519600,2016-11-28
AHH,14.97,14.45,14.65,14.56,630111,2016-11-29
AHH,14.61,13.87,14.53,14.05,3245192,2016-11-30
AHH,14.0936,13.86,13.97,14.06,473418,2016-12-01
AHH,14.38,14.04,14.05,14.28,429727,2016-12-02
AHH,14.46,14.22,14.3,14.41,271318,2016-12-05
AHH,14.56,14.34,14.52,14.47,264179,2016-12-06
AHH,14.92,14.46,14.54,14.66,428911,2016-12-07
AHH,14.8,14.45,14.66,14.67,325773,2016-12-08
AHH,14.81,14.63,14.71,14.75,307182,2016-12-09
AHH,14.79,14.56,14.77,14.56,334698,2016-12-12
AHH,14.78,14.34,14.66,14.47,304185,2016-12-13
AHH,14.35,13.96,14.12,14.03,455889,2016-12-14
AHH,14.22,13.98,13.99,14.14,394436,2016-12-15
AHH,14.38,14.1,14.14,14.26,1255665,2016-12-16
AHH,14.59,14.3625,14.38,14.59,276260,2016-12-19
AHH,14.8383,14.37,14.54,14.47,333739,2016-12-20
AHH,14.6799,14.26,14.5,14.34,357612,2016-12-21
AHH,14.41,14.2,14.28,14.32,207647,2016-12-22
AHH,14.2735,14.14,14.14,14.25,132534,2016-12-23
AHH,14.34,14.0701,14.16,14.27,124277,2016-12-27
AHH,14.3,14.045,14.21,14.11,172524,2016-12-28
AHH,14.39,14.14,14.14,14.37,157032,2016-12-29
AHH,14.59,14.1713,14.35,14.57,196870,2016-12-30
AHH,14.705,14.4624,14.58,14.7,225343,2017-01-03
AHH,14.87,14.675,14.71,14.87,283105,2017-01-04
AHH,14.96,14.687,14.79,14.74,283539,2017-01-05
AHH,14.8,14.54,14.73,14.67,260396,2017-01-06
AHH,14.7499,14.39,14.7,14.4,221894,2017-01-09
AHH,14.5,14.25,14.35,14.3,170935,2017-01-10
AHH,14.48,14.26,14.3,14.34,107098,2017-01-11
AHH,14.42,14.06,14.39,14.3,186671,2017-01-12
AHH,14.45,14.26,14.26,14.35,111577,2017-01-13
AHH,14.47,14.33,14.33,14.37,145208,2017-01-17
AHH,14.48,14.32,14.36,14.37,118037,2017-01-18
AHH,14.44,14.31,14.36,14.36,246906,2017-01-19
AHH,14.47,14.3,14.34,14.33,107643,2017-01-20
AHH,14.49,14.28,14.28,14.36,100187,2017-01-23
AHH,14.49,14.325,14.4,14.41,112178,2017-01-24
AHH,14.49,14.32,14.46,14.4,82498,2017-01-25
AHH,14.42,14.25,14.37,14.26,137426,2017-01-26
AHH,14.34,13.99,14.3,14.05,115611,2017-01-27
AHH,14,13.52,13.95,13.59,251029,2017-01-30
AHH,13.92,13.51,13.6,13.78,184236,2017-01-31
AHH,14.01,13.51,13.76,13.53,184467,2017-02-01
AHH,13.95,13.59,13.59,13.74,172929,2017-02-02
AHH,13.93,13.65,13.86,13.77,380320,2017-02-03
AHH,13.95,13.75,13.8,13.76,107412,2017-02-06
AHH,13.91,13.57,13.79,13.62,104781,2017-02-07
AHH,13.67,13.5,13.58,13.56,116028,2017-02-08
AHH,13.89,12.92,13.41,13.44,291528,2017-02-09
AHH,13.75,13.32,13.4,13.72,135987,2017-02-10
AHH,13.88,13.681,13.73,13.84,168181,2017-02-13
AHH,13.91,13.71,13.83,13.8,133903,2017-02-14
AHH,14.11,13.66,13.77,13.7,367802,2017-02-15
AHH,13.835,13.66,13.66,13.8,299168,2017-02-16
AHH,13.9,13.74,13.83,13.8,485212,2017-02-17
AHH,13.97,13.69,13.81,13.92,232593,2017-02-21
AHH,14,13.75,13.89,13.92,246059,2017-02-22
AHH,14.08,13.8,13.93,14.05,197030,2017-02-23
AHH,14.12,13.91,14.03,14.09,165524,2017-02-24
AHH,14.185,14.02,14.03,14.14,280113,2017-02-27
AHH,14.15,13.83,14.07,13.95,769511,2017-02-28
AHH,14.21,13.94,13.95,14.06,331169,2017-03-01
AHH,14.08,13.9,14.06,14,171724,2017-03-02
AHH,14.05,13.75,13.97,13.99,208601,2017-03-03
AHH,14.03,13.85,13.92,13.99,146557,2017-03-06
AHH,14.09,13.86,13.95,13.92,203141,2017-03-07
AHH,13.92,13.37,13.82,13.41,405819,2017-03-08
AHH,13.52,13.14,13.38,13.14,222208,2017-03-09
AHH,13.2777,13.01,13.22,13.26,265228,2017-03-10
AHH,13.4,13.24,13.27,13.31,187573,2017-03-13
AHH,13.4,13.16,13.4,13.32,221413,2017-03-14
AHH,13.67,13.36,13.36,13.63,152622,2017-03-15
AHH,13.82,13.57,13.57,13.74,222575,2017-03-16
AHH,13.98,13.68,13.74,13.96,477265,2017-03-17
AHH,13.97,13.55,13.9,13.75,267811,2017-03-20
AHH,13.82,13.62,13.7,13.63,422079,2017-03-21
AHH,13.71,13.2939,13.63,13.64,290895,2017-03-22
AHH,13.89,13.52,13.61,13.82,220770,2017-03-23
AHH,13.87,13.7,13.85,13.71,130524,2017-03-24
AHH,13.65,13.3,13.51,13.45,250464,2017-03-27
AHH,13.54,13.32,13.42,13.51,149157,2017-03-28
AHH,13.63,13.43,13.5,13.6,125153,2017-03-29
AHH,13.75,13.545,13.61,13.69,272486,2017-03-30
AHH,13.94,13.66,13.69,13.89,307268,2017-03-31
AHH,13.91,13.73,13.91,13.76,135348,2017-04-03
AHH,13.86,13.7,13.75,13.77,132255,2017-04-04
AHH,13.88,13.66,13.78,13.84,180516,2017-04-05
AHH,14,13.75,13.87,14,162444,2017-04-06
AHH,14.0203,13.9,14.02,13.94,81161,2017-04-07
AHH,14.0399,13.87,13.92,14,117821,2017-04-10
AHH,14.39,13.96,14,14.37,178859,2017-04-11
AHH,14.44,14.26,14.44,14.38,189118,2017-04-12
AHH,14.43,14.2275,14.4,14.29,189936,2017-04-13
AHH,14.43,14.24,14.31,14.34,193874,2017-04-17
AHH,14.7,14.25,14.32,14.63,300733,2017-04-18
AHH,14.675,14.5,14.62,14.55,170683,2017-04-19
AHH,14.68,14.45,14.52,14.64,158040,2017-04-20
AHH,14.77,14.55,14.68,14.59,241024,2017-04-21
AHH,14.66,14.4,14.62,14.49,175935,2017-04-24
AHH,14.66,14.48,14.5,14.53,172445,2017-04-25
AHH,14.66,14.44,14.55,14.56,246371,2017-04-26
AHH,14.64,14.46,14.59,14.47,160751,2017-04-27
AHH,14.46,14.17,14.46,14.26,132732,2017-04-28
AHH,14.4,14.18,14.28,14.35,179348,2017-05-01
AHH,14.53,14.05,14.22,14.07,251559,2017-05-02
AHH,14.1499,13.67,14.05,13.78,331246,2017-05-03
AHH,14.035,13.67,13.76,13.95,248995,2017-05-04
AHH,14.2,13.92,13.97,14.1,271893,2017-05-05
AHH,14.14,13.65,14.07,13.78,277966,2017-05-08
AHH,13.25,12.921,13.15,13.05,2946169,2017-05-09
AHH,13.4,12.98,13.08,13.25,1550651,2017-05-10
AHH,13.3,12.95,13.25,13.05,1033990,2017-05-11
AHH,13.15,12.815,12.99,12.85,479848,2017-05-12
AHH,12.995,12.81,12.85,12.98,685699,2017-05-15
AHH,13.09,12.72,13,12.77,579272,2017-05-16
AHH,12.91,12.655,12.74,12.86,547027,2017-05-17
AHH,12.96,12.77,12.91,12.95,468339,2017-05-18
AHH,13.12,12.87,12.95,12.96,636069,2017-05-19
AHH,13.12,12.945,12.98,13.09,541579,2017-05-22
AHH,13.29,13.07,13.14,13.12,390895,2017-05-23
AHH,13.27,13.09,13.15,13.16,194425,2017-05-24
AHH,13.27,13.11,13.24,13.17,240468,2017-05-25
AHH,13.19,12.99,13.19,13.08,203637,2017-05-26
AHH,13.14,13.01,13.08,13.1,374593,2017-05-30
AHH,13.21,13.01,13.09,13.21,424299,2017-05-31
AHH,13.53,13.13,13.2,13.47,442743,2017-06-01
AHH,13.7,13.36,13.55,13.52,331981,2017-06-02
AHH,13.68,13.4001,13.48,13.49,550909,2017-06-05
AHH,13.48,13.32,13.48,13.33,185208,2017-06-06
AHH,13.46,13.3,13.35,13.44,211564,2017-06-07
AHH,13.44,13.19,13.44,13.38,344735,2017-06-08
AHH,13.56,13.28,13.34,13.46,352305,2017-06-09
AHH,13.675,13.44,13.44,13.59,317843,2017-06-12
AHH,14.3,13.91,14.15,14.23,1415925,2017-06-13
AHH,14.48,14.08,14.23,14.48,863666,2017-06-14
AHH,14.52,14.25,14.29,14.26,791557,2017-06-15
AHH,14.33,13.75,14.14,14.33,7325575,2017-06-16
AHH,14.39,13.79,14.26,13.83,1038968,2017-06-19
AHH,13.82,13.53,13.79,13.69,736826,2017-06-20
AHH,13.785,13.57,13.7,13.77,540015,2017-06-21
AHH,13.84,13.54,13.76,13.7,659656,2017-06-22
AHH,13.69,13.3,13.55,13.43,2421494,2017-06-23
AHH,13.31,13.065,13.23,13.17,805987,2017-06-26
AHH,13.76,13.27,13.33,13.28,783140,2017-06-27
AHH,13.3,12.98,13.26,13.07,629217,2017-06-28
AHH,13.09,12.8502,12.97,12.94,533061,2017-06-29
AHH,12.99,12.8,12.98,12.95,569010,2017-06-30
AHH,13.05,12.82,12.95,13.04,395986,2017-07-03
AHH,13.09,12.815,13.05,12.88,567787,2017-07-05
AHH,12.919,12.695,12.83,12.76,591883,2017-07-06
AHH,12.85,12.67,12.75,12.79,391428,2017-07-07
AHH,12.95,12.69,12.79,12.73,492152,2017-07-10
AHH,12.89,12.69,12.71,12.84,509662,2017-07-11
AHH,13.2,12.96,12.98,13.03,385017,2017-07-12
AHH,13.01,12.85,13.01,12.94,311368,2017-07-13
AHH,13.1228,12.95,12.97,13.09,307877,2017-07-14
AHH,13.2,13.0097,13.08,13.17,288032,2017-07-17
AHH,13.315,13.09,13.19,13.21,387972,2017-07-18
AHH,13.3,13.15,13.24,13.21,298957,2017-07-19
AHH,13.43,13.24,13.25,13.39,431230,2017-07-20
AHH,13.44,13.15,13.44,13.17,202132,2017-07-21
AHH,13.35,13.1,13.17,13.16,219816,2017-07-24
AHH,13.29,13.15,13.2,13.18,274932,2017-07-25
AHH,13.35,13.15,13.18,13.3,288874,2017-07-26
AHH,13.43,13.16,13.29,13.39,247835,2017-07-27
AHH,13.42,13.23,13.35,13.37,291376,2017-07-28
AHH,13.39,13.22,13.39,13.26,468804,2017-07-31
AHH,13.51,13.2,13.2,13.42,269133,2017-08-01
AHH,13.4,13.14,13.39,13.2,228429,2017-08-02
AHH,13.485,13.11,13.21,13.46,408260,2017-08-03
AHH,13.55,13.43,13.43,13.51,284534,2017-08-04
AHH,13.51,13.38,13.5,13.42,138460,2017-08-07
AHH,13.45,13.28,13.39,13.34,195573,2017-08-08
AHH,13.35,13.18,13.33,13.32,210125,2017-08-09
AHH,13.37,13.16,13.28,13.18,223953,2017-08-10
AHH,13.11,12.95,13,13,275020,2017-08-11
AHH,13.48,12.97,13.03,13.43,418078,2017-08-14
AHH,13.38,13.16,13.38,13.17,225191,2017-08-15
AHH,13.315,13.13,13.16,13.17,326048,2017-08-16
AHH,13.39,13.15,13.15,13.19,299701,2017-08-17
AHH,13.14,12.97,13.1,13.04,1097692,2017-08-18
AHH,13.24,13,13.04,13.24,158847,2017-08-21
AHH,13.29,13.16,13.25,13.26,176569,2017-08-22
AHH,13.42,13.23,13.24,13.39,151375,2017-08-23
AHH,13.5,13.31,13.4,13.32,300214,2017-08-24
AHH,13.465,13.22,13.39,13.4,335130,2017-08-25
AHH,13.47,13.2,13.4,13.22,275251,2017-08-28
AHH,13.33,13.19,13.25,13.25,213645,2017-08-29
AHH,13.38,13.1624,13.21,13.36,316218,2017-08-30
AHH,13.57,13.365,13.38,13.37,339415,2017-08-31
AHH,13.53,13.32,13.41,13.51,207574,2017-09-01
AHH,13.58,13.205,13.49,13.27,272462,2017-09-05
AHH,13.64,13.37,13.43,13.61,454890,2017-09-06
AHH,13.64,13.5135,13.62,13.57,233629,2017-09-07
AHH,13.64,13.4472,13.51,13.56,217472,2017-09-08
AHH,13.64,13.5599,13.6,13.61,154732,2017-09-11
AHH,13.62,13.39,13.6,13.46,191027,2017-09-12
AHH,13.57,13.45,13.45,13.56,163489,2017-09-13
AHH,13.62,13.46,13.54,13.6,210153,2017-09-14
AHH,13.63,13.431,13.63,13.61,437068,2017-09-15
AHH,13.63,13.52,13.62,13.56,202918,2017-09-18
AHH,13.6,13.48,13.55,13.59,242472,2017-09-19
AHH,13.65,13.51,13.61,13.65,332541,2017-09-20
AHH,13.65,13.565,13.65,13.61,329746,2017-09-21
AHH,13.64,13.59,13.63,13.61,239327,2017-09-22
AHH,14.05,13.59,13.63,13.91,773557,2017-09-25
AHH,13.91,13.72,13.75,13.89,208188,2017-09-26
AHH,13.9,13.63,13.89,13.86,304495,2017-09-27
AHH,13.86,13.651,13.81,13.8,165275,2017-09-28
AHH,13.89,13.7447,13.85,13.81,229265,2017-09-29
AHH,14.06,13.81,13.86,14,295479,2017-10-02
AHH,14.041,13.925,14.01,13.95,226742,2017-10-03
AHH,14.04,13.92,13.98,13.95,382205,2017-10-04
AHH,14.02,13.95,14,13.98,234100,2017-10-05
AHH,13.96,13.82,13.96,13.93,262567,2017-10-06
AHH,14.05,13.89,13.95,13.93,192333,2017-10-09
AHH,14.075,13.93,13.96,14,129864,2017-10-10
AHH,14.17,14.03,14.03,14.14,216781,2017-10-11
AHH,14.24,14.06,14.09,14.21,147365,2017-10-12
AHH,14.25,14.15,14.21,14.22,181363,2017-10-13
AHH,14.27,14.15,14.21,14.2,171674,2017-10-16
AHH,14.25,14.11,14.11,14.17,77455,2017-10-17
AHH,14.28,14.12,14.15,14.23,137173,2017-10-18
AHH,14.23,14.07,14.1,14.19,256258,2017-10-19
AHH,14.24,14.15,14.24,14.17,486604,2017-10-20
AHH,14.21,14.12,14.19,14.19,140510,2017-10-23
AHH,14.23,14.07,14.18,14.15,196511,2017-10-24
AHH,14.14,13.91,14.11,14,248934,2017-10-25
AHH,14.08,13.89,14.04,13.92,214536,2017-10-26
AHH,14.14,13.84,13.96,14.09,269711,2017-10-27
AHH,14.175,14,14.05,14.12,365802,2017-10-30
AHH,14.37,14.09,14.3,14.27,759929,2017-10-31
AHH,14.35,14.17,14.3,14.27,275676,2017-11-01
AHH,14.52,14.23,14.27,14.52,322737,2017-11-02
AHH,14.52,14.31,14.52,14.46,248989,2017-11-03
AHH,14.75,14.48,14.54,14.65,440618,2017-11-06
AHH,14.94,14.65,14.65,14.83,356483,2017-11-07
AHH,14.93,14.72,14.8,14.9,319068,2017-11-08
AHH,15.001,14.82,14.83,14.91,360766,2017-11-09
AHH,15.16,14.93,15.03,14.97,305981,2017-11-10
AHH,15.23,14.95,15.02,15.08,490337,2017-11-13
AHH,15.13,14.97,15.03,15.06,291989,2017-11-14
AHH,15.04,14.87,15.04,14.89,263927,2017-11-15
AHH,15.1,14.85,14.87,15.04,264266,2017-11-16
AHH,15.13,14.88,15,15.05,352373,2017-11-17
AHH,15.1,14.97,15.05,15.06,238934,2017-11-20
AHH,15.34,15.0793,15.09,15.25,316666,2017-11-21
AHH,15.325,15.21,15.21,15.27,173449,2017-11-22
AHH,15.36,15.25,15.32,15.32,135315,2017-11-24
AHH,15.4,15.215,15.33,15.23,309186,2017-11-27
AHH,15.405,15.275,15.31,15.38,264481,2017-11-28
AHH,15.59,15.375,15.38,15.56,317239,2017-11-29
AHH,15.62,15.42,15.6,15.45,583642,2017-11-30
AHH,15.48,15.1,15.48,15.38,391895,2017-12-01
AHH,15.72,15.44,15.47,15.44,372147,2017-12-04
AHH,15.47,15.17,15.4,15.23,382427,2017-12-05
AHH,15.46,15.27,15.27,15.3,374677,2017-12-06
AHH,15.49,15.24,15.24,15.43,883868,2017-12-07
AHH,15.56,15.4,15.49,15.51,310322,2017-12-08
AHH,15.69,15.4619,15.49,15.6,279123,2017-12-11
AHH,15.75,15.4715,15.65,15.59,326618,2017-12-12
AHH,15.67,15.55,15.58,15.62,331532,2017-12-13
AHH,15.67,15.48,15.66,15.58,318682,2017-12-14
AHH,15.72,15.55,15.57,15.7,687943,2017-12-15
AHH,16.005,15.76,15.76,15.85,338404,2017-12-18
AHH,15.91,15.4,15.84,15.47,548282,2017-12-19
AHH,15.63,15.44,15.45,15.49,361434,2017-12-20
AHH,15.585,15.45,15.51,15.53,258612,2017-12-21
AHH,15.6,15.47,15.6,15.49,326024,2017-12-22
AHH,15.48,15.31,15.31,15.45,226689,2017-12-26
AHH,15.49,15.36,15.48,15.39,141496,2017-12-27
AHH,15.54,15.35,15.42,15.49,205134,2017-12-28
AHH,15.58,15.47,15.52,15.53,212294,2017-12-29
AHH,15.56,15.38,15.56,15.53,303110,2018-01-02
AHH,15.655,15.34,15.53,15.4,278417,2018-01-03
AHH,15.4412,15.09,15.44,15.13,255250,2018-01-04
AHH,15.14,14.94,15.11,15.07,318704,2018-01-05
AHH,14.89,14.39,14.49,14.5,1626729,2018-01-08
AHH,14.64,14.37,14.5,14.49,351220,2018-01-09
AHH,14.59,14.29,14.4,14.37,300174,2018-01-10
AHH,14.59,14.38,14.4,14.53,379271,2018-01-11
AHH,14.57,14.355,14.54,14.37,312419,2018-01-12
AHH,14.565,14.41,14.41,14.47,432449,2018-01-16
AHH,14.62,14.42,14.48,14.61,333224,2018-01-17
AHH,14.64,14.36,14.62,14.39,283627,2018-01-18
AHH,14.59,14.34,14.38,14.58,298421,2018-01-19
AHH,14.64,14.5,14.57,14.57,254428,2018-01-22
AHH,14.91,14.585,14.61,14.87,223950,2018-01-23
AHH,14.91,14.64,14.87,14.67,232215,2018-01-24
AHH,14.81,14.62,14.68,14.78,277911,2018-01-25
AHH,14.79,14.56,14.79,14.65,182411,2018-01-26
AHH,14.63,14.41,14.41,14.52,247805,2018-01-29
AHH,14.55,14.27,14.46,14.33,260099,2018-01-30
AHH,14.48,14.29,14.38,14.39,242552,2018-01-31
AHH,14.44,14.08,14.38,14.12,255303,2018-02-01
AHH,14.05,13.8111,14.04,13.97,232360,2018-02-02
AHH,14,13.32,13.94,13.41,315429,2018-02-05
AHH,13.44,12.73,13.01,12.82,650220,2018-02-06
AHH,13.32,12.75,12.8,13.09,343553,2018-02-07
AHH,13.22,12.89,13.09,12.9,480539,2018-02-08
AHH,13.26,12.89,12.96,13.15,707690,2018-02-09
AHH,13.19,12.77,13.19,13.13,471315,2018-02-12
AHH,13.47,13.18,13.19,13.43,509493,2018-02-13
AHH,13.28,13.03,13.28,13.22,251394,2018-02-14
AHH,13.47,13.25,13.25,13.44,233492,2018-02-15
AHH,13.64,13.41,13.41,13.55,303254,2018-02-16
AHH,13.55,13.21,13.5,13.23,245955,2018-02-20
AHH,13.4,13.15,13.22,13.18,281363,2018-02-21
AHH,13.32,13.06,13.23,13.24,226596,2018-02-22
AHH,13.5,13.28,13.38,13.47,158471,2018-02-23
AHH,13.49,13.35,13.47,13.41,172137,2018-02-26
AHH,13.48,13.07,13.41,13.08,282524,2018-02-27
AHH,13.37,13.07,13.18,13.08,336282,2018-02-28
AHH,13.32,13.01,13.05,13.26,335974,2018-03-01
AHH,13.37,13.16,13.17,13.35,150892,2018-03-02
AHH,13.58,13.34,13.34,13.45,181055,2018-03-05
AHH,13.7,13.37,13.41,13.63,235222,2018-03-06
AHH,13.755,13.6,13.6,13.71,250800,2018-03-07
AHH,13.849,13.48,13.79,13.54,238214,2018-03-08
AHH,13.68,13.41,13.58,13.63,174543,2018-03-09
AHH,13.81,13.62,13.65,13.81,203112,2018-03-12
AHH,13.98,13.82,13.85,13.85,259741,2018-03-13
AHH,14.01,13.82,13.93,13.88,166262,2018-03-14
AHH,13.9222,13.715,13.92,13.75,186456,2018-03-15
AHH,13.99,13.68,13.78,13.97,485792,2018-03-16
AHH,13.93,13.74,13.91,13.75,276357,2018-03-19
AHH,13.85,13.52,13.74,13.58,276932,2018-03-20
AHH,13.6,13.25,13.54,13.29,497995,2018-03-21
AHH,13.69,13.28,13.28,13.33,464189,2018-03-22
AHH,13.48,12.95,13.34,12.97,504095,2018-03-23
AHH,13.38,13.05,13.11,13.37,392604,2018-03-26
AHH,13.5,12.94,13.17,13.35,497123,2018-03-27
AHH,13.7,13.3,13.37,13.66,332166,2018-03-28
AHH,13.78,13.57,13.69,13.69,339988,2018-03-29
AHH,13.76,13.3,13.67,13.42,259673,2018-04-02
AHH,13.78,13.31,13.43,13.65,254605,2018-04-03
AHH,13.93,13.58,13.58,13.82,348023,2018-04-04
AHH,13.89,13.67,13.89,13.81,235878,2018-04-05
AHH,13.87,13.61,13.78,13.66,191655,2018-04-06
AHH,13.76,13.56,13.69,13.62,193703,2018-04-09
AHH,13.75,13.57,13.7,13.7,284362,2018-04-10
AHH,13.83,13.63,13.67,13.76,205637,2018-04-11
AHH,13.79,13.5,13.79,13.51,144322,2018-04-12
AHH,13.56,13.42,13.54,13.49,159039,2018-04-13
