AHH,11.68,11.25,11.5,11.58,4633889,2013-05-08
AHH,13.74,13.4,13.51,13.67,150113,2018-04-16
AHH,13.89,13.7,13.73,13.77,244010,2018-04-17
AHH,13.9,13.795,13.8,13.83,165212,2018-04-18
AHH,13.82,13.57,13.78,13.63,185484,2018-04-19
AHH,13.69,13.36,13.59,13.4,259848,2018-04-20
AHH,13.43,13.085,13.38,13.17,315329,2018-04-23
AHH,13.25,13.01,13.17,13.22,282148,2018-04-24
AHH,13.28,13.0368,13.2,13.19,148513,2018-04-25
AHH,13.51,13.23,13.23,13.44,227469,2018-04-26
AHH,13.66,13.45,13.45,13.64,134196,2018-04-27
AHH,13.75,13.55,13.61,13.57,140004,2018-04-30
AHH,13.85,13.31,13.36,13.82,211315,2018-05-01
AHH,13.84,13.57,13.75,13.83,202788,2018-05-02
AHH,13.94,13.74,13.83,13.81,210346,2018-05-03
AHH,14.04,13.76,13.91,13.93,203154,2018-05-04
AHH,14.11,13.93,13.99,14.04,162120,2018-05-07
AHH,14.05,13.85,14.02,13.98,197986,2018-05-08
AHH,14.049,13.9,13.99,13.99,90819,2018-05-09
AHH,14.09,13.84,14.05,13.91,243063,2018-05-10
AHH,13.97,13.86,13.88,13.92,132656,2018-05-11
AHH,13.99,13.81,13.89,13.83,217841,2018-05-14
AHH,13.79,13.62,13.79,13.63,174588,2018-05-15
AHH,13.81,13.66,13.66,13.73,212067,2018-05-16
AHH,13.79,13.54,13.72,13.58,145553,2018-05-17
AHH,13.77,13.49,13.65,13.73,379877,2018-05-18
AHH,14.03,13.695,13.76,14,447745,2018-05-21
AHH,14.03,13.92,14,13.97,318124,2018-05-22
AHH,14.5,13.99,14,14.45,703539,2018-05-23
AHH,14.48,14.33,14.42,14.43,302666,2018-05-24
AHH,14.49,14.24,14.42,14.33,162254,2018-05-25
AHH,14.5,14.18,14.26,14.44,282080,2018-05-29
AHH,14.64,14.41,14.45,14.57,390481,2018-05-30
AHH,14.64,14.36,14.59,14.4,328466,2018-05-31
AHH,14.48,14.16,14.42,14.36,309599,2018-06-01
AHH,14.54,14.36,14.42,14.42,335183,2018-06-04
AHH,14.52,14.33,14.48,14.37,263205,2018-06-05
AHH,14.46,14.32,14.42,14.44,260050,2018-06-06
AHH,14.61,14.45,14.47,14.51,209821,2018-06-07
AHH,14.69,14.38,14.45,14.59,271277,2018-06-08
AHH,14.69,14.55,14.55,14.64,186318,2018-06-11
AHH,14.77,14.58,14.61,14.63,216874,2018-06-12
AHH,14.71,14.29,14.61,14.4,198973,2018-06-13
AHH,14.86,14,14.49,14.64,2936662,2018-06-14
AHH,14.9,14.63,14.64,14.74,567959,2018-06-15
AHH,14.9,14.71,14.75,14.84,210221,2018-06-18
AHH,14.96,14.76,14.84,14.79,233355,2018-06-19
AHH,15,14.79,14.83,14.97,226252,2018-06-20
AHH,15.15,14.862,14.95,15.15,220300,2018-06-21
AHH,15.25,15.06,15.16,15.19,880401,2018-06-22
AHH,15.23,15.11,15.19,15.14,414358,2018-06-25
AHH,15.27,14.9,14.97,15.06,818972,2018-06-26
AHH,15.18,14.98,15.09,15,462211,2018-06-27
AHH,15.04,14.795,14.98,14.82,458047,2018-06-28
AHH,14.97,14.65,14.82,14.9,362507,2018-06-29
AHH,14.98,14.73,14.85,14.94,319321,2018-07-02
AHH,15.19,14.93,14.98,15.15,206040,2018-07-03
AHH,15.65,15.3,15.59,15.45,552788,2018-07-05
AHH,15.56,15.4116,15.54,15.53,454884,2018-07-06
AHH,15.55,15.23,15.51,15.35,382115,2018-07-09
AHH,15.54,15.2514,15.37,15.46,477339,2018-07-10
AHH,15.545,15.38,15.39,15.4,248488,2018-07-11
AHH,15.5,15.35,15.47,15.42,193846,2018-07-12
AHH,15.58,15.36,15.46,15.38,202194,2018-07-13
AHH,15.43,15.19,15.35,15.29,220312,2018-07-16
AHH,15.4,15.05,15.32,15.07,224897,2018-07-17
AHH,15.13,14.9668,15.04,15.08,264431,2018-07-18
AHH,15.435,15.1,15.1,15.42,509976,2018-07-19
AHH,15.4,15.1,15.4,15.14,204945,2018-07-20
AHH,15.12,14.95,15.1,15.06,200752,2018-07-23
AHH,15.21,14.96,15.07,15.09,291813,2018-07-24
AHH,15.21,15.015,15.07,15.05,272729,2018-07-25
AHH,15.25,15.08,15.11,15.16,208755,2018-07-26
AHH,15.25,14.78,15.25,14.81,169510,2018-07-27
AHH,15.08,14.47,14.75,15.01,293064,2018-07-30
AHH,15.43,14.8022,15.08,15.1,350183,2018-07-31
AHH,15.49,14.84,15.22,15.46,385991,2018-08-01
AHH,15.6316,15.395,15.48,15.44,325967,2018-08-02
AHH,15.5,15.26,15.41,15.47,232483,2018-08-03
AHH,15.89,15.495,15.5,15.6,429816,2018-08-06
AHH,15.725,15.45,15.6,15.71,230692,2018-08-07
AHH,15.74,15.55,15.71,15.58,338705,2018-08-08
AHH,15.745,15.57,15.64,15.62,235629,2018-08-09
AHH,15.64,15.41,15.56,15.42,781831,2018-08-10
AHH,15.61,15.39,15.53,15.5,217301,2018-08-13
AHH,15.67,15.46,15.46,15.59,163318,2018-08-14
AHH,15.755,15.57,15.58,15.67,287248,2018-08-15
AHH,15.905,15.68,15.69,15.85,198826,2018-08-16
AHH,16.005,15.75,15.82,15.99,395980,2018-08-17
AHH,16.14,15.95,16,16.04,229146,2018-08-20
AHH,16.17,15.98,16.02,16.1,235428,2018-08-21
AHH,16.12,15.85,16.07,15.87,192243,2018-08-22
AHH,15.9,15.81,15.84,15.86,166606,2018-08-23
AHH,15.89,15.75,15.77,15.85,145484,2018-08-24
AHH,15.89,15.635,15.82,15.71,191384,2018-08-27
AHH,15.85,15.62,15.73,15.85,140641,2018-08-28
AHH,15.92,15.695,15.86,15.84,151152,2018-08-29
AHH,15.85,15.7,15.81,15.73,148172,2018-08-30
AHH,15.86,15.55,15.7,15.59,266088,2018-08-31
AHH,15.63,15.31,15.59,15.37,170702,2018-09-04
AHH,15.72,15.23,15.33,15.65,175098,2018-09-05
AHH,15.83,15.66,15.67,15.7,141935,2018-09-06
AHH,15.71,15.41,15.64,15.47,143139,2018-09-07
AHH,15.56,15.39,15.49,15.44,118052,2018-09-10
AHH,15.49,15.28,15.45,15.3,149819,2018-09-11
AHH,15.34,15.13,15.32,15.15,214453,2018-09-12
AHH,15.36,15.15,15.22,15.31,113725,2018-09-13
AHH,15.28,15.085,15.28,15.25,176585,2018-09-14
AHH,15.36,15.12,15.23,15.27,138987,2018-09-17
AHH,15.31,15.13,15.24,15.19,227465,2018-09-18
AHH,15.19,14.69,15.19,14.7,223865,2018-09-19
AHH,14.84,14.55,14.74,14.8,289228,2018-09-20
AHH,14.92,14.73,14.78,14.89,744580,2018-09-21
AHH,14.98,14.37,14.79,14.48,340417,2018-09-24
AHH,14.5899,14.1116,14.29,14.48,176165,2018-09-25
AHH,14.71,14.41,14.48,14.6,318872,2018-09-26
AHH,14.825,14.62,14.62,14.71,204897,2018-09-27
AHH,15.14,14.76,14.82,15.11,294802,2018-09-28
AHH,15.15,14.94,15.13,14.96,162580,2018-10-01
AHH,15.03,14.655,14.97,15,240668,2018-10-02
AHH,15.1,14.83,15.03,14.96,315616,2018-10-03
AHH,14.91,14.58,14.88,14.84,264439,2018-10-04
AHH,15,14.73,14.86,14.77,153726,2018-10-05
AHH,14.97,14.78,14.78,14.89,261387,2018-10-08
AHH,15.08,14.885,14.91,15.01,419032,2018-10-09
AHH,15.28,14.9188,14.93,14.99,263233,2018-10-10
AHH,15.05,14.69,14.95,14.69,381456,2018-10-11
AHH,14.86,14.47,14.8,14.51,210637,2018-10-12
AHH,14.67,14.41,14.41,14.59,223622,2018-10-15
AHH,15.11,14.56,14.63,15.08,217470,2018-10-16
AHH,15.11,14.84,15.08,15,228179,2018-10-17
AHH,15.23,14.98,14.98,15.08,233343,2018-10-18
AHH,15.16,14.95,15.08,14.98,147672,2018-10-19
AHH,15.2593,14.89,15,14.89,147064,2018-10-22
AHH,15.1,14.68,14.82,15,215084,2018-10-23
AHH,15.24,14.99,15.02,15.11,172495,2018-10-24
AHH,15.36,15.06,15.12,15.29,184531,2018-10-25
AHH,15.27,14.8669,15.27,15,248237,2018-10-26
AHH,15.37,15.05,15.12,15.17,158850,2018-10-29
AHH,15.72,15.09,15.09,15.48,231704,2018-10-30
AHH,15.61,14.95,15.6,14.98,298770,2018-10-31
AHH,15.09,14.88,14.97,15,226392,2018-11-01
AHH,15.08,14.7,14.97,14.8,220068,2018-11-02
AHH,15.05,14.89,14.89,15.04,275215,2018-11-05
AHH,15.21,15.0171,15.06,15.15,112625,2018-11-06
AHH,15.46,15.17,15.2,15.46,161083,2018-11-07
AHH,15.575,15.3,15.43,15.56,137962,2018-11-08
AHH,15.59,15.36,15.56,15.47,106768,2018-11-09
AHH,15.6,15.32,15.47,15.32,176892,2018-11-12
AHH,15.38,14.99,15.33,15.2,211794,2018-11-13
AHH,15.42,15.2241,15.27,15.25,169390,2018-11-14
AHH,15.18,14.97,15.15,15.09,178230,2018-11-15
AHH,15.22,14.99,15.06,15.07,332028,2018-11-16
AHH,15.23,14.86,15.05,14.93,153395,2018-11-19
AHH,14.96,14.58,14.9,14.65,239215,2018-11-20
AHH,14.8395,14.59,14.82,14.61,191191,2018-11-21
AHH,14.87,14.5,14.59,14.78,99815,2018-11-23
AHH,15.01,14.78,14.94,14.94,218700,2018-11-26
AHH,15.02,14.84,14.91,14.98,142048,2018-11-27
AHH,15.06,14.86,14.96,15.03,151837,2018-11-28
AHH,15.13,14.89,15,15.12,145038,2018-11-29
AHH,15.28,15.0096,15.06,15.21,438799,2018-11-30
AHH,15.28,15.04,15.25,15.22,132030,2018-12-03
AHH,15.27,14.68,15.25,14.76,194449,2018-12-04
AHH,15.28,14.53,14.74,15.26,366742,2018-12-06
AHH,15.28,15.1,15.26,15.19,201601,2018-12-07
AHH,15.22,14.92,15.22,15.06,201117,2018-12-10
AHH,15.22,14.88,15.14,14.98,196602,2018-12-11
AHH,15.22,14.91,15.08,14.93,231080,2018-12-12
AHH,15.17,14.93,14.93,15.1,162483,2018-12-13
AHH,15.32,15,15.05,15.23,180063,2018-12-14
AHH,15.29,14.71,15.24,14.77,367316,2018-12-17
AHH,15.04,14.815,14.89,14.91,232234,2018-12-18
AHH,15.02,14.64,14.91,14.74,283292,2018-12-19
AHH,14.93,14.47,14.81,14.59,355972,2018-12-20
AHH,14.86,14.44,14.59,14.44,1245403,2018-12-21
AHH,14.32,13.59,14.29,13.64,195243,2018-12-24
AHH,14.13,13.56,13.7,14.1,389685,2018-12-26
AHH,14,13.53,13.96,13.93,284588,2018-12-27
AHH,14.19,13.881,13.99,14.02,238226,2018-12-28
AHH,14.1,13.84,14.1,14.06,288723,2018-12-31
AHH,14,13.68,13.91,13.88,241363,2019-01-02
AHH,14.14,13.76,13.91,13.85,192277,2019-01-03
AHH,14.15,13.712,13.84,14.07,202704,2019-01-04
AHH,14.39,14.02,14.22,14.3,306248,2019-01-07
AHH,14.67,14.33,14.47,14.65,307140,2019-01-08
AHH,14.75,14.51,14.7,14.73,246467,2019-01-09
AHH,14.97,14.58,14.63,14.81,149242,2019-01-10
AHH,14.85,14.635,14.79,14.81,201035,2019-01-11
AHH,14.95,14.58,14.73,14.62,361689,2019-01-14
AHH,14.75,14.435,14.65,14.53,267427,2019-01-15
AHH,14.69,14.505,14.53,14.63,252474,2019-01-16
AHH,14.74,14.51,14.59,14.7,278690,2019-01-17
AHH,14.7,14.49,14.69,14.54,285117,2019-01-18
AHH,14.63,14.32,14.52,14.45,243855,2019-01-22
AHH,14.52,14.27,14.43,14.41,202991,2019-01-23
AHH,14.69,14.32,14.43,14.4,232679,2019-01-24
AHH,14.595,14.41,14.43,14.51,185937,2019-01-25
AHH,14.7,14.375,14.42,14.62,229157,2019-01-28
AHH,14.84,14.62,14.62,14.81,116838,2019-01-29
AHH,14.98,14.76,14.81,14.91,135286,2019-01-30
AHH,15.07,14.8,14.88,15.02,192932,2019-01-31
AHH,15.1,14.76,15.03,14.99,119474,2019-02-01
AHH,15.3,14.93,14.97,15.3,147984,2019-02-04
AHH,15.38,15.12,15.33,15.37,127165,2019-02-05
AHH,15.4,15.15,15.39,15.27,193661,2019-02-06
AHH,15.46,14.91,15.17,15.04,214240,2019-02-07
AHH,15.36,15.08,15.08,15.19,194316,2019-02-08
AHH,15.45,15.02,15.02,15.43,239447,2019-02-11
AHH,15.5,15.18,15.5,15.29,124572,2019-02-12
AHH,15.27,15.1,15.15,15.18,196645,2019-02-13
AHH,15.435,15.14,15.2,15.39,198296,2019-02-14
AHH,15.53,15.37,15.43,15.46,166403,2019-02-15
AHH,15.605,15.395,15.45,15.57,222255,2019-02-19
AHH,15.62,15.38,15.58,15.55,196209,2019-02-20
AHH,15.57,15.28,15.48,15.44,169014,2019-02-21
AHH,15.77,15.46,15.55,15.63,156180,2019-02-22
AHH,15.7,15.49,15.65,15.53,170083,2019-02-25
AHH,15.56,15.36,15.56,15.42,157041,2019-02-26
AHH,15.36,15.14,15.3,15.32,131812,2019-02-27
AHH,15.44,15.27,15.32,15.3,300690,2019-02-28
AHH,15.34,15.02,15.31,15.2,269687,2019-03-01
AHH,15.35,15.13,15.24,15.25,155437,2019-03-04
AHH,15.37,15.23,15.34,15.27,113122,2019-03-05
AHH,15.32,15.15,15.3,15.18,117994,2019-03-06
AHH,15.32,15.1,15.22,15.11,124494,2019-03-07
AHH,15.36,15.15,15.26,15.17,131957,2019-03-08
AHH,15.45,15.21,15.22,15.43,231038,2019-03-11
AHH,15.56,15.375,15.44,15.44,136802,2019-03-12
AHH,15.66,15.46,15.46,15.52,122433,2019-03-13
AHH,15.71,15.48,15.5,15.51,139681,2019-03-14
AHH,15.54,15.41,15.51,15.42,536510,2019-03-15
AHH,15.59,15.32,15.45,15.35,157989,2019-03-18
AHH,15.46,15.26,15.35,15.32,174480,2019-03-19
AHH,15.61,15.19,15.36,15.31,190801,2019-03-20
AHH,15.63,15.31,15.31,15.47,197743,2019-03-21
AHH,15.57,15.17,15.46,15.18,222427,2019-03-22
AHH,15.4564,15.11,15.26,15.31,326702,2019-03-25
AHH,15.21,15.095,15.13,15.2,208448,2019-03-26
AHH,15.37,15.06,15.16,15.32,262426,2019-03-27
AHH,15.61,15.21,15.21,15.6,201885,2019-03-28
AHH,15.71,15.42,15.64,15.59,234362,2019-03-29
AHH,15.7,15.43,15.61,15.7,212517,2019-04-01
AHH,15.75,15.55,15.73,15.69,164224,2019-04-02
AHH,15.82,15.59,15.72,15.63,117188,2019-04-03
AHH,15.77,15.61,15.77,15.75,131710,2019-04-04
AHH,15.83,15.61,15.79,15.7,150590,2019-04-05
AHH,15.7,15.51,15.7,15.63,86957,2019-04-08
AHH,15.685,15.5,15.63,15.52,121649,2019-04-09
AHH,15.8,15.47,15.55,15.72,228319,2019-04-10
AHH,15.74,15.64,15.74,15.7,67050,2019-04-11
AHH,15.7,15.5,15.7,15.66,76800,2019-04-12
AHH,15.7,15.5501,15.7,15.66,56598,2019-04-15
AHH,15.67,15.26,15.67,15.28,169998,2019-04-16
AHH,15.47,15.16,15.3,15.46,222428,2019-04-17
AHH,15.72,15.43,15.43,15.64,140274,2019-04-18
AHH,15.62,15.25,15.51,15.42,111808,2019-04-22
AHH,15.72,15.46,15.49,15.68,125200,2019-04-23
AHH,15.92,15.71,15.71,15.9,94842,2019-04-24
AHH,15.9,15.64,15.89,15.82,90515,2019-04-25
AHH,15.97,15.762,15.89,15.97,91468,2019-04-26
AHH,16.05,15.879,16,16.01,191613,2019-04-29
AHH,16.25,15.91,16.05,16.15,229641,2019-04-30
AHH,16.29,16.1,16.15,16.18,438670,2019-05-01
AHH,16.39,15.32,16.16,15.41,193637,2019-05-02
AHH,16.12,15.53,15.67,16.03,185434,2019-05-03
AHH,16.5,15.84,15.84,16.42,265180,2019-05-06
AHH,16.51,15.99,16.34,16.16,278199,2019-05-07
AHH,16.24,16.05,16.19,16.1,150529,2019-05-08
AHH,16.38,15.96,16.13,16.26,378503,2019-05-09
AHH,16.43,16.105,16.28,16.41,169582,2019-05-10
AHH,16.45,16.19,16.28,16.44,156849,2019-05-13
AHH,16.5,16.35,16.49,16.44,156299,2019-05-14
AHH,16.59,16.38,16.42,16.49,188557,2019-05-15
AHH,16.66,16.44,16.5,16.45,149856,2019-05-16
AHH,16.55,16.29,16.39,16.47,110534,2019-05-17
AHH,16.57,16.31,16.45,16.39,253525,2019-05-20
AHH,16.58,16.43,16.44,16.45,145914,2019-05-21
AHH,16.56,16.42,16.46,16.55,107018,2019-05-22
AHH,16.53,16.4,16.53,16.5,123354,2019-05-23
AHH,16.6853,16.43,16.6,16.55,271485,2019-05-24
AHH,16.72,16.47,16.55,16.5,161283,2019-05-28
AHH,16.54,16.3,16.49,16.35,137220,2019-05-29
AHH,16.54,16.33,16.47,16.43,105368,2019-05-30
AHH,16.58,16.236,16.3,16.5,159796,2019-05-31
AHH,16.65,16.41,16.58,16.53,312407,2019-06-03
AHH,16.62,16.315,16.59,16.48,191525,2019-06-04
AHH,16.75,16.46,16.5,16.75,159160,2019-06-05
AHH,16.75,16.52,16.75,16.7,129552,2019-06-06
AHH,16.89,16.7481,16.77,16.8,105043,2019-06-07
AHH,16.88,16.675,16.82,16.79,100839,2019-06-10
AHH,16.89,16.66,16.76,16.84,153184,2019-06-11
AHH,17.045,16.835,16.93,16.94,263773,2019-06-12
AHH,17.14,16.93,17.02,17.06,282945,2019-06-13
AHH,17.18,17,17.04,17.02,156138,2019-06-14
AHH,17.21,16.9868,17.09,17.14,183506,2019-06-17
AHH,17.5,17.16,17.21,17.24,227360,2019-06-18
AHH,17.29,17.07,17.21,17.15,341770,2019-06-19
AHH,17.39,17.22,17.3,17.31,354586,2019-06-20
AHH,17.29,17.15,17.29,17.19,674422,2019-06-21
AHH,17.4,16.93,17.32,17.03,273975,2019-06-24
AHH,16.965,16.625,16.83,16.65,223643,2019-06-25
AHH,16.87,16.1,16.66,16.1,252537,2019-06-26
AHH,16.33,16.16,16.16,16.27,176811,2019-06-27
AHH,16.71,16.28,16.28,16.55,884270,2019-06-28
AHH,16.81,16.34,16.81,16.59,220610,2019-07-01
AHH,16.84,16.51,16.61,16.77,250892,2019-07-02
AHH,16.9527,16.75,16.83,16.86,123771,2019-07-03
AHH,16.93,16.5954,16.76,16.9,346080,2019-07-05
AHH,16.99,16.82,16.91,16.91,152641,2019-07-08
AHH,16.97,16.6508,16.9,16.84,362491,2019-07-09
AHH,16.98,16.8,16.98,16.84,128508,2019-07-10
AHH,16.87,16.51,16.87,16.55,133562,2019-07-11
AHH,16.71,16.525,16.6,16.6,144254,2019-07-12
AHH,16.8,16.56,16.69,16.66,342794,2019-07-15
AHH,16.8,16.62,16.62,16.66,147042,2019-07-16
AHH,16.8,16.63,16.67,16.7,259066,2019-07-17
AHH,16.9,16.59,16.64,16.85,426533,2019-07-18
AHH,16.91,16.68,16.81,16.69,285625,2019-07-19
AHH,16.84,16.6,16.77,16.61,136384,2019-07-22
AHH,16.8,16.6,16.72,16.74,202417,2019-07-23
AHH,16.85,16.6,16.75,16.8,230034,2019-07-24
AHH,16.93,16.62,16.79,16.67,267484,2019-07-25
AHH,16.84,16.69,16.76,16.78,143004,2019-07-26
AHH,16.985,16.84,16.84,16.92,124464,2019-07-29
AHH,17.04,16.89,16.9,17.02,171600,2019-07-30
AHH,17.24,16.9,17.08,16.93,359418,2019-07-31
AHH,17.26,16.85,16.85,17.02,798164,2019-08-01
AHH,17.25,16.92,17.09,17.19,227429,2019-08-02
AHH,17.14,16.41,17.01,16.65,281367,2019-08-05
AHH,16.92,16.6,16.68,16.85,251402,2019-08-06
AHH,17.24,16.75,16.85,17.16,251698,2019-08-07
AHH,17.385,17.07,17.21,17.38,209947,2019-08-08
AHH,17.4,17.24,17.35,17.38,214690,2019-08-09
AHH,17.45,17.21,17.34,17.31,98443,2019-08-12
AHH,17.46,17.1601,17.29,17.35,151143,2019-08-13
AHH,17.33,17.19,17.3,17.25,159889,2019-08-14
AHH,17.41,17.24,17.3,17.25,175715,2019-08-15
AHH,17.515,17.265,17.29,17.44,394551,2019-08-16
AHH,17.57,17.39,17.49,17.5,211570,2019-08-19
AHH,17.7,17.4086,17.52,17.5,233982,2019-08-20
AHH,17.5884,17.39,17.57,17.5,115746,2019-08-21
AHH,17.57,17.33,17.47,17.45,273454,2019-08-22
AHH,17.525,17.1,17.39,17.11,223826,2019-08-23
AHH,17.36,17.11,17.22,17.3,287861,2019-08-26
AHH,17.73,17.16,17.41,17.17,335806,2019-08-27
AHH,17.37,17.17,17.17,17.28,263611,2019-08-28
AHH,17.5,17.28,17.38,17.33,298196,2019-08-29
AHH,17.46,17.24,17.46,17.34,181352,2019-08-30
AHH,17.42,17.22,17.3,17.38,280967,2019-09-03
AHH,17.72,17.45,17.47,17.68,323962,2019-09-04
AHH,17.93,17.56,17.67,17.62,340716,2019-09-05
AHH,17.76,17.59,17.72,17.67,185638,2019-09-06
AHH,17.68,17.54,17.64,17.68,141345,2019-09-09
AHH,17.68,17.52,17.63,17.68,408607,2019-09-10
AHH,18.04,17.5,17.68,18.04,253921,2019-09-11
AHH,18.14,17.91,18.12,18.04,214626,2019-09-12
AHH,18.2,17.87,18.04,18.02,235324,2019-09-13
AHH,18.29,17.91,17.99,18.14,194247,2019-09-16
AHH,18.38,18.1,18.1,18.27,278872,2019-09-17
AHH,18.4,18.18,18.39,18.25,206868,2019-09-18
AHH,18.41,18.3,18.34,18.33,203351,2019-09-19
AHH,18.43,18.29,18.3,18.3,771640,2019-09-20
AHH,18.3894,18.14,18.27,18.25,408058,2019-09-23
AHH,18.1,17.78,18.1,17.94,269953,2019-09-24
AHH,18.01,17.83,17.92,17.95,211508,2019-09-25
AHH,18.0599,17.91,17.96,17.99,448373,2019-09-26
AHH,18.14,17.82,18.11,17.99,582220,2019-09-27
AHH,18.19,17.98,18,18.09,383325,2019-09-30
AHH,18.16,17.92,18.13,18,507537,2019-10-01
AHH,18.1,17.84,17.98,18.08,710633,2019-10-02
AHH,18.32,17.995,18.13,18.17,335491,2019-10-03
AHH,18.3,18.11,18.17,18.3,279695,2019-10-04
AHH,18.3736,18.11,18.24,18.29,288737,2019-10-07
AHH,18.32,18.13,18.26,18.21,207000,2019-10-08
AHH,18.3,18.1,18.22,18.12,184007,2019-10-09
AHH,18.17,17.97,18.05,18.04,272871,2019-10-10
AHH,18.23,18,18.08,18.01,208414,2019-10-11
AHH,18.1,17.915,18.02,18,163991,2019-10-14
AHH,18.15,17.91,18.06,17.97,192763,2019-10-15
AHH,18.16,17.9692,18.02,18.08,162898,2019-10-16
AHH,18.19,17.992,18.11,18.16,172447,2019-10-17
AHH,18.27,18.1,18.11,18.27,173933,2019-10-18
AHH,18.39,18.24,18.3,18.36,155236,2019-10-21
AHH,18.44,18.18,18.44,18.32,198579,2019-10-22
AHH,18.36,18.0263,18.36,18.15,178618,2019-10-23
AHH,18.24,18.06,18.2,18.19,133391,2019-10-24
AHH,18.24,18.0208,18.22,18.22,190441,2019-10-25
AHH,18.35,18.21,18.22,18.28,210699,2019-10-28
AHH,18.55,18.3,18.3,18.36,208541,2019-10-29
AHH,18.77,18.38,18.38,18.69,245329,2019-10-30
AHH,19.03,18.34,18.6,18.74,279050,2019-10-31
AHH,18.89,18.63,18.8,18.77,174804,2019-11-01
AHH,18.7699,18.45,18.73,18.5,239591,2019-11-04
AHH,18.47,18.16,18.42,18.27,315476,2019-11-05
AHH,18.44,18.08,18.43,18.12,171824,2019-11-06
AHH,18.115,17.5,18.08,17.56,367906,2019-11-07
AHH,17.635,17.4,17.5,17.51,160467,2019-11-08
AHH,17.66,17.43,17.43,17.59,163966,2019-11-11
AHH,17.84,17.42,17.66,17.43,182396,2019-11-12
AHH,17.73,17.4,17.4,17.64,210498,2019-11-13
AHH,17.9,17.68,17.68,17.78,187459,2019-11-14
AHH,18,17.8,17.87,17.89,265162,2019-11-15
AHH,18,17.65,17.96,17.71,151235,2019-11-18
