AHH,11.68,11.25,11.5,11.58,4633889,2013-05-08
AHH,17.89,17.73,17.77,17.76,107744,2019-11-19
AHH,17.915,17.7062,17.73,17.78,250278,2019-11-20
AHH,17.84,17.56,17.78,17.64,154672,2019-11-21
AHH,17.61,17.37,17.61,17.47,82774,2019-11-22
AHH,17.87,17.48,17.5,17.74,201425,2019-11-25
AHH,18.03,17.76,17.76,17.96,256206,2019-11-26
AHH,18.16,17.88,17.96,18.09,132717,2019-11-27
AHH,18.12,18,18.03,18.06,113353,2019-11-29
AHH,18,17.76,18,17.91,236349,2019-12-02
AHH,18.07,17.87,17.94,17.93,208612,2019-12-03
AHH,18.1,17.895,17.97,17.97,222881,2019-12-04
AHH,18.56,18.1,18.2,18.25,1117183,2019-12-05
AHH,18.66,18.17,18.17,18.46,547075,2019-12-06
AHH,18.81,18.51,18.54,18.77,418346,2019-12-09
AHH,18.77,18.65,18.74,18.71,214739,2019-12-10
AHH,18.79,18.55,18.72,18.64,339320,2019-12-11
AHH,18.83,18.43,18.65,18.53,423039,2019-12-12
AHH,18.59,18.31,18.5,18.47,282049,2019-12-13
AHH,18.685,18.5,18.53,18.55,380656,2019-12-16
AHH,18.77,18.55,18.58,18.64,426334,2019-12-17
AHH,18.77,18.55,18.68,18.63,453023,2019-12-18
AHH,18.72,18.565,18.69,18.62,298313,2019-12-19
AHH,18.5,18.14,18.43,18.33,3563976,2019-12-20
AHH,18.49,18.23,18.44,18.34,325020,2019-12-23
AHH,18.33,18.14,18.32,18.22,96328,2019-12-24
AHH,18.33,17.91,18.23,17.98,138584,2019-12-26
AHH,18.175,17.92,18,18.15,230005,2019-12-27
AHH,18.18,17.9917,18.12,18.18,566421,2019-12-30
AHH,18.4,18.15,18.17,18.35,474734,2019-12-31
AHH,18.42,17.75,18.42,17.96,241971,2020-01-02
AHH,18.29,17.88,17.88,18.18,315133,2020-01-03
AHH,18.4,18.11,18.12,18.2,251314,2020-01-06
AHH,18.31,17.98,18.09,18.09,195647,2020-01-07
AHH,18.17,18.02,18.1,18.1,162703,2020-01-08
AHH,18.17,18.05,18.1,18.11,143094,2020-01-09
AHH,18.24,18.06,18.1,18.21,211430,2020-01-10
AHH,18.41,18.12,18.2,18.4,189274,2020-01-13
AHH,18.42,18.25,18.42,18.36,159017,2020-01-14
AHH,18.6,18.36,18.39,18.5,220011,2020-01-15
AHH,18.66,18.47,18.51,18.64,227639,2020-01-16
AHH,18.75,18.55,18.73,18.74,212981,2020-01-17
AHH,18.86,18.64,18.65,18.86,147247,2020-01-21
AHH,19.11,18.73,18.89,18.87,138590,2020-01-22
AHH,19.035,18.896,18.94,19.03,283217,2020-01-23
AHH,19.43,19.03,19.15,19.11,220193,2020-01-24
AHH,19.23,18.95,19,19,218321,2020-01-27
AHH,19.09,18.75,19.09,18.76,222689,2020-01-28
AHH,18.7756,18.62,18.77,18.63,215067,2020-01-29
AHH,18.665,18.5,18.53,18.58,199124,2020-01-30
AHH,18.64,18.24,18.56,18.34,281446,2020-01-31
AHH,18.74,18.3667,18.4,18.63,298369,2020-02-03
AHH,18.78,18.55,18.7,18.68,245466,2020-02-04
AHH,18.77,18.52,18.77,18.55,376489,2020-02-05
AHH,19.1,18.56,19.08,18.65,203494,2020-02-06
AHH,18.7,18.315,18.68,18.38,173712,2020-02-07
AHH,18.63,18.32,18.35,18.52,345975,2020-02-10
AHH,18.64,18.29,18.57,18.46,269083,2020-02-11
AHH,18.52,18.21,18.52,18.22,303847,2020-02-12
AHH,18.68,18.17,18.17,18.65,141233,2020-02-13
AHH,18.92,18.69,18.69,18.84,168782,2020-02-14
AHH,18.82,18.53,18.82,18.58,135606,2020-02-18
AHH,18.6,18.11,18.6,18.12,442492,2020-02-19
AHH,18.61,18.09,18.09,18.61,239659,2020-02-20
AHH,18.88,18.61,18.63,18.84,347166,2020-02-21
AHH,18.68,18.43,18.63,18.46,350705,2020-02-24
AHH,18.495,17.919,18.48,18.08,413680,2020-02-25
AHH,18.44,18.08,18.11,18.13,248297,2020-02-26
AHH,18.12,17.36,17.87,17.37,336871,2020-02-27
AHH,17.2,16.46,17.05,16.76,769225,2020-02-28
AHH,17.4,16.73,16.83,17.3,589095,2020-03-02
AHH,17.83,17.12,17.38,17.23,366485,2020-03-03
AHH,17.97,17.42,17.42,17.91,236232,2020-03-04
AHH,17.9201,17.56,17.59,17.8,410159,2020-03-05
AHH,17.88,17.264,17.5,17.86,395368,2020-03-06
AHH,17,15.335,16.84,15.37,315997,2020-03-09
AHH,15.71,14.36,15.64,15.37,678620,2020-03-10
AHH,15.04,13.84,15.04,13.91,633288,2020-03-11
AHH,13.24,11.61,13.24,11.71,923846,2020-03-12
AHH,12.79,11.4,12.24,12.77,542947,2020-03-13
AHH,11.72,7.94,11.36,8.27,709910,2020-03-16
AHH,9.475,8.27,8.69,9.2,822201,2020-03-17
AHH,9.1,8.28,8.63,8.51,528483,2020-03-18
AHH,9.39,8.31,8.59,9.13,590096,2020-03-19
AHH,9.69,8.01,9.19,8.2,788200,2020-03-20
AHH,8.97,7.52,8.18,8.72,679396,2020-03-23
AHH,9.2,8.01,8.94,8.64,518205,2020-03-24
AHH,8.89,8.29,8.5,8.64,601562,2020-03-25
AHH,10.49,8.72,8.74,10.09,595573,2020-03-26
AHH,10.5,9.44,9.74,9.99,384090,2020-03-27
AHH,10.21,9.37,9.99,10.2,797540,2020-03-30
AHH,10.84,9.96,10.1,10.7,765145,2020-03-31
AHH,10.28,9.32,10.25,9.67,854232,2020-04-01
AHH,10.254,9.26,9.61,9.79,404612,2020-04-02
AHH,9.93,8.92,9.61,9.23,450137,2020-04-03
AHH,10.08,9.34,9.4,10.07,539542,2020-04-06
AHH,10.88,10.06,10.54,10.33,609835,2020-04-07
AHH,10.75,10.08,10.38,10.62,409555,2020-04-08
AHH,11.65,10.62,10.75,11.51,428938,2020-04-09
AHH,10.995,9.5,10.8,9.65,1084480,2020-04-13
AHH,10.13,8.5,10.11,9.04,789087,2020-04-14
AHH,9.09,8.595,8.66,8.71,622614,2020-04-15
AHH,8.73,8.01,8.73,8.27,859965,2020-04-16
AHH,9.04,8.48,8.56,8.94,579621,2020-04-17
AHH,8.9,8.17,8.56,8.55,407114,2020-04-20
AHH,8.6,8.11,8.21,8.35,419196,2020-04-21
AHH,8.62,8.1,8.53,8.13,370394,2020-04-22
AHH,8.72,8.08,8.24,8.69,553214,2020-04-23
AHH,8.83,8.6,8.76,8.72,348396,2020-04-24
AHH,9.19,8.32,8.32,9.12,347022,2020-04-27
AHH,10.225,9.45,9.52,9.84,582016,2020-04-28
AHH,10.3456,9.765,10.24,9.89,623916,2020-04-29
AHH,9.94,8.71,9.12,9.61,821437,2020-04-30
AHH,9.64,9.01,9.25,9.36,429093,2020-05-01
AHH,9.28,8.72,9.18,8.94,421563,2020-05-04
AHH,9.26,8.8104,9.13,8.89,913801,2020-05-05
AHH,9.12,8.25,8.87,8.31,317195,2020-05-06
AHH,8.6,8.19,8.48,8.32,395780,2020-05-07
AHH,8.96,8.51,8.51,8.9,432833,2020-05-08
AHH,8.95,8.31,8.9,8.56,472822,2020-05-11
AHH,8.52,7.81,8.52,7.99,572059,2020-05-12
AHH,7.83,6.4,7.79,7.17,788734,2020-05-13
AHH,7.35,6.46,6.99,7.32,620205,2020-05-14
AHH,7.39,6.71,7.39,7.07,2079889,2020-05-15
AHH,7.93,7.25,7.38,7.74,886110,2020-05-18
AHH,7.81,7.44,7.75,7.55,444014,2020-05-19
AHH,8.14,7.63,7.73,7.94,552678,2020-05-20
AHH,8.21,7.89,7.94,7.91,362921,2020-05-21
AHH,8.01,7.53,7.91,7.69,210900,2020-05-22
AHH,8.69,8.075,8.19,8.59,717255,2020-05-26
AHH,9.25,8.74,8.85,9.25,646361,2020-05-27
AHH,9.5,8.92,9.5,9.1,621328,2020-05-28
AHH,9.1,8.4406,8.98,8.62,573597,2020-05-29
AHH,8.85,8.58,8.58,8.69,358906,2020-06-01
AHH,9,8.69,8.79,8.85,298397,2020-06-02
AHH,9.36,9.05,9.05,9.25,308286,2020-06-03
AHH,9.3,8.93,9.15,9.28,368604,2020-06-04
AHH,10.51,9.75,9.84,10.19,942324,2020-06-05
AHH,10.85,10.41,10.6,10.64,580630,2020-06-08
AHH,10.37,10,10.29,10.2,340261,2020-06-09
AHH,10.38,9.65,10.2,9.96,480123,2020-06-10
AHH,9.5,8.76,9.11,8.91,896092,2020-06-11
AHH,9.54,9.13,9.44,9.52,481855,2020-06-12
AHH,9.6,8.96,8.99,9.49,326290,2020-06-15
AHH,10.13,9.74,10.02,9.81,418858,2020-06-16
AHH,9.81,9.46,9.81,9.58,358115,2020-06-17
AHH,9.6,9.3,9.33,9.45,232988,2020-06-18
AHH,9.69,9.01,9.59,9.1,761642,2020-06-19
AHH,9.1902,8.74,9,9.15,280887,2020-06-22
AHH,9.38,9.061,9.35,9.12,271865,2020-06-23
AHH,9.09,8.52,9.09,8.8,425209,2020-06-24
AHH,9.64,8.96,8.96,9.49,784971,2020-06-25
AHH,9.61,9.21,9.35,9.57,820860,2020-06-26
AHH,9.9,9.59,9.7,9.74,341174,2020-06-29
AHH,10.01,9.6,9.63,9.95,565949,2020-06-30
AHH,10.23,9.92,9.96,10.2,950418,2020-07-01
AHH,10.56,9.95,10.4,10.08,645412,2020-07-02
AHH,10.39,10.07,10.39,10.13,326658,2020-07-06
AHH,9.98,9.53,9.98,9.61,395649,2020-07-07
AHH,9.705,9.2687,9.56,9.48,284208,2020-07-08
AHH,9.43,9.02,9.4,9.19,376125,2020-07-09
AHH,9.46,9.13,9.13,9.44,234856,2020-07-10
AHH,9.63,9.26,9.45,9.41,252568,2020-07-13
AHH,9.65,9.33,9.43,9.45,184815,2020-07-14
AHH,9.915,9.6,9.69,9.65,342380,2020-07-15
AHH,9.6,9.18,9.56,9.29,204185,2020-07-16
AHH,9.74,9.21,9.29,9.64,356950,2020-07-17
AHH,9.62,9.16,9.51,9.27,247884,2020-07-20
AHH,9.62,9.29,9.37,9.54,208786,2020-07-21
AHH,9.83,9.37,9.37,9.74,181053,2020-07-22
AHH,9.85,9.47,9.76,9.67,192807,2020-07-23
AHH,9.67,9.33,9.66,9.33,198413,2020-07-24
AHH,9.38,9.11,9.3,9.35,243133,2020-07-27
AHH,9.69,9.23,9.29,9.61,279956,2020-07-28
AHH,9.88,9.63,9.69,9.83,310136,2020-07-29
AHH,9.99,9.566,9.89,9.81,279424,2020-07-30
AHH,9.77,9.27,9.76,9.64,483682,2020-07-31
AHH,9.59,9.26,9.59,9.45,323932,2020-08-03
AHH,10.18,9.3,9.3,10.05,323378,2020-08-04
AHH,10.09,9.785,10.05,10.07,296695,2020-08-05
AHH,10.19,10,10.11,10.08,200208,2020-08-06
AHH,10.39,10.05,10.08,10.37,256808,2020-08-07
AHH,10.93,10.5,10.5,10.82,394849,2020-08-10
AHH,11.22,10.755,11.04,10.81,392570,2020-08-11
AHH,11.06,10.7177,11.06,10.81,244047,2020-08-12
AHH,10.82,10.365,10.68,10.47,187644,2020-08-13
AHH,10.54,10.26,10.39,10.45,159893,2020-08-14
AHH,10.78,10.21,10.5,10.46,216316,2020-08-17
AHH,10.59,10.09,10.56,10.26,179885,2020-08-18
AHH,10.34,9.955,10.29,9.98,260795,2020-08-19
AHH,10.27,9.99,9.99,10.17,266057,2020-08-20
AHH,10.09,9.73,10.07,9.9,265736,2020-08-21
AHH,10.24,9.78,9.97,10.2,243072,2020-08-24
AHH,10.36,10.14,10.17,10.34,253207,2020-08-25
AHH,10.41,9.98,10.36,10.06,167004,2020-08-26
AHH,10.4,10.12,10.12,10.27,193555,2020-08-27
AHH,10.36,10.01,10.29,10.32,208415,2020-08-28
AHH,10.33,10.03,10.32,10.1,336655,2020-08-31
AHH,10.18,9.75,10.04,10.13,162054,2020-09-01
AHH,10.41,10,10.11,10.35,232437,2020-09-02
AHH,10.52,10.23,10.32,10.33,266939,2020-09-03
AHH,10.47,10.06,10.43,10.2,217245,2020-09-04
AHH,10.19,9.93,10.19,9.94,176559,2020-09-08
AHH,10.21,9.985,10.01,10.03,155109,2020-09-09
AHH,10.1,9.84,10,9.85,190191,2020-09-10
AHH,9.86,9.58,9.84,9.71,159264,2020-09-11
AHH,10.2,9.78,9.78,10.18,237177,2020-09-14
AHH,10.41,10.14,10.15,10.24,124695,2020-09-15
AHH,10.39,10.18,10.24,10.31,221837,2020-09-16
AHH,10.27,10.05,10.17,10.06,188336,2020-09-17
AHH,10.115,9.68,10.07,9.75,785979,2020-09-18
AHH,9.51,9.025,9.51,9.07,347249,2020-09-21
AHH,9.34,9,9.05,9.08,202455,2020-09-22
AHH,9.15,8.71,9.08,8.75,295338,2020-09-23
AHH,9.12,8.7385,8.81,8.88,241474,2020-09-24
AHH,9.11,8.85,8.85,9.1,188283,2020-09-25
AHH,9.55,9.245,9.25,9.41,218449,2020-09-28
AHH,9.3,8.93,9.24,9.17,231345,2020-09-29
AHH,9.56,9.11,9.18,9.26,464765,2020-09-30
AHH,9.54,9.29,9.29,9.52,268158,2020-10-01
AHH,9.62,9.23,9.23,9.57,187831,2020-10-02
AHH,9.73,9.27,9.7,9.49,217670,2020-10-05
AHH,9.76,9.4,9.61,9.44,327279,2020-10-06
AHH,9.56,9.16,9.53,9.26,344237,2020-10-07
AHH,9.46,9.19,9.4,9.4,240940,2020-10-08
AHH,9.51,9.21,9.46,9.26,220948,2020-10-09
AHH,9.459,9.16,9.25,9.37,196485,2020-10-12
AHH,9.325,8.97,9.29,9.07,261416,2020-10-13
AHH,9.2,8.94,9.13,8.95,171750,2020-10-14
AHH,9.24,8.89,8.9,9.16,197473,2020-10-15
AHH,9.15,8.82,9.13,8.88,216068,2020-10-16
AHH,8.91,8.64,8.87,8.65,185195,2020-10-19
AHH,8.895,8.69,8.72,8.83,162530,2020-10-20
AHH,8.86,8.684,8.81,8.85,125186,2020-10-21
AHH,8.9165,8.76,8.8,8.79,173161,2020-10-22
AHH,8.98,8.73,8.84,8.96,199119,2020-10-23
AHH,8.88,8.6,8.88,8.7,212211,2020-10-26
AHH,8.73,8.38,8.65,8.38,200483,2020-10-27
AHH,8.55,8.2,8.2,8.51,377960,2020-10-28
AHH,8.73,8.25,8.47,8.66,274014,2020-10-29
AHH,9.17,8.58,8.58,9.01,692805,2020-10-30
AHH,9.24,8.63,9.18,8.85,354956,2020-11-02
AHH,9.11,8.82,9.01,9.06,231545,2020-11-03
AHH,9.08,8.78,8.98,9,200351,2020-11-04
AHH,9.35,8.86,8.86,9.15,245529,2020-11-05
AHH,9.2102,8.59,9.12,8.72,259432,2020-11-06
AHH,10.7999,9.3041,9.36,10.39,544708,2020-11-09
AHH,10.9,10.23,10.3,10.88,473340,2020-11-10
AHH,10.91,10.31,10.89,10.62,335650,2020-11-11
AHH,10.48,10.08,10.46,10.3,318295,2020-11-12
AHH,10.59,10.16,10.39,10.38,446903,2020-11-13
AHH,11.2,10.8,10.87,11.06,384146,2020-11-16
AHH,11.14,10.69,10.99,10.99,382211,2020-11-17
AHH,11.14,10.6,11.01,10.6,450316,2020-11-18
AHH,10.74,10.34,10.54,10.59,195099,2020-11-19
AHH,10.71,10.42,10.46,10.68,361485,2020-11-20
AHH,11.4,10.7,10.89,11.16,407382,2020-11-23
AHH,11.63,11.27,11.27,11.47,401689,2020-11-24
AHH,11.53,11.12,11.53,11.18,205648,2020-11-25
AHH,11.14,10.71,11.03,10.89,207234,2020-11-27
AHH,11.09,10.46,10.79,10.61,474696,2020-11-30
AHH,11.11,10.68,10.79,10.92,283841,2020-12-01
AHH,11.135,10.76,10.86,11.04,221011,2020-12-02
AHH,11.255,10.84,11.03,11.15,307113,2020-12-03
AHH,11.4,11.21,11.21,11.35,314301,2020-12-04
AHH,11.44,10.8,11.34,10.82,250073,2020-12-07
AHH,10.89,10.66,10.72,10.76,220998,2020-12-08
AHH,10.9,10.65,10.76,10.84,265174,2020-12-09
AHH,10.98,10.8,10.89,10.88,327669,2020-12-10
AHH,10.85,10.59,10.81,10.76,227734,2020-12-11
AHH,11.145,10.77,10.86,10.97,242632,2020-12-14
AHH,11.18,10.81,11.05,11.17,265664,2020-12-15
AHH,11.34,11,11.19,11.16,252409,2020-12-16
AHH,11.33,11.02,11.19,11.3,227436,2020-12-17
AHH,11.3184,10.7,11.25,10.7,1513793,2020-12-18
AHH,10.79,10.51,10.64,10.67,222593,2020-12-21
AHH,10.88,10.65,10.67,10.85,165646,2020-12-22
AHH,11.13,10.89,10.89,10.94,232881,2020-12-23
AHH,11.15,10.9,10.96,11.12,68410,2020-12-24
AHH,11.56,11.14,11.18,11.33,328891,2020-12-28
AHH,11.28,10.86,11.12,11.06,274528,2020-12-29
AHH,11.24,10.995,11.03,11.11,208323,2020-12-30
AHH,11.23,11.01,11.08,11.22,178944,2020-12-31
AHH,11.31,10.95,11.31,10.98,316161,2021-01-04
AHH,11.19,10.95,11.04,11,246783,2021-01-05
AHH,11.74,11.07,11.07,11.57,440239,2021-01-06
AHH,11.77,11.12,11.68,11.26,239504,2021-01-07
AHH,11.34,11.12,11.31,11.25,218381,2021-01-08
AHH,11.42,11.02,11.09,11.19,166279,2021-01-11
AHH,11.305,11.06,11.15,11.3,153221,2021-01-12
AHH,11.53,11.23,11.34,11.29,125926,2021-01-13
AHH,11.51,11.25,11.4,11.42,241233,2021-01-14
AHH,11.43,11.12,11.26,11.37,188772,2021-01-15
AHH,11.45,11.225,11.45,11.35,353442,2021-01-19
AHH,11.88,11.29,11.29,11.65,239988,2021-01-20
AHH,11.87,11.3552,11.8,11.61,212694,2021-01-21
AHH,11.57,11.22,11.51,11.51,202176,2021-01-22
AHH,11.54,11.23,11.36,11.39,156720,2021-01-25
AHH,11.6,11.06,11.41,11.14,441342,2021-01-26
AHH,11.03,10.76,10.84,10.82,392787,2021-01-27
AHH,11.14,10.8425,10.9,10.97,246947,2021-01-28
AHH,11.12,10.71,10.85,10.75,272205,2021-01-29
AHH,10.98,10.62,10.81,10.95,165336,2021-02-01
AHH,11.14,10.82,10.99,11.11,184794,2021-02-02
AHH,11.17,10.83,11.14,11.06,126470,2021-02-03
AHH,11.38,11.04,11.04,11.29,121664,2021-02-04
AHH,11.58,11.22,11.4,11.33,138853,2021-02-05
AHH,11.6,11.32,11.37,11.5,195570,2021-02-08
AHH,12.09,11.56,11.63,12.07,228746,2021-02-09
AHH,12.41,12.04,12.08,12.09,181464,2021-02-10
AHH,12.37,11.8628,12.13,12.01,270747,2021-02-11
AHH,12.05,11.86,12.01,11.91,308655,2021-02-12
AHH,12.42,11.84,12.12,12.31,570115,2021-02-16
AHH,12.55,12.17,12.23,12.47,239169,2021-02-17
AHH,12.76,12.18,12.5,12.63,243042,2021-02-18
AHH,12.77,12.51,12.61,12.55,244440,2021-02-19
AHH,12.75,12.15,12.5,12.72,189758,2021-02-22
AHH,13.23,12.74,12.79,13.05,221381,2021-02-23
AHH,13.71,13.1,13.34,13.38,309552,2021-02-24
AHH,13.56,13.08,13.39,13.08,205541,2021-02-25
AHH,13.26,12.91,13.18,12.91,300388,2021-02-26
AHH,13.24,12.87,13.16,12.89,260414,2021-03-01
AHH,12.985,12.575,12.84,12.64,192114,2021-03-02
AHH,13.22,12.66,12.66,12.98,318888,2021-03-03
AHH,13.35,12.82,12.99,12.99,285628,2021-03-04
AHH,13.41,13.05,13.17,13.35,271755,2021-03-05
AHH,14.32,13.43,13.52,14.17,329040,2021-03-08
AHH,14.28,13.66,14.17,13.68,278516,2021-03-09
AHH,13.92,13.6,13.66,13.81,303875,2021-03-10
AHH,14.12,13.72,13.85,13.82,198209,2021-03-11
AHH,14,13.8,13.89,13.96,611098,2021-03-12
AHH,13.9,13.38,13.9,13.53,320295,2021-03-15
AHH,13.7,13.22,13.51,13.31,154921,2021-03-16
AHH,13.48,13.24,13.35,13.35,192865,2021-03-17
AHH,13.55,13.06,13.3,13.14,179737,2021-03-18
AHH,13.1389,12.82,13.02,13,818648,2021-03-19
AHH,12.97,12.56,12.97,12.69,154450,2021-03-22
AHH,12.78,12.38,12.56,12.5,224370,2021-03-23
AHH,13,12.6,12.63,12.65,255904,2021-03-24
AHH,12.82,12.08,12.55,12.6,447754,2021-03-25
AHH,12.98,12.45,12.76,12.68,240857,2021-03-26
AHH,13.07,12.59,12.59,12.64,296988,2021-03-29
AHH,12.9,12.54,12.54,12.76,161913,2021-03-30
AHH,12.91,12.51,12.77,12.54,388440,2021-03-31
AHH,13.01,12.56,12.58,13,235659,2021-04-01
AHH,13.17,12.88,13.12,13.05,684323,2021-04-05
AHH,13.16,12.93,13,13.04,382096,2021-04-06
AHH,13.14,12.79,13.02,12.98,234175,2021-04-07
AHH,13.07,12.81,13,13.04,177880,2021-04-08
AHH,13.13,12.85,13.04,12.92,141833,2021-04-09
AHH,13.11,12.89,12.97,13.08,197325,2021-04-12
AHH,13.1,12.91,13.1,13,187772,2021-04-13
AHH,13.11,12.885,12.99,12.95,113905,2021-04-14
AHH,13.67,13.15,13.33,13.63,345161,2021-04-15
AHH,13.799,13.54,13.71,13.56,223866,2021-04-16
AHH,13.54,13.25,13.54,13.52,172049,2021-04-19
AHH,13.675,13.39,13.52,13.52,148974,2021-04-20
AHH,13.75,13.44,13.44,13.62,124148,2021-04-21
AHH,13.72,13.49,13.67,13.5,161364,2021-04-22
AHH,13.69,13.501,13.6,13.59,160495,2021-04-23
AHH,13.8,13.51,13.6,13.53,104425,2021-04-26
AHH,13.61,13.41,13.51,13.5,130941,2021-04-27
AHH,13.66,13.4,13.49,13.66,151911,2021-04-28
AHH,13.86,13.63,13.72,13.7,145645,2021-04-29
AHH,13.77,13.56,13.63,13.63,268618,2021-04-30
AHH,14.2,13.66,13.66,14.06,441860,2021-05-03
AHH,14.38,13.52,13.95,13.59,314317,2021-05-04
AHH,13.64,13.06,13.64,13.25,289835,2021-05-05
AHH,13.58,13.2,13.25,13.58,279454,2021-05-06
AHH,13.58,13.38,13.4,13.53,424730,2021-05-07
AHH,13.675,13.37,13.5,13.39,252577,2021-05-10
AHH,13.19,12.94,13.19,13.08,145266,2021-05-11
AHH,13.18,12.68,13.04,12.73,226686,2021-05-12
AHH,13.05,12.68,12.68,12.97,163764,2021-05-13
AHH,13.1241,12.88,13.03,13.08,129871,2021-05-14
AHH,13.28,12.94,13.22,13.04,162717,2021-05-17
AHH,13.2,12.98,13.03,13.02,157180,2021-05-18
AHH,13.04,12.62,12.88,12.94,224314,2021-05-19
AHH,13.05,12.74,12.88,13.04,224314,2021-05-20
AHH,13.18,13,13.1,13.02,163384,2021-05-21
AHH,13.2,12.89,13.02,13.12,163877,2021-05-24
AHH,13.28,12.9,13.19,12.9,189495,2021-05-25
AHH,13.06,12.91,13,13.01,164256,2021-05-26
AHH,13.195,12.95,13.16,13.02,215291,2021-05-27
AHH,13.27,13.06,13.1,13.27,367134,2021-05-28
AHH,13.635,13.27,13.31,13.52,334507,2021-06-01
AHH,13.64,13.44,13.5,13.6,199075,2021-06-02
AHH,13.51,13.32,13.51,13.41,135960,2021-06-03
AHH,13.45,13.205,13.41,13.26,177702,2021-06-04
AHH,13.46,13.35,13.36,13.37,124516,2021-06-07
AHH,13.61,13.36,13.37,13.54,201191,2021-06-08
AHH,13.61,13.4,13.55,13.42,249080,2021-06-09
AHH,13.68,13.345,13.47,13.59,448205,2021-06-10
AHH,13.76,13.42,13.59,13.74,235261,2021-06-11
AHH,13.93,13.7,13.79,13.87,205129,2021-06-14
AHH,13.97,13.715,13.81,13.85,322273,2021-06-15
AHH,13.97,13.69,13.81,13.81,269105,2021-06-16
AHH,13.995,13.68,13.74,13.96,482425,2021-06-17
AHH,13.925,13.685,13.83,13.85,735686,2021-06-18
AHH,14.05,13.78,13.94,14.04,389218,2021-06-21
AHH,14.04,13.78,13.85,13.99,266946,2021-06-22
AHH,14.06,13.85,13.97,13.92,351023,2021-06-23
AHH,14,13.65,14,13.96,272359,2021-06-24
AHH,14.08,13.89,14.02,13.94,351555,2021-06-25
AHH,13.9,13.47,13.86,13.54,288700,2021-06-28
AHH,13.58,13.32,13.32,13.41,161600,2021-06-29
AHH,13.55,13.28,13.39,13.29,297000,2021-06-30
AHH,13.56,13.31,13.35,13.41,215200,2021-07-01
AHH,13.61,13.09,13.56,13.16,356600,2021-07-02
AHH,13.42,12.86,13.25,13.35,330700,2021-07-06
AHH,13.94,13.07,13.25,13.46,557500,2021-07-07
AHH,13.38,12.96,13.09,13.07,354000,2021-07-08
AHH,13.55,13.23,13.25,13.52,267400,2021-07-09
AHH,13.67,13.47,13.53,13.67,160500,2021-07-12
AHH,13.595,13.29,13.59,13.34,146499,2021-07-13
