CEN,20.03,20,20.01,20,158845,2013-09-30
CEN,20.05,20,20.05,20,48675,2013-10-01
CEN,20.03,20,20.03,20,13571,2013-10-02
CEN,20.01,20,20.01,20,52167,2013-10-03
CEN,20.016,20,20,20,63632,2013-10-04
CEN,20.04,20,20.04,20,29156,2013-10-07
CEN,20.01,20,20.01,20,29847,2013-10-08
CEN,20.0099,20,20,20,12400,2013-10-09
CEN,20.013,20,20.01,20,14691,2013-10-10
CEN,20.06,20.0301,20.04,20.0414,9559,2013-10-11
CEN,20.04,20,20.02,20,22155,2013-10-14
CEN,20.01,20,20,20,58370,2013-10-15
CEN,20.0153,20,20.01,20,191006,2013-10-16
CEN,20.07,20,20.07,20.0395,6634,2013-10-17
CEN,20.0101,20,20.0101,20,119658,2013-10-18
CEN,20.02,20,20.02,20,48075,2013-10-21
CEN,20.1,20.006,20.01,20.09,24975,2013-10-22
CEN,20.05,20,20,20,79374,2013-10-23
CEN,20.01,20,20,20,19300,2013-10-24
CEN,20.02,19.4101,19.99,20,127950,2013-10-25
CEN,20.01,20,20,20,361586,2013-10-28
CEN,20.0172,20,20.0001,20,24950,2013-10-29
CEN,20.02,20,20,20,50800,2013-10-30
CEN,20.02,20,20.02,20,75200,2013-10-31
CEN,20.1,20,20,20.02,28231,2013-11-01
CEN,20.01,20,20,20,51300,2013-11-04
CEN,20.1,20,20.1,20.03,53273,2013-11-05
CEN,20.46,20,20.05,20,110779,2013-11-06
CEN,20.16,20,20.16,20,27100,2013-11-07
CEN,20.1,20,20,20,101631,2013-11-08
CEN,19.81,19.27,19.81,19.39,59124,2013-11-11
CEN,19.5,19.28,19.45,19.29,74097,2013-11-12
CEN,19.25,18.95,19.25,19.06,40894,2013-11-13
CEN,19.19,19,19.06,19.01,45825,2013-11-14
CEN,19.62,19.05,19.11,19.36,50720,2013-11-15
CEN,19.66,18.55,19.44,18.75,75611,2013-11-18
CEN,18.99,18.7,18.87,18.94,83460,2013-11-19
CEN,19.07,18.4,19.06,18.4001,52215,2013-11-20
CEN,18.82,17.4737,18.35,18.55,109318,2013-11-21
CEN,18.7602,17.78,18.7602,17.8,147062,2013-11-22
CEN,18.18,17.115,18.13,17.626,128453,2013-11-25
CEN,18.33,17.66,17.74,17.79,110315,2013-11-26
CEN,18.45,17.8225,17.99,18.44,106127,2013-11-27
CEN,18.67,18.23,18.23,18.46,40385,2013-11-29
CEN,18.54,17.95,18.4,17.96,72591,2013-12-02
CEN,18.1,17.34,17.95,17.45,156521,2013-12-03
CEN,17.44,16.68,17.33,16.91,136232,2013-12-04
CEN,17.29,16.71,16.71,17.1806,147363,2013-12-05
CEN,17.48,17.03,17.48,17.1,81373,2013-12-06
CEN,17.37,16.82,17.36,16.88,137304,2013-12-09
CEN,17.139,16.61,16.97,16.94,159002,2013-12-10
CEN,17.3,16.74,16.76,16.78,91637,2013-12-11
CEN,17.1,16.62,17,17,148577,2013-12-12
CEN,17.53,17.03,17.39,17.39,114092,2013-12-13
CEN,17.7299,16.74,17.51,17.39,122252,2013-12-16
CEN,17.42,17.14,17.3,17.25,86116,2013-12-17
CEN,17.25,16.8,17.25,16.98,223630,2013-12-18
CEN,17.45,16.99,17,17.27,118830,2013-12-19
CEN,17.58,17.198,17.31,17.35,182231,2013-12-20
CEN,17.65,17.35,17.4,17.5301,211908,2013-12-23
CEN,17.88,17.51,17.51,17.83,104397,2013-12-24
CEN,17.99,17.69,17.99,17.8,276995,2013-12-26
CEN,18.23,17.6601,17.94,18.04,192350,2013-12-27
CEN,18.24,17.86,18.11,17.99,180060,2013-12-30
CEN,18.4,17.85,17.95,18.31,204017,2013-12-31
CEN,18.31,18.11,18.22,18.11,36949,2014-01-02
CEN,17.99,17.67,17.85,17.88,85208,2014-01-03
CEN,18.0099,17.8396,17.91,17.88,51735,2014-01-06
CEN,18.09,17.8701,18.09,17.96,31114,2014-01-07
CEN,17.99,17.67,17.97,17.7038,112379,2014-01-08
CEN,17.81,17.6201,17.7,17.65,51186,2014-01-09
CEN,17.98,17.7201,17.83,17.9399,48091,2014-01-10
CEN,18.07,17.71,17.99,17.72,55795,2014-01-13
CEN,17.88,17.5,17.88,17.5253,103015,2014-01-14
CEN,17.65,17.27,17.65,17.42,85076,2014-01-15
CEN,17.48,17.31,17.35,17.45,55530,2014-01-16
CEN,17.83,17.4101,17.43,17.72,126208,2014-01-17
CEN,17.84,17.61,17.66,17.8,145423,2014-01-21
CEN,17.97,17.81,17.89,17.9,44008,2014-01-22
CEN,17.94,17.78,17.93,17.81,83468,2014-01-23
CEN,17.88,17.5,17.88,17.53,97094,2014-01-24
CEN,17.6252,17.3,17.51,17.5699,70009,2014-01-27
CEN,17.85,17.62,17.67,17.75,68034,2014-01-28
CEN,17.7799,17.35,17.77,17.35,48708,2014-01-29
CEN,17.72,17.48,17.57,17.6342,67045,2014-01-30
CEN,17.83,17.38,17.49,17.8,63076,2014-01-31
CEN,17.84,17.18,17.75,17.24,68537,2014-02-03
CEN,17.44,17.2501,17.36,17.4153,45386,2014-02-04
CEN,17.46,17.18,17.46,17.22,105935,2014-02-05
CEN,17.42,17.24,17.3,17.29,118977,2014-02-06
CEN,17.49,17.31,17.38,17.45,40748,2014-02-07
CEN,17.53,17.3,17.53,17.34,84825,2014-02-10
CEN,17.49,17.32,17.39,17.3759,181368,2014-02-11
CEN,17.36,17.01,17.33,17.08,129068,2014-02-12
CEN,17.26,17.1,17.1,17.2,89394,2014-02-13
CEN,17.29,17.21,17.22,17.24,135736,2014-02-14
CEN,17.32,17.17,17.32,17.2,96506,2014-02-18
CEN,17.2096,17.0001,17.19,17.02,87942,2014-02-19
CEN,17.08,16.911,17.02,16.975,76597,2014-02-20
CEN,17.12,16.95,17.01,17.1,153677,2014-02-21
CEN,17.07,16.88,17,16.95,136802,2014-02-24
CEN,16.99,16.81,16.92,16.9,83841,2014-02-25
CEN,17.159,16.91,17,17.13,97057,2014-02-26
CEN,17.33,17.06,17.06,17.2698,99520,2014-02-27
CEN,17.42,17.17,17.19,17.3,88401,2014-02-28
CEN,17.34,17.222,17.28,17.3299,56168,2014-03-03
CEN,17.76,17.36,17.36,17.43,124455,2014-03-04
CEN,17.73,17.39,17.47,17.54,54926,2014-03-05
CEN,17.83,17.4735,17.59,17.65,80172,2014-03-06
CEN,17.82,17.4704,17.61,17.48,101703,2014-03-07
CEN,17.49,17.33,17.49,17.33,28689,2014-03-10
CEN,17.479,17.33,17.42,17.39,37236,2014-03-11
CEN,17.2765,17.09,17.2,17.13,78495,2014-03-12
CEN,17.239,16.94,17.06,17.02,78290,2014-03-13
CEN,17.13,17.0201,17.05,17.08,41290,2014-03-14
CEN,17.24,17.12,17.1524,17.18,37961,2014-03-17
CEN,17.36,17.2,17.25,17.26,61211,2014-03-18
CEN,17.37,17.18,17.32,17.2,33374,2014-03-19
CEN,17.17,16.98,17.1,17.154,53284,2014-03-20
CEN,17.27,17.08,17.16,17.1,43431,2014-03-21
CEN,17.1625,16.97,17.1,17.0306,61601,2014-03-24
CEN,17.09,16.912,16.99,16.94,86365,2014-03-25
CEN,17.0579,16.9,16.94,17.01,140698,2014-03-26
CEN,17.15,17.01,17.1,17.0799,60549,2014-03-27
CEN,17.14,17.01,17.04,17.14,116486,2014-03-28
CEN,17.24,17.15,17.17,17.2099,54564,2014-03-31
CEN,17.3,17.18,17.18,17.2601,60958,2014-04-01
CEN,17.379,17.29,17.3,17.37,114730,2014-04-02
CEN,17.48,17.31,17.39,17.48,88069,2014-04-03
CEN,17.68,17.47,17.54,17.67,127287,2014-04-04
CEN,17.81,17.54,17.63,17.8,108415,2014-04-07
CEN,17.9,17.66,17.69,17.88,64181,2014-04-08
CEN,17.87,17.73,17.74,17.811,90369,2014-04-09
CEN,17.7851,17.6101,17.72,17.64,36787,2014-04-10
CEN,17.77,17.53,17.53,17.69,57492,2014-04-11
CEN,17.8,17.58,17.7405,17.63,46851,2014-04-14
CEN,17.75,17.591,17.63,17.7,43949,2014-04-15
CEN,17.74,17.56,17.74,17.71,78036,2014-04-16
CEN,17.7904,17.65,17.65,17.79,42743,2014-04-17
CEN,17.93,17.77,17.81,17.9,85846,2014-04-21
CEN,18.05,17.83,17.86,17.842,110850,2014-04-22
CEN,17.95,17.82,17.82,17.87,86794,2014-04-23
CEN,17.98,17.76,17.98,17.79,48856,2014-04-24
CEN,17.86,17.76,17.83,17.77,46257,2014-04-25
CEN,17.89,17.76,17.89,17.76,53202,2014-04-28
CEN,17.93,17.77,17.77,17.9,70392,2014-04-29
CEN,17.97,17.84,17.9,17.91,126239,2014-04-30
CEN,17.99,17.86,17.95,17.92,86197,2014-05-01
CEN,18,17.9,17.93,17.97,62208,2014-05-02
CEN,18.12,17.91,17.96,18.07,62857,2014-05-05
CEN,18.39,18.1,18.1,18.27,126672,2014-05-06
CEN,18.37,18.17,18.35,18.27,110698,2014-05-07
CEN,18.33,18.2,18.27,18.26,63202,2014-05-08
CEN,18.33,18.13,18.28,18.28,34545,2014-05-09
CEN,18.419,18.26,18.26,18.4162,27430,2014-05-12
CEN,18.4204,18.33,18.36,18.3525,38793,2014-05-13
CEN,18.4199,18.201,18.26,18.39,34721,2014-05-14
CEN,18.5,18.3145,18.5,18.37,25936,2014-05-15
CEN,18.659,18.3889,18.449,18.519,61878,2014-05-16
CEN,18.599,18.48,18.55,18.5567,34653,2014-05-19
CEN,18.59,18.504,18.58,18.5304,36495,2014-05-20
CEN,18.748,18.5005,18.599,18.65,64029,2014-05-21
CEN,18.88,18.64,18.68,18.82,37027,2014-05-22
CEN,18.95,18.81,18.93,18.91,40151,2014-05-23
CEN,18.945,18.55,18.83,18.68,98303,2014-05-27
CEN,18.81,18.6,18.7,18.8,44034,2014-05-28
CEN,19.09,18.81,18.9,18.97,73146,2014-05-29
CEN,19.1,18.905,19.02,19.01,82359,2014-05-30
CEN,19.15,18.97,19.1,19.1,26497,2014-06-02
CEN,19.24,19.09,19.14,19.09,36787,2014-06-03
CEN,19.27,19.07,19.13,19.07,42676,2014-06-04
CEN,19.22,19.01,19.22,19.04,41711,2014-06-05
CEN,19.18,19.04,19.16,19.04,30568,2014-06-06
CEN,19.1,18.96,19.01,18.97,32516,2014-06-09
CEN,19.23,18.99,18.99,19.053,59697,2014-06-10
CEN,19.04,18.86,18.96,18.87,30772,2014-06-11
CEN,18.95,18.81,18.95,18.82,31032,2014-06-12
CEN,18.9739,18.81,18.84,18.96,41188,2014-06-13
CEN,19.04,18.81,18.99,18.9,82499,2014-06-16
CEN,19.01,18.85,18.93,18.91,59493,2014-06-17
CEN,18.98,18.7,18.98,18.724,38912,2014-06-18
CEN,18.87,18.72,18.72,18.79,67967,2014-06-19
CEN,19.04,18.88,18.88,18.9499,72818,2014-06-20
CEN,19.2,18.98,19.07,19.16,63393,2014-06-23
CEN,19.3999,18.96,19.2,19,120751,2014-06-24
CEN,19.21,19.01,19.08,19.03,81252,2014-06-25
CEN,19.16,19.05,19.16,19.11,57435,2014-06-26
CEN,19.23,19.09,19.09,19.1547,34937,2014-06-27
CEN,19.24,19.0924,19.16,19.13,71467,2014-06-30
CEN,19.39,19.14,19.14,19.38,113304,2014-07-01
CEN,19.4,19.289,19.38,19.39,88498,2014-07-02
CEN,19.39,19.18,19.39,19.2,23399,2014-07-03
CEN,19.2166,18.9601,19.2,19.08,56217,2014-07-07
CEN,19.15,18.95,19.07,19.03,39285,2014-07-08
CEN,19.1199,18.94,19.01,19.03,29503,2014-07-09
CEN,19.14,18.923,19.02,19.12,50151,2014-07-10
CEN,19.28,18.975,19.15,19.28,17331,2014-07-11
CEN,19.33,19.17,19.32,19.17,31710,2014-07-14
CEN,19.27,19.15,19.27,19.22,34332,2014-07-15
CEN,19.32,19.19,19.32,19.23,61058,2014-07-16
CEN,19.39,19.13,19.2,19.26,90091,2014-07-17
CEN,19.39,19.28,19.3,19.28,45166,2014-07-18
CEN,19.38,19.17,19.3,19.24,74860,2014-07-21
CEN,19.38,19.11,19.3,19.25,95864,2014-07-22
CEN,19.47,19.29,19.34,19.37,73058,2014-07-23
CEN,19.44,19.28,19.36,19.35,63826,2014-07-24
CEN,19.38,19.13,19.27,19.23,86496,2014-07-25
CEN,19.3,18.91,19.3,18.99,105901,2014-07-28
CEN,19.09,19,19.06,19.06,80138,2014-07-29
CEN,19.13,18.9,19.12,19.02,92306,2014-07-30
CEN,18.95,18.71,18.88,18.79,77245,2014-07-31
CEN,18.88,18.629,18.88,18.647,55565,2014-08-01
CEN,18.93,18.51,18.69,18.88,41850,2014-08-04
CEN,19.08,18.749,18.86,19.0101,108327,2014-08-05
CEN,19.09,18.91,18.91,19.04,51490,2014-08-06
CEN,19.42,19.093,19.13,19.28,23009,2014-08-07
CEN,19.5,19.275,19.37,19.49,56247,2014-08-08
CEN,20.27,19.83,19.95,19.88,150928,2014-08-11
CEN,19.99,19.6,19.74,19.82,97063,2014-08-12
CEN,19.82,19.65,19.65,19.7899,55148,2014-08-13
CEN,19.99,19.783,19.8,19.896,69471,2014-08-14
CEN,20.055,19.84,19.84,20.04,92169,2014-08-15
CEN,20.23,20,20.06,20.15,123646,2014-08-18
CEN,20.26,20.07,20.12,20.21,60667,2014-08-19
CEN,20.3,20.17,20.29,20.2201,66972,2014-08-20
CEN,20.38,20.24,20.35,20.32,80936,2014-08-21
CEN,20.43,20.17,20.42,20.37,57683,2014-08-22
CEN,20.57,20.12,20.47,20.44,172356,2014-08-25
CEN,20.47,20.37,20.44,20.47,85069,2014-08-26
CEN,20.61,20.4,20.5,20.48,78083,2014-08-27
CEN,20.74,20.31,20.42,20.45,117045,2014-08-28
CEN,20.64,20.3,20.46,20.42,94428,2014-08-29
CEN,20.56,20.28,20.53,20.41,90765,2014-09-02
CEN,20.57,20.46,20.5,20.56,59198,2014-09-03
CEN,20.68,20.392,20.65,20.56,110834,2014-09-04
CEN,20.67,20.44,20.66,20.5695,57935,2014-09-05
CEN,20.66,20.39,20.6,20.48,61838,2014-09-08
CEN,20.58,20.25,20.52,20.34,87347,2014-09-09
CEN,20.32,20.0701,20.24,20.14,52770,2014-09-10
CEN,20.25,20.0701,20.13,20.14,48866,2014-09-11
CEN,20.13,19.61,20.05,19.75,53236,2014-09-12
CEN,19.84,19.4543,19.84,19.486,50433,2014-09-15
CEN,19.827,19.53,19.54,19.58,69680,2014-09-16
CEN,19.95,19.68,19.68,19.88,80091,2014-09-17
CEN,20.01,19.7163,19.84,19.88,59106,2014-09-18
CEN,20.02,19.73,19.89,19.82,83389,2014-09-19
CEN,19.88,19.261,19.85,19.33,74195,2014-09-22
CEN,19.54,19,19.22,19.04,104796,2014-09-23
CEN,19.22,18.93,19.04,19.08,86161,2014-09-24
CEN,19.24,18.77,19.16,18.82,107593,2014-09-25
CEN,19.14,18.84,18.91,19.04,69467,2014-09-26
CEN,19.46,18.9842,19.1,19.46,45541,2014-09-29
CEN,19.62,19.28,19.56,19.54,73231,2014-09-30
CEN,19.5699,19.176,19.53,19.28,110477,2014-10-01
CEN,19.39,18.9,19.27,19.36,86008,2014-10-02
CEN,19.51,19.31,19.49,19.51,49874,2014-10-03
CEN,19.63,19.349,19.63,19.39,23632,2014-10-06
CEN,19.43,19.15,19.38,19.17,40849,2014-10-07
CEN,19.16,18.73,19.16,19.14,48474,2014-10-08
CEN,19.18,18.6748,19.18,18.78,54097,2014-10-09
CEN,18.76,17.65,18.75,18.14,84049,2014-10-10
CEN,18.26,17.74,18.2,18.03,88333,2014-10-13
CEN,18.1701,17.23,18.09,17.71,130221,2014-10-14
CEN,18.25,16.71,17.45,18.02,230747,2014-10-15
CEN,19.1,17.62,17.62,18.86,121968,2014-10-16
CEN,19.33,18.35,19.16,18.85,119731,2014-10-17
CEN,19.15,18.761,18.84,18.88,63361,2014-10-20
CEN,19.14,18.85,19.06,19,139524,2014-10-21
CEN,19.39,18.86,19.17,18.92,54739,2014-10-22
CEN,19.28,18.88,19.13,18.91,78691,2014-10-23
CEN,19.06,18.73,18.95,18.89,125595,2014-10-24
CEN,18.89,18.58,18.88,18.78,76323,2014-10-27
CEN,19.06,18.79,18.79,19.01,70695,2014-10-28
CEN,19.24,18.91,19.09,19.04,80970,2014-10-29
CEN,19.17,18.99,19.03,19.1,44366,2014-10-30
CEN,19.49,19.066,19.19,19.34,84326,2014-10-31
CEN,19.81,19.412,19.51,19.69,97332,2014-11-03
CEN,19.58,19.11,19.58,19.19,102813,2014-11-04
CEN,19.52,19.15,19.37,19.48,88932,2014-11-05
CEN,19.59,19.1701,19.39,19.59,114462,2014-11-06
CEN,19.8,19.48,19.57,19.8,30072,2014-11-07
CEN,19.81,19.49,19.8,19.61,25345,2014-11-10
CEN,20.07,19.66,19.75,19.85,61813,2014-11-11
CEN,20.06,19.42,19.87,19.85,89079,2014-11-12
CEN,19.97,19.67,19.82,19.97,84428,2014-11-13
CEN,19.85,19.551,19.85,19.79,75821,2014-11-14
CEN,19.905,19.6,19.76,19.67,57025,2014-11-17
CEN,19.95,19.62,19.74,19.81,48835,2014-11-18
CEN,19.99,19.71,19.8,19.93,113400,2014-11-19
CEN,20.2,19.88,19.93,20.05,132153,2014-11-20
CEN,20.26,19.99,20.24,20.24,78243,2014-11-21
CEN,20.24,19.64,20.24,19.69,79950,2014-11-24
CEN,19.94,19.61,19.79,19.9,44275,2014-11-25
CEN,20,19.66,19.81,20,109570,2014-11-26
CEN,19.78,19.36,19.76,19.49,104520,2014-11-28
CEN,19.418,18.62,19.3,19.055,141249,2014-12-01
CEN,19.38,18.56,18.98,19.0808,94870,2014-12-02
CEN,19.65,19.0986,19.32,19.46,52476,2014-12-03
CEN,19.88,19.5,19.86,19.61,109849,2014-12-04
CEN,19.88,19.19,19.6,19.75,82758,2014-12-05
CEN,19.68,18.473,19.68,19.15,68776,2014-12-08
CEN,19.09,18.5801,18.9,18.93,64103,2014-12-09
CEN,18.99,18.4,18.83,18.45,159042,2014-12-10
CEN,19,18.28,18.29,18.48,78981,2014-12-11
CEN,18.8,17.8,18.35,18.03,113039,2014-12-12
CEN,18.9,17.15,18.11,17.68,163914,2014-12-15
CEN,18.11,16.91,17.49,17.1,198116,2014-12-16
CEN,18.22,17.0801,17.17,17.88,151577,2014-12-17
CEN,18.855,17.52,18.66,17.76,120631,2014-12-18
CEN,18.19,17.63,18.19,18.0699,72865,2014-12-19
CEN,18.005,17.33,18,17.73,105640,2014-12-22
CEN,18.05,17.6929,17.73,17.9,76492,2014-12-23
CEN,18.29,17.83,17.83,17.98,103641,2014-12-24
CEN,18.28,17.95,18.15,18.2,65289,2014-12-26
CEN,18.56,18.3,18.35,18.52,52702,2014-12-29
CEN,18.52,18.16,18.43,18.34,68551,2014-12-30
CEN,18.36,17.75,18.36,17.75,142915,2014-12-31
CEN,18.07,17.71,17.9,18.05,36149,2015-01-02
CEN,17.94,17.39,17.94,17.63,52264,2015-01-05
CEN,17.79,17.17,17.62,17.51,161239,2015-01-06
CEN,17.84,17.25,17.76,17.84,202201,2015-01-07
CEN,18.77,17.94,17.95,18.77,68859,2015-01-08
CEN,18.84,18.41,18.74,18.73,61572,2015-01-09
CEN,18.6,18.18,18.6,18.36,48763,2015-01-12
CEN,18.5,17.15,18.35,17.36,163090,2015-01-13
CEN,17.78,17.0601,17.18,17.63,112503,2015-01-14
CEN,18.065,17.62,18.06,17.78,63438,2015-01-15
CEN,18.13,17.72,17.89,18,61052,2015-01-16
CEN,18.31,17.89,18.16,18.23,66030,2015-01-20
CEN,18.6,18.335,18.47,18.59,98129,2015-01-21
CEN,18.84,18.63,18.81,18.78,60352,2015-01-22
CEN,18.86,18.68,18.77,18.76,63973,2015-01-23
CEN,19,18.66,18.99,18.9,74466,2015-01-26
CEN,19.09,18.73,18.87,18.99,60739,2015-01-27
CEN,19.06,18.7,19.06,18.88,84025,2015-01-28
CEN,19.0495,18.5123,19.04,18.79,80583,2015-01-29
CEN,19.02,18.52,18.79,18.97,60234,2015-01-30
CEN,19.19,18.89,19.19,19.02,52381,2015-02-02
CEN,19.4187,19.15,19.2,19.18,91451,2015-02-03
CEN,19.2,18.945,19.18,19.1,49670,2015-02-04
CEN,19.67,19.27,19.32,19.41,102337,2015-02-05
CEN,19.62,19.33,19.57,19.62,107367,2015-02-06
CEN,19.91,19.5,19.68,19.68,80540,2015-02-09
CEN,19.7395,19.2401,19.51,19.27,67114,2015-02-10
CEN,19.251,19.031,19.15,19.2,49315,2015-02-11
CEN,19.57,19.21,19.48,19.39,72155,2015-02-12
CEN,19.78,19.3,19.49,19.32,49984,2015-02-13
CEN,19.6,18.94,19.6,18.94,57168,2015-02-17
CEN,19.08,18.57,19.08,18.71,80918,2015-02-18
CEN,18.9,18.56,18.66,18.9,49097,2015-02-19
CEN,19.3,18.88,18.98,19.19,35311,2015-02-20
CEN,19.35,18.81,19.27,18.81,42167,2015-02-23
CEN,19.51,18.97,18.98,19.11,85614,2015-02-24
CEN,19.682,19.13,19.55,19.4,76844,2015-02-25
CEN,19.53,19.11,19.45,19.53,81743,2015-02-26
CEN,19.59,19.4,19.5,19.51,77666,2015-02-27
CEN,19.52,19.29,19.51,19.52,104840,2015-03-02
CEN,19.71,19.38,19.5,19.58,89717,2015-03-03
CEN,19.55,19.35,19.54,19.44,46647,2015-03-04
CEN,19.7799,19.4,19.48,19.51,82947,2015-03-05
CEN,19.5699,19.38,19.5,19.55,24212,2015-03-06
CEN,19.54,19.32,19.5,19.4,50978,2015-03-09
CEN,19.46,19.17,19.26,19.38,113969,2015-03-10
CEN,19.44,19.2507,19.36,19.33,90923,2015-03-11
CEN,19.49,19.25,19.39,19.27,64258,2015-03-12
CEN,19.81,18.94,19.62,19.09,86884,2015-03-13
CEN,19.38,18.89,19.2,19.32,91180,2015-03-16
CEN,20,18.95,19.14,18.96,98985,2015-03-17
CEN,17.88,17.16,17.5,17.86,225938,2015-03-18
CEN,17.86,17.41,17.86,17.65,57755,2015-03-19
CEN,17.78,17.59,17.7,17.6,36285,2015-03-20
CEN,17.83,17.62,17.83,17.69,67611,2015-03-23
CEN,17.75,17.18,17.71,17.28,41848,2015-03-24
CEN,17.28,16.81,17.24,16.98,113744,2015-03-25
CEN,17.25,16.96,17.24,17.12,46800,2015-03-26
CEN,17.45,16.9201,17.12,17.112,35535,2015-03-27
CEN,17.5,17.16,17.29,17.5,41941,2015-03-30
CEN,17.6,17.3,17.47,17.43,31213,2015-03-31
CEN,17.5,17.2857,17.47,17.32,22039,2015-04-01
CEN,17.46,17.15,17.3,17.27,49000,2015-04-02
CEN,17.49,17.16,17.2,17.34,42491,2015-04-06
