CEN,20.03,20,20.01,20,158845,2013-09-30
CEN,17.56,17.31,17.31,17.46,41120,2015-04-07
CEN,17.46,17.29,17.46,17.34,154915,2015-04-08
CEN,17.33,16.97,17.31,17.32,280059,2015-04-09
CEN,17.44,17.25,17.44,17.27,67557,2015-04-10
CEN,17.27,17.193,17.23,17.22,82477,2015-04-13
CEN,17.36,17.06,17.19,17.18,297094,2015-04-14
CEN,17.32,17.12,17.26,17.12,264243,2015-04-15
CEN,17.19,17.05,17.17,17.08,287420,2015-04-16
CEN,17,16.69,17,16.84,342017,2015-04-17
CEN,17.06,16.859,16.89,16.87,188060,2015-04-20
CEN,16.93,16.8,16.89,16.86,255911,2015-04-21
CEN,17,16.84,16.95,16.93,149853,2015-04-22
CEN,17.14,16.95,16.95,17.1,179476,2015-04-23
CEN,17.17,16.59,17.09,16.71,574130,2015-04-24
CEN,16.817,16.62,16.76,16.7,470820,2015-04-27
CEN,16.72,16.41,16.72,16.6,349172,2015-04-28
CEN,16.72,16.44,16.54,16.62,401891,2015-04-29
CEN,16.77,16.56,16.63,16.7,294091,2015-04-30
CEN,16.81,16.68,16.7,16.77,432807,2015-05-01
CEN,16.8999,16.8,16.85,16.83,136716,2015-05-04
CEN,16.89,16.78,16.84,16.84,233144,2015-05-05
CEN,16.8599,16.58,16.85,16.62,132965,2015-05-06
CEN,16.7,16.43,16.7,16.48,83610,2015-05-07
CEN,16.66,16.51,16.66,16.58,84604,2015-05-08
CEN,16.59,16.43,16.59,16.44,59052,2015-05-11
CEN,16.48,16.25,16.48,16.38,79609,2015-05-12
CEN,16.64,16.34,16.52,16.4,132443,2015-05-13
CEN,16.56,16.47,16.49,16.5,65049,2015-05-14
CEN,16.62,16.37,16.57,16.56,88544,2015-05-15
CEN,16.6,16.5,16.59,16.51,65065,2015-05-18
CEN,16.51,16.11,16.51,16.35,162488,2015-05-19
CEN,16.39,16.25,16.39,16.27,61225,2015-05-20
CEN,16.41,16.2973,16.39,16.31,47047,2015-05-21
CEN,16.35,16.2704,16.35,16.34,29664,2015-05-22
CEN,16.3,16.06,16.26,16.1,61174,2015-05-26
CEN,16.22,16.07,16.22,16.1,49017,2015-05-27
CEN,16.13,15.9,16.13,15.93,69054,2015-05-28
CEN,15.9699,15.79,15.91,15.86,57101,2015-05-29
CEN,15.94,15.73,15.73,15.9,80426,2015-06-01
CEN,15.92,15.84,15.92,15.91,43000,2015-06-02
CEN,15.91,15.75,15.91,15.75,62896,2015-06-03
CEN,15.75,15.425,15.75,15.58,59112,2015-06-04
CEN,15.72,15.41,15.56,15.65,69383,2015-06-05
CEN,15.71,15.55,15.67,15.58,0,2015-06-08
CEN,15.75,15.605,15.62,15.68,0,2015-06-09
CEN,15.72,15.42,15.65,15.45,67747,2015-06-10
CEN,15.51,15.2678,15.41,15.39,122062,2015-06-11
CEN,15.35,15.16,15.35,15.2,80961,2015-06-12
CEN,15.4,15.14,15.28,15.26,130619,2015-06-15
CEN,15.3,15.06,15.3,15.13,83439,2015-06-16
CEN,15.27,15.11,15.16,15.19,165083,2015-06-17
CEN,15.28,15.17,15.28,15.21,140377,2015-06-18
CEN,15.27,15.16,15.22,15.23,184884,2015-06-19
CEN,15.34,15.24,15.29,15.29,161502,2015-06-22
CEN,15.68,15.27,15.32,15.54,228878,2015-06-23
CEN,15.54,15.44,15.52,15.51,98022,2015-06-24
CEN,15.44,15.31,15.43,15.31,110397,2015-06-25
CEN,15.38,15.22,15.38,15.22,157084,2015-06-26
CEN,15.34,15.1201,15.21,15.28,245747,2015-06-29
CEN,15.4,15.21,15.36,15.27,164100,2015-06-30
CEN,15.4,15.21,15.4,15.23,157150,2015-07-01
CEN,15.36,15.21,15.35,15.27,130094,2015-07-02
CEN,15.36,15.11,15.25,15.31,153759,2015-07-06
CEN,15.6999,15.14,15.32,15.66,172796,2015-07-07
CEN,15.508,15.24,15.38,15.36,123578,2015-07-08
CEN,15.541,15.24,15.43,15.24,121894,2015-07-09
CEN,15.48,15.32,15.32,15.47,114383,2015-07-10
CEN,15.72,15.57,15.6,15.66,109714,2015-07-13
CEN,15.79,15.61,15.67,15.71,130907,2015-07-14
CEN,15.87,15.27,15.86,15.3,132778,2015-07-15
CEN,15.41,14.97,15.41,15.01,110105,2015-07-16
CEN,15.1,14.7801,15.08,14.92,136909,2015-07-17
CEN,14.91,14.5,14.91,14.51,77869,2015-07-20
CEN,14.64,14.3,14.51,14.38,97766,2015-07-21
CEN,14.4,13.9101,14.3,14.01,126768,2015-07-22
CEN,14.28,14.01,14.14,14.07,85649,2015-07-23
CEN,14.28,14.05,14.07,14.28,124874,2015-07-24
CEN,14.39,14.03,14.2,14.28,112243,2015-07-27
CEN,14.68,14.2101,14.3,14.62,101876,2015-07-28
CEN,15.4,14.56,14.61,15.34,271039,2015-07-29
CEN,15.4499,15.2,15.3,15.39,146686,2015-07-30
CEN,15.49,14.97,15.39,15.15,257564,2015-07-31
CEN,15.1,14.36,15.07,14.36,186457,2015-08-03
CEN,14.58,14.3,14.3,14.4,112279,2015-08-04
CEN,14.74,13.8801,14.65,13.97,253491,2015-08-05
CEN,14.1,13.46,13.88,14.1,133728,2015-08-06
CEN,14.3099,13.81,14,14.24,59817,2015-08-07
CEN,14.83,14.14,14.22,14.77,110859,2015-08-10
CEN,14.75,14.38,14.55,14.69,59980,2015-08-11
CEN,15.12,14.46,14.62,15.1,78817,2015-08-12
CEN,15.1,14.79,15.1,14.89,132559,2015-08-13
CEN,15.07,14.84,14.95,14.89,189599,2015-08-14
CEN,14.95,14.56,14.95,14.74,119806,2015-08-17
CEN,14.925,14.47,14.79,14.83,103463,2015-08-18
CEN,14.92,14.41,14.8,14.57,103472,2015-08-19
CEN,14.57,14.35,14.51,14.4,60387,2015-08-20
CEN,14.43,13.62,14.3,14.06,254212,2015-08-21
CEN,13.7999,12.6,13.11,13.3,244730,2015-08-24
CEN,13.8,12.81,13.8,13.06,199010,2015-08-25
CEN,13.27,12.56,13.24,12.96,268058,2015-08-26
CEN,13.7,13.19,13.39,13.34,207706,2015-08-27
CEN,13.91,13.37,13.37,13.74,123773,2015-08-28
CEN,14,13.52,13.68,13.85,78410,2015-08-31
CEN,13.84,13.61,13.65,13.68,60132,2015-09-01
CEN,13.92,13.5401,13.88,13.7,55590,2015-09-02
CEN,13.8898,13.675,13.77,13.81,41445,2015-09-03
CEN,13.81,13.54,13.65,13.69,46414,2015-09-04
CEN,13.92,13.52,13.92,13.59,134307,2015-09-08
CEN,13.57,13.12,13.57,13.18,89815,2015-09-09
CEN,13.35,13.05,13.19,13.22,108746,2015-09-10
CEN,13.18,12.9,13.17,12.94,219375,2015-09-11
CEN,13.03,12.8,12.96,12.8699,148311,2015-09-14
CEN,13,12.71,13,12.74,71828,2015-09-15
CEN,12.96,12.81,12.91,12.92,73422,2015-09-16
CEN,13.1699,12.92,12.97,13.07,48047,2015-09-17
CEN,12.99,12.8601,12.99,12.95,43034,2015-09-18
CEN,13.04,12.9,13.01,12.91,33765,2015-09-21
CEN,12.8301,12.63,12.72,12.7,116487,2015-09-22
CEN,12.89,12.64,12.78,12.66,237812,2015-09-23
CEN,12.77,12.22,12.64,12.77,214535,2015-09-24
CEN,12.89,12.382,12.81,12.68,109585,2015-09-25
CEN,12.639,12.0599,12.63,12.24,121034,2015-09-28
CEN,12.27,11.68,12.22,11.7,201570,2015-09-29
CEN,11.95,11.49,11.68,11.67,239059,2015-09-30
CEN,12.42,11.86,11.96,12.33,114173,2015-10-01
CEN,12.59,12.04,12.15,12.56,50859,2015-10-02
CEN,13.06,12.63,12.77,12.84,87127,2015-10-05
CEN,13.41,12.81,12.91,13.23,71030,2015-10-06
CEN,13.5,13.12,13.35,13.23,70787,2015-10-07
CEN,13.55,13.1901,13.36,13.48,118243,2015-10-08
CEN,13.74,13.51,13.68,13.71,50515,2015-10-09
CEN,13.77,13.35,13.77,13.41,62892,2015-10-12
CEN,13.52,13.26,13.35,13.3,65578,2015-10-13
CEN,13.25,12.89,13.2,12.93,78594,2015-10-14
CEN,12.9108,12.63,12.87,12.87,89988,2015-10-15
CEN,13.51,12.88,12.99,13.27,98721,2015-10-16
CEN,13.23,12.97,13.19,13.09,54696,2015-10-19
CEN,13.25,13.03,13.09,13.17,65874,2015-10-20
CEN,13.23,12.82,13.18,12.88,88686,2015-10-21
CEN,12.98,12.53,12.94,12.53,159764,2015-10-22
CEN,12.59,12.13,12.59,12.15,105015,2015-10-23
CEN,12.21,11.84,12.18,11.86,80885,2015-10-26
CEN,11.81,11.45,11.8,11.6,130169,2015-10-27
CEN,12.3,11.643,11.81,12.13,194019,2015-10-28
CEN,12.82,12.11,12.22,12.76,213098,2015-10-29
CEN,13.22,12.605,12.95,13.17,112039,2015-10-30
CEN,13.49,13.07,13.07,13.4899,52065,2015-11-02
CEN,13.7999,13.41,13.79,13.56,148858,2015-11-03
CEN,13.77,13.01,13.69,13.12,99326,2015-11-04
CEN,13.13,12.41,13.04,12.6,161198,2015-11-05
CEN,12.62,12.12,12.62,12.47,139912,2015-11-06
CEN,12.54,12.26,12.47,12.38,41186,2015-11-09
CEN,12.26,11.89,12.26,11.98,70295,2015-11-10
CEN,12.06,11.52,12.06,11.59,94540,2015-11-11
CEN,11.63,11.14,11.51,11.184,201216,2015-11-12
CEN,11.62,10.91,11.17,11.5,207998,2015-11-13
CEN,12.01,11.48,11.58,11.96,79094,2015-11-16
CEN,11.9778,11.44,11.86,11.62,84672,2015-11-17
CEN,11.77,11.39,11.55,11.5,103163,2015-11-18
CEN,11.76,11.23,11.58,11.36,77481,2015-11-19
CEN,11.57,11.0601,11.44,11.21,102922,2015-11-20
CEN,11.16,10.754,11.1,10.917,151315,2015-11-23
CEN,11.26,10.92,10.92,11.22,80732,2015-11-24
CEN,11.22,10.978,11.11,11.18,96355,2015-11-25
CEN,11.4,10.97,11.08,11.27,61963,2015-11-27
CEN,11.3099,11.06,11.22,11.09,206722,2015-11-30
CEN,11.1,10.55,11,10.92,175371,2015-12-01
CEN,10.83,10.18,10.8,10.22,255936,2015-12-02
CEN,10.3,9.7412,10.3,9.76,179819,2015-12-03
CEN,9.77,9.3,9.69,9.34,354020,2015-12-04
CEN,9.1,8.26,9.1,8.85,334396,2015-12-07
CEN,9.27,8.4101,8.5,8.86,235306,2015-12-08
CEN,9.53,9,9,9.06,268928,2015-12-09
CEN,9.51,9,9.07,9,198938,2015-12-10
CEN,8.91,8.4601,8.91,8.61,264306,2015-12-11
CEN,8.74,8.13,8.74,8.19,191817,2015-12-14
CEN,8.52,8.17,8.29,8.49,177436,2015-12-15
CEN,8.775,8.3483,8.47,8.65,170316,2015-12-16
CEN,8.79,8.33,8.79,8.42,230618,2015-12-17
CEN,8.65,8.33,8.49,8.61,173813,2015-12-18
CEN,9.07,8.47,8.6,9.02,221400,2015-12-21
CEN,10.1,9.063,9.09,9.84,204950,2015-12-22
CEN,11.18,10.05,10.05,11.11,249069,2015-12-23
CEN,11.15,10.63,11.07,10.63,117903,2015-12-24
CEN,10.52,9.89,10.52,9.91,290587,2015-12-28
CEN,10.3,9.55,10.04,9.83,241829,2015-12-29
CEN,9.95,9.51,9.66,9.57,187961,2015-12-30
CEN,10.1413,9.44,9.52,10.12,435982,2015-12-31
CEN,10.36,9.9,9.94,10.2701,80910,2016-01-04
CEN,10.47,10.06,10.3,10.36,76127,2016-01-05
CEN,10.15,9.38,10.1,9.62,198480,2016-01-06
CEN,9.63,8.9499,9.45,9.08,92902,2016-01-07
CEN,9.25,8.96,9.2,8.99,116251,2016-01-08
CEN,9.12,8.5,9.07,8.78,158507,2016-01-11
CEN,9.22,8.07,8.96,8.45,176063,2016-01-12
CEN,8.69,7.5618,8.55,7.75,149230,2016-01-13
CEN,8.15,7.53,7.75,8.06,144806,2016-01-14
CEN,7.985,7.55,7.7,7.84,124610,2016-01-15
CEN,7.98,7.05,7.98,7.28,151385,2016-01-19
CEN,7,6.21,7,6.51,226274,2016-01-20
CEN,7.21,6.5179,6.61,7.12,233134,2016-01-21
CEN,7.979,7.44,7.57,7.92,210928,2016-01-22
CEN,8.28,7.64,7.75,7.76,64754,2016-01-25
CEN,8.64,7.64,7.87,8.64,107435,2016-01-26
CEN,8.71,8.0785,8.59,8.26,141268,2016-01-27
CEN,9.087,8.6501,8.92,8.79,113245,2016-01-28
CEN,9.53,9.04,9.21,9.26,220893,2016-01-29
CEN,9.23,8.93,9.23,9.02,92310,2016-02-01
CEN,9.02,8.65,8.88,8.78,100066,2016-02-02
CEN,9.201,8.7,9.03,9.11,83695,2016-02-03
CEN,9.5473,8.97,9.16,9.37,101757,2016-02-04
CEN,9.42,9.06,9.36,9.17,61959,2016-02-05
CEN,8.99,7.9,8.99,8.05,235301,2016-02-08
CEN,7.87,7.25,7.75,7.47,84875,2016-02-09
CEN,7.6915,7.27,7.38,7.32,50499,2016-02-10
CEN,7.39,6.77,7.22,6.84,102248,2016-02-11
CEN,7.49,6.88,7.06,7.44,111883,2016-02-12
CEN,7.94,7.57,7.79,7.86,81403,2016-02-16
CEN,8.87,8.2,8.35,8.47,123726,2016-02-17
CEN,8.73,8.38,8.73,8.61,80545,2016-02-18
CEN,8.57,8.25,8.57,8.54,66220,2016-02-19
CEN,9.1,8.853,9,8.9,77145,2016-02-22
CEN,9.54,8.74,9.54,8.84,69516,2016-02-23
CEN,9.37,8.37,8.72,9.17,78082,2016-02-24
CEN,9.27,9,9.09,9.12,69918,2016-02-25
CEN,9.7782,9.13,9.59,9.18,62601,2016-02-26
CEN,9.65,9.39,9.65,9.44,28911,2016-02-29
CEN,9.56,9.35,9.5,9.36,51564,2016-03-01
CEN,9.89,9.28,9.5,9.76,69992,2016-03-02
CEN,10.18,9.63,9.82,10.14,73071,2016-03-03
CEN,10.575,10.15,10.37,10.54,60041,2016-03-04
CEN,10.8,10.42,10.65,10.75,48227,2016-03-07
CEN,10.83,10.25,10.57,10.8,81388,2016-03-08
CEN,10.79,10.31,10.79,10.74,81842,2016-03-09
CEN,10.89,10.27,10.89,10.4,56626,2016-03-10
CEN,10.55,10.28,10.48,10.33,66111,2016-03-11
CEN,10.37,10.13,10.18,10.335,37375,2016-03-14
CEN,10.249,9.86,10.14,9.95,60429,2016-03-15
CEN,10.68,10.1,10.1,10.6,62666,2016-03-16
CEN,11.079,10.7,10.81,10.81,58944,2016-03-17
CEN,10.935,10.46,10.92,10.56,78155,2016-03-18
CEN,10.62,10.2465,10.59,10.29,28623,2016-03-21
CEN,10.51,10.275,10.29,10.5,41926,2016-03-22
CEN,10.62,10.37,10.42,10.37,53410,2016-03-23
CEN,10.31,10.02,10.13,10.28,23831,2016-03-24
CEN,10.35,10.1,10.35,10.19,41537,2016-03-28
CEN,10.11,9.95,9.96,10,55546,2016-03-29
CEN,10.54,10.24,10.27,10.25,32036,2016-03-30
CEN,10.447,10.17,10.17,10.28,67517,2016-03-31
CEN,10.35,9.95,10.15,9.99,20298,2016-04-01
CEN,10.12,9.61,10.12,9.625,24413,2016-04-04
CEN,9.64,9.29,9.64,9.37,55407,2016-04-05
CEN,9.6192,9.4,9.44,9.52,54014,2016-04-06
CEN,9.62,9.41,9.52,9.42,42732,2016-04-07
CEN,9.7599,9.28,9.59,9.29,114399,2016-04-08
CEN,9.62,9.36,9.44,9.4999,72684,2016-04-11
CEN,9.75,9.5,9.5,9.6,380982,2016-04-12
CEN,9.56,9.43,9.52,9.51,140472,2016-04-13
CEN,9.76,9.34,9.5,9.4,93390,2016-04-14
CEN,9.41,9.2165,9.25,9.25,77650,2016-04-15
CEN,9.48,8.93,9.1,9.43,130569,2016-04-18
CEN,10.01,9.47,9.47,9.99,99742,2016-04-19
CEN,10.5,9.94,9.94,10.3208,90380,2016-04-20
CEN,10.82,10.32,10.51,10.63,96684,2016-04-21
CEN,10.8,10.62,10.62,10.74,51929,2016-04-22
CEN,10.76,10.52,10.75,10.59,41267,2016-04-25
CEN,10.75,10.53,10.61,10.71,91852,2016-04-26
CEN,11.1,10.6,10.78,10.89,123904,2016-04-27
CEN,11.0507,10.76,10.91,10.77,106083,2016-04-28
CEN,10.8945,10.54,10.8,10.77,55696,2016-04-29
CEN,10.8,10.4699,10.8,10.65,69547,2016-05-02
CEN,10.44,10.1,10.44,10.43,76989,2016-05-03
CEN,10.57,10.28,10.45,10.52,126783,2016-05-04
CEN,11.03,10.615,10.73,10.66,118476,2016-05-05
CEN,10.83,10.47,10.47,10.5001,60000,2016-05-06
CEN,10.598,10.14,10.47,10.4,39737,2016-05-09
CEN,10.66,10.44,10.44,10.5,64779,2016-05-10
CEN,10.61,10.195,10.47,10.6,51178,2016-05-11
CEN,10.77,10.6301,10.71,10.75,58740,2016-05-12
CEN,10.95,10.6441,10.75,10.87,49765,2016-05-13
CEN,11.4,10.98,11.03,11.22,96139,2016-05-16
CEN,11.42,11.17,11.21,11.39,73529,2016-05-17
CEN,11.42,10.99,11.41,11.01,84826,2016-05-18
CEN,11.0101,10.67,10.91,10.97,84368,2016-05-19
CEN,11.44,10.94,11,11.44,94884,2016-05-20
CEN,11.55,11.3,11.37,11.38,56032,2016-05-23
CEN,11.5599,11.27,11.43,11.45,78587,2016-05-24
CEN,11.8,11.41,11.52,11.54,179610,2016-05-25
CEN,11.76,11.48,11.6,11.55,91042,2016-05-26
CEN,11.8394,11.33,11.54,11.35,174918,2016-05-27
CEN,11.68,11.21,11.45,11.29,111880,2016-05-31
CEN,11.81,11.04,11.13,11.81,108545,2016-06-01
CEN,11.85,11.57,11.57,11.74,69631,2016-06-02
CEN,11.9,11.6,11.66,11.9,63983,2016-06-03
CEN,12.23,11.75,11.87,12.06,186041,2016-06-06
CEN,12.665,12.08,12.33,12.59,150953,2016-06-07
CEN,13,12.3,12.6,12.7,131203,2016-06-08
CEN,12.48,11.99,12.48,12.0625,148783,2016-06-09
CEN,12,11.5,11.9,11.53,81302,2016-06-10
CEN,11.58,11.24,11.45,11.34,87928,2016-06-13
CEN,11.3799,11.0968,11.23,11.25,62708,2016-06-14
CEN,11.416,11.1,11.22,11.25,56961,2016-06-15
CEN,11.3,10.9401,11.3,11.16,47545,2016-06-16
CEN,11.53,11.18,11.18,11.21,119085,2016-06-17
CEN,11.59,11.21,11.49,11.22,86753,2016-06-20
CEN,11.65,11.15,11.22,11.55,105073,2016-06-21
CEN,11.75,11.54,11.54,11.62,50236,2016-06-22
CEN,12.03,11.72,11.78,11.95,114521,2016-06-23
CEN,12.05,11.23,11.53,11.96,127741,2016-06-24
CEN,11.7905,11.17,11.72,11.38,102066,2016-06-27
CEN,11.79,11.48,11.62,11.63,76093,2016-06-28
CEN,12.0099,11.6,11.79,11.73,104890,2016-06-29
CEN,11.93,11.65,11.78,11.74,74650,2016-06-30
CEN,12.01,11.77,11.77,11.81,64936,2016-07-01
CEN,11.68,11.01,11.62,11.27,331281,2016-07-05
CEN,11.3786,11.07,11.12,11.36,201159,2016-07-06
CEN,11.65,11.15,11.55,11.24,157546,2016-07-07
CEN,11.61,11.27,11.43,11.46,132903,2016-07-08
CEN,11.62,11.31,11.51,11.36,159659,2016-07-11
CEN,11.74,11.49,11.49,11.57,210547,2016-07-12
CEN,11.57,11.21,11.57,11.27,182140,2016-07-13
CEN,11.38,11.12,11.31,11.23,184397,2016-07-14
CEN,11.2766,11.06,11.25,11.14,81427,2016-07-15
CEN,11.33,11,11.05,11.27,109184,2016-07-18
CEN,11.43,11.17,11.29,11.38,156035,2016-07-19
CEN,11.53,11.28,11.31,11.5,81715,2016-07-20
CEN,11.69,11.413,11.52,11.43,73220,2016-07-21
CEN,11.73,11.5,11.5,11.7,62604,2016-07-22
CEN,11.67,11.4511,11.66,11.5,46725,2016-07-25
CEN,11.56,11.26,11.48,11.37,107630,2016-07-26
CEN,11.58,11.35,11.48,11.39,106283,2016-07-27
CEN,11.5,11.25,11.29,11.3,65795,2016-07-28
CEN,11.36,11.17,11.2,11.28,88676,2016-07-29
CEN,11.27,10.86,11.27,10.89,151432,2016-08-01
CEN,11.08,10.61,10.87,10.81,66892,2016-08-02
CEN,11.079,10.83,10.83,10.91,127756,2016-08-03
CEN,11.16,10.86,10.9,10.95,141251,2016-08-04
CEN,11.15,10.9,10.94,11.1,100193,2016-08-05
CEN,11.35,11.16,11.16,11.29,108768,2016-08-08
CEN,11.49,11.18,11.4,11.34,101558,2016-08-09
CEN,11.23,11.095,11.23,11.23,92840,2016-08-10
CEN,11.27,11.14,11.24,11.2,61189,2016-08-11
CEN,11.49,11.26,11.38,11.46,122368,2016-08-12
CEN,11.66,11.47,11.47,11.5,111055,2016-08-15
CEN,11.69,11.44,11.44,11.6,76532,2016-08-16
CEN,11.82,11.61,11.68,11.64,92752,2016-08-17
CEN,11.79,11.6401,11.72,11.74,112829,2016-08-18
CEN,11.72,11.47,11.65,11.54,136047,2016-08-19
CEN,11.51,11.34,11.46,11.36,58629,2016-08-22
CEN,11.79,11.39,11.44,11.65,169309,2016-08-23
CEN,11.715,11.38,11.63,11.45,113700,2016-08-24
CEN,11.55,11.365,11.42,11.46,90969,2016-08-25
CEN,11.62,11.36,11.58,11.38,152636,2016-08-26
CEN,11.52,11.35,11.48,11.4,75393,2016-08-29
CEN,11.55,11.44,11.48,11.54,88199,2016-08-30
CEN,11.49,11.37,11.46,11.4,121871,2016-08-31
CEN,11.413,11.3,11.38,11.38,59321,2016-09-01
CEN,11.53,11.41,11.52,11.5,78455,2016-09-02
CEN,11.7,11.56,11.56,11.66,102021,2016-09-06
CEN,11.81,11.69,11.72,11.76,141209,2016-09-07
CEN,11.9,11.76,11.87,11.89,142253,2016-09-08
CEN,11.84,11.7,11.83,11.7,78305,2016-09-09
CEN,11.79,11.63,11.78,11.68,51417,2016-09-12
CEN,11.65,11,11.57,11.08,313628,2016-09-13
CEN,11.439,10.79,11.04,11.01,223015,2016-09-14
CEN,11.18,10.96,11.04,10.97,82083,2016-09-15
CEN,11.05,10.87,10.99,10.98,45756,2016-09-16
CEN,11.15,10.95,11,11.05,172812,2016-09-19
CEN,11.15,11.02,11.03,11.08,31731,2016-09-20
CEN,11.35,11.15,11.29,11.29,155385,2016-09-21
CEN,11.78,11.42,11.48,11.55,147306,2016-09-22
CEN,11.7,11.4801,11.7,11.54,54789,2016-09-23
CEN,11.68,11.51,11.56,11.53,59698,2016-09-26
CEN,11.47,11.39,11.41,11.43,54078,2016-09-27
CEN,11.68,11.39,11.53,11.63,119973,2016-09-28
CEN,11.92,11.64,11.69,11.71,110905,2016-09-29
CEN,11.87,11.73,11.87,11.77,77022,2016-09-30
CEN,11.88,11.61,11.88,11.7,41291,2016-10-03
CEN,11.62,11.15,11.62,11.29,224349,2016-10-04
CEN,11.5,11.35,11.46,11.47,68607,2016-10-05
CEN,11.58,11.31,11.47,11.38,71738,2016-10-06
CEN,11.47,11.34,11.47,11.46,66531,2016-10-07
CEN,11.74,11.54,11.66,11.72,47719,2016-10-10
CEN,11.82,11.52,11.82,11.6,62893,2016-10-11
