CEN,20.03,20,20.01,20,158845,2013-09-30
CEN,11.5,11.3,11.36,11.45,33120,2016-10-12
CEN,11.4317,11.2468,11.38,11.38,36967,2016-10-13
CEN,11.44,11.24,11.4,11.25,59468,2016-10-14
CEN,11.45,10.7,11.32,10.75,261563,2016-10-17
CEN,11.1199,10.8,10.89,10.95,154633,2016-10-18
CEN,11.18,11.04,11.14,11.12,101228,2016-10-19
CEN,11.22,11.08,11.18,11.19,61843,2016-10-20
CEN,11.32,11.15,11.29,11.2,48597,2016-10-21
CEN,11.36,11.16,11.36,11.2,45490,2016-10-24
CEN,11.2822,11.06,11.25,11.07,77135,2016-10-25
CEN,11.09,10.9396,11,10.99,93850,2016-10-26
CEN,11.08,10.87,10.95,10.99,134711,2016-10-27
CEN,11.03,10.89,11.01,10.98,72623,2016-10-28
CEN,11,10.81,11,10.84,131603,2016-10-31
CEN,11.2,10.7755,10.86,11.17,203836,2016-11-01
CEN,11.1,10.55,11.01,10.58,297552,2016-11-02
CEN,10.6296,10.12,10.61,10.13,223905,2016-11-03
CEN,10.23,9.9601,10.13,10.12,195726,2016-11-04
CEN,10.35,10.16,10.23,10.26,75110,2016-11-07
CEN,10.27,10.12,10.13,10.27,119980,2016-11-08
CEN,11.24,10.25,10.25,10.89,330628,2016-11-09
CEN,11.38,10.9,10.9,10.9806,299599,2016-11-10
CEN,11.15,10.85,11,11.01,206967,2016-11-11
CEN,11.49,11,11.01,11.16,210685,2016-11-14
CEN,11.55,11.26,11.32,11.41,168777,2016-11-15
CEN,11.55,11.25,11.45,11.38,69955,2016-11-16
CEN,11.49,11.3001,11.43,11.41,62149,2016-11-17
CEN,11.49,11.26,11.49,11.35,127216,2016-11-18
CEN,11.54,11.28,11.41,11.45,69545,2016-11-21
CEN,11.6851,11.4,11.59,11.46,112741,2016-11-22
CEN,11.58,11.36,11.49,11.47,90901,2016-11-23
CEN,11.72,11.46,11.59,11.61,68103,2016-11-25
CEN,11.77,11.51,11.74,11.56,75991,2016-11-28
CEN,11.5224,11.15,11.43,11.27,177573,2016-11-29
CEN,11.65,11.48,11.48,11.58,161604,2016-11-30
CEN,11.93,11.46,11.8,11.52,142243,2016-12-01
CEN,11.63,11.38,11.51,11.41,69409,2016-12-02
CEN,11.47,11.3,11.47,11.31,114205,2016-12-05
CEN,11.5,11.26,11.28,11.43,104257,2016-12-06
CEN,11.4645,11.27,11.33,11.45,54193,2016-12-07
CEN,11.52,11.38,11.45,11.43,70342,2016-12-08
CEN,11.52,11.38,11.51,11.45,53816,2016-12-09
CEN,11.68,11.4848,11.63,11.54,63647,2016-12-12
CEN,11.5668,11.42,11.54,11.49,117179,2016-12-13
CEN,11.48,11.25,11.48,11.36,139933,2016-12-14
CEN,11.37,11.21,11.33,11.27,144178,2016-12-15
CEN,11.37,11.2001,11.3,11.3,128986,2016-12-16
CEN,11.4,11.26,11.4,11.31,86211,2016-12-19
CEN,11.46,11.3301,11.37,11.39,128227,2016-12-20
CEN,11.54,11.38,11.48,11.53,136992,2016-12-21
CEN,11.85,11.55,11.56,11.83,121005,2016-12-22
CEN,12.06,11.83,11.84,12.03,108437,2016-12-23
CEN,12.27,12.04,12.08,12.13,117285,2016-12-27
CEN,12.24,11.9,12.17,11.91,77814,2016-12-28
CEN,12.1,11.85,12.01,11.85,107995,2016-12-29
CEN,12.059,11.86,11.87,11.9575,68120,2016-12-30
CEN,12.21,12.06,12.08,12.16,55652,2017-01-03
CEN,12.37,12.16,12.25,12.35,56613,2017-01-04
CEN,12.53,12.33,12.33,12.52,51151,2017-01-05
CEN,12.77,12.55,12.67,12.73,132405,2017-01-06
CEN,12.76,12.4109,12.7,12.42,77057,2017-01-09
CEN,12.498,12.1084,12.45,12.15,146969,2017-01-10
CEN,12.19,11.93,12.16,12.07,182629,2017-01-11
CEN,12.16,11.93,12.14,12,142167,2017-01-12
CEN,12.0709,11.93,11.98,12.03,81805,2017-01-13
CEN,12.36,11.98,12.1,12.08,156067,2017-01-17
CEN,12.19,11.96,12.08,12.18,182662,2017-01-18
CEN,12.26,12.09,12.23,12.26,91591,2017-01-19
CEN,12.35,12.15,12.35,12.15,81553,2017-01-20
CEN,12.23,12.01,12.23,12.08,121168,2017-01-23
CEN,12.32,12.32,12.32,12.32,122940,2017-01-24
CEN,12.88,12.3455,12.44,12.68,268066,2017-01-25
CEN,13.0095,12.67,12.79,12.99,207826,2017-01-26
CEN,13.04,12.8505,12.9,13.02,203097,2017-01-27
CEN,13.07,12.82,13.07,12.98,155566,2017-01-30
CEN,12.95,12.84,12.95,12.89,109806,2017-01-31
CEN,13.3,12.9982,13.1,13.19,196840,2017-02-01
CEN,13.24,13.16,13.21,13.23,63971,2017-02-02
CEN,13.43,13.33,13.35,13.38,77374,2017-02-03
CEN,13.72,13.391,13.44,13.57,134804,2017-02-06
CEN,13.6,13.27,13.6,13.32,189100,2017-02-07
CEN,13.18,12.79,13.16,13.15,218580,2017-02-08
CEN,13.33,13.21,13.22,13.28,108404,2017-02-09
CEN,13.45,13.33,13.42,13.35,85379,2017-02-10
CEN,13.41,13.21,13.41,13.26,161717,2017-02-13
CEN,13.37,13.1428,13.32,13.37,86480,2017-02-14
CEN,13.44,13.32,13.38,13.35,110377,2017-02-15
CEN,13.45,13.13,13.45,13.18,86042,2017-02-16
CEN,13.2,12.94,13.2,13.01,112484,2017-02-17
CEN,13.32,13.1036,13.14,13.21,165559,2017-02-21
CEN,13.33,13.03,13.27,13.06,136213,2017-02-22
CEN,13.24,12.91,13.15,12.96,186987,2017-02-23
CEN,12.99,12.71,12.93,12.87,131900,2017-02-24
CEN,12.97,12.816,12.9,12.97,63945,2017-02-27
CEN,13.0729,12.94,12.97,13.03,91343,2017-02-28
CEN,13.24,13.07,13.2,13.1,98624,2017-03-01
CEN,13.2,13.09,13.13,13.12,79762,2017-03-02
CEN,13.26,13.04,13.14,13.15,74464,2017-03-03
CEN,13.22,13.1,13.16,13.2,62504,2017-03-06
CEN,13.2,13.08,13.18,13.08,71706,2017-03-07
CEN,13.04,12.64,13.02,12.65,101883,2017-03-08
CEN,12.6,11.98,12.6,12.42,298289,2017-03-09
CEN,12.49,12.2544,12.43,12.38,76419,2017-03-10
CEN,12.47,12.21,12.38,12.316,98717,2017-03-13
CEN,12.22,12.03,12.19,12.11,97106,2017-03-14
CEN,12.27,12.01,12.15,12.24,94429,2017-03-15
CEN,12.29,12.08,12.24,12.26,54405,2017-03-16
CEN,12.39,12.19,12.24,12.26,60418,2017-03-17
CEN,12.29,12.16,12.21,12.16,59388,2017-03-20
CEN,12.2096,11.99,12.17,12.01,95238,2017-03-21
CEN,12.16,11.89,11.9,11.94,86878,2017-03-22
CEN,12.267,11.98,11.98,12.13,101056,2017-03-23
CEN,12.38,12.1,12.21,12.18,57964,2017-03-24
CEN,12.174,12.0449,12.15,12.12,61097,2017-03-27
CEN,12.2802,12.1001,12.2,12.2,120167,2017-03-28
CEN,12.399,12.2,12.27,12.37,102814,2017-03-29
CEN,12.49,12.3,12.37,12.36,63104,2017-03-30
CEN,12.53,12.39,12.42,12.51,165495,2017-03-31
CEN,12.62,12.41,12.56,12.55,65135,2017-04-03
CEN,12.68,12.49,12.57,12.68,30581,2017-04-04
CEN,12.93,12.62,12.73,12.65,78449,2017-04-05
CEN,12.84,12.6737,12.68,12.84,59292,2017-04-06
CEN,12.85,12.72,12.85,12.79,55099,2017-04-07
CEN,12.84,12.65,12.83,12.7,68462,2017-04-10
CEN,12.77,12.6,12.65,12.76,72111,2017-04-11
CEN,12.68,12.52,12.68,12.63,62387,2017-04-12
CEN,12.64,12.36,12.64,12.37,90585,2017-04-13
CEN,12.3599,12.21,12.34,12.31,99665,2017-04-17
CEN,12.3,12.22,12.25,12.27,66710,2017-04-18
CEN,12.35,12.15,12.31,12.28,101851,2017-04-19
CEN,12.29,12.2,12.27,12.24,66059,2017-04-20
CEN,12.29,12.16,12.22,12.19,88628,2017-04-21
CEN,12.36,12.22,12.29,12.35,116127,2017-04-24
CEN,12.63,12.34,12.36,12.5,162311,2017-04-25
CEN,12.6676,12.49,12.5,12.54,90507,2017-04-26
CEN,12.549,12.34,12.54,12.34,131599,2017-04-27
CEN,12.575,12.28,12.42,12.37,90451,2017-04-28
CEN,12.4,12.34,12.37,12.35,70187,2017-05-01
CEN,12.43,12.28,12.43,12.28,65190,2017-05-02
CEN,12.29,12.2228,12.29,12.23,52662,2017-05-03
CEN,12.1799,11.82,12.15,11.87,168260,2017-05-04
CEN,11.91,11.64,11.8,11.91,328571,2017-05-05
CEN,11.99,11.79,11.87,11.9,89351,2017-05-08
CEN,11.89,11.7,11.85,11.87,74957,2017-05-09
CEN,11.88,11.75,11.78,11.84,109288,2017-05-10
CEN,11.91,11.76,11.89,11.83,63888,2017-05-11
CEN,11.9028,11.82,11.89,11.86,66123,2017-05-12
CEN,12.1,11.95,11.98,11.95,82470,2017-05-15
CEN,12.02,11.88,11.98,11.89,68761,2017-05-16
CEN,11.91,11.7,11.89,11.72,81359,2017-05-17
CEN,11.72,11.56,11.69,11.67,77934,2017-05-18
CEN,11.83,11.7,11.76,11.73,143386,2017-05-19
CEN,11.935,11.7249,11.87,11.84,92352,2017-05-22
CEN,11.99,11.83,11.89,11.92,125440,2017-05-23
CEN,12.02,11.89,11.93,11.893,95002,2017-05-24
CEN,11.98,11.74,11.92,11.78,146673,2017-05-25
CEN,11.85,11.7,11.84,11.79,99473,2017-05-26
CEN,11.7473,11.52,11.74,11.62,59914,2017-05-30
CEN,11.6,11.39,11.54,11.43,115145,2017-05-31
CEN,11.56,11.43,11.45,11.45,153591,2017-06-01
CEN,11.529,11.39,11.43,11.4,74318,2017-06-02
CEN,11.38,11.29,11.32,11.33,107541,2017-06-05
CEN,11.41,11.29,11.32,11.4,125456,2017-06-06
CEN,11.47,11.06,11.36,11.1,175532,2017-06-07
CEN,11.12,10.92,11.06,10.93,151023,2017-06-08
CEN,11.08,10.92,10.94,11,92562,2017-06-09
CEN,11.15,10.98,11.06,11.06,69164,2017-06-12
CEN,11.1,10.97,11.02,11.04,86980,2017-06-13
CEN,10.9526,10.73,10.91,10.7599,121397,2017-06-14
CEN,10.7,10.43,10.7,10.44,193074,2017-06-15
CEN,10.54,10.39,10.5,10.52,105993,2017-06-16
CEN,10.58,10.44,10.58,10.44,118703,2017-06-19
CEN,10.39,10.053,10.37,10.2,192349,2017-06-20
CEN,10.28,10,10.23,10.06,172779,2017-06-21
CEN,10.27,10.07,10.09,10.08,158668,2017-06-22
CEN,10.28,10.06,10.09,10.24,347655,2017-06-23
CEN,10.49,10.28,10.28,10.43,272473,2017-06-26
CEN,10.72,10.46,10.46,10.57,240893,2017-06-27
CEN,10.7,10.55,10.63,10.68,272532,2017-06-28
CEN,10.82,10.66,10.7,10.81,218511,2017-06-29
CEN,11,10.791,10.84,10.95,248112,2017-06-30
CEN,11.14,10.98,10.98,11.13,156659,2017-07-03
CEN,11.11,10.89,11.1,11.02,172363,2017-07-05
CEN,11.13,10.9,11.02,11.03,136001,2017-07-06
CEN,10.98,10.8,10.95,10.97,251375,2017-07-07
CEN,11.09,10.94,10.98,11.04,161483,2017-07-10
CEN,11.055,10.93,11,10.96,117145,2017-07-11
CEN,11.08,10.93,11,10.99,150462,2017-07-12
CEN,10.99,10.88,10.99,10.99,69838,2017-07-13
CEN,11.2,10.99,10.99,11.17,78927,2017-07-14
CEN,11.39,11.15,11.18,11.33,165891,2017-07-17
CEN,11.49,11.36,11.45,11.45,92816,2017-07-18
CEN,11.62,11.33,11.48,11.33,121379,2017-07-19
CEN,11.43,11.21,11.41,11.3,60928,2017-07-20
CEN,11.35,11.2101,11.35,11.35,58991,2017-07-21
CEN,11.41,11.28,11.33,11.37,61516,2017-07-24
CEN,11.5151,11.38,11.46,11.4,113265,2017-07-25
CEN,11.5,11.37,11.5,11.37,75726,2017-07-26
CEN,11.5,11.31,11.38,11.31,125788,2017-07-27
CEN,11.5,11.34,11.38,11.38,67352,2017-07-28
CEN,11.39,11.25,11.32,11.3,77013,2017-07-31
CEN,11.36,11.198,11.29,11.31,120128,2017-08-01
CEN,11.46,11.2778,11.33,11.46,57565,2017-08-02
CEN,11.43,11.18,11.42,11.18,99358,2017-08-03
CEN,11.08,11.08,11.08,11.08,114559,2017-08-04
CEN,11.06,10.92,11.03,10.97,82820,2017-08-07
CEN,10.85,10.51,10.76,10.51,284038,2017-08-08
CEN,10.61,10.39,10.47,10.61,143509,2017-08-09
CEN,10.61,10.3,10.6,10.3,114987,2017-08-10
CEN,10.34,10.01,10.01,10.29,220362,2017-08-11
CEN,10.43,10.3,10.35,10.3,118660,2017-08-14
CEN,10.25,10.02,10.25,10.08,141740,2017-08-15
CEN,10.17,9.89,10.16,9.98,256400,2017-08-16
CEN,10.03,9.9,9.92,9.94,151505,2017-08-17
CEN,9.99,9.84,9.92,9.91,175429,2017-08-18
CEN,10.03,9.8,9.96,9.81,200918,2017-08-21
CEN,10,9.82,9.82,9.98,193702,2017-08-22
CEN,10.2,9.95,9.96,10.13,224566,2017-08-23
CEN,10.18,10.1,10.18,10.16,94024,2017-08-24
CEN,10.27,10.18,10.22,10.19,137660,2017-08-25
CEN,10.25,10.07,10.12,10.1,120037,2017-08-28
CEN,10.15,10.02,10.06,10.1,155257,2017-08-29
CEN,10.19,10.07,10.09,10.19,71085,2017-08-30
CEN,10.51,10.23,10.24,10.44,252410,2017-08-31
CEN,10.71,10.5,10.51,10.57,157475,2017-09-01
CEN,10.631,10.47,10.59,10.51,71354,2017-09-05
CEN,10.62,10.51,10.57,10.54,81827,2017-09-06
CEN,10.58,10.5101,10.52,10.54,97118,2017-09-07
CEN,10.6,10.4,10.58,10.45,76718,2017-09-08
CEN,10.5533,10.46,10.5,10.48,87881,2017-09-11
CEN,10.62,10.54,10.57,10.56,85139,2017-09-12
CEN,10.62,10.54,10.6,10.56,121579,2017-09-13
CEN,10.6,10.46,10.46,10.52,118411,2017-09-14
CEN,10.5,10.4,10.5,10.44,118771,2017-09-15
CEN,10.51,10.38,10.44,10.45,145542,2017-09-18
CEN,10.51,10.41,10.44,10.43,96454,2017-09-19
CEN,10.5296,10.4,10.51,10.48,108181,2017-09-20
CEN,10.47,10.2934,10.47,10.34,146837,2017-09-21
CEN,10.37,10.25,10.37,10.28,137728,2017-09-22
CEN,10.49,10.49,10.49,10.49,158027,2017-09-25
CEN,10.59,10.41,10.42,10.57,116419,2017-09-26
CEN,10.74,10.48,10.71,10.6,213051,2017-09-27
CEN,10.66,10.5,10.63,10.53,91053,2017-09-28
CEN,10.72,10.53,10.53,10.56,114351,2017-09-29
CEN,10.68,10.52,10.53,10.63,137273,2017-10-02
CEN,10.74,10.65,10.72,10.69,70213,2017-10-03
CEN,10.751,10.6576,10.74,10.7,83973,2017-10-04
CEN,10.84,10.73,10.73,10.79,136505,2017-10-05
CEN,10.81,10.69,10.75,10.79,124406,2017-10-06
CEN,10.86,10.8,10.85,10.82,93565,2017-10-09
CEN,10.92,10.81,10.86,10.81,189440,2017-10-10
CEN,10.79,10.79,10.79,10.79,141446,2017-10-11
CEN,10.7255,10.59,10.69,10.59,87499,2017-10-12
CEN,10.72,10.38,10.71,10.38,226172,2017-10-13
CEN,10.53,10.31,10.49,10.33,74725,2017-10-16
CEN,10.2,9.98,10.2,10.04,244080,2017-10-18
CEN,10.06,9.95,9.99,10,264094,2017-10-19
CEN,10.07,9.93,10.06,9.95,216845,2017-10-20
CEN,10.04,9.71,10.01,9.8,242857,2017-10-23
CEN,9.87,9.65,9.86,9.74,182631,2017-10-24
CEN,9.7202,9.28,9.7,9.33,262263,2017-10-25
CEN,9.5,9.2181,9.36,9.49,366141,2017-10-26
CEN,9.75,9.53,9.54,9.69,347451,2017-10-27
CEN,9.91,9.72,9.75,9.76,202386,2017-10-30
CEN,9.83,9.6,9.82,9.72,229333,2017-10-31
CEN,9.9,9.9,9.9,9.9,320360,2017-11-01
CEN,9.9098,9.59,9.85,9.65,144386,2017-11-02
CEN,9.8,9.63,9.7,9.77,175813,2017-11-03
CEN,9.95,9.8,9.87,9.94,277506,2017-11-06
CEN,10.11,9.9201,9.98,10.07,239146,2017-11-07
CEN,10.07,9.8508,10.07,9.95,187429,2017-11-08
CEN,9.92,9.74,9.79,9.75,126049,2017-11-09
CEN,9.88,9.6,9.8,9.66,254393,2017-11-10
CEN,9.7,9.37,9.7,9.43,333488,2017-11-13
CEN,9.37,9.14,9.36,9.25,261935,2017-11-14
CEN,9.31,9.04,9.22,9.25,315903,2017-11-15
CEN,9.36,9.19,9.28,9.26,227519,2017-11-16
CEN,9.39,9.28,9.29,9.38,189106,2017-11-17
CEN,9.42,9.26,9.35,9.39,232382,2017-11-20
CEN,9.46,9.2,9.32,9.4,337636,2017-11-21
CEN,9.43,9.23,9.43,9.27,315428,2017-11-22
CEN,9.36,9.25,9.35,9.25,103601,2017-11-24
CEN,9.25,9.0214,9.2,9.035,249072,2017-11-27
CEN,9.0405,8.82,9.03,8.9,471114,2017-11-28
CEN,8.9599,8.8,8.9,8.88,259136,2017-11-29
CEN,9.22,8.9,8.9,9.2,342652,2017-11-30
CEN,9.59,9.25,9.25,9.5,425255,2017-12-01
CEN,9.6526,9.46,9.5,9.5,267560,2017-12-04
CEN,9.59,9.43,9.54,9.47,213755,2017-12-05
CEN,9.449,9.15,9.4,9.17,217301,2017-12-06
CEN,9.35,9.1278,9.13,9.29,418700,2017-12-07
CEN,9.5,9.34,9.4,9.46,108751,2017-12-08
CEN,9.67,9.5,9.52,9.63,290464,2017-12-11
CEN,9.9,9.62,9.68,9.79,296606,2017-12-12
CEN,9.9,9.74,9.82,9.88,285618,2017-12-13
CEN,10.04,9.8433,9.87,9.9,242867,2017-12-14
CEN,10.03,9.8361,10,9.98,230145,2017-12-15
CEN,10.13,9.85,9.98,9.89,245711,2017-12-18
CEN,9.99,9.72,9.86,9.8,221331,2017-12-19
CEN,9.84,9.46,9.8,9.6,297160,2017-12-20
CEN,9.81,9.59,9.6,9.67,242773,2017-12-21
CEN,9.8,9.59,9.66,9.68,413200,2017-12-22
CEN,9.92,9.6291,9.78,9.72,570597,2017-12-26
CEN,9.8768,9.65,9.78,9.79,319251,2017-12-27
CEN,9.9,9.7535,9.8,9.83,305877,2017-12-28
CEN,10.01,9.87,9.93,9.96,413099,2017-12-29
CEN,10.26,9.96,10.01,10.14,434591,2018-01-02
CEN,10.45,10.19,10.19,10.38,459408,2018-01-03
CEN,10.62,10.43,10.45,10.59,258525,2018-01-04
CEN,10.6899,10.46,10.63,10.63,144403,2018-01-05
CEN,10.6962,10.59,10.63,10.62,162186,2018-01-08
CEN,10.7,10.61,10.66,10.66,189611,2018-01-09
CEN,10.83,10.65,10.7,10.78,233968,2018-01-10
CEN,10.97,10.72,10.74,10.88,512644,2018-01-11
CEN,11.1099,10.94,10.98,11.04,375842,2018-01-12
CEN,11.2801,11.09,11.12,11.11,417893,2018-01-16
CEN,11.14,10.68,11.14,10.77,493531,2018-01-17
CEN,10.87,10.51,10.81,10.53,479965,2018-01-18
CEN,10.855,10.51,10.62,10.84,466797,2018-01-19
CEN,11.27,10.93,10.93,11.09,446359,2018-01-22
CEN,11.32,11.019,11.23,11.27,442858,2018-01-23
CEN,11.48,11.23,11.32,11.32,346269,2018-01-24
CEN,11.4299,11.2259,11.37,11.3,239680,2018-01-25
CEN,11.42,11.28,11.42,11.33,392344,2018-01-26
CEN,11.37,11.12,11.33,11.14,377462,2018-01-29
CEN,11.0899,10.74,11.08,10.83,484116,2018-01-30
CEN,11,10.85,10.95,10.88,298694,2018-01-31
CEN,11.02,10.781,10.97,10.93,319257,2018-02-01
CEN,10.87,10.51,10.87,10.55,516301,2018-02-02
CEN,10.68,10.05,10.4,10.24,586573,2018-02-05
CEN,10.57,10.1,10.1,10.53,476758,2018-02-06
CEN,10.82,10.399,10.55,10.49,447759,2018-02-07
CEN,10.5,9.93,10.5,9.93,276627,2018-02-08
CEN,10.06,9.45,10.01,9.81,536026,2018-02-09
CEN,10.1325,9.82,9.95,9.94,646720,2018-02-12
CEN,10.33,9.9008,9.99,10.14,359577,2018-02-13
CEN,10.29,10.06,10.13,10.2,93496,2018-02-14
CEN,10.2685,10.0976,10.24,10.19,105378,2018-02-15
CEN,10.2097,9.94,10.2,9.98,316048,2018-02-16
CEN,10.155,9.99,10.02,10.04,220934,2018-02-20
CEN,10.1,9.91,10.05,9.93,241318,2018-02-21
CEN,10.08,9.64,10,9.68,476595,2018-02-22
CEN,9.8699,9.64,9.78,9.8,320423,2018-02-23
CEN,9.8844,9.69,9.86,9.72,282850,2018-02-26
CEN,9.81,9.64,9.78,9.73,257480,2018-02-27
CEN,9.8436,9.4,9.73,9.4,527195,2018-02-28
CEN,9.52,9.36,9.47,9.45,350407,2018-03-01
CEN,9.44,9.2562,9.4,9.33,522223,2018-03-02
CEN,9.4839,9.26,9.31,9.41,165274,2018-03-05
CEN,9.5,9.36,9.49,9.43,148094,2018-03-06
CEN,9.52,9.24,9.43,9.28,352787,2018-03-07
CEN,9.27,9.06,9.24,9.16,208732,2018-03-08
CEN,9.35,9.11,9.27,9.29,346573,2018-03-09
CEN,9.5,9.31,9.31,9.45,236413,2018-03-12
CEN,9.6001,9.45,9.53,9.52,171453,2018-03-13
CEN,9.58,9.31,9.55,9.31,226348,2018-03-14
CEN,9.38,8.12,9.37,8.77,935050,2018-03-15
CEN,9.09,8.82,8.87,9.02,637005,2018-03-16
CEN,9.02,8.586,9.02,8.68,399102,2018-03-19
CEN,8.7807,8.45,8.72,8.54,463492,2018-03-20
CEN,8.81,8.56,8.62,8.74,377684,2018-03-21
CEN,8.76,8.52,8.69,8.58,432607,2018-03-22
CEN,8.69,8.445,8.67,8.47,232602,2018-03-23
CEN,8.6444,8.3,8.64,8.48,273319,2018-03-26
CEN,8.51,8.22,8.5,8.27,268035,2018-03-27
CEN,8.3999,8.16,8.33,8.29,288394,2018-03-28
CEN,8.51,8.29,8.29,8.47,133784,2018-03-29
CEN,8.63,8.31,8.49,8.47,226482,2018-04-02
CEN,8.6,8.21,8.52,8.58,265933,2018-04-03
CEN,8.57,8.29,8.5,8.56,218806,2018-04-04
CEN,8.85,8.54,8.62,8.79,216233,2018-04-05
CEN,8.87,8.56,8.7,8.8,345822,2018-04-06
CEN,8.84,8.48,8.78,8.51,425710,2018-04-09
CEN,8.89,8.56,8.58,8.87,246998,2018-04-10
CEN,9.04,8.85,8.94,9,168005,2018-04-11
CEN,9.2,9.02,9.15,9.11,183655,2018-04-12
CEN,9.11,8.8732,9.11,8.99,195297,2018-04-13
CEN,9.45,9,9.05,9.39,292925,2018-04-16
CEN,9.56,9.26,9.34,9.44,260002,2018-04-17
CEN,9.55,9.335,9.55,9.35,212861,2018-04-18
CEN,9.45,9.14,9.35,9.21,192636,2018-04-19
CEN,9.2441,9.03,9.2,9.22,284704,2018-04-20
CEN,9.52,9.1951,9.22,9.47,368683,2018-04-23
CEN,9.57,9.25,9.57,9.27,133180,2018-04-24
