CEN,20.03,20,20.01,20,158845,2013-09-30
CEN,9.34,9.13,9.27,9.31,195711,2018-04-25
CEN,9.4799,9.32,9.45,9.44,218423,2018-04-26
CEN,9.5,9.35,9.43,9.42,177217,2018-04-27
CEN,9.51,9.4,9.46,9.43,130419,2018-04-30
CEN,9.5511,9.38,9.38,9.49,183365,2018-05-01
CEN,9.52,9.15,9.44,9.19,309634,2018-05-02
CEN,9.199,9.03,9.09,9.06,256582,2018-05-03
CEN,9.12,9.01,9.01,9.1,101626,2018-05-04
CEN,9.33,9.13,9.15,9.17,339743,2018-05-07
CEN,9.32,9.095,9.15,9.3,179961,2018-05-08
CEN,9.47,9.27,9.35,9.42,445448,2018-05-09
CEN,9.56,9.42,9.45,9.49,251139,2018-05-10
CEN,9.5699,9.42,9.51,9.46,218525,2018-05-11
CEN,9.69,9.5,9.52,9.59,374109,2018-05-14
CEN,9.55,9.4299,9.46,9.5,193500,2018-05-15
CEN,9.58,9.5,9.5,9.54,159151,2018-05-16
CEN,9.72,9.57,9.64,9.63,266479,2018-05-17
CEN,9.67,9.52,9.67,9.57,139152,2018-05-18
CEN,9.66,9.55,9.64,9.63,181266,2018-05-21
CEN,9.66,9.59,9.63,9.61,186281,2018-05-22
CEN,9.62,9.36,9.62,9.46,358635,2018-05-23
CEN,9.4302,9.23,9.4,9.3,276911,2018-05-24
CEN,9.22,8.99,9.15,9.15,299697,2018-05-25
CEN,9.2215,9.07,9.14,9.12,220086,2018-05-29
CEN,9.3,9.1,9.17,9.26,280658,2018-05-30
CEN,9.43,9.22,9.22,9.38,140838,2018-05-31
CEN,9.49,9.34,9.39,9.45,364595,2018-06-01
CEN,9.57,9.47,9.53,9.56,208590,2018-06-04
CEN,9.58,9.48,9.58,9.51,180279,2018-06-05
CEN,9.54,9.36,9.5,9.38,170529,2018-06-06
CEN,9.49,9.38,9.4,9.44,238503,2018-06-07
CEN,9.48,9.39,9.46,9.48,152564,2018-06-08
CEN,9.54,9.45,9.51,9.5,369603,2018-06-11
CEN,9.48,9.35,9.41,9.39,138567,2018-06-12
CEN,9.3515,9.22,9.33,9.24,130929,2018-06-13
CEN,9.28,9.18,9.26,9.21,124034,2018-06-14
CEN,9.18,8.94,9.16,9,378365,2018-06-15
CEN,9.079,8.93,8.98,8.97,291751,2018-06-18
CEN,9.03,8.93,8.93,9.01,91945,2018-06-19
CEN,9.07,8.95,9.04,9,167726,2018-06-20
CEN,9.06,8.92,9.06,8.96,201346,2018-06-21
CEN,9.16,9,9.1,9,328185,2018-06-22
CEN,9.04,8.77,9,8.8,370110,2018-06-25
CEN,8.96,8.82,8.82,8.92,219140,2018-06-26
CEN,9,8.81,8.96,8.84,197683,2018-06-27
CEN,8.91,8.71,8.84,8.76,266735,2018-06-28
CEN,8.945,8.8,8.83,8.89,223428,2018-06-29
CEN,8.96,8.79,8.87,8.82,143727,2018-07-02
CEN,9,8.88,8.88,8.905,118947,2018-07-03
CEN,8.98,8.915,8.96,8.92,83423,2018-07-05
CEN,8.98,8.895,8.92,8.96,95465,2018-07-06
CEN,9.1,8.96,8.99,9.06,222731,2018-07-09
CEN,9.12,9.04,9.07,9.06,152303,2018-07-10
CEN,9.08,8.97,9.05,9.02,177849,2018-07-11
CEN,9.08,9.02,9.04,9.02,215622,2018-07-12
CEN,9.15,9.04,9.04,9.14,147303,2018-07-13
CEN,9.21,9.02,9.12,9.04,431158,2018-07-16
CEN,9,8.9,8.97,9,237786,2018-07-17
CEN,9.0859,8.93,8.96,9.05,224063,2018-07-18
CEN,9.37,9.14,9.32,9.3,799446,2018-07-19
CEN,9.41,9.2,9.38,9.24,236936,2018-07-20
CEN,9.2899,9.192,9.25,9.26,122205,2018-07-23
CEN,9.44,9.29,9.35,9.33,95927,2018-07-24
CEN,9.41,9.27,9.37,9.36,242506,2018-07-25
CEN,9.52,9.38,9.4,9.49,195806,2018-07-26
CEN,9.54,9.1341,9.51,9.19,587528,2018-07-27
CEN,9.34,9.23,9.23,9.28,383581,2018-07-30
CEN,9.33,9.13,9.32,9.17,640327,2018-07-31
CEN,9.33,9.16,9.16,9.32,192776,2018-08-01
CEN,9.66,9.33,9.33,9.65,421097,2018-08-02
CEN,9.8,9.64,9.65,9.78,277327,2018-08-03
CEN,9.94,9.78,9.8,9.93,189337,2018-08-06
CEN,10.07,9.87,10,9.95,443306,2018-08-07
CEN,9.98,9.68,9.88,9.97,347040,2018-08-08
CEN,10.15,9.99,9.99,10.15,242783,2018-08-09
CEN,10.28,10.04,10.09,10.15,262479,2018-08-10
CEN,10.2,9.78,10.15,9.87,476001,2018-08-13
CEN,9.9599,9.8,9.86,9.87,130604,2018-08-14
CEN,9.84,9.6,9.84,9.7,234030,2018-08-15
CEN,9.83,9.69,9.72,9.79,106257,2018-08-16
CEN,9.94,9.78,9.79,9.94,166435,2018-08-17
CEN,10.22,9.95,9.95,10.22,308451,2018-08-20
CEN,10.24,9.96,10.24,9.96,361796,2018-08-21
CEN,10.1,9.97,9.98,10.08,171716,2018-08-22
CEN,10.1199,10.01,10.1,10.05,194025,2018-08-23
CEN,10.18,10.05,10.18,10.08,223711,2018-08-24
CEN,10.1202,9.98,10.1,10.09,223111,2018-08-27
CEN,10.089,9.93,10.07,9.95,147417,2018-08-28
CEN,9.99,9.88,9.97,9.92,132965,2018-08-29
CEN,9.88,9.75,9.88,9.79,175771,2018-08-30
CEN,9.8,9.67,9.8,9.73,129943,2018-08-31
CEN,9.87,9.7,9.71,9.87,217768,2018-09-04
CEN,9.84,9.71,9.82,9.84,103888,2018-09-05
CEN,9.9,9.76,9.84,9.81,155665,2018-09-06
CEN,9.8,9.66,9.8,9.709,161627,2018-09-07
CEN,9.84,9.73,9.73,9.84,101246,2018-09-10
CEN,9.95,9.78,9.81,9.95,167544,2018-09-11
CEN,10,9.88,10,9.95,187388,2018-09-12
CEN,9.99,9.88,9.92,9.91,123705,2018-09-13
CEN,9.911,9.745,9.91,9.89,138813,2018-09-14
CEN,9.9,9.83,9.89,9.85,148919,2018-09-17
CEN,9.78,9.69,9.74,9.73,81714,2018-09-18
CEN,9.7491,9.67,9.73,9.73,162164,2018-09-19
CEN,9.73,9.6501,9.72,9.69,86141,2018-09-20
CEN,9.7,9.6,9.68,9.61,181966,2018-09-21
CEN,9.675,9.475,9.63,9.49,172845,2018-09-24
CEN,9.48,9.27,9.48,9.34,266428,2018-09-25
CEN,9.35,9.15,9.31,9.16,256172,2018-09-26
CEN,9.36,9.16,9.16,9.36,121151,2018-09-27
CEN,9.4424,9.28,9.33,9.42,157805,2018-09-28
CEN,9.68,9.5,9.51,9.64,292591,2018-10-01
CEN,9.75,9.63,9.72,9.68,143234,2018-10-02
CEN,9.8,9.65,9.65,9.76,102712,2018-10-03
CEN,9.78,9.6,9.78,9.62,128166,2018-10-04
CEN,9.6999,9.5,9.6,9.56,113573,2018-10-05
CEN,9.63,9.4571,9.47,9.54,119026,2018-10-08
CEN,9.73,9.5,9.51,9.71,152716,2018-10-09
CEN,9.69,9.45,9.69,9.45,146853,2018-10-10
CEN,9.4257,9.18,9.36,9.21,217765,2018-10-11
CEN,9.38,9.05,9.28,9.26,239824,2018-10-12
CEN,9.35,9.19,9.24,9.33,211595,2018-10-15
CEN,9.44,9.23,9.23,9.34,161195,2018-10-16
CEN,9.36,9.12,9.33,9.25,130793,2018-10-17
CEN,9.36,9.1337,9.2,9.22,108194,2018-10-18
CEN,9.34,9.21,9.28,9.25,121346,2018-10-19
CEN,9.28,9.08,9.28,9.12,133582,2018-10-22
CEN,9.06,8.76,9.01,9.02,240017,2018-10-23
CEN,9.03,8.5719,9.03,8.58,340790,2018-10-24
CEN,8.7399,8.59,8.73,8.64,448869,2018-10-25
CEN,8.63,8.31,8.63,8.46,301770,2018-10-26
CEN,8.52,8.17,8.52,8.31,267661,2018-10-29
CEN,8.38,8.15,8.31,8.24,243321,2018-10-30
CEN,8.54,8.3,8.3,8.33,255632,2018-10-31
CEN,8.49,8.35,8.36,8.44,201476,2018-11-01
CEN,8.5,8.35,8.46,8.4,120084,2018-11-02
CEN,8.619,8.42,8.44,8.54,152635,2018-11-05
CEN,8.7,8.53,8.53,8.66,235892,2018-11-06
CEN,8.905,8.73,8.75,8.78,377978,2018-11-07
CEN,8.97,8.75,8.75,8.815,247571,2018-11-08
CEN,8.82,8.51,8.82,8.71,147247,2018-11-09
CEN,8.77,8.55,8.77,8.55,185384,2018-11-12
CEN,8.49,8.16,8.46,8.22,273156,2018-11-13
CEN,8.32,8.02,8.32,8.13,364297,2018-11-14
CEN,8.26,8.13,8.13,8.21,172972,2018-11-15
CEN,8.32,8.15,8.21,8.28,227546,2018-11-16
CEN,8.38,8.22,8.29,8.25,159743,2018-11-19
CEN,8.22,7.8,8.2,7.88,534196,2018-11-20
CEN,8.16,7.98,8.03,8.02,532843,2018-11-21
CEN,7.92,7.73,7.92,7.82,218887,2018-11-23
CEN,7.99,7.81,7.91,7.84,189596,2018-11-26
CEN,7.87,7.74,7.86,7.78,194455,2018-11-27
CEN,7.91,7.71,7.82,7.91,201407,2018-11-28
CEN,8.0999,7.94,7.94,8.01,164232,2018-11-29
CEN,8.0757,7.86,8.01,7.98,152836,2018-11-30
CEN,8.36,8.2,8.3,8.3,249572,2018-12-03
CEN,8.3028,8.035,8.3,8.11,233035,2018-12-04
CEN,7.9888,7.71,7.98,7.97,265329,2018-12-06
CEN,8.2,7.87,8.05,7.88,342360,2018-12-07
CEN,7.91,7.5915,7.9,7.64,251438,2018-12-10
CEN,7.7729,7.56,7.73,7.68,329513,2018-12-11
CEN,7.83,7.64,7.72,7.75,275149,2018-12-12
CEN,7.881,7.68,7.68,7.8,289653,2018-12-13
CEN,7.8944,7.67,7.75,7.68,188562,2018-12-14
CEN,7.68,7.31,7.65,7.34,365609,2018-12-17
CEN,7.2807,6.89,7.27,6.96,509335,2018-12-18
CEN,7.08,6.72,6.99,6.77,466197,2018-12-19
CEN,6.75,6.24,6.71,6.42,888964,2018-12-20
CEN,6.61,6.37,6.39,6.43,883301,2018-12-21
CEN,6.49,6.31,6.47,6.31,361682,2018-12-24
CEN,6.77,6.22,6.39,6.77,476669,2018-12-26
CEN,6.7,6.325,6.68,6.69,579660,2018-12-27
CEN,6.95,6.59,6.71,6.82,841251,2018-12-28
CEN,6.87,6.77,6.8,6.85,900244,2018-12-31
CEN,7.001,6.66,6.73,6.85,617901,2019-01-02
CEN,7.07,6.81,6.84,6.95,352403,2019-01-03
CEN,7.49,7.1,7.1,7.4,409379,2019-01-04
CEN,7.79,7.57,7.61,7.7,457111,2019-01-07
CEN,8.09,7.82,7.87,7.99,474586,2019-01-08
CEN,8.32,8.05,8.1,8.19,424019,2019-01-09
CEN,8.171,8.02,8.16,8.14,230287,2019-01-10
CEN,8.13,8.03,8.11,8.08,235544,2019-01-11
CEN,8.08,7.95,8.07,8.02,209552,2019-01-14
CEN,8.11,7.95,7.99,8.06,208667,2019-01-15
CEN,8.179,8.04,8.04,8.08,257479,2019-01-16
CEN,8.1361,8.02,8.08,8.1,86264,2019-01-17
CEN,8.24,8.09,8.16,8.2,255388,2019-01-18
CEN,8.22,7.94,8.17,7.94,262110,2019-01-22
CEN,8.09,7.92,8,7.97,146654,2019-01-23
CEN,8.02,7.92,8.02,7.98,182377,2019-01-24
CEN,8.14,8.02,8.02,8.12,133751,2019-01-25
CEN,8.07,7.94,8.04,8.05,365971,2019-01-28
CEN,8.18,8.045,8.13,8.05,330651,2019-01-29
CEN,8.3,8.07,8.08,8.21,436044,2019-01-30
CEN,8.31,8.13,8.24,8.15,170345,2019-01-31
CEN,8.32,8.13,8.15,8.27,324934,2019-02-01
CEN,8.37,8.26,8.3,8.34,191587,2019-02-04
CEN,8.4,8.345,8.36,8.36,158280,2019-02-05
CEN,8.43,8.2601,8.38,8.31,162548,2019-02-06
CEN,8.32,8.11,8.26,8.21,298519,2019-02-07
CEN,8.21,8,8.21,8.08,239763,2019-02-08
CEN,8.1,7.9,8.08,7.96,481020,2019-02-11
CEN,8.019,7.8425,7.96,7.9,575609,2019-02-12
CEN,8.06,7.89,7.89,8.01,323395,2019-02-13
CEN,8.14,7.955,8.01,8.1,267115,2019-02-14
CEN,8.25,8.14,8.15,8.22,262022,2019-02-15
CEN,8.45,8.22,8.22,8.42,342714,2019-02-19
CEN,8.4459,8.269,8.43,8.37,251506,2019-02-20
CEN,8.44,8.14,8.44,8.2,329308,2019-02-21
CEN,8.371,8.28,8.28,8.31,222028,2019-02-22
CEN,8.4,8.2407,8.37,8.32,300918,2019-02-25
CEN,8.3,8.14,8.3,8.14,203144,2019-02-26
CEN,8.25,8.08,8.15,8.2,296787,2019-02-27
CEN,8.2624,8.1,8.26,8.14,378179,2019-02-28
CEN,8.24,8.04,8.17,8.1,445918,2019-03-01
CEN,8.17,8.02,8.14,8.05,392295,2019-03-04
CEN,8.1067,8.01,8.08,8.09,158859,2019-03-05
CEN,8.09,8.02,8.09,8.06,127246,2019-03-06
CEN,8.22,8.04,8.06,8.2,360589,2019-03-07
CEN,8.2262,8.03,8.11,8.2,217093,2019-03-08
CEN,8.38,8.24,8.27,8.27,433295,2019-03-11
CEN,8.25,7.99,8.23,8.03,737261,2019-03-12
CEN,8.12,8.02,8.05,8.04,310871,2019-03-13
CEN,8.09,8.039,8.04,8.09,133666,2019-03-14
CEN,8.11,8.0301,8.1,8.09,117815,2019-03-15
CEN,8.15,8.08,8.1,8.13,480837,2019-03-18
CEN,8.29,8.15,8.17,8.22,465289,2019-03-19
CEN,8.32,8.21,8.22,8.32,256142,2019-03-20
CEN,8.41,8.3,8.33,8.41,217738,2019-03-21
CEN,8.4,8.2433,8.39,8.25,252785,2019-03-22
CEN,8.29,8.09,8.29,8.18,195019,2019-03-25
CEN,8.328,8.17,8.27,8.21,129749,2019-03-26
CEN,8.26,8.12,8.21,8.16,118745,2019-03-27
CEN,8.24,8.14,8.16,8.24,87776,2019-03-28
CEN,8.36,8.29,8.3,8.33,216310,2019-03-29
CEN,8.48,8.3403,8.37,8.47,349712,2019-04-01
CEN,8.57,8.45,8.49,8.57,216260,2019-04-02
CEN,8.615,8.43,8.6,8.46,234421,2019-04-03
CEN,8.49,8.32,8.46,8.4,236575,2019-04-04
CEN,8.54,8.41,8.45,8.54,217186,2019-04-05
CEN,8.68,8.5601,8.57,8.66,421340,2019-04-08
CEN,8.66,8.55,8.65,8.6,318572,2019-04-09
CEN,8.68,8.5099,8.63,8.54,375909,2019-04-10
CEN,8.75,8.55,8.62,8.65,1122703,2019-04-11
CEN,8.89,8.76,8.85,8.83,883807,2019-04-12
CEN,8.99,8.84,8.99,8.85,795862,2019-04-15
CEN,8.76,8.64,8.75,8.7,388490,2019-04-16
CEN,8.7199,8.63,8.7,8.64,269609,2019-04-17
CEN,8.6401,8.34,8.64,8.42,592827,2019-04-18
CEN,8.64,8.44,8.44,8.6,224887,2019-04-22
CEN,8.68,8.57,8.6,8.61,273104,2019-04-23
CEN,8.61,8.5,8.6,8.52,297244,2019-04-24
CEN,8.5675,8.46,8.54,8.5,278886,2019-04-25
CEN,8.5,8.3,8.5,8.32,569649,2019-04-26
CEN,8.44,8.33,8.33,8.4,310724,2019-04-29
CEN,8.49,8.35,8.49,8.37,265626,2019-04-30
CEN,8.4161,8.33,8.39,8.36,307735,2019-05-01
CEN,8.35,8.12,8.33,8.24,687042,2019-05-02
CEN,8.37,8.27,8.29,8.3,336060,2019-05-03
CEN,8.28,8.17,8.2,8.24,505166,2019-05-06
CEN,8.24,8.15,8.19,8.2,435399,2019-05-07
CEN,8.31,8.15,8.2,8.22,290237,2019-05-08
CEN,8.23,8.11,8.2,8.14,343045,2019-05-09
CEN,8.45,8.21,8.21,8.31,701809,2019-05-10
CEN,8.36,8.28,8.31,8.33,266636,2019-05-13
CEN,8.35,8.23,8.33,8.3,440186,2019-05-14
CEN,8.359,8.24,8.3,8.3,241614,2019-05-15
CEN,8.3769,8.2851,8.32,8.31,384885,2019-05-16
CEN,8.42,8.305,8.33,8.35,319964,2019-05-17
CEN,8.3651,8.25,8.31,8.25,218358,2019-05-20
CEN,8.381,8.29,8.29,8.32,327929,2019-05-21
CEN,8.35,8.29,8.3,8.29,213412,2019-05-22
CEN,8.25,8.0499,8.21,8.15,326555,2019-05-23
CEN,8.25,8.1,8.24,8.11,239195,2019-05-24
CEN,8.18,8.1,8.12,8.1,237727,2019-05-28
CEN,8.0952,7.96,8.07,8.03,539442,2019-05-29
CEN,8.1003,7.98,8.07,8.02,384099,2019-05-30
CEN,7.9858,7.9,7.96,7.91,477681,2019-05-31
CEN,7.995,7.9,7.91,7.92,317208,2019-06-03
CEN,8.07,7.95,7.97,8.04,199620,2019-06-04
CEN,8.12,7.9749,8.06,8.12,204140,2019-06-05
CEN,8.12,8.04,8.1,8.08,246022,2019-06-06
CEN,8.15,8.02,8.1,8.05,400210,2019-06-07
CEN,8.18,8.05,8.08,8.09,414449,2019-06-10
CEN,8.11,7.99,8.03,8.06,395904,2019-06-11
CEN,8.05,7.955,8.05,7.97,336243,2019-06-12
CEN,8.05,7.94,8,7.96,317779,2019-06-13
CEN,7.98,7.87,7.98,7.89,312132,2019-06-14
CEN,7.89,7.77,7.86,7.78,309398,2019-06-17
CEN,7.86,7.76,7.8,7.78,447236,2019-06-18
CEN,7.81,7.75,7.8,7.79,205671,2019-06-19
CEN,7.95,7.82,7.91,7.84,250230,2019-06-20
CEN,7.93,7.85,7.86,7.89,184665,2019-06-21
CEN,7.92,7.87,7.89,7.91,224660,2019-06-24
CEN,7.91,7.83,7.9,7.83,205962,2019-06-25
CEN,7.8993,7.8,7.87,7.83,358493,2019-06-26
CEN,7.9,7.82,7.85,7.83,266842,2019-06-27
CEN,7.9,7.83,7.87,7.86,399460,2019-06-28
CEN,8.06,7.96,7.96,8,289579,2019-07-01
CEN,8.065,7.95,8,8.03,224271,2019-07-02
CEN,8.09,8,8.04,8.04,166597,2019-07-03
CEN,8.13,8.0215,8.04,8.09,298120,2019-07-05
CEN,8.23,8.11,8.14,8.23,629054,2019-07-08
CEN,8.27,8.19,8.24,8.21,400221,2019-07-09
CEN,8.33,8.23,8.27,8.28,347231,2019-07-10
CEN,8.39,8.28,8.29,8.35,300580,2019-07-11
CEN,8.42,8.33,8.33,8.37,377733,2019-07-12
CEN,8.49,8.39,8.42,8.41,786427,2019-07-15
CEN,8.3499,8.24,8.28,8.28,275147,2019-07-16
CEN,8.2865,8.11,8.25,8.13,384246,2019-07-17
CEN,8.1152,8.05,8.09,8.11,230787,2019-07-18
CEN,8.15,8.02,8.15,8.05,341220,2019-07-19
CEN,8.12,8.02,8.07,8.05,691141,2019-07-22
CEN,8.155,8.08,8.08,8.12,342055,2019-07-23
CEN,8.14,8.06,8.11,8.09,212837,2019-07-24
CEN,8.15,8.08,8.14,8.11,365446,2019-07-25
CEN,8.11,8.01,8.11,8.02,440533,2019-07-26
CEN,8.0489,7.92,8.04,7.93,452682,2019-07-29
CEN,7.93,7.81,7.92,7.85,681678,2019-07-30
CEN,7.869,7.8,7.85,7.82,500686,2019-07-31
CEN,7.9,7.8,7.82,7.8,473739,2019-08-01
CEN,7.88,7.7,7.82,7.87,523780,2019-08-02
CEN,7.78,7.5545,7.78,7.64,995511,2019-08-05
CEN,7.73,7.47,7.7,7.56,847356,2019-08-06
CEN,7.48,7.14,7.46,7.37,897123,2019-08-07
CEN,7.57,7.32,7.4,7.51,613702,2019-08-08
CEN,7.63,7.37,7.63,7.42,510753,2019-08-09
CEN,7.43,7.18,7.4,7.22,691956,2019-08-12
CEN,7.16,6.97,7.12,7.11,776590,2019-08-13
CEN,7.05,6.755,7.05,6.85,759000,2019-08-14
CEN,6.9,6.76,6.85,6.87,592871,2019-08-15
CEN,7.03,6.88,6.89,6.98,426185,2019-08-16
CEN,7.25,7.02,7.07,7.14,464591,2019-08-19
CEN,7.225,7.115,7.16,7.14,283786,2019-08-20
CEN,7.25,7.1501,7.22,7.19,400730,2019-08-21
CEN,7.24,7.06,7.24,7.08,372514,2019-08-22
CEN,7.08,6.9,7.05,6.95,582833,2019-08-23
CEN,7.03,6.82,6.99,6.83,515692,2019-08-26
CEN,6.85,6.66,6.84,6.72,619458,2019-08-27
CEN,6.8771,6.73,6.74,6.82,843758,2019-08-28
CEN,7.01,6.87,6.87,6.91,449722,2019-08-29
CEN,7.0772,6.98,6.98,7.02,229506,2019-08-30
CEN,6.98,6.87,6.94,6.91,301788,2019-09-03
CEN,7.0546,6.94,6.94,7,352889,2019-09-04
CEN,7.14,7.03,7.07,7.04,286688,2019-09-05
CEN,7.07,6.96,7.02,7.06,348017,2019-09-06
CEN,7.145,7.03,7.03,7.12,441089,2019-09-09
CEN,7.24,7.13,7.17,7.2,262280,2019-09-10
CEN,7.32,7.2109,7.23,7.27,241569,2019-09-11
CEN,7.27,7.1999,7.25,7.25,191901,2019-09-12
CEN,7.345,7.23,7.23,7.29,663443,2019-09-13
CEN,7.5,7.41,7.49,7.42,964004,2019-09-16
CEN,7.38,7.28,7.34,7.35,513286,2019-09-17
CEN,7.33,7.265,7.3,7.3,196019,2019-09-18
CEN,7.35,7.21,7.31,7.25,343618,2019-09-19
CEN,7.333,7.24,7.24,7.31,491691,2019-09-20
CEN,7.35,7.25,7.32,7.32,273637,2019-09-23
CEN,7.34,7.1858,7.34,7.2,266811,2019-09-24
CEN,7.18,7.1,7.14,7.13,364631,2019-09-25
CEN,7.143,7.06,7.11,7.11,361978,2019-09-26
CEN,7.155,7.06,7.1,7.08,381776,2019-09-27
CEN,7.13,7.04,7.08,7.12,342400,2019-09-30
CEN,7.1551,7.02,7.13,7.02,304737,2019-10-01
CEN,7.04,6.87,7.02,6.94,533102,2019-10-02
CEN,7.01,6.82,6.92,7.01,610667,2019-10-03
CEN,7.0466,6.94,7.02,6.98,415329,2019-10-04
CEN,7.12,6.98,7.05,7.03,611251,2019-10-07
CEN,7.03,6.92,7.02,6.93,510569,2019-10-08
CEN,6.9896,6.83,6.95,6.83,761315,2019-10-09
CEN,6.9,6.81,6.85,6.85,596921,2019-10-10
CEN,6.96,6.85,6.91,6.86,800339,2019-10-11
CEN,6.9,6.83,6.86,6.86,470517,2019-10-14
CEN,6.82,6.67,6.75,6.69,494355,2019-10-15
CEN,6.7485,6.52,6.74,6.54,600796,2019-10-16
CEN,6.55,6.45,6.55,6.5,767548,2019-10-17
CEN,6.67,6.5,6.52,6.66,574122,2019-10-18
CEN,6.67,6.58,6.63,6.61,251778,2019-10-21
CEN,6.76,6.62,6.66,6.67,675145,2019-10-22
CEN,6.73,6.645,6.68,6.69,187949,2019-10-23
CEN,6.77,6.64,6.74,6.73,414519,2019-10-24
CEN,6.73,6.66,6.72,6.69,371680,2019-10-25
CEN,6.75,6.51,6.71,6.59,744099,2019-10-28
CEN,6.63,6.5201,6.6,6.62,353904,2019-10-29
CEN,6.68,6.59,6.61,6.63,388549,2019-10-30
CEN,6.65,6.57,6.6,6.59,400102,2019-10-31
CEN,6.73,6.55,6.62,6.59,687913,2019-11-01
CEN,6.78,6.65,6.65,6.7,694840,2019-11-04
CEN,6.74,6.65,6.74,6.69,382991,2019-11-05
CEN,6.76,6.65,6.7,6.71,865689,2019-11-06
CEN,6.755,6.56,6.72,6.58,657493,2019-11-07
CEN,6.58,6.46,6.55,6.51,557311,2019-11-08
CEN,6.49,6.4,6.49,6.4,583431,2019-11-11
CEN,6.38,6.24,6.31,6.24,734524,2019-11-12
CEN,6.24,6.1116,6.24,6.14,667309,2019-11-13
CEN,6.17,6.02,6.17,6.03,496236,2019-11-14
CEN,6.13,6.01,6.06,6.06,760588,2019-11-15
CEN,6.11,5.8873,6.1,5.94,678399,2019-11-18
CEN,5.96,5.73,5.95,5.73,691226,2019-11-19
CEN,5.89,5.7,5.71,5.84,664517,2019-11-20
CEN,6.07,5.87,5.89,6.07,1268370,2019-11-21
CEN,6.11,6.0114,6.1,6.09,428058,2019-11-22
CEN,6.12,6.01,6.05,6.11,455420,2019-11-25
CEN,6.14,5.96,6.09,5.97,524439,2019-11-26
CEN,6.03,5.92,5.97,5.99,542466,2019-11-27
CEN,6.075,5.985,5.99,5.99,270280,2019-11-29
CEN,6.03,5.8985,6.03,5.94,432765,2019-12-02
CEN,5.995,5.85,5.86,5.91,472684,2019-12-03
CEN,6.05,5.9,5.95,6.01,474236,2019-12-04
CEN,6.03,5.94,6.02,5.98,326417,2019-12-05
