CEN,20.03,20,20.01,20,158845,2013-09-30
CEN,6.04,5.96,5.98,6,650873,2019-12-06
CEN,6.14,5.96,6.01,6.11,978309,2019-12-09
CEN,6.35,6.13,6.15,6.24,891260,2019-12-10
CEN,6.35,6.21,6.27,6.28,557937,2019-12-11
CEN,6.45,6.28,6.28,6.35,549544,2019-12-12
CEN,6.38,6.27,6.33,6.33,456495,2019-12-13
CEN,6.42,6.37,6.38,6.4,821197,2019-12-16
CEN,6.44,6.3,6.31,6.34,1202479,2019-12-17
CEN,6.44,6.31,6.31,6.38,713902,2019-12-18
CEN,6.43,6.32,6.4,6.35,1036321,2019-12-19
CEN,6.425,6.36,6.37,6.36,610461,2019-12-20
CEN,6.48,6.35,6.36,6.47,616196,2019-12-23
CEN,6.5,6.42,6.5,6.45,571044,2019-12-24
CEN,6.56,6.46,6.48,6.52,802030,2019-12-26
CEN,6.54,6.355,6.53,6.38,706361,2019-12-27
CEN,6.42,6.26,6.32,6.26,845255,2019-12-30
CEN,6.35,6.23,6.26,6.34,804294,2019-12-31
CEN,6.51,6.39,6.4,6.51,600137,2020-01-02
CEN,6.57,6.41,6.55,6.56,671424,2020-01-03
CEN,6.72,6.61,6.62,6.71,1474514,2020-01-06
CEN,6.87,6.7,6.75,6.86,1237214,2020-01-07
CEN,6.9,6.569,6.86,6.79,1371571,2020-01-08
CEN,6.82,6.63,6.79,6.76,742674,2020-01-09
CEN,6.82,6.71,6.78,6.79,809934,2020-01-10
CEN,6.8463,6.75,6.81,6.84,905884,2020-01-13
CEN,6.81,6.7,6.76,6.8,558740,2020-01-14
CEN,6.83,6.75,6.8,6.78,471824,2020-01-15
CEN,6.8201,6.75,6.79,6.78,680574,2020-01-16
CEN,6.81,6.7,6.81,6.71,515177,2020-01-17
CEN,6.7,6.52,6.7,6.52,834507,2020-01-21
CEN,6.53,6.38,6.53,6.38,673211,2020-01-22
CEN,6.46,6.28,6.36,6.45,649956,2020-01-23
CEN,6.49,6.32,6.45,6.37,580255,2020-01-24
CEN,6.29,6.22,6.25,6.28,571883,2020-01-27
CEN,6.35,6.28,6.31,6.3,466356,2020-01-28
CEN,6.385,6.29,6.35,6.31,487104,2020-01-29
CEN,6.28,6.19,6.28,6.23,786923,2020-01-30
CEN,6.2385,6.065,6.2,6.15,1024293,2020-01-31
CEN,6.2186,6.12,6.18,6.13,644378,2020-02-03
CEN,6.32,6.21,6.21,6.26,707824,2020-02-04
CEN,6.43,6.33,6.33,6.35,534771,2020-02-05
CEN,6.37,6.28,6.37,6.28,487854,2020-02-06
CEN,6.262,6.17,6.26,6.18,681180,2020-02-07
CEN,6.22,6.12,6.2,6.14,1014435,2020-02-10
CEN,6.1,5.92,6.08,5.94,1957991,2020-02-11
CEN,6.06,5.94,5.96,5.98,1029558,2020-02-12
CEN,6.04,5.94,5.98,5.96,472620,2020-02-13
CEN,5.98,5.92,5.96,5.93,789601,2020-02-14
CEN,5.94,5.85,5.92,5.87,657832,2020-02-18
CEN,5.95,5.91,5.91,5.95,385329,2020-02-19
CEN,6,5.87,5.9,5.87,1173231,2020-02-20
CEN,5.86,5.66,5.86,5.74,1095162,2020-02-21
CEN,5.619,5.42,5.58,5.53,1064917,2020-02-24
CEN,5.6048,5.22,5.6,5.25,1093461,2020-02-25
CEN,5.3482,5.08,5.25,5.08,1057240,2020-02-26
CEN,4.91,4.5,4.9,4.69,1709233,2020-02-27
CEN,4.65,4.272,4.55,4.63,1165895,2020-02-28
CEN,5,4.67,4.74,4.93,1301831,2020-03-02
CEN,5.1,4.79,4.98,4.85,797266,2020-03-03
CEN,4.98,4.86,4.95,4.93,651986,2020-03-04
CEN,4.89,4.69,4.89,4.74,645350,2020-03-05
CEN,4.6,4.28,4.6,4.37,1094526,2020-03-06
CEN,3.5962,2.71,3.45,3,1534544,2020-03-09
CEN,3.27,2.2,3.27,2.64,3631415,2020-03-10
CEN,2.55,2.33,2.46,2.36,1057712,2020-03-11
CEN,2.1364,1.69,2.01,1.7,1545511,2020-03-12
CEN,2.04,1.7,2,1.93,1194070,2020-03-13
CEN,1.78,1.46,1.78,1.52,2258086,2020-03-16
CEN,1.56,1.19,1.55,1.21,1260989,2020-03-17
CEN,1.12,0.55,1.12,0.6,2433914,2020-03-18
CEN,1.25,0.68,0.71,1.18,1402908,2020-03-19
CEN,1.36,1.08,1.25,1.13,1199684,2020-03-20
CEN,1.07,0.71,1.07,0.7862,1837910,2020-03-23
CEN,1.1472,0.9362,0.9362,1.05,804605,2020-03-24
CEN,1.36,1.02,1.03,1.27,1306756,2020-03-25
CEN,1.64,1.32,1.42,1.346,1242137,2020-03-26
CEN,1.34,1.14,1.3,1.17,1020766,2020-03-27
CEN,1.07,0.85,1.02,0.9032,1754371,2020-03-30
CEN,1.03,0.93,0.9431,0.9313,1112695,2020-03-31
CEN,0.95,0.8414,0.9,0.9121,508254,2020-04-01
CEN,1.1,0.9201,0.97,0.9907,944857,2020-04-02
CEN,1.071,0.9266,1.07,0.93,733657,2020-04-03
CEN,0.99,0.91,0.99,0.96,836053,2020-04-06
CEN,1.06,0.985,1,1,724075,2020-04-07
CEN,1.05,1.01,1.05,1.02,1222283,2020-04-08
CEN,1.18,1.03,1.17,1.07,1485458,2020-04-09
CEN,1.28,1.11,1.23,1.2,1981122,2020-04-13
CEN,1.29,1.1699,1.25,1.21,1289483,2020-04-14
CEN,1.187,1.09,1.18,1.13,773720,2020-04-15
CEN,1.15,1.1,1.13,1.14,397891,2020-04-16
CEN,1.18,1.08,1.18,1.13,569311,2020-04-17
CEN,1.14,1.02,1.06,1.04,881427,2020-04-20
CEN,1.07,1,1.05,1.05,640995,2020-04-21
CEN,1.11,1.05,1.1,1.07,709169,2020-04-22
CEN,1.17,1.1,1.12,1.15,703903,2020-04-23
CEN,1.17,1.13,1.16,1.14,580203,2020-04-24
CEN,1.19,1.12,1.17,1.13,381225,2020-04-27
CEN,1.17,1.13,1.15,1.15,357911,2020-04-28
CEN,1.33,1.16,1.17,1.28,1057074,2020-04-29
CEN,1.4182,1.28,1.39,1.34,910888,2020-04-30
CEN,1.35,1.27,1.33,1.3,599494,2020-05-01
CEN,1.31,1.25,1.27,1.31,429771,2020-05-04
CEN,1.4,1.341,1.36,1.37,391691,2020-05-05
CEN,1.39,1.27,1.39,1.29,556277,2020-05-06
CEN,1.38,1.3178,1.32,1.33,452473,2020-05-07
CEN,1.375,1.33,1.36,1.35,264725,2020-05-08
CEN,1.37,1.32,1.37,1.33,372996,2020-05-11
CEN,1.3456,1.25,1.33,1.25,389132,2020-05-12
CEN,1.34,1.19,1.29,1.22,450082,2020-05-13
CEN,1.26,1.16,1.18,1.25,289080,2020-05-14
CEN,1.25,1.23,1.25,1.23,145250,2020-05-15
CEN,1.29,1.22,1.25,1.22,658351,2020-05-18
CEN,1.235,1.16,1.23,1.16,443179,2020-05-19
CEN,1.21,1.15,1.16,1.16,499471,2020-05-20
CEN,1.2,1.17,1.2,1.18,189079,2020-05-21
CEN,1.18,1.12,1.18,1.15,489820,2020-05-22
CEN,1.21,1.16,1.2,1.2,502576,2020-05-26
CEN,1.21,1.19,1.19,1.19,287204,2020-05-27
CEN,1.21,1.18,1.21,1.19,359212,2020-05-28
CEN,1.19,1.16,1.18,1.18,307275,2020-05-29
CEN,1.19,1.17,1.17,1.17,275820,2020-06-01
CEN,1.2,1.18,1.19,1.18,284033,2020-06-02
CEN,1.22,1.18,1.18,1.21,319079,2020-06-03
CEN,1.35,1.2,1.21,1.32,1015805,2020-06-04
CEN,1.45,1.35,1.35,1.4,887210,2020-06-05
CEN,1.34,1.15,1.29,1.24,3090741,2020-06-08
CEN,1.2599,1.18,1.25,1.19,1278030,2020-06-09
CEN,1.21,1.1,1.21,1.16,1315880,2020-06-10
CEN,1.09,0.94,1.08,0.99,994960,2020-06-11
CEN,1.1,1.03,1.08,1.045,679878,2020-06-12
CEN,1.13,1,1.02,1.12,1540145,2020-06-15
CEN,1.15,1.05,1.15,1.07,625988,2020-06-16
CEN,1.07,1.04,1.04,1.05,337233,2020-06-17
CEN,1.08,1.0301,1.04,1.07,236977,2020-06-18
CEN,1.1,1.03,1.08,1.05,532047,2020-06-19
CEN,1.0599,1.03,1.05,1.04,341323,2020-06-22
CEN,1.05,0.99,1.05,1.01,649794,2020-06-23
CEN,1.01,0.95,0.99,0.98,544204,2020-06-24
CEN,1.03,0.96,0.99,0.9968,755326,2020-06-25
CEN,1.01,0.96,1.01,0.9699,290159,2020-06-26
CEN,0.97,0.92,0.9601,0.9375,610488,2020-06-29
CEN,0.9398,0.9,0.9141,0.9282,806623,2020-06-30
CEN,0.94,0.9,0.93,0.9086,422973,2020-07-01
CEN,0.93,0.87,0.92,0.8773,557459,2020-07-02
CEN,9.115,8.3301,8.82,8.46,154131,2020-07-06
CEN,8.65,8.26,8.43,8.47,117983,2020-07-07
CEN,8.73,8.44,8.46,8.56,59929,2020-07-08
CEN,8.5681,8.15,8.55,8.29,89421,2020-07-09
CEN,8.3985,8.1,8.21,8.39,75108,2020-07-10
CEN,8.539,8.12,8.47,8.15,51404,2020-07-13
CEN,8.15,7.99,8.08,8.13,84068,2020-07-14
CEN,8.78,8.18,8.23,8.72,109471,2020-07-15
CEN,8.84,8.52,8.7,8.75,85541,2020-07-16
CEN,8.87,8.6,8.68,8.84,49751,2020-07-17
CEN,8.85,8.7,8.73,8.7,16255,2020-07-20
CEN,9.09,8.62,8.74,9.06,71425,2020-07-21
CEN,9.01,8.7626,9.01,8.81,28238,2020-07-22
CEN,8.82,8.6,8.79,8.65,25724,2020-07-23
CEN,8.72,8.43,8.72,8.53,39311,2020-07-24
CEN,8.5797,8.37,8.55,8.37,24599,2020-07-27
CEN,8.4383,8.28,8.34,8.32,21314,2020-07-28
CEN,8.57,8.266,8.29,8.555,53834,2020-07-29
CEN,8.49,8.307,8.49,8.39,20531,2020-07-30
CEN,8.4,8.15,8.38,8.16,53854,2020-07-31
CEN,8.42,8.15,8.16,8.335,55080,2020-08-03
CEN,8.47,8.25,8.33,8.37,33535,2020-08-04
CEN,8.74,8.5,8.5,8.7,58902,2020-08-05
CEN,8.7881,8.66,8.76,8.72,43178,2020-08-06
CEN,8.7,8.59,8.59,8.685,42833,2020-08-07
CEN,8.92,8.67,8.67,8.8789,29040,2020-08-10
CEN,9.0691,8.79,8.96,8.79,61666,2020-08-11
CEN,8.88,8.76,8.85,8.81,56528,2020-08-12
CEN,8.83,8.7201,8.8,8.755,22107,2020-08-13
CEN,8.8,8.69,8.69,8.79,26362,2020-08-14
CEN,8.8102,8.715,8.74,8.77,22613,2020-08-17
CEN,8.8107,8.6281,8.7,8.69,15669,2020-08-18
CEN,8.73,8.6,8.69,8.6,39664,2020-08-19
CEN,8.59,8.411,8.56,8.49,46801,2020-08-20
CEN,8.4169,8.21,8.4,8.4,55065,2020-08-21
CEN,8.4783,8.38,8.4,8.39,22999,2020-08-24
CEN,8.42,8.23,8.4,8.3,34993,2020-08-25
CEN,8.356,8.03,8.3,8.03,37845,2020-08-26
CEN,8.14,8,8.06,8.1,49933,2020-08-27
CEN,8.47,8.15,8.15,8.46,40661,2020-08-28
CEN,8.49,8.25,8.49,8.27,22672,2020-08-31
CEN,8.4,8.2,8.25,8.37,50578,2020-09-01
CEN,8.38,8.2,8.38,8.27,75688,2020-09-02
CEN,8.28,8.1,8.28,8.16,43763,2020-09-03
CEN,8.23,8,8.23,8.15,25068,2020-09-04
CEN,8.12,8,8.04,8.095,51875,2020-09-08
CEN,8.27,8.0696,8.1,8.25,69681,2020-09-09
CEN,8.32,8.03,8.32,8.03,34200,2020-09-10
CEN,8.1424,8.05,8.05,8.06,14378,2020-09-11
CEN,8.3,8.05,8.05,8.27,99297,2020-09-14
CEN,8.22,7.98,8.07,7.99,74007,2020-09-15
CEN,8.21,7.99,8.03,8.1499,56732,2020-09-16
CEN,8.13,7.99,8.11,8.03,34435,2020-09-17
CEN,8.03,7.9673,8.03,8,26152,2020-09-18
CEN,7.95,7.71,7.78,7.79,58642,2020-09-21
CEN,7.87,7.74,7.83,7.74,15896,2020-09-22
CEN,7.76,7.451,7.76,7.55,42708,2020-09-23
CEN,7.48,7.2701,7.48,7.42,51531,2020-09-24
CEN,7.47,7.335,7.42,7.4,24799,2020-09-25
CEN,7.54,7.33,7.5,7.5,46398,2020-09-28
CEN,7.79,7.41,7.45,7.71,35997,2020-09-29
CEN,7.77,7.39,7.66,7.45,36511,2020-09-30
CEN,7.485,7.34,7.48,7.45,44393,2020-10-01
CEN,7.48,7.27,7.27,7.48,25664,2020-10-02
CEN,7.808,7.53,7.53,7.79,63575,2020-10-05
CEN,7.93,7.69,7.87,7.73,72549,2020-10-06
CEN,7.865,7.75,7.76,7.8,34224,2020-10-07
CEN,8.23,7.84,7.84,8.22,24897,2020-10-08
CEN,8.26,8.14,8.26,8.18,16888,2020-10-09
CEN,8.18,8.03,8.18,8.1,17333,2020-10-12
CEN,8.13,7.99,8.06,8.1,30679,2020-10-13
CEN,8.26,8.084,8.14,8.18,20369,2020-10-14
CEN,8.16,8.0217,8.13,8.16,13296,2020-10-15
CEN,8.13,7.99,8.13,8.01,32775,2020-10-16
CEN,8.046,7.98,8.03,8.03,36610,2020-10-19
CEN,8.13,8.04,8.04,8.1,17031,2020-10-20
CEN,8.12,7.97,8.12,7.97,8384,2020-10-21
CEN,8.25,7.9547,7.97,8.21,26759,2020-10-22
CEN,8.2,8.03,8.2,8.05,13926,2020-10-23
CEN,8.03,7.7801,8.01,7.81,22654,2020-10-26
CEN,7.87,7.54,7.79,7.54,19955,2020-10-27
CEN,7.5,7.27,7.5,7.36,55600,2020-10-28
CEN,7.58,7.36,7.36,7.55,27738,2020-10-29
CEN,7.52,7.41,7.46,7.45,25231,2020-10-30
CEN,7.58,7.389,7.46,7.51,48065,2020-11-02
CEN,7.72,7.56,7.59,7.68,28726,2020-11-03
CEN,7.746,7.5343,7.71,7.69,12177,2020-11-04
CEN,7.87,7.69,7.69,7.82,22994,2020-11-05
CEN,7.8175,7.62,7.8,7.62,15310,2020-11-06
CEN,8.3,8,8.04,8.22,46753,2020-11-09
CEN,8.38,8.16,8.28,8.36,49815,2020-11-10
CEN,8.42,8.3,8.4,8.31,21726,2020-11-11
CEN,8.3741,8.23,8.3,8.25,15429,2020-11-12
CEN,8.46,8.29,8.29,8.42,13371,2020-11-13
CEN,8.81,8.5,8.53,8.67,40683,2020-11-16
CEN,8.79,8.5,8.5,8.76,26790,2020-11-17
CEN,9.06,8.7427,8.82,8.86,43561,2020-11-18
CEN,9.21,8.8,8.8,9.14,28295,2020-11-19
CEN,9.25,9.05,9.15,9.12,42827,2020-11-20
CEN,9.54,9.19,9.19,9.52,87934,2020-11-23
CEN,9.88,9.71,9.71,9.85,72267,2020-11-24
CEN,9.85,9.67,9.85,9.75,25795,2020-11-25
CEN,9.77,9.41,9.77,9.41,12570,2020-11-27
CEN,9.38,9.2,9.36,9.23,31856,2020-11-30
CEN,9.66,9.31,9.41,9.48,63935,2020-12-01
CEN,9.84,9.44,9.44,9.84,45471,2020-12-02
CEN,10.2074,9.7801,9.86,10.19,40826,2020-12-03
CEN,10.77,10.1962,10.31,10.61,88735,2020-12-04
CEN,10.6,10.25,10.6,10.27,40501,2020-12-07
CEN,10.4586,10.12,10.12,10.35,28298,2020-12-08
CEN,10.56,10.25,10.46,10.3,26272,2020-12-09
CEN,10.771,10.25,10.25,10.68,58970,2020-12-10
CEN,10.7,10.515,10.7,10.63,33302,2020-12-11
CEN,10.6,10.1901,10.56,10.24,25516,2020-12-14
CEN,10.4,10.2201,10.26,10.38,26605,2020-12-15
CEN,10.4,10.17,10.4,10.22,19921,2020-12-16
CEN,10.305,10.07,10.28,10.15,30831,2020-12-17
CEN,10.17,10.02,10.16,10.05,49219,2020-12-18
CEN,10.01,9.78,9.95,9.83,43660,2020-12-21
CEN,9.84,9.35,9.7,9.65,76547,2020-12-22
CEN,9.83,9.59,9.62,9.59,50036,2020-12-23
CEN,9.67,9.45,9.66,9.62,35624,2020-12-24
CEN,9.75,9.5,9.67,9.5059,51275,2020-12-28
CEN,9.55,9.41,9.51,9.49,44551,2020-12-29
CEN,9.62,9.4,9.44,9.48,30284,2020-12-30
CEN,9.53,9.4001,9.43,9.48,51405,2020-12-31
CEN,9.63,9.3686,9.58,9.46,31798,2021-01-04
CEN,9.99,9.47,9.47,9.86,49524,2021-01-05
CEN,10.21,9.81,9.93,10.21,44112,2021-01-06
CEN,10.47,10.2034,10.3,10.43,46011,2021-01-07
CEN,10.5,10.12,10.5,10.2,34626,2021-01-08
CEN,10.27,10.05,10.05,10.26,22521,2021-01-11
CEN,10.62,10.34,10.34,10.62,52575,2021-01-12
CEN,10.73,10.55,10.62,10.67,34823,2021-01-13
CEN,10.89,10.6312,10.66,10.85,25841,2021-01-14
CEN,10.8,10.49,10.78,10.54,37733,2021-01-15
CEN,10.62,10.48,10.56,10.48,41204,2021-01-19
CEN,10.53,10.37,10.53,10.39,40414,2021-01-20
CEN,10.355,10.12,10.32,10.13,37687,2021-01-21
CEN,10.04,9.88,9.98,10,27114,2021-01-22
CEN,10.03,9.76,9.9,9.86,32281,2021-01-25
CEN,10.05,9.91,9.91,9.94,26526,2021-01-26
CEN,9.94,9.36,9.81,9.5,84122,2021-01-27
CEN,9.7188,9.57,9.57,9.7,35055,2021-01-28
CEN,9.7402,9.56,9.56,9.58,37586,2021-01-29
CEN,9.7,9.6,9.67,9.69,26999,2021-02-01
CEN,9.9,9.82,9.82,9.87,13014,2021-02-02
CEN,9.97,9.85,9.92,9.95,21567,2021-02-03
CEN,10,9.93,10,9.99,31026,2021-02-04
CEN,10.19,10.01,10.07,10.17,53252,2021-02-05
CEN,10.38,10.22,10.22,10.38,10637,2021-02-08
CEN,10.34,10.25,10.33,10.34,20235,2021-02-09
CEN,10.43,10.26,10.31,10.3503,24747,2021-02-10
CEN,10.38,10.29,10.33,10.3,27607,2021-02-11
CEN,10.45,10.29,10.29,10.36,15285,2021-02-12
CEN,10.63,10.41,10.49,10.46,40478,2021-02-16
CEN,10.55,10.22,10.55,10.37,27072,2021-02-17
CEN,10.365,10.18,10.34,10.18,15391,2021-02-18
CEN,10.33,10.18,10.18,10.2699,17771,2021-02-19
CEN,10.517,10.28,10.41,10.44,20650,2021-02-22
CEN,10.57,10.21,10.47,10.57,30670,2021-02-23
CEN,10.91,10.58,10.59,10.87,21227,2021-02-24
CEN,10.99,10.65,10.77,10.77,52743,2021-02-25
CEN,10.75,10.5,10.65,10.55,33184,2021-02-26
CEN,10.99,10.63,10.63,10.96,44058,2021-03-01
CEN,11.0796,10.86,10.98,11,48140,2021-03-02
CEN,11.24,11,11.1,11.15,39093,2021-03-03
CEN,11.3599,11.1,11.25,11.13,28247,2021-03-04
CEN,11.36,10.9701,11.33,11.21,40916,2021-03-05
CEN,11.37,11.16,11.34,11.22,18645,2021-03-08
CEN,11.3073,11.21,11.25,11.21,23013,2021-03-09
CEN,11.48,11.18,11.18,11.4674,11864,2021-03-10
CEN,11.6,11.47,11.48,11.56,25235,2021-03-11
CEN,11.64,11.5419,11.57,11.55,27772,2021-03-12
CEN,11.62,11.49,11.62,11.62,29494,2021-03-15
CEN,11.4167,11.16,11.4,11.16,17900,2021-03-16
CEN,11.18,10.63,11.12,11.11,20883,2021-03-17
CEN,11.06,10.86,10.99,10.8999,22312,2021-03-18
CEN,11.01,10.81,10.85,10.94,16921,2021-03-19
CEN,11.0099,10.87,10.94,10.88,14368,2021-03-22
CEN,10.88,10.71,10.72,10.71,7235,2021-03-23
CEN,10.89,10.76,10.76,10.82,11591,2021-03-24
CEN,10.91,10.59,10.82,10.89,26221,2021-03-25
CEN,11.15,10.9,10.94,11.08,9667,2021-03-26
CEN,11.062,11,11.03,11.02,21733,2021-03-29
CEN,10.97,10.9,10.95,10.9,14269,2021-03-30
CEN,10.95,10.8,10.8,10.95,49532,2021-03-31
CEN,11.4551,11.09,11.09,11.4551,32018,2021-04-01
CEN,11.5503,11.31,11.55,11.34,21302,2021-04-05
CEN,11.5,11.3929,11.42,11.4,7647,2021-04-06
CEN,11.5,11.4101,11.42,11.46,4234,2021-04-07
CEN,11.46,11.3501,11.46,11.4,9817,2021-04-08
CEN,11.54,11.37,11.37,11.49,21432,2021-04-09
CEN,11.5,11.45,11.45,11.45,4903,2021-04-12
CEN,11.72,11.51,11.53,11.71,43810,2021-04-13
CEN,11.92,11.7,11.7,11.72,27813,2021-04-14
CEN,11.88,11.71,11.71,11.82,21348,2021-04-15
CEN,11.88,11.72,11.82,11.72,17648,2021-04-16
CEN,11.87,11.67,11.67,11.7,19554,2021-04-19
CEN,11.72,11.55,11.7,11.55,35237,2021-04-20
CEN,11.77,11.48,11.48,11.7,11826,2021-04-21
CEN,11.76,11.67,11.74,11.67,13255,2021-04-22
CEN,11.92,11.65,11.65,11.82,21992,2021-04-23
CEN,11.95,11.82,11.82,11.89,21743,2021-04-26
CEN,11.92,11.7616,11.92,11.78,8802,2021-04-27
CEN,12.21,11.79,11.79,12.19,33146,2021-04-28
CEN,12.448,12.27,12.35,12.27,19956,2021-04-29
CEN,12.48,12.11,12.24,12.11,36146,2021-04-30
CEN,12.45,12.18,12.18,12.31,7485,2021-05-03
CEN,12.461,12.25,12.3,12.4,30085,2021-05-04
CEN,12.64,12.32,12.45,12.52,32432,2021-05-05
CEN,12.779,12.47,12.54,12.56,16383,2021-05-06
CEN,12.81,12.5001,12.53,12.7,12980,2021-05-07
CEN,12.99,12.75,12.75,12.87,19971,2021-05-10
CEN,12.92,12.65,12.7,12.75,20813,2021-05-11
CEN,13.114,12.7,12.79,12.8,20903,2021-05-12
CEN,12.97,12.69,12.7,12.91,10537,2021-05-13
CEN,13.1082,12.8,12.94,13.01,10964,2021-05-14
CEN,13.465,12.92,12.92,13.11,10877,2021-05-17
CEN,13.5547,13.18,13.2,13.18,11793,2021-05-18
CEN,13.21,12.99,13.06,12.99,21881,2021-05-19
CEN,13.22,12.99,12.99,13.21,10678,2021-05-20
CEN,13.29,13.1724,13.29,13.2,10267,2021-05-21
CEN,13.38,13.22,13.26,13.365,17904,2021-05-24
CEN,13.49,13.06,13.42,13.08,32880,2021-05-25
CEN,13.17,13.07,13.08,13.17,30044,2021-05-26
CEN,13.2686,13.06,13.24,13.12,15747,2021-05-27
CEN,13.26,13.08,13.12,13.08,21998,2021-05-28
CEN,13.41,13.19,13.19,13.33,33649,2021-06-01
CEN,13.49,13.3,13.37,13.45,13711,2021-06-02
CEN,13.51,13.36,13.45,13.48,19645,2021-06-03
CEN,13.6173,12.87,13.59,13.41,79321,2021-06-04
CEN,13.63,13.44,13.47,13.6,16270,2021-06-07
CEN,13.72,13.44,13.56,13.69,21216,2021-06-08
CEN,13.8789,13.62,13.79,13.74,24794,2021-06-09
CEN,13.905,13.79,13.86,13.9,12052,2021-06-10
CEN,14.0695,13.915,14,13.99,26429,2021-06-11
CEN,14.15,13.92,13.92,14.12,24400,2021-06-14
CEN,14,13.85,13.87,13.95,16100,2021-06-15
CEN,14.09,13.88,13.88,13.97,13100,2021-06-16
CEN,13.92,13.37,13.88,13.37,38800,2021-06-17
CEN,13.32,12.97,13.24,13.07,17400,2021-06-18
CEN,13.36,13.02,13.02,13.36,29522,2021-06-21
CEN,13.4,13.08,13.4,13.27,32404,2021-06-22
CEN,13.47,13.3,13.39,13.34,44200,2021-06-23
CEN,13.47,13.26,13.44,13.37,14800,2021-06-24
CEN,13.43,13.25,13.43,13.31,17800,2021-06-25
CEN,13.31,13,13.31,13.12,11800,2021-06-28
CEN,13.23,13.09,13.09,13.14,17000,2021-06-29
CEN,13.36,13.26,13.26,13.35,13900,2021-06-30
CEN,13.41,13.11,13.41,13.23,37100,2021-07-01
CEN,13.23,13.08,13.23,13.18,29900,2021-07-02
CEN,13.16,12.95,13.14,13,22496,2021-07-06
CEN,13.04,12.66,12.94,12.88,28100,2021-07-07
CEN,12.84,12.6,12.8,12.75,21100,2021-07-08
CEN,13,12.88,12.89,12.96,35800,2021-07-09
CEN,12.94,12.82,12.94,12.85,42000,2021-07-12
CEN,12.84,12.71,12.84,12.73,41050,2021-07-13
