DUKH,25.2,25.07,25.1,25.14,2083118,2013-01-16
DUKH,25.22,25.13,25.14,25.2,1168766,2013-01-17
DUKH,25.24,25.15,25.22,25.21,729108,2013-01-18
DUKH,25.24,25.08,25.22,25.15,588566,2013-01-22
DUKH,25.17,25.04,25.17,25.1,308403,2013-01-23
DUKH,25.12,24.96,25.06,25,438635,2013-01-24
DUKH,25.07,24.95,25.03,25.02,667346,2013-01-25
DUKH,25.05,24.91,25,25.05,442613,2013-01-28
DUKH,25,24.91,24.95,24.98,335936,2013-01-29
DUKH,24.97,24.9,24.92,24.95,379265,2013-01-30
DUKH,25.05,24.92,24.95,24.95,579845,2013-01-31
DUKH,24.97,24.8301,24.94,24.92,415094,2013-02-01
DUKH,24.92,24.79,24.9,24.85,373185,2013-02-04
DUKH,25,24.81,24.85,24.98,2665642,2013-02-05
DUKH,25.07,24.96,24.98,25.05,276549,2013-02-06
DUKH,25.1,24.98,25.05,25.05,199235,2013-02-07
DUKH,25.1,25.02,25.07,25.1,93373,2013-02-08
DUKH,25.09,25,25.09,25.03,151308,2013-02-11
DUKH,25.05,25,25.03,25.04,126171,2013-02-12
DUKH,25.05,24.9952,25.01,25.02,267564,2013-02-13
DUKH,25.03,24.96,25.03,25,133022,2013-02-14
DUKH,25.04,24.96,25.01,25.04,198724,2013-02-15
DUKH,25.05,24.98,25.05,25.05,93785,2013-02-19
DUKH,25.05,25,25.05,25.05,110887,2013-02-20
DUKH,25.04,25.01,25.04,25.03,76321,2013-02-21
DUKH,25.05,24.99,25.03,25.02,131610,2013-02-22
DUKH,25.07,25.02,25.04,25.07,196121,2013-02-25
DUKH,25.17,25.01,25.07,25.03,175395,2013-02-26
DUKH,25.09,25.01,25.03,25.09,301415,2013-02-27
DUKH,25.14,25.05,25.09,25.05,138976,2013-02-28
DUKH,25.1399,25.0301,25.09,25.12,121574,2013-03-01
DUKH,25.15,25.0792,25.14,25.12,155340,2013-03-04
DUKH,25.13,25.07,25.12,25.13,200497,2013-03-05
DUKH,25.19,25.09,25.12,25.17,314151,2013-03-06
DUKH,25.5,25.11,25.17,25.15,195470,2013-03-07
DUKH,25.1599,25.11,25.15,25.15,90483,2013-03-08
DUKH,25.19,25.11,25.19,25.14,113901,2013-03-11
DUKH,25.15,25.07,25.12,25.13,296929,2013-03-12
DUKH,25.2,25.1001,25.15,25.15,83954,2013-03-13
DUKH,25.25,25.13,25.2,25.25,86954,2013-03-14
DUKH,25.33,25.2,25.33,25.28,77668,2013-03-15
DUKH,25.3,25.21,25.29,25.26,77567,2013-03-18
DUKH,25.26,25.15,25.26,25.17,183851,2013-03-19
DUKH,25.23,25.15,25.2,25.23,116244,2013-03-20
DUKH,25.25,25.18,25.23,25.25,100116,2013-03-21
DUKH,25.25,25.18,25.25,25.19,123188,2013-03-22
DUKH,25.28,25.18,25.23,25.27,135582,2013-03-25
DUKH,25.345,25.26,25.29,25.31,174731,2013-03-26
DUKH,25.4,25.27,25.31,25.4,139068,2013-03-27
DUKH,25.45,25.35,25.39,25.39,166454,2013-03-28
DUKH,25.54,25.4,25.47,25.53,297366,2013-04-01
DUKH,25.64,25.53,25.57,25.61,116837,2013-04-02
DUKH,25.69,25.55,25.69,25.56,121734,2013-04-03
DUKH,25.85,25.5899,25.59,25.76,237475,2013-04-04
DUKH,25.85,25.705,25.84,25.85,141390,2013-04-05
DUKH,25.89,25.8,25.88,25.88,203308,2013-04-08
DUKH,25.92,25.81,25.88,25.88,136518,2013-04-09
DUKH,25.66,25.46,25.66,25.51,107270,2013-04-10
DUKH,25.56,25.46,25.53,25.54,154175,2013-04-11
DUKH,25.55,25.47,25.54,25.52,69752,2013-04-12
DUKH,25.67,25.48,25.51,25.62,222528,2013-04-15
DUKH,25.73,25.59,25.66,25.7,285593,2013-04-16
DUKH,25.78,25.64,25.78,25.65,119171,2013-04-17
DUKH,25.73,25.61,25.71,25.64,178323,2013-04-18
DUKH,25.87,25.55,25.64,25.85,1322717,2013-04-19
DUKH,25.73,25.47,25.72,25.47,159695,2013-04-22
DUKH,25.56,25.4,25.56,25.45,115033,2013-04-23
DUKH,25.52,25.38,25.52,25.39,126424,2013-04-24
DUKH,25.44,25.3001,25.44,25.4,88451,2013-04-25
DUKH,25.5,25.37,25.4,25.46,93011,2013-04-26
DUKH,25.49,25.39,25.49,25.45,57643,2013-04-29
DUKH,25.54,25.45,25.45,25.51,70929,2013-04-30
DUKH,25.57,25.51,25.56,25.57,44558,2013-05-01
DUKH,25.79,25.55,25.55,25.75,70636,2013-05-02
DUKH,25.79,25.64,25.79,25.71,32535,2013-05-03
DUKH,25.78,25.6401,25.72,25.74,51691,2013-05-06
DUKH,25.94,25.7001,25.75,25.92,86260,2013-05-07
DUKH,25.97,25.751,25.92,25.97,296672,2013-05-08
DUKH,25.97,25.85,25.94,25.91,154463,2013-05-09
DUKH,25.95,25.87,25.94,25.89,69050,2013-05-10
DUKH,25.95,25.78,25.95,25.8308,59929,2013-05-13
DUKH,25.89,25.69,25.87,25.74,100052,2013-05-14
DUKH,25.7396,25.6,25.7,25.63,54579,2013-05-15
DUKH,25.7698,25.63,25.74,25.73,51423,2013-05-16
DUKH,25.83,25.65,25.83,25.74,39399,2013-05-17
DUKH,25.75,25.71,25.74,25.74,55035,2013-05-20
DUKH,25.83,25.6901,25.79,25.7,89499,2013-05-21
DUKH,25.81,25.61,25.81,25.62,106814,2013-05-22
DUKH,25.7,25.42,25.7,25.5,73217,2013-05-23
DUKH,25.56,25.46,25.54,25.54,59122,2013-05-24
DUKH,25.67,25.46,25.55,25.58,90244,2013-05-28
DUKH,25.59,25.16,25.59,25.27,69149,2013-05-29
DUKH,25.3899,25.22,25.36,25.29,51748,2013-05-30
DUKH,25.33,24.92,25.3,24.92,118007,2013-05-31
DUKH,25.06,24.57,25.05,24.85,178284,2013-06-03
DUKH,24.98,24.7405,24.87,24.94,114100,2013-06-04
DUKH,25.03,24.53,25.03,24.86,66216,2013-06-05
DUKH,24.98,24.66,24.86,24.94,124233,2013-06-06
DUKH,25.15,24.86,24.94,24.91,94750,2013-06-07
DUKH,25.08,24.81,25,24.85,85437,2013-06-10
DUKH,24.8496,24.13,24.84,24.23,112540,2013-06-11
DUKH,24.59,23.3,24.34,24.24,166355,2013-06-12
DUKH,24.51,23.37,24.12,24.42,137762,2013-06-13
DUKH,24.6828,24.1201,24.48,24.59,112668,2013-06-14
DUKH,24.79,24.49,24.75,24.69,82760,2013-06-17
DUKH,24.7,24.37,24.68,24.47,73389,2013-06-18
DUKH,24.57,24.12,24.57,24.34,270820,2013-06-19
DUKH,24,23.6,24,23.62,109246,2013-06-20
DUKH,23.85,23.35,23.66,23.45,83838,2013-06-21
DUKH,23.25,22.23,23.25,22.68,144313,2013-06-24
DUKH,23.3499,22.69,22.83,23.11,129412,2013-06-25
DUKH,23.89,23.28,23.29,23.82,165384,2013-06-26
DUKH,24.427,24,24,24.38,279922,2013-06-27
DUKH,24.58,24.14,24.38,24.57,90244,2013-06-28
DUKH,24.61,24.4,24.59,24.5,71404,2013-07-01
DUKH,24.66,24.43,24.5,24.63,85966,2013-07-02
DUKH,24.65,24.48,24.6,24.6,26991,2013-07-03
DUKH,24.35,23.75,24.35,24.14,32566,2013-07-05
DUKH,24.4,23.74,24.4,24.12,46707,2013-07-08
DUKH,24.22,23.95,24.22,24.19,59667,2013-07-09
DUKH,24.02,23.7,24.02,23.8,57933,2013-07-10
DUKH,24.18,23.8204,24.18,23.89,98874,2013-07-11
DUKH,24.09,23.79,24.09,23.87,157542,2013-07-12
DUKH,23.99,23.74,23.99,23.87,50288,2013-07-15
DUKH,23.99,23.7001,23.96,23.95,357659,2013-07-16
DUKH,23.98,23.82,23.97,23.91,60251,2013-07-17
DUKH,23.98,23.55,23.95,23.71,93741,2013-07-18
DUKH,23.73,23.51,23.73,23.54,179509,2013-07-19
DUKH,23.7,23.54,23.65,23.54,78333,2013-07-22
DUKH,23.68,23.56,23.67,23.59,51076,2013-07-23
DUKH,23.8,23.35,23.55,23.43,55342,2013-07-24
DUKH,23.51,23.23,23.51,23.31,41601,2013-07-25
DUKH,23.4799,23.32,23.45,23.38,64449,2013-07-26
DUKH,23.44,23.24,23.42,23.29,38795,2013-07-29
DUKH,23.4,23.15,23.4,23.18,26381,2013-07-30
DUKH,23.28,23.01,23.2,23.07,76030,2013-07-31
DUKH,23.1899,22.84,23.08,22.91,94038,2013-08-01
DUKH,23.1,22.7,23.08,22.79,61166,2013-08-02
DUKH,22.98,22.07,22.95,22.22,182627,2013-08-05
DUKH,22.27,21.82,22.27,21.95,75502,2013-08-06
DUKH,21.99,21.568,21.88,21.58,85531,2013-08-07
DUKH,21.86,21.47,21.73,21.5,127462,2013-08-08
DUKH,21.62,21.46,21.59,21.57,61946,2013-08-09
DUKH,21.6994,21.5,21.6,21.62,64225,2013-08-12
DUKH,21.59,20.91,21.59,20.91,75139,2013-08-13
DUKH,20.89,20.02,20.89,20.23,109998,2013-08-14
DUKH,20.15,19.29,20,20.01,325986,2013-08-15
DUKH,20.69,19.76,19.83,20.07,107386,2013-08-16
DUKH,20.14,19.59,19.99,19.75,95572,2013-08-19
DUKH,20.4,19.6,19.8,20.25,125363,2013-08-20
DUKH,20.41,20.08,20.19,20.3,77949,2013-08-21
DUKH,20.65,20.27,20.29,20.61,465657,2013-08-22
DUKH,21.28,20.67,20.67,21.28,117718,2013-08-23
DUKH,21.43,21.1196,21.43,21.25,95227,2013-08-26
DUKH,21.3,20.94,21.01,21.1,79680,2013-08-27
DUKH,21.24,20.97,21.01,21.06,36583,2013-08-28
DUKH,21.2,21,21.09,21.2,49089,2013-08-29
DUKH,21.2199,21.01,21.16,21.19,34099,2013-08-30
DUKH,21.28,20.96,21.26,21.21,77181,2013-09-03
DUKH,21.42,21.1,21.18,21.36,45221,2013-09-04
DUKH,21.35,20.91,21.24,21.12,128351,2013-09-05
DUKH,21.28,20.85,21.28,21.09,77886,2013-09-06
DUKH,21.22,20.9403,21.04,21.03,33702,2013-09-09
DUKH,21.11,20.7905,21,21.11,61194,2013-09-10
DUKH,21.27,21.02,21.22,21.15,63828,2013-09-11
DUKH,21.19,20.65,21.09,20.8,58802,2013-09-12
DUKH,20.8799,20.6102,20.86,20.79,26791,2013-09-13
DUKH,21.09,20.83,20.91,20.94,70678,2013-09-16
DUKH,21.13,20.88,20.88,21.13,124787,2013-09-17
DUKH,21.3,20.89,21.13,21.26,85985,2013-09-18
DUKH,21.3,21,21.29,21.1,54915,2013-09-19
DUKH,21.15,20.88,21.13,21.02,70805,2013-09-20
DUKH,21.19,20.85,20.97,21.13,60369,2013-09-23
DUKH,21.16,20.92,21.06,21.05,56484,2013-09-24
DUKH,21.14,20.93,20.98,21,90417,2013-09-25
DUKH,21.07,20.96,21,21.02,38553,2013-09-26
DUKH,21.11,20.88,20.97,21.08,69393,2013-09-27
DUKH,21.1794,20.83,20.94,20.86,76659,2013-09-30
DUKH,20.9286,20.8,20.86,20.8,52871,2013-10-01
DUKH,20.92,20.75,20.82,20.9,55386,2013-10-02
DUKH,21.09,20.82,20.84,21.08,43649,2013-10-03
DUKH,21.2876,21,21.09,21.2,41740,2013-10-04
DUKH,21.37,21.1201,21.2,21.33,101729,2013-10-07
DUKH,21.33,21.15,21.31,21.3,54220,2013-10-08
DUKH,20.96,20.7,20.87,20.86,55237,2013-10-09
DUKH,20.99,20.7101,20.99,20.98,39178,2013-10-10
DUKH,20.97,20.76,20.97,20.79,27963,2013-10-11
DUKH,20.8,20.68,20.74,20.74,21584,2013-10-14
DUKH,20.86,20.23,20.86,20.32,69068,2013-10-15
DUKH,20.47,20.23,20.32,20.41,55153,2013-10-16
DUKH,20.5599,20.39,20.41,20.45,48878,2013-10-17
DUKH,20.65,20.5,20.51,20.65,136487,2013-10-18
DUKH,20.79,20.6,20.61,20.769,45986,2013-10-21
DUKH,21.22,20.71,20.71,21.12,79075,2013-10-22
DUKH,21.54,21.03,21.03,21.49,95002,2013-10-23
DUKH,21.5899,21.3601,21.52,21.42,52568,2013-10-24
DUKH,21.54,21.35,21.42,21.45,49986,2013-10-25
DUKH,21.5,21.2,21.44,21.4,89645,2013-10-28
DUKH,21.45,21.3,21.35,21.44,70054,2013-10-29
DUKH,21.42,21.23,21.4,21.42,195214,2013-10-30
DUKH,21.39,21.2,21.3,21.31,51676,2013-10-31
DUKH,21.33,21.1008,21.23,21.32,35594,2013-11-01
DUKH,21.39,21.22,21.28,21.39,53890,2013-11-04
DUKH,21.34,21.23,21.31,21.25,90821,2013-11-05
DUKH,21.28,21.166,21.23,21.25,45777,2013-11-06
DUKH,21.3435,21.22,21.25,21.33,30344,2013-11-07
DUKH,21.15,20.91,21.15,21.08,51973,2013-11-08
DUKH,21.22,20.97,20.97,21.17,44023,2013-11-11
DUKH,21.18,20.85,21.13,20.95,66527,2013-11-12
DUKH,20.95,20.72,20.9,20.93,44171,2013-11-13
DUKH,21.014,20.87,20.88,21,28213,2013-11-14
DUKH,21.04,20.89,21.04,20.922,52928,2013-11-15
DUKH,21.05,20.84,21,20.84,42633,2013-11-18
DUKH,20.93,20.76,20.84,20.87,50185,2013-11-19
DUKH,20.9499,20.77,20.87,20.84,46539,2013-11-20
DUKH,21,20.67,20.77,21,53483,2013-11-21
DUKH,21.3,20.96,21,21.3,65886,2013-11-22
DUKH,21.3,21.05,21.3,21.12,52768,2013-11-25
DUKH,21.25,21.0801,21.19,21.17,60738,2013-11-26
DUKH,21.2,21.04,21.06,21.07,39866,2013-11-27
DUKH,21.17,21.07,21.17,21.17,15511,2013-11-29
DUKH,21.12,21,21.12,21.11,52184,2013-12-02
DUKH,21.1,20.93,21.07,20.96,66428,2013-12-03
DUKH,20.88,20.62,20.88,20.76,80188,2013-12-04
DUKH,20.66,20.37,20.66,20.52,46455,2013-12-05
DUKH,20.79,20.38,20.45,20.48,62962,2013-12-06
DUKH,20.57,20.42,20.57,20.52,71501,2013-12-09
DUKH,20.528,20.4,20.52,20.42,76186,2013-12-10
DUKH,20.44,20,20.35,20.06,123123,2013-12-11
DUKH,20.19,19.65,20,19.8,112725,2013-12-12
DUKH,19.97,19.781,19.8,19.95,69647,2013-12-13
DUKH,20.11,19.86,19.9,20.08,66763,2013-12-16
DUKH,20.14,19.9525,20,20.13,72189,2013-12-17
DUKH,20.359,20.04,20.04,20.29,79348,2013-12-18
DUKH,20.49,20.2,20.23,20.43,86439,2013-12-19
DUKH,20.4899,20.36,20.37,20.44,72574,2013-12-20
DUKH,20.52,20.32,20.49,20.36,80879,2013-12-23
DUKH,20.36,20.16,20.26,20.16,56610,2013-12-24
DUKH,20.35,20.111,20.16,20.21,172243,2013-12-26
DUKH,20.5689,20.24,20.3,20.48,103304,2013-12-27
DUKH,20.79,20.48,20.48,20.7,129657,2013-12-30
DUKH,20.75,20.585,20.61,20.65,101745,2013-12-31
DUKH,20.82,20.63,20.65,20.7898,95822,2014-01-02
DUKH,20.99,20.8,20.84,20.87,116860,2014-01-03
DUKH,21.09,20.93,20.98,21.02,136808,2014-01-06
DUKH,21.1378,20.93,21.05,21.09,105888,2014-01-07
DUKH,21.09,20.97,21.08,21,106170,2014-01-08
DUKH,21.19,21.0201,21.07,21.12,125811,2014-01-09
DUKH,21.2,20.85,20.99,21.1,93067,2014-01-10
DUKH,21.2644,21.1,21.21,21.13,104455,2014-01-13
DUKH,21.23,21.14,21.15,21.2,65925,2014-01-14
DUKH,21.36,21.13,21.2,21.31,58283,2014-01-15
DUKH,21.502,21.27,21.37,21.45,62758,2014-01-16
DUKH,21.62,21.38,21.48,21.38,100627,2014-01-17
DUKH,21.6,21.47,21.47,21.5,83094,2014-01-21
DUKH,21.6,21.5,21.5,21.55,66253,2014-01-22
DUKH,21.64,21.51,21.6,21.59,61030,2014-01-23
DUKH,21.52,21.42,21.52,21.45,56934,2014-01-24
DUKH,21.56,21.35,21.56,21.35,75248,2014-01-27
DUKH,21.51,21.33,21.34,21.51,36581,2014-01-28
DUKH,21.51,21.41,21.5,21.41,25241,2014-01-29
DUKH,21.5,21.41,21.5,21.48,48178,2014-01-30
DUKH,21.45,21.4156,21.42,21.43,18324,2014-01-31
DUKH,21.4791,21.35,21.43,21.38,32167,2014-02-03
DUKH,21.49,21.36,21.39,21.44,59843,2014-02-04
DUKH,21.5,21.4101,21.44,21.48,38811,2014-02-05
DUKH,21.5693,21.47,21.47,21.5202,50704,2014-02-06
DUKH,21.61,21.5348,21.57,21.5746,25981,2014-02-07
DUKH,21.62,21.501,21.51,21.58,36912,2014-02-10
DUKH,21.63,21.51,21.51,21.6,67772,2014-02-11
DUKH,21.71,21.61,21.67,21.69,29121,2014-02-12
DUKH,21.99,21.61,21.61,21.89,58787,2014-02-13
DUKH,22,21.8601,21.97,21.944,86610,2014-02-14
DUKH,22.19,21.9828,22,22.0323,51873,2014-02-18
DUKH,22.18,21.87,22.07,21.87,55131,2014-02-19
DUKH,21.89,21.75,21.86,21.75,28923,2014-02-20
DUKH,21.81,21.68,21.76,21.76,40795,2014-02-21
DUKH,21.82,21.65,21.76,21.65,66062,2014-02-24
DUKH,21.826,21.61,21.8,21.64,35482,2014-02-25
DUKH,21.72,21.6186,21.65,21.62,34697,2014-02-26
DUKH,21.75,21.62,21.65,21.62,41167,2014-02-27
DUKH,21.7,21.61,21.63,21.61,76083,2014-02-28
DUKH,21.8001,21.61,21.65,21.68,51417,2014-03-03
DUKH,21.83,21.66,21.77,21.6799,54336,2014-03-04
DUKH,21.72,21.64,21.7,21.65,49110,2014-03-05
DUKH,21.7,21.61,21.65,21.61,62562,2014-03-06
DUKH,21.82,21.6001,21.66,21.82,25982,2014-03-07
DUKH,21.84,21.691,21.82,21.82,34311,2014-03-10
DUKH,22.0136,21.82,21.84,22.0136,42391,2014-03-11
DUKH,22.44,21.95,21.95,22.37,44487,2014-03-12
DUKH,22.48,22.3401,22.36,22.35,66652,2014-03-13
DUKH,22.49,22.26,22.49,22.49,42265,2014-03-14
DUKH,22.69,22.4576,22.49,22.581,63410,2014-03-17
DUKH,22.642,22.3843,22.49,22.45,73103,2014-03-18
DUKH,22.47,22.3,22.47,22.33,40413,2014-03-19
DUKH,22.51,22.15,22.3,22.45,52808,2014-03-20
DUKH,22.49,22.3751,22.43,22.49,29654,2014-03-21
DUKH,22.72,22.43,22.43,22.69,40004,2014-03-24
DUKH,22.8896,22.69,22.69,22.87,39494,2014-03-25
DUKH,23.18,22.89,22.89,23.05,60839,2014-03-26
DUKH,23.09,22.93,22.93,23.09,34052,2014-03-27
DUKH,23.23,23,23,23.23,55123,2014-03-28
DUKH,23.38,23.16,23.16,23.2,53325,2014-03-31
DUKH,23.26,23.16,23.21,23.24,56191,2014-04-01
DUKH,23.2796,23.15,23.19,23.25,52853,2014-04-02
DUKH,23.33,23.22,23.22,23.33,29366,2014-04-03
DUKH,23.56,23.264,23.37,23.55,52166,2014-04-04
DUKH,23.58,23.5001,23.55,23.51,31341,2014-04-07
DUKH,23.55,23.47,23.55,23.55,65918,2014-04-08
DUKH,23.82,23.43,23.43,23.77,44069,2014-04-09
DUKH,23.67,23.14,23.67,23.37,75395,2014-04-10
DUKH,23.43,23.3,23.43,23.36,32208,2014-04-11
DUKH,23.6,23.3301,23.36,23.54,38779,2014-04-14
DUKH,23.6,23.4802,23.54,23.5,35143,2014-04-15
DUKH,23.64,23.51,23.64,23.55,34682,2014-04-16
DUKH,23.56,23.28,23.5,23.28,106956,2014-04-17
DUKH,23.4528,23.1431,23.31,23.19,52001,2014-04-21
DUKH,23.43,23.19,23.19,23.34,48128,2014-04-22
DUKH,23.54,23.29,23.34,23.43,37643,2014-04-23
DUKH,23.51,23.41,23.41,23.5,31205,2014-04-24
DUKH,23.64,23.411,23.43,23.64,50751,2014-04-25
DUKH,23.65,23.52,23.53,23.64,90978,2014-04-28
DUKH,23.6999,23.59,23.65,23.59,92227,2014-04-29
DUKH,23.7,23.55,23.55,23.68,41320,2014-04-30
DUKH,23.77,23.62,23.62,23.7,60354,2014-05-01
DUKH,23.68,23.44,23.65,23.47,105815,2014-05-02
DUKH,23.65,23.261,23.27,23.55,31837,2014-05-05
DUKH,23.77,23.55,23.55,23.74,34914,2014-05-06
DUKH,23.79,23.62,23.62,23.68,37478,2014-05-07
DUKH,23.71,23.58,23.68,23.61,34284,2014-05-08
DUKH,23.62,23.51,23.6,23.5874,27472,2014-05-09
DUKH,23.65,23.54,23.65,23.54,29905,2014-05-12
DUKH,23.6,23.54,23.59,23.58,60071,2014-05-13
DUKH,23.72,23.54,23.54,23.7,28293,2014-05-14
DUKH,23.76,23.65,23.74,23.69,34714,2014-05-15
DUKH,23.79,23.7,23.78,23.78,33810,2014-05-16
DUKH,24.06,23.73,23.73,23.99,45953,2014-05-19
DUKH,23.99,23.88,23.99,23.88,44613,2014-05-20
DUKH,23.956,23.78,23.86,23.85,32660,2014-05-21
DUKH,23.88,23.7704,23.88,23.82,55051,2014-05-22
DUKH,24.01,23.76,23.85,23.98,90219,2014-05-23
DUKH,24.01,23.9,23.94,23.98,47091,2014-05-27
DUKH,24.06,23.941,24,24.0101,33319,2014-05-28
DUKH,24.08,23.9902,24.02,24.03,52429,2014-05-29
DUKH,24.19,23.95,24.04,24.01,41397,2014-05-30
DUKH,24.13,23.98,23.98,24.06,22887,2014-06-02
DUKH,24.07,23.81,24.07,23.81,82344,2014-06-03
DUKH,23.85,23.2,23.82,23.65,108093,2014-06-04
DUKH,23.7699,23.37,23.53,23.59,67752,2014-06-05
DUKH,23.68,23.52,23.65,23.53,31989,2014-06-06
DUKH,23.58,23.49,23.55,23.52,39955,2014-06-09
DUKH,23.539,23.18,23.49,23.26,80516,2014-06-10
DUKH,23.31,23.15,23.3,23.31,51590,2014-06-11
DUKH,23.338,23.17,23.31,23.22,46543,2014-06-12
DUKH,23.43,23.21,23.31,23.3512,45684,2014-06-13
DUKH,23.54,23.35,23.37,23.42,48105,2014-06-16
