DUKH,25.2,25.07,25.1,25.14,2083118,2013-01-16
DUKH,23.59,23.34,23.42,23.55,46407,2014-06-17
DUKH,23.75,23.5299,23.54,23.7135,34047,2014-06-18
DUKH,23.87,23.53,23.79,23.54,68945,2014-06-19
DUKH,23.67,23.53,23.53,23.67,29643,2014-06-20
DUKH,23.9,23.68,23.84,23.76,45074,2014-06-23
DUKH,24.02,23.68,23.75,24.02,41224,2014-06-24
DUKH,24.069,23.88,23.91,23.99,25821,2014-06-25
DUKH,24.25,23.96,24,24.11,26120,2014-06-26
DUKH,24.24,24.05,24.21,24.07,27495,2014-06-27
DUKH,24.1101,23.91,24.07,23.91,39551,2014-06-30
DUKH,24.125,24.01,24.01,24.11,18321,2014-07-01
DUKH,24.21,24,24.06,24.108,41255,2014-07-02
DUKH,24.09,23.82,24,23.92,35019,2014-07-03
DUKH,24.07,23.938,24.07,23.97,33109,2014-07-07
DUKH,24.08,23.98,23.98,24.08,17281,2014-07-08
DUKH,24.22,24.05,24.15,24.22,27685,2014-07-09
DUKH,23.99,23.8,23.81,23.97,24209,2014-07-10
DUKH,24.12,23.9214,24.01,24,33446,2014-07-11
DUKH,24.13,23.9,24.01,24.08,36223,2014-07-14
DUKH,24.08,23.81,24.03,23.89,66965,2014-07-15
DUKH,23.93,23.739,23.89,23.77,38497,2014-07-16
DUKH,23.93,23.73,23.8,23.73,67706,2014-07-17
DUKH,24,23.67,23.71,24,47779,2014-07-18
DUKH,24.06,23.95,24,24.01,19676,2014-07-21
DUKH,23.99,23.92,23.99,23.92,21571,2014-07-22
DUKH,23.9877,23.94,23.98,23.98,24157,2014-07-23
DUKH,23.99,23.93,23.95,23.99,18533,2014-07-24
DUKH,24.0628,23.93,23.93,24.02,21495,2014-07-25
DUKH,24.0699,23.96,23.98,24,19099,2014-07-28
DUKH,24.09,23.96,23.98,23.96,21545,2014-07-29
DUKH,24,23.91,24,23.91,38622,2014-07-30
DUKH,23.8,23.39,23.8,23.39,57139,2014-07-31
DUKH,23.4899,22.9,23.34,23.21,63915,2014-08-01
DUKH,23.31,22.9601,23.27,22.98,31830,2014-08-04
DUKH,23.016,22.63,22.98,22.74,53255,2014-08-05
DUKH,22.94,22.64,22.76,22.89,36405,2014-08-06
DUKH,23.39,22.91,22.91,23.35,36417,2014-08-07
DUKH,23.4799,23.05,23.25,23.26,52168,2014-08-08
DUKH,23.4399,23.2793,23.36,23.2793,27007,2014-08-11
DUKH,23.4514,23.202,23.35,23.4,46703,2014-08-12
DUKH,23.69,23.4,23.46,23.69,41638,2014-08-13
DUKH,23.92,23.64,23.69,23.85,45566,2014-08-14
DUKH,23.85,23.68,23.76,23.84,25012,2014-08-15
DUKH,24.08,23.796,23.94,24.08,51200,2014-08-18
DUKH,24.1,23.9,24.08,23.98,52335,2014-08-19
DUKH,24.05,23.9,23.91,23.97,59376,2014-08-20
DUKH,24.09,23.94,23.96,24.09,33769,2014-08-21
DUKH,24.11,23.97,24.07,24.11,24880,2014-08-22
DUKH,24.19,24.06,24.11,24.15,50622,2014-08-25
DUKH,24.15,24,24.15,24.09,38118,2014-08-26
DUKH,24.13,23.91,24.13,24.04,39937,2014-08-27
DUKH,24.12,24,24,24.03,21217,2014-08-28
DUKH,24.132,24.03,24.03,24.07,29253,2014-08-29
DUKH,24.05,23.87,24.04,23.94,35995,2014-09-02
DUKH,24.08,23.79,23.85,24.06,41338,2014-09-03
DUKH,24.064,23.79,24,23.79,39596,2014-09-04
DUKH,23.99,23.79,23.88,23.961,49348,2014-09-05
DUKH,24.07,23.88,24.02,23.92,40754,2014-09-08
DUKH,23.921,23.74,23.89,23.77,44361,2014-09-09
DUKH,23.89,23.71,23.78,23.85,42683,2014-09-10
DUKH,23.89,23.8067,23.885,23.82,19496,2014-09-11
DUKH,23.89,23.64,23.89,23.6999,39314,2014-09-12
DUKH,23.8273,23.65,23.65,23.8,16299,2014-09-15
DUKH,23.8084,23.6,23.8084,23.6,67242,2014-09-16
DUKH,23.72,23.6101,23.65,23.62,38683,2014-09-17
DUKH,23.82,23.64,23.69,23.73,44641,2014-09-18
DUKH,23.78,23.68,23.69,23.76,16804,2014-09-19
DUKH,23.682,23.52,23.68,23.63,42501,2014-09-22
DUKH,23.66,23.5,23.56,23.54,37080,2014-09-23
DUKH,23.69,23.42,23.53,23.56,44387,2014-09-24
DUKH,23.59,23.482,23.52,23.5899,23904,2014-09-25
DUKH,23.7,23.5,23.5,23.68,14893,2014-09-26
DUKH,23.88,23.66,23.72,23.88,25923,2014-09-29
DUKH,24.19,23.84,23.86,24.05,58342,2014-09-30
DUKH,24.13,23.84,24.01,23.88,27774,2014-10-01
DUKH,23.97,23.81,23.88,23.92,27517,2014-10-02
DUKH,24.04,23.86,24,23.95,32937,2014-10-03
DUKH,24.12,23.98,23.99,24.07,18722,2014-10-06
DUKH,24.1,24.0075,24.09,24.06,29866,2014-10-07
DUKH,24.21,24.051,24.1,24.21,24142,2014-10-08
DUKH,23.96,23.7777,23.9,23.88,30448,2014-10-09
DUKH,23.8994,23.66,23.78,23.69,26440,2014-10-10
DUKH,23.78,23.61,23.73,23.71,25825,2014-10-13
DUKH,23.89,23.64,23.76,23.83,32987,2014-10-14
DUKH,23.94,23.65,23.86,23.9168,37863,2014-10-15
DUKH,24.046,23.86,23.89,24.02,45919,2014-10-16
DUKH,24.08,23.86,24.05,23.86,64885,2014-10-17
DUKH,24.01,23.9,23.95,23.93,27413,2014-10-20
DUKH,24,23.85,23.95,23.98,63095,2014-10-21
DUKH,24.05,23.9,23.94,24.01,49260,2014-10-22
DUKH,24.09,23.97,23.97,24.03,23323,2014-10-23
DUKH,24.15,23.98,24.03,24.05,60917,2014-10-24
DUKH,24.07,23.91,24.07,23.95,26007,2014-10-27
DUKH,24.035,23.91,23.98,23.96,31401,2014-10-28
DUKH,24.15,23.87,23.93,24.07,37798,2014-10-29
DUKH,24.15,24.04,24.06,24.15,21230,2014-10-30
DUKH,24.28,24.1415,24.18,24.27,52465,2014-10-31
DUKH,24.46,24.2,24.26,24.42,41084,2014-11-03
DUKH,24.58,24.3832,24.42,24.45,58026,2014-11-04
DUKH,24.54,24.4,24.54,24.48,30009,2014-11-05
DUKH,24.5,24.3901,24.42,24.5,39964,2014-11-06
DUKH,24.64,24.45,24.5,24.6,48714,2014-11-07
DUKH,24.67,24.55,24.6,24.63,44178,2014-11-10
DUKH,24.68,24.614,24.65,24.65,24421,2014-11-11
DUKH,24.68,24.64,24.64,24.67,24182,2014-11-12
DUKH,24.66,24.59,24.65,24.63,37157,2014-11-13
DUKH,24.68,24.58,24.58,24.68,18353,2014-11-14
DUKH,24.77,24.63,24.66,24.76,46412,2014-11-17
DUKH,24.78,24.65,24.78,24.71,35542,2014-11-18
DUKH,24.7299,24.59,24.65,24.6,38423,2014-11-19
DUKH,24.6199,24.51,24.52,24.56,35917,2014-11-20
DUKH,24.64,24.51,24.64,24.57,27900,2014-11-21
DUKH,24.74,24.55,24.55,24.71,32779,2014-11-24
DUKH,24.82,24.67,24.67,24.73,27766,2014-11-25
DUKH,24.86,24.73,24.73,24.84,29155,2014-11-26
DUKH,24.8492,24.76,24.8,24.79,7252,2014-11-28
DUKH,24.83,24.68,24.8,24.75,31393,2014-12-01
DUKH,24.86,24.63,24.63,24.86,37758,2014-12-02
DUKH,24.84,24.7,24.81,24.78,32982,2014-12-03
DUKH,24.6838,24.4114,24.62,24.6,48755,2014-12-04
DUKH,24.67,24.53,24.53,24.59,19129,2014-12-05
DUKH,24.6581,24.56,24.59,24.62,17016,2014-12-08
DUKH,24.84,24.59,24.6,24.77,28038,2014-12-09
DUKH,24.76,24.58,24.7,24.68,25063,2014-12-10
DUKH,24.8,24.61,24.61,24.65,21705,2014-12-11
DUKH,24.7,24.6,24.6,24.65,16420,2014-12-12
DUKH,24.72,24.52,24.69,24.65,53534,2014-12-15
DUKH,24.75,24.61,24.64,24.64,29229,2014-12-16
DUKH,24.7799,24.61,24.64,24.71,35576,2014-12-17
DUKH,24.83,24.71,24.71,24.79,33760,2014-12-18
DUKH,24.98,24.79,24.8,24.93,34414,2014-12-19
DUKH,24.96,24.801,24.83,24.91,17411,2014-12-22
DUKH,24.98,24.89,24.96,24.95,23740,2014-12-23
DUKH,24.97,24.84,24.96,24.86,33154,2014-12-24
DUKH,24.92,24.781,24.82,24.92,23791,2014-12-26
DUKH,24.98,24.8985,24.92,24.98,22279,2014-12-29
DUKH,24.97,24.8635,24.95,24.97,20471,2014-12-30
DUKH,24.99,24.89,24.99,24.89,29251,2014-12-31
DUKH,25.04,24.83,24.9,25.04,51526,2015-01-02
DUKH,25.01,24.91,25,24.99,34882,2015-01-05
DUKH,25.0352,24.97,25,25,31754,2015-01-06
DUKH,25.04,24.98,25.04,24.98,44416,2015-01-07
DUKH,25.05,24.98,25.03,25.02,38873,2015-01-08
DUKH,25.05,24.98,25.01,25.05,37849,2015-01-09
DUKH,24.88,24.69,24.81,24.86,26944,2015-01-12
DUKH,24.98,24.72,24.87,24.85,46289,2015-01-13
DUKH,24.91,24.7907,24.85,24.88,17739,2015-01-14
DUKH,24.91,24.66,24.91,24.72,46491,2015-01-15
DUKH,24.93,24.719,24.75,24.93,38082,2015-01-16
DUKH,24.92,24.6,24.92,24.67,64280,2015-01-20
DUKH,24.81,24.67,24.67,24.81,65582,2015-01-21
DUKH,24.88,24.771,24.81,24.87,23016,2015-01-22
DUKH,24.9,24.8,24.84,24.82,16570,2015-01-23
DUKH,24.97,24.74,24.89,24.92,50830,2015-01-26
DUKH,24.99,24.79,24.85,24.86,87266,2015-01-27
DUKH,24.92,24.83,24.83,24.91,28024,2015-01-28
DUKH,24.9298,24.86,24.86,24.88,18344,2015-01-29
DUKH,24.99,24.84,24.92,24.84,55021,2015-01-30
DUKH,25,24.83,24.86,24.85,45635,2015-02-02
DUKH,25,24.87,24.87,25,32984,2015-02-03
DUKH,24.99,24.92,24.97,24.98,286475,2015-02-04
DUKH,24.9799,24.79,24.93,24.94,58626,2015-02-05
DUKH,24.9499,24.8401,24.9,24.85,27804,2015-02-06
DUKH,24.8,24.73,24.76,24.76,51968,2015-02-09
DUKH,24.8,24.62,24.8,24.67,25514,2015-02-10
DUKH,24.79,24.42,24.65,24.79,85617,2015-02-11
DUKH,24.86,24.73,24.73,24.86,40129,2015-02-12
DUKH,24.95,24.8,24.87,24.88,25481,2015-02-13
DUKH,24.9,24.75,24.84,24.75,34753,2015-02-17
DUKH,24.73,24.53,24.66,24.63,48673,2015-02-18
DUKH,24.85,24.56,24.56,24.79,40327,2015-02-19
DUKH,24.9519,24.79,24.79,24.86,46976,2015-02-20
DUKH,24.94,24.81,24.86,24.94,21988,2015-02-23
DUKH,25,24.87,24.95,24.98,48604,2015-02-24
DUKH,25,24.96,24.99,24.96,42055,2015-02-25
DUKH,25,24.95,24.95,24.98,25129,2015-02-26
DUKH,25.05,24.96,24.99,25.05,29843,2015-02-27
DUKH,25.05,24.96,25.04,25.05,39364,2015-03-02
DUKH,25.13,24.98,25.04,25.08,68363,2015-03-03
DUKH,25.12,25.03,25.09,25.09,35529,2015-03-04
DUKH,25.11,25.0404,25.11,25.1,28794,2015-03-05
DUKH,25,24.85,24.98,24.89,94162,2015-03-06
DUKH,24.951,24.7415,24.92,24.9,38432,2015-03-09
DUKH,25,24.84,24.9,24.97,23896,2015-03-10
DUKH,25.07,24.95,24.95,25,25592,2015-03-11
DUKH,25.08,25,25.03,25.0334,17674,2015-03-12
DUKH,25.08,24.97,25.06,25.08,25416,2015-03-13
DUKH,25.09,25,25.04,25.06,38457,2015-03-16
DUKH,25.08,25.01,25.08,25.071,19622,2015-03-17
DUKH,25.14,24.82,25.03,25.09,38712,2015-03-18
DUKH,25.12,25,25.11,25.07,19195,2015-03-19
DUKH,25.19,25.07,25.07,25.1,36146,2015-03-20
DUKH,25.24,25.13,25.16,25.15,65151,2015-03-23
DUKH,25.2,25.1,25.2,25.19,31368,2015-03-24
DUKH,25.2901,25.14,25.18,25.23,33091,2015-03-25
DUKH,25.29,25.14,25.22,25.24,33547,2015-03-26
DUKH,25.2899,25.19,25.24,25.28,22285,2015-03-27
DUKH,25.32,25.2,25.29,25.231,29744,2015-03-30
DUKH,25.34,25.22,25.24,25.29,29798,2015-03-31
DUKH,25.32,25.07,25.32,25.1703,120817,2015-04-01
DUKH,25.22,25.15,25.22,25.17,25207,2015-04-02
DUKH,25.2,25.1,25.15,25.11,30804,2015-04-06
DUKH,25.19,25.067,25.19,25.13,41497,2015-04-07
DUKH,25.25,25.11,25.11,25.19,33296,2015-04-08
DUKH,25.25,25.17,25.18,25.19,36832,2015-04-09
DUKH,25.12,24.95,24.99,25.02,67892,2015-04-10
DUKH,25.15,24.9701,25.05,25.1,45088,2015-04-13
DUKH,25.1599,25.07,25.07,25.11,16649,2015-04-14
DUKH,25.16,25.0801,25.16,25.16,24914,2015-04-15
DUKH,25.16,25.09,25.16,25.095,28007,2015-04-16
DUKH,25.152,25,25.07,25,84036,2015-04-17
DUKH,25.07,25.02,25.04,25.05,28195,2015-04-20
DUKH,25.17,25.0437,25.14,25.17,27156,2015-04-21
DUKH,25.17,25.09,25.17,25.1,24076,2015-04-22
DUKH,25.16,25.08,25.1,25.1,23338,2015-04-23
DUKH,25.18,25.12,25.13,25.16,16899,2015-04-24
DUKH,25.18,25.11,25.18,25.16,15459,2015-04-27
DUKH,25.23,25.1301,25.19,25.16,26669,2015-04-28
DUKH,25.17,25.09,25.13,25.1699,22774,2015-04-29
DUKH,25.15,25.03,25.1,25.1,51335,2015-04-30
DUKH,25.16,25.06,25.06,25.09,55196,2015-05-01
DUKH,25.199,25.1,25.1,25.16,19258,2015-05-04
DUKH,25.2,25.06,25.2,25.12,97077,2015-05-05
DUKH,25.12,24.75,25.12,24.83,163076,2015-05-06
DUKH,24.96,24.8301,24.85,24.87,20150,2015-05-07
DUKH,25.09,24.89,24.89,25,24261,2015-05-08
DUKH,25.06,24.82,25.01,24.86,34353,2015-05-11
DUKH,24.92,24.56,24.73,24.84,77603,2015-05-12
DUKH,25.041,24.81,24.88,24.98,52149,2015-05-13
DUKH,25.21,25.021,25.05,25.1,48646,2015-05-14
DUKH,25.21,25.11,25.2,25.13,39231,2015-05-15
DUKH,25.14,25.067,25.14,25.1,36096,2015-05-18
DUKH,25.14,25,25,25.1,26260,2015-05-19
DUKH,25.19,25.11,25.14,25.11,30469,2015-05-20
DUKH,25.28,25.1,25.11,25.18,50469,2015-05-21
DUKH,25.2399,25.13,25.21,25.17,14639,2015-05-22
DUKH,25.23,25.12,25.16,25.17,34768,2015-05-26
DUKH,25.25,25.15,25.25,25.18,22820,2015-05-27
DUKH,25.1923,25.07,25.07,25.1,16543,2015-05-28
DUKH,25.34,24.98,25.09,24.98,48978,2015-05-29
DUKH,25.07,24.95,24.99,24.97,27949,2015-06-01
DUKH,25.03,24.84,24.95,24.99,31256,2015-06-02
DUKH,25.02,24.92,24.94,24.95,33322,2015-06-03
DUKH,25.08,24.95,24.95,25.03,43071,2015-06-04
DUKH,25.05,24.84,24.92,24.95,32849,2015-06-05
DUKH,25.0099,24.91,24.95,24.92,0,2015-06-08
DUKH,24.96,24.72,24.96,24.73,0,2015-06-09
DUKH,24.8,24.56,24.66,24.71,46748,2015-06-10
DUKH,24.95,24.74,24.74,24.86,39705,2015-06-11
DUKH,24.94,24.8101,24.89,24.86,13930,2015-06-12
DUKH,24.94,24.81,24.81,24.9,23130,2015-06-15
DUKH,24.9402,24.87,24.88,24.9,32927,2015-06-16
DUKH,24.95,24.86,24.95,24.89,29558,2015-06-17
DUKH,24.94,24.74,24.9234,24.74,21523,2015-06-18
DUKH,24.79,24.71,24.78,24.75,34308,2015-06-19
DUKH,24.82,24.7,24.8,24.71,54210,2015-06-22
DUKH,24.74,24.6701,24.74,24.69,16120,2015-06-23
DUKH,24.8,24.6601,24.75,24.68,12282,2015-06-24
DUKH,24.77,24.61,24.77,24.65,33442,2015-06-25
DUKH,24.66,24.61,24.61,24.61,23543,2015-06-26
DUKH,24.68,24.52,24.62,24.56,27166,2015-06-29
DUKH,24.7399,24.5,24.65,24.53,47110,2015-06-30
DUKH,24.63,24.5001,24.63,24.56,17670,2015-07-01
DUKH,24.8158,24.6701,24.68,24.76,22749,2015-07-02
DUKH,24.8722,24.7,24.81,24.74,22603,2015-07-06
DUKH,24.95,24.77,24.77,24.9,29724,2015-07-07
DUKH,25,24.78,24.95,24.78,16455,2015-07-08
DUKH,25.03,24.8,24.95,24.98,34878,2015-07-09
DUKH,24.8,24.6,24.6,24.68,22603,2015-07-10
DUKH,24.98,24.71,24.71,24.95,28716,2015-07-13
DUKH,25.03,24.91,25.03,24.99,22011,2015-07-14
DUKH,25.14,24.96,25,25.11,33041,2015-07-15
DUKH,25.19,25.05,25.08,25.18,50444,2015-07-16
DUKH,25.2,25.05,25.2,25.12,64134,2015-07-17
DUKH,25.13,25.01,25.07,25.08,35513,2015-07-20
DUKH,25.07,25.01,25.04,25.01,14882,2015-07-21
DUKH,25.05,24.955,25.05,24.98,22102,2015-07-22
DUKH,24.94,24.8301,24.94,24.87,18279,2015-07-23
DUKH,24.929,24.75,24.9,24.87,32232,2015-07-24
DUKH,24.94,24.82,24.82,24.94,34055,2015-07-27
DUKH,24.99,24.75,24.94,24.99,340847,2015-07-28
DUKH,25.04,24.94,24.98,25.04,31320,2015-07-29
DUKH,25.05,25.011,25.04,25.04,14711,2015-07-30
DUKH,25.05,24.95,25.05,25.04,21620,2015-07-31
DUKH,25.23,24.95,24.95,25.23,48960,2015-08-03
DUKH,25.2399,24.95,25.21,25.08,40836,2015-08-04
DUKH,25.2,25.02,25.16,25.18,21306,2015-08-05
DUKH,25.2,25.12,25.17,25.18,20801,2015-08-06
DUKH,25.1999,25.14,25.14,25.18,8359,2015-08-07
DUKH,25.24,25.1898,25.19,25.22,18316,2015-08-10
DUKH,25.28,25.1942,25.22,25.28,30060,2015-08-11
DUKH,25.31,25.22,25.22,25.31,31472,2015-08-12
DUKH,25.31,25.18,25.31,25.22,61858,2015-08-13
DUKH,25.25,25.12,25.25,25.24,29322,2015-08-14
DUKH,25.24,25.12,25.16,25.19,19873,2015-08-17
DUKH,25.2,25.03,25.2,25.06,37875,2015-08-18
DUKH,25.12,25.02,25.12,25.02,33982,2015-08-19
DUKH,25.05,24.97,25.05,25.01,47681,2015-08-20
DUKH,25.03,24.89,25.01,25.02,30434,2015-08-21
DUKH,24.93,24.07,24.07,24.89,140489,2015-08-24
DUKH,25.09,24.94,24.99,24.94,45826,2015-08-25
DUKH,25.08,24.96,25.04,25.05,38562,2015-08-26
DUKH,25.13,25.051,25.1,25.09,18959,2015-08-27
DUKH,25.13,25.02,25.13,25.07,10878,2015-08-28
DUKH,25.1399,25.02,25.07,25.12,31578,2015-08-31
DUKH,25.13,25,25,25.07,11087,2015-09-01
DUKH,25.15,25.063,25.07,25.15,22093,2015-09-02
DUKH,25.18,25.05,25.05,25.07,15870,2015-09-03
DUKH,25.13,25.043,25.1,25.1,13200,2015-09-04
DUKH,25.12,25.02,25.1,25.05,32196,2015-09-08
DUKH,25.09,25,25,25.06,18197,2015-09-09
DUKH,25.1188,25,25.06,25.05,23219,2015-09-10
DUKH,25.08,25.0025,25.02,25.04,10819,2015-09-11
DUKH,25.08,24.99,25.08,25,17820,2015-09-14
DUKH,25.04,24.95,24.98,24.95,21362,2015-09-15
DUKH,25,24.92,24.96,24.95,38022,2015-09-16
DUKH,25.06,24.92,24.943,25.02,16614,2015-09-17
DUKH,25.12,24.99,24.99,25.12,28786,2015-09-18
DUKH,25.15,25.06,25.06,25.08,14755,2015-09-21
DUKH,25.15,25,25.02,25.1,39020,2015-09-22
DUKH,25.2,25.1104,25.15,25.18,37419,2015-09-23
DUKH,25.2,25.0801,25.17,25.11,25228,2015-09-24
DUKH,25.17,25.12,25.12,25.15,14209,2015-09-25
DUKH,25.15,25.02,25.1,25.04,23915,2015-09-28
DUKH,25.13,24.98,25.1,25.11,48769,2015-09-29
DUKH,25.14,25.08,25.13,25.08,38044,2015-09-30
DUKH,25.12,24.86,25.12,24.94,52963,2015-10-01
DUKH,25.05,24.86,24.94,25.05,29691,2015-10-02
DUKH,25.25,25.055,25.1,25.18,48119,2015-10-05
DUKH,25.27,25.1906,25.22,25.23,21253,2015-10-06
DUKH,25.26,25.06,25.26,25.23,30054,2015-10-07
DUKH,25.34,25.196,25.22,25.34,36823,2015-10-08
DUKH,25.2,25.1,25.15,25.2,24914,2015-10-09
DUKH,25.1918,24.98,25.13,25.03,36027,2015-10-12
DUKH,25.1,24.93,25.06,25.09,23116,2015-10-13
DUKH,25.19,24.98,24.98,25.17,24374,2015-10-14
DUKH,25.25,25.13,25.18,25.25,45278,2015-10-15
DUKH,25.31,25.2,25.2,25.31,63023,2015-10-16
DUKH,25.3,25.19,25.2798,25.19,32883,2015-10-19
DUKH,25.3,25.19,25.23,25.28,42567,2015-10-20
DUKH,25.28,25.2476,25.2569,25.27,25070,2015-10-21
DUKH,25.33,25.26,25.3,25.33,24928,2015-10-22
DUKH,25.34,25.28,25.28,25.34,26558,2015-10-23
DUKH,25.34,25.29,25.32,25.34,25287,2015-10-26
DUKH,25.34,25.3,25.33,25.34,24607,2015-10-27
DUKH,25.36,25.28,25.328,25.36,25951,2015-10-28
DUKH,25.39,25.3306,25.36,25.3501,44763,2015-10-29
DUKH,25.38,25.28,25.38,25.28,18829,2015-10-30
DUKH,25.39,25.26,25.35,25.39,31031,2015-11-02
DUKH,25.46,25.32,25.39,25.39,62304,2015-11-03
DUKH,25.4,25.31,25.31,25.39,32983,2015-11-04
DUKH,25.45,25.365,25.43,25.4299,36321,2015-11-05
DUKH,25.37,25.11,25.31,25.3,48506,2015-11-06
DUKH,25.28,25.11,25.24,25.26,21308,2015-11-09
DUKH,25.41,25.24,25.27,25.36,19566,2015-11-10
DUKH,25.46,25.3301,25.39,25.46,34779,2015-11-11
DUKH,25.46,25.38,25.45,25.46,19711,2015-11-12
DUKH,25.48,25.41,25.44,25.48,23210,2015-11-13
DUKH,25.49,25.3901,25.47,25.42,29245,2015-11-16
