DUKH,25.2,25.07,25.1,25.14,2083118,2013-01-16
DUKH,25.48,25.32,25.48,25.32,19474,2015-11-17
DUKH,25.43,25.26,25.26,25.43,26900,2015-11-18
DUKH,25.41,25.31,25.31,25.36,33726,2015-11-19
DUKH,25.49,25.369,25.39,25.45,17343,2015-11-20
DUKH,25.45,25.33,25.45,25.3465,40422,2015-11-23
DUKH,25.38,25.3,25.35,25.38,30161,2015-11-24
DUKH,25.49,25.33,25.35,25.44,17379,2015-11-25
DUKH,25.5,25.41,25.48,25.48,14390,2015-11-27
DUKH,25.48,25.4,25.48,25.4,28329,2015-11-30
DUKH,25.49,25.4,25.4,25.45,26794,2015-12-01
DUKH,25.49,25.43,25.49,25.49,22029,2015-12-02
DUKH,25.47,25.39,25.43,25.45,19025,2015-12-03
DUKH,25.5,25.45,25.46,25.5,27208,2015-12-04
DUKH,25.73,25.42,25.49,25.71,73152,2015-12-07
DUKH,25.74,25.64,25.7,25.66,39267,2015-12-08
DUKH,25.67,25.607,25.65,25.65,21286,2015-12-09
DUKH,25.67,25.57,25.65,25.57,22038,2015-12-10
DUKH,25.63,25.53,25.58,25.5597,19064,2015-12-11
DUKH,25.515,25.04,25.51,25.11,56851,2015-12-14
DUKH,25.35,25.12,25.35,25.2308,35436,2015-12-15
DUKH,25.4,25.2401,25.25,25.3699,32421,2015-12-16
DUKH,25.5358,25.29,25.48,25.35,31344,2015-12-17
DUKH,25.5,25.35,25.3501,25.5,10074,2015-12-18
DUKH,25.63,25.5,25.52,25.63,9949,2015-12-21
DUKH,25.67,25.56,25.64,25.5801,9692,2015-12-22
DUKH,25.65,25.542,25.64,25.59,15271,2015-12-23
DUKH,25.61,25.5501,25.61,25.59,4275,2015-12-24
DUKH,25.58,25.51,25.58,25.53,17783,2015-12-28
DUKH,25.53,25.425,25.51,25.44,30822,2015-12-29
DUKH,25.55,25.4996,25.53,25.54,13225,2015-12-30
DUKH,25.6999,25.604,25.62,25.66,11573,2015-12-31
DUKH,25.7795,25.49,25.5,25.74,50679,2016-01-04
DUKH,25.99,25.74,25.79,25.93,47016,2016-01-05
DUKH,25.91,25.66,25.79,25.73,206178,2016-01-06
DUKH,25.7,25.601,25.65,25.64,15408,2016-01-07
DUKH,25.75,25.5901,25.62,25.71,26356,2016-01-08
DUKH,25.6899,25.6035,25.66,25.64,23528,2016-01-11
DUKH,25.44,25.3,25.38,25.42,109088,2016-01-12
DUKH,25.45,25.27,25.37,25.3206,29311,2016-01-13
DUKH,25.4,25.18,25.29,25.28,70697,2016-01-14
DUKH,25.4,25.13,25.15,25.4,84816,2016-01-15
DUKH,25.55,25.4,25.45,25.55,30368,2016-01-19
DUKH,25.53,25.1,25.44,25.53,33032,2016-01-20
DUKH,25.65,25.4406,25.5,25.61,20671,2016-01-21
DUKH,25.82,25.65,25.65,25.79,20276,2016-01-22
DUKH,25.83,25.54,25.83,25.6,9531,2016-01-25
DUKH,25.77,25.52,25.63,25.54,17686,2016-01-26
DUKH,25.7,25.51,25.51,25.5966,23146,2016-01-27
DUKH,25.64,25.57,25.63,25.605,11276,2016-01-28
DUKH,25.79,25.6338,25.69,25.72,29978,2016-01-29
DUKH,25.79,25.64,25.64,25.79,35400,2016-02-01
DUKH,25.83,25.7503,25.77,25.81,20397,2016-02-02
DUKH,25.83,25.71,25.77,25.83,34854,2016-02-03
DUKH,25.92,25.77,25.83,25.89,20535,2016-02-04
DUKH,25.896,25.77,25.8301,25.84,14384,2016-02-05
DUKH,25.77,25.44,25.77,25.55,31264,2016-02-08
DUKH,25.39,25.01,25.25,25.32,45938,2016-02-09
DUKH,25.43,25.22,25.29,25.23,26302,2016-02-10
DUKH,25.45,25.02,25.02,25.32,62155,2016-02-11
DUKH,25.53,25.26,25.3,25.36,28647,2016-02-12
DUKH,25.6494,25.39,25.41,25.43,32326,2016-02-16
DUKH,25.6895,25.4855,25.5,25.6,32542,2016-02-17
DUKH,25.72,25.596,25.72,25.6,21541,2016-02-18
DUKH,25.75,25.47,25.5,25.74,44900,2016-02-19
DUKH,25.9,25.5701,25.9,25.58,46351,2016-02-22
DUKH,25.66,25.5,25.66,25.5403,17289,2016-02-23
DUKH,25.5,25.2701,25.44,25.4,42220,2016-02-24
DUKH,25.53,25.38,25.42,25.47,17799,2016-02-25
DUKH,25.58,25.4,25.55,25.54,16684,2016-02-26
DUKH,25.61,25.42,25.425,25.42,32210,2016-02-29
DUKH,25.98,25.48,25.48,25.56,42851,2016-03-01
DUKH,25.7412,25.56,25.63,25.57,11869,2016-03-02
DUKH,25.66,25.58,25.58,25.61,14007,2016-03-03
DUKH,25.7,25.62,25.62,25.7,9958,2016-03-04
DUKH,25.809,25.65,25.79,25.77,14593,2016-03-07
DUKH,25.841,25.692,25.81,25.81,11474,2016-03-08
DUKH,25.96,25.8261,25.86,25.94,18391,2016-03-09
DUKH,26.06,25.8,25.9804,25.96,22506,2016-03-10
DUKH,26.1,25.93,25.93,25.96,31823,2016-03-11
DUKH,26,25.93,25.99,25.96,10088,2016-03-14
DUKH,25.97,25.81,25.9,25.93,20650,2016-03-15
DUKH,26.01,25.84,25.84,25.98,20499,2016-03-16
DUKH,26.05,25.83,25.9786,25.85,29912,2016-03-17
DUKH,26.03,25.84,25.85,25.84,19251,2016-03-18
DUKH,25.9465,25.8601,25.88,25.9,10700,2016-03-21
DUKH,25.8499,25.74,25.74,25.77,25742,2016-03-22
DUKH,25.8892,25.73,25.81,25.85,16760,2016-03-23
DUKH,25.96,25.77,25.77,25.93,11029,2016-03-24
DUKH,26.1,25.93,25.93,26.1,19840,2016-03-28
DUKH,26.32,26.05,26.05,26.25,19707,2016-03-29
DUKH,26.34,26.21,26.34,26.25,19230,2016-03-30
DUKH,26.29,26.02,26.26,26.02,25713,2016-03-31
DUKH,26.17,25.8,26,25.85,30818,2016-04-01
DUKH,25.9985,25.7672,25.78,25.91,30918,2016-04-04
DUKH,26.06,25.8201,25.9,26.05,24130,2016-04-05
DUKH,26.13,25.97,25.99,26.04,29931,2016-04-06
DUKH,26.0374,25.8584,25.94,25.92,23639,2016-04-07
DUKH,26.1,25.93,25.93,26.1,21199,2016-04-08
DUKH,26.26,26.12,26.12,26.25,28272,2016-04-11
DUKH,25.95,25.85,25.92,25.92,29930,2016-04-12
DUKH,26.04,25.86,25.87,26.04,25556,2016-04-13
DUKH,26.05,25.97,25.97,26.05,18697,2016-04-14
DUKH,26.1,25.84,25.94,25.84,90719,2016-04-15
DUKH,25.95,25.88,25.9,25.94,39178,2016-04-18
DUKH,26.01,25.9,25.9,25.98,26029,2016-04-19
DUKH,26.08,25.9333,25.98,26.0499,25023,2016-04-20
DUKH,26.07,26.03,26.07,26.03,12727,2016-04-21
DUKH,26.12,25.98,26,26.1,14115,2016-04-22
DUKH,26.1,26,26.1,26.04,22099,2016-04-25
DUKH,26.19,26.0116,26.02,26.17,13317,2016-04-26
DUKH,26.23,26.09,26.09,26.23,17874,2016-04-27
DUKH,26.29,26.18,26.18,26.29,29570,2016-04-28
DUKH,26.33,26.2,26.2,26.3,29364,2016-04-29
DUKH,26.43,26.22,26.22,26.39,24708,2016-05-02
DUKH,26.48,26.32,26.34,26.46,28064,2016-05-03
DUKH,26.5017,26.36,26.36,26.42,13553,2016-05-04
DUKH,26.445,26.3401,26.4,26.43,11219,2016-05-05
DUKH,26.85,26.34,26.34,26.85,23992,2016-05-06
DUKH,26.75,26.59,26.66,26.75,22843,2016-05-09
DUKH,26.85,26.67,26.67,26.82,16293,2016-05-10
DUKH,26.84,26.66,26.73,26.84,19829,2016-05-11
DUKH,26.84,26.6901,26.75,26.695,22773,2016-05-12
DUKH,26.74,26.6278,26.6771,26.649,10022,2016-05-13
DUKH,26.88,26.5701,26.74,26.72,41022,2016-05-16
DUKH,26.74,26.5938,26.6,26.6592,10864,2016-05-17
DUKH,26.74,26.43,26.57,26.59,31497,2016-05-18
DUKH,26.5899,26.3201,26.5,26.4,44763,2016-05-19
DUKH,26.6756,26.33,26.33,26.49,38590,2016-05-20
DUKH,26.645,26.28,26.54,26.32,294173,2016-05-23
DUKH,26.45,26.2,26.33,26.32,24569,2016-05-24
DUKH,26.401,26.2,26.36,26.39,28407,2016-05-25
DUKH,26.5699,26.2211,26.27,26.51,22722,2016-05-26
DUKH,26.6,26.4672,26.57,26.6,15045,2016-05-27
DUKH,26.67,26.46,26.46,26.67,46158,2016-05-31
DUKH,26.72,26.54,26.72,26.64,25736,2016-06-01
DUKH,26.63,26.54,26.54,26.63,15838,2016-06-02
DUKH,27,26.52,26.52,27,27059,2016-06-03
DUKH,26.9299,26.7214,26.91,26.85,24554,2016-06-06
DUKH,26.85,26.69,26.85,26.82,27550,2016-06-07
DUKH,26.85,26.65,26.71,26.75,28365,2016-06-08
DUKH,26.72,26.5701,26.72,26.63,27512,2016-06-09
DUKH,26.6951,26.5501,26.5903,26.61,20569,2016-06-10
DUKH,26.67,26.5311,26.67,26.54,18766,2016-06-13
DUKH,26.6478,26.45,26.53,26.5097,30207,2016-06-14
DUKH,26.72,26.4432,26.45,26.66,43853,2016-06-15
DUKH,26.74,26.5201,26.57,26.58,33157,2016-06-16
DUKH,26.89,26.55,26.63,26.88,31851,2016-06-17
DUKH,27.18,26.7,26.81,27.17,64163,2016-06-20
DUKH,27.15,26.84,27.1,26.85,42119,2016-06-21
DUKH,26.92,26.76,26.81,26.8,23715,2016-06-22
DUKH,27.06,26.72,26.9,26.83,37960,2016-06-23
DUKH,26.9199,26.47,26.47,26.82,27271,2016-06-24
DUKH,26.9463,26.6201,26.9463,26.8,14785,2016-06-27
DUKH,26.8,26.6578,26.78,26.8,34565,2016-06-28
DUKH,26.94,26.7401,26.94,26.78,20085,2016-06-29
DUKH,26.95,26.75,26.87,26.89,52565,2016-06-30
DUKH,26.98,26.77,26.85,26.91,17518,2016-07-01
DUKH,26.95,26.8405,26.9,26.95,21935,2016-07-05
DUKH,26.85,26.66,26.85,26.82,32156,2016-07-06
DUKH,26.85,26.74,26.84,26.7425,66426,2016-07-07
DUKH,26.95,26.741,26.76,26.8,33394,2016-07-08
DUKH,26.8375,26.7,26.8,26.78,99695,2016-07-11
DUKH,26.54,26.4,26.49,26.41,34983,2016-07-12
DUKH,26.54,26.42,26.5,26.53,19608,2016-07-13
DUKH,26.55,26.42,26.46,26.48,21216,2016-07-14
DUKH,26.56,26.42,26.53,26.43,62314,2016-07-15
DUKH,26.5,26.44,26.5,26.47,14487,2016-07-18
DUKH,26.49,26.4417,26.49,26.47,24836,2016-07-19
DUKH,26.5,26.41,26.5,26.47,26851,2016-07-20
DUKH,26.66,26.42,26.48,26.66,77042,2016-07-21
DUKH,26.7099,26.63,26.65,26.7099,19504,2016-07-22
DUKH,26.75,26.622,26.75,26.75,26371,2016-07-25
DUKH,26.74,26.61,26.67,26.7,40333,2016-07-26
DUKH,26.75,26.6101,26.7,26.72,119016,2016-07-27
DUKH,26.65,26.5,26.64,26.59,27142,2016-07-28
DUKH,26.6,26.4873,26.55,26.5,34146,2016-07-29
DUKH,26.49,26.4321,26.46,26.47,18377,2016-08-01
DUKH,26.45,26.361,26.45,26.45,278433,2016-08-02
DUKH,26.47,26.38,26.47,26.44,16476,2016-08-03
DUKH,26.45,26.34,26.42,26.45,23378,2016-08-04
DUKH,26.469,26.41,26.45,26.45,18830,2016-08-05
DUKH,26.4442,26.37,26.4,26.42,47320,2016-08-08
DUKH,26.44,26.35,26.4,26.43,38015,2016-08-09
DUKH,26.42,26.3201,26.39,26.42,18733,2016-08-10
DUKH,26.47,26.35,26.41,26.46,25157,2016-08-11
DUKH,26.44,26.41,26.433,26.43,16325,2016-08-12
DUKH,26.44,26.3847,26.44,26.4201,16902,2016-08-15
DUKH,26.42,26.37,26.37,26.42,6952,2016-08-16
DUKH,26.42,26.36,26.36,26.42,27860,2016-08-17
DUKH,26.45,26.42,26.42,26.45,10286,2016-08-18
DUKH,26.4753,26.31,26.4,26.3242,35009,2016-08-19
DUKH,26.31,26.26,26.3,26.26,20019,2016-08-22
DUKH,26.38,26.3,26.37,26.37,16805,2016-08-23
DUKH,26.38,26.3001,26.33,26.38,28426,2016-08-24
DUKH,26.44,26.3748,26.42,26.43,43834,2016-08-25
DUKH,26.48,26.39,26.39,26.48,27684,2016-08-26
DUKH,26.52,26.4,26.4,26.5,50622,2016-08-29
DUKH,26.66,26.43,26.44,26.4799,22139,2016-08-30
DUKH,26.54,26.41,26.54,26.41,28387,2016-08-31
DUKH,26.44,26.33,26.41,26.4,21953,2016-09-01
DUKH,26.4718,26.34,26.34,26.44,14027,2016-09-02
DUKH,26.49,26.36,26.49,26.47,13888,2016-09-06
DUKH,26.48,26.39,26.39,26.47,32685,2016-09-07
DUKH,26.51,26.4001,26.4001,26.5,44021,2016-09-08
DUKH,26.53,26.31,26.31,26.53,51192,2016-09-09
DUKH,26.56,26.3,26.3,26.54,48022,2016-09-12
DUKH,26.55,26.35,26.54,26.45,19865,2016-09-13
DUKH,26.52,26.35,26.4,26.52,14854,2016-09-14
DUKH,26.64,26.4101,26.463,26.64,21862,2016-09-15
DUKH,26.64,26.39,26.6,26.43,17219,2016-09-16
DUKH,26.58,26.5,26.5,26.5469,8232,2016-09-19
DUKH,26.58,26.42,26.53,26.5,26268,2016-09-20
DUKH,26.64,26.415,26.45,26.63,28658,2016-09-21
DUKH,26.74,26.62,26.65,26.66,23523,2016-09-22
DUKH,26.7187,26.57,26.59,26.7,13314,2016-09-23
DUKH,26.7099,26.589,26.62,26.65,16492,2016-09-26
DUKH,26.74,26.57,26.57,26.74,17085,2016-09-27
DUKH,26.6428,26.48,26.63,26.48,28757,2016-09-28
DUKH,26.67,26.38,26.56,26.38,15301,2016-09-29
DUKH,26.49,26.25,26.38,26.26,25397,2016-09-30
DUKH,26.48,26.25,26.28,26.46,20739,2016-10-03
DUKH,26.54,26.43,26.43,26.5,13287,2016-10-04
DUKH,26.55,26.455,26.48,26.51,14141,2016-10-05
DUKH,26.57,26.4821,26.49,26.57,16560,2016-10-06
DUKH,26.56,26.5,26.55,26.55,18756,2016-10-07
DUKH,26.58,26.4,26.58,26.5,18424,2016-10-10
DUKH,26.54,26.3301,26.44,26.45,42547,2016-10-11
DUKH,26.13,25.91,26.13,26.06,12277,2016-10-12
DUKH,26.03,25.93,25.96,25.94,19110,2016-10-13
DUKH,26.1,25.96,25.96,26.0799,11915,2016-10-14
DUKH,26.16,26.02,26.16,26.09,22906,2016-10-17
DUKH,26.26,26.1,26.1,26.23,31620,2016-10-18
DUKH,26.29,26.13,26.13,26.28,17078,2016-10-19
DUKH,26.33,26.15,26.18,26.32,13603,2016-10-20
DUKH,26.5,26.1801,26.35,26.5,48801,2016-10-21
DUKH,26.5,26.3879,26.5,26.42,11673,2016-10-24
DUKH,26.55,26.42,26.42,26.5,20551,2016-10-25
DUKH,26.535,26.43,26.43,26.53,25104,2016-10-26
DUKH,26.5,26.33,26.45,26.4,23258,2016-10-27
DUKH,26.42,26.25,26.32,26.3,14493,2016-10-28
DUKH,26.321,26.1,26.25,26.1,14234,2016-10-31
DUKH,26.2099,26.01,26.14,26.0499,14984,2016-11-01
DUKH,26.04,25.9404,25.97,25.99,14570,2016-11-02
DUKH,26.009,25.38,25.99,25.39,29096,2016-11-03
DUKH,25.58,25.4374,25.45,25.47,15496,2016-11-04
DUKH,25.65,25.39,25.65,25.4,10534,2016-11-07
DUKH,25.5599,25.21,25.5,25.33,22248,2016-11-08
DUKH,25.5299,25.0999,25.23,25.14,24135,2016-11-09
DUKH,25.5332,24.4054,25.15,24.56,88618,2016-11-10
DUKH,24.7512,24.53,24.6,24.68,38780,2016-11-11
DUKH,24.58,23.12,24.58,23.3,129439,2016-11-14
DUKH,24.71,23.65,23.65,24.53,94063,2016-11-15
DUKH,24.85,24.42,24.69,24.74,49986,2016-11-16
DUKH,24.78,24.32,24.78,24.56,52606,2016-11-17
DUKH,24.66,23.97,24.45,24.06,47968,2016-11-18
DUKH,24.7499,24.16,24.16,24.3,48535,2016-11-21
DUKH,24.7,24.31,24.68,24.67,42547,2016-11-22
DUKH,24.57,24.17,24.44,24.5,40897,2016-11-23
DUKH,24.6,24.45,24.46,24.505,12166,2016-11-25
DUKH,24.81,24.5,24.64,24.79,51731,2016-11-28
DUKH,24.75,24.54,24.73,24.62,62095,2016-11-29
DUKH,24.4717,24.251,24.43,24.45,55685,2016-11-30
DUKH,24.3499,23.96,24.26,24.07,60072,2016-12-01
DUKH,24.36,23.87,24.1,23.99,82593,2016-12-02
DUKH,24.18,23.8604,23.9,24.06,36813,2016-12-05
DUKH,24.269,23.97,23.97,24.05,34397,2016-12-06
DUKH,24.41,24.11,24.11,24.39,39900,2016-12-07
DUKH,24.3,24.1,24.3,24.13,36963,2016-12-08
DUKH,24.16,23.77,24.12,23.87,49793,2016-12-09
DUKH,23.9675,23.65,23.81,23.73,60668,2016-12-12
DUKH,24,23.76,23.8,23.99,45308,2016-12-13
DUKH,24.11,23.9,23.99,23.92,132648,2016-12-14
DUKH,23.95,23.64,23.86,23.78,111418,2016-12-15
DUKH,23.8702,23.62,23.8,23.63,59527,2016-12-16
DUKH,23.99,23.67,23.67,23.95,36689,2016-12-19
DUKH,24.2,23.9,23.95,23.92,51890,2016-12-20
DUKH,24.1,23.906,23.92,24,46553,2016-12-21
DUKH,24.2,23.934,24,24.01,51943,2016-12-22
DUKH,24.05,23.84,24.04,23.91,52635,2016-12-23
DUKH,24,23.81,23.9,23.87,39176,2016-12-27
DUKH,24.04,23.78,23.86,23.97,56238,2016-12-28
DUKH,23.97,23.8,23.96,23.86,58101,2016-12-29
DUKH,24.049,23.85,23.85,23.93,38728,2016-12-30
DUKH,24.29,23.88,23.88,24.2,25377,2017-01-03
DUKH,24.73,24.22,24.22,24.68,36722,2017-01-04
DUKH,24.8799,24.43,24.78,24.44,60976,2017-01-05
DUKH,24.59,24.4,24.53,24.51,37556,2017-01-06
DUKH,24.95,24.43,24.59,24.85,50274,2017-01-09
DUKH,24.94,24.75,24.8,24.92,32758,2017-01-10
DUKH,24.88,24.5351,24.69,24.82,27232,2017-01-11
DUKH,24.84,24.7383,24.79,24.78,33075,2017-01-12
DUKH,24.8896,24.72,24.72,24.82,27302,2017-01-13
DUKH,24.95,24.8,24.95,24.81,43573,2017-01-17
DUKH,24.869,24.63,24.8,24.63,43402,2017-01-18
DUKH,24.65,24.16,24.65,24.25,47461,2017-01-19
DUKH,24.66,24.1759,24.32,24.24,85146,2017-01-20
DUKH,24.78,24.31,24.31,24.75,40965,2017-01-23
DUKH,24.84,24.84,24.84,24.84,33444,2017-01-24
DUKH,24.84,24.59,24.69,24.72,91393,2017-01-25
DUKH,24.94,24.7,24.72,24.84,32768,2017-01-26
DUKH,24.97,24.83,24.85,24.88,32089,2017-01-27
DUKH,25.1,24.82,24.95,24.95,39234,2017-01-30
DUKH,25.04,24.905,24.96,25.02,36121,2017-01-31
DUKH,25.04,24.89,24.95,24.98,23835,2017-02-01
DUKH,25.2,24.99,25,25.07,21138,2017-02-02
DUKH,25.35,25.0701,25.08,25.16,20701,2017-02-03
DUKH,25.35,25.18,25.25,25.24,27269,2017-02-06
DUKH,25.3913,25.24,25.24,25.37,25699,2017-02-07
DUKH,25.6518,25.34,25.34,25.52,35389,2017-02-08
DUKH,25.65,25.41,25.45,25.45,38776,2017-02-09
DUKH,25.64,25.4,25.4,25.5,16212,2017-02-10
DUKH,25.53,25.49,25.49,25.49,12063,2017-02-13
DUKH,25.55,25.37,25.49,25.5,23903,2017-02-14
DUKH,25.5899,25.43,25.44,25.52,21722,2017-02-15
DUKH,25.55,25.46,25.5,25.47,16839,2017-02-16
DUKH,25.5164,25.41,25.44,25.41,18321,2017-02-17
DUKH,25.4781,25.34,25.41,25.37,20684,2017-02-21
DUKH,25.54,25.34,25.37,25.41,25105,2017-02-22
DUKH,25.44,25.33,25.38,25.38,34682,2017-02-23
DUKH,25.46,25.36,25.4,25.36,20966,2017-02-24
DUKH,25.4344,25.35,25.4,25.36,25090,2017-02-27
DUKH,25.44,25.34,25.36,25.44,11134,2017-02-28
DUKH,25.369,25.3,25.3,25.355,14052,2017-03-01
DUKH,25.386,25.33,25.34,25.34,17927,2017-03-02
DUKH,25.54,25.32,25.32,25.42,29807,2017-03-03
DUKH,25.4612,25.37,25.41,25.42,16730,2017-03-06
DUKH,25.47,25.35,25.41,25.46,22119,2017-03-07
DUKH,25.37,25.3,25.34,25.32,61088,2017-03-08
DUKH,25.3,25.11,25.25,25.19,36456,2017-03-09
DUKH,25.3,25.17,25.23,25.3,31786,2017-03-10
DUKH,25.31,25.2,25.25,25.26,17135,2017-03-13
DUKH,25.35,25.2,25.2,25.35,14865,2017-03-14
DUKH,25.53,25.26,25.26,25.53,18079,2017-03-15
DUKH,25.65,25.46,25.46,25.62,22069,2017-03-16
DUKH,25.66,25.54,25.56,25.56,25711,2017-03-17
DUKH,25.69,25.54,25.69,25.54,19675,2017-03-20
DUKH,25.59,25.37,25.59,25.37,31630,2017-03-21
DUKH,25.53,25.35,25.39,25.45,38501,2017-03-22
DUKH,25.56,25.43,25.45,25.56,30980,2017-03-23
DUKH,25.68,25.53,25.56,25.55,44450,2017-03-24
DUKH,25.6426,25.55,25.6,25.6,35586,2017-03-27
DUKH,25.629,25.55,25.55,25.61,28407,2017-03-28
DUKH,25.69,25.61,25.61,25.64,12798,2017-03-29
DUKH,25.86,25.65,25.73,25.75,20397,2017-03-30
DUKH,25.99,25.71,25.75,25.99,25458,2017-03-31
DUKH,26.33,25.85,25.97,26.05,65099,2017-04-03
DUKH,26.18,25.98,26.18,26.06,36367,2017-04-04
DUKH,26.11,25.81,26.02,25.81,34405,2017-04-05
DUKH,25.95,25.76,25.79,25.95,41332,2017-04-06
DUKH,26.01,25.92,25.92,25.95,13797,2017-04-07
DUKH,26.25,25.9803,26.02,26.19,54886,2017-04-10
DUKH,26.01,25.77,26,25.83,42028,2017-04-11
DUKH,25.87,25.74,25.8,25.84,26977,2017-04-12
DUKH,25.9,25.8,25.84,25.9,18747,2017-04-13
DUKH,25.99,25.86,25.99,25.95,22248,2017-04-17
DUKH,26,25.86,25.91,25.89,20235,2017-04-18
