DUKH,25.2,25.07,25.1,25.14,2083118,2013-01-16
DUKH,25.91,25.81,25.9,25.81,34378,2017-04-19
DUKH,25.99,25.8,25.8,25.91,19430,2017-04-20
DUKH,25.99,25.85,25.91,25.95,30909,2017-04-21
DUKH,26.05,25.85,25.93,25.85,43939,2017-04-24
DUKH,25.9199,25.72,25.85,25.77,45866,2017-04-25
DUKH,25.78,25.7,25.76,25.71,21014,2017-04-26
DUKH,25.8,25.7,25.72,25.72,29300,2017-04-27
DUKH,25.8,25.65,25.72,25.69,13739,2017-04-28
DUKH,25.75,25.65,25.66,25.68,20906,2017-05-01
DUKH,25.6949,25.55,25.66,25.67,29960,2017-05-02
DUKH,25.83,25.56,25.57,25.83,35072,2017-05-03
DUKH,25.6678,25.4113,25.66,25.5,29400,2017-05-04
DUKH,25.74,25.49,25.5,25.74,20741,2017-05-05
DUKH,25.93,25.73,25.74,25.88,18460,2017-05-08
DUKH,25.95,25.81,25.81,25.87,11657,2017-05-09
DUKH,25.8,25.6055,25.72,25.62,13091,2017-05-10
DUKH,25.658,25.51,25.58,25.63,14108,2017-05-11
DUKH,25.73,25.61,25.61,25.6828,6193,2017-05-12
DUKH,25.79,25.63,25.64,25.72,13039,2017-05-15
DUKH,25.6933,25.561,25.66,25.64,6830,2017-05-16
DUKH,25.6799,25.5105,25.53,25.63,9640,2017-05-17
DUKH,25.68,25.5407,25.6293,25.59,16043,2017-05-18
DUKH,25.6666,25.5,25.55,25.5,13736,2017-05-19
DUKH,25.5745,25.3401,25.51,25.47,21075,2017-05-22
DUKH,25.6,25.488,25.55,25.55,6707,2017-05-23
DUKH,25.62,25.401,25.49,25.47,9551,2017-05-24
DUKH,25.589,25.48,25.48,25.53,14698,2017-05-25
DUKH,25.6699,25.49,25.49,25.61,8662,2017-05-26
DUKH,25.6193,25.5,25.54,25.52,15424,2017-05-30
DUKH,25.6897,25.52,25.53,25.52,20845,2017-05-31
DUKH,25.71,25.527,25.6,25.7,9198,2017-06-01
DUKH,25.97,25.65,25.71,25.9,13239,2017-06-02
DUKH,25.98,25.78,25.78,25.969,8852,2017-06-05
DUKH,25.9688,25.8763,25.95,25.95,5350,2017-06-06
DUKH,25.97,25.84,25.97,25.94,13865,2017-06-07
DUKH,25.93,25.72,25.83,25.9,11446,2017-06-08
DUKH,25.8709,25.78,25.8,25.83,5696,2017-06-09
DUKH,25.87,25.74,25.75,25.83,16814,2017-06-12
DUKH,25.91,25.81,25.84,25.91,7042,2017-06-13
DUKH,25.94,25.882,25.91,25.94,7786,2017-06-14
DUKH,25.97,25.85,25.85,25.97,7951,2017-06-15
DUKH,25.97,25.68,25.97,25.79,24278,2017-06-16
DUKH,25.94,25.73,25.73,25.94,9070,2017-06-19
DUKH,25.94,25.84,25.86,25.8949,10112,2017-06-20
DUKH,25.9299,25.86,25.8947,25.869,14077,2017-06-21
DUKH,25.95,25.772,25.86,25.85,20594,2017-06-22
DUKH,26.01,25.89,25.89,26.01,11900,2017-06-23
DUKH,26.05,25.92,26.05,26.0499,9429,2017-06-26
DUKH,26.04,25.92,25.92,26.02,14358,2017-06-27
DUKH,26.0124,25.9105,25.95,25.96,19851,2017-06-28
DUKH,25.99,25.8798,25.93,25.99,6944,2017-06-29
DUKH,26.15,25.89,25.89,26.15,16262,2017-06-30
DUKH,26.14,26.021,26.1,26.1399,6687,2017-07-03
DUKH,26.3,26.02,26.03,26.3,14647,2017-07-05
DUKH,26.6,26.1807,26.28,26.55,40010,2017-07-06
DUKH,26.57,26.2949,26.43,26.48,27528,2017-07-07
DUKH,26.52,26.19,26.31,26.3,21975,2017-07-10
DUKH,26.49,26.3,26.3,26.46,21963,2017-07-11
DUKH,26.37,25.86,25.91,25.89,64620,2017-07-12
DUKH,25.95,25.58,25.9,25.62,63969,2017-07-13
DUKH,25.66,25.51,25.63,25.51,20615,2017-07-14
DUKH,25.69,25.58,25.64,25.65,20986,2017-07-17
DUKH,25.73,25.53,25.73,25.64,29356,2017-07-18
DUKH,25.76,25.569,25.67,25.59,35222,2017-07-19
DUKH,25.65,25.51,25.65,25.56,17191,2017-07-20
DUKH,25.69,25.46,25.56,25.55,42161,2017-07-21
DUKH,25.68,25.57,25.57,25.64,14737,2017-07-24
DUKH,25.67,25.52,25.64,25.62,22876,2017-07-25
DUKH,25.66,25.49,25.66,25.56,13507,2017-07-26
DUKH,25.62,25.5,25.602,25.53,11445,2017-07-27
DUKH,25.55,25.47,25.51,25.49,9946,2017-07-28
DUKH,25.56,25.41,25.55,25.49,46012,2017-07-31
DUKH,25.55,25.46,25.46,25.54,21024,2017-08-01
DUKH,25.5599,25.5,25.5,25.52,19804,2017-08-02
DUKH,25.57,25.52,25.52,25.52,35570,2017-08-03
DUKH,25.45,25.45,25.45,25.45,13066,2017-08-04
DUKH,25.55,25.4784,25.5113,25.52,12929,2017-08-07
DUKH,25.56,25.45,25.5,25.47,25661,2017-08-08
DUKH,25.4737,25.31,25.47,25.43,33090,2017-08-09
DUKH,25.55,25.25,25.45,25.45,45580,2017-08-10
DUKH,25.6399,25.23,25.37,25.52,23356,2017-08-11
DUKH,25.629,25.42,25.51,25.44,18394,2017-08-14
DUKH,25.51,25.37,25.51,25.37,21885,2017-08-15
DUKH,25.4008,25.37,25.38,25.38,9385,2017-08-16
DUKH,25.3932,25.256,25.3932,25.308,5231,2017-08-17
DUKH,25.477,25.23,25.28,25.3769,72638,2017-08-18
DUKH,25.4,25.35,25.38,25.35,14793,2017-08-21
DUKH,25.45,25.26,25.37,25.29,30387,2017-08-22
DUKH,25.37,25.29,25.29,25.31,50245,2017-08-23
DUKH,25.43,25.32,25.32,25.39,17079,2017-08-24
DUKH,25.42,25.36,25.36,25.4,11438,2017-08-25
DUKH,25.44,25.4,25.4,25.44,9707,2017-08-28
DUKH,25.51,25.39,25.44,25.42,23756,2017-08-29
DUKH,25.51,25.345,25.41,25.51,14911,2017-08-30
DUKH,25.62,25.44,25.51,25.61,17818,2017-08-31
DUKH,25.65,25.5422,25.55,25.6476,13375,2017-09-01
DUKH,25.66,25.56,25.66,25.57,8589,2017-09-05
DUKH,25.59,25.4875,25.57,25.59,7456,2017-09-06
DUKH,25.66,25.45,25.52,25.49,10392,2017-09-07
DUKH,25.45,25.35,25.45,25.35,13326,2017-09-08
DUKH,25.4293,25.35,25.35,25.38,20216,2017-09-11
DUKH,25.4408,25.38,25.38,25.41,25150,2017-09-12
DUKH,25.49,25.4,25.41,25.43,15863,2017-09-13
DUKH,25.45,25.39,25.42,25.43,12779,2017-09-14
DUKH,25.52,25.3264,25.33,25.52,8445,2017-09-15
DUKH,25.54,25.4824,25.53,25.51,11131,2017-09-18
DUKH,25.52,25.41,25.51,25.45,10177,2017-09-19
DUKH,25.46,25.4,25.45,25.42,11233,2017-09-20
DUKH,25.48,25.42,25.42,25.42,8264,2017-09-21
DUKH,25.5,25.4,25.5,25.44,11747,2017-09-22
DUKH,25.4301,25.4301,25.4301,25.4301,14564,2017-09-25
DUKH,25.4715,25.41,25.4715,25.41,14651,2017-09-26
DUKH,25.46,25.3927,25.46,25.41,14292,2017-09-27
DUKH,25.41,25.33,25.37,25.36,33158,2017-09-28
DUKH,25.48,25.34,25.35,25.48,19790,2017-09-29
DUKH,25.49,25.37,25.37,25.48,18555,2017-10-02
DUKH,25.49,25.4416,25.45,25.46,15451,2017-10-03
DUKH,25.5,25.41,25.41,25.45,9247,2017-10-04
DUKH,25.67,25.45,25.45,25.51,45234,2017-10-05
DUKH,25.54,25.3,25.54,25.4,34589,2017-10-06
DUKH,25.4,25.24,25.4,25.25,14366,2017-10-09
DUKH,25.4,25.25,25.25,25.3599,30799,2017-10-10
DUKH,25.4174,25.33,25.33,25.4174,25725,2017-10-11
DUKH,25.29,25.118,25.13,25.26,21503,2017-10-12
DUKH,25.32,25.25,25.25,25.32,17351,2017-10-13
DUKH,25.3187,25.2,25.3,25.23,13397,2017-10-16
DUKH,25.25,25.17,25.21,25.24,11819,2017-10-18
DUKH,25.34,25.2,25.2,25.22,12762,2017-10-19
DUKH,25.38,25.18,25.2105,25.38,27433,2017-10-20
DUKH,25.4,25.27,25.27,25.4,28497,2017-10-23
DUKH,25.47,25.27,25.38,25.33,26849,2017-10-24
DUKH,25.38,25.15,25.38,25.29,28493,2017-10-25
DUKH,25.47,25.2947,25.3,25.47,13650,2017-10-26
DUKH,25.56,25.33,25.52,25.34,12608,2017-10-27
DUKH,25.5,25.3001,25.3001,25.43,31745,2017-10-30
DUKH,25.58,25.33,25.33,25.58,21269,2017-10-31
DUKH,25.46,25.46,25.46,25.46,7613,2017-11-01
DUKH,25.4074,25.21,25.4,25.35,22903,2017-11-02
DUKH,25.38,25.25,25.2971,25.25,6933,2017-11-03
DUKH,25.4,25.26,25.4,25.26,14088,2017-11-06
DUKH,25.3399,25.19,25.3399,25.19,14751,2017-11-07
DUKH,25.23,25.08,25.22,25.12,27794,2017-11-08
DUKH,25.17,25.03,25.17,25.03,19616,2017-11-09
DUKH,25.139,25.02,25.1045,25.02,23693,2017-11-10
DUKH,25.11,25.04,25.04,25.05,16250,2017-11-13
DUKH,25.17,25.01,25.14,25.01,26036,2017-11-14
DUKH,25.1,25.02,25.02,25.04,15126,2017-11-15
DUKH,25.2289,25.06,25.1,25.12,17944,2017-11-16
DUKH,25.27,25.07,25.13,25.25,20307,2017-11-17
DUKH,25.5,25.2,25.27,25.26,31512,2017-11-20
DUKH,25.49,25.2616,25.42,25.49,24447,2017-11-21
DUKH,25.61,25.4,25.4,25.55,18961,2017-11-22
DUKH,25.55,25.46,25.48,25.55,6333,2017-11-24
DUKH,25.64,25.43,25.52,25.5717,12072,2017-11-27
DUKH,25.57,25.27,25.57,25.4,19441,2017-11-28
DUKH,25.38,25.26,25.334,25.38,8718,2017-11-29
DUKH,25.51,25.3303,25.3303,25.39,35068,2017-11-30
DUKH,25.4601,25.1722,25.41,25.39,47393,2017-12-01
DUKH,25.53,25.4,25.44,25.53,32747,2017-12-04
DUKH,25.5784,25.4561,25.4561,25.559,11076,2017-12-05
DUKH,25.6,25.4495,25.4495,25.58,9795,2017-12-06
DUKH,25.64,25.34,25.56,25.4,38330,2017-12-07
DUKH,25.5177,25.42,25.43,25.43,6300,2017-12-08
DUKH,25.45,25.35,25.41,25.43,11871,2017-12-11
DUKH,25.45,25.32,25.37,25.36,11959,2017-12-12
DUKH,25.49,25.16,25.49,25.19,32039,2017-12-13
DUKH,25.61,25.2,25.21,25.54,35669,2017-12-14
DUKH,25.62,25.28,25.51,25.32,52742,2017-12-15
DUKH,25.47,25.23,25.47,25.25,49992,2017-12-18
DUKH,25.33,25.21,25.3,25.26,20220,2017-12-19
DUKH,25.449,25.22,25.26,25.22,23213,2017-12-20
DUKH,25.38,25.25,25.25,25.27,15098,2017-12-21
DUKH,25.39,25.19,25.3,25.22,28912,2017-12-22
DUKH,25.265,25.18,25.225,25.24,13699,2017-12-26
DUKH,25.32,25.22,25.22,25.24,13166,2017-12-27
DUKH,25.34,25.23,25.23,25.27,19574,2017-12-28
DUKH,25.35,25.21,25.31,25.35,48295,2017-12-29
DUKH,25.36,25.05,25.35,25.08,38792,2018-01-02
DUKH,25.43,25.11,25.16,25.26,83652,2018-01-03
DUKH,25.38,25.2,25.33,25.2,28619,2018-01-04
DUKH,25.39,25.23,25.255,25.26,19682,2018-01-05
DUKH,25.39,25.26,25.38,25.354,24636,2018-01-08
DUKH,25.37,25.27,25.31,25.37,11520,2018-01-09
DUKH,25.61,25.3,25.32,25.56,47654,2018-01-10
DUKH,25.35,25.211,25.26,25.35,27035,2018-01-11
DUKH,25.33,25.16,25.32,25.22,15918,2018-01-12
DUKH,25.28,25,25.28,25.04,72230,2018-01-16
DUKH,25.15,25.01,25.04,25.1,41059,2018-01-17
DUKH,25.1,25.02,25.04,25.02,36971,2018-01-18
DUKH,25.0599,25,25.03,25,31096,2018-01-19
DUKH,25.1415,24.91,25.02,24.945,44359,2018-01-22
DUKH,25.155,24.9552,24.96,25.065,20929,2018-01-23
DUKH,25.08,24.9,25.08,24.92,42773,2018-01-24
DUKH,25.055,24.72,24.93,25.01,29538,2018-01-25
DUKH,25.005,24.81,25.005,24.93,48870,2018-01-26
DUKH,24.83,24.6899,24.82,24.75,43645,2018-01-29
DUKH,25.04,24.67,24.67,24.885,70790,2018-01-30
DUKH,25.14,24.75,24.91,24.83,60452,2018-01-31
DUKH,24.95,24.16,24.88,24.1851,53514,2018-02-01
DUKH,24.15,23.71,24.13,23.88,94685,2018-02-02
DUKH,24.2828,23.83,23.86,24.19,85453,2018-02-05
DUKH,24.24,24.01,24.07,24.15,45236,2018-02-06
DUKH,24.5163,24.05,24.25,24.13,69868,2018-02-07
DUKH,24.24,24,24.24,24,43094,2018-02-08
DUKH,24.35,23.817,24.07,24.3,79879,2018-02-09
DUKH,24.57,24.1708,24.36,24.51,23995,2018-02-12
DUKH,24.76,24.2885,24.5,24.58,33116,2018-02-13
DUKH,24.66,24.481,24.54,24.56,25071,2018-02-14
DUKH,24.62,24.5,24.62,24.53,22667,2018-02-15
DUKH,24.6499,24.54,24.55,24.59,9854,2018-02-16
DUKH,24.79,24.6306,24.7,24.77,45666,2018-02-20
DUKH,24.8452,24.69,24.69,24.71,10915,2018-02-21
DUKH,24.83,24.5701,24.83,24.68,22351,2018-02-22
DUKH,24.92,24.681,24.85,24.88,29279,2018-02-23
DUKH,24.93,24.77,24.91,24.93,10467,2018-02-26
DUKH,25.15,24.89,24.94,25.08,54036,2018-02-27
DUKH,25.09,24.86,25.02,25.07,36876,2018-02-28
DUKH,25.13,25.01,25.01,25.12,34693,2018-03-01
DUKH,25.15,24.931,25.02,25.15,16151,2018-03-02
DUKH,25.1289,24.96,25.0118,25.1,16874,2018-03-05
DUKH,25.15,25.06,25.06,25.12,10348,2018-03-06
DUKH,25.213,25.03,25.0944,25.18,20663,2018-03-07
DUKH,25.29,25.108,25.108,25.29,11778,2018-03-08
DUKH,25.29,25.2,25.2,25.26,15029,2018-03-09
DUKH,25.29,25.1492,25.26,25.26,5999,2018-03-12
DUKH,25.37,25.24,25.32,25.24,19948,2018-03-13
DUKH,25.39,25.241,25.3118,25.39,15881,2018-03-14
DUKH,25.38,25.2242,25.34,25.38,8244,2018-03-15
DUKH,25.38,25.28,25.28,25.37,14883,2018-03-16
DUKH,25.48,25.2452,25.48,25.29,11793,2018-03-19
DUKH,25.3407,25.15,25.16,25.22,10543,2018-03-20
DUKH,25.38,25.17,25.1815,25.35,11687,2018-03-21
DUKH,25.29,25.14,25.17,25.29,23637,2018-03-22
DUKH,25.42,25.15,25.15,25.36,25041,2018-03-23
DUKH,25.44,25.1,25.37,25.44,51027,2018-03-26
DUKH,25.44,25.33,25.33,25.44,10570,2018-03-27
DUKH,25.3807,25.2501,25.32,25.28,5783,2018-03-28
DUKH,25.44,25.281,25.281,25.44,15754,2018-03-29
DUKH,25.49,25.325,25.49,25.44,9970,2018-04-02
DUKH,25.4132,25.18,25.35,25.41,21001,2018-04-03
DUKH,25.4179,25.28,25.28,25.38,31324,2018-04-04
DUKH,25.42,25.28,25.3241,25.4,12633,2018-04-05
DUKH,25.38,25.24,25.375,25.28,22385,2018-04-06
DUKH,25.42,25.27,25.27,25.4,14133,2018-04-09
DUKH,25.53,25.3416,25.4,25.49,37262,2018-04-10
DUKH,25.62,25.41,25.47,25.59,27162,2018-04-11
DUKH,25.29,25.11,25.2,25.15,22111,2018-04-12
DUKH,25.3746,25.15,25.15,25.37,33832,2018-04-13
DUKH,25.43,25.17,25.37,25.27,33735,2018-04-16
DUKH,25.38,25.3,25.3,25.38,16573,2018-04-17
DUKH,25.4,25.2018,25.4,25.36,22013,2018-04-18
DUKH,25.32,25.07,25.18,25.12,69591,2018-04-19
DUKH,25.34,25.1195,25.1226,25.34,28976,2018-04-20
DUKH,25.2814,25.14,25.28,25.27,9079,2018-04-23
DUKH,25.25,25.15,25.22,25.17,27434,2018-04-24
DUKH,25.15,24.96,25.15,25.11,30440,2018-04-25
DUKH,25.21,25.09,25.1122,25.19,11616,2018-04-26
DUKH,25.23,25.0956,25.15,25.22,15175,2018-04-27
DUKH,25.2299,25.1101,25.16,25.13,18283,2018-04-30
DUKH,25.18,25.09,25.145,25.13,5594,2018-05-01
DUKH,25.2153,25.17,25.18,25.17,7551,2018-05-02
DUKH,25.18,25.14,25.14,25.15,9897,2018-05-03
DUKH,25.28,25.159,25.159,25.17,10122,2018-05-04
DUKH,25.279,25.2004,25.25,25.27,11423,2018-05-07
DUKH,25.2899,25.19,25.25,25.28,14039,2018-05-08
DUKH,25.24,25.16,25.24,25.2,19039,2018-05-09
DUKH,25.2601,25.17,25.25,25.2601,8113,2018-05-10
DUKH,25.38,25.1709,25.27,25.38,21278,2018-05-11
DUKH,25.3961,25.23,25.3548,25.26,13731,2018-05-14
DUKH,25.1915,25.01,25.18,25.02,29614,2018-05-15
DUKH,25.091,24.91,25.04,25.04,46063,2018-05-16
DUKH,25.08,24.84,24.94,24.97,25199,2018-05-17
DUKH,25.17,24.89,24.89,25.12,13733,2018-05-18
DUKH,25.14,25.05,25.1,25.07,21940,2018-05-21
DUKH,25.15,25.03,25.03,25.15,14321,2018-05-22
DUKH,25.15,25.01,25.09,25.01,30303,2018-05-23
DUKH,25.27,25.03,25.03,25.26,25855,2018-05-24
DUKH,25.42,25.28,25.2886,25.3,8023,2018-05-25
DUKH,25.35,25.131,25.3,25.35,33472,2018-05-29
DUKH,25.4,25.31,25.31,25.38,11301,2018-05-30
DUKH,25.3505,25.19,25.3,25.19,19275,2018-05-31
DUKH,25.45,25.2234,25.25,25.45,23363,2018-06-01
DUKH,25.48,25.36,25.41,25.48,57678,2018-06-04
DUKH,25.57,25.37,25.48,25.57,53735,2018-06-05
DUKH,25.64,25.46,25.56,25.64,22565,2018-06-06
DUKH,25.64,25.51,25.57,25.58,20061,2018-06-07
DUKH,25.72,25.5664,25.59,25.72,24491,2018-06-08
DUKH,25.699,25.49,25.64,25.64,15908,2018-06-11
DUKH,25.5699,25.4888,25.56,25.55,5955,2018-06-12
DUKH,25.6277,25.412,25.534,25.54,40084,2018-06-13
DUKH,25.64,25.455,25.455,25.5812,8016,2018-06-14
DUKH,25.64,25.55,25.55,25.58,8886,2018-06-15
DUKH,25.58,25.51,25.51,25.57,14874,2018-06-18
DUKH,25.5762,25.504,25.51,25.52,29050,2018-06-19
DUKH,25.63,25.5,25.541,25.62,21446,2018-06-20
DUKH,25.6056,25.58,25.5805,25.58,7509,2018-06-21
DUKH,25.6,25.537,25.6,25.58,9142,2018-06-22
DUKH,25.64,25.52,25.5784,25.62,36024,2018-06-25
DUKH,25.61,25.521,25.56,25.6,7528,2018-06-26
DUKH,25.65,25.59,25.635,25.6001,6975,2018-06-27
DUKH,25.95,25.65,25.678,25.76,28849,2018-06-28
DUKH,25.94,25.741,25.7771,25.77,26876,2018-06-29
DUKH,26.06,25.7812,25.81,25.99,34561,2018-07-02
DUKH,26.18,25.94,25.94,26.13,17973,2018-07-03
DUKH,26.05,25.91,26,26.04,36918,2018-07-05
DUKH,26.04,25.95,25.96,26.04,32651,2018-07-06
DUKH,26.18,25.94,26.03,26.15,39712,2018-07-09
DUKH,26.23,26.115,26.188,26.22,34433,2018-07-10
DUKH,26.31,26.01,26.185,26.17,76686,2018-07-11
DUKH,25.96,25.71,25.86,25.73,43467,2018-07-12
DUKH,25.73,25.37,25.73,25.51,20698,2018-07-13
DUKH,25.67,25.3,25.67,25.39,18350,2018-07-16
DUKH,25.52,25.22,25.5,25.28,26917,2018-07-17
DUKH,25.32,25.13,25.32,25.2,19921,2018-07-18
DUKH,25.28,25.2,25.23,25.21,18302,2018-07-19
DUKH,25.49,25.2501,25.35,25.48,50374,2018-07-20
DUKH,25.55,25.299,25.55,25.41,14485,2018-07-23
DUKH,25.55,25.25,25.487,25.28,12828,2018-07-24
DUKH,25.3732,25.15,25.26,25.19,22791,2018-07-25
DUKH,25.22,25.05,25.17,25.08,44390,2018-07-26
DUKH,25.1098,25,25.08,25.07,33078,2018-07-27
DUKH,25.15,25.03,25.03,25.13,14194,2018-07-30
DUKH,25.14,25.08,25.1,25.09,4013,2018-07-31
DUKH,25.0783,24.938,25.03,25.04,16872,2018-08-01
DUKH,25.16,24.98,25.03,25.11,15895,2018-08-02
DUKH,25.2199,25.1,25.15,25.11,18753,2018-08-03
DUKH,25.199,25.1,25.1788,25.19,9653,2018-08-06
DUKH,25.21,25.1,25.13,25.15,16688,2018-08-07
DUKH,25.2,25.09,25.11,25.17,7429,2018-08-08
DUKH,25.1594,25.07,25.0946,25.07,6022,2018-08-09
DUKH,25.2185,25.02,25.1427,25.04,11352,2018-08-10
DUKH,25.08,25.02,25.03,25.06,14250,2018-08-13
DUKH,25.17,25.06,25.06,25.12,20667,2018-08-14
DUKH,25.138,25.06,25.09,25.06,6378,2018-08-15
DUKH,25.26,25.1,25.1,25.16,23108,2018-08-16
DUKH,25.34,25.14,25.14,25.22,24896,2018-08-17
DUKH,25.34,25.23,25.23,25.26,12936,2018-08-20
DUKH,25.33,25.16,25.28,25.16,18593,2018-08-21
DUKH,25.2352,25.16,25.17,25.16,6317,2018-08-22
DUKH,25.2293,25.16,25.16,25.2,7746,2018-08-23
DUKH,25.2392,25.16,25.2,25.2,21909,2018-08-24
DUKH,25.25,25.18,25.21,25.25,18119,2018-08-27
DUKH,25.36,25.16,25.2,25.35,34374,2018-08-28
DUKH,25.42,25.304,25.304,25.34,14436,2018-08-29
DUKH,25.4399,25.28,25.28,25.28,15325,2018-08-30
DUKH,25.4389,25.31,25.35,25.31,13020,2018-08-31
DUKH,25.359,25.17,25.28,25.17,15394,2018-09-04
DUKH,25.23,25.06,25.23,25.09,21574,2018-09-05
DUKH,25.1557,25.02,25.0985,25.05,23765,2018-09-06
DUKH,25.0386,24.83,25,24.83,38733,2018-09-07
DUKH,25.0727,24.83,24.84,25.04,13353,2018-09-10
DUKH,25.0409,24.34,25.0409,24.54,201261,2018-09-11
DUKH,24.6,24.45,24.55,24.55,117326,2018-09-12
