DUKH,25.2,25.07,25.1,25.14,2083118,2013-01-16
DUKH,24.63,24.54,24.63,24.58,21438,2018-09-13
DUKH,24.755,24.4603,24.55,24.67,34101,2018-09-14
DUKH,24.7501,24.6303,24.69,24.71,26167,2018-09-17
DUKH,24.8395,24.7123,24.76,24.81,23491,2018-09-18
DUKH,24.8127,24.52,24.81,24.54,22865,2018-09-19
DUKH,24.52,24.35,24.5,24.35,26264,2018-09-20
DUKH,24.44,24.15,24.35,24.2,75399,2018-09-21
DUKH,24.4099,24.16,24.38,24.16,26319,2018-09-24
DUKH,24.1999,23.8428,24.1,23.85,37464,2018-09-25
DUKH,24.333,23.91,23.91,24.13,56296,2018-09-26
DUKH,24.34,24.04,24.04,24.14,22395,2018-09-27
DUKH,24.3872,24.02,24.19,24.03,39470,2018-09-28
DUKH,24.2836,23.6,24.08,23.7,73078,2018-10-01
DUKH,23.99,23.6276,23.7,23.75,59058,2018-10-02
DUKH,23.87,23.29,23.75,23.42,63637,2018-10-03
DUKH,23.6074,22.7687,23.3532,22.99,84026,2018-10-04
DUKH,23.26,22.9,23,23.01,39833,2018-10-05
DUKH,23.14,22.98,23.14,23.11,27185,2018-10-08
DUKH,23.48,23.21,23.26,23.2454,50227,2018-10-09
DUKH,23.55,23.01,23.25,23.25,67124,2018-10-10
DUKH,23.27,22.97,23.05,23.01,37901,2018-10-11
DUKH,23.219,22.91,23.1972,22.96,35005,2018-10-12
DUKH,23.07,22.76,23.07,22.99,50941,2018-10-15
DUKH,23.45,23.0514,23.17,23.4,47779,2018-10-16
DUKH,23.34,23.2,23.34,23.25,19948,2018-10-17
DUKH,23.49,23.26,23.34,23.3,25655,2018-10-18
DUKH,23.42,23.25,23.31,23.38,60633,2018-10-19
DUKH,23.47,23.2965,23.38,23.3,38394,2018-10-22
DUKH,23.42,23.16,23.2,23.25,15710,2018-10-23
DUKH,23.43,23.2501,23.26,23.3,33035,2018-10-24
DUKH,23.57,23.31,23.4,23.52,20183,2018-10-25
DUKH,23.57,23.25,23.44,23.3,28968,2018-10-26
DUKH,23.6232,23.31,23.31,23.33,40602,2018-10-29
DUKH,23.4,23.29,23.3797,23.29,18517,2018-10-30
DUKH,23.44,23.3,23.42,23.4,34824,2018-10-31
DUKH,23.377,23.25,23.29,23.36,20388,2018-11-01
DUKH,23.36,23.2,23.36,23.26,27718,2018-11-02
DUKH,23.3,23.185,23.26,23.27,12519,2018-11-05
DUKH,23.29,23.2025,23.24,23.27,24668,2018-11-06
DUKH,23.4601,23.25,23.3099,23.25,51213,2018-11-07
DUKH,23.3961,23.18,23.32,23.2,19703,2018-11-08
DUKH,23.2,23.08,23.2,23.13,20838,2018-11-09
DUKH,23.15,23.01,23.15,23.13,31542,2018-11-12
DUKH,23.1991,23.09,23.09,23.19,39035,2018-11-13
DUKH,23.26,23.16,23.22,23.17,29258,2018-11-14
DUKH,23.1611,23.01,23.1611,23.03,15624,2018-11-15
DUKH,23.1495,23.02,23.02,23.09,30969,2018-11-16
DUKH,23.0799,22.9373,23.06,23.02,38045,2018-11-19
DUKH,22.9637,22.813,22.92,22.9,80074,2018-11-20
DUKH,23.16,22.8802,22.89,23,18682,2018-11-21
DUKH,23.15,22.85,22.95,22.85,3180,2018-11-23
DUKH,23.1183,22.84,22.94,22.9,35901,2018-11-26
DUKH,22.94,22.78,22.8328,22.8,28818,2018-11-27
DUKH,23,22.68,22.8,22.9,27610,2018-11-28
DUKH,23.0201,22.7559,22.88,22.9,19657,2018-11-29
DUKH,22.89,22.69,22.89,22.69,47023,2018-11-30
DUKH,22.9874,22.74,22.94,22.83,17999,2018-12-03
DUKH,22.98,22.61,22.98,22.72,44599,2018-12-04
DUKH,22.65,22.44,22.5,22.51,37473,2018-12-06
DUKH,22.7724,22.45,22.63,22.45,38732,2018-12-07
DUKH,22.6012,22.36,22.45,22.48,34587,2018-12-10
DUKH,22.69,22.336,22.69,22.51,25534,2018-12-11
DUKH,22.84,22.5,22.54,22.51,59625,2018-12-12
DUKH,22.64,22.41,22.59,22.61,32883,2018-12-13
DUKH,22.8,22.45,22.45,22.79,49969,2018-12-14
DUKH,22.75,22.54,22.75,22.6,31023,2018-12-17
DUKH,22.66,22.46,22.6,22.62,35473,2018-12-18
DUKH,22.66,22.46,22.6,22.56,33652,2018-12-19
DUKH,22.78,22.48,22.58,22.67,70782,2018-12-20
DUKH,22.65,22.4,22.65,22.4,40936,2018-12-21
DUKH,22.402,22.11,22.4,22.11,24931,2018-12-24
DUKH,22.6885,22.251,22.2909,22.58,29850,2018-12-26
DUKH,22.51,22.1,22.4,22.29,49305,2018-12-27
DUKH,23.05,22.36,22.49,22.84,52789,2018-12-28
DUKH,23,22.7,22.9,22.7,66929,2018-12-31
DUKH,23.13,22.5,22.6,22.83,37322,2019-01-02
DUKH,23.328,22.77,22.95,23.15,52775,2019-01-03
DUKH,23.7799,23.207,23.25,23.6,42137,2019-01-04
DUKH,24.51,23.72,23.73,23.9,51152,2019-01-07
DUKH,24.15,23.53,24.1,23.88,31999,2019-01-08
DUKH,24.02,23.772,23.96,23.88,30109,2019-01-09
DUKH,24.13,23.6146,23.86,24.13,39529,2019-01-10
DUKH,24.14,23.65,23.66,23.92,53634,2019-01-11
DUKH,24.08,23.75,23.93,23.8,25074,2019-01-14
DUKH,24.17,23.79,23.81,24.1,23004,2019-01-15
DUKH,24.0115,23.85,24.01,23.88,39723,2019-01-16
DUKH,24.0364,23.5,23.96,23.97,40034,2019-01-17
DUKH,24.17,23.66,23.7772,24.17,42073,2019-01-18
DUKH,24.2031,23.93,24.16,24.07,16606,2019-01-22
DUKH,24.22,23.93,24.08,24.04,25427,2019-01-23
DUKH,24.4,24.036,24.134,24.4,21818,2019-01-24
DUKH,24.84,24.4,24.4,24.66,49712,2019-01-25
DUKH,24.84,24.46,24.62,24.51,28929,2019-01-28
DUKH,24.75,24.531,24.75,24.56,27367,2019-01-29
DUKH,24.71,24.383,24.6,24.67,39885,2019-01-30
DUKH,24.87,24.61,24.61,24.78,56001,2019-01-31
DUKH,24.85,24.4421,24.85,24.48,24251,2019-02-01
DUKH,24.74,24.4919,24.4919,24.65,18974,2019-02-04
DUKH,24.83,24.5,24.53,24.75,36248,2019-02-05
DUKH,24.83,24.52,24.75,24.83,21228,2019-02-06
DUKH,24.73,24.5705,24.58,24.5976,30906,2019-02-07
DUKH,24.69,24.34,24.69,24.67,24022,2019-02-08
DUKH,24.77,24.5814,24.64,24.74,27443,2019-02-11
DUKH,24.8,24.6016,24.74,24.72,19253,2019-02-12
DUKH,24.92,24.677,24.677,24.85,11808,2019-02-13
DUKH,24.92,24.69,24.83,24.71,18365,2019-02-14
DUKH,24.9047,24.69,24.69,24.74,25429,2019-02-15
DUKH,24.84,24.73,24.83,24.75,14831,2019-02-19
DUKH,24.84,24.65,24.84,24.65,39314,2019-02-20
DUKH,24.72,24.51,24.65,24.58,33973,2019-02-21
DUKH,24.7263,24.55,24.57,24.64,13755,2019-02-22
DUKH,24.83,24.5816,24.62,24.71,27063,2019-02-25
DUKH,24.75,24.61,24.71,24.63,14541,2019-02-26
DUKH,24.65,24.52,24.63,24.62,27747,2019-02-27
DUKH,24.72,24.22,24.6,24.37,145572,2019-02-28
DUKH,24.48,24.3,24.4,24.44,86873,2019-03-01
DUKH,24.7,24.44,24.45,24.58,29948,2019-03-04
DUKH,24.82,24.53,24.56,24.82,41602,2019-03-05
DUKH,24.88,24.75,24.79,24.88,49965,2019-03-06
DUKH,24.869,24.69,24.824,24.69,25068,2019-03-07
DUKH,24.89,24.6,24.61,24.88,20956,2019-03-08
DUKH,24.93,24.67,24.88,24.89,60721,2019-03-11
DUKH,24.97,24.78,24.83,24.95,27517,2019-03-12
DUKH,25.08,24.9235,24.96,25.05,30122,2019-03-13
DUKH,25.12,24.9831,25,25,37006,2019-03-14
DUKH,25,24.8687,25,24.87,72662,2019-03-15
DUKH,25.0698,24.9,24.9,25.02,30643,2019-03-18
DUKH,25.09,24.78,25.09,24.78,27482,2019-03-19
DUKH,25.09,24.62,24.75,25.09,46996,2019-03-20
DUKH,25.09,24.93,24.96,24.93,34983,2019-03-21
DUKH,25.0499,24.83,24.95,24.85,49998,2019-03-22
DUKH,24.87,24.37,24.86,24.43,90329,2019-03-25
DUKH,24.55,24.38,24.43,24.53,85286,2019-03-26
DUKH,24.67,24.5,24.58,24.53,130907,2019-03-27
DUKH,24.72,24.57,24.59,24.62,216409,2019-03-28
DUKH,24.705,24.55,24.66,24.6,135978,2019-03-29
DUKH,24.95,24.6,24.6,24.95,58680,2019-04-01
DUKH,24.95,24.865,24.92,24.92,34299,2019-04-02
DUKH,25.14,24.95,24.95,25.12,45704,2019-04-03
DUKH,25.12,24.99,25.06,25,33656,2019-04-04
DUKH,25.27,24.99,24.99,25.25,32465,2019-04-05
DUKH,25.32,25.0816,25.24,25.2,30740,2019-04-08
DUKH,25.25,25.15,25.2,25.22,18596,2019-04-09
DUKH,25.26,25.14,25.24,25.22,46236,2019-04-10
DUKH,24.895,24.8,24.89,24.82,29769,2019-04-11
DUKH,24.905,24.81,24.85,24.81,16795,2019-04-12
DUKH,24.95,24.8178,24.85,24.95,33115,2019-04-15
DUKH,25.09,24.8,24.98,24.94,141523,2019-04-16
DUKH,25.02,24.9,25.02,24.9,35168,2019-04-17
DUKH,24.98,24.82,24.9,24.86,53923,2019-04-18
DUKH,24.9,24.8286,24.86,24.85,35987,2019-04-22
DUKH,24.94,24.82,24.93,24.89,46370,2019-04-23
DUKH,24.92,24.83,24.83,24.87,26742,2019-04-24
DUKH,24.94,24.7,24.92,24.85,130740,2019-04-25
DUKH,24.85,24.74,24.85,24.74,38070,2019-04-26
DUKH,24.84,24.76,24.84,24.82,37088,2019-04-29
DUKH,24.97,24.76,24.8399,24.95,124657,2019-04-30
DUKH,24.97,24.85,24.96,24.86,45083,2019-05-01
DUKH,24.88,24.8419,24.86,24.87,36042,2019-05-02
DUKH,24.96,24.81,24.95,24.83,16646,2019-05-03
DUKH,24.85,24.78,24.78,24.835,27474,2019-05-06
DUKH,24.965,24.8101,24.86,24.93,34250,2019-05-07
DUKH,24.97,24.8017,24.8781,24.925,24590,2019-05-08
DUKH,24.98,24.85,24.95,24.98,35454,2019-05-09
DUKH,25.01,24.94,24.98,25.01,14271,2019-05-10
DUKH,25.0366,24.9,24.92,25.02,27616,2019-05-13
DUKH,25.08,25.01,25.05,25.07,27889,2019-05-14
DUKH,25.14,25.01,25.05,25.14,32347,2019-05-15
DUKH,25.18,25.12,25.15,25.18,21088,2019-05-16
DUKH,25.19,25.06,25.19,25.18,21015,2019-05-17
DUKH,25.25,25.111,25.12,25.18,17645,2019-05-20
DUKH,25.2,25.1266,25.2,25.175,20206,2019-05-21
DUKH,25.23,25.11,25.19,25.23,11429,2019-05-22
DUKH,25.34,25.1,25.17,25.28,15051,2019-05-23
DUKH,25.3,25.15,25.18,25.29,14341,2019-05-24
DUKH,25.41,25.17,25.24,25.3,32791,2019-05-28
DUKH,25.34,25.22,25.22,25.34,20957,2019-05-29
DUKH,25.35,25.23,25.34,25.3,22981,2019-05-30
DUKH,25.33,24.97,25.33,24.97,165918,2019-05-31
DUKH,25.12,25.02,25.04,25.02,44758,2019-06-03
DUKH,25.12,25.06,25.06,25.09,45586,2019-06-04
DUKH,25.16,25.068,25.09,25.14,23912,2019-06-05
DUKH,25.2131,25.08,25.08,25.19,31085,2019-06-06
DUKH,25.29,25.1915,25.2295,25.21,19098,2019-06-07
DUKH,25.37,25.2191,25.2191,25.28,15814,2019-06-10
DUKH,25.43,25.26,25.37,25.3,30496,2019-06-11
DUKH,25.4,25.295,25.369,25.39,20351,2019-06-12
DUKH,25.4212,25.27,25.4,25.27,29841,2019-06-13
DUKH,25.35,25.2,25.22,25.31,41779,2019-06-14
DUKH,25.31,25.17,25.275,25.17,88822,2019-06-17
DUKH,25.33,25.17,25.2,25.18,13846,2019-06-18
DUKH,25.31,25.1503,25.26,25.23,17602,2019-06-19
DUKH,25.35,25.29,25.305,25.32,22498,2019-06-20
DUKH,25.47,25.25,25.25,25.42,35959,2019-06-21
DUKH,25.435,25.3107,25.41,25.34,36475,2019-06-24
DUKH,25.42,25.2,25.35,25.22,58698,2019-06-25
DUKH,25.29,25.16,25.29,25.24,30117,2019-06-26
DUKH,25.34,25.18,25.28,25.195,24283,2019-06-27
DUKH,25.2787,25.08,25.18,25.08,113986,2019-06-28
DUKH,25.2299,25.08,25.14,25.1,31678,2019-07-01
DUKH,25.38,25.12,25.15,25.37,44551,2019-07-02
DUKH,25.38,25.2941,25.2941,25.38,11742,2019-07-03
DUKH,25.36,25.26,25.26,25.34,20386,2019-07-05
DUKH,25.4499,25.3259,25.34,25.39,18190,2019-07-08
DUKH,25.49,25.33,25.37,25.48,39219,2019-07-09
DUKH,25.5,25.43,25.49,25.43,31410,2019-07-10
DUKH,25.25,25.11,25.2,25.24,30387,2019-07-11
DUKH,25.24,25.16,25.24,25.23,24916,2019-07-12
DUKH,25.241,25.16,25.24,25.22,39718,2019-07-15
DUKH,25.31,25.19,25.2,25.19,27994,2019-07-16
DUKH,25.35,25.2108,25.25,25.35,27950,2019-07-17
DUKH,25.44,25.2906,25.35,25.4,31286,2019-07-18
DUKH,25.44,25.33,25.4,25.33,42543,2019-07-19
DUKH,25.45,25.34,25.39,25.38,44397,2019-07-22
DUKH,25.49,25.36,25.43,25.4,43452,2019-07-23
DUKH,25.5688,25.408,25.4173,25.47,30267,2019-07-24
DUKH,25.55,25.37,25.43,25.37,27289,2019-07-25
DUKH,25.4856,25.39,25.39,25.45,14710,2019-07-26
DUKH,25.67,25.39,25.45,25.6,23814,2019-07-29
DUKH,25.68,25.48,25.64,25.595,28355,2019-07-30
DUKH,25.5545,25.35,25.5545,25.35,174722,2019-07-31
DUKH,25.52,25.39,25.41,25.41,23114,2019-08-01
DUKH,25.49,25.4033,25.45,25.41,36162,2019-08-02
DUKH,25.4014,25.25,25.39,25.26,42443,2019-08-05
DUKH,25.3489,25.2,25.28,25.25,25432,2019-08-06
DUKH,25.21,25.08,25.2,25.15,33016,2019-08-07
DUKH,25.26,25.12,25.12,25.22,24041,2019-08-08
DUKH,25.35,25.25,25.25,25.33,18351,2019-08-09
DUKH,25.3821,25.2852,25.3483,25.37,19974,2019-08-12
DUKH,25.49,25.36,25.36,25.47,16040,2019-08-13
DUKH,25.51,25.4,25.43,25.5,36481,2019-08-14
DUKH,25.54,25.41,25.51,25.54,20762,2019-08-15
DUKH,25.61,25.41,25.54,25.41,17845,2019-08-16
DUKH,25.53,25.41,25.41,25.46,18343,2019-08-19
DUKH,25.58,25.43,25.47,25.44,32284,2019-08-20
DUKH,25.5245,25.44,25.44,25.45,17620,2019-08-21
DUKH,25.58,25.4708,25.48,25.55,24918,2019-08-22
DUKH,25.58,25.5,25.58,25.54,14468,2019-08-23
DUKH,25.53,25.46,25.51,25.5,12672,2019-08-26
DUKH,25.53,25.43,25.49,25.5,14280,2019-08-27
DUKH,25.64,25.47,25.49,25.54,27716,2019-08-28
DUKH,25.65,25.45,25.55,25.46,28718,2019-08-29
DUKH,25.53,25.32,25.48,25.32,107414,2019-08-30
DUKH,25.5,25.37,25.38,25.49,21783,2019-09-03
DUKH,25.69,25.49,25.49,25.69,47354,2019-09-04
DUKH,25.65,25.521,25.65,25.63,16795,2019-09-05
DUKH,25.75,25.57,25.57,25.75,15851,2019-09-06
DUKH,25.8,25.6648,25.67,25.76,20744,2019-09-09
DUKH,25.77,25.5505,25.75,25.58,48620,2019-09-10
DUKH,25.71,25.54,25.58,25.71,11168,2019-09-11
DUKH,25.77,25.6264,25.71,25.77,25926,2019-09-12
DUKH,25.71,25.3,25.7099,25.55,30061,2019-09-13
DUKH,25.72,25.5,25.5,25.65,18042,2019-09-16
DUKH,25.7602,25.6,25.6,25.75,17892,2019-09-17
DUKH,25.79,25.7,25.72,25.7,28361,2019-09-18
DUKH,25.838,25.715,25.75,25.8,39892,2019-09-19
DUKH,25.8475,25.75,25.82,25.83,33891,2019-09-20
DUKH,25.92,25.83,25.88,25.83,30482,2019-09-23
DUKH,25.92,25.82,25.86,25.83,20084,2019-09-24
DUKH,25.8697,25.8,25.82,25.81,17534,2019-09-25
DUKH,25.8445,25.58,25.81,25.69,83994,2019-09-26
DUKH,25.74,25.61,25.69,25.74,42322,2019-09-27
DUKH,25.85,25.6,25.62,25.84,89256,2019-09-30
DUKH,25.86,25.7484,25.78,25.83,38358,2019-10-01
DUKH,25.8225,25.677,25.77,25.75,25389,2019-10-02
DUKH,25.85,25.7235,25.7235,25.75,9283,2019-10-03
DUKH,25.88,25.75,25.75,25.88,10352,2019-10-04
DUKH,25.91,25.8,25.89,25.91,9380,2019-10-07
DUKH,25.9074,25.8544,25.9,25.89,18819,2019-10-08
DUKH,25.95,25.88,25.9172,25.89,21762,2019-10-09
DUKH,25.67,25.55,25.55,25.66,18804,2019-10-10
DUKH,25.77,25.5896,25.66,25.77,35586,2019-10-11
DUKH,25.82,25.6933,25.7,25.8,25387,2019-10-14
DUKH,25.89,25.7633,25.82,25.84,35121,2019-10-15
DUKH,25.9,25.76,25.87,25.8,46722,2019-10-16
DUKH,25.87,25.6838,25.82,25.72,56720,2019-10-17
DUKH,25.84,25.687,25.77,25.71,15094,2019-10-18
DUKH,25.84,25.71,25.756,25.72,11318,2019-10-21
DUKH,25.79,25.73,25.78,25.78,16487,2019-10-22
DUKH,25.88,25.7838,25.79,25.85,22221,2019-10-23
DUKH,25.89,25.76,25.85,25.8,28856,2019-10-24
DUKH,25.8,25.63,25.7704,25.67,50780,2019-10-25
DUKH,25.7424,25.61,25.71,25.66,20354,2019-10-28
DUKH,25.66,25.53,25.62,25.53,17603,2019-10-29
DUKH,25.67,25.46,25.53,25.6,19970,2019-10-30
DUKH,25.69,25.35,25.6276,25.35,159973,2019-10-31
DUKH,25.5261,25.38,25.45,25.46,19729,2019-11-01
DUKH,25.45,25.35,25.45,25.39,16404,2019-11-04
DUKH,25.413,25.22,25.39,25.3,57491,2019-11-05
DUKH,25.3949,25.28,25.31,25.28,11735,2019-11-06
DUKH,25.3299,25.16,25.29,25.17,39876,2019-11-07
DUKH,25.39,25.22,25.22,25.37,16603,2019-11-08
DUKH,25.47,25.32,25.3494,25.35,8279,2019-11-11
DUKH,25.42,25.31,25.39,25.42,27206,2019-11-12
DUKH,25.53,25.42,25.42,25.49,20209,2019-11-13
DUKH,25.57,25.41,25.53,25.57,36796,2019-11-14
DUKH,25.56,25.4329,25.4329,25.49,8065,2019-11-15
DUKH,25.5,25.43,25.5,25.43,23150,2019-11-18
DUKH,25.53,25.35,25.35,25.4,20561,2019-11-19
DUKH,25.4665,25.4,25.41,25.42,18467,2019-11-20
DUKH,25.4594,25.31,25.4594,25.31,13253,2019-11-21
DUKH,25.42,25.36,25.3974,25.37,23615,2019-11-22
DUKH,25.4,25.33,25.37,25.38,23189,2019-11-25
DUKH,25.48,25.33,25.38,25.36,27955,2019-11-26
DUKH,25.48,25.25,25.37,25.25,39028,2019-11-27
DUKH,25.43,25.17,25.25,25.23,90562,2019-11-29
DUKH,25.39,25.2,25.39,25.3,52625,2019-12-02
DUKH,25.4,25.2478,25.27,25.3,26733,2019-12-03
DUKH,25.46,25.3334,25.38,25.3673,19577,2019-12-04
DUKH,25.3737,25.26,25.37,25.27,19808,2019-12-05
DUKH,25.3799,25.25,25.25,25.34,14808,2019-12-06
DUKH,25.43,25.32,25.32,25.32,25643,2019-12-09
DUKH,25.42,25.32,25.32,25.4,20113,2019-12-10
DUKH,25.45,25.3809,25.44,25.445,12677,2019-12-11
DUKH,25.48,25.36,25.38,25.48,33766,2019-12-12
DUKH,25.58,25.4,25.48,25.56,32960,2019-12-13
DUKH,25.7,25.5092,25.55,25.59,16181,2019-12-16
DUKH,25.5949,25.5,25.51,25.53,16373,2019-12-17
DUKH,25.64,25.53,25.5379,25.58,18596,2019-12-18
DUKH,25.67,25.54,25.54,25.59,17422,2019-12-19
DUKH,25.65,25.55,25.59,25.61,26704,2019-12-20
DUKH,25.76,25.63,25.67,25.76,29414,2019-12-23
DUKH,25.87,25.71,25.71,25.86,8990,2019-12-24
DUKH,25.88,25.77,25.8191,25.88,8179,2019-12-26
DUKH,25.96,25.88,25.88,25.885,31840,2019-12-27
DUKH,25.925,25.87,25.88,25.87,23041,2019-12-30
DUKH,25.9357,25.76,25.9,25.79,39036,2019-12-31
DUKH,25.96,25.8,25.8,25.94,67641,2020-01-02
DUKH,26,25.85,25.87,25.88,33316,2020-01-03
DUKH,26,25.92,25.93,25.97,19038,2020-01-06
DUKH,26,25.92,25.92,26,25511,2020-01-07
DUKH,26.13,25.9861,26.05,26.1,34524,2020-01-08
DUKH,26.13,26.03,26.11,26.13,25299,2020-01-09
DUKH,26.25,26.1,26.11,26.2,56911,2020-01-10
DUKH,25.98,25.77,25.86,25.98,32039,2020-01-13
DUKH,25.98,25.78,25.98,25.92,42693,2020-01-14
DUKH,25.97,25.77,25.94,25.84,20575,2020-01-15
DUKH,25.8982,25.645,25.82,25.71,36172,2020-01-16
DUKH,25.6816,25.46,25.61,25.52,53327,2020-01-17
DUKH,25.63,25.52,25.54,25.54,29499,2020-01-21
DUKH,25.57,25.4925,25.54,25.57,9900,2020-01-22
DUKH,25.56,25.49,25.49,25.5,15853,2020-01-23
DUKH,25.55,25.43,25.53,25.52,25112,2020-01-24
DUKH,25.53,25.45,25.47,25.53,10202,2020-01-27
DUKH,25.64,25.5,25.56,25.64,29630,2020-01-28
DUKH,25.8195,25.59,25.59,25.775,18004,2020-01-29
DUKH,25.94,25.73,25.78,25.92,17336,2020-01-30
DUKH,26.11,25.933,25.97,26,47715,2020-01-31
DUKH,26.1011,26,26,26.1,20076,2020-02-03
DUKH,26.12,26.0401,26.12,26.115,25147,2020-02-04
DUKH,26.14,26.01,26.12,26.07,17448,2020-02-05
DUKH,26.16,26.01,26.07,26.07,20149,2020-02-06
DUKH,26.23,26.0112,26.04,26.07,8873,2020-02-07
DUKH,26.2213,25.9525,26.095,26.21,7746,2020-02-10
DUKH,26.18,26.08,26.08,26.17,12477,2020-02-11
