DUKH,25.2,25.07,25.1,25.14,2083118,2013-01-16
DUKH,26.18,26.01,26.11,26.01,10401,2020-02-12
DUKH,26.1648,26.0231,26.0231,26.12,5881,2020-02-13
DUKH,26.15,26.03,26.05,26.04,18519,2020-02-14
DUKH,26.02,25.9261,26.02,26,11303,2020-02-18
DUKH,26.05,25.75,26,25.75,21452,2020-02-19
DUKH,25.8599,25.72,25.72,25.75,22207,2020-02-20
DUKH,25.8079,25.66,25.7692,25.71,22145,2020-02-21
DUKH,25.73,25.33,25.62,25.33,38655,2020-02-24
DUKH,25.5695,25.2,25.38,25.21,63804,2020-02-25
DUKH,25.4402,25.15,25.25,25.25,43238,2020-02-26
DUKH,25.55,25,25,25.44,60731,2020-02-27
DUKH,25.48,25.08,25.4,25.08,102851,2020-02-28
DUKH,25.54,25.09,25.09,25.52,81246,2020-03-02
DUKH,25.875,25.32,25.4,25.69,36316,2020-03-03
DUKH,25.85,25.645,25.7,25.85,23143,2020-03-04
DUKH,25.78,25.39,25.78,25.56,20963,2020-03-05
DUKH,25.63,25.3259,25.42,25.33,27958,2020-03-06
DUKH,25.58,24.845,25,25.15,92200,2020-03-09
DUKH,25.448,25.25,25.25,25.26,42426,2020-03-10
DUKH,25.38,24.63,25.21,25.21,47531,2020-03-11
DUKH,25,23.43,24.74,23.43,130456,2020-03-12
DUKH,24.63,23.85,23.85,24.51,92333,2020-03-13
DUKH,24.41,23.5,23.74,23.81,111158,2020-03-16
DUKH,24.1899,23.16,23.85,23.16,75974,2020-03-17
DUKH,22.823,20.25,22.75,20.58,129207,2020-03-18
DUKH,22.85,20.2,21.25,22.6,126930,2020-03-19
DUKH,23.47,22.6,23.12,22.75,76777,2020-03-20
DUKH,22.798,20.79,22.6,21.45,89860,2020-03-23
DUKH,23.81,22.06,22.06,23.207,78792,2020-03-24
DUKH,24.72,23.21,23.4,24.37,69829,2020-03-25
DUKH,24.8,24.1,24.69,24.74,56648,2020-03-26
DUKH,24.6,23.91,24.18,24.44,46535,2020-03-27
DUKH,24.85,24.4126,24.73,24.69,30945,2020-03-30
DUKH,24.94,24.57,24.78,24.67,32644,2020-03-31
DUKH,24.35,23.94,24.13,24.34,38463,2020-04-01
DUKH,24.38,23.71,24.2,24.13,51463,2020-04-02
DUKH,24.35,23.755,24.3,24.19,40402,2020-04-03
DUKH,24.8,24.2,24.24,24.42,34956,2020-04-06
DUKH,25,24.52,24.94,24.99,46260,2020-04-07
DUKH,25.4,24.9574,24.9574,25.38,27986,2020-04-08
DUKH,25.73,25.05,25.35,25.5485,83029,2020-04-09
DUKH,25.3,24.75,25.3,24.92,38778,2020-04-13
DUKH,25.199,24.99,25.01,25.15,32185,2020-04-14
DUKH,25.17,24.68,24.7,25.09,43739,2020-04-15
DUKH,25.25,24.95,25.16,25.11,27270,2020-04-16
DUKH,25.31,25.15,25.25,25.19,25531,2020-04-17
DUKH,25.36,25.08,25.08,25.28,31458,2020-04-20
DUKH,25.24,24.96,25.225,25.24,33914,2020-04-21
DUKH,25.3799,25.1,25.35,25.17,57238,2020-04-22
DUKH,25.4,25.16,25.16,25.32,25479,2020-04-23
DUKH,25.42,25.27,25.4,25.41,33108,2020-04-24
DUKH,25.49,25.3,25.49,25.37,23861,2020-04-27
DUKH,25.49,25.18,25.49,25.21,57247,2020-04-28
DUKH,25.45,25.25,25.27,25.45,30924,2020-04-29
DUKH,25.45,25.22,25.3,25.23,66598,2020-04-30
DUKH,25.25,25.1598,25.21,25.25,17340,2020-05-01
DUKH,25.26,25.13,25.15,25.18,38817,2020-05-04
DUKH,25.21,25.1,25.21,25.15,64348,2020-05-05
DUKH,25.16,25.1,25.1,25.11,33214,2020-05-06
DUKH,25.2899,25.06,25.19,25.15,30016,2020-05-07
DUKH,25.3,25.175,25.21,25.29,16354,2020-05-08
DUKH,25.4,25.164,25.27,25.4,58161,2020-05-11
DUKH,25.47,25.3,25.47,25.3,13568,2020-05-12
DUKH,25.4,25.21,25.3,25.305,37732,2020-05-13
DUKH,25.3545,25.05,25.201,25.35,18245,2020-05-14
DUKH,25.37,25.12,25.12,25.26,16260,2020-05-15
DUKH,25.45,25.1407,25.45,25.155,150668,2020-05-18
DUKH,25.1984,25.14,25.18,25.19,167980,2020-05-19
DUKH,25.3,25.15,25.2,25.17,235463,2020-05-20
DUKH,25.23,25.1501,25.2,25.18,187582,2020-05-21
DUKH,25.32,25.16,25.2114,25.3,449121,2020-05-22
DUKH,25.49,25.27,25.4,25.385,65124,2020-05-26
DUKH,25.48,25.39,25.43,25.48,44155,2020-05-27
DUKH,25.52,25.42,25.46,25.48,28531,2020-05-28
DUKH,25.55,25.48,25.52,25.48,50332,2020-05-29
DUKH,25.58,25.46,25.46,25.58,18688,2020-06-01
DUKH,25.59,25.48,25.48,25.59,12475,2020-06-02
DUKH,25.65,25.532,25.59,25.65,19780,2020-06-03
DUKH,25.6421,25.46,25.5402,25.62,16718,2020-06-04
DUKH,25.67,25.4,25.62,25.4,107876,2020-06-05
DUKH,25.55,25.45,25.45,25.55,26381,2020-06-08
DUKH,25.58,25.44,25.5,25.55,24174,2020-06-09
DUKH,25.54,25.4,25.54,25.54,23673,2020-06-10
DUKH,25.48,25.25,25.4,25.46,108632,2020-06-11
DUKH,25.55,25.4,25.48,25.42,29092,2020-06-12
DUKH,25.465,25.3,25.3,25.45,19183,2020-06-15
DUKH,25.64,25.5,25.59,25.64,25214,2020-06-16
DUKH,25.7,25.52,25.57,25.565,188072,2020-06-17
DUKH,25.67,25.535,25.57,25.67,154491,2020-06-18
DUKH,25.69,25.56,25.61,25.68,13078,2020-06-19
DUKH,25.66,25.56,25.61,25.56,24131,2020-06-22
DUKH,25.66,25.51,25.61,25.6,16914,2020-06-23
DUKH,25.65,25.5,25.61,25.59,18303,2020-06-24
DUKH,25.66,25.55,25.61,25.66,24399,2020-06-25
DUKH,25.66,25.51,25.66,25.63,19643,2020-06-26
DUKH,25.64,25.52,25.6,25.64,20608,2020-06-29
DUKH,25.64,25.48,25.64,25.48,129384,2020-06-30
DUKH,25.6,25.5,25.5664,25.57,16077,2020-07-01
DUKH,25.8,25.57,25.57,25.71,14161,2020-07-02
DUKH,25.72,25.62,25.66,25.72,22979,2020-07-06
DUKH,25.7399,25.65,25.65,25.65,16258,2020-07-07
DUKH,25.75,25.64,25.73,25.6496,19577,2020-07-08
DUKH,25.725,25.59,25.72,25.62,326830,2020-07-09
DUKH,25.76,25.23,25.72,25.65,23865,2020-07-10
DUKH,25.56,25.37,25.44,25.42,44328,2020-07-13
DUKH,25.52,25.3939,25.3939,25.48,15598,2020-07-14
DUKH,25.58,25.4,25.57,25.55,30531,2020-07-15
DUKH,25.71,25.496,25.55,25.7,29856,2020-07-16
DUKH,25.73,25.605,25.65,25.65,18020,2020-07-17
DUKH,25.72,25.6301,25.69,25.72,21551,2020-07-20
DUKH,25.75,25.6655,25.67,25.75,32957,2020-07-21
DUKH,25.78,25.66,25.75,25.76,15189,2020-07-22
DUKH,25.8,25.73,25.7598,25.79,11210,2020-07-23
DUKH,25.85,25.69,25.84,25.83,7585,2020-07-24
DUKH,25.89,25.79,25.88,25.82,10862,2020-07-27
DUKH,25.89,25.7,25.87,25.808,18399,2020-07-28
DUKH,25.91,25.7847,25.82,25.88,16770,2020-07-29
DUKH,25.95,25.803,25.88,25.94,19874,2020-07-30
DUKH,25.9452,25.82,25.88,25.82,18798,2020-07-31
DUKH,25.94,25.8311,25.92,25.88,17519,2020-08-03
DUKH,25.94,25.83,25.9,25.94,10245,2020-08-04
DUKH,25.94,25.77,25.9193,25.92,11609,2020-08-05
DUKH,25.888,25.53,25.83,25.66,36680,2020-08-06
DUKH,25.66,25.4254,25.66,25.52,62433,2020-08-07
DUKH,25.63,25.53,25.58,25.55,95352,2020-08-10
DUKH,25.63,25.5384,25.63,25.55,46650,2020-08-11
DUKH,25.6,25.5,25.55,25.53,71922,2020-08-12
DUKH,25.59,25.53,25.55,25.53,25906,2020-08-13
DUKH,25.58,25.52,25.55,25.58,12309,2020-08-14
DUKH,25.62,25.575,25.575,25.62,15833,2020-08-17
DUKH,25.88,25.58,25.58,25.85,23672,2020-08-18
DUKH,25.94,25.77,25.775,25.94,16814,2020-08-19
DUKH,25.95,25.83,25.9,25.95,19346,2020-08-20
DUKH,25.935,25.858,25.93,25.935,12411,2020-08-21
DUKH,26,25.9,25.91,26,18052,2020-08-24
DUKH,26.04,25.8706,25.95,26.04,12640,2020-08-25
DUKH,26.13,25.9261,26.024,26.13,21308,2020-08-26
DUKH,26.105,26,26.015,26,14262,2020-08-27
DUKH,26.085,25.96,26,25.97,11506,2020-08-28
DUKH,26.02,25.84,25.97,25.91,27001,2020-08-31
DUKH,25.99,25.84,25.85,25.99,20066,2020-09-01
DUKH,26.081,25.92,26.081,25.92,25551,2020-09-02
DUKH,25.9816,25.7501,25.9805,25.8895,8677,2020-09-03
DUKH,25.89,25.64,25.89,25.72,18035,2020-09-04
DUKH,25.8,25.59,25.7,25.65,14547,2020-09-08
DUKH,25.8,25.62,25.62,25.79,7240,2020-09-09
DUKH,25.8,25.7,25.72,25.72,18287,2020-09-10
DUKH,25.79,25.6385,25.79,25.69,14296,2020-09-11
DUKH,25.88,25.75,25.75,25.85,12724,2020-09-14
DUKH,25.9287,25.7994,25.92,25.8567,14419,2020-09-15
DUKH,25.9999,25.8472,25.91,25.9,15995,2020-09-16
DUKH,25.97,25.81,25.9,25.92,20977,2020-09-17
DUKH,25.94,25.84,25.94,25.89,6998,2020-09-18
DUKH,25.79,25.59,25.7501,25.65,22626,2020-09-21
DUKH,25.94,25.66,25.74,25.9,29956,2020-09-22
DUKH,25.8624,25.55,25.84,25.7916,25448,2020-09-23
DUKH,25.84,25.61,25.7,25.66,37714,2020-09-24
DUKH,25.83,25.74,25.76,25.79,15141,2020-09-25
DUKH,25.945,25.755,25.89,25.82,29003,2020-09-28
DUKH,25.8755,25.58,25.87,25.6,32112,2020-09-29
DUKH,25.69,25.5,25.6,25.5,147008,2020-09-30
DUKH,25.87,25.6,25.63,25.86,29198,2020-10-01
DUKH,25.91,25.63,25.73,25.89,30080,2020-10-02
DUKH,25.95,25.8081,25.89,25.93,19420,2020-10-05
DUKH,25.95,25.83,25.93,25.95,36753,2020-10-06
DUKH,25.96,25.88,25.93,25.96,44147,2020-10-07
DUKH,26.2,25.89,25.89,26.14,53209,2020-10-08
DUKH,26.21,26.0119,26.14,26.21,28647,2020-10-09
DUKH,26.25,26.065,26.2,26.23,26793,2020-10-12
DUKH,26.07,25.74,25.97,26.07,37991,2020-10-13
DUKH,26.0186,25.74,25.97,25.87,35442,2020-10-14
DUKH,25.8189,25.63,25.65,25.7,34803,2020-10-15
DUKH,25.82,25.6,25.82,25.7,27590,2020-10-16
DUKH,25.72,25.6,25.7,25.72,34324,2020-10-19
DUKH,25.715,25.65,25.68,25.7,19801,2020-10-20
DUKH,25.695,25.58,25.695,25.63,33664,2020-10-21
DUKH,25.7244,25.61,25.61,25.71,11691,2020-10-22
DUKH,25.82,25.6505,25.75,25.82,20165,2020-10-23
DUKH,25.88,25.76,25.78,25.78,29212,2020-10-26
DUKH,25.886,25.71,25.86,25.71,25231,2020-10-27
DUKH,25.7196,25.56,25.63,25.56,30252,2020-10-28
DUKH,25.77,25.42,25.56,25.55,24541,2020-10-29
DUKH,25.7,25.5,25.5801,25.7,59287,2020-10-30
DUKH,25.87,25.53,25.66,25.78,14910,2020-11-02
DUKH,25.85,25.71,25.8,25.72,14715,2020-11-03
DUKH,25.89,25.8001,25.86,25.85,27239,2020-11-04
DUKH,25.9599,25.8,25.8,25.83,16275,2020-11-05
DUKH,25.8983,25.68,25.76,25.69,15753,2020-11-06
DUKH,26,25.795,25.85,25.98,27568,2020-11-09
DUKH,26.01,25.91,25.97,25.96,16457,2020-11-10
DUKH,26,25.86,25.92,25.92,28176,2020-11-11
DUKH,26,25.93,25.95,25.97,14846,2020-11-12
DUKH,26.03,25.91,26.02,25.93,20880,2020-11-13
DUKH,26.16,25.895,25.94,26.16,36596,2020-11-16
DUKH,26.19,25.99,25.99,26.16,24244,2020-11-17
DUKH,26.2,26.06,26.06,26.16,8051,2020-11-18
DUKH,26.19,26.025,26.07,26.19,27058,2020-11-19
DUKH,26.17,26.02,26.17,26.09,6692,2020-11-20
DUKH,26.22,26.065,26.11,26.22,20991,2020-11-23
DUKH,26.25,26.09,26.25,26.11,19286,2020-11-24
DUKH,26.2,26.09,26.17,26.18,14073,2020-11-25
DUKH,26.18,26.145,26.1632,26.15,4715,2020-11-27
DUKH,26.15,25.98,26.15,26.06,50190,2020-11-30
DUKH,26.0845,25.958,26.04,26.02,13234,2020-12-01
DUKH,26.12,25.96,25.96,26.11,17445,2020-12-02
DUKH,26.14,26.0305,26.14,26.12,9603,2020-12-03
DUKH,26.25,26.06,26.06,26.25,32922,2020-12-04
DUKH,26.25,26.05,26.17,26.24,18243,2020-12-07
DUKH,26.28,26.2,26.2,26.28,23411,2020-12-08
DUKH,26.31,26.235,26.3,26.31,13369,2020-12-09
DUKH,26.2805,26.15,26.25,26.2,19042,2020-12-10
DUKH,26.37,26.2,26.2,26.32,27713,2020-12-11
DUKH,26.35,26.241,26.3,26.27,25468,2020-12-14
DUKH,26.36,26.27,26.333,26.35,15304,2020-12-15
DUKH,26.41,26.3283,26.3283,26.41,10188,2020-12-16
DUKH,26.49,26.32,26.32,26.49,21899,2020-12-17
DUKH,26.5,26.41,26.42,26.5,13706,2020-12-18
DUKH,26.6,26.36,26.36,26.555,27011,2020-12-21
DUKH,26.71,26.4,26.49,26.43,40173,2020-12-22
DUKH,26.66,26.43,26.43,26.52,32720,2020-12-23
DUKH,26.75,26.5,26.5,26.71,23329,2020-12-24
DUKH,26.76,26.61,26.73,26.76,16474,2020-12-28
DUKH,26.8,26.66,26.66,26.74,15621,2020-12-29
DUKH,26.83,26.68,26.76,26.79,26944,2020-12-30
DUKH,26.97,26.7059,26.7059,26.86,112689,2020-12-31
DUKH,26.85,26.51,26.8177,26.52,31903,2021-01-04
DUKH,26.58,26.48,26.5305,26.55,15797,2021-01-05
DUKH,26.52,26.09,26.52,26.19,27118,2021-01-06
DUKH,26.1,25.8186,26.1,25.93,47192,2021-01-07
DUKH,26.226,25.94,25.94,26.15,28604,2021-01-08
DUKH,26.05,25.85,25.85,25.91,42324,2021-01-11
DUKH,26.1,25.81,26.06,26.09,62815,2021-01-12
DUKH,26.18,25.8501,25.8501,25.91,48277,2021-01-13
DUKH,26.145,25.9,26.1,26.06,27841,2021-01-14
DUKH,26.18,25.92,26.14,25.97,37942,2021-01-15
DUKH,26.01,25.88,26,25.96,22392,2021-01-19
DUKH,26.15,25.955,25.956,26.14,20646,2021-01-20
DUKH,26.1413,26.01,26.05,26.04,14734,2021-01-21
DUKH,26.075,25.979,26,26.06,13430,2021-01-22
DUKH,26.06,25.98,26.06,26.04,7162,2021-01-25
DUKH,26.0392,25.93,26.0035,25.99,15376,2021-01-26
DUKH,26.05,25.62,26.05,25.67,40251,2021-01-27
DUKH,25.8568,25.6801,25.8568,25.81,14536,2021-01-28
DUKH,25.84,25.7,25.73,25.84,77464,2021-01-29
DUKH,26.01,25.84,25.85,25.95,13494,2021-02-01
DUKH,26.15,25.85,25.89,26.02,26320,2021-02-02
DUKH,26.0931,25.73,26.02,25.82,11157,2021-02-03
DUKH,25.99,25.72,25.72,25.99,15675,2021-02-04
DUKH,26.02,25.901,25.95,26.02,22138,2021-02-05
DUKH,26.03,25.92,26.02,25.95,9986,2021-02-08
DUKH,26.0232,25.87,25.88,26,13359,2021-02-09
DUKH,25.93,25.85,25.93,25.905,18890,2021-02-10
DUKH,25.95,25.75,25.95,25.77,18511,2021-02-11
DUKH,25.705,25.6,25.63,25.67,23695,2021-02-12
DUKH,25.69,25.32,25.69,25.34,57810,2021-02-16
DUKH,25.5544,25.371,25.49,25.47,57901,2021-02-17
DUKH,25.47,25.37,25.47,25.43,56627,2021-02-18
DUKH,25.48,25.32,25.48,25.38,35296,2021-02-19
DUKH,25.4,25.27,25.4,25.32,37329,2021-02-22
DUKH,25.41,25.29,25.29,25.33,28932,2021-02-23
DUKH,25.36,25.221,25.36,25.2714,43201,2021-02-24
DUKH,25.34,25.06,25.28,25.312,53164,2021-02-25
DUKH,25.43,25.28,25.32,25.37,38587,2021-02-26
DUKH,25.55,25.3894,25.45,25.55,20707,2021-03-01
DUKH,25.54,25.45,25.505,25.46,13612,2021-03-02
DUKH,25.6709,25.3537,25.47,25.52,28379,2021-03-03
DUKH,25.7,25.43,25.5,25.58,20620,2021-03-04
DUKH,25.65,25.4,25.5,25.63,16842,2021-03-05
DUKH,25.65,25.499,25.54,25.65,28917,2021-03-08
DUKH,25.77,25.57,25.66,25.77,25330,2021-03-09
DUKH,25.77,25.63,25.77,25.77,19836,2021-03-10
DUKH,25.92,25.76,25.76,25.92,21903,2021-03-11
DUKH,25.87,25.724,25.724,25.86,5691,2021-03-12
DUKH,26.01,25.7392,25.89,26,35796,2021-03-15
DUKH,26.06,25.8401,26,26.06,38972,2021-03-16
DUKH,26.03,25.9,25.99,25.98,14840,2021-03-17
DUKH,25.92,25.72,25.92,25.72,29470,2021-03-18
DUKH,25.8516,25.7,25.71,25.83,19597,2021-03-19
DUKH,25.9599,25.86,25.93,25.92,17789,2021-03-22
DUKH,25.98,25.87,25.94,25.91,11321,2021-03-23
DUKH,26.06,25.89,25.89,25.99,21631,2021-03-24
DUKH,26.04,25.994,26.01,26.02,11165,2021-03-25
DUKH,26.031,25.94,26.02,26.01,14465,2021-03-26
DUKH,26.0499,25.93,26.0499,25.96,25146,2021-03-29
DUKH,26.06,25.92,25.96,26.06,32804,2021-03-30
DUKH,26.1495,25.88,26.06,25.9,50838,2021-03-31
DUKH,26.18,25.92,25.94,26.18,34282,2021-04-01
DUKH,26.27,26.13,26.13,26.2457,39902,2021-04-05
DUKH,26.365,26.1708,26.28,26.34,30915,2021-04-06
DUKH,26.48,26.2653,26.3387,26.48,26767,2021-04-07
DUKH,26.48,26.3844,26.48,26.48,28791,2021-04-08
DUKH,26.5,26.44,26.44,26.48,13963,2021-04-09
DUKH,26.5,26.34,26.35,26.5,55906,2021-04-12
DUKH,26.25,25.94,26.25,26.09,38133,2021-04-13
DUKH,26.085,26.02,26.04,26.07,22015,2021-04-14
DUKH,26.09,25.93,26.08,26.04,33103,2021-04-15
DUKH,26.26,25.95,26.05,26.26,142738,2021-04-16
DUKH,26.2294,26.03,26.19,26.11,40833,2021-04-19
DUKH,26.17,26.07,26.17,26.12,13682,2021-04-20
DUKH,26.23,26.0809,26.14,26.16,19946,2021-04-21
DUKH,26.26,26.145,26.15,26.21,13782,2021-04-22
DUKH,26.35,26.16,26.16,26.31,26628,2021-04-23
DUKH,26.3536,26.27,26.27,26.35,11829,2021-04-26
DUKH,26.39,26.28,26.38,26.35,22039,2021-04-27
DUKH,26.35,26.3,26.3229,26.33,12363,2021-04-28
DUKH,26.305,26.16,26.29,26.17,22002,2021-04-29
DUKH,26.2899,25.99,26.28,25.99,67072,2021-04-30
DUKH,26.19,26.0448,26.18,26.19,12673,2021-05-03
DUKH,26.18,26.04,26.1,26.08,31790,2021-05-04
DUKH,26.08,25.93,26.06,25.96,10600,2021-05-05
DUKH,26,25.78,25.94,25.86,26900,2021-05-06
DUKH,26.07,25.97,25.97,26.07,6100,2021-05-07
DUKH,26.08,25.91,26.08,25.96,16100,2021-05-10
DUKH,25.96,25.75,25.96,25.81,21300,2021-05-11
DUKH,25.8,25.71,25.8,25.71,25200,2021-05-12
DUKH,25.82,25.71,25.74,25.76,13500,2021-05-13
DUKH,25.97,25.84,25.87,25.95,19400,2021-05-14
DUKH,25.95,25.78,25.81,25.81,9300,2021-05-17
DUKH,25.84,25.73,25.76,25.77,17600,2021-05-18
DUKH,25.84,25.75,25.75,25.77,7500,2021-05-19
DUKH,25.88,25.79,25.83,25.83,8100,2021-05-20
DUKH,25.93,25.84,25.93,25.85,6400,2021-05-21
DUKH,25.96,25.86,25.86,25.92,16800,2021-05-24
DUKH,26,25.9,25.96,25.99,11900,2021-05-25
DUKH,25.97,25.9,25.91,25.91,13900,2021-05-26
DUKH,25.99,25.91,25.91,25.98,13700,2021-05-27
DUKH,26.05,25.93,25.98,26.05,39400,2021-05-28
DUKH,26.05,25.9656,26.05,26.02,18819,2021-06-01
DUKH,26.11,26.02,26.02,26.11,27800,2021-06-02
DUKH,26.18,26.08,26.09,26.12,17600,2021-06-03
DUKH,26.24,25.95,25.95,26.2,7500,2021-06-04
DUKH,26.27,26.1,26.1,26.27,11714,2021-06-07
DUKH,26.3022,26.19,26.27,26.24,14257,2021-06-08
DUKH,26.32,26.19,26.2,26.29,26900,2021-06-09
DUKH,26.33,26.25,26.33,26.33,5300,2021-06-10
DUKH,26.35,26.26,26.33,26.35,28200,2021-06-11
DUKH,26.37,26.26,26.3,26.36,35200,2021-06-14
DUKH,26.46,26.35,26.37,26.38,14500,2021-06-15
DUKH,26.45,26.3,26.4,26.35,13100,2021-06-16
DUKH,26.4,26.24,26.28,26.36,9000,2021-06-17
DUKH,26.46,26.28,26.4,26.45,12400,2021-06-18
DUKH,26.46,26.38,26.4,26.4,16600,2021-06-21
DUKH,26.47,26.37,26.42,26.47,22800,2021-06-22
DUKH,26.61,26.43,26.43,26.48,11300,2021-06-23
DUKH,26.6,26.48,26.56,26.56,11900,2021-06-24
DUKH,26.59,26.42,26.58,26.59,6500,2021-06-25
DUKH,26.53,26.41,26.49,26.53,15900,2021-06-28
DUKH,26.58,26.47,26.48,26.58,24700,2021-06-29
DUKH,26.66,26.46,26.51,26.5,75600,2021-06-30
DUKH,26.58,26.48,26.58,26.5,17900,2021-07-01
DUKH,26.54,26.46,26.52,26.51,20500,2021-07-02
DUKH,26.55,26.45,26.51,26.53,27700,2021-07-06
DUKH,26.64,26.45,26.48,26.62,18300,2021-07-07
DUKH,26.68,26.5,26.5,26.54,9300,2021-07-08
DUKH,26.72,26.52,26.65,26.58,11400,2021-07-09
DUKH,26.68,26.58,26.66,26.65,20000,2021-07-12
DUKH,26.41,26.25,26.41,26.29,22190,2021-07-13
