IBP,12.94,12.27,12.3,12.8,3809584,2014-02-13
IBP,29.6499,28.39,28.43,29.63,221040,2015-08-11
IBP,29.47,29,29.45,29.17,292774,2015-08-12
IBP,29.44,28.58,29.27,28.73,277721,2015-08-13
IBP,29.97,28.59,28.83,28.85,272834,2015-08-14
IBP,28.99,28.75,28.75,28.8,246470,2015-08-17
IBP,29.73,28.815,29.04,29,387365,2015-08-18
IBP,29.26,28.53,28.76,29.05,125622,2015-08-19
IBP,28.92,28.19,28.75,28.2,112253,2015-08-20
IBP,28.41,27.49,27.81,27.78,255650,2015-08-21
IBP,26.96,25.02,26.5,26.11,296275,2015-08-24
IBP,26.88,25.89,26.79,26.17,206035,2015-08-25
IBP,26.93,25.69,26.66,26.89,141179,2015-08-26
IBP,27.18,26.31,27.18,26.78,172248,2015-08-27
IBP,27,26.29,26.73,26.89,87139,2015-08-28
IBP,27.377,26.66,26.88,26.72,155662,2015-08-31
IBP,26.78,26.12,26.33,26.44,235082,2015-09-01
IBP,26.99,26.38,26.65,26.81,157387,2015-09-02
IBP,27.22,26.765,26.83,26.93,100857,2015-09-03
IBP,26.79,26.31,26.57,26.63,165633,2015-09-04
IBP,27.79,26.93,26.93,27.66,163446,2015-09-08
IBP,29.02,27.82,28.36,27.94,301682,2015-09-09
IBP,27.99,27.4,27.8,27.86,186518,2015-09-10
IBP,29.03,27.91,27.91,29,278671,2015-09-11
IBP,29.1,28.48,29.1,29.02,145045,2015-09-14
IBP,29.19,28.41,29.07,28.84,82597,2015-09-15
IBP,28.98,28.16,28.98,28.49,115124,2015-09-16
IBP,28.86,28.26,28.53,28.56,97228,2015-09-17
IBP,29.12,27.91,28.06,28.99,273884,2015-09-18
IBP,29.55,27.99,29.28,28.05,135997,2015-09-21
IBP,27.864,26.84,27.78,27.1,89404,2015-09-22
IBP,27.585,27,27.08,27.12,147072,2015-09-23
IBP,27.36,26.42,26.89,27.19,160046,2015-09-24
IBP,27.49,26.2,27.36,26.25,182042,2015-09-25
IBP,26.34,24.71,26.23,25.15,229083,2015-09-28
IBP,25.24,24.37,25.13,24.77,158508,2015-09-29
IBP,25.4,24.72,25.09,25.28,226909,2015-09-30
IBP,25.41,24.8,25.3,25.31,133989,2015-10-01
IBP,26.13,24.67,25.04,26.12,111288,2015-10-02
IBP,26.98,26.22,26.33,26.92,162742,2015-10-05
IBP,26.94,25.93,26.85,26.05,165615,2015-10-06
IBP,26.47,25.63,26.09,26.45,75686,2015-10-07
IBP,26.48,25.61,26.36,26.41,121322,2015-10-08
IBP,26.72,26.34,26.53,26.67,65512,2015-10-09
IBP,26.64,26.05,26.49,26.28,93212,2015-10-12
IBP,26.46,24.782,26.18,24.93,163821,2015-10-13
IBP,24.995,22.97,24.96,23.06,226341,2015-10-14
IBP,24.06,22.1705,23,23.71,324670,2015-10-15
IBP,24.59,23.68,23.71,24.57,149839,2015-10-16
IBP,25.57,24.42,24.42,25.55,151369,2015-10-19
IBP,25.8695,24.96,25.59,25.4,100112,2015-10-20
IBP,25.76,24.63,25.6,24.91,104345,2015-10-21
IBP,25.3,24.02,25.03,25.28,107817,2015-10-22
IBP,26.53,25.19,25.57,26.38,168799,2015-10-23
IBP,26.4206,25.23,26.35,25.27,122035,2015-10-26
IBP,25.36,24.79,25.25,25.09,132423,2015-10-27
IBP,24.23,20.8,24.23,21.57,900873,2015-10-28
IBP,21.82,19.92,21.36,20.73,508241,2015-10-29
IBP,22.41,20.65,20.65,22.15,349062,2015-10-30
IBP,22.395,21.38,22.1,22.05,149243,2015-11-02
IBP,23.11,21.84,21.93,22.99,335087,2015-11-03
IBP,23.02,22.62,23.01,22.86,142129,2015-11-04
IBP,22.95,22.28,22.88,22.64,137042,2015-11-05
IBP,23.02,22.27,22.51,23,161612,2015-11-06
IBP,23.1,21.86,22.85,22.88,261115,2015-11-09
IBP,23.6699,22.901,22.95,23.57,228005,2015-11-10
IBP,24.63,23.43,23.57,24.57,169133,2015-11-11
IBP,24.51,23.28,24.51,23.52,173991,2015-11-12
IBP,23.72,22.66,23.36,22.74,134972,2015-11-13
IBP,23.4,22.65,22.81,23.33,96746,2015-11-16
IBP,23.44,23.01,23.34,23.38,144188,2015-11-17
IBP,24.1,23.17,23.41,24.06,123549,2015-11-18
IBP,24.16,23.38,24.05,23.6,117413,2015-11-19
IBP,24.049,23.33,23.74,23.66,82731,2015-11-20
IBP,23.88,23.46,23.55,23.67,71454,2015-11-23
IBP,23.92,23.3101,23.49,23.91,37354,2015-11-24
IBP,24.99,23.93,24,24.57,71120,2015-11-25
IBP,25.31,24.44,24.52,25.24,52643,2015-11-27
IBP,25.53,24.36,25.5,25.06,208160,2015-11-30
IBP,25.501,24.57,25.23,25.42,476150,2015-12-01
IBP,25.41,24.78,25.32,25.27,122403,2015-12-02
IBP,25.49,24.13,25.41,24.18,116718,2015-12-03
IBP,24.51,23.66,24.11,24.46,132843,2015-12-04
IBP,24.41,23.69,24.31,24.17,166049,2015-12-07
IBP,23.96,23.15,23.87,23.31,140156,2015-12-08
IBP,23.45,22.03,23.36,22.1,228973,2015-12-09
IBP,24.16,23.39,23.64,24.05,847123,2015-12-10
IBP,24.04,22.95,23.75,23.12,2059662,2015-12-11
IBP,23.46,22.49,23.01,22.49,391358,2015-12-14
IBP,24.23,22.57,22.64,23.79,234733,2015-12-15
IBP,25.25,24.13,24.14,25.11,181285,2015-12-16
IBP,25.7,24.45,25.2,24.89,263412,2015-12-17
IBP,24.84,23.21,24.84,23.26,567267,2015-12-18
IBP,23.77,23,23.53,23.05,158414,2015-12-21
IBP,23.79,22.92,23.22,23.77,123841,2015-12-22
IBP,24.45,23.551,23.85,24.04,132816,2015-12-23
IBP,24.69,23.93,24.1,24.62,71295,2015-12-24
IBP,24.75,24.14,24.47,24.63,87248,2015-12-28
IBP,25.05,24.27,24.8,24.7,74223,2015-12-29
IBP,24.94,24.547,24.65,24.64,65562,2015-12-30
IBP,25.24,24.29,24.61,24.83,126484,2015-12-31
IBP,24.49,23.3203,24.21,23.63,207320,2016-01-04
IBP,23.84,23.28,23.7,23.39,92276,2016-01-05
IBP,23.35,22.84,22.91,23.09,204248,2016-01-06
IBP,22.76,21.69,22.67,21.89,275730,2016-01-07
IBP,22.28,20.94,22.28,21.02,316067,2016-01-08
IBP,21.45,20.9,21.17,21.06,183735,2016-01-11
IBP,21.28,20.37,21.26,20.92,418921,2016-01-12
IBP,21.38,19.9,21.05,19.99,336081,2016-01-13
IBP,20.14,19.07,20.03,19.6,180207,2016-01-14
IBP,19.335,18.51,19.07,19.11,218347,2016-01-15
IBP,19.566,18.41,19.35,18.59,145661,2016-01-19
IBP,18.93,17.6,18.2,18.63,298590,2016-01-20
IBP,19.31,18.44,18.64,19.03,145602,2016-01-21
IBP,20.25,19.3,19.3,20.22,300385,2016-01-22
IBP,20.21,19.78,20.13,20.09,136859,2016-01-25
IBP,20.84,19.76,20.25,20.77,108519,2016-01-26
IBP,20.71,19.2,20.1,19.37,339652,2016-01-27
IBP,19.79,19.32,19.55,19.45,125901,2016-01-28
IBP,20.94,19.63,19.64,20.83,205542,2016-01-29
IBP,21.02,20.475,20.63,20.61,142285,2016-02-01
IBP,20.46,19.99,20.36,20.18,97638,2016-02-02
IBP,20.32,19.66,20.29,20.13,117086,2016-02-03
IBP,21.23,20.025,20.06,21.22,230450,2016-02-04
IBP,21.14,19.66,21.08,19.74,157123,2016-02-05
IBP,19.481,18.41,19.44,19.14,221680,2016-02-08
IBP,19.54,18.71,18.78,19.25,118818,2016-02-09
IBP,20.1,19.26,19.53,19.82,114243,2016-02-10
IBP,19.85,19.19,19.33,19.48,128730,2016-02-11
IBP,20.48,19.69,19.69,20.47,226449,2016-02-12
IBP,20.97,20,20.83,20.92,165135,2016-02-16
IBP,21.41,20.46,21.14,21.3,183245,2016-02-17
IBP,21.44,20.82,21.44,20.89,86478,2016-02-18
IBP,21.645,20.83,20.83,21.07,135629,2016-02-19
IBP,21.4688,20.93,21.42,21.06,236915,2016-02-22
IBP,21.49,20.88,21.01,21.35,235023,2016-02-23
IBP,22.13,20.93,21.1,21.91,98089,2016-02-24
IBP,22.44,21.85,21.85,22.14,157043,2016-02-25
IBP,22.39,21.88,22.29,21.99,104832,2016-02-26
IBP,22.48,21.91,22,22.34,245207,2016-02-29
IBP,23.23,22.23,22.37,23.16,288764,2016-03-01
IBP,23.34,21.62,23.07,22.85,240043,2016-03-02
IBP,24.31,22.83,23.14,24.31,247364,2016-03-03
IBP,24.73,23.96,24.4,24.11,203823,2016-03-04
IBP,24.31,23.58,24.09,23.77,156567,2016-03-07
IBP,23.72,22.5,23.67,22.54,168891,2016-03-08
IBP,23.2,22.57,22.66,23.08,265230,2016-03-09
IBP,23.3899,22.5,23.23,22.67,192307,2016-03-10
IBP,23.43,22.75,22.98,23.39,123348,2016-03-11
IBP,23.46,23.1,23.35,23.35,82080,2016-03-14
IBP,23.64,23.15,23.25,23.58,148115,2016-03-15
IBP,24.48,23.41,23.5,24.4,376781,2016-03-16
IBP,25.95,24.69,25.13,25.83,626367,2016-03-17
IBP,26.07,25.3,25.95,25.87,271998,2016-03-18
IBP,26.109,25.17,25.84,25.3,161473,2016-03-21
IBP,25.73,25.1,25.1,25.37,79501,2016-03-22
IBP,25.39,25.03,25.28,25.04,72441,2016-03-23
IBP,25.02,24.435,24.96,24.75,190201,2016-03-24
IBP,25.74,24.52,24.98,25.48,117489,2016-03-28
IBP,26.73,25.19,25.57,26.53,203698,2016-03-29
IBP,27.09,26.37,26.66,26.56,155006,2016-03-30
IBP,26.83,26.23,26.56,26.61,101700,2016-03-31
IBP,27.07,26.29,26.34,26.83,159792,2016-04-01
IBP,27.39,26.66,26.8,27.33,199276,2016-04-04
IBP,27.77,25.78,26.89,27.65,271886,2016-04-05
IBP,27.85,27.34,27.76,27.64,200530,2016-04-06
IBP,27.8,26.72,27.42,26.98,266229,2016-04-07
IBP,27.57,26.92,27.42,27.46,97402,2016-04-08
IBP,28.18,27.36,27.81,27.41,110644,2016-04-11
IBP,27.82,27.09,27.38,27.4,148055,2016-04-12
IBP,27.84,27.4,27.7,27.7,350730,2016-04-13
IBP,27.795,27.37,27.71,27.43,80959,2016-04-14
IBP,27.61,27.04,27.35,27.59,175192,2016-04-15
IBP,27.84,27.35,27.35,27.76,90628,2016-04-18
IBP,28,27.1715,28,27.32,129680,2016-04-19
IBP,27.545,26.97,27.3,27.5,146575,2016-04-20
IBP,27.99,27.225,27.55,27.4,83260,2016-04-21
IBP,27.65,27.18,27.39,27.52,92474,2016-04-22
IBP,27.574,27.19,27.51,27.43,92373,2016-04-25
IBP,27.88,27.21,27.6,27.66,75136,2016-04-26
IBP,27.91,27.41,27.72,27.63,77622,2016-04-27
IBP,27.52,26.82,27.52,26.91,132888,2016-04-28
IBP,27.029,26.23,26.8,26.58,154263,2016-04-29
IBP,27.35,26.6124,26.69,27.34,229707,2016-05-02
IBP,27.35,26.211,27.01,26.39,130133,2016-05-03
IBP,26.82,26,26.07,26.58,116176,2016-05-04
IBP,31.06,28.5,28.5,29.67,522424,2016-05-05
IBP,31.7,29.63,29.9,31.49,520230,2016-05-06
IBP,31.95,30.591,31.46,30.76,297579,2016-05-09
IBP,31.32,30.74,31.09,31.05,196430,2016-05-10
IBP,31.38,30.3201,30.99,30.55,160195,2016-05-11
IBP,31.3,30.59,30.9,31.25,176814,2016-05-12
IBP,32.05,31.12,31.21,31.7,299125,2016-05-13
IBP,32.65,31.84,32.03,32.3,246771,2016-05-16
IBP,32.58,31.04,32.3,31.47,240487,2016-05-17
IBP,32.11,30.85,31.28,31.39,162705,2016-05-18
IBP,31.86,30.93,31.04,31.47,207634,2016-05-19
IBP,32.069,31.37,31.52,31.99,138050,2016-05-20
IBP,32.64,31.88,32.17,31.91,120102,2016-05-23
IBP,32.959,32.19,32.27,32.68,244345,2016-05-24
IBP,32.885,32.37,32.77,32.54,110390,2016-05-25
IBP,33.27,32.58,32.93,32.91,153146,2016-05-26
IBP,33.26,32.62,32.91,33,200552,2016-05-27
IBP,33.67,33.0101,33.31,33.43,324913,2016-05-31
IBP,34.43,33.17,33.32,34.23,687347,2016-06-01
IBP,34.73,33.84,34.73,34.27,310813,2016-06-02
IBP,34.51,33.89,34.26,34.47,248790,2016-06-03
IBP,35.33,34.3753,34.69,34.81,222455,2016-06-06
IBP,35.05,34.56,35.02,34.79,122909,2016-06-07
IBP,35.46,34.61,34.95,35.33,199320,2016-06-08
IBP,35.59,35.1,35.22,35.53,118832,2016-06-09
IBP,35.425,34.93,35.3,35.01,122516,2016-06-10
IBP,35.58,34.47,35.36,34.51,385410,2016-06-13
IBP,34.83,33.96,34.27,34.2,258119,2016-06-14
IBP,34.92,34.31,34.31,34.74,183314,2016-06-15
IBP,34.78,33.95,34.36,34.65,228785,2016-06-16
IBP,34.52,33.6,34.51,33.81,808515,2016-06-17
IBP,34.78,34.02,34.13,34.47,263805,2016-06-20
IBP,34.59,33.6,34.5,34.07,171985,2016-06-21
IBP,34.85,33.79,34.06,34.53,181145,2016-06-22
IBP,34.99,34.24,34.99,34.75,251393,2016-06-23
IBP,34.92,32.91,32.98,34.19,446120,2016-06-24
IBP,34.09,33.16,33.8,33.3,268856,2016-06-27
IBP,34.5,33.49,33.62,34.31,185135,2016-06-28
IBP,35.43,34.43,34.66,35.05,234184,2016-06-29
IBP,36.3,34.94,35.34,36.29,225481,2016-06-30
IBP,36.9,35.99,36.33,36.43,161018,2016-07-01
IBP,36.61,35.17,36.49,35.72,231654,2016-07-05
IBP,36.4,35.3708,35.57,36.27,269557,2016-07-06
IBP,36.59,35.95,36.26,36.52,204657,2016-07-07
IBP,37.72,36.84,36.84,37.49,286859,2016-07-08
IBP,37.89,37.39,37.73,37.47,210947,2016-07-11
IBP,37.66,37.22,37.55,37.32,211042,2016-07-12
IBP,37.755,37.14,37.35,37.39,143380,2016-07-13
IBP,37.778,36.76,37.61,36.8,132153,2016-07-14
IBP,36.99,36.64,36.86,36.86,189965,2016-07-15
IBP,38.97,37.51,37.55,37.89,272407,2016-07-18
IBP,38.205,37.7,37.85,37.81,164283,2016-07-19
IBP,38.51,37.12,37.93,38.04,672467,2016-07-20
IBP,38.145,37.13,38.04,37.43,147069,2016-07-21
IBP,37.8261,37.27,37.46,37.67,84600,2016-07-22
IBP,37.65,36.9,37.51,37.2,202823,2016-07-25
IBP,37.69,36.85,37.24,37.01,216396,2016-07-26
IBP,37.255,36.52,37.12,36.65,183557,2016-07-27
IBP,36.82,36.52,36.65,36.72,109220,2016-07-28
IBP,36.69,35.44,36.69,35.83,394506,2016-07-29
IBP,35.78,34.02,35.78,35.5,338608,2016-08-01
IBP,35.57,35.21,35.3,35.41,275770,2016-08-02
IBP,36,35.19,35.36,35.85,219844,2016-08-03
IBP,35.83,34.35,35.82,34.47,460716,2016-08-04
IBP,32.81,30.16,31.5,32.31,738035,2016-08-05
IBP,32.29,30.69,32.12,30.87,410345,2016-08-08
IBP,31.01,30.56,30.58,30.86,256770,2016-08-09
IBP,31.1,30.6,30.83,31.01,226663,2016-08-10
IBP,31.39,30.86,31.02,31.08,233266,2016-08-11
IBP,31.37,30.55,31.01,30.69,236186,2016-08-12
IBP,31.18,30.6,30.77,30.84,252607,2016-08-15
IBP,31.05,30.695,30.84,31.01,178893,2016-08-16
IBP,30.99,30.65,30.95,30.85,185846,2016-08-17
IBP,31,30.69,30.92,30.96,96937,2016-08-18
IBP,30.94,30.26,30.94,30.46,147890,2016-08-19
IBP,30.81,30.17,30.45,30.72,139521,2016-08-22
IBP,32.15,30.72,30.86,32.04,282905,2016-08-23
IBP,32.19,31.65,31.65,32.1,302740,2016-08-24
IBP,32.67,32.15,32.17,32.66,249636,2016-08-25
IBP,32.78,32.35,32.44,32.56,319919,2016-08-26
IBP,33.1099,32.51,32.59,32.9,259920,2016-08-29
IBP,33.29,32.79,32.92,33.11,271553,2016-08-30
IBP,33.48,32.75,33.11,33.38,358986,2016-08-31
IBP,33.99,33,33.27,33.92,339321,2016-09-01
IBP,34.64,33.79,34.01,34.57,344217,2016-09-02
IBP,35.43,34.46,34.5,35.4,450943,2016-09-06
IBP,36.59,35.16,35.26,36.55,464709,2016-09-07
IBP,37.44,36.4,36.55,37.39,540485,2016-09-08
IBP,37.03,34.5,37.03,34.5,481781,2016-09-09
IBP,35.53,34.47,34.5,35.45,271923,2016-09-12
IBP,35.47,34.28,35.4,34.56,241118,2016-09-13
IBP,34.91,34.21,34.5,34.7,148353,2016-09-14
IBP,35.04,34.39,34.89,35.01,195531,2016-09-15
IBP,35.1499,34.22,35,34.56,723456,2016-09-16
IBP,35.17,34.47,34.56,34.95,137821,2016-09-19
IBP,35.14,34.31,35.14,34.94,184720,2016-09-20
IBP,35.71,34.47,35.29,35.48,185513,2016-09-21
IBP,36.36,35.8,35.8,36.34,148375,2016-09-22
IBP,36.34,35.73,36.12,36,186439,2016-09-23
IBP,36.03,35.69,35.96,35.8,136730,2016-09-26
IBP,36.08,35.71,35.91,35.9,84666,2016-09-27
IBP,36.6,35.91,36.07,36.56,100946,2016-09-28
IBP,36.52,35.4,36.5,35.69,99934,2016-09-29
IBP,36.12,35.45,35.82,35.87,112867,2016-09-30
IBP,35.85,35.23,35.62,35.4,121822,2016-10-03
IBP,35.77,35.25,35.42,35.49,90766,2016-10-04
IBP,36.225,35.59,35.69,35.74,100161,2016-10-05
IBP,36.52,35.46,35.48,36.48,105908,2016-10-06
IBP,36.64,35.79,36.53,35.88,195669,2016-10-07
IBP,36.65,36.2,36.2,36.45,112632,2016-10-10
IBP,36.45,34.9,36.45,35.2,149037,2016-10-11
IBP,35.95,35.126,35.4,35.9,138940,2016-10-12
IBP,35.55,34.55,35.45,34.7,132904,2016-10-13
IBP,35.15,33.9,34.75,34.1,168485,2016-10-14
IBP,34.5,34.1,34.1,34.25,132743,2016-10-17
IBP,34.9,34.35,34.9,34.4,80968,2016-10-18
IBP,34.6,33.8,34.45,34.6,160730,2016-10-19
IBP,34.6,33.2,34.6,33.35,231667,2016-10-20
IBP,33.4,32.9,33.15,33.35,111914,2016-10-21
IBP,34.05,33.35,33.4,33.45,105027,2016-10-24
IBP,33.1,31.45,31.75,32.15,435084,2016-10-25
IBP,32.95,31.95,32.1,32.2,132837,2016-10-26
IBP,32.175,31.55,32.1,31.85,133652,2016-10-27
IBP,32.6,31.75,31.75,32.05,93979,2016-10-28
IBP,33.3,32.15,32.2,33.05,115504,2016-10-31
IBP,33.15,32.25,33,33,151521,2016-11-01
IBP,33.5,32.8,32.8,33.1,205512,2016-11-02
IBP,33.15,30.75,32.3,33.1,460759,2016-11-03
IBP,34.2,33.2,33.2,33.75,249323,2016-11-04
IBP,35.35,34.05,34.1,35.25,220211,2016-11-07
IBP,35.7,34.75,35.15,35.65,83373,2016-11-08
IBP,37,35.05,35.05,36.9,181165,2016-11-09
IBP,37.35,36.25,37,37.2,172624,2016-11-10
IBP,38.5,37.05,37.25,38.05,374691,2016-11-11
IBP,38.5,37.9,38.3,38.4,181812,2016-11-14
IBP,39.7,38.15,38.15,39.55,171084,2016-11-15
IBP,40.2,39.05,39.8,39.5,176728,2016-11-16
IBP,41.2,39.8,39.8,40.85,255078,2016-11-17
IBP,41.2,40.3,41.2,40.6,271009,2016-11-18
IBP,41.05,40.25,40.95,40.6,168290,2016-11-21
IBP,41.45,40.45,41.25,41.25,283173,2016-11-22
IBP,42,40.9071,41.1,41.9,171138,2016-11-23
IBP,42.25,41.8,42,42.25,108063,2016-11-25
IBP,42.1,41.5,42.1,41.5,199390,2016-11-28
IBP,42.35,41.5,41.5,42.15,180906,2016-11-29
IBP,42.75,41.3,42.55,41.5,232706,2016-11-30
IBP,42.149,41.25,41.55,41.95,153994,2016-12-01
IBP,42.5,41.65,41.9,42.4,145883,2016-12-02
IBP,42.85,40.7,42.8,41.1,250339,2016-12-05
IBP,41.6,40.75,41.25,40.95,227285,2016-12-06
IBP,41.8,40.75,40.95,41.8,185213,2016-12-07
IBP,44.3,41.575,41.9,43.7,233576,2016-12-08
IBP,43.95,43.15,43.9,43.3,141036,2016-12-09
IBP,43.1,41.95,43.05,42.4,86830,2016-12-12
IBP,43,42.05,42.75,42.1,120098,2016-12-13
IBP,42.4,41.1511,42.05,41.35,155374,2016-12-14
IBP,42,40.45,41.35,40.8,336588,2016-12-15
IBP,41.3,39.95,40.9,40.6,580308,2016-12-16
IBP,41.9,40.75,40.75,41.1,210220,2016-12-19
IBP,41.55,40.501,41.1,41.3,183166,2016-12-20
IBP,41.9,40.85,41.25,41.8,116785,2016-12-21
IBP,42,41.2,41.7,41.55,113988,2016-12-22
IBP,41.5,40.7,41.5,41.25,68921,2016-12-23
IBP,41.5,41.05,41.3,41.05,67111,2016-12-27
IBP,41.5,40.65,41.25,40.85,68675,2016-12-28
IBP,41.6,40.8,40.85,41.45,158858,2016-12-29
IBP,41.5,40.65,41.5,41.3,294424,2016-12-30
IBP,41.8,41,41.8,41.65,135225,2017-01-03
IBP,43.25,41.85,41.9,43.2,158299,2017-01-04
IBP,43.3,42.45,43.15,42.7,90497,2017-01-05
IBP,42.75,41.95,42.75,42,112223,2017-01-06
IBP,42,41.4,42,41.6,231418,2017-01-09
IBP,42.05,41.3,41.55,41.6,210294,2017-01-10
IBP,42.145,41.35,41.6,41.6,126561,2017-01-11
IBP,41.55,40.3,41.55,41.05,129089,2017-01-12
IBP,41.8,41.1,41.1,41.35,61063,2017-01-13
IBP,41.55,40.65,41.4,40.75,95633,2017-01-17
IBP,41.1,40.45,40.95,40.65,94751,2017-01-18
IBP,41.1,40.5,40.65,40.7,78450,2017-01-19
IBP,41.15,40.5,40.8,40.75,180958,2017-01-20
IBP,41.1,40.3,40.55,40.4,129319,2017-01-23
IBP,41.4,40.7,40.75,41.35,183670,2017-01-24
IBP,42.75,41.5,41.5,42.3,204676,2017-01-25
IBP,42.75,41.8,42.4,41.9,103268,2017-01-26
IBP,42,41.2,42,41.8,83366,2017-01-27
IBP,41.65,40.6,41.35,41.6,104705,2017-01-30
IBP,41.55,40.4001,41.55,40.9,143215,2017-01-31
IBP,41.4,40.2,41,40.25,140776,2017-02-01
IBP,41.15,40,40.25,40.85,103031,2017-02-02
IBP,41.45,40.925,41.15,41.3,108554,2017-02-03
