IBP,12.94,12.27,12.3,12.8,3809584,2014-02-13
IBP,41.2,40.6,41.1,40.85,109025,2017-02-06
IBP,41.3,40.6,40.9,40.8,53538,2017-02-07
IBP,40.9,40.1,40.6,40.45,81257,2017-02-08
IBP,41.1,40.1,40.4,41.05,125909,2017-02-09
IBP,41.8,40.9,41.2,41.5,100391,2017-02-10
IBP,41.9,41.2,41.65,41.3,70843,2017-02-13
IBP,41.3,40.6,41.1,41.1,53435,2017-02-14
IBP,41.6,40.7,40.85,41.25,51926,2017-02-15
IBP,41.55,40.85,41.3,41.3,53796,2017-02-16
IBP,41.45,40.8934,41.3,41.4,69188,2017-02-17
IBP,41.649,40.85,41.35,40.95,143977,2017-02-21
IBP,41.775,40.85,41,41.15,285630,2017-02-22
IBP,41.5,40.25,41.25,40.75,194004,2017-02-23
IBP,41.25,40.1001,40.35,41,250907,2017-02-24
IBP,46.8,41.8,42.3,45.9,823254,2017-02-27
IBP,47.95,46,46,47.05,326509,2017-02-28
IBP,50,47.6,47.6,49.45,296034,2017-03-01
IBP,50.05,49.25,49.35,49.55,169208,2017-03-02
IBP,50,49.2,49.35,49.65,163630,2017-03-03
IBP,49.8,49.05,49.45,49.25,136300,2017-03-06
IBP,49.6981,48.75,49.2,48.9,140412,2017-03-07
IBP,49.5,48.9801,49.05,49.25,135551,2017-03-08
IBP,49.6,48.65,49.2,49.1,138925,2017-03-09
IBP,50,49.35,49.6,49.65,146675,2017-03-10
IBP,50.25,49.2,49.8,49.95,185659,2017-03-13
IBP,50.1,49.1,49.45,49.55,90367,2017-03-14
IBP,51.2,49.85,49.85,50.95,204335,2017-03-15
IBP,52.4,51,51.25,52.15,203509,2017-03-16
IBP,52.6,51.3,52.6,52.45,436029,2017-03-17
IBP,52.7,51.2,52.3,51.85,117395,2017-03-20
IBP,52.5,50.35,52,50.4,133174,2017-03-21
IBP,50.45,49.2,50.3,50.4,134823,2017-03-22
IBP,51.906,50.35,50.45,51.75,146411,2017-03-23
IBP,52.585,50.85,51.8,52.5,169502,2017-03-24
IBP,51.85,50.55,51.85,51.7,175157,2017-03-27
IBP,52.2,51.1,51.55,51.85,143474,2017-03-28
IBP,52.2,51.35,51.75,52.05,64537,2017-03-29
IBP,52.7,51.6,52,52.25,147559,2017-03-30
IBP,53,52.1,52.1,52.75,132063,2017-03-31
IBP,52.9,51.9,52.45,51.9,146659,2017-04-03
IBP,52.75,51.6,51.8,51.85,91236,2017-04-04
IBP,52.45,51.45,52.2,51.5,107663,2017-04-05
IBP,52.15,51.45,51.7,51.65,78654,2017-04-06
IBP,52.15,51.4,51.45,51.45,107283,2017-04-07
IBP,51.825,50.9,51.4,51.25,84668,2017-04-10
IBP,51.8,51.1,51.2,51.8,106720,2017-04-11
IBP,51.85,51.25,51.45,51.45,74602,2017-04-12
IBP,51.7,50.55,51.4,50.6,76967,2017-04-13
IBP,51.8,50.6,51,51.75,103882,2017-04-17
IBP,52.05,51.05,51.4,51.95,60635,2017-04-18
IBP,52.5,51.8,52.25,52,104401,2017-04-19
IBP,53.1,52.1,52.55,52.8,128714,2017-04-20
IBP,53.6,52.4,52.65,53.45,105896,2017-04-21
IBP,54.6,53.25,54.2,53.55,95142,2017-04-24
IBP,54.2,53.2,54,53.45,99331,2017-04-25
IBP,54.9,53.25,53.35,54.8,117529,2017-04-26
IBP,55.45,54.35,55.05,54.4,161057,2017-04-27
IBP,54.5,53.3,54.5,53.35,184838,2017-04-28
IBP,54.25,53.55,53.65,53.9,78829,2017-05-01
IBP,53.9,52.45,53.75,52.6,162570,2017-05-02
IBP,53,51.5,52,51.85,177490,2017-05-03
IBP,53.25,51.9,52,53,181160,2017-05-04
IBP,54.65,50.95,52.3,52.2,209939,2017-05-05
IBP,52.6,47.35,52.55,48.05,476681,2017-05-08
IBP,48.1,46.65,48.1,48,247948,2017-05-09
IBP,48.2,47.15,47.95,47.8,148256,2017-05-10
IBP,47.8,46.95,47.55,47.75,85660,2017-05-11
IBP,47.55,46.9,47.55,47.25,68689,2017-05-12
IBP,48.45,47.296,47.5,48.35,149706,2017-05-15
IBP,49.0034,48.2,48.45,48.45,230386,2017-05-16
IBP,48.35,47.25,48.25,47.25,191638,2017-05-17
IBP,47.4,46.7,47.2,47.1,199282,2017-05-18
IBP,48.6,47,47.15,48.5,225640,2017-05-19
IBP,49.15,48.4,48.55,48.75,108376,2017-05-22
IBP,49.15,48.45,48.8,48.5,96919,2017-05-23
IBP,48.9,48.25,48.4,48.75,79614,2017-05-24
IBP,49.15,48.7,49.05,48.95,92521,2017-05-25
IBP,49.1,48.7,48.7,48.8,63077,2017-05-26
IBP,49.2,48.25,48.75,49.15,105249,2017-05-30
IBP,49.6,48.7,49.25,49.6,127657,2017-05-31
IBP,50.5,49.55,49.75,50.5,131516,2017-06-01
IBP,52.15,50.55,50.55,52,148341,2017-06-02
IBP,52,50.4,52,51,198169,2017-06-05
IBP,51.3,50.5,50.75,51.2,137501,2017-06-06
IBP,52.15,51.2,51.2,51.95,125593,2017-06-07
IBP,52.75,51.675,51.9,52.4,138853,2017-06-08
IBP,52.95,51.9,52.45,52.5,187651,2017-06-09
IBP,53.75,51.75,51.75,53.2,147925,2017-06-12
IBP,54.75,52.75,53.4,53.9,268273,2017-06-13
IBP,54.581,53.35,54.1,53.85,710496,2017-06-14
IBP,54.1,52.95,53.55,53.3,93549,2017-06-15
IBP,53.55,52.8,52.8,53.5,283483,2017-06-16
IBP,54.8,53.464,53.75,53.65,134307,2017-06-19
IBP,54.3,53.4,53.65,53.8,100679,2017-06-20
IBP,54.15,53.65,54.05,53.75,100028,2017-06-21
IBP,53.9,52.575,53.65,52.75,74841,2017-06-22
IBP,55.1,52.8,53,54,482755,2017-06-23
IBP,54.645,53.35,54.2,53.45,123518,2017-06-26
IBP,53.6,52,53.6,52.35,119366,2017-06-27
IBP,53.9,52.35,52.65,53.85,83525,2017-06-28
IBP,53.85,52.15,53.85,52.4,74056,2017-06-29
IBP,53.45,52.1,52.35,52.95,89291,2017-06-30
IBP,52.9,51.9,52.9,52.15,53313,2017-07-03
IBP,52.525,51.2,52.05,52.35,77322,2017-07-05
IBP,51.95,51.2,51.95,51.7,73333,2017-07-06
IBP,53.075,51.6,51.75,53.05,68455,2017-07-07
IBP,53.05,52.4,52.95,52.4,65745,2017-07-10
IBP,52.95,51.9,52.3,52.25,62037,2017-07-11
IBP,53.3,51.9,52.75,52.5,67772,2017-07-12
IBP,52.75,51.35,52.5,52,54737,2017-07-13
IBP,52.55,51.85,51.95,52.3,52594,2017-07-14
IBP,52.5,52,52.15,52.2,56917,2017-07-17
IBP,52.1,50.95,52.1,51.15,122066,2017-07-18
IBP,52.45,51.15,51.4,52.15,102266,2017-07-19
IBP,52.1,51.15,52.1,51.95,56500,2017-07-20
IBP,52.45,51.1,52.45,51.15,90895,2017-07-21
IBP,51.45,50.95,51.2,51.05,62368,2017-07-24
IBP,51.9,51.2,51.4,51.9,73100,2017-07-25
IBP,52.85,51.55,51.9,52.8,102814,2017-07-26
IBP,53.75,52.2,53.1,52.3,100581,2017-07-27
IBP,52.9,51.65,52.25,52.9,64909,2017-07-28
IBP,54.2,52.35,53.1,53.8,108573,2017-07-31
IBP,55.1,53.55,54.2,54.9,150043,2017-08-01
IBP,54.95,53,54.95,53.45,76451,2017-08-02
IBP,53.85,53.1,53.65,53.6,89026,2017-08-03
IBP,60,53.8,54.8,58.7,336108,2017-08-04
IBP,59.525,56.55,59.4,57.45,142966,2017-08-07
IBP,59.6,57.6,57.9,58.55,121339,2017-08-08
IBP,58.75,57.85,58.2,58.6,93934,2017-08-09
IBP,58.5,57.9,58.35,57.95,101043,2017-08-10
IBP,58.3,56.6,57.55,57.8,131728,2017-08-11
IBP,59.5,57.7,58,59.5,96973,2017-08-14
IBP,60,58.95,59.4,59.3,109003,2017-08-15
IBP,59.5,58.15,59.5,58.45,81282,2017-08-16
IBP,58.214,57.15,58.1,57.35,124832,2017-08-17
IBP,57.3,55.908,56.85,56.45,169179,2017-08-18
IBP,57.6,56.05,56.35,56.8,170935,2017-08-21
IBP,56.9,55.8,56.9,56.65,127925,2017-08-22
IBP,57,55.3,56.4,55.35,90900,2017-08-23
IBP,55.6669,54.75,55.65,54.85,77007,2017-08-24
IBP,55.05,54.0187,55.05,54.55,102429,2017-08-25
IBP,54.45,53.55,54.25,54.3,167488,2017-08-28
IBP,54.35,53.6,54.05,54.15,122718,2017-08-29
IBP,55.5,54.1,54.1,54.95,126472,2017-08-30
IBP,57.8,55.3,55.3,57.7,199524,2017-08-31
IBP,57.9626,56.35,57.8,56.85,100831,2017-09-01
IBP,57.4,54.9,57.05,55.25,197549,2017-09-05
IBP,57.1,55.5,55.55,56.7,98985,2017-09-06
IBP,57.3,56.6,56.75,56.75,71614,2017-09-07
IBP,58.125,56.5,56.75,57.5,88282,2017-09-08
IBP,58.14,57.11,57.65,57.45,64793,2017-09-11
IBP,58.3,57.2,57.7,58.2,72469,2017-09-12
IBP,58.3,57.55,58.3,58.2,128155,2017-09-13
IBP,59.1,57.725,58.25,58.3,139629,2017-09-14
IBP,59.3,57.75,58.6,58.15,412726,2017-09-15
IBP,59.15,58.3,58.45,58.6,232939,2017-09-18
IBP,60.075,58.55,58.55,59.85,327717,2017-09-19
IBP,60,59.25,60,59.75,124056,2017-09-20
IBP,60,59.7,59.7,59.9,88835,2017-09-21
IBP,60,59.6,59.8,59.95,122722,2017-09-22
IBP,60,59.65,59.99,59.8,218796,2017-09-25
IBP,62.5,59.875,59.95,61.5,225407,2017-09-26
IBP,64.95,62.25,62.25,64,438150,2017-09-27
IBP,65.6,60.75,64.85,63.9,765623,2017-09-28
IBP,64.9,63.65,64,64.8,155533,2017-09-29
IBP,66.45,64.4,64.7,66.35,181250,2017-10-02
IBP,67,65.45,66.75,66.95,185182,2017-10-03
IBP,67.15,64.7,67.15,65,160658,2017-10-04
IBP,65.55,64.65,65,65.2,119887,2017-10-05
IBP,67,65,65.1,65.9,155049,2017-10-06
IBP,66.05,64.95,65.9,65.3,69937,2017-10-09
IBP,65.8,64.7,65.8,65,71840,2017-10-10
IBP,65.95,64.85,65,65.2,126993,2017-10-11
IBP,65.75,64.95,65.15,64.95,85311,2017-10-12
IBP,65.2,64.55,65.2,64.75,95689,2017-10-13
IBP,65.65,64.9,65.05,65.2,78334,2017-10-16
IBP,66.9,65.45,65.85,65.5,149917,2017-10-17
IBP,66.25,65.4,65.9,65.45,70121,2017-10-18
IBP,66,64.55,65.25,65.5,105066,2017-10-19
IBP,66.3,65.7,66.3,65.8,85228,2017-10-20
IBP,66.25,65.2,66.25,65.2,156165,2017-10-23
IBP,66.2,65,65.25,65.05,114300,2017-10-24
IBP,65.3,63.8,65.2,64.6,176476,2017-10-25
IBP,66.35,64.9,65,66.1,90283,2017-10-26
IBP,66.9,65.5,66.7,66.65,102937,2017-10-27
IBP,67.5,66.35,67.05,67.2,116824,2017-10-30
IBP,69.85,67.8,67.85,69.7,148975,2017-10-31
IBP,70.25,69.05,69.9,69.35,164535,2017-11-01
IBP,69.35,67,69.3,67.15,214029,2017-11-02
IBP,68.65,63.55,66.1,64.85,320721,2017-11-03
IBP,65.7,63.7,64.85,64.8,223686,2017-11-06
IBP,64.8,61.1,64.8,61.65,219364,2017-11-07
IBP,61.25,59.8387,61.25,60.45,274340,2017-11-08
IBP,61.2,59.975,60.15,60.75,320174,2017-11-09
IBP,64.2,60.4,60.45,62.85,227530,2017-11-10
IBP,63.5,61.85,62.5,62.5,258300,2017-11-13
IBP,67.35,62.665,62.95,67.3,404040,2017-11-14
IBP,68.25,66.35,67.25,67.65,340153,2017-11-15
IBP,69.8,67.7,67.7,68.8,187917,2017-11-16
IBP,70.2,68.5,68.5,69,124600,2017-11-17
IBP,70.475,68.8,69.05,70.4,131295,2017-11-20
IBP,72.6,70.45,70.5,72.55,178524,2017-11-21
IBP,75.05,72.55,72.95,73.65,200067,2017-11-22
IBP,74.4,72.95,74.05,73.4,75091,2017-11-24
IBP,73.95,72.95,73.3,73.9,198702,2017-11-27
IBP,77.4,73.823,74.25,76.85,226473,2017-11-28
IBP,78.0385,76.8,76.9,77.4,193362,2017-11-29
IBP,78.2,76.25,78.05,77.05,204734,2017-11-30
IBP,77.95,74.25,76.8,76.55,232482,2017-12-01
IBP,79.4,76.1,77.75,76.55,237486,2017-12-04
IBP,77.05,74.1,75.2,74.35,230418,2017-12-05
IBP,75.75,73.648,73.95,74.25,136481,2017-12-06
IBP,74.5,72.35,74.15,72.65,323731,2017-12-07
IBP,73.75,71.7,73.3,72,204617,2017-12-08
IBP,72.35,70.8,72.35,71.1,292084,2017-12-11
IBP,71.638,69.7,71.05,69.8,160603,2017-12-12
IBP,69.9,68.3,69.65,68.9,226052,2017-12-13
IBP,72.525,69,69.15,71.1,254450,2017-12-14
IBP,73.7,71.3,71.3,72.85,378170,2017-12-15
IBP,75.3,73.35,73.35,75.1,174395,2017-12-18
IBP,75.1,71.85,75.05,73.05,200665,2017-12-19
IBP,75.3,73.325,73.65,74.35,120929,2017-12-20
IBP,75.2,74.25,74.8,74.95,97576,2017-12-21
IBP,75.5,74.15,74.95,74.5,66923,2017-12-22
IBP,75.1,73.35,74.4,75,81939,2017-12-26
IBP,76.35,75.05,75.25,76.25,111005,2017-12-27
IBP,76.5,75.45,76.35,76.2,114180,2017-12-28
IBP,76.5,75.25,76.45,75.95,96566,2017-12-29
IBP,77.35,74.7,77,75.75,151565,2018-01-02
IBP,78.15,75.65,75.7,77.6,117227,2018-01-03
IBP,78.05,75.25,78.05,75.3,98165,2018-01-04
IBP,76.1,73.95,75.6,75.25,276706,2018-01-05
IBP,75.9,73.55,75.7,74.4,167104,2018-01-08
IBP,76.65,73.85,74.3,76.15,133831,2018-01-09
IBP,75.7,72.9,75.5,72.95,208525,2018-01-10
IBP,74.6,73.2,73.2,73.25,150213,2018-01-11
IBP,73.95,72.5,73.95,73,177558,2018-01-12
IBP,74.5499,72.3,73.95,72.4,304008,2018-01-16
IBP,75.05,72.5458,73.15,74.3,334940,2018-01-17
IBP,75,73.85,74.45,74,219654,2018-01-18
IBP,75.6,74.1,74.2,74.4,216023,2018-01-19
IBP,75.05,73.75,75,74.4,93554,2018-01-22
IBP,74.15,73,74.15,73.7,60425,2018-01-23
IBP,74.6125,72.95,73.9,73.35,108275,2018-01-24
IBP,73.6,72.05,73.5,73.4,127851,2018-01-25
IBP,74.2,73.25,73.8,73.95,138695,2018-01-26
IBP,74.6,72.9,74.2,73.5,210273,2018-01-29
IBP,74.3,71.2,72.7,73.9,195363,2018-01-30
IBP,75.75,71.6,74.4,71.95,222557,2018-01-31
IBP,72.85,71.05,71.8,71.25,148986,2018-02-01
IBP,71,66.2,70.9,66.8,273466,2018-02-02
IBP,66.5,62.4,65.8,63,270819,2018-02-05
IBP,66.15,60.9,61.5,66,228057,2018-02-06
IBP,66.65,64.5,65.65,64.55,214218,2018-02-07
IBP,64.4223,61.5,64.4,61.6,354562,2018-02-08
IBP,64.05,62,62.85,63.35,368090,2018-02-09
IBP,63.7,61.2,63.7,62.65,165314,2018-02-12
IBP,62.6,60.95,62.3,61.5,137376,2018-02-13
IBP,62.25,60.5822,60.7,62.15,194856,2018-02-14
IBP,64.2,61.35,62.9,64,303344,2018-02-15
IBP,70.2,64.35,64.45,69.85,365952,2018-02-16
IBP,69.3,64.65,69.1,64.7,252595,2018-02-20
IBP,66.65,64.051,64.7,65.6,270691,2018-02-21
IBP,66.55,65.275,65.65,65.7,289328,2018-02-22
IBP,66.6,65.4,66.05,66.55,228777,2018-02-23
IBP,68.4,66.6,66.65,68.15,305296,2018-02-26
IBP,69.5,67.7,67.9,68,397601,2018-02-27
IBP,63.795,53.6,62.75,59.75,1787318,2018-02-28
IBP,61.25,54.875,59.55,55.55,747711,2018-03-01
IBP,58.05,54.65,55.3,57.85,527206,2018-03-02
IBP,57.8,55.8,57.4,57.25,452675,2018-03-05
IBP,59.95,57.05,57.4,59.7,429303,2018-03-06
IBP,62.35,58.55,59.1,62.1,436805,2018-03-07
IBP,62.4,58.6,62.4,59.7,426900,2018-03-08
IBP,62.4,59.65,60.4,61.85,305432,2018-03-09
IBP,62.7,61.4,61.8,61.8,194143,2018-03-12
IBP,64.85,62.3,63.5,63.75,168688,2018-03-13
IBP,64.35,62.65,64.35,63.1,184366,2018-03-14
IBP,63.75,60.95,63.4,61.1,170633,2018-03-15
IBP,61.65,60.7,61,61.35,428186,2018-03-16
IBP,61,58.7,60.8,59.4,275266,2018-03-19
IBP,60.1,58.95,59.5,59.45,117320,2018-03-20
IBP,61.6,59,59.25,60.75,148320,2018-03-21
IBP,61.55,58.95,59.8,59,136427,2018-03-22
IBP,59.9,58.5,59.3,58.7,261862,2018-03-23
IBP,61.4,59.6,60.4,61.25,173239,2018-03-26
IBP,61.4,59.55,61.4,59.95,205190,2018-03-27
IBP,60.65,59.2,59.9,59.55,413970,2018-03-28
IBP,60.7,59.3,59.9,60.05,209765,2018-03-29
IBP,59.75,57.25,59.75,57.45,243151,2018-04-02
IBP,57.8,55.4,57.8,56.05,266360,2018-04-03
IBP,59.3,55,55,59,245538,2018-04-04
IBP,61.65,59.2,59.45,61.35,220995,2018-04-05
IBP,61.8,58.3,60.7,59.15,352149,2018-04-06
IBP,59.55,57.75,59.55,57.9,192916,2018-04-09
IBP,59.3,55.85,59.3,56.05,414217,2018-04-10
IBP,57,55.35,55.65,55.65,344151,2018-04-11
IBP,55.85,52.9,55.85,52.95,415582,2018-04-12
IBP,53.4,51.3,53.4,52.05,735300,2018-04-13
IBP,53.9,52,52.8,53.45,384350,2018-04-16
IBP,55.775,53.75,54.05,55.4,203925,2018-04-17
IBP,56.15,54.725,55.7,55.85,184676,2018-04-18
IBP,56.45,55.05,55.75,56.2,346100,2018-04-19
IBP,56.35,55.05,55.9,55.25,187739,2018-04-20
IBP,59.15,56.606,57.1,57.45,163504,2018-04-23
IBP,58.5,57.4,57.85,58.05,228523,2018-04-24
IBP,59.3,57.4,58.15,58.45,215489,2018-04-25
IBP,59.65,57.7,58.55,59,151008,2018-04-26
IBP,59.85,58.65,59.05,59.6,149184,2018-04-27
IBP,59.65,57.65,59.6,57.7,241744,2018-04-30
IBP,58.6,56.951,57.6,58.25,348767,2018-05-01
IBP,58.95,56.85,58.25,57.05,297911,2018-05-02
IBP,57.8,55.525,57.45,57.1,455622,2018-05-03
IBP,58.65,55.9,56.8,58.3,291441,2018-05-04
IBP,60.2,57.32,57.9,59.75,232474,2018-05-07
IBP,61.4,59.95,59.95,60.45,124416,2018-05-08
IBP,61.4,59.5,60.7,60.75,161008,2018-05-09
IBP,61.35,59.75,61.2,59.95,168608,2018-05-10
IBP,60.95,59.2,59.8,59.3,259301,2018-05-11
IBP,60.55,59.575,59.7,60.35,142100,2018-05-14
IBP,59.7,57.45,59.7,57.5,231721,2018-05-15
IBP,58.475,56.95,57.7,58,188993,2018-05-16
IBP,60.05,57.8,57.8,59.85,190088,2018-05-17
IBP,62.3,60.05,60.05,62,229678,2018-05-18
IBP,62.8,61.5,62.5,62.15,104912,2018-05-21
IBP,61.8,60.4,61.8,60.45,104376,2018-05-22
IBP,61.85,60.2,60.2,61.65,140734,2018-05-23
IBP,61.9,60.25,61.35,60.8,133298,2018-05-24
IBP,62.2,60.65,60.65,61.75,154827,2018-05-25
IBP,62.1,60.9,60.9,61.6,233784,2018-05-29
IBP,62.6,61.15,62.2,61.25,169744,2018-05-30
IBP,61.8,60.1,61.05,60.65,162716,2018-05-31
IBP,62.7,59.8,62.7,60.45,269962,2018-06-01
IBP,62,60.7,60.7,61.9,140432,2018-06-04
IBP,62.6,61.35,61.9,62.45,182106,2018-06-05
IBP,63.35,61.275,62.8,62.25,127335,2018-06-06
IBP,63.8,62.25,62.25,63.6,141171,2018-06-07
IBP,65,63.25,63.4,64.75,163976,2018-06-08
IBP,65.3,63.9,64.75,64.3,131656,2018-06-11
IBP,65.85,63.95,64.25,65.7,140913,2018-06-12
IBP,65.7,61.65,65.7,61.65,278553,2018-06-13
IBP,62.2,61.25,62.05,62,178455,2018-06-14
IBP,62.35,60.6,61.55,60.9,288389,2018-06-15
IBP,61.3,59.35,60.5,59.8,215589,2018-06-18
IBP,61.05,59.1,60,60.7,185581,2018-06-19
IBP,61.6,59.1,60.7,60.75,95983,2018-06-20
IBP,60.7,59.45,60.7,59.7,98872,2018-06-21
IBP,59.8,57.8,59.8,58.25,279589,2018-06-22
IBP,58.25,57.06,57.9,57.8,144780,2018-06-25
IBP,59.75,58.25,58.25,59.35,123514,2018-06-26
IBP,59.6,58.55,59.6,58.6,166650,2018-06-27
IBP,58.9,57.9,58.25,58.4,204843,2018-06-28
IBP,58.75,56.55,58.75,56.55,162543,2018-06-29
IBP,56.55,54.9,56.55,55.75,195679,2018-07-02
IBP,56.25,54.45,55.8,54.45,169209,2018-07-03
IBP,55.75,54.5,54.9,55.35,232985,2018-07-05
IBP,56.9,55.1,55.35,56.15,100945,2018-07-06
IBP,57.4,56.25,56.6,57.15,95290,2018-07-09
IBP,57.55,55.15,57.2,56.1,250382,2018-07-10
IBP,57,55.15,56.25,55.25,138902,2018-07-11
IBP,55.9,54.1,55.5,55.05,102965,2018-07-12
IBP,55.7,54.9,54.9,55.15,110607,2018-07-13
IBP,55.2,54.4,55.2,54.8,122040,2018-07-16
IBP,57.1,54.2,54.7,57,220028,2018-07-17
IBP,57.85,55.7,56.8,57.6,130134,2018-07-18
IBP,59.55,57.15,57.6,59.35,260884,2018-07-19
IBP,59.7,57.95,59.7,58.35,171660,2018-07-20
IBP,58.3,56.5999,58.2,57.2,149615,2018-07-23
IBP,57.75,54.65,57.4,54.85,174965,2018-07-24
IBP,55.45,52.35,55,53.5,159338,2018-07-25
IBP,54.85,53.155,53.45,54.75,171818,2018-07-26
IBP,54.85,52.7,54.8,53,129133,2018-07-27
IBP,54.3,53.15,53.15,53.65,134666,2018-07-30
IBP,55.2,53.5,53.75,54.6,112132,2018-07-31
IBP,54.9,53.3,54.6,54.1,134347,2018-08-01
IBP,54.2,52.3,53.45,52.5,241623,2018-08-02
IBP,52.75,50.55,52.05,50.65,209652,2018-08-03
IBP,52.35,50.2,50.65,52.15,241835,2018-08-06
IBP,54.3,52.15,52.15,53.6,158942,2018-08-07
IBP,53.35,52.45,53.35,52.55,144339,2018-08-08
IBP,53.3,52.15,52.55,52.75,225601,2018-08-09
IBP,52.45,50.65,52.25,50.75,223008,2018-08-10
IBP,51.8,48.95,50.8,49.1,187615,2018-08-13
IBP,49.45,48.15,49.25,48.2,406517,2018-08-14
IBP,49.2,47.4,47.85,49.15,235915,2018-08-15
IBP,50.8,49.4,49.4,49.85,88463,2018-08-16
IBP,50.0068,49.25,49.55,49.35,108638,2018-08-17
IBP,49.4,45.0445,49.4,45.2,368466,2018-08-20
IBP,48.55,45.15,45.8,48.05,363563,2018-08-21
